Date,X,Y
01/01/2014 00:06:40,144.052185058594,120.122856140137
01/01/2014 00:06:41,143.853759765625,120.139183044434
01/01/2014 00:06:42,143.722961425781,120.134567260742
01/01/2014 00:06:43,143.437545776367,120.188957214355
01/01/2014 00:06:44,143.257034301758,120.170600891113
01/01/2014 00:06:45,143.1611328125,120.133232116699
01/01/2014 00:06:46,143.091644287109,120.110092163086
01/01/2014 00:06:47,142.879333496094,120.1064453125
01/01/2014 00:06:48,142.603912353516,120.112945556641
01/01/2014 00:06:49,142.205535888672,120.119766235352
01/01/2014 00:06:50,141.991653442383,120.122703552246
01/01/2014 00:06:51,141.979598999023,120.057441711426
01/01/2014 00:06:52,141.992584228516,120.002685546875
01/01/2014 00:06:53,141.813568115234,120.049407958984
01/01/2014 00:06:54,141.531600952148,120.110206604004
01/01/2014 00:06:55,141.308822631836,120.140922546387
01/01/2014 00:06:56,141.306594848633,120.141189575195
01/01/2014 00:06:57,141.461013793945,120.063926696777
01/01/2014 00:06:58,141.653518676758,120.000427246094
01/01/2014 00:06:59,141.748107910156,119.915153503418
01/01/2014 00:07:00,141.74674987793,119.871231079102
01/01/2014 00:07:01,141.771697998047,119.870178222656
01/01/2014 00:07:02,141.857604980469,119.887336730957
01/01/2014 00:07:03,141.982727050781,119.96671295166
01/01/2014 00:07:04,142.179885864258,120.024810791016
01/01/2014 00:07:05,142.290328979492,120.039909362793
01/01/2014 00:07:06,142.23518371582,120.093338012695
01/01/2014 00:07:07,142.07975769043,120.195854187012
01/01/2014 00:07:08,141.90998840332,120.32292175293
01/01/2014 00:07:09,141.704696655273,120.385124206543
01/01/2014 00:07:10,141.41130065918,120.38402557373
01/01/2014 00:07:11,141.254776000977,120.292739868164
01/01/2014 00:07:12,141.181854248047,120.218292236328
01/01/2014 00:07:13,140.991607666016,120.259521484375
01/01/2014 00:07:14,140.735687255859,120.323905944824
01/01/2014 00:07:15,140.409133911133,120.359809875488
01/01/2014 00:07:16,140.116439819336,120.362854003906
01/01/2014 00:07:17,140.01025390625,120.285751342773
01/01/2014 00:07:18,139.97834777832,120.221244812012
01/01/2014 00:07:19,139.671340942383,120.26481628418
01/01/2014 00:07:20,139.367691040039,120.327033996582
01/01/2014 00:07:21,139.114730834961,120.295333862305
01/01/2014 00:07:22,138.902008056641,120.308670043945
01/01/2014 00:07:23,138.766372680664,120.332618713379
01/01/2014 00:07:24,138.677490234375,120.346794128418
01/01/2014 00:07:25,138.465576171875,120.348602294922
01/01/2014 00:07:26,138.198425292969,120.344268798828
01/01/2014 00:07:27,137.871551513672,120.339973449707
01/01/2014 00:07:28,137.648071289063,120.27335357666
01/01/2014 00:07:29,137.598815917969,120.22045135498
01/01/2014 00:07:30,137.585205078125,120.204383850098
01/01/2014 00:07:31,137.399627685547,120.277770996094
01/01/2014 00:07:32,137.188064575195,120.409446716309
01/01/2014 00:07:33,136.896011352539,120.48738861084
01/01/2014 00:07:34,136.613418579102,120.49730682373
01/01/2014 00:07:35,136.501358032227,120.473480224609
01/01/2014 00:07:36,136.460494995117,120.449859619141
01/01/2014 00:07:37,136.343170166016,120.50511932373
01/01/2014 00:07:38,136.198806762695,120.560157775879
01/01/2014 00:07:39,135.998748779297,120.647514343262
01/01/2014 00:07:40,135.699203491211,120.696617126465
01/01/2014 00:07:41,135.470626831055,120.701057434082
01/01/2014 00:07:42,135.341094970703,120.749443054199
01/01/2014 00:07:43,135.263717651367,120.787307739258
01/01/2014 00:07:44,135.123626708984,120.928283691406
01/01/2014 00:07:45,134.975555419922,121.028411865234
01/01/2014 00:07:46,134.716903686523,121.182479858398
01/01/2014 00:07:47,134.435699462891,121.26781463623
01/01/2014 00:07:48,134.246200561523,121.339492797852
01/01/2014 00:07:49,134.206085205078,121.363304138184
01/01/2014 00:07:50,134.056289672852,121.548049926758
01/01/2014 00:07:51,133.884979248047,121.754737854004
01/01/2014 00:07:52,133.740982055664,121.91340637207
01/01/2014 00:07:53,133.563385009766,122.023666381836
01/01/2014 00:07:54,133.411865234375,122.049049377441
01/01/2014 00:07:55,133.360397338867,122.089508056641
01/01/2014 00:07:56,133.250579833984,122.177169799805
01/01/2014 00:07:57,132.98698425293,122.362236022949
01/01/2014 00:07:58,132.621124267578,122.607872009277
01/01/2014 00:07:59,132.364212036133,122.733489990234
01/01/2014 00:08:00,132.303512573242,122.735786437988
01/01/2014 00:08:01,132.294235229492,122.686134338379
01/01/2014 00:08:02,132.246643066406,122.709327697754
01/01/2014 00:08:03,132.081665039063,122.878471374512
01/01/2014 00:08:04,131.771194458008,123.137489318848
01/01/2014 00:08:05,131.454406738281,123.280609130859
01/01/2014 00:08:06,131.256973266602,123.291786193848
01/01/2014 00:08:07,131.160064697266,123.307113647461
01/01/2014 00:08:08,131.0966796875,123.379974365234
01/01/2014 00:08:09,130.954681396484,123.498344421387
01/01/2014 00:08:10,130.734436035156,123.695320129395
01/01/2014 00:08:11,130.417358398438,123.873245239258
01/01/2014 00:08:12,130.182678222656,123.938430786133
01/01/2014 00:08:13,130.120208740234,123.983787536621
01/01/2014 00:08:14,130.03547668457,123.994262695313
01/01/2014 00:08:15,129.861846923828,124.113998413086
01/01/2014 00:08:16,129.494644165039,124.402557373047
01/01/2014 00:08:17,129.199722290039,124.655075073242
01/01/2014 00:08:18,129.108383178711,124.808753967285
01/01/2014 00:08:19,129.024688720703,124.831253051758
01/01/2014 00:08:20,128.863739013672,124.851539611816
01/01/2014 00:08:21,128.701141357422,124.858955383301
01/01/2014 00:08:22,128.439147949219,124.921585083008
01/01/2014 00:08:23,128.1611328125,125.034812927246
01/01/2014 00:08:24,128.040512084961,125.102012634277
01/01/2014 00:08:25,127.990730285645,125.110702514648
01/01/2014 00:08:26,127.804740905762,125.220008850098
01/01/2014 00:08:27,127.542823791504,125.371002197266
01/01/2014 00:08:28,127.274475097656,125.514923095703
01/01/2014 00:08:29,127.031997680664,125.571060180664
01/01/2014 00:08:30,126.943145751953,125.558082580566
01/01/2014 00:08:31,126.904838562012,125.58927154541
01/01/2014 00:08:32,126.715240478516,125.685066223145
01/01/2014 00:08:33,126.38077545166,125.88060760498
01/01/2014 00:08:34,126.054382324219,125.936882019043
01/01/2014 00:08:35,125.858924865723,125.967704772949
01/01/2014 00:08:36,125.702705383301,126.034782409668
01/01/2014 00:08:37,125.460090637207,126.206916809082
01/01/2014 00:08:38,125.130508422852,126.320640563965
01/01/2014 00:08:39,124.829864501953,126.408195495605
01/01/2014 00:08:40,124.718399047852,126.433387756348
01/01/2014 00:08:41,124.685409545898,126.483009338379
01/01/2014 00:08:42,124.509452819824,126.643127441406
01/01/2014 00:08:43,124.119125366211,126.883903503418
01/01/2014 00:08:44,123.806175231934,127.015762329102
01/01/2014 00:08:45,123.644660949707,127.025177001953
01/01/2014 00:08:46,123.510780334473,127.043678283691
01/01/2014 00:08:47,123.272567749023,127.184745788574
01/01/2014 00:08:48,122.937431335449,127.357765197754
01/01/2014 00:08:49,122.695297241211,127.441864013672
01/01/2014 00:08:50,122.634124755859,127.439880371094
01/01/2014 00:08:51,122.553520202637,127.533493041992
01/01/2014 00:08:52,122.38272857666,127.740867614746
01/01/2014 00:08:53,121.951309204102,128.002349853516
01/01/2014 00:08:54,121.602516174316,128.196701049805
01/01/2014 00:08:55,121.42845916748,128.248886108398
01/01/2014 00:08:56,121.36385345459,128.27685546875
01/01/2014 00:08:57,121.252517700195,128.408126831055
01/01/2014 00:08:58,120.993041992188,128.634124755859
01/01/2014 00:08:59,120.631210327148,128.830551147461
01/01/2014 00:09:00,120.375900268555,128.963897705078
01/01/2014 00:09:01,120.249984741211,128.992706298828
01/01/2014 00:09:02,120.186546325684,129.026519775391
01/01/2014 00:09:03,120.121276855469,129.107315063477
01/01/2014 00:09:04,119.899124145508,129.289489746094
01/01/2014 00:09:05,119.48413848877,129.535552978516
01/01/2014 00:09:06,119.234786987305,129.597839355469
01/01/2014 00:09:07,119.135566711426,129.548004150391
01/01/2014 00:09:08,119.156448364258,129.481552124023
01/01/2014 00:09:09,118.954803466797,129.642105102539
01/01/2014 00:09:10,118.521286010742,129.93083190918
01/01/2014 00:09:11,118.183448791504,130.101867675781
01/01/2014 00:09:12,118.019226074219,130.188629150391
01/01/2014 00:09:13,117.958206176758,130.189636230469
01/01/2014 00:09:14,117.845771789551,130.219757080078
01/01/2014 00:09:15,117.648803710938,130.308929443359
01/01/2014 00:09:16,117.33869934082,130.499481201172
01/01/2014 00:09:17,117.03532409668,130.619232177734
01/01/2014 00:09:18,116.848747253418,130.704208374023
01/01/2014 00:09:19,116.755256652832,130.724792480469
01/01/2014 00:09:20,116.690208435059,130.771697998047
01/01/2014 00:09:21,116.545448303223,130.93147277832
01/01/2014 00:09:22,116.193870544434,131.173080444336
01/01/2014 00:09:23,115.83504486084,131.305770874023
01/01/2014 00:09:24,115.619987487793,131.380386352539
01/01/2014 00:09:25,115.525871276855,131.387176513672
01/01/2014 00:09:26,115.47200012207,131.427017211914
01/01/2014 00:09:27,115.336669921875,131.586654663086
01/01/2014 00:09:28,115.053108215332,131.8310546875
01/01/2014 00:09:29,114.746223449707,131.966079711914
01/01/2014 00:09:30,114.61075592041,132.041473388672
01/01/2014 00:09:31,114.495758056641,132.047943115234
01/01/2014 00:09:32,114.456977844238,132.087203979492
01/01/2014 00:09:33,114.407470703125,132.181625366211
01/01/2014 00:09:34,114.317878723145,132.307861328125
01/01/2014 00:09:35,114.005187988281,132.567321777344
01/01/2014 00:09:36,113.720512390137,132.793304443359
01/01/2014 00:09:37,113.550346374512,132.872268676758
01/01/2014 00:09:38,113.46263885498,132.909225463867
01/01/2014 00:09:39,113.460487365723,132.972015380859
01/01/2014 00:09:40,113.364952087402,133.203002929688
01/01/2014 00:09:41,113.222587585449,133.366760253906
01/01/2014 00:09:42,113.080085754395,133.536117553711
01/01/2014 00:09:43,112.891830444336,133.607879638672
01/01/2014 00:09:44,112.73095703125,133.662155151367
01/01/2014 00:09:45,112.611312866211,133.742126464844
01/01/2014 00:09:46,112.579147338867,133.78547668457
01/01/2014 00:09:47,112.601844787598,133.853103637695
01/01/2014 00:09:48,112.50390625,134.085433959961
01/01/2014 00:09:49,112.34937286377,134.313186645508
01/01/2014 00:09:50,112.262756347656,134.534484863281
01/01/2014 00:09:51,112.190208435059,134.752380371094
01/01/2014 00:09:52,112.166221618652,134.905227661133
01/01/2014 00:09:53,112.176300048828,134.941268920898
01/01/2014 00:09:54,112.064666748047,135.037872314453
01/01/2014 00:09:55,111.83918762207,135.167221069336
01/01/2014 00:09:56,111.764862060547,135.168853759766
01/01/2014 00:09:57,111.731498718262,135.181991577148
01/01/2014 00:09:58,111.799491882324,135.062362670898
01/01/2014 00:09:59,111.804100036621,135.023681640625
01/01/2014 00:10:00,111.779975891113,135.041030883789
01/01/2014 00:10:01,111.75830078125,135.071136474609
01/01/2014 00:10:02,111.750411987305,135.153579711914
01/01/2014 00:10:03,111.81770324707,135.144012451172
01/01/2014 00:10:04,112.005897521973,134.972595214844
01/01/2014 00:10:05,112.132705688477,134.77099609375
01/01/2014 00:10:06,112.159538269043,134.611038208008
01/01/2014 00:10:07,112.064666748047,134.497619628906
01/01/2014 00:10:08,111.910942077637,134.470184326172
01/01/2014 00:10:09,111.693984985352,134.429336547852
01/01/2014 00:10:10,111.579040527344,134.407073974609
01/01/2014 00:10:11,111.57373046875,134.405563354492
01/01/2014 00:10:12,111.616539001465,134.413452148438
01/01/2014 00:10:13,111.783576965332,134.420562744141
01/01/2014 00:10:14,111.967948913574,134.358261108398
01/01/2014 00:10:15,112.180435180664,134.304244995117
01/01/2014 00:10:16,112.279151916504,134.220611572266
01/01/2014 00:10:17,112.20809173584,134.174133300781
01/01/2014 00:10:18,112.044425964355,134.235198974609
01/01/2014 00:10:19,111.874412536621,134.30436706543
01/01/2014 00:10:20,111.737190246582,134.400939941406
01/01/2014 00:10:21,111.62947845459,134.516662597656
01/01/2014 00:10:22,111.532516479492,134.63688659668
01/01/2014 00:10:23,111.49715423584,134.688034057617
01/01/2014 00:10:24,111.637657165527,134.55094909668
01/01/2014 00:10:25,111.897201538086,134.352600097656
01/01/2014 00:10:26,112.052505493164,134.116363525391
01/01/2014 00:10:27,112.008583068848,133.939025878906
01/01/2014 00:10:28,111.843963623047,133.890441894531
01/01/2014 00:10:29,111.726913452148,133.923324584961
01/01/2014 00:10:30,111.633529663086,133.905364990234
01/01/2014 00:10:31,111.540061950684,133.812271118164
01/01/2014 00:10:32,111.436805725098,133.743255615234
01/01/2014 00:10:33,111.520179748535,133.789688110352
01/01/2014 00:10:34,111.760688781738,133.920974731445
01/01/2014 00:10:35,111.988700866699,134.009643554688
01/01/2014 00:10:36,112.141983032227,134.093414306641
01/01/2014 00:10:37,112.239082336426,134.060897827148
01/01/2014 00:10:38,112.126121520996,134.064712524414
01/01/2014 00:10:39,111.993606567383,134.081192016602
01/01/2014 00:10:40,111.931213378906,134.158020019531
01/01/2014 00:10:41,111.804649353027,134.344039916992
01/01/2014 00:10:42,111.596641540527,134.465148925781
01/01/2014 00:10:43,111.477905273438,134.488204956055
01/01/2014 00:10:44,111.400939941406,134.457443237305
01/01/2014 00:10:45,111.321632385254,134.422744750977
01/01/2014 00:10:46,111.288131713867,134.406890869141
01/01/2014 00:10:47,111.358055114746,134.408111572266
01/01/2014 00:10:48,111.62378692627,134.415634155273
01/01/2014 00:10:49,112.007759094238,134.356414794922
01/01/2014 00:10:50,112.21378326416,134.36962890625
01/01/2014 00:10:51,112.225303649902,134.404754638672
01/01/2014 00:10:52,112.020484924316,134.298416137695
01/01/2014 00:10:53,111.782836914063,134.196746826172
01/01/2014 00:10:54,111.671875,134.092086791992
01/01/2014 00:10:55,111.61344909668,134.047912597656
01/01/2014 00:10:56,111.546165466309,133.98974609375
01/01/2014 00:10:57,111.450050354004,133.96012878418
01/01/2014 00:10:58,111.333923339844,133.959701538086
01/01/2014 00:10:59,111.27806854248,133.906616210938
01/01/2014 00:11:00,111.344757080078,133.863250732422
01/01/2014 00:11:01,111.227767944336,133.719696044922
01/01/2014 00:11:02,111.03955078125,133.619689941406
01/01/2014 00:11:03,110.868240356445,133.596542358398
01/01/2014 00:11:04,110.804893493652,133.618576049805
01/01/2014 00:11:05,110.62858581543,133.581268310547
01/01/2014 00:11:06,110.380165100098,133.476760864258
01/01/2014 00:11:07,110.248664855957,133.406311035156
01/01/2014 00:11:08,110.177810668945,133.391372680664
01/01/2014 00:11:09,110.303375244141,133.40803527832
01/01/2014 00:11:10,110.43546295166,133.427825927734
01/01/2014 00:11:11,110.557197570801,133.372344970703
01/01/2014 00:11:12,110.473152160645,133.188980102539
01/01/2014 00:11:13,110.289375305176,132.996398925781
01/01/2014 00:11:14,110.173065185547,132.783874511719
01/01/2014 00:11:15,110.088157653809,132.55876159668
01/01/2014 00:11:16,110.001335144043,132.396362304688
01/01/2014 00:11:17,109.96492767334,132.355484008789
01/01/2014 00:11:18,109.970672607422,132.388549804688
01/01/2014 00:11:19,110.055198669434,132.432464599609
01/01/2014 00:11:20,110.122192382813,132.454925537109
01/01/2014 00:11:21,110.207359313965,132.520202636719
01/01/2014 00:11:22,110.314628601074,132.564559936523
01/01/2014 00:11:23,110.432571411133,132.574172973633
01/01/2014 00:11:24,110.420463562012,132.563858032227
01/01/2014 00:11:25,110.427017211914,132.681198120117
01/01/2014 00:11:26,110.437362670898,132.91145324707
01/01/2014 00:11:27,110.378288269043,133.05224609375
01/01/2014 00:11:28,110.260704040527,133.073287963867
01/01/2014 00:11:29,110.058715820313,133.032806396484
01/01/2014 00:11:30,109.941223144531,132.990951538086
01/01/2014 00:11:31,109.927688598633,132.908340454102
01/01/2014 00:11:32,109.899909973145,132.85774230957
01/01/2014 00:11:33,109.817794799805,132.785232543945
01/01/2014 00:11:34,109.69694519043,132.681625366211
01/01/2014 00:11:35,109.566604614258,132.626373291016
01/01/2014 00:11:36,109.509239196777,132.62353515625
01/01/2014 00:11:37,109.645385742188,132.708755493164
01/01/2014 00:11:38,109.845504760742,132.909576416016
01/01/2014 00:11:39,110.018714904785,133.104263305664
01/01/2014 00:11:40,110.27335357666,133.246490478516
01/01/2014 00:11:41,110.476097106934,133.283325195313
01/01/2014 00:11:42,110.537986755371,133.320053100586
01/01/2014 00:11:43,110.570457458496,133.335098266602
01/01/2014 00:11:44,110.571716308594,133.202621459961
01/01/2014 00:11:45,110.559425354004,133.022872924805
01/01/2014 00:11:46,110.548820495605,132.864883422852
01/01/2014 00:11:47,110.545166015625,132.744110107422
01/01/2014 00:11:48,110.481643676758,132.644958496094
01/01/2014 00:11:49,110.431022644043,132.548278808594
01/01/2014 00:11:50,110.415550231934,132.509628295898
01/01/2014 00:11:51,110.488494873047,132.712203979492
01/01/2014 00:11:52,110.554695129395,133.024017333984
01/01/2014 00:11:53,110.579086303711,133.391357421875
01/01/2014 00:11:54,110.571937561035,133.629730224609
01/01/2014 00:11:55,110.55606842041,133.609725952148
01/01/2014 00:11:56,110.675727844238,133.430648803711
01/01/2014 00:11:57,110.845283508301,133.291931152344
01/01/2014 00:11:58,110.935317993164,133.251571655273
01/01/2014 00:11:59,110.939628601074,133.275375366211
01/01/2014 00:12:00,110.906234741211,133.311462402344
01/01/2014 00:12:01,110.941932678223,133.331298828125
01/01/2014 00:12:02,110.984924316406,133.332778930664
01/01/2014 00:12:03,111.070426940918,133.32585144043
01/01/2014 00:12:04,111.122947692871,133.319549560547
01/01/2014 00:12:05,111.130958557129,133.317230224609
01/01/2014 00:12:06,111.115989685059,133.317916870117
01/01/2014 00:12:07,111.10041809082,133.319427490234
01/01/2014 00:12:08,111.093780517578,133.320388793945
01/01/2014 00:12:09,111.159599304199,133.320556640625
01/01/2014 00:12:10,111.216323852539,133.385162353516
01/01/2014 00:12:11,111.235862731934,133.438110351563
01/01/2014 00:12:12,111.228630065918,133.519927978516
01/01/2014 00:12:13,111.21467590332,133.565322875977
01/01/2014 00:12:14,111.206192016602,133.504135131836
01/01/2014 00:12:15,111.204956054688,133.500183105469
01/01/2014 00:12:16,111.272300720215,133.5869140625
01/01/2014 00:12:17,111.392929077148,133.789443969727
01/01/2014 00:12:18,111.399406433105,133.984909057617
01/01/2014 00:12:19,111.420104980469,134.062210083008
01/01/2014 00:12:20,111.434432983398,134.175170898438
01/01/2014 00:12:21,111.437698364258,134.301040649414
01/01/2014 00:12:22,111.434494018555,134.422836303711
01/01/2014 00:12:23,111.430534362793,134.600875854492
01/01/2014 00:12:24,111.363716125488,134.696990966797
01/01/2014 00:12:25,111.310523986816,134.897430419922
01/01/2014 00:12:26,111.229415893555,135.087326049805
01/01/2014 00:12:27,111.184692382813,135.160919189453
01/01/2014 00:12:28,111.246139526367,135.14338684082
01/01/2014 00:12:29,111.314910888672,135.033935546875
01/01/2014 00:12:30,111.28125,134.951324462891
01/01/2014 00:12:31,111.22541809082,134.99333190918
01/01/2014 00:12:32,111.128547668457,135.321166992188
01/01/2014 00:12:33,111.007095336914,135.57292175293
01/01/2014 00:12:34,110.817443847656,135.77473449707
01/01/2014 00:12:35,110.581909179688,135.901916503906
01/01/2014 00:12:36,110.401596069336,136.05322265625
01/01/2014 00:12:37,110.28539276123,136.190063476563
01/01/2014 00:12:38,110.264030456543,136.240264892578
01/01/2014 00:12:39,110.164428710938,136.290191650391
01/01/2014 00:12:40,110.026596069336,136.440307617188
01/01/2014 00:12:41,109.824615478516,136.607864379883
01/01/2014 00:12:42,109.52082824707,136.943252563477
01/01/2014 00:12:43,109.28955078125,137.019958496094
01/01/2014 00:12:44,109.094680786133,137.010162353516
01/01/2014 00:12:45,108.899917602539,137.10041809082
01/01/2014 00:12:46,108.755195617676,137.178482055664
01/01/2014 00:12:47,108.586601257324,137.335250854492
01/01/2014 00:12:48,108.377899169922,137.496734619141
01/01/2014 00:12:49,108.275825500488,137.500030517578
01/01/2014 00:12:50,108.14794921875,137.501373291016
01/01/2014 00:12:51,107.955154418945,137.565979003906
01/01/2014 00:12:52,107.719688415527,137.683319091797
01/01/2014 00:12:53,107.410957336426,137.882843017578
01/01/2014 00:12:54,107.189376831055,137.933532714844
01/01/2014 00:12:55,107.069358825684,137.893264770508
01/01/2014 00:12:56,106.99690246582,137.904312133789
01/01/2014 00:12:57,106.856956481934,138.059631347656
01/01/2014 00:12:58,106.642105102539,138.247421264648
01/01/2014 00:12:59,106.32861328125,138.402648925781
01/01/2014 00:13:00,106.159538269043,138.452972412109
01/01/2014 00:13:01,106.084548950195,138.365707397461
01/01/2014 00:13:02,106.02751159668,138.338333129883
01/01/2014 00:13:03,105.881729125977,138.416549682617
01/01/2014 00:13:04,105.655769348145,138.621704101563
01/01/2014 00:13:05,105.335563659668,138.822814941406
01/01/2014 00:13:06,105.035789489746,138.968536376953
01/01/2014 00:13:07,104.921188354492,138.940719604492
01/01/2014 00:13:08,104.885269165039,138.922988891602
01/01/2014 00:13:09,104.773063659668,138.984725952148
01/01/2014 00:13:10,104.630867004395,139.107528686523
01/01/2014 00:13:11,104.430480957031,139.247817993164
01/01/2014 00:13:12,104.129776000977,139.442306518555
01/01/2014 00:13:13,103.965263366699,139.479446411133
01/01/2014 00:13:14,103.888771057129,139.430145263672
01/01/2014 00:13:15,103.76375579834,139.569061279297
01/01/2014 00:13:16,103.627685546875,139.768142700195
01/01/2014 00:13:17,103.43758392334,139.939376831055
01/01/2014 00:13:18,103.14281463623,140.063064575195
