Date,X,Y
01/01/2014 00:13:19,102.978942871094,140.094314575195
01/01/2014 00:13:20,102.900543212891,140.069198608398
01/01/2014 00:13:21,102.838569641113,140.100646972656
01/01/2014 00:13:22,102.690139770508,140.266510009766
01/01/2014 00:13:23,102.39916229248,140.519439697266
01/01/2014 00:13:24,102.09156036377,140.723785400391
01/01/2014 00:13:25,101.893676757813,140.787689208984
01/01/2014 00:13:26,101.85750579834,140.756301879883
01/01/2014 00:13:27,101.844139099121,140.769195556641
01/01/2014 00:13:28,101.71826171875,140.922393798828
01/01/2014 00:13:29,101.425849914551,141.172561645508
01/01/2014 00:13:30,101.107818603516,141.379837036133
01/01/2014 00:13:31,100.901969909668,141.382400512695
01/01/2014 00:13:32,100.798667907715,141.299468994141
01/01/2014 00:13:33,100.798355102539,141.360122680664
01/01/2014 00:13:34,100.645866394043,141.573654174805
01/01/2014 00:13:35,100.391120910645,141.918594360352
01/01/2014 00:13:36,100.114929199219,142.114013671875
01/01/2014 00:13:37,99.9279403686523,142.197708129883
01/01/2014 00:13:38,99.8229598999023,142.186218261719
01/01/2014 00:13:39,99.7486572265625,142.272201538086
01/01/2014 00:13:40,99.6010131835938,142.477203369141
01/01/2014 00:13:41,99.3157424926758,142.804748535156
01/01/2014 00:13:42,99.0773696899414,143.119155883789
01/01/2014 00:13:43,98.933952331543,143.242736816406
01/01/2014 00:13:44,98.9140625,143.280029296875
01/01/2014 00:13:45,98.8268432617188,143.454544067383
01/01/2014 00:13:46,98.6985626220703,143.647308349609
01/01/2014 00:13:47,98.4993438720703,143.928497314453
01/01/2014 00:13:48,98.3236389160156,144.144989013672
01/01/2014 00:13:49,98.3260803222656,144.337020874023
01/01/2014 00:14:22,96.4089508056641,145.909133911133
01/01/2014 00:14:23,96.29052734375,145.701477050781
01/01/2014 00:14:24,96.15380859375,145.389083862305
01/01/2014 00:14:25,96.0245819091797,145.212066650391
01/01/2014 00:14:26,96.0389556884766,145.196441650391
01/01/2014 00:14:27,96.1044006347656,145.321746826172
01/01/2014 00:14:28,96.0873718261719,145.495971679688
01/01/2014 00:14:29,95.9816741943359,145.587509155273
01/01/2014 00:14:30,95.8370666503906,145.656021118164
01/01/2014 00:14:31,95.7617797851563,145.674682617188
01/01/2014 00:14:32,95.6944580078125,145.726760864258
01/01/2014 00:14:33,95.734977722168,145.696960449219
01/01/2014 00:14:34,95.8607177734375,145.651138305664
01/01/2014 00:14:35,96.1418838500977,145.496032714844
01/01/2014 00:14:36,96.3858642578125,145.2578125
01/01/2014 00:14:37,96.3409576416016,145.255737304688
01/01/2014 00:14:38,96.1391448974609,145.481506347656
01/01/2014 00:14:39,95.9919815063477,145.667602539063
01/01/2014 00:14:40,95.88916015625,145.792541503906
01/01/2014 00:14:41,95.6705474853516,145.883575439453
01/01/2014 00:14:42,95.338737487793,145.971893310547
01/01/2014 00:14:43,95.1561813354492,145.942138671875
01/01/2014 00:14:44,95.0127716064453,145.946365356445
01/01/2014 00:14:45,94.9051208496094,146.026901245117
01/01/2014 00:14:46,94.7458877563477,146.156143188477
01/01/2014 00:14:47,94.5296478271484,146.293991088867
01/01/2014 00:14:48,94.2229385375977,146.418960571289
01/01/2014 00:14:49,94.0599899291992,146.464950561523
01/01/2014 00:14:50,93.8575057983398,146.451400756836
01/01/2014 00:14:51,93.5635986328125,146.486297607422
01/01/2014 00:14:52,93.2757720947266,146.455627441406
01/01/2014 00:14:53,93.0304412841797,146.481002807617
01/01/2014 00:14:54,92.9472274780273,146.44953918457
01/01/2014 00:14:55,92.7849807739258,146.348434448242
01/01/2014 00:14:56,92.4913711547852,146.278396606445
01/01/2014 00:14:57,92.1224136352539,146.197525024414
01/01/2014 00:14:58,91.8752670288086,146.159912109375
01/01/2014 00:14:59,91.823844909668,146.032485961914
01/01/2014 00:15:00,91.6884307861328,145.943359375
01/01/2014 00:15:01,91.5335464477539,145.857635498047
01/01/2014 00:15:02,91.5268859863281,145.888732910156
01/01/2014 00:15:03,91.5849685668945,145.884552001953
01/01/2014 00:15:04,91.5704803466797,145.803482055664
01/01/2014 00:15:05,91.3401489257813,145.608932495117
01/01/2014 00:15:06,91.1571044921875,145.482574462891
01/01/2014 00:15:07,91.1014099121094,145.328964233398
01/01/2014 00:15:08,90.9361877441406,145.125015258789
01/01/2014 00:15:09,90.7586059570313,144.89094543457
01/01/2014 00:15:10,90.5509262084961,144.65283203125
01/01/2014 00:15:11,90.4533920288086,144.553466796875
01/01/2014 00:15:12,90.3288116455078,144.439895629883
01/01/2014 00:15:13,90.2017364501953,144.32258605957
01/01/2014 00:15:14,90.0837097167969,144.143188476563
01/01/2014 00:15:15,90.0390014648438,144.044128417969
01/01/2014 00:15:16,90.1804809570313,144.101303100586
01/01/2014 00:15:17,90.4446563720703,144.188873291016
01/01/2014 00:15:18,90.7331085205078,144.237258911133
01/01/2014 00:15:19,90.9262771606445,144.176162719727
01/01/2014 00:15:20,90.966438293457,144.041305541992
01/01/2014 00:15:21,90.9201431274414,143.825973510742
01/01/2014 00:15:22,90.8656768798828,143.704635620117
01/01/2014 00:15:23,90.9048614501953,143.693405151367
01/01/2014 00:15:24,91.0242233276367,143.539352416992
01/01/2014 00:15:25,91.1709594726563,143.222946166992
01/01/2014 00:15:26,91.307258605957,142.831909179688
01/01/2014 00:15:27,91.3588943481445,142.640884399414
01/01/2014 00:15:28,91.4102172851563,142.709426879883
01/01/2014 00:15:29,91.4960174560547,142.584548950195
01/01/2014 00:15:30,91.6102294921875,142.259353637695
01/01/2014 00:15:31,91.7336196899414,141.914016723633
01/01/2014 00:15:32,91.8528747558594,141.828948974609
01/01/2014 00:15:33,91.964973449707,141.835952758789
01/01/2014 00:15:34,92.0729064941406,141.617111206055
01/01/2014 00:15:35,92.2452163696289,141.240051269531
01/01/2014 00:15:36,92.4071884155273,140.955596923828
01/01/2014 00:15:37,92.5342712402344,140.876876831055
01/01/2014 00:15:38,92.636962890625,140.669494628906
01/01/2014 00:15:39,92.7339630126953,140.466766357422
01/01/2014 00:15:40,92.9011611938477,140.126007080078
01/01/2014 00:15:41,93.0634307861328,139.929595947266
01/01/2014 00:15:42,93.1928482055664,139.908233642578
01/01/2014 00:15:43,93.3622131347656,139.711791992188
01/01/2014 00:15:44,93.5129547119141,139.429626464844
01/01/2014 00:15:45,93.6968994140625,139.084091186523
01/01/2014 00:15:46,93.7859878540039,138.851455688477
01/01/2014 00:15:47,93.7187423706055,138.802337646484
01/01/2014 00:15:48,93.821647644043,138.597991943359
01/01/2014 00:15:49,94.0634078979492,138.320724487305
01/01/2014 00:15:50,94.284423828125,137.982437133789
01/01/2014 00:15:51,94.3017196655273,137.818634033203
01/01/2014 00:15:52,94.2901077270508,137.75813293457
01/01/2014 00:15:53,94.3383560180664,137.581085205078
01/01/2014 00:15:54,94.5124588012695,137.33088684082
01/01/2014 00:15:55,94.7003860473633,137.003616333008
01/01/2014 00:15:56,94.7831497192383,136.837738037109
01/01/2014 00:15:57,94.8388366699219,136.771026611328
01/01/2014 00:15:58,94.9803161621094,136.589706420898
01/01/2014 00:15:59,95.2033081054688,136.338577270508
01/01/2014 00:16:00,95.3930892944336,136.142028808594
01/01/2014 00:16:01,95.392463684082,136.083786010742
01/01/2014 00:16:02,95.314079284668,136.181503295898
01/01/2014 00:16:03,95.2500305175781,136.285583496094
01/01/2014 00:16:04,95.1647644042969,136.266006469727
01/01/2014 00:16:05,95.1859436035156,136.077514648438
01/01/2014 00:16:06,95.2383117675781,135.736251831055
01/01/2014 00:16:07,95.2725830078125,135.403854370117
01/01/2014 00:16:08,95.4089660644531,135.206237792969
01/01/2014 00:16:09,95.5716857910156,135.115585327148
01/01/2014 00:16:10,95.5843658447266,134.927673339844
01/01/2014 00:16:11,95.5280151367188,134.745788574219
01/01/2014 00:16:12,95.4765853881836,134.543914794922
01/01/2014 00:16:13,95.5223693847656,134.258270263672
01/01/2014 00:16:14,95.6459121704102,134.106719970703
01/01/2014 00:16:15,95.7933654785156,134.034683227539
01/01/2014 00:16:16,95.7987976074219,133.843139648438
01/01/2014 00:16:17,95.7427597045898,133.520904541016
01/01/2014 00:16:18,95.7594223022461,133.205352783203
01/01/2014 00:16:19,95.8609619140625,133.013763427734
01/01/2014 00:16:20,96.002311706543,132.921157836914
01/01/2014 00:16:21,96.0117568969727,132.794021606445
01/01/2014 00:16:22,95.9615173339844,132.533081054688
01/01/2014 00:16:23,95.9164199829102,132.11164855957
01/01/2014 00:16:24,95.9649047851563,131.7431640625
01/01/2014 00:16:25,96.0231857299805,131.548843383789
01/01/2014 00:16:26,96.0511169433594,131.475708007813
01/01/2014 00:16:27,95.9852447509766,131.235916137695
01/01/2014 00:16:28,95.9197463989258,130.874572753906
01/01/2014 00:16:29,95.8930206298828,130.54670715332
01/01/2014 00:16:30,95.9628448486328,130.361068725586
01/01/2014 00:16:31,95.9662170410156,130.278381347656
01/01/2014 00:16:32,95.8754730224609,130.027206420898
01/01/2014 00:16:33,95.7996292114258,129.725296020508
01/01/2014 00:16:34,95.7746353149414,129.386001586914
01/01/2014 00:16:35,95.7852325439453,129.166595458984
01/01/2014 00:16:36,95.8041915893555,129.125778198242
01/01/2014 00:16:37,95.7505187988281,128.987670898438
01/01/2014 00:16:38,95.6338348388672,128.696487426758
01/01/2014 00:16:39,95.5601119995117,128.319610595703
01/01/2014 00:16:40,95.6123657226563,128.064971923828
01/01/2014 00:16:41,95.6854858398438,127.880905151367
01/01/2014 00:16:42,95.6591720581055,127.769477844238
01/01/2014 00:16:43,95.5427093505859,127.558937072754
01/01/2014 00:16:44,95.3930740356445,127.172416687012
01/01/2014 00:16:45,95.3829498291016,126.811904907227
01/01/2014 00:16:46,95.43603515625,126.674682617188
01/01/2014 00:16:47,95.4837417602539,126.645111083984
01/01/2014 00:16:48,95.3713607788086,126.547401428223
01/01/2014 00:16:49,95.2595825195313,126.284744262695
01/01/2014 00:16:50,95.1491012573242,125.979568481445
01/01/2014 00:16:51,95.1043090820313,125.642318725586
01/01/2014 00:16:52,95.1128768920898,125.490798950195
01/01/2014 00:16:53,95.0734176635742,125.439964294434
01/01/2014 00:16:54,94.9726486206055,125.330665588379
01/01/2014 00:16:55,94.8412857055664,125.196968078613
01/01/2014 00:16:56,94.7099685668945,124.937492370605
01/01/2014 00:16:57,94.6561126708984,124.584823608398
01/01/2014 00:16:58,94.7306747436523,124.401916503906
01/01/2014 00:16:59,94.7490692138672,124.331642150879
01/01/2014 00:17:00,94.6038284301758,124.154403686523
01/01/2014 00:17:01,94.3473663330078,123.843193054199
01/01/2014 00:17:02,94.1316528320313,123.401069641113
01/01/2014 00:17:03,94.0598754882813,123.101104736328
01/01/2014 00:17:04,94.0246047973633,122.971496582031
01/01/2014 00:17:05,93.8953628540039,122.858467102051
01/01/2014 00:17:06,93.7389221191406,122.754028320313
01/01/2014 00:17:07,93.5987091064453,122.520080566406
01/01/2014 00:17:08,93.5478439331055,122.241233825684
01/01/2014 00:17:09,93.5636367797852,122.043548583984
01/01/2014 00:17:10,93.532585144043,121.930862426758
01/01/2014 00:17:11,93.4357528686523,121.854637145996
01/01/2014 00:17:12,93.2393035888672,121.643707275391
01/01/2014 00:17:13,92.9880905151367,121.307289123535
01/01/2014 00:17:14,92.8625717163086,121.052925109863
01/01/2014 00:17:15,92.7977600097656,120.917358398438
01/01/2014 00:17:16,92.7960891723633,120.845611572266
01/01/2014 00:17:17,92.6266784667969,120.712608337402
01/01/2014 00:17:18,92.4234924316406,120.568046569824
01/01/2014 00:17:19,92.1965408325195,120.374244689941
01/01/2014 00:17:20,92.0936737060547,120.209671020508
01/01/2014 00:17:21,92.1023864746094,120.024398803711
01/01/2014 00:17:22,92.0868606567383,119.875022888184
01/01/2014 00:17:23,91.8110580444336,119.69873046875
01/01/2014 00:17:24,91.3965072631836,119.420738220215
01/01/2014 00:17:25,91.0397796630859,119.200103759766
01/01/2014 00:17:26,90.8522796630859,119.068244934082
01/01/2014 00:17:27,90.779914855957,118.985694885254
01/01/2014 00:17:28,90.5379638671875,118.777442932129
01/01/2014 00:17:29,90.1096420288086,118.510688781738
01/01/2014 00:17:30,89.9223403930664,118.312385559082
01/01/2014 00:17:31,89.8146362304688,118.194236755371
01/01/2014 00:17:32,89.6733551025391,118.04891204834
01/01/2014 00:17:33,89.4718780517578,117.848388671875
01/01/2014 00:17:34,89.2996520996094,117.613739013672
01/01/2014 00:17:35,89.2409973144531,117.503479003906
01/01/2014 00:17:36,89.2635269165039,117.444396972656
01/01/2014 00:17:37,89.2412033081055,117.311408996582
01/01/2014 00:17:38,89.0190200805664,117.031913757324
01/01/2014 00:17:39,88.7161407470703,116.662528991699
01/01/2014 00:17:40,88.5587768554688,116.474113464355
01/01/2014 00:17:41,88.4890441894531,116.406188964844
01/01/2014 00:17:42,88.431510925293,116.298004150391
01/01/2014 00:17:43,88.2831726074219,116.107360839844
01/01/2014 00:17:44,88.1201858520508,115.800704956055
01/01/2014 00:17:45,88.0473175048828,115.627304077148
01/01/2014 00:17:46,88.0543899536133,115.545959472656
01/01/2014 00:17:47,87.8954696655273,115.420616149902
01/01/2014 00:17:48,87.7621765136719,115.351135253906
01/01/2014 00:17:49,87.7180023193359,115.28067779541
01/01/2014 00:17:50,87.736442565918,115.251373291016
01/01/2014 00:17:51,87.7048263549805,115.191360473633
01/01/2014 00:17:52,87.5415649414063,114.959526062012
01/01/2014 00:17:53,87.485466003418,114.793922424316
01/01/2014 00:17:54,87.3766555786133,114.623413085938
01/01/2014 00:17:55,87.3104019165039,114.42170715332
01/01/2014 00:17:56,87.1709289550781,114.196403503418
01/01/2014 00:17:57,87.0836791992188,114.094306945801
01/01/2014 00:17:58,87.0693054199219,114.102958679199
01/01/2014 00:17:59,87.028434753418,114.087066650391
01/01/2014 00:18:00,87.0656661987305,114.070487976074
01/01/2014 00:18:01,87.1778564453125,113.998519897461
01/01/2014 00:18:02,87.3195114135742,113.816535949707
01/01/2014 00:18:03,87.4545745849609,113.566993713379
01/01/2014 00:18:04,87.5072860717773,113.372032165527
01/01/2014 00:18:05,87.4951248168945,113.379318237305
01/01/2014 00:18:06,87.4635238647461,113.465270996094
01/01/2014 00:18:07,87.4425811767578,113.662559509277
01/01/2014 00:18:08,87.3734970092773,113.789161682129
01/01/2014 00:18:09,87.2605209350586,113.812110900879
01/01/2014 00:18:10,87.1313018798828,113.778999328613
01/01/2014 00:18:11,87.0067520141602,113.742416381836
01/01/2014 00:18:12,86.8927001953125,113.661109924316
01/01/2014 00:18:13,86.7853393554688,113.609405517578
01/01/2014 00:18:14,86.6791763305664,113.535469055176
01/01/2014 00:18:15,86.5712356567383,113.431137084961
01/01/2014 00:18:16,86.4613494873047,113.310997009277
01/01/2014 00:18:17,86.2857284545898,113.190353393555
01/01/2014 00:18:18,85.9920959472656,113.075775146484
01/01/2014 00:18:19,85.7583389282227,112.96639251709
01/01/2014 00:18:20,85.68701171875,112.923645019531
01/01/2014 00:18:21,85.5946426391602,112.868576049805
01/01/2014 00:18:22,85.4183654785156,112.776054382324
01/01/2014 00:18:23,85.3765029907227,112.722732543945
01/01/2014 00:18:24,85.673957824707,112.781814575195
01/01/2014 00:18:25,86.0000686645508,112.852157592773
01/01/2014 00:18:26,86.2104797363281,112.820770263672
01/01/2014 00:18:27,86.2493362426758,112.636413574219
01/01/2014 00:18:28,86.1949005126953,112.498023986816
01/01/2014 00:18:29,86.1342926025391,112.589851379395
01/01/2014 00:18:30,86.1068954467773,112.981468200684
01/01/2014 00:18:31,86.1092834472656,113.200233459473
01/01/2014 00:18:32,86.1873550415039,113.089324951172
01/01/2014 00:18:33,86.2504272460938,112.778839111328
01/01/2014 00:18:34,86.2701568603516,112.439834594727
01/01/2014 00:18:35,86.2604598999023,112.224189758301
01/01/2014 00:18:36,86.1795425415039,112.121459960938
01/01/2014 00:18:37,86.0522537231445,111.995887756348
01/01/2014 00:18:38,85.9810104370117,111.999877929688
01/01/2014 00:18:39,85.9747772216797,111.79517364502
01/01/2014 00:18:40,86.0637664794922,111.495834350586
01/01/2014 00:18:41,86.1393356323242,111.334205627441
01/01/2014 00:18:42,86.1648330688477,111.259521484375
01/01/2014 00:18:43,86.1547470092773,111.459167480469
01/01/2014 00:18:44,86.0711441040039,111.848236083984
01/01/2014 00:18:45,86.0066833496094,112.150428771973
01/01/2014 00:18:46,85.8583450317383,112.173889160156
01/01/2014 00:18:47,85.7630844116211,112.06916809082
01/01/2014 00:18:48,85.6809005737305,111.973617553711
01/01/2014 00:18:49,85.5228042602539,111.873306274414
01/01/2014 00:18:50,85.2970581054688,111.700462341309
01/01/2014 00:18:51,85.241569519043,111.599792480469
01/01/2014 00:18:52,85.1589050292969,111.523231506348
01/01/2014 00:18:53,84.9192199707031,111.436836242676
01/01/2014 00:18:54,84.6267318725586,111.332489013672
01/01/2014 00:18:55,84.3553314208984,111.217445373535
01/01/2014 00:18:56,84.2526397705078,111.165855407715
01/01/2014 00:18:57,84.0851058959961,111.105850219727
01/01/2014 00:18:58,83.9249038696289,111.077789306641
01/01/2014 00:18:59,83.7324371337891,110.94962310791
01/01/2014 00:19:00,83.5105056762695,110.855987548828
01/01/2014 00:19:01,83.4073638916016,110.831733703613
01/01/2014 00:19:02,83.2191696166992,110.720504760742
01/01/2014 00:19:03,83.0421905517578,110.574317932129
01/01/2014 00:19:04,82.9093246459961,110.435127258301
01/01/2014 00:19:05,82.8080291748047,110.316032409668
01/01/2014 00:19:06,82.6496887207031,110.21053314209
01/01/2014 00:19:07,82.5613250732422,110.107963562012
01/01/2014 00:19:08,82.3591613769531,110.002212524414
01/01/2014 00:19:09,82.0997924804688,109.827781677246
01/01/2014 00:19:10,81.7752990722656,109.66316986084
01/01/2014 00:19:11,81.6154632568359,109.534790039063
01/01/2014 00:19:12,81.6174392700195,109.432121276855
01/01/2014 00:19:13,81.4251403808594,109.335670471191
01/01/2014 00:19:14,81.1368026733398,109.233779907227
01/01/2014 00:19:15,80.7845001220703,109.060005187988
01/01/2014 00:19:16,80.678596496582,108.95922088623
01/01/2014 00:19:17,80.541618347168,108.818077087402
01/01/2014 00:19:18,80.2780532836914,108.678741455078
01/01/2014 00:19:19,79.9882507324219,108.492576599121
01/01/2014 00:19:20,79.7937240600586,108.33211517334
01/01/2014 00:19:21,79.6881332397461,108.211959838867
01/01/2014 00:19:22,79.4866790771484,108.114334106445
01/01/2014 00:19:23,79.1700897216797,108.018646240234
01/01/2014 00:19:24,78.928108215332,107.915313720703
01/01/2014 00:19:25,78.8594360351563,107.869789123535
01/01/2014 00:19:26,78.7077484130859,107.809951782227
01/01/2014 00:19:27,78.4817199707031,107.649787902832
01/01/2014 00:19:28,78.1638717651367,107.413177490234
01/01/2014 00:19:29,77.9309310913086,107.284744262695
01/01/2014 00:19:30,77.7404632568359,107.146690368652
01/01/2014 00:19:31,77.4851226806641,106.956367492676
01/01/2014 00:19:32,77.2240142822266,106.727088928223
01/01/2014 00:19:33,77.1145248413086,106.617057800293
01/01/2014 00:19:34,76.9371948242188,106.491081237793
01/01/2014 00:19:35,76.5771179199219,106.238250732422
01/01/2014 00:19:36,76.2246856689453,106.017608642578
01/01/2014 00:19:37,76.1481094360352,105.940292358398
01/01/2014 00:19:38,76.0352401733398,105.837631225586
01/01/2014 00:19:39,75.7794342041016,105.720245361328
01/01/2014 00:19:40,75.4860992431641,105.53630065918
01/01/2014 00:19:41,75.3503723144531,105.433532714844
01/01/2014 00:19:42,75.2944717407227,105.424674987793
01/01/2014 00:19:43,74.9799194335938,105.200073242188
01/01/2014 00:19:44,74.6150207519531,104.889678955078
01/01/2014 00:19:45,74.3797988891602,104.727142333984
01/01/2014 00:19:46,74.2716217041016,104.65625
01/01/2014 00:19:47,74.0198745727539,104.340400695801
01/01/2014 00:19:48,73.7928237915039,104.045455932617
01/01/2014 00:19:49,73.7098083496094,103.8681640625
01/01/2014 00:19:50,73.7348403930664,103.713943481445
01/01/2014 00:19:51,73.5948181152344,103.465530395508
01/01/2014 00:19:52,73.3399124145508,103.130348205566
01/01/2014 00:19:53,73.1882095336914,102.892379760742
01/01/2014 00:19:54,73.1683120727539,102.834632873535
01/01/2014 00:19:55,73.0196075439453,102.69026184082
01/01/2014 00:19:56,72.776008605957,102.400871276855
01/01/2014 00:19:57,72.5722732543945,102.092918395996
01/01/2014 00:19:58,72.5050430297852,101.958961486816
01/01/2014 00:19:59,72.3388442993164,101.715896606445
01/01/2014 00:20:00,72.0354461669922,101.376800537109
01/01/2014 00:20:01,71.8546829223633,101.133422851563
01/01/2014 00:20:02,71.7659759521484,101.07283782959
01/01/2014 00:20:03,71.5078430175781,100.798614501953
01/01/2014 00:20:04,71.2027053833008,100.598472595215
01/01/2014 00:20:05,71.058235168457,100.417007446289
01/01/2014 00:20:06,71.0000076293945,100.285354614258
01/01/2014 00:20:07,70.8817520141602,99.9922866821289
01/01/2014 00:20:08,70.6788711547852,99.611213684082
01/01/2014 00:20:09,70.560920715332,99.2890319824219
01/01/2014 00:20:10,70.4824981689453,99.181022644043
01/01/2014 00:20:11,70.4665451049805,99.0948257446289
01/01/2014 00:20:12,70.2261352539063,98.7440490722656
01/01/2014 00:20:13,69.9705505371094,98.2969818115234
01/01/2014 00:20:14,69.9243545532227,98.1389465332031
01/01/2014 00:20:15,69.8615493774414,97.9980621337891
01/01/2014 00:20:16,69.6992263793945,97.7526931762695
01/01/2014 00:20:17,69.4620590209961,97.4794082641602
01/01/2014 00:20:18,69.3340606689453,97.2909774780273
01/01/2014 00:20:19,69.2614593505859,97.1836090087891
01/01/2014 00:20:20,69.1246643066406,96.913330078125
01/01/2014 00:20:21,68.9124526977539,96.5409927368164
01/01/2014 00:20:22,68.6647186279297,96.2815017700195
01/01/2014 00:20:23,68.5485076904297,96.2213439941406
01/01/2014 00:20:24,68.4250411987305,96.0189437866211
01/01/2014 00:20:25,68.1768035888672,95.6180648803711
01/01/2014 00:20:26,67.9588928222656,95.3073120117188
01/01/2014 00:20:27,67.881950378418,95.216796875
01/01/2014 00:20:28,67.8433303833008,95.0753936767578
01/01/2014 00:20:29,67.7134704589844,94.8018951416016
01/01/2014 00:20:30,67.6227645874023,94.5057525634766
