Date,X,Y
01/01/2014 00:20:31,67.6016159057617,94.3749694824219
01/01/2014 00:20:32,67.6214752197266,94.3242874145508
01/01/2014 00:20:33,67.4518280029297,94.0768585205078
01/01/2014 00:20:34,67.10986328125,93.7000198364258
01/01/2014 00:20:35,66.8340148925781,93.2977142333984
01/01/2014 00:20:36,66.6830978393555,93.1222229003906
01/01/2014 00:20:37,66.6724319458008,93.0784072875977
01/01/2014 00:20:38,66.4661102294922,92.8549575805664
01/01/2014 00:20:39,66.2363204956055,92.4949722290039
01/01/2014 00:20:40,66.0675506591797,92.2264099121094
01/01/2014 00:20:41,65.9584808349609,92.1537322998047
01/01/2014 00:20:42,65.8084716796875,92.0745391845703
01/01/2014 00:20:43,65.6003952026367,91.9096221923828
01/01/2014 00:20:44,65.2965927124023,91.6770629882813
01/01/2014 00:20:45,65.0678100585938,91.5538940429688
01/01/2014 00:20:46,64.8749847412109,91.6131286621094
01/01/2014 00:20:47,64.8106307983398,91.6473770141602
01/01/2014 00:20:48,64.5774459838867,91.5214309692383
01/01/2014 00:20:49,64.2178955078125,91.274299621582
01/01/2014 00:20:50,63.953685760498,91.0583267211914
01/01/2014 00:20:51,63.8195304870605,90.9825057983398
01/01/2014 00:20:52,63.7529754638672,90.879150390625
01/01/2014 00:20:53,63.6236572265625,90.6957092285156
01/01/2014 00:20:54,63.4799880981445,90.5227279663086
01/01/2014 00:20:55,63.2854118347168,90.3911743164063
01/01/2014 00:20:56,63.1198310852051,90.2893371582031
01/01/2014 00:20:57,62.9989242553711,90.2597427368164
01/01/2014 00:20:58,62.9027786254883,90.2123718261719
01/01/2014 00:20:59,62.7437438964844,89.9910202026367
01/01/2014 00:21:00,62.5229568481445,89.6990966796875
01/01/2014 00:21:01,62.2773017883301,89.4855041503906
01/01/2014 00:21:02,62.1014442443848,89.3651504516602
01/01/2014 00:21:03,62.0579376220703,89.4188919067383
01/01/2014 00:21:04,61.9646377563477,89.3826141357422
01/01/2014 00:21:05,61.8410606384277,89.2659378051758
01/01/2014 00:21:06,61.7779426574707,89.1202087402344
01/01/2014 00:21:07,61.6471061706543,88.9187545776367
01/01/2014 00:21:08,61.5007781982422,88.7483825683594
01/01/2014 00:21:09,61.4343910217285,88.5614929199219
01/01/2014 00:21:10,61.3750801086426,88.3482971191406
01/01/2014 00:21:11,61.2887763977051,88.0554275512695
01/01/2014 00:21:12,61.2422981262207,87.9674606323242
01/01/2014 00:21:13,61.3044395446777,88.1451873779297
01/01/2014 00:21:14,61.3744964599609,88.3270874023438
01/01/2014 00:21:15,61.4064826965332,88.4683074951172
01/01/2014 00:21:16,61.339111328125,88.5095443725586
01/01/2014 00:21:17,61.2058410644531,88.4854507446289
01/01/2014 00:21:18,61.0592613220215,88.4487609863281
01/01/2014 00:21:19,60.8639183044434,88.3636703491211
01/01/2014 00:21:20,60.698902130127,88.1791610717773
01/01/2014 00:21:21,60.7085227966309,88.0626754760742
01/01/2014 00:21:22,60.5894927978516,87.9779281616211
01/01/2014 00:21:23,60.2932624816895,87.8913040161133
01/01/2014 00:21:24,60.0341682434082,87.8549957275391
01/01/2014 00:21:25,59.8782386779785,87.8607482910156
01/01/2014 00:21:26,59.9863357543945,87.8803558349609
01/01/2014 00:21:27,60.2687454223633,87.9589614868164
01/01/2014 00:21:28,60.6507339477539,88.0802841186523
01/01/2014 00:21:29,60.9131660461426,88.0178375244141
01/01/2014 00:21:30,61.0366516113281,87.7870788574219
01/01/2014 00:21:31,60.9654388427734,87.4936141967773
01/01/2014 00:21:32,60.8563461303711,87.1528854370117
01/01/2014 00:21:33,60.7311820983887,86.7990875244141
01/01/2014 00:21:34,60.6732368469238,86.7134552001953
01/01/2014 00:21:35,60.6121711730957,86.5288467407227
01/01/2014 00:21:36,60.5858383178711,86.2827682495117
01/01/2014 00:21:37,60.5244102478027,85.8970947265625
01/01/2014 00:21:38,60.4199409484863,85.6167449951172
01/01/2014 00:21:39,60.3594245910645,85.4800567626953
01/01/2014 00:21:40,60.2877578735352,85.158561706543
01/01/2014 00:21:41,60.188907623291,84.6913528442383
01/01/2014 00:21:42,60.1372032165527,84.3750381469727
01/01/2014 00:21:43,60.0055885314941,84.1125564575195
01/01/2014 00:21:44,59.8539390563965,83.7025909423828
01/01/2014 00:21:45,59.7186317443848,83.3441543579102
01/01/2014 00:21:46,59.6698265075684,83.2831192016602
01/01/2014 00:21:47,59.620418548584,82.990852355957
01/01/2014 00:21:48,59.5350303649902,82.5814666748047
01/01/2014 00:21:49,59.485237121582,82.3005981445313
01/01/2014 00:21:50,59.4794158935547,82.1083526611328
01/01/2014 00:21:51,59.4301910400391,81.871223449707
01/01/2014 00:21:52,59.3921928405762,81.6257781982422
01/01/2014 00:21:53,59.316333770752,81.3270645141602
01/01/2014 00:21:54,59.2048110961914,81.0529098510742
01/01/2014 00:21:55,59.1444244384766,80.8207702636719
01/01/2014 00:21:56,59.0757598876953,80.483283996582
01/01/2014 00:21:57,58.979320526123,80.042121887207
01/01/2014 00:21:58,58.9283638000488,79.6888580322266
01/01/2014 00:21:59,58.9261169433594,79.5151138305664
01/01/2014 00:22:00,58.8154296875,79.1931304931641
01/01/2014 00:22:01,58.6606636047363,78.74072265625
01/01/2014 00:22:02,58.5790863037109,78.3718719482422
01/01/2014 00:22:03,58.6405181884766,78.1899642944336
01/01/2014 00:22:04,58.5946464538574,77.9325332641602
01/01/2014 00:22:05,58.4669303894043,77.5364532470703
01/01/2014 00:22:06,58.3809623718262,77.1224594116211
01/01/2014 00:22:07,58.3628196716309,76.8804016113281
01/01/2014 00:22:08,58.3183288574219,76.5921401977539
01/01/2014 00:22:09,58.2243957519531,76.2603073120117
01/01/2014 00:22:10,58.1655731201172,75.9765548706055
01/01/2014 00:22:11,58.2207221984863,75.8798751831055
01/01/2014 00:22:12,58.2901000976563,75.8520812988281
01/01/2014 00:22:13,58.2595291137695,75.7391891479492
01/01/2014 00:22:14,58.1411094665527,75.4633560180664
01/01/2014 00:22:15,57.9267425537109,75.0887222290039
01/01/2014 00:22:16,57.7994384765625,74.7647552490234
01/01/2014 00:22:17,57.6531829833984,74.587760925293
01/01/2014 00:22:18,57.5205345153809,74.5754470825195
01/01/2014 00:22:19,57.4068260192871,74.3784637451172
01/01/2014 00:22:20,57.3030738830566,74.0272674560547
01/01/2014 00:22:21,57.1348495483398,73.690185546875
01/01/2014 00:22:22,57.0393867492676,73.5576858520508
01/01/2014 00:22:23,56.9651985168457,73.4575119018555
01/01/2014 00:22:24,56.8786201477051,73.2350616455078
01/01/2014 00:22:25,56.7082710266113,72.8990173339844
01/01/2014 00:22:26,56.5391464233398,72.6496810913086
01/01/2014 00:22:27,56.4702682495117,72.5180969238281
01/01/2014 00:22:28,56.3533897399902,72.2529220581055
01/01/2014 00:22:29,56.220874786377,71.8947143554688
01/01/2014 00:22:30,56.0952262878418,71.6447219848633
01/01/2014 00:22:31,56.0464935302734,71.5216903686523
01/01/2014 00:22:32,55.9931831359863,71.3935470581055
01/01/2014 00:22:33,55.9045639038086,71.1442718505859
01/01/2014 00:22:34,55.7239761352539,70.7328109741211
01/01/2014 00:22:35,55.6121597290039,70.4326095581055
01/01/2014 00:22:36,55.5945014953613,70.2902221679688
01/01/2014 00:22:37,55.4961395263672,70.1019287109375
01/01/2014 00:22:38,55.2929306030273,69.876106262207
01/01/2014 00:22:39,55.1016807556152,69.5734481811523
01/01/2014 00:22:40,55.0281295776367,69.3528900146484
01/01/2014 00:22:41,54.9813652038574,69.1663436889648
01/01/2014 00:22:42,54.7785491943359,68.8442687988281
01/01/2014 00:22:43,54.5015830993652,68.4619293212891
01/01/2014 00:22:44,54.2926635742188,68.2154693603516
01/01/2014 00:22:45,54.1699981689453,68.1052398681641
01/01/2014 00:22:46,54.025318145752,67.9212875366211
01/01/2014 00:22:47,53.8271827697754,67.6209564208984
01/01/2014 00:22:48,53.6590957641602,67.385124206543
01/01/2014 00:22:49,53.5375938415527,67.3148422241211
01/01/2014 00:22:50,53.3771133422852,67.159309387207
01/01/2014 00:22:51,53.2304153442383,66.930778503418
01/01/2014 00:22:52,52.9812660217285,66.6773300170898
01/01/2014 00:22:53,52.7721519470215,66.4982604980469
01/01/2014 00:22:54,52.6379127502441,66.325569152832
01/01/2014 00:22:55,52.6135635375977,66.1924591064453
01/01/2014 00:22:56,52.5837783813477,66.089225769043
01/01/2014 00:22:57,52.4395866394043,65.9293746948242
01/01/2014 00:22:58,52.2686233520508,65.7108306884766
01/01/2014 00:22:59,52.1875038146973,65.5970916748047
01/01/2014 00:23:00,52.1262092590332,65.5285568237305
01/01/2014 00:23:01,51.9145774841309,65.3243637084961
01/01/2014 00:23:02,51.6363372802734,65.0551986694336
01/01/2014 00:23:03,51.429988861084,64.7883682250977
01/01/2014 00:23:04,51.374828338623,64.6149978637695
01/01/2014 00:23:05,51.3493537902832,64.517333984375
01/01/2014 00:23:06,51.0915870666504,64.3785781860352
01/01/2014 00:23:07,50.6959228515625,64.2399291992188
01/01/2014 00:23:08,50.4121589660645,64.0533447265625
01/01/2014 00:23:09,50.3416557312012,63.9571342468262
01/01/2014 00:23:10,50.3353424072266,63.8898658752441
01/01/2014 00:23:11,50.0995979309082,63.8092727661133
01/01/2014 00:23:12,49.8438873291016,63.705867767334
01/01/2014 00:23:13,49.5361747741699,63.524341583252
01/01/2014 00:23:14,49.3886032104492,63.3529510498047
01/01/2014 00:23:15,49.3288841247559,63.221923828125
01/01/2014 00:23:16,49.2106819152832,63.1847267150879
01/01/2014 00:23:17,49.0084533691406,63.2079620361328
01/01/2014 00:23:18,48.7612686157227,63.2422866821289
01/01/2014 00:23:19,48.6414222717285,63.2609176635742
01/01/2014 00:23:20,48.7093658447266,63.2621231079102
01/01/2014 00:23:21,49.008903503418,63.2554664611816
01/01/2014 00:23:22,49.2916641235352,63.1846389770508
01/01/2014 00:23:23,49.4656600952148,62.9346389770508
01/01/2014 00:23:24,49.3626747131348,62.5639495849609
01/01/2014 00:23:25,49.2067947387695,62.3623695373535
01/01/2014 00:23:26,49.1211471557617,62.2192993164063
01/01/2014 00:23:27,48.9850730895996,61.989990234375
01/01/2014 00:23:28,48.9085655212402,61.7956657409668
01/01/2014 00:23:29,48.836742401123,61.6005516052246
01/01/2014 00:23:30,48.7443237304688,61.4553070068359
01/01/2014 00:23:31,48.6979637145996,61.3513107299805
01/01/2014 00:23:32,48.6329650878906,61.0012016296387
01/01/2014 00:23:33,48.5337791442871,60.4971122741699
01/01/2014 00:23:34,48.4790649414063,60.1622695922852
01/01/2014 00:23:35,48.4099884033203,60.0943336486816
01/01/2014 00:23:36,48.4406318664551,59.9164695739746
01/01/2014 00:23:37,48.4292411804199,59.5389099121094
01/01/2014 00:23:38,48.4073219299316,59.1723518371582
01/01/2014 00:23:39,48.4588851928711,59.0913543701172
01/01/2014 00:23:40,48.5101852416992,58.9806594848633
01/01/2014 00:23:41,48.531120300293,58.6635704040527
01/01/2014 00:23:42,48.5272521972656,58.2541961669922
01/01/2014 00:23:43,48.5803642272949,58.0483932495117
01/01/2014 00:23:44,48.6255302429199,57.9177284240723
01/01/2014 00:23:45,48.640796661377,57.6354598999023
01/01/2014 00:23:46,48.6347961425781,57.2628479003906
01/01/2014 00:23:47,48.623607635498,56.943172454834
01/01/2014 00:23:48,48.5520172119141,56.7688751220703
01/01/2014 00:23:49,48.4978675842285,56.5623893737793
01/01/2014 00:23:50,48.4828071594238,56.3347282409668
01/01/2014 00:23:51,48.4277954101563,56.038028717041
01/01/2014 00:23:52,48.3888320922852,55.8231086730957
01/01/2014 00:23:53,48.3145637512207,55.7036170959473
01/01/2014 00:23:54,48.3344802856445,55.434253692627
01/01/2014 00:23:55,48.381290435791,55.0027732849121
01/01/2014 00:23:56,48.3466567993164,54.6295051574707
01/01/2014 00:23:57,48.2990341186523,54.4353828430176
01/01/2014 00:23:58,48.2092971801758,54.3643646240234
01/01/2014 00:23:59,48.2200775146484,54.1262435913086
01/01/2014 00:24:00,48.2657356262207,53.765380859375
01/01/2014 00:24:01,48.2339057922363,53.4372367858887
01/01/2014 00:24:02,48.1890563964844,53.1862983703613
01/01/2014 00:24:03,48.1653137207031,53.0501480102539
01/01/2014 00:24:04,48.1642379760742,52.8467674255371
01/01/2014 00:24:05,48.1730918884277,52.541130065918
01/01/2014 00:24:06,48.1807975769043,52.1143035888672
01/01/2014 00:24:07,48.248363494873,51.8246078491211
01/01/2014 00:24:08,48.4303817749023,51.6971473693848
01/01/2014 00:24:09,48.5520095825195,51.5167922973633
01/01/2014 00:24:10,48.5771331787109,51.3562316894531
01/01/2014 00:24:11,48.5478477478027,51.2336082458496
01/01/2014 00:24:12,48.5135116577148,50.9393768310547
01/01/2014 00:24:13,48.5622291564941,50.6833915710449
01/01/2014 00:24:14,48.616283416748,50.5291938781738
01/01/2014 00:24:15,48.6406517028809,50.3130760192871
01/01/2014 00:24:16,48.6384696960449,50.0043907165527
01/01/2014 00:24:17,48.6266822814941,49.5802879333496
01/01/2014 00:24:18,48.5530319213867,49.2940788269043
01/01/2014 00:24:19,48.4974403381348,49.1683578491211
01/01/2014 00:24:20,48.5469131469727,48.9880065917969
01/01/2014 00:24:21,48.6103134155273,48.6321105957031
01/01/2014 00:24:22,48.7069091796875,48.2194709777832
01/01/2014 00:24:23,48.6952819824219,47.9620361328125
01/01/2014 00:24:24,48.7109870910645,47.855224609375
01/01/2014 00:24:25,48.793514251709,47.5488319396973
01/01/2014 00:24:26,48.9196586608887,47.0817680358887
01/01/2014 00:24:27,48.924430847168,46.8242416381836
01/01/2014 00:24:28,48.876594543457,46.7396812438965
01/01/2014 00:24:29,48.9651336669922,46.4515838623047
01/01/2014 00:24:30,49.1222763061523,46.1201477050781
01/01/2014 00:24:31,49.2148895263672,45.8366508483887
01/01/2014 00:24:32,49.3561553955078,45.7400169372559
01/01/2014 00:24:33,49.4989433288574,45.6472854614258
01/01/2014 00:24:34,49.6230163574219,45.2864799499512
01/01/2014 00:24:35,49.7959861755371,44.8338623046875
01/01/2014 00:24:36,49.8870048522949,44.6105155944824
01/01/2014 00:24:37,49.9556007385254,44.418327331543
01/01/2014 00:24:38,49.9745407104492,44.0927696228027
01/01/2014 00:24:39,50.0268135070801,43.7098808288574
01/01/2014 00:24:40,50.0619316101074,43.5292816162109
01/01/2014 00:24:41,50.1341743469238,43.2138175964355
01/01/2014 00:24:42,50.1790428161621,42.7695770263672
01/01/2014 00:24:43,50.1213455200195,42.3398818969727
01/01/2014 00:24:44,50.0555992126465,42.1695671081543
01/01/2014 00:24:45,50.0901985168457,41.9466171264648
01/01/2014 00:24:46,50.2104301452637,41.6389389038086
01/01/2014 00:24:47,50.2300148010254,41.3482093811035
01/01/2014 00:24:48,50.1967582702637,41.2358932495117
01/01/2014 00:24:49,50.2263069152832,41.0035171508789
01/01/2014 00:24:50,50.2641983032227,40.6643104553223
01/01/2014 00:24:51,50.2182922363281,40.3515815734863
01/01/2014 00:24:52,50.1650810241699,40.0395317077637
01/01/2014 00:24:53,50.1402549743652,39.8469161987305
01/01/2014 00:24:54,50.2714614868164,39.5574035644531
01/01/2014 00:24:55,50.3892974853516,39.2691345214844
01/01/2014 00:24:56,50.4970321655273,38.8918914794922
01/01/2014 00:24:57,50.5370788574219,38.6357574462891
01/01/2014 00:24:58,50.5906181335449,38.3208694458008
01/01/2014 00:24:59,50.6181144714355,37.9080924987793
01/01/2014 00:25:00,50.6835861206055,37.56884765625
01/01/2014 00:25:01,50.7260208129883,37.3300971984863
01/01/2014 00:25:02,50.7339820861816,37.0787544250488
01/01/2014 00:25:03,50.7231063842773,36.8407363891602
01/01/2014 00:25:04,50.8406600952148,36.4890594482422
01/01/2014 00:25:05,50.9415740966797,36.1684150695801
01/01/2014 00:25:06,50.976146697998,35.9847297668457
01/01/2014 00:25:07,51.1577339172363,35.770938873291
01/01/2014 00:25:08,51.3574142456055,35.5411376953125
01/01/2014 00:25:09,51.5116271972656,35.310546875
01/01/2014 00:25:10,51.5562400817871,35.2156257629395
01/01/2014 00:25:11,51.5295791625977,35.102596282959
01/01/2014 00:25:12,51.748893737793,34.789306640625
01/01/2014 00:25:13,52.0046501159668,34.3840026855469
01/01/2014 00:25:14,52.189395904541,34.1151123046875
01/01/2014 00:25:15,52.3009300231934,34.0607604980469
01/01/2014 00:25:16,52.4463958740234,33.8669853210449
01/01/2014 00:25:17,52.5848655700684,33.5356750488281
01/01/2014 00:25:18,52.7685508728027,33.2135848999023
01/01/2014 00:25:19,52.8624534606934,33.0203590393066
01/01/2014 00:25:20,52.9290161132813,32.8642082214355
01/01/2014 00:25:21,53.0099830627441,32.5558662414551
01/01/2014 00:25:22,53.1139793395996,32.237190246582
01/01/2014 00:25:23,53.2309646606445,32.0373420715332
01/01/2014 00:25:24,53.3491592407227,31.8743553161621
01/01/2014 00:25:25,53.4630165100098,31.5631237030029
01/01/2014 00:25:26,53.5728187561035,31.2448787689209
01/01/2014 00:25:27,53.6810760498047,30.9168243408203
01/01/2014 00:25:28,53.724853515625,30.713342666626
01/01/2014 00:25:29,53.7812347412109,30.3566074371338
01/01/2014 00:25:30,53.8744049072266,30.0825138092041
01/01/2014 00:25:31,53.9925956726074,29.8093509674072
01/01/2014 00:25:32,54.0513496398926,29.6327972412109
01/01/2014 00:25:33,54.1159362792969,29.4702548980713
01/01/2014 00:25:34,54.2097053527832,29.2147006988525
01/01/2014 00:25:35,54.260139465332,28.7473373413086
01/01/2014 00:25:36,54.2630577087402,28.3389663696289
01/01/2014 00:25:37,54.244758605957,28.0658874511719
01/01/2014 00:25:38,54.3582916259766,27.7498683929443
01/01/2014 00:25:39,54.4589538574219,27.4079895019531
01/01/2014 00:25:40,54.5598411560059,27.1273803710938
01/01/2014 00:25:41,54.6013259887695,27.0373954772949
01/01/2014 00:25:42,54.6588439941406,26.8840656280518
01/01/2014 00:25:43,54.7538948059082,26.6654281616211
01/01/2014 00:25:44,54.8731575012207,26.4191951751709
01/01/2014 00:25:45,54.9968910217285,26.1771125793457
01/01/2014 00:25:46,55.1143569946289,26.0146293640137
01/01/2014 00:25:47,55.224853515625,25.8508796691895
01/01/2014 00:25:48,55.3321914672852,25.5885639190674
01/01/2014 00:25:49,55.4398078918457,25.2458953857422
01/01/2014 00:25:50,55.6138153076172,24.94260597229
01/01/2014 00:25:51,55.7773132324219,24.7045936584473
01/01/2014 00:25:52,55.8400726318359,24.4391098022461
01/01/2014 00:25:53,55.8893661499023,24.2540531158447
01/01/2014 00:25:54,55.968936920166,24.0165100097656
01/01/2014 00:25:55,56.0788764953613,23.8326549530029
01/01/2014 00:25:56,56.2013092041016,23.649507522583
01/01/2014 00:25:57,56.321533203125,23.3800430297852
01/01/2014 00:25:58,56.3699531555176,23.1043395996094
01/01/2014 00:25:59,56.4252281188965,22.8589286804199
01/01/2014 00:26:00,56.4507179260254,22.7058029174805
01/01/2014 00:26:01,56.5138320922852,22.4862251281738
01/01/2014 00:26:02,56.6200294494629,22.2391376495361
01/01/2014 00:26:03,56.6812705993652,22.0616111755371
01/01/2014 00:26:04,56.6879539489746,21.9524459838867
01/01/2014 00:26:05,56.7980575561523,21.8059616088867
01/01/2014 00:26:06,56.8856544494629,21.6656818389893
01/01/2014 00:26:07,57.042106628418,21.5458068847656
01/01/2014 00:26:08,57.2642784118652,21.5049991607666
01/01/2014 00:26:09,57.5770072937012,21.3909492492676
01/01/2014 00:26:10,57.8073272705078,21.3141136169434
01/01/2014 00:26:11,57.9977493286133,21.1681118011475
01/01/2014 00:26:12,58.0595054626465,21.0798416137695
01/01/2014 00:26:13,58.1618003845215,21.1970596313477
01/01/2014 00:26:14,58.4150161743164,21.1997013092041
01/01/2014 00:26:15,58.6456832885742,21.1537799835205
01/01/2014 00:26:16,58.7959365844727,21.0501461029053
01/01/2014 00:26:17,58.889461517334,21.048828125
01/01/2014 00:26:18,58.9045562744141,21.0902614593506
01/01/2014 00:26:19,58.9434471130371,21.2545433044434
01/01/2014 00:26:20,59.0989112854004,21.4372100830078
01/01/2014 00:26:21,59.2753829956055,21.5845642089844
01/01/2014 00:26:22,59.2266540527344,21.5656566619873
01/01/2014 00:26:23,58.9196586608887,21.4248161315918
01/01/2014 00:26:24,58.6228866577148,21.3170166015625
01/01/2014 00:26:25,58.4404602050781,21.4809665679932
01/01/2014 00:26:26,58.4125289916992,21.5948352813721
01/01/2014 00:26:27,58.3995780944824,21.7507514953613
01/01/2014 00:26:28,58.3355407714844,21.8968372344971
01/01/2014 00:26:29,58.2234344482422,22.0176086425781
01/01/2014 00:26:30,58.0928535461426,22.1865158081055
01/01/2014 00:26:31,58.0317039489746,22.3404293060303
01/01/2014 00:26:32,58.0999717712402,22.1379299163818
01/01/2014 00:26:33,58.2459487915039,21.7788906097412
01/01/2014 00:26:34,58.3377113342285,21.4376316070557
01/01/2014 00:26:35,58.2882423400879,21.3049259185791
01/01/2014 00:26:36,58.2748832702637,21.400915145874
01/01/2014 00:26:37,58.154468536377,21.6638603210449
01/01/2014 00:26:38,57.9314041137695,21.9050998687744
01/01/2014 00:26:39,57.6680374145508,21.9951610565186
01/01/2014 00:26:40,57.4137115478516,22.0998363494873
01/01/2014 00:26:41,57.2482109069824,22.1487712860107
01/01/2014 00:26:42,56.9572639465332,22.2108554840088
01/01/2014 00:26:43,56.6566925048828,22.3065910339355
01/01/2014 00:26:44,56.3996925354004,22.4245452880859
01/01/2014 00:26:45,56.1823883056641,22.3523025512695
01/01/2014 00:26:46,55.9149055480957,22.309513092041
01/01/2014 00:26:47,55.6548385620117,22.3689136505127
01/01/2014 00:26:48,55.4214477539063,22.4352054595947
01/01/2014 00:26:49,55.2068939208984,22.4652290344238
01/01/2014 00:26:50,54.9968566894531,22.46266746521
01/01/2014 00:26:51,54.6530532836914,22.5131206512451
01/01/2014 00:26:52,54.3922576904297,22.5555686950684
01/01/2014 00:26:53,54.1895751953125,22.6345710754395
01/01/2014 00:26:54,54.0653915405273,22.6171054840088
01/01/2014 00:26:55,53.9169082641602,22.5703639984131
01/01/2014 00:26:56,53.6514015197754,22.6040515899658
01/01/2014 00:26:57,53.4295997619629,22.6508674621582
01/01/2014 00:26:58,53.2267875671387,22.6754589080811
01/01/2014 00:26:59,53.0216331481934,22.741304397583
01/01/2014 00:27:00,52.8067588806152,22.7203674316406
01/01/2014 00:27:01,52.5848770141602,22.676176071167
01/01/2014 00:27:02,52.4909744262695,22.7133808135986
01/01/2014 00:27:03,52.3103370666504,22.762035369873
01/01/2014 00:27:04,52.1357727050781,22.8515663146973
01/01/2014 00:27:05,51.8071594238281,22.905065536499
01/01/2014 00:27:06,51.4145317077637,22.8473567962646
01/01/2014 00:27:07,51.0974502563477,22.7780609130859
01/01/2014 00:27:08,50.8037414550781,22.6151332855225
01/01/2014 00:27:09,50.5630912780762,22.509880065918
01/01/2014 00:27:10,50.2266426086426,22.4903621673584
