2763,66.529 ,16.7555,66.4138,16.315 ,66.3503,15.9322,66.3075,15.544 ,66.2769,15.1553,66.2345,14.6888,66.2068,14.2996,66.1833,13.9106,66.1717,13.5216,66.1673,13.1337,66.2024,12.6718,66.246 ,12.3307,66.529 ,16.7555,66.7971,16.3232,66.7992,15.9447,66.7734,15.5663,66.767 ,15.1876,66.7444,14.7334,66.7146,14.3551,66.6676,13.9778,66.6345,13.5997,66.5762,13.2231,66.5197,12.7703,66.246 ,12.3307,65.8703,12.7255,65.7544,13.1992,65.7146,13.5987,65.705 ,13.9992,65.7058,14.3998,65.7368,14.7999,65.7987,15.2785,65.8537,15.6772,65.9206,16.075 ,66.0602,16.4528,66.2568,-14.5973,-1.50542,660,143355,54.5504,12.3565,131.941,0
2764,66.4599,16.5863,66.3696,16.1107,66.3165,15.7172,66.2825,15.3213,66.2466,14.925 ,66.2157,14.5282,66.1973,14.1312,66.1799,13.7342,66.1623,13.2584,66.1725,12.8632,66.2379,12.4727,66.3219,12.1167,66.4599,16.5863,66.755 ,16.1469,66.7673,15.7575,66.7673,15.3678,66.7569,14.9782,66.7266,14.5891,66.6964,14.2   ,66.6608,13.8111,66.6138,13.3448,66.5633,12.9568,66.5456,12.5674,66.3219,12.1167,65.8977,12.5326,65.7699,12.9274,65.7164,13.3303,65.705 ,13.8162,65.705 ,14.2212,65.717 ,14.6261,65.7483,15.0305,65.8096,15.4332,65.8778,15.8353,66.0088,16.2279,66.2457,-14.4085,-1.52445,665,144976,55.1144,12.363 ,131.941,0
2765,66.4472,16.3972,66.3542,15.9478,66.3034,15.5615,66.2558,15.0937,66.2228,14.7031,66.196 ,14.3123,66.1821,13.843 ,66.1702,13.452 ,66.1768,13.0616,66.2344,12.5958,66.3312,12.2138,66.4546,11.8715,66.4472,16.3972,66.7476,15.991 ,66.7673,15.6128,66.7584,15.1589,66.7289,14.781 ,66.6994,14.4032,66.6716,13.9496,66.642 ,13.5718,66.6127,13.194 ,66.6039,12.74  ,66.6211,12.362 ,66.4546,11.8715,65.9962,12.217 ,65.8361,12.6055,65.7351,13.0851,65.6985,13.4885,65.6985,13.8927,65.7047,14.3777,65.7289,14.7815,65.7716,15.1846,65.8514,15.6663,65.9922,16.0506,66.2473,-14.1934,-1.54769,676,146010,56.0823,12.2356,135.598,0
2766,66.4473,16.1834,66.3539,15.7455,66.3057,15.3656,66.272 ,14.9803,66.2448,14.5169,66.2266,14.1305,66.212 ,13.744 ,66.2065,13.3579,66.2337,12.9723,66.3024,12.513 ,66.3875,12.1371,66.4792,11.8026,66.4473,16.1834,66.738 ,15.7657,66.7673,15.3942,66.7673,15.022 ,66.7673,14.5753,66.7539,14.2032,66.7249,13.8316,66.6944,13.4599,66.6792,13.0881,66.6793,12.6414,66.686 ,12.2692,66.4792,11.8026,66.0559,12.152 ,65.9015,12.5376,65.771 ,13.0103,65.7228,13.41  ,65.705 ,13.811 ,65.705 ,14.2123,65.7286,14.6132,65.789 ,15.0928,65.8594,15.4909,65.9954,15.8713,66.2733,-14.0514,-1.56664,664,141770,54.1629,12.8361,130.527,0
2767,66.4391,16.1736,66.3215,15.7663,66.2869,15.3392,66.272 ,14.9627,66.2605,14.5627,66.2519,14.1481,66.2488,13.73  ,66.2538,13.3265,66.2692,12.9529,66.3015,12.5242,66.3357,12.1434,66.3929,11.7551,66.4391,16.1736,66.6741,15.7981,66.736 ,15.387 ,66.7608,15.0242,66.7723,14.6406,66.7739,14.246 ,66.7677,13.8487,66.7549,13.4558,66.7363,13.0712,66.701 ,12.5987,66.6416,12.173 ,66.3929,11.7551,66.0225,12.1938,65.8942,12.5397,65.7965,12.9371,65.75  ,13.3093,65.7298,13.7298,65.7318,14.1697,65.7517,14.6012,65.7871,15.0122,65.843 ,15.3938,65.9814,15.8174,66.2829,-14.0007,-1.56969,635,137146,54.4861,12.7864,124.284,0
2768,66.4471,16.07  ,66.3578,15.6365,66.32  ,15.2598,66.3005,14.873 ,66.2741,14.4866,66.2508,14.0998,66.2267,13.6355,66.2306,13.249 ,66.2565,12.8639,66.3183,12.4814,66.3994,12.1027,66.4852,11.7586,66.4471,16.07  ,66.7295,15.6581,66.7797,15.2847,66.7803,14.9098,66.7798,14.5348,66.7673,14.1601,66.7475,13.7106,66.718 ,13.3363,66.689 ,12.9619,66.6856,12.587 ,66.686 ,12.2121,66.4852,11.7586,66.0776,12.1432,65.9231,12.5283,65.8096,12.9197,65.7368,13.316 ,65.7107,13.7152,65.7406,14.1942,65.7813,14.5928,65.8271,14.991 ,65.8735,15.3892,66.0086,15.7589,66.2912,-13.9762,-1.56922,640,137721,53.2507,12.6866,128.527,0
2769,66.4227,16.0955,66.3366,15.653 ,66.3052,15.2729,66.2873,14.885 ,66.2486,14.4202,66.2184,14.0325,66.2012,13.6445,66.2072,13.2565,66.2428,12.8698,66.3246,12.4108,66.403 ,12.0317,66.4656,11.6769,66.4227,16.0955,66.7144,15.6744,66.7666,15.2991,66.7673,14.9222,66.7554,14.4702,66.7263,14.0938,66.6977,13.7175,66.6856,13.3408,66.6856,12.9639,66.6856,12.5116,66.6833,12.1345,66.4656,11.6769,66.0956,12.0789,65.934 ,12.4626,65.782 ,12.9301,65.7229,13.3274,65.705 ,13.7268,65.7225,14.1262,65.7538,14.5254,65.8155,15.0029,65.8551,15.4016,65.9801,15.7794,66.2746,-13.9714,1.56807 ,646,139752,54.5227,12.2892,131.941,0
2770,66.3777,16.07  ,66.3282,15.6349,66.2944,15.253 ,66.2638,14.8628,66.2304,14.4723,66.2077,14.0813,66.1952,13.6119,66.2083,13.2208,66.245 ,12.8312,66.3079,12.4448,66.372 ,12.0611,66.4087,11.7016,66.3777,16.07  ,66.7125,15.6631,66.7673,15.2816,66.761 ,14.8982,66.7401,14.5152,66.7165,14.1321,66.6854,13.6726,66.6856,13.2891,66.6856,12.9057,66.6856,12.5222,66.6748,12.139 ,66.4087,11.7016,66.0538,12.1365,65.9053,12.522 ,65.7863,12.9123,65.7242,13.3089,65.705 ,13.7078,65.7045,14.1869,65.7328,14.5857,65.7784,14.9835,65.8392,15.3804,65.9611,15.7523,66.2647,-13.9646,1.56632 ,649,139919,53.7429,12.4017,129.941,0
2771,66.3594,16.0576,66.3083,15.6027,66.2808,15.2123,66.2553,14.8177,66.2349,14.4226,66.219 ,14.0273,66.2081,13.6318,66.211 ,13.2367,66.2445,12.8425,66.3013,12.4509,66.3601,12.0619,66.3962,11.7016,66.3594,16.0576,66.6896,15.6527,66.7411,15.2647,66.7297,14.8746,66.7357,14.4844,66.7366,14.0941,66.7106,13.7043,66.6912,13.3144,66.6856,12.9242,66.6856,12.5339,66.6755,12.1438,66.3962,11.7016,66.0289,12.1349,65.8928,12.5244,65.7855,12.9182,65.73  ,13.3172,65.7049,13.7177,65.7094,14.1186,65.7404,14.5189,65.7873,14.9184,65.8358,15.3178,65.9423,15.7027,66.2652,-13.9346,1.56521 ,646,139800,53.5244,12.5723,131.598,0
2772,66.3715,15.9886,66.3114,15.5375,66.2762,15.1482,66.2567,14.7562,66.2324,14.364 ,66.2139,13.9716,66.211 ,13.5788,66.2198,13.1079,66.2491,12.7169,66.3024,12.3276,66.371 ,11.9425,66.4344,11.5951,66.3715,15.9886,66.6993,15.5839,66.7297,15.2012,66.7298,14.8174,66.7231,14.4334,66.7229,14.0493,66.7172,13.6653,66.698 ,13.2048,66.6909,12.8208,66.6856,12.4368,66.6769,12.0529,66.4344,11.5951,66.0422,11.9856,65.895 ,12.3738,65.7943,12.769 ,65.7353,13.1681,65.705 ,13.6494,65.7167,14.0507,65.748 ,14.4517,65.7958,14.8517,65.8344,15.2522,65.9428,15.639 ,66.2649,-13.854 ,1.56576 ,653,141467,54.0698,12.3884,133.012,0
2773,66.3651,15.9254,66.3073,15.4887,66.275 ,15.1044,66.2672,14.7157,66.2574,14.3268,66.2639,13.9377,66.2581,13.5485,66.2703,13.1594,66.2942,12.7709,66.3437,12.3068,66.3803,11.9237,66.4157,11.5951,66.3651,15.9254,66.6845,15.5103,66.7171,15.1318,66.7326,14.7525,66.7485,14.3731,66.7662,13.9938,66.7673,13.6142,66.7673,13.2346,66.7673,12.8549,66.7661,12.3994,66.7254,12.021 ,66.4157,11.5951,66.0194,11.9773,65.9053,12.3683,65.8036,12.8417,65.7673,13.2398,65.7489,13.6385,65.7613,14.0373,65.772 ,14.4361,65.8019,14.8346,65.8416,15.2325,65.9443,15.6129,66.2903,-13.7785,1.55143 ,658,142517,53.17  ,12.4658,132.426,0
2774,66.3025,15.8002,66.2811,15.3445,66.254 ,14.9587,66.2275,14.5715,66.2139,14.1836,66.2154,13.796 ,66.2379,13.4083,66.2615,12.9429,66.2736,12.5563,66.2249,12.1734,66.0744,11.8176,65.8725,11.5267,66.3025,15.8002,66.6604,15.3897,66.6921,14.9875,66.6919,14.5842,66.6915,14.1809,66.7194,13.7781,66.751 ,13.3754,66.7673,12.8918,66.7471,12.4889,66.6479,12.0923,66.4163,11.737 ,65.8725,11.5267,65.8036,12.0339,65.8378,12.4059,65.8009,12.7779,65.7497,13.1492,65.7148,13.5962,65.7106,13.9689,65.7393,14.3414,65.7748,14.7136,65.8212,15.0851,65.9153,15.4476,66.234 ,-13.6437,-1.54889,657,143104,53.5748,12.9634,131.012,0
2775,66.3205,15.6554,66.2938,15.2382,66.2501,14.7949,66.2219,14.4103,66.2149,13.9483,66.2219,13.5633,66.2414,13.1012,66.2365,12.7165,66.2004,12.3352,66.0437,11.9023,65.7981,11.6015,65.5073,11.3638,66.3205,15.6554,66.6575,15.2194,66.6856,14.7365,66.6856,14.3335,66.7011,13.8502,66.7326,13.4478,66.7661,12.9648,66.7331,12.5625,66.6442,12.1646,66.3969,11.7249,66.0733,11.4504,65.5073,11.3638,65.63  ,11.8615,65.7663,12.2166,65.7814,12.657 ,65.7466,13.0241,65.718 ,13.3915,65.7048,13.8329,65.7282,14.2004,65.7698,14.6409,65.826 ,15.0049,65.9446,15.3971,66.1893,-13.4644,-1.50044,667,143738,55.7564,13.8476,134.426,0
2776,66.3266,15.492 ,66.293 ,15.0717,66.2397,14.6244,66.214 ,14.2362,66.214 ,13.8477,66.2285,13.3813,66.2367,12.9927,66.2273,12.6047,66.1639,12.1446,66.0286,11.7772,65.7914,11.4589,65.5073,11.2   ,66.3266,15.492 ,66.664 ,15.0544,66.6856,14.5702,66.6856,14.1662,66.7078,13.7625,66.7459,13.2784,66.7585,12.8749,66.7191,12.472 ,66.5848,11.9968,66.3752,11.6222,66.0649,11.3268,65.5073,11.2   ,65.6226,11.7093,65.7574,12.0709,65.7742,12.444 ,65.7441,12.8923,65.7151,13.2657,65.7049,13.6396,65.7196,14.0882,65.7487,14.4617,65.8087,14.8318,65.9367,15.2306,66.1815,-13.3334,-1.4913 ,663,142489,55.5064,13.6341,133.841,0
2777,66.3639,15.4239,66.3058,15.0051,66.2681,14.5649,66.2475,14.1518,66.2334,13.8027,66.2138,13.3856,66.189 ,12.9733,66.1509,12.5827,66.0671,12.1557,65.9389,11.8069,65.7154,11.4624,65.4178,11.2147,66.3639,15.4239,66.6341,14.9131,66.7029,14.3485,66.7302,13.8411,66.7389,13.4397,66.7287,12.9976,66.696 ,12.5818,66.633 ,12.2131,66.4939,11.859 ,66.2928,11.5755,65.9633,11.292 ,65.4178,11.2147,65.5395,11.7184,65.6363,12.1505,65.6716,12.5723,65.6846,13.0787,65.6913,13.5001,65.7061,13.9126,65.7336,14.305 ,65.7708,14.6022,65.8418,14.9145,65.9917,15.2093,66.1496,-13.2546,-1.46722,629,137510,54.5722,16.7907,127.598,0
2778,66.4902,15.319 ,66.3509,14.9051,66.291 ,14.506 ,66.2543,14.1288,66.219 ,13.7343,66.1769,13.2605,66.1412,12.8911,66.0938,12.5029,66.0209,12.1139,65.8789,11.7025,65.6727,11.3959,65.4162,11.1074,66.4902,15.319 ,66.7302,14.7941,66.7393,14.3028,66.7304,13.8379,66.7113,13.3597,66.6743,12.8099,66.628 ,12.4134,66.5427,12.0564,66.3929,11.7661,66.1645,11.4513,65.8914,11.2237,65.4162,11.1074,65.5204,11.6494,65.6396,12.0502,65.6733,12.5696,65.6623,13.0694,65.6688,13.5108,65.6934,13.8665,65.741 ,14.2681,65.7924,14.5743,65.8587,14.8529,65.9987,15.1298,66.1309,-13.2187,-1.44304,623,134995,54.3633,17.8354,127.012,0
2779,66.432 ,15.3896,66.3345,14.9652,66.277 ,14.5039,66.2483,14.1191,66.2194,13.7197,66.1884,13.3273,66.1493,12.9029,66.1008,12.4813,66.02  ,12.093 ,65.868 ,11.6801,65.6128,11.3455,65.3169,11.1171,66.432 ,15.3896,66.7175,14.9252,66.745 ,14.3897,66.7414,13.9436,66.7265,13.4777,66.7   ,13.0171,66.649 ,12.5099,66.5472,12.0436,66.387 ,11.7252,66.1479,11.4256,65.8071,11.1764,65.3169,11.1171,65.4924,11.5867,65.6363,12.0311,65.6805,12.5695,65.6715,13.0339,65.6621,13.4277,65.6895,13.791 ,65.7243,14.1215,65.7661,14.4525,65.8224,14.7634,65.972 ,15.1165,66.1382,-13.2267,-1.44479,624,135646,55.8712,16.4904,130.083,0
2780,66.3842,15.3157,66.3263,14.8677,66.2626,14.4904,66.2174,14.0258,66.1972,13.6376,66.1953,13.249 ,66.1908,12.7828,66.1522,12.3961,66.0516,12.0167,65.8754,11.656 ,65.6395,11.3271,65.3754,11.0363,66.3842,15.3157,66.698 ,14.8802,66.7241,14.4773,66.6981,13.9931,66.6921,13.5894,66.6856,13.1857,66.6824,12.7011,66.6211,12.2999,66.4738,11.9097,66.2264,11.5487,65.9132,11.2373,65.3754,11.0363,65.4635,11.5445,65.6032,11.9047,65.6817,12.2735,65.7051,12.6464,65.705 ,13.0198,65.705 ,13.4678,65.7132,13.841 ,65.7419,14.2138,65.8261,14.6576,65.9769,15.0001,66.139 ,-13.1972,-1.43311,642,138303,55.4093,12.5804,134.912,0
2781,66.3964,15.3096,66.3519,14.8752,66.3037,14.5016,66.2667,14.0349,66.2296,13.6458,66.1994,13.2563,66.1903,12.8664,66.1622,12.4775,66.0824,12.0941,65.9323,11.7244,65.7034,11.3865,65.4382,11.0992,66.3964,15.3096,66.7118,14.8741,66.7609,14.472 ,66.7559,13.987 ,66.7311,13.5832,66.6995,13.1796,66.6818,12.7757,66.6376,12.3729,66.5137,11.9783,66.2899,11.6041,65.9842,11.2778,65.4382,11.0992,65.5251,11.6217,65.6498,11.987 ,65.6944,12.3614,65.705 ,12.7371,65.705 ,13.113 ,65.7113,13.4888,65.7403,13.8641,65.7895,14.2383,65.862 ,14.6867,66.0079,15.0178,66.1614,-13.2071,-1.43053,641,138477,54.2862,12.67  ,131.255,0
2782,66.4349,15.2783,66.3559,14.8234,66.3118,14.4364,66.2887,14.0414,66.2581,13.6467,66.2257,13.2516,66.1834,12.8574,66.1267,12.4644,66.0376,12.0749,65.8824,11.6966,65.6624,11.3487,65.4134,11.0492,66.4349,15.2783,66.7341,14.8099,66.7673,14.4043,66.7673,13.9975,66.7678,13.5908,66.7388,13.1847,66.6782,12.7802,66.5879,12.3785,66.4671,11.9809,66.2621,11.5995,65.97  ,11.2612,65.4134,11.0492,65.4524,11.5678,65.5768,11.9426,65.6523,12.3235,65.6896,12.7074,65.7049,13.092 ,65.7291,13.4764,65.7627,13.8605,65.8201,14.2432,65.868 ,14.6265,65.9995,14.9859,66.1515,-13.1776,-1.40977,646,139552,54.384 ,12.8599,131.841,0
2783,66.4027,15.24  ,66.3627,14.8061,66.3142,14.3489,66.2905,13.9592,66.2649,13.5695,66.2332,13.1796,66.166 ,12.7921,66.0594,12.3308,65.9378,11.9511,65.786 ,11.5803,65.5794,11.2393,65.3441,10.9484,66.4027,15.24  ,66.7345,14.8033,66.7673,14.3194,66.7673,13.9152,66.7678,13.5111,66.7391,13.1074,66.6698,12.7064,66.5254,12.2323,66.3623,11.8443,66.1483,11.4698,65.8758,11.1407,65.3441,10.9484,65.3764,11.4675,65.4934,11.8354,65.5654,12.2087,65.6353,12.5822,65.6921,13.0325,65.743 ,13.4076,65.7762,13.7837,65.8194,14.1592,65.8725,14.5341,66.0092,14.9519,66.1265,-13.1002,-1.38351,656,141435,55.1764,12.7304,133.841,0
2784,66.3839,15.1586,66.3347,14.7062,66.2947,14.3217,66.2796,13.9315,66.2409,13.4631,66.195 ,13.0733,66.1302,12.6849,66.0334,12.3003,65.8972,11.9217,65.72  ,11.5518,65.5052,11.2015,65.2753,10.9044,66.3839,15.1586,66.704 ,14.7186,66.7356,14.3124,66.755 ,13.9056,66.7373,13.4174,66.6946,13.0114,66.6224,12.6076,66.5101,12.2083,66.3367,11.8192,66.109 ,11.4427,65.8143,11.0957,65.2753,10.9044,65.2842,11.4419,65.4089,11.8069,65.5162,12.1746,65.6079,12.5444,65.6681,12.9173,65.7193,13.2908,65.7567,13.6651,65.8095,14.1138,65.8667,14.487 ,65.9828,14.8412,66.0855,-13.0115,-1.36404,656,141648,54.9025,12.4141,135.154,0
2785,66.3655,15.0079,66.3051,14.5427,66.2628,14.1525,66.2303,13.7593,66.1989,13.2866,66.1541,12.8935,66.0739,12.5033,65.9542,12.118 ,65.7915,11.7406,65.5948,11.3714,65.3792,11.0214,65.1686,10.7094,66.3655,15.0079,66.6779,14.5559,66.6921,14.1488,66.6919,13.7415,66.6807,13.2528,66.6445,12.8463,66.5608,12.4435,66.429 ,12.0468,66.2374,11.6614,65.986 ,11.291 ,65.6943,10.947 ,65.1686,10.7094,65.1508,11.2287,65.2879,11.5984,65.4177,11.9692,65.53  ,12.3427,65.6294,12.718 ,65.6817,13.0978,65.7293,13.478 ,65.7805,13.9346,65.8448,14.3136,65.96  ,14.6775,66.021 ,-12.853 ,-1.33874,648,143177,55.6292,12.1759,135.74 ,0
2786,66.3082,14.863 ,66.277 ,14.362 ,66.2338,13.9801,66.1987,13.5078,66.1604,13.1142,66.0804,12.6442,65.9765,12.2567,65.8323,11.8756,65.6589,11.5004,65.4403,11.0536,65.2677,10.682 ,65.0936,10.3445,66.3082,14.863 ,66.662 ,14.3778,66.6856,13.9732,66.6856,13.4869,66.6614,13.0821,66.5885,12.5989,66.4741,12.2017,66.3048,11.814 ,66.0972,11.4345,65.8073,10.9894,65.558 ,10.6206,65.0936,10.3445,65.0427,10.8895,65.1481,11.2663,65.293 ,11.7156,65.4205,12.0891,65.5271,12.4657,65.6069,12.8455,65.6725,13.3039,65.7232,13.6862,65.7944,14.1441,65.906 ,14.4919,65.951 ,-12.6416,-1.31521,679,147061,58.0387,12.4006,138.912,0
2787,66.353 ,14.6498,66.2605,14.1743,66.2122,13.7748,66.1679,13.3716,66.11  ,12.8878,66.0255,12.4876,65.9046,12.0921,65.7552,11.7016,65.5887,11.3146,65.4175,10.9296,65.2535,10.5493,65.0875,10.181 ,66.353 ,14.6498,66.6573,14.1646,66.6856,13.7567,66.6692,13.3482,66.6209,12.8589,66.5329,12.4551,66.4071,12.056 ,66.2301,11.6661,66.0226,11.2829,65.796 ,10.9042,65.5467,10.5322,65.0875,10.181 ,65.0267,10.7121,65.1118,11.1081,65.2206,11.5014,65.3443,11.8926,65.4555,12.2855,65.5566,12.6798,65.6236,13.0777,65.6847,13.5564,65.7513,13.9543,65.8917,14.335 ,65.9216,-12.5239,-1.30905,668,143974,57.2991,12.4945,139.983,0
2788,66.348 ,14.5163,66.2659,14.0935,66.196 ,13.6707,66.1479,13.2542,66.0948,12.8241,66.0173,12.4486,65.8861,12.0574,65.7125,11.6364,65.5468,11.2593,65.4052,10.9201,65.2364,10.494 ,65.0717,10.1642,66.348 ,14.5163,66.6638,14.0294,66.6585,13.5582,66.6208,13.082 ,66.5787,12.6044,66.5042,12.2381,66.3512,11.8725,66.1449,11.4697,65.932 ,11.1089,65.7471,10.7927,65.5051,10.4073,65.0717,10.1642,65.0179,10.702 ,65.1101,11.1646,65.209 ,11.5184,65.3254,11.9095,65.462 ,12.3492,65.5619,12.7774,65.6296,13.1815,65.6914,13.5716,65.7499,13.9106,65.8925,14.2715,65.8978,-12.4142,-1.30027,634,138017,55.945 ,13.592 ,133.983,0
2789,66.3643,14.4094,66.2685,13.9676,66.1979,13.5559,66.1357,13.1311,66.0795,12.7858,65.9837,12.3415,65.8737,11.9973,65.7165,11.6131,65.5468,11.2409,65.3858,10.85  ,65.2219,10.4412,65.0757,10.1216,66.3643,14.4094,66.6493,13.9441,66.662 ,13.4641,66.6207,12.9809,66.5653,12.6047,66.4624,12.1485,66.3383,11.8085,66.144 ,11.4266,65.9255,11.0637,65.7132,10.7091,65.4718,10.3495,65.0757,10.1216,65.0189,10.6477,65.1045,11.1064,65.2157,11.5249,65.3365,11.9074,65.4498,12.2982,65.5359,12.6548,65.6172,13.1021,65.6718,13.4226,65.7552,13.7885,65.9151,14.1187,65.8927,-12.3472,-1.2896 ,623,135491,55.1217,13.1013,129.74 ,0
2790,66.5177,14.4753,66.3483,14.0484,66.2406,13.6691,66.1601,13.2551,66.0835,12.8411,66.0015,12.4421,65.9049,12.0732,65.7646,11.6854,65.6024,11.3044,65.4324,10.9034,65.2677,10.5432,65.0847,10.214 ,66.5177,14.4753,66.7096,13.9453,66.6784,13.5227,66.6162,13.0624,66.5479,12.6054,66.467 ,12.1905,66.3589,11.8381,66.1965,11.4797,65.9956,11.1289,65.7803,10.7607,65.5497,10.4339,65.0847,10.214 ,65.0433,10.7711,65.1351,11.1649,65.2565,11.59  ,65.3762,11.9988,65.4859,12.4262,65.5647,12.8234,65.645 ,13.2132,65.7291,13.5873,65.8339,13.9492,66.0282,14.2633,65.9036,-12.3496,-1.2906 ,627,135622,55.3202,13.4865,131.74 ,0
2791,66.4831,14.4943,66.3646,14.0766,66.2512,13.6077,66.162 ,13.204 ,66.078 ,12.8337,65.9757,12.383 ,65.8792,11.9974,65.7362,11.5968,65.5713,11.21  ,65.3989,10.7862,65.2217,10.4018,65.0666,10.0812,66.4831,14.4943,66.7214,14.018 ,66.7019,13.4903,66.6307,13.0284,66.5416,12.6103,66.4306,12.1594,66.3275,11.7904,66.1682,11.4177,65.9754,11.0655,65.753 ,10.6899,65.494 ,10.3453,65.0666,10.0812,65.0107,10.5858,65.0981,11.0082,65.2149,11.4691,65.3488,11.8849,65.4659,12.3282,65.5501,12.7386,65.6425,13.1804,65.7228,13.5082,65.8306,13.8647,66.0407,14.2552,65.9058,-12.3379,-1.28495,629,136150,56.9324,13.0269,133.397,0
