2763,66.529 ,16.7555,66.4138,16.315 ,66.3503,15.9322,66.3075,15.544 ,66.2769,15.1553,66.2345,14.6888,66.2068,14.2996,66.1833,13.9106,66.1717,13.5216,66.1673,13.1337,66.2024,12.6718,66.246 ,12.3307,66.529 ,16.7555,66.7971,16.3232,66.7992,15.9447,66.7734,15.5663,66.767 ,15.1876,66.7444,14.7334,66.7146,14.3551,66.6676,13.9778,66.6345,13.5997,66.5762,13.2231,66.5197,12.7703,66.246 ,12.3307,65.8703,12.7255,65.7544,13.1992,65.7146,13.5987,65.705 ,13.9992,65.7058,14.3998,65.7368,14.7999,65.7987,15.2785,65.8537,15.6772,65.9206,16.075 ,66.0602,16.4528,66.2568,-14.5973,-1.50542,660,143355,54.5504,12.3565,131.941,0
2821,65.9136,11.8659,65.723 ,11.4692,65.5651,11.0595,65.4475,10.7162,65.3128,10.3164,65.1867,9.90221,65.0829,9.53568,64.9745,9.08258,64.8999,8.68161,64.8563,8.27313,64.8248,7.87073,64.7739,7.50663,65.9136,11.8659,66.0865,11.3712,65.9896,10.9262,65.8838,10.5562,65.7637,10.1328,65.643 ,9.71476,65.5318,9.36921,65.4041,8.96252,65.3035,8.60181,65.2061,8.23705,65.0916,7.87512,64.7739,7.50663,64.5696,7.99599,64.5172,8.44611,64.5176,8.89589,64.5736,9.33495,64.6673,9.82727,64.766 ,10.2091,64.8999,10.6152,65.0499,10.9899,65.1807,11.3095,65.4111,11.6814,65.2257,-9.84893,-1.31487,602,133425,55.4837,12.319 ,130.083,0
2822,65.9451,11.8737,65.7314,11.4698,65.5858,11.1135,65.4476,10.7021,65.3184,10.2834,65.2045,9.92819,65.083 ,9.49082,64.9891,9.09363,64.9145,8.67845,64.8711,8.25758,64.8481,7.84856,64.8116,7.4878 ,65.9451,11.8737,66.0817,11.38  ,66.0008,10.9939,65.8769,10.5589,65.7632,10.1179,65.6643,9.74565,65.5418,9.32548,65.432 ,8.97311,65.3328,8.60465,65.2389,8.23051,65.1345,7.8598 ,64.8116,7.4878 ,64.569 ,7.96918,64.5134,8.42398,64.5173,8.89234,64.5758,9.34923,64.6573,9.78507,64.7818,10.2306,64.9115,10.5676,65.0555,10.9639,65.2145,11.3514,65.4367,11.6746,65.2221,-9.79544,-1.32285,609,134559,55.8838,12.3226,130.083,0
2823,65.9777,11.7422,65.7088,11.3886,65.546 ,11.008 ,65.4102,10.5969,65.2959,10.222 ,65.1609,9.7855 ,65.0537,9.41463,64.962 ,9.01502,64.8914,8.57371,64.852 ,8.18629,64.8201,7.74596,64.7816,7.39295,65.9777,11.7422,66.0434,11.2042,65.918 ,10.7832,65.8   ,10.349 ,65.7101,9.96465,65.594 ,9.53835,65.4906,9.17968,65.3878,8.8196 ,65.295 ,8.44596,65.2233,8.12781,65.1247,7.74934,64.7816,7.39295,64.526 ,7.88024,64.4937,8.39971,64.5078,8.85395,64.5638,9.34958,64.6506,9.77588,64.7659,10.1551,64.9211,10.6053,65.0573,10.967 ,65.2156,11.3454,65.4325,11.6703,65.1901,-9.69326,-1.32635,613,135469,55.9263,12.635 ,130.669,0
2824,65.7559,11.6065,65.6114,11.1798,65.4813,10.8084,65.3521,10.4297,65.2328,10.0493,65.1327,9.6661 ,65.0452,9.28137,64.9699,8.89561,64.9083,8.50906,64.8589,8.0454 ,64.8532,7.66042,64.8756,7.30793,65.7559,11.6065,65.9804,11.1619,65.9184,10.7857,65.8197,10.4132,65.7207,10.0408,65.6289,9.66749,65.5364,9.29423,65.4442,8.92094,65.3511,8.54776,65.2358,8.10041,65.1559,7.72555,64.8756,7.30793,64.5513,7.74713,64.4933,8.14518,64.4885,8.62522,64.5217,9.02489,64.585 ,9.42279,64.6763,9.81802,64.7917,10.2101,64.934 ,10.598 ,65.0968,10.9821,65.2915,11.3408,65.1657,-9.54085,-1.34556,620,137093,54.1308,11.8008,133.255,0
2825,65.7558,11.3995,65.5714,10.9804,65.4271,10.6155,65.3025,10.2377,65.1883,9.85796,65.0762,9.39885,64.9938,9.01514,64.9322,8.62982,64.8846,8.24396,64.8725,7.77989,64.9206,7.39632,65.0019,7.04341,65.7558,11.3995,65.9311,10.9308,65.8617,10.5621,65.7693,10.1956,65.6725,9.82966,65.5645,9.38946,65.4739,9.0227 ,65.3888,8.65523,65.3037,8.28775,65.2329,7.84404,65.2083,7.4722 ,65.0019,7.04341,64.6022,7.47242,64.5059,7.87049,64.4791,8.35483,64.4987,8.75863,64.5431,9.16144,64.6234,9.56153,64.7453,10.0388,64.8824,10.4314,65.0466,10.8193,65.269 ,11.1669,65.1394,-9.31559,-1.37856,630,139124,55.1314,11.7068,135.497,0
2826,65.749 ,11.3069,65.5664,10.9033,65.4389,10.5423,65.2968,10.121 ,65.1861,9.73599,65.0819,9.33849,65.0009,8.97221,64.9379,8.56351,64.9031,8.12366,64.9081,7.69223,64.9562,7.30525,65.0444,6.9459 ,65.749 ,11.3069,65.9219,10.799 ,65.8524,10.4009,65.7362,9.96346,65.639 ,9.58214,65.5489,9.19103,65.4714,8.85486,65.3895,8.52608,65.3188,8.18264,65.2795,7.80199,65.2655,7.39738,65.0444,6.9459 ,64.6254,7.33419,64.5288,7.72119,64.494 ,8.21286,64.5038,8.74311,64.5552,9.21732,64.6442,9.60167,64.7637,10.0015,64.891 ,10.3861,65.0622,10.7874,65.2484,11.1065,65.1348,-9.20745,-1.38686,610,135656,55.1267,12.1572,130.083,0
2827,65.751 ,11.1073,65.5354,10.7166,65.3969,10.3506,65.2901,9.98396,65.1902,9.61852,65.0801,9.18966,65.0119,8.84021,64.96  ,8.39711,64.9478,8.0009 ,64.9646,7.61466,65.0097,7.20285,65.0458,6.85037,65.751 ,11.1073,65.9121,10.6436,65.8476,10.2806,65.761 ,9.91194,65.6726,9.55421,65.5747,9.1519 ,65.5049,8.84666,65.4273,8.48119,65.3731,8.13212,65.3289,7.73825,65.2721,7.26116,65.0458,6.85037,64.7337,7.25647,64.5908,7.61629,64.5224,8.00137,64.5028,8.44376,64.5391,8.95414,64.6112,9.33855,64.7364,9.78705,64.8482,10.1604,64.9804,10.5264,65.205 ,10.8887,65.1474,-9.11786,-1.40324,592,131232,53.8121,12.0089,125.255,0
2828,65.7744,11.1154,65.5201,10.7548,65.4   ,10.4113,65.2823,9.98815,65.1892,9.6011 ,65.0978,9.21376,65.0141,8.82726,64.9571,8.43243,64.9465,8.0004 ,64.9773,7.62985,65.0647,7.22931,65.2142,6.86416,65.7744,11.1154,65.9013,10.6355,65.8202,10.3069,65.7292,9.89542,65.6574,9.52757,65.5809,9.17518,65.5017,8.82862,65.4234,8.47666,65.3665,8.09078,65.3447,7.73113,65.3458,7.30843,65.2142,6.86416,64.7513,7.25821,64.5942,7.64979,64.523 ,8.03504,64.5024,8.50628,64.5484,8.93584,64.6405,9.36285,64.7471,9.78573,64.864 ,10.1889,65.0102,10.6191,65.1815,10.9613,65.1539,-9.1236 ,-1.41247,588,130672,54.4577,11.7382,128.083,0
2829,65.7502,11.1205,65.5197,10.7593,65.3796,10.4115,65.2559,10.0045,65.1633,9.62872,65.0826,9.22549,65.0216,8.86303,64.9683,8.42499,64.949 ,8.04076,64.955 ,7.65613,64.9909,7.23113,65.0313,6.88194,65.7502,11.1205,65.8883,10.6614,65.8149,10.3142,65.7133,9.9067 ,65.6331,9.54147,65.5586,9.17313,65.4988,8.85201,65.4358,8.46102,65.3867,8.10535,65.338 ,7.72775,65.2688,7.27944,65.0313,6.88194,64.7   ,7.29752,64.5667,7.7118 ,64.5138,8.10474,64.5128,8.51559,64.5634,8.99673,64.6285,9.39595,64.7184,9.82686,64.8272,10.2055,64.979 ,10.6102,65.1981,10.9502,65.1427,-9.13408,-1.41609,594,131696,53.6759,11.7252,126.426,0
2830,65.6802,11.1202,65.4766,10.7544,65.3529,10.3945,65.2496,10.0179,65.147 ,9.58841,65.0689,9.19593,65.0146,8.83483,64.9706,8.39818,64.9573,8.023  ,64.9665,7.65316,65.0004,7.248  ,65.0586,6.87091,65.6802,11.1202,65.8382,10.6657,65.79  ,10.3016,65.715 ,9.93604,65.6237,9.53206,65.547 ,9.18575,65.4898,8.87624,65.4352,8.48678,65.3963,8.12647,65.3585,7.75084,65.3008,7.31722,65.0586,6.87091,64.6874,7.28907,64.5689,7.67683,64.5192,8.04447,64.5154,8.43471,64.5556,8.91658,64.6115,9.32198,64.6946,9.75293,64.8118,10.2075,64.9478,10.5939,65.1555,10.938 ,65.1341,-9.10684,-1.4292 ,594,132333,53.5079,11.6857,126.184,0
2831,65.6728,11.1376,65.4809,10.778 ,65.3389,10.3853,65.2232,9.965  ,65.1358,9.59096,65.0624,9.1953 ,65.0058,8.76959,64.9785,8.37777,64.9755,7.97589,64.9951,7.59037,65.0339,7.19235,65.0714,6.80728,65.6728,11.1376,65.8376,10.7314,65.7752,10.3569,65.689 ,9.96027,65.6188,9.60421,65.5529,9.24822,65.495 ,8.87764,65.4568,8.52731,65.4266,8.1422 ,65.3986,7.73299,65.3497,7.26938,65.0714,6.80728,64.7074,7.22121,64.5823,7.57158,64.5219,7.9427 ,64.5061,8.36153,64.5301,8.78739,64.5912,9.25857,64.6759,9.68676,64.7839,10.0757,64.9352,10.5157,65.1634,10.9157,65.1245,-9.04068,-1.44043,605,133363,54.4302,11.8589,126.77 ,0
2832,65.7157,11.0222,65.4514,10.6789,65.3142,10.3233,65.2085,9.94315,65.1147,9.54448,65.0363,9.10881,64.9949,8.73946,64.9715,8.33343,64.9662,7.9153 ,64.9789,7.52242,65.0063,7.1277 ,65.018 ,6.74316,65.7157,11.0222,65.8125,10.5614,65.7326,10.2133,65.6508,9.84519,65.578 ,9.46929,65.5139,9.08216,65.4764,8.76248,65.4471,8.40793,65.4199,8.02145,65.389 ,7.61667,65.3284,7.16423,65.018 ,6.74316,64.6771,7.19547,64.5623,7.55284,64.5115,7.9471 ,64.5013,8.39779,64.5247,8.84517,64.5759,9.25075,64.6738,9.72196,64.7907,10.1386,64.9256,10.525 ,65.1323,10.8787,65.106 ,-8.95967,-1.45385,614,135423,54.331 ,11.6889,127.355,0
2833,65.517 ,10.871 ,65.3692,10.4482,65.2536,10.0743,65.156 ,9.69119,65.0713,9.30631,65.0167,8.91883,64.9687,8.53086,64.9456,8.06408,64.96  ,7.67556,65.0194,7.29019,65.1136,6.90932,65.2088,6.55953,65.517 ,10.871 ,65.7439,10.4309,65.694 ,10.0578,65.6172,9.68682,65.5414,9.31576,65.4937,8.94242,65.4455,8.5691 ,65.4052,8.12011,65.3777,7.74566,65.3777,7.37068,65.4037,6.99618,65.2088,6.55953,64.7861,6.97405,64.6271,7.36279,64.5293,7.7608 ,64.4858,8.16364,64.5091,8.64793,64.5576,9.0505 ,64.6291,9.4514 ,64.7308,9.8491 ,64.8605,10.2429,65.0359,10.6096,65.0999,-8.78715,-1.48424,620,138367,54.0171,11.5304,130.77 ,0
2834,65.4598,10.7015,65.3432,10.2817,65.2089,9.83334,65.1195,9.44977,65.0467,9.06426,64.9986,8.67685,64.969 ,8.2108 ,64.9849,7.82222,65.0284,7.43526,65.1142,6.97439,65.1983,6.59436,65.2719,6.23909,65.4598,10.7015,65.7256,10.273 ,65.665 ,9.82364,65.5977,9.45026,65.5235,9.07754,65.4813,8.70236,65.441 ,8.25178,65.4405,7.8753 ,65.4425,7.49884,65.4709,7.0476 ,65.4729,6.671  ,65.2719,6.23909,64.8899,6.66889,64.7264,7.05407,64.5902,7.52617,64.5171,7.92428,64.4973,8.32545,64.5325,8.80645,64.598 ,9.20529,64.6767,9.60288,64.7962,9.99558,65.0008,10.4347,65.1127,-8.57448,-1.51982,639,140840,55.663 ,11.6792,135.012,0
2835,65.448 ,10.488 ,65.3062,10.0511,65.2036,9.67458,65.114 ,9.29029,65.0409,8.90407,64.9987,8.51558,64.9881,8.12603,65.0159,7.65933,65.0748,7.27273,65.1527,6.8882 ,65.2359,6.50606,65.2967,6.15736,65.448 ,10.488 ,65.681 ,10.0334,65.651 ,9.65802,65.5908,9.28411,65.523 ,8.91093,65.4811,8.53589,65.4598,8.15996,65.4598,7.70836,65.4738,7.33229,65.5031,6.95652,65.5304,6.58068,65.2967,6.15736,64.9137,6.58281,64.7706,6.97359,64.6518,7.36794,64.5602,7.76573,64.5162,8.248  ,64.5281,8.65096,64.5875,9.05176,64.6729,9.45036,64.7947,9.84436,64.9774,10.2106,65.1212,-8.40859,-1.54432,620,136648,54.0253,11.7452,132.426,0
2836,65.4688,10.4016,65.3035,10.006 ,65.2101,9.63324,65.1194,9.19071,65.0528,8.79679,65.0158,8.41757,65.0025,7.99567,65.0345,7.61397,65.0925,7.23382,65.1622,6.77777,65.2056,6.43156,65.2308,6.03031,65.4688,10.4016,65.6787,9.97572,65.6612,9.60002,65.5985,9.1583 ,65.5438,8.78571,65.5095,8.44552,65.49  ,8.05723,65.4906,7.69125,65.5018,7.32151,65.5065,6.83801,65.4767,6.45796,65.2308,6.03031,64.9222,6.51875,64.8012,6.8332 ,64.6653,7.25632,64.5648,7.64564,64.5136,8.0417 ,64.5286,8.49429,64.5774,8.92086,64.6626,9.33427,64.7831,9.7756 ,64.9595,10.1365,65.1269,-8.31456,-1.55426,603,132540,54.4669,12.0171,128.669,0
2837,65.5063,10.2913,65.2945,9.90739,65.1998,9.53346,65.1126,9.07565,65.0555,8.71813,65.0149,8.29931,65.0124,7.84828,65.0619,7.46578,65.1409,7.03561,65.2156,6.631  ,65.2784,6.21707,65.3167,5.85594,65.5063,10.2913,65.6733,9.83111,65.6413,9.45768,65.5811,9.00251,65.5389,8.67749,65.5077,8.34128,65.4939,7.9709 ,65.5072,7.62712,65.5232,7.19582,65.5263,6.74466,65.5001,6.2812 ,65.3167,5.85594,65.0424,6.26728,64.8841,6.63671,64.7375,6.9858 ,64.5986,7.41126,64.5235,7.8372 ,64.5304,8.37383,64.5889,8.88008,64.6655,9.26461,64.781 ,9.72161,64.9509,10.079 ,65.1296,-8.22724,-1.56544,599,131873,55.6479,11.9864,129.255,0
2838,65.3923,10.2784,65.2385,9.84643,65.152 ,9.46848,65.0836,9.08252,65.0332,8.695  ,64.9945,8.30675,64.993 ,7.91747,65.0232,7.52922,65.0916,7.14368,65.1783,6.76091,65.2648,6.38088,65.3307,6.0108 ,65.3923,10.2784,65.6103,9.8267 ,65.5842,9.45217,65.5426,9.07813,65.5007,8.70411,65.4692,8.32946,65.4598,7.95433,65.4646,7.57911,65.4961,7.20446,65.5277,6.82981,65.5349,6.4549 ,65.3307,6.0108 ,64.9611,6.45886,64.7919,6.84469,64.6547,7.23642,64.5619,7.63435,64.5262,8.03633,64.5321,8.43953,64.5833,8.84106,64.6502,9.2416 ,64.7466,9.63916,64.9104,10.0072,65.1099,-8.24034,-1.56986,593,132155,53.2207,11.5451,130.426,0
2839,65.3992,10.3056,65.2501,9.93285,65.1411,9.48044,65.0727,9.09376,65.0304,8.70511,65.0032,8.31599,65.0035,7.92605,65.0219,7.53676,65.0767,7.14911,65.1659,6.76613,65.2488,6.38599,65.2961,6.01773,65.3992,10.3056,65.5971,9.90752,65.5769,9.45659,65.5297,9.08231,65.494 ,8.70732,65.4623,8.33207,65.4598,7.95622,65.4593,7.58031,65.4891,7.20502,65.5209,6.82979,65.5319,6.45427,65.2961,6.01773,64.9403,6.46836,64.7722,6.85515,64.6382,7.24785,64.5731,7.64895,64.547 ,8.05186,64.5471,8.45582,64.5802,8.85857,64.64  ,9.26021,64.731 ,9.65898,64.9542,10.097 ,65.1034,-8.2588 ,-1.56875,594,131904,53.4501,11.3335,128.77 ,0
2840,65.3975,10.38  ,65.2341,9.971  ,65.143 ,9.54679,65.0806,9.14566,65.0304,8.71377,65.0047,8.33138,65.007 ,7.88918,65.032 ,7.51968,65.0889,7.07969,65.1616,6.67718,65.2254,6.29419,65.2612,5.89499,65.3975,10.38  ,65.5955,9.96336,65.5829,9.54819,65.5484,9.14879,65.5141,8.72436,65.4937,8.3455 ,65.4837,7.90101,65.4853,7.54209,65.4981,7.12148,65.5151,6.71516,65.4978,6.30368,65.2612,5.89499,64.9399,6.37672,64.7899,6.73846,64.6628,7.14157,64.5681,7.61678,64.5254,8.00335,64.5214,8.44434,64.5588,8.82985,64.6295,9.26072,64.7228,9.65567,64.9001,10.0766,65.1012,-8.24134,-1.56854,595,132655,55.767 ,11.9594,129.012,0
2841,65.3309,10.2714,65.2167,9.89213,65.1174,9.43589,65.0553,9.04847,65.0164,8.65925,64.9998,8.2694 ,65.0001,7.87912,65.0294,7.48984,65.0842,7.10184,65.1581,6.71608,65.2367,6.3338 ,65.3102,5.9769 ,65.3309,10.2714,65.5657,9.9028 ,65.557 ,9.45079,65.5113,9.0752 ,65.4796,8.69874,65.4617,8.32197,65.4598,7.94489,65.4595,7.56776,65.4902,7.19127,65.5222,6.81482,65.5301,6.43832,65.3102,5.9769 ,64.9146,6.38211,64.7617,6.77126,64.6518,7.16718,64.5867,7.56777,64.5402,7.96946,64.5402,8.37291,64.5728,8.7752 ,64.6192,9.17716,64.7106,9.57535,64.9097,10.0214,65.0947,-8.18917,1.56712 ,599,134447,53.3349,11.2932,128.77 ,0
2842,65.2903,10.2049,65.187 ,9.75953,65.1088,9.37538,65.0493,8.98622,65.0089,8.5956 ,65.013 ,8.20404,65.0285,7.81253,65.0651,7.42164,65.1038,7.0316 ,65.1607,6.64381,65.2341,6.26007,65.2967,5.90575,65.2903,10.2049,65.558 ,9.77256,65.5343,9.3919 ,65.4927,9.01145,65.4631,8.63033,65.4723,8.24892,65.5021,7.8678 ,65.5317,7.48668,65.5415,7.10517,65.5415,6.72347,65.5334,6.34191,65.2967,5.90575,64.9071,6.33136,64.7561,6.71913,64.6477,7.11371,64.586 ,7.51307,64.5482,7.91384,64.548 ,8.31578,64.5689,8.71717,64.6238,9.11715,64.7133,9.5141 ,64.8484,9.89232,65.1011,-8.10324,1.55837 ,611,135982,53.1959,11.6862,128.527,0
2843,65.2963,10.1295,65.1983,9.715  ,65.1164,9.3432 ,65.0533,8.96153,65.0211,8.57776,65.0266,8.19349,65.0477,7.80933,65.0889,7.34888,65.1425,6.96656,65.1936,6.5852 ,65.238 ,6.20695,65.2778,5.87456,65.2963,10.1295,65.569 ,9.71172,65.5515,9.34094,65.5024,8.97118,65.473 ,8.60029,65.4865,8.22911,65.5157,7.85822,65.5493,7.41308,65.578 ,7.04216,65.5864,6.67084,65.5619,6.30025,65.2778,5.87456,64.8983,6.26296,64.7769,6.65158,64.6828,7.04365,64.6108,7.43793,64.5678,7.91405,64.5608,8.31157,64.5765,8.70892,64.6221,9.10514,64.7167,9.49709,64.8555,9.86197,65.1143,-8.04012,1.55416 ,616,136711,52.6059,11.6193,127.113,0
2844,65.2336,10.0228,65.1675,9.56558,65.0891,9.17945,65.0371,8.78901,65.0111,8.39744,65.0268,8.00521,65.0614,7.61365,65.1028,7.22234,65.1321,6.83124,65.1031,6.44259,64.9788,6.07873,64.8042,5.76839,65.2336,10.0228,65.5455,9.58478,65.5212,9.18517,65.4878,8.78517,65.4678,8.3849 ,65.4993,7.98479,65.543 ,7.58537,65.5797,7.18556,65.5861,6.78495,65.5093,6.38842,65.3115,6.02979,64.8042,5.76839,64.709 ,6.26754,64.7227,6.65143,64.6667,7.03348,64.6077,7.41555,64.5639,7.7985 ,64.5479,8.18253,64.5533,8.56675,64.6044,8.94929,64.6832,9.32948,64.8167,9.69348,65.0789,-7.91046,-1.55303,624,137227,53.1986,12.2609,132.669,0
2845,65.2334,9.8718 ,65.1608,9.44119,65.0825,9.06669,65.0329,8.67709,65.0156,8.28693,65.0337,7.8177 ,65.0694,7.42736,65.0925,7.03676,65.1013,6.64716,65.0271,6.26586,64.8292,5.92506,64.5771,5.65579,65.2334,9.8718 ,65.5289,9.4143 ,65.5057,9.01262,65.4743,8.61115,65.4753,8.20962,65.5131,7.72786,65.5503,7.32671,65.5544,6.92468,65.5275,6.52337,65.394 ,6.13326,65.1338,5.80424,64.5771,5.65579,64.6166,6.17272,64.7064,6.5467 ,64.6773,6.92658,64.6187,7.30494,64.5729,7.68405,64.548 ,8.06396,64.5559,8.52054,64.6093,8.899  ,64.6865,9.27408,64.8235,9.61162,65.0516,-7.75379,-1.53111,622,138091,53.8637,12.7344,132.669,0
2846,65.2781,9.68333,65.1451,9.2355 ,65.0577,8.85594,65.0151,8.4663 ,65.0173,8.07537,65.0334,7.68416,65.0714,7.29377,65.0865,6.90297,65.0746,6.51468,64.9906,6.13622,64.7931,5.80638,64.5266,5.55613,65.2781,9.68333,65.5047,9.18189,65.4811,8.78167,65.4595,8.38139,65.4867,7.98122,65.5181,7.58117,65.5666,7.18209,65.5611,6.78153,65.5008,6.38372,65.3403,6.00106,65.074 ,5.68291,64.5266,5.55613,64.6091,6.04565,64.6914,6.41879,64.6655,6.80034,64.6062,7.18047,64.5667,7.56176,64.5418,7.9436 ,64.5413,8.32603,64.5799,8.70735,64.6587,9.08562,64.822 ,9.43539,65.0441,-7.63469,-1.53297,609,135709,53.1798,13.0874,132.669,0
2847,65.2285,9.60615,65.1388,9.21571,65.0805,8.77769,65.0501,8.42988,65.026 ,7.99245,65.0177,7.61907,65.0161,7.25079,65.0106,6.84152,64.9791,6.47681,64.883 ,6.08824,64.7026,5.75595,64.4444,5.49528,65.2285,9.60615,65.505 ,9.14802,65.5248,8.62123,65.5239,8.20623,65.5221,7.70022,65.5207,7.28843,65.5111,6.8975 ,65.4729,6.48459,65.3862,6.15479,65.2091,5.84416,64.9493,5.58742,64.4444,5.49528,64.5183,6.00857,64.5937,6.43909,64.588 ,6.91502,64.5523,7.32855,64.5214,7.74861,64.5164,8.09945,64.5356,8.43263,64.5873,8.79566,64.65  ,9.06783,64.7938,9.39373,65.0033,-7.55284,-1.50304,597,131392,52.564 ,15.9725,125.355,0
2848,65.3274,9.6095 ,65.1678,9.22906,65.0724,8.78005,65.0383,8.41112,65.0187,8.02427,65.0103,7.55637,65.0108,7.18016,65.0071,6.77433,64.9739,6.3682 ,64.8646,6.0082 ,64.6162,5.66725,64.3302,5.41266,65.3274,9.6095 ,65.5151,9.15221,65.5146,8.6277 ,65.5109,8.19967,65.5099,7.76067,65.5131,7.25875,65.5095,6.8808 ,65.4738,6.49401,65.3682,6.13609,65.1807,5.82795,64.8469,5.52679,64.3302,5.41266,64.4577,5.88404,64.5929,6.28505,64.5955,6.71003,64.5436,7.18146,64.5117,7.62595,64.5085,8.00885,64.5333,8.44399,64.5768,8.77391,64.6491,9.07274,64.858 ,9.41467,64.9867,-7.51766,-1.49221,600,130299,54.7314,15.3414,127.012,0
2849,65.2697,9.55671,65.1322,9.11336,65.0487,8.73463,65.0046,8.34425,64.9795,7.95276,64.9734,7.56079,65.0011,7.16896,65.0165,6.77779,64.9776,6.39153,64.8237,5.94463,64.5981,5.61028,64.3749,5.37831,65.2697,9.55671,65.5014,9.06034,65.4761,8.65817,65.4529,8.2562 ,65.4529,7.85352,65.4619,7.451  ,65.4942,7.04899,65.48  ,6.64659,65.3783,6.25139,65.1294,5.80583,64.8245,5.4944 ,64.3749,5.37831,64.4706,5.85468,64.585 ,6.22782,64.6072,6.68547,64.5479,7.06522,64.5018,7.44579,64.4805,7.82739,64.5126,8.20882,64.569 ,8.58873,64.6466,8.96683,64.8015,9.31175,64.9806,-7.50703,-1.48615,607,132715,53.8947,13.0782,133.74 ,0
2850,65.2558,9.57706,65.1347,9.1214 ,65.0556,8.73783,65.0149,8.34706,64.9865,7.95558,64.9744,7.56342,65.0045,7.17149,65.0268,6.78023,64.9964,6.39313,64.8389,5.94564,64.6133,5.61648,64.3817,5.39213,65.2558,9.57706,65.4986,9.06776,65.4766,8.66466,65.4598,8.26135,65.4598,7.8577 ,65.4612,7.45407,65.4953,7.05113,65.4936,6.64775,65.405 ,6.25005,65.1477,5.80117,64.8337,5.49669,64.3817,5.39213,64.4934,5.85992,64.6049,6.23309,64.6134,6.68994,64.5539,7.06907,64.5016,7.44865,64.4877,7.82953,64.5196,8.21038,64.5823,8.58933,64.6604,8.96673,64.8056,9.32105,64.9909,-7.51389,-1.49384,606,132978,54.0291,13.0965,131.255,0
