2763,66.529 ,16.7555,66.4138,16.315 ,66.3503,15.9322,66.3075,15.544 ,66.2769,15.1553,66.2345,14.6888,66.2068,14.2996,66.1833,13.9106,66.1717,13.5216,66.1673,13.1337,66.2024,12.6718,66.246 ,12.3307,66.529 ,16.7555,66.7971,16.3232,66.7992,15.9447,66.7734,15.5663,66.767 ,15.1876,66.7444,14.7334,66.7146,14.3551,66.6676,13.9778,66.6345,13.5997,66.5762,13.2231,66.5197,12.7703,66.246 ,12.3307,65.8703,12.7255,65.7544,13.1992,65.7146,13.5987,65.705 ,13.9992,65.7058,14.3998,65.7368,14.7999,65.7987,15.2785,65.8537,15.6772,65.9206,16.075 ,66.0602,16.4528,66.2568,-14.5973,-1.50542,660,143355,54.5504,12.3565,131.941,0
2851,65.3092,9.62955,65.1577,9.19938,65.088 ,8.82044,65.0405,8.38869,65.0099,7.95376,64.9939,7.56085,64.9866,7.16287,64.984 ,6.72104,64.9689,6.35184,64.8467,5.94417,64.6368,5.62277,64.3424,5.34621,65.3092,9.62955,65.5188,9.11307,65.5112,8.73489,65.5034,8.29754,65.4914,7.83011,65.4795,7.40507,65.4626,6.97899,65.4285,6.50857,65.3636,6.12936,65.1602,5.75307,64.8648,5.46408,64.3424,5.34621,64.4763,5.86474,64.58  ,6.23381,64.5845,6.68658,64.5402,7.07179,64.5125,7.50398,64.5132,7.87628,64.5368,8.22937,64.5902,8.6133 ,64.6804,9.01835,64.8228,9.38796,64.9846,-7.50468,-1.48097,604,133494,55.4905,13.2822,129.255,0
2852,65.2697,9.55671,65.1793,9.1636 ,65.0956,8.70414,65.0453,8.31437,65.0086,7.92405,64.9815,7.53334,64.9553,7.14228,64.9473,6.75152,64.9231,6.36238,64.8338,5.9828 ,64.6421,5.6381 ,64.3954,5.34427,65.2697,9.55671,65.5238,9.1443 ,65.518 ,8.66224,65.4838,8.26049,65.4598,7.85853,65.4584,7.45609,65.4383,7.05402,65.4041,6.65229,65.3313,6.25344,65.1908,5.8663 ,64.9318,5.53393,64.3954,5.34427,64.4414,5.8713 ,64.5333,6.24608,64.5301,6.62669,64.4975,7.0067 ,64.4849,7.38692,64.5168,7.76697,64.57  ,8.14569,64.6262,8.52423,64.6959,8.90167,64.8698,9.32637,64.9756,-7.46453,-1.4597 ,606,134890,53.7341,12.3571,129.598,0
2853,65.2278,9.52604,65.1577,9.07697,65.0978,8.69527,65.0488,8.31013,65.0192,7.92402,64.9943,7.53792,64.963 ,7.07418,64.9183,6.68915,64.8494,6.30692,64.7421,5.92954,64.5719,5.5786 ,64.3699,5.28446,65.2278,9.52604,65.5224,9.08601,65.5121,8.68601,65.4808,8.2862 ,65.4594,7.88618,65.4598,7.48576,65.4398,7.00562,65.3758,6.60796,65.2608,6.21595,65.1031,5.83099,64.8703,5.48068,64.3699,5.28446,64.3552,5.80864,64.4304,6.17829,64.4679,6.55077,64.4791,6.92408,64.4994,7.29723,64.5342,7.74479,64.5881,8.11634,64.6345,8.4883 ,64.704 ,8.8585 ,64.8215,9.21273,64.9522,-7.40183,-1.43579,613,136384,53.6758,12.0477,131.012,0
2854,65.2146,9.46934,65.1418,9.00997,65.0833,8.61949,65.0412,8.22453,65.0145,7.82888,64.9898,7.43325,64.9588,7.03743,64.8965,6.64379,64.8022,6.25387,64.6785,5.86888,64.5139,5.50113,64.3325,5.17739,65.2146,9.46934,65.5025,9.00607,65.4928,8.60323,65.4658,8.20042,65.4598,7.79721,65.4598,7.3939 ,65.4388,6.99097,65.3659,6.59117,65.2411,6.19756,65.0692,5.81233,64.8404,5.45107,64.3325,5.17739,64.2591,5.69335,64.3392,6.07879,64.4052,6.46558,64.4535,6.85361,64.4954,7.242  ,64.5254,7.63108,64.5811,8.01869,64.6283,8.40678,64.6937,8.79363,64.8051,9.16294,64.9236,-7.31918,-1.41931,620,137601,54.1626,11.9459,131.598,0
2855,65.2086,9.38762,65.128 ,8.93164,65.0659,8.54389,65.0299,8.15077,65.0038,7.75713,64.9705,7.28445,64.9202,6.8916 ,64.8512,6.50068,64.7422,6.11432,64.5998,5.7344 ,64.417 ,5.37274,64.2129,5.05167,65.2086,9.38762,65.4847,8.92256,65.4735,8.51914,65.4598,8.11558,65.4598,7.71175,65.444 ,7.22746,65.3912,6.82548,65.3025,6.42673,65.1663,6.03445,64.9782,5.65223,64.7204,5.29771,64.2129,5.05167,64.1907,5.58771,64.2846,5.96726,64.3663,6.34818,64.4337,6.73046,64.4675,7.11497,64.5088,7.49906,64.5596,7.95989,64.6121,8.34333,64.682 ,8.72537,64.796 ,9.0893 ,64.8903,-7.21961,-1.40173,627,139983,55.1417,11.917 ,134.669,0
2856,65.1521,9.28087,65.0901,8.81732,65.0396,8.35127,65.0136,7.9601 ,64.9862,7.56883,64.9397,7.09958,64.8833,6.70978,64.7724,6.24636,64.6482,5.86468,64.5014,5.48758,64.306 ,5.04597,64.125 ,4.71842,65.1521,9.28087,65.4467,8.83418,65.4598,8.35138,65.4598,7.94885,65.4539,7.54643,65.4155,7.06424,65.3445,6.66493,65.22  ,6.19024,65.0641,5.80257,64.8723,5.42227,64.5975,4.98119,64.125 ,4.71842,64.0814,5.25161,64.192 ,5.70291,64.2853,6.07882,64.3722,6.45557,64.4454,6.91049,64.488 ,7.29084,64.5284,7.74787,64.5792,8.12775,64.6311,8.50756,64.7566,8.94925,64.8382,-7.02336,-1.38524,650,143917,57.8453,11.6836,139.255,0
2857,65.0824,9.14238,65.0629,8.70681,65.0154,8.25039,64.9744,7.86188,64.9368,7.39497,64.899 ,7.00613,64.823 ,6.54152,64.7264,6.15814,64.6161,5.77689,64.4545,5.32524,64.2843,4.9653 ,64.0749,4.64305,65.0824,9.14238,65.4231,8.74272,65.4535,8.26104,65.4359,7.85913,65.4048,7.37705,65.3639,6.97597,65.2935,6.49602,65.1753,6.10259,65.0296,5.71339,64.808 ,5.25564,64.5649,4.89758,64.0749,4.64305,64.0754,5.17152,64.1623,5.544  ,64.2443,5.99311,64.3145,6.36719,64.3849,6.74124,64.448 ,7.19191,64.487 ,7.56824,64.5309,8.01999,64.5931,8.39482,64.7179,8.81633,64.8075,-6.93257,-1.38464,643,142038,57.1688,11.5152,139.74 ,0
2858,65.1276,8.92279,65.0385,8.52713,64.961 ,8.06405,64.9276,7.67061,64.9007,7.27653,64.8593,6.88287,64.7939,6.49103,64.6953,6.10283,64.5709,5.71864,64.4357,5.33714,64.2719,4.96915,64.0749,4.6367 ,65.1276,8.92279,65.3703,8.51637,65.3846,8.0327 ,65.3781,7.62957,65.3749,7.22639,65.341 ,6.82388,65.2643,6.42438,65.1456,6.02984,64.9839,5.64255,64.7976,5.26028,64.5568,4.89614,64.0749,4.6367 ,64.0568,5.1828 ,64.1345,5.56529,64.2111,5.94789,64.2931,6.32997,64.3557,6.71388,64.4019,7.09887,64.4388,7.48438,64.4888,7.86915,64.56  ,8.25225,64.7423,8.6814 ,64.768 ,-6.81354,-1.38084,615,137200,54.5591,11.9747,132.669,0
2859,65.1058,8.87545,65.0285,8.40776,64.9654,8.01406,64.9217,7.61608,64.8932,7.21687,64.8449,6.8184 ,64.7735,6.42194,64.6682,6.02925,64.5465,5.63946,64.409 ,5.25333,64.2399,4.87816,64.0756,4.59455,65.1058,8.87545,65.4041,8.40464,65.3938,7.99806,65.378 ,7.59127,65.3745,7.18423,65.33  ,6.77846,65.246 ,6.37581,65.1216,5.97824,64.9582,5.58739,64.7662,5.20239,64.5176,4.83253,64.0756,4.59455,64.0405,5.06804,64.1103,5.45794,64.1871,5.84714,64.2586,6.23688,64.3373,6.62588,64.3796,7.01768,64.4255,7.40926,64.4784,7.80039,64.5563,8.18947,64.6792,8.56239,64.7639,-6.78603,-1.37289,614,135541,54.3745,11.9929,131.255,0
2860,65.1333,8.92924,65.0244,8.46078,64.9575,8.07136,64.9205,7.67754,64.8915,7.28274,64.8448,6.88871,64.7854,6.49572,64.687 ,6.10683,64.5713,5.72059,64.4333,5.33899,64.2678,4.97041,64.0685,4.6367 ,65.1333,8.92924,65.3896,8.44061,65.3797,8.03755,65.3785,7.63407,65.3626,7.23086,65.3225,6.82846,65.2487,6.42843,65.1342,6.0332 ,64.9786,5.64446,64.7924,5.26208,64.5515,4.89754,64.0685,4.6367 ,64.0574,5.1839 ,64.1349,5.56749,64.2118,5.95114,64.2881,6.33486,64.3503,6.71989,64.3907,7.10629,64.433 ,7.49257,64.4777,7.87874,64.5497,8.26285,64.6938,8.62803,64.7639,-6.83045,-1.37991,618,136737,54.6578,11.8976,133.497,0
2861,65.0762,8.96043,65.0142,8.50087,64.9585,8.11397,64.9297,7.72323,64.905 ,7.3322 ,64.8531,6.86358,64.7911,6.47462,64.6953,6.08921,64.5774,5.70721,64.4396,5.32904,64.2676,4.96715,64.062 ,4.64305,65.0762,8.96043,65.383 ,8.51477,65.3792,8.11175,65.3781,7.70842,65.3785,7.30506,65.3343,6.82223,65.2575,6.42265,65.1387,6.02801,64.9826,5.63954,64.796 ,5.25722,64.5527,4.89797,64.062 ,4.64305,64.0579,5.17543,64.1446,5.55083,64.2254,5.92679,64.2986,6.30347,64.3572,6.68153,64.3961,7.06074,64.4413,7.51586,64.4929,7.89434,64.5519,8.27234,64.6736,8.63367,64.7707,-6.84242,-1.38382,620,137568,54.9385,11.8454,134.083,0
2862,65.1397,8.99826,65.0295,8.53135,64.9636,8.14409,64.9338,7.75025,64.9101,7.35598,64.8595,6.88349,64.7936,6.49159,64.6985,6.10293,64.5797,5.71782,64.4412,5.33654,64.2685,4.97155,64.062 ,4.64305,65.1397,8.99826,65.3838,8.51221,65.3779,8.10945,65.3781,7.70633,65.3785,7.30322,65.3341,6.82068,65.2572,6.42134,65.1383,6.02695,64.9822,5.63873,64.7957,5.25665,64.5524,4.89767,64.062 ,4.64305,64.0603,5.18578,64.1477,5.56772,64.2307,5.95009,64.3033,6.33343,64.3624,6.71804,64.409 ,7.10338,64.4511,7.56657,64.5016,7.95169,64.5668,8.33572,64.7047,8.69911,64.7734,-6.853  ,-1.38358,622,138322,55.528 ,11.837 ,136.326,0
2863,65.1397,9.00452,65.0356,8.53804,64.9646,8.14848,64.9341,7.75398,64.9089,7.35921,64.863 ,6.88571,64.8003,6.49293,64.7019,6.10412,64.5859,5.7178 ,64.4471,5.33587,64.2732,4.97063,64.062 ,4.64305,65.1397,9.00452,65.3961,8.51986,65.386 ,8.11609,65.3781,7.71203,65.3781,7.30782,65.3474,6.82345,65.2703,6.423  ,65.1451,6.02851,64.9942,5.63813,64.8076,5.25491,64.563 ,4.89538,64.062 ,4.64305,64.0604,5.18616,64.1478,5.56833,64.2309,5.95092,64.3035,6.33451,64.3616,6.71942,64.4028,7.1053 ,64.445 ,7.56878,64.5019,7.95375,64.5674,8.338  ,64.7046,8.70509,64.7772,-6.85665,-1.38459,630,138868,55.6237,12.0617,135.497,0
2864,65.1333,9.01097,65.0302,8.53316,64.9623,8.13954,64.9324,7.74141,64.9142,7.34261,64.8691,6.86471,64.7989,6.46889,64.6978,6.07671,64.5808,5.68686,64.4431,5.30104,64.2683,4.92878,64.0557,4.58621,65.1333,9.01097,65.3897,8.51904,65.3793,8.11393,65.3781,7.7084 ,65.3781,7.30285,65.3463,6.81691,65.2686,6.41518,65.1417,6.01956,64.9898,5.62798,64.8072,5.2426 ,64.5614,4.87754,64.0557,4.58621,64.0524,5.12422,64.1422,5.51211,64.2242,5.90075,64.3024,6.28975,64.3677,6.67996,64.417 ,7.07124,64.4557,7.54198,64.4989,7.93366,64.5641,8.32387,64.7011,8.69747,64.776 ,-6.84459,-1.38458,630,139735,56.3713,11.79  ,136.083,0
2865,65.1396,9.01097,65.0326,8.53613,64.9657,8.1432 ,64.9388,7.74589,64.9129,7.2687 ,64.8734,6.87151,64.801 ,6.47677,64.6797,6.00724,64.5633,5.6183 ,64.4263,5.23361,64.2569,4.86509,64.0557,4.52374,65.1396,9.01097,65.3961,8.52149,65.3796,8.11779,65.3781,7.71378,65.3785,7.22894,65.3478,6.82559,65.2708,6.4253 ,65.1217,5.95195,64.9658,5.56271,64.7795,5.1798 ,64.5431,4.81434,64.0557,4.52374,64.0485,5.05275,64.132 ,5.44078,64.2089,5.82942,64.2858,6.21806,64.3689,6.6853 ,64.4239,7.07579,64.4564,7.4676 ,64.5113,7.93687,64.5711,8.32691,64.7027,8.70086,64.7771,-6.83074,-1.38502,633,140890,57.0834,11.7115,138.912,0
2866,65.1461,9.00452,65.0399,8.5379 ,64.9707,8.14765,64.9359,7.67398,64.9168,7.27864,64.8665,6.80515,64.7859,6.41379,64.681 ,6.02563,64.536 ,5.56257,64.3952,5.18092,64.2234,4.81495,64.0116,4.4796 ,65.1461,9.00452,65.4026,8.52066,65.3861,8.11727,65.3781,7.63294,65.3785,7.22921,65.3352,6.74589,65.2507,6.34672,65.1162,5.95413,64.9302,5.48722,64.7397,5.1054 ,64.4932,4.74578,64.0116,4.4796 ,64.0294,5.02473,64.1115,5.4082 ,64.1938,5.79165,64.2939,6.25168,64.3637,6.63632,64.4218,7.02184,64.4638,7.48625,64.5016,7.8731 ,64.5795,8.33523,64.7104,8.7045 ,64.7695,-6.80091,-1.3776 ,638,141809,57.7384,11.6755,141.154,0
2867,65.1397,8.91008,65.0352,8.44993,64.964 ,8.06246,64.939 ,7.66812,64.9071,7.19485,64.8626,6.80105,64.7844,6.40998,64.6569,5.94522,64.5349,5.56044,64.4002,5.17848,64.2284,4.81338,64.0116,4.4796 ,65.1397,8.91008,65.3964,8.4335 ,65.3857,8.03047,65.3781,7.62719,65.3748,7.14315,65.3408,6.74048,65.2556,6.34168,65.0905,5.87155,64.9289,5.48405,64.7439,5.10134,64.4968,4.74256,64.0116,4.4796 ,64.0358,5.02452,64.1174,5.4071 ,64.1935,5.7902 ,64.2691,6.17335,64.3495,6.63409,64.4086,7.01879,64.4518,7.4044 ,64.5054,7.86703,64.5662,8.2514 ,64.7035,8.61521,64.7644,-6.75343,-1.37461,628,139692,56.5912,11.9046,138.326,0
2868,65.1579,8.79934,65.0601,8.35974,64.994 ,7.94895,64.9496,7.56401,64.8946,7.09729,64.8251,6.67835,64.7359,6.3145 ,64.6191,5.92176,64.4998,5.52927,64.3603,5.1187 ,64.1781,4.71046,63.9941,4.39924,65.1579,8.79934,65.425 ,8.30515,65.4249,7.81304,65.401 ,7.35867,65.3528,6.82732,65.28  ,6.37892,65.1721,6.03714,65.0227,5.69872,64.8754,5.35402,64.6946,4.99791,64.4313,4.64646,63.9941,4.39924,63.9827,4.8865 ,64.07  ,5.35859,64.1588,5.81919,64.2499,6.25477,64.3311,6.7084 ,64.3959,7.10898,64.4563,7.51843,64.5154,7.92656,64.5825,8.23168,64.7204,8.53593,64.749 ,-6.66012,-1.35738,606,134487,56.1198,14.0304,129.255,0
2869,65.229 ,8.70997,65.0881,8.2869 ,65.0087,7.89138,64.9433,7.45525,64.8902,7.0859 ,64.8214,6.66217,64.7141,6.23016,64.6089,5.88846,64.4836,5.48724,64.3421,5.06332,64.1943,4.698  ,64.0143,4.3513 ,65.229 ,8.70997,65.4392,8.18168,65.4205,7.70515,65.3763,7.20073,65.3294,6.79183,65.2635,6.34329,65.1424,5.92701,65.0146,5.62057,64.855 ,5.27939,64.6643,4.93003,64.4497,4.61307,64.0143,4.3513 ,63.9903,4.90066,64.0645,5.32063,64.1482,5.81203,64.2388,6.26946,64.3198,6.64967,64.4044,7.11642,64.4721,7.5269 ,64.5317,7.85763,64.6206,8.21695,64.7687,8.50987,64.7457,-6.601  ,-1.34732,600,132090,55.6597,14.1425,129.255,0
2870,65.318 ,8.74127,65.1597,8.32194,65.0383,7.88941,64.9607,7.49222,64.8923,7.08365,64.823 ,6.68021,64.7401,6.30481,64.6249,5.90116,64.4844,5.45374,64.3692,5.10602,64.1931,4.69212,64.0019,4.35961,65.318 ,8.74127,65.5081,8.23172,65.4634,7.74356,65.3986,7.29305,65.3333,6.84456,65.2652,6.41501,65.1749,6.03743,65.0333,5.66379,64.8528,5.27266,64.7023,4.97656,64.4502,4.60344,64.0019,4.35961,63.9902,4.89519,64.0781,5.35389,64.1513,5.74791,64.2508,6.25113,64.3353,6.6928 ,64.4052,7.07676,64.4736,7.45964,64.5469,7.82539,64.6421,8.16545,64.8521,8.52266,64.763 ,-6.61708,-1.33688,602,132685,56.2905,13.279 ,130.912,0
2871,65.2945,8.75025,65.1498,8.30398,65.0541,7.91445,64.9762,7.51093,64.9005,7.11606,64.823 ,6.73035,64.7365,6.36394,64.6311,5.94566,64.5125,5.54316,64.3762,5.14228,64.2423,4.79255,64.0944,4.43007,65.2945,8.75025,65.5026,8.22676,65.4766,7.78672,65.4153,7.33479,65.3434,6.90472,65.2655,6.50342,65.1704,6.14469,65.0489,5.75018,64.9081,5.38567,64.7369,5.04465,64.549 ,4.73602,64.0944,4.43007,63.9811,4.96395,64.0571,5.35659,64.153 ,5.81362,64.244 ,6.25995,64.3322,6.70352,64.4073,7.08345,64.4826,7.45831,64.5625,7.82004,64.6591,8.17723,64.8338,8.50024,64.7548,-6.60177,-1.32892,603,132982,54.9898,12.6748,130.083,0
2872,65.296 ,8.66299,65.1479,8.26897,65.047 ,7.83756,64.9767,7.44182,64.9006,7.05959,64.8144,6.69858,64.6991,6.30156,64.5911,5.89123,64.494 ,5.5459 ,64.3624,5.14655,64.2378,4.79255,64.1055,4.42682,65.296 ,8.66299,65.5162,8.18592,65.4713,7.72677,65.4105,7.294  ,65.3437,6.86773,65.2638,6.47856,65.1405,6.08713,65.0098,5.71207,64.8946,5.39933,64.737 ,5.04528,64.553 ,4.73809,64.1055,4.42682,63.9637,4.96413,64.0283,5.3639 ,64.1272,5.80643,64.2033,6.18766,64.2907,6.62966,64.3954,7.03583,64.4845,7.37569,64.5664,7.72072,64.6471,8.07939,64.8155,8.46052,64.746 ,-6.58185,-1.32039,603,133684,53.9458,12.6256,130.083,0
2873,65.2011,8.62348,65.1227,8.22422,65.0284,7.75933,64.9604,7.36296,64.8809,6.96727,64.7861,6.57326,64.6778,6.18078,64.5538,5.79109,64.4556,5.47952,64.317 ,5.09301,64.1671,4.71401,63.987 ,4.36324,65.2011,8.62348,65.459 ,8.22428,65.4487,7.73874,65.4141,7.33381,65.3479,6.93084,65.2773,6.52856,65.1678,6.13032,65.0146,5.73892,64.8847,5.4273 ,64.6986,5.04245,64.4754,4.66785,63.987 ,4.36324,63.9283,4.90685,63.9863,5.29867,64.0719,5.68796,64.1437,5.99905,64.2337,6.38789,64.3379,6.77501,64.4411,7.16228,64.5382,7.55039,64.6352,7.9385 ,64.8161,8.37091,64.7224,-6.52096,-1.31038,616,135535,54.4353,11.8838,132.326,0
2874,65.1984,8.64878,65.1005,8.20911,65.0373,7.7721 ,64.98  ,7.40256,64.8974,6.98671,64.7797,6.55371,64.6716,6.20082,64.5319,5.81194,64.3902,5.42269,64.2607,4.99057,64.1304,4.6017 ,63.9856,4.24774,65.1984,8.64878,65.4456,8.15552,65.4398,7.63739,65.3986,7.2143 ,65.3265,6.75278,65.21  ,6.30388,65.0939,5.95987,64.946 ,5.57867,64.7888,5.21513,64.6378,4.84079,64.4496,4.51678,63.9856,4.24774,63.8581,4.81439,63.9223,5.26817,64.0297,5.7463 ,64.1589,6.15429,64.2868,6.55697,64.3848,6.92292,64.4985,7.35261,64.5854,7.73702,64.6562,8.05568,64.7781,8.39783,64.6912,-6.43779,-1.30454,621,136848,56.0401,12.6227,130.669,0
2875,65.1741,8.47353,65.081 ,8.07214,65.0012,7.67945,64.9125,7.20152,64.8341,6.80352,64.7494,6.48749,64.6329,6.09391,64.4998,5.7028 ,64.3661,5.31202,64.233 ,4.92247,64.0859,4.53973,63.9331,4.19283,65.1741,8.47353,65.4255,8.06557,65.4135,7.65894,65.3527,7.17245,65.3004,6.76714,65.2294,6.44539,65.116 ,6.04619,64.9735,5.65154,64.8214,5.25845,64.6465,4.86975,64.4286,4.49275,63.9331,4.19283,63.804 ,4.73611,63.8762,5.12983,63.9634,5.52199,64.0796,5.91053,64.1979,6.29876,64.311 ,6.68772,64.4003,6.99905,64.4981,7.39015,64.615 ,7.85951,64.774 ,8.22406,64.6499,-6.32476,-1.29771,631,139297,54.7014,11.6522,133.74 ,0
2876,65.1397,8.35074,65.032 ,7.87291,64.9457,7.47625,64.8656,7.07757,64.7738,6.67996,64.6714,6.28348,64.5522,5.88922,64.4201,5.4969 ,64.2651,5.02614,64.1424,4.63366,64.0511,4.2414 ,63.9757,3.87553,65.1397,8.35074,65.4024,7.86979,65.3766,7.46771,65.3212,7.06625,65.2504,6.66602,65.1634,6.26735,65.041 ,5.87309,64.8967,5.48242,64.7051,5.01696,64.5413,4.62988,64.3698,4.24442,63.9757,3.87553,63.7678,4.39229,63.7894,4.79452,63.8731,5.19287,63.9978,5.66809,64.1117,6.0628 ,64.2279,6.45723,64.3373,6.85255,64.4417,7.2485 ,64.5489,7.6441 ,64.6946,8.0282 ,64.5985,-6.16823,-1.30166,649,143066,56.6522,11.6812,138.326,0
2877,65.1339,8.23138,65.006 ,7.75942,64.9268,7.36498,64.8215,6.89095,64.7271,6.49634,64.6101,6.10456,64.4583,5.63623,64.3285,5.24677,64.2099,4.85573,64.1126,4.46292,64.0164,3.99168,63.9311,3.61752,65.1339,8.23138,65.376 ,7.72542,65.3512,7.32821,65.2877,6.85316,65.2031,6.45995,65.096 ,6.06945,64.9377,5.60519,64.7839,5.22209,64.6361,4.83782,64.4884,4.45352,64.3106,3.99265,63.9311,3.61752,63.7512,4.14695,63.7726,4.62963,63.829 ,5.03027,63.921 ,5.42786,64.0327,5.82289,64.1723,6.29621,64.2879,6.69073,64.3964,7.08619,64.5262,7.56078,64.6743,7.94463,64.5565,-6.01421,-1.30674,661,145890,58.4145,11.6381,141.74 ,0
2878,65.0573,8.07391,64.9858,7.63252,64.9062,7.25079,64.7991,6.78088,64.7073,6.38932,64.5946,6.00037,64.4723,5.61282,64.3443,5.22641,64.2101,4.76069,64.1107,4.37175,64.0205,3.98354,63.9311,3.61752,65.0573,8.07391,65.3523,7.62535,65.3438,7.22918,65.2717,6.75619,65.1873,6.36424,65.0855,5.97435,64.9605,5.58765,64.8192,5.20366,64.6327,4.74589,64.479 ,4.36407,64.3236,3.98262,63.9311,3.61752,63.7554,4.13841,63.778 ,4.5354 ,63.8294,4.93105,63.9217,5.40336,64.0358,5.7926 ,64.1497,6.18186,64.2669,6.5707 ,64.3642,6.96213,64.5018,7.42926,64.6462,7.78531,64.5477,-5.92088,-1.30586,643,141548,56.3118,11.728 ,136.912,0
2879,65.1247,7.95303,64.9881,7.55178,64.8956,7.13703,64.813 ,6.68316,64.7267,6.32895,64.5937,5.89699,64.4451,5.49149,64.3136,5.13005,64.1994,4.70944,64.1299,4.29006,64.0813,3.86807,64.0437,3.50272,65.1247,7.95303,65.3522,7.46377,65.314 ,6.99483,65.2479,6.46435,65.1596,6.07739,65.0214,5.62435,64.8625,5.20402,64.7135,4.84895,64.5633,4.49538,64.4499,4.17393,64.3337,3.85239,64.0437,3.50272,63.8419,4.02048,63.8303,4.54878,63.8635,5.0551 ,63.9512,5.51793,64.0656,5.87942,64.2016,6.27378,64.3239,6.69454,64.4037,7.02742,64.4999,7.40862,64.6561,7.74047,64.5532,-5.83849,-1.31264,612,136004,56.2579,12.7978,132.326,0
2880,65.0674,7.8395 ,64.965 ,7.40834,64.8791,6.99912,64.8097,6.61455,64.7002,6.19848,64.5873,5.83723,64.4475,5.44278,64.3046,5.04362,64.1916,4.64215,64.1257,4.24285,64.0772,3.8419 ,64.0177,3.4947 ,65.0674,7.8395 ,65.3379,7.31133,65.2921,6.83654,65.2373,6.41975,65.1407,5.97827,65.023 ,5.58958,64.8718,5.16919,64.7127,4.76472,64.5562,4.43439,64.4423,4.12693,64.3299,3.80872,64.0177,3.4947 ,63.84  ,4.00355,63.8277,4.49537,63.8549,4.97471,63.9326,5.42581,64.0577,5.815  ,64.1857,6.18566,64.2905,6.52263,64.403 ,6.91436,64.4881,7.27944,64.6205,7.61393,64.5447,-5.76192,-1.30978,597,131962,54.8582,12.7155,128.912,0
