22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
23  ,4.39771,-13.2621  ,3.9963 ,-13.063    ,3.66878,-12.7978 ,3.41633,-12.5105  ,3.22518,-12.1509  ,3.14576,-11.7125  ,3.16027,-11.3139   ,3.23834,-10.911   ,3.37171,-10.5046  ,3.54364,-10.182     ,3.79808,-9.85581  ,4.09208,-9.5807   ,4.39771,-13.2621  ,3.82379,-13.309    ,3.45027,-13.1106  ,3.15646,-12.8331  ,2.90479,-12.4588  ,2.76243,-11.9564   ,2.72847,-11.4817   ,2.80023,-11.0217  ,2.95575,-10.5739   ,3.15934,-10.2144  ,3.51391,-9.82817  ,4.09208,-9.5807   ,4.00296,-9.97519  ,3.86809,-10.2423  ,3.74954,-10.5292   ,3.6492 ,-10.9125  ,3.57837,-11.2611  ,3.53681,-11.5812   ,3.58404,-11.9482  ,3.75121,-12.2877  ,3.97972,-12.5718  ,4.26303,-12.878   ,3.45383,11.5694   ,1.5195     ,521,113641,55.6321,10.7691,129.539,0
24  ,4.30775,-13.1545  ,3.89358,-12.9603   ,3.5753 ,-12.7164 ,3.31645,-12.3975  ,3.17573,-12.0264  ,3.14007,-11.6603  ,3.17183,-11.216    ,3.26392,-10.8073  ,3.40067,-10.4646  ,3.58696,-10.1169    ,3.82369,-9.74465  ,4.0192 ,-9.43203  ,4.30775,-13.1545  ,3.75749,-13.2327   ,3.38901,-13.0435  ,3.06997,-12.7262  ,2.84906,-12.3583  ,2.74711,-11.9811   ,2.71826,-11.4715   ,2.79064,-10.9859  ,2.93683,-10.5984   ,3.15476,-10.2012  ,3.4974 ,-9.76224  ,4.0192 ,-9.43203  ,4.08241,-9.83184  ,3.95754,-10.1365  ,3.82105,-10.4252   ,3.70471,-10.7371  ,3.60774,-11.0857  ,3.53609,-11.4656   ,3.5284 ,-11.8077  ,3.62298,-12.1667  ,3.84941,-12.4687  ,4.12351,-12.7465  ,3.4274 ,11.4803   ,1.56715    ,517,113854,54.9643,11.8912,126.468,0
25  ,4.14509,-13.0268  ,3.76893,-12.8514   ,3.45576,-12.6029 ,3.23541,-12.2783  ,3.13383,-11.8812  ,3.12369,-11.4854  ,3.16367,-11.0887   ,3.24593,-10.7389  ,3.38346,-10.3951  ,3.57486,-10.0296    ,3.76727,-9.694    ,3.95966,-9.37061  ,4.14509,-13.0268  ,3.63776,-13.089    ,3.24096,-12.917   ,2.94473,-12.6118  ,2.76651,-12.2299  ,2.70744,-11.8017   ,2.71274,-11.3198   ,2.77992,-10.8799  ,2.93356,-10.4693   ,3.16982,-10.0672  ,3.43947,-9.69714  ,3.95966,-9.37061  ,4.03895,-9.78681  ,3.92834,-10.0855  ,3.79064,-10.4131   ,3.67902,-10.7065  ,3.59513,-10.985   ,3.5355 ,-11.3046   ,3.51661,-11.6562  ,3.5745 ,-12.0456  ,3.75144,-12.3703  ,3.99629,-12.6707  ,3.37132,11.3626   ,-1.53015   ,510,113620,53.0667,11.8452,122.811,0
26  ,4.00796,-12.961   ,3.6721 ,-12.7313   ,3.36653,-12.4312 ,3.17393,-12.1323  ,3.07056,-11.7461  ,3.06853,-11.3788  ,3.14431,-10.953    ,3.25241,-10.6383  ,3.42289,-10.2609  ,3.61031,-9.90854    ,3.7804 ,-9.58712  ,3.9275 ,-9.24065  ,4.00796,-12.961   ,3.49822,-12.9657   ,3.0912 ,-12.7025  ,2.82805,-12.3824  ,2.67479,-11.9757  ,2.63155,-11.5621   ,2.67615,-11.0584   ,2.78036,-10.6954  ,2.9776 ,-10.3062   ,3.21883,-9.93744  ,3.47816,-9.59688  ,3.9275 ,-9.24065  ,4.03055,-9.68517  ,3.94352,-9.98401  ,3.82215,-10.3114   ,3.68451,-10.6786  ,3.58388,-10.9639  ,3.49584,-11.321    ,3.48267,-11.6325  ,3.56966,-11.9853  ,3.72329,-12.2547  ,3.93499,-12.5678  ,3.34017,11.252    ,-1.49103   ,515,113010,52.5334,11.1929,122.225,0
27  ,3.87502,-12.9135  ,3.59679,-12.6169   ,3.33603,-12.31   ,3.13891,-11.9623  ,3.05461,-11.6125  ,3.06643,-11.2195  ,3.14313,-10.844    ,3.28155,-10.4746  ,3.45309,-10.1112  ,3.64329,-9.78376    ,3.86336,-9.45887  ,4.0656 ,-9.18457  ,3.87502,-12.9135  ,3.39695,-12.8126   ,3.04246,-12.5578  ,2.78576,-12.2087  ,2.66235,-11.838   ,2.62717,-11.3753   ,2.67155,-10.9215   ,2.81088,-10.5153  ,3.01941,-10.137    ,3.27582,-9.78207  ,3.59453,-9.41728  ,4.0656 ,-9.18457  ,4.0603 ,-9.60458  ,3.94087,-9.8963   ,3.83207,-10.1915   ,3.70931,-10.5355  ,3.58282,-10.884   ,3.4905 ,-11.196    ,3.46211,-11.5114  ,3.53606,-11.8226  ,3.6999 ,-12.1537  ,3.87119,-12.5033  ,3.32681,11.1252   ,-1.45702   ,503,112371,52.2289,11.1855,120.811,0
28  ,3.70571,-12.9123  ,3.53261,-12.5288   ,3.35163,-12.2435 ,3.15237,-11.8995  ,3.05511,-11.534   ,3.04944,-11.12    ,3.11426,-10.8046   ,3.26297,-10.4351  ,3.44831,-10.0872  ,3.65441,-9.76312    ,3.84634,-9.49625  ,4.06846,-9.19833  ,3.70571,-12.9123  ,3.25619,-12.6645   ,2.9769 ,-12.4025  ,2.72498,-12.0378  ,2.62904,-11.615   ,2.62724,-11.1061   ,2.6849 ,-10.7304   ,2.84174,-10.3358  ,3.07353,-9.98112   ,3.34575,-9.66612  ,3.59147,-9.40781  ,4.06846,-9.19833  ,4.03733,-9.67468  ,3.90083,-9.94928  ,3.76843,-10.2916   ,3.63522,-10.6344  ,3.51039,-10.9966  ,3.45895,-11.2706   ,3.50202,-11.586   ,3.62753,-11.8661  ,3.78893,-12.1794  ,3.86352,-12.4898  ,3.31801,11.0813   ,-1.46054   ,502,111719,50.9259,11.2679,119.983,0
29  ,3.59394,-12.8988  ,3.4643 ,-12.5448   ,3.27334,-12.1798 ,3.09719,-11.8733  ,2.95409,-11.4958  ,2.92578,-11.1309  ,2.99511,-10.7794   ,3.15   ,-10.4222  ,3.34535,-10.1148  ,3.59649,-9.80088    ,3.85861,-9.51607  ,4.09114,-9.29787  ,3.59394,-12.8988  ,3.16933,-12.6664   ,2.89265,-12.3021  ,2.68709,-11.9793  ,2.52049,-11.5782  ,2.47059,-11.1873   ,2.51808,-10.7961   ,2.67328,-10.4107  ,2.91959,-10.0773   ,3.26018,-9.71519  ,3.62081,-9.4035   ,4.09114,-9.29787  ,4.01314,-9.71568  ,3.84418,-9.98974  ,3.69699,-10.2568   ,3.57421,-10.5337  ,3.43914,-10.8731  ,3.37511,-11.1986   ,3.41698,-11.5272  ,3.56157,-11.8697  ,3.7149 ,-12.1609  ,3.8002 ,-12.5245  ,3.23549,11.0798   ,-1.46501   ,505,112122,50.7476,11.3356,119.054,0
30  ,3.54581,-12.9022  ,3.38062,-12.5169   ,3.25678,-12.2162 ,3.07806,-11.8527  ,2.94721,-11.5106  ,2.8861 ,-11.1578  ,2.90501,-10.8041   ,3.05326,-10.4569  ,3.30257,-10.1334  ,3.54901,-9.87278    ,3.79388,-9.64002  ,4.07272,-9.41503  ,3.54581,-12.9022  ,3.07232,-12.6285   ,2.8821 ,-12.3184  ,2.6695 ,-11.9261  ,2.51768,-11.5694  ,2.46311,-11.1518   ,2.48601,-10.715    ,2.63241,-10.3196  ,2.93488,-9.96179   ,3.25345,-9.67944  ,3.56523,-9.47059  ,4.07272,-9.41503  ,3.94174,-9.88363  ,3.76195,-10.149   ,3.59116,-10.3966   ,3.41681,-10.6873  ,3.30315,-11.0045  ,3.32066,-11.2857   ,3.40785,-11.5596  ,3.52956,-11.8682  ,3.67582,-12.2114  ,3.72669,-12.5053  ,3.19798,11.0642   ,-1.46664   ,502,112318,49.9989,10.918 ,117.64 ,0
31  ,3.57946,-12.8982  ,3.42778,-12.5289   ,3.2899 ,-12.2045 ,3.11245,-11.8467  ,2.99771,-11.5268  ,2.92988,-11.1521  ,2.94276,-10.7628   ,3.0617 ,-10.4126  ,3.2822 ,-10.1072  ,3.55454,-9.84382    ,3.82125,-9.59803  ,4.061  ,-9.37819  ,3.57946,-12.8982  ,3.09919,-12.5931   ,2.86946,-12.2298  ,2.66758,-11.8184  ,2.53911,-11.4505  ,2.46975,-11.0133   ,2.50581,-10.5698   ,2.66771,-10.2047  ,2.94161,-9.88711   ,3.27144,-9.64012  ,3.59501,-9.46027  ,4.061  ,-9.37819  ,3.97515,-9.80581  ,3.75828,-10.1192  ,3.55026,-10.4089   ,3.40785,-10.715   ,3.36403,-11.0633  ,3.40105,-11.4032   ,3.48463,-11.7015  ,3.59532,-11.9577  ,3.74888,-12.2589  ,3.78381,-12.5434  ,3.21538,11.0373   ,-1.48749   ,504,112187,50.0846,12.3825,119.054,0
32  ,3.74272,-12.7279  ,3.5151 ,-12.4338   ,3.30633,-12.1122 ,3.15699,-11.7795  ,3.06697,-11.3785  ,3.03848,-10.9947  ,3.06708,-10.6365   ,3.16004,-10.3235  ,3.37379,-9.99473  ,3.6164 ,-9.75063    ,3.91464,-9.53068  ,4.24476,-9.36792  ,3.74272,-12.7279  ,3.24172,-12.5861   ,2.92849,-12.2428  ,2.7438 ,-11.8775  ,2.64701,-11.4284  ,2.62321,-10.9491   ,2.65574,-10.4863   ,2.76678,-10.1274  ,3.04101,-9.77643   ,3.34597,-9.52106  ,3.69671,-9.33347  ,4.24476,-9.36792  ,4.04565,-9.78368  ,3.80331,-10.0539  ,3.63288,-10.3033   ,3.51138,-10.6184  ,3.4609 ,-10.8999  ,3.45582,-11.1672   ,3.50567,-11.4532  ,3.60481,-11.7825  ,3.73824,-12.0732  ,3.85109,-12.3708  ,3.30354,10.957    ,-1.46924   ,508,112838,50.108 ,11.1017,119.64 ,0
33  ,3.90667,-12.7204  ,3.61197,-12.4232   ,3.40081,-12.1123 ,3.2209 ,-11.7452  ,3.1378 ,-11.3755  ,3.12615,-11.0214  ,3.17731,-10.6235   ,3.30008,-10.2351  ,3.48011,-9.90879  ,3.74023,-9.60884    ,4.01801,-9.36756  ,4.31101,-9.17086  ,3.90667,-12.7204  ,3.3672 ,-12.5974   ,3.05839,-12.2838  ,2.83299,-11.8669  ,2.73318,-11.4339  ,2.71116,-11.001    ,2.75879,-10.5173   ,2.90602,-10.0891  ,3.12791,-9.73466   ,3.4498 ,-9.40634  ,3.78249,-9.19733  ,4.31101,-9.17086  ,4.17563,-9.60101  ,3.95151,-9.88964  ,3.76906,-10.1756   ,3.65623,-10.4739  ,3.57452,-10.837   ,3.53707,-11.1612   ,3.55747,-11.43    ,3.64437,-11.7194  ,3.79829,-12.0307  ,3.92251,-12.3328  ,3.39991,10.8893   ,-1.45955   ,516,113499,52.0786,10.7453,120.811,0
34  ,3.98842,-12.6076  ,3.62967,-12.3544   ,3.3903 ,-12.0492 ,3.24197,-11.6952  ,3.18133,-11.2907  ,3.18727,-10.9335  ,3.25526,-10.5397   ,3.37999,-10.1529  ,3.53371,-9.80809  ,3.74797,-9.47628    ,4.05432,-9.18653  ,4.3472 ,-9.01094  ,3.98842,-12.6076  ,3.40359,-12.5372   ,3.04771,-12.2064  ,2.84551,-11.8115  ,2.75919,-11.3723  ,2.74833,-10.9832   ,2.81543,-10.5331   ,2.96162,-10.0892  ,3.15065,-9.71095   ,3.40653,-9.34634  ,3.80714,-9.06598  ,4.3472 ,-9.01094  ,4.21929,-9.37349  ,4.02516,-9.68496  ,3.87426,-9.99075   ,3.76337,-10.3059  ,3.66966,-10.6531  ,3.61644,-11.0019   ,3.61216,-11.3287  ,3.66797,-11.6868  ,3.79228,-11.9852  ,3.93335,-12.2492  ,3.44498,10.822    ,-1.45383   ,519,114003,53.1561,10.6494,123.397,0
35  ,3.93843,-12.6284  ,3.63403,-12.3638   ,3.37354,-12.0003 ,3.24163,-11.616   ,3.20677,-11.215   ,3.22167,-10.8638  ,3.28546,-10.4829   ,3.43004,-10.0796  ,3.61143,-9.70784  ,3.8074 ,-9.36525    ,4.07193,-9.04407  ,4.32429,-8.81331  ,3.93843,-12.6284  ,3.4192 ,-12.5702   ,3.06537,-12.2075  ,2.88201,-11.8352  ,2.8069 ,-11.424   ,2.79198,-11.0205   ,2.82938,-10.5527   ,2.96946,-10.0743  ,3.18734,-9.67474   ,3.44561,-9.3112   ,3.80615,-8.98026  ,4.32429,-8.81331  ,4.25616,-9.1937   ,4.10564,-9.51712  ,3.98622,-9.83635   ,3.84981,-10.1775  ,3.71379,-10.5298  ,3.63976,-10.8455   ,3.60978,-11.1459  ,3.62567,-11.5186  ,3.73685,-11.8908  ,3.92162,-12.2368  ,3.4644 ,10.747    ,-1.43171   ,524,115383,53.9699,10.8709,125.64 ,0
36  ,3.8858 ,-12.52    ,3.56089,-12.2105   ,3.34798,-11.8984 ,3.2332 ,-11.5401  ,3.20822,-11.1448  ,3.24652,-10.7549  ,3.35036,-10.3666   ,3.4882 ,-10.046   ,3.6785 ,-9.67826  ,3.87735,-9.37871    ,4.15979,-9.03815  ,4.4129 ,-8.81698  ,3.8858 ,-12.52    ,3.35082,-12.4162   ,3.04382,-12.1334  ,2.86338,-11.7936  ,2.79484,-11.3853  ,2.795  ,-10.9305   ,2.86849,-10.452    ,2.99874,-10.0806  ,3.21624,-9.68812   ,3.48747,-9.35417  ,3.90418,-8.96896  ,4.4129 ,-8.81698  ,4.33181,-9.19766  ,4.19385,-9.50439  ,4.08485,-9.76534   ,3.93637,-10.0992  ,3.79665,-10.3816  ,3.67778,-10.7038   ,3.62015,-11.0381  ,3.62684,-11.4128  ,3.71142,-11.7736  ,3.85292,-12.0992  ,3.50007,10.6889   ,-1.39206   ,528,116230,52.7679,11.5017,124.468,0
37  ,3.91757,-12.5003  ,3.59097,-12.2297   ,3.34757,-11.9046 ,3.19565,-11.5263  ,3.17955,-11.088   ,3.23549,-10.7021  ,3.35911,-10.3177   ,3.54061,-9.94447  ,3.72954,-9.57434  ,3.90619,-9.14907    ,3.98469,-8.78861  ,4.08931,-8.4054   ,3.91757,-12.5003  ,3.39984,-12.4738   ,3.07859,-12.1743  ,2.86378,-11.7685  ,2.78906,-11.2542  ,2.80625,-10.7743   ,2.91105,-10.3126   ,3.09422,-9.90448  ,3.31448,-9.51052   ,3.5731 ,-9.09726  ,3.71969,-8.77005  ,4.08931,-8.4054   ,4.2283 ,-8.92891  ,4.20372,-9.31543  ,4.09471,-9.73445   ,3.94163,-10.0748  ,3.76561,-10.4237  ,3.63901,-10.7529   ,3.56206,-11.0533  ,3.5535 ,-11.399   ,3.67953,-11.735   ,3.8574 ,-12.0651  ,3.49393,10.5594   ,-1.39652   ,536,117670,55.6544,10.6009,128.811,0
38  ,3.79001,-12.2961  ,3.47026,-12.0224   ,3.27014,-11.7177 ,3.17391,-11.3451  ,3.18396,-10.9303  ,3.25783,-10.5377  ,3.396  ,-10.1667   ,3.5539 ,-9.83578  ,3.72743,-9.49539  ,3.91188,-9.1279     ,4.04372,-8.7825   ,4.13008,-8.41553  ,3.79001,-12.2961  ,3.25266,-12.2795   ,2.98258,-11.9906  ,2.82762,-11.5842  ,2.7812 ,-11.0965  ,2.81418,-10.6105   ,2.93304,-10.1679   ,3.09885,-9.8174   ,3.30247,-9.4685    ,3.54093,-9.09957  ,3.75726,-8.77456  ,4.13008,-8.41553  ,4.29432,-8.90667  ,4.23026,-9.26683  ,4.10075,-9.62116   ,3.96309,-9.94943  ,3.8155 ,-10.2627  ,3.66998,-10.5866   ,3.57293,-10.9036  ,3.53549,-11.2385  ,3.61267,-11.556   ,3.7675 ,-11.8522  ,3.48869,10.4723   ,-1.36264   ,520,116374,52.6674,10.8849,124.569,0
39  ,3.81546,-12.2333  ,3.47006,-11.9453   ,3.24465,-11.5853 ,3.17359,-11.1952  ,3.20924,-10.7716  ,3.30662,-10.3915  ,3.46228,-10.0252   ,3.62918,-9.67381  ,3.84461,-9.26332  ,4.03836,-8.93747    ,4.25045,-8.60503  ,4.47159,-8.26238  ,3.81546,-12.2333  ,3.25972,-12.1824   ,2.94603,-11.8444  ,2.81183,-11.4185  ,2.78544,-10.9217  ,2.84275,-10.4602   ,2.9841 ,-10.0481   ,3.16515,-9.6965   ,3.41624,-9.27872   ,3.66029,-8.93206  ,3.95785,-8.56832  ,4.47159,-8.26238  ,4.4747 ,-8.75126  ,4.34692,-9.05292  ,4.21609,-9.3538    ,4.04301,-9.75192  ,3.89393,-10.1023  ,3.73132,-10.4387   ,3.61123,-10.7609  ,3.54089,-11.1096  ,3.59217,-11.4433  ,3.76211,-11.7926  ,3.54019,10.3317   ,-1.30942   ,531,117594,55.5311,11.1782,129.296,0
40  ,3.75381,-12.1718  ,3.43387,-11.8599   ,3.21751,-11.5002 ,3.13566,-11.0469  ,3.17282,-10.6473  ,3.30379,-10.2492  ,3.45867,-9.89072   ,3.6641 ,-9.49549  ,3.86973,-9.13795  ,4.06818,-8.73051    ,4.16196,-8.33582  ,4.23876,-7.95919  ,3.75381,-12.1718  ,3.22964,-12.0659   ,2.91259,-11.737   ,2.74545,-11.2955  ,2.71205,-10.835   ,2.79621,-10.3338   ,2.95686,-9.9365    ,3.19075,-9.51563  ,3.44448,-9.12999   ,3.73764,-8.72005  ,3.9138 ,-8.34743  ,4.23876,-7.95919  ,4.38863,-8.45694  ,4.35036,-8.86533  ,4.23328,-9.25308   ,4.0818 ,-9.57373  ,3.91507,-9.94546  ,3.76836,-10.2704   ,3.60876,-10.587   ,3.53228,-10.9349  ,3.56993,-11.3783  ,3.71451,-11.7416  ,3.51148,10.1682   ,-1.29814   ,545,118857,57.0084,11.9481,130.225,0
41  ,3.51389,-12.0823  ,3.33347,-11.6956   ,3.18904,-11.3062 ,3.13418,-10.9282  ,3.15966,-10.5414  ,3.27534,-10.1513  ,3.46571,-9.75808   ,3.64119,-9.42085  ,3.81844,-9.076    ,3.97883,-8.68902    ,4.06072,-8.32518  ,4.11241,-7.93877  ,3.51389,-12.0823  ,3.07738,-11.8589   ,2.84327,-11.5254  ,2.73612,-11.1516  ,2.70906,-10.71    ,2.78031,-10.2259   ,2.97632,-9.76772   ,3.18447,-9.39474  ,3.40619,-9.04231   ,3.64183,-8.68219  ,3.79861,-8.3496   ,4.11241,-7.93877  ,4.30475,-8.42329  ,4.27583,-8.81213  ,4.1797 ,-9.21209   ,4.04878,-9.54293  ,3.90489,-9.84569  ,3.72917,-10.1792   ,3.59103,-10.4975  ,3.53955,-10.8352  ,3.56829,-11.2046  ,3.63577,-11.6359  ,3.47493,10.0719   ,-1.30554   ,531,117041,54.0801,11.6513,125.154,0
42  ,3.47966,-12.0137  ,3.32877,-11.6192   ,3.21216,-11.2636 ,3.13645,-10.8566  ,3.14421,-10.4803  ,3.22483,-10.14    ,3.40839,-9.75904   ,3.59059,-9.43814  ,3.7575 ,-9.10545  ,3.91319,-8.73602    ,4.02167,-8.39751  ,4.15768,-8.04357  ,3.47966,-12.0137  ,3.05124,-11.7453   ,2.86682,-11.4267  ,2.74709,-11.0274  ,2.71132,-10.605   ,2.74985,-10.1908   ,2.91448,-9.75365   ,3.13104,-9.39081  ,3.35173,-9.04434   ,3.57465,-8.69157  ,3.74215,-8.37212  ,4.15768,-8.04357  ,4.26886,-8.53423  ,4.20997,-8.89101  ,4.11635,-9.2653    ,3.99932,-9.57736  ,3.85194,-9.85603  ,3.66438,-10.1948   ,3.56383,-10.4789  ,3.53771,-10.8096  ,3.58901,-11.2061  ,3.64058,-11.5906  ,3.44498,10.0476   ,-1.31643   ,511,114128,52.0214,11.5657,121.74 ,0
43  ,3.33043,-12.0041  ,3.27562,-11.581    ,3.16873,-11.1973 ,3.07977,-10.844   ,3.05471,-10.4879  ,3.14504,-10.0895  ,3.30858,-9.73967   ,3.51548,-9.40398  ,3.67948,-9.10352  ,3.85376,-8.73087    ,3.95969,-8.38548  ,4.01657,-8.02038  ,3.33043,-12.0041  ,2.94991,-11.6594   ,2.804  ,-11.2904  ,2.69797,-10.9458  ,2.63898,-10.5728  ,2.68574,-10.1133   ,2.82708,-9.70795   ,3.05151,-9.35781  ,3.26072,-9.05365   ,3.50082,-8.69374  ,3.67865,-8.3775   ,4.01657,-8.02038  ,4.21517,-8.51035  ,4.16107,-8.87888  ,4.04516,-9.25524   ,3.9213 ,-9.54771  ,3.73547,-9.8665   ,3.56855,-10.175    ,3.46328,-10.5206  ,3.48629,-10.8617  ,3.56712,-11.2176  ,3.6222 ,-11.6071  ,3.38777,10.0165   ,-1.32199   ,512,113714,51.8113,11.3092,121.983,0
44  ,3.42527,-11.9786  ,3.28523,-11.6041   ,3.19101,-11.2069 ,3.13711,-10.8153  ,3.13414,-10.4009  ,3.20423,-10.0283  ,3.36697,-9.6853    ,3.59311,-9.31285  ,3.78782,-8.96711  ,3.93329,-8.65452    ,4.05909,-8.27396  ,4.17787,-7.90606  ,3.42527,-11.9786  ,2.9652 ,-11.7117   ,2.82111,-11.3155  ,2.74827,-10.9206  ,2.71402,-10.4851  ,2.74446,-10.0609   ,2.87829,-9.67346   ,3.12898,-9.28566  ,3.38708,-8.92728   ,3.59825,-8.61821  ,3.79189,-8.2611   ,4.17787,-7.90606  ,4.29431,-8.39719  ,4.22445,-8.79659  ,4.13476,-9.10873   ,4.00064,-9.43575  ,3.80264,-9.78814  ,3.62955,-10.109    ,3.54588,-10.4529  ,3.53796,-10.8463  ,3.58539,-11.2194  ,3.63433,-11.599   ,3.43893,9.97705   ,-1.3083    ,522,115745,53.3057,11.4235,123.983,0
45  ,3.51609,-11.9357  ,3.3417 ,-11.5296   ,3.25658,-11.1847 ,3.21988,-10.7911  ,3.23995,-10.3817  ,3.31718,-10.0159  ,3.45821,-9.66725   ,3.66422,-9.30159  ,3.86941,-8.95368  ,4.02972,-8.61583    ,4.15893,-8.25283  ,4.2817 ,-7.90687  ,3.51609,-11.9357  ,3.01671,-11.6922   ,2.89156,-11.358   ,2.81854,-10.9603  ,2.79885,-10.5158  ,2.84407,-10.0905   ,2.96433,-9.68202   ,3.18682,-9.28442  ,3.4528 ,-8.91741   ,3.68702,-8.58307  ,3.90022,-8.23478  ,4.2817 ,-7.90687  ,4.3786 ,-8.39195  ,4.32313,-8.76623  ,4.22829,-9.09518   ,4.08483,-9.41195  ,3.90743,-9.74534  ,3.7574 ,-10.0534   ,3.66643,-10.3818  ,3.62579,-10.7574  ,3.64414,-11.1344  ,3.70238,-11.4691  ,3.52231,9.96637   ,-1.30139   ,528,115556,52.8142,11.5925,123.74 ,0
46  ,3.71784,-11.9186  ,3.49238,-11.5376   ,3.40644,-11.1793 ,3.37723,-10.7694  ,3.3909 ,-10.4228  ,3.46787,-9.99607  ,3.60132,-9.66179   ,3.7718 ,-9.32032  ,3.94647,-8.95467  ,4.11926,-8.5918     ,4.2642 ,-8.20947  ,4.38304,-7.88907  ,3.71784,-11.9186  ,3.19859,-11.7221   ,3.03431,-11.4189  ,2.96523,-11.0192  ,2.95143,-10.6299  ,2.99371,-10.1014   ,3.11351,-9.69438   ,3.30043,-9.33055  ,3.50355,-8.95664   ,3.74513,-8.59159  ,3.98266,-8.20778  ,4.38304,-7.88907  ,4.51027,-8.3172   ,4.4453 ,-8.70034  ,4.34165,-9.04896   ,4.20205,-9.39725  ,4.04632,-9.71602  ,3.91253,-10.001    ,3.81939,-10.351   ,3.79226,-10.6599  ,3.79806,-11.068   ,3.82836,-11.4594  ,3.65401,9.95078   ,-1.31544   ,527,114733,52.8413,11.4434,123.74 ,0
47  ,3.93381,-11.8371  ,3.62594,-11.547    ,3.52264,-11.2095 ,3.49563,-10.7825  ,3.52111,-10.4093  ,3.60092,-10.0092  ,3.71899,-9.68591   ,3.88413,-9.34998  ,4.05976,-9.00436  ,4.23939,-8.63381    ,4.39472,-8.29633  ,4.56388,-7.96252  ,3.93381,-11.8371  ,3.35198,-11.7841   ,3.18898,-11.479   ,3.12467,-11.0276  ,3.11179,-10.5804  ,3.14425,-10.0616   ,3.24462,-9.66994   ,3.43236,-9.32842  ,3.64749,-8.97613   ,3.87768,-8.605    ,4.09641,-8.26696  ,4.56388,-7.96252  ,4.64191,-8.43722  ,4.54933,-8.77297  ,4.42167,-9.13281   ,4.28666,-9.46869  ,4.15016,-9.80119  ,4.0246 ,-10.0789   ,3.91409,-10.385   ,3.86643,-10.6868  ,3.87904,-11.0675  ,3.9532 ,-11.3995  ,3.78577,9.96498   ,-1.31754   ,514,113072,52.2412,11.222 ,123.74 ,0
48  ,3.90795,-11.8793  ,3.6896 ,-11.5692   ,3.59789,-11.2096 ,3.56487,-10.8064  ,3.5774 ,-10.4215  ,3.64412,-10.087   ,3.79175,-9.69532   ,3.94786,-9.37006  ,4.15973,-9.0295   ,4.38094,-8.72489    ,4.57385,-8.46998  ,4.79563,-8.16985  ,3.90795,-11.8793  ,3.41047,-11.7783   ,3.24713,-11.4698  ,3.17362,-11.0646  ,3.13701,-10.6378  ,3.158  ,-10.2538   ,3.27958,-9.79713   ,3.43201,-9.43709  ,3.66312,-9.0576    ,3.94438,-8.70654  ,4.22513,-8.41649  ,4.79563,-8.16985  ,4.84738,-8.62364  ,4.74051,-8.84597  ,4.58824,-9.10093   ,4.41413,-9.39748  ,4.26333,-9.68663  ,4.10068,-10.026    ,4.00708,-10.3263  ,3.96071,-10.6834  ,3.96908,-11.0789  ,4.01588,-11.4618  ,3.87325,9.99045   ,-1.27747   ,511,111998,50.7354,12.1409,120.811,0
49  ,4.05142,-11.8507  ,3.76086,-11.6091   ,3.62636,-11.2437 ,3.58813,-10.864   ,3.60925,-10.507   ,3.66766,-10.1708  ,3.78718,-9.78788   ,3.9387 ,-9.48112  ,4.18215,-9.15439  ,4.44775,-8.95038    ,4.80226,-8.75842  ,5.10907,-8.65306  ,4.05142,-11.8507  ,3.50994,-11.8344   ,3.30025,-11.4686  ,3.2184 ,-11.0239  ,3.20549,-10.5823  ,3.24613,-10.1571   ,3.36838,-9.68758   ,3.54529,-9.32263  ,3.8397 ,-8.9186    ,4.13827,-8.69451  ,4.55156,-8.54101  ,5.10907,-8.65306  ,4.96093,-9.01882  ,4.67537,-9.25821  ,4.45755,-9.46221   ,4.28161,-9.72763  ,4.17096,-9.97703  ,4.06581,-10.291    ,4.00017,-10.5504  ,3.95952,-10.8194  ,3.97524,-11.1192  ,4.06394,-11.4553  ,3.93876,10.059    ,-1.2264    ,506,110670,49.9899,10.4636,119.154,0
