22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
78  ,4.08927,-10.5114  ,4.15142,-10.0956   ,4.31801,-9.73754 ,4.60573,-9.42495  ,4.97797,-9.22236  ,5.38392,-9.12468  ,5.74838,-9.08542   ,6.2078 ,-9.06468  ,6.60624,-9.06699  ,6.98556,-9.07865    ,7.38339,-9.09715  ,7.76424,-9.1381   ,4.08927,-10.5114  ,3.88939,-9.99171   ,4.02251,-9.53936  ,4.3376 ,-9.15266  ,4.74453,-8.88835  ,5.16303,-8.75027   ,5.54556,-8.69472   ,6.03287,-8.67033  ,6.46035,-8.69044   ,6.86762,-8.73821  ,7.29756,-8.82305  ,7.76424,-9.1381   ,7.36337,-9.36552  ,6.98111,-9.41439  ,6.62113,-9.44109   ,6.2486 ,-9.46135  ,5.82371,-9.48602  ,5.49278,-9.51716   ,5.12211,-9.59051  ,4.79958,-9.75574  ,4.56286,-10.019   ,4.38418,-10.2929  ,5.58899,9.3056    ,-0.251533  ,519,113843,54.9489,10.2868,127.497,0
79  ,4.07413,-10.4271  ,4.19738,-10.0009   ,4.42795,-9.68281 ,4.74959,-9.37844  ,5.11496,-9.19537  ,5.51852,-9.11259  ,5.91754,-9.07629   ,6.32173,-9.07592  ,6.73406,-9.10823  ,7.18528,-9.17713    ,7.56442,-9.28011  ,7.92467,-9.41015  ,4.07413,-10.4271  ,3.9033 ,-9.85513   ,4.12481,-9.4728   ,4.49145,-9.09766  ,4.91438,-8.85233  ,5.36396,-8.73108   ,5.79568,-8.67137   ,6.2018 ,-8.66511  ,6.61032,-8.71055   ,7.08494,-8.81289  ,7.49275,-8.98037  ,7.92467,-9.41015  ,7.54819,-9.5518   ,7.17999,-9.52039  ,6.73885,-9.49341   ,6.32627,-9.48328  ,5.92318,-9.4868   ,5.56277,-9.50899   ,5.22756,-9.56791  ,4.93154,-9.71576  ,4.668  ,-9.97006  ,4.4433 ,-10.2276  ,5.69752,9.32019   ,-0.199692  ,526,115709,56.0847,10.1497,129.983,0
80  ,4.17056,-10.3712  ,4.28222,-9.92251   ,4.52069,-9.61412 ,4.85643,-9.32551  ,5.22748,-9.16414  ,5.65071,-9.09633  ,6.07571,-9.07184   ,6.51625,-9.08341  ,6.92747,-9.12696  ,7.38061,-9.23586    ,7.76038,-9.38621  ,8.09421,-9.58123  ,4.17056,-10.3712  ,3.99013,-9.81004   ,4.22842,-9.41419  ,4.6473 ,-9.0076   ,5.07938,-8.7836   ,5.54235,-8.69916   ,6.00103,-8.66704   ,6.47158,-8.68486  ,6.89646,-8.74911   ,7.344  ,-8.90258  ,7.73853,-9.11205  ,8.09421,-9.58123  ,7.69159,-9.62025  ,7.31526,-9.53638  ,6.82878,-9.48566   ,6.41637,-9.47333  ,6.00344,-9.47973  ,5.62649,-9.50732   ,5.27182,-9.57286  ,4.97975,-9.70208  ,4.73537,-9.89928  ,4.52334,-10.124   ,5.85198,9.30045   ,-0.139775  ,532,116486,57.5121,9.96708,131.983,0
81  ,4.16475,-10.1337  ,4.40881,-9.77397   ,4.68537,-9.49649 ,5.03555,-9.27446  ,5.37295,-9.15549  ,5.7584 ,-9.09105  ,6.16922,-9.07712   ,6.58289,-9.11494  ,6.98204,-9.18836  ,7.34105,-9.28901    ,7.72823,-9.3967   ,8.10131,-9.47829  ,4.16475,-10.1337  ,4.20627,-9.55882   ,4.45429,-9.19271  ,4.81094,-8.93332  ,5.15715,-8.79174  ,5.58129,-8.70355   ,6.06838,-8.66893   ,6.56008,-8.7048   ,6.99092,-8.79743   ,7.33438,-8.93991  ,7.69678,-9.11772  ,8.10131,-9.47829  ,7.66423,-9.65298  ,7.24904,-9.60797  ,6.8636 ,-9.5544    ,6.4879 ,-9.50954  ,6.15126,-9.48185  ,5.82079,-9.49091   ,5.48631,-9.54609  ,5.16994,-9.66     ,4.83312,-9.87091  ,4.54018,-10.0748  ,5.9458 ,9.29164   ,-0.0979207 ,521,114279,53.7907,10.094 ,126.569,0
82  ,4.21319,-10.0153  ,4.48485,-9.73643   ,4.80362,-9.50041 ,5.15663,-9.30228  ,5.51889,-9.19142  ,5.90499,-9.13959  ,6.29644,-9.12679   ,6.65187,-9.14912  ,7.05826,-9.20842  ,7.42088,-9.29001    ,7.79329,-9.38732  ,8.14715,-9.46864  ,4.21319,-10.0153  ,4.31237,-9.51086   ,4.66345,-9.1512   ,5.09554,-8.89091  ,5.51833,-8.77014  ,5.93741,-8.7091    ,6.30467,-8.69039   ,6.62956,-8.72117  ,7.01968,-8.80651   ,7.36717,-8.92661  ,7.72909,-9.09571  ,8.14715,-9.46864  ,7.76701,-9.65651  ,7.37647,-9.62854  ,6.98568,-9.58982   ,6.55371,-9.56578  ,6.17391,-9.56172  ,5.75858,-9.58014   ,5.41827,-9.63432  ,5.13776,-9.74903  ,4.86385,-9.90434  ,4.58327,-10.0227  ,6.05649,9.30108   ,-0.0884921 ,502,111610,52.0594,10.9056,122.912,0
83  ,4.21186,-9.86884  ,4.55708,-9.65361   ,4.89683,-9.49587 ,5.24766,-9.3292   ,5.58333,-9.209    ,5.99487,-9.13799  ,6.33626,-9.12292   ,6.74735,-9.15185  ,7.13573,-9.21296  ,7.48587,-9.29287    ,7.85346,-9.39207  ,8.19059,-9.47727  ,4.21186,-9.86884  ,4.43309,-9.38832   ,4.77255,-9.14067  ,5.15886,-8.93091  ,5.5378 ,-8.79188  ,5.98257,-8.70137   ,6.33066,-8.67589   ,6.74125,-8.71868  ,7.12229,-8.80911   ,7.45594,-8.92885  ,7.81464,-9.10378  ,8.19059,-9.47727  ,7.80339,-9.65695  ,7.41991,-9.6324   ,7.04306,-9.59641   ,6.63692,-9.57235  ,6.22516,-9.56877  ,5.897  ,-9.58634   ,5.53674,-9.65114  ,5.25996,-9.76251  ,4.93843,-9.88992  ,4.59709,-9.96076  ,6.13425,9.29491   ,-0.0849314 ,503,111707,51.3385,11.0267,121.497,0
84  ,4.23695,-9.68801  ,4.59436,-9.52107   ,4.98088,-9.39119 ,5.33745,-9.22433  ,5.68422,-9.10367  ,6.05503,-9.04817  ,6.47016,-9.04222   ,6.87962,-9.07913  ,7.25062,-9.14948  ,7.6329 ,-9.25449    ,7.96136,-9.34657  ,8.33334,-9.44677  ,4.23695,-9.68801  ,4.4848 ,-9.22879   ,4.87444,-9.02618  ,5.25991,-8.81165  ,5.65392,-8.6659   ,6.06643,-8.60148   ,6.5069 ,-8.59448   ,6.92451,-8.65151  ,7.27873,-8.75809   ,7.62086,-8.92471  ,7.9299 ,-9.09269  ,8.33334,-9.44677  ,7.89968,-9.57651  ,7.55097,-9.55683  ,7.12217,-9.51733   ,6.72142,-9.49169  ,6.31343,-9.4858   ,5.93258,-9.50599   ,5.61912,-9.56509  ,5.33583,-9.67391  ,5.00536,-9.78907  ,4.61661,-9.8413   ,6.19447,9.2137    ,-0.063766  ,520,114568,52.4006,11.2139,123.012,0
85  ,4.27741,-9.6771   ,4.63657,-9.4699    ,5.0017 ,-9.31499 ,5.35201,-9.15189  ,5.73441,-9.0278   ,6.1347 ,-8.96489  ,6.50853,-8.95595   ,6.93756,-9.00111  ,7.31889,-9.09064  ,7.66169,-9.22055    ,8.04043,-9.38     ,8.35993,-9.53307  ,4.27741,-9.6771   ,4.5048 ,-9.13143   ,4.9007 ,-8.94358  ,5.28812,-8.75837  ,5.70633,-8.61345  ,6.13276,-8.53092   ,6.51788,-8.51199   ,6.95478,-8.57454  ,7.33023,-8.69848   ,7.66097,-8.87983  ,8.04452,-9.11812  ,8.35993,-9.53307  ,7.94347,-9.60485  ,7.56651,-9.52033  ,7.20495,-9.45209   ,6.80242,-9.40891  ,6.373  ,-9.39561  ,6.01607,-9.41117   ,5.65882,-9.46793  ,5.32772,-9.58251  ,5.01288,-9.72951  ,4.67919,-9.84197  ,6.21499,9.15887   ,-0.0560023 ,525,115202,53.3066,10.9817,126.326,0
86  ,4.43156,-9.84283  ,4.70223,-9.54316   ,5.05845,-9.34677 ,5.44761,-9.18822  ,5.83335,-9.10407  ,6.2275 ,-9.06195  ,6.57399,-9.04825   ,7.02842,-9.06557  ,7.37263,-9.12728  ,7.76594,-9.26566    ,8.13971,-9.43631  ,8.45924,-9.56174  ,4.43156,-9.84283  ,4.51478,-9.25508   ,4.91353,-9.00396  ,5.33361,-8.81911  ,5.73602,-8.70827  ,6.15526,-8.6479    ,6.52495,-8.62339   ,6.98811,-8.63411  ,7.32833,-8.71216   ,7.71636,-8.89485  ,8.1132 ,-9.14997  ,8.45924,-9.56174  ,8.07345,-9.68269  ,7.72147,-9.59562  ,7.30922,-9.51664   ,6.94468,-9.48433  ,6.48541,-9.4754   ,6.16252,-9.48608   ,5.80968,-9.51911  ,5.46544,-9.58763  ,5.12341,-9.72852  ,4.81526,-9.88593  ,6.29921,9.22677   ,-0.0514835 ,524,115439,53.4194,10.4606,126.326,0
87  ,4.5004 ,-9.98152  ,4.76769,-9.63265   ,5.08416,-9.45257 ,5.48847,-9.28916  ,5.83271,-9.2063   ,6.27748,-9.16202  ,6.67011,-9.166     ,7.06084,-9.19361  ,7.44549,-9.25413  ,7.799  ,-9.35495    ,8.16804,-9.52237  ,8.47998,-9.71898  ,4.5004 ,-9.98152  ,4.51588,-9.39342   ,4.83223,-9.15602  ,5.26003,-8.95487  ,5.61297,-8.83793  ,6.09207,-8.76104   ,6.55204,-8.75474   ,7.02065,-8.79355  ,7.45   ,-8.86869   ,7.81088,-8.99843  ,8.19533,-9.23017  ,8.47998,-9.71898  ,8.04217,-9.76351  ,7.67399,-9.67126  ,7.31636,-9.61465   ,6.97015,-9.58012  ,6.65826,-9.5726   ,6.33257,-9.56881   ,5.93209,-9.59665  ,5.60946,-9.65847  ,5.24205,-9.79438  ,4.93839,-9.93832  ,6.35739,9.32794   ,-0.0455042 ,521,114260,53.574 ,10.3365,128.912,0
88  ,4.50715,-9.93972  ,4.83871,-9.65115   ,5.18982,-9.46948 ,5.57713,-9.33101  ,5.97123,-9.26239  ,6.3466 ,-9.24256  ,6.74011,-9.25925   ,7.1275 ,-9.30051  ,7.55081,-9.36781  ,7.92678,-9.45773    ,8.32204,-9.59304  ,8.6597 ,-9.74092  ,4.50715,-9.93972  ,4.62923,-9.37323   ,4.9973 ,-9.15373  ,5.40881,-8.97941  ,5.82302,-8.87963  ,6.22281,-8.83802   ,6.64812,-8.84505   ,7.05772,-8.89112  ,7.49398,-8.974     ,7.87403,-9.09344  ,8.28214,-9.32212  ,8.6597 ,-9.74092  ,8.26611,-9.82837  ,7.87721,-9.79275  ,7.49227,-9.73998   ,7.07038,-9.69364  ,6.7011 ,-9.66357  ,6.34081,-9.64833   ,5.99962,-9.65857  ,5.64241,-9.71046  ,5.29189,-9.82753  ,4.9646 ,-9.97948  ,6.43345,9.40275   ,-0.0256937 ,521,113529,54.1772,10.0596,128.669,0
89  ,4.55451,-10.0847  ,4.79538,-9.76013   ,5.15847,-9.53401 ,5.52149,-9.40193  ,5.92229,-9.33724  ,6.32739,-9.31587  ,6.67783,-9.32271   ,7.12755,-9.36807  ,7.50442,-9.44937  ,7.84785,-9.5459     ,8.2247 ,-9.68898  ,8.55701,-9.88385  ,4.55451,-10.0847  ,4.59431,-9.54448   ,4.96916,-9.22166  ,5.34542,-9.04661  ,5.75538,-8.95141  ,6.19735,-8.91171   ,6.59606,-8.91171   ,7.10707,-8.95967  ,7.50544,-9.06111   ,7.85227,-9.18215  ,8.24663,-9.37857  ,8.55701,-9.88385  ,8.1118 ,-9.95839  ,7.74647,-9.88046  ,7.40226,-9.81166   ,7.02904,-9.75829  ,6.62106,-9.72765  ,6.31727,-9.72225   ,5.96285,-9.73555  ,5.59828,-9.78365  ,5.26317,-9.88793  ,4.9276 ,-10.0386  ,6.47292,9.46382   ,-0.00381761,518,113657,53.6424,10.049 ,125.497,0
90  ,4.62836,-10.0793  ,4.89129,-9.7375    ,5.25063,-9.55107 ,5.67313,-9.40998  ,6.04068,-9.34837  ,6.50954,-9.32553  ,6.90717,-9.35473   ,7.26154,-9.42431  ,7.67576,-9.55158  ,8.06139,-9.70552    ,8.41399,-9.86895  ,8.772  ,-10.0638  ,4.62836,-10.0793  ,4.66151,-9.51864   ,5.02125,-9.26664  ,5.45823,-9.07264  ,5.83986,-8.9757   ,6.35516,-8.91639   ,6.81798,-8.92489   ,7.22365,-8.99554  ,7.667  ,-9.14988   ,8.05544,-9.34574  ,8.42619,-9.57544  ,8.772  ,-10.0638  ,8.3004 ,-10.1137  ,7.96927,-10.0232  ,7.5871 ,-9.91798   ,7.1873 ,-9.82592  ,6.86889,-9.76853  ,6.52731,-9.73361   ,6.11241,-9.73592  ,5.77466,-9.77538  ,5.38368,-9.87804  ,5.04479,-10.0154  ,6.61756,9.52173   ,0.0471033  ,531,115734,55.6729,10.3655,129.74 ,0
91  ,4.71193,-9.92433  ,5.04244,-9.64841   ,5.42664,-9.48559 ,5.81044,-9.38416  ,6.25374,-9.33524  ,6.6281 ,-9.3348   ,7.01415,-9.38503   ,7.43708,-9.49048  ,7.83798,-9.62228  ,8.16651,-9.76995    ,8.55804,-9.99463  ,8.85336,-10.2017  ,4.71193,-9.92433  ,4.86761,-9.38848   ,5.23979,-9.16543  ,5.62158,-9.02984  ,6.09925,-8.9484   ,6.51371,-8.91618   ,6.92849,-8.9429    ,7.37292,-9.05321  ,7.80052,-9.21356   ,8.14445,-9.39429  ,8.57917,-9.701    ,8.85336,-10.2017  ,8.43913,-10.2286  ,8.09328,-10.0976  ,7.78081,-9.99468   ,7.39428,-9.89899  ,6.99572,-9.80712  ,6.62172,-9.7463    ,6.27861,-9.72919  ,5.88095,-9.76157  ,5.51405,-9.84152  ,5.12688,-9.95934  ,6.76219,9.54123   ,0.101586   ,529,115672,55.1071,10.6311,130.569,0
92  ,4.82925,-9.79161  ,5.19571,-9.58677   ,5.58918,-9.45086 ,6.01969,-9.36237  ,6.41324,-9.33484  ,6.85543,-9.3754   ,7.21335,-9.45437   ,7.64596,-9.58734  ,8.00105,-9.72371  ,8.40516,-9.92708    ,8.7746 ,-10.1257  ,9.08711,-10.3018  ,4.82925,-9.79161  ,5.04899,-9.34399   ,5.39448,-9.13165  ,5.79768,-9.00003  ,6.20623,-8.93502  ,6.69141,-8.93296   ,7.10242,-8.99977   ,7.58183,-9.14088  ,7.94993,-9.30148   ,8.37542,-9.56403  ,8.77643,-9.86719  ,9.08711,-10.3018  ,8.66864,-10.3314  ,8.33122,-10.2338  ,7.95231,-10.1023   ,7.60644,-9.99851  ,7.20881,-9.87928  ,6.89596,-9.79716   ,6.49185,-9.7384   ,6.1128 ,-9.74327  ,5.66825,-9.80318  ,5.23554,-9.87681  ,6.91004,9.56582   ,0.153783   ,518,114318,55.7874,10.8917,131.397,0
93  ,4.94627,-9.66687  ,5.34852,-9.52766   ,5.74831,-9.43796 ,6.11698,-9.37996  ,6.491  ,-9.35768  ,6.86077,-9.38561  ,7.26731,-9.46886   ,7.6216 ,-9.58382  ,8.0029 ,-9.72973  ,8.33883,-9.88793    ,8.67811,-10.0709  ,8.99719,-10.2665  ,4.94627,-9.66687  ,5.24921,-9.25287   ,5.6192 ,-9.09068  ,5.9659 ,-8.9979   ,6.3508 ,-8.95029  ,6.75189,-8.95646   ,7.2189 ,-9.03026   ,7.61224,-9.15188  ,8.00451,-9.32234   ,8.34759,-9.52219  ,8.70794,-9.76707  ,8.99719,-10.2665  ,8.55198,-10.3216  ,8.23343,-10.2045  ,7.90618,-10.0977   ,7.53434,-9.98097  ,7.20604,-9.87882  ,6.84679,-9.79866   ,6.50877,-9.76714  ,6.14317,-9.77775  ,5.75825,-9.80839  ,5.34231,-9.8314   ,6.99861,9.57576   ,0.166812   ,504,112276,52.5466,10.4083,123.74 ,0
94  ,5.07134,-9.58078  ,5.50597,-9.49434   ,5.89462,-9.44507 ,6.23968,-9.41755  ,6.6698 ,-9.40797  ,7.01616,-9.4304   ,7.38297,-9.49569   ,7.7472 ,-9.61237  ,8.1408 ,-9.78107  ,8.49045,-9.95512    ,8.79132,-10.1069  ,9.13569,-10.2661  ,5.07134,-9.58078  ,5.44874,-9.2117    ,5.84972,-9.07559  ,6.20846,-9.01538  ,6.65763,-8.98616  ,7.02904,-9.00029   ,7.42464,-9.06086   ,7.79608,-9.18645  ,8.17796,-9.3895    ,8.52402,-9.61573  ,8.82858,-9.82764  ,9.13569,-10.2661  ,8.65524,-10.3379  ,8.35618,-10.2429  ,8.00472,-10.1262   ,7.59904,-10.0014  ,7.22727,-9.90345  ,6.86959,-9.84686   ,6.53851,-9.82746  ,6.12966,-9.82816  ,5.80621,-9.82891  ,5.44058,-9.79654  ,7.10016,9.59002   ,0.18045    ,507,111566,52.1233,10.6136,121.497,0
95  ,5.15429,-9.51983  ,5.56525,-9.4476    ,5.93093,-9.45485 ,6.3392 ,-9.45536  ,6.75319,-9.45201  ,7.14355,-9.47024  ,7.49073,-9.52772   ,7.89413,-9.64929  ,8.22922,-9.78652  ,8.55624,-9.96047    ,8.92997,-10.1617  ,9.22928,-10.3366  ,5.15429,-9.51983  ,5.503  ,-9.1216    ,5.85793,-9.08015  ,6.2532 ,-9.05299  ,6.65343,-9.0188   ,7.03729,-9.00845   ,7.4    ,-9.05897   ,7.83104,-9.19605  ,8.18787,-9.36554   ,8.54133,-9.59563  ,8.95199,-9.89965  ,9.22928,-10.3366  ,8.81746,-10.3775  ,8.47688,-10.2724  ,8.17711,-10.1636   ,7.85911,-10.0689  ,7.47244,-9.97235  ,7.12483,-9.92038   ,6.71836,-9.88588  ,6.28647,-9.85908  ,5.87375,-9.82678  ,5.52001,-9.77573  ,7.1804 ,9.61385   ,0.187421   ,509,111324,52.4871,11.2371,122.912,0
96  ,5.20062,-9.49268  ,5.64518,-9.46175   ,6.01818,-9.50175 ,6.40647,-9.51591  ,6.80804,-9.49988  ,7.14729,-9.503    ,7.53604,-9.55026   ,7.94091,-9.65282  ,8.304  ,-9.79768  ,8.61258,-9.95774    ,8.97136,-10.1612  ,9.28627,-10.3238  ,5.20062,-9.49268  ,5.57348,-9.11103   ,5.93485,-9.11762  ,6.32029,-9.12819  ,6.74464,-9.09921  ,7.11095,-9.08711   ,7.53094,-9.11885   ,7.95026,-9.21987  ,8.2984 ,-9.38934   ,8.60571,-9.59339  ,8.98726,-9.87762  ,9.28627,-10.3238  ,8.85472,-10.3893  ,8.51596,-10.2651  ,8.20749,-10.1588   ,7.82274,-10.0514  ,7.41601,-9.96007  ,7.0488 ,-9.91247   ,6.736  ,-9.9056   ,6.36111,-9.90508  ,5.97468,-9.87276  ,5.598  ,-9.80549  ,7.20622,9.63287   ,0.175919   ,511,111853,52.3462,10.4129,124.912,0
97  ,5.22849,-9.51595  ,5.62151,-9.44756   ,6.02793,-9.45478 ,6.38209,-9.47055  ,6.81288,-9.48779  ,7.17944,-9.50244  ,7.5822 ,-9.54424   ,7.9431 ,-9.61886  ,8.29571,-9.74454  ,8.63728,-9.9338     ,8.93077,-10.1566  ,9.18795,-10.4212  ,5.22849,-9.51595  ,5.56939,-9.1312    ,5.96783,-9.07883  ,6.29828,-9.08045  ,6.70967,-9.08776  ,7.08198,-9.0853    ,7.51126,-9.1125    ,7.91175,-9.18686  ,8.29357,-9.32823   ,8.66797,-9.56406  ,9.00048,-9.87365  ,9.18795,-10.4212  ,8.78045,-10.3723  ,8.52045,-10.2471  ,8.21348,-10.124    ,7.87812,-10.0255  ,7.54217,-9.95991  ,7.15696,-9.913     ,6.79169,-9.88382  ,6.34629,-9.85511  ,5.97075,-9.8255   ,5.56483,-9.76899  ,7.27822,9.62598   ,0.187374   ,514,112692,52.0068,10.3999,123.497,0
98  ,5.23377,-9.49758  ,5.65818,-9.46297   ,6.07856,-9.45266 ,6.44545,-9.4603   ,6.80688,-9.47884  ,7.218  ,-9.51389  ,7.59713,-9.56162   ,7.99083,-9.63661  ,8.33906,-9.75058  ,8.71177,-9.95301    ,9.02417,-10.1714  ,9.30161,-10.3947  ,5.23377,-9.49758  ,5.58011,-9.19274   ,6.01698,-9.09808  ,6.40519,-9.07393  ,6.79609,-9.07606  ,7.24213,-9.10239   ,7.64761,-9.14802   ,8.05458,-9.22515  ,8.40214,-9.35329   ,8.78629,-9.6078   ,9.11657,-9.90735  ,9.30161,-10.3947  ,8.84645,-10.3721  ,8.54525,-10.2401  ,8.18024,-10.1084   ,7.8209 ,-10.0233  ,7.4255 ,-9.95745  ,7.06088,-9.91191   ,6.6753 ,-9.87261  ,6.3388 ,-9.84176  ,5.99538,-9.8071   ,5.6022 ,-9.74382  ,7.3057 ,9.62607   ,0.194604   ,522,114026,52.7412,10.2941,123.841,0
99  ,5.24362,-9.6914   ,5.67389,-9.59481   ,6.09841,-9.55064 ,6.46418,-9.53794  ,6.88656,-9.5631   ,7.27749,-9.6211   ,7.63483,-9.69911   ,8.02561,-9.79995  ,8.4002 ,-9.92112  ,8.75632,-10.0868    ,9.09216,-10.2724  ,9.43813,-10.4421  ,5.24362,-9.6914   ,5.57059,-9.30214   ,6.00663,-9.19042  ,6.40242,-9.14908  ,6.86932,-9.15724  ,7.30139,-9.2081    ,7.67928,-9.28902   ,8.07273,-9.39965  ,8.44892,-9.53491   ,8.81329,-9.73832  ,9.15006,-9.99945  ,9.43813,-10.4421  ,8.94041,-10.4951  ,8.60033,-10.3827  ,8.2462 ,-10.268    ,7.86899,-10.1702  ,7.47514,-10.0817  ,7.12806,-10.0114   ,6.76692,-9.95521  ,6.38136,-9.92626  ,6.04441,-9.92124  ,5.64606,-9.9082   ,7.30604,9.74102   ,0.183652   ,520,114652,53.7066,10.0789,127.255,0
100 ,5.28967,-9.8165   ,5.7344 ,-9.67992   ,6.09999,-9.63348 ,6.49693,-9.61671  ,6.89258,-9.62262  ,7.32383,-9.67251  ,7.6866 ,-9.76107   ,8.05803,-9.88624  ,8.46507,-10.0368  ,8.82084,-10.1983    ,9.19294,-10.3864  ,9.5328 ,-10.5418  ,5.28967,-9.8165   ,5.58446,-9.34404   ,5.93704,-9.26518  ,6.34929,-9.23982  ,6.78663,-9.23019  ,7.29523,-9.25493   ,7.71312,-9.3293    ,8.08482,-9.46849  ,8.47665,-9.63706   ,8.82527,-9.82323  ,9.20516,-10.096   ,9.5328 ,-10.5418  ,9.07468,-10.6247  ,8.71237,-10.522   ,8.35338,-10.3965   ,7.9277 ,-10.2675  ,7.54712,-10.1597  ,7.21821,-10.0672   ,6.84347,-10.0076  ,6.48435,-9.99763  ,6.10981,-10.0157  ,5.75144,-10.0419  ,7.36377,9.82492   ,0.190189   ,526,114973,54.5052,10.3858,128.669,0
101 ,5.31464,-10.0487  ,5.65128,-9.8164    ,6.09225,-9.71751 ,6.44783,-9.68653  ,6.87013,-9.68118  ,7.25145,-9.71677  ,7.64716,-9.81469   ,7.9912 ,-9.95357  ,8.35833,-10.1567  ,8.69396,-10.3984    ,8.9757 ,-10.6372  ,9.25816,-10.9119  ,5.31464,-10.0487  ,5.43037,-9.55723   ,5.81749,-9.37707  ,6.16916,-9.3181   ,6.61515,-9.27796  ,7.04844,-9.2739    ,7.53484,-9.33933   ,7.94741,-9.47436  ,8.36279,-9.70091   ,8.74242,-9.98976  ,9.05983,-10.314   ,9.25816,-10.9119  ,8.80205,-10.8811  ,8.54821,-10.7305  ,8.26111,-10.5551   ,7.94117,-10.3885  ,7.65341,-10.2566  ,7.33256,-10.1402   ,6.98858,-10.0807  ,6.58288,-10.064   ,6.22929,-10.0762  ,5.76835,-10.1203  ,7.35764,9.94286   ,0.242244   ,524,115128,54.0414,11.3432,127.397,0
102 ,5.33234,-10.14    ,5.63506,-9.85333   ,6.02033,-9.74056 ,6.46976,-9.69908  ,6.87128,-9.70395  ,7.25076,-9.73975  ,7.67099,-9.84097   ,8.03296,-10.0266  ,8.35777,-10.2868  ,8.67594,-10.5981    ,8.91121,-10.8699  ,9.12728,-11.2105  ,5.33234,-10.14    ,5.43344,-9.61362   ,5.80266,-9.41616  ,6.29197,-9.33758  ,6.76253,-9.31967  ,7.22795,-9.33484   ,7.73667,-9.42877   ,8.16429,-9.63353  ,8.54325,-9.94358   ,8.88864,-10.3176  ,9.09926,-10.6431  ,9.12728,-11.2105  ,8.65162,-11.007   ,8.37659,-10.7877  ,8.07821,-10.5464   ,7.81141,-10.3601  ,7.51049,-10.2207  ,7.15385,-10.1278   ,6.84699,-10.0828  ,6.51425,-10.0655  ,6.11751,-10.0865  ,5.74784,-10.1431  ,7.36619,10.0136   ,0.303037   ,527,116526,55.5291,10.1007,128.811,0
103 ,5.36047,-10.1422  ,5.68958,-9.83132   ,6.06842,-9.72709 ,6.4904 ,-9.67832  ,6.9187 ,-9.67005  ,7.32379,-9.71148  ,7.71999,-9.81752   ,8.10309,-10.0251  ,8.3951 ,-10.273   ,8.68984,-10.6205    ,8.88116,-10.9598  ,8.98059,-11.3337  ,5.36047,-10.1422  ,5.52017,-9.55882   ,5.90702,-9.38004  ,6.35909,-9.29974  ,6.83848,-9.26876  ,7.31513,-9.29918   ,7.8037 ,-9.4129    ,8.26965,-9.65085  ,8.61241,-9.93709   ,8.92525,-10.3374  ,9.08339,-10.7452  ,8.98059,-11.3337  ,8.6344 ,-11.0751  ,8.38809,-10.8118  ,8.09593,-10.5294   ,7.85299,-10.3417  ,7.54557,-10.1887  ,7.22185,-10.106    ,6.87942,-10.0687  ,6.49762,-10.0657  ,6.11503,-10.0953  ,5.76491,-10.15    ,7.3908 ,10.0029   ,0.30869    ,530,116885,56.2535,10.0274,130.569,0
104 ,5.43399,-10.1686  ,5.69516,-9.84212   ,6.07922,-9.68606 ,6.48709,-9.6183   ,6.95674,-9.60747  ,7.34453,-9.64481  ,7.7516 ,-9.75996   ,8.09821,-9.9611   ,8.40225,-10.2286  ,8.68438,-10.5863    ,8.85243,-10.9191  ,8.95781,-11.3076  ,5.43399,-10.1686  ,5.50627,-9.62027   ,5.90032,-9.3776   ,6.34631,-9.2711   ,6.9102 ,-9.2313   ,7.40583,-9.25848   ,7.90445,-9.38592   ,8.29642,-9.6024   ,8.64208,-9.89371   ,8.92936,-10.2883  ,9.06517,-10.6786  ,8.95781,-11.3076  ,8.60003,-11.0635  ,8.37996,-10.7925  ,8.07859,-10.4786   ,7.81246,-10.2568  ,7.50901,-10.0975  ,7.16244,-10.0128   ,6.86633,-9.97912  ,6.4999 ,-9.97682  ,6.15395,-10.0234  ,5.80796,-10.1223  ,7.42543,9.96233   ,0.31619    ,529,117239,56.1794,9.98384,130.225,0
105 ,5.53002,-10.1401  ,5.78713,-9.8054    ,6.18579,-9.65702 ,6.59402,-9.5844   ,6.96876,-9.56617  ,7.38725,-9.61525  ,7.79024,-9.74679   ,8.14686,-9.96206  ,8.45143,-10.2332  ,8.69647,-10.5425    ,8.85955,-10.928   ,8.87687,-11.3005  ,5.53002,-10.1401  ,5.61478,-9.5426    ,6.03796,-9.32709  ,6.46145,-9.21344  ,6.86854,-9.16269  ,7.34888,-9.20048   ,7.83297,-9.33179   ,8.2579 ,-9.5518   ,8.62544,-9.86998   ,8.91649,-10.2406  ,9.09839,-10.717   ,8.87687,-11.3005  ,8.59495,-11.0394  ,8.41707,-10.7536  ,8.19432,-10.5119   ,7.94696,-10.3068  ,7.6555 ,-10.121   ,7.31159,-10.0083   ,6.9441 ,-9.96765  ,6.60271,-9.96929  ,6.22755,-10.0157  ,5.87408,-10.1248  ,7.43573,9.94415   ,0.317268   ,530,116177,55.4237,10.0137,129.983,0
