22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
106 ,5.58026,-10.2144  ,5.79265,-9.84472   ,6.19599,-9.65429 ,6.61012,-9.56513  ,6.98345,-9.5455   ,7.4078 ,-9.60176  ,7.82715,-9.7495    ,8.18029,-9.9808   ,8.47479,-10.251   ,8.73658,-10.5949    ,8.86744,-10.9646  ,8.88878,-11.3673  ,5.58026,-10.2144  ,5.55078,-9.62017   ,5.98641,-9.35739  ,6.45455,-9.22268  ,6.88745,-9.15979  ,7.39757,-9.1906    ,7.90406,-9.33919   ,8.3301 ,-9.6009   ,8.68374,-9.92064   ,8.98738,-10.3216  ,9.10971,-10.7641  ,8.88878,-11.3673  ,8.60152,-11.0556  ,8.42762,-10.7685  ,8.17244,-10.4855   ,7.92929,-10.2817  ,7.64968,-10.1118  ,7.30365,-9.98797   ,6.95262,-9.92821  ,6.64311,-9.9244   ,6.29386,-9.98746  ,5.95746,-10.1396  ,7.463  ,9.96059   ,0.327957   ,537,117037,56.5833,9.97537,131.64 ,0
107 ,5.6199 ,-10.2706  ,5.81537,-9.89008   ,6.15751,-9.68854 ,6.5643 ,-9.56174  ,7.00031,-9.5255   ,7.37629,-9.56469  ,7.78284,-9.69635   ,8.14406,-9.91108  ,8.44148,-10.1922  ,8.68365,-10.5206    ,8.83721,-10.9255  ,8.84412,-11.2972  ,5.6199 ,-10.2706  ,5.6088 ,-9.67446   ,5.97405,-9.39264  ,6.42981,-9.22744  ,6.9567 ,-9.1545   ,7.4427 ,-9.17748   ,7.93995,-9.32435   ,8.35301,-9.55906  ,8.68649,-9.8725    ,8.94614,-10.2498  ,9.08251,-10.7326  ,8.84412,-11.2972  ,8.56979,-11.0145  ,8.36308,-10.6956  ,8.11592,-10.4225   ,7.84552,-10.197   ,7.53314,-10.0281  ,7.19211,-9.93041   ,6.91354,-9.89533  ,6.58528,-9.91905  ,6.24843,-10.0231  ,5.95773,-10.182   ,7.47191,9.93107   ,0.313494   ,525,116231,55.8869,9.99802,130.468,0
108 ,5.68228,-10.2319  ,5.86247,-9.85194   ,6.1909 ,-9.65637 ,6.5819 ,-9.53025  ,7.02583,-9.4824   ,7.41326,-9.52609  ,7.80647,-9.66286   ,8.12384,-9.87304  ,8.41541,-10.153   ,8.64881,-10.4694    ,8.80179,-10.8707  ,8.83298,-11.2369  ,5.68228,-10.2319  ,5.6273 ,-9.6289    ,5.99858,-9.35794  ,6.4403 ,-9.18146  ,6.9291 ,-9.08416  ,7.38423,-9.11351   ,7.86857,-9.24613   ,8.25971,-9.46224  ,8.60999,-9.77123   ,8.88306,-10.1372  ,9.02795,-10.6427  ,8.83298,-11.2369  ,8.5493 ,-10.9946  ,8.35878,-10.708   ,8.14292,-10.4488   ,7.89937,-10.2136  ,7.6511 ,-10.0343  ,7.33565,-9.91756   ,7.00837,-9.88146  ,6.61858,-9.9027   ,6.29323,-9.99553  ,6.03369,-10.1415  ,7.45972,9.8926    ,0.310793   ,524,115779,54.7819,10.2197,127.64 ,0
109 ,5.67273,-10.2046  ,5.88619,-9.82815   ,6.23904,-9.60418 ,6.60174,-9.48086  ,7.00766,-9.44638  ,7.41663,-9.49493  ,7.7997 ,-9.63748   ,8.10684,-9.85791  ,8.40118,-10.1609  ,8.64991,-10.492     ,8.84492,-10.8293  ,8.96188,-11.1762  ,5.67273,-10.2046  ,5.64197,-9.60253   ,6.03102,-9.31272  ,6.46273,-9.1434   ,6.96526,-9.0701   ,7.48325,-9.09813   ,7.9492 ,-9.24638   ,8.30668,-9.48661  ,8.63869,-9.82441   ,8.8941 ,-10.1956  ,9.06101,-10.596   ,8.96188,-11.1762  ,8.5803 ,-10.9671  ,8.34075,-10.6923  ,8.08439,-10.4055   ,7.81921,-10.154   ,7.56149,-9.98204  ,7.24058,-9.86881   ,6.92947,-9.82084  ,6.63072,-9.84196  ,6.35115,-9.94477  ,6.05873,-10.1221  ,7.4649 ,9.87187   ,0.31621    ,527,115683,54.6185,10.1987,127.296,0
110 ,5.66199,-10.1808  ,5.88508,-9.8268    ,6.21853,-9.60579 ,6.54276,-9.47449  ,6.96947,-9.3969   ,7.34529,-9.43879  ,7.70411,-9.56932   ,8.04868,-9.80709  ,8.30226,-10.0512  ,8.56636,-10.3532    ,8.81409,-10.6775  ,8.95493,-11.0034  ,5.66199,-10.1808  ,5.66743,-9.59818   ,6.03881,-9.29338  ,6.42687,-9.12225  ,6.91321,-8.999    ,7.33814,-9.02778   ,7.7738 ,-9.14938   ,8.1892 ,-9.38533  ,8.48727,-9.65511   ,8.77818,-10.0026  ,9.02192,-10.3956  ,8.95493,-11.0034  ,8.55213,-10.881   ,8.2844 ,-10.6187  ,8.03507,-10.3616   ,7.8221 ,-10.1566  ,7.54787,-9.94602  ,7.25858,-9.82985   ,6.93091,-9.79869  ,6.56353,-9.85668  ,6.30956,-9.96537  ,6.03152,-10.1224  ,7.43329,9.82593   ,0.294709   ,523,115579,52.9947,10.4757,125.539,0
111 ,5.65016,-10.1288  ,5.87296,-9.81535   ,6.18378,-9.60215 ,6.57782,-9.45094  ,6.93257,-9.40172  ,7.29847,-9.4214   ,7.66383,-9.54076   ,7.98529,-9.75929  ,8.27407,-10.0139  ,8.55913,-10.2916    ,8.81877,-10.5509  ,9.03868,-10.8227  ,5.65016,-10.1288  ,5.67236,-9.57902   ,5.983  ,-9.28467  ,6.39717,-9.09512  ,6.79754,-9.01666  ,7.24236,-8.99745   ,7.69788,-9.08079   ,8.06533,-9.28016  ,8.38794,-9.55298   ,8.69766,-9.88166  ,8.95581,-10.2242  ,9.03868,-10.8227  ,8.61259,-10.8082  ,8.34139,-10.6228  ,8.07689,-10.3969   ,7.82461,-10.1742  ,7.54614,-9.95951  ,7.2531 ,-9.83028   ,6.96505,-9.79664  ,6.66412,-9.83097  ,6.30229,-9.96445  ,6.00639,-10.1147  ,7.4059 ,9.78539   ,0.276049   ,525,115369,51.4911,11.3556,121.054,0
112 ,5.63288,-10.1459  ,5.87151,-9.80659   ,6.15843,-9.58579 ,6.50181,-9.45353  ,6.8957 ,-9.4064   ,7.28844,-9.44207  ,7.631  ,-9.57528   ,7.93952,-9.78727  ,8.26879,-10.066   ,8.55726,-10.3093    ,8.83222,-10.5079  ,9.12883,-10.7177  ,5.63288,-10.1459  ,5.67368,-9.59702   ,5.95154,-9.29141  ,6.30841,-9.11213  ,6.7256 ,-9.01909  ,7.17928,-8.99617   ,7.5879 ,-9.06737   ,7.92274,-9.23535  ,8.2843 ,-9.53204   ,8.61183,-9.84779  ,8.91164,-10.1538  ,9.12883,-10.7177  ,8.66422,-10.8038  ,8.40776,-10.6942  ,8.15664,-10.5157   ,7.86693,-10.2695  ,7.58313,-10.0346  ,7.28973,-9.86518   ,6.94972,-9.79706  ,6.58981,-9.82185  ,6.27658,-9.93221  ,5.99835,-10.0919  ,7.39391,9.78603   ,0.277621   ,518,114194,51.5344,12.7014,120.468,0
113 ,5.65984,-10.1314  ,5.88387,-9.80371   ,6.18079,-9.58919 ,6.53362,-9.45897  ,6.91242,-9.42492  ,7.27341,-9.49428  ,7.62235,-9.65417   ,7.94466,-9.87008  ,8.23286,-10.0809  ,8.55022,-10.2771    ,8.87727,-10.4182  ,9.22517,-10.5198  ,5.65984,-10.1314  ,5.63677,-9.62094   ,5.90845,-9.32724  ,6.26791,-9.13515  ,6.66803,-9.02895  ,7.07405,-9.00351   ,7.478  ,-9.07344   ,7.83465,-9.242    ,8.15346,-9.48081   ,8.50693,-9.77298  ,8.85677,-10.0538  ,9.22517,-10.5198  ,8.79148,-10.7458  ,8.48431,-10.7215  ,8.21226,-10.6106   ,7.963  ,-10.4307  ,7.67061,-10.1815  ,7.37069,-9.95158   ,7.04947,-9.81821  ,6.69341,-9.80869  ,6.36014,-9.90253  ,6.06035,-10.0595  ,7.40764,9.80941   ,0.278975   ,513,113941,50.5143,14.664 ,120.468,0
114 ,5.6654 ,-10.1219  ,5.92885,-9.77954   ,6.25057,-9.57372 ,6.57641,-9.46691  ,6.97818,-9.44712  ,7.31404,-9.53614  ,7.65776,-9.70101   ,7.97537,-9.90368  ,8.29374,-10.1044  ,8.64039,-10.2611    ,9.05273,-10.3197  ,9.38963,-10.2664  ,5.6654 ,-10.1219  ,5.66255,-9.57229   ,5.97155,-9.30911  ,6.28437,-9.15363  ,6.67932,-9.03478  ,7.03815,-9.00496   ,7.42507,-9.06848   ,7.77025,-9.22581  ,8.09592,-9.46643   ,8.4595 ,-9.73997  ,8.92   ,-9.99982  ,9.38963,-10.2664  ,9.07163,-10.6436  ,8.70271,-10.7401  ,8.38159,-10.6798   ,8.07727,-10.5114  ,7.77861,-10.2722  ,7.47551,-10.0233   ,7.16421,-9.84928  ,6.75455,-9.80499  ,6.42964,-9.88747  ,6.11614,-10.0602  ,7.44508,9.82124   ,0.254108   ,521,114518,51.3899,16.2101,125.296,0
115 ,5.69217,-10.222   ,5.88625,-9.85425   ,6.18234,-9.62681 ,6.57098,-9.48364  ,6.98113,-9.47426  ,7.32686,-9.56721  ,7.72726,-9.75328   ,8.03792,-9.93638  ,8.41481,-10.1398  ,8.76423,-10.2561    ,9.15688,-10.2172  ,9.4911 ,-10.0817  ,5.69217,-10.222   ,5.60156,-9.709     ,5.83051,-9.4231   ,6.20449,-9.19237  ,6.62193,-9.05316  ,7.01415,-9.02227   ,7.48852,-9.10765   ,7.83771,-9.27919  ,8.21622,-9.57333   ,8.56391,-9.84352  ,8.99627,-9.98445  ,9.4911 ,-10.0817  ,9.21049,-10.4855  ,8.8481 ,-10.6447  ,8.50009,-10.6532   ,8.13633,-10.5324  ,7.85638,-10.3398  ,7.52337,-10.07     ,7.22371,-9.88054  ,6.82104,-9.80086  ,6.43423,-9.8864   ,6.11455,-10.0792  ,7.48424,9.81554   ,0.225274   ,522,115191,53.2366,15.8005,128.953,0
116 ,5.73414,-10.1727  ,5.97383,-9.81824   ,6.28919,-9.57833 ,6.66506,-9.46464  ,7.00515,-9.46643  ,7.38948,-9.56968  ,7.76458,-9.7338    ,8.11098,-9.92143  ,8.44036,-10.0739  ,8.86836,-10.1385    ,9.23284,-10.0537  ,9.5456 ,-9.9112   ,5.73414,-10.1727  ,5.71716,-9.65885   ,5.98549,-9.34398  ,6.31185,-9.14206  ,6.65268,-9.04057  ,7.08133,-9.00654   ,7.51848,-9.09095   ,7.88615,-9.28586  ,8.20058,-9.5251    ,8.63454,-9.75619  ,9.06061,-9.81642  ,9.5456 ,-9.9112   ,9.28915,-10.3325  ,8.97756,-10.5252  ,8.56383,-10.5787   ,8.23462,-10.5015  ,7.9086 ,-10.3266  ,7.58733,-10.0916   ,7.246  ,-9.87989  ,6.90429,-9.80343  ,6.49647,-9.86723  ,6.15379,-10.0645  ,7.53676,9.78244   ,0.191949   ,526,115379,52.5443,15.8918,128.711,0
117 ,5.85048,-10.1909  ,6.03536,-9.82453   ,6.35601,-9.53776 ,6.70765,-9.41816  ,7.08991,-9.43692  ,7.5262 ,-9.56752  ,7.8593 ,-9.72211   ,8.21841,-9.91067  ,8.61583,-10.0506  ,8.98047,-10.0628    ,9.38849,-9.95209  ,9.72362,-9.8213   ,5.85048,-10.1909  ,5.76577,-9.72288   ,6.01192,-9.34342  ,6.36024,-9.11405  ,6.7778 ,-8.99761  ,7.28464,-8.98763   ,7.66467,-9.08691   ,8.02472,-9.31575  ,8.40289,-9.59077   ,8.78383,-9.72761  ,9.24784,-9.71785  ,9.72362,-9.8213   ,9.41929,-10.2289  ,9.05492,-10.4099  ,8.71013,-10.4842   ,8.30711,-10.4534  ,7.94882,-10.3034  ,7.64791,-10.1011   ,7.27408,-9.85599  ,6.93159,-9.74037  ,6.59399,-9.79916  ,6.23753,-10.0202  ,7.63027,9.73236   ,0.176871   ,529,115750,54.0247,15.321 ,128.468,0
118 ,5.90397,-10.0346  ,6.13076,-9.69991   ,6.48174,-9.4606  ,6.84678,-9.37428  ,7.21221,-9.40869  ,7.5693 ,-9.522    ,7.95568,-9.69141   ,8.2916 ,-9.84828  ,8.65981,-9.96473  ,9.042  ,-9.96844    ,9.40474,-9.86379  ,9.74174,-9.69499  ,5.90397,-10.0346  ,5.85595,-9.55065   ,6.13678,-9.21956  ,6.4733 ,-9.01967  ,6.8641 ,-8.92497  ,7.27753,-8.91013   ,7.71856,-9.02467   ,8.04415,-9.24411  ,8.38892,-9.50576   ,8.78545,-9.65742  ,9.20701,-9.64342  ,9.74174,-9.69499  ,9.48821,-10.1288  ,9.17117,-10.2968  ,8.80517,-10.3972   ,8.42214,-10.4021  ,8.08503,-10.3066  ,7.74482,-10.0897   ,7.44356,-9.87398  ,7.09652,-9.73928  ,6.71219,-9.7541   ,6.32857,-9.93357  ,7.70534,9.66732   ,0.176854   ,529,116171,52.4016,16.3524,126.225,0
119 ,6.0297 ,-9.89299  ,6.30583,-9.59063   ,6.62876,-9.36658 ,7.01851,-9.31235  ,7.43093,-9.41372  ,7.80885,-9.57335  ,8.14232,-9.74801   ,8.48791,-9.89667  ,8.92424,-9.9374   ,9.31867,-9.86944    ,9.69617,-9.75993  ,10.0309,-9.64244  ,6.0297 ,-9.89299  ,6.09021,-9.41524   ,6.36916,-9.09323  ,6.75808,-8.93069  ,7.20714,-8.89468  ,7.63064,-8.95394   ,7.96741,-9.12018   ,8.28249,-9.36176  ,8.71346,-9.56472   ,9.1565 ,-9.58341  ,9.59103,-9.53379  ,10.0309,-9.64244  ,9.69665,-10.0199  ,9.37012,-10.1822  ,9.02164,-10.3166   ,8.59103,-10.3992  ,8.22258,-10.3258  ,7.8864 ,-10.1445   ,7.53821,-9.8928   ,7.162  ,-9.68507  ,6.78715,-9.68796  ,6.44126,-9.84372  ,7.89102,9.63656   ,0.17292    ,532,117295,53.7393,15.1142,127.64 ,0
120 ,6.06172,-9.6199   ,6.44264,-9.45371   ,6.81407,-9.32615 ,7.19247,-9.31742  ,7.55762,-9.42606  ,7.91666,-9.58217  ,8.29084,-9.72167   ,8.71179,-9.80443  ,9.09926,-9.81493  ,9.49279,-9.79101    ,9.87027,-9.76578  ,10.2357,-9.76183  ,6.06172,-9.6199   ,6.23514,-9.21645   ,6.54176,-9.00712  ,6.89661,-8.88451  ,7.2757 ,-8.83781  ,7.65143,-8.91435   ,8.00823,-9.0896    ,8.42589,-9.28795  ,8.86987,-9.41543   ,9.35469,-9.48437  ,9.81131,-9.53495  ,10.2357,-9.76183  ,9.80932,-10.0036  ,9.49995,-10.1068  ,9.1982 ,-10.2181   ,8.87198,-10.3063  ,8.46196,-10.3192  ,8.07863,-10.2051   ,7.73674,-9.97399  ,7.38048,-9.73428  ,6.97933,-9.67148  ,6.54577,-9.73423  ,8.01207,9.60427   ,0.181953   ,529,116406,52.9641,16.675 ,127.154,0
121 ,6.09001,-9.57382  ,6.5032 ,-9.44581   ,6.86621,-9.32876 ,7.25418,-9.28383  ,7.58483,-9.34381  ,7.95671,-9.48226  ,8.31101,-9.63654   ,8.67955,-9.75324  ,9.04775,-9.77713  ,9.4522 ,-9.75989    ,9.85763,-9.74626  ,10.1927,-9.75416  ,6.09001,-9.57382  ,6.34045,-9.17693   ,6.63842,-9.00016  ,6.99982,-8.88605  ,7.34843,-8.83336  ,7.74903,-8.87122   ,8.09288,-9.02704   ,8.42832,-9.2483   ,8.80932,-9.38397   ,9.28117,-9.45339  ,9.76395,-9.51289  ,10.1927,-9.75416  ,9.82167,-9.982    ,9.48551,-10.073   ,9.15704,-10.1709   ,8.81847,-10.2364  ,8.42913,-10.2025  ,8.06013,-10.0504   ,7.71239,-9.8229   ,7.39551,-9.67784  ,6.98834,-9.68716  ,6.5644 ,-9.74902  ,8.07265,9.54831   ,0.161595   ,520,114919,51.8737,14.994 ,123.497,0
122 ,6.16351,-9.3744   ,6.56888,-9.37408   ,6.96068,-9.31171 ,7.31805,-9.27244  ,7.67851,-9.29192  ,8.05128,-9.40582  ,8.36747,-9.56182   ,8.71096,-9.68897  ,9.11942,-9.72494  ,9.49854,-9.71457    ,9.86096,-9.70298  ,10.1893,-9.69745  ,6.16351,-9.3744   ,6.48924,-9.05536   ,6.8468 ,-8.93931  ,7.17661,-8.8708   ,7.53027,-8.83168  ,7.93795,-8.86729   ,8.25733,-9.00482   ,8.56771,-9.19658  ,8.97518,-9.32892   ,9.38567,-9.38727  ,9.78512,-9.44643  ,10.1893,-9.69745  ,9.82214,-9.96215  ,9.48511,-10.0467  ,9.13989,-10.1199   ,8.74848,-10.1548  ,8.38765,-10.0744  ,8.06766,-9.90337   ,7.70884,-9.73398  ,7.33734,-9.68014  ,6.95992,-9.70383  ,6.54127,-9.7032   ,8.11629,9.49191   ,0.154297   ,512,114040,50.4853,13.2142,121.255,0
123 ,6.14682,-9.29438  ,6.53963,-9.30945   ,6.92098,-9.28701 ,7.32799,-9.26892  ,7.72658,-9.28622  ,8.07429,-9.3778   ,8.41929,-9.54336   ,8.81099,-9.67009  ,9.1387 ,-9.70804  ,9.54343,-9.71213    ,9.92231,-9.70421  ,10.2884,-9.71129  ,6.14682,-9.29438  ,6.51323,-8.983     ,6.8887 ,-8.91072  ,7.27914,-8.86077  ,7.67013,-8.83295  ,8.03563,-8.87648   ,8.37484,-9.03804   ,8.70889,-9.2329   ,9.00993,-9.32349   ,9.42919,-9.38617  ,9.84662,-9.44914  ,10.2884,-9.71129  ,9.87772,-9.96139  ,9.52487,-10.0402  ,9.13245,-10.0838   ,8.79027,-10.0815  ,8.3644 ,-10.0017  ,8.00709,-9.83842   ,7.65443,-9.72366  ,7.23956,-9.67918  ,6.82108,-9.67227  ,6.44991,-9.63888  ,8.14832,9.47005   ,0.164411   ,514,114719,51.7396,11.8195,122.184,0
124 ,6.25472,-9.09239  ,6.64259,-9.1905    ,7.02466,-9.25833 ,7.46403,-9.3182   ,7.80526,-9.35758  ,8.21815,-9.4643   ,8.54923,-9.60422   ,8.94924,-9.69846  ,9.35125,-9.72516  ,9.75884,-9.72179    ,10.0856,-9.71254  ,10.4732,-9.71919  ,6.25472,-9.09239  ,6.68362,-8.84313   ,7.09082,-8.86155  ,7.53589,-8.91389  ,7.85164,-8.93488  ,8.24412,-9.01256   ,8.55873,-9.15674   ,8.88913,-9.29855  ,9.25619,-9.37262   ,9.67648,-9.42413  ,10.0329,-9.47008  ,10.4732,-9.71919  ,10.0119,-9.95823  ,9.70664,-10.0228  ,9.30952,-10.0743   ,8.88338,-10.0805  ,8.44057,-10.014   ,8.09626,-9.87923   ,7.64913,-9.76529  ,7.27166,-9.70846  ,6.82884,-9.63483  ,6.48165,-9.51185  ,8.19695,9.47838   ,0.179341   ,528,116747,52.7347,10.7827,125.598,0
125 ,6.54521,-8.30393  ,6.70153,-8.66979   ,7.0117 ,-8.93503 ,7.38699,-9.1203   ,7.7515 ,-9.23472  ,8.16785,-9.3167   ,8.54279,-9.37829   ,8.9872 ,-9.44236  ,9.32452,-9.46939  ,9.73595,-9.47744    ,10.1274,-9.47304  ,10.5211,-9.45729  ,6.54521,-8.30393  ,6.93228,-8.45167   ,7.24394,-8.62236  ,7.57111,-8.76986  ,7.92452,-8.85958  ,8.32539,-8.92482   ,8.66372,-8.9816    ,9.05419,-9.0485   ,9.35253,-9.08971   ,9.73575,-9.13467  ,10.1106,-9.19845  ,10.5211,-9.45729  ,10.018 ,-9.74958  ,9.60082,-9.82012  ,9.15905,-9.84154   ,8.78978,-9.82093  ,8.29698,-9.75451  ,7.88644,-9.68745   ,7.46828,-9.58184  ,7.10477,-9.43134  ,6.69115,-9.19229  ,6.41487,-8.80757  ,8.31832,9.24297   ,0.20281    ,532,115702,54.0118,10.7918,126.426,0
126 ,6.62102,-8.22014  ,6.81042,-8.59548   ,7.09236,-8.8544  ,7.45386,-9.06881  ,7.83547,-9.23545  ,8.19735,-9.32835  ,8.64023,-9.38089   ,9.04501,-9.40508  ,9.45341,-9.41897  ,9.83789,-9.42876    ,10.2398,-9.44732  ,10.5816,-9.49858  ,6.62102,-8.22014  ,7.04215,-8.3946    ,7.34534,-8.5808   ,7.68293,-8.75635  ,8.0683 ,-8.88665  ,8.42592,-8.95278   ,8.83276,-8.99872   ,9.18604,-9.03166  ,9.54024,-9.06316   ,9.87858,-9.10202  ,10.2468,-9.17504  ,10.5816,-9.49858  ,10.1102,-9.71058  ,9.64939,-9.75168  ,9.20555,-9.77015   ,8.73958,-9.77096  ,8.29167,-9.74963  ,7.83544,-9.67938   ,7.49904,-9.54599  ,7.1338 ,-9.33435  ,6.75133,-9.06348  ,6.51468,-8.71261  ,8.37782,9.209     ,0.215423   ,521,115078,54.1177,11.4828,125.841,0
127 ,6.63959,-8.31709  ,6.88405,-8.68838   ,7.18247,-8.92276 ,7.53894,-9.11761  ,7.89887,-9.28532  ,8.28207,-9.39554  ,8.68867,-9.44752   ,9.06388,-9.46966  ,9.44374,-9.47897  ,9.8777 ,-9.47782    ,10.2651,-9.46701  ,10.6222,-9.43377  ,6.63959,-8.31709  ,7.07173,-8.44014   ,7.38161,-8.61031  ,7.71706,-8.7784   ,8.0623 ,-8.91504  ,8.43245,-8.9983    ,8.80784,-9.04695   ,9.14403,-9.07913  ,9.48469,-9.10997   ,9.88472,-9.14893  ,10.2457,-9.20498  ,10.6222,-9.43377  ,10.1636,-9.73424  ,9.73132,-9.80829  ,9.25215,-9.8461    ,8.8315 ,-9.85349  ,8.42495,-9.83546  ,8.01046,-9.76813   ,7.63939,-9.61595  ,7.27392,-9.41281  ,6.89271,-9.17786  ,6.62345,-8.8576   ,8.43255,9.26338   ,0.218528   ,517,114811,53.6884,10.767 ,124.426,0
128 ,6.63623,-8.46213  ,6.87818,-8.78208   ,7.21902,-8.99573 ,7.57171,-9.19454  ,7.93394,-9.3619   ,8.31124,-9.46246  ,8.71757,-9.5122    ,9.10006,-9.52679  ,9.55446,-9.52432  ,9.90788,-9.5188     ,10.3007,-9.52042  ,10.6783,-9.50142  ,6.63623,-8.46213  ,7.06709,-8.52502   ,7.3915 ,-8.68777  ,7.70349,-8.84237  ,8.04434,-8.97169  ,8.40677,-9.05592   ,8.79983,-9.10125   ,9.17123,-9.12643  ,9.62461,-9.15393   ,9.97147,-9.18534  ,10.3196,-9.24308  ,10.6783,-9.50142  ,10.1578,-9.79615  ,9.70634,-9.85391  ,9.33724,-9.89722   ,8.87374,-9.92425  ,8.48897,-9.91204  ,8.09664,-9.84507   ,7.72865,-9.7162   ,7.35153,-9.49854  ,6.95853,-9.2534   ,6.61404,-8.9753   ,8.49251,9.33363   ,0.198975   ,516,115067,53.683 ,10.6497,124.426,0
129 ,6.74701,-8.68062  ,7.05676,-8.93202   ,7.40183,-9.14717 ,7.7769 ,-9.34639  ,8.15288,-9.47343  ,8.54595,-9.54413  ,8.90932,-9.56933   ,9.34115,-9.54973  ,9.71402,-9.50833  ,10.1449,-9.46263    ,10.5014,-9.43874  ,10.8982,-9.41275  ,6.74701,-8.68062  ,7.16186,-8.62595   ,7.47475,-8.76183  ,7.79538,-8.93039  ,8.12248,-9.04637  ,8.47243,-9.11224   ,8.81746,-9.14125   ,9.24793,-9.15219  ,9.64249,-9.1504    ,10.1123,-9.15688  ,10.4843,-9.18742  ,10.8982,-9.41275  ,10.4035,-9.69617  ,10.0551,-9.77926  ,9.66182,-9.88113   ,9.30975,-9.95785  ,8.87903,-9.9945   ,8.50087,-9.96106   ,8.08122,-9.8737   ,7.67279,-9.72375  ,7.24474,-9.48282  ,6.8658 ,-9.18089  ,8.64557,9.37414   ,0.139824   ,527,116772,53.9092,10.4918,125.841,0
130 ,6.89202,-8.77183  ,7.20873,-9.04206   ,7.59263,-9.2639  ,7.94089,-9.42582  ,8.33751,-9.53602  ,8.74341,-9.58546  ,9.16817,-9.59286   ,9.57145,-9.55522  ,9.98743,-9.49323  ,10.4179,-9.44522    ,10.8467,-9.42646  ,11.2099,-9.41697  ,6.89202,-8.77183  ,7.32377,-8.71209   ,7.6615 ,-8.85982  ,7.93554,-9.00353  ,8.25557,-9.10989  ,8.60013,-9.16098   ,9.00376,-9.17708   ,9.45061,-9.17163  ,9.92541,-9.16394   ,10.4055,-9.17281  ,10.8452,-9.21682  ,11.2099,-9.41697  ,10.7299,-9.63763  ,10.3062,-9.72816  ,9.92804,-9.83935   ,9.57772,-9.95584  ,9.21354,-10.0111  ,8.76589,-10.0011   ,8.31134,-9.94127  ,7.85612,-9.81311  ,7.43892,-9.62139  ,7.01003,-9.31949  ,8.81807,9.41479   ,0.0955789  ,534,118758,55.817 ,10.5472,129.255,0
131 ,7.02217,-8.91434  ,7.35241,-9.13288   ,7.72154,-9.33853 ,8.0896 ,-9.50854  ,8.48566,-9.59806  ,8.88372,-9.62634  ,9.31034,-9.60397   ,9.68265,-9.56332  ,10.1014,-9.50434  ,10.5085,-9.45297    ,10.9003,-9.42517  ,11.2527,-9.41088  ,7.02217,-8.91434  ,7.43428,-8.79236   ,7.75654,-8.91317  ,8.04717,-9.0646   ,8.37733,-9.14947  ,8.74895,-9.17844   ,9.17503,-9.18026   ,9.56075,-9.17064  ,10.0209,-9.15787   ,10.4763,-9.15886  ,10.8912,-9.19166  ,11.2527,-9.41088  ,10.802 ,-9.66292  ,10.4251,-9.75931  ,10.065 ,-9.86825   ,9.68144,-9.97116  ,9.32109,-10.0381  ,8.90136,-10.073    ,8.48596,-10.0307  ,8.04498,-9.92179  ,7.60635,-9.71811  ,7.18932,-9.43123  ,8.96739,9.46477   ,0.063813   ,530,117214,54.2152,11.1295,126.426,0
132 ,7.25993,-8.92893  ,7.55642,-9.18187   ,7.86925,-9.38107 ,8.23517,-9.53762  ,8.58092,-9.60401  ,8.97309,-9.62996  ,9.38726,-9.61519   ,9.74153,-9.58189  ,10.1352,-9.53186  ,10.456 ,-9.49074    ,10.8508,-9.44471  ,11.1993,-9.37642  ,7.25993,-8.92893  ,7.65812,-8.85855   ,7.93797,-8.96369  ,8.24507,-9.09637  ,8.55315,-9.15551  ,8.92536,-9.18106   ,9.33571,-9.1844    ,9.69419,-9.17677  ,10.1017,-9.16248   ,10.4328,-9.15461  ,10.8253,-9.16576  ,11.1993,-9.37642  ,10.7839,-9.73457  ,10.3744,-9.83987  ,10.059 ,-9.91588   ,9.67265,-10.0001  ,9.3194 ,-10.054   ,8.90498,-10.0768   ,8.50279,-10.0386  ,8.13667,-9.95268  ,7.72312,-9.75319  ,7.3774 ,-9.45241  ,9.05469,9.48804   ,0.0676159  ,521,115201,51.0682,10.9882,121.012,0
133 ,7.2458 ,-9.09036  ,7.60042,-9.25387   ,7.96602,-9.43033 ,8.30731,-9.5879   ,8.66527,-9.66363  ,9.04696,-9.67891  ,9.45451,-9.65672   ,9.84736,-9.60968  ,10.2035,-9.54669  ,10.5886,-9.48041    ,10.9603,-9.42698  ,11.2913,-9.3592   ,7.2458 ,-9.09036  ,7.64149,-8.91674   ,7.99776,-8.99729  ,8.33006,-9.13861  ,8.65469,-9.23086  ,8.97631,-9.26278   ,9.33609,-9.25059   ,9.72325,-9.21963  ,10.108 ,-9.1854    ,10.5172,-9.15881  ,10.8946,-9.15992  ,11.2913,-9.3592   ,10.9242,-9.70991  ,10.5511,-9.81804  ,10.1854,-9.92988   ,9.84492,-10.0181  ,9.43751,-10.0745  ,8.98389,-10.0957   ,8.5608 ,-10.0831  ,8.19665,-10.0034  ,7.84657,-9.81968  ,7.46762,-9.55038  ,9.15382,9.53459   ,0.0400027  ,512,114941,51.429 ,10.7314,121.255,0
