22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
134 ,7.35257,-9.23072  ,7.68999,-9.39807   ,8.06999,-9.54681 ,8.42801,-9.6573   ,8.77908,-9.70131  ,9.17786,-9.71011  ,9.57928,-9.6924    ,9.95695,-9.65359  ,10.3086,-9.60235  ,10.6971,-9.54799    ,11.0699,-9.50487  ,11.4149,-9.46394  ,7.35257,-9.23072  ,7.7004 ,-9.07815   ,8.0876 ,-9.12215  ,8.42651,-9.19734  ,8.72671,-9.2367   ,9.07078,-9.25295   ,9.44323,-9.25477   ,9.82999,-9.24909  ,10.2227,-9.24256   ,10.6659,-9.24541  ,11.0741,-9.27357  ,11.4149,-9.46394  ,10.9763,-9.74602  ,10.632 ,-9.86287  ,10.2961,-9.97714   ,9.97961,-10.0714  ,9.60285,-10.1379  ,9.16877,-10.1682   ,8.7231 ,-10.1583  ,8.34095,-10.0979  ,7.97828,-9.94295  ,7.6037 ,-9.6869   ,9.27852,9.6017    ,0.00898472 ,522,115378,51.1264,11.3028,119.355,0
135 ,7.41329,-9.22914  ,7.72584,-9.46102   ,8.10431,-9.61432 ,8.42912,-9.7395   ,8.81803,-9.81474  ,9.18812,-9.83435  ,9.617  ,-9.79987   ,9.98472,-9.74068  ,10.3373,-9.67015  ,10.7242,-9.58903    ,11.0839,-9.50298  ,11.4324,-9.39016  ,7.41329,-9.22914  ,7.79941,-9.14768   ,8.15862,-9.21131  ,8.45314,-9.28119  ,8.78645,-9.33149  ,9.12197,-9.34904   ,9.53615,-9.3436    ,9.90791,-9.32186  ,10.2815,-9.29264   ,10.6978,-9.26119  ,11.0764,-9.24526  ,11.4324,-9.39016  ,11.0035,-9.78259  ,10.6576,-9.93793  ,10.2932,-10.0676   ,9.95848,-10.1785  ,9.59051,-10.2696  ,9.14823,-10.3202   ,8.7457 ,-10.2854  ,8.31839,-10.1709  ,7.97268,-9.98423  ,7.58157,-9.7427   ,9.30947,9.68296   ,-0.00305899,527,115452,51.7316,11.9154,121.012,0
136 ,7.52076,-9.47907  ,7.90572,-9.62323   ,8.23075,-9.72464 ,8.58652,-9.85466  ,9.00476,-9.94333  ,9.36016,-9.96203  ,9.71252,-9.93629   ,10.0817,-9.85799  ,10.4762,-9.73629  ,10.8205,-9.62234    ,11.189 ,-9.49525  ,11.4948,-9.35779  ,7.52076,-9.47907  ,7.90375,-9.25459   ,8.21982,-9.30465  ,8.56798,-9.4079   ,8.93925,-9.48866  ,9.24795,-9.51201   ,9.56777,-9.50052   ,9.93481,-9.4553   ,10.3582,-9.38739   ,10.7271,-9.3257   ,11.1103,-9.25864  ,11.4948,-9.35779  ,11.179 ,-9.76446  ,10.8179,-9.95131  ,10.4945,-10.1168   ,10.1287,-10.2882  ,9.74376,-10.3866  ,9.35174,-10.4121   ,8.95727,-10.3833  ,8.51212,-10.2706  ,8.15224,-10.1135  ,7.81276,-9.96404  ,9.38003,9.78306   ,-0.0134925 ,525,115983,50.9206,11.112 ,120.669,0
137 ,7.45427,-9.5287   ,7.85621,-9.62242   ,8.21551,-9.70035 ,8.61272,-9.819    ,8.99417,-9.90993  ,9.358  ,-9.95479  ,9.78758,-9.94916   ,10.1278,-9.89006  ,10.5256,-9.76234  ,10.868 ,-9.6358     ,11.2603,-9.50055  ,11.5905,-9.38182  ,7.45427,-9.5287   ,7.84588,-9.25898   ,8.18845,-9.27972  ,8.56108,-9.38269  ,8.90867,-9.46522  ,9.24015,-9.5072    ,9.65246,-9.51133   ,9.98965,-9.47554  ,10.4089,-9.39385   ,10.777 ,-9.31851  ,11.1907,-9.25164  ,11.5905,-9.38182  ,11.2347,-9.78045  ,10.8599,-9.99031  ,10.5457,-10.1653   ,10.1584,-10.3302  ,9.8026 ,-10.3977  ,9.35236,-10.3925   ,8.96359,-10.3333  ,8.56342,-10.2251  ,8.14177,-10.0947  ,7.76562,-9.96754  ,9.44567,9.77968   ,-0.00863359,529,117115,52.5209,11.0262,122.083,0
138 ,7.60138,-9.22438  ,7.93204,-9.43937   ,8.26713,-9.61056 ,8.65436,-9.72488  ,9.03719,-9.76157  ,9.39199,-9.76718  ,9.81604,-9.74918   ,10.1987,-9.70425  ,10.5688,-9.61541  ,10.8986,-9.51011    ,11.266 ,-9.38026  ,11.6093,-9.23553  ,7.60138,-9.22438  ,8.02221,-9.09212   ,8.34044,-9.20339  ,8.68477,-9.31318  ,9.00882,-9.35015  ,9.30664,-9.35564   ,9.66764,-9.33886   ,10.0167,-9.30375  ,10.4098,-9.24843   ,10.7916,-9.18743  ,11.1861,-9.1177   ,11.6093,-9.23553  ,11.2565,-9.67749  ,10.912 ,-9.86297  ,10.6304,-10.0117   ,10.2615,-10.1237  ,9.82693,-10.1692  ,9.33353,-10.1796   ,8.92894,-10.1657  ,8.51164,-10.1165  ,8.11089,-9.97931  ,7.75685,-9.73992  ,9.4935 ,9.63347   ,-0.0154228 ,526,117342,51.7429,10.4947,121.255,0
139 ,7.75726,-9.06668  ,7.99209,-9.38585   ,8.30791,-9.59075 ,8.63973,-9.71074  ,9.0486 ,-9.75912  ,9.42633,-9.74982  ,9.78101,-9.70417   ,10.1431,-9.61773  ,10.5213,-9.49848  ,10.8536,-9.39247    ,11.2435,-9.29264  ,11.5532,-9.19622  ,7.75726,-9.06668  ,8.17445,-9.08011   ,8.46023,-9.22279  ,8.74293,-9.31688  ,9.08054,-9.35053  ,9.38475,-9.33497   ,9.67779,-9.29071   ,10.0044,-9.21983  ,10.3779,-9.1313    ,10.7308,-9.06325  ,11.1559,-9.02626  ,11.5532,-9.19622  ,11.2358,-9.58163  ,10.8796,-9.75036  ,10.5712,-9.89653   ,10.1838,-10.0432  ,9.77173,-10.1372  ,9.34311,-10.1733   ,8.89262,-10.1624  ,8.43198,-10.0785  ,8.07151,-9.91532  ,7.7395 ,-9.62983  ,9.49064,9.57738   ,-0.0435639 ,517,116353,50.6432,10.4448,120.083,0
140 ,7.79201,-9.03275  ,8.02984,-9.34234   ,8.35479,-9.57543 ,8.7449 ,-9.72235  ,9.13613,-9.75961  ,9.54046,-9.73255  ,9.90501,-9.65327   ,10.2564,-9.5081   ,10.5772,-9.32535  ,10.9275,-9.14062    ,11.2833,-8.96874  ,11.6108,-8.80437  ,7.79201,-9.03275  ,8.20246,-9.04665   ,8.53243,-9.22541  ,8.90792,-9.34169  ,9.26873,-9.35629  ,9.60663,-9.30435   ,9.8997 ,-9.20171   ,10.2116,-9.05198  ,10.5086,-8.91333   ,10.8362,-8.80165  ,11.1814,-8.71443  ,11.6108,-8.80437  ,11.2872,-9.27102  ,10.9156,-9.53012  ,10.5516,-9.79171   ,10.2087,-10.0113  ,9.79696,-10.1377  ,9.34277,-10.1776   ,8.86812,-10.1602  ,8.46117,-10.0754  ,8.07665,-9.86704  ,7.77757,-9.56009  ,9.56605,9.49052   ,-0.136133  ,529,118278,52.6644,11.7652,123.397,0
141 ,7.72888,-9.12463  ,8.06404,-9.39395   ,8.42002,-9.60614 ,8.77255,-9.72454  ,9.17729,-9.75954  ,9.58515,-9.7285   ,9.98677,-9.62177   ,10.3134,-9.44316  ,10.6538,-9.22606  ,11.0359,-9.0362     ,11.3788,-8.92378  ,11.7498,-8.84765  ,7.72888,-9.12463  ,8.20793,-9.07363   ,8.57121,-9.23793  ,8.91413,-9.33516  ,9.28908,-9.35138  ,9.63144,-9.29583   ,9.94858,-9.16152   ,10.2323,-8.98822  ,10.5452,-8.82373   ,10.9227,-8.72061  ,11.2865,-8.68456  ,11.7498,-8.84765  ,11.3544,-9.19477  ,11.0365,-9.39873  ,10.6596,-9.68916   ,10.303 ,-9.95735  ,9.92252,-10.1211  ,9.40829,-10.1797   ,8.9265 ,-10.1659  ,8.50516,-10.0869  ,8.16143,-9.91898  ,7.82621,-9.65092  ,9.63144,9.46552   ,-0.168854  ,543,119942,53.9146,11.9173,125.983,0
142 ,7.76608,-9.10387  ,8.10252,-9.406     ,8.39506,-9.60247 ,8.81374,-9.73741  ,9.23136,-9.76234  ,9.64126,-9.72194  ,9.99094,-9.62412   ,10.3714,-9.41862  ,10.7143,-9.20265  ,11.0393,-9.04698    ,11.4434,-8.94982  ,11.8182,-8.93455  ,7.76608,-9.10387  ,8.24533,-9.08417   ,8.52095,-9.23115  ,8.92128,-9.34208  ,9.31346,-9.35201  ,9.67082,-9.29257   ,9.96439,-9.17196   ,10.3052,-8.96337  ,10.6251,-8.79521   ,10.9502,-8.70668  ,11.3893,-8.6902   ,11.8182,-8.93455  ,11.3823,-9.22419  ,11.0171,-9.43105  ,10.7002,-9.67064   ,10.3457,-9.93298  ,9.91061,-10.1164  ,9.482  ,-10.1733   ,9.00701,-10.1738  ,8.57516,-10.11    ,8.16433,-9.91491  ,7.87133,-9.65804  ,9.71448,9.45445   ,-0.184905  ,550,121505,54.3964,11.902 ,128.225,0
143 ,7.95283,-9.02812  ,8.20537,-9.39171   ,8.55192,-9.64664 ,8.92716,-9.74592  ,9.36001,-9.75734  ,9.77446,-9.69928  ,10.1198,-9.58543   ,10.4997,-9.38567  ,10.8892,-9.1657   ,11.278 ,-9.0055     ,11.6487,-8.9156   ,12.0353,-8.87522  ,7.95283,-9.02812  ,8.37142,-9.12743   ,8.72222,-9.29503  ,9.09959,-9.35608  ,9.50383,-9.34163  ,9.84047,-9.2568    ,10.0999,-9.12641   ,10.4268,-8.94853  ,10.7847,-8.78806   ,11.1785,-8.69506  ,11.5832,-8.66618  ,12.0353,-8.87522  ,11.59  ,-9.18667  ,11.2596,-9.3547   ,10.8902,-9.59748   ,10.4815,-9.87492  ,10.0337,-10.0885  ,9.57922,-10.1698   ,9.06961,-10.1793  ,8.61931,-10.1169  ,8.27113,-9.94309  ,7.95637,-9.56524  ,9.83025,9.4527    ,-0.196369  ,552,122080,55.8452,11.8275,129.983,0
144 ,8.00637,-9.15895  ,8.32645,-9.46502   ,8.67976,-9.67254 ,9.06155,-9.7541   ,9.49818,-9.75382  ,9.90034,-9.6825   ,10.2323,-9.54859   ,10.6247,-9.32862  ,10.9756,-9.14868  ,11.3378,-8.97186    ,11.7088,-8.7714   ,12.002 ,-8.54505  ,8.00637,-9.15895  ,8.46361,-9.15778   ,8.80058,-9.29575  ,9.16171,-9.35351  ,9.54867,-9.33695  ,9.87874,-9.24761   ,10.1602,-9.1072    ,10.531 ,-8.91665  ,10.8723,-8.77094   ,11.2172,-8.65026  ,11.5702,-8.53555  ,12.002 ,-8.54505  ,11.7445,-9.06826  ,11.3527,-9.34604  ,10.9778,-9.5753    ,10.6196,-9.79493  ,10.2024,-10.0423  ,9.79784,-10.1503   ,9.3024 ,-10.181   ,8.82269,-10.14    ,8.44814,-10.0032  ,8.09897,-9.70095  ,9.94649,9.43203   ,-0.237157  ,546,121141,55.1289,11.4804,129.054,0
145 ,8.16794,-9.19831  ,8.4689 ,-9.52667   ,8.79992,-9.72227 ,9.17956,-9.82049  ,9.58509,-9.80406  ,10.016 ,-9.68323  ,10.3778,-9.51014   ,10.7334,-9.30563  ,11.0548,-9.12705  ,11.4574,-8.93819    ,11.8115,-8.78912  ,12.1567,-8.63299  ,8.16794,-9.19831  ,8.61673,-9.22505   ,8.93081,-9.36512  ,9.28735,-9.43053  ,9.6456 ,-9.37315  ,9.99617,-9.21516   ,10.3235,-9.04565   ,10.652 ,-8.87871  ,10.9497,-8.74566   ,11.3504,-8.62127  ,11.7135,-8.53738  ,12.1567,-8.63299  ,11.7929,-9.08986  ,11.4467,-9.30661  ,11.0495,-9.566     ,10.7112,-9.7934   ,10.3325,-10.0279  ,9.92229,-10.194    ,9.38997,-10.2544  ,8.93973,-10.1942  ,8.55079,-10.0249  ,8.22373,-9.75132  ,10.0581,9.45158   ,-0.266836  ,545,120577,54.8242,12.0466,127.882,0
146 ,8.33482,-9.20873  ,8.5947 ,-9.55205   ,8.95643,-9.75695 ,9.33121,-9.82094  ,9.72865,-9.78855  ,10.0962,-9.69444  ,10.4557,-9.52615   ,10.7967,-9.32635  ,11.1646,-9.12645  ,11.4947,-8.97611    ,11.8899,-8.80427  ,12.2137,-8.64186  ,8.33482,-9.20873  ,8.77139,-9.27954   ,9.14736,-9.40806  ,9.51446,-9.4245   ,9.83967,-9.33829  ,10.107 ,-9.2011    ,10.4109,-9.04124   ,10.7224,-8.88808  ,11.066 ,-8.75641   ,11.3945,-8.65796  ,11.7974,-8.55664  ,12.2137,-8.64186  ,11.8707,-9.10481  ,11.4829,-9.34134  ,11.1557,-9.55093   ,10.7704,-9.82343  ,10.404 ,-10.0659  ,9.97068,-10.2256   ,9.48666,-10.2602  ,9.01714,-10.2107  ,8.6509 ,-10.0634  ,8.33268,-9.74707  ,10.1649,9.47043   ,-0.283288  ,538,119111,53.7316,12.6755,125.64 ,0
147 ,8.52929,-9.13153  ,8.75879,-9.44866   ,9.07777,-9.6647  ,9.44981,-9.76806  ,9.85612,-9.77409  ,10.1857,-9.70473  ,10.5587,-9.54185   ,10.874 ,-9.36781  ,11.2075,-9.18759  ,11.5531,-9.00548    ,11.8978,-8.82447  ,12.1842,-8.62705  ,8.52929,-9.13153  ,8.9161 ,-9.17629   ,9.22867,-9.3005   ,9.59949,-9.35155  ,9.97237,-9.31191  ,10.2378,-9.21951   ,10.5451,-9.05367   ,10.8341,-8.90391  ,11.1417,-8.78457   ,11.457 ,-8.6776   ,11.7791,-8.57538  ,12.1842,-8.62705  ,11.9212,-9.12705  ,11.5494,-9.38448  ,11.1763,-9.64253   ,10.8212,-9.88282  ,10.4842,-10.0765  ,10.0301,-10.221    ,9.62309,-10.2466  ,9.18839,-10.167   ,8.82785,-9.98153  ,8.5235 ,-9.64387  ,10.2725,9.45477   ,-0.257786  ,530,117458,51.4177,12.5663,123.054,0
148 ,8.44315,-9.25109  ,8.81395,-9.47472   ,9.18454,-9.60016 ,9.52922,-9.67959  ,9.90609,-9.70288  ,10.3305,-9.64037  ,10.6791,-9.50646   ,11.0265,-9.31112  ,11.3568,-9.12317  ,11.7157,-8.93411    ,12.0723,-8.76419  ,12.3763,-8.60424  ,8.44315,-9.25109  ,8.91453,-9.12139   ,9.29864,-9.22269  ,9.66771,-9.26917  ,10.0405,-9.2545   ,10.4081,-9.15154   ,10.6936,-8.993     ,10.9942,-8.83007  ,11.2876,-8.71194   ,11.6198,-8.61456  ,11.964 ,-8.53718  ,12.3763,-8.60424  ,12.0823,-9.03743  ,11.708 ,-9.30521  ,11.3269,-9.58931   ,10.9704,-9.84413  ,10.5743,-10.0634  ,10.1398,-10.1585   ,9.64445,-10.1529  ,9.27033,-10.0699  ,8.96172,-9.94467  ,8.61383,-9.78699  ,10.3322,9.41338   ,-0.232878  ,539,118658,52.608 ,13.2087,123.397,0
149 ,8.48964,-9.08504  ,8.77022,-9.34941   ,9.13886,-9.5128  ,9.52589,-9.58225  ,9.94425,-9.57415  ,10.2696,-9.52245  ,10.6487,-9.40003   ,10.9763,-9.23705  ,11.3099,-9.05422  ,11.6644,-8.87657    ,12.0403,-8.72886  ,12.3804,-8.637    ,8.48964,-9.08504  ,8.94428,-9.02118   ,9.33096,-9.14875  ,9.70755,-9.18578  ,10.0681,-9.14738  ,10.3248,-9.0725    ,10.6328,-8.93557   ,10.919 ,-8.78778  ,11.2227,-8.65005   ,11.5655,-8.5303   ,11.9456,-8.45487  ,12.3804,-8.637    ,12.0283,-9.03822  ,11.6588,-9.27163  ,11.2996,-9.5108    ,10.9403,-9.73657  ,10.5668,-9.90576  ,10.0909,-9.99846   ,9.68237,-10.0129  ,9.20759,-9.96675  ,8.82998,-9.83968  ,8.50847,-9.61739  ,10.3419,9.30547   ,-0.227708  ,534,118225,51.9363,11.9262,123.397,0
150 ,8.55313,-8.99862  ,8.81264,-9.30207   ,9.17369,-9.48238 ,9.59945,-9.56035  ,9.95751,-9.53135  ,10.3416,-9.41444  ,10.7175,-9.2624    ,11.0683,-9.09074  ,11.4167,-8.91566  ,11.7931,-8.76319    ,12.1902,-8.61847  ,12.5298,-8.48469  ,8.55313,-8.99862  ,8.97732,-8.98659   ,9.34851,-9.13602  ,9.7218 ,-9.17199  ,10.0165,-9.08339  ,10.3388,-8.94621   ,10.6604,-8.81394   ,10.9735,-8.67742  ,11.2973,-8.54555   ,11.6774,-8.44169  ,12.0949,-8.36891  ,12.5298,-8.48469  ,12.1739,-8.90892  ,11.7979,-9.12551  ,11.4331,-9.33408   ,11.0657,-9.55603  ,10.6689,-9.75631  ,10.2362,-9.92214   ,9.78409,-9.99999  ,9.35221,-9.9432   ,8.8865 ,-9.78742  ,8.56182,-9.54846  ,10.4173,9.21947   ,-0.252656  ,537,118621,53.7785,12.0351,127.397,0
151 ,8.57588,-9.03629  ,8.88243,-9.32352   ,9.22407,-9.5017  ,9.56728,-9.5652   ,9.97447,-9.52689  ,10.3622,-9.405    ,10.6812,-9.2703    ,11.0262,-9.08992  ,11.3685,-8.89261  ,11.7359,-8.72426    ,12.0713,-8.59676  ,12.3977,-8.4268   ,8.57588,-9.03629  ,9.03829,-8.98949   ,9.36153,-9.13686  ,9.66558,-9.17778  ,10.0152,-9.08257  ,10.3408,-8.94569   ,10.607 ,-8.82338   ,10.9035,-8.67258  ,11.208 ,-8.52613   ,11.5623,-8.4029   ,11.9078,-8.32223  ,12.3977,-8.4268   ,12.1227,-8.9156   ,11.801 ,-9.08827  ,11.4287,-9.31374   ,11.0526,-9.56287  ,10.6523,-9.76476  ,10.2738,-9.90415   ,9.82142,-9.99592  ,9.34913,-9.94553  ,8.98297,-9.82687  ,8.63626,-9.59351  ,10.4201,9.2044    ,-0.266016  ,535,118446,52.0244,11.7835,124.811,0
152 ,8.64251,-9.05399  ,8.99133,-9.34032   ,9.32204,-9.49968 ,9.76331,-9.55185  ,10.1297,-9.48857  ,10.5069,-9.34028  ,10.8588,-9.17413   ,11.2178,-8.99387  ,11.5949,-8.77988  ,11.9416,-8.62073    ,12.294 ,-8.48335  ,12.6756,-8.35939  ,8.64251,-9.05399  ,9.14422,-9.01404   ,9.47368,-9.15171  ,9.86696,-9.15323  ,10.1817,-9.04003  ,10.5053,-8.87535   ,10.8246,-8.71349   ,11.143 ,-8.55119  ,11.4852,-8.40293   ,11.8334,-8.30414  ,12.201 ,-8.22327  ,12.6756,-8.35939  ,12.2699,-8.78768  ,11.9326,-8.98533  ,11.5923,-9.21639   ,11.1896,-9.4948   ,10.7916,-9.68136  ,10.4056,-9.85192   ,9.96227,-9.96978  ,9.52942,-9.95487  ,9.05437,-9.80399  ,8.73671,-9.60467  ,10.5595,9.15051   ,-0.295713  ,542,120609,54.379 ,12.0393,129.054,0
153 ,8.83796,-8.95368  ,9.12646,-9.31855   ,9.48202,-9.47957 ,9.89455,-9.50113  ,10.28  ,-9.42216  ,10.6544,-9.27287  ,10.9984,-9.10247   ,11.3902,-8.89886  ,11.7477,-8.71098  ,12.0876,-8.54348    ,12.4911,-8.35497  ,12.8187,-8.19566  ,8.83796,-8.95368  ,9.30019,-9.03635   ,9.67397,-9.1011   ,10.0522,-9.07525  ,10.3529,-8.96287  ,10.6548,-8.80072   ,10.961 ,-8.64495   ,11.3109,-8.46714  ,11.6397,-8.32533   ,11.969 ,-8.22938  ,12.3746,-8.13509  ,12.8187,-8.19566  ,12.4946,-8.62772  ,12.0902,-8.91211  ,11.748 ,-9.15238   ,11.3727,-9.38099  ,10.9359,-9.61008  ,10.5553,-9.79201   ,10.0874,-9.91672  ,9.59867,-9.93695  ,9.15962,-9.82431  ,8.8542 ,-9.52234  ,10.693 ,9.10369   ,-0.32632   ,547,121127,55.1304,12.2186,128.225,0
154 ,8.87053,-9.19532  ,9.27754,-9.38013   ,9.65331,-9.47907 ,10.0407,-9.4769   ,10.4479,-9.34586  ,10.8217,-9.1736   ,11.1831,-9.00052   ,11.5314,-8.81859  ,11.8943,-8.62504  ,12.2876,-8.42047    ,12.6317,-8.23298  ,12.9444,-8.04937  ,8.87053,-9.19532  ,9.3495 ,-9.04113   ,9.7188 ,-9.09355  ,10.0748,-9.05079  ,10.4349,-8.88779  ,10.7901,-8.70555   ,11.1553,-8.53842   ,11.487 ,-8.38141  ,11.8229,-8.23557   ,12.1969,-8.10973  ,12.5252,-8.01089  ,12.9444,-8.04937  ,12.6272,-8.51841  ,12.263 ,-8.79091  ,11.8576,-9.07162   ,11.4764,-9.31061  ,11.1095,-9.51127  ,10.7484,-9.69158   ,10.3503,-9.85153  ,9.88182,-9.92021  ,9.4559 ,-9.8436   ,9.09282,-9.67638  ,10.8456,9.04085   ,-0.36063   ,542,120534,54.8205,12.1038,129.882,0
155 ,8.97551,-9.1221   ,9.31785,-9.31624   ,9.70072,-9.40124 ,10.1089,-9.40179  ,10.4753,-9.32032  ,10.8226,-9.16778  ,11.1896,-8.9794    ,11.5229,-8.80356  ,11.875 ,-8.61678  ,12.2471,-8.42695    ,12.5671,-8.26465  ,12.866 ,-8.04368  ,8.97551,-9.1221   ,9.40442,-9.00657   ,9.82939,-9.01123  ,10.2132,-8.96749  ,10.4927,-8.85185  ,10.7813,-8.6953    ,11.1208,-8.52353   ,11.4241,-8.37757  ,11.7496,-8.24774   ,12.1013,-8.13118  ,12.4104,-8.03191  ,12.866 ,-8.04368  ,12.6194,-8.55343  ,12.2851,-8.77534  ,11.8974,-9.0424    ,11.5243,-9.28118  ,11.1656,-9.48261  ,10.7718,-9.68762   ,10.3455,-9.82449  ,9.87056,-9.84874  ,9.43829,-9.77376  ,9.11844,-9.58206  ,10.907 ,9.01341   ,-0.367768  ,528,117439,52.6602,12.1707,125.054,0
156 ,9.11285,-9.24278  ,9.48764,-9.36443   ,9.89311,-9.41422 ,10.31  ,-9.38836  ,10.664 ,-9.29607  ,11.0025,-9.13663  ,11.3722,-8.92713   ,11.7026,-8.74368  ,12.06  ,-8.5563   ,12.3831,-8.40221    ,12.7525,-8.23079  ,13.0656,-8.07709  ,9.11285,-9.24278  ,9.52382,-9.05451   ,9.97921,-9.00875  ,10.3651,-8.93932  ,10.6401,-8.81726  ,10.9332,-8.65997   ,11.2787,-8.48535   ,11.5826,-8.33372  ,11.9208,-8.20513   ,12.2447,-8.11297  ,12.6182,-8.00638  ,13.0656,-8.07709  ,12.7852,-8.50288  ,12.4135,-8.74172  ,12.0932,-8.96104   ,11.7263,-9.20588  ,11.3729,-9.42083  ,10.9797,-9.66356   ,10.5801,-9.81259  ,10.1222,-9.85618  ,9.66554,-9.8135   ,9.32901,-9.64418  ,11.0555,9.00038   ,-0.383485  ,529,117220,52.5396,12.3216,123.397,0
157 ,9.16891,-9.31879  ,9.5932 ,-9.42658   ,9.97337,-9.45913 ,10.3511,-9.44319  ,10.6977,-9.36524  ,11.0853,-9.1999   ,11.4023,-9.02694   ,11.7828,-8.80963  ,12.0899,-8.64208  ,12.4643,-8.44715    ,12.7773,-8.30016  ,13.1151,-8.12644  ,9.16891,-9.31879  ,9.64428,-9.12983   ,10.0731,-9.07591  ,10.4448,-8.98875  ,10.7344,-8.85301  ,11.0675,-8.67383   ,11.3617,-8.52471   ,11.709 ,-8.36064  ,11.9972,-8.25639   ,12.3571,-8.14568  ,12.6657,-8.05961  ,13.1151,-8.12644  ,12.7869,-8.5887   ,12.4646,-8.80056  ,12.0776,-9.08514   ,11.7581,-9.313    ,11.351 ,-9.58187  ,11.0127,-9.77175   ,10.5526,-9.91069  ,10.1342,-9.91193  ,9.74572,-9.83721  ,9.42142,-9.70394  ,11.1335,9.06166   ,-0.386772  ,532,117050,52.4203,13.4819,122.225,0
158 ,9.2728 ,-9.41878  ,9.66765,-9.51996   ,10.0756,-9.57358 ,10.4909,-9.57524  ,10.8605,-9.50355  ,11.2158,-9.34068  ,11.5462,-9.13109   ,11.8406,-8.93364  ,12.204 ,-8.70698  ,12.5364,-8.53626    ,12.8725,-8.40059  ,13.2332,-8.28465  ,9.2728 ,-9.41878  ,9.67745,-9.16651   ,10.0793,-9.16748  ,10.4767,-9.14847  ,10.8083,-9.04823  ,11.1341,-8.85149   ,11.4531,-8.65143   ,11.7224,-8.5039   ,12.0536,-8.35722   ,12.385 ,-8.25513  ,12.7421,-8.17471  ,13.2332,-8.28465  ,12.8918,-8.66603  ,12.5758,-8.87051  ,12.2467,-9.11885   ,11.8591,-9.43003  ,11.5434,-9.67438  ,11.2028,-9.88285   ,10.7987,-9.99387  ,10.371 ,-10.0105  ,9.931  ,-9.96825  ,9.53337,-9.84794  ,11.1983,9.17945   ,-0.378632  ,538,117597,52.6616,12.677 ,123.64 ,0
159 ,9.25231,-9.50979  ,9.64839,-9.52135   ,10.0578,-9.5123  ,10.4902,-9.47789  ,10.8265,-9.4289   ,11.2155,-9.31589  ,11.5699,-9.13322   ,11.879 ,-8.93206  ,12.206 ,-8.71383  ,12.56  ,-8.50951    ,12.9341,-8.3561   ,13.2838,-8.25555  ,9.25231,-9.50979  ,9.6177 ,-9.18039   ,10.0515,-9.10831  ,10.4793,-9.06043  ,10.7795,-9.00431  ,11.103 ,-8.87164   ,11.4436,-8.67549   ,11.7497,-8.49579  ,12.0504,-8.3393    ,12.388 ,-8.20583  ,12.7891,-8.12486  ,13.2838,-8.25555  ,12.9732,-8.62409  ,12.6271,-8.86649  ,12.2657,-9.15088   ,11.9176,-9.42917  ,11.6108,-9.64286  ,11.2288,-9.79808   ,10.7458,-9.87726  ,10.3586,-9.90974  ,9.9213 ,-9.92332  ,9.55531,-9.86006  ,11.2587,9.11907   ,-0.362305  ,542,119892,53.0342,12.0401,123.397,0
160 ,9.20288,-9.26373  ,9.63243,-9.30193   ,10.032 ,-9.30321 ,10.4241,-9.27515  ,10.8265,-9.19781  ,11.207 ,-9.05508  ,11.5616,-8.88795   ,11.9058,-8.70128  ,12.2592,-8.50622  ,12.6481,-8.32328    ,12.9933,-8.19353  ,13.3453,-8.06708  ,9.20288,-9.26373  ,9.57432,-8.98194   ,9.94538,-8.92672  ,10.3021,-8.88164  ,10.6651,-8.79994  ,11.022 ,-8.65111   ,11.3753,-8.47208   ,11.711 ,-8.30788  ,12.0517,-8.15883   ,12.4517,-8.04084  ,12.8287,-7.9673   ,13.3453,-8.06708  ,13.0444,-8.4593   ,12.73  ,-8.65509  ,12.3616,-8.90827   ,12.0032,-9.15072  ,11.6469,-9.35233  ,11.2901,-9.50506   ,10.8658,-9.62818  ,10.3952,-9.6848   ,9.95608,-9.68366  ,9.54173,-9.61479  ,11.253 ,8.91364   ,-0.345174  ,550,120860,53.9825,11.2975,125.74 ,0
161 ,9.2539 ,-9.06272  ,9.65009,-9.16355   ,10.0697,-9.20934 ,10.4752,-9.18004  ,10.8419,-9.08342  ,11.2052,-8.91838  ,11.5701,-8.72545   ,11.9365,-8.53158  ,12.3076,-8.36138  ,12.6566,-8.22968    ,13.081 ,-8.10797  ,13.4157,-8.03757  ,9.2539 ,-9.06272  ,9.6456 ,-8.84321   ,10.0136,-8.83776  ,10.3799,-8.78807  ,10.7194,-8.68184  ,11.0602,-8.51716   ,11.4048,-8.33088   ,11.7701,-8.15437  ,12.1475,-8.01222   ,12.5254,-7.92106  ,13.0018,-7.86073  ,13.4157,-8.03757  ,13.0414,-8.38326  ,12.6676,-8.57806  ,12.3579,-8.75717   ,11.9993,-8.96234  ,11.6297,-9.17763  ,11.2493,-9.37034   ,10.8499,-9.52458  ,10.44  ,-9.593    ,9.98579,-9.57496  ,9.52125,-9.4597   ,11.2734,8.78311   ,-0.337675  ,534,118749,54.0948,10.7447,128.569,0
