22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
162 ,9.34934,-9.1879   ,9.79427,-9.23131   ,10.1805,-9.20665 ,10.5587,-9.16471  ,10.964 ,-9.05168  ,11.3326,-8.87865  ,11.6777,-8.69912   ,12.0126,-8.50355  ,12.3599,-8.30831  ,12.7431,-8.15103    ,13.0944,-8.05275  ,13.4541,-7.94896  ,9.34934,-9.1879   ,9.78031,-8.89981   ,10.205 ,-8.82631  ,10.5769,-8.75505  ,10.9247,-8.62655  ,11.2387,-8.44202   ,11.5499,-8.26807   ,11.8555,-8.11323  ,12.1795,-7.96862   ,12.5771,-7.8569   ,12.9786,-7.8142   ,13.4541,-7.94896  ,13.0954,-8.32037  ,12.7933,-8.48503  ,12.4383,-8.69977   ,12.0731,-8.95256  ,11.7093,-9.18255  ,11.3244,-9.36634   ,10.8927,-9.51874  ,10.4172,-9.59378  ,10.0277,-9.59784  ,9.68074,-9.56098  ,11.3379,8.77358   ,-0.368422  ,533,119461,53.6444,11.3848,128.225,0
163 ,9.3542 ,-9.09831  ,9.80847,-9.20492   ,10.1775,-9.22438 ,10.6138,-9.19096  ,10.9814,-9.09072  ,11.3486,-8.91508  ,11.7282,-8.71037   ,12.0569,-8.50961  ,12.3977,-8.29163  ,12.7709,-8.10912    ,13.1703,-7.99886  ,13.5318,-7.94032  ,9.3542 ,-9.09831  ,9.82282,-8.88772   ,10.1986,-8.84926  ,10.6009,-8.7915   ,10.9082,-8.68226  ,11.232 ,-8.49816   ,11.6098,-8.27953   ,11.9228,-8.08953  ,12.2299,-7.92212   ,12.5996,-7.79887  ,13.0458,-7.74247  ,13.5318,-7.94032  ,13.1807,-8.27804  ,12.8311,-8.46349  ,12.4652,-8.7217    ,12.0957,-8.99165  ,11.7539,-9.19249  ,11.3651,-9.38384   ,10.9416,-9.54166  ,10.4891,-9.61055  ,10.0052,-9.59869  ,9.6566 ,-9.50374  ,11.4452,8.75026   ,-0.387391  ,547,121663,54.9799,11.3352,128.225,0
164 ,9.43532,-9.03629  ,9.8566 ,-9.18969   ,10.2902,-9.23263 ,10.696 ,-9.20309  ,11.1275,-9.04762  ,11.4805,-8.87157  ,11.8918,-8.65095   ,12.254 ,-8.42018  ,12.627 ,-8.18568  ,12.985 ,-8.02633    ,13.4376,-7.91426  ,13.8065,-7.8592   ,9.43532,-9.03629  ,9.91936,-8.85585   ,10.3833,-8.83484  ,10.7782,-8.77534  ,11.152 ,-8.59501  ,11.4698,-8.40174   ,11.8398,-8.189     ,12.1662,-7.9735   ,12.5033,-7.79432   ,12.8616,-7.71208  ,13.3506,-7.68799  ,13.8065,-7.8592   ,13.396 ,-8.16161  ,12.9838,-8.38701  ,12.6388,-8.64039   ,12.2392,-8.93542  ,11.8393,-9.17364  ,11.3897,-9.39127   ,11.0014,-9.54789  ,10.4908,-9.65249  ,10.0494,-9.62572  ,9.66295,-9.49501  ,11.5695,8.71725   ,-0.399437  ,564,123910,57.8645,12.1757,134.468,0
165 ,9.51917,-9.09316  ,9.93835,-9.23078   ,10.3681,-9.25714 ,10.7963,-9.19152  ,11.1749,-9.05339  ,11.554 ,-8.85395  ,11.9122,-8.6471    ,12.2769,-8.41716  ,12.6411,-8.18983  ,13.0637,-8.00632    ,13.4923,-7.92069  ,13.8528,-7.89138  ,9.51917,-9.09316  ,10.0007,-8.92006   ,10.4025,-8.91185  ,10.7452,-8.82149  ,11.0605,-8.66486  ,11.4149,-8.4494    ,11.7701,-8.23388   ,12.1203,-8.02554  ,12.4551,-7.84292   ,12.8814,-7.71671  ,13.3713,-7.69686  ,13.8528,-7.89138  ,13.4704,-8.16206  ,13.1118,-8.34015  ,12.7205,-8.59848   ,12.3298,-8.87486  ,11.9509,-9.12276  ,11.59  ,-9.31586   ,11.1712,-9.49647  ,10.7098,-9.59408  ,10.1873,-9.60761  ,9.74282,-9.51534  ,11.656 ,8.69778   ,-0.404267  ,562,124604,57.3389,11.1249,134.468,0
166 ,9.63181,-9.25132  ,10.0989,-9.25492   ,10.4843,-9.24424 ,10.9159,-9.15446  ,11.2702,-8.998    ,11.6505,-8.79191  ,12.0335,-8.5804    ,12.3561,-8.39175  ,12.7422,-8.17454  ,13.1536,-7.98552    ,13.5413,-7.88165  ,13.9093,-7.87996  ,9.63181,-9.25132  ,10.0386,-8.93603   ,10.4031,-8.89505  ,10.8026,-8.78674  ,11.1562,-8.60513  ,11.5303,-8.37821   ,11.8924,-8.17912   ,12.2007,-8.01965  ,12.5913,-7.8187    ,13.0273,-7.67019  ,13.4572,-7.61166  ,13.9093,-7.87996  ,13.4934,-8.17204  ,13.1574,-8.34945  ,12.7808,-8.58845   ,12.4037,-8.8284   ,12.0663,-9.04223  ,11.6614,-9.26744   ,11.2739,-9.44689  ,10.8961,-9.5643   ,10.411 ,-9.60541  ,10.0111,-9.57012  ,11.7357,8.67187   ,-0.411144  ,558,123987,56.3404,11.0236,133.64 ,0
167 ,9.80057,-9.11187  ,10.2169,-9.24848   ,10.638 ,-9.24286 ,11.0412,-9.1356   ,11.3964,-8.96294  ,11.7749,-8.74044  ,12.1413,-8.53266   ,12.5102,-8.32073  ,12.8319,-8.13739  ,13.2357,-7.94635    ,13.6034,-7.81268  ,13.9935,-7.6865   ,9.80057,-9.11187  ,10.2476,-8.91429   ,10.594 ,-8.88421  ,10.9154,-8.75631  ,11.2257,-8.57985  ,11.5948,-8.35498   ,11.9603,-8.14564   ,12.3142,-7.96685  ,12.6209,-7.81673   ,13.0337,-7.67274  ,13.4376,-7.5755   ,13.9935,-7.6865   ,13.6462,-8.08882  ,13.3175,-8.2716   ,12.9341,-8.51586   ,12.6   ,-8.73813  ,12.2175,-8.97871  ,11.8497,-9.18754   ,11.4535,-9.40964  ,11.0401,-9.56066  ,10.539 ,-9.61975  ,10.0561,-9.56354  ,11.8604,8.64397   ,-0.436304  ,554,123010,56.1887,10.6929,132.468,0
168 ,9.91151,-9.18796  ,10.3994,-9.25248   ,10.7717,-9.22291 ,11.1613,-9.10469  ,11.5271,-8.90414  ,11.889 ,-8.6843   ,12.2528,-8.47168   ,12.6639,-8.24369  ,13.0427,-8.03907  ,13.3912,-7.88309    ,13.7739,-7.75778  ,14.1804,-7.64501  ,9.91151,-9.18796  ,10.3486,-8.92387   ,10.6876,-8.85523  ,11.0376,-8.7144   ,11.39  ,-8.49812  ,11.7434,-8.28178   ,12.0954,-8.07851   ,12.4852,-7.88111  ,12.8472,-7.72497   ,13.2041,-7.61307  ,13.6229,-7.54015  ,14.1804,-7.64501  ,13.7895,-8.01733  ,13.4578,-8.20109  ,13.1265,-8.4111    ,12.7389,-8.66377  ,12.3073,-8.92273  ,11.93  ,-9.15005   ,11.5629,-9.3711   ,11.1684,-9.54512  ,10.7091,-9.61221  ,10.3054,-9.57918  ,11.9956,8.59848   ,-0.450355  ,552,122380,56.9737,10.9145,131.882,0
169 ,10.0133,-9.09343  ,10.4195,-9.23999   ,10.8412,-9.21101 ,11.2272,-9.09104  ,11.6024,-8.88635  ,11.915 ,-8.69394  ,12.282 ,-8.47546   ,12.6478,-8.26503  ,13.0355,-8.05259  ,13.3824,-7.89314    ,13.7421,-7.74012  ,14.1109,-7.56922  ,10.0133,-9.09343  ,10.4375,-8.92762   ,10.8078,-8.83117  ,11.1323,-8.67342  ,11.4892,-8.45351  ,11.7981,-8.26533   ,12.1572,-8.05131   ,12.5057,-7.87061  ,12.879 ,-7.71738   ,13.2337,-7.60342  ,13.6125,-7.50551  ,14.1109,-7.56922  ,13.7512,-8.02742  ,13.4136,-8.23292  ,13.0782,-8.44681   ,12.6839,-8.72089  ,12.3027,-8.95924  ,11.9272,-9.18558   ,11.6121,-9.38282  ,11.2034,-9.55859  ,10.7337,-9.61444  ,10.273 ,-9.54072  ,12.027 ,8.5985    ,-0.465921  ,545,121177,55.5935,11.4968,130.953,0
170 ,10.128 ,-9.2303   ,10.574 ,-9.25492   ,10.9688,-9.21719 ,11.3167,-9.11293  ,11.7033,-8.89923  ,12.0357,-8.68147  ,12.368 ,-8.48093   ,12.7004,-8.2847   ,13.0504,-8.08476  ,13.4214,-7.89606    ,13.7434,-7.739    ,14.0915,-7.55164  ,10.128 ,-9.2303   ,10.5101,-8.94781   ,10.8464,-8.85118  ,11.1429,-8.71439  ,11.524 ,-8.48091  ,11.8648,-8.26214   ,12.1986,-8.06625   ,12.5207,-7.90358  ,12.8601,-7.7542    ,13.2385,-7.62653  ,13.5799,-7.52882  ,14.0915,-7.55164  ,13.8015,-8.00287  ,13.4968,-8.21754  ,13.1369,-8.47245   ,12.7845,-8.72161  ,12.4427,-8.95123  ,12.1111,-9.16279   ,11.7891,-9.37661  ,11.3833,-9.55515  ,10.9633,-9.60477  ,10.5073,-9.56294  ,12.0759,8.6247    ,-0.479415  ,541,120180,53.8997,11.4563,125.296,0
171 ,10.2009,-9.25602  ,10.6129,-9.30951   ,11.0205,-9.29562 ,11.3834,-9.20433  ,11.7229,-9.01774  ,12.0329,-8.80414  ,12.3453,-8.60229   ,12.705 ,-8.38311  ,13.0337,-8.172    ,13.3322,-7.97536    ,13.6758,-7.73191  ,13.9287,-7.50183  ,10.2009,-9.25602  ,10.5674,-8.98435   ,10.9419,-8.91748  ,11.2716,-8.79464  ,11.6034,-8.56578  ,11.9232,-8.33106   ,12.2357,-8.13309   ,12.5785,-7.95703  ,12.8761,-7.80918   ,13.1459,-7.68854  ,13.4839,-7.55952  ,13.9287,-7.50183  ,13.7762,-7.97434  ,13.4169,-8.32926  ,13.0949,-8.59794   ,12.7402,-8.86604  ,12.3657,-9.12625  ,12.0536,-9.33798   ,11.7526,-9.52903  ,11.3847,-9.65547  ,10.9652,-9.68803  ,10.5281,-9.62774  ,12.0678,8.7167    ,-0.505342  ,535,119196,52.3583,12.4523,121.296,0
172 ,10.1404,-9.18756  ,10.55  ,-9.26975   ,10.8949,-9.25865 ,11.276 ,-9.17285  ,11.6464,-8.99011  ,11.9326,-8.81216  ,12.2742,-8.58957   ,12.5761,-8.38669  ,12.9288,-8.15495  ,13.2197,-7.95467    ,13.4945,-7.73171  ,13.7742,-7.48118  ,10.1404,-9.18756  ,10.5256,-8.91247   ,10.8489,-8.85942  ,11.2005,-8.7645   ,11.5454,-8.54954  ,11.8292,-8.343     ,12.1562,-8.13003   ,12.4334,-7.96449  ,12.7499,-7.7914    ,13.0147,-7.65447  ,13.288 ,-7.50882  ,13.7742,-7.48118  ,13.6104,-8.03177  ,13.3307,-8.32336  ,13.0076,-8.58409   ,12.6176,-8.87693  ,12.2929,-9.11459  ,11.9407,-9.34174   ,11.6491,-9.48861  ,11.2333,-9.62074  ,10.8035,-9.67107  ,10.4424,-9.61814  ,11.9928,8.6768    ,-0.510684  ,537,119893,51.3178,12.325 ,120.711,0
173 ,10.0576,-9.25775  ,10.4729,-9.25696   ,10.89  ,-9.20472 ,11.2584,-9.10801  ,11.6038,-8.92853  ,11.9492,-8.71102  ,12.2953,-8.50638   ,12.6423,-8.30049  ,12.9792,-8.09646  ,13.2612,-7.89604    ,13.5518,-7.58061  ,13.7238,-7.27002  ,10.0576,-9.25775  ,10.3555,-8.92968   ,10.7201,-8.84769  ,11.0518,-8.75984  ,11.379 ,-8.58864  ,11.708 ,-8.36638   ,12.037 ,-8.15527   ,12.3554,-7.97845  ,12.689 ,-7.79427   ,12.989 ,-7.64403  ,13.307 ,-7.43132  ,13.7238,-7.27002  ,13.7249,-7.82866  ,13.4403,-8.2241   ,13.1765,-8.45655   ,12.8296,-8.68319  ,12.4552,-8.9138   ,12.0905,-9.1189    ,11.7326,-9.32598  ,11.3545,-9.49655  ,10.9238,-9.58483  ,10.4562,-9.5944   ,12.0216,8.59615   ,-0.498928  ,535,120090,53.3386,10.6227,125.296,0
174 ,10.0875,-9.20829  ,10.505 ,-9.24824   ,10.9074,-9.21714 ,11.2756,-9.12864  ,11.6291,-8.93867  ,11.9671,-8.70477  ,12.2988,-8.50048   ,12.6754,-8.30502  ,13.0296,-8.10849  ,13.359 ,-7.84873    ,13.5862,-7.58138  ,13.824 ,-7.2622   ,10.0875,-9.20829  ,10.4098,-8.9333    ,10.7566,-8.86151  ,11.0819,-8.77395  ,11.4182,-8.57683  ,11.7428,-8.33314   ,12.0503,-8.1378    ,12.3931,-7.97595  ,12.7256,-7.83309   ,13.062 ,-7.64421  ,13.3336,-7.41704  ,13.824 ,-7.2622   ,13.7687,-7.83626  ,13.5709,-8.13585  ,13.2309,-8.44899   ,12.8611,-8.68132  ,12.4541,-8.91559  ,12.0945,-9.14297   ,11.7441,-9.36319  ,11.3556,-9.5226   ,10.9255,-9.59063  ,10.4717,-9.56318  ,12.069 ,8.58717   ,-0.504293  ,541,121423,54.0538,10.8281,126.125,0
175 ,10.1168,-9.13923  ,10.5836,-9.23959   ,10.9598,-9.2269  ,11.3595,-9.12484  ,11.7279,-8.90442  ,12.0298,-8.69067  ,12.3805,-8.46407   ,12.7272,-8.28498  ,13.1256,-8.08217  ,13.4171,-7.851      ,13.6682,-7.50102  ,13.8013,-7.14221  ,10.1168,-9.13923  ,10.5351,-8.9236    ,10.8614,-8.86639  ,11.2157,-8.74342  ,11.5779,-8.48692  ,11.8753,-8.25097   ,12.1911,-8.0643    ,12.5099,-7.92682  ,12.8828,-7.77249   ,13.147 ,-7.63485  ,13.4163,-7.39076  ,13.8013,-7.14221  ,13.8653,-7.71867  ,13.5959,-8.15344  ,13.2677,-8.45482   ,12.8456,-8.6875   ,12.4704,-8.92368  ,12.0835,-9.2006    ,11.7778,-9.39177  ,11.3835,-9.55429  ,10.909 ,-9.60198  ,10.4876,-9.54707  ,12.1181,8.58105   ,-0.515681  ,556,122520,55.4049,11.9232,128.711,0
176 ,10.1977,-9.1724   ,10.6343,-9.24095   ,11.0627,-9.23014 ,11.4415,-9.15468  ,11.7847,-8.96727  ,12.1133,-8.7312   ,12.453 ,-8.48932   ,12.7841,-8.28231  ,13.1086,-8.05772  ,13.3965,-7.76468    ,13.6232,-7.43011  ,13.7803,-7.06505  ,10.1977,-9.1724   ,10.5378,-8.92294   ,10.8936,-8.86501  ,11.2214,-8.79258  ,11.5373,-8.62311  ,11.8498,-8.38239   ,12.1624,-8.1493    ,12.4545,-7.98177  ,12.7408,-7.8348    ,13.0435,-7.60866  ,13.347 ,-7.31512  ,13.7803,-7.06505  ,13.8427,-7.64363  ,13.6755,-8.01039  ,13.3852,-8.35395   ,13.0202,-8.63934  ,12.647 ,-8.89526  ,12.2807,-9.15038   ,11.9399,-9.37455  ,11.5484,-9.55286  ,11.0902,-9.60639  ,10.5952,-9.55244  ,12.1696,8.5823    ,-0.544579  ,554,122786,54.8876,10.9098,126.125,0
177 ,10.3029,-9.16841  ,10.7262,-9.23124   ,11.0914,-9.20922 ,11.5199,-9.08918  ,11.8643,-8.90153  ,12.2089,-8.68231  ,12.5279,-8.46151   ,12.8582,-8.20973  ,13.1331,-7.94957  ,13.383 ,-7.61847    ,13.5222,-7.25066  ,13.5709,-6.90718  ,10.3029,-9.16841  ,10.6374,-8.89945   ,10.9588,-8.82953  ,11.3436,-8.70989  ,11.6656,-8.52642  ,11.9803,-8.29841   ,12.2578,-8.10447   ,12.5345,-7.92105  ,12.7767,-7.72439   ,13.0483,-7.4399   ,13.2633,-7.14282  ,13.5709,-6.90718  ,13.7537,-7.46643  ,13.6596,-7.89546  ,13.4028,-8.26555   ,13.0866,-8.57765  ,12.7055,-8.88335  ,12.3487,-9.12544   ,11.9793,-9.32688  ,11.6012,-9.50872  ,11.1034,-9.60435  ,10.6976,-9.55925  ,12.2265,8.5046    ,-0.598319  ,557,123252,53.7964,11.104 ,126.125,0
178 ,10.3757,-9.03062  ,10.7996,-9.08086   ,11.2013,-9.05295 ,11.5479,-8.95747  ,11.9127,-8.75322  ,12.2342,-8.5405   ,12.5693,-8.3133    ,12.8833,-8.07492  ,13.1196,-7.78662  ,13.284 ,-7.36721    ,13.3542,-7.00405  ,13.4202,-6.64487  ,10.3757,-9.03062  ,10.6924,-8.76435   ,11.0279,-8.69138  ,11.3391,-8.59702  ,11.6868,-8.39279  ,11.9795,-8.187     ,12.2839,-7.97156   ,12.5779,-7.7576   ,12.8092,-7.51618   ,12.9688,-7.18144  ,13.0856,-6.89906  ,13.4202,-6.64487  ,13.6022,-7.22795  ,13.5692,-7.66943  ,13.3732,-8.14761   ,13.1068,-8.4639   ,12.7593,-8.72005  ,12.3941,-8.95873   ,12.0505,-9.16886  ,11.6532,-9.35965  ,11.2439,-9.43225  ,10.7769,-9.39619  ,12.23  ,8.33981   ,-0.650592  ,549,121908,53.4608,10.8748,125.397,0
179 ,10.4565,-8.98309  ,10.9143,-9.02919   ,11.2954,-8.97372 ,11.677 ,-8.82743  ,12.0506,-8.60436  ,12.3718,-8.4081   ,12.704 ,-8.16844   ,12.9961,-7.86858  ,13.2202,-7.49542  ,13.3453,-7.10745    ,13.4062,-6.68634  ,13.4346,-6.33229  ,10.4565,-8.98309  ,10.8227,-8.71177   ,11.1388,-8.62378  ,11.4659,-8.47486  ,11.7957,-8.26374  ,12.0772,-8.08959   ,12.3662,-7.88939   ,12.6452,-7.62699  ,12.8996,-7.29324   ,13.0535,-6.97494  ,13.1536,-6.62107  ,13.4346,-6.33229  ,13.6471,-6.8679   ,13.6102,-7.35938  ,13.4943,-7.79644   ,13.2751,-8.20001  ,12.9478,-8.52442  ,12.573 ,-8.78431   ,12.2148,-9.00111  ,11.7879,-9.23051  ,11.3297,-9.35145  ,10.8789,-9.35211  ,12.3223,8.19291   ,-0.707694  ,543,122052,55.5415,10.5612,128.468,0
180 ,10.6213,-8.97767  ,11.067 ,-9.00444   ,11.4683,-8.89537 ,11.8188,-8.72233  ,12.1985,-8.50276  ,12.5491,-8.27325  ,12.8386,-8.03839   ,13.0879,-7.72393  ,13.3054,-7.32674  ,13.4777,-6.96227    ,13.6381,-6.57391  ,13.7638,-6.22072  ,10.6213,-8.97767  ,10.9732,-8.66855   ,11.3109,-8.53486  ,11.6209,-8.35066  ,11.9669,-8.13607  ,12.2866,-7.91949   ,12.5542,-7.70418   ,12.7874,-7.43439  ,13.0266,-7.07898   ,13.2328,-6.75957  ,13.4308,-6.44437  ,13.7638,-6.22072  ,13.802 ,-6.81742  ,13.6741,-7.27093  ,13.5336,-7.67687   ,13.3276,-8.10846  ,13.0339,-8.45435  ,12.7099,-8.69895   ,12.3331,-8.92859  ,11.9213,-9.14627  ,11.5177,-9.2985   ,11.0417,-9.354    ,12.4421,8.09552   ,-0.73871   ,552,123098,55.7488,10.9204,130.368,0
181 ,10.7471,-8.92091  ,11.1984,-8.92688   ,11.5842,-8.81835 ,11.9203,-8.64171  ,12.2781,-8.43527  ,12.6068,-8.20969  ,12.8753,-7.96357   ,13.1252,-7.64171  ,13.3444,-7.27018  ,13.5105,-6.92498    ,13.6355,-6.54765  ,13.7058,-6.17148  ,10.7471,-8.92091  ,11.0417,-8.6103    ,11.3578,-8.46863  ,11.6502,-8.30274  ,11.9731,-8.10158  ,12.2694,-7.89057   ,12.5281,-7.664     ,12.8025,-7.36613  ,13.0605,-7.02166   ,13.2606,-6.72213  ,13.4238,-6.42923  ,13.7058,-6.17148  ,13.8185,-6.77688  ,13.7164,-7.22988  ,13.5771,-7.61354   ,13.3856,-8.00983  ,13.1389,-8.35109  ,12.8494,-8.60249   ,12.4926,-8.82166  ,12.099 ,-9.03463  ,11.7072,-9.20974  ,11.2396,-9.25937  ,12.5117,8.03178   ,-0.753708  ,543,121424,54.1902,11.275 ,126.711,0
182 ,10.8309,-8.84382  ,11.2563,-8.86168   ,11.6136,-8.75736 ,11.9819,-8.57195  ,12.2931,-8.38527  ,12.6316,-8.12798  ,12.8803,-7.88615   ,13.1282,-7.58891  ,13.355 ,-7.21165  ,13.5148,-6.87063    ,13.6489,-6.51975  ,13.7755,-6.17224  ,10.8309,-8.84382  ,11.1221,-8.57851   ,11.3848,-8.4143   ,11.7046,-8.20945  ,11.987 ,-8.03092  ,12.2852,-7.813     ,12.511 ,-7.60532   ,12.7685,-7.33073  ,13.0552,-6.97105   ,13.2582,-6.67253  ,13.4172,-6.39478  ,13.7755,-6.17224  ,13.8432,-6.74432  ,13.7293,-7.16771  ,13.6054,-7.54764   ,13.4169,-7.94352  ,13.153 ,-8.26739  ,12.8772,-8.53043   ,12.5081,-8.79772  ,12.1709,-8.98349  ,11.7441,-9.14085  ,11.287 ,-9.15817  ,12.572 ,7.95729   ,-0.772064  ,533,119647,52.7749,11.4073,122.368,0
183 ,10.9679,-8.92557  ,11.3597,-8.88257   ,11.7324,-8.75006 ,12.0688,-8.54909  ,12.3789,-8.33964  ,12.7015,-8.09041  ,12.9652,-7.83469   ,13.1991,-7.52403  ,13.372 ,-7.22302  ,13.5414,-6.85312    ,13.6655,-6.50886  ,13.7659,-6.16292  ,10.9679,-8.92557  ,11.1674,-8.60637   ,11.4446,-8.43593  ,11.7557,-8.2306   ,12.0426,-8.0161   ,12.3407,-7.76657   ,12.599 ,-7.51609   ,12.863 ,-7.21707  ,13.0665,-6.93596   ,13.2674,-6.62429  ,13.4187,-6.36256  ,13.7659,-6.16292  ,13.8796,-6.75324  ,13.7763,-7.17843  ,13.6308,-7.59735   ,13.4793,-7.91781  ,13.2493,-8.24259  ,12.9701,-8.49139   ,12.6242,-8.72839  ,12.2967,-8.92163  ,11.9338,-9.10711  ,11.4541,-9.1803   ,12.6555,7.91152   ,-0.800359  ,540,119439,51.6069,11.9579,120.711,0
184 ,11.0712,-8.8978   ,11.4466,-8.89222   ,11.8322,-8.73921 ,12.1557,-8.5537   ,12.4852,-8.33232  ,12.7602,-8.11285  ,13.0432,-7.8306    ,13.2624,-7.53333  ,13.4344,-7.19842  ,13.5722,-6.83429    ,13.6849,-6.44302  ,13.7269,-6.11073  ,11.0712,-8.8978   ,11.2914,-8.56951   ,11.6146,-8.38848  ,11.9172,-8.19911  ,12.2226,-7.95816  ,12.4792,-7.72277   ,12.7516,-7.43505   ,12.9611,-7.16366  ,13.1343,-6.88024   ,13.2869,-6.60228  ,13.4378,-6.32484  ,13.7269,-6.11073  ,13.9088,-6.65854  ,13.8242,-7.16154  ,13.6975,-7.60221   ,13.5099,-7.98702  ,13.2614,-8.31031  ,12.9523,-8.57875   ,12.6535,-8.7753   ,12.3016,-8.96476  ,11.9563,-9.13816  ,11.5036,-9.23546  ,12.7058,7.92652   ,-0.815279  ,543,119296,51.5403,12.4225,121.782,0
185 ,11.0961,-8.86835  ,11.5468,-8.86364   ,11.9265,-8.72548 ,12.2801,-8.53068  ,12.5978,-8.32413  ,12.9072,-8.08509  ,13.1697,-7.81238   ,13.4038,-7.44596  ,13.5609,-7.0697   ,13.6632,-6.72327    ,13.7832,-6.29235  ,13.8921,-5.95581  ,11.0961,-8.86835  ,11.4019,-8.52663   ,11.7205,-8.37916  ,12.0418,-8.18814  ,12.3376,-7.97231  ,12.6313,-7.7199    ,12.8796,-7.44957   ,13.0913,-7.1138   ,13.259 ,-6.79024   ,13.3825,-6.52721  ,13.5473,-6.20781  ,13.8921,-5.95581  ,13.9826,-6.49698  ,13.9109,-7.03952  ,13.8251,-7.45865   ,13.6596,-7.88527  ,13.3808,-8.27263  ,13.0844,-8.53394   ,12.7512,-8.74999  ,12.4159,-8.93479  ,12.0299,-9.12059  ,11.576 ,-9.22189  ,12.785 ,7.89439   ,-0.831522  ,554,122491,54.2029,11.8186,127.539,0
186 ,11.0867,-8.92901  ,11.5421,-8.88109   ,11.8903,-8.7467  ,12.2645,-8.54354  ,12.6251,-8.26822  ,12.9021,-8.01861  ,13.221 ,-7.69395   ,13.4693,-7.37798  ,13.6354,-7.03112  ,13.7549,-6.59762    ,13.84  ,-6.19151  ,13.8901,-5.83522  ,11.0867,-8.92901  ,11.373 ,-8.55001   ,11.6559,-8.41822  ,11.992 ,-8.22006  ,12.3347,-7.93615  ,12.5998,-7.6775    ,12.9044,-7.34726   ,13.1523,-7.0324   ,13.3457,-6.71929   ,13.4896,-6.40497  ,13.6074,-6.1113   ,13.8901,-5.83522  ,14.0512,-6.38528  ,13.9924,-6.90406  ,13.8893,-7.44378   ,13.7181,-7.82469  ,13.4376,-8.15011  ,13.0933,-8.464     ,12.807 ,-8.69155  ,12.4415,-8.92783  ,12.0299,-9.11807  ,11.6059,-9.23973  ,12.8273,7.849     ,-0.832878  ,563,123676,55.9083,11.9405,129.196,0
187 ,11.108 ,-8.79122  ,11.5439,-8.82387   ,11.9315,-8.68888 ,12.2621,-8.49098  ,12.6043,-8.21868  ,12.8858,-7.95309  ,13.1605,-7.63195   ,13.391 ,-7.31186  ,13.6219,-6.92419  ,13.7762,-6.53051    ,13.8638,-6.13608  ,13.8922,-5.77465  ,11.108 ,-8.79122  ,11.3942,-8.50462   ,11.7187,-8.35864  ,12.0252,-8.14906  ,12.3437,-7.86055  ,12.6063,-7.58734   ,12.8758,-7.27474   ,13.0971,-6.98533  ,13.3269,-6.64349   ,13.503 ,-6.33386  ,13.6316,-6.04363  ,13.8922,-5.77465  ,14.0764,-6.34188  ,14.0169,-6.83463  ,13.8716,-7.29248   ,13.6241,-7.72764  ,13.3734,-8.08192  ,13.0764,-8.40865   ,12.7668,-8.66181  ,12.4031,-8.89866  ,12.0512,-9.06518  ,11.5916,-9.157    ,12.8305,7.76103   ,-0.844378  ,560,123693,55.5556,11.6295,129.196,0
188 ,11.1574,-8.7603   ,11.596 ,-8.79955   ,11.9419,-8.66294 ,12.3053,-8.44877  ,12.6196,-8.1849   ,12.9167,-7.87457  ,13.1536,-7.57101   ,13.367 ,-7.2095   ,13.5541,-6.85511  ,13.7248,-6.45888    ,13.8418,-6.06488  ,13.9038,-5.69222  ,11.1574,-8.7603   ,11.4827,-8.46572   ,11.7973,-8.31225  ,12.1343,-8.05705  ,12.4228,-7.77911  ,12.6737,-7.49381   ,12.858 ,-7.23264   ,13.0441,-6.91546  ,13.2396,-6.5999    ,13.4303,-6.2707   ,13.5894,-5.96285  ,13.9038,-5.69222  ,14.0661,-6.28165  ,13.9801,-6.75296  ,13.8223,-7.20231   ,13.6435,-7.59039  ,13.3805,-8.00661  ,13.0669,-8.36033   ,12.7121,-8.68785  ,12.3714,-8.91346  ,11.9863,-9.06338  ,11.6097,-9.14983  ,12.8566,7.67354   ,-0.884585  ,559,124652,55.3455,11.6961,130.024,0
189 ,11.1654,-8.75017  ,11.599 ,-8.77139   ,11.9937,-8.66406 ,12.3612,-8.45262  ,12.7191,-8.14253  ,12.9852,-7.84901  ,13.2258,-7.49826   ,13.4195,-7.12984  ,13.5797,-6.74913  ,13.7303,-6.36022    ,13.8491,-5.92344  ,13.8777,-5.55842  ,11.1654,-8.75017  ,11.4898,-8.48184   ,11.8206,-8.33643  ,12.1451,-8.11619  ,12.4642,-7.80825  ,12.6983,-7.52222   ,12.9069,-7.19597   ,13.0796,-6.86268  ,13.2356,-6.52617   ,13.4031,-6.20304  ,13.6007,-5.86894  ,13.8777,-5.55842  ,14.073 ,-6.10559  ,14.0151,-6.63402  ,13.8807,-7.0804    ,13.7091,-7.50472  ,13.4814,-7.90258  ,13.1924,-8.27413   ,12.8747,-8.57298  ,12.4737,-8.86331  ,12.0589,-9.03488  ,11.59  ,-9.07273  ,12.9168,7.6028    ,-0.912149  ,563,125305,56.8627,11.1688,131.782,0
