22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
190 ,11.2097,-8.71338  ,11.6491,-8.75615   ,12.0796,-8.59129 ,12.4037,-8.3913   ,12.7245,-8.10962  ,13.023 ,-7.77206  ,13.2584,-7.42926   ,13.4513,-7.04261  ,13.6271,-6.61542  ,13.7759,-6.21687    ,13.9175,-5.86123  ,14.045 ,-5.45497  ,11.2097,-8.71338  ,11.5694,-8.43144   ,11.9685,-8.24978  ,12.2686,-8.01095  ,12.5503,-7.71244  ,12.7776,-7.41009   ,12.9497,-7.11785   ,13.1307,-6.75932  ,13.3095,-6.3635    ,13.4768,-6.04277  ,13.6512,-5.75341  ,14.045 ,-5.45497  ,14.1365,-6.08633  ,14.0304,-6.50925  ,13.903 ,-6.97553   ,13.7232,-7.43267  ,13.4977,-7.85442  ,13.1765,-8.24903   ,12.7929,-8.61144  ,12.4307,-8.84845  ,12.0839,-8.98908  ,11.6216,-9.09595  ,12.9609,7.52811   ,-0.927795  ,562,125929,57.8474,11.4201,134.853,0
191 ,11.297 ,-8.61102  ,11.7527,-8.67192   ,12.1677,-8.53096 ,12.557 ,-8.25968  ,12.8826,-7.93522  ,13.1227,-7.63642  ,13.3688,-7.2209    ,13.5451,-6.8278   ,13.6964,-6.43196  ,13.8497,-6.00845    ,14.0473,-5.58721  ,14.2402,-5.24449  ,11.297 ,-8.61102  ,11.6799,-8.36398   ,12.0288,-8.18551  ,12.3663,-7.90375  ,12.6421,-7.58128  ,12.8396,-7.30418   ,13.0526,-6.92386   ,13.2323,-6.53828  ,13.3933,-6.18955   ,13.5741,-5.84549  ,13.8164,-5.48188  ,14.2402,-5.24449  ,14.216 ,-5.80961  ,14.0768,-6.29402  ,13.9581,-6.79055   ,13.8117,-7.22831  ,13.6274,-7.6349   ,13.3184,-8.08838   ,13.0165,-8.40594  ,12.639 ,-8.70853  ,12.191 ,-8.93352  ,11.7026,-8.99112  ,13.0397,7.40442   ,-0.959321  ,575,127849,59.7616,11.2691,137.439,0
192 ,11.4731,-8.62505  ,11.9385,-8.58762   ,12.2943,-8.41518 ,12.6391,-8.14916  ,12.957 ,-7.82775  ,13.2004,-7.49819  ,13.4155,-7.08949   ,13.5719,-6.71378  ,13.7394,-6.3256   ,13.8942,-5.92524    ,14.0525,-5.50889  ,14.2193,-5.12747  ,11.4731,-8.62505  ,11.7741,-8.27683   ,12.0951,-8.075    ,12.4391,-7.76359  ,12.7398,-7.42401  ,12.9393,-7.11957   ,13.114 ,-6.74828   ,13.2627,-6.40002  ,13.4523,-6.05777   ,13.6355,-5.7253   ,13.8266,-5.38035  ,14.2193,-5.12747  ,14.2331,-5.75606  ,14.1082,-6.24221  ,13.9799,-6.70438   ,13.8362,-7.13933  ,13.6707,-7.53188  ,13.3923,-7.98377   ,13.0759,-8.34326  ,12.7261,-8.63167  ,12.3766,-8.82902  ,11.9797,-8.93035  ,13.0899,7.32169   ,-0.982822  ,573,126626,58.2471,12.0042,135.196,0
193 ,11.544 ,-8.56486  ,11.9619,-8.5236    ,12.3554,-8.34006 ,12.677 ,-8.09251  ,12.9631,-7.80427  ,13.1985,-7.45506  ,13.3764,-7.09593   ,13.5599,-6.69355  ,13.7188,-6.32403  ,13.8862,-5.94212    ,14.0348,-5.59975  ,14.1798,-5.22039  ,11.544 ,-8.56486  ,11.8229,-8.20902   ,12.1687,-7.99374  ,12.4569,-7.73503  ,12.7017,-7.43801  ,12.904 ,-7.10335   ,13.0559,-6.78999   ,13.232 ,-6.43327  ,13.403 ,-6.1161    ,13.5946,-5.78592  ,13.7696,-5.49152  ,14.1798,-5.22039  ,14.25  ,-5.82219  ,14.1298,-6.20988  ,13.9874,-6.63899   ,13.8434,-7.05674  ,13.6495,-7.50326  ,13.4359,-7.90875   ,13.1387,-8.26735  ,12.7927,-8.54134  ,12.4324,-8.75352  ,11.9842,-8.86832  ,13.1206,7.26353   ,-0.984617  ,558,124379,55.642 ,11.8377,130.953,0
194 ,11.6491,-8.42266  ,12.0585,-8.42074   ,12.4515,-8.25509 ,12.7829,-8.00115  ,13.0456,-7.72196  ,13.2704,-7.40198  ,13.4489,-7.02943   ,13.5937,-6.64913  ,13.7585,-6.2653   ,13.9129,-5.92653    ,14.0769,-5.51457  ,14.1824,-5.19115  ,11.6491,-8.42266  ,11.9261,-8.10802   ,12.2684,-7.90246  ,12.5347,-7.65488  ,12.7402,-7.39621  ,12.931 ,-7.10272   ,13.1076,-6.76684   ,13.249 ,-6.41864  ,13.4267,-6.0763    ,13.6151,-5.77968  ,13.8209,-5.43005  ,14.1824,-5.19115  ,14.2882,-5.71622  ,14.1605,-6.18891  ,14.039 ,-6.56446   ,13.8965,-6.98948  ,13.7466,-7.39799  ,13.543 ,-7.80893   ,13.2675,-8.14962  ,12.939 ,-8.42682  ,12.532 ,-8.66919  ,12.0682,-8.75429  ,13.1744,7.2208    ,-0.992045  ,548,122414,54.3166,11.4614,128.125,0
195 ,11.7232,-8.35785  ,12.1563,-8.31406   ,12.5114,-8.13108 ,12.8574,-7.87087  ,13.1246,-7.60562  ,13.3454,-7.2758   ,13.5191,-6.88968   ,13.6623,-6.53441  ,13.8275,-6.17366  ,13.9917,-5.79726    ,14.1452,-5.41444  ,14.2804,-5.06245  ,11.7232,-8.35785  ,12.0152,-7.99227   ,12.3279,-7.75164  ,12.6517,-7.45677  ,12.881 ,-7.18199  ,13.0595,-6.87709   ,13.2052,-6.5287    ,13.343 ,-6.21932  ,13.5322,-5.91373   ,13.7351,-5.59969  ,13.9153,-5.28306  ,14.2804,-5.06245  ,14.3318,-5.65324  ,14.2028,-6.10453  ,14.0743,-6.53782   ,13.9382,-6.95172  ,13.7933,-7.35002  ,13.5791,-7.76959   ,13.288 ,-8.12037  ,12.9653,-8.36778  ,12.5954,-8.57393  ,12.195 ,-8.66805  ,13.2498,7.1057    ,-1.00059   ,552,121879,54.6256,12.6656,129.539,0
196 ,11.7924,-8.43659  ,12.197 ,-8.29799   ,12.5723,-8.07426 ,12.8866,-7.84479  ,13.1706,-7.57079  ,13.379 ,-7.2698   ,13.5533,-6.90759   ,13.7245,-6.48887  ,13.8609,-6.15285  ,14.0367,-5.75448    ,14.1777,-5.40042  ,14.2989,-5.04413  ,11.7924,-8.43659  ,11.9823,-8.04117   ,12.291 ,-7.75485  ,12.5982,-7.50078  ,12.8645,-7.21751  ,13.0326,-6.93407   ,13.185 ,-6.6121    ,13.3671,-6.24468  ,13.5309,-5.96081   ,13.7533,-5.61412  ,13.9395,-5.31348  ,14.2989,-5.04413  ,14.3723,-5.60603  ,14.2701,-6.01058  ,14.1425,-6.45798   ,14.0384,-6.84051  ,13.8782,-7.30697  ,13.6643,-7.70807   ,13.3925,-8.01966  ,13.071 ,-8.27247  ,12.7481,-8.46306  ,12.3051,-8.60619  ,13.2967,7.0796    ,-0.997266  ,554,120927,54.3107,12.2534,126.711,0
197 ,11.9653,-8.44106  ,12.3389,-8.27857   ,12.7277,-8.06754 ,13.0466,-7.83941  ,13.3425,-7.56715  ,13.566 ,-7.26861  ,13.7461,-6.89571   ,13.8741,-6.50928  ,13.9814,-6.16235  ,14.1283,-5.74345    ,14.2593,-5.3873   ,14.3735,-5.0442   ,11.9653,-8.44106  ,12.109 ,-8.01115   ,12.4316,-7.77585  ,12.7517,-7.51918  ,13.0504,-7.20864  ,13.2506,-6.91132   ,13.3854,-6.57091   ,13.5088,-6.21976  ,13.642 ,-5.93965   ,13.8375,-5.6072   ,14.0198,-5.31354  ,14.3735,-5.0442   ,14.4572,-5.57772  ,14.3749,-6.00024  ,14.2831,-6.50259   ,14.2049,-6.91162  ,14.0643,-7.32832  ,13.8163,-7.72902   ,13.5445,-8.01985  ,13.2362,-8.24281  ,12.9152,-8.4261   ,12.4595,-8.59639  ,13.4458,7.07817   ,-1.00979   ,550,121555,53.8307,12.4746,125.882,0
198 ,12.0107,-8.38394  ,12.4104,-8.21837   ,12.7644,-7.97728 ,13.0606,-7.73026  ,13.3868,-7.42884  ,13.6485,-7.13165  ,13.8298,-6.82174   ,13.9732,-6.39382  ,14.0664,-6.04362  ,14.1938,-5.6317     ,14.336 ,-5.24315  ,14.4972,-4.90986  ,12.0107,-8.38394  ,12.1791,-7.9245    ,12.4813,-7.67784  ,12.7717,-7.41783  ,13.1098,-7.07618  ,13.3726,-6.7431    ,13.5217,-6.42568   ,13.6397,-6.02417  ,13.7529,-5.73978   ,13.9247,-5.41778  ,14.1091,-5.11192  ,14.4972,-4.90986  ,14.5189,-5.48048  ,14.4251,-5.96112  ,14.3474,-6.46673   ,14.2759,-6.87505  ,14.0891,-7.32154  ,13.8477,-7.62134   ,13.5626,-7.88001  ,13.2331,-8.14424  ,12.9276,-8.36883  ,12.5296,-8.57233  ,13.4891,6.98961   ,-1.00246   ,556,123018,54.9375,13.0296,128.953,0
199 ,11.9361,-8.37589  ,12.3514,-8.17768   ,12.6814,-7.9575  ,13.018 ,-7.6676   ,13.2832,-7.40136  ,13.5639,-7.08144  ,13.8157,-6.73738   ,13.9801,-6.36505  ,14.0801,-6.00669  ,14.2148,-5.5826     ,14.338 ,-5.21025  ,14.4906,-4.84042  ,11.9361,-8.37589  ,12.1411,-7.90144   ,12.417 ,-7.66286  ,12.7248,-7.37506  ,12.9662,-7.11899  ,13.2141,-6.81787   ,13.4468,-6.48465   ,13.6178,-6.11447  ,13.7357,-5.77963   ,13.9137,-5.41461  ,14.0938,-5.10252  ,14.4906,-4.84042  ,14.5478,-5.42199  ,14.4794,-5.85768  ,14.3948,-6.3382    ,14.3117,-6.71286  ,14.1254,-7.08344  ,13.8271,-7.44971   ,13.4978,-7.7915   ,13.2002,-8.0631   ,12.8336,-8.33732  ,12.4575,-8.51035  ,13.4777,6.91247   ,-0.983654  ,556,123662,55.7799,11.2376,128.368,0
200 ,11.8844,-8.22125  ,12.3011,-8.10129   ,12.6601,-7.88605 ,12.9968,-7.59629  ,13.2567,-7.31799  ,13.5167,-6.98309  ,13.7223,-6.67072   ,13.9399,-6.27167  ,14.0825,-5.88585  ,14.2029,-5.53281    ,14.3307,-5.10245  ,14.3996,-4.73622  ,11.8844,-8.22125  ,12.1226,-7.81635   ,12.4261,-7.57754  ,12.7361,-7.28142  ,12.9663,-7.01423  ,13.1872,-6.7026    ,13.3634,-6.41175   ,13.585 ,-6.02722  ,13.7446,-5.67791   ,13.8879,-5.38538  ,14.0762,-5.04168  ,14.3996,-4.73622  ,14.5549,-5.28688  ,14.4763,-5.80013  ,14.3822,-6.20839   ,14.2467,-6.61843  ,14.0187,-7.0307   ,13.7686,-7.37224   ,13.4475,-7.73561  ,13.1485,-8.01592  ,12.7768,-8.27895  ,12.3603,-8.43646  ,13.4538,6.81384   ,-0.980264  ,557,124032,55.6816,11.0553,128.61 ,0
201 ,11.8053,-8.13566  ,12.2319,-8.06692   ,12.6261,-7.8409  ,12.9251,-7.58509  ,13.1845,-7.30347  ,13.4621,-6.94559  ,13.6728,-6.59111   ,13.868 ,-6.23446  ,14.0317,-5.87511  ,14.1931,-5.48843    ,14.3848,-5.08363  ,14.5231,-4.73617  ,11.8053,-8.13566  ,12.0416,-7.80644   ,12.3679,-7.55612  ,12.6682,-7.27602  ,12.9322,-6.96808  ,13.171 ,-6.62127   ,13.349 ,-6.29853   ,13.5365,-5.97561  ,13.6994,-5.65989   ,13.8792,-5.32977  ,14.1265,-4.97125  ,14.5231,-4.73617  ,14.5912,-5.31042  ,14.4559,-5.76177  ,14.3207,-6.19458   ,14.1464,-6.59651  ,13.9417,-6.98356  ,13.6813,-7.37357   ,13.3506,-7.73618  ,13.0898,-7.98221  ,12.776 ,-8.2063   ,12.307 ,-8.36566  ,13.4275,6.75229   ,-0.965242  ,549,123613,56.1393,11.1492,131.439,0
202 ,11.7896,-8.07188  ,12.2404,-8.00245   ,12.622 ,-7.75752 ,12.9356,-7.48478  ,13.2232,-7.17857  ,13.4595,-6.87076  ,13.6916,-6.48638   ,13.8691,-6.14359  ,14.0468,-5.74157  ,14.2351,-5.33083    ,14.4034,-4.9462   ,14.4844,-4.576    ,11.7896,-8.07188  ,12.119 ,-7.68379   ,12.4799,-7.37343  ,12.7724,-7.0815   ,13.0051,-6.79907  ,13.1763,-6.53685   ,13.3546,-6.20293   ,13.5227,-5.89175  ,13.7168,-5.53432   ,13.9249,-5.18221  ,14.1488,-4.85594  ,14.4844,-4.576    ,14.6168,-5.14765  ,14.4945,-5.58588  ,14.3344,-6.04999   ,14.1686,-6.49567  ,13.9751,-6.86479  ,13.6725,-7.30486   ,13.3512,-7.66252  ,12.9969,-7.98399  ,12.6562,-8.22576  ,12.2539,-8.36368  ,13.4407,6.65611   ,-0.974314  ,561,125127,57.2517,11.4091,131.681,0
203 ,11.8058,-7.94986  ,12.2936,-7.94482   ,12.6345,-7.75544 ,12.9613,-7.46877  ,13.2714,-7.13163  ,13.5225,-6.7931   ,13.7388,-6.42185   ,13.9393,-6.00118  ,14.1197,-5.57731  ,14.295 ,-5.19528    ,14.4763,-4.79682  ,14.6028,-4.42009  ,11.8058,-7.94986  ,12.1664,-7.63965   ,12.4652,-7.39825  ,12.7741,-7.08904  ,13.0375,-6.77288  ,13.24  ,-6.46724   ,13.4253,-6.11765   ,13.6167,-5.72595  ,13.8125,-5.3573    ,14.0138,-5.02958  ,14.2417,-4.68601  ,14.6028,-4.42009  ,14.6633,-5.02178  ,14.524 ,-5.47326  ,14.3811,-5.90376   ,14.2146,-6.38204  ,13.9957,-6.82993  ,13.7313,-7.22951   ,13.408 ,-7.60533  ,13.0401,-7.95326  ,12.6934,-8.19413  ,12.3045,-8.2825   ,13.4783,6.58652   ,-0.983418  ,571,127012,59.0603,11.1917,136.267,0
204 ,11.8695,-7.94338  ,12.3351,-7.92555   ,12.719 ,-7.70756 ,13.0756,-7.39404  ,13.3402,-7.08586  ,13.5937,-6.69552  ,13.778 ,-6.35132   ,13.9886,-5.89461  ,14.1631,-5.50006  ,14.3526,-5.09145    ,14.523 ,-4.73195  ,14.7309,-4.35898  ,11.8695,-7.94338  ,12.211 ,-7.60167   ,12.5784,-7.35956  ,12.8829,-7.02048  ,13.094 ,-6.70635  ,13.3134,-6.35      ,13.4625,-6.05159   ,13.6677,-5.62816  ,13.8586,-5.27707   ,14.0816,-4.91484  ,14.2842,-4.59145  ,14.7309,-4.35898  ,14.7041,-4.99203  ,14.5679,-5.38651  ,14.4167,-5.8374    ,14.2584,-6.2731   ,14.0359,-6.76578  ,13.8059,-7.15512   ,13.507 ,-7.57141  ,13.1696,-7.86693  ,12.7545,-8.13033  ,12.3408,-8.28524  ,13.5262,6.52494   ,-0.993768  ,580,128287,59.6466,11.7565,140.51 ,0
205 ,11.971 ,-7.96548  ,12.4224,-7.85231   ,12.768 ,-7.65611 ,13.1347,-7.32759  ,13.3916,-7.00345  ,13.6096,-6.65696  ,13.7982,-6.3013    ,13.9967,-5.86853  ,14.16  ,-5.50786  ,14.3439,-5.07299    ,14.4746,-4.71154  ,14.571 ,-4.30648  ,11.971 ,-7.96548  ,12.2258,-7.58475   ,12.5264,-7.36798  ,12.8463,-7.04339  ,13.0721,-6.73624  ,13.2676,-6.41518   ,13.4428,-6.08913   ,13.6418,-5.69539  ,13.818 ,-5.36956   ,14.0397,-4.98112  ,14.1997,-4.65497  ,14.571 ,-4.30648  ,14.6988,-4.90846  ,14.592 ,-5.31095  ,14.432 ,-5.78938   ,14.2859,-6.18597  ,14.0784,-6.6558   ,13.87  ,-7.03953   ,13.619 ,-7.40532  ,13.3077,-7.73018  ,12.8737,-8.03341  ,12.4801,-8.17388  ,13.5503,6.47789   ,-1.00879   ,586,129355,58.0461,10.6399,141.782,0
206 ,12.0141,-7.94621  ,12.487 ,-7.82846   ,12.8352,-7.62159 ,13.1483,-7.3435   ,13.4594,-6.9464   ,13.6713,-6.59374  ,13.8509,-6.23337   ,14.048 ,-5.79718  ,14.2099,-5.43345  ,14.3894,-4.99479    ,14.524 ,-4.55185  ,14.5834,-4.19289  ,12.0141,-7.94621  ,12.2849,-7.55757   ,12.5932,-7.33196  ,12.8683,-7.05691  ,13.1429,-6.68198  ,13.3302,-6.35665   ,13.5006,-6.02728   ,13.6961,-5.63004  ,13.8724,-5.30214   ,14.0906,-4.91013  ,14.2769,-4.51304  ,14.5834,-4.19289  ,14.7326,-4.73683  ,14.6367,-5.22712  ,14.4815,-5.7101    ,14.3395,-6.11054  ,14.1343,-6.58471  ,13.9328,-6.97326   ,13.6839,-7.35003  ,13.3074,-7.74818  ,12.9429,-8.00954  ,12.5442,-8.15662  ,13.587 ,6.44309   ,-1.0204    ,591,131142,59.039 ,10.5737,143.439,0
207 ,12.0333,-7.93383  ,12.491 ,-7.83752   ,12.9019,-7.59872 ,13.2046,-7.32524  ,13.4583,-6.99999  ,13.7103,-6.58303  ,13.8891,-6.22494   ,14.0912,-5.7927   ,14.2538,-5.43164  ,14.4252,-4.99425    ,14.5202,-4.62433  ,14.5834,-4.19289  ,12.0333,-7.93383  ,12.2919,-7.56067   ,12.6506,-7.30666  ,12.9125,-7.03963  ,13.1286,-6.72999  ,13.3613,-6.34539   ,13.5362,-6.02004   ,13.7464,-5.62969  ,13.9161,-5.30318   ,14.1282,-4.91338  ,14.2641,-4.57964  ,14.5834,-4.19289  ,14.7395,-4.81485  ,14.676 ,-5.22285  ,14.5274,-5.70437   ,14.375 ,-6.10114  ,14.1708,-6.57314  ,13.9804,-6.96221   ,13.691 ,-7.40334  ,13.3823,-7.72933  ,13.0221,-7.98587  ,12.5471,-8.16234  ,13.6112,6.4575    ,-1.02043   ,594,131739,59.1031,10.7596,144.61 ,0
208 ,12.0581,-7.9275   ,12.5182,-7.80903   ,12.8689,-7.61059 ,13.1834,-7.34245  ,13.4994,-6.95528  ,13.7111,-6.60521  ,13.8912,-6.24706   ,14.0828,-5.81227  ,14.237 ,-5.44924  ,14.4016,-5.00998    ,14.4882,-4.64223  ,14.5201,-4.23119  ,12.0581,-7.9275   ,12.2849,-7.53212   ,12.5989,-7.32398  ,12.8785,-7.05986  ,13.1567,-6.68992  ,13.3485,-6.36919   ,13.5235,-6.0442    ,13.7223,-5.65169  ,13.8914,-5.32539   ,14.0883,-4.93247  ,14.217 ,-4.60298  ,14.5201,-4.23119  ,14.7321,-4.82616  ,14.6669,-5.23505  ,14.5223,-5.7185    ,14.3807,-6.11807  ,14.1926,-6.59444  ,13.9932,-6.98254   ,13.744 ,-7.35363  ,13.3679,-7.74131  ,13.0038,-7.98932  ,12.6067,-8.13955  ,13.6053,6.46491   ,-1.01842   ,601,131194,58.0732,10.9134,142.853,0
209 ,11.9257,-7.79485  ,12.3875,-7.83357   ,12.8173,-7.63824 ,13.1263,-7.36287  ,13.3973,-7.03583  ,13.6571,-6.64205  ,13.8445,-6.27382   ,14.037 ,-5.84155  ,14.212 ,-5.44746  ,14.3706,-5.01071    ,14.4034,-4.57345  ,14.3699,-4.18233  ,11.9257,-7.79485  ,12.2808,-7.50995   ,12.6829,-7.26042  ,12.9647,-6.95536  ,13.1606,-6.64702  ,13.3399,-6.30549   ,13.5052,-5.97121   ,13.6948,-5.58885  ,13.879 ,-5.2526    ,14.0756,-4.9017   ,14.1489,-4.56338  ,14.3699,-4.18233  ,14.661 ,-4.72908  ,14.6329,-5.25635  ,14.4913,-5.75586   ,14.3312,-6.20429  ,14.134 ,-6.68082  ,13.9102,-7.08813   ,13.549 ,-7.53784  ,13.1908,-7.87059  ,12.8398,-8.09413  ,12.3593,-8.17411  ,13.5628,6.46866   ,-1.0202    ,596,130472,59.766 ,11.9186,139.782,0
210 ,11.9231,-7.78795  ,12.3915,-7.79954   ,12.8102,-7.63021 ,13.1068,-7.34724  ,13.3839,-7.00795  ,13.6009,-6.67846  ,13.8164,-6.25704   ,13.9947,-5.87822  ,14.1697,-5.48967  ,14.3199,-5.07324    ,14.3536,-4.61748  ,14.3092,-4.24084  ,11.9231,-7.78795  ,12.2651,-7.50924   ,12.6308,-7.30058  ,12.8697,-7.03597  ,13.0699,-6.73567  ,13.2303,-6.44749   ,13.4355,-6.0515    ,13.6214,-5.69922  ,13.8111,-5.34848   ,13.9903,-4.99622  ,14.0711,-4.6181   ,14.3092,-4.24084  ,14.6435,-4.74496  ,14.6162,-5.2748   ,14.4794,-5.74469   ,14.3157,-6.1656   ,14.1471,-6.5692   ,13.9085,-7.01622   ,13.6125,-7.39408  ,13.2459,-7.76531  ,12.8852,-8.03154  ,12.3817,-8.10784  ,13.5476,6.44466   ,-1.0177    ,582,128805,58.5625,10.8545,137.196,0
211 ,11.8082,-7.7232   ,12.2473,-7.79802   ,12.7273,-7.634   ,13.0264,-7.39796  ,13.3556,-7.01028  ,13.5998,-6.65762  ,13.8022,-6.28042   ,13.9977,-5.84951  ,14.1646,-5.4561   ,14.306 ,-5.03529    ,14.3333,-4.55895  ,14.2872,-4.18298  ,11.8082,-7.7232   ,12.1912,-7.5267    ,12.5871,-7.28275  ,12.8495,-7.01748  ,13.1144,-6.64277  ,13.2791,-6.34534   ,13.4456,-6.00981   ,13.6368,-5.62576  ,13.8069,-5.29117   ,13.9758,-4.95449  ,14.0652,-4.56629  ,14.2872,-4.18298  ,14.6096,-4.69156  ,14.6044,-5.24106  ,14.4762,-5.7368    ,14.3096,-6.18265  ,14.1084,-6.65567  ,13.847 ,-7.08504   ,13.509 ,-7.49466  ,13.0933,-7.88101  ,12.7356,-8.06276  ,12.1691,-8.07067  ,13.5307,6.42981   ,-1.01917   ,589,128472,60.2591,11.5145,139.782,0
212 ,11.9318,-7.88173  ,12.4035,-7.85128   ,12.7732,-7.66309 ,13.1625,-7.36273  ,13.4612,-7.02327  ,13.7024,-6.65382  ,13.9097,-6.28119   ,14.0812,-5.89976  ,14.2609,-5.48012  ,14.4425,-5.03351    ,14.6653,-4.65198  ,14.8989,-4.33442  ,11.9318,-7.88173  ,12.2624,-7.53309   ,12.6212,-7.28903  ,12.9971,-6.93393  ,13.2444,-6.58864  ,13.4002,-6.27145   ,13.5821,-5.93359   ,13.7745,-5.58504  ,13.9587,-5.22135   ,14.1561,-4.84955  ,14.426 ,-4.51162  ,14.8989,-4.33442  ,14.8321,-4.89382  ,14.6778,-5.33232  ,14.5204,-5.8451    ,14.3408,-6.32197  ,14.1842,-6.73663  ,13.939 ,-7.14228   ,13.6037,-7.56031  ,13.2263,-7.8823   ,12.8046,-8.11257  ,12.4194,-8.2079   ,13.6286,6.48389   ,-0.98364   ,605,131046,60.1298,12.7057,140.267,0
213 ,11.953 ,-7.81062  ,12.4503,-7.8589    ,12.8351,-7.72565 ,13.1967,-7.45085  ,13.4664,-7.13818  ,13.7251,-6.74421  ,13.919 ,-6.37073   ,14.1034,-5.97954  ,14.299 ,-5.56937  ,14.5219,-5.15596    ,14.7789,-4.84281  ,15.0995,-4.53932  ,11.953 ,-7.81062  ,12.3584,-7.53862   ,12.7038,-7.36084  ,13.0332,-7.05701  ,13.243 ,-6.74188  ,13.4195,-6.39046   ,13.5891,-6.04706   ,13.7812,-5.68362  ,13.9999,-5.29021   ,14.2802,-4.90772  ,14.5868,-4.63015  ,15.0995,-4.53932  ,14.8767,-5.15139  ,14.6923,-5.52038  ,14.5402,-5.96597   ,14.3717,-6.39158  ,14.1972,-6.80008  ,13.9647,-7.20916   ,13.6068,-7.64491  ,13.263 ,-7.9372   ,12.8482,-8.15116  ,12.4065,-8.1957   ,13.6815,6.54983   ,-0.960744  ,595,130194,59.8544,12.0634,138.267,0
214 ,11.9523,-7.79544  ,12.4327,-7.86592   ,12.815 ,-7.75069 ,13.1811,-7.46853  ,13.4751,-7.14517  ,13.715 ,-6.80566  ,13.9059,-6.43414   ,14.109 ,-5.98901  ,14.3034,-5.59527  ,14.522 ,-5.26108    ,14.8496,-4.91307  ,15.1128,-4.64018  ,11.9523,-7.79544  ,12.3555,-7.55209   ,12.6876,-7.39543  ,13.0364,-7.06151  ,13.263 ,-6.73929  ,13.4398,-6.43282   ,13.6079,-6.08658   ,13.8115,-5.65729  ,14.0287,-5.28723   ,14.292 ,-4.9742   ,14.6584,-4.7081   ,15.1128,-4.64018  ,14.9433,-5.21028  ,14.6698,-5.65751  ,14.5173,-6.01622   ,14.3546,-6.43403  ,14.1543,-6.88771  ,13.9224,-7.28848   ,13.5925,-7.66571  ,13.2258,-7.96879  ,12.8255,-8.16642  ,12.376 ,-8.18766  ,13.6811,6.59244   ,-0.94618   ,581,128596,59.0387,12.059 ,136.267,0
215 ,12.0584,-7.81032  ,12.5196,-7.83851   ,12.875 ,-7.70525 ,13.2457,-7.40561  ,13.5288,-7.08213  ,13.748 ,-6.75447  ,13.9298,-6.38574   ,14.0928,-6.0154   ,14.3061,-5.62791  ,14.5495,-5.30115    ,14.8918,-5.04026  ,15.2638,-4.91485  ,12.0584,-7.81032  ,12.4467,-7.51614   ,12.7742,-7.31943  ,13.105 ,-6.98252  ,13.3183,-6.67319  ,13.4665,-6.38531   ,13.6196,-6.0535    ,13.7867,-5.69232  ,14.0344,-5.31676   ,14.3373,-5.00697  ,14.7391,-4.78523  ,15.2638,-4.91485  ,14.9377,-5.34586  ,14.6748,-5.69699  ,14.5071,-6.05237   ,14.349 ,-6.44642  ,14.1945,-6.8216   ,13.9652,-7.23148   ,13.6532,-7.60156  ,13.2836,-7.92799  ,12.8636,-8.15496  ,12.468 ,-8.1767   ,13.7228,6.58034   ,-0.93214   ,577,127691,56.9524,12.1041,134.024,0
216 ,12.1345,-7.8255   ,12.5665,-7.8131    ,12.9965,-7.61136 ,13.3212,-7.34731  ,13.5763,-7.05486  ,13.8194,-6.64832  ,14.0003,-6.27107   ,14.2066,-5.87756  ,14.4346,-5.521    ,14.7069,-5.26022    ,15.0768,-5.05956  ,15.4916,-4.96578  ,12.1345,-7.8255   ,12.4613,-7.52784   ,12.8703,-7.24185  ,13.1793,-6.90924  ,13.3666,-6.59342  ,13.553 ,-6.19869   ,13.7257,-5.82469   ,13.9661,-5.4312   ,14.2611,-5.10503   ,14.5684,-4.91582  ,14.9503,-4.80519  ,15.4916,-4.96578  ,15.0736,-5.36575  ,14.7393,-5.68637  ,14.5359,-6.03119   ,14.3853,-6.43497  ,14.2205,-6.82813  ,14.033 ,-7.20243   ,13.7114,-7.61359  ,13.3634,-7.88027  ,13.0058,-8.05772  ,12.5438,-8.12331  ,13.8193,6.5167    ,-0.919346  ,572,126740,57.733 ,13.7218,134.853,0
217 ,12.2763,-7.79412  ,12.7398,-7.71185   ,13.0855,-7.54255 ,13.4255,-7.25908  ,13.6984,-6.92107  ,13.8986,-6.54668  ,14.0616,-6.17953   ,14.2631,-5.80136  ,14.5266,-5.44581  ,14.8546,-5.17252    ,15.2002,-5.00379  ,15.5887,-4.85018  ,12.2763,-7.79412  ,12.5978,-7.42212   ,12.916 ,-7.18138  ,13.2426,-6.83771  ,13.4532,-6.49098  ,13.5887,-6.1452    ,13.7416,-5.81124   ,13.9866,-5.45399  ,14.3372,-5.0964    ,14.7256,-4.86149  ,15.0848,-4.75854  ,15.5887,-4.85018  ,15.1982,-5.3      ,14.8772,-5.54898  ,14.6356,-5.88971   ,14.4732,-6.2565   ,14.334 ,-6.6537   ,14.1587,-7.0552    ,13.8755,-7.45396  ,13.5183,-7.7684   ,13.1476,-7.97337  ,12.7589,-8.03782  ,13.9181,6.43816   ,-0.91431   ,573,126043,57.2394,13.1695,134.267,0
