22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
218 ,12.358 ,-7.63584  ,12.7867,-7.56806   ,13.2085,-7.40096 ,13.5064,-7.16319  ,13.7732,-6.82451  ,13.9871,-6.46161  ,14.1621,-6.08953   ,14.3669,-5.72471  ,14.6235,-5.4427   ,15.0061,-5.1565     ,15.3469,-4.95563  ,15.6946,-4.82181  ,12.358 ,-7.63584  ,12.6897,-7.30175   ,13.0806,-7.02211  ,13.35  ,-6.72609  ,13.5462,-6.34676  ,13.7   ,-5.98232   ,13.8836,-5.62839   ,14.1556,-5.28057  ,14.469 ,-5.03422   ,14.8633,-4.84658  ,15.2001,-4.72884  ,15.6946,-4.82181  ,15.3837,-5.23955  ,15.0335,-5.54295  ,14.6811,-5.94102   ,14.5093,-6.26828  ,14.3911,-6.65832  ,14.2178,-7.04529   ,13.9337,-7.40396  ,13.5717,-7.68871  ,13.2251,-7.84388  ,12.7577,-7.86215  ,14.0232,6.34321   ,-0.897869  ,562,123432,56.2317,14.5008,130.024,0
219 ,12.5309,-7.5862   ,12.9454,-7.46258   ,13.2826,-7.30881 ,13.6289,-7.06034  ,13.8887,-6.77026  ,14.0983,-6.4444   ,14.2643,-6.11582   ,14.4792,-5.73896  ,14.7235,-5.44771  ,15.0207,-5.20279    ,15.3469,-5.00154  ,15.6624,-4.79929  ,12.5309,-7.5862   ,12.787 ,-7.16457   ,13.1153,-6.94666  ,13.4493,-6.64591  ,13.6442,-6.35114  ,13.7701,-6.04858   ,13.9229,-5.73614   ,14.2223,-5.3686   ,14.5338,-5.0942    ,14.8407,-4.90503  ,15.1618,-4.77791  ,15.6624,-4.79929  ,15.4242,-5.28691  ,15.0956,-5.57596  ,14.8235,-5.89193   ,14.6666,-6.21445  ,14.5517,-6.6046   ,14.365 ,-6.95033   ,14.0522,-7.29351  ,13.7157,-7.55802  ,13.3424,-7.72835  ,12.9873,-7.80207  ,14.1047,6.33203   ,-0.87201   ,550,121425,53.1782,13.2494,124.61 ,0
220 ,12.5711,-7.5781   ,12.9648,-7.45161   ,13.3055,-7.28127 ,13.616 ,-7.05577  ,13.8979,-6.79901  ,14.1396,-6.49727  ,14.3666,-6.12966   ,14.5258,-5.8182   ,14.7717,-5.48897  ,15.0542,-5.24998    ,15.3695,-5.04581  ,15.7018,-4.84633  ,12.5711,-7.5781   ,12.7933,-7.13468   ,13.0976,-6.93399  ,13.4159,-6.68956  ,13.6849,-6.39902  ,13.8507,-6.10846   ,14.0269,-5.77015   ,14.2249,-5.47009  ,14.5548,-5.14591   ,14.8751,-4.95603  ,15.1894,-4.82281  ,15.7018,-4.84633  ,15.4446,-5.33106  ,15.1313,-5.61869  ,14.9078,-5.91912   ,14.7701,-6.2684   ,14.6502,-6.59435  ,14.3535,-6.99      ,14.0221,-7.29205  ,13.7166,-7.49955  ,13.4038,-7.69707  ,13.0205,-7.811    ,14.139 ,6.35494   ,-0.84732   ,543,119809,52.4471,12.6727,126.024,0
221 ,12.5351,-7.64815  ,12.9287,-7.44982   ,13.264 ,-7.23092 ,13.5537,-6.98873  ,13.8381,-6.73052  ,14.1348,-6.42643  ,14.3675,-6.12788   ,14.604 ,-5.78362  ,14.8449,-5.48176  ,15.1375,-5.21951    ,15.4782,-5.01738  ,15.8303,-4.94205  ,12.5351,-7.64815  ,12.7014,-7.15401   ,13.014 ,-6.90075  ,13.3305,-6.6149   ,13.645 ,-6.29845  ,13.9514,-5.93922   ,14.1708,-5.6189    ,14.4224,-5.27098  ,14.7287,-5.01229   ,15.0801,-4.83528  ,15.4515,-4.72431  ,15.8303,-4.94205  ,15.4073,-5.3528   ,15.1039,-5.67379  ,14.8863,-6.03274   ,14.7218,-6.38993  ,14.4919,-6.73748  ,14.2293,-7.01251   ,13.9204,-7.26667  ,13.6607,-7.46339  ,13.3995,-7.64854  ,13.05  ,-7.79888  ,14.1317,6.32153   ,-0.82119   ,544,121013,53.5105,14.2727,128.51 ,0
222 ,12.432 ,-7.56293  ,12.8234,-7.42982   ,13.1994,-7.16255 ,13.4773,-6.91405  ,13.7971,-6.60496  ,14.0372,-6.35205  ,14.3291,-6.006     ,14.5716,-5.69095  ,14.8287,-5.41687  ,15.1636,-5.18211    ,15.5432,-5.00234  ,15.8964,-4.89096  ,12.432 ,-7.56293  ,12.6591,-7.10687   ,13.0124,-6.75594  ,13.2951,-6.4739   ,13.6216,-6.13246  ,13.8611,-5.86157   ,14.1489,-5.51077   ,14.4164,-5.20788  ,14.7124,-4.97929   ,15.0551,-4.84157  ,15.4398,-4.77435  ,15.8964,-4.89096  ,15.5357,-5.27417  ,15.168 ,-5.58442  ,14.8624,-5.92819   ,14.6614,-6.2582   ,14.4316,-6.59819  ,14.1219,-6.94271   ,13.8701,-7.18027  ,13.5489,-7.4565   ,13.2755,-7.66128  ,12.8881,-7.80296  ,14.0841,6.26509   ,-0.791937  ,553,122503,54.837 ,13.7797,126.51 ,0
223 ,12.4617,-7.51419  ,12.8407,-7.33693   ,13.2023,-7.06848 ,13.5079,-6.78335  ,13.7531,-6.52734  ,14.0403,-6.20992  ,14.3281,-5.89657   ,14.6203,-5.60973  ,14.9225,-5.37522  ,15.2941,-5.19138    ,15.6706,-5.08343  ,16.0531,-4.97909  ,12.4617,-7.51419  ,12.6731,-7.03352   ,13.0146,-6.65988  ,13.3255,-6.33103  ,13.5701,-6.0624   ,13.8552,-5.74573   ,14.1481,-5.44162   ,14.4374,-5.18452  ,14.7264,-5.00875   ,15.1108,-4.90325  ,15.5376,-4.85612  ,16.0531,-4.97909  ,15.6987,-5.33789  ,15.3693,-5.5202   ,15.0158,-5.81045   ,14.7047,-6.1248   ,14.4118,-6.45369  ,14.13  ,-6.78039   ,13.8392,-7.09651  ,13.5901,-7.33489  ,13.2863,-7.56463  ,12.9087,-7.6988   ,14.1306,6.18952   ,-0.734842  ,558,123241,55.0954,13.1291,126.51 ,0
224 ,12.7006,-7.65849  ,13.05  ,-7.45219   ,13.3921,-7.1752  ,13.673 ,-6.88362  ,13.9349,-6.57373  ,14.17  ,-6.27846  ,14.4682,-5.97258   ,14.8002,-5.71271  ,15.1462,-5.51727  ,15.5327,-5.36414    ,15.8921,-5.2565   ,16.2498,-5.13807  ,12.7006,-7.65849  ,12.8458,-7.16822   ,13.1603,-6.8326   ,13.4223,-6.52355  ,13.6613,-6.20809  ,13.871 ,-5.918     ,14.1683,-5.62683   ,14.5187,-5.37095  ,14.8758,-5.19499   ,15.2935,-5.08568  ,15.7073,-5.03029  ,16.2498,-5.13807  ,15.9591,-5.51769  ,15.6547,-5.68228  ,15.3147,-5.88816   ,14.9851,-6.12186  ,14.6775,-6.40096  ,14.391 ,-6.7331    ,14.1254,-7.04244  ,13.8324,-7.34498  ,13.5275,-7.60781  ,13.1587,-7.79751  ,14.3307,6.28343   ,-0.705295  ,563,123926,54.583 ,11.8574,126.024,0
225 ,12.9403,-7.74438  ,13.2371,-7.46041   ,13.4996,-7.17949 ,13.76  ,-6.88051  ,14.022 ,-6.578    ,14.3   ,-6.28021  ,14.6064,-5.99322   ,14.9184,-5.74322  ,15.2194,-5.56486  ,15.617 ,-5.4099     ,15.9756,-5.29586  ,16.3319,-5.17969  ,12.9403,-7.74438  ,13.0253,-7.21034   ,13.285 ,-6.82929  ,13.549 ,-6.48328  ,13.7857,-6.17799  ,14.0256,-5.90525   ,14.3047,-5.65468   ,14.6086,-5.4309   ,14.9154,-5.26951   ,15.3473,-5.13407  ,15.7691,-5.05068  ,16.3319,-5.17969  ,16.0806,-5.57191  ,15.7856,-5.72052  ,15.4244,-5.90914   ,15.1255,-6.13014  ,14.8035,-6.42473  ,14.4776,-6.75303   ,14.1695,-7.07885  ,13.8848,-7.378    ,13.6266,-7.6276   ,13.363 ,-7.7947   ,14.4379,6.30227   ,-0.699161  ,549,121438,53.3327,12.0093,125.439,0
226 ,12.884 ,-7.59584  ,13.2295,-7.38706   ,13.5556,-7.12382 ,13.8242,-6.85018  ,14.0946,-6.55404  ,14.3817,-6.25088  ,14.6721,-5.96789   ,14.945 ,-5.73687  ,15.2873,-5.52577  ,15.6758,-5.40827    ,16.0623,-5.35822  ,16.4335,-5.36617  ,12.884 ,-7.59584  ,13.0487,-7.12666   ,13.3377,-6.79527  ,13.5784,-6.50847  ,13.8232,-6.21336  ,14.1011,-5.90999   ,14.3961,-5.62646   ,14.6745,-5.40265  ,15.0203,-5.20839   ,15.4551,-5.10819  ,15.9377,-5.10246  ,16.4335,-5.36617  ,16.0782,-5.62256  ,15.7922,-5.72908  ,15.4666,-5.88519   ,15.1279,-6.13909  ,14.8529,-6.39784  ,14.5647,-6.69184   ,14.2738,-6.99543  ,13.9813,-7.28702  ,13.6819,-7.53665  ,13.318 ,-7.7083   ,14.5353,6.24554   ,-0.681157  ,544,120763,53.4991,11.1475,125.439,0
227 ,12.9876,-7.58863  ,13.336 ,-7.33988   ,13.6457,-7.04676 ,13.9117,-6.75436  ,14.189 ,-6.44695  ,14.4789,-6.14775  ,14.7647,-5.88947   ,15.0767,-5.65779  ,15.4837,-5.4769   ,15.8585,-5.42503    ,16.2467,-5.45356  ,16.6422,-5.53256  ,12.9876,-7.58863  ,13.1675,-7.0341    ,13.4683,-6.66453  ,13.7151,-6.35463  ,13.9787,-6.04158  ,14.2688,-5.74076   ,14.5614,-5.49551   ,14.8843,-5.2926   ,15.3409,-5.12735   ,15.7792,-5.07837  ,16.2122,-5.1438   ,16.6422,-5.53256  ,16.1757,-5.74813  ,15.8241,-5.77533  ,15.5289,-5.8535    ,15.1822,-6.07964  ,14.875 ,-6.36181  ,14.5915,-6.65072   ,14.305 ,-6.95502  ,14.0182,-7.25478  ,13.735 ,-7.52063  ,13.4168,-7.71476  ,14.6411,6.20369   ,-0.637888  ,546,121622,54.9228,11.8962,126.267,0
228 ,13.121 ,-7.46605  ,13.4756,-7.1906    ,13.7803,-6.89895 ,14.0441,-6.61164  ,14.3197,-6.31272  ,14.6037,-6.02793  ,14.9204,-5.75624   ,15.3052,-5.53241  ,15.7142,-5.43098  ,16.0835,-5.40718    ,16.511 ,-5.41637  ,16.9058,-5.45978  ,13.121 ,-7.46605  ,13.2863,-6.91591   ,13.5582,-6.55945  ,13.7977,-6.25437  ,14.0659,-5.94564  ,14.3588,-5.65494   ,14.6926,-5.39257   ,15.1075,-5.1911   ,15.5642,-5.09006   ,15.9736,-5.07999  ,16.4329,-5.14242  ,16.9058,-5.45978  ,16.4728,-5.68445  ,16.0672,-5.73728  ,15.7486,-5.78745   ,15.4142,-5.91085  ,15.0612,-6.18686  ,14.7543,-6.49104   ,14.4797,-6.77912  ,14.2009,-7.06755  ,13.9161,-7.32885  ,13.5779,-7.53694  ,14.7989,6.10715   ,-0.584305  ,551,122433,55.8516,11.4125,126.953,0
229 ,13.2372,-7.29936  ,13.5913,-7.03983   ,13.8778,-6.7779  ,14.1668,-6.47627  ,14.4622,-6.16795  ,14.7106,-5.92939  ,15.048 ,-5.66114   ,15.3776,-5.48875  ,15.7939,-5.3712   ,16.2074,-5.31566    ,16.577 ,-5.31066  ,16.9546,-5.34962  ,13.2372,-7.29936  ,13.3805,-6.77463   ,13.6283,-6.4504   ,13.8977,-6.12932  ,14.1901,-5.81334  ,14.447 ,-5.57089   ,14.8021,-5.30369   ,15.1587,-5.14241  ,15.6324,-5.03863   ,16.0994,-5.00415  ,16.512 ,-5.05439  ,16.9546,-5.34962  ,16.5204,-5.56464  ,16.1934,-5.63535  ,15.8444,-5.72626   ,15.5009,-5.87459  ,15.1995,-6.08341  ,14.8755,-6.37841   ,14.6348,-6.62362  ,14.3392,-6.92628  ,14.0313,-7.20025  ,13.7091,-7.37932  ,14.8844,6.01479   ,-0.573113  ,542,120843,54.2405,11.3357,125.539,0
230 ,13.2725,-7.04202  ,13.6257,-6.86598   ,13.9969,-6.60427 ,14.2623,-6.37403  ,14.5753,-6.09188  ,14.8722,-5.84217  ,15.1892,-5.62599   ,15.5618,-5.47899  ,15.9681,-5.39664  ,16.3619,-5.35797    ,16.7455,-5.33945  ,17.098 ,-5.33186  ,13.2725,-7.04202  ,13.4487,-6.60938   ,13.7851,-6.22919  ,14.0389,-5.96508  ,14.3259,-5.68952  ,14.5945,-5.47397   ,14.8974,-5.2828    ,15.2972,-5.14433  ,15.7632,-5.08069   ,16.2177,-5.0693   ,16.6549,-5.10034  ,17.098 ,-5.33186  ,16.7146,-5.58283  ,16.3732,-5.65627  ,16.0474,-5.73052   ,15.7251,-5.84293  ,15.393 ,-6.01926  ,15.0542,-6.28671   ,14.7218,-6.58551  ,14.3799,-6.87799  ,14.102 ,-7.06499  ,13.7006,-7.18074  ,14.9965,5.95407   ,-0.506156  ,528,119037,53.2655,12.0136,123.054,0
231 ,13.3282,-6.85174  ,13.7374,-6.71336   ,14.0967,-6.53247 ,14.3914,-6.30616  ,14.6921,-6.04571  ,15.0023,-5.78876  ,15.3059,-5.59342   ,15.6644,-5.45559  ,16.0487,-5.38022  ,16.4633,-5.35149    ,16.8591,-5.34918  ,17.1906,-5.42348  ,13.3282,-6.85174  ,13.5944,-6.39344   ,13.9334,-6.14836  ,14.2461,-5.86222  ,14.5542,-5.57383  ,14.8617,-5.32311   ,15.1651,-5.16106   ,15.5605,-5.05675  ,16.0104,-5.00588   ,16.4855,-5.0278   ,16.9051,-5.09388  ,17.1906,-5.42348  ,16.7091,-5.60279  ,16.3216,-5.67921  ,15.9725,-5.77029   ,15.6636,-5.88427  ,15.3459,-6.07992  ,15.0403,-6.33383   ,14.7272,-6.60716  ,14.4392,-6.83138  ,14.1593,-6.98172  ,13.7787,-7.06706  ,15.0999,5.90606   ,-0.487383  ,530,118624,52.736 ,12.8494,126.468,0
232 ,13.3398,-6.8054   ,13.7536,-6.6662    ,14.0756,-6.51423 ,14.4454,-6.27744  ,14.7346,-6.04701  ,15.0419,-5.78702  ,15.3604,-5.55583   ,15.696 ,-5.41686  ,16.0808,-5.3538   ,16.4975,-5.32484    ,16.8939,-5.3096   ,17.2476,-5.29329  ,13.3398,-6.8054   ,13.583 ,-6.31912   ,13.8963,-6.1426   ,14.2853,-5.86952  ,14.5622,-5.61981  ,14.8375,-5.37166   ,15.1404,-5.16084   ,15.4912,-5.04168  ,15.9232,-5.00085   ,16.3927,-5.00468  ,16.8172,-5.0446   ,17.2476,-5.29329  ,16.8454,-5.5796   ,16.4635,-5.65131  ,16.1026,-5.72216   ,15.7825,-5.82529  ,15.4743,-6.01663  ,15.1405,-6.29008   ,14.8109,-6.55599  ,14.5041,-6.756    ,14.1465,-6.94617  ,13.821 ,-7.04871  ,15.1425,5.87794   ,-0.46915   ,539,118842,53.0086,11.8795,126.468,0
233 ,13.2816,-6.763    ,13.6981,-6.60634   ,14.0496,-6.42113 ,14.3549,-6.20522  ,14.6818,-5.94588  ,15.0137,-5.67215  ,15.3394,-5.44909   ,15.6861,-5.32526  ,16.1474,-5.27181  ,16.4989,-5.26339    ,16.9044,-5.26273  ,17.296 ,-5.24501  ,13.2816,-6.763    ,13.5115,-6.28551   ,13.8438,-6.07403  ,14.1722,-5.82236  ,14.5197,-5.52288  ,14.8598,-5.23276   ,15.1842,-5.02511   ,15.5598,-4.9317   ,16.0709,-4.91341   ,16.443 ,-4.94138  ,16.8471,-5.01094  ,17.296 ,-5.24501  ,16.8325,-5.51599  ,16.4147,-5.58632  ,16.0842,-5.63816   ,15.6906,-5.74739  ,15.3854,-5.93439  ,15.0582,-6.19964   ,14.733 ,-6.46051  ,14.4325,-6.66532  ,14.1571,-6.83258  ,13.7837,-6.96591  ,15.1154,5.7923    ,-0.460391  ,541,120075,54.4954,12.1054,126.468,0
234 ,13.2554,-6.71087  ,13.686 ,-6.56434   ,13.9894,-6.3764  ,14.3272,-6.09518  ,14.6328,-5.85334  ,14.9445,-5.6207   ,15.3194,-5.40954   ,15.6783,-5.28936  ,16.1465,-5.24545  ,16.4929,-5.26052    ,16.906 ,-5.28206  ,17.2963,-5.2847   ,13.2554,-6.71087  ,13.5677,-6.2006    ,13.8949,-5.92971  ,14.3051,-5.59504  ,14.6484,-5.3119   ,14.971 ,-5.06555   ,15.3654,-4.88717   ,15.7657,-4.83525  ,16.2528,-4.87219   ,16.5548,-4.95138  ,16.8837,-5.05912  ,17.2963,-5.2847   ,16.7932,-5.50063  ,16.2923,-5.56078  ,15.9028,-5.61945   ,15.4644,-5.77398  ,15.161 ,-5.98318  ,14.8146,-6.2485    ,14.5132,-6.47587  ,14.2518,-6.67691  ,13.9844,-6.89581  ,13.7038,-6.97231  ,15.1074,5.73062   ,-0.438593  ,542,121291,54.7379,14.6344,128.125,0
235 ,13.4522,-6.99343  ,13.7682,-6.72015   ,14.0857,-6.44607 ,14.4178,-6.15544  ,14.7329,-5.89028  ,15.0183,-5.67643  ,15.3786,-5.4841    ,15.7815,-5.3717   ,16.1704,-5.3251   ,16.6341,-5.33605    ,17.0388,-5.3722   ,17.3891,-5.42237  ,13.4522,-6.99343  ,13.5748,-6.50696   ,13.874 ,-6.1308   ,14.2248,-5.76743  ,14.5703,-5.45702  ,14.882 ,-5.2289    ,15.2765,-5.04742   ,15.734 ,-4.9526   ,16.1648,-4.92343   ,16.6329,-4.99194  ,17.0144,-5.11568  ,17.3891,-5.42237  ,16.9499,-5.61774  ,16.5191,-5.67192  ,16.0607,-5.73286   ,15.7219,-5.81149  ,15.3885,-5.95939  ,15.0632,-6.18665   ,14.7944,-6.4058   ,14.501 ,-6.63882  ,14.1874,-6.85765  ,13.8646,-7.01476  ,15.2234,5.80343   ,-0.433718  ,559,123014,55.1091,11.9564,126.468,0
236 ,13.6264,-7.08128  ,13.937 ,-6.75447   ,14.2094,-6.49457 ,14.5281,-6.20272  ,14.842 ,-5.94733  ,15.1875,-5.73917  ,15.5681,-5.59366   ,15.9349,-5.51411  ,16.3395,-5.45777  ,16.7534,-5.41563    ,17.151 ,-5.39254  ,17.5331,-5.39189  ,13.6264,-7.08128  ,13.6696,-6.5372    ,13.9254,-6.23139  ,14.2506,-5.9117   ,14.5435,-5.64069  ,14.8686,-5.41048   ,15.2465,-5.23726   ,15.6288,-5.14623  ,16.0729,-5.09799   ,16.5567,-5.0713   ,17.0291,-5.10664  ,17.5331,-5.39189  ,17.1457,-5.68408  ,16.8128,-5.77114  ,16.4672,-5.84042   ,16.1122,-5.90386  ,15.7761,-5.98384  ,15.4034,-6.1206    ,15.0481,-6.32167  ,14.7155,-6.57288  ,14.402 ,-6.84505  ,14.1174,-7.0548   ,15.3822,5.88514   ,-0.416286  ,558,123264,54.6786,11.226 ,128.811,0
237 ,13.6931,-6.95428  ,14.0195,-6.68356   ,14.3646,-6.38994 ,14.6534,-6.14595  ,14.9689,-5.89974  ,15.3453,-5.6981   ,15.7145,-5.59762   ,16.1372,-5.52606  ,16.565 ,-5.46655  ,16.9314,-5.41089    ,17.3592,-5.3453   ,17.7222,-5.28784  ,13.6931,-6.95428  ,13.7829,-6.49926   ,14.0841,-6.13195  ,14.3777,-5.84597  ,14.7184,-5.5654   ,15.1115,-5.3364    ,15.4613,-5.22349   ,15.8664,-5.14576  ,16.285 ,-5.0979    ,16.6832,-5.07541  ,17.1991,-5.07726  ,17.7222,-5.28784  ,17.4   ,-5.63105  ,17.0571,-5.76616  ,16.7224,-5.85139   ,16.284 ,-5.92408  ,15.8545,-5.99628  ,15.4836,-6.09644   ,15.1202,-6.30547  ,14.8163,-6.54011  ,14.5276,-6.74836  ,14.149 ,-6.9574   ,15.5409,5.85304   ,-0.385806  ,564,123859,55.172 ,10.8327,127.64 ,0
238 ,13.8946,-6.85222  ,14.2032,-6.56046   ,14.4914,-6.29482 ,14.7847,-6.04205  ,15.1486,-5.79047  ,15.515 ,-5.64519  ,15.8837,-5.5581    ,16.3056,-5.48963  ,16.7045,-5.43555  ,17.1049,-5.39642    ,17.4887,-5.36968  ,17.8553,-5.36284  ,13.8946,-6.85222  ,13.953 ,-6.38026   ,14.1873,-6.05489  ,14.4741,-5.76382  ,14.854 ,-5.47159  ,15.2013,-5.2968    ,15.5378,-5.19296   ,15.9665,-5.12267  ,16.4239,-5.07973   ,16.9093,-5.07418  ,17.3821,-5.10882  ,17.8553,-5.36284  ,17.4729,-5.63751  ,17.1678,-5.73014  ,16.8515,-5.8069    ,16.5188,-5.87419  ,16.1173,-5.94558  ,15.732 ,-6.0226    ,15.3549,-6.15888  ,14.9993,-6.39906  ,14.697 ,-6.62375  ,14.3635,-6.82565  ,15.6737,5.79264   ,-0.357976  ,558,124130,54.0219,11.6494,126.569,0
239 ,13.9478,-6.69353  ,14.3065,-6.45148   ,14.6318,-6.17403 ,14.9548,-5.91713  ,15.3503,-5.70414  ,15.7596,-5.58778  ,16.1655,-5.51709   ,16.6059,-5.46052  ,16.9875,-5.42622  ,17.4449,-5.40411    ,17.8665,-5.39311  ,18.2211,-5.38079  ,13.9478,-6.69353  ,14.0951,-6.18182   ,14.4001,-5.8455   ,14.7083,-5.5895   ,15.0989,-5.35738  ,15.4956,-5.21678   ,15.9047,-5.13775   ,16.3839,-5.08885  ,16.8229,-5.07631   ,17.3423,-5.09642  ,17.7977,-5.15619  ,18.2211,-5.38079  ,17.8034,-5.63339  ,17.3977,-5.71656  ,16.9986,-5.78779   ,16.6776,-5.84901  ,16.285 ,-5.91744  ,15.8978,-5.98651   ,15.4962,-6.0937   ,15.1079,-6.31043  ,14.7715,-6.58224  ,14.421 ,-6.79444  ,15.8607,5.74566   ,-0.295879  ,557,125379,56.7055,10.651 ,132.326,0
240 ,14.0399,-6.57496  ,14.4316,-6.33539   ,14.7362,-6.10601 ,15.0796,-5.84022  ,15.467 ,-5.63669  ,15.8468,-5.54677  ,16.2634,-5.48304   ,16.6948,-5.42706  ,17.1359,-5.37269  ,17.5302,-5.34415    ,17.9152,-5.33055  ,18.3235,-5.33741  ,14.0399,-6.57496  ,14.2196,-6.0951    ,14.5119,-5.78313  ,14.8766,-5.46611  ,15.2743,-5.23282  ,15.64  ,-5.13728   ,16.0453,-5.07891   ,16.4898,-5.04175  ,16.9784,-5.0212    ,17.4278,-5.03475  ,17.8646,-5.07688  ,18.3235,-5.33741  ,17.8429,-5.58684  ,17.5001,-5.66088  ,17.165 ,-5.73652   ,16.7763,-5.82766  ,16.3598,-5.90435  ,15.9395,-5.97692   ,15.5587,-6.07657  ,15.1868,-6.28371  ,14.8595,-6.50876  ,14.5432,-6.6439   ,15.9925,5.67135   ,-0.27218   ,551,124849,56.3576,10.9332,127.74 ,0
241 ,14.1922,-6.36866  ,14.572 ,-6.17574   ,14.9239,-5.95239 ,15.2509,-5.73749  ,15.584 ,-5.57784  ,15.9778,-5.48059  ,16.3794,-5.42328   ,16.752 ,-5.37275  ,17.1314,-5.33139  ,17.5741,-5.29408    ,17.9332,-5.26973  ,18.3145,-5.23994  ,14.1922,-6.36866  ,14.3385,-5.93361   ,14.6416,-5.62974  ,14.9776,-5.36514  ,15.3062,-5.17992  ,15.6679,-5.0761    ,16.0649,-5.0277    ,16.4773,-4.99032  ,16.9204,-4.97413   ,17.4463,-4.97852  ,17.864 ,-5.01085  ,18.3145,-5.23994  ,17.888 ,-5.53615  ,17.5768,-5.61891  ,17.2153,-5.70134   ,16.9023,-5.76992  ,16.5747,-5.83387  ,16.1806,-5.90443   ,15.7736,-6.00795  ,15.4441,-6.15887  ,15.1206,-6.33263  ,14.7173,-6.46818  ,16.095 ,5.58766   ,-0.259088  ,552,122967,53.4888,11.9476,122.669,0
242 ,14.2685,-6.18604  ,14.6533,-6.05768   ,14.993 ,-5.86277 ,15.3187,-5.62911  ,15.6845,-5.44827  ,16.0322,-5.37224  ,16.4398,-5.32573   ,16.8014,-5.29515  ,17.2324,-5.26221  ,17.5717,-5.23558    ,17.9852,-5.19187  ,18.3296,-5.12167  ,14.2685,-6.18604  ,14.4563,-5.74317   ,14.7513,-5.50683  ,15.0547,-5.25677  ,15.3978,-5.04834  ,15.7286,-4.96207   ,16.1496,-4.9233    ,16.5504,-4.90838  ,17.0477,-4.90504   ,17.4422,-4.90968  ,17.9042,-4.91947  ,18.3296,-5.12167  ,17.9592,-5.47885  ,17.57  ,-5.57221  ,17.2759,-5.63002   ,16.9067,-5.69348  ,16.5887,-5.74229  ,16.2098,-5.80223   ,15.8694,-5.88271  ,15.4994,-6.05805  ,15.1542,-6.2742   ,14.7601,-6.4109   ,16.1353,5.49652   ,-0.246877  ,552,122338,52.4886,11.8742,123.497,0
243 ,14.2649,-6.06876  ,14.6563,-6.00666   ,15.0185,-5.83865 ,15.3717,-5.62286  ,15.6754,-5.45142  ,16.0381,-5.32642  ,16.4309,-5.26896   ,16.8622,-5.2342   ,17.2225,-5.21432  ,17.6348,-5.19672    ,18.0025,-5.18058  ,18.3499,-5.16611  ,14.2649,-6.06876  ,14.5444,-5.64106   ,14.8846,-5.43135  ,15.2234,-5.20012  ,15.5077,-5.01353  ,15.8441,-4.89498   ,16.2241,-4.84569   ,16.6708,-4.82256  ,17.0615,-4.82228   ,17.5178,-4.84252  ,17.9311,-4.88864  ,18.3499,-5.16611  ,17.9603,-5.47805  ,17.619 ,-5.55613  ,17.2409,-5.61335   ,16.9084,-5.6555   ,16.4984,-5.70795  ,16.1152,-5.78473   ,15.7537,-5.93483  ,15.4334,-6.09851  ,15.0625,-6.29642  ,14.6769,-6.39939  ,16.1834,5.457     ,-0.252707  ,558,122806,52.305 ,11.6951,122.912,0
244 ,14.2886,-6.13659  ,14.6776,-6.01165   ,15.0408,-5.84669 ,15.4218,-5.64121  ,15.7373,-5.47262  ,16.1   ,-5.33286  ,16.5114,-5.2646    ,16.9087,-5.23673  ,17.3173,-5.22431  ,17.7042,-5.21682    ,18.1209,-5.19682  ,18.4621,-5.1509   ,14.2886,-6.13659  ,14.5013,-5.67082   ,14.8351,-5.47028  ,15.2229,-5.2542   ,15.5406,-5.08018  ,15.8825,-4.9242    ,16.2932,-4.84929   ,16.71  ,-4.82817  ,17.1464,-4.83544   ,17.5602,-4.86488  ,18.0095,-4.9245   ,18.4621,-5.1509   ,18.1026,-5.47972  ,17.6984,-5.57196  ,17.3266,-5.61674   ,16.9443,-5.6534   ,16.5816,-5.69752  ,16.1989,-5.77344   ,15.8433,-5.91213  ,15.529 ,-6.07788  ,15.1458,-6.27363  ,14.7496,-6.39338  ,16.2313,5.4711    ,-0.243925  ,563,124527,53.4872,11.1147,125.74 ,0
245 ,14.3153,-6.24277  ,14.697 ,-6.04545   ,15.0556,-5.8613  ,15.3853,-5.67342  ,15.7495,-5.4846   ,16.1207,-5.3706   ,16.5027,-5.30728   ,16.8548,-5.27398  ,17.2952,-5.25704  ,17.6451,-5.25298    ,18.0889,-5.24457  ,18.4261,-5.23912  ,14.3153,-6.24277  ,14.5179,-5.74325   ,14.845 ,-5.49577  ,15.1815,-5.29867  ,15.5643,-5.08889  ,15.9279,-4.95271   ,16.2995,-4.87461   ,16.6531,-4.83863  ,17.1166,-4.83992   ,17.4914,-4.87011  ,17.9831,-4.94623  ,18.4261,-5.23912  ,18.0766,-5.54712  ,17.6625,-5.63672  ,17.3289,-5.67744   ,16.9104,-5.71897  ,16.5704,-5.75704  ,16.1982,-5.81571   ,15.8394,-5.92076  ,15.4988,-6.10089  ,15.1661,-6.28039  ,14.7742,-6.39877  ,16.2644,5.49644   ,-0.241131  ,568,124882,53.0472,11.321 ,124.912,0
