22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
246 ,14.461 ,-6.30701  ,14.8314,-6.11405   ,15.1937,-5.91048 ,15.5254,-5.71735  ,15.875 ,-5.5568   ,16.2906,-5.44776  ,16.627 ,-5.39377   ,17.0508,-5.35069  ,17.4112,-5.33027  ,17.833 ,-5.308      ,18.2128,-5.27127  ,18.5767,-5.2219   ,14.461 ,-6.30701  ,14.6301,-5.80647   ,14.9689,-5.54652  ,15.3178,-5.34686  ,15.6668,-5.16186  ,16.0493,-5.02621   ,16.3649,-4.96059   ,16.7883,-4.92417  ,17.1718,-4.9304    ,17.6423,-4.95918  ,18.0832,-4.99531  ,18.5767,-5.2219   ,18.2235,-5.56251  ,17.8874,-5.66557  ,17.5069,-5.73703   ,17.1693,-5.78818  ,16.751 ,-5.84593  ,16.4046,-5.89536   ,15.9761,-5.99059  ,15.6393,-6.1407   ,15.3192,-6.33273  ,14.9269,-6.4774   ,16.3684,5.57489   ,-0.243278  ,572,126999,53.1225,11.8459,126.326,0
247 ,14.4442,-6.34341  ,14.8556,-6.12986   ,15.1843,-5.94417 ,15.5753,-5.70922  ,15.9368,-5.56435  ,16.3606,-5.46088  ,16.7595,-5.3982    ,17.1877,-5.35338  ,17.5748,-5.3053   ,18.0076,-5.24935    ,18.4123,-5.16856  ,18.7847,-5.09593  ,14.4442,-6.34341  ,14.6503,-5.84313   ,14.9637,-5.60056  ,15.3852,-5.34029  ,15.7551,-5.16386  ,16.1715,-5.03183   ,16.5688,-4.952     ,16.9935,-4.92848  ,17.3772,-4.92328   ,17.8038,-4.92949  ,18.2605,-4.92174  ,18.7847,-5.09593  ,18.4481,-5.44304  ,18.1001,-5.58733  ,17.6653,-5.70025   ,17.2655,-5.79041  ,16.8172,-5.86135  ,16.4218,-5.9167    ,16.0069,-5.9988   ,15.67  ,-6.13077  ,15.2993,-6.35118  ,14.9502,-6.47301  ,16.4843,5.55807   ,-0.253769  ,584,128439,56.1573,11.5613,133.397,0
248 ,14.6144,-6.40742  ,14.9496,-6.14438   ,15.2954,-5.88733 ,15.6408,-5.68415  ,16.034 ,-5.55064  ,16.4154,-5.47121  ,16.8105,-5.40341   ,17.2339,-5.33457  ,17.6359,-5.28459  ,18.0841,-5.23665    ,18.4477,-5.19742  ,18.8286,-5.16782  ,14.6144,-6.40742  ,14.699 ,-5.89448   ,15.0272,-5.58462  ,15.3865,-5.35526  ,15.7559,-5.18353  ,16.1011,-5.07859   ,16.4691,-4.99589   ,16.8564,-4.92784  ,17.2825,-4.91004   ,17.8292,-4.90044  ,18.3018,-4.92023  ,18.8286,-5.16782  ,18.453 ,-5.49003  ,18.1889,-5.58871  ,17.8468,-5.67632   ,17.4881,-5.75725  ,17.0224,-5.83313  ,16.5981,-5.88765   ,16.1917,-5.94853  ,15.7937,-6.06219  ,15.4644,-6.26024  ,15.1059,-6.46568  ,16.6099,5.53026   ,-0.248448  ,583,128900,55.1652,12.7864,129.74 ,0
249 ,14.7658,-6.29158  ,15.1427,-6.01942   ,15.4517,-5.80464 ,15.8205,-5.61852  ,16.2398,-5.50533  ,16.6489,-5.43512  ,17.008 ,-5.38204   ,17.441 ,-5.31765  ,17.8635,-5.25273  ,18.257 ,-5.18621    ,18.6135,-5.11325  ,18.9896,-4.97755  ,14.7658,-6.29158  ,14.8981,-5.75552   ,15.196 ,-5.49561  ,15.5543,-5.27699  ,15.9133,-5.12984  ,16.2826,-5.04136   ,16.6371,-4.98393   ,17.1005,-4.92678  ,17.5808,-4.88045   ,18.0358,-4.84533  ,18.4453,-4.83567  ,18.9896,-4.97755  ,18.669 ,-5.41868  ,18.3514,-5.54896  ,18.0078,-5.64621   ,17.6384,-5.73057  ,17.234 ,-5.80103  ,16.8744,-5.85067   ,16.4384,-5.90793  ,15.977 ,-6.00194  ,15.6044,-6.18156  ,15.2863,-6.35571  ,16.7618,5.49021   ,-0.235113  ,581,127967,55.1486,12.4108,130.569,0
250 ,14.9188,-6.09658  ,15.2763,-5.88503   ,15.6007,-5.66299 ,16.0075,-5.489    ,16.3641,-5.41236  ,16.8164,-5.34144  ,17.2122,-5.28282   ,17.5993,-5.21796  ,17.9647,-5.13889  ,18.3729,-5.02948    ,18.7603,-4.87553  ,19.0475,-4.67023  ,14.9188,-6.09658  ,15.0541,-5.60347   ,15.3483,-5.32862  ,15.7142,-5.12359  ,16.013 ,-5.02806  ,16.4064,-4.94377   ,16.7875,-4.88692   ,17.1934,-4.83616  ,17.6121,-4.78647   ,18.1052,-4.72309  ,18.566 ,-4.64939  ,19.0475,-4.67023  ,18.8518,-5.15484  ,18.5244,-5.36964  ,18.1992,-5.52012   ,17.8784,-5.62276  ,17.5054,-5.69865  ,17.095 ,-5.7588    ,16.5913,-5.81918  ,16.1902,-5.88628  ,15.7595,-6.05642  ,15.4071,-6.22847  ,16.9071,5.36279   ,-0.239697  ,581,127542,54.4158,13.2904,127.74 ,0
251 ,15.0697,-5.93676  ,15.4586,-5.7506    ,15.7888,-5.558   ,16.1864,-5.39868  ,16.5807,-5.31911  ,16.9991,-5.25536  ,17.3644,-5.20025   ,17.7864,-5.12721  ,18.1884,-5.03802  ,18.5752,-4.94188    ,18.9542,-4.84328  ,19.3256,-4.7093   ,15.0697,-5.93676  ,15.2527,-5.47919   ,15.5434,-5.20461  ,15.9034,-5.00002  ,16.2445,-4.9069   ,16.6208,-4.8427    ,16.9769,-4.79565   ,17.4299,-4.74588  ,17.9095,-4.70121   ,18.3838,-4.6559   ,18.8267,-4.61874  ,19.3256,-4.7093   ,18.9771,-5.09736  ,18.6564,-5.25499  ,18.3553,-5.40205   ,18.0239,-5.53101  ,17.6301,-5.62375  ,17.2563,-5.68604   ,16.8006,-5.75106  ,16.3631,-5.82687  ,15.9409,-5.96372  ,15.5686,-6.07551  ,17.0523,5.28088   ,-0.227171  ,574,126189,54.7583,12.951 ,126.669,0
252 ,15.1891,-5.91113  ,15.5753,-5.71322   ,15.9085,-5.48236 ,16.2595,-5.32235  ,16.6243,-5.24701  ,17.0285,-5.18852  ,17.4476,-5.13361   ,17.8567,-5.07356  ,18.2308,-5.00168  ,18.6102,-4.91046    ,18.9712,-4.80411  ,19.3413,-4.68814  ,15.1891,-5.91113  ,15.3824,-5.4177    ,15.7278,-5.09962  ,16.0712,-4.90467  ,16.3944,-4.81759  ,16.7769,-4.75656   ,17.2066,-4.70695   ,17.6489,-4.66072  ,18.072 ,-4.62358   ,18.4753,-4.6001   ,18.851 ,-4.54817  ,19.3413,-4.68814  ,18.99  ,-5.09155  ,18.6411,-5.24766  ,18.2716,-5.40561   ,17.9318,-5.50784  ,17.5491,-5.57897  ,17.1421,-5.63906   ,16.7252,-5.69755  ,16.3388,-5.77382  ,15.9952,-5.92638  ,15.6723,-6.07109  ,17.1508,5.21131   ,-0.229631  ,565,123583,53.7219,11.7132,125.74 ,0
253 ,19.3734,-4.6761   ,18.9924,-4.79196   ,18.6114,-4.90781 ,18.2222,-4.99206  ,17.833 ,-5.0763   ,17.4386,-5.13105  ,17.0441,-5.1858    ,16.6518,-5.25407  ,16.2595,-5.32235  ,15.9106,-5.51428    ,15.5617,-5.70621  ,15.2128,-5.89813  ,19.3734,-4.6761   ,19.1885,-4.59582   ,18.5191,-4.55318  ,18.5179,-4.69635  ,17.7545,-4.63414  ,17.7683,-4.80129   ,16.9702,-4.717     ,16.9893,-4.91658  ,16.1023,-4.87456   ,15.6877,-5.10916  ,15.8642,-5.40373  ,15.2128,-5.89813  ,15.2592,-6.00869  ,16.1334,-5.9194   ,16.4167,-5.77014   ,16.3143,-5.59156  ,17.118 ,-5.6546   ,17.1088,-5.46081   ,17.9115,-5.51847  ,17.9265,-5.28777  ,18.7037,-5.26243  ,18.7962,-4.9881   ,17.4386,-14.3447  ,           ,   ,      ,       ,       ,       ,2
254 ,19.4466,-4.64252  ,19.054 ,-4.65564   ,18.6613,-4.66876 ,18.2773,-4.75188  ,17.8934,-4.835    ,17.5043,-4.889    ,17.1151,-4.94302   ,16.7281,-5.01037  ,16.341 ,-5.07774  ,15.9968,-5.26709    ,15.6526,-5.45644  ,15.3084,-5.64578  ,19.4466,-4.64252  ,18.8171,-4.65564   ,18.6228,-4.3583   ,18.2018,-4.40293  ,17.8265,-4.45748  ,17.7858,-4.60748   ,17.0524,-4.54273   ,16.7281,-4.60291  ,16.2068,-4.69544   ,15.8066,-4.92122  ,15.9108,-5.1982   ,15.3084,-5.64578  ,15.3943,-5.71468  ,16.1871,-5.61295  ,16.4752,-5.46003   ,16.7281,-5.41784  ,17.1779,-5.34331  ,17.2227,-5.17053   ,17.9602,-5.21252  ,18.3529,-5.10083  ,18.6998,-4.97922  ,19.2908,-4.65564  ,17.5043,-14.1027  ,           ,   ,      ,       ,       ,       ,2
255 ,19.5281,-4.64252  ,19.1355,-4.65564   ,18.7428,-4.66876 ,18.3589,-4.75188  ,17.9749,-4.835    ,17.5858,-4.889    ,17.1967,-4.94302   ,16.8096,-5.01037  ,16.4226,-5.07774  ,16.0783,-5.26709    ,15.7341,-5.45644  ,15.3899,-5.64578  ,19.5281,-4.64252  ,18.8987,-4.65564   ,18.7044,-4.3583   ,18.2833,-4.40293  ,17.9081,-4.45748  ,17.8673,-4.60748   ,17.1339,-4.54273   ,16.8096,-4.60291  ,16.2884,-4.69544   ,15.8881,-4.92122  ,15.9924,-5.1982   ,15.3899,-5.64578  ,15.4759,-5.71468  ,16.2686,-5.61295  ,16.5568,-5.46003   ,16.8096,-5.41784  ,17.2594,-5.34331  ,17.3043,-5.17053   ,18.0418,-5.21252  ,18.4344,-5.10083  ,18.7813,-4.97922  ,19.3723,-4.65564  ,17.5858,-14.1027  ,           ,   ,      ,       ,       ,       ,2
256 ,19.6097,-4.72406  ,19.217 ,-4.73718   ,18.8244,-4.7503  ,18.4404,-4.83342  ,18.0564,-4.91653  ,17.6673,-4.97054  ,17.2782,-5.02456   ,16.8911,-5.09191  ,16.5041,-5.15928  ,16.1599,-5.34863    ,15.8157,-5.53798  ,15.4714,-5.72732  ,19.6097,-4.72406  ,18.9802,-4.73718   ,18.7859,-4.43983  ,18.3649,-4.48446  ,17.9896,-4.53902  ,17.9489,-4.68901   ,17.2155,-4.62427   ,16.8911,-4.68444  ,16.3699,-4.77698   ,15.9696,-5.00276  ,16.0739,-5.27974  ,15.4714,-5.72732  ,15.5574,-5.79621  ,16.3501,-5.69449  ,16.6383,-5.54157   ,16.8911,-5.49938  ,17.3409,-5.42485  ,17.3858,-5.25207   ,18.1233,-5.29405  ,18.516 ,-5.18237  ,18.8629,-5.06076  ,19.4538,-4.73718  ,17.6673,-14.1842  ,           ,   ,      ,       ,       ,       ,2
257 ,19.6912,-4.72406  ,19.2986,-4.73718   ,18.9059,-4.7503  ,18.522 ,-4.83342  ,18.138 ,-4.91653  ,17.7489,-4.97054  ,17.3597,-5.02456   ,16.9727,-5.09191  ,16.5856,-5.15928  ,16.2414,-5.34863    ,15.8972,-5.53798  ,15.553 ,-5.72732  ,19.6912,-4.72406  ,19.0617,-4.73718   ,18.8674,-4.43983  ,18.4464,-4.48446  ,18.0711,-4.53902  ,18.0304,-4.68901   ,17.297 ,-4.62427   ,16.9727,-4.68444  ,16.4515,-4.77698   ,16.0512,-5.00276  ,16.1554,-5.27974  ,15.553 ,-5.72732  ,15.639 ,-5.79621  ,16.4317,-5.69449  ,16.7198,-5.54157   ,16.9727,-5.49938  ,17.4225,-5.42485  ,17.4673,-5.25207   ,18.2048,-5.29405  ,18.5975,-5.18237  ,18.9444,-5.06076  ,19.5354,-4.73718  ,17.7489,-14.1842  ,           ,   ,      ,       ,       ,       ,2
258 ,15.4787,-5.91676  ,15.8397,-5.68908   ,16.1984,-5.49066 ,16.5625,-5.32547  ,16.9473,-5.188    ,17.3749,-5.07666  ,17.7662,-4.99242   ,18.1864,-4.91838  ,18.5576,-4.86754  ,18.9798,-4.79799    ,19.3422,-4.68504  ,19.6888,-4.48477  ,15.4787,-5.91676  ,15.6086,-5.37922   ,15.9591,-5.16066  ,16.3082,-4.99058  ,16.6639,-4.82908  ,17.0623,-4.69664   ,17.443 ,-4.60215   ,17.8765,-4.52266  ,18.2926,-4.4796    ,18.7777,-4.44532  ,19.1715,-4.42472  ,19.6888,-4.48477  ,19.401 ,-4.99389  ,19.0488,-5.17767  ,18.6743,-5.2754    ,18.3507,-5.33646  ,17.9562,-5.41004  ,17.5611,-5.48643   ,17.115 ,-5.58228  ,16.7121,-5.70398  ,16.3341,-5.8739   ,15.9723,-6.05717  ,17.5179,5.11954   ,-0.265075  ,589,128061,55.1685,11.7385,131.983,0
259 ,15.5243,-5.85129  ,15.9042,-5.64616   ,16.2775,-5.45396 ,16.6618,-5.28403  ,17.0538,-5.15834  ,17.4503,-5.0636   ,17.8475,-4.97508   ,18.246 ,-4.89913  ,18.6449,-4.83264  ,19.0404,-4.7441     ,19.4215,-4.59702  ,19.761 ,-4.39448  ,15.5243,-5.85129  ,15.689 ,-5.38591   ,16.0365,-5.14284  ,16.4171,-4.94561  ,16.8058,-4.78677  ,17.2016,-4.67192   ,17.5997,-4.57458   ,18.001 ,-4.50763  ,18.4036,-4.46296   ,18.8069,-4.42903  ,19.2045,-4.36761  ,19.761 ,-4.39448  ,19.4906,-4.89151  ,19.1162,-5.09843  ,18.7267,-5.22871   ,18.3316,-5.32024  ,17.9359,-5.40558  ,17.5401,-5.49081   ,17.1444,-5.57644  ,16.751 ,-5.68179  ,16.3663,-5.84078  ,15.9791,-5.98527  ,17.581 ,5.09136   ,-0.272519  ,597,129969,55.4229,10.9938,135.397,0
260 ,19.8034,-4.38049  ,19.4337,-4.55981   ,19.0641,-4.73914 ,18.6609,-4.81782  ,18.2577,-4.89651  ,17.8554,-4.97967  ,17.4531,-5.06283   ,17.0574,-5.17343  ,16.6618,-5.28403  ,16.2941,-5.46737    ,15.9265,-5.65071  ,15.5588,-5.83406  ,19.8034,-4.38049  ,19.4337,-4.29946   ,18.9552,-4.41289  ,18.9385,-4.54026  ,18.1749,-4.48324  ,17.4177,-4.97967   ,17.348 ,-4.62995   ,16.9368,-4.742    ,16.5017,-4.86835   ,16.1005,-5.07901  ,15.6426,-5.3668   ,15.5588,-5.83406  ,16.2104,-5.93461  ,16.4878,-5.85572  ,16.8218,-5.69971   ,17.178 ,-5.60485  ,17.5581,-5.49571  ,18.2931,-4.97967   ,18.3405,-5.30978  ,18.3834,-5.09538  ,19.173 ,-5.06539  ,19.4337,-4.82016  ,17.8554,-14.1934  ,           ,   ,      ,       ,       ,       ,2
261 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
262 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
263 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
264 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
265 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
266 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
267 ,19.9664,-4.38049  ,19.5968,-4.55981   ,19.2272,-4.73914 ,18.824 ,-4.81782  ,18.4208,-4.89651  ,18.0185,-4.97967  ,17.6161,-5.06283   ,17.2205,-5.17343  ,16.8248,-5.28403  ,16.4572,-5.46737    ,16.0896,-5.65071  ,15.7219,-5.83406  ,19.9664,-4.38049  ,19.5968,-4.29946   ,19.1183,-4.41289  ,19.1016,-4.54026  ,18.3379,-4.48324  ,17.5807,-4.97967   ,17.5111,-4.62995   ,17.0999,-4.742    ,16.6648,-4.86835   ,16.2635,-5.07901  ,15.8056,-5.3668   ,15.7219,-5.83406  ,16.3735,-5.93461  ,16.6509,-5.85572  ,16.9849,-5.69971   ,17.3411,-5.60485  ,17.7212,-5.49571  ,18.4562,-4.97967   ,18.5036,-5.30978  ,18.5464,-5.09538  ,19.3361,-5.06539  ,19.5968,-4.82016  ,18.0185,-14.1934  ,           ,   ,      ,       ,       ,       ,2
268 ,19.9664,-4.38049  ,19.5968,-4.55981   ,19.2272,-4.73914 ,18.824 ,-4.81782  ,18.4208,-4.89651  ,18.0185,-4.97967  ,17.6161,-5.06283   ,17.2205,-5.17343  ,16.8248,-5.28403  ,16.4572,-5.46737    ,16.0896,-5.65071  ,15.7219,-5.83406  ,19.9664,-4.38049  ,19.5968,-4.29946   ,19.1183,-4.41289  ,19.1016,-4.54026  ,18.3379,-4.48324  ,17.5807,-4.97967   ,17.5111,-4.62995   ,17.0999,-4.742    ,16.6648,-4.86835   ,16.2635,-5.07901  ,15.8056,-5.3668   ,15.7219,-5.83406  ,16.3735,-5.93461  ,16.6509,-5.85572  ,16.9849,-5.69971   ,17.3411,-5.60485  ,17.7212,-5.49571  ,18.4562,-4.97967   ,18.5036,-5.30978  ,18.5464,-5.09538  ,19.3361,-5.06539  ,19.5968,-4.82016  ,18.0185,-14.1934  ,           ,   ,      ,       ,       ,       ,2
269 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
270 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
271 ,19.8849,-4.38049  ,19.5153,-4.55981   ,19.1457,-4.73914 ,18.7425,-4.81782  ,18.3392,-4.89651  ,17.9369,-4.97967  ,17.5346,-5.06283   ,17.139 ,-5.17343  ,16.7433,-5.28403  ,16.3757,-5.46737    ,16.008 ,-5.65071  ,15.6404,-5.83406  ,19.8849,-4.38049  ,19.5153,-4.29946   ,19.0368,-4.41289  ,19.02  ,-4.54026  ,18.2564,-4.48324  ,17.4992,-4.97967   ,17.4296,-4.62995   ,17.0184,-4.742    ,16.5832,-4.86835   ,16.182 ,-5.07901  ,15.7241,-5.3668   ,15.6404,-5.83406  ,16.2919,-5.93461  ,16.5693,-5.85572  ,16.9034,-5.69971   ,17.2596,-5.60485  ,17.6396,-5.49571  ,18.3746,-4.97967   ,18.4221,-5.30978  ,18.4649,-5.09538  ,19.2546,-5.06539  ,19.5153,-4.82016  ,17.9369,-14.1934  ,           ,   ,      ,       ,       ,       ,2
272 ,19.8034,-4.38049  ,19.4337,-4.55981   ,19.0641,-4.73914 ,18.6609,-4.81782  ,18.2577,-4.89651  ,17.8554,-4.97967  ,17.4531,-5.06283   ,17.0574,-5.17343  ,16.6618,-5.28403  ,16.2941,-5.46737    ,15.9265,-5.65071  ,15.5588,-5.83406  ,19.8034,-4.38049  ,19.4337,-4.29946   ,18.9552,-4.41289  ,18.9385,-4.54026  ,18.1749,-4.48324  ,17.4177,-4.97967   ,17.348 ,-4.62995   ,16.9368,-4.742    ,16.5017,-4.86835   ,16.1005,-5.07901  ,15.6426,-5.3668   ,15.5588,-5.83406  ,16.2104,-5.93461  ,16.4878,-5.85572  ,16.8218,-5.69971   ,17.178 ,-5.60485  ,17.5581,-5.49571  ,18.2931,-4.97967   ,18.3405,-5.30978  ,18.3834,-5.09538  ,19.173 ,-5.06539  ,19.4337,-4.82016  ,17.8554,-14.1934  ,           ,   ,      ,       ,       ,       ,2
273 ,19.6403,-4.38049  ,19.2707,-4.55981   ,18.9011,-4.73914 ,18.4978,-4.81782  ,18.0946,-4.89651  ,17.6923,-4.97967  ,17.29  ,-5.06283   ,16.8943,-5.17343  ,16.4987,-5.28403  ,16.131 ,-5.46737    ,15.7634,-5.65071  ,15.3958,-5.83406  ,19.6403,-4.38049  ,19.2707,-4.29946   ,18.7922,-4.41289  ,18.7754,-4.54026  ,18.0118,-4.48324  ,17.2546,-4.97967   ,17.185 ,-4.62995   ,16.7737,-4.742    ,16.3386,-4.86835   ,15.9374,-5.07901  ,15.4795,-5.3668   ,15.3958,-5.83406  ,16.0473,-5.93461  ,16.3247,-5.85572  ,16.6588,-5.69971   ,17.0149,-5.60485  ,17.395 ,-5.49571  ,18.13  ,-4.97967   ,18.1775,-5.30978  ,18.2203,-5.09538  ,19.0099,-5.06539  ,19.2707,-4.82016  ,17.6923,-14.1934  ,           ,   ,      ,       ,       ,       ,2
