22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
274 ,19.6403,-4.38049  ,19.2707,-4.55981   ,18.9011,-4.73914 ,18.4978,-4.81782  ,18.0946,-4.89651  ,17.6923,-4.97967  ,17.29  ,-5.06283   ,16.8943,-5.17343  ,16.4987,-5.28403  ,16.131 ,-5.46737    ,15.7634,-5.65071  ,15.3958,-5.83406  ,19.6403,-4.38049  ,19.2707,-4.29946   ,18.7922,-4.41289  ,18.7754,-4.54026  ,18.0118,-4.48324  ,17.2546,-4.97967   ,17.185 ,-4.62995   ,16.7737,-4.742    ,16.3386,-4.86835   ,15.9374,-5.07901  ,15.4795,-5.3668   ,15.3958,-5.83406  ,16.0473,-5.93461  ,16.3247,-5.85572  ,16.6588,-5.69971   ,17.0149,-5.60485  ,17.395 ,-5.49571  ,18.13  ,-4.97967   ,18.1775,-5.30978  ,18.2203,-5.09538  ,19.0099,-5.06539  ,19.2707,-4.82016  ,17.6923,-14.1934  ,           ,   ,      ,       ,       ,       ,2
275 ,19.7739,-4.17573  ,19.4656,-4.44256   ,19.1574,-4.70939 ,18.7572,-4.78748  ,18.3571,-4.86556  ,17.9579,-4.94809  ,17.5586,-5.03062   ,17.151 ,-5.03502  ,16.7433,-5.03942  ,16.3438,-5.12074    ,15.9443,-5.20205  ,15.5448,-5.28336  ,19.7739,-4.17573  ,19.3106,-4.26351   ,19.0204,-4.42812  ,19.0097,-4.53502  ,18.2821,-4.48959  ,17.9579,-4.54995   ,17.5153,-4.62777   ,16.7435,-5.03502  ,16.7005,-4.63652   ,16.2651,-4.73393  ,15.9443,-4.83685  ,15.5448,-5.28336  ,15.9443,-5.56726  ,16.4225,-5.50754  ,16.7861,-5.44232   ,17.5584,-5.03502  ,17.602 ,-5.43347  ,17.9579,-5.34623   ,18.4321,-5.24154  ,18.5048,-5.03995  ,19.2943,-4.99066  ,19.6206,-4.62161  ,17.9579,-14.1618  ,           ,   ,      ,       ,       ,       ,2
276 ,20.1727,-4.18168  ,19.7723,-4.25863   ,19.3719,-4.33559 ,18.9718,-4.41368  ,18.5717,-4.49177  ,18.1724,-4.5743   ,17.7732,-4.65682   ,17.3806,-4.76658  ,16.9879,-4.87634  ,16.6231,-5.05829    ,16.2582,-5.24023  ,15.8934,-5.42217  ,20.1727,-4.18168  ,19.5355,-4.25863   ,19.3122,-4.02851  ,18.7193,-4.16121  ,18.4966,-4.11579  ,18.1724,-4.17616   ,17.6775,-4.26311   ,17.6687,-4.47846  ,16.8423,-4.49826   ,16.4469,-4.70504  ,16.2582,-4.87503  ,15.8934,-5.42217  ,16.2582,-5.60544  ,16.7992,-5.41154  ,17.1335,-5.25443   ,17.0924,-5.0547   ,17.8689,-5.05054  ,18.1724,-4.97244   ,18.6467,-4.86774  ,19.2243,-4.66614  ,19.4317,-4.64267  ,20.0091,-4.25863  ,18.1724,-13.788   ,           ,   ,      ,       ,       ,       ,2
277 ,20.3501,-3.97968  ,19.9834,-4.15764   ,19.6166,-4.33559 ,19.2164,-4.41368  ,18.8163,-4.49177  ,18.417 ,-4.5743   ,18.0178,-4.65682   ,17.6252,-4.76658  ,17.2325,-4.87634  ,16.8677,-5.05829    ,16.5029,-5.24023  ,16.138 ,-5.42217  ,20.3501,-3.97968  ,19.88  ,-3.94458   ,19.5175,-4.03885  ,18.9639,-4.16121  ,18.7413,-4.11579  ,18.417 ,-4.17616   ,17.9221,-4.26311   ,17.9133,-4.47846  ,17.0869,-4.49826   ,16.6915,-4.70504  ,16.5029,-4.87503  ,16.138 ,-5.42217  ,16.5029,-5.60544  ,17.0439,-5.41154  ,17.3781,-5.25443   ,17.337 ,-5.0547   ,18.1135,-5.05054  ,18.417 ,-4.97244   ,18.8913,-4.86774  ,19.4689,-4.66614  ,19.7156,-4.63234  ,20.0867,-4.3707   ,18.417 ,-13.788   ,           ,   ,      ,       ,       ,       ,2
278 ,20.3146,-3.88348  ,20.0063,-4.1503    ,19.6981,-4.41713 ,19.2979,-4.49521  ,18.8978,-4.57331  ,18.4986,-4.65584  ,18.0993,-4.73836   ,17.7067,-4.84812  ,17.3141,-4.95788  ,16.9492,-5.13983    ,16.5844,-5.32177  ,16.2196,-5.50371  ,20.3146,-3.88348  ,19.8513,-3.97125   ,19.5611,-4.13585  ,19.0455,-4.24275  ,18.8228,-4.19733  ,18.4986,-4.2577    ,18.0036,-4.34465   ,17.9948,-4.56     ,17.1684,-4.5798    ,16.7731,-4.78658  ,16.5844,-4.95657  ,16.2196,-5.50371  ,16.5844,-5.68698  ,17.1254,-5.49308  ,17.4597,-5.33597   ,17.4186,-5.13623  ,18.195 ,-5.13207  ,18.4986,-5.05398   ,18.9728,-4.94928  ,19.5504,-4.74768  ,19.835 ,-4.69841  ,20.1613,-4.32935  ,18.4986,-13.8695  ,           ,   ,      ,       ,       ,       ,2
279 ,20.237 ,-3.82365  ,20.0083,-4.16116   ,19.7796,-4.49867 ,19.3795,-4.57675  ,18.9794,-4.65484  ,18.5801,-4.73738  ,18.1809,-4.8199    ,17.7882,-4.92965  ,17.3956,-5.03942  ,17.0308,-5.22136    ,16.6659,-5.40331  ,16.3011,-5.58524  ,20.237 ,-3.82365  ,20.0083,-3.92434   ,19.6071,-4.23768  ,19.127 ,-4.32429  ,18.9043,-4.27887  ,18.5801,-4.33924   ,18.0852,-4.42619   ,18.0764,-4.64154  ,17.25  ,-4.66133   ,16.8546,-4.86811  ,16.6659,-5.0381   ,16.3011,-5.58524  ,16.6659,-5.76851  ,17.2069,-5.57461  ,17.5412,-5.4175    ,17.5001,-5.21777  ,18.2766,-5.21361  ,18.5801,-5.13552   ,19.0544,-5.03082  ,19.6319,-4.82921  ,19.9521,-4.75965  ,20.0083,-4.39798  ,18.5801,-13.9511  ,           ,   ,      ,       ,       ,       ,2
280 ,20.2913,-3.64674  ,20.1578,-4.03193   ,20.0242,-4.41713 ,19.6241,-4.49521  ,19.224 ,-4.57331  ,18.8247,-4.65584  ,18.4255,-4.73836   ,18.0328,-4.84812  ,17.6402,-4.95788  ,17.2754,-5.13983    ,16.9105,-5.32177  ,16.5457,-5.50371  ,20.2913,-3.64674  ,20.1578,-3.79511   ,19.8192,-4.18089  ,19.3716,-4.24275  ,19.1489,-4.19733  ,18.8247,-4.2577    ,18.3298,-4.34465   ,18.321 ,-4.56     ,17.4946,-4.5798    ,17.0992,-4.78658  ,16.9105,-4.95657  ,16.5457,-5.50371  ,16.9105,-5.68698  ,17.4515,-5.49308  ,17.7858,-5.33597   ,17.7447,-5.13623  ,18.5212,-5.13207  ,18.8247,-5.05398   ,19.299 ,-4.94928  ,19.8766,-4.74768  ,20.2293,-4.65337  ,20.1578,-4.26875  ,18.8247,-13.8695  ,           ,   ,      ,       ,       ,       ,2
281 ,20.6407,-3.88348  ,20.3325,-4.1503    ,20.0242,-4.41713 ,19.6241,-4.49521  ,19.224 ,-4.57331  ,18.8247,-4.65584  ,18.4255,-4.73836   ,18.0328,-4.84812  ,17.6402,-4.95788  ,17.2754,-5.13983    ,16.9105,-5.32177  ,16.5457,-5.50371  ,20.6407,-3.88348  ,20.1775,-3.97125   ,19.8873,-4.13585  ,19.3716,-4.24275  ,19.1489,-4.19733  ,18.8247,-4.2577    ,18.3298,-4.34465   ,18.321 ,-4.56     ,17.4946,-4.5798    ,17.0992,-4.78658  ,16.9105,-4.95657  ,16.5457,-5.50371  ,16.9105,-5.68698  ,17.4515,-5.49308  ,17.7858,-5.33597   ,17.7447,-5.13623  ,18.5212,-5.13207  ,18.8247,-5.05398   ,19.299 ,-4.94928  ,19.8766,-4.74768  ,20.1612,-4.69841  ,20.4875,-4.32935  ,18.8247,-13.8695  ,           ,   ,      ,       ,       ,       ,2
282 ,20.3728,-3.5652   ,20.2393,-3.95039   ,20.1058,-4.33559 ,19.7056,-4.41368  ,19.3055,-4.49177  ,18.9063,-4.5743   ,18.507 ,-4.65682   ,18.1144,-4.76658  ,17.7217,-4.87634  ,17.3569,-5.05829    ,16.9921,-5.24023  ,16.6272,-5.42217  ,20.3728,-3.5652   ,20.2393,-3.71357   ,19.9007,-4.09935  ,19.4532,-4.16121  ,19.2305,-4.11579  ,18.9063,-4.17616   ,18.4113,-4.26311   ,18.4025,-4.47846  ,17.5761,-4.49826   ,17.1807,-4.70504  ,16.9921,-4.87503  ,16.6272,-5.42217  ,16.9921,-5.60544  ,17.5331,-5.41154  ,17.8674,-5.25443   ,17.8263,-5.0547   ,18.6027,-5.05054  ,18.9063,-4.97244   ,19.3805,-4.86774  ,19.9581,-4.66614  ,20.3109,-4.57183  ,20.2393,-4.18721  ,18.9063,-13.788   ,           ,   ,      ,       ,       ,       ,2
283 ,20.4544,-3.48366  ,20.3208,-3.86885   ,20.1873,-4.25406 ,19.7872,-4.33214  ,19.387 ,-4.41023  ,18.9878,-4.49276  ,18.5885,-4.57529   ,18.1959,-4.68504  ,17.8033,-4.79481  ,17.4384,-4.97675    ,17.0736,-5.1587   ,16.7088,-5.34063  ,20.4544,-3.48366  ,20.3208,-3.63204   ,19.9822,-4.01781  ,19.5347,-4.07967  ,19.312 ,-4.03426  ,18.9878,-4.09462   ,18.4929,-4.18158   ,18.484 ,-4.39692  ,17.6577,-4.41672   ,17.2623,-4.6235   ,17.0736,-4.79349  ,16.7088,-5.34063  ,17.0736,-5.5239   ,17.6146,-5.33     ,17.9489,-5.17289   ,17.9078,-4.97316  ,18.6842,-4.969    ,18.9878,-4.89091   ,19.4621,-4.78621  ,20.0396,-4.5846   ,20.3924,-4.4903   ,20.3208,-4.10567  ,18.9878,-13.7065  ,           ,   ,      ,       ,       ,       ,2
284 ,20.4816,-3.57903  ,20.2529,-3.91655   ,20.0242,-4.25406 ,19.6241,-4.33214  ,19.224 ,-4.41023  ,18.8247,-4.49276  ,18.4255,-4.57529   ,18.0328,-4.68504  ,17.6402,-4.79481  ,17.2754,-4.97675    ,16.9105,-5.1587   ,16.5457,-5.34063  ,20.4816,-3.57903  ,20.2529,-3.67973   ,19.8517,-3.99307  ,19.3716,-4.07967  ,19.1489,-4.03426  ,18.8247,-4.09462   ,18.3298,-4.18158   ,18.321 ,-4.39692  ,17.4946,-4.41672   ,17.0992,-4.6235   ,16.9105,-4.79349  ,16.5457,-5.34063  ,16.9105,-5.5239   ,17.4515,-5.33     ,17.7858,-5.17289   ,17.7447,-4.97316  ,18.5212,-4.969    ,18.8247,-4.89091   ,19.299 ,-4.78621  ,19.8766,-4.5846   ,20.1967,-4.51504  ,20.2529,-4.15337  ,18.8247,-13.7065  ,           ,   ,      ,       ,       ,       ,2
285 ,20.5631,-3.4975   ,20.3345,-3.83501   ,20.1058,-4.17252 ,19.7056,-4.2506   ,19.3055,-4.3287   ,18.9063,-4.41123  ,18.507 ,-4.49375   ,18.1144,-4.6035   ,17.7217,-4.71327  ,17.3569,-4.89521    ,16.9921,-5.07716  ,16.6272,-5.2591   ,20.5631,-3.4975   ,20.3345,-3.5982    ,19.9333,-3.91153  ,19.4532,-3.99814  ,19.2305,-3.95272  ,18.9063,-4.01309   ,18.4113,-4.10004   ,18.4025,-4.31539  ,17.5761,-4.33518   ,17.1807,-4.54196  ,16.9921,-4.71196  ,16.6272,-5.2591   ,16.9921,-5.44237  ,17.5331,-5.24847  ,17.8674,-5.09135   ,17.8263,-4.89162  ,18.6027,-4.88746  ,18.9063,-4.80937   ,19.3805,-4.70467  ,19.9581,-4.50307  ,20.2783,-4.4335   ,20.3345,-4.07183  ,18.9063,-13.6249  ,           ,   ,      ,       ,       ,       ,2
286 ,20.5631,-3.41596  ,20.3345,-3.75348   ,20.1058,-4.09098 ,19.7056,-4.16906  ,19.3055,-4.24716  ,18.9063,-4.32969  ,18.507 ,-4.41221   ,18.1144,-4.52197  ,17.7217,-4.63173  ,17.3569,-4.81368    ,16.9921,-4.99562  ,16.6272,-5.17756  ,20.5631,-3.41596  ,20.3345,-3.51666   ,19.9333,-3.83     ,19.4532,-3.9166   ,19.2305,-3.87118  ,18.9063,-3.93155   ,18.4113,-4.0185    ,18.4025,-4.23385  ,17.5761,-4.25365   ,17.1807,-4.46043  ,16.9921,-4.63042  ,16.6272,-5.17756  ,16.9921,-5.36083  ,17.5331,-5.16693  ,17.8674,-5.00982   ,17.8263,-4.81008  ,18.6027,-4.80592  ,18.9063,-4.72783   ,19.3805,-4.62313  ,19.9581,-4.42153  ,20.2783,-4.35197  ,20.3345,-3.99029  ,18.9063,-13.5434  ,           ,   ,      ,       ,       ,       ,2
287 ,20.7262,-3.33442  ,20.4975,-3.67194   ,20.2688,-4.00944 ,19.8687,-4.08753  ,19.4686,-4.16562  ,19.0693,-4.24815  ,18.6701,-4.33068   ,18.2775,-4.44043  ,17.8848,-4.55019  ,17.52  ,-4.73214    ,17.1551,-4.91409  ,16.7903,-5.09602  ,20.7262,-3.33442  ,20.4975,-3.43512   ,20.0963,-3.74846  ,19.6162,-3.83506  ,19.3935,-3.78965  ,19.0693,-3.85001   ,18.5744,-3.93696   ,18.5656,-4.15231  ,17.7392,-4.17211   ,17.3438,-4.37889  ,17.1551,-4.54888  ,16.7903,-5.09602  ,17.1551,-5.27929  ,17.6961,-5.08539  ,18.0304,-4.92828   ,17.9893,-4.72855  ,18.7658,-4.72439  ,19.0693,-4.64629   ,19.5436,-4.5416   ,20.1212,-4.33999  ,20.4413,-4.27043  ,20.4975,-3.90876  ,19.0693,-13.4619  ,           ,   ,      ,       ,       ,       ,2
288 ,20.7262,-3.25289  ,20.4975,-3.5904    ,20.2688,-3.92791 ,19.8687,-4.00599  ,19.4686,-4.08408  ,19.0693,-4.16662  ,18.6701,-4.24914   ,18.2775,-4.35889  ,17.8848,-4.46866  ,17.52  ,-4.6506     ,17.1551,-4.83255  ,16.7903,-5.01448  ,20.7262,-3.25289  ,20.4975,-3.35358   ,20.0963,-3.66692  ,19.6162,-3.75353  ,19.3935,-3.70811  ,19.0693,-3.76848   ,18.5744,-3.85543   ,18.5656,-4.07078  ,17.7392,-4.09057   ,17.3438,-4.29735  ,17.1551,-4.46734  ,16.7903,-5.01448  ,17.1551,-5.19775  ,17.6961,-5.00385  ,18.0304,-4.84674   ,17.9893,-4.64701  ,18.7658,-4.64285  ,19.0693,-4.56476   ,19.5436,-4.46006  ,20.1212,-4.25845  ,20.4413,-4.18889  ,20.4975,-3.82722  ,19.0693,-13.3803  ,           ,   ,      ,       ,       ,       ,2
289 ,20.8077,-3.17135  ,20.5791,-3.50886   ,20.3504,-3.84637 ,19.9502,-3.92445  ,19.5501,-4.00255  ,19.1509,-4.08508  ,18.7516,-4.1676    ,18.359 ,-4.27736  ,17.9664,-4.38712  ,17.6015,-4.56907    ,17.2367,-4.75101  ,16.8718,-4.93295  ,20.8077,-3.17135  ,20.5791,-3.27205   ,20.1779,-3.58539  ,19.6978,-3.67199  ,19.4751,-3.62657  ,19.1509,-3.68694   ,18.6559,-3.77389   ,18.6471,-3.98924  ,17.8207,-4.00904   ,17.4254,-4.21582  ,17.2367,-4.38581  ,16.8718,-4.93295  ,17.2367,-5.11622  ,17.7777,-4.92232  ,18.112 ,-4.76521   ,18.0709,-4.56547  ,18.8473,-4.56131  ,19.1509,-4.48322   ,19.6251,-4.37852  ,20.2027,-4.17692  ,20.5229,-4.10735  ,20.5791,-3.74568  ,19.1509,-13.2988  ,           ,   ,      ,       ,       ,       ,2
290 ,20.9923,-2.99141  ,20.6841,-3.25824   ,20.3758,-3.52507 ,20.0095,-3.70406  ,19.6433,-3.88305  ,19.279 ,-4.06609  ,18.9147,-4.24914   ,18.5221,-4.35889  ,18.1294,-4.46866  ,17.7646,-4.6506     ,17.3998,-4.83255  ,17.0349,-5.01448  ,20.9923,-2.99141  ,20.5291,-3.07919   ,20.2033,-3.26408  ,19.6525,-3.70406  ,19.4728,-3.53963  ,19.279 ,-3.66795   ,18.7685,-3.87124   ,18.8102,-4.07078  ,17.9838,-4.09057   ,17.5884,-4.29735  ,17.3998,-4.46734  ,17.0349,-5.01448  ,17.3998,-5.19775  ,17.9408,-5.00385  ,18.2751,-4.84674   ,18.234 ,-4.64701  ,19.0609,-4.62703  ,19.279 ,-4.46423   ,19.8137,-4.22647  ,20.3666,-3.70406  ,20.5483,-3.78605  ,20.8391,-3.43729  ,19.279 ,-13.2798  ,           ,   ,      ,       ,       ,       ,2
291 ,20.9464,-3.08762  ,20.5796,-3.26558   ,20.2128,-3.44353 ,19.8465,-3.62252  ,19.4802,-3.80151  ,19.1159,-3.98455  ,18.7516,-4.1676    ,18.359 ,-4.27736  ,17.9664,-4.38712  ,17.6015,-4.56907    ,17.2367,-4.75101  ,16.8718,-4.93295  ,20.9464,-3.08762  ,20.4762,-3.05252   ,20.0772,-3.16158  ,19.4894,-3.62252  ,19.3097,-3.45809  ,19.1159,-3.58641   ,18.6055,-3.78971   ,18.6471,-3.98924  ,17.8207,-4.00904   ,17.4254,-4.21582  ,17.2367,-4.38581  ,16.8718,-4.93295  ,17.2367,-5.11622  ,17.7777,-4.92232  ,18.112 ,-4.76521   ,18.0709,-4.56547  ,18.8978,-4.5455   ,19.1159,-4.38269   ,19.6506,-4.14493  ,20.2035,-3.62252  ,20.3483,-3.72549  ,20.6829,-3.47864  ,19.1159,-13.1982  ,           ,   ,      ,       ,       ,       ,2
292 ,21.2581,-3.20808  ,20.8577,-3.28504   ,20.4574,-3.36199 ,20.0911,-3.54098  ,19.7248,-3.71997  ,19.3605,-3.90301  ,18.9962,-4.08606   ,18.6036,-4.19582  ,18.211 ,-4.30558  ,17.8461,-4.48753    ,17.4813,-4.66947  ,17.1165,-4.85141  ,21.2581,-3.20808  ,20.6209,-3.28504   ,20.3583,-3.06525  ,19.7341,-3.54098  ,19.5543,-3.37656  ,19.3605,-3.50487   ,18.8501,-3.70817   ,18.8917,-3.9077   ,18.0654,-3.9275    ,17.67  ,-4.13428  ,17.4813,-4.30427  ,17.1165,-4.85141  ,17.4813,-5.03468  ,18.0223,-4.84078  ,18.3566,-4.68367   ,18.3155,-4.48394  ,19.1424,-4.46396  ,19.3605,-4.30115   ,19.8952,-4.06339  ,20.4481,-3.54098  ,20.5564,-3.65874  ,21.0946,-3.28504  ,19.3605,-13.1167  ,           ,   ,      ,       ,       ,       ,2
293 ,21.0739,-2.82834  ,20.7656,-3.09517   ,20.4574,-3.36199 ,20.0911,-3.54098  ,19.7248,-3.71997  ,19.3605,-3.90301  ,18.9962,-4.08606   ,18.6036,-4.19582  ,18.211 ,-4.30558  ,17.8461,-4.48753    ,17.4813,-4.66947  ,17.1165,-4.85141  ,21.0739,-2.82834  ,20.6106,-2.91612   ,20.2849,-3.10101  ,19.7341,-3.54098  ,19.5543,-3.37656  ,19.3605,-3.50487   ,18.8501,-3.70817   ,18.8917,-3.9077   ,18.0654,-3.9275    ,17.67  ,-4.13428  ,17.4813,-4.30427  ,17.1165,-4.85141  ,17.4813,-5.03468  ,18.0223,-4.84078  ,18.3566,-4.68367   ,18.3155,-4.48394  ,19.1424,-4.46396  ,19.3605,-4.30115   ,19.8952,-4.06339  ,20.4481,-3.54098  ,20.6299,-3.62298  ,20.9206,-3.27422  ,19.3605,-13.1167  ,           ,   ,      ,       ,       ,       ,2
294 ,21.3185,-2.7468   ,21.0102,-3.01363   ,20.702 ,-3.28046 ,20.3357,-3.45945  ,19.9694,-3.63844  ,19.6051,-3.82148  ,19.2408,-4.00453   ,18.8482,-4.11428  ,18.4556,-4.22405  ,18.0907,-4.40599    ,17.7259,-4.58794  ,17.3611,-4.76987  ,21.3185,-2.7468   ,20.8552,-2.83458   ,20.5295,-3.01947  ,19.9787,-3.45945  ,19.799 ,-3.29502  ,19.6051,-3.42334   ,19.0947,-3.62663   ,19.1363,-3.82616  ,18.31  ,-3.84596   ,17.9146,-4.05274  ,17.7259,-4.22273  ,17.3611,-4.76987  ,17.7259,-4.95314  ,18.2669,-4.75924  ,18.6012,-4.60213   ,18.5601,-4.4024   ,19.387 ,-4.38242  ,19.6051,-4.21962   ,20.1399,-3.98185  ,20.6927,-3.45945  ,20.8745,-3.54144  ,21.1652,-3.19268  ,19.6051,-13.0352  ,           ,   ,      ,       ,       ,       ,2
295 ,21.3224,-2.68697  ,21.0937,-3.02448   ,20.8651,-3.36199 ,20.4988,-3.54098  ,20.1325,-3.71997  ,19.7682,-3.90301  ,19.4039,-4.08606   ,19.0113,-4.19582  ,18.6187,-4.30558  ,18.2538,-4.48753    ,17.889 ,-4.66947  ,17.5241,-4.85141  ,21.3224,-2.68697  ,21.0937,-2.78766   ,20.66  ,-3.12575  ,20.1417,-3.54098  ,19.962 ,-3.37656  ,19.7682,-3.50487   ,19.2578,-3.70817   ,19.2994,-3.9077   ,18.473 ,-3.9275    ,18.0777,-4.13428  ,17.889 ,-4.30427  ,17.5241,-4.85141  ,17.889 ,-5.03468  ,18.43  ,-4.84078  ,18.7643,-4.68367   ,18.7232,-4.48394  ,19.5501,-4.46396  ,19.7682,-4.30115   ,20.3029,-4.06339  ,20.8558,-3.54098  ,21.0702,-3.59823  ,21.0937,-3.2613   ,19.7682,-13.1167  ,           ,   ,      ,       ,       ,       ,2
296 ,21.3224,-2.68697  ,21.0937,-3.02448   ,20.8651,-3.36199 ,20.4988,-3.54098  ,20.1325,-3.71997  ,19.7682,-3.90301  ,19.4039,-4.08606   ,19.0113,-4.19582  ,18.6187,-4.30558  ,18.2538,-4.48753    ,17.889 ,-4.66947  ,17.5241,-4.85141  ,21.3224,-2.68697  ,21.0937,-2.78766   ,20.66  ,-3.12575  ,20.1417,-3.54098  ,19.962 ,-3.37656  ,19.7682,-3.50487   ,19.2578,-3.70817   ,19.2994,-3.9077   ,18.473 ,-3.9275    ,18.0777,-4.13428  ,17.889 ,-4.30427  ,17.5241,-4.85141  ,17.889 ,-5.03468  ,18.43  ,-4.84078  ,18.7643,-4.68367   ,18.7232,-4.48394  ,19.5501,-4.46396  ,19.7682,-4.30115   ,20.3029,-4.06339  ,20.8558,-3.54098  ,21.0702,-3.59823  ,21.0937,-3.2613   ,19.7682,-13.1167  ,           ,   ,      ,       ,       ,       ,2
297 ,21.4855,-2.5239   ,21.2568,-2.8614    ,21.0281,-3.19892 ,20.6618,-3.37791  ,20.2956,-3.5569   ,19.9313,-3.73994  ,19.567 ,-3.92299   ,19.1744,-4.03274  ,18.7817,-4.14251  ,18.4169,-4.32445    ,18.0521,-4.5064   ,17.6872,-4.68834  ,21.4855,-2.5239   ,21.2568,-2.62459   ,20.8231,-2.96268  ,20.3048,-3.37791  ,20.1251,-3.21348  ,19.9313,-3.3418    ,19.4208,-3.54509   ,19.4625,-3.74463  ,18.6361,-3.76442   ,18.2407,-3.9712   ,18.0521,-4.1412   ,17.6872,-4.68834  ,18.0521,-4.87161  ,18.5931,-4.67771  ,18.9273,-4.52059   ,18.8863,-4.32086  ,19.7131,-4.30089  ,19.9313,-4.13808   ,20.466 ,-3.90032  ,21.0189,-3.37791  ,21.2332,-3.43516  ,21.2568,-3.09822  ,19.9313,-12.9536  ,           ,   ,      ,       ,       ,       ,2
298 ,21.4855,-2.44236  ,21.2568,-2.77987   ,21.0281,-3.11738 ,20.6618,-3.29637  ,20.2956,-3.47536  ,19.9313,-3.6584   ,19.567 ,-3.84145   ,19.1744,-3.95121  ,18.7817,-4.06097  ,18.4169,-4.24292    ,18.0521,-4.42486  ,17.6872,-4.6068   ,21.4855,-2.44236  ,21.2568,-2.54305   ,20.8231,-2.88114  ,20.3048,-3.29637  ,20.1251,-3.13194  ,19.9313,-3.26026   ,19.4208,-3.46356   ,19.4625,-3.66309  ,18.6361,-3.68289   ,18.2407,-3.88967  ,18.0521,-4.05966  ,17.6872,-4.6068   ,18.0521,-4.79007  ,18.5931,-4.59617  ,18.9273,-4.43906   ,18.8863,-4.23932  ,19.7131,-4.21935  ,19.9313,-4.05654   ,20.466 ,-3.81878  ,21.0189,-3.29637  ,21.2332,-3.35362  ,21.2568,-3.01669  ,19.9313,-12.8721  ,           ,   ,      ,       ,       ,       ,2
299 ,21.4855,-2.5239   ,21.2568,-2.8614    ,21.0281,-3.19892 ,20.6618,-3.37791  ,20.2956,-3.5569   ,19.9313,-3.73994  ,19.567 ,-3.92299   ,19.1744,-4.03274  ,18.7817,-4.14251  ,18.4169,-4.32445    ,18.0521,-4.5064   ,17.6872,-4.68834  ,21.4855,-2.5239   ,21.2568,-2.62459   ,20.8231,-2.96268  ,20.3048,-3.37791  ,20.1251,-3.21348  ,19.9313,-3.3418    ,19.4208,-3.54509   ,19.4625,-3.74463  ,18.6361,-3.76442   ,18.2407,-3.9712   ,18.0521,-4.1412   ,17.6872,-4.68834  ,18.0521,-4.87161  ,18.5931,-4.67771  ,18.9273,-4.52059   ,18.8863,-4.32086  ,19.7131,-4.30089  ,19.9313,-4.13808   ,20.466 ,-3.90032  ,21.0189,-3.37791  ,21.2332,-3.43516  ,21.2568,-3.09822  ,19.9313,-12.9536  ,           ,   ,      ,       ,       ,       ,2
300 ,21.6521,-2.3933   ,21.3438,-2.66013   ,21.0356,-2.92696 ,20.7281,-3.19465  ,20.4206,-3.46234  ,20.1161,-3.73343  ,19.8116,-4.00453   ,19.419 ,-4.11428  ,19.0263,-4.22405  ,18.6615,-4.40599    ,18.2967,-4.58794  ,17.9318,-4.76987  ,21.6521,-2.3933   ,21.1888,-2.48108   ,20.8298,-2.69135  ,20.4936,-2.92536  ,20.1669,-3.17491  ,20.3976,-3.4519    ,19.6174,-3.64894   ,19.7071,-3.82616  ,18.8807,-3.84596   ,18.4853,-4.05274  ,18.2967,-4.22273  ,17.9318,-4.76987  ,18.2967,-4.95314  ,18.8377,-4.75924  ,19.172 ,-4.60213   ,19.1309,-4.4024   ,20.0058,-4.36012  ,19.8346,-4.01496   ,20.6743,-3.74977  ,20.9625,-3.46394  ,21.2414,-3.16256  ,21.4988,-2.83918  ,20.1161,-12.9471  ,           ,   ,      ,       ,       ,       ,2
301 ,21.7336,-2.31177  ,21.4253,-2.57859   ,21.1171,-2.84542 ,20.8096,-3.11311  ,20.5021,-3.38081  ,20.1976,-3.65189  ,19.8931,-3.92299   ,19.5005,-4.03274  ,19.1079,-4.14251  ,18.743 ,-4.32445    ,18.3782,-4.5064   ,18.0134,-4.68834  ,21.7336,-2.31177  ,21.2704,-2.39954   ,20.9113,-2.60982  ,20.5752,-2.84383  ,20.2484,-3.09338  ,20.4792,-3.37036   ,19.6989,-3.5674    ,19.7886,-3.74463  ,18.9623,-3.76442   ,18.5669,-3.9712   ,18.3782,-4.1412   ,18.0134,-4.68834  ,18.3782,-4.87161  ,18.9192,-4.67771  ,19.2535,-4.52059   ,19.2124,-4.32086  ,20.0874,-4.27858  ,19.9161,-3.93342   ,20.7559,-3.66824  ,21.0441,-3.3824   ,21.3229,-3.08102  ,21.5803,-2.75764  ,20.1976,-12.8656  ,           ,   ,      ,       ,       ,       ,2
