22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
302 ,21.7336,-2.31177  ,21.4253,-2.57859   ,21.1171,-2.84542 ,20.8096,-3.11311  ,20.5021,-3.38081  ,20.1976,-3.65189  ,19.8931,-3.92299   ,19.5005,-4.03274  ,19.1079,-4.14251  ,18.743 ,-4.32445    ,18.3782,-4.5064   ,18.0134,-4.68834  ,21.7336,-2.31177  ,21.2704,-2.39954   ,20.9113,-2.60982  ,20.5752,-2.84383  ,20.2484,-3.09338  ,20.4792,-3.37036   ,19.6989,-3.5674    ,19.7886,-3.74463  ,18.9623,-3.76442   ,18.5669,-3.9712   ,18.3782,-4.1412   ,18.0134,-4.68834  ,18.3782,-4.87161  ,18.9192,-4.67771  ,19.2535,-4.52059   ,19.2124,-4.32086  ,20.0874,-4.27858  ,19.9161,-3.93342   ,20.7559,-3.66824  ,21.0441,-3.3824   ,21.3229,-3.08102  ,21.5803,-2.75764  ,20.1976,-12.8656  ,           ,   ,      ,       ,       ,       ,2
303 ,21.8151,-2.31177  ,21.5069,-2.57859   ,21.1986,-2.84542 ,20.8912,-3.11311  ,20.5837,-3.38081  ,20.2792,-3.65189  ,19.9747,-3.92299   ,19.5821,-4.03274  ,19.1894,-4.14251  ,18.8246,-4.32445    ,18.4597,-4.5064   ,18.0949,-4.68834  ,21.8151,-2.31177  ,21.3519,-2.39954   ,20.9928,-2.60982  ,20.6567,-2.84383  ,20.33  ,-3.09338  ,20.5607,-3.37036   ,19.7805,-3.5674    ,19.8702,-3.74463  ,19.0438,-3.76442   ,18.6484,-3.9712   ,18.4597,-4.1412   ,18.0949,-4.68834  ,18.4597,-4.87161  ,19.0007,-4.67771  ,19.335 ,-4.52059   ,19.2939,-4.32086  ,20.1689,-4.27858  ,19.9977,-3.93342   ,20.8374,-3.66824  ,21.1256,-3.3824   ,21.4045,-3.08102  ,21.6619,-2.75764  ,20.2792,-12.8656  ,           ,   ,      ,       ,       ,       ,2
304 ,21.8967,-2.23023  ,21.5884,-2.49706   ,21.2802,-2.76388 ,20.9727,-3.03158  ,20.6652,-3.29927  ,20.3607,-3.57036  ,20.0562,-3.84145   ,19.6636,-3.95121  ,19.271 ,-4.06097  ,18.9061,-4.24292    ,18.5413,-4.42486  ,18.1764,-4.6068   ,21.8967,-2.23023  ,21.4334,-2.31801   ,21.0744,-2.52828  ,20.7383,-2.76229  ,20.4115,-3.01184  ,20.6422,-3.28883   ,19.862 ,-3.48586   ,19.9517,-3.66309  ,19.1253,-3.68289   ,18.73  ,-3.88967  ,18.5413,-4.05966  ,18.1764,-4.6068   ,18.5413,-4.79007  ,19.0823,-4.59617  ,19.4166,-4.43906   ,19.3755,-4.23932  ,20.2504,-4.19704  ,20.0792,-3.85188   ,20.9189,-3.5867   ,21.2071,-3.30086  ,21.486 ,-2.99949  ,21.7434,-2.6761   ,20.3607,-12.7841  ,           ,   ,      ,       ,       ,       ,2
305 ,21.8151,-2.23023  ,21.5069,-2.49706   ,21.1986,-2.76388 ,20.8912,-3.03158  ,20.5837,-3.29927  ,20.2792,-3.57036  ,19.9747,-3.84145   ,19.5821,-3.95121  ,19.1894,-4.06097  ,18.8246,-4.24292    ,18.4597,-4.42486  ,18.0949,-4.6068   ,21.8151,-2.23023  ,21.3519,-2.31801   ,20.9928,-2.52828  ,20.6567,-2.76229  ,20.33  ,-3.01184  ,20.5607,-3.28883   ,19.7805,-3.48586   ,19.8702,-3.66309  ,19.0438,-3.68289   ,18.6484,-3.88967  ,18.4597,-4.05966  ,18.0949,-4.6068   ,18.4597,-4.79007  ,19.0007,-4.59617  ,19.335 ,-4.43906   ,19.2939,-4.23932  ,20.1689,-4.19704  ,19.9977,-3.85188   ,20.8374,-3.5867   ,21.1256,-3.30086  ,21.4045,-2.99949  ,21.6619,-2.6761   ,20.2792,-12.7841  ,           ,   ,      ,       ,       ,       ,2
306 ,22.244 ,-2.44689  ,21.8436,-2.52385   ,21.4433,-2.60081 ,21.1358,-2.8685   ,20.8283,-3.13619  ,20.5238,-3.40728  ,20.2193,-3.67838   ,19.8267,-3.78813  ,19.434 ,-3.8979   ,19.0692,-4.07984    ,18.7044,-4.26179  ,18.3395,-4.44372  ,22.244 ,-2.44689  ,21.6068,-2.52385   ,21.3063,-2.31954  ,20.9013,-2.59922  ,20.5746,-2.84876  ,20.8053,-3.12575   ,20.0251,-3.32279   ,20.1148,-3.50002  ,19.2884,-3.51981   ,18.893 ,-3.72659  ,18.7044,-3.89658  ,18.3395,-4.44372  ,18.7044,-4.62699  ,19.2454,-4.43309  ,19.5796,-4.27598   ,19.5385,-4.07625  ,20.4135,-4.03397  ,20.2423,-3.68881   ,21.082 ,-3.42362  ,21.3702,-3.13779  ,21.5802,-2.88208  ,22.0804,-2.52385  ,20.5238,-12.621   ,           ,   ,      ,       ,       ,       ,2
307 ,22.3255,-2.44689  ,21.9252,-2.52385   ,21.5248,-2.60081 ,21.2173,-2.8685   ,20.9098,-3.13619  ,20.6053,-3.40728  ,20.3008,-3.67838   ,19.9082,-3.78813  ,19.5156,-3.8979   ,19.1507,-4.07984    ,18.7859,-4.26179  ,18.4211,-4.44372  ,22.3255,-2.44689  ,21.6883,-2.52385   ,21.3878,-2.31954  ,20.9829,-2.59922  ,20.6561,-2.84876  ,20.8869,-3.12575   ,20.1066,-3.32279   ,20.1963,-3.50002  ,19.37  ,-3.51981   ,18.9746,-3.72659  ,18.7859,-3.89658  ,18.4211,-4.44372  ,18.7859,-4.62699  ,19.3269,-4.43309  ,19.6612,-4.27598   ,19.6201,-4.07625  ,20.4951,-4.03397  ,20.3238,-3.68881   ,21.1635,-3.42362  ,21.4517,-3.13779  ,21.6617,-2.88208  ,22.162 ,-2.52385  ,20.6053,-12.621   ,           ,   ,      ,       ,       ,       ,2
308 ,22.3044,-1.98562  ,21.9961,-2.25244   ,21.6879,-2.51927 ,21.3804,-2.78696  ,21.0729,-3.05466  ,20.7684,-3.32574  ,20.4639,-3.59684   ,20.0713,-3.7066   ,19.6786,-3.81636  ,19.3138,-3.99831    ,18.949 ,-4.18025  ,18.5841,-4.36219  ,22.3044,-1.98562  ,21.8411,-2.07339   ,21.4821,-2.28367  ,21.1459,-2.51768  ,20.8192,-2.76723  ,21.0499,-3.04422   ,20.2697,-3.24125   ,20.3594,-3.41848  ,19.533 ,-3.43828   ,19.1376,-3.64505  ,18.949 ,-3.81505  ,18.5841,-4.36219  ,18.949 ,-4.54546  ,19.49  ,-4.35156  ,19.8243,-4.19445   ,19.7832,-3.99471  ,20.6581,-3.95243  ,20.4869,-3.60727   ,21.3266,-3.34209  ,21.6148,-3.05625  ,21.8937,-2.75487  ,22.1511,-2.43149  ,20.7684,-12.5394  ,           ,   ,      ,       ,       ,       ,2
309 ,22.3044,-1.98562  ,21.9961,-2.25244   ,21.6879,-2.51927 ,21.3804,-2.78696  ,21.0729,-3.05466  ,20.7684,-3.32574  ,20.4639,-3.59684   ,20.0713,-3.7066   ,19.6786,-3.81636  ,19.3138,-3.99831    ,18.949 ,-4.18025  ,18.5841,-4.36219  ,22.3044,-1.98562  ,21.8411,-2.07339   ,21.4821,-2.28367  ,21.1459,-2.51768  ,20.8192,-2.76723  ,21.0499,-3.04422   ,20.2697,-3.24125   ,20.3594,-3.41848  ,19.533 ,-3.43828   ,19.1376,-3.64505  ,18.949 ,-3.81505  ,18.5841,-4.36219  ,18.949 ,-4.54546  ,19.49  ,-4.35156  ,19.8243,-4.19445   ,19.7832,-3.99471  ,20.6581,-3.95243  ,20.4869,-3.60727   ,21.3266,-3.34209  ,21.6148,-3.05625  ,21.8937,-2.75487  ,22.1511,-2.43149  ,20.7684,-12.5394  ,           ,   ,      ,       ,       ,       ,2
310 ,22.3044,-1.98562  ,21.9961,-2.25244   ,21.6879,-2.51927 ,21.3804,-2.78696  ,21.0729,-3.05466  ,20.7684,-3.32574  ,20.4639,-3.59684   ,20.0713,-3.7066   ,19.6786,-3.81636  ,19.3138,-3.99831    ,18.949 ,-4.18025  ,18.5841,-4.36219  ,22.3044,-1.98562  ,21.8411,-2.07339   ,21.4821,-2.28367  ,21.1459,-2.51768  ,20.8192,-2.76723  ,21.0499,-3.04422   ,20.2697,-3.24125   ,20.3594,-3.41848  ,19.533 ,-3.43828   ,19.1376,-3.64505  ,18.949 ,-3.81505  ,18.5841,-4.36219  ,18.949 ,-4.54546  ,19.49  ,-4.35156  ,19.8243,-4.19445   ,19.7832,-3.99471  ,20.6581,-3.95243  ,20.4869,-3.60727   ,21.3266,-3.34209  ,21.6148,-3.05625  ,21.8937,-2.75487  ,22.1511,-2.43149  ,20.7684,-12.5394  ,           ,   ,      ,       ,       ,       ,2
311 ,22.3859,-1.98562  ,22.0776,-2.25244   ,21.7694,-2.51927 ,21.4619,-2.78696  ,21.1544,-3.05466  ,20.8499,-3.32574  ,20.5454,-3.59684   ,20.1528,-3.7066   ,19.7602,-3.81636  ,19.3953,-3.99831    ,19.0305,-4.18025  ,18.6657,-4.36219  ,22.3859,-1.98562  ,21.9227,-2.07339   ,21.5636,-2.28367  ,21.2275,-2.51768  ,20.9007,-2.76723  ,21.1315,-3.04422   ,20.3512,-3.24125   ,20.4409,-3.41848  ,19.6146,-3.43828   ,19.2192,-3.64505  ,19.0305,-3.81505  ,18.6657,-4.36219  ,19.0305,-4.54546  ,19.5715,-4.35156  ,19.9058,-4.19445   ,19.8647,-3.99471  ,20.7397,-3.95243  ,20.5684,-3.60727   ,21.4082,-3.34209  ,21.6964,-3.05625  ,21.9752,-2.75487  ,22.2326,-2.43149  ,20.8499,-12.5394  ,           ,   ,      ,       ,       ,       ,2
312 ,22.3859,-1.98562  ,22.0776,-2.25244   ,21.7694,-2.51927 ,21.4619,-2.78696  ,21.1544,-3.05466  ,20.8499,-3.32574  ,20.5454,-3.59684   ,20.1528,-3.7066   ,19.7602,-3.81636  ,19.3953,-3.99831    ,19.0305,-4.18025  ,18.6657,-4.36219  ,22.3859,-1.98562  ,21.9227,-2.07339   ,21.5636,-2.28367  ,21.2275,-2.51768  ,20.9007,-2.76723  ,21.1315,-3.04422   ,20.3512,-3.24125   ,20.4409,-3.41848  ,19.6146,-3.43828   ,19.2192,-3.64505  ,19.0305,-3.81505  ,18.6657,-4.36219  ,19.0305,-4.54546  ,19.5715,-4.35156  ,19.9058,-4.19445   ,19.8647,-3.99471  ,20.7397,-3.95243  ,20.5684,-3.60727   ,21.4082,-3.34209  ,21.6964,-3.05625  ,21.9752,-2.75487  ,22.2326,-2.43149  ,20.8499,-12.5394  ,           ,   ,      ,       ,       ,       ,2
313 ,22.3859,-1.98562  ,22.0776,-2.25244   ,21.7694,-2.51927 ,21.4619,-2.78696  ,21.1544,-3.05466  ,20.8499,-3.32574  ,20.5454,-3.59684   ,20.1528,-3.7066   ,19.7602,-3.81636  ,19.3953,-3.99831    ,19.0305,-4.18025  ,18.6657,-4.36219  ,22.3859,-1.98562  ,21.9227,-2.07339   ,21.5636,-2.28367  ,21.2275,-2.51768  ,20.9007,-2.76723  ,21.1315,-3.04422   ,20.3512,-3.24125   ,20.4409,-3.41848  ,19.6146,-3.43828   ,19.2192,-3.64505  ,19.0305,-3.81505  ,18.6657,-4.36219  ,19.0305,-4.54546  ,19.5715,-4.35156  ,19.9058,-4.19445   ,19.8647,-3.99471  ,20.7397,-3.95243  ,20.5684,-3.60727   ,21.4082,-3.34209  ,21.6964,-3.05625  ,21.9752,-2.75487  ,22.2326,-2.43149  ,20.8499,-12.5394  ,           ,   ,      ,       ,       ,       ,2
314 ,22.3859,-1.98562  ,22.0776,-2.25244   ,21.7694,-2.51927 ,21.4619,-2.78696  ,21.1544,-3.05466  ,20.8499,-3.32574  ,20.5454,-3.59684   ,20.1528,-3.7066   ,19.7602,-3.81636  ,19.3953,-3.99831    ,19.0305,-4.18025  ,18.6657,-4.36219  ,22.3859,-1.98562  ,21.9227,-2.07339   ,21.5636,-2.28367  ,21.2275,-2.51768  ,20.9007,-2.76723  ,21.1315,-3.04422   ,20.3512,-3.24125   ,20.4409,-3.41848  ,19.6146,-3.43828   ,19.2192,-3.64505  ,19.0305,-3.81505  ,18.6657,-4.36219  ,19.0305,-4.54546  ,19.5715,-4.35156  ,19.9058,-4.19445   ,19.8647,-3.99471  ,20.7397,-3.95243  ,20.5684,-3.60727   ,21.4082,-3.34209  ,21.6964,-3.05625  ,21.9752,-2.75487  ,22.2326,-2.43149  ,20.8499,-12.5394  ,           ,   ,      ,       ,       ,       ,2
315 ,22.7332,-2.20228  ,22.3328,-2.27924   ,21.9325,-2.3562  ,21.625 ,-2.62389  ,21.3175,-2.89158  ,21.013 ,-3.16267  ,20.7085,-3.43377   ,20.3159,-3.54352  ,19.9233,-3.65329  ,19.5584,-3.83523    ,19.1936,-4.01718  ,18.8287,-4.19911  ,22.7332,-2.20228  ,22.096 ,-2.27924   ,21.7955,-2.07493  ,21.3906,-2.3546   ,21.0638,-2.60415  ,21.2945,-2.88114   ,20.5143,-3.07818   ,20.604 ,-3.2554   ,19.7776,-3.2752    ,19.3823,-3.48198  ,19.1936,-3.65197  ,18.8287,-4.19911  ,19.1936,-4.38238  ,19.7346,-4.18848  ,20.0689,-4.03137   ,20.0278,-3.83164  ,20.9027,-3.78936  ,20.7315,-3.4442    ,21.5712,-3.17901  ,21.8594,-2.89318  ,22.0694,-2.63747  ,22.5697,-2.27924  ,21.013 ,-12.3764  ,           ,   ,      ,       ,       ,       ,2
316 ,22.6517,-2.12074  ,22.2513,-2.1977    ,21.8509,-2.27466 ,21.5435,-2.54235  ,21.236 ,-2.81005  ,20.9315,-3.08113  ,20.627 ,-3.35223   ,20.2344,-3.46198  ,19.8417,-3.57175  ,19.4769,-3.75369    ,19.112 ,-3.93564  ,18.7472,-4.11758  ,22.6517,-2.12074  ,22.0145,-2.1977    ,21.714 ,-1.99339  ,21.309 ,-2.27307  ,20.9822,-2.52262  ,21.213 ,-2.7996    ,20.4327,-2.99664   ,20.5225,-3.17387  ,19.6961,-3.19366   ,19.3007,-3.40044  ,19.112 ,-3.57044  ,18.7472,-4.11758  ,19.112 ,-4.30085  ,19.653 ,-4.10695  ,19.9873,-3.94983   ,19.9462,-3.7501   ,20.8212,-3.70782  ,20.65  ,-3.36266   ,21.4897,-3.09748  ,21.7779,-2.81164  ,21.9879,-2.55593  ,22.4881,-2.1977   ,20.9315,-12.2948  ,           ,   ,      ,       ,       ,       ,2
317 ,22.6642,-2.25169  ,22.2576,-2.2224    ,21.8509,-2.19312 ,21.5435,-2.46082  ,21.236 ,-2.72851  ,20.9315,-2.9996   ,20.627 ,-3.27069   ,20.2344,-3.38045  ,19.8417,-3.49021  ,19.4769,-3.67216    ,19.112 ,-3.8541   ,18.7472,-4.03604  ,22.6642,-2.25169  ,22.2746,-1.9862    ,21.7519,-1.89638  ,21.309 ,-2.19153  ,20.9822,-2.44108  ,21.213 ,-2.71807   ,20.4327,-2.9151    ,20.5225,-3.09233  ,19.6961,-3.11213   ,19.3007,-3.31891  ,19.112 ,-3.4889   ,18.7472,-4.03604  ,19.112 ,-4.21931  ,19.653 ,-4.02541  ,19.9873,-3.8683    ,19.9462,-3.66856  ,20.8212,-3.62628  ,20.65  ,-3.28112   ,21.4897,-3.01594  ,21.7779,-2.7301   ,21.95  ,-2.48987  ,22.2406,-2.45861  ,20.9315,-12.2133  ,           ,   ,      ,       ,       ,       ,2
318 ,22.6517,-2.03921  ,22.2513,-2.11616   ,21.8509,-2.19312 ,21.5435,-2.46082  ,21.236 ,-2.72851  ,20.9315,-2.9996   ,20.627 ,-3.27069   ,20.2344,-3.38045  ,19.8417,-3.49021  ,19.4769,-3.67216    ,19.112 ,-3.8541   ,18.7472,-4.03604  ,22.6517,-2.03921  ,22.0145,-2.11616   ,21.714 ,-1.91185  ,21.309 ,-2.19153  ,20.9822,-2.44108  ,21.213 ,-2.71807   ,20.4327,-2.9151    ,20.5225,-3.09233  ,19.6961,-3.11213   ,19.3007,-3.31891  ,19.112 ,-3.4889   ,18.7472,-4.03604  ,19.112 ,-4.21931  ,19.653 ,-4.02541  ,19.9873,-3.8683    ,19.9462,-3.66856  ,20.8212,-3.62628  ,20.65  ,-3.28112   ,21.4897,-3.01594  ,21.7779,-2.7301   ,21.9879,-2.47439  ,22.4881,-2.11616  ,20.9315,-12.2133  ,           ,   ,      ,       ,       ,       ,2
319 ,22.6517,-2.03921  ,22.2513,-2.11616   ,21.8509,-2.19312 ,21.5435,-2.46082  ,21.236 ,-2.72851  ,20.9315,-2.9996   ,20.627 ,-3.27069   ,20.2344,-3.38045  ,19.8417,-3.49021  ,19.4769,-3.67216    ,19.112 ,-3.8541   ,18.7472,-4.03604  ,22.6517,-2.03921  ,22.0145,-2.11616   ,21.714 ,-1.91185  ,21.309 ,-2.19153  ,20.9822,-2.44108  ,21.213 ,-2.71807   ,20.4327,-2.9151    ,20.5225,-3.09233  ,19.6961,-3.11213   ,19.3007,-3.31891  ,19.112 ,-3.4889   ,18.7472,-4.03604  ,19.112 ,-4.21931  ,19.653 ,-4.02541  ,19.9873,-3.8683    ,19.9462,-3.66856  ,20.8212,-3.62628  ,20.65  ,-3.28112   ,21.4897,-3.01594  ,21.7779,-2.7301   ,21.9879,-2.47439  ,22.4881,-2.11616  ,20.9315,-12.2133  ,           ,   ,      ,       ,       ,       ,2
320 ,22.8217,-2.10918  ,22.4549,-2.28713   ,22.0881,-2.46509 ,21.7218,-2.64407  ,21.3555,-2.82306  ,20.9913,-3.00611  ,20.627 ,-3.18916   ,20.2344,-3.29891  ,19.8417,-3.40867  ,19.4769,-3.59062    ,19.112 ,-3.77257  ,18.7472,-3.9545   ,22.8217,-2.10918  ,22.3516,-2.07407   ,21.9526,-2.18313  ,21.3648,-2.64407  ,21.1851,-2.47965  ,20.9913,-2.60796   ,20.4808,-2.81126   ,20.5225,-3.01079  ,19.6961,-3.03059   ,19.3007,-3.23737  ,19.112 ,-3.40736  ,18.7472,-3.9545   ,19.112 ,-4.13777  ,19.653 ,-3.94387  ,19.9873,-3.78676   ,19.9462,-3.58703  ,20.7731,-3.56705  ,20.9913,-3.40425   ,21.526 ,-3.16648  ,22.0789,-2.64407  ,22.2237,-2.74704  ,22.5583,-2.50019  ,20.9913,-12.2198  ,           ,   ,      ,       ,       ,       ,2
321 ,22.7861,-1.93143  ,22.4779,-2.19826   ,22.1697,-2.46509 ,21.8034,-2.64407  ,21.4371,-2.82306  ,21.0728,-3.00611  ,20.7085,-3.18916   ,20.3159,-3.29891  ,19.9233,-3.40867  ,19.5584,-3.59062    ,19.1936,-3.77257  ,18.8287,-3.9545   ,22.7861,-1.93143  ,22.3229,-2.01921   ,21.9972,-2.2041   ,21.4463,-2.64407  ,21.2666,-2.47965  ,21.0728,-2.60796   ,20.5624,-2.81126   ,20.604 ,-3.01079  ,19.7776,-3.03059   ,19.3823,-3.23737  ,19.1936,-3.40736  ,18.8287,-3.9545   ,19.1936,-4.13777  ,19.7346,-3.94387  ,20.0689,-3.78676   ,20.0278,-3.58703  ,20.8547,-3.56705  ,21.0728,-3.40425   ,21.6075,-3.16648  ,22.1604,-2.64407  ,22.3422,-2.72607  ,22.6329,-2.37731  ,21.0728,-12.2198  ,           ,   ,      ,       ,       ,       ,2
322 ,22.8677,-1.93143  ,22.5594,-2.19826   ,22.2512,-2.46509 ,21.8849,-2.64407  ,21.5186,-2.82306  ,21.1543,-3.00611  ,20.7901,-3.18916   ,20.3974,-3.29891  ,20.0048,-3.40867  ,19.64  ,-3.59062    ,19.2751,-3.77257  ,18.9103,-3.9545   ,22.8677,-1.93143  ,22.4045,-2.01921   ,22.0787,-2.2041   ,21.5279,-2.64407  ,21.3482,-2.47965  ,21.1543,-2.60796   ,20.6439,-2.81126   ,20.6855,-3.01079  ,19.8592,-3.03059   ,19.4638,-3.23737  ,19.2751,-3.40736  ,18.9103,-3.9545   ,19.2751,-4.13777  ,19.8161,-3.94387  ,20.1504,-3.78676   ,20.1093,-3.58703  ,20.9362,-3.56705  ,21.1543,-3.40425   ,21.6891,-3.16648  ,22.2419,-2.64407  ,22.4237,-2.72607  ,22.7144,-2.37731  ,21.1543,-12.2198  ,           ,   ,      ,       ,       ,       ,2
323 ,22.8677,-1.93143  ,22.5594,-2.19826   ,22.2512,-2.46509 ,21.8849,-2.64407  ,21.5186,-2.82306  ,21.1543,-3.00611  ,20.7901,-3.18916   ,20.3974,-3.29891  ,20.0048,-3.40867  ,19.64  ,-3.59062    ,19.2751,-3.77257  ,18.9103,-3.9545   ,22.8677,-1.93143  ,22.4045,-2.01921   ,22.0787,-2.2041   ,21.5279,-2.64407  ,21.3482,-2.47965  ,21.1543,-2.60796   ,20.6439,-2.81126   ,20.6855,-3.01079  ,19.8592,-3.03059   ,19.4638,-3.23737  ,19.2751,-3.40736  ,18.9103,-3.9545   ,19.2751,-4.13777  ,19.8161,-3.94387  ,20.1504,-3.78676   ,20.1093,-3.58703  ,20.9362,-3.56705  ,21.1543,-3.40425   ,21.6891,-3.16648  ,22.2419,-2.64407  ,22.4237,-2.72607  ,22.7144,-2.37731  ,21.1543,-12.2198  ,           ,   ,      ,       ,       ,       ,2
324 ,23.0308,-1.84989  ,22.7225,-2.11672   ,22.4143,-2.38355 ,22.048 ,-2.56254  ,21.6817,-2.74153  ,21.3174,-2.92457  ,20.9531,-3.10762   ,20.5605,-3.21737  ,20.1679,-3.32714  ,19.803 ,-3.50908    ,19.4382,-3.69103  ,19.0734,-3.87296  ,23.0308,-1.84989  ,22.5675,-1.93767   ,22.2418,-2.12256  ,21.6909,-2.56254  ,21.5112,-2.39811  ,21.3174,-2.52643   ,20.807 ,-2.72972   ,20.8486,-2.92926  ,20.0222,-2.94905   ,19.6269,-3.15583  ,19.4382,-3.32582  ,19.0734,-3.87296  ,19.4382,-4.05623  ,19.9792,-3.86233  ,20.3135,-3.70522   ,20.2724,-3.50549  ,21.0993,-3.48551  ,21.3174,-3.32271   ,21.8521,-3.08494  ,22.405 ,-2.56254  ,22.5868,-2.64453  ,22.8775,-2.29577  ,21.3174,-12.1383  ,           ,   ,      ,       ,       ,       ,2
325 ,23.1938,-1.76836  ,22.8856,-2.03518   ,22.5774,-2.30201 ,22.2111,-2.481    ,21.8448,-2.65999  ,21.4805,-2.84303  ,21.1162,-3.02608   ,20.7236,-3.13584  ,20.3309,-3.2456   ,19.9661,-3.42755    ,19.6013,-3.60949  ,19.2364,-3.79143  ,23.1938,-1.76836  ,22.7306,-1.85613   ,22.4049,-2.04103  ,21.854 ,-2.481    ,21.6743,-2.31657  ,21.4805,-2.44489   ,20.97  ,-2.64819   ,21.0117,-2.84772  ,20.1853,-2.86752   ,19.7899,-3.07429  ,19.6013,-3.24429  ,19.2364,-3.79143  ,19.6013,-3.9747   ,20.1423,-3.7808   ,20.4766,-3.62369   ,20.4355,-3.42395  ,21.2624,-3.40398  ,21.4805,-3.24117   ,22.0152,-3.00341  ,22.5681,-2.481    ,22.7499,-2.563    ,23.0406,-2.21423  ,21.4805,-12.0567  ,           ,   ,      ,       ,       ,       ,2
326 ,23.2754,-1.68682  ,22.9671,-1.95365   ,22.6589,-2.22047 ,22.2926,-2.39946  ,21.9263,-2.57845  ,21.562 ,-2.76149  ,21.1977,-2.94454   ,20.8051,-3.0543   ,20.4125,-3.16406  ,20.0476,-3.34601    ,19.6828,-3.52795  ,19.318 ,-3.70989  ,23.2754,-1.68682  ,22.8121,-1.7746    ,22.4864,-1.95949  ,21.9356,-2.39946  ,21.7558,-2.23504  ,21.562 ,-2.36335   ,21.0516,-2.56665   ,21.0932,-2.76618  ,20.2669,-2.78598   ,19.8715,-2.99276  ,19.6828,-3.16275  ,19.318 ,-3.70989  ,19.6828,-3.89316  ,20.2238,-3.69926  ,20.5581,-3.54215   ,20.517 ,-3.34242  ,21.3439,-3.32244  ,21.562 ,-3.15963   ,22.0967,-2.92187  ,22.6496,-2.39946  ,22.8314,-2.48146  ,23.1221,-2.1327   ,21.562 ,-11.9752  ,           ,   ,      ,       ,       ,       ,2
327 ,23.2754,-1.68682  ,22.9671,-1.95365   ,22.6589,-2.22047 ,22.2926,-2.39946  ,21.9263,-2.57845  ,21.562 ,-2.76149  ,21.1977,-2.94454   ,20.8051,-3.0543   ,20.4125,-3.16406  ,20.0476,-3.34601    ,19.6828,-3.52795  ,19.318 ,-3.70989  ,23.2754,-1.68682  ,22.8121,-1.7746    ,22.4864,-1.95949  ,21.9356,-2.39946  ,21.7558,-2.23504  ,21.562 ,-2.36335   ,21.0516,-2.56665   ,21.0932,-2.76618  ,20.2669,-2.78598   ,19.8715,-2.99276  ,19.6828,-3.16275  ,19.318 ,-3.70989  ,19.6828,-3.89316  ,20.2238,-3.69926  ,20.5581,-3.54215   ,20.517 ,-3.34242  ,21.3439,-3.32244  ,21.562 ,-3.15963   ,22.0967,-2.92187  ,22.6496,-2.39946  ,22.8314,-2.48146  ,23.1221,-2.1327   ,21.562 ,-11.9752  ,           ,   ,      ,       ,       ,       ,2
328 ,23.2754,-1.68682  ,22.9671,-1.95365   ,22.6589,-2.22047 ,22.2926,-2.39946  ,21.9263,-2.57845  ,21.562 ,-2.76149  ,21.1977,-2.94454   ,20.8051,-3.0543   ,20.4125,-3.16406  ,20.0476,-3.34601    ,19.6828,-3.52795  ,19.318 ,-3.70989  ,23.2754,-1.68682  ,22.8121,-1.7746    ,22.4864,-1.95949  ,21.9356,-2.39946  ,21.7558,-2.23504  ,21.562 ,-2.36335   ,21.0516,-2.56665   ,21.0932,-2.76618  ,20.2669,-2.78598   ,19.8715,-2.99276  ,19.6828,-3.16275  ,19.318 ,-3.70989  ,19.6828,-3.89316  ,20.2238,-3.69926  ,20.5581,-3.54215   ,20.517 ,-3.34242  ,21.3439,-3.32244  ,21.562 ,-3.15963   ,22.0967,-2.92187  ,22.6496,-2.39946  ,22.8314,-2.48146  ,23.1221,-2.1327   ,21.562 ,-11.9752  ,           ,   ,      ,       ,       ,       ,2
329 ,23.2754,-1.60528  ,22.9671,-1.87211   ,22.6589,-2.13894 ,22.2926,-2.31793  ,21.9263,-2.49692  ,21.562 ,-2.67996  ,21.1977,-2.86301   ,20.8051,-2.97276  ,20.4125,-3.08253  ,20.0476,-3.26447    ,19.6828,-3.44642  ,19.318 ,-3.62835  ,23.2754,-1.60528  ,22.8121,-1.69306   ,22.4864,-1.87795  ,21.9356,-2.31793  ,21.7558,-2.1535   ,21.562 ,-2.28182   ,21.0516,-2.48511   ,21.0932,-2.68464  ,20.2669,-2.70444   ,19.8715,-2.91122  ,19.6828,-3.08121  ,19.318 ,-3.62835  ,19.6828,-3.81162  ,20.2238,-3.61772  ,20.5581,-3.46061   ,20.517 ,-3.26088  ,21.3439,-3.2409   ,21.562 ,-3.0781    ,22.0967,-2.84033  ,22.6496,-2.31793  ,22.8314,-2.39992  ,23.1221,-2.05116  ,21.562 ,-11.8937  ,           ,   ,      ,       ,       ,       ,2
