22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
330 ,23.1938,-1.60528  ,22.8856,-1.87211   ,22.5774,-2.13894 ,22.2111,-2.31793  ,21.8448,-2.49692  ,21.4805,-2.67996  ,21.1162,-2.86301   ,20.7236,-2.97276  ,20.3309,-3.08253  ,19.9661,-3.26447    ,19.6013,-3.44642  ,19.2364,-3.62835  ,23.1938,-1.60528  ,22.7306,-1.69306   ,22.4049,-1.87795  ,21.854 ,-2.31793  ,21.6743,-2.1535   ,21.4805,-2.28182   ,20.97  ,-2.48511   ,21.0117,-2.68464  ,20.1853,-2.70444   ,19.7899,-2.91122  ,19.6013,-3.08121  ,19.2364,-3.62835  ,19.6013,-3.81162  ,20.1423,-3.61772  ,20.4766,-3.46061   ,20.4355,-3.26088  ,21.2624,-3.2409   ,21.4805,-3.0781    ,22.0152,-2.84033  ,22.5681,-2.31793  ,22.7499,-2.39992  ,23.0406,-2.05116  ,21.4805,-11.8937  ,           ,   ,      ,       ,       ,       ,2
331 ,23.3569,-1.52375  ,23.0487,-1.79057   ,22.7404,-2.0574  ,22.3741,-2.23639  ,22.0078,-2.41538  ,21.6436,-2.59842  ,21.2793,-2.78147   ,20.8866,-2.89122  ,20.494 ,-3.00099  ,20.1292,-3.18293    ,19.7643,-3.36488  ,19.3995,-3.54682  ,23.3569,-1.52375  ,22.8937,-1.61152   ,22.5679,-1.79642  ,22.0171,-2.23639  ,21.8374,-2.07196  ,21.6436,-2.20028   ,21.1331,-2.40357   ,21.1748,-2.60311  ,20.3484,-2.6229    ,19.953 ,-2.82968  ,19.7643,-2.99968  ,19.3995,-3.54682  ,19.7643,-3.73009  ,20.3053,-3.53619  ,20.6396,-3.37907   ,20.5985,-3.17934  ,21.4254,-3.15937  ,21.6436,-2.99656   ,22.1783,-2.7588   ,22.7312,-2.23639  ,22.9129,-2.31838  ,23.2037,-1.96962  ,21.6436,-11.8121  ,           ,   ,      ,       ,       ,       ,2
332 ,23.52  ,-1.44221  ,23.2117,-1.70904   ,22.9035,-1.97586 ,22.5372,-2.15485  ,22.1709,-2.33384  ,21.8066,-2.51688  ,21.4423,-2.69993   ,21.0497,-2.80969  ,20.6571,-2.91945  ,20.2922,-3.1014     ,19.9274,-3.28334  ,19.5626,-3.46528  ,23.52  ,-1.44221  ,23.0567,-1.52999   ,22.731 ,-1.71488  ,22.1802,-2.15485  ,22.0005,-1.99042  ,21.8066,-2.11874   ,21.2962,-2.32204   ,21.3378,-2.52157  ,20.5115,-2.54137   ,20.1161,-2.74815  ,19.9274,-2.91814  ,19.5626,-3.46528  ,19.9274,-3.64855  ,20.4684,-3.45465  ,20.8027,-3.29754   ,20.7616,-3.0978   ,21.5885,-3.07783  ,21.8066,-2.91502   ,22.3414,-2.67726  ,22.8942,-2.15485  ,23.076 ,-2.23685  ,23.3667,-1.88808  ,21.8066,-11.7306  ,           ,   ,      ,       ,       ,       ,2
333 ,23.6015,-1.36067  ,23.2933,-1.6275    ,22.985 ,-1.89433 ,22.6187,-2.07331  ,22.2524,-2.2523   ,21.8882,-2.43535  ,21.5239,-2.6184    ,21.1313,-2.72815  ,20.7386,-2.83791  ,20.3738,-3.01986    ,20.0089,-3.20181  ,19.6441,-3.38374  ,23.6015,-1.36067  ,23.1383,-1.44845   ,22.8125,-1.63334  ,22.2617,-2.07331  ,22.082 ,-1.90889  ,21.8882,-2.0372    ,21.3777,-2.2405    ,21.4194,-2.44003  ,20.593 ,-2.45983   ,20.1976,-2.66661  ,20.0089,-2.8366   ,19.6441,-3.38374  ,20.0089,-3.56701  ,20.5499,-3.37311  ,20.8842,-3.216     ,20.8431,-3.01627  ,21.67  ,-2.99629  ,21.8882,-2.83349   ,22.4229,-2.59572  ,22.9758,-2.07331  ,23.1575,-2.15531  ,23.4483,-1.80655  ,21.8882,-11.649   ,           ,   ,      ,       ,       ,       ,2
334 ,23.8461,-1.27913  ,23.5379,-1.54596   ,23.2296,-1.81279 ,22.8633,-1.99178  ,22.4971,-2.17077  ,22.1328,-2.35381  ,21.7685,-2.53686   ,21.3759,-2.64661  ,20.9832,-2.75638  ,20.6184,-2.93832    ,20.2536,-3.12027  ,19.8887,-3.3022   ,23.8461,-1.27913  ,23.3829,-1.36691   ,23.0571,-1.5518   ,22.5063,-1.99178  ,22.3266,-1.82735  ,22.1328,-1.95567   ,21.6223,-2.15896   ,21.664 ,-2.3585   ,20.8376,-2.37829   ,20.4422,-2.58507  ,20.2536,-2.75506  ,19.8887,-3.3022   ,20.2536,-3.48547  ,20.7946,-3.29157  ,21.1289,-3.13446   ,21.0878,-2.93473  ,21.9147,-2.91475  ,22.1328,-2.75195   ,22.6675,-2.51418  ,23.2204,-1.99178  ,23.4021,-2.07377  ,23.6929,-1.72501  ,22.1328,-11.5675  ,           ,   ,      ,       ,       ,       ,2
335 ,23.9277,-1.27913  ,23.6194,-1.54596   ,23.3112,-1.81279 ,22.9449,-1.99178  ,22.5786,-2.17077  ,22.2143,-2.35381  ,21.85  ,-2.53686   ,21.4574,-2.64661  ,21.0648,-2.75638  ,20.6999,-2.93832    ,20.3351,-3.12027  ,19.9703,-3.3022   ,23.9277,-1.27913  ,23.4644,-1.36691   ,23.1387,-1.5518   ,22.5879,-1.99178  ,22.4081,-1.82735  ,22.2143,-1.95567   ,21.7039,-2.15896   ,21.7455,-2.3585   ,20.9192,-2.37829   ,20.5238,-2.58507  ,20.3351,-2.75506  ,19.9703,-3.3022   ,20.3351,-3.48547  ,20.8761,-3.29157  ,21.2104,-3.13446   ,21.1693,-2.93473  ,21.9962,-2.91475  ,22.2143,-2.75195   ,22.749 ,-2.51418  ,23.3019,-1.99178  ,23.4837,-2.07377  ,23.7744,-1.72501  ,22.2143,-11.5675  ,           ,   ,      ,       ,       ,       ,2
336 ,20.0749,-3.23806  ,20.515 ,-3.10923   ,20.8643,-2.97734 ,21.2371,-2.79488  ,21.5939,-2.60023  ,21.9475,-2.41759  ,22.3082,-2.25015   ,22.6753,-2.06442  ,23.0598,-1.85566  ,23.4034,-1.6572     ,23.7337,-1.40263  ,23.9985,-1.15049  ,20.0749,-3.23806  ,20.3582,-2.7675    ,20.6813,-2.58834  ,21.0472,-2.38132  ,21.4112,-2.17125  ,21.7704,-1.97452   ,22.1382,-1.80861   ,22.5148,-1.64767  ,22.8967,-1.4907    ,23.2283,-1.35868  ,23.5428,-1.2076   ,23.9985,-1.15049  ,23.8217,-1.68621  ,23.4622,-2.03027  ,23.1114,-2.28108   ,22.7299,-2.53958  ,22.3729,-2.73822  ,22.0238,-2.91059   ,21.6746,-3.08569  ,21.3244,-3.26077  ,20.9352,-3.41588  ,20.5503,-3.48836  ,22.0201,2.36989   ,-0.482992  ,583,128825,54.9268,11.8936,127.782,0
337 ,20.031 ,-3.07471  ,20.4777,-3.0293    ,20.8276,-2.91712 ,21.2095,-2.73914  ,21.5884,-2.54603  ,21.9179,-2.38884  ,22.2875,-2.21052   ,22.6788,-2.00046  ,23.0154,-1.8201   ,23.4054,-1.61257    ,23.7194,-1.36591  ,23.9635,-1.1167   ,20.031 ,-3.07471  ,20.3688,-2.69757   ,20.6739,-2.52358  ,21.0248,-2.33939  ,21.3858,-2.12404  ,21.7113,-1.95411   ,22.0789,-1.78524   ,22.4678,-1.60825  ,22.8022,-1.46287   ,23.1895,-1.31816  ,23.5234,-1.16356  ,23.9635,-1.1167   ,23.8162,-1.65671  ,23.5104,-1.97545  ,23.1175,-2.23454   ,22.7761,-2.45615  ,22.3892,-2.68853  ,22.0167,-2.87448   ,21.6801,-3.02087  ,21.2876,-3.19498  ,20.8679,-3.35482  ,20.469 ,-3.38501  ,22.0317,2.30692   ,-0.474507  ,577,126752,54.6667,11.8931,129.782,0
338 ,20.0465,-3.06946  ,20.5027,-3.02553   ,20.8407,-2.91022 ,21.2083,-2.72071  ,21.5604,-2.51131  ,21.9112,-2.32044  ,22.2705,-2.1676    ,22.6696,-1.9682   ,23.0346,-1.79266  ,23.3607,-1.62306    ,23.7228,-1.36283  ,23.9673,-1.1084   ,20.0465,-3.06946  ,20.4111,-2.69937   ,20.7248,-2.5096   ,21.0894,-2.30588  ,21.4397,-2.07463  ,21.7744,-1.85552   ,22.1085,-1.70408   ,22.4881,-1.54093  ,22.8388,-1.41102   ,23.1534,-1.30522  ,23.5191,-1.14591  ,23.9673,-1.1084   ,23.8329,-1.66019  ,23.4585,-2.00309  ,23.1237,-2.22553   ,22.7501,-2.44792  ,22.331 ,-2.67507  ,21.9464,-2.83362   ,21.5812,-3.0081   ,21.2255,-3.19178  ,20.8462,-3.36079  ,20.4802,-3.37102  ,22.0667,2.26308   ,-0.478003  ,576,125316,54.5765,12.2175,128.368,0
339 ,20.1505,-3.13581  ,20.5952,-3.02426   ,20.9582,-2.92106 ,21.3364,-2.71844  ,21.646 ,-2.52366  ,22.0113,-2.32246  ,22.382 ,-2.13263   ,22.6941,-1.9817   ,23.0633,-1.79319  ,23.4093,-1.59421    ,23.7551,-1.34308  ,24.0269,-1.1042   ,20.1505,-3.13581  ,20.4395,-2.69387   ,20.7742,-2.53791  ,21.1477,-2.33615  ,21.4589,-2.12972  ,21.8173,-1.89629   ,22.1742,-1.69749   ,22.4874,-1.56777  ,22.8466,-1.41433   ,23.1806,-1.29043  ,23.5389,-1.14096  ,24.0269,-1.1042   ,23.8625,-1.63203  ,23.5198,-1.97239  ,23.1699,-2.22923   ,22.7982,-2.44532  ,22.4845,-2.62145  ,22.0989,-2.80378   ,21.7306,-2.97874  ,21.4203,-3.1681   ,21.0256,-3.34584  ,20.6299,-3.38314  ,22.1245,2.26659   ,-0.49335   ,575,126084,54.1538,11.954 ,127.782,0
340 ,24.0819,-1.07223  ,23.7675,-1.32173   ,23.453 ,-1.57124 ,23.1001,-1.76246  ,22.7472,-1.95368  ,22.388 ,-2.13293  ,22.0288,-2.31216   ,21.6826,-2.5153   ,21.3364,-2.71844  ,20.9577,-2.85171    ,20.5791,-2.98498  ,20.2004,-3.11825  ,24.0819,-1.07223  ,23.4844,-1.32173   ,23.2469,-1.2592   ,23.1001,-1.33567  ,22.5355,-1.5472   ,22.388 ,-1.65698   ,21.7979,-1.88639   ,21.1955,-2.5153   ,21.1325,-2.2791    ,20.4859,-2.85171  ,20.8878,-2.67628  ,20.2004,-3.11825  ,20.2704,-3.29368  ,21.4296,-2.85171  ,21.5402,-3.15777   ,22.1697,-2.5153   ,22.2597,-2.73793  ,22.388 ,-2.60887   ,22.9588,-2.36016  ,23.1001,-2.18926  ,23.6592,-1.88329  ,24.0506,-1.32173  ,22.388 ,-11.3466  ,           ,   ,      ,       ,       ,       ,2
341 ,24.0819,-1.07223  ,23.7675,-1.32173   ,23.453 ,-1.57124 ,23.1001,-1.76246  ,22.7472,-1.95368  ,22.388 ,-2.13293  ,22.0288,-2.31216   ,21.6826,-2.5153   ,21.3364,-2.71844  ,20.9577,-2.85171    ,20.5791,-2.98498  ,20.2004,-3.11825  ,24.0819,-1.07223  ,23.4844,-1.32173   ,23.2469,-1.2592   ,23.1001,-1.33567  ,22.5355,-1.5472   ,22.388 ,-1.65698   ,21.7979,-1.88639   ,21.1955,-2.5153   ,21.1325,-2.2791    ,20.4859,-2.85171  ,20.8878,-2.67628  ,20.2004,-3.11825  ,20.2704,-3.29368  ,21.4296,-2.85171  ,21.5402,-3.15777   ,22.1697,-2.5153   ,22.2597,-2.73793  ,22.388 ,-2.60887   ,22.9588,-2.36016  ,23.1001,-2.18926  ,23.6592,-1.88329  ,24.0506,-1.32173  ,22.388 ,-11.3466  ,           ,   ,      ,       ,       ,       ,2
342 ,24.0004,-0.990688 ,23.6859,-1.2402    ,23.3715,-1.48971 ,23.0186,-1.68093  ,22.6656,-1.87214  ,22.3064,-2.05139  ,21.9473,-2.23063   ,21.6011,-2.43376  ,21.2548,-2.6369   ,20.8762,-2.77017    ,20.4975,-2.90345  ,20.1189,-3.03671  ,24.0004,-0.990688 ,23.4029,-1.2402    ,23.1654,-1.17766  ,23.0186,-1.25413  ,22.4539,-1.46566  ,22.3064,-1.57544   ,21.7164,-1.80486   ,21.114 ,-2.43376  ,21.051 ,-2.19756   ,20.4043,-2.77017  ,20.8062,-2.59475  ,20.1189,-3.03671  ,20.1888,-3.21215  ,21.3481,-2.77017  ,21.4587,-3.07624   ,22.0881,-2.43376  ,22.1782,-2.6564   ,22.3064,-2.52733   ,22.8773,-2.27862  ,23.0186,-2.10772  ,23.5776,-1.80175  ,23.969 ,-1.2402   ,22.3064,-11.2651  ,           ,   ,      ,       ,       ,       ,2
343 ,23.7609,-1.09463  ,23.5224,-1.41611   ,23.284 ,-1.73758 ,22.932 ,-1.92826  ,22.5801,-2.11893  ,22.2219,-2.29766  ,21.8638,-2.47639   ,21.5185,-2.67895  ,21.1733,-2.88151  ,20.7957,-3.0144     ,20.4181,-3.14728  ,20.0406,-3.28018  ,23.7609,-1.09463  ,23.5224,-1.17929   ,23.079 ,-1.50126  ,22.575 ,-1.92826  ,22.4032,-1.77878  ,21.8238,-2.29766   ,21.6708,-2.12015   ,21.3123,-2.32751  ,21.0028,-2.51399   ,20.401 ,-3.0144   ,20.1599,-2.88904  ,20.0406,-3.28018  ,20.6764,-3.40552  ,21.1905,-3.0144   ,21.3438,-3.24903   ,21.7247,-3.03039  ,22.0568,-2.83264  ,22.6201,-2.29766   ,22.757 ,-2.45908  ,23.2891,-1.92826  ,23.489 ,-1.9739   ,23.5224,-1.65293  ,22.2219,-11.5114  ,           ,   ,      ,       ,       ,       ,2
344 ,24.1816,-1.33771  ,23.8143,-1.49687   ,23.447 ,-1.65604 ,23.0951,-1.84672  ,22.7432,-2.03739  ,22.385 ,-2.21612  ,22.0268,-2.39486   ,21.6816,-2.59741  ,21.3364,-2.79997  ,20.9588,-2.93286    ,20.5812,-3.06575  ,20.2037,-3.19864  ,24.1816,-1.33771  ,23.8143,-1.26005   ,23.3102,-1.37474  ,22.7381,-1.84672  ,22.5663,-1.69724  ,21.9869,-2.21612   ,21.8338,-2.03861   ,21.4754,-2.24597  ,21.1658,-2.43245   ,20.5641,-2.93286  ,20.323 ,-2.80751  ,20.2037,-3.19864  ,20.8395,-3.32398  ,21.3535,-2.93286  ,21.5069,-3.1675    ,21.8878,-2.94885  ,22.2198,-2.7511   ,22.7831,-2.21612   ,22.92  ,-2.37755  ,23.4521,-1.84672  ,23.5839,-1.93735  ,23.8143,-1.73369  ,22.385 ,-11.4298  ,           ,   ,      ,       ,       ,       ,2
345 ,24.3446,-1.25617  ,23.9774,-1.41533   ,23.6101,-1.57451 ,23.2582,-1.76518  ,22.9062,-1.95586  ,22.5481,-2.13459  ,22.1899,-2.31332   ,21.8447,-2.51588  ,21.4994,-2.71844  ,21.1219,-2.85132    ,20.7443,-2.98421  ,20.3667,-3.1171   ,24.3446,-1.25617  ,23.9774,-1.17852   ,23.4732,-1.2932   ,22.9011,-1.76518  ,22.7293,-1.6157   ,22.1499,-2.13459   ,21.9969,-1.95707   ,21.6385,-2.16444  ,21.3289,-2.35091   ,20.7271,-2.85132  ,20.4861,-2.72597  ,20.3667,-3.1171   ,21.0025,-3.24245  ,21.5166,-2.85132  ,21.67  ,-3.08596   ,22.0509,-2.86732  ,22.3829,-2.66957  ,22.9462,-2.13459   ,23.0831,-2.29601  ,23.6152,-1.76518  ,23.747 ,-1.85582  ,23.9774,-1.65215  ,22.5481,-11.3483  ,           ,   ,      ,       ,       ,       ,2
346 ,24.5893,-1.17463  ,24.222 ,-1.3338    ,23.8547,-1.49297 ,23.5028,-1.68364  ,23.1508,-1.87432  ,22.7927,-2.05305  ,22.4345,-2.23178   ,22.0893,-2.43434  ,21.7441,-2.6369   ,21.3665,-2.76978    ,20.9889,-2.90267  ,20.6113,-3.03557  ,24.5893,-1.17463  ,24.222 ,-1.09698   ,23.7178,-1.21166  ,23.1458,-1.68364  ,22.974 ,-1.53417  ,22.3945,-2.05305   ,22.2415,-1.87553   ,21.8831,-2.0829   ,21.5735,-2.26937   ,20.9717,-2.76978  ,20.7307,-2.64443  ,20.6113,-3.03557  ,21.2471,-3.16091  ,21.7612,-2.76978  ,21.9146,-3.00442   ,22.2955,-2.78578  ,22.6275,-2.58803  ,23.1908,-2.05305   ,23.3277,-2.21447  ,23.8598,-1.68364  ,23.9916,-1.77428  ,24.222 ,-1.57062  ,22.7927,-11.2667  ,           ,   ,      ,       ,       ,       ,2
347 ,24.5893,-1.25617  ,24.222 ,-1.41533   ,23.8547,-1.57451 ,23.5028,-1.76518  ,23.1508,-1.95586  ,22.7927,-2.13459  ,22.4345,-2.31332   ,22.0893,-2.51588  ,21.7441,-2.71844  ,21.3665,-2.85132    ,20.9889,-2.98421  ,20.6113,-3.1171   ,24.5893,-1.25617  ,24.222 ,-1.17852   ,23.7178,-1.2932   ,23.1458,-1.76518  ,22.974 ,-1.6157   ,22.3945,-2.13459   ,22.2415,-1.95707   ,21.8831,-2.16444  ,21.5735,-2.35091   ,20.9717,-2.85132  ,20.7307,-2.72597  ,20.6113,-3.1171   ,21.2471,-3.24245  ,21.7612,-2.85132  ,21.9146,-3.08596   ,22.2955,-2.86732  ,22.6275,-2.66957  ,23.1908,-2.13459   ,23.3277,-2.29601  ,23.8598,-1.76518  ,23.9916,-1.85582  ,24.222 ,-1.65215  ,22.7927,-11.3483  ,           ,   ,      ,       ,       ,       ,2
348 ,24.8946,-1.42148  ,24.497 ,-1.37568   ,24.0993,-1.3299  ,23.7474,-1.52057  ,23.3954,-1.71125  ,23.0373,-1.88998  ,22.6791,-2.06871   ,22.3339,-2.27127  ,21.9887,-2.47382  ,21.6111,-2.60671    ,21.2335,-2.7396   ,20.856 ,-2.87249  ,24.8946,-1.42148  ,24.3295,-1.20823   ,24.04  ,-1.02274  ,23.3904,-1.52057  ,23.2186,-1.37109  ,22.6391,-1.88998   ,22.4861,-1.71246   ,22.1277,-1.91983  ,21.8181,-2.1063    ,21.2164,-2.60671  ,20.9753,-2.48136  ,20.856 ,-2.87249  ,21.4918,-2.99783  ,22.0058,-2.60671  ,22.1592,-2.84135   ,22.5401,-2.62271  ,22.8721,-2.42495  ,23.4354,-1.88998   ,23.5723,-2.0514   ,24.1044,-1.52057  ,24.1587,-1.63705  ,24.6644,-1.54313  ,23.0373,-11.1037  ,           ,   ,      ,       ,       ,       ,2
349 ,25.0577,-1.42148  ,24.6601,-1.37568   ,24.2624,-1.3299  ,23.9105,-1.52057  ,23.5585,-1.71125  ,23.2004,-1.88998  ,22.8422,-2.06871   ,22.497 ,-2.27127  ,22.1517,-2.47382  ,21.7742,-2.60671    ,21.3966,-2.7396   ,21.019 ,-2.87249  ,25.0577,-1.42148  ,24.4926,-1.20823   ,24.203 ,-1.02274  ,23.5534,-1.52057  ,23.3816,-1.37109  ,22.8022,-1.88998   ,22.6492,-1.71246   ,22.2908,-1.91983  ,21.9812,-2.1063    ,21.3794,-2.60671  ,21.1384,-2.48136  ,21.019 ,-2.87249  ,21.6548,-2.99783  ,22.1689,-2.60671  ,22.3223,-2.84135   ,22.7032,-2.62271  ,23.0352,-2.42495  ,23.5985,-1.88998   ,23.7354,-2.0514   ,24.2675,-1.52057  ,24.3218,-1.63705  ,24.8275,-1.54313  ,23.2004,-11.1037  ,           ,   ,      ,       ,       ,       ,2
350 ,24.8946,-1.58455  ,24.497 ,-1.53875   ,24.0993,-1.49297 ,23.7474,-1.68364  ,23.3954,-1.87432  ,23.0373,-2.05305  ,22.6791,-2.23178   ,22.3339,-2.43434  ,21.9887,-2.6369   ,21.6111,-2.76978    ,21.2335,-2.90267  ,20.856 ,-3.03557  ,24.8946,-1.58455  ,24.3295,-1.3713    ,24.04  ,-1.18581  ,23.3904,-1.68364  ,23.2186,-1.53417  ,22.6391,-2.05305   ,22.4861,-1.87553   ,22.1277,-2.0829   ,21.8181,-2.26937   ,21.2164,-2.76978  ,20.9753,-2.64443  ,20.856 ,-3.03557  ,21.4918,-3.16091  ,22.0058,-2.76978  ,22.1592,-3.00442   ,22.5401,-2.78578  ,22.8721,-2.58803  ,23.4354,-2.05305   ,23.5723,-2.21447  ,24.1044,-1.68364  ,24.1587,-1.80013  ,24.6644,-1.70621  ,23.0373,-11.2667  ,           ,   ,      ,       ,       ,       ,2
351 ,25.1156,-1.52373  ,24.7196,-1.58241   ,24.3237,-1.6411  ,23.9344,-1.7342   ,23.5451,-1.82728  ,23.1529,-1.90722  ,22.7607,-1.98717   ,22.4154,-2.18973  ,22.0702,-2.39229  ,21.6926,-2.52517    ,21.3151,-2.65806  ,20.9375,-2.79096  ,25.1156,-1.52373  ,24.5522,-1.41496   ,24.2643,-1.33395  ,23.6819,-1.48173  ,23.4623,-1.45294  ,23.0734,-1.51711   ,22.6157,-1.60881   ,22.2092,-1.83829  ,21.8997,-2.02476   ,21.2979,-2.52517  ,21.0568,-2.39982  ,20.9375,-2.79096  ,21.5733,-2.9163   ,22.0874,-2.52517  ,22.2407,-2.75981   ,22.6216,-2.54117  ,22.9056,-2.36553  ,23.2324,-2.29734   ,23.6279,-2.20162  ,24.1869,-1.98666  ,24.3831,-1.94826  ,24.8871,-1.74986  ,23.1529,-11.1209  ,           ,   ,      ,       ,       ,       ,2
352 ,25.1398,-1.32277  ,24.7725,-1.48194   ,24.4052,-1.6411  ,24.0159,-1.7342   ,23.6266,-1.82728  ,23.2344,-1.90722  ,22.8422,-1.98717   ,22.497 ,-2.18973  ,22.1517,-2.39229  ,21.7742,-2.52517    ,21.3966,-2.65806  ,21.019 ,-2.79096  ,25.1398,-1.32277  ,24.7725,-1.24512   ,24.3063,-1.34432  ,23.7635,-1.48173  ,23.5438,-1.45294  ,23.1549,-1.51711   ,22.6973,-1.60881   ,22.2908,-1.83829  ,21.9812,-2.02476   ,21.3794,-2.52517  ,21.1384,-2.39982  ,21.019 ,-2.79096  ,21.6548,-2.9163   ,22.1689,-2.52517  ,22.3223,-2.75981   ,22.7032,-2.54117  ,22.9872,-2.36553  ,23.3139,-2.29734   ,23.7094,-2.20162  ,24.2684,-1.98666  ,24.5042,-1.93789  ,24.7725,-1.71876  ,23.2344,-11.1209  ,           ,   ,      ,       ,       ,       ,2
353 ,25.1971,-1.44219  ,24.8012,-1.50087   ,24.4052,-1.55957 ,24.0159,-1.65266  ,23.6266,-1.74574  ,23.2344,-1.82569  ,22.8422,-1.90563   ,22.497 ,-2.10819  ,22.1517,-2.31075  ,21.7742,-2.44364    ,21.3966,-2.57652  ,21.019 ,-2.70942  ,25.1971,-1.44219  ,24.6337,-1.33342   ,24.3459,-1.25241  ,23.7635,-1.4002   ,23.5438,-1.3714   ,23.1549,-1.43557   ,22.6973,-1.52727   ,22.2908,-1.75675  ,21.9812,-1.94323   ,21.3794,-2.44364  ,21.1384,-2.31828  ,21.019 ,-2.70942  ,21.6548,-2.83476  ,22.1689,-2.44364  ,22.3223,-2.67827   ,22.7032,-2.45963  ,22.9872,-2.284    ,23.3139,-2.21581   ,23.7094,-2.12009  ,24.2684,-1.90512  ,24.4646,-1.86672  ,24.9686,-1.66833  ,23.2344,-11.0394  ,           ,   ,      ,       ,       ,       ,2
354 ,25.3636,-1.56961  ,24.966 ,-1.52383   ,24.5683,-1.47803 ,24.179 ,-1.57112  ,23.7897,-1.66421  ,23.3975,-1.74415  ,23.0053,-1.8241    ,22.6601,-2.02665  ,22.3148,-2.22921  ,21.9372,-2.3621     ,21.5597,-2.49499  ,21.1821,-2.62788  ,25.3636,-1.56961  ,24.7985,-1.35637   ,24.5495,-1.16575  ,23.9265,-1.31866  ,23.7069,-1.28986  ,23.318 ,-1.35403   ,22.8604,-1.44573   ,22.4539,-1.67521  ,22.1443,-1.86169   ,21.5425,-2.3621   ,21.3014,-2.23675  ,21.1821,-2.62788  ,21.8179,-2.75322  ,22.332 ,-2.3621   ,22.4853,-2.59674   ,22.8663,-2.37809  ,23.1502,-2.20246  ,23.477 ,-2.13427   ,23.8725,-2.03855  ,24.4315,-1.82359  ,24.5871,-1.79031  ,25.1334,-1.69128  ,23.3975,-10.9578  ,           ,   ,      ,       ,       ,       ,2
355 ,25.4451,-1.48807  ,25.0475,-1.44229   ,24.6498,-1.39649 ,24.2605,-1.48959  ,23.8712,-1.58267  ,23.479 ,-1.66261  ,23.0868,-1.74256   ,22.7416,-1.94512  ,22.3964,-2.14768  ,22.0188,-2.28056    ,21.6412,-2.41345  ,21.2636,-2.54634  ,25.4451,-1.48807  ,24.88  ,-1.27483   ,24.631 ,-1.08421  ,24.0081,-1.23712  ,23.7884,-1.20833  ,23.3995,-1.2725    ,22.9419,-1.36419   ,22.5354,-1.59368  ,22.2258,-1.78015   ,21.624 ,-2.28056  ,21.383 ,-2.15521  ,21.2636,-2.54634  ,21.8994,-2.67169  ,22.4135,-2.28056  ,22.5669,-2.5152    ,22.9478,-2.29656  ,23.2318,-2.12092  ,23.5586,-2.05273   ,23.9541,-1.95701  ,24.513 ,-1.74205  ,24.6686,-1.70878  ,25.2149,-1.60974  ,23.479 ,-10.8763  ,           ,   ,      ,       ,       ,       ,2
356 ,25.4451,-1.48807  ,25.0475,-1.44229   ,24.6498,-1.39649 ,24.2605,-1.48959  ,23.8712,-1.58267  ,23.479 ,-1.66261  ,23.0868,-1.74256   ,22.7416,-1.94512  ,22.3964,-2.14768  ,22.0188,-2.28056    ,21.6412,-2.41345  ,21.2636,-2.54634  ,25.4451,-1.48807  ,24.88  ,-1.27483   ,24.631 ,-1.08421  ,24.0081,-1.23712  ,23.7884,-1.20833  ,23.3995,-1.2725    ,22.9419,-1.36419   ,22.5354,-1.59368  ,22.2258,-1.78015   ,21.624 ,-2.28056  ,21.383 ,-2.15521  ,21.2636,-2.54634  ,21.8994,-2.67169  ,22.4135,-2.28056  ,22.5669,-2.5152    ,22.9478,-2.29656  ,23.2318,-2.12092  ,23.5586,-2.05273   ,23.9541,-1.95701  ,24.513 ,-1.74205  ,24.6686,-1.70878  ,25.2149,-1.60974  ,23.479 ,-10.8763  ,           ,   ,      ,       ,       ,       ,2
357 ,25.5267,-1.48807  ,25.129 ,-1.44229   ,24.7314,-1.39649 ,24.3421,-1.48959  ,23.9528,-1.58267  ,23.5606,-1.66261  ,23.1684,-1.74256   ,22.8231,-1.94512  ,22.4779,-2.14768  ,22.1003,-2.28056    ,21.7227,-2.41345  ,21.3452,-2.54634  ,25.5267,-1.48807  ,24.9616,-1.27483   ,24.7126,-1.08421  ,24.0896,-1.23712  ,23.87  ,-1.20833  ,23.4811,-1.2725    ,23.0234,-1.36419   ,22.6169,-1.59368  ,22.3074,-1.78015   ,21.7056,-2.28056  ,21.4645,-2.15521  ,21.3452,-2.54634  ,21.981 ,-2.67169  ,22.4951,-2.28056  ,22.6484,-2.5152    ,23.0293,-2.29656  ,23.3133,-2.12092  ,23.6401,-2.05273   ,24.0356,-1.95701  ,24.5945,-1.74205  ,24.7502,-1.70878  ,25.2965,-1.60974  ,23.5606,-10.8763  ,           ,   ,      ,       ,       ,       ,2
