22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
358 ,25.6082,-1.48807  ,25.2106,-1.44229   ,24.8129,-1.39649 ,24.4236,-1.48959  ,24.0343,-1.58267  ,23.6421,-1.66261  ,23.2499,-1.74256   ,22.9047,-1.94512  ,22.5594,-2.14768  ,22.1819,-2.28056    ,21.8043,-2.41345  ,21.4267,-2.54634  ,25.6082,-1.48807  ,25.0431,-1.27483   ,24.7941,-1.08421  ,24.1712,-1.23712  ,23.9515,-1.20833  ,23.5626,-1.2725    ,23.105 ,-1.36419   ,22.6985,-1.59368  ,22.3889,-1.78015   ,21.7871,-2.28056  ,21.546 ,-2.15521  ,21.4267,-2.54634  ,22.0625,-2.67169  ,22.5766,-2.28056  ,22.73  ,-2.5152    ,23.1109,-2.29656  ,23.3948,-2.12092  ,23.7216,-2.05273   ,24.1171,-1.95701  ,24.6761,-1.74205  ,24.8317,-1.70878  ,25.378 ,-1.60974  ,23.6421,-10.8763  ,           ,   ,      ,       ,       ,       ,2
359 ,25.7679,-1.27911  ,25.3719,-1.3378    ,24.976 ,-1.39649 ,24.5867,-1.48959  ,24.1974,-1.58267  ,23.8052,-1.66261  ,23.413 ,-1.74256   ,23.0677,-1.94512  ,22.7225,-2.14768  ,22.3449,-2.28056    ,21.9674,-2.41345  ,21.5898,-2.54634  ,25.7679,-1.27911  ,25.2045,-1.17034   ,24.9166,-1.08934  ,24.3342,-1.23712  ,24.1146,-1.20833  ,23.7257,-1.2725    ,23.268 ,-1.36419   ,22.8615,-1.59368  ,22.552 ,-1.78015   ,21.9502,-2.28056  ,21.7091,-2.15521  ,21.5898,-2.54634  ,22.2256,-2.67169  ,22.7397,-2.28056  ,22.893 ,-2.5152    ,23.2739,-2.29656  ,23.5579,-2.12092  ,23.8847,-2.05273   ,24.2802,-1.95701  ,24.8392,-1.74205  ,25.0354,-1.70365  ,25.5394,-1.50525  ,23.8052,-10.8763  ,           ,   ,      ,       ,       ,       ,2
360 ,25.7679,-1.27911  ,25.3719,-1.3378    ,24.976 ,-1.39649 ,24.5867,-1.48959  ,24.1974,-1.58267  ,23.8052,-1.66261  ,23.413 ,-1.74256   ,23.0677,-1.94512  ,22.7225,-2.14768  ,22.3449,-2.28056    ,21.9674,-2.41345  ,21.5898,-2.54634  ,25.7679,-1.27911  ,25.2045,-1.17034   ,24.9166,-1.08934  ,24.3342,-1.23712  ,24.1146,-1.20833  ,23.7257,-1.2725    ,23.268 ,-1.36419   ,22.8615,-1.59368  ,22.552 ,-1.78015   ,21.9502,-2.28056  ,21.7091,-2.15521  ,21.5898,-2.54634  ,22.2256,-2.67169  ,22.7397,-2.28056  ,22.893 ,-2.5152    ,23.2739,-2.29656  ,23.5579,-2.12092  ,23.8847,-2.05273   ,24.2802,-1.95701  ,24.8392,-1.74205  ,25.0354,-1.70365  ,25.5394,-1.50525  ,23.8052,-10.8763  ,           ,   ,      ,       ,       ,       ,2
361 ,25.931 ,-1.27911  ,25.535 ,-1.3378    ,25.1391,-1.39649 ,24.7498,-1.48959  ,24.3605,-1.58267  ,23.9683,-1.66261  ,23.5761,-1.74256   ,23.2308,-1.94512  ,22.8856,-2.14768  ,22.508 ,-2.28056    ,22.1304,-2.41345  ,21.7529,-2.54634  ,25.931 ,-1.27911  ,25.3675,-1.17034   ,25.0797,-1.08934  ,24.4973,-1.23712  ,24.2777,-1.20833  ,23.8887,-1.2725    ,23.4311,-1.36419   ,23.0246,-1.59368  ,22.715 ,-1.78015   ,22.1133,-2.28056  ,21.8722,-2.15521  ,21.7529,-2.54634  ,22.3887,-2.67169  ,22.9027,-2.28056  ,23.0561,-2.5152    ,23.437 ,-2.29656  ,23.721 ,-2.12092  ,24.0478,-2.05273   ,24.4433,-1.95701  ,25.0022,-1.74205  ,25.1984,-1.70365  ,25.7025,-1.50525  ,23.9683,-10.8763  ,           ,   ,      ,       ,       ,       ,2
362 ,26.0974,-1.48807  ,25.6998,-1.44229   ,25.3021,-1.39649 ,24.9128,-1.48959  ,24.5235,-1.58267  ,24.1313,-1.66261  ,23.7391,-1.74256   ,23.3939,-1.94512  ,23.0486,-2.14768  ,22.6711,-2.28056    ,22.2935,-2.41345  ,21.9159,-2.54634  ,26.0974,-1.48807  ,25.5323,-1.27483   ,25.2833,-1.08421  ,24.6604,-1.23712  ,24.4407,-1.20833  ,24.0518,-1.2725    ,23.5942,-1.36419   ,23.1877,-1.59368  ,22.8781,-1.78015   ,22.2763,-2.28056  ,22.0353,-2.15521  ,21.9159,-2.54634  ,22.5517,-2.67169  ,23.0658,-2.28056  ,23.2192,-2.5152    ,23.6001,-2.29656  ,23.8841,-2.12092  ,24.2109,-2.05273   ,24.6064,-1.95701  ,25.1653,-1.74205  ,25.3209,-1.70878  ,25.8672,-1.60974  ,24.1313,-10.8763  ,           ,   ,      ,       ,       ,       ,2
363 ,26.3749,-1.45084  ,25.979 ,-1.50953   ,25.5831,-1.56822 ,25.1829,-1.55737  ,24.7828,-1.54653  ,24.3833,-1.52223  ,23.9837,-1.49795   ,23.6385,-1.70051  ,23.2933,-1.90306  ,22.9157,-2.03595    ,22.5381,-2.16884  ,22.1605,-2.30173  ,26.3749,-1.45084  ,26.1465,-1.34208   ,25.5643,-1.25593  ,25.4354,-1.3049   ,24.7998,-1.16352  ,24.3833,-1.12409   ,23.8894,-1.10391   ,23.4323,-1.34907  ,23.1227,-1.53554   ,22.521 ,-2.03595  ,22.2799,-1.9106   ,22.1605,-2.30173  ,22.7964,-2.42707  ,23.3104,-2.03595  ,23.4638,-2.27059   ,23.8447,-2.05195  ,24.0781,-1.89199  ,24.3833,-1.92037   ,24.7658,-1.92954  ,24.9305,-1.80983  ,25.6018,-1.8805   ,25.8115,-1.67699  ,24.3833,-10.7359  ,           ,   ,      ,       ,       ,       ,2
364 ,26.538 ,-1.45084  ,26.1421,-1.50953   ,25.7461,-1.56822 ,25.346 ,-1.55737  ,24.9459,-1.54653  ,24.5463,-1.52223  ,24.1468,-1.49795   ,23.8016,-1.70051  ,23.4563,-1.90306  ,23.0788,-2.03595    ,22.7012,-2.16884  ,22.3236,-2.30173  ,26.538 ,-1.45084  ,26.3095,-1.34208   ,25.7274,-1.25593  ,25.5985,-1.3049   ,24.9629,-1.16352  ,24.5463,-1.12409   ,24.0525,-1.10391   ,23.5954,-1.34907  ,23.2858,-1.53554   ,22.684 ,-2.03595  ,22.443 ,-1.9106   ,22.3236,-2.30173  ,22.9594,-2.42707  ,23.4735,-2.03595  ,23.6269,-2.27059   ,24.0078,-2.05195  ,24.2411,-1.89199  ,24.5463,-1.92037   ,24.9289,-1.92954  ,25.0935,-1.80983  ,25.7649,-1.8805   ,25.9746,-1.67699  ,24.5463,-10.7359  ,           ,   ,      ,       ,       ,       ,2
365 ,22.3617,-2.25139  ,22.782 ,-2.13961   ,23.1065,-2.05212 ,23.5137,-1.91017  ,23.8376,-1.76551  ,24.2201,-1.60909  ,24.5633,-1.52243   ,24.9677,-1.46886  ,25.3358,-1.45075  ,25.7624,-1.45294    ,26.134 ,-1.46445  ,26.4638,-1.46798  ,22.3617,-2.25139  ,22.6639,-1.74699   ,22.9931,-1.63001  ,23.4014,-1.48272  ,23.7258,-1.32648  ,24.1127,-1.15624   ,24.4667,-1.06016   ,24.8982,-1.00581  ,25.2933,-1.00096   ,25.7339,-1.0432   ,26.0884,-1.13839  ,26.4638,-1.46798  ,26.0638,-1.78742  ,25.6559,-1.85933  ,25.2298,-1.90447   ,24.8944,-1.94417  ,24.5358,-2.00829  ,24.2259,-2.098     ,23.858 ,-2.24622  ,23.5293,-2.37659  ,23.113 ,-2.50578  ,22.7935,-2.55847  ,24.3438,1.69464   ,-0.226259  ,587,126185,51.8879,11.659 ,124.083,0
366 ,22.3102,-2.13181  ,22.7363,-2.10697   ,23.1193,-2.03344 ,23.48  ,-1.91927  ,23.8655,-1.773    ,24.2432,-1.63393  ,24.6405,-1.52719   ,25.0127,-1.4751   ,25.4376,-1.45897  ,25.7843,-1.46944    ,26.2036,-1.4997   ,26.556 ,-1.51113  ,22.3102,-2.13181  ,22.6763,-1.74123   ,23.0487,-1.61857  ,23.3989,-1.48321  ,23.7863,-1.31537  ,24.1859,-1.16664   ,24.5855,-1.05991   ,24.9765,-1.01185  ,25.4236,-1.01073   ,25.7681,-1.05186  ,26.157 ,-1.17183  ,26.556 ,-1.51113  ,26.1409,-1.81987  ,25.6665,-1.88016  ,25.308 ,-1.90763   ,24.9144,-1.95058  ,24.5858,-2.01729  ,24.2068,-2.13361   ,23.8492,-2.26667  ,23.4619,-2.39091  ,23.0824,-2.4759   ,22.6887,-2.48409  ,24.3861,1.69694   ,-0.213328  ,590,127488,53.29  ,11.862 ,126.669,0
367 ,26.5726,-1.51973  ,26.1782,-1.49842   ,25.7837,-1.47711 ,25.3887,-1.48001  ,24.9937,-1.48292  ,24.6069,-1.56276  ,24.22  ,-1.6426    ,23.85  ,-1.78094  ,23.48  ,-1.91927  ,23.0914,-1.98988    ,22.7027,-2.06049  ,22.3141,-2.1311   ,26.5726,-1.51973  ,26.4591,-1.49842   ,25.7923,-1.10612  ,25.6882,-1.18054  ,24.9459,-1.03066  ,24.9408,-1.22881   ,24.0869,-1.18078   ,23.85  ,-1.2976   ,23.3524,-1.45592   ,22.6231,-1.98988  ,22.3964,-1.75416  ,22.3141,-2.1311   ,23.009 ,-2.36681  ,23.5596,-1.98988  ,23.6076,-2.38261   ,23.85  ,-2.26428  ,24.3531,-2.10442  ,24.2729,-1.89671   ,25.0416,-1.93517  ,25.0893,-1.77948  ,25.7752,-1.84811  ,25.8973,-1.49842  ,24.6069,-10.7765  ,           ,   ,      ,       ,       ,       ,2
368 ,22.4324,-2.16516  ,22.8804,-2.1671    ,23.2813,-2.09383 ,23.6442,-1.96185  ,24.0393,-1.79971  ,24.4236,-1.68458  ,24.7948,-1.60884   ,25.206 ,-1.55964  ,25.6424,-1.54409  ,26.0683,-1.55153    ,26.452 ,-1.56609  ,26.8123,-1.58672  ,22.4324,-2.16516  ,22.8249,-1.80643   ,23.2004,-1.67547  ,23.5532,-1.5309   ,23.9377,-1.34862  ,24.3195,-1.21769   ,24.6973,-1.13415   ,25.1254,-1.08845  ,25.5818,-1.09881   ,26.0104,-1.15313  ,26.3929,-1.24028  ,26.8123,-1.58672  ,26.3907,-1.88735  ,25.9886,-1.94569  ,25.5573,-1.99056   ,25.1438,-2.04199  ,24.7624,-2.10521  ,24.4118,-2.18096   ,24.0387,-2.28844  ,23.6363,-2.43422  ,23.2515,-2.54243  ,22.8194,-2.53475  ,24.557 ,1.76757   ,-0.201306  ,615,132496,54.8601,11.9361,130.083,0
369 ,22.6515,-2.29722  ,23.0453,-2.19028   ,23.4246,-2.07076 ,23.8036,-1.93247  ,24.184 ,-1.80086  ,24.5658,-1.70594  ,24.9451,-1.63546   ,25.4063,-1.59781  ,25.7969,-1.58324  ,26.1865,-1.57441    ,26.5738,-1.56205  ,26.923 ,-1.53502  ,22.6515,-2.29722  ,22.9042,-1.86802   ,23.278 ,-1.68565  ,23.6616,-1.52054  ,24.0474,-1.36712  ,24.4359,-1.25759   ,24.8148,-1.17925   ,25.2754,-1.1411   ,25.6758,-1.15072   ,26.0753,-1.18581  ,26.4729,-1.25265  ,26.923 ,-1.53502  ,26.5205,-1.88107  ,26.1423,-1.96214  ,25.7616,-2.01533   ,25.3805,-2.06     ,24.9229,-2.11096  ,24.5442,-2.18701   ,24.1681,-2.28561  ,23.7939,-2.39905  ,23.4189,-2.50642  ,23.0387,-2.55604  ,24.7129,1.78071   ,-0.184527  ,616,134462,53.6383,11.5034,130.426,0
370 ,22.7586,-2.31508  ,23.2119,-2.17345   ,23.585 ,-2.04097 ,23.9585,-1.89972  ,24.3346,-1.77211  ,24.7857,-1.66669  ,25.1627,-1.6181    ,25.6205,-1.58398  ,26.0067,-1.57977  ,26.3919,-1.57099    ,26.8517,-1.55462  ,27.1989,-1.53663  ,22.7586,-2.31508  ,23.0431,-1.85251   ,23.414 ,-1.66252  ,23.7929,-1.48736  ,24.1762,-1.33467  ,24.6356,-1.21764   ,25.0158,-1.16971   ,25.4787,-1.14152  ,25.8762,-1.15586   ,26.2732,-1.18789  ,26.7478,-1.26115  ,27.1989,-1.53663  ,26.8023,-1.85648  ,26.3568,-1.95391  ,25.9828,-2.00305   ,25.608 ,-2.03761  ,25.1583,-2.07854  ,24.7858,-2.14506   ,24.3411,-2.2506   ,23.9749,-2.36981  ,23.6069,-2.47739  ,23.2342,-2.53513  ,24.8851,1.76613   ,-0.172987  ,636,137008,55.8076,11.5222,135.841,0
371 ,22.94  ,-2.25251  ,23.3329,-2.13812   ,23.7101,-2.01199 ,24.0868,-1.87316  ,24.4673,-1.75942  ,24.9189,-1.65403  ,25.299 ,-1.61025   ,25.6857,-1.5891   ,26.0746,-1.58697  ,26.4627,-1.58255    ,26.9252,-1.57577  ,27.2611,-1.56749  ,22.94  ,-2.25251  ,23.189 ,-1.8251    ,23.5619,-1.62538  ,23.9422,-1.44944  ,24.3302,-1.31538  ,24.7847,-1.1993    ,25.1666,-1.15702   ,25.5579,-1.14152  ,25.9566,-1.16206   ,26.3551,-1.19436  ,26.8311,-1.2675   ,27.2611,-1.56749  ,26.8681,-1.89202  ,26.4154,-1.96987  ,26.037 ,-2.01163   ,25.6582,-2.04683  ,25.279 ,-2.07569  ,24.9018,-2.13711   ,24.4521,-2.24156  ,24.0801,-2.35002  ,23.7072,-2.45128  ,23.3295,-2.4922   ,25.0117,1.75416   ,-0.159462  ,625,135435,54.1628,11.5909,133.255,0
372 ,23.1471,-2.17098  ,23.5917,-2.03951   ,23.9593,-1.92059 ,24.3269,-1.79462  ,24.6944,-1.70225  ,25.1359,-1.62949  ,25.5078,-1.60062   ,25.8858,-1.58671  ,26.2636,-1.58777  ,26.7154,-1.58231    ,27.0841,-1.56479  ,27.4606,-1.57486  ,23.1471,-2.17098  ,23.425 ,-1.71095   ,23.7966,-1.52963  ,24.1726,-1.37085  ,24.5481,-1.24938  ,24.9958,-1.17142   ,25.3721,-1.14115   ,25.7641,-1.14146  ,26.1553,-1.17121   ,26.6239,-1.22337  ,27.0136,-1.27034  ,27.4606,-1.57486  ,27.0131,-1.86589  ,26.6568,-1.9454   ,26.2208,-2.00358   ,25.8563,-2.03149  ,25.4921,-2.06542  ,25.1283,-2.10511   ,24.6939,-2.18415  ,24.3335,-2.2655   ,23.9744,-2.35801  ,23.6115,-2.41055  ,25.1692,1.72164   ,-0.136011  ,610,131418,53.8842,11.603 ,135.255,0
373 ,23.205 ,-2.02245  ,23.6393,-2.0041    ,24.0532,-1.89098 ,24.4083,-1.771    ,24.8154,-1.6768   ,25.235 ,-1.62378  ,25.6222,-1.59498   ,26.0153,-1.5756   ,26.4562,-1.56046  ,26.8466,-1.55443    ,27.2611,-1.5458   ,27.6295,-1.52527  ,23.205 ,-2.02245  ,23.5485,-1.62037   ,23.9101,-1.46875  ,24.2199,-1.34354  ,24.5856,-1.24125  ,24.9901,-1.18937   ,25.3781,-1.16362   ,25.7964,-1.15885  ,26.2937,-1.17237   ,26.7473,-1.20663  ,27.2046,-1.27209  ,27.6295,-1.52527  ,27.2048,-1.82291  ,26.8212,-1.90379  ,26.4788,-1.9521    ,26.0791,-1.99926  ,25.7082,-2.03577  ,25.3341,-2.07506   ,24.918 ,-2.13444  ,24.4922,-2.23092  ,24.0951,-2.34715  ,23.6271,-2.40521  ,25.2707,1.69578   ,-0.127197  ,593,127726,54.9319,11.6881,129.255,0
374 ,23.2558,-1.88814  ,23.676 ,-1.9253    ,24.0794,-1.88949 ,24.4655,-1.79137  ,24.8519,-1.68391  ,25.2476,-1.60252  ,25.7022,-1.56059   ,26.0575,-1.54399  ,26.4714,-1.53722  ,26.9134,-1.53891    ,27.3027,-1.5255   ,27.6737,-1.52775  ,23.2558,-1.88814  ,23.6685,-1.5708    ,24.056 ,-1.45738  ,24.4247,-1.33641  ,24.8023,-1.2157   ,25.1679,-1.12296   ,25.5833,-1.08934   ,25.9467,-1.09051  ,26.3873,-1.12352   ,26.8506,-1.19351  ,27.2427,-1.25819  ,27.6737,-1.52775  ,27.2575,-1.80005  ,26.8561,-1.88392  ,26.4216,-1.95151   ,26.0261,-2.00259  ,25.6821,-2.04103  ,25.2131,-2.10086   ,24.7888,-2.18033  ,24.3983,-2.27857  ,23.9881,-2.34122  ,23.5727,-2.27723  ,25.3669,1.67055   ,-0.130209  ,592,126005,54.7123,12.0061,128.669,0
375 ,23.4904,-1.88949  ,23.9004,-1.84116   ,24.2832,-1.77745 ,24.6357,-1.68285  ,24.9901,-1.58374  ,25.4009,-1.51246  ,25.7952,-1.474     ,26.1391,-1.45732  ,26.5436,-1.44937  ,26.926 ,-1.4485     ,27.2777,-1.44693  ,27.6428,-1.44331  ,23.4904,-1.88949  ,23.8181,-1.50001   ,24.1848,-1.35581  ,24.5202,-1.23909  ,24.851 ,-1.12715  ,25.2493,-1.04767   ,25.6458,-1.00836   ,26.0069,-1.00326  ,26.4353,-1.02309   ,26.8377,-1.06962  ,27.2113,-1.14377  ,27.6428,-1.44331  ,27.2329,-1.75133  ,26.8903,-1.82732  ,26.5197,-1.87693   ,26.1338,-1.91642  ,25.8083,-1.94891  ,25.4268,-1.99338   ,25.0225,-2.06601  ,24.6537,-2.1563   ,24.2747,-2.2211   ,23.8744,-2.19603  ,25.4361,1.5852    ,-0.133974  ,589,125954,51.4613,11.8012,123.012,0
376 ,23.3923,-1.93184  ,23.8141,-1.85346   ,24.2327,-1.77123 ,24.5832,-1.6867   ,24.9807,-1.57729  ,25.3623,-1.50108  ,25.8025,-1.45192   ,26.1961,-1.43436  ,26.5735,-1.43102  ,26.9761,-1.43951    ,27.3297,-1.44     ,27.7212,-1.39766  ,23.3923,-1.93184  ,23.7075,-1.48609   ,24.1077,-1.33602  ,24.4436,-1.24626  ,24.8259,-1.13546  ,25.208 ,-1.0577    ,25.6628,-1.00956   ,26.0809,-1.00087  ,26.4937,-1.01534   ,26.9261,-1.06743  ,27.2708,-1.1477   ,27.7212,-1.39766  ,27.2768,-1.7359   ,26.8993,-1.80824  ,26.508 ,-1.8459    ,26.154 ,-1.87238  ,25.7875,-1.90519  ,25.3806,-1.96575   ,25.0191,-2.04957  ,24.6087,-2.15734  ,24.2373,-2.23179  ,23.8068,-2.24222  ,25.458 ,1.56706   ,-0.129852  ,589,127351,53.7508,11.4587,126.669,0
377 ,23.3917,-1.92455  ,23.8126,-1.85942   ,24.2314,-1.78368 ,24.5864,-1.70535  ,24.9894,-1.60438  ,25.3581,-1.52782  ,25.7628,-1.46787   ,26.1925,-1.43564  ,26.544 ,-1.43022  ,26.9477,-1.44106    ,27.3821,-1.46372  ,27.7235,-1.48444  ,23.3917,-1.92455  ,23.7241,-1.49952   ,24.1234,-1.35243  ,24.4561,-1.26407  ,24.8309,-1.15859  ,25.1901,-1.07925   ,25.6154,-1.02377   ,26.0978,-0.99879  ,26.5085,-1.00668   ,26.9519,-1.05054  ,27.3721,-1.15678  ,27.7235,-1.48444  ,27.2759,-1.76418  ,26.8117,-1.82633  ,26.4412,-1.85308   ,26.1438,-1.87948  ,25.7733,-1.93207  ,25.3983,-1.99962   ,25.0307,-2.07818  ,24.601 ,-2.17471  ,24.2181,-2.23833  ,23.7878,-2.23828  ,25.4859,1.57529   ,-0.131427  ,597,128540,53.7153,11.5729,126.426,0
378 ,23.442 ,-1.92677  ,23.8995,-1.87717   ,24.2889,-1.81932 ,24.6803,-1.73877  ,25.0717,-1.65121  ,25.4822,-1.57194  ,25.8581,-1.51851   ,26.3065,-1.47302  ,26.6985,-1.45975  ,27.0855,-1.46387    ,27.5036,-1.48336  ,27.8881,-1.52691  ,23.442 ,-1.92677  ,23.8204,-1.52033   ,24.1865,-1.40877  ,24.5634,-1.30742  ,24.9494,-1.20679  ,25.3614,-1.11363   ,25.7528,-1.05323   ,26.2253,-1.00931  ,26.6326,-1.01704   ,27.0275,-1.0634   ,27.4515,-1.16955  ,27.8881,-1.52691  ,27.4426,-1.78983  ,27.0169,-1.86113  ,26.6335,-1.90387   ,26.2579,-1.94571  ,25.836 ,-1.99968  ,25.4817,-2.05081   ,25.081 ,-2.1202   ,24.6857,-2.19467  ,24.2789,-2.24985  ,23.8723,-2.24601  ,25.6097,1.61449   ,-0.129246  ,607,130089,55.0637,11.6523,127.598,0
379 ,23.6161,-2.02866  ,24.0301,-1.90146   ,24.41  ,-1.82234 ,24.7909,-1.73511  ,25.2429,-1.63852  ,25.6135,-1.57777  ,26.0113,-1.52947   ,26.412 ,-1.49152  ,26.7916,-1.46572  ,27.2208,-1.46059    ,27.6162,-1.46525  ,28.0008,-1.47332  ,23.6161,-2.02866  ,23.8936,-1.56402   ,24.2447,-1.42737  ,24.6057,-1.31965  ,25.0394,-1.20359  ,25.4009,-1.12675   ,25.8103,-1.06801   ,26.2426,-1.03042  ,26.6467,-1.0149    ,27.1017,-1.05346  ,27.5267,-1.13756  ,28.0008,-1.47332  ,27.5993,-1.79157  ,27.2198,-1.86736  ,26.8116,-1.92154   ,26.4499,-1.96391  ,26.0776,-2.00547  ,25.698 ,-2.04722   ,25.3292,-2.09614  ,24.8667,-2.17599  ,24.4659,-2.24054  ,24.0626,-2.26221  ,25.7407,1.61961   ,-0.127675  ,608,130481,54.5213,11.9556,126.77 ,0
380 ,23.8954,-1.9644   ,24.2895,-1.86334   ,24.6752,-1.76386 ,25.0643,-1.67011  ,25.455 ,-1.5938   ,25.8483,-1.54542  ,26.2427,-1.52082   ,26.6291,-1.47954  ,27.0138,-1.43311  ,27.4006,-1.38764    ,27.7875,-1.31809  ,28.1253,-1.21542  ,23.8954,-1.9644   ,24.1414,-1.54914   ,24.5112,-1.37579  ,24.8989,-1.25952  ,25.2882,-1.15522  ,25.6815,-1.08677   ,26.077 ,-1.05998   ,26.4619,-1.03784  ,26.8401,-1.00244   ,27.2241,-1.00802  ,27.62  ,-1.02659  ,28.1253,-1.21542  ,27.8021,-1.64266  ,27.4211,-1.78495  ,27.0337,-1.88154   ,26.6424,-1.93988  ,26.2504,-1.98774  ,25.8576,-2.0208    ,25.4651,-2.06014  ,25.0735,-2.11297  ,24.684 ,-2.19202  ,24.2909,-2.21967  ,25.9678,1.57043   ,-0.142244  ,607,131695,52.837 ,11.6571,129.598,0
381 ,24.0912,-1.96875  ,24.4934,-1.82206   ,24.9095,-1.69628 ,25.305 ,-1.61147  ,25.6785,-1.55394  ,26.0812,-1.50604  ,26.4956,-1.46096   ,26.9076,-1.41442  ,27.3148,-1.36759  ,27.7121,-1.32271    ,28.1399,-1.26932  ,28.5155,-1.22046  ,24.0912,-1.96875  ,24.3084,-1.50926   ,24.6364,-1.30706  ,24.9519,-1.19835  ,25.2689,-1.13056  ,25.6405,-1.07831   ,26.061 ,-1.03684   ,26.5188,-1.0032   ,27.0034,-0.979342  ,27.4912,-0.970214 ,28.0187,-0.988767 ,28.5155,-1.22046  ,28.1474,-1.56517  ,27.8029,-1.69007  ,27.4914,-1.77116   ,27.1597,-1.84143  ,26.792 ,-1.9002   ,26.3849,-1.94899   ,25.9589,-1.99476  ,25.5404,-2.0464   ,25.0748,-2.11333  ,24.5808,-2.17031  ,26.189 ,1.51853   ,-0.137917  ,606,131269,55.2216,14.0489,127.598,0
382 ,24.184 ,-1.8349   ,24.6347,-1.75277   ,25.0055,-1.66937 ,25.4339,-1.57794  ,25.8646,-1.51724  ,26.2827,-1.47679  ,26.6472,-1.4435    ,27.0856,-1.40484  ,27.5103,-1.36471  ,27.9107,-1.32205    ,28.2676,-1.26706  ,28.6558,-1.15447  ,24.184 ,-1.8349   ,24.453 ,-1.44761   ,24.7334,-1.29698  ,25.0762,-1.16794  ,25.4404,-1.08549  ,25.8311,-1.04053   ,26.2114,-1.01397   ,26.7119,-0.998412 ,27.2267,-0.993266  ,27.7172,-0.995486 ,28.1409,-1.0021   ,28.6558,-1.15447  ,28.2834,-1.55324  ,27.9755,-1.66388  ,27.6549,-1.74969   ,27.3143,-1.82433  ,26.9361,-1.88555  ,26.5907,-1.92583   ,26.157 ,-1.96412  ,25.68  ,-2.00838  ,25.1723,-2.06626  ,24.711 ,-2.08008  ,26.3328,1.49228   ,-0.121336  ,603,128714,55.6037,14.3061,128.184,0
383 ,24.3667,-1.78701  ,24.7564,-1.70189   ,25.1998,-1.60609 ,25.5867,-1.53858  ,25.943 ,-1.49205  ,26.3908,-1.44488  ,26.7584,-1.41056   ,27.1714,-1.37564  ,27.5577,-1.34955  ,27.9235,-1.32238    ,28.3156,-1.26385  ,28.688 ,-1.1733   ,24.3667,-1.78701  ,24.644 ,-1.34984   ,25.0284,-1.19213  ,25.3496,-1.10006  ,25.6565,-1.03794  ,26.0767,-0.982925  ,26.4511,-0.9521    ,26.891 ,-0.933736 ,27.3183,-0.943878  ,27.7352,-0.972434 ,28.1864,-1.0025   ,28.688 ,-1.1733   ,28.3384,-1.54746  ,27.993 ,-1.683    ,27.6715,-1.76315   ,27.3183,-1.82803  ,26.9213,-1.88219  ,26.5551,-1.92147   ,26.0833,-1.96358  ,25.6881,-1.99789  ,25.2511,-2.04402  ,24.7709,-2.07614  ,26.4455,1.46198   ,-0.109646  ,588,124707,53.629 ,12.9196,125.598,0
384 ,24.5036,-1.59954  ,24.9194,-1.59109   ,25.2811,-1.51367 ,25.6832,-1.42784  ,26.081 ,-1.37104  ,26.4454,-1.33672  ,26.8219,-1.31116   ,27.1939,-1.29128  ,27.6109,-1.27047  ,27.9865,-1.24519    ,28.3721,-1.18906  ,28.7098,-1.08489  ,24.5036,-1.59954  ,24.8655,-1.21517   ,25.198 ,-1.07574  ,25.5589,-0.97764  ,25.9122,-0.915681 ,26.2397,-0.878147  ,26.5905,-0.854886  ,26.9589,-0.846814 ,27.4007,-0.85626   ,27.8168,-0.880794 ,28.2469,-0.914337 ,28.7098,-1.08489  ,28.3947,-1.48549  ,28.0366,-1.61984  ,27.6878,-1.69173   ,27.2827,-1.74304  ,26.9021,-1.77674  ,26.502 ,-1.80741   ,26.1103,-1.84285  ,25.6849,-1.90031  ,25.2577,-1.97749  ,24.8738,-1.9801   ,26.5429,1.36561   ,-0.107935  ,580,123792,52.1695,11.9342,123.012,0
385 ,24.5273,-1.45751  ,24.9237,-1.48467   ,25.3602,-1.40954 ,25.7104,-1.33113  ,26.0853,-1.25809  ,26.4969,-1.19975  ,26.8655,-1.16533   ,27.3078,-1.13702  ,27.6676,-1.12517  ,28.0718,-1.11276    ,28.4343,-1.09248  ,28.8066,-1.04524  ,24.5273,-1.45751  ,24.92  ,-1.1019    ,25.342 ,-0.971936 ,25.6671,-0.887154 ,26.0136,-0.809539 ,26.3898,-0.744385  ,26.7241,-0.705816  ,27.1296,-0.682525 ,27.4799,-0.693733  ,27.9011,-0.730231 ,28.307 ,-0.786109 ,28.8066,-1.04524  ,28.4473,-1.40738  ,28.113 ,-1.50017  ,27.714 ,-1.56052   ,27.3385,-1.59813  ,26.857 ,-1.63655  ,26.4612,-1.67196   ,26.0275,-1.72916  ,25.634 ,-1.80111  ,25.2654,-1.8723   ,24.8269,-1.87327  ,26.6075,1.2445    ,-0.113675  ,578,123170,52.9203,11.5306,124.184,0
