22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
386 ,24.518 ,-1.44312  ,24.9403,-1.44599   ,25.3484,-1.41784 ,25.7108,-1.37096  ,26.1241,-1.29763  ,26.5199,-1.21984  ,26.9098,-1.15884   ,27.2846,-1.12681  ,27.6896,-1.10808  ,28.0822,-1.10368    ,28.4896,-1.11548  ,28.8471,-1.15137  ,24.518 ,-1.44312  ,24.9188,-1.11089   ,25.3127,-1.01034  ,25.6615,-0.940554 ,26.06  ,-0.854876 ,26.4441,-0.76891   ,26.798 ,-0.702034  ,27.1525,-0.678196 ,27.5619,-0.673577  ,27.9767,-0.70277  ,28.419 ,-0.796211 ,28.8471,-1.15137  ,28.4513,-1.42975  ,28.0617,-1.50409  ,27.6814,-1.54679   ,27.2859,-1.5845   ,26.9046,-1.62861  ,26.4846,-1.69209   ,26.0723,-1.7629   ,25.6396,-1.81942  ,25.2638,-1.83719  ,24.8539,-1.78388  ,26.6705,1.24295   ,-0.120835  ,582,124101,53.4371,11.4389,125.012,0
387 ,24.6125,-1.56063  ,25.032 ,-1.48166   ,25.4099,-1.42091 ,25.8066,-1.36177  ,26.1994,-1.29826  ,26.6516,-1.22225  ,27.0396,-1.16021   ,27.4442,-1.10988  ,27.8006,-1.08274  ,28.2178,-1.05909    ,28.579 ,-1.02815  ,28.9644,-0.929137 ,24.6125,-1.56063  ,24.9119,-1.1447    ,25.2421,-1.02367  ,25.5905,-0.946595 ,25.939 ,-0.876116 ,26.3606,-0.794669  ,26.7546,-0.734641  ,27.1882,-0.693981 ,27.5784,-0.683142  ,28.0401,-0.694549 ,28.4435,-0.730261 ,28.9644,-0.929137 ,28.604 ,-1.33967  ,28.2622,-1.4314   ,27.8792,-1.49138   ,27.5613,-1.53977  ,27.1938,-1.60536  ,26.8142,-1.67161   ,26.3297,-1.74195  ,25.8902,-1.79712  ,25.4472,-1.83769  ,25.0352,-1.83989  ,26.7164,1.23071   ,-0.133138  ,586,125403,54.019 ,12.1083,126.184,0
388 ,24.7437,-1.66076  ,25.1616,-1.51607   ,25.5386,-1.42553 ,25.9474,-1.35843  ,26.361 ,-1.29516  ,26.7707,-1.23043  ,27.1662,-1.16046   ,27.551 ,-1.08823  ,27.9334,-1.02481  ,28.3749,-0.981651   ,28.7748,-0.950407 ,29.1318,-0.885273 ,24.7437,-1.66076  ,25.0193,-1.17096   ,25.3656,-1.02403  ,25.7429,-0.943898 ,26.1196,-0.873538 ,26.498 ,-0.798501  ,26.8962,-0.725732  ,27.3197,-0.66244  ,27.7573,-0.618416  ,28.2422,-0.614744 ,28.6733,-0.667356 ,29.1318,-0.885273 ,28.7704,-1.24597  ,28.3844,-1.35715  ,27.9845,-1.45027   ,27.6545,-1.53764  ,27.3065,-1.61914  ,26.9084,-1.6846    ,26.4646,-1.73779  ,26.0139,-1.79398  ,25.5801,-1.85295  ,25.1882,-1.89689  ,26.8473,1.21762   ,-0.1586    ,600,128032,54.7794,12.0572,130.083,0
389 ,24.9098,-1.66941  ,25.2963,-1.55665   ,25.7536,-1.45119 ,26.1396,-1.39039  ,26.5255,-1.32621  ,26.9121,-1.27251  ,27.2986,-1.21798   ,27.6767,-1.15295  ,28.1294,-1.07351  ,28.511 ,-1.02007    ,28.8942,-0.961346 ,29.2502,-0.909052 ,24.9098,-1.66941  ,25.1481,-1.2452    ,25.6004,-1.0666   ,25.9906,-0.97543  ,26.3816,-0.889533 ,26.7739,-0.817093  ,27.1677,-0.763804  ,27.5484,-0.707598 ,28.0034,-0.669198  ,28.3901,-0.665694 ,28.7856,-0.677797 ,29.2502,-0.909052 ,28.8497,-1.26677  ,28.4781,-1.39201  ,28.1045,-1.50537   ,27.6537,-1.62182  ,27.2753,-1.69364  ,26.8956,-1.75107   ,26.5146,-1.78534  ,26.134 ,-1.82804  ,25.7535,-1.87098  ,25.2964,-1.90342  ,27.0079,1.25827   ,-0.162857  ,616,131828,54.1061,11.5515,132.426,0
390 ,25.0416,-1.7447   ,25.422 ,-1.61615   ,25.8763,-1.50609 ,26.2607,-1.43292  ,26.6462,-1.37431  ,27.0318,-1.316    ,27.4173,-1.25446   ,27.8027,-1.19501  ,28.1791,-1.12058  ,28.6299,-1.04       ,29.0017,-0.956121 ,29.3371,-0.870503 ,25.0416,-1.7447   ,25.2469,-1.32032   ,25.6895,-1.12707  ,26.0781,-1.03173  ,26.4687,-0.954389 ,26.8594,-0.878933  ,27.251 ,-0.812654  ,27.6439,-0.764729 ,28.024 ,-0.70912   ,28.4777,-0.676683 ,28.8631,-0.671447 ,29.3371,-0.870503 ,28.9977,-1.28019  ,28.6316,-1.42644  ,28.1835,-1.55802   ,27.8074,-1.64885  ,27.4292,-1.71994  ,27.0496,-1.77175   ,26.6699,-1.82403  ,26.2896,-1.86381  ,25.9099,-1.91538  ,25.4533,-1.95811  ,27.1314,1.297     ,-0.174141  ,612,132484,53.8516,11.34  ,134.083,0
391 ,25.2269,-1.7675   ,25.6201,-1.63234   ,26.0013,-1.52976 ,26.3885,-1.45615  ,26.7769,-1.3923   ,27.1655,-1.32962  ,27.631 ,-1.24396   ,28.0145,-1.16977  ,28.3935,-1.09952  ,28.7733,-1.03267    ,29.1582,-0.974226 ,29.5123,-0.909509 ,25.2269,-1.7675   ,25.4424,-1.33509   ,25.8148,-1.152    ,26.2061,-1.0414   ,26.6011,-0.961804 ,26.9961,-0.881949  ,27.4711,-0.796062  ,27.8638,-0.742743 ,28.2438,-0.69009   ,28.6248,-0.654935 ,29.0222,-0.668272 ,29.5123,-0.909509 ,29.1414,-1.30863  ,28.7683,-1.43423  ,28.3915,-1.53492   ,28.0138,-1.62931  ,27.6357,-1.72043  ,27.1794,-1.80282   ,26.7973,-1.84742  ,26.4158,-1.89938  ,26.0339,-1.94623  ,25.6514,-1.97186  ,27.3265,1.29678   ,-0.179744  ,616,132283,53.6943,11.5153,131.255,0
392 ,25.3455,-1.77179  ,25.7695,-1.6459    ,26.1942,-1.54487 ,26.5904,-1.471    ,26.9912,-1.39904  ,27.3804,-1.32225  ,27.7642,-1.24247   ,28.158 ,-1.16691  ,28.5557,-1.09701  ,28.9619,-1.05427    ,29.4142,-1.03557  ,29.7782,-1.03007  ,25.3455,-1.77179  ,25.6307,-1.3177    ,26.0003,-1.13963  ,26.3608,-1.04952  ,26.7414,-0.972364 ,27.1202,-0.890011  ,27.5097,-0.807459  ,27.9359,-0.739229 ,28.3917,-0.694449  ,28.8463,-0.680266 ,29.3406,-0.738552 ,29.7782,-1.03007  ,29.364 ,-1.33495  ,28.9428,-1.43867  ,28.5903,-1.52534   ,28.2472,-1.61867  ,27.8899,-1.70388  ,27.5126,-1.78089   ,27.1086,-1.85038  ,26.686 ,-1.9164   ,26.2603,-1.97646  ,25.7966,-2.00536  ,27.4986,1.30933   ,-0.176027  ,602,129169,55.2892,11.942 ,129.841,0
393 ,25.6118,-1.78937  ,25.995 ,-1.62959   ,26.3916,-1.50809 ,26.7574,-1.42871  ,27.1928,-1.34616  ,27.559 ,-1.27336  ,27.9258,-1.2008    ,28.3679,-1.12376  ,28.7605,-1.06322  ,29.1598,-1.02595    ,29.5408,-1.00701  ,29.8895,-0.995456 ,25.6118,-1.78937  ,25.8423,-1.31597   ,26.1918,-1.1156   ,26.5076,-1.01144  ,26.8978,-0.917691 ,27.2451,-0.840255  ,27.6185,-0.769895  ,28.1046,-0.709947 ,28.5587,-0.671796  ,29.0247,-0.674035 ,29.455 ,-0.718407 ,29.8895,-0.995456 ,29.5056,-1.30031  ,29.1627,-1.38746  ,28.8292,-1.47078   ,28.503 ,-1.55822  ,28.1094,-1.65538  ,27.7515,-1.73114   ,27.364 ,-1.79819  ,26.8832,-1.87056  ,26.4729,-1.93058  ,26.0435,-1.98309  ,27.6554,1.27493   ,-0.174557  ,591,126456,53.6284,12.568 ,125.598,0
394 ,25.7347,-1.74937  ,26.1215,-1.61297   ,26.5019,-1.4936  ,26.8758,-1.42194  ,27.2574,-1.3484   ,27.6699,-1.26016  ,28.0391,-1.18488   ,28.4234,-1.11692  ,28.8247,-1.05866  ,29.23  ,-1.0258     ,29.6065,-1.01447  ,29.9451,-1.02185  ,25.7347,-1.74937  ,25.9733,-1.27143   ,26.324 ,-1.09703  ,26.6575,-1.00681  ,26.9959,-0.916457 ,27.3799,-0.81564   ,27.762 ,-0.746684  ,28.193 ,-0.701158 ,28.6585,-0.669078  ,29.1265,-0.677549 ,29.544 ,-0.730351 ,29.9451,-1.02185  ,29.5509,-1.29956  ,29.2005,-1.38189  ,28.855 ,-1.46351   ,28.5234,-1.55447  ,28.191 ,-1.64722  ,27.8394,-1.73021   ,27.4053,-1.80413  ,26.9892,-1.85422  ,26.5697,-1.91792  ,26.166 ,-1.99432  ,27.7163,1.27293   ,-0.177939  ,582,123743,52.6825,12.553 ,126.083,0
395 ,25.7682,-1.63115  ,26.1703,-1.52353   ,26.5497,-1.41167 ,26.8931,-1.32484  ,27.3175,-1.23389  ,27.706 ,-1.16467  ,28.0435,-1.11327   ,28.4473,-1.05662  ,28.8443,-1.0047   ,29.2421,-0.979361   ,29.6214,-0.972573 ,29.9726,-0.976475 ,25.7682,-1.63115  ,26.0396,-1.15858   ,26.4171,-1.01172  ,26.7456,-0.921991 ,27.124 ,-0.816118 ,27.4672,-0.727673  ,27.7919,-0.669039  ,28.2224,-0.622019 ,28.6691,-0.592986  ,29.1168,-0.611598 ,29.5404,-0.678634 ,29.9726,-0.976475 ,29.582 ,-1.26681  ,29.2359,-1.35263  ,28.8866,-1.4296    ,28.5388,-1.50922  ,28.1593,-1.57727  ,27.8121,-1.62332   ,27.3865,-1.67682  ,26.9235,-1.75528  ,26.5713,-1.8427   ,26.1979,-1.91941  ,27.7867,1.19187   ,-0.165252  ,570,122030,52.4153,12.0159,123.012,0
396 ,25.8128,-1.52968  ,26.2061,-1.46723   ,26.6185,-1.39712 ,26.976 ,-1.32568  ,27.3896,-1.23719  ,27.7498,-1.16348  ,28.1275,-1.09832   ,28.5215,-1.04417  ,28.9243,-0.994092 ,29.2587,-0.973549   ,29.6961,-0.972703 ,30.0319,-0.995834 ,25.8128,-1.52968  ,26.0853,-1.12937   ,26.4469,-0.996262 ,26.7624,-0.910674 ,27.1402,-0.815571 ,27.4818,-0.735407  ,27.8554,-0.664998  ,28.2761,-0.618844 ,28.733 ,-0.584784  ,29.1193,-0.596887 ,29.6178,-0.67724  ,30.0319,-0.995834 ,29.658 ,-1.26474  ,29.2658,-1.35576  ,28.9809,-1.4154    ,28.6343,-1.48616  ,28.2704,-1.55151  ,27.8963,-1.6156    ,27.5202,-1.68388  ,27.0713,-1.76564  ,26.6699,-1.81969  ,26.2163,-1.82307  ,27.8537,1.17568   ,-0.160004  ,580,123714,52.3473,12.0048,122.77 ,0
397 ,25.8234,-1.59131  ,26.2347,-1.45867   ,26.614 ,-1.37045 ,26.9796,-1.30446  ,27.3482,-1.22453  ,27.7368,-1.13729  ,28.1715,-1.06434   ,28.519 ,-1.0229   ,28.9506,-0.990668 ,29.2989,-0.971956   ,29.732 ,-0.95412  ,30.0725,-0.940952 ,25.8234,-1.59131  ,26.0777,-1.12557   ,26.4455,-0.977132 ,26.8256,-0.888608 ,27.1814,-0.798859 ,27.5456,-0.706144  ,27.9739,-0.63464   ,28.3359,-0.596539 ,28.808 ,-0.583371  ,29.1982,-0.592807 ,29.6812,-0.645698 ,30.0725,-0.940952 ,29.6698,-1.26686  ,29.2641,-1.35774  ,28.95  ,-1.40704   ,28.5596,-1.46247  ,28.2369,-1.51135  ,27.8128,-1.59256   ,27.4083,-1.67506  ,27.0296,-1.73973  ,26.6752,-1.78482  ,26.287 ,-1.82203  ,27.8673,1.15468   ,-0.152282  ,576,124408,52.9309,11.3544,125.012,0
398 ,25.8088,-1.58494  ,26.207 ,-1.46305   ,26.6196,-1.37602 ,27.0138,-1.30111  ,27.4351,-1.21687  ,27.81  ,-1.13368  ,28.2005,-1.05588   ,28.6417,-0.981591 ,29.0139,-0.953941 ,29.4151,-0.955195   ,29.8682,-0.97126  ,30.217 ,-1.01354  ,25.8088,-1.58494  ,26.0787,-1.10618   ,26.5152,-0.980526 ,26.9486,-0.876465 ,27.3794,-0.765754 ,27.7533,-0.667356  ,28.161 ,-0.583361  ,28.6297,-0.51755  ,28.9828,-0.517052  ,29.3711,-0.569914 ,29.8315,-0.671865 ,30.217 ,-1.01354  ,29.784 ,-1.26479  ,29.3234,-1.33802  ,28.9166,-1.39472   ,28.5317,-1.46182  ,28.108 ,-1.55217  ,27.74  ,-1.62793   ,27.3674,-1.69428  ,26.9646,-1.74672  ,26.6089,-1.7958   ,26.2196,-1.84551  ,27.9263,1.15205   ,-0.155572  ,596,126908,54.9557,11.8996,130.083,0
399 ,25.9469,-1.57675  ,26.3477,-1.51063   ,26.7323,-1.44123 ,27.1168,-1.36183  ,27.5005,-1.27605  ,27.8833,-1.18563  ,28.259 ,-1.10284   ,28.7121,-1.03096  ,29.0992,-0.998989 ,29.4867,-0.995964   ,29.8693,-1.03717  ,30.2045,-1.0942   ,25.9469,-1.57675  ,26.2404,-1.18353   ,26.6299,-1.05797  ,27.0224,-0.953194 ,27.4142,-0.843698 ,27.8056,-0.729903  ,28.1832,-0.631127  ,28.6402,-0.579678 ,29.035 ,-0.570292  ,29.4336,-0.603735 ,29.826 ,-0.707189 ,30.2045,-1.0942   ,29.7633,-1.34917  ,29.3854,-1.38758  ,29.0084,-1.43645   ,28.6333,-1.50848  ,28.1845,-1.60723  ,27.8095,-1.68063   ,27.4338,-1.74707  ,27.0573,-1.8028   ,26.6803,-1.85018  ,26.3057,-1.85659  ,28.0295,1.2022    ,-0.159755  ,602,129707,53.0087,11.9713,131.255,0
400 ,26.12  ,-1.60022  ,26.5789,-1.49721   ,26.9565,-1.41872 ,27.3333,-1.32581  ,27.7101,-1.23193  ,28.0838,-1.14537  ,28.5303,-1.07145   ,28.9049,-1.02697  ,29.2865,-1.00361  ,29.6677,-1.01927    ,30.1112,-1.10644  ,30.4412,-1.21797  ,26.12  ,-1.60022  ,26.4497,-1.15665   ,26.8381,-1.02593  ,27.2289,-0.910823 ,27.6191,-0.790498 ,28.0069,-0.690558  ,28.4624,-0.603805  ,28.845 ,-0.571835 ,29.2435,-0.574433  ,29.6409,-0.623473 ,30.1002,-0.788378 ,30.4412,-1.21797  ,29.9818,-1.38163  ,29.5425,-1.40251  ,29.177 ,-1.43817   ,28.8126,-1.49414  ,28.4489,-1.55672  ,28.0122,-1.62976   ,27.6497,-1.70458  ,27.2873,-1.78167  ,26.9239,-1.84717  ,26.5579,-1.86881  ,28.2125,1.19861   ,-0.140598  ,617,132747,54.1253,11.6881,133.255,0
401 ,26.2831,-1.5942   ,26.7419,-1.48059   ,27.1182,-1.39401 ,27.4943,-1.29826  ,27.8709,-1.20431  ,28.2436,-1.1252   ,28.6907,-1.06218   ,29.0674,-1.03047  ,29.4487,-1.0074   ,29.8294,-1.02473    ,30.2727,-1.12593  ,30.5849,-1.24947  ,26.2831,-1.5942   ,26.6125,-1.14444   ,26.9994,-1.00037  ,27.3892,-0.873946 ,27.7805,-0.757692 ,28.1667,-0.664799  ,28.6245,-0.597156  ,29.0107,-0.570661 ,29.4104,-0.574751  ,29.8083,-0.62411  ,30.271 ,-0.795565 ,30.5849,-1.24947  ,30.1374,-1.4088   ,29.699 ,-1.40933  ,29.3347,-1.44542   ,28.9715,-1.50172  ,28.6075,-1.54481  ,28.1717,-1.61158   ,27.8102,-1.68572  ,27.4488,-1.76107  ,27.0862,-1.82298  ,26.7217,-1.84978  ,28.3778,1.18826   ,-0.130978  ,621,133199,53.9859,11.6242,134.083,0
402 ,26.4717,-1.58124  ,26.9142,-1.46144   ,27.2855,-1.37643 ,27.6585,-1.28507  ,28.0327,-1.20132  ,28.4062,-1.13579  ,28.8498,-1.08509   ,29.2203,-1.06361  ,29.5982,-1.07308  ,30.0496,-1.12126    ,30.4107,-1.23281  ,30.7234,-1.37568  ,26.4717,-1.58124  ,26.7931,-1.13134   ,27.1716,-0.972066 ,27.5607,-0.846227 ,27.9522,-0.73692  ,28.3462,-0.668421  ,28.8041,-0.614296  ,29.1873,-0.614266 ,29.582 ,-0.649869  ,30.0555,-0.748177 ,30.4317,-0.912993 ,30.7234,-1.37568  ,30.2521,-1.4986   ,29.8938,-1.46723  ,29.4633,-1.49018   ,29.1048,-1.5184   ,28.7474,-1.56723  ,28.3187,-1.6268    ,27.9634,-1.70029  ,27.6071,-1.76195  ,27.25  ,-1.81642  ,26.8916,-1.8251   ,28.5486,1.21202   ,-0.0938109 ,613,130693,53.4817,11.8159,131.841,0
403 ,26.5584,-1.61112  ,26.9464,-1.4952    ,27.3202,-1.40931 ,27.6964,-1.32028  ,28.145 ,-1.22367  ,28.5154,-1.16349  ,28.8889,-1.12503   ,29.2704,-1.10967  ,29.6519,-1.10644  ,30.0317,-1.12736    ,30.4782,-1.20042  ,30.7884,-1.29875  ,26.5584,-1.61112  ,26.8141,-1.18668   ,27.1904,-1.00604  ,27.5809,-0.889553 ,28.0475,-0.775519 ,28.4244,-0.690169  ,28.8053,-0.653392  ,29.2038,-0.652297 ,29.6026,-0.662559  ,29.9993,-0.721204 ,30.4651,-0.874544 ,30.7884,-1.29875  ,30.3497,-1.49456  ,29.9126,-1.51984  ,29.5486,-1.54945   ,29.1845,-1.57316  ,28.8205,-1.60409  ,28.4577,-1.65451   ,28.0949,-1.70451  ,27.661 ,-1.78365  ,27.2986,-1.83966  ,26.9343,-1.84122  ,28.6217,1.2334    ,-0.101511  ,607,128701,52.8439,11.8341,129.598,0
404 ,26.5996,-1.44236  ,27.029 ,-1.3824    ,27.4174,-1.33445 ,27.8147,-1.2689   ,28.1759,-1.20383  ,28.5552,-1.14554  ,28.9501,-1.10469   ,29.373 ,-1.09303  ,29.7489,-1.09554  ,30.1124,-1.10599    ,30.5527,-1.12918  ,30.8936,-1.16914  ,26.5996,-1.44236  ,26.9826,-1.04665   ,27.367 ,-0.916616 ,27.7733,-0.814396 ,28.1422,-0.728231 ,28.5352,-0.656896  ,28.9411,-0.613061  ,29.3748,-0.622666 ,29.7627,-0.659016  ,30.1242,-0.718178 ,30.5359,-0.837438 ,30.8936,-1.16914  ,30.467 ,-1.41398  ,29.9826,-1.48935  ,29.6102,-1.53008   ,29.2469,-1.56434  ,28.8432,-1.60407  ,28.4645,-1.64896   ,28.1043,-1.69777  ,27.7557,-1.74162  ,27.3694,-1.76605  ,26.9815,-1.72794  ,28.7296,1.20093   ,-0.0776977 ,597,126831,53.044 ,12.2132,128.184,0
405 ,26.7548,-1.37136  ,27.1528,-1.35574   ,27.5538,-1.33678 ,27.9528,-1.2909   ,28.3345,-1.22371  ,28.7292,-1.16522  ,29.1083,-1.13528   ,29.5086,-1.12014  ,29.899 ,-1.12211  ,30.302 ,-1.14869    ,30.6832,-1.20992  ,31.0564,-1.28052  ,26.7548,-1.37136  ,27.1234,-1.04159   ,27.5227,-0.938523 ,27.9044,-0.855613 ,28.2446,-0.761624 ,28.6021,-0.690428  ,28.9873,-0.669417  ,29.4176,-0.671059 ,29.84  ,-0.69652   ,30.2657,-0.762759 ,30.6529,-0.895296 ,31.0564,-1.28052  ,30.6254,-1.50792  ,30.2318,-1.52344  ,29.8323,-1.54457   ,29.4658,-1.57202  ,29.0986,-1.60919  ,28.7366,-1.65289   ,28.3154,-1.70521  ,27.8897,-1.74279  ,27.4682,-1.74325  ,27.0749,-1.67272  ,28.8401,1.21912   ,-0.0741293 ,580,122903,53.1146,11.9187,125.598,0
406 ,26.8421,-1.33324  ,27.264 ,-1.38619   ,27.6241,-1.38615 ,28.0469,-1.32714  ,28.4096,-1.2568   ,28.8011,-1.19704  ,29.146 ,-1.15727   ,29.5769,-1.13328  ,29.9254,-1.13109  ,30.3074,-1.15363    ,30.7329,-1.24159  ,31.0396,-1.38197  ,26.8421,-1.33324  ,27.2975,-1.00282   ,27.703 ,-0.941529 ,28.1493,-0.867965 ,28.4988,-0.788557 ,28.8821,-0.724389  ,29.2283,-0.685889  ,29.6708,-0.677399 ,30.0225,-0.699725  ,30.3892,-0.764769 ,30.7856,-0.933139 ,31.0396,-1.38197  ,30.5847,-1.51912  ,30.1052,-1.53093  ,29.6923,-1.56033   ,29.34  ,-1.59421  ,28.9222,-1.64145  ,28.5852,-1.68733   ,28.1964,-1.74798  ,27.825 ,-1.80812  ,27.423 ,-1.83819  ,27.1178,-1.76039  ,28.9188,1.23629   ,-0.0806143 ,573,122111,52.2728,12.3586,123.598,0
407 ,26.8434,-1.38835  ,27.2807,-1.35394   ,27.6766,-1.32639 ,28.0373,-1.28839  ,28.4653,-1.23321  ,28.8459,-1.18737  ,29.24  ,-1.14753   ,29.6472,-1.12691  ,30.0444,-1.12747  ,30.4023,-1.15305    ,30.798 ,-1.23162  ,31.153 ,-1.38548  ,26.8434,-1.38835  ,27.2288,-0.974076  ,27.6205,-0.887025 ,27.9898,-0.830331 ,28.4422,-0.768581 ,28.8559,-0.72419   ,29.287 ,-0.689791  ,29.7248,-0.677121 ,30.1409,-0.699087  ,30.4948,-0.761116 ,30.8591,-0.917641 ,31.153 ,-1.38548  ,30.6471,-1.52018  ,30.1979,-1.53261  ,29.8195,-1.55236   ,29.4337,-1.58095  ,29.0615,-1.61924  ,28.7067,-1.66465   ,28.3646,-1.71407  ,27.9641,-1.76092  ,27.6142,-1.77567  ,27.2301,-1.73932  ,28.9519,1.21906   ,-0.0669493 ,591,124896,53.5685,11.7298,123.941,0
408 ,26.8515,-1.34815  ,27.2521,-1.34145   ,27.6567,-1.31704 ,28.0172,-1.27955  ,28.4356,-1.23205  ,28.8067,-1.19583  ,29.1955,-1.16955   ,29.5436,-1.15446  ,29.9593,-1.13895  ,30.3206,-1.14473    ,30.7188,-1.16979  ,31.0808,-1.22058  ,26.8515,-1.34815  ,27.2706,-0.962043  ,27.7283,-0.871418 ,28.1522,-0.805438 ,28.6322,-0.738861 ,29.0168,-0.701815  ,29.3921,-0.686845  ,29.7154,-0.68577  ,30.0777,-0.688955  ,30.3853,-0.731565 ,30.7254,-0.843957 ,31.0808,-1.22058  ,30.604 ,-1.48689  ,30.1364,-1.55355  ,29.7204,-1.59102   ,29.2552,-1.62799  ,28.8848,-1.6586   ,28.4891,-1.69811   ,28.1325,-1.73706  ,27.7796,-1.76449  ,27.4813,-1.77212  ,27.1406,-1.72207  ,28.9792,1.22073   ,-0.057012  ,596,126395,52.0839,13.8271,126.426,0
409 ,26.8521,-1.45934  ,27.2711,-1.3894    ,27.7036,-1.34664 ,28.079 ,-1.29741  ,28.4763,-1.24102  ,28.9138,-1.19438  ,29.3065,-1.16549   ,29.7128,-1.15808  ,30.1213,-1.16615  ,30.5713,-1.19603    ,30.9591,-1.24452  ,31.3211,-1.32247  ,26.8521,-1.45934  ,27.2271,-1.03776   ,27.6886,-0.922528 ,28.0952,-0.842385 ,28.5163,-0.766113 ,28.9804,-0.711449  ,29.3906,-0.682356  ,29.8093,-0.690169 ,30.2215,-0.72626   ,30.6532,-0.805777 ,30.9912,-0.935866 ,31.3211,-1.32247  ,30.8246,-1.53822  ,30.3677,-1.57484  ,29.8861,-1.60134   ,29.4799,-1.6261   ,29.0887,-1.6547   ,28.7187,-1.68895   ,28.3173,-1.73142  ,27.955 ,-1.76819  ,27.61  ,-1.78281  ,27.2133,-1.75139  ,29.0399,1.23626   ,-0.0624576 ,605,128140,55.2379,12.4869,129.012,0
410 ,26.9705,-1.42029  ,27.4208,-1.38083   ,27.7781,-1.34469 ,28.1997,-1.2897   ,28.5762,-1.23885  ,28.9679,-1.19765  ,29.3815,-1.16863   ,29.739 ,-1.14336  ,30.1728,-1.12749  ,30.5838,-1.12346    ,30.9524,-1.13204  ,31.32  ,-1.14611  ,26.9705,-1.42029  ,27.3276,-1.00453   ,27.6828,-0.917223 ,28.1076,-0.844226 ,28.485 ,-0.785601 ,28.9009,-0.73691   ,29.3503,-0.703019  ,29.7287,-0.676046 ,30.1852,-0.677638  ,30.6022,-0.712654 ,30.9532,-0.794559 ,31.32  ,-1.14611  ,30.8366,-1.46524  ,30.4334,-1.53381  ,30.0177,-1.58113   ,29.6038,-1.61784  ,29.2707,-1.64238  ,28.902 ,-1.66985   ,28.5395,-1.7084   ,28.1695,-1.75239  ,27.7537,-1.78549  ,27.3988,-1.76735  ,29.0895,1.21637   ,-0.0842823 ,610,128964,53.5341,11.6516,126.77 ,0
411 ,26.9395,-1.45479  ,27.3553,-1.39006   ,27.7867,-1.33597 ,28.1853,-1.28763  ,28.5295,-1.24661  ,28.9576,-1.20031  ,29.3188,-1.1631    ,29.7344,-1.11333  ,30.118 ,-1.05497  ,30.5204,-0.969687   ,30.8934,-0.861017 ,31.2358,-0.760668 ,26.9395,-1.45479  ,27.2421,-1.03621   ,27.6322,-0.928182 ,27.9794,-0.865626 ,28.2752,-0.818089 ,28.6552,-0.766232  ,28.9956,-0.727464  ,29.4151,-0.680793 ,29.8311,-0.631893  ,30.2937,-0.575358 ,30.7334,-0.533286 ,31.2358,-0.760668 ,30.9508,-1.21789  ,30.6374,-1.391    ,30.2821,-1.49904   ,29.9193,-1.56359  ,29.4986,-1.61387  ,29.1154,-1.64927   ,28.6444,-1.69135  ,28.2562,-1.72603  ,27.8122,-1.75952  ,27.3567,-1.75928  ,29.1149,1.16113   ,-0.136922  ,607,129263,53.4863,12.4994,125.355,0
412 ,26.9617,-1.52596  ,27.3553,-1.41267   ,27.8115,-1.32978 ,28.1618,-1.28132  ,28.5902,-1.22797  ,29.0317,-1.18074  ,29.3987,-1.14214   ,29.8172,-1.09007  ,30.1958,-1.01985  ,30.5756,-0.878197   ,30.9072,-0.667993 ,31.2346,-0.439178 ,26.9617,-1.52596  ,27.2083,-1.08974   ,27.6207,-0.933875 ,27.9254,-0.866412 ,28.287 ,-0.801527 ,28.6719,-0.746664  ,29.0215,-0.708513  ,29.4642,-0.666122 ,29.901 ,-0.618635  ,30.3334,-0.529116 ,30.6915,-0.413449 ,31.2346,-0.439178 ,31.031 ,-0.984657 ,30.7171,-1.27876  ,30.3709,-1.44891   ,30.0353,-1.53281  ,29.6309,-1.59165  ,29.2431,-1.62988   ,28.749 ,-1.67147  ,28.257 ,-1.71495  ,27.8648,-1.74684  ,27.3863,-1.76249  ,29.1189,1.1286    ,-0.163688  ,612,130707,54.9215,13.1593,128.426,0
413 ,27.0609,-1.39238  ,27.5371,-1.36371   ,27.9261,-1.31889 ,28.3148,-1.26203  ,28.7822,-1.20508  ,29.1725,-1.17135  ,29.563 ,-1.14003   ,29.9513,-1.07903  ,30.41  ,-0.947043 ,30.7711,-0.755453   ,31.0826,-0.503436 ,31.3177,-0.235853 ,27.0609,-1.39238  ,27.3999,-1.01421   ,27.7702,-0.927276 ,28.1421,-0.856638 ,28.5888,-0.775678 ,28.9627,-0.731197  ,29.3372,-0.697565  ,29.7119,-0.666252 ,30.1592,-0.592588  ,30.5255,-0.48351  ,30.8542,-0.321869 ,31.3177,-0.235853 ,31.2006,-0.795764 ,30.8789,-1.11363  ,30.5104,-1.36014   ,30.0361,-1.52396  ,29.6326,-1.59721  ,29.2263,-1.62851   ,28.8198,-1.65257  ,28.3322,-1.69089  ,27.9261,-1.72757  ,27.5196,-1.72677  ,29.2318,1.0992    ,-0.192293  ,630,135148,55.8672,11.6132,134.912,0
