22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
414 ,27.0673,-1.36775  ,27.5471,-1.33722   ,27.9381,-1.30206 ,28.3282,-1.24454  ,28.7965,-1.17374  ,29.188 ,-1.13205  ,29.5797,-1.09415   ,29.9707,-1.05069  ,30.4293,-0.905628 ,30.794 ,-0.706941   ,31.1092,-0.447439 ,31.3495,-0.186056 ,27.0673,-1.36775  ,27.4102,-0.991873  ,27.7834,-0.912864 ,28.1566,-0.834263 ,28.6047,-0.74318  ,28.9799,-0.686716  ,29.3567,-0.65804   ,29.7338,-0.642224 ,30.1831,-0.567416  ,30.5489,-0.434042 ,30.8805,-0.242521 ,31.3495,-0.186056 ,31.2194,-0.757792 ,30.901 ,-1.07432  ,30.5251,-1.3083    ,30.0516,-1.48304  ,29.6461,-1.5481   ,29.2391,-1.58934   ,28.8321,-1.62943  ,28.3437,-1.6772   ,27.9361,-1.70886  ,27.5283,-1.69623  ,29.2564,1.06102   ,-0.201173  ,632,135052,56.2455,11.5175,136.083,0
415 ,27.0673,-1.36775  ,27.5355,-1.3253    ,27.9228,-1.27508 ,28.3107,-1.22361  ,28.7753,-1.15054  ,29.1639,-1.11015  ,29.5529,-1.07784   ,29.9401,-1.02018  ,30.3204,-0.904722 ,30.7493,-0.664878   ,31.0404,-0.38975  ,31.2427,-0.1172   ,27.0673,-1.36775  ,27.39  ,-0.973559  ,27.7549,-0.87964  ,28.1238,-0.816387 ,28.5654,-0.729564 ,28.9351,-0.677797  ,29.3062,-0.649779  ,29.6772,-0.621362 ,30.0462,-0.562131  ,30.4764,-0.409199 ,30.7837,-0.201613 ,31.2427,-0.1172   ,31.1898,-0.690786 ,30.8895,-1.01663  ,30.4441,-1.30428   ,30.0485,-1.44596  ,29.6443,-1.52128  ,29.2372,-1.55823   ,28.8299,-1.58947  ,28.3426,-1.65466  ,27.9355,-1.69003  ,27.528 ,-1.69619  ,29.2266,1.03302   ,-0.210728  ,629,134451,55.5335,11.4645,135.497,0
416 ,27.0984,-1.3106   ,27.5558,-1.31362   ,28.0103,-1.26217 ,28.3893,-1.21205  ,28.8435,-1.14612  ,29.2231,-1.10571  ,29.6788,-1.06377   ,30.0544,-0.985821 ,30.4888,-0.791673 ,30.8083,-0.542582   ,31.0445,-0.23005  ,31.1852,0.14692   ,27.0984,-1.3106   ,27.4366,-0.955295  ,27.8556,-0.859982 ,28.2072,-0.803527 ,28.6277,-0.71984  ,28.98  ,-0.674344  ,29.4041,-0.648833  ,29.7575,-0.621581 ,30.1752,-0.519013  ,30.5046,-0.353341 ,30.766 ,-0.11298  ,31.1852,0.14692   ,31.2474,-0.478613 ,30.9976,-0.844256 ,30.6612,-1.1463    ,30.2026,-1.39316  ,29.8021,-1.49971  ,29.3146,-1.55534   ,28.9077,-1.58977  ,28.4203,-1.64892  ,28.0134,-1.68394  ,27.5251,-1.68093  ,29.2628,0.999023  ,-0.243039  ,634,135969,57.1775,11.558 ,141.397,0
417 ,27.0984,-1.3106   ,27.5477,-1.31863   ,27.9964,-1.27378 ,28.371 ,-1.23138  ,28.8195,-1.16879  ,29.2688,-1.11516  ,29.643 ,-1.06744   ,30.0861,-0.961804 ,30.4337,-0.787751 ,30.7866,-0.466868   ,30.9923,-0.139266 ,31.1228,0.240899  ,27.0984,-1.3106   ,27.4238,-0.962053  ,27.8336,-0.873718 ,28.1771,-0.820806 ,28.5875,-0.738562 ,28.9998,-0.678932  ,29.3448,-0.652924  ,29.7585,-0.61557  ,30.0973,-0.523532  ,30.4699,-0.289411 ,30.714 ,-0.0262866,31.1228,0.240899  ,31.1998,-0.388227 ,31.0013,-0.765406 ,30.6355,-1.13903   ,30.2675,-1.3542   ,29.7914,-1.5008   ,29.388 ,-1.569     ,28.9017,-1.61574  ,28.4151,-1.6587   ,28.0094,-1.69063  ,27.5229,-1.68045  ,29.268 ,0.982771  ,-0.269255  ,641,136409,57.37  ,11.9092,138.326,0
418 ,27.0738,-1.31084  ,27.5192,-1.30113   ,27.9672,-1.25642 ,28.3405,-1.20921  ,28.7876,-1.14188  ,29.1602,-1.08341  ,29.607 ,-1.00988   ,29.9725,-0.901427 ,30.3809,-0.669994 ,30.663 ,-0.384773   ,30.872 ,-0.0539965,31.0095,0.302719  ,27.0738,-1.31084  ,27.365 ,-0.962112  ,27.773 ,-0.870532 ,28.1161,-0.817949 ,28.5253,-0.729355 ,28.8678,-0.670333  ,29.2798,-0.614116  ,29.6234,-0.571885 ,30.0242,-0.424955  ,30.3294,-0.211228 ,30.5734,0.0720218 ,31.0095,0.302719  ,31.0959,-0.314941 ,30.8961,-0.682973 ,30.6086,-1.00865   ,30.1776,-1.28857  ,29.7854,-1.43099  ,29.3039,-1.52381   ,28.9006,-1.57491  ,28.4159,-1.62454  ,28.0118,-1.6589   ,27.5261,-1.64975  ,29.2242,0.930806  ,-0.294728  ,623,134761,56.252 ,11.782 ,141.882,0
419 ,27.0738,-1.30483  ,27.5156,-1.29547   ,27.9621,-1.25259 ,28.3342,-1.20737  ,28.7801,-1.14514  ,29.1518,-1.09098  ,29.5967,-1.0141    ,29.9604,-0.898601 ,30.2965,-0.701387 ,30.6171,-0.354456   ,30.7939,-0.0179258,30.8964,0.340262  ,27.0738,-1.30483  ,27.3605,-0.957126  ,27.7651,-0.8689   ,28.1054,-0.819701 ,28.5112,-0.731416 ,28.8509,-0.673727  ,29.2594,-0.615679  ,29.5994,-0.56438  ,29.9281,-0.448166  ,30.2746,-0.202997 ,30.4855,0.0786607 ,30.8964,0.340262  ,31.0399,-0.248543 ,30.869 ,-0.635834 ,30.538 ,-1.04717   ,30.1784,-1.29439  ,29.7859,-1.43724  ,29.3041,-1.53232   ,28.9002,-1.57799  ,28.4144,-1.6152   ,28.0101,-1.65302  ,27.5237,-1.64592  ,29.2073,0.925571  ,-0.301075  ,623,133675,55.7739,11.9673,141.054,0
420 ,27.0802,-1.29858  ,27.521 ,-1.28016   ,27.9663,-1.24233 ,28.3377,-1.20176  ,28.7826,-1.14154  ,29.1533,-1.08776  ,29.5959,-1.00082   ,29.9551,-0.872284 ,30.3314,-0.601058 ,30.5671,-0.288525   ,30.713 ,0.066229  ,30.7706,0.467535  ,27.0802,-1.29858  ,27.3599,-0.95412   ,27.7594,-0.862829 ,28.0961,-0.814774 ,28.4981,-0.733695 ,28.8342,-0.677588  ,29.238 ,-0.617122  ,29.5746,-0.5707   ,29.9562,-0.409587  ,30.2217,-0.181139 ,30.4057,0.12358   ,30.7706,0.467535  ,30.9773,-0.1364   ,30.8315,-0.530061 ,30.595 ,-0.899815  ,30.1952,-1.24007  ,29.807 ,-1.41677  ,29.3243,-1.52295   ,28.9187,-1.5703   ,28.4309,-1.606    ,28.0246,-1.63765  ,27.537 ,-1.62209  ,29.2055,0.885922  ,-0.336761  ,616,134512,56.0602,12.0366,139.397,0
421 ,27.0802,-1.29234  ,27.5842,-1.27763   ,27.9515,-1.25429 ,28.3921,-1.2088   ,28.8321,-1.15928  ,29.2717,-1.09597  ,29.7056,-0.988797  ,30.1032,-0.772612 ,30.3614,-0.490278 ,30.5712,-0.0811689  ,30.7071,0.339287  ,30.7774,0.723682  ,27.0802,-1.29234  ,27.4171,-0.926828  ,27.7484,-0.863326 ,28.1478,-0.812784 ,28.5455,-0.73905  ,28.9443,-0.67717   ,29.3442,-0.634849  ,29.7341,-0.520635 ,30.0118,-0.316414  ,30.265 ,0.0251021 ,30.4431,0.392945  ,30.7774,0.723682  ,30.9319,0.14692   ,30.8203,-0.329065 ,30.6221,-0.791693  ,30.3509,-1.11638  ,29.9237,-1.38672  ,29.4526,-1.53462   ,28.972 ,-1.59757  ,28.4896,-1.62185  ,28.0074,-1.64981  ,27.605 ,-1.64143  ,29.2166,0.852211  ,-0.387026  ,633,135934,58.702 ,12.2252,143.397,0
422 ,27.1113,-1.23531  ,27.5494,-1.26381   ,27.9902,-1.24245 ,28.4307,-1.19429  ,28.8705,-1.13433  ,29.2363,-1.07395  ,29.6661,-0.931845  ,30.0427,-0.672622 ,30.2839,-0.373068 ,30.4871,0.0404302   ,30.6369,0.389003  ,30.7527,0.774434  ,27.1113,-1.23531  ,27.4228,-0.924847  ,27.8175,-0.857683 ,28.2125,-0.796311 ,28.6069,-0.729455 ,28.9356,-0.672791  ,29.3278,-0.58558   ,29.6942,-0.41748  ,29.9426,-0.185668  ,30.1758,0.164358  ,30.3437,0.472302  ,30.7527,0.774434  ,30.8731,0.169852  ,30.7397,-0.224834 ,30.5413,-0.691652  ,30.2794,-1.03376  ,29.8633,-1.33864  ,29.391 ,-1.50379   ,28.9876,-1.56165  ,28.5021,-1.60851  ,28.016 ,-1.63719  ,27.5314,-1.60427  ,29.2175,0.785722  ,-0.43732   ,627,136232,57.471 ,11.6218,142.468,0
423 ,27.0994,-1.23544  ,27.5325,-1.22029   ,27.9754,-1.18615 ,28.4191,-1.14743  ,28.7878,-1.09225  ,29.2237,-0.99875  ,29.6426,-0.831774  ,29.952 ,-0.594429 ,30.258 ,-0.225959 ,30.4512,0.119887    ,30.6232,0.463922  ,30.7909,0.836801  ,27.0994,-1.23544  ,27.3742,-0.892818  ,27.771 ,-0.813948 ,28.1748,-0.758757 ,28.5107,-0.702472 ,28.9119,-0.616366  ,29.3089,-0.498838  ,29.6183,-0.314822 ,29.9325,-0.0061113 ,30.1556,0.297324  ,30.3544,0.60067   ,30.7909,0.836801  ,30.8243,0.192884  ,30.6741,-0.196975 ,30.4955,-0.580902  ,30.1702,-0.982885 ,29.8399,-1.23783  ,29.393 ,-1.42158   ,28.9179,-1.51013  ,28.5159,-1.55899  ,28.0318,-1.56852  ,27.5483,-1.55309  ,29.2048,0.707186  ,-0.460566  ,615,135270,57.1282,11.5041,139.397,0
424 ,27.1488,-1.10949  ,27.5888,-1.17587   ,28.0273,-1.16125 ,28.4658,-1.11363  ,28.9033,-1.04828  ,29.2646,-0.959574 ,29.6814,-0.76671   ,29.9828,-0.517092 ,30.2662,-0.139027 ,30.4507,0.204042    ,30.6465,0.603745  ,30.7776,0.967607  ,27.1488,-1.10949  ,27.4996,-0.840752  ,27.8921,-0.777051 ,28.2849,-0.716177 ,28.6771,-0.650127 ,29.0023,-0.577329  ,29.3834,-0.435734  ,29.6668,-0.242352 ,29.95  ,0.0710962  ,30.1496,0.367126  ,30.392 ,0.708195  ,30.7776,0.967607  ,30.8557,0.370431  ,30.6823,-0.0974325,30.4997,-0.481619  ,30.1876,-0.905588 ,29.8461,-1.17806  ,29.3833,-1.38425   ,28.9841,-1.47469  ,28.5006,-1.53008  ,28.0161,-1.55565  ,27.534 ,-1.50509  ,29.2103,0.669491  ,-0.474432  ,607,133792,57.5642,10.9437,142.711,0
425 ,27.1673,-1.10741  ,27.6035,-1.16115   ,28.0645,-1.14657 ,28.4634,-1.11186  ,28.909 ,-1.05122  ,29.3664,-0.948506 ,29.7157,-0.782486  ,30.0686,-0.465375 ,30.2878,-0.145557 ,30.4827,0.230697    ,30.6856,0.672781  ,30.7897,1.03264   ,27.1673,-1.10741  ,27.5111,-0.835806  ,27.889 ,-0.762579 ,28.2265,-0.714794 ,28.6244,-0.655004 ,29.0632,-0.572293  ,29.4066,-0.462389  ,29.7398,-0.23645  ,29.95  ,0.0302878  ,30.1469,0.368749  ,30.387 ,0.769845  ,30.7897,1.03264   ,30.9374,0.46438   ,30.7658,-0.0158058,30.5625,-0.428617  ,30.3079,-0.79661  ,29.9132,-1.17274  ,29.5463,-1.36178   ,29.0518,-1.47017  ,28.5432,-1.5255   ,28.0799,-1.54019  ,27.5578,-1.48324  ,29.3125,0.62235   ,-0.51013   ,599,131446,58.3903,11.3516,135.054,0
426 ,27.3872,-1.11762  ,27.8299,-1.16559   ,28.2463,-1.12673 ,28.6907,-1.07095  ,29.1019,-0.998711 ,29.5149,-0.874394 ,29.8763,-0.652198  ,30.1767,-0.322824 ,30.3973,0.0273715 ,30.6124,0.434161    ,30.7923,0.792877  ,30.9877,1.14519   ,27.3872,-1.11762  ,27.7301,-0.835557  ,28.076 ,-0.743977 ,28.4338,-0.678136 ,28.774 ,-0.611817 ,29.1552,-0.523173  ,29.5188,-0.353898  ,29.8411,-0.054952 ,30.0933,0.28104    ,30.3436,0.663495  ,30.5573,0.973509  ,30.9877,1.14519   ,30.9759,0.5133    ,30.8287,0.100498  ,30.6447,-0.325442  ,30.4363,-0.691443 ,30.1369,-1.02883  ,29.7635,-1.27065   ,29.3007,-1.41233  ,28.8013,-1.48439  ,28.271 ,-1.52604  ,27.8027,-1.49922  ,29.4666,0.543766  ,-0.564644  ,589,128231,57.8406,11.819 ,133.882,0
427 ,27.6047,-1.15766  ,28.0232,-1.16926   ,28.43  ,-1.09719 ,28.8581,-1.00745  ,29.2113,-0.925912 ,29.6287,-0.789055 ,29.9561,-0.587282  ,30.249 ,-0.253062 ,30.4396,0.0874295 ,30.6347,0.42598     ,30.8596,0.812943  ,31.0364,1.12221   ,27.6047,-1.15766  ,27.9383,-0.846097  ,28.2747,-0.72193  ,28.6156,-0.627384 ,28.9038,-0.547788 ,29.278 ,-0.43226   ,29.6021,-0.273108  ,29.9202,0.0402709 ,30.1462,0.354237   ,30.3683,0.67518   ,30.6348,1.00616   ,31.0364,1.12221   ,31.0287,0.524049  ,30.8439,0.0812485 ,30.6799,-0.278632  ,30.5162,-0.637198 ,30.2233,-0.974196 ,29.8791,-1.18587   ,29.4065,-1.33327  ,28.9782,-1.41327  ,28.4643,-1.49659  ,28.0005,-1.50339  ,29.5704,0.503891  ,-0.590768  ,567,124140,55.1025,11.8222,129.882,0
428 ,27.7761,-1.161    ,28.174 ,-1.20785   ,28.5646,-1.09866 ,28.9626,-0.950298 ,29.3058,-0.83906  ,29.6756,-0.699356 ,30.0449,-0.453988  ,30.2901,-0.166598 ,30.4834,0.163025  ,30.6715,0.497424    ,30.9067,0.878495  ,31.0767,1.1786    ,27.7761,-1.161    ,28.0858,-0.866531  ,28.4148,-0.7113   ,28.7302,-0.589602 ,29.0025,-0.487272 ,29.3138,-0.368848  ,29.6615,-0.1469    ,29.9211,0.117369  ,30.1449,0.408631   ,30.371 ,0.709688  ,30.6697,1.03033   ,31.0767,1.1786    ,31.0847,0.632809  ,30.9161,0.18951   ,30.7703,-0.178044  ,30.5952,-0.540671 ,30.3525,-0.830411 ,29.9487,-1.06969   ,29.5133,-1.22276  ,29.0949,-1.34434  ,28.6163,-1.52534  ,28.1658,-1.55217  ,29.6788,0.425838  ,-0.639099  ,557,121679,53.7057,11.9204,126.368,0
429 ,28.0101,-1.35941  ,28.3707,-1.21346   ,28.74  ,-1.05433 ,29.1064,-0.925037 ,29.4858,-0.756508 ,29.8292,-0.565883 ,30.1414,-0.313498  ,30.37  ,-0.0547728,30.5915,0.304112  ,30.7436,0.616067    ,30.9346,0.976415  ,31.1049,1.29025   ,28.0101,-1.35941  ,28.1574,-0.899278  ,28.4853,-0.692907 ,28.818 ,-0.566281 ,29.1675,-0.403804 ,29.473 ,-0.252743  ,29.7514,-0.0556885 ,29.9804,0.170728  ,30.2414,0.510941   ,30.4318,0.802412  ,30.6728,1.12301   ,31.1049,1.29025   ,31.142 ,0.729943  ,31.0041,0.324337  ,30.8884,-0.00389173,30.6781,-0.385719 ,30.4292,-0.668063 ,30.0825,-0.944575  ,29.7113,-1.15417  ,29.2937,-1.32177  ,28.8889,-1.4559   ,28.4797,-1.57632  ,29.7441,0.37901   ,-0.673368  ,563,122981,52.3912,11.365 ,124.368,0
430 ,27.9788,-1.15393  ,28.404 ,-1.13622   ,28.7808,-1.04276 ,29.135 ,-0.921155 ,29.4664,-0.742096 ,29.7984,-0.51335  ,30.1052,-0.267136  ,30.3715,0.0193093 ,30.5834,0.350763  ,30.7777,0.698948    ,30.9393,0.991723  ,31.1002,1.34108   ,27.9788,-1.15393  ,28.273 ,-0.788985  ,28.574 ,-0.658876 ,28.8608,-0.55158  ,29.1316,-0.41745  ,29.4154,-0.234897  ,29.7126,-0.00188117,29.9986,0.275566  ,30.2396,0.576035   ,30.4671,0.883691  ,30.6781,1.12983   ,31.1002,1.34108   ,31.1488,0.757334  ,31.0331,0.415181  ,30.8701,0.027889   ,30.6754,-0.326387 ,30.4153,-0.605427 ,30.088 ,-0.859952  ,29.7061,-1.1251   ,29.3125,-1.33182  ,28.882 ,-1.456    ,28.4251,-1.50309  ,29.729 ,0.345955  ,-0.678962  ,564,123050,52.4078,11.3604,124.953,0
431 ,27.9395,-1.10193  ,28.3692,-1.13531   ,28.7667,-1.04732 ,29.141 ,-0.917472 ,29.4834,-0.719681 ,29.7899,-0.494976 ,30.106 ,-0.226895  ,30.3866,0.0627952 ,30.604 ,0.359611  ,30.8132,0.717461    ,31.0059,1.07103   ,31.1854,1.3816    ,27.9395,-1.10193  ,28.2695,-0.784516  ,28.5883,-0.663873 ,28.8964,-0.539606 ,29.2076,-0.352286 ,29.4982,-0.131761  ,29.7793,0.0847222  ,30.0257,0.302997  ,30.2422,0.565564   ,30.4938,0.906882  ,30.7437,1.23098   ,31.1854,1.3816    ,31.2138,0.815123  ,31.0761,0.424049  ,30.8993,0.0540661  ,30.6633,-0.275686 ,30.3293,-0.631953 ,29.9766,-0.940365  ,29.6612,-1.15158  ,29.2839,-1.33957  ,28.8341,-1.46224  ,28.353 ,-1.49768  ,29.7581,0.30905   ,-0.690376  ,577,124155,53.7282,11.5232,127.196,0
432 ,27.9533,-1.09798  ,28.3444,-1.15389   ,28.7737,-1.04784 ,29.1327,-0.923126 ,29.5137,-0.706363 ,29.8036,-0.482126 ,30.1019,-0.207755  ,30.3717,0.0887035 ,30.5929,0.421441  ,30.8045,0.804144    ,31.0099,1.14703   ,31.1847,1.45602   ,27.9533,-1.09798  ,28.2546,-0.795067  ,28.6244,-0.669576 ,28.9195,-0.563086 ,29.2588,-0.342213 ,29.5253,-0.11707   ,29.7886,0.131562   ,30.0295,0.392198  ,30.2618,0.692956   ,30.5006,1.03679   ,30.7541,1.32731   ,31.1847,1.45602   ,31.2084,0.872672  ,31.0504,0.473138  ,30.8718,0.0561464  ,30.6327,-0.31309  ,30.317 ,-0.643817 ,29.9831,-0.929804  ,29.675 ,-1.13374  ,29.2454,-1.32603  ,28.8224,-1.45576  ,28.3415,-1.52172  ,29.7937,0.256581  ,-0.715991  ,579,126537,54.3687,11.5079,128.853,0
433 ,27.9668,-1.03974  ,28.4033,-1.07145   ,28.8282,-1.00168 ,29.2574,-0.837826 ,29.6135,-0.61553  ,29.9457,-0.352047 ,30.2455,-0.05112   ,30.4865,0.306312  ,30.6679,0.695893  ,30.8473,1.06324     ,31.0538,1.41981   ,31.196 ,1.79568   ,27.9668,-1.03974  ,28.281 ,-0.742802  ,28.6226,-0.630191 ,28.9722,-0.503635 ,29.2732,-0.310811 ,29.5941,-0.0450684 ,29.8918,0.244771   ,30.1454,0.578165  ,30.3178,0.899715   ,30.511 ,1.2039    ,30.7641,1.52536   ,31.196 ,1.79568   ,31.2856,1.2142    ,31.1287,0.81779   ,30.9705,0.3898     ,30.7793,-0.0573109,30.5201,-0.433704 ,30.2069,-0.740055  ,29.8534,-0.990569 ,29.4399,-1.22412  ,28.9178,-1.40115  ,28.4019,-1.40799  ,29.853 ,0.127046  ,-0.762232  ,602,130255,57.5541,11.3643,134.024,0
434 ,27.9569,-1.02336  ,28.4253,-1.06665   ,28.8523,-0.972514,29.2532,-0.813998 ,29.6371,-0.579081 ,29.9692,-0.305983 ,30.2699,-0.00293621,30.5366,0.407188  ,30.7068,0.763565  ,30.9132,1.18701     ,31.0956,1.58599   ,31.2613,1.9606    ,27.9569,-1.02336  ,28.3175,-0.714764  ,28.7053,-0.610981 ,29.0766,-0.454297 ,29.4337,-0.194726 ,29.7326,0.0759534  ,29.9958,0.365733   ,30.234 ,0.732958  ,30.3856,1.03688    ,30.6127,1.40908   ,30.8421,1.74146   ,31.2613,1.9606    ,31.298 ,1.31703   ,31.1606,0.85407   ,30.9802,0.388078   ,30.7862,-0.0213597,30.4543,-0.472999 ,30.0961,-0.785342  ,29.7302,-1.04294  ,29.3201,-1.22723  ,28.8786,-1.3692   ,28.414 ,-1.42953  ,29.927 ,0.01502   ,-0.794434  ,608,133128,59.5827,11.7232,138.024,0
435 ,28.0284,-0.989982 ,28.5012,-0.995167  ,28.9589,-0.904115,29.3721,-0.738234 ,29.701 ,-0.512255 ,30.0244,-0.233364 ,30.3555,0.150931   ,30.5456,0.480802  ,30.7442,0.925216  ,30.9205,1.31084     ,31.0759,1.72806   ,31.1391,2.13253   ,28.0284,-0.989982 ,28.3843,-0.644802  ,28.7882,-0.551023 ,29.1655,-0.390506 ,29.4811,-0.150513 ,29.7693,0.119151   ,30.0414,0.461135   ,30.221 ,0.768093  ,30.4095,1.15838    ,30.6024,1.48795   ,30.7917,1.8303    ,31.1391,2.13253   ,31.3224,1.50398   ,31.1897,1.02012   ,31.0291,0.582804   ,30.8163,0.0834283 ,30.5883,-0.270888 ,30.1742,-0.687074  ,29.8114,-0.957156 ,29.4677,-1.14692  ,29.0011,-1.28995  ,28.4912,-1.3616   ,29.9656,-0.0731436,-0.821584  ,612,133925,59.7769,11.2064,138.61 ,0
436 ,28.038 ,-0.918657 ,28.5021,-0.949601  ,28.9584,-0.882606,29.3488,-0.733994 ,29.7335,-0.484903 ,30.0586,-0.198727 ,30.3453,0.140281   ,30.5496,0.508234  ,30.7236,0.883293  ,30.9135,1.29347     ,31.0702,1.72574   ,31.095 ,2.12707   ,28.038 ,-0.918657 ,28.3906,-0.627912  ,28.7888,-0.52393  ,29.1386,-0.378194 ,29.4865,-0.134598 ,29.7634,0.120882   ,30.0028,0.418206   ,30.2052,0.758608  ,30.3629,1.07796    ,30.5655,1.40989   ,30.7694,1.75117   ,31.095 ,2.12707   ,31.3355,1.57651   ,31.2085,1.05762   ,31.0306,0.576155   ,30.8459,0.156207  ,30.6055,-0.250364 ,30.2477,-0.624597  ,29.87  ,-0.917432 ,29.4496,-1.14294  ,29.0084,-1.26939  ,28.4793,-1.27931  ,29.9757,-0.0807272,-0.818138  ,604,132730,59.3793,11.0398,139.439,0
437 ,28.1491,-0.882297 ,28.589 ,-0.924459  ,29.0136,-0.834751,29.4535,-0.653631 ,29.7862,-0.417659 ,30.1226,-0.102061 ,30.3968,0.230587   ,30.6089,0.628957  ,30.7761,0.987961  ,30.9744,1.43327     ,31.1056,1.84887   ,31.1207,2.2377    ,28.1491,-0.882297 ,28.4716,-0.590587  ,28.8274,-0.472362 ,29.1961,-0.307695 ,29.4954,-0.074968 ,29.8071,0.232707   ,30.0677,0.543588   ,30.2829,0.908444  ,30.4269,1.20629    ,30.6391,1.56413   ,30.8296,1.90166   ,31.1207,2.2377    ,31.3563,1.67622   ,31.2623,1.18708   ,31.0745,0.663654   ,30.89  ,0.251648  ,30.6503,-0.189291 ,30.3295,-0.548863  ,29.964 ,-0.852049 ,29.6026,-1.05892  ,29.0825,-1.2302   ,28.5843,-1.26842  ,30.0306,-0.148591 ,-0.844385  ,608,131740,59.1375,11.5295,138.024,0
438 ,28.2885,-0.844236 ,28.7332,-0.853592  ,29.1583,-0.753064,29.5564,-0.5622   ,29.9428,-0.269803 ,30.2542,0.0509209 ,30.4767,0.371277   ,30.6791,0.768322  ,30.8609,1.14751   ,31.0367,1.55217     ,31.2155,1.96105   ,31.3812,2.33517   ,28.2885,-0.844236 ,28.6199,-0.5431    ,28.9524,-0.393761 ,29.315 ,-0.194586 ,29.6883,0.113835  ,29.969 ,0.42164    ,30.1682,0.715769   ,30.3629,1.0808    ,30.534 ,1.39823    ,30.745 ,1.73626   ,30.9724,2.08794   ,31.3812,2.33517   ,31.4079,1.71778   ,31.2777,1.25225   ,31.1368,0.783023   ,30.945 ,0.355411  ,30.7247,-0.0760031,30.4447,-0.430419  ,30.0868,-0.749242 ,29.6872,-0.997257 ,29.246 ,-1.15133  ,28.7233,-1.17782  ,30.1326,-0.254736 ,-0.876842  ,604,129705,59.0522,11.9683,136.853,0
439 ,28.5228,-0.89016  ,28.9524,-0.824827  ,29.3587,-0.638761,29.715 ,-0.43451  ,30.0286,-0.184663 ,30.3215,0.120614  ,30.5539,0.468839   ,30.741 ,0.843629  ,30.9125,1.20289   ,31.0743,1.59216     ,31.2311,2.00315   ,31.3488,2.33936   ,28.5228,-0.89016  ,28.8102,-0.515768  ,29.1722,-0.277407 ,29.5055,-0.044093 ,29.8036,0.228467  ,30.0622,0.523173   ,30.2497,0.836005   ,30.4062,1.16891   ,30.578 ,1.47018    ,30.7793,1.79156   ,30.993 ,2.12342   ,31.3488,2.33936   ,31.426 ,1.76591   ,31.3236,1.27823   ,31.1996,0.828729   ,31.0264,0.421829  ,30.8073,0.00693743,30.4918,-0.386246  ,30.1488,-0.691374 ,29.8217,-0.892539 ,29.4447,-1.05092  ,28.9921,-1.16726  ,30.2414,-0.335021 ,-0.909896  ,579,124630,56.1208,12.3357,130.61 ,0
440 ,28.7584,-0.867845 ,29.145 ,-0.763435  ,29.5238,-0.538641,29.8105,-0.342114 ,30.1485,-0.0604362,30.4057,0.222674  ,30.6103,0.544095   ,30.7789,0.888697  ,30.9524,1.26988   ,31.0943,1.62596     ,31.2181,1.96967   ,31.3443,2.34016   ,28.7584,-0.867845 ,28.9885,-0.468222  ,29.3376,-0.179129 ,29.6219,0.0595802 ,29.9392,0.374183  ,30.142 ,0.635685   ,30.2834,0.910286   ,30.43  ,1.21553   ,30.6205,1.53391    ,30.7965,1.81985   ,30.9561,2.10141   ,31.3443,2.34016   ,31.4469,1.74219   ,31.3537,1.3309    ,31.2419,0.90513    ,31.0845,0.474472  ,30.891 ,0.0898382 ,30.5926,-0.286136  ,30.2631,-0.584087 ,29.9027,-0.812714 ,29.6151,-0.960928 ,29.209 ,-1.09748  ,30.3377,-0.416075 ,-0.94345   ,554,120292,53.2303,12.5844,125.439,0
441 ,29.01  ,-0.889324 ,29.3614,-0.720995  ,29.696 ,-0.505029,29.9963,-0.275855 ,30.3057,0.00610135,30.5354,0.263105  ,30.7535,0.600958   ,30.8922,0.920737  ,31.0129,1.28349   ,31.1409,1.68236     ,31.2541,2.006     ,31.3429,2.35792   ,29.01  ,-0.889324 ,29.0974,-0.46858   ,29.3626,-0.23633  ,29.6628,0.0180453 ,29.9675,0.320286  ,30.1778,0.568889   ,30.375 ,0.890957   ,30.5073,1.19734   ,30.6414,1.49878    ,30.8067,1.81785   ,30.9666,2.08388   ,31.3429,2.35792   ,31.5063,1.82535   ,31.4363,1.43384   ,31.3502,0.957524   ,31.2404,0.550197  ,31.0842,0.218524  ,30.8099,-0.144691  ,30.5424,-0.409308 ,30.2277,-0.652138 ,29.9315,-0.843698 ,29.5346,-1.02429  ,30.4608,-0.454386 ,-0.974244  ,543,118848,51.3978,11.9926,120.125,0
