22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
442 ,29.0504,-0.861326 ,29.4371,-0.690577  ,29.7446,-0.482236,30.0498,-0.224386 ,30.2935,0.00987364,30.5481,0.294597  ,30.7713,0.622019   ,30.9319,0.975669  ,31.0632,1.35404   ,31.1762,1.71885     ,31.266 ,2.03832   ,31.3318,2.41017   ,29.0504,-0.861326 ,29.2062,-0.421869  ,29.4627,-0.160098 ,29.7567,0.121639  ,29.9987,0.363682  ,30.2454,0.644255   ,30.4384,0.95413    ,30.5712,1.30001   ,30.7062,1.61149    ,30.847 ,1.88388   ,30.9833,2.12722   ,31.3318,2.41017   ,31.5221,1.84385   ,31.4729,1.44765   ,31.3886,0.995964   ,31.2575,0.563624  ,31.0517,0.198388  ,30.773 ,-0.150036  ,30.4943,-0.438531 ,30.2419,-0.661176 ,29.9241,-0.8818   ,29.5671,-1.0163   ,30.4894,-0.49401  ,-0.983836  ,545,120477,51.4572,12.3452,120.711,0
443 ,29.0771,-0.919891 ,29.4179,-0.713151  ,29.7545,-0.473099,30.0798,-0.193173 ,30.3409,0.0767795 ,30.5983,0.40683   ,30.7807,0.708623   ,30.9753,1.10055   ,31.0935,1.47356   ,31.2117,1.82248     ,31.3488,2.23564   ,31.4223,2.57252   ,29.0771,-0.919891 ,29.1615,-0.474681  ,29.4351,-0.185748 ,29.7115,0.0615709 ,29.923 ,0.277756  ,30.1447,0.566998   ,30.3433,0.863844   ,30.5677,1.25154   ,30.7107,1.61013    ,30.8616,1.92911   ,31.0657,2.28543   ,31.4223,2.57252   ,31.5991,2.07213   ,31.5189,1.59687   ,31.4435,1.22608    ,31.3414,0.848625  ,31.1636,0.455909  ,30.9779,0.140062   ,30.6587,-0.235584 ,30.3403,-0.548823 ,29.9632,-0.844345 ,29.5642,-1.02324  ,30.508 ,-0.5524   ,-0.990769  ,564,122615,53.5607,11.4818,126.368,0
444 ,28.9955,-0.824708 ,29.3994,-0.645091  ,29.7158,-0.437197,30.0652,-0.17898  ,30.3321,0.107386  ,30.5561,0.422855  ,30.7566,0.792718   ,30.9267,1.15884   ,31.072 ,1.53585   ,31.2105,1.86037     ,31.3729,2.25617   ,31.4877,2.61235   ,28.9955,-0.824708 ,29.2136,-0.338172  ,29.5094,-0.0706781,29.8424,0.207864  ,30.0452,0.457512  ,30.2022,0.733426   ,30.3882,1.07645    ,30.5615,1.40761   ,30.7039,1.73746    ,30.8597,2.02329   ,31.0709,2.3595    ,31.4877,2.61235   ,31.6315,2.04006   ,31.5133,1.58722   ,31.3977,1.22716    ,31.2466,0.803657  ,31.0744,0.404202  ,30.8411,0.00621084 ,30.5356,-0.345139 ,30.1925,-0.64748  ,29.8176,-0.874763 ,29.4817,-1.01371  ,30.5018,-0.619005 ,-0.993279  ,578,124642,54.2313,11.8714,128.61 ,0
445 ,28.9737,-0.663196 ,29.3841,-0.574841  ,29.7727,-0.348384,30.1018,-0.0685083,30.3583,0.213219  ,30.6212,0.615261  ,30.7669,0.952159   ,30.929 ,1.33742   ,31.0737,1.73266   ,31.2546,2.13965     ,31.4493,2.54282   ,31.6269,2.86183   ,28.9737,-0.663196 ,29.2266,-0.249897  ,29.6025,0.0465116 ,29.9215,0.359651  ,30.1267,0.621084  ,30.3019,0.970473   ,30.4098,1.28576    ,30.5549,1.63463   ,30.7186,1.96165    ,30.9409,2.31881   ,31.1939,2.68148   ,31.6269,2.86183   ,31.6509,2.29453   ,31.5112,1.84235   ,31.3857,1.38945    ,31.2599,0.929227  ,31.0775,0.508114  ,30.8815,0.145905   ,30.494 ,-0.310154 ,30.1728,-0.601356 ,29.8343,-0.820935 ,29.4265,-0.942315 ,30.5289,-0.768001 ,-1.02079   ,599,129403,56.8254,12.5705,132.61 ,0
446 ,29.0192,-0.606801 ,29.4826,-0.483699  ,29.8389,-0.278652,30.1687,0.00279687,30.4404,0.340043  ,30.6282,0.684904  ,30.7991,1.07525    ,30.9628,1.47874   ,31.0969,1.91083   ,31.2378,2.28474     ,31.4504,2.68692   ,31.6771,3.00572   ,29.0192,-0.606801 ,29.2692,-0.163851  ,29.6269,0.0937697 ,29.9636,0.411428  ,30.1915,0.738274  ,30.316 ,1.06892    ,30.4538,1.44713    ,30.6008,1.81995   ,30.7528,2.18893    ,30.9332,2.50333   ,31.2078,2.86022   ,31.6771,3.00572   ,31.6283,2.40751   ,31.4899,1.94286   ,31.4013,1.50784    ,31.2835,1.0183    ,31.0952,0.590866  ,30.8868,0.187689   ,30.6117,-0.173525 ,30.2687,-0.510095 ,29.9367,-0.730699 ,29.5707,-0.853293 ,30.5485,-0.868178 ,-1.04497   ,613,131986,57.8227,13.1208,135.782,0
447 ,29.0238,-0.484605 ,29.5007,-0.45353   ,29.8478,-0.256844,30.1696,0.0244353 ,30.4298,0.329712  ,30.6507,0.754358  ,30.8156,1.13001    ,30.9655,1.51514   ,31.0926,1.91646   ,31.2564,2.30833     ,31.4549,2.71238   ,31.5911,3.07831   ,29.0238,-0.484605 ,29.3534,-0.091361  ,29.6742,0.135225  ,29.9702,0.419978  ,30.1787,0.715232  ,30.3317,1.11328    ,30.4565,1.4537     ,30.5885,1.78987   ,30.7217,2.12283    ,30.9022,2.45672   ,31.1521,2.81221   ,31.5911,3.07831   ,31.7008,2.49815   ,31.5578,2.04688   ,31.4249,1.59663    ,31.3042,1.12798   ,31.1266,0.698908  ,30.9227,0.287002   ,30.6078,-0.158048 ,30.2668,-0.470889 ,29.9089,-0.73052  ,29.5286,-0.854229 ,30.576 ,-0.926801 ,-1.04402   ,611,133385,57.7394,12.4593,136.024,0
448 ,29.0004,-0.539616 ,29.4506,-0.482614  ,29.8816,-0.222545,30.176 ,0.0476363 ,30.4718,0.414703  ,30.6831,0.813879  ,30.8461,1.20145    ,31.03  ,1.66009   ,31.176 ,2.0829    ,31.3537,2.51282     ,31.5237,2.88467   ,31.7101,3.26996   ,29.0004,-0.539616 ,29.2911,-0.135504  ,29.7127,0.160277  ,29.9845,0.432579  ,30.2031,0.761813  ,30.3541,1.13389    ,30.497 ,1.51784    ,30.6707,1.94662   ,30.8285,2.30872    ,31.0315,2.68931   ,31.2588,3.0169    ,31.7101,3.26996   ,31.7348,2.62993   ,31.6195,2.2131    ,31.4806,1.73492    ,31.3453,1.25626   ,31.1488,0.771746  ,30.9635,0.38559    ,30.6565,-0.0548923,30.2533,-0.454138 ,29.9292,-0.698998 ,29.4872,-0.870403 ,30.6081,-0.999255 ,-1.05191   ,623,135297,60.729 ,12.1502,141.439,0
449 ,29.1561,-0.603188 ,29.599 ,-0.397653  ,29.9446,-0.158536,30.2531,0.136559  ,30.5002,0.482704  ,30.726 ,0.919522  ,30.8789,1.29116    ,31.0434,1.74051   ,31.1761,2.11518   ,31.3545,2.56055     ,31.4927,2.92406   ,31.5928,3.33288   ,29.1561,-0.603188 ,29.3363,-0.138987  ,29.6447,0.111785  ,29.9278,0.387232  ,30.1462,0.716058  ,30.3442,1.12706    ,30.4793,1.47556    ,30.6411,1.89381   ,30.7936,2.23892    ,31.0159,2.6444    ,31.2027,2.97065   ,31.5928,3.33288   ,31.7314,2.73427   ,31.6343,2.32792   ,31.503 ,1.84209    ,31.3891,1.43782   ,31.2212,0.957385  ,31.0433,0.563982   ,30.7648,0.107107  ,30.4666,-0.241635 ,30.1087,-0.531664 ,29.7219,-0.735447 ,30.6249,-1.05306  ,-1.06223   ,636,137093,59.1751,11.0985,143.439,0
450 ,29.1689,-0.60919  ,29.5961,-0.41742   ,29.9902,-0.147069,30.2813,0.150006  ,30.5136,0.497444  ,30.7397,0.935269  ,30.8945,1.30735    ,31.0612,1.75729   ,31.1927,2.13285   ,31.3585,2.58143     ,31.4912,2.9507    ,31.6123,3.37103   ,29.1689,-0.60919  ,29.3204,-0.164856  ,29.6711,0.111447  ,29.9428,0.384823  ,30.1511,0.711768  ,30.3562,1.12543    ,30.4923,1.47718    ,30.6604,1.89836   ,30.8103,2.24746    ,31.0237,2.65926   ,31.199 ,2.99655   ,31.6123,3.37103   ,31.7287,2.75928   ,31.6403,2.35369   ,31.522 ,1.86834    ,31.4101,1.46559   ,31.2337,0.988887  ,31.0592,0.596658   ,30.7874,0.140391  ,30.5156,-0.217111 ,30.1799,-0.507447 ,29.7307,-0.738333 ,30.6438,-1.0747   ,-1.07188   ,637,137693,59.6876,10.8876,147.782,0
451 ,29.1626,-0.603188 ,29.5862,-0.409139  ,29.9872,-0.137713,30.2829,0.157759  ,30.5168,0.504213  ,30.7376,0.93921   ,30.8915,1.30823    ,31.0576,1.75438   ,31.2146,2.20136   ,31.351 ,2.5724      ,31.5043,3.01002   ,31.5928,3.41441   ,29.1626,-0.603188 ,29.3087,-0.163244  ,29.664 ,0.1277    ,29.942 ,0.405456  ,30.1622,0.732411  ,30.3571,1.14195    ,30.4904,1.48898    ,30.6527,1.905     ,30.8329,2.31748    ,31.0032,2.65701   ,31.215 ,3.05158   ,31.5928,3.41441   ,31.7454,2.82536   ,31.6416,2.33996   ,31.5376,1.93744    ,31.407 ,1.45517   ,31.2298,0.980088  ,31.0556,0.589064   ,30.785 ,0.134041  ,30.5155,-0.218524 ,30.1795,-0.506143 ,29.7257,-0.727414 ,30.6475,-1.09247  ,-1.07383   ,645,138564,60.1209,11.0087,145.782,0
452 ,29.1626,-0.603188 ,29.5914,-0.401336  ,29.9329,-0.169225,30.2989,0.189868  ,30.5369,0.541418  ,30.7214,0.906802  ,30.9059,1.35307    ,31.044 ,1.72775   ,31.2042,2.17773   ,31.3415,2.5515      ,31.4913,2.99267   ,31.5611,3.40168   ,29.1626,-0.603188 ,29.3133,-0.159153  ,29.6148,0.0832193 ,29.9515,0.418167  ,30.1664,0.750984  ,30.33  ,1.09601    ,30.4983,1.51558    ,30.6354,1.86586   ,30.8147,2.2833     ,30.9866,2.62648   ,31.1996,3.02807   ,31.5611,3.40168   ,31.7414,2.81528   ,31.6377,2.32774   ,31.5346,1.92339    ,31.3961,1.44008   ,31.2522,1.04174   ,31.0463,0.569814   ,30.821 ,0.188724  ,30.5384,-0.172082 ,30.1186,-0.525463 ,29.7307,-0.71978  ,30.6382,-1.0778   ,-1.06984   ,636,138183,59.8158,10.9204,146.024,0
453 ,29.1407,-0.571716 ,29.5955,-0.386973  ,29.9444,-0.160825,30.2554,0.133015  ,30.5011,0.47929   ,30.6903,0.842265  ,30.8782,1.28645    ,31.0199,1.65936   ,31.1521,2.03371   ,31.3145,2.48137     ,31.4508,2.85188   ,31.541 ,3.26344   ,29.1407,-0.571716 ,29.3564,-0.118036  ,29.6679,0.123112  ,29.9455,0.402182  ,30.1568,0.729425  ,30.3186,1.06827    ,30.4834,1.48089    ,30.62  ,1.82485   ,30.7627,2.16774    ,30.9594,2.57392   ,31.1349,2.90937   ,31.541 ,3.26344   ,31.7176,2.64814   ,31.6154,2.2396    ,31.4862,1.75028    ,31.3644,1.34448   ,31.2112,0.943719  ,30.9949,0.469048   ,30.7553,0.0874593 ,30.4505,-0.262916 ,30.0854,-0.545887 ,29.6912,-0.728858 ,30.6285,-1.05479  ,-1.06438   ,628,137159,58.2042,11.0938,141.196,0
454 ,29.2066,-0.585033 ,29.6442,-0.353042  ,29.9873,-0.11084 ,30.2847,0.19162   ,30.5216,0.54299   ,30.7331,0.985552  ,30.8832,1.35975    ,31.0452,1.81187   ,31.1893,2.18669   ,31.3659,2.63517     ,31.4983,3.00259   ,31.5928,3.41441   ,29.2066,-0.585033 ,29.353 ,-0.118464  ,29.6611,0.136987  ,29.9328,0.423949  ,30.1499,0.755523  ,30.3463,1.1724     ,30.4913,1.52361    ,30.6594,1.94624   ,30.8147,2.29545    ,31.0311,2.70802   ,31.2088,3.04223   ,31.5928,3.41441   ,31.7382,2.81867   ,31.6415,2.41292   ,31.5022,1.92888    ,31.3787,1.52649   ,31.217 ,1.0458    ,31.0527,0.650406   ,30.811 ,0.185638  ,30.5269,-0.17046  ,30.181 ,-0.463195 ,29.7953,-0.672104 ,30.6386,-1.10891  ,-1.07489   ,630,137953,59.3418,10.7727,145.681,0
455 ,29.2881,-0.503098 ,29.7167,-0.243477  ,30.0478,0.0250026,30.3333,0.337874  ,30.5532,0.695176  ,30.7285,1.06396   ,30.9016,1.51389    ,31.0407,1.88959   ,31.1847,2.26413   ,31.3594,2.71223     ,31.4874,3.08      ,31.5867,3.49596   ,29.2881,-0.503098 ,29.4219,-0.0132777 ,29.7144,0.265473  ,29.9759,0.562977  ,30.172 ,0.90292   ,30.3321,1.25122    ,30.5023,1.67358    ,30.6513,2.02417   ,30.8067,2.37351    ,31.0286,2.78502   ,31.2062,3.11981   ,31.5867,3.49596   ,31.7187,2.89618   ,31.6344,2.48975   ,31.5009,2.00585    ,31.3775,1.60419   ,31.2418,1.20451   ,31.0573,0.728619   ,30.8565,0.341716  ,30.589 ,-0.0228826,30.255 ,-0.329523 ,29.8773,-0.565495 ,30.6531,-1.203    ,-1.08735   ,622,134622,58.4347,10.9623,142.853,0
456 ,29.365 ,-0.397354 ,29.774 ,-0.17896   ,30.0751,0.0928042,30.3837,0.439536  ,30.6135,0.815073  ,30.7755,1.19331   ,30.9179,1.56987    ,31.0956,1.99848   ,31.2575,2.40146   ,31.3925,2.76958     ,31.5434,3.20896   ,31.6755,3.55919   ,29.365 ,-0.397354 ,29.5421,0.0978804  ,29.8424,0.446454  ,30.1388,0.822807  ,30.3048,1.17351   ,30.4315,1.52737    ,30.5641,1.88241    ,30.7416,2.27562   ,30.9249,2.64789    ,31.096 ,2.96775   ,31.2952,3.33355   ,31.6755,3.55919   ,31.7481,2.96123   ,31.6449,2.4464    ,31.5447,2.03558    ,31.403 ,1.61216   ,31.2301,1.15051   ,31.079 ,0.750526   ,30.8656,0.34919   ,30.5492,-0.0477259,30.2111,-0.35573  ,29.8979,-0.532609 ,30.7329,-1.33114  ,-1.11292   ,596,128201,57.8995,12.4028,134.953,0
457 ,29.5708,-0.267275 ,29.9541,-0.00480743,30.2237,0.246284 ,30.4599,0.516097  ,30.6723,0.870891  ,30.8359,1.26134   ,30.9746,1.6188     ,31.1115,1.9926    ,31.2261,2.34258   ,31.3683,2.74772     ,31.4791,3.09638   ,31.5595,3.4848    ,29.5708,-0.267275 ,29.7024,0.199663   ,29.8971,0.465464  ,30.0862,0.721283  ,30.2695,1.05636   ,30.4254,1.45355    ,30.5563,1.8138     ,30.6968,2.17274   ,30.8373,2.48815    ,31.0129,2.85189   ,31.1734,3.151     ,31.5595,3.4848    ,31.7536,2.92456   ,31.6818,2.52897   ,31.5759,2.07904    ,31.4881,1.7008    ,31.3535,1.3204    ,31.2055,0.970304   ,31.0291,0.587372  ,30.7494,0.203992  ,30.4443,-0.0793375,30.0986,-0.296438 ,30.8226,-1.44092  ,-1.14175   ,570,123426,53.6273,11.4983,126.711,0
458 ,29.8918,-0.309975 ,30.107 ,0.0381608  ,30.3594,0.367256 ,30.6001,0.694081  ,30.7746,0.996153  ,30.9574,1.39848   ,31.072 ,1.73582    ,31.1951,2.14785   ,31.313 ,2.48666   ,31.464 ,2.89223     ,31.5901,3.25594   ,31.7055,3.58831   ,29.8918,-0.309975 ,29.767 ,0.202081   ,29.968 ,0.557751  ,30.1983,0.873996  ,30.3716,1.16874   ,30.5539,1.57055    ,30.6665,1.90957    ,30.7911,2.3174    ,30.9263,2.62477    ,31.112 ,2.9737    ,31.2959,3.29705   ,31.7055,3.58831   ,31.844 ,3.09601   ,31.7715,2.69072   ,31.6587,2.23666    ,31.5626,1.86212   ,31.4415,1.44606   ,31.3188,1.1203     ,31.1271,0.725583  ,30.9303,0.408462  ,30.663 ,0.0652038 ,30.3728,-0.230259 ,30.8946,-1.50654  ,-1.14919   ,560,122715,53.1825,11.0744,125.882,0
459 ,29.8875,-0.37062  ,30.0562,-0.0051757 ,30.2851,0.337973 ,30.5294,0.648306  ,30.7368,1.00377   ,30.9036,1.3639    ,31.0431,1.7667     ,31.1556,2.11594   ,31.2838,2.49009   ,31.442 ,2.89894     ,31.5806,3.27949   ,31.7111,3.59847   ,29.8875,-0.37062  ,29.7194,0.0968552  ,29.8629,0.494498  ,30.0956,0.82625   ,30.337 ,1.18599   ,30.5069,1.53429    ,30.6466,1.92407    ,30.7516,2.28216   ,30.9017,2.65764    ,31.0953,3.01721   ,31.2901,3.35903   ,31.7111,3.59847   ,31.829 ,3.07746   ,31.7396,2.65583   ,31.6267,2.21528    ,31.5223,1.83702   ,31.4019,1.49116   ,31.2559,1.08563    ,31.0852,0.721333  ,30.8886,0.367385  ,30.6231,0.0735845 ,30.3325,-0.226158 ,30.8571,-1.50155  ,-1.14205   ,568,124066,53.9248,11.2367,129.296,0
460 ,29.8108,-0.359283 ,29.9858,0.0103613  ,30.2257,0.352356 ,30.4686,0.686417  ,30.6699,1.01712   ,30.8354,1.39392   ,30.9832,1.76304    ,31.1239,2.14527   ,31.2556,2.5415    ,31.4254,2.92581     ,31.5631,3.28289   ,31.6611,3.63819   ,29.8108,-0.359283 ,29.6346,0.114731   ,29.8041,0.474203  ,30.0278,0.79657   ,30.233 ,1.13106   ,30.4025,1.51559    ,30.5593,1.87944    ,30.7209,2.24124   ,30.8601,2.63005    ,31.0494,2.9971    ,31.2468,3.31652   ,31.6611,3.63819   ,31.8389,3.1307    ,31.7499,2.74034   ,31.6099,2.34286    ,31.4898,1.93614   ,31.3644,1.54133   ,31.2263,1.16587    ,31.0483,0.793315  ,30.8332,0.465882  ,30.5614,0.11721   ,30.2715,-0.20664  ,30.8197,-1.54215  ,-1.12789   ,566,124473,54.3851,10.9759,127.296,0
461 ,29.5815,-0.170081 ,29.9301,0.0922867  ,30.2208,0.41316  ,30.4704,0.761027  ,30.6529,1.0869    ,30.8393,1.49725   ,30.9983,1.88115    ,31.153 ,2.28396   ,31.2821,2.62799   ,31.4533,3.02147     ,31.6065,3.44159   ,31.7097,3.78717   ,29.5815,-0.170081 ,29.6802,0.324865   ,29.9134,0.66024   ,30.1282,0.993346  ,30.2811,1.31463   ,30.4553,1.73609    ,30.6051,2.11235    ,30.7686,2.4692    ,30.9171,2.78449    ,31.1169,3.1626    ,31.3264,3.52916   ,31.7097,3.78717   ,31.8496,3.23082   ,31.7397,2.76764   ,31.6024,2.35678    ,31.4948,1.98391   ,31.3456,1.53609   ,31.1778,1.15463    ,30.9714,0.755363  ,30.7389,0.413359  ,30.4347,0.052394  ,30.0816,-0.232021 ,30.8305,-1.64213  ,-1.12425   ,580,126223,56.1138,11.508 ,130.711,0
462 ,29.7537,-0.216583 ,30.0308,0.130507   ,30.3174,0.485709 ,30.52  ,0.77956   ,30.7185,1.1618    ,30.8809,1.52393   ,31.0382,1.91278    ,31.1906,2.32861   ,31.3262,2.68043   ,31.4862,3.09957     ,31.6232,3.4668    ,31.727 ,3.85559   ,29.7537,-0.216583 ,29.704 ,0.27477    ,29.9269,0.634222  ,30.119 ,0.924917  ,30.3151,1.30095   ,30.4771,1.66136    ,30.6212,2.05206    ,30.7623,2.45652   ,30.9183,2.79183    ,31.1144,3.1848    ,31.2994,3.52316   ,31.727 ,3.85559   ,31.9054,3.28823   ,31.811 ,2.89272   ,31.6882,2.4516     ,31.5751,2.08283   ,31.4112,1.65647   ,31.2393,1.28169    ,31.0734,0.917512  ,30.8491,0.518933  ,30.6153,0.21715   ,30.2664,-0.125073 ,30.8954,-1.72629  ,-1.1366    ,588,127992,56.0262,10.9712,132.125,0
463 ,29.7466,-0.114592 ,30.0857,0.206471   ,30.3543,0.519361 ,30.5964,0.883969  ,30.7829,1.30173   ,30.956 ,1.70758   ,31.0939,2.07346    ,31.2548,2.50134   ,31.4117,2.93435   ,31.5573,3.29659     ,31.7153,3.75884   ,31.7553,4.12341   ,29.7466,-0.114592 ,29.7799,0.398758   ,30.008 ,0.713908  ,30.23  ,1.05778   ,30.3965,1.46046   ,30.5577,1.87214    ,30.6848,2.24576    ,30.8416,2.66774   ,31.0219,3.05459    ,31.1827,3.37568   ,31.3919,3.7674    ,31.7553,4.12341   ,32.0001,3.61688   ,31.8831,3.09375   ,31.7547,2.69334    ,31.625 ,2.20885   ,31.456 ,1.78024   ,31.3058,1.42495    ,31.1201,1.02622   ,30.8967,0.590905  ,30.5994,0.198548  ,30.2828,-0.10219  ,30.9538,-1.85988  ,-1.15158   ,606,131776,58.5483,11.1354,136.368,0
464 ,29.916 ,0.0608344 ,30.2097,0.383061   ,30.4678,0.721632 ,30.6826,1.08857   ,30.8569,1.46646   ,31.0381,1.92541   ,31.1791,2.30975    ,31.3209,2.69379   ,31.4601,3.078     ,31.61  ,3.45975     ,31.7931,3.90791   ,31.9   ,4.25513   ,29.916 ,0.0608344 ,29.8899,0.514146   ,30.0971,0.871518  ,30.2982,1.23017   ,30.4575,1.59803   ,30.6167,2.04529    ,30.7533,2.41737    ,30.9031,2.78708   ,31.0601,3.15538    ,31.2469,3.51743   ,31.487 ,3.93786   ,31.9   ,4.25513   ,32.0407,3.73244   ,31.9152,3.24922   ,31.7978,2.84822    ,31.6807,2.44718   ,31.5518,2.04785   ,31.3958,1.65311    ,31.1914,1.18272   ,30.9868,0.798202  ,30.7418,0.430479  ,30.4244,0.12775   ,31.0236,-2.02482  ,-1.15902   ,617,134713,57.4318,10.791 ,139.539,0
465 ,30.0161,0.205057  ,30.3188,0.54096    ,30.5757,0.888707 ,30.7776,1.26615   ,30.9403,1.65233   ,31.0829,2.04215   ,31.2261,2.43192    ,31.3757,2.82039   ,31.5317,3.20737   ,31.7341,3.66817     ,31.9036,4.03651   ,32.0383,4.3742    ,30.0161,0.205057  ,30.0058,0.683471   ,30.2086,1.05243   ,30.3914,1.42583   ,30.5433,1.80558   ,30.6729,2.18915    ,30.8183,2.57014    ,30.9774,2.9485    ,31.1565,3.32283    ,31.4052,3.76427   ,31.6227,4.11001   ,32.0383,4.3742    ,32.1169,3.8201    ,31.9982,3.41806   ,31.8438,2.93736    ,31.7144,2.5369    ,31.5792,2.13737   ,31.4337,1.73954    ,31.2754,1.34399   ,31.0907,0.953722  ,30.8463,0.577857  ,30.5236,0.271426  ,31.0954,-2.14799  ,-1.16134   ,611,133329,57.2655,10.8388,139.782,0
466 ,30.0172,0.27267   ,30.336 ,0.618675   ,30.581 ,0.911361 ,30.8224,1.29994   ,30.9762,1.68813   ,31.1255,2.0867    ,31.2719,2.49134    ,31.4231,2.89057   ,31.5814,3.30474   ,31.735 ,3.65755     ,31.9002,4.09608   ,31.9899,4.4572    ,30.0172,0.27267   ,30.0314,0.770502   ,30.2091,1.07082   ,30.4207,1.44233   ,30.5667,1.84061   ,30.7094,2.24864    ,30.8594,2.64778    ,31.0139,3.03892   ,31.1949,3.42475    ,31.3769,3.75822   ,31.6052,4.15793   ,31.9899,4.4572    ,32.1553,3.90584   ,32.0419,3.43754   ,31.9194,3.06576    ,31.7875,2.62891   ,31.6436,2.21836   ,31.4977,1.81149    ,31.3445,1.42203   ,31.171 ,1.04896   ,30.8614,0.635606  ,30.5402,0.353221  ,31.1439,-2.23344  ,-1.16547   ,600,130924,57.4047,11.0551,134.711,0
467 ,30.1046,0.442025  ,30.4124,0.743867   ,30.6541,1.06956  ,30.8662,1.42594   ,31.0388,1.82485   ,31.1725,2.1763    ,31.3281,2.59025    ,31.4655,2.94246   ,31.6173,3.36655   ,31.7564,3.72476     ,31.9066,4.09884   ,31.9877,4.4738    ,30.1046,0.442025  ,30.137 ,0.959684   ,30.304 ,1.28592   ,30.4814,1.62622   ,30.6439,2.03761   ,30.7724,2.38546    ,30.9148,2.80273    ,31.0595,3.13105   ,31.2419,3.49269    ,31.397 ,3.80575   ,31.579 ,4.14268   ,31.9877,4.4738    ,32.1877,3.92702   ,32.0673,3.52324   ,31.9483,3.12102    ,31.8271,2.63403   ,31.6955,2.26123   ,31.5284,1.84859    ,31.387 ,1.49868   ,31.192 ,1.10811   ,30.9226,0.73685   ,30.609 ,0.433216  ,31.2001,-2.34066  ,-1.17087   ,583,126524,55.2762,11.6521,131.296,0
468 ,30.2846,0.655791  ,30.5864,0.994351   ,30.794 ,1.30947  ,30.9761,1.63144   ,31.1364,2.01464   ,31.2755,2.41531   ,31.4011,2.75248    ,31.5472,3.14695   ,31.6712,3.50592   ,31.8422,3.91255     ,31.99  ,4.26121   ,32.1464,4.60033   ,30.2846,0.655791  ,30.2741,1.2039     ,30.4598,1.53203   ,30.614 ,1.83909   ,30.7535,2.23709   ,30.882 ,2.65657    ,30.997 ,3.01075    ,31.1506,3.3911    ,31.3094,3.69732    ,31.5272,4.06474   ,31.7133,4.38086   ,32.1464,4.60033   ,32.2209,4.02554   ,32.1061,3.64663   ,31.9886,3.19457    ,31.9037,2.78652   ,31.7615,2.38431   ,31.6294,2.05883    ,31.4776,1.6808    ,31.2836,1.31554   ,31.0623,0.980655  ,30.8236,0.685372  ,31.2836,-2.512    ,-1.17949   ,568,122196,53.904 ,12.1211,128.225,0
469 ,30.3707,0.811032  ,30.6686,1.10802    ,30.9072,1.41892  ,31.0956,1.72745   ,31.2526,2.08153   ,31.3802,2.46015   ,31.5004,2.85425    ,31.6241,3.24851   ,31.7316,3.58894   ,31.8748,3.96236     ,32.0023,4.34648   ,32.0918,4.68141   ,30.3707,0.811032  ,30.3737,1.28733    ,30.54  ,1.61943   ,30.6936,1.89968   ,30.837 ,2.25426   ,30.9472,2.66267    ,31.066 ,3.06017    ,31.2091,3.41887   ,31.3461,3.70426    ,31.5144,4.03497   ,31.7094,4.38108   ,32.0918,4.68141   ,32.2665,4.2025    ,32.193 ,3.78339   ,32.0794,3.36284    ,32.0039,2.96387   ,31.8994,2.53691   ,31.7789,2.14562    ,31.6287,1.80594   ,31.4423,1.4539    ,31.202 ,1.11392   ,30.8759,0.831157  ,31.3721,-2.58982  ,-1.19964   ,560,121038,52.6884,12.069 ,124.811,0
