22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
470 ,30.5736,0.740622  ,30.7982,1.10176    ,31.0069,1.4279   ,31.2074,1.75114   ,31.3922,2.13177   ,31.4996,2.4754    ,31.5846,2.84046    ,31.6692,3.20944   ,31.7894,3.61778   ,31.915 ,3.96347     ,32.0618,4.36371   ,32.1542,4.68446   ,30.5736,0.740622  ,30.4785,1.26166    ,30.6312,1.62326   ,30.8181,1.94321   ,30.9926,2.30724   ,31.0897,2.65008    ,31.1726,3.01404    ,31.2586,3.37672   ,31.3982,3.74512    ,31.5493,4.05441   ,31.7583,4.41373   ,32.1542,4.68446   ,32.328 ,4.20408   ,32.236 ,3.75686   ,32.1432,3.37536    ,32.0498,2.92133   ,31.9696,2.54294   ,31.8781,2.18334    ,31.7476,1.84545   ,31.5328,1.45167   ,31.3131,1.12419   ,31.0508,0.835169  ,31.4578,-2.60331  ,-1.22031   ,555,121643,52.5396,11.3546,123.983,0
471 ,30.6582,0.71555   ,30.7923,1.10169    ,30.9813,1.4304   ,31.2041,1.79428   ,31.3788,2.14529   ,31.5071,2.53092   ,31.5996,2.88223    ,31.6714,3.24005   ,31.7766,3.65098   ,31.9012,3.9863      ,32.0616,4.38199   ,32.1838,4.71179   ,30.6582,0.71555   ,30.4548,1.21468    ,30.5786,1.58165   ,30.7863,1.95191   ,30.9775,2.31615   ,31.1116,2.71378    ,31.2065,3.06896    ,31.274 ,3.41164   ,31.385 ,3.78043    ,31.535 ,4.07922   ,31.7557,4.44429   ,32.1838,4.71179   ,32.3243,4.2081    ,32.2219,3.78209   ,32.1326,3.40667    ,32.046 ,2.94958   ,31.965 ,2.57622   ,31.8686,2.23415    ,31.737 ,1.87182   ,31.5635,1.53496   ,31.3158,1.17247   ,31.0802,0.877321  ,31.4495,-2.62417  ,-1.21706   ,555,123522,52.789 ,11.0924,126.225,0
472 ,30.4958,0.796719  ,30.6892,1.1819     ,30.929 ,1.54756  ,31.1175,1.85626   ,31.3077,2.27008   ,31.4296,2.62332   ,31.5577,3.05057    ,31.6505,3.42881   ,31.7799,3.83457   ,31.9337,4.23222     ,32.0848,4.5808    ,32.2573,4.92228   ,30.4958,0.796719  ,30.3362,1.33607    ,30.5438,1.70567   ,30.7062,2.00455   ,30.8928,2.42679   ,31.0055,2.78475    ,31.144 ,3.19509    ,31.246 ,3.57312   ,31.3933,3.96924    ,31.5848,4.32794   ,31.7871,4.65223   ,32.2573,4.92228   ,32.3312,4.39565   ,32.2349,4.02002   ,32.1257,3.58918    ,32.024 ,3.15933   ,31.9382,2.78187   ,31.814 ,2.34106    ,31.6805,2.00285   ,31.4717,1.60727   ,31.2451,1.28458   ,30.9811,0.925713  ,31.4103,-2.76456  ,-1.20066   ,582,126375,55.3277,11.3106,131.054,0
473 ,30.2455,0.961286  ,30.5914,1.24464    ,30.8283,1.57146  ,31.0378,1.90859   ,31.2176,2.2968    ,31.3702,2.70741   ,31.5102,3.11943    ,31.6123,3.4682    ,31.7462,3.90525   ,31.9008,4.27242     ,32.0794,4.64161   ,32.2977,4.97059   ,30.2455,0.961286  ,30.3132,1.4727     ,30.506 ,1.79257   ,30.6705,2.09663   ,30.8309,2.47264   ,30.9673,2.88414    ,31.0902,3.31588    ,31.2076,3.68054   ,31.3861,4.09402    ,31.5689,4.43458   ,31.8014,4.76897   ,32.2977,4.97059   ,32.2969,4.39365   ,32.1761,3.98837   ,32.0628,3.59065    ,31.9875,3.13702   ,31.8912,2.80714   ,31.7287,2.41241    ,31.5599,2.00717   ,31.3413,1.60974   ,31.0759,1.23754   ,30.7835,0.919204  ,31.3579,-2.83988  ,-1.18291   ,580,125999,56.1409,11.6586,134.368,0
474 ,30.2428,1.01379   ,30.5744,1.27716    ,30.8275,1.59501  ,31.0545,1.98336   ,31.2102,2.36629   ,31.3722,2.77052   ,31.5122,3.13823    ,31.6435,3.49796   ,31.7825,3.91347   ,31.9336,4.31749     ,32.0866,4.66936   ,32.2319,5.03762   ,30.2428,1.01379   ,30.3213,1.50057    ,30.508 ,1.81493   ,30.7031,2.18534   ,30.8436,2.58772   ,30.9862,2.99032    ,31.1004,3.35038    ,31.2237,3.69584   ,31.3985,4.05292    ,31.5757,4.40913   ,31.7596,4.73566   ,32.2319,5.03762   ,32.3612,4.48598   ,32.2447,4.11042   ,32.127 ,3.65617    ,32.0223,3.18059   ,31.8771,2.80425   ,31.7098,2.43131    ,31.5334,2.03422   ,31.3541,1.67162   ,31.0663,1.26412   ,30.7398,0.960689  ,31.3875,-2.91562  ,-1.17343   ,583,127683,55.8939,11.6556,132.125,0
475 ,30.3992,0.981213  ,30.6693,1.36662    ,30.9105,1.71295  ,31.0885,2.0562    ,31.249 ,2.46548   ,31.4068,2.88592   ,31.5425,3.25278    ,31.7037,3.6557    ,31.8573,4.07761   ,32.0036,4.43715     ,32.2033,4.81161   ,32.4385,5.13641   ,30.3992,0.981213  ,30.3529,1.54066    ,30.5547,1.8823    ,30.7159,2.21751   ,30.8641,2.64978   ,31.0179,3.0806     ,31.1376,3.46829    ,31.3085,3.87486   ,31.4969,4.25017    ,31.6595,4.58407   ,31.9073,4.95009   ,32.4385,5.13641   ,32.4265,4.54942   ,32.2931,4.16853   ,32.1736,3.78483    ,32.0532,3.32066   ,31.9   ,2.91785   ,31.7513,2.56891    ,31.5892,2.16208   ,31.4111,1.78027   ,31.192 ,1.4281    ,30.9041,1.07964   ,31.4361,-3.01783  ,-1.17094   ,596,128904,57.1237,11.5322,134.711,0
476 ,30.4297,1.16748   ,30.7684,1.5301     ,31.0246,1.89666  ,31.1953,2.25873   ,31.3353,2.63984   ,31.4882,3.08278   ,31.6434,3.52268    ,31.7847,3.88892   ,31.9539,4.30568   ,32.1386,4.72831     ,32.3541,5.10704   ,32.4998,5.46674   ,30.4297,1.16748   ,30.4437,1.66856    ,30.6407,2.02728   ,30.7998,2.38633   ,30.9274,2.76065   ,31.0731,3.20481    ,31.2211,3.64654    ,31.37  ,3.9959    ,31.5593,4.3754     ,31.7579,4.7664    ,32.0274,5.14957   ,32.4998,5.46674   ,32.6098,4.93735   ,32.4575,4.56693   ,32.3008,4.11704    ,32.1509,3.66207   ,32.0213,3.27307   ,31.8582,2.83605    ,31.6998,2.39077   ,31.5383,2.00806   ,31.3392,1.64412   ,30.9929,1.27439   ,31.5246,-3.19415  ,-1.17379   ,603,131431,59.0483,10.8301,137.539,0
477 ,30.6362,1.37131   ,30.9155,1.714      ,31.1392,2.07414  ,31.3171,2.45529   ,31.465 ,2.84253   ,31.6253,3.31024   ,31.7686,3.69828    ,31.9205,4.08443   ,32.095 ,4.46601   ,32.2929,4.84208     ,32.5016,5.19997   ,32.6766,5.53941   ,30.6362,1.37131   ,30.6102,1.85639    ,30.7691,2.23282   ,30.9235,2.61022   ,31.0571,2.99128   ,31.21  ,3.44985    ,31.3529,3.82927    ,31.5229,4.20356   ,31.7176,4.57245    ,31.9483,4.9324    ,32.2095,5.26655   ,32.6766,5.53941   ,32.7117,4.99688   ,32.552 ,4.60299   ,32.3944,4.20874    ,32.2546,3.81137   ,32.1288,3.4118    ,31.989 ,3.01442    ,31.8143,2.53879   ,31.6435,2.14709   ,31.428 ,1.76538   ,31.1292,1.43931   ,31.6516,-3.34517  ,-1.16664   ,607,131694,57.2377,10.9453,138.125,0
478 ,30.6615,1.50286   ,31.0089,1.81864    ,31.2171,2.14216  ,31.3918,2.54398   ,31.5406,2.96221   ,31.6616,3.33446   ,31.8386,3.74152    ,31.9884,4.08927   ,32.1711,4.49649   ,32.3647,4.84936     ,32.5621,5.2144    ,32.7373,5.56332   ,30.6615,1.50286   ,30.7119,2.03923    ,30.8763,2.3542    ,31.0295,2.75615   ,31.1522,3.20182   ,31.2632,3.57683    ,31.431 ,3.95849    ,31.5848,4.26492   ,31.7924,4.63565    ,32.0309,4.98308   ,32.289 ,5.33657   ,32.7373,5.56332   ,32.7734,4.96917   ,32.631 ,4.59679   ,32.4916,4.24032    ,32.3431,3.79896   ,32.1932,3.40854   ,32.0162,2.97142    ,31.8883,2.59975   ,31.7096,2.21527   ,31.4961,1.818     ,31.2262,1.50067   ,31.7316,-3.42566  ,-1.15956   ,593,128357,56.51  ,11.8495,133.296,0
479 ,30.7245,1.73615   ,31.0857,2.00542    ,31.3097,2.30744  ,31.4705,2.68901   ,31.6214,3.09059   ,31.7608,3.44676   ,31.9298,3.83669    ,32.0966,4.21883   ,32.247 ,4.56754   ,32.4679,4.96969     ,32.6512,5.3321    ,32.7947,5.64646   ,30.7245,1.73615   ,30.7915,2.19595    ,30.9523,2.50638   ,31.1062,2.88631   ,31.2297,3.31038   ,31.3407,3.66787    ,31.5076,4.02932    ,31.6871,4.37856   ,31.8723,4.6904     ,32.141 ,5.08408   ,32.3861,5.42323   ,32.7947,5.64646   ,32.8621,5.11922   ,32.7263,4.7398    ,32.5689,4.32837    ,32.4584,3.94614   ,32.3046,3.53598   ,32.1317,3.10884    ,31.97  ,2.75255   ,31.7912,2.38078   ,31.6097,2.00302   ,31.2836,1.72468   ,31.8171,-3.53992  ,-1.15268   ,569,123900,55.0444,11.8795,128.468,0
480 ,30.9898,1.78518   ,31.212 ,2.11782    ,31.4334,2.47722  ,31.5916,2.78244   ,31.732 ,3.1602    ,31.8479,3.50788   ,32.0064,3.88803    ,32.1377,4.19704   ,32.2886,4.57653   ,32.4521,4.89972     ,32.6424,5.26643   ,32.7752,5.58496   ,30.9898,1.78518   ,30.8743,2.29722    ,31.0598,2.67105   ,31.21  ,2.96546   ,31.3254,3.36154   ,31.4184,3.71229    ,31.5658,4.06637    ,31.7061,4.34398   ,31.8792,4.67413    ,32.0741,4.97985   ,32.3318,5.353     ,32.7752,5.58496   ,32.9056,5.07744   ,32.7726,4.71224   ,32.6506,4.36966    ,32.5266,3.94618   ,32.4016,3.60559   ,32.236 ,3.1878     ,32.1008,2.84657   ,31.9275,2.49618   ,31.7453,2.18207   ,31.4888,1.83752   ,31.897 ,-3.60592  ,-1.1613    ,562,121676,51.672 ,11.9139,125.296,0
481 ,31.0203,1.80082   ,31.2563,2.16774    ,31.4453,2.48051  ,31.6235,2.78636   ,31.7963,3.13747   ,31.9371,3.52629   ,32.0595,3.85781    ,32.1982,4.25269   ,32.3289,4.60618   ,32.4869,4.95272     ,32.6709,5.28677   ,32.8425,5.57716   ,31.0203,1.80082   ,30.9029,2.34296    ,31.063 ,2.66316   ,31.2186,2.95255   ,31.3873,3.2955    ,31.5307,3.67476    ,31.6443,4.01023    ,31.7873,4.38802   ,31.9362,4.72696    ,32.1321,5.06622   ,32.3553,5.39366   ,32.8425,5.57716   ,32.9229,5.0701    ,32.7862,4.72632   ,32.6737,4.36685    ,32.5701,4.00141   ,32.4332,3.59621   ,32.305 ,3.26396    ,32.1597,2.87612   ,31.9732,2.51997   ,31.7649,2.19418   ,31.5454,1.88917   ,31.9469,-3.63588  ,-1.16343   ,556,122383,51.6279,10.9264,125.296,0
482 ,30.9894,1.8647    ,31.2101,2.20986    ,31.4134,2.55606  ,31.614 ,2.93023   ,31.7745,3.29908   ,31.9116,3.63189   ,32.0791,4.03038    ,32.2085,4.37158   ,32.3644,4.78994   ,32.5484,5.14667     ,32.7331,5.50824   ,32.8541,5.82585   ,30.9894,1.8647    ,30.8664,2.36441    ,31.0198,2.73234   ,31.2092,3.10223   ,31.3638,3.47611   ,31.493 ,3.80296    ,31.6594,4.16272    ,31.8023,4.47012   ,31.9713,4.87929    ,32.1804,5.22738   ,32.4392,5.56866   ,32.8541,5.82585   ,32.9732,5.33062   ,32.8502,4.94566   ,32.7055,4.58178    ,32.574 ,4.15678   ,32.4533,3.78407   ,32.2822,3.34842    ,32.1406,3.01432   ,31.9686,2.65492   ,31.7402,2.26621   ,31.4878,1.94124   ,31.9261,-3.71339  ,-1.15022   ,568,123987,53.8399,11.17  ,127.882,0
483 ,30.8296,1.92427   ,31.1413,2.22879    ,31.3427,2.53988  ,31.5431,2.90789   ,31.7016,3.2916    ,31.8472,3.63811   ,32.0363,4.02531    ,32.1862,4.42668   ,32.3277,4.77984   ,32.5041,5.12185     ,32.7149,5.46181   ,32.9443,5.77335   ,30.8296,1.92427   ,30.828 ,2.43907    ,30.9856,2.74095   ,31.164 ,3.08485   ,31.309 ,3.47289   ,31.4255,3.82625    ,31.6226,4.20281    ,31.7883,4.58026   ,31.9474,4.91512    ,32.1565,5.26183   ,32.4093,5.618     ,32.9443,5.77335   ,32.9467,5.1936    ,32.7886,4.86954   ,32.6549,4.52746    ,32.5429,4.15587   ,32.4002,3.73727   ,32.215 ,3.33661    ,32.051 ,2.99535   ,31.8712,2.62684   ,31.6357,2.23251   ,31.378 ,1.92235   ,31.9052,-3.77676  ,-1.138     ,579,125535,54.3428,11.3943,129.539,0
484 ,30.8897,1.88391   ,31.1331,2.24237    ,31.35  ,2.59767  ,31.5439,2.99011   ,31.7209,3.39106   ,31.8762,3.74072   ,32.0611,4.12391    ,32.2303,4.55038   ,32.3876,4.91363   ,32.608 ,5.29534     ,32.846 ,5.66673   ,33.0522,5.96536   ,30.8897,1.88391   ,30.8157,2.37846    ,30.9718,2.73747   ,31.1405,3.11959   ,31.2938,3.50757   ,31.4267,3.84028    ,31.5979,4.20553    ,31.7948,4.61311   ,31.9713,4.96813    ,32.2287,5.36996   ,32.5513,5.76185   ,33.0522,5.96536   ,33.0634,5.45451   ,32.9089,5.09223   ,32.7413,4.7343     ,32.6235,4.37563   ,32.4728,3.936     ,32.2732,3.52718    ,32.0971,3.15675   ,31.8971,2.75074   ,31.6614,2.34171   ,31.374 ,1.988     ,31.9341,-3.86241  ,-1.12242   ,592,128829,56.8336,11.2281,133.782,0
485 ,30.8792,1.9223    ,31.1626,2.25901    ,31.41  ,2.66404  ,31.5803,3.01687   ,31.7581,3.43488   ,31.9201,3.79268   ,32.1068,4.20017    ,32.2743,4.60226   ,32.4498,4.95308   ,32.6993,5.36018     ,32.9337,5.72492   ,33.1399,6.03208   ,30.8792,1.9223    ,30.8258,2.4008     ,31.0351,2.78734   ,31.1821,3.12121   ,31.3305,3.52992   ,31.4676,3.88739    ,31.655 ,4.3029     ,31.8319,4.68898   ,32.0262,5.04205    ,32.3242,5.47465   ,32.6391,5.85242   ,33.1399,6.03208   ,33.1514,5.47875   ,32.9984,5.12591   ,32.8082,4.749      ,32.668 ,4.3979    ,32.508 ,3.98411   ,32.3171,3.57831    ,32.1361,3.21918   ,31.9247,2.79641   ,31.7217,2.42186   ,31.4201,2.00855   ,31.9975,-3.93558  ,-1.11595   ,606,130998,57.7957,11.1682,136.61 ,0
486 ,31.0149,1.86598   ,31.2409,2.26674    ,31.4606,2.63767  ,31.6276,2.98341   ,31.7871,3.39312   ,31.9724,3.79746   ,32.1523,4.2047     ,32.2972,4.54903   ,32.5098,4.95109   ,32.7505,5.29763     ,33.0148,5.6449    ,33.1982,5.97404   ,31.0149,1.86598   ,30.8921,2.37279    ,31.0631,2.7448    ,31.2217,3.08201   ,31.3745,3.50424   ,31.5398,3.91282    ,31.7125,4.31096    ,31.8595,4.65043   ,32.0734,5.03718    ,32.33  ,5.39179   ,32.6757,5.74326   ,33.1982,5.97404   ,33.2733,5.43091   ,33.0813,5.08721   ,32.8776,4.74974    ,32.6838,4.33437   ,32.5449,3.98157   ,32.3487,3.56662    ,32.1522,3.16556   ,31.9857,2.76939   ,31.7896,2.41238   ,31.5145,2.0319    ,32.05  ,-3.91486  ,-1.10602   ,606,132332,57.274 ,10.9792,134.368,0
487 ,31.0703,1.91162   ,31.3146,2.27237    ,31.5166,2.60143  ,31.6945,2.97485   ,31.851 ,3.35004   ,32.0253,3.72619   ,32.2024,4.10703    ,32.3815,4.47609   ,32.5853,4.85177   ,32.8367,5.17662     ,33.1419,5.46281   ,33.4144,5.68803   ,31.0703,1.91162   ,30.9929,2.42523    ,31.1557,2.78115   ,31.3229,3.1673    ,31.4693,3.57041   ,31.6327,3.95138    ,31.8128,4.33054    ,32.0104,4.71896   ,32.2477,5.10663    ,32.543 ,5.4403    ,32.8948,5.68148   ,33.4144,5.68803   ,33.2876,5.15697   ,33.035 ,4.80779   ,32.8554,4.48647    ,32.7016,4.13009   ,32.5424,3.77355   ,32.3649,3.3942     ,32.1875,3.0215    ,32.0195,2.67671   ,31.8184,2.31372   ,31.56  ,2.00787   ,32.1129,-3.83184  ,-1.08731   ,596,130694,55.1725,11.285 ,130.368,0
488 ,31.0606,1.8643    ,31.3069,2.20517    ,31.5276,2.5825   ,31.7153,2.96235   ,31.8841,3.37013   ,32.0409,3.71356   ,32.2123,4.09859    ,32.4076,4.48917   ,32.6113,4.81774   ,32.9035,5.12658     ,33.2527,5.3692    ,33.6076,5.54269   ,31.0606,1.8643    ,30.979 ,2.3905     ,31.1872,2.80707   ,31.3656,3.19753   ,31.5162,3.62115   ,31.6795,3.98475    ,31.8586,4.38953    ,32.0673,4.77905   ,32.3138,5.1259     ,32.6416,5.4463    ,33.0242,5.64304   ,33.6076,5.54269   ,33.3659,5.02764   ,33.0553,4.71015   ,32.8311,4.40149    ,32.6884,4.08757   ,32.5167,3.69704   ,32.35  ,3.33144    ,32.2019,3.00117   ,32.015 ,2.61524   ,31.811 ,2.25005   ,31.5646,1.91878   ,32.1549,-3.82409  ,-1.0653    ,600,131066,56.3398,11.717 ,133.196,0
489 ,31.0289,1.98618   ,31.3168,2.36941    ,31.5601,2.72751  ,31.7365,3.10438   ,31.8903,3.48822   ,32.06  ,3.86061   ,32.2452,4.26881    ,32.4306,4.63429   ,32.6907,5.00981   ,33.0023,5.26711     ,33.4617,5.40128   ,33.8336,5.38083   ,31.0289,1.98618   ,31.0039,2.55149    ,31.2028,2.92599   ,31.3781,3.30905   ,31.5222,3.73342   ,31.6842,4.13445    ,31.8913,4.55466    ,32.1067,4.94204   ,32.4225,5.34118    ,32.7748,5.5937    ,33.3167,5.67564   ,33.8336,5.38083   ,33.4715,5.11183   ,33.1134,4.87036   ,32.8719,4.57611    ,32.6936,4.21881   ,32.5534,3.88103   ,32.3874,3.48314    ,32.2119,3.13398   ,32.0511,2.78949   ,31.8568,2.42499   ,31.5508,2.08673   ,32.1898,-3.9392   ,-1.03267   ,616,135560,58.0294,11.7553,136.368,0
490 ,30.988 ,2.0857    ,31.3134,2.37587    ,31.5528,2.74544  ,31.7346,3.1598    ,31.8796,3.51768   ,32.0772,3.94276   ,32.2526,4.30376    ,32.4739,4.71331   ,32.7206,5.01965   ,33.0514,5.25804     ,33.4701,5.38259   ,33.876 ,5.3689    ,30.988 ,2.0857    ,31.0454,2.61871    ,31.2482,3.01112   ,31.409 ,3.44843   ,31.5374,3.84958   ,31.7357,4.30276    ,31.9336,4.66269    ,32.2089,5.08092   ,32.5033,5.38863    ,32.8744,5.59428   ,33.3553,5.68079   ,33.876 ,5.3689    ,33.44  ,5.0624    ,33.1037,4.85583   ,32.8455,4.55735    ,32.668 ,4.23345   ,32.5155,3.82397   ,32.3593,3.46178    ,32.1707,3.06622   ,32.0132,2.75075   ,31.7979,2.36767   ,31.4985,2.041     ,32.2252,-3.99572  ,-1.01282   ,606,133793,57.696 ,12.8399,135.539,0
491 ,31.2234,2.12785   ,31.4303,2.48645    ,31.6442,2.84605  ,31.8001,3.22223   ,31.969 ,3.63898   ,32.1383,4.01946   ,32.3061,4.34987    ,32.5642,4.72293   ,32.8246,4.99118   ,33.1828,5.23645     ,33.5324,5.37117   ,33.9306,5.46197   ,31.2234,2.12785   ,31.1262,2.66871    ,31.2981,3.05663   ,31.4408,3.46945   ,31.6122,3.93292   ,31.7939,4.34151    ,31.9879,4.68778    ,32.3108,5.09679   ,32.6051,5.36172    ,32.9623,5.54258   ,33.338 ,5.65076   ,33.9306,5.46197   ,33.6074,5.05765   ,33.2942,4.8689    ,32.9507,4.54059    ,32.7377,4.24708   ,32.562 ,3.90228   ,32.4322,3.58743    ,32.2818,3.23882   ,32.1186,2.8692    ,31.9361,2.52995   ,31.6692,2.20423   ,32.3032,-4.03407  ,-0.991946  ,587,128971,55.5371,12.1169,132.368,0
492 ,31.3355,2.20045   ,31.5223,2.58395    ,31.7299,2.97502  ,31.8906,3.32716   ,32.0446,3.70718   ,32.2023,4.08038   ,32.396 ,4.4554     ,32.6387,4.78074   ,32.9319,5.07386   ,33.2521,5.29855     ,33.6466,5.45031   ,34.0333,5.44477   ,31.3355,2.20045   ,31.2167,2.7766     ,31.3942,3.23857   ,31.5484,3.63112   ,31.6914,4.03509   ,31.8492,4.40162    ,32.066 ,4.77379    ,32.3827,5.13121   ,32.7406,5.44165    ,33.0898,5.63434   ,33.5235,5.73341   ,34.0333,5.44477   ,33.65  ,5.13936   ,33.3046,4.89942   ,33.0213,4.61613    ,32.8046,4.32395   ,32.6597,4.02797   ,32.5101,3.65364    ,32.3539,3.26953   ,32.1874,2.92057   ,32.0188,2.61      ,31.7732,2.29805   ,32.375 ,-4.10459  ,-0.987879  ,585,128205,55.5   ,12.4167,131.782,0
493 ,31.2527,2.3925    ,31.5659,2.7264     ,31.7802,3.0866   ,31.9497,3.46787   ,32.1018,3.8516    ,32.2652,4.22292   ,32.4424,4.54412    ,32.7234,4.90348   ,33.0364,5.18075   ,33.3961,5.41019     ,33.7686,5.56228   ,34.1114,5.67339   ,31.2527,2.3925    ,31.2884,2.97518    ,31.4793,3.40133   ,31.6289,3.82132   ,31.779 ,4.23129   ,31.9564,4.60569    ,32.1676,4.94273    ,32.5055,5.3165    ,32.8304,5.54114    ,33.1902,5.70352   ,33.602 ,5.79763   ,34.1114,5.67339   ,33.8133,5.2832    ,33.4777,5.05247   ,33.1304,4.73085    ,32.8488,4.39272   ,32.6507,4.039     ,32.5248,3.73342    ,32.3803,3.36376   ,32.2256,3.00516   ,32.0276,2.6625    ,31.7701,2.38538   ,32.4244,-4.20192  ,-0.976248  ,577,126466,55.7759,12.9455,130.953,0
494 ,31.2906,2.47126   ,31.5562,2.78704    ,31.8134,3.1401   ,31.996 ,3.51328   ,32.1314,3.88236   ,32.2934,4.27998   ,32.4889,4.63041    ,32.7407,4.93488   ,33.0517,5.20685   ,33.4484,5.44574     ,33.7952,5.58883   ,34.1643,5.68314   ,31.2906,2.47126   ,31.2591,3.01895    ,31.4892,3.41739   ,31.6564,3.80478   ,31.7879,4.20349   ,31.963 ,4.62546    ,32.1985,4.997      ,32.4996,5.32377   ,32.8415,5.57793    ,33.2598,5.74121   ,33.6472,5.81958   ,34.1643,5.68314   ,33.8298,5.31671   ,33.5214,5.09214   ,33.1528,4.75318    ,32.8878,4.44651   ,32.7116,4.16229   ,32.5799,3.83626    ,32.4378,3.45748   ,32.292 ,3.11453   ,32.0725,2.75795   ,31.7746,2.46484   ,32.4511,-4.25073  ,-0.969022  ,574,125934,55.4684,12.2854,129.782,0
495 ,31.2667,2.45168   ,31.5413,2.79641    ,31.776 ,3.08864  ,31.9953,3.43576   ,32.176 ,3.80268   ,32.3588,4.18988   ,32.5697,4.55298    ,32.815 ,4.84581   ,33.1075,5.11325   ,33.4674,5.35944     ,33.7823,5.52518   ,34.1558,5.66049   ,31.2667,2.45168   ,31.2466,3.01406    ,31.4404,3.3576    ,31.6454,3.72249   ,31.8316,4.0989    ,32.0309,4.51769    ,32.2814,4.92193    ,32.588 ,5.25011   ,32.9106,5.51136    ,33.2667,5.68213   ,33.6011,5.77799   ,34.1558,5.66049   ,33.8612,5.22257   ,33.5623,4.97381   ,33.2046,4.63368    ,32.9509,4.34443   ,32.7913,4.08854   ,32.6456,3.77595    ,32.4788,3.41842   ,32.2917,3.05218   ,32.037 ,2.71962   ,31.7578,2.48714   ,32.4936,-4.1967   ,-0.94091   ,579,125891,54.6577,11.9825,127.439,0
496 ,31.2071,2.53807   ,31.523 ,2.81045    ,31.7798,3.1082   ,31.9844,3.44512   ,32.179 ,3.79264   ,32.4026,4.12722   ,32.6425,4.46737    ,32.8985,4.76279   ,33.2049,5.03783   ,33.5314,5.27003     ,33.8519,5.47028   ,34.1835,5.64832   ,31.2071,2.53807   ,31.2687,3.07169    ,31.4733,3.40598   ,31.6673,3.77375   ,31.8616,4.14733   ,32.1146,4.50913    ,32.4057,4.88532    ,32.7052,5.20366   ,33.0278,5.45983    ,33.3514,5.61627   ,33.6787,5.7158    ,34.1835,5.64832   ,33.9211,5.16241   ,33.6023,4.85164   ,33.2753,4.52968    ,32.998 ,4.22426   ,32.8062,3.95154   ,32.6241,3.64837    ,32.4409,3.34623   ,32.2553,3.03464   ,32.0234,2.72269   ,31.696 ,2.47279   ,32.5289,-4.15356  ,-0.905369  ,574,124872,53.7431,12.5371,125.439,0
497 ,31.2118,2.55483   ,31.5337,2.79524    ,31.8117,3.137    ,32.0192,3.49277   ,32.2177,3.8173    ,32.4282,4.12969   ,32.7131,4.46873    ,32.9755,4.7407    ,33.2781,5.01752   ,33.5941,5.26162     ,33.9082,5.46275   ,34.2436,5.68243   ,31.2118,2.55483   ,31.3007,3.04675    ,31.5211,3.43367   ,31.7174,3.84411   ,31.9345,4.21687   ,32.1542,4.54801    ,32.4527,4.86146    ,32.7318,5.11497   ,33.0504,5.37145    ,33.3672,5.56602   ,33.6979,5.6814    ,34.2436,5.68243   ,34.0174,5.1805    ,33.7147,4.88279   ,33.4022,4.57417    ,33.1245,4.27311   ,32.8966,3.98869   ,32.6391,3.62651    ,32.4415,3.32413   ,32.2674,3.05259   ,32.0465,2.74959   ,31.6844,2.47137   ,32.5739,-4.14363  ,-0.881979  ,569,125795,54.1975,12.7704,126.853,0
