22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
498 ,31.3192,2.49925   ,31.6301,2.79874    ,31.8522,3.13643  ,32.0424,3.47391   ,32.2754,3.84856   ,32.5183,4.15543   ,32.7843,4.43844    ,33.1059,4.74076   ,33.3981,4.99576   ,33.7266,5.2722      ,34.0403,5.51807   ,34.3426,5.70216   ,31.3192,2.49925   ,31.3987,3.09345    ,31.586 ,3.5001    ,31.7786,3.88576   ,32.0506,4.3217    ,32.3248,4.65131    ,32.5906,4.91663    ,32.9063,5.18381   ,33.1865,5.38421    ,33.4936,5.56863   ,33.812 ,5.71012   ,34.3426,5.70216   ,34.1803,5.26326   ,33.8682,4.8994    ,33.5127,4.52419    ,33.209 ,4.21072   ,32.8942,3.8756    ,32.6449,3.58435    ,32.4455,3.29483   ,32.2567,2.9764    ,32.0737,2.69114   ,31.8028,2.44099   ,32.6715,-4.17479  ,-0.86412   ,582,127222,54.7351,13.6614,127.095,0
499 ,31.4945,2.44936   ,31.7198,2.8435     ,31.9114,3.18074  ,32.1031,3.52593   ,32.3344,3.88986   ,32.5811,4.21653   ,32.8681,4.53172    ,33.2021,4.83009   ,33.4969,5.06489   ,33.8322,5.32165     ,34.1587,5.55539   ,34.5036,5.73974   ,31.4945,2.44936   ,31.4191,3.05222    ,31.5879,3.43514   ,31.7793,3.82063   ,32.0411,4.24431   ,32.3308,4.62441    ,32.6409,4.96193    ,32.9827,5.23652   ,33.275 ,5.42437    ,33.598 ,5.61426   ,33.9302,5.77014   ,34.5036,5.73974   ,34.2946,5.27927   ,33.9722,4.958     ,33.621 ,4.62901    ,33.323 ,4.3413    ,33.0072,4.01426   ,32.7555,3.71534    ,32.5641,3.44307   ,32.3751,3.14292   ,32.1904,2.84085   ,31.9669,2.55462   ,32.7648,-4.24203  ,-0.850476  ,582,128089,55.8294,12.4608,127.924,0
500 ,31.7058,2.5275    ,31.8788,2.94511    ,32.0415,3.31585  ,32.2338,3.67499   ,32.466 ,4.03708   ,32.7227,4.35205   ,33.0059,4.63322    ,33.3577,4.9296    ,33.6869,5.17783   ,34.0197,5.40302     ,34.3463,5.62059   ,34.6654,5.86276   ,31.7058,2.5275    ,31.5379,3.09072    ,31.6714,3.51404   ,31.8642,3.90635   ,32.1032,4.29541   ,32.3927,4.64365    ,32.747 ,4.98749    ,33.1572,5.31973   ,33.4835,5.54511    ,33.7876,5.70509   ,34.1049,5.84263   ,34.6654,5.86276   ,34.4838,5.3271    ,34.1405,5.02746   ,33.7797,4.73122    ,33.4516,4.45523   ,33.1696,4.19134   ,32.9612,3.95745    ,32.754 ,3.67397   ,32.5459,3.34114   ,32.3626,3.01352   ,32.1725,2.69397   ,32.9049,-4.33653  ,-0.833551  ,590,128651,56.0454,11.2007,131.095,0
501 ,31.8213,2.60455   ,31.9576,3.01361    ,32.1338,3.43326  ,32.3267,3.7909    ,32.6152,4.1775    ,32.8827,4.47725   ,33.1861,4.76368    ,33.5501,5.06165   ,33.8479,5.28273   ,34.243 ,5.53365     ,34.6086,5.69136   ,35.0094,5.79626   ,31.8213,2.60455   ,31.6299,3.17551    ,31.7952,3.68402   ,32.0064,4.09353   ,32.3239,4.52327   ,32.5947,4.83552    ,32.8947,5.1059     ,33.2603,5.36544   ,33.5577,5.54859    ,33.9704,5.7711    ,34.3973,5.89507   ,35.0094,5.79626   ,34.7144,5.44944   ,34.4143,5.24122   ,34.0404,4.94679    ,33.7379,4.67918   ,33.373 ,4.32844   ,33.0761,4.02032    ,32.8251,3.73184   ,32.5878,3.39666   ,32.434 ,3.09234   ,32.2438,2.7567    ,33.0322,-4.4189   ,-0.802697  ,590,129880,57.9646,11.6107,134.51 ,0
502 ,31.8793,2.70239   ,32.0146,3.1298     ,32.1864,3.4968   ,32.3852,3.85963   ,32.6671,4.24174   ,32.9347,4.53275   ,33.2349,4.81174    ,33.5898,5.10091   ,33.9332,5.33722   ,34.2722,5.53433     ,34.6588,5.72993   ,35.0289,5.86258   ,31.8793,2.70239   ,31.6982,3.28784    ,31.8379,3.72392   ,32.0507,4.13717   ,32.3459,4.55781   ,32.6092,4.85403    ,32.9097,5.12126    ,33.275 ,5.39224   ,33.6391,5.61249    ,34.0129,5.7938    ,34.4527,5.94782   ,35.0289,5.86258   ,34.7685,5.46656   ,34.4349,5.22221   ,34.1297,5.00037    ,33.8049,4.73359   ,33.4579,4.41186   ,33.1652,4.11553    ,32.9081,3.82838   ,32.6619,3.48936   ,32.4908,3.18034   ,32.2901,2.87712   ,33.1128,-4.50282  ,-0.783009  ,589,129222,57.0075,11.3376,131.924,0
503 ,31.8546,2.92462   ,32.0685,3.27006    ,32.2966,3.64123  ,32.4943,3.99273   ,32.7162,4.29868   ,32.9917,4.59526   ,33.3253,4.89001    ,33.6423,5.10469   ,34.0201,5.32407   ,34.3529,5.51374     ,34.6927,5.71626   ,35.0313,5.90627   ,31.8546,2.92462   ,31.7778,3.45552    ,31.9485,3.86797   ,32.1227,4.22745   ,32.3249,4.54103   ,32.5971,4.84738    ,32.9707,5.16685    ,33.3328,5.40121   ,33.7377,5.60874    ,34.0852,5.77619   ,34.4427,5.93059   ,35.0313,5.90627   ,34.8449,5.44595   ,34.5257,5.1944    ,34.206 ,4.98587    ,33.861 ,4.75319   ,33.5875,4.53848   ,33.2898,4.24802    ,33.0253,3.9546    ,32.8025,3.65599   ,32.5914,3.3185    ,32.3   ,2.99593   ,33.1985,-4.57972  ,-0.747154  ,568,125240,54.7411,11.2335,127.439,0
504 ,31.9135,3.20113   ,32.1995,3.52581    ,32.4258,3.84895  ,32.6162,4.13958   ,32.8475,4.43696   ,33.1327,4.72492   ,33.424 ,4.95409    ,33.7904,5.17751   ,34.1183,5.37704   ,34.45  ,5.54872     ,34.7763,5.73783   ,35.0448,5.97526   ,31.9135,3.20113   ,31.9107,3.77543    ,32.1081,4.1359    ,32.2792,4.42878   ,32.4922,4.72633   ,32.7745,5.02037    ,33.0745,5.25413    ,33.4507,5.46613   ,33.7841,5.64867    ,34.1312,5.79671   ,34.4977,5.93314   ,35.0448,5.97526   ,34.9659,5.48361   ,34.6741,5.25175   ,34.3577,5.05176    ,34.0385,4.83335   ,33.6786,4.58826   ,33.3922,4.33919    ,33.1169,4.04763   ,32.8871,3.75294   ,32.6798,3.46583   ,32.4209,3.19374   ,33.3041,-4.6829   ,-0.709679  ,550,122071,52.1564,11.313 ,122.61 ,0
505 ,32.0381,3.37203   ,32.3005,3.7087     ,32.5219,3.97936  ,32.7735,4.29749   ,32.9997,4.57076   ,33.2945,4.87356   ,33.593 ,5.11599    ,33.9253,5.32698   ,34.2322,5.49411   ,34.6052,5.67603     ,34.9329,5.8273    ,35.2671,5.96871   ,32.0381,3.37203   ,32.039 ,3.92256    ,32.2137,4.24951   ,32.4264,4.57742   ,32.6249,4.84735   ,32.9167,5.15829    ,33.2342,5.41553    ,33.5901,5.63281   ,33.9239,5.79031    ,34.348 ,5.94529   ,34.7354,6.04449   ,35.2671,5.96871   ,35.0389,5.56801   ,34.768 ,5.3623    ,34.4498,5.15167    ,34.1764,4.97138   ,33.868 ,4.75619   ,33.5859,4.5076     ,33.2954,4.20351   ,33.0491,3.92659   ,32.7566,3.61816   ,32.4901,3.40799   ,33.4158,-4.80523  ,-0.696486  ,552,121907,51.8708,11.4473,122.61 ,0
506 ,31.8616,3.38829   ,32.1758,3.69387    ,32.464 ,3.97543  ,32.6896,4.22209   ,32.9568,4.55945   ,33.1866,4.83718   ,33.4806,5.11324    ,33.7806,5.31149   ,34.1616,5.51265   ,34.5248,5.67116     ,34.8661,5.8133    ,35.204 ,5.94155   ,31.8616,3.38829   ,31.9338,3.91776    ,32.1788,4.24697   ,32.3853,4.50577   ,32.6239,4.844     ,32.8413,5.12957    ,33.1381,5.41797    ,33.4572,5.62586   ,33.8592,5.81726    ,34.2571,5.96345   ,34.6504,6.05944   ,35.204 ,5.94155   ,34.9849,5.52741   ,34.6978,5.33914   ,34.3776,5.16625    ,34.0194,4.94788   ,33.7368,4.73889   ,33.452 ,4.45538    ,33.2168,4.17979   ,32.9086,3.84005   ,32.6529,3.60594   ,32.3269,3.38534   ,33.3823,-4.82226  ,-0.704735  ,550,122019,52.6255,11.1571,123.439,0
507 ,31.9166,3.45383   ,32.2131,3.79088    ,32.4765,4.08078  ,32.7152,4.3523    ,32.964 ,4.69603   ,33.2067,4.99663   ,33.4908,5.24826    ,33.8502,5.45232   ,34.1734,5.58824   ,34.5706,5.72202     ,34.9411,5.82894   ,35.2906,5.90189   ,31.9166,3.45383   ,31.9164,4.00661    ,32.1429,4.35509   ,32.3845,4.63458   ,32.6236,4.96779   ,32.8766,5.28118    ,33.181 ,5.55938    ,33.5676,5.79081   ,33.9123,5.92815    ,34.3534,6.03862   ,34.7926,6.08984   ,35.2906,5.90189   ,34.9665,5.53626   ,34.6702,5.36849   ,34.3248,5.20717    ,34.0278,5.06266   ,33.7017,4.86443   ,33.4498,4.61558    ,33.2306,4.32213   ,32.9726,3.979     ,32.7234,3.71225   ,32.4236,3.47893   ,33.3754,-4.90437  ,-0.679936  ,564,123903,52.9864,10.8684,126.125,0
508 ,31.9235,3.43355   ,32.1674,3.79144    ,32.4101,4.07095  ,32.6684,4.36028   ,32.9762,4.70631   ,33.2456,4.99495   ,33.5139,5.2473     ,33.8473,5.4796    ,34.1767,5.61591   ,34.578 ,5.73202     ,34.9597,5.83794   ,35.3241,5.92157   ,31.9235,3.43355   ,31.8962,3.97813    ,32.081 ,4.3033    ,32.3076,4.60296   ,32.5883,4.95228   ,32.8443,5.24808    ,33.1154,5.51114    ,33.4759,5.76063   ,33.8461,5.92015    ,34.3241,6.03773   ,34.766 ,6.08763   ,35.3241,5.92157   ,35.067 ,5.56321   ,34.7437,5.40236   ,34.4208,5.28307    ,34.1385,5.15406   ,33.8245,4.90755   ,33.5568,4.64877    ,33.275 ,4.36133   ,32.9423,4.01995   ,32.6546,3.74392   ,32.3656,3.51485   ,33.3894,-4.92929  ,-0.665951  ,561,124177,53.6576,11.4205,126.024,0
509 ,32.0433,3.41463   ,32.2875,3.75251    ,32.5357,4.05505  ,32.8061,4.37282   ,33.0775,4.67032   ,33.3273,4.9202    ,33.6254,5.18228    ,33.9449,5.40065   ,34.2968,5.57592   ,34.6309,5.69861     ,35.0563,5.82241   ,35.3874,5.88068   ,32.0433,3.41463   ,32.0015,3.95532    ,32.204 ,4.31599   ,32.4631,4.66198   ,32.7357,4.97761   ,32.9949,5.24297    ,33.3089,5.51816    ,33.636 ,5.72382   ,33.991 ,5.88738    ,34.3596,6.00785   ,34.875 ,6.08333   ,35.3874,5.88068   ,35.131 ,5.53547   ,34.8026,5.35565   ,34.5123,5.2261     ,34.1658,5.02516   ,33.8452,4.76833   ,33.5584,4.49981    ,33.3234,4.2618    ,33.0666,3.98879   ,32.795 ,3.70724   ,32.5055,3.4642    ,33.4835,-4.88078  ,-0.674274  ,577,126061,52.7033,11.4383,125.196,0
510 ,32.059 ,3.36227   ,32.335 ,3.72099    ,32.5721,3.98982  ,32.87  ,4.33122   ,33.1234,4.61352   ,33.4237,4.90298   ,33.7297,5.14382    ,34.0708,5.342     ,34.4129,5.50664   ,34.7748,5.66776     ,35.1525,5.82226   ,35.5209,5.92376   ,32.059 ,3.36227   ,32.0635,3.93267    ,32.2455,4.22634   ,32.498 ,4.57415   ,32.7049,4.8521    ,32.9613,5.12709    ,33.2661,5.39389    ,33.649 ,5.6268    ,34.0453,5.79495    ,34.4652,5.93946   ,34.9217,6.07103   ,35.5209,5.92376   ,35.2895,5.53751   ,34.9906,5.35617   ,34.6943,5.17792    ,34.4077,5.01303   ,34.1067,4.83475   ,33.7994,4.59956    ,33.4576,4.28539   ,33.1567,3.99006   ,32.8162,3.65947   ,32.5336,3.42614   ,33.5927,-4.86576  ,-0.654578  ,573,125789,54.2315,12.3813,127.439,0
511 ,32.324 ,3.41695   ,32.5149,3.79689    ,32.7477,4.13623  ,32.987 ,4.4393    ,33.2735,4.74573   ,33.5729,5.00639   ,33.9025,5.21548    ,34.2385,5.38387   ,34.6326,5.57012   ,34.9774,5.73936     ,35.31  ,5.9371    ,35.5942,6.18105   ,32.324 ,3.41695   ,32.187 ,3.96425    ,32.3696,4.3301    ,32.588 ,4.63293   ,32.8723,4.95949   ,33.1973,5.27202    ,33.5588,5.53554    ,33.9046,5.70676   ,34.3033,5.86365    ,34.6653,5.99839   ,35.0539,6.12303   ,35.5942,6.18105   ,35.4772,5.68944   ,35.1904,5.43022   ,34.8632,5.23029    ,34.4743,5.01473   ,34.1529,4.84299   ,33.8507,4.66528    ,33.5747,4.43272   ,33.2989,4.1426    ,33.0547,3.84464   ,32.7841,3.53305   ,33.73  ,-4.93076  ,-0.641827  ,565,125711,53.8582,11.1906,126.853,0
512 ,32.4502,3.48785   ,32.6474,3.89185    ,32.8507,4.22582  ,33.1004,4.55859   ,33.4105,4.87103   ,33.7295,5.10135   ,34.0887,5.29128    ,34.4916,5.49429   ,34.8645,5.69316   ,35.1956,5.85832     ,35.5734,6.05367   ,35.8703,6.31129   ,32.4502,3.48785   ,32.3334,4.01137    ,32.4635,4.37016   ,32.6616,4.70388   ,32.9551,5.04811   ,33.3042,5.35382    ,33.7035,5.5991     ,34.1353,5.79342   ,34.5327,5.97264    ,34.8888,6.11266   ,35.2998,6.25717   ,35.8703,6.31129   ,35.7447,5.78909   ,35.3919,5.55202   ,35.0868,5.35464    ,34.7462,5.14127   ,34.3717,4.93443   ,34.0507,4.7844     ,33.7578,4.59832   ,33.4469,4.30288   ,33.165 ,3.96998   ,32.8999,3.66175   ,33.9411,-5.07113  ,-0.612624  ,577,126836,55.9716,11.5597,130.024,0
513 ,32.4845,3.75524   ,32.7468,4.10237    ,33.0333,4.47446  ,33.273 ,4.7435    ,33.5866,5.02184   ,33.9885,5.25907   ,34.3625,5.43496    ,34.7526,5.62064   ,35.115 ,5.80524   ,35.4757,5.98587     ,35.8501,6.21166   ,36.1721,6.40899   ,32.4845,3.75524   ,32.4649,4.29643    ,32.6827,4.70611   ,32.9085,4.99465   ,33.2383,5.31088   ,33.6642,5.59727    ,34.0637,5.79794    ,34.487 ,5.9686    ,34.8741,6.1072     ,35.261 ,6.24809   ,35.658 ,6.39761   ,36.1721,6.40899   ,35.9336,5.95798   ,35.5873,5.66759   ,35.2517,5.45193    ,34.9178,5.22153   ,34.5672,5.02901   ,34.2166,4.87275    ,33.8303,4.65247   ,33.5365,4.38708   ,33.296 ,4.13374   ,32.9544,3.81037   ,34.1119,-5.20128  ,-0.573572  ,577,126276,56.7081,11.2718,130.853,0
514 ,32.4925,4.07743   ,32.8029,4.32629    ,33.1026,4.59827  ,33.4366,4.89995   ,33.7139,5.12613   ,34.0599,5.34431   ,34.4101,5.50316    ,34.7651,5.67554   ,35.1381,5.86263   ,35.4829,6.02627     ,35.8284,6.21611   ,36.151 ,6.39793   ,32.4925,4.07743   ,32.5755,4.52927    ,32.7807,4.83856   ,33.0688,5.16556   ,33.3456,5.42538   ,33.7247,5.69259    ,34.1128,5.86696    ,34.4924,6.02305   ,34.8867,6.17865    ,35.2604,6.2986    ,35.6336,6.42489   ,36.151 ,6.39793   ,35.9254,5.95066   ,35.6063,5.70456   ,35.2925,5.50145    ,34.9483,5.281     ,34.6209,5.10034   ,34.3026,4.94827    ,33.9743,4.74423   ,33.691 ,4.53497   ,33.3192,4.26044   ,32.9384,4.04467   ,34.1967,-5.30969  ,-0.553024  ,559,122305,53.5191,11.5575,124.61 ,0
515 ,32.7628,4.14372   ,32.9976,4.47354    ,33.2608,4.80001  ,33.5186,5.06916   ,33.7847,5.29009   ,34.1514,5.49299   ,34.4592,5.6274     ,34.8072,5.79139   ,35.1753,5.97091   ,35.5083,6.11407     ,35.8731,6.27711   ,36.1669,6.44175   ,32.7628,4.14372   ,32.6858,4.67118    ,32.894 ,5.0356    ,33.1343,5.31537   ,33.405 ,5.56977   ,33.788 ,5.83927    ,34.1195,5.9943     ,34.49  ,6.14061   ,34.8723,6.28051    ,35.2406,6.37878   ,35.6713,6.49288   ,36.1669,6.44175   ,35.9773,6.01218   ,35.6655,5.8031    ,35.3686,5.61158    ,35.0251,5.39106   ,34.6975,5.21732   ,34.4108,5.09776    ,34.0585,4.93367   ,33.7968,4.71987   ,33.531 ,4.45333   ,33.2348,4.17464   ,34.2592,-5.43726  ,-0.540347  ,545,120102,51.4205,11.8769,122.953,0
516 ,32.7711,4.21386   ,32.9951,4.56064    ,33.2684,4.85852  ,33.5222,5.10001   ,33.8377,5.37257   ,34.1417,5.57923   ,34.4725,5.73757    ,34.8596,5.8938    ,35.2142,6.04282   ,35.5902,6.19247     ,35.9223,6.32293   ,36.2518,6.4653    ,32.7711,4.21386   ,32.6911,4.72037    ,32.9014,5.06738   ,33.1385,5.32403   ,33.4565,5.62986   ,33.7742,5.88452    ,34.1221,6.07283    ,34.5342,6.22063   ,34.9088,6.35063    ,35.329 ,6.46191   ,35.719 ,6.53707   ,36.2518,6.4653    ,36.0173,6.06557   ,35.7412,5.87951   ,35.4159,5.69278    ,35.086 ,5.52635   ,34.7292,5.36276   ,34.4109,5.21634    ,34.1141,5.03132   ,33.8023,4.77969   ,33.5378,4.55227   ,33.2218,4.30121   ,34.2861,-5.51664  ,-0.529346  ,535,120101,52.0445,11.4573,121.539,0
517 ,32.7622,4.24427   ,32.9931,4.572      ,33.2617,4.8525   ,33.5498,5.11272   ,33.8566,5.36668   ,34.1636,5.59783   ,34.4983,5.79066    ,34.8335,5.92907   ,35.1958,6.06715   ,35.5728,6.21462     ,35.9456,6.37297   ,36.239 ,6.52647   ,32.7622,4.24427   ,32.7126,4.77078    ,32.9277,5.10022   ,33.1959,5.37058   ,33.5038,5.63483   ,33.8286,5.88822    ,34.1759,6.10702    ,34.5135,6.25823   ,34.8874,6.3835     ,35.2896,6.5005    ,35.7195,6.59974   ,36.239 ,6.52647   ,36.0684,6.09948   ,35.7482,5.88521   ,35.398 ,5.70985    ,35.0547,5.56182   ,34.7268,5.42962   ,34.3988,5.23764    ,34.1052,5.01427   ,33.8055,4.76972   ,33.5018,4.5146    ,33.1953,4.27786   ,34.3129,-5.5427   ,-0.539988  ,537,120939,52     ,10.8172,122.368,0
518 ,32.6943,4.31279   ,33.0204,4.57273    ,33.3208,4.8308   ,33.6239,5.09303   ,33.9338,5.33623   ,34.2359,5.53509   ,34.5819,5.72514    ,34.9332,5.89423   ,35.2773,6.04603   ,35.6367,6.19845     ,35.9571,6.35917   ,36.2594,6.56485   ,32.6943,4.31279   ,32.764 ,4.7885     ,32.9824,5.06306   ,33.2469,5.32781   ,33.5655,5.60251   ,33.8946,5.85366    ,34.2435,6.05875    ,34.591 ,6.20742   ,34.953 ,6.34942    ,35.3359,6.48472   ,35.6991,6.58801   ,36.2594,6.56485   ,36.1105,6.0729    ,35.8315,5.86465   ,35.5025,5.70121    ,35.1755,5.53494   ,34.8207,5.3408    ,34.4782,5.15626    ,34.199 ,4.99365   ,33.8987,4.77237   ,33.5582,4.5107    ,33.1804,4.27603   ,34.3961,-5.51875  ,-0.543642  ,544,121912,52.073 ,11.2976,124.368,0
519 ,32.7343,4.34607   ,33.0781,4.58235    ,33.3901,4.86126  ,33.6799,5.12301   ,33.9968,5.36374   ,34.3542,5.56498   ,34.6717,5.70371    ,35.0407,5.86631   ,35.4056,6.04978   ,35.7636,6.24146     ,36.0669,6.4489    ,36.3536,6.71908   ,32.7343,4.34607   ,32.8527,4.82703    ,33.1425,5.15891   ,33.4571,5.4639    ,33.7576,5.72925   ,34.108 ,5.94615    ,34.4384,6.10027    ,34.8054,6.24294   ,35.1631,6.38434    ,35.5224,6.52972   ,35.841 ,6.66178   ,36.3536,6.71908   ,36.1948,6.15995   ,35.9027,5.89431   ,35.5451,5.66214    ,35.1705,5.44036   ,34.7993,5.26375   ,34.4946,5.13133    ,34.1415,4.93651   ,33.8105,4.70239   ,33.5353,4.46798   ,33.2017,4.25681   ,34.4954,-5.54075  ,-0.544436  ,562,124204,53.498 ,11.1735,126.61 ,0
520 ,32.9343,4.2465    ,33.1862,4.59467    ,33.4753,4.90428  ,33.7911,5.18937   ,34.1068,5.41908   ,34.5126,5.64921   ,34.8997,5.79441    ,35.2407,5.94822   ,35.6562,6.17894   ,35.9908,6.39904     ,36.3111,6.64226   ,36.6052,6.89133   ,32.9343,4.2465    ,32.869 ,4.75483    ,33.0988,5.09465   ,33.4055,5.4069    ,33.7383,5.67584   ,34.1704,5.97219    ,34.5877,6.15771    ,34.9574,6.3001    ,35.3913,6.48727    ,35.7349,6.65683   ,36.0753,6.82568   ,36.6052,6.89133   ,36.4468,6.37795   ,36.1344,6.06229   ,35.8126,5.80599    ,35.4248,5.54697   ,35.1154,5.39378   ,34.7568,5.27991    ,34.3708,5.09368   ,34.0706,4.88387   ,33.7496,4.61118   ,33.4196,4.33535   ,34.6514,-5.63457  ,-0.546455  ,575,127585,56.2965,11.3871,130.51 ,0
521 ,33.0621,4.34424   ,33.3351,4.73997    ,33.6292,5.04779  ,33.9407,5.30048   ,34.3013,5.53593   ,34.6548,5.707     ,35.0629,5.86195    ,35.4453,6.05618   ,35.773 ,6.24763   ,36.1411,6.48522     ,36.4769,6.73381   ,36.8032,6.97539   ,33.0621,4.34424   ,33.0274,4.92692    ,33.2634,5.2744    ,33.5725,5.54988   ,33.9631,5.82568   ,34.3462,6.05453    ,34.7898,6.23615    ,35.2215,6.41883   ,35.5764,6.59645    ,35.9281,6.77759   ,36.2557,6.93854   ,36.8032,6.97539   ,36.5855,6.44413   ,36.2453,6.1167    ,35.8703,5.84153    ,35.5796,5.64016   ,35.2346,5.44484   ,34.8616,5.32062    ,34.5382,5.18619   ,34.2042,4.97385   ,33.8934,4.72536   ,33.555 ,4.44541   ,34.8148,-5.73027  ,-0.538483  ,590,129802,56.9205,11.1331,133.681,0
522 ,33.1104,4.41884   ,33.386 ,4.73974    ,33.6918,5.04959  ,34.025 ,5.34296   ,34.3451,5.55906   ,34.7709,5.74053   ,35.1354,5.89968    ,35.4932,6.08252   ,35.8888,6.31851   ,36.2523,6.53676     ,36.583 ,6.73361   ,36.9249,6.95652   ,33.1104,4.41884   ,33.1113,4.92664    ,33.3559,5.28306   ,33.6928,5.61755   ,34.0384,5.87518   ,34.4809,6.1009     ,34.8493,6.25827    ,35.2171,6.41701   ,35.6133,6.61581    ,35.9747,6.80519   ,36.3269,6.96235   ,36.9249,6.95652   ,36.7318,6.44056   ,36.4212,6.20265   ,36.0652,5.96199    ,35.6692,5.69073   ,35.3167,5.49423   ,34.9557,5.33831    ,34.5465,5.18366   ,34.247 ,4.979     ,33.9189,4.71113   ,33.5718,4.45638   ,34.9126,-5.77427  ,-0.532587  ,587,128433,56.7948,11.0167,132.267,0
523 ,33.3084,4.51844   ,33.5625,4.87434    ,33.8313,5.17871  ,34.1438,5.42944   ,34.5284,5.63443   ,34.8997,5.78984   ,35.2542,5.94935    ,35.654 ,6.16656   ,36.0088,6.37392   ,36.3274,6.56547     ,36.6988,6.80757   ,36.9694,7.04152   ,33.3084,4.51844   ,33.2672,5.07467    ,33.4989,5.43075   ,33.8227,5.72811   ,34.2214,5.97919   ,34.6089,6.15634    ,34.9888,6.31428    ,35.4058,6.51078   ,35.7603,6.69003    ,36.0688,6.84081   ,36.4503,7.00975   ,36.9694,7.04152   ,36.8483,6.53257   ,36.4775,6.22393   ,36.1544,5.99717    ,35.8021,5.76453   ,35.4186,5.5369    ,35.0888,5.37862    ,34.7244,5.24088   ,34.3578,5.05816   ,34.0657,4.82826   ,33.7811,4.57402   ,35.0183,-5.83535  ,-0.524049  ,577,126125,55.3485,11.2081,130.61 ,0
524 ,33.3452,4.56446   ,33.6121,4.90241    ,33.9182,5.23021  ,34.2049,5.46999   ,34.5986,5.68589   ,34.9767,5.82847   ,35.3421,5.99632    ,35.7026,6.19982   ,36.0856,6.42496   ,36.4273,6.63154     ,36.8179,6.88222   ,37.1081,7.08778   ,33.3452,4.56446   ,33.3396,5.09363    ,33.6316,5.50611   ,33.9459,5.8005    ,34.3634,6.0733    ,34.749 ,6.22136    ,35.1256,6.37284    ,35.4906,6.56086   ,35.8811,6.76091    ,36.2223,6.92901   ,36.6221,7.09744   ,37.1081,7.08778   ,36.9072,6.59281   ,36.5173,6.26541   ,36.1785,6.02146    ,35.8092,5.7778    ,35.4565,5.56601   ,35.0971,5.39423    ,34.7239,5.25247   ,34.3484,5.05341   ,34.0946,4.84756   ,33.7951,4.6051    ,35.1087,-5.89219  ,-0.526198  ,576,126169,56.2656,11.0061,131.439,0
525 ,33.2269,4.74333   ,33.6078,5.03236    ,33.8889,5.26471  ,34.2159,5.52239   ,34.6033,5.74252   ,34.996 ,5.8931    ,35.3892,6.061      ,35.7623,6.26485   ,36.0971,6.46183   ,36.4619,6.68091     ,36.8393,6.94349   ,37.1337,7.14786   ,33.2269,4.74333   ,33.3784,5.276      ,33.6159,5.55464   ,33.9391,5.85111   ,34.3538,6.11262   ,34.7662,6.27554    ,35.1798,6.44247    ,35.5653,6.63213   ,35.8984,6.79917    ,36.2588,6.95534   ,36.6547,7.12518   ,37.1337,7.14786   ,36.92  ,6.6858    ,36.5564,6.33839   ,36.1975,6.06643    ,35.8662,5.84456   ,35.503 ,5.63252   ,35.1269,5.47229    ,34.7575,5.3309    ,34.3887,5.11755   ,34.0485,4.8803    ,33.728 ,4.70219   ,35.0721,-5.91434  ,-0.522308  ,577,127011,56.5698,10.7989,131.439,0
