22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
526 ,33.3347,4.63375   ,33.6078,4.95495    ,33.9265,5.31896  ,34.2206,5.58949   ,34.5529,5.80671   ,34.9764,5.97632   ,35.3532,6.13318    ,35.7136,6.31498   ,36.1106,6.52619   ,36.4348,6.71283     ,36.7882,6.96677   ,37.0868,7.23132   ,33.3347,4.63375   ,33.3363,5.15181    ,33.6617,5.59771   ,33.9883,5.92217   ,34.35  ,6.19168   ,34.7759,6.36407    ,35.1411,6.507      ,35.4881,6.67203   ,35.9012,6.84603    ,36.2068,6.98082   ,36.5817,7.15947   ,37.0868,7.23132   ,36.901 ,6.69492   ,36.5533,6.37943   ,36.2171,6.1493     ,35.839 ,5.90742   ,35.4582,5.71024   ,35.0698,5.54828    ,34.6495,5.36599   ,34.3358,5.15987   ,34.0763,4.91897   ,33.7867,4.64586   ,35.0584,-5.97049  ,-0.526859  ,571,126335,56.7864,10.772 ,132.024,0
527 ,33.3502,4.67316   ,33.6413,5.02277    ,33.9218,5.26709  ,34.2305,5.52314   ,34.5828,5.78298   ,34.9506,5.97447   ,35.3266,6.12505    ,35.712 ,6.30928   ,36.0437,6.4974    ,36.3845,6.69598     ,36.7573,6.96524   ,36.9974,7.21828   ,33.3502,4.67316   ,33.3124,5.23138    ,33.577 ,5.50568   ,33.9038,5.79001   ,34.2876,6.08883   ,34.6631,6.31046    ,35.0312,6.46187    ,35.4172,6.62836   ,35.7534,6.79698    ,36.1007,6.95973   ,36.5111,7.15343   ,36.9974,7.21828   ,36.9069,6.69238   ,36.5547,6.3639    ,36.2219,6.13321    ,35.8968,5.93221   ,35.5127,5.74297   ,35.1339,5.5943     ,34.7669,5.40281   ,34.4332,5.15585   ,34.1472,4.92701   ,33.873 ,4.72232   ,35.0889,-5.97296  ,-0.534918  ,566,126342,55.201 ,10.6118,128.853,0
528 ,33.2479,4.78203   ,33.6608,5.01824    ,33.9463,5.22718  ,34.2677,5.48057   ,34.5956,5.72559   ,34.9697,5.96206   ,35.3365,6.13528    ,35.6942,6.31897   ,36.0523,6.51618   ,36.429 ,6.72891     ,36.7619,6.94838   ,37.0584,7.15801   ,33.2479,4.78203   ,33.418 ,5.27511    ,33.6773,5.51803   ,33.9853,5.78883   ,34.3171,6.05327   ,34.7005,6.30876    ,35.0837,6.4865     ,35.4458,6.6531    ,35.7957,6.83008    ,36.1628,7.00191   ,36.5217,7.15638   ,37.0584,7.15801   ,36.8941,6.66326   ,36.5839,6.39104   ,36.2056,6.14489    ,35.8407,5.92874   ,35.4855,5.73669   ,35.1334,5.55651    ,34.7654,5.3209    ,34.4418,5.08652   ,34.1056,4.85258   ,33.7856,4.68173   ,35.1065,-5.96427  ,-0.552843  ,568,126327,55.2296,10.6442,129.681,0
529 ,33.3956,4.69032   ,33.7409,4.98763    ,34.0288,5.24777  ,34.3732,5.53164   ,34.7052,5.77303   ,35.0741,5.99686   ,35.4431,6.19421    ,35.7947,6.37737   ,36.2007,6.58377   ,36.5285,6.77769     ,36.8977,7.04882   ,37.1745,7.27977   ,33.3956,4.69032   ,33.5031,5.21798    ,33.7784,5.54642   ,34.1476,5.88704   ,34.5021,6.15906   ,34.8838,6.39473    ,35.2696,6.58312    ,35.6282,6.74649   ,36.0312,6.93513    ,36.3594,7.08711   ,36.7244,7.24945   ,37.1745,7.27977   ,36.971 ,6.76928   ,36.5878,6.3981    ,36.2636,6.17594    ,35.8632,5.95793   ,35.5122,5.75133   ,35.159 ,5.54008    ,34.8006,5.31362   ,34.485 ,5.08693   ,34.163 ,4.84602   ,33.8681,4.65745   ,35.1649,-5.98243  ,-0.562474  ,572,128067,56.4467,11.0119,131.095,0
530 ,33.4033,4.66687   ,33.7565,4.99684    ,34.0552,5.27025  ,34.4126,5.55921   ,34.7527,5.79774   ,35.0701,5.9925    ,35.4422,6.19594    ,35.8292,6.39638   ,36.2001,6.59135   ,36.575 ,6.7945      ,36.93  ,7.05061   ,37.2214,7.31834   ,33.4033,4.66687   ,33.49  ,5.2109     ,33.7805,5.55223   ,34.1674,5.89903   ,34.5294,6.16411   ,34.8557,6.37978    ,35.2143,6.58062    ,35.5838,6.73337   ,35.9517,6.89933    ,36.3369,7.09054   ,36.7212,7.26042   ,37.2214,7.31834   ,37.0442,6.76202   ,36.7063,6.43507   ,36.3417,6.2284     ,35.9663,6.00281   ,35.5608,5.75403   ,35.1802,5.54437    ,34.8668,5.35981   ,34.5398,5.12871   ,34.2092,4.88204   ,33.9088,4.67515   ,35.202 ,-6.00083  ,-0.55992   ,587,129430,57.3456,10.9921,133.095,0
531 ,33.3322,4.69212   ,33.7237,4.99413    ,34.0372,5.26572  ,34.3479,5.51708   ,34.6985,5.76862   ,35.0247,5.97032   ,35.4058,6.17527    ,35.8291,6.397     ,36.1868,6.588     ,36.5622,6.79296     ,36.9005,7.07197   ,37.1506,7.33438   ,33.3322,4.69212   ,33.4667,5.23357    ,33.7766,5.55898   ,34.1122,5.85389   ,34.487 ,6.14354   ,34.8215,6.36665    ,35.188 ,6.56785    ,35.5847,6.74625   ,35.9367,6.90434    ,36.3065,7.0815    ,36.6529,7.28351   ,37.1506,7.33438   ,37.0615,6.77185   ,36.7129,6.44033   ,36.3231,6.21115    ,35.9497,5.98172   ,35.5099,5.72354   ,35.1215,5.51258    ,34.7969,5.31738   ,34.4619,5.08579   ,34.1709,4.86352   ,33.8615,4.65425   ,35.2265,-6.02344  ,-0.562775  ,593,130370,57.2815,11.1019,133.095,0
532 ,33.3714,4.70415   ,33.76  ,5.03223    ,34.0468,5.28714  ,34.3981,5.56779   ,34.7326,5.80469   ,35.1486,6.05851   ,35.5127,6.26362    ,35.9285,6.47288   ,36.2945,6.68553   ,36.6607,6.95953     ,36.9037,7.25517   ,37.084 ,7.64639   ,33.3714,4.70415   ,33.5055,5.25461    ,33.7823,5.55633   ,34.1434,5.87978   ,34.4823,6.14111   ,34.886 ,6.40655    ,35.2342,6.60191    ,35.6416,6.79528   ,35.9714,6.95233    ,36.3055,7.13823   ,36.5914,7.37941   ,37.084 ,7.64639   ,37.1513,7.02888   ,36.9157,6.69006   ,36.5122,6.3549     ,36.1121,6.09551   ,35.686 ,5.86906   ,35.3089,5.65177    ,34.8744,5.3953    ,34.5376,5.16837   ,34.1934,4.91655   ,33.9077,4.7109    ,35.2936,-6.10791  ,-0.586825  ,597,133405,59.1359,10.6107,138.409,0
533 ,33.4633,4.66284   ,33.772 ,5.01167    ,34.1408,5.3618   ,34.4545,5.61164   ,34.8648,5.88424   ,35.25  ,6.10771   ,35.6799,6.33177    ,36.0661,6.55047   ,36.4555,6.80085   ,36.7807,7.08579     ,37.0803,7.44072   ,37.3409,7.78731   ,33.4633,4.66284   ,33.5097,5.19866    ,33.8623,5.62834   ,34.1943,5.92687   ,34.6253,6.24157   ,35.0101,6.47612    ,35.4288,6.68638    ,35.7958,6.86994   ,36.1779,7.0976     ,36.5102,7.32058   ,36.8352,7.6035    ,37.3409,7.78731   ,37.2371,7.15897   ,36.9421,6.74297   ,36.6243,6.42735    ,36.2242,6.164     ,35.8224,5.91783   ,35.3822,5.68253    ,34.991 ,5.45654   ,34.5913,5.20452   ,34.2916,4.98331   ,33.9256,4.7101    ,35.3664,-6.16173  ,-0.595635  ,618,135619,61.782 ,10.7501,141.581,0
534 ,33.3905,4.78028   ,33.7614,5.04259    ,34.132 ,5.35033  ,34.4942,5.63242   ,34.8341,5.85742   ,35.2134,6.08784   ,35.6295,6.302      ,36.005 ,6.51278   ,36.3578,6.76511   ,36.7252,7.08151     ,36.9959,7.35674   ,37.2218,7.70835   ,33.3905,4.78028   ,33.5147,5.27739    ,33.8636,5.63763   ,34.2469,5.95579   ,34.6037,6.21013   ,34.9862,6.45949    ,35.3945,6.67027    ,35.7488,6.84375   ,36.0651,7.02942    ,36.4007,7.2687    ,36.6784,7.48212   ,37.2218,7.70835   ,37.2157,7.12275   ,36.9298,6.78425   ,36.5289,6.40599    ,36.1501,6.11392   ,35.7601,5.87901   ,35.335 ,5.65754    ,34.9539,5.43512   ,34.6235,5.2227    ,34.2764,4.96024   ,33.8894,4.71458   ,35.3504,-6.15013  ,-0.594925  ,606,134993,59.7492,10.7255,138.167,0
535 ,33.4627,4.73978   ,33.8475,5.08985    ,34.1588,5.37352  ,34.5231,5.66867   ,34.8591,5.89133   ,35.229 ,6.09992   ,35.6626,6.33016    ,36.0487,6.55833   ,36.3929,6.80407   ,36.7447,7.09835     ,37.0508,7.3958    ,37.3607,7.67223   ,33.4627,4.73978   ,33.5977,5.31476    ,33.9016,5.66564   ,34.2926,6.00773   ,34.6532,6.26139   ,35.0316,6.48775    ,35.4438,6.69231    ,35.8108,6.88934   ,36.1418,7.10669    ,36.4807,7.3486    ,36.8067,7.59076   ,37.3607,7.67223   ,37.2033,7.10446   ,36.8942,6.74693   ,36.5268,6.41166    ,36.1754,6.15666   ,35.7712,5.90765   ,35.3213,5.65666    ,34.9563,5.45371   ,34.6357,5.24189   ,34.291 ,4.97076   ,33.9766,4.75358   ,35.3534,-6.16293  ,-0.596986  ,611,135968,60.1444,10.7943,140.409,0
536 ,33.4408,4.78011   ,33.838 ,5.09626    ,34.1442,5.36842  ,34.4997,5.65898   ,34.8868,5.92305   ,35.3021,6.15773   ,35.723 ,6.37494    ,36.0985,6.60106   ,36.4941,6.89119   ,36.8253,7.17869     ,37.1248,7.51681   ,37.3197,7.87189   ,33.4408,4.78011   ,33.6051,5.32321    ,33.8879,5.65042   ,34.2537,5.97937   ,34.654 ,6.27563   ,35.0591,6.50921    ,35.4772,6.72031    ,35.8363,6.91977   ,36.1909,7.14123    ,36.5047,7.36067   ,36.8535,7.63214   ,37.3197,7.87189   ,37.3241,7.30231   ,37.0419,6.90013   ,36.6826,6.55041    ,36.2514,6.21115   ,35.8626,5.97229   ,35.442 ,5.75248    ,35.0126,5.50343   ,34.6302,5.2504    ,34.2783,4.97861   ,33.9508,4.76396   ,35.3861,-6.19933  ,-0.602268  ,617,137672,61.6066,10.4417,141.581,0
537 ,33.3453,4.76708   ,33.7454,5.05354    ,34.0731,5.32876  ,34.4552,5.64292   ,34.8032,5.89008   ,35.1743,6.1117    ,35.584 ,6.32481    ,35.9665,6.55298   ,36.365 ,6.81153   ,36.7069,7.07401     ,37.0428,7.39626   ,37.3014,7.74539   ,33.3453,4.76708   ,33.4839,5.25402    ,33.7992,5.59824   ,34.2185,5.98079   ,34.5913,6.26221   ,34.9601,6.49392    ,35.351 ,6.68869    ,35.7197,6.88703   ,36.1132,7.12353    ,36.4371,7.33925   ,36.7781,7.56464   ,37.3014,7.74539   ,37.2261,7.13327   ,36.8656,6.7188    ,36.5019,6.41884    ,36.1009,6.1513    ,35.7123,5.90205   ,35.2862,5.67585    ,34.9034,5.44305   ,34.5688,5.20919   ,34.2156,4.94676   ,33.8796,4.75163   ,35.3489,-6.18851  ,-0.59741   ,618,136912,61.1877,10.8012,139.581,0
538 ,33.3014,4.84216   ,33.7173,5.08002    ,34.0762,5.35412  ,34.4241,5.63427   ,34.7585,5.8739    ,35.1302,6.09428   ,35.5095,6.30479    ,35.8867,6.51868   ,36.2628,6.7454    ,36.6017,6.98229     ,36.9339,7.26933   ,37.2336,7.57994   ,33.3014,4.84216   ,33.4878,5.32886    ,33.8041,5.63322   ,34.1519,5.93667   ,34.504 ,6.20874   ,34.8871,6.45564    ,35.2751,6.66216    ,35.6654,6.86878   ,36.0383,7.09138    ,36.3559,7.28561   ,36.674 ,7.49084   ,37.2336,7.57994   ,37.0893,6.9492    ,36.733 ,6.59155   ,36.3775,6.32968    ,36.0019,6.10682   ,35.6344,5.8883    ,35.2676,5.67379    ,34.9041,5.4666    ,34.5814,5.2418    ,34.2306,4.98033   ,33.8273,4.75099   ,35.3046,-6.16364  ,-0.586913  ,607,135903,59.0298,10.6641,136.752,0
539 ,33.3761,4.67652   ,33.7406,4.99778    ,34.0488,5.28265  ,34.3614,5.55111   ,34.709 ,5.80648   ,35.0769,6.02305   ,35.438 ,6.22721    ,35.8005,6.43548   ,36.2128,6.66499   ,36.5985,6.89531     ,36.9527,7.14284   ,37.2276,7.37392   ,33.3761,4.67652   ,33.4796,5.22094    ,33.7805,5.55955   ,34.116 ,5.87048   ,34.4946,6.17324   ,34.8771,6.41316    ,35.2383,6.61416    ,35.5999,6.81368   ,36.0031,7.0147     ,36.37  ,7.20697   ,36.7261,7.37091   ,37.2276,7.37392   ,37.0663,6.83089   ,36.7104,6.50754   ,36.3189,6.25909    ,35.898 ,5.99867   ,35.5333,5.77803   ,35.1747,5.57828    ,34.8124,5.36579   ,34.4843,5.13117   ,34.1906,4.89072   ,33.8872,4.6689    ,35.255 ,-6.07582  ,-0.573815  ,595,132925,57.9139,10.8742,133.338,0
540 ,33.4494,4.67017   ,33.7746,4.99744    ,34.0533,5.27008  ,34.3901,5.55741   ,34.7115,5.78852   ,35.0127,5.97604   ,35.3956,6.18177    ,35.7768,6.38463   ,36.1091,6.57402   ,36.4675,6.73822     ,36.9032,6.85483   ,37.2526,6.93142   ,33.4494,4.67017   ,33.5427,5.21095    ,33.7986,5.55099   ,34.1537,5.89539   ,34.498 ,6.15907   ,34.8101,6.3606     ,35.1958,6.57173    ,35.5731,6.75885   ,35.897 ,6.93014    ,36.2573,7.086     ,36.7494,7.15265   ,37.2526,6.93142   ,36.929 ,6.52796   ,36.5666,6.35177   ,36.226 ,6.16357    ,35.8849,5.95683   ,35.5009,5.74401   ,35.1169,5.53249    ,34.821 ,5.34861   ,34.5159,5.13208   ,34.1942,4.88206   ,33.9018,4.67756   ,35.2219,-6.00895  ,-0.54362   ,582,130110,55.1658,10.8307,129.196,0
541 ,33.4615,4.64023   ,33.7896,5.01287    ,34.0838,5.30292  ,34.3798,5.55747   ,34.7166,5.80413   ,35.0793,6.02376   ,35.4266,6.20553    ,35.8219,6.41592   ,36.172 ,6.59925   ,36.5796,6.74378     ,37.0236,6.78509   ,37.387 ,6.75467   ,33.4615,4.64023   ,33.539 ,5.21846    ,33.8252,5.58529   ,34.151 ,5.89507   ,34.5287,6.18843   ,34.9196,6.43508    ,35.2778,6.61165    ,35.6852,6.81687   ,36.0482,6.99849    ,36.4946,7.12173   ,36.9598,7.12339   ,37.387 ,6.75467   ,36.9627,6.44863   ,36.5409,6.33607   ,36.1907,6.14751    ,35.861 ,5.96373   ,35.4758,5.74583   ,35.139 ,5.55882    ,34.7954,5.34487   ,34.4922,5.12586   ,34.2223,4.90775   ,33.9305,4.69198   ,35.2514,-6.01319  ,-0.523453  ,587,131124,56.7093,11.0784,131.196,0
542 ,33.448 ,4.66077   ,33.7391,4.99008    ,34.0692,5.29689  ,34.4113,5.57172   ,34.7896,5.83693   ,35.1429,6.05009   ,35.5315,6.24992    ,35.9348,6.4614    ,36.326 ,6.64727   ,36.7646,6.76355     ,37.1646,6.77661   ,37.6017,6.75671   ,33.448 ,4.66077   ,33.4854,5.2079     ,33.8065,5.58522   ,34.1879,5.91768   ,34.6114,6.22956   ,34.9944,6.46746    ,35.4092,6.67842    ,35.8277,6.88233   ,36.2393,7.03903    ,36.7154,7.13475   ,37.1035,7.09772   ,37.6017,6.75671   ,37.0919,6.45838   ,36.6874,6.36802   ,36.295 ,6.20705    ,35.9363,5.98585   ,35.5568,5.77224   ,35.1927,5.57737    ,34.8635,5.37625   ,34.5222,5.14035   ,34.2169,4.90788   ,33.8951,4.67432   ,35.3473,-6.03915  ,-0.493527  ,604,133977,59.1652,11.2602,136.024,0
543 ,33.542 ,4.73484   ,33.892 ,5.06519    ,34.1877,5.33424  ,34.5387,5.6279    ,34.9116,5.88357   ,35.2574,6.07782   ,35.6547,6.28552    ,36.0256,6.46669   ,36.4385,6.63247   ,36.9214,6.72991     ,37.2903,6.75633   ,37.7163,6.77379   ,33.542 ,4.73484   ,33.669 ,5.27776    ,33.963 ,5.63837   ,34.3527,6.00588   ,34.7634,6.30117   ,35.1236,6.49739    ,35.5184,6.69241    ,35.8782,6.85908   ,36.2951,6.9967     ,36.809 ,7.07465   ,37.1978,7.06655   ,37.7163,6.77379   ,37.238 ,6.43939   ,36.8874,6.36757   ,36.4554,6.22883    ,36.0635,6.02218   ,35.6893,5.82756   ,35.2937,5.60608    ,34.9576,5.4025    ,34.6113,5.16152   ,34.2925,4.92267   ,34.0023,4.74896   ,35.4573,-6.05316  ,-0.470233  ,605,133931,58.6749,11.2761,136.125,0
544 ,33.5928,4.83142   ,33.9597,5.14576    ,34.293 ,5.41809  ,34.6187,5.65338   ,34.981 ,5.88276   ,35.3336,6.0817    ,35.6905,6.26398    ,36.1151,6.46327   ,36.4743,6.58997   ,36.9448,6.68369     ,37.3482,6.70512   ,37.7272,6.69331   ,33.5928,4.83142   ,33.7125,5.38712    ,34.0482,5.73188   ,34.4098,6.01193   ,34.8048,6.27319   ,35.1738,6.47943    ,35.5317,6.65917    ,35.9596,6.85439   ,36.3464,6.96761    ,36.8708,7.04585   ,37.2768,7.0393    ,37.7272,6.69331   ,37.2891,6.37092   ,36.8821,6.30141   ,36.4756,6.17492    ,36.1591,6.02599   ,35.7464,5.81681   ,35.3927,5.62976    ,35.0553,5.43047   ,34.7213,5.2233    ,34.4264,5.01665   ,34.1   ,4.81534   ,35.5207,-6.05594  ,-0.452004  ,588,131428,57.2167,10.7821,133.296,0
545 ,33.7955,4.88298   ,34.1063,5.23622    ,34.3998,5.4968   ,34.7074,5.71614   ,35.0619,5.92468   ,35.4684,6.12912   ,35.8173,6.30816    ,36.1841,6.46305   ,36.5937,6.60006   ,36.9769,6.67857     ,37.3672,6.69241   ,37.7683,6.6823    ,33.7955,4.88298   ,33.8662,5.46336    ,34.1623,5.82266   ,34.5012,6.09334   ,34.8806,6.32219   ,35.2876,6.53628    ,35.6384,6.7127     ,36.032 ,6.86354   ,36.4889,6.98313    ,36.9152,7.04747   ,37.2994,7.02956   ,37.7683,6.6823    ,37.307 ,6.35769   ,36.9116,6.2872    ,36.5754,6.18229    ,36.2259,6.02131   ,35.8972,5.85398   ,35.5479,5.671      ,35.1421,5.4726    ,34.8111,5.27211   ,34.5367,5.0903    ,34.2532,4.91598   ,35.6103,-6.0931   ,-0.435368  ,577,127661,55.3856,11.0818,131.296,0
546 ,33.8618,5.12856   ,34.2333,5.37806    ,34.5843,5.61706  ,34.9103,5.82683   ,35.2533,6.02564   ,35.5829,6.18477   ,35.977 ,6.36631    ,36.3538,6.51439   ,36.7055,6.62172   ,37.1364,6.68846     ,37.5112,6.68266   ,37.9022,6.64378   ,33.8618,5.12856   ,34.0741,5.65494    ,34.4189,6.00495   ,34.7578,6.25477   ,35.1113,6.45036   ,35.4441,6.61582    ,35.8411,6.79988    ,36.2504,6.92592   ,36.6464,7.01099    ,37.1077,7.05971   ,37.4741,7.00021   ,37.9022,6.64378   ,37.4256,6.37073   ,37.0398,6.30964   ,36.6429,6.20255    ,36.3464,6.0615    ,36.0098,5.88838   ,35.6266,5.7096     ,35.3008,5.55067   ,34.9584,5.33365   ,34.6351,5.15208   ,34.2765,5.02189   ,35.7229,-6.14417  ,-0.409407  ,573,126393,54.391 ,11.5617,129.054,0
547 ,33.9786,5.21013   ,34.3433,5.44702    ,34.6857,5.67234  ,35.0006,5.8606    ,35.3516,6.05184   ,35.7516,6.26253   ,36.0752,6.40927    ,36.4725,6.55587   ,36.8495,6.65634   ,37.2898,6.71062     ,37.6473,6.68614   ,38.0313,6.66075   ,33.9786,5.21013   ,34.1296,5.71259    ,34.464 ,6.01742   ,34.8081,6.2486    ,35.1752,6.46379   ,35.5764,6.68359    ,35.894 ,6.81999    ,36.3259,6.94548   ,36.7486,7.02666    ,37.2305,7.05777   ,37.6097,6.98007   ,38.0313,6.66075   ,37.567 ,6.39967   ,37.227 ,6.36228   ,36.8197,6.2583     ,36.5024,6.12631   ,36.1447,5.95395   ,35.8246,5.78896    ,35.4283,5.58555   ,35.0913,5.41551   ,34.7969,5.25563   ,34.4416,5.10632   ,35.8423,-6.19086  ,-0.39212   ,561,124065,54.2235,11.3864,127.64 ,0
548 ,34.0391,5.43116   ,34.4651,5.55778    ,34.819 ,5.71611  ,35.1327,5.88122   ,35.474 ,6.07398   ,35.8108,6.25038   ,36.1707,6.4192     ,36.5568,6.56203   ,36.9196,6.65367   ,37.303 ,6.69206     ,37.6906,6.69026   ,38.0315,6.69803   ,34.0391,5.43116   ,34.3152,5.88006    ,34.654 ,6.09089   ,34.9747,6.2803    ,35.3319,6.50594   ,35.6738,6.69143    ,36.0284,6.84958    ,36.4502,6.9747    ,36.8702,7.04214    ,37.2652,7.05383   ,37.6354,6.97535   ,38.0315,6.69803   ,37.6201,6.40491   ,37.2097,6.32723   ,36.8436,6.24091    ,36.5491,6.11185   ,36.2062,5.94405   ,35.85  ,5.75918    ,35.5199,5.58922   ,35.1902,5.42629   ,34.8721,5.28638   ,34.4925,5.19151   ,35.9195,-6.20516  ,-0.385197  ,548,121274,52.2196,11.6359,123.397,0
549 ,34.1278,5.38136   ,34.4752,5.57811    ,34.8392,5.74072  ,35.1944,5.90249   ,35.5359,6.08261   ,35.9203,6.2754    ,36.2682,6.44017    ,36.5971,6.58119   ,36.9769,6.68483   ,37.3928,6.72231     ,37.7984,6.70476   ,38.1263,6.64016   ,34.1278,5.38136   ,34.3007,5.93021    ,34.6565,6.10131   ,35.0083,6.27171   ,35.3665,6.47772   ,35.7699,6.69659    ,36.1173,6.87041    ,36.4569,6.99571   ,36.8832,7.06963    ,37.3648,7.06446   ,37.7922,6.98117   ,38.1263,6.64016   ,37.676 ,6.4406    ,37.2811,6.37636   ,36.9364,6.275      ,36.621 ,6.12327   ,36.3172,5.96078   ,35.9735,5.80869    ,35.6089,5.63486   ,35.2809,5.48611   ,34.9183,5.33328   ,34.5483,5.18069   ,35.9848,-6.23685  ,-0.377043  ,548,121773,52.7807,11.4223,125.397,0
550 ,34.0769,5.41887   ,34.4372,5.61543    ,34.828 ,5.79693  ,35.1628,5.9479    ,35.5335,6.13576   ,35.8947,6.29313   ,36.2587,6.44527    ,36.6425,6.58934   ,37.0031,6.68598   ,37.3834,6.72056     ,37.7688,6.69777   ,38.1431,6.61623   ,34.0769,5.41887   ,34.2748,5.92527    ,34.6835,6.17116   ,35.0292,6.33682   ,35.4057,6.54701   ,35.7828,6.71778    ,36.1628,6.87867    ,36.5932,7.01338   ,36.9998,7.09842    ,37.3919,7.10803   ,37.7655,7.01049   ,38.1431,6.61623   ,37.6466,6.39727   ,37.2462,6.33279   ,36.8804,6.2493     ,36.5799,6.12508   ,36.2474,5.97012   ,35.9044,5.82425    ,35.5573,5.67503   ,35.1863,5.50636   ,34.8613,5.37194   ,34.4894,5.25151   ,36.0043,-6.26635  ,-0.349708  ,550,123285,53.3582,11.191 ,126.225,0
551 ,34.0625,5.53969   ,34.5   ,5.64489    ,34.8201,5.78663  ,35.1914,5.96112   ,35.5586,6.13809   ,35.9422,6.30161   ,36.2899,6.41925    ,36.7036,6.54567   ,37.0953,6.62836   ,37.4371,6.67123     ,37.8368,6.69041   ,38.2137,6.74206   ,34.0625,5.53969   ,34.3413,5.98551    ,34.6485,6.14559   ,35.0221,6.33277   ,35.3864,6.534     ,35.7796,6.71121    ,36.1438,6.82989    ,36.5875,6.93965   ,37.0056,7.00956    ,37.3586,7.03531   ,37.7466,7.00386   ,38.2137,6.74206   ,37.7984,6.37127   ,37.3813,6.29052   ,37.0489,6.22484    ,36.6972,6.11828   ,36.3199,5.97082   ,35.9908,5.84893    ,35.6256,5.69239   ,35.2554,5.53955   ,34.8864,5.37672   ,34.5483,5.26576   ,36.0403,-6.24436  ,-0.326933  ,554,123989,53.5006,10.8879,127.154,0
552 ,34.1751,5.46698   ,34.5761,5.63986    ,34.9135,5.79313  ,35.2904,5.97174   ,35.5995,6.12229   ,35.969 ,6.27335   ,36.3582,6.40795    ,36.738 ,6.50276   ,37.0883,6.56248   ,37.5071,6.6175      ,37.9012,6.6374    ,38.2463,6.6421    ,34.1751,5.46698   ,34.3919,5.95769    ,34.7042,6.14062   ,35.086 ,6.32564   ,35.4032,6.49602   ,35.7692,6.66691    ,36.1565,6.80759    ,36.5667,6.89479   ,36.9616,6.94321    ,37.4255,6.98178   ,37.8365,6.95177   ,38.2463,6.6421    ,37.84  ,6.31973   ,37.452 ,6.2402    ,37.0728,6.16022    ,36.775 ,6.08258   ,36.4438,5.9718    ,36.0617,5.83926    ,35.6921,5.70076   ,35.3908,5.56694   ,35.0111,5.39411   ,34.6474,5.27274   ,36.0872,-6.21599  ,-0.314771  ,553,124915,52.5988,10.8392,127.154,0
553 ,34.1142,5.46202   ,34.5495,5.61025    ,34.8975,5.77737  ,35.2813,5.96164   ,35.6275,6.12459   ,36.0248,6.29719   ,36.4033,6.4223     ,36.801 ,6.49697   ,37.2549,6.56007   ,37.6475,6.59559     ,38.0299,6.61572   ,38.425 ,6.63116   ,34.1142,5.46202   ,34.3566,5.91768    ,34.6819,6.10547   ,35.0485,6.29532   ,35.3819,6.47038   ,35.7591,6.6571     ,36.097 ,6.79632    ,36.4884,6.8706    ,36.9941,6.92099    ,37.4584,6.93057   ,37.9107,6.90836   ,38.425 ,6.63116   ,38.0024,6.31699   ,37.679 ,6.24917   ,37.361 ,6.1813     ,36.9715,6.10205   ,36.5913,6.0176    ,36.1912,5.89625    ,35.7726,5.73312   ,35.4185,5.58149   ,35.0156,5.40146   ,34.6397,5.26091   ,36.1803,-6.22645  ,-0.297797  ,567,127332,55.4737,11.3126,129.497,0
