22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
554 ,34.349 ,5.34213   ,34.7105,5.62935    ,35.0966,5.85792  ,35.4629,6.03483   ,35.8674,6.22447   ,36.2726,6.35776   ,36.6618,6.44874    ,37.0789,6.52921   ,37.5221,6.59788   ,37.9669,6.66682     ,38.3857,6.74466   ,38.7368,6.8433    ,34.349 ,5.34213   ,34.4727,5.87466    ,34.8285,6.17208   ,35.1924,6.36881   ,35.5869,6.56456   ,35.9621,6.71586    ,36.3363,6.81499    ,36.7687,6.8917    ,37.2609,6.94604    ,37.7681,6.98924   ,38.2515,6.99648   ,38.7368,6.8433    ,38.388 ,6.46433   ,38.0193,6.32132   ,37.6334,6.22834    ,37.246 ,6.14127   ,36.8536,6.05381   ,36.4601,5.96585    ,36.042 ,5.83997   ,35.6332,5.65212   ,35.2546,5.48742   ,34.8423,5.30754   ,36.3802,-6.27223  ,-0.28987   ,585,130074,57.7103,11.2873,133.983,0
555 ,34.4538,5.6075    ,34.8606,5.70463    ,35.2448,5.88717  ,35.6421,6.08384   ,36.0397,6.26474   ,36.3871,6.37045   ,36.8522,6.46547    ,37.2638,6.54312   ,37.6841,6.61402   ,38.0469,6.64984     ,38.4651,6.66891   ,38.8649,6.65855   ,34.4538,5.6075    ,34.7197,6.02234    ,35.0887,6.26443   ,35.4813,6.47274   ,35.8665,6.6535    ,36.1929,6.76687    ,36.6386,6.86803    ,37.0691,6.93376   ,37.5327,6.98375    ,37.9341,6.99281   ,38.3979,6.95229   ,38.8649,6.65855   ,38.399 ,6.38217   ,38.0148,6.29577   ,37.6926,6.22465    ,37.3217,6.12684   ,36.928 ,6.03775   ,36.4584,5.94252    ,36.1069,5.83508   ,35.7069,5.64714   ,35.2963,5.45626   ,34.8864,5.34561   ,36.5274,-6.28949  ,-0.2775    ,579,128915,56.3211,10.7835,130.912,0
556 ,34.6302,5.49382   ,35.0134,5.70305    ,35.3856,5.90349  ,35.7425,6.0911    ,36.1671,6.26817   ,36.5857,6.37472   ,36.9626,6.44935    ,37.3896,6.52136   ,37.8394,6.58384   ,38.2083,6.62282     ,38.6287,6.65804   ,39.0213,6.71725   ,34.6302,5.49382   ,34.8   ,5.98148    ,35.1625,6.23283   ,35.5206,6.44473   ,35.9246,6.63791   ,36.3318,6.75939    ,36.7211,6.84923    ,37.1854,6.91511   ,37.7038,6.94854    ,38.1103,6.9605    ,38.5469,6.93612   ,39.0213,6.71725   ,38.5773,6.3671    ,38.16  ,6.2733    ,37.8255,6.20048    ,37.4453,6.10491   ,37.0721,6.02488   ,36.7186,5.9634     ,36.295 ,5.86175   ,35.8647,5.68549   ,35.5029,5.51977   ,35.123 ,5.36692   ,36.6901,-6.29295  ,-0.255512  ,570,126417,56.6233,10.9887,132.569,0
557 ,34.7096,5.68372   ,35.1195,5.82089    ,35.4569,5.94474  ,35.8173,6.12232   ,36.1927,6.27674   ,36.6076,6.38332   ,36.9842,6.4538     ,37.382 ,6.52359   ,37.7616,6.59005   ,38.1473,6.64141     ,38.5466,6.68044   ,38.9013,6.72548   ,34.7096,5.68372   ,34.9503,6.11256    ,35.249 ,6.28142   ,35.6007,6.47631   ,35.9668,6.65304   ,36.3782,6.77757    ,36.7712,6.86453    ,37.2046,6.92621   ,37.6184,6.96471    ,38.0088,6.98541   ,38.4231,6.96947   ,38.9013,6.72548   ,38.5382,6.37882   ,38.1542,6.28178   ,37.7792,6.19608    ,37.4273,6.09766   ,37.0672,6.02016   ,36.7164,5.96239    ,36.3044,5.86392   ,35.933 ,5.71602   ,35.5563,5.56339   ,35.1732,5.49109   ,36.7362,-6.32642  ,-0.247663  ,548,123115,53.3382,10.9736,127.497,0
558 ,34.8449,5.76351   ,35.2425,5.85324    ,35.6182,5.9762   ,36.0136,6.14779   ,36.3633,6.29214   ,36.759 ,6.4094    ,37.1428,6.48824    ,37.5451,6.55908   ,37.8899,6.61718   ,38.3135,6.65987     ,38.7237,6.67184   ,39.0751,6.66007   ,34.8449,5.76351   ,35.0949,6.18999    ,35.4396,6.33414   ,35.8111,6.51098   ,36.138 ,6.66637   ,36.4983,6.80165    ,36.8686,6.88762    ,37.2989,6.94708   ,37.693 ,6.98619    ,38.1824,6.99514   ,38.6463,6.94258   ,39.0751,6.66007   ,38.6702,6.4011    ,38.3029,6.31464   ,37.9471,6.22655    ,37.6561,6.14814   ,37.2855,6.06387   ,36.8994,5.98725    ,36.484 ,5.87988   ,36.1193,5.74077   ,35.6934,5.57832   ,35.2805,5.48906   ,36.8642,-6.34438  ,-0.247584  ,557,123094,53.5176,11.3228,126.669,0
559 ,34.9149,5.67744   ,35.2879,5.87955    ,35.6564,6.01098  ,36.0606,6.16572   ,36.4346,6.32932   ,36.7766,6.44599   ,37.1666,6.5343     ,37.5906,6.59587   ,38.0068,6.66091   ,38.3855,6.70551     ,38.8089,6.71547   ,39.1529,6.72782   ,34.9149,5.67744   ,35.0918,6.19757    ,35.4561,6.37264   ,35.8723,6.53522   ,36.2445,6.72123   ,36.5786,6.84808    ,36.9785,6.94384    ,37.4715,7.00476   ,37.98  ,7.0437     ,38.371 ,7.05969   ,38.7611,6.97963   ,39.1529,6.72782   ,38.7373,6.44672   ,38.2776,6.34351   ,37.9004,6.25566    ,37.568 ,6.16729   ,37.2172,6.10012   ,36.8554,6.00811    ,36.5162,5.89425   ,36.1396,5.74764   ,35.7342,5.60907   ,35.3661,5.50997   ,36.8743,-6.37533  ,-0.248711  ,560,123877,54.1881,10.8463,129.983,0
560 ,34.8383,5.85814   ,35.2733,5.95194    ,35.6848,6.05453  ,36.0712,6.17909   ,36.4535,6.33252   ,36.7928,6.45374   ,37.2464,6.56255    ,37.5978,6.62687   ,38.0336,6.68837   ,38.3998,6.71529     ,38.8189,6.72168   ,39.208 ,6.72416   ,34.8383,5.85814   ,35.1414,6.30473    ,35.5466,6.43465   ,35.9397,6.56942   ,36.3098,6.72283   ,36.6257,6.85649    ,37.0712,6.97204    ,37.4488,7.02663   ,37.9287,7.06683    ,38.3284,7.06103   ,38.7643,7.00237   ,39.208 ,6.72416   ,38.7402,6.44147   ,38.3261,6.36258   ,37.9914,6.29376    ,37.6042,6.20302   ,37.285 ,6.12513   ,36.841 ,6.01448    ,36.4888,5.89821   ,36.0929,5.74607   ,35.7101,5.64541   ,35.2855,5.57194   ,36.905 ,-6.39857  ,-0.240198  ,563,125213,55.037 ,10.7126,130.083,0
561 ,34.8667,5.76516   ,35.2953,5.95522    ,35.6616,6.06618  ,36.0678,6.1986    ,36.4542,6.3407    ,36.8032,6.44251   ,37.2334,6.53605    ,37.636 ,6.61315   ,38.0637,6.67657   ,38.4314,6.7045      ,38.8587,6.718     ,39.2188,6.72083   ,34.8667,5.76516   ,35.1168,6.28097    ,35.474 ,6.41826   ,35.869 ,6.55476   ,36.2336,6.71515   ,36.5802,6.83273    ,37.0524,6.93636    ,37.4987,7.00689   ,37.9592,7.05964    ,38.3449,7.06592   ,38.7904,7.01096   ,39.2188,6.72083   ,38.7908,6.42214   ,38.3706,6.33552   ,38.0232,6.27569    ,37.6344,6.19542   ,37.2868,6.10959   ,36.9077,6.02183    ,36.5624,5.92771   ,36.1549,5.80221   ,35.7275,5.67862   ,35.3553,5.58779   ,36.9414,-6.40189  ,-0.226198  ,567,126803,55.1191,10.7259,130.083,0
562 ,34.9029,5.84993   ,35.2926,5.95857    ,35.6736,6.06513  ,36.0537,6.18958   ,36.4358,6.30195   ,36.8192,6.40341   ,37.2055,6.48059    ,37.5915,6.55636   ,38.053 ,6.64291   ,38.4325,6.68625     ,38.811 ,6.71127   ,39.1675,6.71335   ,34.9029,5.84993   ,35.1537,6.25822    ,35.5293,6.42119   ,35.9158,6.56318   ,36.3033,6.69941   ,36.6923,6.82596    ,37.0874,6.90406    ,37.4839,6.96597   ,37.9617,7.00649    ,38.343 ,7.02601   ,38.7245,7.0108    ,39.1675,6.71335   ,38.7485,6.40141   ,38.3705,6.32789   ,37.9934,6.2475     ,37.5444,6.12083   ,37.1696,6.02      ,36.7916,5.94863    ,36.4154,5.85971   ,36.0397,5.76515   ,35.6649,5.66516   ,35.2852,5.61761   ,36.9745,-6.3833   ,-0.219826  ,575,128139,53.6094,10.8892,131.255,0
563 ,34.9709,5.77526   ,35.4016,5.97185    ,35.7729,6.09881  ,36.1468,6.21481   ,36.522 ,6.32311   ,36.8996,6.41209   ,37.2751,6.48878    ,37.7212,6.56998   ,38.0939,6.62961   ,38.4748,6.67163     ,38.9304,6.72283   ,39.2728,6.74919   ,34.9709,5.77526   ,35.198 ,6.25701    ,35.5689,6.43486   ,35.954 ,6.57179   ,36.3399,6.70333   ,36.7289,6.81436    ,37.1173,6.89753    ,37.5716,6.97096   ,37.952 ,7.00279    ,38.347 ,7.01219   ,38.8231,7.00556   ,39.2728,6.74919   ,38.887 ,6.42016   ,38.4504,6.31424   ,38.0855,6.23636    ,37.7219,6.14604   ,37.2842,6.05103   ,36.9186,5.97986    ,36.5537,5.90174   ,36.1901,5.81129   ,35.827 ,5.71771   ,35.4632,5.63141   ,37.0442,-6.38927  ,-0.212527  ,583,129729,54.4245,10.5816,135.74 ,0
564 ,34.9828,5.83801   ,35.3725,5.97345    ,35.7514,6.09689  ,36.1316,6.22071   ,36.5902,6.35441   ,36.9755,6.43934   ,37.3614,6.51981    ,37.7486,6.58465   ,38.1327,6.64495   ,38.5126,6.69994     ,38.9647,6.78208   ,39.2975,6.83072   ,34.9828,5.83801   ,35.1978,6.25687    ,35.5699,6.43517   ,35.9553,6.57843   ,36.4203,6.73455   ,36.8106,6.84533    ,37.2037,6.93464    ,37.5999,6.98835   ,37.9943,7.01852    ,38.376 ,7.05055   ,38.8339,7.08834   ,39.2975,6.83072   ,38.9482,6.44891   ,38.4975,6.32506   ,38.119 ,6.25032    ,37.7424,6.1573    ,37.364 ,6.08054   ,36.9859,6.00153    ,36.6068,5.93278   ,36.1555,5.8162    ,35.7798,5.71554   ,35.4019,5.64361   ,37.0964,-6.41668  ,-0.218509  ,593,131255,54.4464,10.6579,134.912,0
565 ,35.0084,5.83825   ,35.4669,6.00264    ,35.8489,6.12646  ,36.2311,6.25584   ,36.6156,6.3688    ,37.0808,6.47471   ,37.4703,6.54564    ,37.86  ,6.61036   ,38.3283,6.68159   ,38.7162,6.74945     ,39.1683,6.85768   ,39.4981,6.96932   ,35.0084,5.83825   ,35.2828,6.2994     ,35.6572,6.46389   ,36.0406,6.61115   ,36.4268,6.74133   ,36.894 ,6.87098    ,37.2865,6.95334    ,37.6821,6.99527   ,38.1566,7.04951    ,38.553 ,7.08013   ,39.0098,7.12411   ,39.4981,6.96932   ,39.1799,6.54698   ,38.7271,6.38395   ,38.344 ,6.28929    ,37.8823,6.19572   ,37.4979,6.11383   ,37.1124,6.0426     ,36.65  ,5.95578   ,36.268 ,5.85322   ,35.8872,5.74132   ,35.5034,5.65538   ,37.2003,-6.44681  ,-0.221973  ,607,134159,56.9393,10.6174,140.326,0
566 ,35.0644,5.8504    ,35.5316,6.01976    ,35.9124,6.14632  ,36.2929,6.27695   ,36.7541,6.40177   ,37.1408,6.48863   ,37.6068,6.56945    ,37.9953,6.63442   ,38.3842,6.69075   ,38.8395,6.78375     ,39.2943,6.86608   ,39.6429,6.91238   ,35.0644,5.8504    ,35.352 ,6.31578    ,35.732 ,6.4864    ,36.1175,6.63486   ,36.5838,6.791     ,36.9768,6.89006    ,37.4516,6.97715    ,37.8495,7.02087   ,38.2478,7.05671    ,38.7083,7.12592   ,39.1676,7.15744   ,39.6429,6.91238   ,39.2696,6.54795   ,38.8191,6.41216   ,38.3653,6.30069    ,37.9859,6.21938   ,37.6065,6.13814   ,37.1502,6.05141    ,36.7707,5.97087   ,36.316 ,5.86827   ,35.9407,5.75359   ,35.5614,5.67056   ,37.2926,-6.4659   ,-0.218173  ,620,135899,57.8154,10.503 ,140.912,0
567 ,35.09  ,5.83825   ,35.5414,6.01611    ,35.9184,6.14787  ,36.3738,6.29528   ,36.7561,6.39901   ,37.217 ,6.50649   ,37.6034,6.57232    ,38.0675,6.6423    ,38.4543,6.69812   ,38.9076,6.78728     ,39.2856,6.84492   ,39.6923,6.8998    ,35.09  ,5.83825   ,35.3628,6.30443    ,35.735 ,6.48164   ,36.1968,6.65263   ,36.5843,6.77858   ,37.0532,6.90127    ,37.4474,6.97215    ,37.9227,7.02518   ,38.3196,7.05596    ,38.7786,7.12458   ,39.1597,7.14474   ,39.6923,6.8998    ,39.2602,6.52262   ,38.8859,6.42078   ,38.4344,6.31672    ,38.0576,6.23587   ,37.605 ,6.14405   ,37.227 ,6.07574    ,36.775 ,5.97778   ,36.3988,5.89119   ,35.9505,5.76242   ,35.5748,5.67246   ,37.3222,-6.46648  ,-0.215665  ,612,135826,58.1395,10.3466,142.083,0
568 ,35.09  ,5.83201   ,35.5451,6.01342    ,35.9241,6.15306  ,36.3059,6.27996   ,36.7673,6.41092   ,37.155 ,6.49512   ,37.5441,6.56457    ,38.0116,6.63859   ,38.4013,6.6951    ,38.8601,6.78078     ,39.2378,6.8436    ,39.6421,6.93183   ,35.09  ,5.83201   ,35.3607,6.30315    ,35.7333,6.48084   ,36.1177,6.62881   ,36.5819,6.79041   ,36.9738,6.88938    ,37.3681,6.96608    ,37.8442,7.02003   ,38.2414,7.05623    ,38.7048,7.11836   ,39.0865,7.13841   ,39.6421,6.93183   ,39.2421,6.51876   ,38.8633,6.41535   ,38.4055,6.31       ,38.0234,6.22801   ,37.5643,6.13648   ,37.1812,6.06522    ,36.7986,5.98943   ,36.341 ,5.88228   ,35.9625,5.77177   ,35.5832,5.66749   ,37.2996,-6.46509  ,-0.217891  ,610,135178,57.6399,10.4551,139.841,0
569 ,35.1163,5.81653   ,35.5365,6.00535    ,35.9751,6.16285  ,36.3442,6.2855    ,36.7913,6.40392   ,37.1661,6.4849    ,37.6176,6.5633     ,38.0696,6.6347    ,38.4449,6.693     ,38.8877,6.7665      ,39.3295,6.81096   ,39.7299,6.78988   ,35.1163,5.81653   ,35.3461,6.27902    ,35.7838,6.49311   ,36.1646,6.64072   ,36.6261,6.78984   ,37.0144,6.88681    ,37.484 ,6.96851    ,37.9556,7.02364   ,38.3493,7.05759    ,38.8038,7.11636   ,39.2595,7.11321   ,39.7299,6.78988   ,39.2542,6.50426   ,38.8236,6.40044   ,38.3924,6.3018     ,38.0331,6.21929   ,37.6006,6.13216   ,37.1677,6.05101    ,36.8071,5.9805    ,36.3756,5.88548   ,36.0186,5.78342   ,35.589 ,5.67174   ,37.3393,-6.4598   ,-0.208958  ,617,136281,58.2945,10.4213,144.326,0
570 ,35.09  ,5.826     ,35.5351,6.00154    ,35.9095,6.13556  ,36.3612,6.28916   ,36.7417,6.38977   ,37.2016,6.48063   ,37.5859,6.54447    ,38.0437,6.61937   ,38.4197,6.68372   ,38.872 ,6.75333     ,39.3337,6.78373   ,39.6869,6.77992   ,35.09  ,5.826     ,35.3605,6.29665    ,35.7333,6.47461   ,36.1952,6.65206   ,36.5845,6.77234   ,37.0562,6.88011    ,37.4517,6.94726    ,37.9245,7.00239   ,38.3054,7.0515     ,38.7637,7.09019   ,39.2395,7.07286   ,39.6869,6.77992   ,39.2741,6.49145   ,38.8285,6.39537   ,38.3835,6.29212    ,38.0126,6.20687   ,37.5662,6.1181    ,37.1938,6.04896    ,36.7469,5.96531   ,36.3767,5.87414   ,35.9352,5.74463   ,35.5655,5.65238   ,37.3084,-6.44317  ,-0.206386  ,612,135761,57.9604,10.3321,140.669,0
571 ,35.09  ,5.76886   ,35.5349,5.9615     ,35.9079,6.09821  ,36.2834,6.22449   ,36.7378,6.35224   ,37.1197,6.4322    ,37.5034,6.49297    ,37.9633,6.57083   ,38.3452,6.6292    ,38.7958,6.69568     ,39.1727,6.71543   ,39.5861,6.69205   ,35.09  ,5.76886   ,35.3618,6.24472    ,35.734 ,6.42573   ,36.117 ,6.58429   ,36.5824,6.74098   ,36.9755,6.83346    ,37.3714,6.89728    ,37.8469,6.96963   ,38.2447,7.00051    ,38.7028,7.04378   ,39.0851,7.03058   ,39.5861,6.69205   ,39.1095,6.39308   ,38.7385,6.33043   ,38.2958,6.22837    ,37.9263,6.14906   ,37.4823,6.06102   ,37.1112,5.99893    ,36.7411,5.92605   ,36.2991,5.81799   ,35.9328,5.71244   ,35.5653,5.61599   ,37.2759,-6.39687  ,-0.206068  ,602,133234,56.7816,10.3693,137.012,0
572 ,35.0778,5.70006   ,35.5005,5.89543    ,35.8678,6.03254  ,36.2392,6.16148   ,36.613 ,6.27496   ,37.0666,6.37065   ,37.4462,6.43505    ,37.8257,6.49813   ,38.2723,6.58267   ,38.644 ,6.64072     ,39.0932,6.68444   ,39.4295,6.68572   ,35.0778,5.70006   ,35.3057,6.1714     ,35.6693,6.35206   ,36.0505,6.50856   ,36.4353,6.64517   ,36.9024,6.77295    ,37.2963,6.83557    ,37.6909,6.88831   ,38.1514,6.95225    ,38.531 ,6.98922   ,38.9945,6.98495   ,39.4295,6.68572   ,39.0441,6.37476   ,38.6083,6.26905   ,38.2447,6.18497    ,37.8086,6.0846    ,37.444 ,6.01104   ,37.079 ,5.94295    ,36.6405,5.86552   ,36.2793,5.76309   ,35.9185,5.65781   ,35.5564,5.56364   ,37.1994,-6.34172  ,-0.217272  ,583,130198,55.131 ,10.4072,135.255,0
573 ,34.978 ,5.70461   ,35.36  ,5.86557    ,35.7633,6.03136  ,36.1767,6.17394   ,36.5825,6.29925   ,36.9747,6.38421   ,37.384 ,6.45975    ,37.7902,6.53762   ,38.1999,6.61528   ,38.6189,6.68392     ,39.025 ,6.75323   ,39.3734,6.80216   ,34.978 ,5.70461   ,35.178 ,6.1629     ,35.5816,6.36349   ,35.9813,6.53529   ,36.3541,6.6724    ,36.7055,6.77107    ,37.0978,6.85112    ,37.5191,6.92223   ,37.9568,6.99181    ,38.4198,7.04487   ,38.9007,7.06044   ,39.3734,6.80216   ,39.0196,6.42532   ,38.6795,6.30099   ,38.3046,6.21363    ,37.9265,6.12652   ,37.5333,6.04352   ,37.1099,5.97078    ,36.6874,5.89394   ,36.2636,5.77508   ,35.8456,5.6655    ,35.4393,5.52175   ,37.1547,-6.37418  ,-0.235351  ,588,129301,55.8012,11.2527,132.326,0
574 ,34.9259,5.82471   ,35.3519,5.92029    ,35.7596,6.05495  ,36.1443,6.2023    ,36.493 ,6.31064   ,36.9205,6.40272   ,37.3129,6.47685    ,37.7223,6.55461   ,38.1279,6.63319   ,38.5036,6.74091     ,38.8797,6.96735   ,39.134 ,7.22181   ,34.9259,5.82471   ,35.1936,6.24043    ,35.5581,6.39294   ,35.9115,6.53848   ,36.2204,6.66268   ,36.6198,6.78273    ,37.0051,6.86301    ,37.4236,6.92949   ,37.8505,6.99295    ,38.252 ,7.0691    ,38.6488,7.20146   ,39.134 ,7.22181   ,39.0144,6.65722   ,38.6362,6.36738   ,38.2725,6.24619    ,37.8835,6.15416   ,37.4866,6.06496   ,37.0967,5.99894    ,36.646 ,5.92642   ,36.2654,5.82565   ,35.8498,5.67532   ,35.3874,5.5678    ,37.0661,-6.40874  ,-0.261264  ,576,128298,55.2312,11.4305,129.74 ,0
575 ,34.9534,5.80228   ,35.3906,5.91335    ,35.7793,6.05456  ,36.1718,6.19301   ,36.5267,6.29672   ,36.9701,6.40078   ,37.3763,6.47497    ,37.7921,6.54704   ,38.184 ,6.65278   ,38.5317,6.83852     ,38.8006,7.1353    ,38.97  ,7.48408   ,34.9534,5.80228   ,35.2289,6.22307    ,35.5665,6.38833   ,35.9172,6.52578   ,36.2227,6.64189   ,36.601 ,6.76464    ,36.971 ,6.84438    ,37.3784,6.90343   ,37.7897,6.9646     ,38.1657,7.07673   ,38.4814,7.2941    ,38.97  ,7.48408   ,39.0457,6.86818   ,38.7896,6.52178   ,38.4534,6.2975     ,38.0686,6.1645    ,37.6429,6.08267   ,37.2091,6.00921    ,36.7087,5.91911   ,36.313 ,5.82238   ,35.8806,5.67945   ,35.4415,5.56769   ,37.13  ,-6.44032  ,-0.294358  ,583,128840,55.6314,12.4568,131.983,0
576 ,35.0154,5.85144   ,35.4654,5.93636    ,35.8482,6.08313  ,36.2496,6.21859   ,36.6855,6.33066   ,37.0657,6.42045   ,37.5083,6.50423    ,37.8899,6.58962   ,38.3243,6.77601   ,38.6139,7.01712     ,38.8102,7.3884    ,38.8368,7.7911    ,35.0154,5.85144   ,35.2869,6.25909    ,35.6091,6.40379   ,35.9451,6.53612   ,36.2878,6.6646    ,36.5981,6.76482    ,37.0132,6.85287    ,37.4051,6.90689   ,37.8545,6.97578    ,38.1865,7.10963   ,38.4805,7.42618   ,38.8368,7.7911    ,39.1075,7.23611   ,38.9598,6.83358   ,38.6784,6.51027    ,38.2455,6.23506   ,37.878 ,6.13532   ,37.4065,6.04744    ,36.9565,5.96601   ,36.4344,5.86626   ,35.9763,5.72004   ,35.5379,5.57783   ,37.1869,-6.49426  ,-0.33175   ,585,129446,57.172 ,13.7825,136.468,0
577 ,35.2674,5.94892   ,35.6792,6.02141    ,36.0847,6.15813  ,36.4762,6.29246   ,36.8907,6.40223   ,37.2677,6.48212   ,37.6567,6.56049    ,38.0862,6.68912   ,38.4548,6.91631   ,38.7255,7.19969     ,38.9533,7.51784   ,39.1351,7.86575   ,35.2674,5.94892   ,35.5129,6.32128    ,35.8365,6.49275   ,36.1569,6.63877   ,36.5096,6.76356   ,36.8554,6.84608    ,37.2362,6.9081     ,37.679 ,6.97685   ,38.062 ,7.1082     ,38.3606,7.33736   ,38.6601,7.62715   ,39.1351,7.86575   ,39.1778,7.302     ,39.0055,6.95995   ,38.7496,6.64366    ,38.3782,6.35588   ,37.9473,6.18534   ,37.552 ,6.09261    ,37.1499,6.01199   ,36.6818,5.91072   ,36.2202,5.78271   ,35.7277,5.68844   ,37.331 ,-6.57596  ,-0.373197  ,577,128082,55.6128,12.5846,131.054,0
578 ,35.4654,5.7725    ,35.8274,5.97246    ,36.1717,6.17639  ,36.5798,6.33283   ,36.9704,6.44058   ,37.3219,6.52338   ,37.7236,6.6204     ,38.0989,6.76502   ,38.4588,7.01327   ,38.7314,7.29104     ,38.9516,7.59806   ,39.0846,7.96407   ,35.4654,5.7725    ,35.6048,6.21438    ,35.9164,6.48525   ,36.2664,6.66477   ,36.583 ,6.7892    ,36.8869,6.88007    ,37.2791,6.96304    ,37.6712,7.03992   ,38.0198,7.16816    ,38.3041,7.37826   ,38.6005,7.658     ,39.0846,7.96407   ,39.2392,7.43441   ,39.0737,7.10602   ,38.7993,6.77502    ,38.4204,6.43723   ,38.0576,6.24722   ,37.6391,6.13974    ,37.2428,6.06279   ,36.7873,5.96706   ,36.3289,5.8172    ,35.95  ,5.6687    ,37.4296,-6.63547  ,-0.407206  ,561,124415,54.3785,12.9707,127.296,0
579 ,35.6061,5.94968   ,35.9968,6.07022    ,36.3496,6.243    ,36.6962,6.38549   ,37.0726,6.49556   ,37.462 ,6.59662   ,37.8459,6.6976     ,38.1888,6.83761   ,38.5159,7.09044   ,38.7918,7.37355     ,39.025 ,7.66658   ,39.1825,7.98853   ,35.6061,5.94968   ,35.8004,6.35169    ,36.108 ,6.57782   ,36.4089,6.73585   ,36.7217,6.85867   ,37.08  ,6.95334    ,37.4589,7.03487    ,37.8142,7.13606   ,38.1459,7.30462    ,38.427 ,7.51619   ,38.7117,7.76139   ,39.1825,7.98853   ,39.2689,7.47537   ,39.069 ,7.13345   ,38.7912,6.79004    ,38.4693,6.4885    ,38.1278,6.3291    ,37.7323,6.21148    ,37.3136,6.10272   ,36.8806,5.99999   ,36.4947,5.85939   ,36.0863,5.7448    ,37.5155,-6.69784  ,-0.429963  ,546,121220,52.5789,12.1157,125.296,0
580 ,35.6669,5.95391   ,36.0867,6.10162    ,36.4487,6.29475  ,36.8108,6.46112   ,37.153 ,6.57349   ,37.5305,6.66249   ,37.9558,6.77715    ,38.2767,6.94828   ,38.5942,7.20533   ,38.8881,7.49456     ,39.1332,7.78252   ,39.3735,8.08714   ,35.6669,5.95391   ,35.896 ,6.41341    ,36.2468,6.63742   ,36.5832,6.82131   ,36.8767,6.95366   ,37.2258,7.05021    ,37.6555,7.1466     ,37.9775,7.26374   ,38.2782,7.45096    ,38.5828,7.68177   ,38.8783,7.92809   ,39.3735,8.08714   ,39.313 ,7.54258   ,39.1013,7.21039   ,38.8056,6.86556    ,38.4707,6.56307   ,38.1433,6.3669    ,37.7071,6.24678    ,37.3096,6.15941   ,36.9312,6.05872   ,36.55  ,5.89651   ,36.1696,5.74261   ,37.5987,-6.77822  ,-0.455748  ,552,121772,53.9168,11.4859,125.882,0
581 ,35.6446,6.10172   ,36.0435,6.11506    ,36.421 ,6.2629   ,36.7657,6.44056   ,37.1531,6.61323   ,37.5487,6.72284   ,37.8997,6.8112     ,38.2665,6.96447   ,38.5834,7.19783   ,38.879 ,7.47571     ,39.151 ,7.78684   ,39.3744,8.06429   ,35.6446,6.10172   ,35.9055,6.44986    ,36.2518,6.62371   ,36.5828,6.81245   ,36.9249,6.98835   ,37.265 ,7.10278    ,37.5885,7.18243    ,37.9651,7.299     ,38.3068,7.48216    ,38.6206,7.71216   ,38.9278,7.97064   ,39.3744,8.06429   ,39.3015,7.51656   ,39.054 ,7.1524    ,38.7739,6.84208    ,38.4688,6.57562   ,38.0977,6.40713   ,37.7141,6.31487    ,37.2781,6.20037   ,36.8539,6.02023   ,36.4877,5.84975   ,36.0679,5.75854   ,37.5902,-6.79442  ,-0.457471  ,553,121716,53.5115,11.3759,128.125,0
