22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
582 ,35.6898,6.02814   ,36.1229,6.10379    ,36.5296,6.22118  ,36.8634,6.34699   ,37.224 ,6.53265   ,37.6007,6.71434   ,37.9982,6.83985    ,38.3813,7.03024   ,38.6647,7.25273   ,38.9898,7.56703     ,39.2226,7.82775   ,39.4846,8.1354    ,35.6898,6.02814   ,35.9789,6.44921    ,36.3454,6.58536   ,36.6545,6.71547   ,37.005 ,6.90651   ,37.3627,7.08998    ,37.7373,7.22196    ,38.1116,7.35993   ,38.3751,7.51654    ,38.6959,7.76608   ,38.9736,7.99104   ,39.4846,8.1354    ,39.3856,7.5635    ,39.1811,7.26142   ,38.8409,6.89101    ,38.5392,6.62832   ,38.1489,6.4209    ,37.7255,6.29601    ,37.3416,6.10187   ,36.9639,5.93253   ,36.5997,5.81948   ,36.1501,5.73139   ,37.6673,-6.79302  ,-0.485224  ,561,123092,54.6768,11.046 ,127.539,0
583 ,35.7593,5.89911   ,36.137 ,6.07284    ,36.5551,6.22166  ,36.9099,6.34401   ,37.2794,6.50818   ,37.6588,6.70131   ,37.9981,6.87468    ,38.402 ,7.0802    ,38.7198,7.32856   ,38.9723,7.58347     ,39.251 ,7.94379   ,39.3888,8.26269   ,35.7593,5.89911   ,35.9131,6.3591     ,36.2805,6.55832   ,36.6271,6.68488   ,36.9973,6.85314   ,37.3564,7.04035    ,37.6724,7.19038    ,38.0537,7.34348   ,38.3403,7.51329    ,38.602 ,7.71749   ,38.9696,8.03881   ,39.3888,8.26269   ,39.4661,7.75051   ,39.2468,7.34433   ,38.9929,7.04903    ,38.6475,6.75419   ,38.2245,6.50928   ,37.8667,6.31409    ,37.4626,6.1146    ,37.079 ,5.9599    ,36.7067,5.84728   ,36.2488,5.73629   ,37.6979,-6.80894  ,-0.506351  ,558,123767,54.8147,10.8857,127.539,0
584 ,35.7528,6.15812   ,36.2044,6.14552    ,36.5928,6.27899  ,36.9305,6.40535   ,37.322 ,6.56952   ,37.6836,6.7475    ,38.0883,6.94929    ,38.4003,7.14118   ,38.7395,7.41994   ,39.0126,7.68715     ,39.2796,7.99272   ,39.5175,8.30941   ,35.7528,6.15812   ,36.1163,6.5098     ,36.4717,6.63849   ,36.7697,6.77078   ,37.1404,6.95408   ,37.4897,7.14384    ,37.8546,7.32602    ,38.1288,7.46432   ,38.4245,7.66202    ,38.6933,7.8784    ,39.0207,8.14321   ,39.5175,8.30941   ,39.4582,7.74374   ,39.2287,7.38893   ,38.9399,7.07511    ,38.5636,6.7425    ,38.2218,6.52019   ,37.7757,6.30155    ,37.3951,6.13523   ,36.9772,5.99688   ,36.6043,5.87715   ,36.1766,5.75769   ,37.7269,-6.87322  ,-0.517186  ,565,125434,55.196 ,10.9091,129.196,0
585 ,35.752 ,6.11565   ,36.1967,6.18276    ,36.6035,6.3031   ,36.9334,6.42701   ,37.3326,6.60166   ,37.6812,6.77168   ,38.0608,6.98207    ,38.4044,7.22668   ,38.6951,7.47143   ,39.0254,7.78032     ,39.305 ,8.06076   ,39.5474,8.32701   ,35.752 ,6.11565   ,36.0578,6.51058    ,36.442 ,6.65362   ,36.7663,6.7902    ,37.1552,6.9821    ,37.4888,7.17689    ,37.8211,7.36137    ,38.1117,7.53738   ,38.3649,7.71368    ,38.6877,7.96323   ,39.0234,8.20645   ,39.5474,8.32701   ,39.5021,7.8279    ,39.2587,7.49612   ,38.9097,7.1271     ,38.581 ,6.82636   ,38.1889,6.53247   ,37.7698,6.31673    ,37.4134,6.17477   ,36.9945,6.02227   ,36.6507,5.91275   ,36.2188,5.83018   ,37.7504,-6.92938  ,-0.530453  ,573,125912,55.1344,11.1215,129.196,0
586 ,35.7645,6.1276    ,36.2072,6.18334    ,36.59  ,6.31219  ,36.9639,6.45141   ,37.3859,6.63485   ,37.7333,6.81368   ,38.0728,6.99935    ,38.4445,7.27492   ,38.7242,7.53239   ,39.0392,7.85693     ,39.3055,8.15156   ,39.5414,8.44886   ,35.7645,6.1276    ,36.0395,6.49805    ,36.372 ,6.63364   ,36.7039,6.77108   ,37.0978,6.96434   ,37.4432,7.15549    ,37.7659,7.34147    ,38.0877,7.53977   ,38.3411,7.73292    ,38.6783,8.0203    ,39.0249,8.29902   ,39.5414,8.44886   ,39.504 ,7.91121   ,39.3009,7.58768   ,38.9961,7.22425    ,38.6906,6.91689   ,38.2801,6.59691   ,37.9268,6.42178    ,37.5707,6.25532   ,37.1169,6.09148   ,36.7006,5.95117   ,36.2632,5.83963   ,37.7946,-6.9836   ,-0.551801  ,576,127146,55.9681,11.0978,130.024,0
587 ,35.8513,6.02417   ,36.2911,6.21783    ,36.6812,6.36974  ,37.0621,6.51467   ,37.4645,6.70453   ,37.87  ,6.91172   ,38.2482,7.14322    ,38.5823,7.42323   ,38.8609,7.70796   ,39.1595,8.05831     ,39.3892,8.37728   ,39.6437,8.72475   ,35.8513,6.02417   ,36.0672,6.5054     ,36.4164,6.66474   ,36.7459,6.81337   ,37.1086,6.9962    ,37.4942,7.19934    ,37.8548,7.40281    ,38.1824,7.64356   ,38.4855,7.90595    ,38.8463,8.24193   ,39.1491,8.54364   ,39.6437,8.72475   ,39.5593,8.11106   ,39.3832,7.76075   ,39.1262,7.3921     ,38.8703,7.09843   ,38.5315,6.80558   ,38.1411,6.5702     ,37.7219,6.36302   ,37.2727,6.17242   ,36.8328,6.03565   ,36.4087,5.87874   ,37.899 ,-7.09995  ,-0.590309  ,590,129678,58.5494,11.0692,135.681,0
588 ,36.0023,6.23157   ,36.4637,6.29589    ,36.853 ,6.47065  ,37.2427,6.63343   ,37.621 ,6.81454   ,37.9921,7.01035   ,38.3136,7.21452    ,38.6815,7.52925   ,38.959 ,7.84128   ,39.1953,8.13692     ,39.4375,8.50095   ,39.6301,8.84867   ,36.0023,6.23157   ,36.3162,6.61355    ,36.6576,6.79847   ,37.0024,6.97784   ,37.3605,7.15471   ,37.6979,7.33474    ,37.9978,7.53015    ,38.3528,7.8154    ,38.6218,8.08164    ,38.8643,8.32303   ,39.1587,8.63886   ,39.6301,8.84867   ,39.6492,8.25493   ,39.454 ,7.85325   ,39.2088,7.49744    ,38.9108,7.14407   ,38.5202,6.8214    ,38.1816,6.62775    ,37.7731,6.42095   ,37.374 ,6.24154   ,36.9355,6.09378   ,36.4994,5.93626   ,38.0072,-7.19548  ,-0.61516   ,585,128958,57.1554,10.7984,134.267,0
589 ,36.1676,6.27333   ,36.6176,6.37613    ,36.9827,6.53842  ,37.3846,6.70676   ,37.7785,6.89185   ,38.1282,7.09478   ,38.4662,7.36731    ,38.7478,7.635     ,39.0402,7.96338   ,39.2854,8.2844      ,39.5416,8.63791   ,39.6926,8.99412   ,36.1676,6.27333   ,36.448 ,6.69329    ,36.7754,6.87651   ,37.1249,7.04533   ,37.4702,7.21476   ,37.7813,7.3842     ,38.0659,7.58121    ,38.3068,7.7775    ,38.5945,8.0537     ,38.9125,8.381     ,39.2617,8.74594   ,39.6926,8.99412   ,39.7566,8.43209   ,39.5802,8.08262   ,39.3961,7.76374    ,39.0805,7.38377   ,38.7508,7.05157   ,38.3699,6.73361    ,37.9891,6.51996   ,37.5455,6.32487   ,37.0875,6.15704   ,36.6793,6.01245   ,38.1209,-7.28959  ,-0.644538  ,582,126948,56.8552,10.7597,133.095,0
590 ,36.3996,6.23849   ,36.8077,6.42293    ,37.1583,6.58831  ,37.5438,6.74289   ,37.9086,6.93124   ,38.2697,7.16528   ,38.5459,7.40109    ,38.8579,7.71806   ,39.1047,8.00213   ,39.379 ,8.32772     ,39.6503,8.63097   ,39.9068,8.90861   ,36.3996,6.23849   ,36.581 ,6.69414    ,36.8859,6.90994   ,37.2321,7.06515   ,37.5499,7.22483   ,37.8733,7.4199     ,38.1365,7.62212    ,38.4706,7.9345    ,38.7583,8.22546    ,39.0798,8.54006   ,39.4175,8.81685   ,39.9068,8.90861   ,39.8073,8.36315   ,39.5998,8.02462   ,39.3713,7.68354    ,39.1589,7.409     ,38.8636,7.09418   ,38.5748,6.84412    ,38.1769,6.58525   ,37.7628,6.38053   ,37.3303,6.22524   ,36.9354,6.09978   ,38.2309,-7.32463  ,-0.652455  ,571,126125,55.0782,11.1306,130.51 ,0
591 ,36.4911,6.2195    ,36.8702,6.41839    ,37.2624,6.62583  ,37.647 ,6.7908    ,38.0175,6.98597   ,38.3167,7.1938    ,38.6591,7.49863    ,38.9475,7.78941   ,39.2043,8.07498   ,39.4774,8.39452     ,39.7452,8.71667   ,40.0226,8.99629   ,36.4911,6.2195    ,36.6252,6.67893    ,36.9636,6.92514   ,37.3056,7.09692   ,37.6407,7.27896   ,37.9018,7.43674    ,38.21  ,7.67761    ,38.51  ,7.94595   ,38.8259,8.24253    ,39.1918,8.59004   ,39.5472,8.91797   ,40.0226,8.99629   ,39.8741,8.43248   ,39.6764,8.09695   ,39.4854,7.79569    ,39.2734,7.51555   ,38.9905,7.20829   ,38.6252,6.86717    ,38.3017,6.63947   ,37.8935,6.44174   ,37.4637,6.28196   ,37.0178,6.10081   ,38.3316,-7.37574  ,-0.669097  ,569,124802,55.9447,11.2921,129.924,0
592 ,36.6318,6.36472   ,37.015 ,6.45583    ,37.4039,6.67136  ,37.7475,6.83989   ,38.1142,7.03153   ,38.4159,7.24541   ,38.7371,7.53721    ,38.9983,7.79546   ,39.2741,8.1079    ,39.541 ,8.41841     ,39.8013,8.70597   ,40.0475,8.97395   ,36.6318,6.36472   ,36.7923,6.7618     ,37.1153,6.98199   ,37.4054,7.14071   ,37.718 ,7.30576   ,37.9867,7.4927     ,38.3031,7.76131    ,38.6026,8.03611   ,38.9598,8.36505    ,39.3037,8.66549   ,39.6249,8.90327   ,40.0475,8.97395   ,39.9054,8.43186   ,39.7027,8.08462   ,39.5109,7.76024    ,39.3105,7.46854   ,39.0803,7.22612   ,38.755 ,6.92494    ,38.4287,6.71011   ,38.0054,6.49788   ,37.606 ,6.31521   ,37.1504,6.10834   ,38.4028,-7.39372  ,-0.676867  ,561,122750,53.8948,11.716 ,125.681,0
593 ,36.7329,6.28572   ,37.1189,6.47038    ,37.4268,6.65019  ,37.7724,6.83752   ,38.1194,7.03133   ,38.4807,7.25822   ,38.7634,7.4922     ,39.0332,7.77557   ,39.2745,8.06628   ,39.5255,8.36964     ,39.7734,8.65424   ,40.026 ,8.94634   ,36.7329,6.28572   ,36.8816,6.76406    ,37.1602,6.95323   ,37.487 ,7.13618   ,37.8136,7.34316   ,38.1516,7.5791     ,38.4294,7.81481    ,38.7216,8.09754   ,38.9966,8.37926    ,39.2812,8.65359   ,39.5664,8.87837   ,40.026 ,8.94634   ,39.9117,8.34986   ,39.6979,8.00247   ,39.4778,7.66002    ,39.257 ,7.35491   ,39.0042,7.08401   ,38.7164,6.87082    ,38.338 ,6.67034   ,37.9713,6.49111   ,37.6068,6.30002   ,37.2667,6.12087   ,38.4666,-7.41243  ,-0.683425  ,547,121845,52.7492,11.4035,124.853,0
594 ,36.7784,6.23455   ,37.1527,6.45624    ,37.489 ,6.65888  ,37.7879,6.83621   ,38.1248,7.05663   ,38.4694,7.29276   ,38.7535,7.52964    ,39.0487,7.818     ,39.3211,8.12296   ,39.5611,8.41775     ,39.8086,8.71988   ,40.0058,9.00124   ,36.7784,6.23455   ,36.8766,6.73176    ,37.1652,6.94115   ,37.4379,7.10875   ,37.7483,7.31767   ,38.0571,7.53178    ,38.3081,7.72523    ,38.5945,7.97552   ,38.9072,8.26766    ,39.2223,8.56593   ,39.5588,8.87137   ,40.0058,9.00124   ,39.9927,8.48858   ,39.8233,8.17487   ,39.6492,7.87672    ,39.4059,7.5601    ,39.1011,7.24617   ,38.7921,6.98761    ,38.4172,6.74016   ,38.0532,6.51051   ,37.7268,6.32792   ,37.3486,6.1279    ,38.4722,-7.41929  ,-0.686859  ,551,122955,52.9347,11.3626,125.095,0
595 ,36.6846,6.27879   ,37.0538,6.43312    ,37.4399,6.65701  ,37.7733,6.84912   ,38.1211,7.07589   ,38.4501,7.32598   ,38.7556,7.58813    ,39.0201,7.83416   ,39.3304,8.14443   ,39.6002,8.43674     ,39.8618,8.73095   ,40.0984,9.00622   ,36.6846,6.27879   ,36.8306,6.70338    ,37.1731,6.96088   ,37.4968,7.16044   ,37.8319,7.39883   ,38.133 ,7.63274    ,38.3961,7.84469    ,38.6259,8.03896   ,38.9247,8.3065     ,39.2392,8.58889   ,39.6026,8.88043   ,40.0984,9.00622   ,40.0502,8.50331   ,39.8786,8.19209   ,39.6366,7.87948    ,39.3079,7.5278    ,39.0108,7.23873   ,38.6695,6.94003    ,38.3208,6.69105   ,37.9656,6.4878    ,37.6232,6.30458   ,37.1896,6.11564   ,38.4838,-7.45302  ,-0.683114  ,556,124318,54.2114,10.7456,125.338,0
596 ,36.6629,6.41536   ,37.1027,6.5275     ,37.4261,6.70125  ,37.8001,6.93303   ,38.1301,7.1616    ,38.4676,7.40981   ,38.7663,7.64965    ,39.1127,7.95388   ,39.3986,8.23099   ,39.6681,8.51133     ,39.942 ,8.80766   ,40.1967,9.09741   ,36.6629,6.41536   ,36.9135,6.84499    ,37.1992,7.01254   ,37.5429,7.24043   ,37.8621,7.49051   ,38.1907,7.76077    ,38.4706,7.99066    ,38.7908,8.25137   ,39.0657,8.47756    ,39.3512,8.71637   ,39.6952,8.97757   ,40.1967,9.09741   ,40.1151,8.55852   ,39.8994,8.21467   ,39.6379,7.89055    ,39.3369,7.56657   ,38.962 ,7.22572   ,38.6463,6.9837     ,38.3036,6.76643   ,37.963 ,6.563     ,37.5611,6.33704   ,37.198 ,6.16835   ,38.5237,-7.54211  ,-0.674497  ,571,125704,55.2933,11.1506,127.924,0
597 ,36.7169,6.46458   ,37.1396,6.5582     ,37.5033,6.75217  ,37.8326,6.95221   ,38.2052,7.20857   ,38.5393,7.4623    ,38.8305,7.70262    ,39.1552,7.99412   ,39.4195,8.24548   ,39.7369,8.55771     ,40.0276,8.8547    ,40.264 ,9.13757   ,36.7169,6.46458   ,36.9425,6.87163    ,37.2818,7.0668    ,37.5948,7.28021   ,37.953 ,7.55854   ,38.2674,7.81483    ,38.5393,8.04068    ,38.8565,8.30693   ,39.1281,8.53695    ,39.4497,8.80708   ,39.7786,9.0506    ,40.264 ,9.13757   ,40.2004,8.57901   ,39.9339,8.21832   ,39.6221,7.86876    ,39.3643,7.59769   ,39.0253,7.28255   ,38.7143,7.03355    ,38.3637,6.79094   ,37.9766,6.564     ,37.6318,6.38485   ,37.2473,6.20474   ,38.5883,-7.59055  ,-0.677273  ,580,127968,55.4379,11.0447,130.167,0
598 ,36.7406,6.56877   ,37.1508,6.59632    ,37.5623,6.78808  ,37.8745,6.99226   ,38.252 ,7.26671   ,38.5469,7.49302   ,38.9016,7.7837     ,39.2069,8.05398   ,39.5149,8.34334   ,39.8194,8.63646     ,40.0928,8.90918   ,40.3369,9.19646   ,36.7406,6.56877   ,37.018 ,6.92113    ,37.3846,7.12816   ,37.6921,7.35191   ,38.0665,7.65821   ,38.3613,7.91171    ,38.7161,8.22432    ,39.0172,8.49006   ,39.303 ,8.73469    ,39.5736,8.95152   ,39.8428,9.13499   ,40.3369,9.19646   ,40.2588,8.59736   ,39.9664,8.22525   ,39.6235,7.85371    ,39.2948,7.5251    ,38.985 ,7.25632   ,38.6328,6.99642    ,38.3411,6.80277   ,37.9657,6.56995   ,37.6522,6.39528   ,37.1865,6.24665   ,38.6387,-7.6492   ,-0.680454  ,592,129861,55.9374,12.3217,130.167,0
599 ,36.7426,6.54985   ,37.2006,6.61468    ,37.5784,6.80161  ,37.9547,7.04822   ,38.3482,7.33723   ,38.6906,7.60218   ,39.046 ,7.8995     ,39.3752,8.21438   ,39.6563,8.48043   ,39.9994,8.80752     ,40.2852,9.09909   ,40.5734,9.42692   ,36.7426,6.54985   ,37.0448,6.93392    ,37.3961,7.13311   ,37.7762,7.41783   ,38.1732,7.73748   ,38.5112,8.01633    ,38.8536,8.31927    ,39.1742,8.613     ,39.4464,8.83813    ,39.7718,9.09      ,40.067 ,9.30975   ,40.5734,9.42692   ,40.4189,8.79701   ,40.1179,8.41936   ,39.7496,8.0127     ,39.4726,7.71745   ,39.1475,7.39696   ,38.7575,7.09921    ,38.4092,6.85105   ,38.0237,6.60212   ,37.6543,6.40804   ,37.2454,6.25747   ,38.7388,-7.73604  ,-0.686642  ,612,133675,59.9203,11.8721,138.995,0
600 ,36.7851,6.42627   ,37.2141,6.62276    ,37.6201,6.81172  ,38.0279,7.06813   ,38.4091,7.34927   ,38.7557,7.63289   ,39.0966,7.93568    ,39.4213,8.24116   ,39.7503,8.54965   ,40.0848,8.86476     ,40.4438,9.21277   ,40.7162,9.51884   ,36.7851,6.42627   ,36.9805,6.89409    ,37.3463,7.08503   ,37.7418,7.35387   ,38.1188,7.65599   ,38.4723,7.96329    ,38.842 ,8.29243    ,39.214 ,8.62609   ,39.5639,8.92699    ,39.8783,9.17405   ,40.2314,9.42052   ,40.7162,9.51884   ,40.561 ,8.9098    ,40.1815,8.45163   ,39.8252,8.06709    ,39.5207,7.7556    ,39.2403,7.47608   ,38.9231,7.20453    ,38.5864,6.9544    ,38.2098,6.71104   ,37.7931,6.4858    ,37.3461,6.30569   ,38.8217,-7.78891  ,-0.68778   ,618,135704,61.8995,11.3194,141.238,0
601 ,36.8222,6.59219   ,37.2835,6.67664    ,37.6851,6.85744  ,38.0695,7.10567   ,38.4263,7.37156   ,38.7998,7.67249   ,39.1145,7.95005    ,39.416 ,8.23332   ,39.7806,8.57804   ,40.1072,8.88556     ,40.4164,9.16643   ,40.7315,9.44093   ,36.8222,6.59219   ,37.1129,6.98359    ,37.4731,7.18094   ,37.841 ,7.43305   ,38.1917,7.71725   ,38.5712,8.04906    ,38.9063,8.34801    ,39.2401,8.64752   ,39.6118,8.97168    ,39.9111,9.21154   ,40.2053,9.4016    ,40.7315,9.44093   ,40.5297,8.84421   ,40.1951,8.45911   ,39.8418,8.08187    ,39.4913,7.72495   ,39.2201,7.45774   ,38.9212,7.2064     ,38.5562,6.94533   ,38.1999,6.70881   ,37.8008,6.48148   ,37.3491,6.33572   ,38.8382,-7.80348  ,-0.686724  ,616,135485,60.2986,11.7266,139.238,0
602 ,36.8192,6.6156    ,37.2821,6.67312    ,37.7249,6.87361  ,38.108 ,7.13517   ,38.5105,7.44047   ,38.8698,7.72847   ,39.1769,7.99591    ,39.5301,8.32564   ,39.8732,8.65442   ,40.2234,8.99375     ,40.5401,9.307     ,40.8341,9.60267   ,36.8192,6.6156    ,37.1466,6.9852     ,37.5516,7.20708   ,37.9412,7.50299   ,38.3654,7.86079   ,38.7396,8.18581    ,39.0412,8.45145    ,39.3522,8.7246    ,39.6308,8.95593    ,39.9515,9.2099    ,40.299 ,9.46402   ,40.8341,9.60267   ,40.6833,9.05284   ,40.3806,8.6655    ,39.9991,8.24145    ,39.5942,7.8177    ,39.1899,7.43059   ,38.8782,7.16993    ,38.5385,6.92969   ,38.163 ,6.68531   ,37.7903,6.47734   ,37.3028,6.3291    ,38.8742,-7.82389  ,-0.687654  ,621,136116,62.5792,12.6525,142.652,0
603 ,36.777 ,6.59499   ,37.2679,6.66332    ,37.6778,6.84291  ,38.0793,7.10772   ,38.4512,7.38449   ,38.7888,7.658     ,39.1422,7.96783    ,39.443 ,8.24813   ,39.7989,8.5912    ,40.1393,8.9184      ,40.4463,9.20531   ,40.7668,9.49051   ,36.777 ,6.59499   ,37.1158,6.96767    ,37.4819,7.16185   ,37.8806,7.4539    ,38.2606,7.77054   ,38.6016,8.06671    ,38.9487,8.37274    ,39.2366,8.62679   ,39.5731,8.91911    ,39.8959,9.18125   ,40.2141,9.39842   ,40.7668,9.49051   ,40.5821,8.92381   ,40.2729,8.55097   ,39.9074,8.14964    ,39.5293,7.75572   ,39.2159,7.45445   ,38.8612,7.15344    ,38.5324,6.9134    ,38.1754,6.68845   ,37.7744,6.4685    ,37.3122,6.32895   ,38.8459,-7.8014   ,-0.687944  ,617,136271,61.6095,11.729 ,140.066,0
604 ,36.7877,6.41495   ,37.2347,6.63665    ,37.665 ,6.83432  ,38.0462,7.0822    ,38.3927,7.34169   ,38.7524,7.62687   ,39.1016,7.92946    ,39.4656,8.27014   ,39.7827,8.57758   ,40.1237,8.90868     ,40.4151,9.21448   ,40.6905,9.55791   ,36.7877,6.41495   ,37.006 ,6.92211    ,37.4115,7.11665   ,37.784 ,7.37574   ,38.1346,7.6631    ,38.5063,7.98286    ,38.881 ,8.30929    ,39.2768,8.65831   ,39.5633,8.91066    ,39.8706,9.15836   ,40.1685,9.39112   ,40.6905,9.55791   ,40.5765,8.94173   ,40.2658,8.55011   ,39.8903,8.13592    ,39.5532,7.78668   ,39.2106,7.44756   ,38.8782,7.17259    ,38.5329,6.93018   ,38.1964,6.70808   ,37.812 ,6.49575   ,37.3558,6.30184   ,38.8209,-7.78693  ,-0.687982  ,618,135927,62.0755,11.3155,143.238,0
605 ,36.7529,6.52654   ,37.1852,6.62767    ,37.6041,6.81832  ,37.9645,7.03271   ,38.3388,7.29914   ,38.6774,7.56196   ,39.0316,7.8632     ,39.3242,8.12983   ,39.6534,8.44947   ,39.9788,8.76951     ,40.2769,9.06386   ,40.5694,9.3528    ,36.7529,6.52654   ,37.0311,6.9555     ,37.4401,7.1579    ,37.8005,7.3919    ,38.191 ,7.70911   ,38.5451,8.01466    ,38.8996,8.32481    ,39.1754,8.56877   ,39.458 ,8.82306    ,39.7424,9.06772   ,40.0405,9.29167   ,40.5694,9.3528    ,40.4216,8.74462   ,40.108 ,8.36615   ,39.7408,7.96915    ,39.3583,7.58386   ,39.0446,7.29708   ,38.6941,7.01621    ,38.3774,6.80899   ,38.0242,6.60391   ,37.6651,6.42723   ,37.2317,6.26027   ,38.7442,-7.71952  ,-0.679533  ,609,134021,59.124 ,12.7292,137.238,0
606 ,36.7253,6.53217   ,37.1603,6.60036    ,37.5487,6.76356  ,37.9289,6.99434   ,38.2483,7.23163   ,38.6277,7.52259   ,38.9673,7.80362    ,39.2782,8.07564   ,39.5917,8.35718   ,39.8889,8.62587     ,40.2078,8.90898   ,40.494 ,9.17466   ,36.7253,6.53217   ,37.0524,6.93791    ,37.4253,7.12492   ,37.812 ,7.39302   ,38.1351,7.66811   ,38.506 ,7.99116    ,38.8392,8.27783    ,39.1323,8.53305   ,39.4141,8.76963    ,39.674 ,8.9675    ,39.9685,9.1326    ,40.494 ,9.17466   ,40.3478,8.59815   ,39.9889,8.18098   ,39.6454,7.83263    ,39.2978,7.50644   ,38.9758,7.22722   ,38.6463,6.97332    ,38.2723,6.72612   ,37.9517,6.53173   ,37.5773,6.35213   ,37.1665,6.23689   ,38.6959,-7.64712  ,-0.661448  ,596,131072,57.3649,12.9936,132.167,0
607 ,36.7205,6.47755   ,37.1645,6.58632    ,37.5264,6.73153  ,37.8614,6.92874   ,38.21  ,7.1719    ,38.5297,7.41617   ,38.8169,7.65476    ,39.1174,7.9122    ,39.4738,8.21224   ,39.7586,8.42687     ,40.1006,8.62144   ,40.4539,8.77375   ,36.7205,6.47755   ,37.0235,6.91543    ,37.3733,7.0847    ,37.7225,7.30402   ,38.0989,7.60411   ,38.4464,7.9046     ,38.745 ,8.16933    ,39.0355,8.42368   ,39.3508,8.67845    ,39.5914,8.82986   ,39.9152,8.92928   ,40.4539,8.77375   ,40.1697,8.25828   ,39.8127,7.94499   ,39.4803,7.65077    ,39.0786,7.29715   ,38.7711,7.04025   ,38.5029,6.84032    ,38.2187,6.66473   ,37.9042,6.49139   ,37.581 ,6.33021   ,37.1982,6.22579   ,38.6415,-7.56239  ,-0.637057  ,575,128184,54.3863,13.8511,126.853,0
608 ,36.7228,6.53641   ,37.1373,6.59335    ,37.5619,6.75939  ,37.9194,6.98489   ,38.2373,7.21925   ,38.5636,7.47557   ,38.894 ,7.74414    ,39.2366,8.01888   ,39.5385,8.23298   ,39.9136,8.43367     ,40.2818,8.52195   ,40.6937,8.51003   ,36.7228,6.53641   ,37.0457,6.92485    ,37.4641,7.13454   ,37.8475,7.41457   ,38.2087,7.72515   ,38.5825,8.05883    ,38.9396,8.36778    ,39.2682,8.61506   ,39.5385,8.75854    ,39.8865,8.85047   ,40.2459,8.83118   ,40.6937,8.51003   ,40.1988,8.20022   ,39.8155,7.96209   ,39.4148,7.62649    ,39.0885,7.33252   ,38.737 ,7.02872   ,38.4358,6.8055     ,38.1581,6.63072   ,37.8882,6.48381   ,37.5574,6.33132   ,37.1189,6.23789   ,38.667 ,-7.56233  ,-0.608691  ,581,128915,55.96  ,16.6097,130.267,0
609 ,36.7816,6.56782   ,37.2013,6.66018    ,37.5964,6.81002  ,38.0022,7.06923   ,38.3376,7.31989   ,38.644 ,7.5608    ,38.9758,7.83596    ,39.3188,8.11298   ,39.6786,8.34702   ,40.0472,8.49607     ,40.4715,8.5109    ,40.8871,8.44588   ,36.7816,6.56782   ,37.0742,6.96536    ,37.4686,7.17733   ,37.9138,7.48872   ,38.2699,7.79849   ,38.5862,8.08223    ,38.9269,8.37189    ,39.2646,8.6261    ,39.6151,8.79229    ,39.9961,8.85801   ,40.4422,8.81117   ,40.8871,8.44588   ,40.3813,8.22194   ,39.9751,8.10074   ,39.6189,7.83369    ,39.2573,7.51088   ,38.9119,7.20549   ,38.5953,6.95334    ,38.3094,6.76828   ,37.9917,6.57887   ,37.6175,6.39002   ,37.2111,6.32516   ,38.7766,-7.63447  ,-0.5741    ,592,131109,57.5412,14.3064,136.51 ,0
