22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
610 ,36.9149,6.47699   ,37.3288,6.66723    ,37.7055,6.83952  ,38.0792,7.08113   ,38.4065,7.32592   ,38.7377,7.5844    ,39.0742,7.85747    ,39.4147,8.11405   ,39.8398,8.33262   ,40.228 ,8.42554     ,40.6329,8.43684   ,41.0507,8.40667   ,36.9149,6.47699   ,37.144 ,6.96754    ,37.5153,7.17764   ,37.9178,7.46976   ,38.2807,7.76863   ,38.642 ,8.07155    ,38.9911,8.35876    ,39.3265,8.59619   ,39.7495,8.74314    ,40.1542,8.78023   ,40.5716,8.73128   ,41.0507,8.40667   ,40.5599,8.14578   ,40.1687,8.05338   ,39.8035,7.8736     ,39.3883,7.55343   ,39.0445,7.26418   ,38.7223,7.00889    ,38.4225,6.79928   ,38.133 ,6.61594   ,37.7892,6.44465   ,37.4052,6.32261   ,38.8762,-7.63196  ,-0.548455  ,594,131171,57.7471,13.4404,133.196,0
611 ,37.0553,6.53689   ,37.4852,6.73444    ,37.8498,6.91937  ,38.2115,7.15482   ,38.529 ,7.39049   ,38.9022,7.6828    ,39.2134,7.92605    ,39.5628,8.17008   ,39.9662,8.32947   ,40.386 ,8.38371     ,40.8069,8.39931   ,41.2008,8.40189   ,37.0553,6.53689   ,37.3152,7.01817    ,37.668 ,7.27542   ,38.0513,7.56564   ,38.3908,7.84435   ,38.771 ,8.15246    ,39.0687,8.37644    ,39.3847,8.56583   ,39.7933,8.6717     ,40.2592,8.6955    ,40.7299,8.65085   ,41.2008,8.40189   ,40.7518,8.14452   ,40.3673,8.06177   ,40.0098,7.95303    ,39.6391,7.71229   ,39.2564,7.39744   ,38.9274,7.1297     ,38.5604,6.85466   ,38.2674,6.67089   ,37.9285,6.50557   ,37.5498,6.40033   ,38.9876,-7.66084  ,-0.529537  ,580,128021,57.3911,12.6894,134.024,0
612 ,37.2092,6.6485    ,37.6308,6.80961    ,38.0057,6.99725  ,38.3138,7.19884   ,38.6689,7.46532   ,38.9779,7.7135    ,39.2823,7.95727    ,39.6367,8.18883   ,39.9834,8.31563   ,40.3804,8.38394     ,40.7796,8.41269   ,41.171 ,8.42467   ,37.2092,6.6485    ,37.4699,7.10159    ,37.8181,7.35887   ,38.1383,7.60084   ,38.523 ,7.9169    ,38.8404,8.17967    ,39.1314,8.40568    ,39.459 ,8.59063   ,39.8101,8.6734     ,40.2495,8.70997   ,40.6985,8.68584   ,41.171 ,8.42467   ,40.732 ,8.13302   ,40.3762,8.04268   ,40.0336,7.92563    ,39.7089,7.73069   ,39.3333,7.4317    ,39.0121,7.16291    ,38.7128,6.93459   ,38.388 ,6.7258    ,38.0879,6.57483   ,37.685 ,6.4724    ,39.0853,-7.69925  ,-0.527476  ,563,125764,54.6823,12.6464,126.368,0
613 ,37.3055,6.71228   ,37.7223,6.88701    ,38.1076,7.08154  ,38.4273,7.28962   ,38.7638,7.5347    ,39.1081,7.80305   ,39.4415,8.04782    ,39.7816,8.24216   ,40.1473,8.36989   ,40.5899,8.42937     ,40.9639,8.44358   ,41.361 ,8.44483   ,37.3055,6.71228   ,37.5367,7.17611    ,37.9116,7.42851   ,38.2598,7.68234   ,38.6305,7.98853   ,38.9972,8.29384    ,39.3234,8.51983    ,39.6568,8.6564    ,40.0635,8.73892    ,40.5366,8.75921   ,40.9161,8.70172   ,41.361 ,8.44483   ,40.8907,8.1796    ,40.5157,8.09312   ,40.1061,7.96835    ,39.7896,7.77173   ,39.4496,7.50007   ,39.1055,7.22395    ,38.7826,6.99334   ,38.4863,6.82277   ,38.1978,6.67243   ,37.7921,6.54881   ,39.1908,-7.75843  ,-0.505468  ,559,124810,55.5751,13.1885,128.368,0
614 ,37.4596,6.8175    ,37.88  ,6.9356     ,38.2339,7.10675  ,38.5362,7.29828   ,38.9065,7.55922   ,39.1809,7.77288   ,39.5093,8.02858    ,39.8383,8.22923   ,40.1942,8.35565   ,40.627 ,8.42223     ,40.9868,8.4536    ,41.3592,8.50673   ,37.4596,6.8175    ,37.7263,7.27636    ,38.0684,7.46725   ,38.3875,7.69805   ,38.7948,8.04187   ,39.079 ,8.28128    ,39.3873,8.50805    ,39.6945,8.64564   ,40.0718,8.72061    ,40.5438,8.75194   ,40.9157,8.72283   ,41.3592,8.50673   ,40.9414,8.17311   ,40.5873,8.08065   ,40.1939,7.96006    ,39.8695,7.75517   ,39.5233,7.46963   ,39.1724,7.17616    ,38.9103,6.99646   ,38.5823,6.83058   ,38.2999,6.68897   ,37.9314,6.5593    ,39.2857,-7.7629   ,-0.507059  ,551,122642,53.2941,13.6019,126.125,0
615 ,37.5936,6.85178   ,37.9948,7.01771    ,38.3269,7.16307  ,38.6901,7.3572    ,38.989 ,7.5375    ,39.3   ,7.75301   ,39.623 ,7.99266    ,39.9507,8.20387   ,40.2985,8.34767   ,40.6704,8.41818     ,41.0841,8.44474   ,41.441 ,8.47689   ,37.5936,6.85178   ,37.8124,7.34134    ,38.118 ,7.52196   ,38.4747,7.7203    ,38.785 ,7.92389   ,39.1083,8.16517    ,39.4331,8.40352    ,39.7599,8.58876   ,40.121 ,8.70387    ,40.5303,8.7481    ,40.9824,8.71805   ,41.441 ,8.47689   ,41.0732,8.16794   ,40.6903,8.07009   ,40.3545,7.95535    ,40.0312,7.75619   ,39.7046,7.50273   ,39.3859,7.26373    ,39.0923,7.08744   ,38.8053,6.93743   ,38.4269,6.75292   ,38.0651,6.64761   ,39.3771,-7.76305  ,-0.483662  ,546,121864,52.219 ,11.5679,125.539,0
616 ,37.5745,6.79673   ,37.9129,7.00932    ,38.2791,7.19197  ,38.6031,7.35811   ,38.9764,7.5705    ,39.2978,7.75547   ,39.6129,7.94662    ,39.9744,8.15962   ,40.3104,8.2827    ,40.6961,8.36449     ,41.1067,8.40739   ,41.4607,8.43293   ,37.5745,6.79673   ,37.708 ,7.31545    ,38.0573,7.53434   ,38.3733,7.71388   ,38.7634,7.95427   ,39.0954,8.14652    ,39.3989,8.31704    ,39.7576,8.52035   ,40.116 ,8.639      ,40.5497,8.70367   ,41.0158,8.69356   ,41.4607,8.43293   ,41.0645,8.10994   ,40.7072,8.00426   ,40.386 ,7.89289    ,40.0867,7.7463    ,39.723 ,7.51055   ,39.3935,7.30284    ,39.0826,7.12601   ,38.7256,6.94382   ,38.3938,6.79762   ,38.017 ,6.64706   ,39.3903,-7.76281  ,-0.448834  ,549,122327,52.5265,10.974 ,124.225,0
617 ,37.5865,6.76736   ,37.9331,7.03311    ,38.247 ,7.18304  ,38.6228,7.3819    ,38.9365,7.56909   ,39.287 ,7.76247   ,39.6369,7.94403    ,40.0007,8.11687   ,40.3358,8.24254   ,40.7022,8.32666     ,41.1432,8.35882   ,41.4771,8.34011   ,37.5865,6.76736   ,37.7288,7.33118    ,38.0272,7.51859   ,38.3935,7.72814   ,38.7097,7.93627   ,39.0695,8.14867    ,39.443 ,8.33837    ,39.8221,8.49532   ,40.1738,8.60717    ,40.5651,8.68189   ,41.059 ,8.66497   ,41.4771,8.34011   ,41.1037,8.04966   ,40.7124,7.94299   ,40.3816,7.84178    ,40.0724,7.69117   ,39.7298,7.49882   ,39.4057,7.32287    ,39.0603,7.14216   ,38.7457,6.97375   ,38.3597,6.79743   ,38.039 ,6.67941   ,39.4371,-7.76807  ,-0.423109  ,555,123281,52.5789,10.9351,126.468,0
618 ,37.5743,7.02439   ,37.9824,7.09561    ,38.3761,7.25042  ,38.6949,7.42797   ,39.058 ,7.63994   ,39.4265,7.83233   ,39.747 ,7.98694    ,40.1303,8.15151   ,40.4923,8.26695   ,40.8786,8.35179     ,41.2704,8.40167   ,41.6442,8.43487   ,37.5743,7.02439   ,37.8668,7.43189    ,38.2255,7.62814   ,38.5341,7.81891   ,38.8916,8.04878   ,39.2471,8.24372    ,39.5623,8.39282    ,39.9415,8.53656   ,40.3203,8.63003    ,40.7446,8.68767   ,41.1763,8.68607   ,41.6442,8.43487   ,41.2342,8.10443   ,40.8813,7.98565   ,40.5383,7.87138    ,40.2056,7.72149   ,39.8255,7.53065   ,39.4991,7.36758    ,39.1205,7.17482   ,38.7511,6.97289   ,38.417 ,6.82109   ,37.9824,6.7284    ,39.5014,-7.79178  ,-0.409754  ,565,125348,53.4628,11.1807,127.64 ,0
619 ,37.5758,6.8477    ,37.9653,7.04187    ,38.3357,7.22194  ,38.6911,7.41141   ,39.0339,7.61192   ,39.432 ,7.81955   ,39.7537,7.97247    ,40.132 ,8.13216   ,40.5403,8.25622   ,40.926 ,8.34012     ,41.3218,8.42071   ,41.7209,8.49501   ,37.5758,6.8477    ,37.7597,7.30992    ,38.1013,7.54735   ,38.4455,7.74821   ,38.7826,7.9529    ,39.1621,8.17047    ,39.4675,8.32869    ,39.8564,8.48806   ,40.2755,8.60767    ,40.6985,8.6715    ,41.1675,8.71181   ,41.7209,8.49501   ,41.3446,8.10763   ,41.0239,7.98199   ,40.6812,7.87381    ,40.2986,7.73455   ,39.9313,7.5673    ,39.5977,7.41612    ,39.189 ,7.21781   ,38.8364,7.01599   ,38.4675,6.8467    ,38.0619,6.71924   ,39.5694,-7.80564  ,-0.406677  ,569,126804,55.128 ,10.9342,128.811,0
620 ,37.6532,7.00896   ,38.0673,7.09339    ,38.461 ,7.26172  ,38.8165,7.46972   ,39.1718,7.67536   ,39.4926,7.84266   ,39.8758,8.01224    ,40.2777,8.15111   ,40.6533,8.24937   ,41.0658,8.32304     ,41.4821,8.3733    ,41.8513,8.42021   ,37.6532,7.00896   ,37.9395,7.42601    ,38.3028,7.63168   ,38.6661,7.86535   ,39.0254,8.08459   ,39.3427,8.24901    ,39.7047,8.41219    ,40.1007,8.54775   ,40.4966,8.63862    ,40.9326,8.69739   ,41.3707,8.68355   ,41.8513,8.42021   ,41.4574,8.04671   ,41.0592,7.92759   ,40.6784,7.83185    ,40.3372,7.71706   ,39.9357,7.56767   ,39.534 ,7.38432    ,39.2143,7.20705   ,38.8669,7.01482   ,38.5126,6.83499   ,38.0781,6.72656   ,39.6652,-7.81193  ,-0.384886  ,584,129722,54.9472,11.0089,130.811,0
621 ,37.6501,6.87817   ,38.0737,7.08602    ,38.4802,7.27792  ,38.8163,7.45594   ,39.2032,7.68672   ,39.6015,7.88769   ,39.9616,8.0369     ,40.3972,8.18901   ,40.8148,8.29017   ,41.263 ,8.3523      ,41.6482,8.37513   ,42.0542,8.38058   ,37.6501,6.87817   ,37.8757,7.38558    ,38.2743,7.60708   ,38.6165,7.81008   ,39.0156,8.0637    ,39.3972,8.26733    ,39.7308,8.4224     ,40.1817,8.57174   ,40.6424,8.66055    ,41.1337,8.70015   ,41.5612,8.66939   ,42.0542,8.38058   ,41.5824,8.07318   ,41.24  ,7.99131   ,40.8415,7.89227    ,40.4841,7.76506   ,40.0703,7.60506   ,39.6891,7.45417    ,39.2798,7.24482   ,38.9055,7.03874   ,38.5718,6.89209   ,38.1531,6.73436   ,39.7293,-7.82894  ,-0.37242   ,592,131636,57.9555,10.8543,135.64 ,0
622 ,37.7807,6.98591   ,38.2346,7.17875    ,38.6067,7.3482   ,38.9742,7.54406   ,39.3415,7.74239   ,39.7145,7.91502   ,40.0937,8.05485    ,40.4765,8.17007   ,40.9323,8.28075   ,41.3114,8.35416     ,41.7657,8.44722   ,42.1202,8.5183    ,37.7807,6.98591   ,38.0561,7.46974    ,38.4221,7.69327   ,38.7938,7.91721   ,39.1676,8.1329    ,39.5483,8.3184     ,39.9374,8.4616     ,40.3319,8.56799   ,40.7984,8.65719    ,41.1828,8.69821   ,41.6513,8.72448   ,42.1202,8.5183    ,41.7303,8.13532   ,41.2883,7.9808    ,40.9144,7.87309    ,40.4667,7.73494   ,40.0976,7.59595   ,39.7301,7.4491     ,39.368 ,7.27433   ,39.0076,7.09204   ,38.6422,6.93403   ,38.2684,6.82714   ,39.8612,-7.86934  ,-0.360023  ,609,133768,56.8173,10.8919,137.983,0
623 ,37.872 ,7.01811   ,38.2684,7.19011    ,38.6429,7.36633  ,39.0149,7.56407   ,39.3863,7.76516   ,39.7629,7.94351   ,40.1457,8.08918    ,40.5334,8.20387   ,40.9243,8.29242   ,41.3153,8.36733     ,41.7701,8.46173   ,42.1158,8.55556   ,37.872 ,7.01811   ,38.0847,7.47068    ,38.448 ,7.70718   ,38.8223,7.93223   ,39.1982,8.15049   ,39.5819,8.33562    ,39.9723,8.48639    ,40.3693,8.59439   ,40.7692,8.67748    ,41.1728,8.7139    ,41.6384,8.73093   ,42.1158,8.55556   ,41.7544,8.15227   ,41.3023,7.99133   ,40.9228,7.87621    ,40.5417,7.77265   ,40.1659,7.6344    ,39.7921,7.48538    ,39.4245,7.30511   ,39.059 ,7.11518   ,38.6871,6.95637   ,38.3073,6.85008   ,39.8987,-7.89326  ,-0.361951  ,597,132204,55.7247,10.7417,137.054,0
624 ,37.9374,7.06131   ,38.3213,7.22795    ,38.7631,7.44443  ,39.1307,7.64194   ,39.4251,7.79855   ,39.8756,7.99237   ,40.2568,8.12122    ,40.6403,8.23498   ,41.0274,8.31563   ,41.407 ,8.38986     ,41.8606,8.4755    ,42.221 ,8.53712   ,37.9374,7.06131   ,38.1466,7.49932    ,38.5773,7.7899    ,38.95  ,8.01353   ,39.2508,8.18126   ,39.7121,8.38741    ,40.1027,8.52635    ,40.4983,8.63101   ,40.8979,8.69741    ,41.288 ,8.73734   ,41.7514,8.74862   ,42.221 ,8.53712   ,41.8196,8.16862   ,41.3737,8.02359   ,41.0017,7.90578    ,40.629 ,7.79262   ,40.2577,7.67011   ,39.8876,7.53944    ,39.4507,7.3441    ,39.1647,7.18932   ,38.8019,7.02024   ,38.3535,6.89377   ,39.9932,-7.93184  ,-0.348502  ,599,133113,55.9891,10.6719,139.296,0
625 ,37.9761,7.08207   ,38.4204,7.23854    ,38.7945,7.41907  ,39.1903,7.65787   ,39.567 ,7.86301   ,39.9611,8.0372    ,40.4139,8.17379    ,40.835 ,8.27854   ,41.2141,8.34953   ,41.6273,8.4328      ,42.0587,8.52061   ,42.4831,8.59176   ,37.9761,7.08207   ,38.2461,7.54695    ,38.5986,7.78524   ,38.9977,8.03377   ,39.3797,8.25839   ,39.7657,8.43538    ,40.2171,8.56993    ,40.6632,8.66066   ,41.0701,8.72063    ,41.5221,8.77427   ,41.9733,8.79239   ,42.4831,8.59176   ,42.021 ,8.22455   ,41.6054,8.06448   ,41.2068,7.95121    ,40.8592,7.86497   ,40.4783,7.73954   ,40.0352,7.59512    ,39.6477,7.41308   ,39.273 ,7.21606   ,38.8709,6.9884    ,38.4675,6.87697   ,40.1093,-7.96437  ,-0.347056  ,599,130724,58.8034,10.8759,137.296,0
626 ,38.1929,7.13272   ,38.6169,7.29433    ,38.9811,7.48257  ,39.36  ,7.70784   ,39.7158,7.89524   ,40.102 ,8.05052   ,40.4709,8.1601     ,40.9141,8.26639   ,41.3083,8.34343   ,41.6797,8.41954     ,42.0877,8.50837   ,42.4711,8.65201   ,38.1929,7.13272   ,38.4271,7.57574    ,38.7569,7.82256   ,39.1394,8.07445   ,39.4947,8.27607   ,39.8576,8.43886    ,40.2171,8.54829    ,40.6901,8.65278   ,41.1346,8.71874    ,41.5447,8.75272   ,41.963 ,8.7653    ,42.4711,8.65201   ,42.096 ,8.2208    ,41.6965,8.06324   ,41.3496,7.94132    ,41.0099,7.85501   ,40.5993,7.73715   ,40.2289,7.62231    ,39.8346,7.46462   ,39.4772,7.28108   ,39.088 ,7.07543   ,38.6848,6.95915   ,40.2289,-7.98079  ,-0.339201  ,571,125493,56.0825,11.0011,131.882,0
627 ,38.4953,7.32742   ,38.8959,7.4699     ,39.253 ,7.6339   ,39.5874,7.82093   ,39.9148,7.9773    ,40.2667,8.09799   ,40.6434,8.20393    ,41.0507,8.30037   ,41.4252,8.38131   ,41.8134,8.46603     ,42.186 ,8.52629   ,42.5358,8.55716   ,38.4953,7.32742   ,38.7237,7.78001    ,39.0422,7.99888   ,39.3624,8.1945    ,39.6676,8.36166   ,39.9892,8.49349    ,40.3574,8.59647    ,40.776 ,8.68097   ,41.1825,8.73661    ,41.6266,8.77868   ,42.0767,8.78082   ,42.5358,8.55716   ,42.1762,8.25529   ,41.8707,8.12581   ,41.5401,7.99906    ,41.2053,7.89244   ,40.8182,7.78252   ,40.4408,7.67016    ,40.0657,7.55413   ,39.7197,7.39502   ,39.3643,7.21789   ,38.9651,7.11823   ,40.4029,-8.05653  ,-0.319184  ,547,120454,52.2013,11.5169,123.154,0
628 ,38.6789,7.48083   ,39.0846,7.57657    ,39.4324,7.7073   ,39.7676,7.8694    ,40.0966,8.02645   ,40.4443,8.15743   ,40.7705,8.25297    ,41.1877,8.34809   ,41.5526,8.42612   ,41.9143,8.49704     ,42.2702,8.56451   ,42.5878,8.64003   ,38.6789,7.48083   ,38.9281,7.91895    ,39.2388,8.06579   ,39.5522,8.23944   ,39.8614,8.41621   ,40.1787,8.55916    ,40.4847,8.65828    ,40.9049,8.74656   ,41.3084,8.80186    ,41.7262,8.82981   ,42.1402,8.83093   ,42.5878,8.64003   ,42.2842,8.2753    ,41.9806,8.13871   ,41.6756,8.02502    ,41.3486,7.92343   ,40.943 ,7.81805   ,40.6068,7.72103    ,40.2361,7.59556   ,39.8896,7.45053   ,39.5273,7.30751   ,39.1412,7.20452   ,40.5465,-8.10936  ,-0.308599  ,535,117771,50.2396,11.7379,120.326,0
629 ,38.741 ,7.49419   ,39.1308,7.62913    ,39.4919,7.7539   ,39.8342,7.89102   ,40.1611,8.06023   ,40.4925,8.20656   ,40.8507,8.32105    ,41.1977,8.39832   ,41.5747,8.46521   ,41.9686,8.5259      ,42.3556,8.56815   ,42.6783,8.57892   ,38.741 ,7.49419   ,38.9713,7.93906    ,39.2983,8.11501   ,39.6142,8.2533    ,39.9177,8.42662   ,40.2216,8.5929     ,40.5522,8.72045    ,40.8958,8.80055   ,41.3146,8.8449     ,41.8008,8.86721   ,42.2748,8.83043   ,42.6783,8.57892   ,42.3128,8.29476   ,42.0046,8.16704   ,41.7029,8.06007    ,41.3791,7.9727    ,41.0407,7.89266   ,40.667 ,7.78287    ,40.3115,7.64555   ,39.959 ,7.48506   ,39.584 ,7.35745   ,39.188 ,7.28259   ,40.6394,-8.16966  ,-0.311214  ,537,117468,50.5294,11.788 ,118.912,0
630 ,38.6927,7.62963   ,39.0959,7.70428    ,39.4497,7.78474  ,39.8171,7.88773   ,40.1462,8.02511   ,40.5063,8.20835   ,40.8555,8.34601    ,41.2059,8.435     ,41.5893,8.50511   ,41.9724,8.56365     ,42.3315,8.5995    ,42.6838,8.61743   ,38.6927,7.62963   ,38.9782,8.01591    ,39.2964,8.1608    ,39.6565,8.28267   ,39.9775,8.42881   ,40.3291,8.61022    ,40.6685,8.74834    ,41.0178,8.83689   ,41.4187,8.89921    ,41.8291,8.93983   ,42.2317,8.90934   ,42.6838,8.61743   ,42.3152,8.27987   ,41.9916,8.17217   ,41.6302,8.08994    ,41.2714,8.00629   ,40.9349,7.90925   ,40.5921,7.76158    ,40.2237,7.57729   ,39.8789,7.46105   ,39.4886,7.38074   ,39.0964,7.36765   ,40.6533,-8.19265  ,-0.300051  ,534,118217,50.8281,10.8964,121.154,0
631 ,38.7605,7.71529   ,39.134 ,7.80186    ,39.4975,7.89758  ,39.8895,8.02838   ,40.2378,8.169     ,40.5672,8.31821   ,40.9131,8.45956    ,41.3198,8.5611    ,41.6937,8.60641   ,42.0779,8.62215     ,42.4453,8.64842   ,42.7749,8.69741   ,38.7605,7.71529   ,39.0098,8.10851    ,39.3468,8.28276   ,39.728 ,8.44079   ,40.0706,8.59082   ,40.4165,8.7344     ,40.7828,8.86982    ,41.1994,8.97365   ,41.5713,9.01036    ,41.9622,8.98209   ,42.3504,8.94321   ,42.7749,8.69741   ,42.4236,8.34052   ,42.0657,8.25736   ,41.6897,8.19351    ,41.3168,8.12587   ,40.9383,8.01248   ,40.6244,7.8587     ,40.3088,7.70589   ,39.9451,7.57743   ,39.5291,7.47754   ,39.1384,7.46697   ,40.6749,-8.27969  ,-0.279267  ,545,120036,51.1002,11.2395,122.912,0
632 ,38.7387,7.76568   ,39.1725,7.85217    ,39.5089,7.96214  ,39.8652,8.08455   ,40.2435,8.24892   ,40.6003,8.39076   ,40.998 ,8.52328    ,41.3947,8.6038    ,41.7639,8.62992   ,42.1314,8.63231     ,42.5382,8.62174   ,42.8856,8.59179   ,38.7387,7.76568   ,39.0487,8.19133    ,39.3888,8.32968   ,39.7657,8.4903    ,40.1482,8.68049   ,40.5014,8.83285    ,40.9137,8.95286    ,41.3287,9.01536   ,41.7055,9.0252     ,42.0774,8.99572   ,42.4918,8.9205    ,42.8856,8.59179   ,42.457 ,8.32735   ,42.0415,8.27009   ,41.6725,8.2291     ,41.3208,8.17226   ,40.9608,8.05856   ,40.5934,7.90928    ,40.2422,7.77466   ,39.8685,7.64445   ,39.5197,7.55566   ,39.1833,7.48324   ,40.7292,-8.33687  ,-0.259212  ,544,120742,52.5952,11.3831,125.74 ,0
633 ,38.7915,7.74849   ,39.2253,7.8024     ,39.5831,7.88989  ,39.9763,8.03268   ,40.3518,8.19143   ,40.7226,8.33663   ,41.1353,8.45522    ,41.5424,8.52354   ,41.9145,8.5501    ,42.3516,8.56338     ,42.7358,8.59842   ,43.073 ,8.70257   ,38.7915,7.74849   ,39.1072,8.1157     ,39.4256,8.24742   ,39.788 ,8.40784   ,40.1562,8.59061   ,40.5187,8.74842    ,40.9324,8.87051    ,41.362 ,8.92769   ,41.7443,8.93668    ,42.1951,8.90577   ,42.5994,8.86683   ,43.073 ,8.70257   ,42.7552,8.30985   ,42.3671,8.21677   ,41.9344,8.15644    ,41.5815,8.10222   ,41.2125,8.01039   ,40.8176,7.88597    ,40.4421,7.7482    ,40.0542,7.61329   ,39.6246,7.4974    ,39.2222,7.46827   ,40.8623,-8.27551  ,-0.24636   ,563,124594,54.2435,11.1945,126.912,0
634 ,38.9699,7.60482   ,39.3772,7.73703    ,39.7454,7.86407  ,40.1358,8.02394   ,40.5108,8.18932   ,40.8745,8.30994   ,41.2846,8.40796    ,41.6964,8.47167   ,42.0803,8.51676   ,42.464 ,8.55208     ,42.8788,8.59229   ,43.2638,8.60916   ,38.9699,7.60482   ,39.1936,8.04725    ,39.5073,8.20581   ,39.8581,8.37181   ,40.2133,8.53857   ,40.5373,8.67357    ,40.9151,8.78257    ,41.3363,8.84021   ,41.7672,8.87933    ,42.2236,8.88666   ,42.7511,8.85935   ,43.2638,8.60916   ,42.8774,8.31354   ,42.5548,8.20323   ,42.2375,8.13936    ,41.9093,8.08201   ,41.529 ,8.0083    ,41.1032,7.91449    ,40.7102,7.80199   ,40.3207,7.6336    ,39.8796,7.48565   ,39.456 ,7.39073   ,40.9812,-8.23712  ,-0.253741  ,569,126872,54.53  ,12.1187,127.255,0
635 ,39.0209,7.74878   ,39.4476,7.78078    ,39.8691,7.89776  ,40.2414,8.05436   ,40.5932,8.20915   ,40.9879,8.3332    ,41.4377,8.43317    ,41.8012,8.48795   ,42.2535,8.54188   ,42.6079,8.59184     ,43.0518,8.67216   ,43.4049,8.78505   ,39.0209,7.74878   ,39.3247,8.07942    ,39.6795,8.25557   ,40.0329,8.42244   ,40.3653,8.58047   ,40.7309,8.71256    ,41.1554,8.81953    ,41.5194,8.87488   ,42.0027,8.91555    ,42.3968,8.94304   ,42.9055,8.94716   ,43.4049,8.78505   ,43.0793,8.37029   ,42.6819,8.22082   ,42.3552,8.15109    ,41.9333,8.08113   ,41.583 ,8.02134   ,41.1266,7.92138    ,40.7157,7.7978    ,40.3504,7.63948   ,39.9424,7.49932   ,39.4489,7.46148   ,41.1493,-8.27708  ,-0.24981   ,575,127591,55.6056,11.1053,129.497,0
636 ,39.3005,7.57325   ,39.7076,7.77884    ,40.0646,7.94893  ,40.4017,8.11022   ,40.8019,8.2654    ,41.1949,8.37025   ,41.5707,8.44228    ,41.9764,8.50518   ,42.3958,8.56583   ,42.8113,8.63199     ,43.2003,8.71395   ,43.5505,8.84555   ,39.3005,7.57325   ,39.4808,8.04716    ,39.798 ,8.27658   ,40.1209,8.4534    ,40.4958,8.62164   ,40.8496,8.73825    ,41.2018,8.81399    ,41.6087,8.87342   ,42.0633,8.92156    ,42.5415,8.96521   ,43.0121,8.99656   ,43.5505,8.84555   ,43.2663,8.40015   ,42.9445,8.27544   ,42.5884,8.18938    ,42.2059,8.11669   ,41.8095,8.04834   ,41.4216,7.97563    ,41.0034,7.87451   ,40.5867,7.7224    ,40.2327,7.57429   ,39.8306,7.4594    ,41.3345,-8.31133  ,-0.246721  ,568,126269,54.8461,11.9889,128.912,0
637 ,39.5732,7.85622   ,39.9808,7.96752    ,40.3293,8.09597  ,40.6908,8.24731   ,41.0826,8.37233   ,41.4787,8.45474   ,41.8502,8.51485    ,42.2446,8.56992   ,42.639 ,8.62667   ,43.0175,8.68459     ,43.3733,8.75053   ,43.7447,8.82724   ,39.5732,7.85622   ,39.8053,8.27882    ,40.1009,8.46573   ,40.4344,8.61626   ,40.7827,8.74657   ,41.1398,8.83701    ,41.4989,8.89688    ,41.9088,8.94416   ,42.3581,8.97936    ,42.8127,9.00266   ,43.2434,9.02341   ,43.7447,8.82724   ,43.3918,8.45796   ,43.099 ,8.34713   ,42.7901,8.25471    ,42.4475,8.17734   ,42.0739,8.11377   ,41.6994,8.0509     ,41.2771,7.97104   ,40.8569,7.84225   ,40.4628,7.68816   ,40.0534,7.62265   ,41.5262,-8.39113  ,-0.224548  ,555,123500,52.7406,11.9157,123.841,0
