22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
638 ,39.7377,7.89343   ,40.132 ,8.051      ,40.5039,8.19209  ,40.8619,8.32309   ,41.2062,8.41131   ,41.5892,8.48236   ,41.9939,8.54336    ,42.3836,8.59675   ,42.7874,8.65457   ,43.1463,8.70959     ,43.5491,8.7626    ,43.8849,8.76759   ,39.7377,7.89343   ,39.9628,8.3622     ,40.3011,8.56901   ,40.642 ,8.71068   ,40.977 ,8.80898   ,41.3622,8.88783    ,41.781 ,8.95188    ,42.1938,8.99693   ,42.6045,9.01672    ,43.0132,9.02635   ,43.4868,9.01177   ,43.8849,8.76759   ,43.503 ,8.50052   ,43.1584,8.37537   ,42.8545,8.27466    ,42.4557,8.17798   ,42.0711,8.11556   ,41.684 ,8.05515    ,41.3147,7.98721   ,40.975 ,7.90166   ,40.6051,7.7752    ,40.1915,7.69804   ,41.6613,-8.43939  ,-0.207221  ,546,121318,52.3177,10.9481,124.083,0
639 ,39.7666,8.05072   ,40.1742,8.14227    ,40.5423,8.25594  ,40.8832,8.394     ,41.2587,8.51078   ,41.6397,8.58214   ,41.9862,8.62864    ,42.4089,8.67578   ,42.7447,8.71811   ,43.1238,8.76448     ,43.5375,8.8173    ,43.8845,8.85535   ,39.7666,8.05072   ,40.0296,8.47541    ,40.355 ,8.6327    ,40.6741,8.77439   ,41.0172,8.90574   ,41.3704,8.99111    ,41.7112,9.04149    ,42.1522,9.08037   ,42.52  ,9.10517    ,42.9561,9.10781   ,43.4405,9.08244   ,43.8845,8.85535   ,43.5211,8.53822   ,43.1687,8.40576   ,42.8378,8.31528    ,42.5264,8.25633   ,42.1203,8.19852   ,41.7752,8.15246    ,41.3844,8.08681   ,40.9937,7.9753    ,40.6289,7.84188   ,40.2111,7.78296   ,41.711 ,-8.52116  ,-0.197662  ,541,119893,51.6802,11.4918,121.841,0
640 ,39.7827,8.07083   ,40.1614,8.15684    ,40.5355,8.28536  ,40.8987,8.42046   ,41.265 ,8.55206   ,41.684 ,8.65574   ,42.02  ,8.70844    ,42.4117,8.75622   ,42.8328,8.79931   ,43.2084,8.82751     ,43.5984,8.83805   ,43.9304,8.80822   ,39.7827,8.07083   ,40.0645,8.49724    ,40.4535,8.68213   ,40.8081,8.8254    ,41.1675,8.96572   ,41.5851,9.07721    ,41.9174,9.1339     ,42.2841,9.17889   ,42.6573,9.1939     ,43.0495,9.16702   ,43.5109,9.09706   ,43.9304,8.80822   ,43.5595,8.57977   ,43.2376,8.48039   ,42.8888,8.39319    ,42.4135,8.3193    ,41.9862,8.26387   ,41.6544,8.20915    ,41.2538,8.10302   ,40.8863,7.97711   ,40.5129,7.84928   ,40.1495,7.78897   ,41.7622,-8.58285  ,-0.203631  ,536,119321,52.1462,10.7037,124.326,0
641 ,39.7821,8.16247   ,40.1662,8.20908    ,40.5917,8.28124  ,40.9388,8.36609   ,41.295 ,8.49465   ,41.6482,8.62143   ,42.0615,8.71419    ,42.4632,8.76863   ,42.8166,8.79686   ,43.239 ,8.8151      ,43.5677,8.82472   ,43.9408,8.81439   ,39.7821,8.16247   ,40.0844,8.53236    ,40.4704,8.66971   ,40.7887,8.76416   ,41.1343,8.8898    ,41.4875,9.01709    ,41.8931,9.11548    ,42.2849,9.16696   ,42.6436,9.19072    ,43.0982,9.16744   ,43.4792,9.11477   ,43.9408,8.81439   ,43.5302,8.53218   ,43.2418,8.45755   ,42.8469,8.39462    ,42.5016,8.35018   ,42.1033,8.2912    ,41.702 ,8.19322    ,41.3587,8.06038   ,40.9784,7.93606   ,40.5918,7.8689    ,40.1313,7.86935   ,41.7997,-8.57456  ,-0.205167  ,539,120753,51.9941,10.5381,123.012,0
642 ,39.8277,8.1047    ,40.2292,8.16471    ,40.6408,8.2707   ,41.0417,8.39416   ,41.3833,8.49804   ,41.8048,8.60697   ,42.189 ,8.68835    ,42.5803,8.75624   ,42.9633,8.80149   ,43.3908,8.81756     ,43.7446,8.81964   ,44.1199,8.793     ,39.8277,8.1047    ,40.119 ,8.52866    ,40.5307,8.64562   ,40.9158,8.77227   ,41.2412,8.88516   ,41.6438,9.00759    ,42.0313,9.09073    ,42.425 ,9.15493   ,42.7728,9.18893    ,43.2202,9.15406   ,43.636 ,9.08692   ,44.1199,8.793     ,43.7166,8.55385   ,43.4162,8.47765   ,43.0184,8.40474    ,42.6071,8.33695   ,42.2165,8.26025   ,41.8414,8.17713    ,41.4099,8.07744   ,41.0546,7.98033   ,40.6339,7.86198   ,40.2251,7.77774   ,41.8809,-8.55857  ,-0.202414  ,547,123192,53.6861,10.4695,126.669,0
643 ,39.8548,8.12681   ,40.2751,8.1654     ,40.669 ,8.25648  ,41.0569,8.36615   ,41.438 ,8.47915   ,41.7801,8.5661    ,42.2051,8.6539     ,42.5874,8.71739   ,42.9849,8.76865   ,43.396 ,8.806       ,43.7299,8.82807   ,44.1237,8.85152   ,39.8548,8.12681   ,40.1798,8.50432    ,40.5457,8.63307   ,40.9143,8.73921   ,41.2666,8.85841   ,41.5763,8.95836    ,41.9734,9.05655    ,42.3479,9.12017   ,42.7573,9.15313    ,43.219 ,9.16187   ,43.6095,9.12628   ,44.1237,8.85152   ,43.7207,8.52162   ,43.4362,8.44023   ,43.0741,8.36446    ,42.6975,8.29529   ,42.3123,8.22797   ,41.867 ,8.14651    ,41.4991,8.06875   ,41.0903,7.96061   ,40.6801,7.85031   ,40.2594,7.80756   ,41.9341,-8.54047  ,-0.20463   ,557,124514,53.2922,10.9881,127.255,0
644 ,39.9599,8.10714   ,40.3994,8.16904    ,40.8133,8.27079  ,41.1586,8.37408   ,41.5508,8.49681   ,41.9788,8.59966   ,42.3912,8.66879    ,42.7498,8.72145   ,43.1783,8.78182   ,43.5931,8.84244     ,43.9846,8.87157   ,44.3436,8.86793   ,39.9599,8.10714   ,40.2825,8.51211    ,40.6576,8.64295   ,40.9817,8.74429   ,41.3522,8.87065   ,41.7465,8.98923    ,42.1489,9.06488    ,42.5255,9.11319   ,43.0043,9.15568    ,43.4814,9.19205   ,43.9207,9.16767   ,44.3436,8.86793   ,43.9237,8.57016   ,43.5695,8.47693   ,43.2115,8.38814    ,42.8299,8.30903   ,42.4919,8.25115   ,42.0815,8.18389    ,41.635 ,8.08978   ,41.2234,7.96788   ,40.8506,7.86695   ,40.4011,7.80218   ,42.065 ,-8.55582  ,-0.206275  ,570,127247,54.7847,10.8304,129.841,0
645 ,40.1751,8.06467   ,40.5805,8.19423    ,40.9615,8.31388  ,41.3439,8.4295    ,41.7275,8.53635   ,42.1141,8.6176    ,42.5025,8.67942    ,42.9601,8.74478   ,43.3404,8.79705   ,43.7262,8.84551     ,44.1135,8.85955   ,44.4743,8.84659   ,40.1751,8.06467   ,40.433 ,8.49045    ,40.8131,8.66504   ,41.2025,8.80118   ,41.5938,8.92534   ,41.9891,9.01964    ,42.3864,9.09424    ,42.8502,9.16224   ,43.2329,9.19722    ,43.6254,9.21414   ,44.0249,9.17193   ,44.4743,8.84659   ,44.0477,8.54879   ,43.6718,8.46171   ,43.2955,8.37754    ,42.9178,8.30809   ,42.4628,8.24582   ,42.0844,8.183      ,41.7074,8.10653   ,41.332 ,8.01299   ,40.9578,7.91191   ,40.5795,7.85361   ,42.2781,-8.58713  ,-0.191117  ,580,128623,53.9123,10.5084,130.426,0
646 ,40.3382,8.07122   ,40.7393,8.21013    ,41.1183,8.33905  ,41.5007,8.45251   ,41.885 ,8.55207   ,42.2718,8.62876   ,42.6602,8.68865    ,43.118 ,8.74762   ,43.4987,8.78162   ,43.8852,8.79974     ,44.273 ,8.80397   ,44.6444,8.79214   ,40.3382,8.07122   ,40.5908,8.50733    ,40.9673,8.69539   ,41.3562,8.83255   ,41.7497,8.93921   ,42.1449,9.03149    ,42.5424,9.10057    ,43.0071,9.15439   ,43.3901,9.16672    ,43.782 ,9.15379   ,44.1803,9.09445   ,44.6444,8.79214   ,44.2108,8.51484   ,43.8331,8.44719   ,43.455 ,8.38387    ,43.0768,8.32099   ,42.6222,8.25888   ,42.244 ,8.19597    ,41.8665,8.12588   ,41.4915,8.03214   ,41.1174,7.93158   ,40.7401,7.86128   ,42.4126,-8.58061  ,-0.171171  ,573,128733,53.95  ,10.3691,131.255,0
647 ,40.3954,8.09657   ,40.7949,8.21198    ,41.1743,8.33518  ,41.5576,8.44843   ,41.9428,8.54726   ,42.3313,8.61531   ,42.7205,8.67586    ,43.1032,8.73459   ,43.5613,8.78396   ,43.9477,8.80546     ,44.334 ,8.82777   ,44.679 ,8.85657   ,40.3954,8.09657   ,40.6474,8.51107    ,41.0193,8.69563   ,41.4065,8.82707   ,41.7969,8.93688   ,42.1915,9.0089     ,42.5862,9.07956    ,42.9722,9.13558   ,43.4296,9.16425    ,43.8164,9.15447   ,44.2135,9.1186    ,44.679 ,8.85657   ,44.304 ,8.51984   ,43.923 ,8.45085   ,43.5401,8.39188    ,43.0818,8.30877   ,42.699 ,8.24992   ,42.3161,8.19144    ,41.9342,8.12174   ,41.5548,8.02808   ,41.1763,7.92766   ,40.7939,7.8694    ,42.4691,-8.57963  ,-0.174495  ,577,128918,53.5914,10.2684,131.012,0
648 ,40.4705,8.10905   ,40.8597,8.23485    ,41.2345,8.34886  ,41.6879,8.47251   ,42.0684,8.55313   ,42.4506,8.6163    ,42.8337,8.66866    ,43.2102,8.72222   ,43.5851,8.76171   ,44.0391,8.79576     ,44.4198,8.79197   ,44.767 ,8.7552    ,40.4705,8.10905   ,40.7183,8.52952    ,41.093 ,8.71155   ,41.5574,8.86305   ,41.9487,8.95958   ,42.3426,9.02976    ,42.7375,9.08945    ,43.1238,9.13331   ,43.5048,9.14503    ,43.9666,9.13705   ,44.3616,9.08156   ,44.767 ,8.7552    ,44.3288,8.50674   ,43.9588,8.4447    ,43.5157,8.36114    ,43.1463,8.29342   ,42.7764,8.23053   ,42.4056,8.1798     ,42.036 ,8.11379   ,41.6664,8.04723   ,41.2258,7.93943   ,40.8552,7.89506   ,42.5283,-8.57471  ,-0.162499  ,576,128182,53.6844,10.5448,131.841,0
649 ,40.5345,8.20651   ,40.9837,8.29966    ,41.3658,8.38545  ,41.7578,8.47922   ,42.1755,8.56264   ,42.5472,8.62723   ,42.9819,8.69776    ,43.3517,8.74985   ,43.7358,8.77657   ,44.1385,8.78275     ,44.5906,8.76641   ,44.944 ,8.72865   ,40.5345,8.20651   ,40.8984,8.63946    ,41.2584,8.77327   ,41.6375,8.87951   ,42.0542,8.96935   ,42.429 ,9.04131    ,42.8761,9.11829    ,43.2623,9.16552   ,43.6585,9.17943    ,44.0846,9.14717   ,44.5535,9.05572   ,44.944 ,8.72865   ,44.5069,8.4847    ,44.0571,8.41875   ,43.6821,8.36807    ,43.3211,8.31435   ,42.9638,8.25813   ,42.541 ,8.19206    ,42.1745,8.13358   ,41.7632,8.05311   ,41.3637,7.97105   ,40.9618,7.93824   ,42.6653,-8.59439  ,-0.143828  ,566,124903,54.7847,10.604 ,128.184,0
650 ,40.7204,8.16083   ,41.094 ,8.27162    ,41.5208,8.37281  ,41.8481,8.44187   ,42.2374,8.51757   ,42.6446,8.58535   ,43.0074,8.63549    ,43.4396,8.68542   ,43.818 ,8.7116    ,44.1931,8.72605     ,44.5468,8.73348   ,44.9278,8.7426    ,40.7204,8.16083   ,40.9898,8.57442    ,41.3958,8.75843   ,41.7116,8.84384   ,42.0934,8.92618   ,42.5083,8.9985     ,42.8922,9.04957    ,43.3569,9.09307   ,43.7571,9.10114    ,44.143 ,9.07262   ,44.4962,9.00839   ,44.9278,8.7426    ,44.4852,8.45641   ,44.1196,8.37593   ,43.7526,8.31519    ,43.3988,8.2639    ,43.0001,8.20601   ,42.6622,8.15402    ,42.2684,8.088     ,41.875 ,8.01738   ,41.5372,7.96327   ,41.097 ,7.94232   ,42.7408,-8.55433  ,-0.132804  ,542,121007,52.2936,10.5275,122.77 ,0
651 ,40.7276,8.22845   ,41.1338,8.3023     ,41.53  ,8.35691  ,41.9339,8.42373   ,42.3295,8.50116   ,42.6787,8.56364   ,43.0992,8.62672    ,43.4536,8.67123   ,43.8497,8.70339   ,44.2785,8.72371     ,44.6565,8.72297   ,45.0254,8.7227    ,40.7276,8.22845   ,41.0548,8.64399    ,41.4568,8.75284   ,41.8696,8.83015   ,42.268 ,8.91586   ,42.6292,8.98549    ,43.0837,9.05177    ,43.4738,9.09146   ,43.8838,9.10277    ,44.268 ,9.07851   ,44.6015,9.00275   ,45.0254,8.7227    ,44.6056,8.44452   ,44.1813,8.36566   ,43.7058,8.29725    ,43.318 ,8.23804   ,42.9941,8.18489   ,42.61  ,8.12193    ,42.2774,8.06433   ,41.884 ,7.99643   ,41.4873,7.94412   ,41.1073,7.94603   ,42.806 ,-8.54774  ,-0.132039  ,543,120788,53.2016,10.6884,125.012,0
652 ,40.8074,8.29605   ,41.1977,8.34613    ,41.5793,8.39165  ,41.9618,8.45412   ,42.3439,8.52447   ,42.7268,8.58708   ,43.1809,8.65459    ,43.5563,8.69952   ,43.9346,8.74224   ,44.3188,8.73455     ,44.6942,8.697     ,45.0374,8.63599   ,40.8074,8.29605   ,41.0998,8.66617    ,41.4818,8.7704    ,41.8717,8.85405   ,42.2622,8.93151   ,42.6531,9.0051     ,43.1161,9.06429    ,43.4924,9.10205   ,43.8711,9.13253    ,44.2647,9.10076   ,44.6524,8.99917   ,45.0374,8.63599   ,44.5928,8.41023   ,44.2196,8.3771    ,43.8441,8.34022    ,43.4701,8.28022   ,43.0959,8.22218   ,42.6472,8.14743    ,42.2733,8.08521   ,41.8991,8.02673   ,41.5237,7.98877   ,41.1509,8.00833   ,42.8544,-8.57196  ,-0.120551  ,556,122077,52.3818,10.5189,129.598,0
653 ,40.8274,8.35087   ,41.2379,8.38338    ,41.6282,8.43658  ,42.0182,8.50178   ,42.4091,8.5578    ,42.7994,8.6111    ,43.1816,8.66904    ,43.5641,8.72206   ,43.9539,8.75384   ,44.3457,8.74993     ,44.7306,8.72171   ,45.1061,8.67691   ,40.8274,8.35087   ,41.1632,8.70755    ,41.55  ,8.81407   ,41.9422,8.89979   ,42.3357,8.97211   ,42.7308,9.02712    ,43.1101,9.08164    ,43.489 ,9.11672   ,43.8779,9.13216    ,44.2737,9.09898   ,44.6654,9.00943   ,45.1061,8.67691   ,44.6454,8.4413    ,44.2609,8.40757   ,43.8728,8.36881    ,43.486 ,8.30763   ,43.1   ,8.23645   ,42.7132,8.17666    ,42.326 ,8.1212    ,41.9377,8.08368   ,41.5499,8.03893   ,41.1611,8.03869   ,42.8709,-8.59481  ,-0.113441  ,554,123636,52.8813,10.4365,131.255,0
654 ,40.8535,8.3228    ,41.3131,8.39402    ,41.6933,8.45345  ,42.0733,8.51707   ,42.4543,8.56995   ,42.8331,8.619     ,43.2066,8.66798    ,43.6548,8.7244    ,44.0363,8.75054   ,44.4175,8.74102     ,44.7963,8.69434   ,45.1435,8.62325   ,40.8535,8.3228    ,41.2142,8.72649    ,41.6009,8.82236   ,41.9907,8.90634   ,42.3815,8.97903   ,42.7722,9.03321    ,43.1489,9.08574    ,43.6024,9.12405   ,43.9925,9.13256    ,44.3853,9.0891    ,44.7735,8.99088   ,45.1435,8.62325   ,44.6689,8.42227   ,44.2978,8.40211   ,43.9271,8.36439    ,43.5577,8.30669   ,43.1148,8.23236   ,42.7447,8.18638    ,42.3746,8.13927   ,42.0039,8.10426   ,41.6339,8.05474   ,41.2628,8.03937   ,42.9324,-8.59835  ,-0.104884  ,565,125887,53.1178,10.4746,130.184,0
655 ,40.9103,8.26597   ,41.3643,8.37277    ,41.742 ,8.44582  ,42.1218,8.5124    ,42.5025,8.56796   ,42.8828,8.6136    ,43.2564,8.65916    ,43.6305,8.69427   ,44.0858,8.70484   ,44.4675,8.70048     ,44.8477,8.68786   ,45.1939,8.65527   ,40.9103,8.26597   ,41.233 ,8.68507    ,41.6132,8.80873   ,42.0022,8.90216   ,42.3932,8.97447   ,42.7863,9.0238     ,43.1639,9.0802     ,43.5418,9.11272   ,44.0051,9.09657    ,44.3985,9.05658   ,44.7901,8.98933   ,45.1939,8.65527   ,44.7541,8.3903    ,44.3839,8.35009   ,44.0139,8.30812    ,43.5693,8.26861   ,43.1996,8.2205    ,42.8291,8.18658    ,42.4595,8.13794   ,42.0889,8.10491   ,41.7197,8.04907   ,41.3488,8.02724   ,43.0107,-8.58529  ,-0.0989156 ,570,127137,53.0292,10.5528,128.527,0
656 ,41.0166,8.21497   ,41.3953,8.34271    ,41.8452,8.44247  ,42.2236,8.50724   ,42.6025,8.56764   ,42.9814,8.61474   ,43.4288,8.65178    ,43.802 ,8.67278   ,44.1813,8.67765   ,44.5618,8.67757     ,45.0163,8.65381   ,45.357 ,8.61091   ,41.0166,8.21497   ,41.2328,8.62573    ,41.6859,8.79953   ,42.0763,8.89453   ,42.4683,8.97353   ,42.863 ,9.02341    ,43.3188,9.0693     ,43.6987,9.08856   ,44.0878,9.07112    ,44.4832,9.04991   ,44.9548,8.96808   ,45.357 ,8.61091   ,44.9276,8.354     ,44.4886,8.30805   ,44.1222,8.28009    ,43.7559,8.25137   ,43.3895,8.224     ,42.9499,8.18982    ,42.5849,8.13844   ,42.219 ,8.10205   ,41.8539,8.05086   ,41.4143,8.02161   ,43.1359,-8.57229  ,-0.0886171 ,584,128561,53.8778,10.4033,130.77 ,0
657 ,41.1796,8.21497   ,41.5603,8.34638    ,41.9362,8.43441  ,42.3932,8.51054   ,42.7745,8.56896   ,43.1524,8.61704   ,43.5277,8.64184    ,43.9035,8.64616   ,44.2869,8.64293   ,44.7462,8.63514     ,45.1252,8.6361    ,45.4632,8.63693   ,41.1796,8.21497   ,41.3927,8.62964    ,41.7648,8.79301   ,42.233 ,8.89982   ,42.625 ,8.97239   ,43.013 ,9.03021    ,43.3921,9.05726    ,43.7718,9.05678   ,44.1633,9.05061    ,44.6367,9.01439   ,45.0297,8.95198   ,45.4632,8.63693   ,45.0728,8.31822   ,44.7029,8.26144   ,44.2569,8.23525    ,43.8849,8.23525   ,43.5132,8.221     ,43.1417,8.19195    ,42.7714,8.14203   ,42.4005,8.10339   ,41.9562,8.04426   ,41.5846,8.02135   ,43.27  ,-8.55858  ,-0.0781528 ,579,128360,53.1294,10.4014,129.355,0
658 ,41.3739,8.29651   ,41.7737,8.40381    ,42.1559,8.48355  ,42.5417,8.54215   ,42.9282,8.59685   ,43.3159,8.62915   ,43.6988,8.64917    ,44.1553,8.65651   ,44.5376,8.65633   ,44.925 ,8.6591      ,45.3077,8.68946   ,45.6381,8.75689   ,41.3739,8.29651   ,41.6246,8.69693    ,42.0015,8.85259   ,42.3905,8.93592   ,42.781 ,9.00309   ,43.1737,9.03534    ,43.5594,9.06328    ,44.0126,9.06347   ,44.3915,9.04562    ,44.784 ,9.00504   ,45.1768,8.9747    ,45.6381,8.75689   ,45.2898,8.38335   ,44.9113,8.3082    ,44.5287,8.27354    ,44.1458,8.24382   ,43.6859,8.23537   ,43.3029,8.21106    ,42.9204,8.17501   ,42.539 ,8.12029   ,42.1561,8.09077   ,41.7729,8.07537   ,43.4434,-8.58738  ,-0.0725329 ,565,126838,52.8126,10.2989,128.527,0
659 ,41.493 ,8.41672   ,41.8975,8.48176    ,42.2836,8.53148  ,42.6708,8.57873   ,43.0578,8.61803   ,43.5147,8.65186   ,43.8961,8.65245    ,44.2832,8.66028   ,44.6714,8.65505   ,45.0592,8.66607     ,45.4458,8.68719   ,45.8086,8.72448   ,41.493 ,8.41672   ,41.7853,8.7861     ,42.1684,8.90269   ,42.5586,8.97483   ,42.9508,9.02393   ,43.4042,9.06151    ,43.782 ,9.06969    ,44.1689,9.06324   ,44.5615,9.0286     ,44.9545,8.99804   ,45.3472,8.96187   ,45.8086,8.72448   ,45.3902,8.39753   ,45.0093,8.32307   ,44.6259,8.28123    ,44.2418,8.25112   ,43.8575,8.23525   ,43.4729,8.23033    ,43.012 ,8.19458   ,42.6279,8.16465   ,42.2437,8.14192   ,41.8592,8.15365   ,43.5805,-8.61166  ,-0.0548799 ,563,126418,53.1496,10.2757,129.355,0
660 ,41.5561,8.42905   ,42.0126,8.51163    ,42.3912,8.55834  ,42.7718,8.60261   ,43.1483,8.64142   ,43.5218,8.6677    ,43.8961,8.67153    ,44.3538,8.66688   ,44.7349,8.66071   ,45.1154,8.6733      ,45.4943,8.69926   ,45.8462,8.7372    ,41.5561,8.42905   ,41.8801,8.83647    ,42.2598,8.93708   ,42.6479,9.00122   ,43.0313,9.04927   ,43.4051,9.09373    ,43.7801,9.10779    ,44.245 ,9.07766   ,44.6345,9.03547    ,45.0247,9.00535   ,45.4149,8.97523   ,45.8462,8.7372    ,45.423 ,8.41212   ,45.0542,8.33323   ,44.6826,8.2857     ,44.3099,8.25637   ,43.8624,8.23525   ,43.4891,8.23525    ,43.1162,8.21555   ,42.7435,8.18625   ,42.3708,8.15737   ,41.9977,8.16521   ,43.6312,-8.62981  ,-0.0511954 ,565,125117,52.8652,10.7486,126.87 ,0
661 ,41.5374,8.44158   ,41.9807,8.53883    ,42.3288,8.59586  ,42.7686,8.65218   ,43.1511,8.69019   ,43.5407,8.71466   ,43.9557,8.73162    ,44.3993,8.7372    ,44.7706,8.73939   ,45.1962,8.74315     ,45.5802,8.75339   ,45.9354,8.76648   ,41.5374,8.44158   ,41.8523,8.86484    ,42.1681,8.97448   ,42.5785,9.05624   ,42.9494,9.10556   ,43.3288,9.13889    ,43.7276,9.15917    ,44.1691,9.15249   ,44.5553,9.13227    ,45.0199,9.09031   ,45.4628,9.02472   ,45.9354,8.76648   ,45.5779,8.47766   ,45.2351,8.3941    ,44.839 ,8.34567    ,44.4801,8.32078   ,44.0401,8.30075   ,43.6202,8.2842     ,43.2252,8.26394   ,42.8313,8.23344   ,42.3684,8.19929   ,42.0021,8.19269   ,43.6983,-8.68503  ,-0.0548539 ,554,123217,54.2155,11.2039,125.941,0
662 ,41.6104,8.53505   ,42.0419,8.57187    ,42.4479,8.61349  ,42.8341,8.65595   ,43.2377,8.69845   ,43.6389,8.73694   ,44.0385,8.75653    ,44.4352,8.76581   ,44.84  ,8.76994   ,45.2351,8.77551     ,45.6499,8.78901   ,46.0402,8.79625   ,41.6104,8.53505   ,42.0102,8.93714    ,42.4292,9.01387   ,42.8038,9.06797   ,43.1749,9.12075   ,43.5316,9.16585    ,43.8478,9.19148    ,44.1827,9.18516   ,44.5716,9.1602     ,45.0018,9.12627   ,45.4994,9.0693    ,46.0402,8.79625   ,45.69  ,8.50377   ,45.3406,8.42238   ,44.9733,8.37829    ,44.5543,8.34462   ,44.0974,8.31695   ,43.6257,8.29138    ,43.1643,8.26259   ,42.7325,8.22943   ,42.3431,8.1997    ,41.9704,8.19815   ,43.759 ,-8.70527  ,-0.0545859 ,552,121855,54.4947,11.2715,126.527,0
663 ,41.59  ,8.60496   ,42.0385,8.60447    ,42.4285,8.62069  ,42.8406,8.65445   ,43.2427,8.70006   ,43.6806,8.75066   ,44.0804,8.77618    ,44.4906,8.77046   ,44.8779,8.76327   ,45.2869,8.76621     ,45.6708,8.78227   ,46.0632,8.82865   ,41.59  ,8.60496   ,41.9104,8.92349    ,42.2141,8.98046   ,42.5584,9.02779   ,42.9235,9.07742   ,43.3654,9.13323    ,43.8202,9.17775    ,44.3065,9.18585   ,44.7371,9.17064    ,45.169 ,9.14      ,45.5761,9.08772   ,46.0632,8.82865   ,45.6452,8.46885   ,45.2692,8.39011   ,44.885 ,8.35668    ,44.5526,8.35862   ,44.2273,8.37279   ,43.8755,8.3563     ,43.4308,8.30667   ,42.9857,8.26768   ,42.5072,8.25319   ,42.0475,8.28275   ,43.7963,-8.71417  ,-0.0556043 ,554,123573,55.0104,11.3991,128.184,0
664 ,41.7193,8.5614    ,42.1243,8.58797    ,42.5169,8.61975  ,42.911 ,8.65424   ,43.3021,8.6971    ,43.6877,8.75048   ,44.0744,8.78745    ,44.4678,8.79047   ,44.8629,8.7753    ,45.2577,8.76503     ,45.6504,8.78983   ,46.0093,8.83843   ,41.7193,8.5614    ,42.0415,8.90455    ,42.4261,8.99219   ,42.8184,9.05237   ,43.208 ,9.10693   ,43.5843,9.16964    ,43.9624,9.2017     ,44.3506,9.18942   ,44.7445,9.15839    ,45.1381,9.12225   ,45.5321,9.0922    ,46.0093,8.83843   ,45.6128,8.46976   ,45.2193,8.40791   ,44.8232,8.39833    ,44.4271,8.39152   ,44.0314,8.36088   ,43.6367,8.31274    ,43.2418,8.2685    ,42.8461,8.23774   ,42.4499,8.23525   ,42.0582,8.25785   ,43.8262,-8.715    ,-0.0590825 ,568,124586,52.818 ,10.529 ,126.87 ,0
665 ,41.7193,8.56765   ,42.1206,8.59177    ,42.5094,8.62073  ,42.9781,8.67499   ,43.3686,8.7203    ,43.7565,8.76653   ,44.1401,8.79544    ,44.5238,8.80104   ,44.9132,8.77922   ,45.3039,8.75595     ,45.6926,8.77935   ,46.0533,8.83209   ,41.7193,8.56765   ,42.0424,8.90494    ,42.4257,8.99211   ,42.8945,9.06413   ,43.2853,9.12413   ,43.674 ,9.18506    ,44.0507,9.2187     ,44.4278,9.20964   ,44.8128,9.16854    ,45.2039,9.11455   ,45.5954,9.06784   ,46.0533,8.83209   ,45.6354,8.47031   ,45.2478,8.40393   ,44.857 ,8.39833    ,44.4662,8.39466   ,44.0759,8.3644    ,43.6856,8.33376    ,43.2956,8.29836   ,42.9054,8.26769   ,42.4369,8.23491   ,42.051 ,8.26574   ,43.842 ,-8.72131  ,-0.0565117 ,567,125557,53.3758,10.482 ,130.77 ,0
