22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
666 ,41.7632,8.5614    ,42.2338,8.59089    ,42.6206,8.62439  ,43.0078,8.67134   ,43.3906,8.7168    ,43.77  ,8.76281   ,44.1506,8.79357    ,44.6169,8.80394   ,45.005 ,8.78122   ,45.3925,8.75813     ,45.7779,8.79552   ,46.1219,8.8694    ,41.7632,8.5614    ,42.1309,8.92235    ,42.5145,8.99294   ,42.9027,9.05915   ,43.2854,9.1198    ,43.6587,9.17605    ,44.0337,9.2075     ,44.4999,9.21411   ,44.8899,9.17615    ,45.2786,9.11512   ,45.669 ,9.08717   ,46.1219,8.8694    ,45.7337,8.48203   ,45.3514,8.40548   ,44.965 ,8.39833    ,44.5784,8.39849   ,44.1152,8.3675    ,43.7293,8.33713    ,43.344 ,8.29578   ,42.958 ,8.26542   ,42.572 ,8.23569   ,42.1856,8.24799   ,43.9102,-8.72476  ,-0.0598987 ,575,128118,53.7558,10.3505,129.698,0
667 ,41.788 ,8.5614    ,42.2007,8.58424    ,42.5951,8.62135  ,42.9896,8.66965   ,43.4588,8.72567   ,43.846 ,8.76235   ,44.2338,8.7937     ,44.6297,8.7976    ,45.0255,8.78562   ,45.4204,8.76695     ,45.8123,8.81395   ,46.1723,8.90782   ,41.788 ,8.5614    ,42.1138,8.90063    ,42.5016,8.98471   ,42.8926,9.05126   ,43.3568,9.12445   ,43.7331,9.17544    ,44.1108,9.20714    ,44.5013,9.20914   ,44.8946,9.17871    ,45.2866,9.12698   ,45.6796,9.10023   ,46.1723,8.90782   ,45.7896,8.49607   ,45.3965,8.40856   ,44.9981,8.39837    ,44.5997,8.392     ,44.2017,8.36787   ,43.8037,8.34189    ,43.4061,8.30656   ,42.9286,8.26952   ,42.5307,8.23864   ,42.1336,8.25779   ,43.9501,-8.72617  ,-0.0621027 ,578,129746,54.1292,10.3533,130.527,0
668 ,41.788 ,8.56765   ,42.1961,8.59137    ,42.665 ,8.63554  ,43.0563,8.68095   ,43.4413,8.72985   ,43.8249,8.77055   ,44.2108,8.79858    ,44.6033,8.80087   ,45.0743,8.7888    ,45.466 ,8.77318     ,45.8554,8.81155   ,46.2035,8.8694    ,41.788 ,8.56765   ,42.1153,8.90399    ,42.5799,9.0043    ,42.9703,9.06963   ,43.3522,9.13097   ,43.7278,9.18197    ,44.1049,9.21339    ,44.4978,9.20944   ,44.9691,9.18531    ,45.3609,9.14082   ,45.7536,9.12401   ,46.2035,8.8694    ,45.8028,8.48438   ,45.4146,8.41035   ,45.0225,8.39833    ,44.5518,8.39833   ,44.16  ,8.37737   ,43.7683,8.34656    ,43.3773,8.3046    ,42.9857,8.27403   ,42.594 ,8.24363   ,42.1252,8.26594   ,43.972 ,-8.73201  ,-0.0607798 ,584,130356,54.3995,10.2755,131.113,0
669 ,41.788 ,8.56765   ,42.1954,8.59186    ,42.5858,8.62718  ,42.9764,8.67507   ,43.3668,8.72594   ,43.7566,8.77172   ,44.2172,8.80436    ,44.6016,8.8091    ,44.992 ,8.80424   ,45.3834,8.7868      ,45.7713,8.78652   ,46.1155,8.8002    ,41.788 ,8.56765   ,42.1167,8.90458    ,42.5045,8.99152   ,42.8959,9.05808   ,43.2873,9.12443   ,43.6797,9.18038    ,44.1339,9.2203     ,44.5125,9.21997   ,44.8999,9.21414    ,45.2931,9.17685   ,45.685 ,9.11442   ,46.1155,8.8002    ,45.7056,8.45739   ,45.3174,8.40294   ,44.9272,8.39833    ,44.5369,8.39833   ,44.1469,8.38266   ,43.6793,8.34597    ,43.2903,8.304     ,42.9005,8.27375   ,42.5108,8.2435    ,42.1226,8.26656   ,43.9392,-8.73297  ,-0.0594027 ,576,128989,53.2456,10.2744,128.284,0
670 ,41.7417,8.59177   ,42.1721,8.63473    ,42.5539,8.64973  ,42.9607,8.6682    ,43.3322,8.68671   ,43.7168,8.70371   ,44.1586,8.7232     ,44.5432,8.7324    ,44.9114,8.73747   ,45.3028,8.73116     ,45.7272,8.70795   ,46.0801,8.66531   ,41.7417,8.59177   ,42.1901,8.91675    ,42.5939,9.00769   ,43.0045,9.07336   ,43.3695,9.12125   ,43.7448,9.15804    ,44.1708,9.19121    ,44.5429,9.19703   ,44.8924,9.18668    ,45.2615,9.1388    ,45.6682,9.01408   ,46.0801,8.66531   ,45.709 ,8.4068    ,45.2508,8.32669   ,44.8276,8.28776    ,44.4355,8.26556   ,44.0347,8.25189   ,43.5775,8.24508    ,43.187 ,8.24695   ,42.8132,8.25795   ,42.415 ,8.28777   ,42.0647,8.34899   ,43.8787,-8.69258  ,-0.0407269 ,565,125344,53.3946,11.6405,123.698,0
671 ,41.6982,8.39751   ,42.0939,8.53481    ,42.4808,8.5871   ,42.8384,8.62756   ,43.2517,8.67478   ,43.6519,8.71627   ,44.0023,8.72848    ,44.4072,8.72662   ,44.8026,8.71631   ,45.1766,8.66454     ,45.5326,8.53627   ,45.8125,8.29012   ,41.6982,8.39751   ,42.0941,8.86726    ,42.5497,8.98069   ,42.9546,9.04355   ,43.4   ,9.11102   ,43.8005,9.17412    ,44.1363,9.18967    ,44.524 ,9.18317   ,44.903 ,9.17389    ,45.2717,9.10098   ,45.6256,8.8943    ,45.8125,8.29012   ,45.3694,8.21499   ,44.9926,8.24677   ,44.6048,8.26484    ,44.1899,8.27108   ,43.7673,8.26583   ,43.403 ,8.25144    ,43.0006,8.22668   ,42.619 ,8.19993   ,42.3117,8.18167   ,42.0033,8.18715   ,43.8019,-8.65939  ,-0.0301799 ,555,123284,52.6187,12.3218,123.355,0
672 ,41.6279,8.45925   ,42.0301,8.55467    ,42.4136,8.6051   ,42.829 ,8.65615   ,43.201 ,8.70047   ,43.5926,8.73764   ,43.9913,8.77589    ,44.3928,8.78271   ,44.7626,8.75207   ,45.1289,8.6358      ,45.4535,8.39157   ,45.6615,8.09985   ,41.6279,8.45925   ,41.9726,8.87597    ,42.3666,8.98277   ,42.7856,9.05474   ,43.1564,9.10934   ,43.5572,9.15265    ,43.9791,9.20436    ,44.4315,9.20971   ,44.8602,9.16997    ,45.2805,9.02764   ,45.6333,8.7049    ,45.6615,8.09985   ,45.2048,8.14649   ,44.8819,8.28999   ,44.5482,8.35168    ,44.2231,8.35753   ,43.8677,8.34026   ,43.4946,8.31189    ,43.1191,8.27733   ,42.7516,8.24252   ,42.3454,8.21346   ,41.9881,8.21814   ,43.7857,-8.66487  ,-0.00359115,554,123351,53.0014,10.7595,123.012,0
673 ,41.6256,8.57105   ,42.0446,8.62239    ,42.4363,8.64268  ,42.8461,8.67461   ,43.2474,8.72329   ,43.6308,8.77773   ,44.0297,8.80635    ,44.4569,8.78923   ,44.8561,8.71357   ,45.2064,8.51536     ,45.3647,8.19533   ,45.3599,7.80751   ,41.6256,8.57105   ,42.0495,8.90868    ,42.4702,8.99978   ,42.9021,9.06926   ,43.3166,9.14558   ,43.6984,9.22677    ,44.1063,9.26218    ,44.5938,9.21639   ,45.064 ,9.08978    ,45.4775,8.80293   ,45.6471,8.37642   ,45.3599,7.80751   ,45.0635,8.10055   ,44.8662,8.2929    ,44.5418,8.3684     ,44.1986,8.37279   ,43.8331,8.34888   ,43.454 ,8.3157     ,43.0657,8.28549   ,42.6731,8.26884   ,42.2865,8.2788    ,41.9361,8.33081   ,43.7932,-8.64809  ,0.0281456  ,554,124435,54.1991,11.6916,125.012,0
674 ,41.7365,8.62299   ,42.1411,8.64447    ,42.5478,8.65837  ,42.9623,8.69401   ,43.3607,8.74784   ,43.7615,8.80915   ,44.13  ,8.83477    ,44.5476,8.79935   ,44.9033,8.65901   ,45.1862,8.33649     ,45.2753,7.97865   ,45.2448,7.60903   ,41.7365,8.62299   ,42.1711,8.94497    ,42.6116,9.03231   ,43.0529,9.10337   ,43.4804,9.17988   ,43.9025,9.25933    ,44.272 ,9.28043    ,44.7124,9.22238   ,45.1099,9.01844    ,45.4442,8.57949   ,45.538 ,8.1177    ,45.2448,7.60903   ,45.0019,7.94078   ,44.8794,8.19013   ,44.603 ,8.35609    ,44.2751,8.39654   ,43.8919,8.38654   ,43.527 ,8.34765    ,43.1311,8.29885   ,42.7544,8.27174   ,42.3652,8.27786   ,42.0021,8.34256   ,43.8229,-8.62119  ,0.0683184  ,566,126863,53.8947,12.0925,131.497,0
675 ,41.7261,8.50584   ,42.1471,8.58145    ,42.575 ,8.61818  ,42.9834,8.66854   ,43.3515,8.71355   ,43.7887,8.76435   ,44.161 ,8.77044    ,44.552 ,8.70831   ,44.914 ,8.48851   ,45.1283,8.12454     ,45.1898,7.76541   ,45.1609,7.37345   ,41.7261,8.50584   ,42.137 ,8.92683    ,42.5863,9.01336   ,43.0138,9.08392   ,43.4134,9.13877   ,43.9109,9.2015     ,44.3552,9.2022     ,44.8213,9.11913   ,45.2336,8.83622    ,45.4585,8.37635   ,45.4746,7.92078   ,45.1609,7.37345   ,44.8974,7.70995   ,44.7639,7.97404   ,44.5168,8.21406    ,44.1784,8.32832   ,43.846 ,8.34236   ,43.5399,8.31849    ,43.1648,8.27436   ,42.8335,8.2376    ,42.4513,8.21096   ,42.0589,8.22933   ,43.8183,-8.54788  ,0.125679   ,579,126478,54.8924,12.4998,130.669,0
676 ,41.8008,8.43519   ,42.1963,8.54254    ,42.6121,8.59497  ,42.9598,8.63992   ,43.3704,8.69348   ,43.7788,8.73525   ,44.1923,8.71661    ,44.5299,8.62639   ,44.8686,8.38599   ,45.0471,8.09273     ,45.1408,7.68764   ,45.1531,7.32246   ,41.8008,8.43519   ,42.1269,8.85897    ,42.5983,8.96833   ,42.9943,9.0354    ,43.459 ,9.12146   ,43.9165,9.17844    ,44.3821,9.13989    ,44.7668,9.01485   ,45.153 ,8.7034     ,45.3568,8.35386   ,45.4276,7.87851   ,45.1531,7.32246   ,44.8378,7.63366   ,44.6887,7.96183   ,44.4872,8.16694    ,44.1634,8.29135   ,43.8638,8.31065   ,43.5046,8.28282    ,43.1454,8.2546    ,42.7862,8.22769   ,42.4868,8.20461   ,42.1314,8.20675   ,43.8287,-8.47101  ,0.179436   ,580,127084,53.0546,12.0902,133.497,0
677 ,41.7789,8.45912   ,42.1909,8.53388    ,42.6084,8.57329  ,43.0268,8.63481   ,43.3684,8.68037   ,43.778 ,8.7138    ,44.1938,8.67621    ,44.5941,8.51774   ,44.8717,8.28235   ,45.0781,7.90757     ,45.1395,7.56281   ,45.1094,7.18637   ,41.7789,8.45912   ,42.1587,8.85619    ,42.6357,8.95398   ,43.1131,9.04724   ,43.5   ,9.12063   ,43.9604,9.15298    ,44.4303,9.0777     ,44.8857,8.85472   ,45.1969,8.55473    ,45.4062,8.0975    ,45.4296,7.69654   ,45.1094,7.18637   ,44.8375,7.56797   ,44.7047,7.85049   ,44.4507,8.11995    ,44.1763,8.25598   ,43.8184,8.29702   ,43.4588,8.2725     ,43.1005,8.22286   ,42.8008,8.20406   ,42.4413,8.17424   ,42.0869,8.19908   ,43.8298,-8.42339  ,0.214547   ,579,128704,53.9779,12.4279,133.74 ,0
678 ,41.8008,8.43519   ,42.2665,8.52888    ,42.6835,8.57794  ,43.0306,8.6293    ,43.4413,8.68584   ,43.9184,8.70795   ,44.3287,8.63723    ,44.6425,8.47666   ,44.9358,8.17181   ,45.1127,7.78674     ,45.1971,7.37423   ,45.2469,6.99632   ,41.8008,8.43519   ,42.2064,8.86694    ,42.677 ,8.96151   ,43.0689,9.04098   ,43.5316,9.11446   ,44.0632,9.13136    ,44.5239,9.03098    ,44.8741,8.83889   ,45.2091,8.48751    ,45.3922,8.04633   ,45.4414,7.57287   ,45.2469,6.99632   ,44.9299,7.31292   ,44.7902,7.66306   ,44.5849,7.97415    ,44.2917,8.19442   ,44.0002,8.28319   ,43.6373,8.28693    ,43.215 ,8.24155   ,42.8531,8.2012    ,42.5509,8.17767   ,42.19  ,8.17877   ,43.863 ,-8.37344  ,0.268592   ,593,130081,56.0411,11.5991,140.569,0
679 ,41.7944,8.4861    ,42.2154,8.52818    ,42.6385,8.56877  ,43.0593,8.62378   ,43.4765,8.6674    ,43.8272,8.67417   ,44.2486,8.58605    ,44.6272,8.35743   ,44.8776,8.07693   ,45.0754,7.67885     ,45.1749,7.33107   ,45.2151,6.94589   ,41.7944,8.4861    ,42.2076,8.85444    ,42.6834,8.9598    ,43.1538,9.04351   ,43.6138,9.10461   ,44.0009,9.11263    ,44.4734,8.98565    ,44.8931,8.69059   ,45.1727,8.3585     ,45.3646,7.89633   ,45.4474,7.4996    ,45.2151,6.94589   ,44.8748,7.3024    ,44.73  ,7.59831   ,44.4945,7.91798    ,44.2455,8.12073   ,43.8855,8.23373   ,43.5111,8.24802    ,43.2   ,8.21537   ,42.8259,8.18632   ,42.4517,8.15708   ,42.085 ,8.19669   ,43.8533,-8.32582  ,0.309116   ,596,130196,55.1625,12.1868,135.74 ,0
680 ,41.8256,8.43519   ,42.2588,8.50894    ,42.6896,8.55759  ,43.118 ,8.61468   ,43.5411,8.65401   ,43.9662,8.62335   ,44.3112,8.479      ,44.6731,8.18691   ,44.9004,7.86728   ,45.0889,7.45435     ,45.2584,7.07639   ,45.4044,6.73457   ,41.8256,8.43519   ,42.2037,8.82602    ,42.6743,8.93854   ,43.1435,9.02862   ,43.5995,9.0887    ,44.058 ,9.05789    ,44.441 ,8.90553    ,44.8597,8.59309   ,45.1264,8.24965    ,45.3306,7.79474   ,45.4313,7.32275   ,45.4044,6.73457   ,45.0257,6.94649   ,44.7968,7.2539    ,44.5926,7.61867    ,44.3791,7.89455   ,44.0492,8.12775   ,43.7313,8.21969    ,43.3413,8.21404   ,42.9514,8.18337   ,42.5615,8.15369   ,42.174 ,8.17549   ,43.8678,-8.25194  ,0.371707   ,596,129877,56.9013,11.1848,143.64 ,0
681 ,41.7096,8.37205   ,42.1493,8.47956    ,42.5566,8.54067  ,42.9971,8.60643   ,43.4505,8.6574    ,43.8359,8.65249   ,44.2876,8.53421    ,44.6175,8.29205   ,44.8758,7.96897   ,45.0685,7.5776      ,45.2107,7.17309   ,45.3034,6.78027   ,41.7096,8.37205   ,42.1102,8.81591    ,42.5368,8.92226   ,42.9907,9.01402   ,43.4666,9.08356   ,43.8669,9.1017     ,44.3501,8.98851    ,44.7338,8.73475   ,45.0748,8.36762    ,45.3214,7.91432   ,45.4523,7.41717   ,45.3034,6.78027   ,44.9354,7.02994   ,44.7761,7.34001   ,44.614 ,7.66626    ,44.4143,7.9329    ,44.1213,8.12696   ,43.6803,8.21339    ,43.3105,8.2142    ,42.8752,8.18065   ,42.4549,8.14032   ,42.081 ,8.12761   ,43.8631,-8.26017  ,0.36309    ,589,129919,58.0008,11.1323,135.64 ,0
682 ,41.8448,8.41691   ,42.2668,8.50098    ,42.6983,8.55925  ,43.127 ,8.61652   ,43.5508,8.6569    ,43.977 ,8.61577   ,44.3226,8.46834    ,44.6798,8.17346   ,44.9152,7.85561   ,45.1227,7.44578     ,45.2758,7.10633   ,45.4238,6.72688   ,41.8448,8.41691   ,42.2149,8.82337    ,42.6918,8.93639   ,43.1672,9.02609   ,43.6299,9.08902   ,44.0962,9.04252    ,44.482 ,8.87431    ,44.8959,8.54963   ,45.1605,8.19445    ,45.3707,7.73274   ,45.4856,7.33726   ,45.4238,6.72688   ,45.0002,7.00954   ,44.8142,7.29714   ,44.5864,7.65042    ,44.3601,7.9143    ,44.0297,8.1366    ,43.7148,8.22183    ,43.3301,8.21947   ,42.9455,8.18933   ,42.5612,8.15355   ,42.179 ,8.16168   ,43.913 ,-8.22236  ,0.394705   ,601,131155,56.8798,11.2802,138.811,0
683 ,41.8536,8.37758   ,42.2977,8.47357    ,42.7346,8.53937  ,43.1645,8.60023   ,43.526 ,8.62862   ,43.9672,8.58861   ,44.3183,8.42933    ,44.6852,8.11044   ,44.9305,7.78222   ,45.1217,7.43763     ,45.3281,7.0243    ,45.4579,6.7041    ,41.8536,8.37758   ,42.24  ,8.80148    ,42.7228,8.91789   ,43.1879,9.01368   ,43.579 ,9.0505    ,44.0688,9.00399    ,44.462 ,8.84425    ,44.8867,8.49957   ,45.1633,8.13738    ,45.3567,7.7504    ,45.5267,7.27365   ,45.4579,6.7041    ,45.0594,6.90828   ,44.8138,7.26348   ,44.607 ,7.56144    ,44.3723,7.83978   ,44.0394,8.09684   ,43.7198,8.20509    ,43.3255,8.20046   ,42.9973,8.17261   ,42.6039,8.13375   ,42.2095,8.12402   ,43.9188,-8.18285  ,0.400548   ,599,130431,56.7667,10.879 ,136.225,0
684 ,41.8536,8.37758   ,42.3025,8.45279    ,42.7405,8.5175   ,43.1023,8.56226   ,43.5322,8.58271   ,43.9649,8.51776   ,44.3069,8.34578    ,44.6618,8.02514   ,44.904 ,7.69901   ,45.1137,7.36021     ,45.3001,7.01999   ,45.4711,6.65025   ,41.8536,8.37758   ,42.2517,8.77114    ,42.7333,8.8867    ,43.1319,8.95708   ,43.597 ,9.01083   ,44.0676,8.93648    ,44.4544,8.75375    ,44.8592,8.41123   ,45.1301,8.05412    ,45.3438,7.6743    ,45.5096,7.2839    ,45.4711,6.65025   ,45.0194,6.89144   ,44.8029,7.18232   ,44.5879,7.47788    ,44.3549,7.76077   ,44.0298,8.02364   ,43.7179,8.13914    ,43.324 ,8.16057   ,42.9297,8.15373   ,42.6016,8.12669   ,42.2073,8.11738   ,43.9208,-8.12672  ,0.421821   ,589,129205,56.4256,10.9519,137.054,0
685 ,41.7905,8.35012   ,42.2596,8.44511    ,42.6784,8.4961   ,43.1335,8.53899   ,43.5541,8.54652   ,43.9502,8.49731   ,44.386 ,8.29091    ,44.6862,8.00248   ,44.9247,7.67614   ,45.1455,7.30035     ,45.3491,6.92529   ,45.5532,6.54945   ,41.7905,8.35012   ,42.2413,8.78312    ,42.7055,8.88913   ,43.2366,8.94622   ,43.7272,8.95154   ,44.1697,8.89367    ,44.6211,8.66494    ,44.9257,8.35882   ,45.1653,8.01208    ,45.376 ,7.61239   ,45.5466,7.19109   ,45.5532,6.54945   ,45.1003,6.75183   ,44.864 ,7.08259   ,44.6218,7.43436    ,44.3699,7.73595   ,44.0531,7.9862    ,43.6064,8.12815    ,43.2409,8.14514   ,42.8936,8.12242   ,42.5272,8.08969   ,42.1645,8.09198   ,43.9176,-8.10424  ,0.421647   ,590,128803,58.6772,11.656 ,136.468,0
686 ,41.8536,8.37079   ,42.2932,8.4458     ,42.7272,8.5093   ,43.1567,8.55718   ,43.5828,8.55879   ,44.0103,8.4645    ,44.349 ,8.28238    ,44.6471,8.01585   ,44.9398,7.6332    ,45.1437,7.29716     ,45.3311,6.96202   ,45.4985,6.58171   ,41.8536,8.37079   ,42.2473,8.76974    ,42.7288,8.87872   ,43.2049,8.95301   ,43.6708,8.97059   ,44.1423,8.87147    ,44.5239,8.67907    ,44.8601,8.39707   ,45.1785,7.9739     ,45.3823,7.5924    ,45.5445,7.20188   ,45.4985,6.58171   ,45.0423,6.85503   ,44.8294,7.13757   ,44.611 ,7.42476    ,44.3222,7.75425   ,44.0448,7.97377   ,43.7372,8.10917    ,43.3527,8.15381   ,42.9665,8.15052   ,42.5808,8.11799   ,42.195 ,8.10526   ,43.9425,-8.08641  ,0.435584   ,596,129599,57.0134,10.75  ,137.882,0
687 ,41.8124,8.40769   ,42.2359,8.48503    ,42.6968,8.5196   ,43.1363,8.53951   ,43.5227,8.53334   ,43.9433,8.47178   ,44.3531,8.29049    ,44.6867,8.00175   ,44.9525,7.66491   ,45.1678,7.32045     ,45.39  ,6.94357   ,45.584 ,6.59654   ,41.8124,8.40769   ,42.2187,8.7869     ,42.7151,8.89346   ,43.1932,8.9417    ,43.6199,8.95084   ,44.0836,8.89592    ,44.5254,8.7067     ,44.8868,8.39193   ,45.1747,8.01924    ,45.3879,7.63508   ,45.5708,7.18862   ,45.584 ,6.59654   ,45.16  ,6.77869   ,44.8972,7.09206   ,44.6707,7.39634    ,44.4111,7.69131   ,44.0868,7.93372   ,43.6897,8.07484    ,43.298 ,8.1226    ,42.9509,8.13389   ,42.5566,8.13858   ,42.1481,8.173     ,43.9354,-8.08846  ,0.431269   ,591,129578,57.8622,11.1685,136.468,0
688 ,41.7337,8.40847   ,42.1962,8.46393    ,42.6026,8.50142  ,43.0393,8.53767   ,43.4368,8.54817   ,43.8728,8.50559   ,44.2952,8.32481    ,44.5837,8.08214   ,44.8807,7.74917   ,45.1411,7.36958     ,45.319 ,7.03374   ,45.4606,6.64344   ,41.7337,8.40847   ,42.1793,8.77737    ,42.6278,8.87669   ,43.1313,8.93058   ,43.5765,8.95259   ,44.0579,8.90119    ,44.5075,8.68782    ,44.8313,8.40369   ,45.1704,8.02557    ,45.4331,7.61929   ,45.5678,7.24883   ,45.4606,6.64344   ,45.0236,6.91499   ,44.7921,7.21427   ,44.5139,7.56915    ,44.2429,7.85035   ,43.9832,8.02656   ,43.5714,8.13242    ,43.1645,8.14484   ,42.8241,8.13013   ,42.4573,8.11515   ,42.1032,8.14102   ,43.9055,-8.10842  ,0.408238   ,585,128347,57.6076,11.1577,134.711,0
689 ,41.7202,8.4637    ,42.1255,8.47532    ,42.5662,8.50355  ,42.929 ,8.52872   ,43.3795,8.53944   ,43.747 ,8.51364   ,44.1409,8.39721    ,44.4399,8.18873   ,44.7382,7.8991    ,45.0186,7.5858      ,45.2624,7.28139   ,45.4609,6.98202   ,41.7202,8.4637    ,42.1267,8.78645    ,42.6058,8.88354   ,43.0211,8.92464   ,43.5302,8.94551   ,43.9386,8.91285    ,44.3505,8.77458    ,44.6672,8.5434    ,44.9947,8.22157    ,45.2766,7.87792   ,45.4711,7.52991   ,45.4609,6.98202   ,44.9895,7.11779   ,44.6845,7.38286   ,44.3976,7.66462    ,44.1272,7.90626   ,43.8431,8.06193   ,43.4405,8.12911    ,43.0994,8.13484   ,42.7139,8.12213   ,42.411 ,8.11488   ,42.023 ,8.16107   ,43.8184,-8.17664  ,0.355134   ,562,125056,53.9318,11.3892,128.468,0
690 ,41.7479,8.49812   ,42.1458,8.49817    ,42.5748,8.51787  ,42.9127,8.53378   ,43.3397,8.53891   ,43.6864,8.51793   ,44.05  ,8.44348    ,44.398 ,8.26919   ,44.718 ,8.01416   ,44.9857,7.75569     ,45.2236,7.49178   ,45.4221,7.19721   ,41.7479,8.49812   ,42.1244,8.83338    ,42.577 ,8.9167    ,42.9518,8.94561   ,43.4282,8.9551    ,43.8125,8.93139    ,44.2137,8.84973    ,44.6009,8.66096   ,44.9551,8.37371    ,45.236 ,8.07376   ,45.4542,7.75168   ,45.4221,7.19721   ,44.921 ,7.31832   ,44.6487,7.52603   ,44.3898,7.73523    ,44.102 ,7.93849   ,43.7749,8.07145   ,43.4263,8.11771    ,43.1081,8.12477   ,42.7351,8.11609   ,42.4429,8.11228   ,42.056 ,8.16068   ,43.7416,-8.26855  ,0.275687   ,551,121165,51.4659,11.0461,121.983,0
691 ,41.7089,8.40334   ,42.0656,8.50051    ,42.4321,8.55225  ,42.8206,8.58839   ,43.1447,8.6038    ,43.5158,8.59961   ,43.895 ,8.54307    ,44.2451,8.40952   ,44.5716,8.23812   ,44.8736,8.07057     ,45.1824,7.89997   ,45.4781,7.72135   ,41.7089,8.40334   ,41.9626,8.78214    ,42.325 ,8.91617   ,42.7258,8.98846   ,43.0719,9.01826   ,43.4805,9.02405    ,43.9188,8.98032    ,44.3122,8.85578   ,44.6462,8.68865    ,44.9555,8.50654   ,45.2724,8.26985   ,45.4781,7.72135   ,45.0061,7.57761   ,44.7034,7.68362   ,44.4136,7.8329     ,44.0961,8.00206   ,43.7727,8.12995   ,43.4312,8.18127    ,43.0893,8.18672   ,42.785 ,8.17864   ,42.4121,8.17324   ,42.0571,8.19833   ,43.6729,-8.3991   ,0.192633   ,528,117942,49.0753,10.876 ,117.497,0
692 ,41.6048,8.45502   ,41.9818,8.53172    ,42.3789,8.58125  ,42.6884,8.61148   ,43.0697,8.63617   ,43.4321,8.63872   ,43.8218,8.58944    ,44.1625,8.49332   ,44.4794,8.37125   ,44.8578,8.25264     ,45.2002,8.20738   ,45.5322,8.19895   ,41.6048,8.45502   ,41.9135,8.84836    ,42.3024,8.96541   ,42.599 ,9.02083   ,42.9616,9.07065   ,43.3079,9.09695    ,43.7122,9.06212    ,44.0986,8.97409   ,44.4405,8.8392     ,44.8082,8.66975   ,45.1382,8.55411   ,45.5322,8.19895   ,45.1673,7.86701   ,44.8095,7.85785   ,44.4273,7.93902    ,44.1343,8.04447   ,43.8256,8.13703   ,43.4386,8.18548    ,43.0513,8.19585   ,42.6517,8.19109   ,42.3358,8.18367   ,41.9477,8.20026   ,43.5987,-8.49169  ,0.1228     ,517,115388,49.1177,11.4306,115.598,0
693 ,41.5971,8.56762   ,41.9649,8.55983    ,42.3191,8.56868  ,42.7004,8.58608   ,43.0206,8.5984    ,43.3925,8.59808   ,43.7396,8.56312    ,44.0981,8.47856   ,44.4398,8.38526   ,44.7879,8.3342      ,45.1204,8.3774    ,45.4309,8.49686   ,41.5971,8.56762   ,41.9144,8.85261    ,42.2367,8.92718   ,42.5968,8.97605   ,42.9163,9.00367   ,43.3077,9.02321    ,43.694 ,9.01202    ,44.0894,8.95048   ,44.4151,8.84579    ,44.7079,8.74289   ,45     ,8.70531   ,45.4309,8.49686   ,45.1508,8.02514   ,44.7688,7.93062   ,44.3662,7.94869    ,44.0086,8.03433   ,43.6747,8.13121   ,43.3556,8.17758    ,42.9971,8.18965   ,42.6755,8.1901    ,42.2777,8.20542   ,41.9087,8.2666    ,43.5841,-8.49509  ,0.0758618  ,514,114759,47.7118,11.2798,114.184,0
