22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
694 ,41.6086,8.41701   ,41.9623,8.43939    ,42.3315,8.49074  ,42.6607,8.52827   ,43.0106,8.54744   ,43.3623,8.53587   ,43.7531,8.48409    ,44.0929,8.43536   ,44.4229,8.41387   ,44.7648,8.46725     ,45.0583,8.66934   ,45.2432,8.93682   ,41.6086,8.41701   ,41.8401,8.73515    ,42.1578,8.85588   ,42.4554,8.92278   ,42.7709,8.96822   ,43.0978,8.9906     ,43.4715,8.97907    ,43.7976,8.94019   ,44.1028,8.88717    ,44.4328,8.85263   ,44.7726,8.92104   ,45.2432,8.93682   ,45.2843,8.35633   ,45.0066,8.05206   ,44.6366,7.94149    ,44.2747,7.94443   ,43.9221,8.00661   ,43.5115,8.08967    ,43.1315,8.12413   ,42.7539,8.12319   ,42.3978,8.11055   ,41.9853,8.13149   ,43.5747,-8.49235  ,0.00705268 ,516,114161,47.4313,13.5416,114.426,0
695 ,41.6064,8.41253   ,41.9723,8.43817    ,42.2824,8.47421  ,42.6161,8.50395   ,42.9576,8.51908   ,43.2957,8.51526   ,43.6316,8.50144    ,44.0215,8.49442   ,44.331 ,8.5229    ,44.6362,8.63266     ,44.8836,8.85784   ,45.0195,9.15146   ,41.6064,8.41253   ,41.8346,8.72789    ,42.0745,8.83013   ,42.3381,8.89979   ,42.6155,8.94732   ,42.9044,8.97417    ,43.1962,8.98044    ,43.5396,8.96538   ,43.8369,8.95345    ,44.1756,8.97281   ,44.528 ,9.06761   ,45.0195,9.15146   ,45.1907,8.58431   ,45.0186,8.24966   ,44.7273,8.07583    ,44.394 ,8.02186   ,43.9548,8.02732   ,43.5749,8.05971    ,43.1861,8.08848   ,42.781 ,8.09992   ,42.3827,8.10641   ,42.0148,8.13709   ,43.5439,-8.54293  ,-0.0593062 ,512,113618,45.673 ,15.6112,112.184,0
696 ,41.607 ,8.40272   ,42.0049,8.42573    ,42.3565,8.47492  ,42.7207,8.50584   ,43.111 ,8.50331   ,43.4656,8.48113   ,43.8341,8.4619     ,44.2292,8.4647    ,44.5663,8.57938   ,44.7244,8.91715     ,44.7414,9.29364   ,44.6803,9.61063   ,41.607 ,8.40272   ,41.8251,8.7345     ,42.1087,8.82482   ,42.4318,8.88223   ,42.7788,8.9197    ,43.0954,8.93055    ,43.4176,8.9181     ,43.7698,8.87714   ,44.1147,8.84118    ,44.3558,8.99342   ,44.4739,9.27485   ,44.6803,9.61063   ,45.0134,9.20848   ,45.0729,8.73681   ,44.9514,8.26616    ,44.585 ,8.04513   ,44.1285,8.01044   ,43.7146,8.0398     ,43.3291,8.09194   ,42.9022,8.12386   ,42.5026,8.11234   ,42.0886,8.10321   ,43.5776,-8.5892   ,-0.134771  ,525,116936,50.0511,14.2853,119.012,0
697 ,41.6875,8.49512   ,42.0934,8.45157    ,42.4521,8.48398  ,42.8512,8.50865   ,43.2143,8.48989   ,43.6102,8.46729   ,43.9584,8.48204    ,44.3511,8.60491   ,44.5793,8.87021   ,44.5925,9.25266     ,44.5215,9.6262    ,44.4289,9.96787   ,41.6875,8.49512   ,41.957 ,8.78504    ,42.2512,8.85565   ,42.5996,8.90279   ,42.895 ,8.92465   ,43.1965,8.92559    ,43.4741,8.91458    ,43.8436,8.90904   ,44.1511,9.00536    ,44.2482,9.29162   ,44.257 ,9.62834   ,44.4289,9.96787   ,44.8045,9.53525   ,44.9488,9.11561   ,44.9748,8.65098    ,44.7749,8.25478   ,44.3301,8.03742   ,43.9065,8.01193    ,43.4272,8.06364   ,43.0014,8.11283   ,42.5531,8.10358   ,42.1268,8.11153   ,43.5824,-8.66606  ,-0.232985  ,543,119730,51.3314,15.0313,124.426,0
698 ,41.6803,8.5698    ,42.0402,8.47179    ,42.4224,8.47638  ,42.8345,8.4989    ,43.2047,8.48695   ,43.5487,8.47406   ,43.9474,8.51914    ,44.2791,8.677     ,44.4658,9.01812   ,44.4939,9.39809     ,44.4874,9.77557   ,44.4428,10.1108   ,41.6803,8.5698    ,41.9353,8.7796     ,42.2277,8.84407   ,42.5902,8.88123   ,42.926 ,8.89464   ,43.2221,8.89752    ,43.5492,8.91008    ,43.8343,8.98828   ,44.0417,9.2378     ,44.136 ,9.54304   ,44.2195,9.84028   ,44.4428,10.1108   ,44.7573,9.62112   ,44.8513,9.15552   ,44.8691,8.71029    ,44.6551,8.3102    ,44.2492,8.10685   ,43.7751,8.05007    ,43.3885,8.08529   ,42.9875,8.11383   ,42.523 ,8.10422   ,42.0523,8.1701    ,43.5497,-8.73908  ,-0.321892  ,536,119657,51.1183,13.0673,124.912,0
699 ,41.7218,8.57556   ,42.1157,8.47243    ,42.4759,8.48188  ,42.8757,8.49753   ,43.2936,8.47786   ,43.6529,8.47351   ,44.0289,8.55333    ,44.3323,8.81952   ,44.4466,9.19476   ,44.4648,9.56661     ,44.4577,9.93376   ,44.4081,10.3045   ,41.7218,8.57556   ,42.0341,8.80272    ,42.3341,8.85647   ,42.6967,8.88956   ,43.0612,8.90357   ,43.3714,8.90688    ,43.6964,8.94051    ,43.9587,9.14363   ,44.0644,9.45273    ,44.1197,9.73975   ,44.1791,10.0124   ,44.4081,10.3045   ,44.7398,9.75422   ,44.8092,9.28591   ,44.8143,8.83415    ,44.6568,8.41675   ,44.2747,8.13235   ,43.8341,8.0347     ,43.4204,8.05851   ,42.9537,8.10509   ,42.5158,8.10213   ,42.0963,8.14631   ,43.5646,-8.79705  ,-0.406424  ,546,120895,52.3667,12.36  ,125.012,0
700 ,41.7164,8.5487    ,42.1392,8.46926    ,42.5147,8.47823  ,42.8965,8.49242   ,43.3147,8.50112   ,43.6893,8.53675   ,44.073 ,8.67688    ,44.3169,8.96922   ,44.4108,9.35016   ,44.428 ,9.75671     ,44.4288,10.1475   ,44.4021,10.538    ,41.7164,8.5487    ,42.0508,8.80217    ,42.3913,8.85349   ,42.7553,8.88404   ,43.1293,8.91572   ,43.4469,8.96047    ,43.7739,9.07482    ,43.9722,9.31189   ,44.0556,9.61787    ,44.1039,9.93007   ,44.1676,10.2158   ,44.4021,10.538    ,44.6906,9.9729    ,44.7507,9.46749   ,44.7526,8.96791    ,44.6127,8.52842   ,44.276 ,8.21992   ,43.8091,8.09377    ,43.3756,8.08217   ,42.9256,8.09756   ,42.5309,8.09891   ,42.1221,8.13909   ,43.5534,-8.86174  ,-0.497738  ,556,122866,53.6368,12.411 ,125.598,0
701 ,41.6776,8.47572   ,42.0965,8.4669     ,42.475 ,8.47991  ,42.8666,8.4925    ,43.2434,8.5175    ,43.6335,8.59587   ,43.9868,8.79836    ,44.213 ,9.14255   ,44.3   ,9.50944   ,44.3366,9.89005     ,44.3828,10.3007   ,44.4146,10.6442   ,41.6776,8.47572   ,41.9404,8.76576    ,42.2137,8.84493   ,42.5158,8.8899    ,42.8359,8.92918   ,43.2167,8.99985    ,43.6016,9.17597    ,43.8376,9.49779   ,43.9343,9.82596    ,44.0006,10.1256   ,44.1043,10.4106   ,44.4146,10.6442   ,44.648 ,10.0951   ,44.6633,9.54637   ,44.6501,9.08468    ,44.5481,8.68955   ,44.2953,8.35369   ,43.9481,8.16001    ,43.5291,8.09373   ,43.088 ,8.09035   ,42.6062,8.11081   ,42.1355,8.16354   ,43.5301,-8.966    ,-0.590176  ,554,123917,52.9578,13.6582,124.184,0
702 ,41.6778,8.4652    ,42.0992,8.48858    ,42.5168,8.49772  ,42.9309,8.50674   ,43.3127,8.53527   ,43.7352,8.6501    ,44.0137,8.86299    ,44.1841,9.23152   ,44.2616,9.62725   ,44.3373,10.042      ,44.426 ,10.4319   ,44.5111,10.8069   ,41.6778,8.4652    ,41.9508,8.80943    ,42.2626,8.88301   ,42.6003,8.91488   ,42.9365,8.93174   ,43.3588,9.01012    ,43.6677,9.21283    ,43.8492,9.59976   ,43.9197,9.96383    ,44.0137,10.2828   ,44.1629,10.5549   ,44.5111,10.8069   ,44.6603,10.185    ,44.6331,9.66485   ,44.5803,9.15259    ,44.4853,8.74427   ,44.2847,8.42736   ,43.9989,8.24102    ,43.5633,8.12336   ,43.1289,8.09423   ,42.6287,8.11006   ,42.1175,8.1616    ,43.5351,-9.03964  ,-0.657822  ,557,124256,54.572 ,13.074 ,129.255,0
703 ,41.832 ,8.47361   ,42.258 ,8.48305    ,42.6831,8.50408  ,43.0392,8.52167   ,43.4654,8.57238   ,43.7939,8.72404   ,44.0963,9.03144    ,44.2407,9.36523   ,44.334 ,9.7882    ,44.3962,10.1412     ,44.4958,10.5489   ,44.5572,10.9158   ,41.832 ,8.47361   ,42.0936,8.79098    ,42.4626,8.86733   ,42.7766,8.91453   ,43.1544,8.95454   ,43.4545,9.05937    ,43.7345,9.30199    ,43.8712,9.59129   ,43.9715,9.96363    ,44.0727,10.2714   ,44.2228,10.6186   ,44.5572,10.9158   ,44.7321,10.3468   ,44.6948,9.86945   ,44.6716,9.47146    ,44.5675,8.9992    ,44.3735,8.64082   ,44.012 ,8.3121     ,43.6364,8.15048   ,43.1592,8.1218    ,42.7611,8.13885   ,42.2834,8.16404   ,43.6167,-9.11532  ,-0.722516  ,576,126821,53.8425,11.4969,132.083,0
704 ,41.828 ,8.57017   ,42.246 ,8.51022    ,42.6768,8.49593  ,43.0885,8.50283   ,43.5315,8.57645   ,43.9122,8.78754   ,44.144 ,9.07481    ,44.3182,9.49272   ,44.4189,9.88394   ,44.5177,10.3072     ,44.6061,10.7324   ,44.6659,11.1045   ,41.828 ,8.57017   ,42.1651,8.80054    ,42.5444,8.86653   ,42.9423,8.91324   ,43.3804,9.01107   ,43.7331,9.22862    ,43.9105,9.51135    ,44.0173,9.93435   ,44.1043,10.2772    ,44.2301,10.5719   ,44.374 ,10.8499   ,44.6659,11.1045   ,44.8149,10.4977   ,44.7781,9.91875   ,44.7053,9.3745     ,44.5866,8.94549   ,44.3139,8.53557   ,43.9954,8.26618    ,43.5608,8.10708   ,43.1024,8.08556   ,42.6653,8.12789   ,42.1902,8.22854   ,43.6718,-9.14802  ,-0.744436  ,576,127383,56.8004,13.9943,132.912,0
705 ,41.8823,8.5614    ,42.3137,8.53551    ,42.7467,8.53896  ,43.1098,8.55564   ,43.5391,8.65163   ,43.8591,8.84694   ,44.1031,9.1403     ,44.2944,9.55199   ,44.402 ,9.90727   ,44.5236,10.333      ,44.6334,10.6747   ,44.7202,11.0478   ,41.8823,8.5614    ,42.1878,8.8583     ,42.5678,8.92552   ,42.8909,8.95097   ,43.2753,9.02964   ,43.56  ,9.1834     ,43.7746,9.432      ,43.9405,9.79814   ,44.0493,10.1127    ,44.2031,10.4863   ,44.3571,10.7752   ,44.7202,11.0478   ,44.8649,10.44     ,44.803 ,10.0392   ,44.7125,9.55967    ,44.6016,9.1642    ,44.3459,8.72122   ,44.0399,8.41493    ,43.664 ,8.2209    ,43.1837,8.14684   ,42.7805,8.14892   ,42.299 ,8.20738   ,43.6845,-9.2212   ,-0.752502  ,587,128871,54.5267,11.2336,133.154,0
706 ,41.8893,8.54602   ,42.3221,8.54406    ,42.7815,8.5577   ,43.1681,8.58611   ,43.5787,8.68573   ,43.935 ,8.94882   ,44.1745,9.30166    ,44.3215,9.65798   ,44.4518,10.0797   ,44.5672,10.4713     ,44.6808,10.8714   ,44.8059,11.2563   ,41.8893,8.54602   ,42.2271,8.83098    ,42.6653,8.93018   ,43.043 ,8.99929   ,43.4408,9.12612   ,43.7567,9.39346    ,43.9114,9.72077    ,44.0132,10.0516   ,44.1377,10.4251    ,44.272 ,10.7317   ,44.4398,11.0284   ,44.8059,11.2563   ,44.8905,10.6027   ,44.8291,10.0967   ,44.7335,9.62554    ,44.5951,9.16219   ,44.3818,8.78008   ,44.0272,8.4116     ,43.5926,8.19722   ,43.142 ,8.15628   ,42.741 ,8.1793    ,42.2753,8.25378   ,43.7178,-9.29103  ,-0.780612  ,582,127915,56.8565,13.0354,134.811,0
707 ,41.9259,8.5926    ,42.3382,8.59075    ,42.7681,8.58709  ,43.1962,8.60128   ,43.5809,8.68998   ,43.9312,8.94562   ,44.1492,9.29076    ,44.2861,9.639     ,44.4263,10.0556   ,44.5521,10.4412     ,44.694 ,10.8283   ,44.8109,11.1855   ,41.9259,8.5926    ,42.2318,8.89686    ,42.6294,8.96523   ,43.0499,9.01465   ,43.4191,9.11223   ,43.7164,9.34866    ,43.8621,9.6591     ,43.9679,9.98617   ,44.1045,10.3478    ,44.2406,10.6581   ,44.4112,10.9634   ,44.8109,11.1855   ,44.9369,10.5845   ,44.8252,10.1135   ,44.7139,9.65534    ,44.5683,9.19148   ,44.3883,8.82232   ,44.0626,8.45175    ,43.622 ,8.22318   ,43.2057,8.17568   ,42.7588,8.20983   ,42.3151,8.28462   ,43.7652,-9.33189  ,-0.808833  ,565,125373,55.5018,12.2152,130.569,0
708 ,42.1007,8.5095    ,42.5061,8.54246    ,42.9329,8.56664  ,43.3464,8.61723   ,43.7147,8.75636   ,43.9973,9.02234   ,44.1905,9.39449    ,44.3284,9.77159   ,44.4667,10.1634   ,44.5958,10.5144     ,44.7346,10.9314   ,44.8352,11.2715   ,42.1007,8.5095    ,42.3615,8.84637    ,42.726 ,8.9473    ,43.1224,9.00975   ,43.4657,9.1187    ,43.7067,9.34179    ,43.86  ,9.69795    ,43.9871,10.0655   ,44.1354,10.414     ,44.2882,10.7138   ,44.4716,11.0544   ,44.8352,11.2715   ,44.9622,10.6885   ,44.8599,10.1969   ,44.7577,9.79761    ,44.6301,9.36964   ,44.4788,8.98308   ,44.2092,8.60202    ,43.8506,8.32947   ,43.4367,8.19931   ,42.997 ,8.17786   ,42.5159,8.22848   ,43.8489,-9.39085  ,-0.86767   ,556,124178,54.5009,11.6205,127.983,0
709 ,42.1955,8.46641   ,42.6118,8.49575    ,42.9995,8.56128  ,43.3752,8.64805   ,43.7519,8.82642   ,44.0163,9.09127   ,44.2231,9.456      ,44.3697,9.82821   ,44.5069,10.2006   ,44.6358,10.536      ,44.8118,10.9334   ,44.9528,11.2548   ,42.1955,8.46641   ,42.4635,8.79601    ,42.7692,8.90579   ,43.0848,8.99656   ,43.44  ,9.1679    ,43.6987,9.43028    ,43.8914,9.78372    ,44.0231,10.1242   ,44.1703,10.4409    ,44.3195,10.7203   ,44.5437,11.0572   ,44.9528,11.2548   ,45.0292,10.6969   ,44.9051,10.239    ,44.8041,9.85131    ,44.6769,9.42695   ,44.5055,9.02217   ,44.2567,8.6531     ,43.9645,8.41682   ,43.546 ,8.2658    ,43.0996,8.19243   ,42.6364,8.17832   ,43.9044,-9.41599  ,-0.879614  ,551,121659,53.4126,11.9984,125.397,0
710 ,42.375 ,8.35855   ,42.769 ,8.44573    ,43.1451,8.59061  ,43.5085,8.74296   ,43.8777,8.95078   ,44.1509,9.22059   ,44.3267,9.53456    ,44.4669,9.91589   ,44.6007,10.3071   ,44.7259,10.6606     ,44.8797,11.0281   ,45.0276,11.3587   ,42.375 ,8.35855   ,42.5897,8.76385    ,42.9144,8.92501   ,43.2397,9.07526   ,43.5761,9.28345   ,43.8388,9.55707    ,43.9982,9.86425    ,44.1196,10.2351   ,44.2706,10.5627    ,44.419 ,10.8477   ,44.6263,11.1477   ,45.0276,11.3587   ,45.0809,10.7871   ,44.9865,10.3532   ,44.8927,9.93737    ,44.7757,9.48712   ,44.608 ,9.09753   ,44.3855,8.78527    ,44.0748,8.54374   ,43.6735,8.36514   ,43.2712,8.21264   ,42.8367,8.0941    ,43.9813,-9.45171  ,-0.900786  ,544,120759,53.0867,12.202 ,124.468,0
711 ,42.3629,8.39216   ,42.7726,8.45037    ,43.1385,8.57862  ,43.4936,8.7487    ,43.8168,8.98896   ,44.1368,9.30855   ,44.3357,9.5785     ,44.4903,9.9371    ,44.6159,10.3268   ,44.7528,10.7459     ,44.8774,11.0938   ,44.9788,11.4451   ,42.3629,8.39216   ,42.6109,8.77305    ,42.9159,8.92003   ,43.2354,9.08796   ,43.5344,9.31538   ,43.8267,9.60717    ,44.0062,9.8571     ,44.1385,10.2112   ,44.2622,10.5597    ,44.4329,10.9001   ,44.5958,11.18     ,44.9788,11.4451   ,45.1179,10.8945   ,45.0322,10.4725   ,44.9333,9.97636    ,44.8057,9.5597    ,44.6005,9.19491   ,44.3479,8.89918    ,43.9887,8.56813   ,43.6483,8.34999   ,43.2596,8.19592   ,42.8293,8.09987   ,44.001 ,-9.51257  ,-0.908644  ,547,121082,53.5761,11.4365,124.711,0
712 ,42.3636,8.38095   ,42.8067,8.4589     ,43.164 ,8.59258  ,43.5319,8.80331   ,43.8535,9.06727   ,44.1027,9.32339   ,44.3746,9.68446    ,44.5549,10.0235   ,44.6881,10.38     ,44.8238,10.7851     ,44.9462,11.1514   ,45.0611,11.5349   ,42.3636,8.38095   ,42.6257,8.77955    ,42.9207,8.91653   ,43.2502,9.1307    ,43.5633,9.41718   ,43.8109,9.68082    ,44.0844,10.0299    ,44.2457,10.3488   ,44.3573,10.6792    ,44.5118,11.0083   ,44.6856,11.281    ,45.0611,11.5349   ,45.1672,10.9007   ,45.095 ,10.4412   ,44.9829,9.97229    ,44.8214,9.60198   ,44.5993,9.23869   ,44.3008,8.86102    ,44.0379,8.6212    ,43.7065,8.40113   ,43.3051,8.22491   ,42.8851,8.1064    ,44.0257,-9.54958  ,-0.903769  ,561,122471,54.7845,11.7131,126.953,0
713 ,42.3797,8.51064   ,42.7973,8.52075    ,43.202 ,8.61932  ,43.5306,8.81196   ,43.8555,9.10356   ,44.1071,9.37873   ,44.3537,9.6987     ,44.5623,10.0384   ,44.7286,10.4406   ,44.8571,10.8422     ,44.9612,11.2014   ,45.0493,11.5634   ,42.3797,8.51064   ,42.6671,8.82845    ,43.002 ,8.97159   ,43.291 ,9.16537   ,43.5766,9.44043   ,43.7895,9.68805    ,44.0057,9.97821    ,44.2117,10.3001   ,44.3837,10.6754    ,44.5272,11.0177   ,44.6786,11.2999   ,45.0493,11.5634   ,45.2107,10.9852   ,45.15  ,10.5476   ,45.0365,10.0984    ,44.8618,9.68182   ,44.6296,9.31679   ,44.3292,8.95859    ,44.0278,8.66048   ,43.6611,8.37828   ,43.2909,8.22432   ,42.809 ,8.20013   ,44.0549,-9.60861  ,-0.905509  ,568,123932,54.4368,11.1514,126.953,0
714 ,42.4823,8.379     ,42.9082,8.54045    ,43.251 ,8.66458  ,43.6336,8.90133   ,43.9   ,9.15136   ,44.1775,9.48423   ,44.378 ,9.8002     ,44.5878,10.1836   ,44.7469,10.5299   ,44.9032,10.904      ,45.0851,11.2686   ,45.275 ,11.5873   ,42.4823,8.379     ,42.6928,8.84311    ,43.0003,8.98926   ,43.3654,9.22784   ,43.6101,9.47282   ,43.8533,9.7882     ,44.0368,10.0965    ,44.2453,10.4668   ,44.4206,10.7827    ,44.5936,11.125    ,44.8196,11.4444   ,45.275 ,11.5873   ,45.2963,10.9956   ,45.1643,10.5746   ,45.031 ,10.1743    ,44.8803,9.80562   ,44.6599,9.40294   ,44.4199,9.06959    ,44.0862,8.72259   ,43.7929,8.48868   ,43.3907,8.29376   ,43.0086,8.19747   ,44.1019,-9.68364  ,-0.910788  ,571,126067,54.5709,11.4347,128.368,0
715 ,42.447 ,8.52173   ,42.908 ,8.59277    ,43.3073,8.71105  ,43.6652,8.93683   ,43.9613,9.22298   ,44.2467,9.59611   ,44.4512,9.95465    ,44.6327,10.3121   ,44.828 ,10.7208   ,45.0267,11.0809     ,45.2591,11.4579   ,45.4668,11.7932   ,42.447 ,8.52173   ,42.747 ,8.90621    ,43.0809,9.04908   ,43.4102,9.27299   ,43.6764,9.55266   ,43.9278,9.90707    ,44.1162,10.2444    ,44.2764,10.5489   ,44.4791,10.9001    ,44.7014,11.2393   ,45.0012,11.5963   ,45.4668,11.7932   ,45.4488,11.2146   ,45.2904,10.816    ,45.1273,10.4407    ,44.9376,9.97232   ,44.7324,9.5638    ,44.4962,9.17928    ,44.1511,8.78993   ,43.8191,8.51983   ,43.4259,8.32936   ,42.9507,8.25392   ,44.1787,-9.7914   ,-0.917412  ,587,129006,57.7584,11.3261,133.439,0
716 ,42.5252,8.65806   ,42.9544,8.66151    ,43.3611,8.79247  ,43.7486,9.07712   ,44.0211,9.35417   ,44.2765,9.68229   ,44.4997,10.0679    ,44.6925,10.4449   ,44.8956,10.8418   ,45.091 ,11.1926     ,45.3469,11.579    ,45.5046,11.9317   ,42.5252,8.65806   ,42.8149,8.96028    ,43.1457,9.13474   ,43.5012,9.43467   ,43.742 ,9.69052   ,43.96  ,9.98087    ,44.159 ,10.3253    ,44.3389,10.6694   ,44.5449,11.0448    ,44.7663,11.3674   ,45.0836,11.7105   ,45.5046,11.9317   ,45.5482,11.354    ,45.3546,10.9195   ,45.1948,10.5376    ,44.996 ,10.1237   ,44.7925,9.71763   ,44.5222,9.27984    ,44.1965,8.90381   ,43.8834,8.61889   ,43.4667,8.39515   ,42.9712,8.34644   ,44.2458,-9.90579  ,-0.926751  ,588,129557,57.8942,11.143 ,132.853,0
717 ,42.6944,8.7074    ,43.1456,8.76604    ,43.5213,8.94842  ,43.8326,9.20809   ,44.1129,9.52504   ,44.3266,9.83448   ,44.5439,10.2161    ,44.7563,10.5932   ,44.9313,10.9375   ,45.1585,11.2969     ,45.4264,11.6465   ,45.6783,11.9226   ,42.6944,8.7074    ,42.9856,9.06906    ,43.3174,9.2939    ,43.5888,9.5392    ,43.8063,9.81255   ,43.9704,10.0833    ,44.178 ,10.4375    ,44.3787,10.7878   ,44.5595,11.1051    ,44.8364,11.4599   ,45.1962,11.8049   ,45.6783,11.9226   ,45.5791,11.393    ,45.4085,11.0315   ,45.2486,10.6678    ,45.085 ,10.3045   ,44.8557,9.9002    ,44.6205,9.48604    ,44.3341,9.13037   ,43.9743,8.77811   ,43.6202,8.53618   ,43.1935,8.42963   ,44.3276,-10.0341  ,-0.940435  ,567,126145,56.1939,10.8273,130.51 ,0
718 ,42.9765,8.61754   ,43.3739,8.82315    ,43.678 ,9.04828  ,44.0049,9.35671   ,44.2621,9.68394   ,44.4697,10.0466   ,44.6557,10.3997    ,44.8482,10.7549   ,45.0562,11.1358   ,45.2762,11.4823     ,45.5013,11.8192   ,45.7256,12.1255   ,42.9765,8.61754   ,43.112 ,9.06791    ,43.3743,9.34784   ,43.6843,9.66386   ,43.9285,9.96888   ,44.1061,10.2932    ,44.2817,10.6152    ,44.4747,10.942    ,44.7073,11.2926    ,44.9773,11.6365   ,45.2832,11.9648   ,45.7256,12.1255   ,45.6592,11.5818   ,45.5082,11.2293   ,45.3494,10.8802    ,45.1724,10.4776   ,44.982 ,10.0959   ,44.7872,9.7113     ,44.5328,9.30571   ,44.2385,8.95794   ,43.8824,8.66709   ,43.5313,8.51349   ,44.4228,-10.1247  ,-0.972113  ,563,123966,55.7475,11.007 ,130.267,0
719 ,43.1154,8.62717   ,43.4535,8.84821    ,43.7946,9.14148  ,44.0901,9.43809   ,44.3322,9.73368   ,44.5145,10.0472   ,44.7015,10.4053    ,44.8929,10.7674   ,45.1015,11.13     ,45.2995,11.4705     ,45.51  ,11.81     ,45.7046,12.1435   ,43.1154,8.62717   ,43.2109,9.08861    ,43.5176,9.45767   ,43.7914,9.76582   ,44.0049,10.0387   ,44.1601,10.318     ,44.3251,10.6331    ,44.5174,10.9571   ,44.7439,11.2997    ,44.9878,11.6247   ,45.2605,11.9416   ,45.7046,12.1435   ,45.7003,11.5843   ,45.5521,11.2179   ,45.4046,10.8665    ,45.2199,10.4891   ,45.0286,10.0852   ,44.825 ,9.68946    ,44.5906,9.3336    ,44.2943,9.00902   ,43.9711,8.73252   ,43.6052,8.53792   ,44.516 ,-10.1899  ,-0.988608  ,552,121888,54.3675,11.2416,125.439,0
720 ,43.2125,8.67873   ,43.5839,8.92328    ,43.8651,9.15287  ,44.1433,9.42292   ,44.3851,9.71516   ,44.5931,10.0482   ,44.7688,10.4053    ,44.9527,10.7661   ,45.1334,11.1067   ,45.3446,11.4673     ,45.5319,11.7812   ,45.6983,12.1076   ,43.2125,8.67873   ,43.2857,9.14609    ,43.5052,9.39045   ,43.7595,9.65086   ,43.9874,9.92794   ,44.1964,10.2436    ,44.3673,10.5812    ,44.5423,10.9178   ,44.7488,11.2364    ,45.0137,11.5914   ,45.2692,11.891    ,45.6983,12.1076   ,45.7364,11.5682   ,45.6115,11.2382   ,45.4629,10.8772    ,45.3144,10.5217   ,45.127 ,10.1409   ,44.9407,9.76106    ,44.7085,9.40366   ,44.4388,9.10135   ,44.1291,8.83239   ,43.7926,8.63252   ,44.5816,-10.1997  ,-0.989036  ,538,120455,52.8427,10.9346,122.953,0
721 ,43.3114,8.59428   ,43.6186,8.87439    ,43.9059,9.13622  ,44.2067,9.42078   ,44.4436,9.67831   ,44.706 ,10.034    ,44.8815,10.3653    ,45.0386,10.6932   ,45.226 ,11.0861   ,45.3903,11.391      ,45.5798,11.7783   ,45.7051,12.1052   ,43.3114,8.59428   ,43.3024,9.04406    ,43.4923,9.2949    ,43.7375,9.5376    ,43.9516,9.76825   ,44.2406,10.1245    ,44.452 ,10.4728    ,44.6162,10.8056   ,44.8286,11.1899    ,45.0294,11.4872   ,45.3142,11.8407   ,45.7051,12.1052   ,45.7964,11.6039   ,45.6942,11.1898   ,45.5733,10.8831    ,45.4158,10.4853   ,45.2659,10.1646   ,45.1098,9.84552    ,44.8449,9.48382   ,44.5771,9.20517   ,44.2194,8.88676   ,43.848 ,8.62486   ,44.6542,-10.1705  ,-0.979803  ,536,119692,52.9009,11.4978,122.61 ,0
