22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
722 ,43.2983,8.60729   ,43.6383,8.90008    ,43.8827,9.13602  ,44.1847,9.44781   ,44.4199,9.71237   ,44.6654,10.0184   ,44.8924,10.3471    ,45.0755,10.6991   ,45.2429,11.0616   ,45.4172,11.4018     ,45.6159,11.7549   ,45.7597,12.0683   ,43.2983,8.60729   ,43.3295,9.08299    ,43.5088,9.32521   ,43.7794,9.63809   ,44.0056,9.89757   ,44.2461,10.1907    ,44.4772,10.5076    ,44.6616,10.8387   ,44.8365,11.1697    ,45.0399,11.4918   ,45.3139,11.8331   ,45.7597,12.0683   ,45.8639,11.5768   ,45.74  ,11.2119   ,45.6042,10.8605    ,45.4493,10.4714   ,45.2506,10.0961   ,45.0096,9.74712    ,44.7436,9.42185   ,44.4916,9.15208   ,44.1555,8.8469    ,43.8566,8.63357   ,44.6748,-10.2022  ,-0.966388  ,542,121383,52.7219,10.8292,123.681,0
723 ,43.259 ,8.7143    ,43.6084,8.94194    ,43.9196,9.22112  ,44.2172,9.52884   ,44.476 ,9.83704   ,44.6906,10.1296   ,44.9407,10.5012    ,45.1498,10.856    ,45.328 ,11.2086   ,45.5   ,11.544      ,45.7088,11.8855   ,45.9248,12.2262   ,43.259 ,8.7143    ,43.3626,9.14372    ,43.5921,9.45118   ,43.8361,9.74895   ,44.0614,10.031    ,44.2711,10.3049    ,44.5338,10.6634    ,44.7624,11.0079   ,44.9448,11.3407    ,45.1411,11.648    ,45.4328,11.9659   ,45.9248,12.2262   ,45.9241,11.7107   ,45.8044,11.3415   ,45.6673,10.9858    ,45.4891,10.6168   ,45.2892,10.248    ,45.043 ,9.85882    ,44.811 ,9.54229   ,44.5033,9.20475   ,44.1433,8.89204   ,43.754 ,8.65979   ,44.703 ,-10.2819  ,-0.964538  ,553,122827,54.7826,10.9744,126.51 ,0
724 ,43.2684,8.81281   ,43.6679,9.02508    ,43.962 ,9.27135  ,44.2298,9.55832   ,44.471 ,9.86393   ,44.7129,10.2117   ,44.917 ,10.5412    ,45.128 ,10.9101   ,45.3095,11.2325   ,45.5083,11.5669     ,45.7169,11.9423   ,45.8704,12.2691   ,43.2684,8.81281   ,43.3978,9.26546    ,43.6269,9.51462   ,43.8682,9.79098   ,44.0882,10.0763   ,44.3065,10.3976    ,44.5054,10.7098    ,44.7356,11.0681   ,44.9343,11.3854    ,45.1513,11.7181   ,45.4331,12.0567   ,45.8704,12.2691   ,45.9435,11.7172   ,45.8052,11.3159   ,45.6323,10.9872    ,45.4675,10.6596   ,45.2746,10.2801   ,45.0553,9.92901    ,44.7772,9.54932   ,44.5065,9.2264    ,44.2017,8.93798   ,43.8394,8.71741   ,44.7249,-10.3657  ,-0.968449  ,562,124899,54.0456,10.8338,126.61 ,0
725 ,43.3129,8.85338   ,43.7036,9.11138    ,44.0013,9.38411  ,44.2862,9.68549   ,44.5307,9.98451   ,44.757 ,10.3136   ,44.9537,10.6353    ,45.157 ,10.9989   ,45.3516,11.3545   ,45.568 ,11.7264     ,45.7821,12.0695   ,45.9577,12.4089   ,43.3129,8.85338   ,43.4279,9.33829    ,43.6811,9.64557   ,43.9398,9.94108   ,44.1629,10.2161   ,44.3625,10.514     ,44.5454,10.8176    ,44.7608,11.1786   ,44.97  ,11.526     ,45.2184,11.8837   ,45.5006,12.1979   ,45.9577,12.4089   ,46.0037,11.8407   ,45.859 ,11.4738   ,45.6837,11.0935    ,45.5039,10.7296   ,45.3083,10.3612   ,45.0918,10.021     ,44.8245,9.65556   ,44.5417,9.32825   ,44.2225,9.02595   ,43.8814,8.80527   ,44.7725,-10.4811  ,-0.971462  ,576,127489,55.0799,10.9035,127.681,0
726 ,43.3597,9.03165   ,43.7662,9.26135    ,44.1046,9.55752  ,44.3604,9.83686   ,44.614 ,10.1662   ,44.8508,10.5251   ,45.0524,10.8669    ,45.2695,11.2569   ,45.4594,11.6127   ,45.682 ,11.9758     ,45.9079,12.3638   ,46.0852,12.6907   ,43.3597,9.03165   ,43.5059,9.47531    ,43.7776,9.80364   ,44.0053,10.0758   ,44.2401,10.3833   ,44.4636,10.7202    ,44.6584,11.0471    ,44.8646,11.4152   ,45.0668,11.7486    ,45.3338,12.1167   ,45.6404,12.4851   ,46.0852,12.6907   ,46.115 ,12.132    ,45.9637,11.7284   ,45.7946,11.3742    ,45.6211,10.9996   ,45.3912,10.5901   ,45.1755,10.2302    ,44.9112,9.84222   ,44.6191,9.48531   ,44.3214,9.20391   ,43.9138,8.96575   ,44.8594,-10.6683  ,-0.981776  ,576,128558,56.8747,10.599 ,131.095,0
727 ,43.5332,9.20721   ,43.9001,9.44023    ,44.2189,9.7503   ,44.4747,10.0426   ,44.7269,10.3796   ,44.9503,10.7416   ,45.1772,11.1419    ,45.3674,11.4896   ,45.569 ,11.8542   ,45.7962,12.2343     ,46.008 ,12.6186   ,46.1753,12.9524   ,43.5332,9.20721   ,43.6344,9.67847    ,43.899 ,10.0075   ,44.1238,10.2812   ,44.3516,10.5921   ,44.5454,10.9289    ,44.7666,11.3126    ,44.9682,11.6507   ,45.196 ,12.0019    ,45.4792,12.3823   ,45.7572,12.7485   ,46.1753,12.9524   ,46.2038,12.3806   ,46.0464,11.9776   ,45.8814,11.5985    ,45.7117,11.2285   ,45.5339,10.872    ,45.2955,10.453     ,45.0275,10.0587   ,44.7286,9.68712   ,44.431 ,9.37948   ,44.065 ,9.11849   ,44.9605,-10.8774  ,-0.997496  ,581,128261,56.9722,10.8951,131.681,0
728 ,43.6857,9.34237   ,44.0022,9.60166    ,44.2945,9.9014   ,44.5857,10.2369   ,44.8203,10.5559   ,45.0071,10.8528   ,45.2276,11.2365    ,45.4102,11.5692   ,45.6101,11.9105   ,45.8198,12.2729     ,46.0187,12.6499   ,46.1599,12.9797   ,43.6857,9.34237   ,43.7344,9.82204    ,43.9496,10.1269   ,44.1949,10.4324   ,44.4135,10.7288   ,44.5892,11.0105    ,44.8072,11.3799    ,45.0012,11.704    ,45.2238,12.0415    ,45.4837,12.4002   ,45.7448,12.7543   ,46.1599,12.9797   ,46.2406,12.438    ,46.0962,12.0398   ,45.9364,11.6797    ,45.7662,11.339    ,45.5966,10.9983   ,45.3659,10.5977    ,45.1577,10.2805   ,44.8857,9.92994   ,44.538 ,9.56733   ,44.1814,9.29684   ,45.0274,-10.9935  ,-0.994684  ,558,123705,54.4843,10.7873,126.024,0
729 ,43.795 ,9.40861   ,44.0974,9.68445    ,44.3782,9.98503  ,44.6132,10.2588   ,44.8447,10.5724   ,45.0244,10.8645   ,45.22  ,11.2058    ,45.4182,11.5526   ,45.6122,11.8994   ,45.7867,12.2105     ,45.9583,12.533    ,46.1165,12.8791   ,43.795 ,9.40861   ,43.8189,9.88535    ,44.0242,10.1934   ,44.2176,10.4472   ,44.4214,10.7381   ,44.5931,11.0184    ,44.7855,11.3431    ,44.9794,11.668    ,45.1974,12.005     ,45.4169,12.3141   ,45.6423,12.6263   ,46.1165,12.8791   ,46.2195,12.3324   ,46.0974,12.0016   ,45.9705,11.6923    ,45.8009,11.3393   ,45.5983,10.9693   ,45.3999,10.6147    ,45.1994,10.3057   ,44.9196,9.96126   ,44.6342,9.66904   ,44.2925,9.39752   ,45.067 ,-11.0262  ,-1.00198   ,537,119689,51.6139,11.0653,120.61 ,0
730 ,43.8651,9.47503   ,44.1672,9.73856    ,44.4451,10.0444  ,44.6716,10.3221   ,44.9038,10.6438   ,45.109 ,10.9896   ,45.2938,11.3255    ,45.483 ,11.6629   ,45.689 ,12.0152   ,45.872 ,12.3387     ,46.0465,12.6857   ,46.2069,13.024    ,43.8651,9.47503   ,43.865 ,9.90636    ,44.0467,10.2057   ,44.2417,10.4652   ,44.47  ,10.7751   ,44.6763,11.1155    ,44.8457,11.4435    ,45.0485,11.7819   ,45.2931,12.1408    ,45.5269,12.4664   ,45.7748,12.7898   ,46.2069,13.024    ,46.2628,12.4649   ,46.156 ,12.1      ,46.0247,11.7856    ,45.8623,11.4467   ,45.6887,11.1114   ,45.4888,10.7674    ,45.2679,10.4088   ,45.0147,10.0682   ,44.7489,9.77402   ,44.383 ,9.48342   ,45.1355,-11.1234  ,-1.01311   ,542,120000,52.5586,11.1126,123.196,0
731 ,44.092 ,9.46146   ,44.3305,9.80673    ,44.5285,10.0811  ,44.7754,10.406    ,44.9884,10.7058   ,45.1754,11.0252   ,45.3714,11.3821    ,45.5355,11.698    ,45.7175,12.0338   ,45.9148,12.3992     ,46.0606,12.7325   ,46.1722,13.0495   ,44.092 ,9.46146   ,44.0013,9.96033    ,44.1403,10.2568   ,44.3509,10.5667   ,44.557 ,10.8469   ,44.7388,11.1538    ,44.9292,11.5034    ,45.1048,11.8127   ,45.318 ,12.1409    ,45.5778,12.4968   ,45.8036,12.7972   ,46.1722,13.0495   ,46.2743,12.5575   ,46.197 ,12.1926   ,46.0611,11.828     ,45.919 ,11.4912   ,45.7652,11.1717   ,45.5621,10.807     ,45.3566,10.4691   ,45.12  ,10.1397   ,44.8344,9.79474   ,44.5875,9.54802   ,45.1592,-11.1042  ,-1.0195    ,539,119977,51.0785,11.0309,122.125,0
732 ,44.0903,9.46725   ,44.3767,9.79299    ,44.6043,10.086   ,44.8353,10.3731   ,45.0879,10.7183   ,45.267 ,11.0057   ,45.4574,11.3726    ,45.6424,11.7406   ,45.8103,12.0841   ,45.9668,12.3947     ,46.1404,12.7857   ,46.2669,13.1036   ,44.0903,9.46725   ,44.0721,9.99137    ,44.2694,10.3379   ,44.491 ,10.6391   ,44.7363,10.9699   ,44.9025,11.2412    ,45.0755,11.5903    ,45.2574,11.9414   ,45.4486,12.261     ,45.635 ,12.55     ,45.8802,12.8872   ,46.2669,13.1036   ,46.3542,12.5725   ,46.2452,12.1325   ,46.1233,11.807     ,45.9797,11.4453   ,45.7943,11.0642   ,45.5771,10.6762    ,45.3724,10.3686   ,45.103 ,10.0095   ,44.8628,9.73903   ,44.6047,9.49765   ,45.2528,-11.1309  ,-1.03478   ,549,121591,52.3217,10.9255,123.539,0
733 ,44.074 ,9.44722   ,44.3252,9.78024    ,44.5995,10.1237  ,44.8261,10.4054   ,45.0578,10.7235   ,45.2629,11.0661   ,45.4424,11.3988    ,45.6175,11.7291   ,45.8   ,12.062    ,45.9795,12.4301     ,46.1101,12.7922   ,46.1953,13.1496   ,44.074 ,9.44722   ,44.0138,9.92223    ,44.1965,10.2838   ,44.3944,10.5504   ,44.6157,10.85     ,44.8266,11.187     ,45.0246,11.5227    ,45.211 ,11.8544   ,45.4052,12.1879    ,45.6172,12.5374   ,45.8278,12.8584   ,46.1953,13.1496   ,46.3555,12.6024   ,46.2917,12.2099   ,46.1425,11.839     ,45.9737,11.5097   ,45.809 ,11.1799   ,45.6466,10.8496    ,45.4313,10.4947   ,45.1704,10.1498   ,44.9086,9.84848   ,44.5533,9.52874   ,45.2531,-11.1721  ,-1.02736   ,547,122714,52.8009,10.9101,123.782,0
734 ,43.9819,9.48688   ,44.2877,9.80332    ,44.5452,10.092   ,44.8417,10.4453   ,45.055 ,10.7545   ,45.2749,11.1175   ,45.4651,11.4629    ,45.6696,11.8448   ,45.8383,12.1906   ,46.0221,12.5538     ,46.2038,12.9254   ,46.3591,13.2706   ,43.9819,9.48688   ,43.99  ,9.99837    ,44.2141,10.317    ,44.4938,10.6697   ,44.6852,10.9572   ,44.8741,11.3014    ,45.0622,11.6396    ,45.2772,12.0054   ,45.4528,12.3216    ,45.665 ,12.6571   ,45.918 ,13.0072   ,46.3591,13.2706   ,46.4402,12.7395   ,46.3261,12.3441   ,46.1738,11.9587    ,46.0131,11.5885   ,45.8162,11.19     ,45.6156,10.8307    ,45.3597,10.4489   ,45.1088,10.1179   ,44.7882,9.76793   ,44.5039,9.51777   ,45.2777,-11.2504  ,-1.02441   ,561,124373,55.2079,10.772 ,130.267,0
735 ,43.9038,9.61199   ,44.2523,9.85583    ,44.5954,10.1821  ,44.8505,10.4685   ,45.0791,10.789    ,45.2878,11.1448   ,45.4964,11.5325    ,45.6958,11.913    ,45.8669,12.257    ,46.0612,12.6147     ,46.2792,12.9964   ,46.4599,13.3331   ,43.9038,9.61199   ,44.0062,10.0345    ,44.2541,10.3669   ,44.4625,10.6299   ,44.6661,10.9245   ,44.859 ,11.2705    ,45.067 ,11.6582    ,45.2751,12.0247   ,45.4634,12.3482    ,45.6835,12.6947   ,45.9922,13.0656   ,46.4599,13.3331   ,46.5062,12.8206   ,46.3791,12.4275   ,46.2194,12.0675    ,46.0667,11.7043   ,45.8769,11.3125   ,45.6596,10.9183    ,45.4265,10.5502   ,45.145 ,10.1944   ,44.8248,9.88229   ,44.387 ,9.58383   ,45.3052,-11.2949  ,-1.0184    ,562,126011,56.0919,10.7997,128.853,0
736 ,44.0897,9.54563   ,44.3953,9.92475    ,44.6638,10.2436  ,44.9067,10.5485   ,45.1111,10.8718   ,45.3341,11.2767   ,45.5468,11.6384    ,45.7443,12.0092   ,45.9233,12.3264   ,46.1798,12.684      ,46.505 ,12.9879   ,46.8112,13.1857   ,44.0897,9.54563   ,44.1001,10.0902    ,44.3095,10.436    ,44.5298,10.7358   ,44.7255,11.0471   ,44.9321,11.4486    ,45.1472,11.8153    ,45.3604,12.207    ,45.5667,12.5492    ,45.8891,12.9289   ,46.2965,13.1987   ,46.8112,13.1857   ,46.6144,12.7006   ,46.3887,12.3412   ,46.2164,11.9986    ,46.0722,11.7048   ,45.8873,11.3572   ,45.6768,11.003     ,45.4402,10.5937   ,45.1958,10.2443   ,44.9113,9.92357   ,44.5878,9.63622   ,45.3709,-11.3742  ,-0.997603  ,581,129166,56.349 ,10.6835,131.095,0
737 ,44.0941,9.63778   ,44.4158,9.97605    ,44.6769,10.2722  ,44.9412,10.6171   ,45.1602,10.9848   ,45.3659,11.351    ,45.5961,11.7328    ,45.8067,12.0991   ,46.0236,12.4624   ,46.3204,12.8122     ,46.6327,13.0606   ,46.9622,13.2666   ,44.0941,9.63778   ,44.1338,10.1747    ,44.3489,10.5025   ,44.593 ,10.8402   ,44.7999,11.1979   ,44.9958,11.5684    ,45.2387,11.9752    ,45.4702,12.3606   ,45.7257,12.743     ,46.0877,13.1027   ,46.4278,13.2887   ,46.9622,13.2666   ,46.7284,12.7572   ,46.4582,12.4285   ,46.2515,12.0773    ,46.086 ,11.7346   ,45.8867,11.3822   ,45.6728,11.0258    ,45.465 ,10.6694   ,45.212 ,10.2833   ,44.9038,9.92238   ,44.5932,9.66531   ,45.4329,-11.4602  ,-0.982301  ,591,131885,57.4469,10.7727,133.681,0
738 ,44.1367,9.77224   ,44.4825,10.1223    ,44.7669,10.4394  ,44.9955,10.7566   ,45.2181,11.1483   ,45.4127,11.4848   ,45.6349,11.8706    ,45.855 ,12.2177   ,46.1361,12.5641   ,46.4151,12.8472     ,46.7629,13.1261   ,47.1133,13.3166   ,44.1367,9.77224   ,44.2043,10.3371    ,44.439 ,10.6587   ,44.6411,10.9692   ,44.8521,11.3694   ,45.058 ,11.7257    ,45.2869,12.1327    ,45.5376,12.5089   ,45.8772,12.881     ,46.2143,13.163    ,46.5974,13.3686   ,47.1133,13.3166   ,46.8273,12.813    ,46.5197,12.4413   ,46.3078,12.1497    ,46.1011,11.8258   ,45.927 ,11.5113   ,45.7134,11.1483    ,45.5288,10.8307   ,45.2848,10.4415   ,45.0045,10.1116   ,44.6657,9.80981   ,45.4952,-11.5667  ,-0.965397  ,578,129328,57.5964,10.9414,133.581,0
739 ,44.2513,9.95377   ,44.6062,10.1939    ,44.8704,10.5207  ,45.0976,10.8766   ,45.2996,11.2266   ,45.4964,11.5821   ,45.7127,11.937     ,45.9205,12.2451   ,46.1806,12.5618   ,46.481 ,12.8731     ,46.7842,13.1594   ,47.0348,13.4106   ,44.2513,9.95377   ,44.3727,10.4506    ,44.5687,10.7909   ,44.7655,11.1345   ,44.9443,11.479    ,45.1477,11.8534    ,45.3816,12.2281    ,45.6322,12.5592   ,45.9413,12.8964    ,46.273 ,13.1844   ,46.5936,13.3764   ,47.0348,13.4106   ,46.8783,12.8519   ,46.5859,12.4604   ,46.3258,12.1212    ,46.1337,11.827    ,45.9797,11.5444   ,45.7875,11.2091    ,45.5977,10.8736   ,45.3698,10.5182   ,45.1003,10.1496   ,44.7579,9.85981   ,45.5947,-11.6482  ,-0.969814  ,564,125901,55.0222,11.1404,128.51 ,0
740 ,44.4686,9.99568   ,44.764 ,10.3319    ,45.0061,10.662   ,45.1984,10.9914   ,45.3971,11.3593   ,45.6019,11.7267   ,45.7961,12.0566    ,46.0484,12.4023   ,46.3155,12.6991   ,46.6182,12.9787     ,46.9323,13.2321   ,47.2407,13.4619   ,44.4686,9.99568   ,44.4933,10.5614    ,44.6908,10.9131   ,44.8611,11.2408   ,45.0471,11.6174   ,45.2561,12.0014    ,45.4793,12.3567    ,45.7913,12.741    ,46.1127,13.0555    ,46.4311,13.29     ,46.7484,13.4351   ,47.2407,13.4619   ,47.013 ,12.948    ,46.7014,12.5778   ,46.423 ,12.2453    ,46.2261,11.964    ,46.0511,11.6599   ,45.8963,11.3598    ,45.6971,11.0097   ,45.4843,10.6488   ,45.2594,10.3161   ,44.9588,10.0118   ,45.7036,-11.7593  ,-0.962738  ,560,125466,55.0554,11.1169,128.267,0
741 ,44.6493,10.1401   ,44.8962,10.4785    ,45.144 ,10.8068  ,45.3468,11.1285   ,45.4966,11.4446   ,45.6808,11.7949   ,45.9013,12.1525    ,46.1356,12.4623   ,46.3838,12.7208   ,46.7008,13.0066     ,46.9661,13.2293   ,47.2702,13.447    ,44.6493,10.1401   ,44.6085,10.6628    ,44.799 ,11.0316   ,44.9941,11.3563   ,45.1376,11.6937   ,45.331 ,12.0727    ,45.5721,12.4572    ,45.845 ,12.7883   ,46.1319,13.0402    ,46.477 ,13.2786   ,46.7589,13.4237   ,47.2702,13.447    ,47.0856,12.9639   ,46.8345,12.6568   ,46.5478,12.3154    ,46.3522,12.0496   ,46.1711,11.7577   ,45.9797,11.4291    ,45.8148,11.1068   ,45.6497,10.8094   ,45.4211,10.4892   ,45.1118,10.2006   ,45.7898,-11.8235  ,-0.96173   ,543,121546,52.3996,11.2936,123.196,0
742 ,44.7292,10.2644   ,45.0242,10.5628    ,45.2806,10.8411  ,45.4892,11.1215   ,45.6875,11.4888   ,45.8276,11.796    ,46.0389,12.154     ,46.2497,12.4327   ,46.53  ,12.7437   ,46.7968,12.9915     ,47.0717,13.2189   ,47.3691,13.4384   ,44.7292,10.2644   ,44.7384,10.7594    ,44.9385,11.07     ,45.1321,11.351    ,45.3292,11.7273   ,45.4655,12.0541    ,45.6958,12.4337    ,45.9479,12.7341   ,46.2897,13.0537    ,46.5868,13.2645   ,46.8888,13.4189   ,47.3691,13.4384   ,47.1653,12.9473   ,46.9148,12.6378   ,46.6865,12.3481    ,46.4767,12.0387   ,46.3193,11.7822   ,46.1477,11.451     ,46.0047,11.1599   ,45.7843,10.799    ,45.542 ,10.518    ,45.2232,10.2786   ,45.912 ,-11.8206  ,-0.96094   ,529,118433,51.2546,11.1675,120.61 ,0
743 ,44.7461,10.2041   ,44.9824,10.5318    ,45.2331,10.8361  ,45.4829,11.1402   ,45.6915,11.4267   ,45.8889,11.7762   ,46.0638,12.0817    ,46.2923,12.408    ,46.5385,12.6968   ,46.8019,12.9618     ,47.1055,13.2172   ,47.39  ,13.4084   ,44.7461,10.2041   ,44.6832,10.7004    ,44.8593,11.0337   ,45.0862,11.3336   ,45.3005,11.6174   ,45.5131,11.9752    ,45.6885,12.2912    ,45.9466,12.6414   ,46.2446,12.9563    ,46.554 ,13.222    ,46.9004,13.4171   ,47.39  ,13.4084   ,47.2244,12.951    ,46.962 ,12.6192   ,46.7462,12.3423    ,46.5636,12.0787   ,46.3843,11.7829   ,46.2199,11.4917    ,46.021 ,11.1438   ,45.8003,10.8472   ,45.5206,10.5358   ,45.2061,10.2664   ,45.9412,-11.8283  ,-0.935849  ,528,119328,51.4168,10.5968,119.439,0
744 ,44.6624,10.2256   ,44.9172,10.5626    ,45.1659,10.8489  ,45.4064,11.1452   ,45.6463,11.4804   ,45.8659,11.8051   ,46.0899,12.1302    ,46.3438,12.4659   ,46.6032,12.7593   ,46.8749,13.0291     ,47.1724,13.2892   ,47.4478,13.5085   ,44.6624,10.2256   ,44.611 ,10.734     ,44.7899,11.0284   ,44.9981,11.3138   ,45.231 ,11.648    ,45.4658,11.9876    ,45.7173,12.3367    ,46.0048,12.6991   ,46.3064,13.0132    ,46.6151,13.2769   ,46.9507,13.4782   ,47.4478,13.5085   ,47.3134,13.0332   ,47.0447,12.6969   ,46.8102,12.4092    ,46.6035,12.1348   ,46.397 ,11.8301   ,46.2034,11.5301    ,45.998 ,11.2191   ,45.7381,10.8783   ,45.458 ,10.5715   ,45.146 ,10.3009   ,45.94  ,-11.8716  ,-0.907279  ,537,120218,53.0649,10.7782,121.924,0
745 ,44.6198,10.3      ,44.9087,10.5842    ,45.1793,10.895   ,45.4385,11.2299   ,45.6448,11.5172   ,45.8834,11.8498   ,46.1369,12.1808    ,46.3999,12.4937   ,46.639 ,12.756    ,46.9264,13.047      ,47.2421,13.337    ,47.5086,13.5682   ,44.6198,10.3      ,44.6648,10.8       ,44.8763,11.1493   ,45.1018,11.4779   ,45.2895,11.7586   ,45.5145,12.0933    ,45.772 ,12.4369    ,46.0548,12.7539   ,46.3198,13.0093    ,46.6359,13.278    ,47.0028,13.5072   ,47.5086,13.5682   ,47.4067,13.0992   ,47.1345,12.7361   ,46.8777,12.416     ,46.6675,12.1458   ,46.4281,11.8317   ,46.1822,11.511     ,45.9325,11.1806   ,45.7037,10.8855   ,45.4056,10.5474   ,45.0762,10.2883   ,45.9933,-11.9287  ,-0.888825  ,543,121625,53.6709,10.9471,124.51 ,0
746 ,44.7639,10.3196   ,45.028 ,10.6608    ,45.2763,10.9801  ,45.4947,11.2757   ,45.7414,11.6254   ,45.9681,11.9279   ,46.2322,12.2451    ,46.5288,12.5742   ,46.7774,12.8405   ,47.0545,13.1307     ,47.3395,13.4183   ,47.6072,13.6459   ,44.7639,10.3196   ,44.7204,10.8319    ,44.9033,11.1441   ,45.09  ,11.4246   ,45.3132,11.7721   ,45.5264,12.0783    ,45.7942,12.4059    ,46.1227,12.7582   ,46.4156,13.0476    ,46.7544,13.3546   ,47.112 ,13.6223   ,47.6072,13.6459   ,47.4897,13.1393   ,47.267 ,12.8156   ,47.0414,12.5297    ,46.8342,12.2808   ,46.5764,11.9758   ,46.33  ,11.6752    ,46.0983,11.379    ,45.8276,11.027    ,45.5762,10.7206   ,45.2683,10.4053   ,46.0896,-12.0103  ,-0.881561  ,555,123524,53.8168,11.0256,124.167,0
747 ,44.9486,10.3832   ,45.1596,10.759     ,45.3968,11.1013  ,45.5997,11.4045   ,45.8526,11.7621   ,46.0813,12.0494   ,46.3427,12.354     ,46.6305,12.6682   ,46.9203,12.97     ,47.1913,13.2362     ,47.4733,13.4899   ,47.7914,13.7291   ,44.9486,10.3832   ,44.8517,10.9135    ,45.0279,11.2636   ,45.2067,11.5635   ,45.4382,11.9246   ,45.6622,12.2214    ,45.9355,12.5438    ,46.2544,12.8847   ,46.5919,13.2137    ,46.9104,13.4887   ,47.2374,13.7087   ,47.7914,13.7291   ,47.6332,13.2059   ,47.3856,12.9009   ,47.154 ,12.6297    ,46.9088,12.3474   ,46.6584,12.0605   ,46.4192,11.7792    ,46.1974,11.5074   ,45.9344,11.1584   ,45.7075,10.8531   ,45.4093,10.5192   ,46.2175,-12.1288  ,-0.875511  ,556,125407,54.2647,10.7525,124.167,0
748 ,45.0943,10.5282   ,45.2803,10.8958    ,45.5438,11.2702  ,45.7758,11.6034   ,46.0244,11.9468   ,46.2649,12.2458   ,46.5576,12.569     ,46.8483,12.8623   ,47.1605,13.1524   ,47.471 ,13.4164     ,47.777 ,13.6305   ,48.1476,13.8072   ,45.0943,10.5282   ,45.0002,11.075     ,45.2117,11.5063   ,45.4389,11.8614   ,45.699 ,12.2345   ,45.9536,12.5554    ,46.2464,12.8664    ,46.5433,13.1462   ,46.8794,13.4271    ,47.2156,13.675    ,47.5568,13.8437   ,48.1476,13.8072   ,47.9096,13.3632   ,47.6387,13.0877   ,47.3521,12.7969    ,47.0663,12.4941   ,46.7918,12.1896   ,46.5062,11.8533    ,46.2841,11.5722   ,46.054 ,11.2611   ,45.8169,10.9517   ,45.5071,10.6337   ,46.4024,-12.2823  ,-0.842215  ,567,127141,55.895 ,10.9578,128.752,0
749 ,45.112 ,10.7993   ,45.4093,11.0825    ,45.6856,11.4179  ,45.9283,11.7542   ,46.1648,12.0683   ,46.4428,12.3994   ,46.7057,12.6803    ,46.9829,12.9478   ,47.3049,13.2265   ,47.6111,13.463      ,47.9422,13.6993   ,48.2699,13.8787   ,45.112 ,10.7993   ,45.1814,11.3367    ,45.4008,11.7215   ,45.6399,12.0803   ,45.8931,12.4189   ,46.1923,12.7739    ,46.4672,13.0614    ,46.7554,13.3187   ,47.0852,13.5624    ,47.3864,13.7348   ,47.7303,13.9001   ,48.2699,13.8787   ,48.0733,13.4443   ,47.7506,13.1275   ,47.4341,12.8166    ,47.1172,12.4905   ,46.8541,12.2072   ,46.6093,11.9294    ,46.3642,11.6256   ,46.1543,11.3414   ,45.9099,11.0338   ,45.5743,10.7637   ,46.5417,-12.3963  ,-0.824923  ,549,123635,54.6199,11.5512,125.338,0
