22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
750 ,45.2795,10.9636   ,45.5268,11.2588    ,45.8001,11.5403  ,46.0603,11.8544   ,46.2914,12.1409   ,46.557 ,12.4287   ,46.8258,12.6986    ,47.1142,12.9679   ,47.4012,13.2255   ,47.675 ,13.4647     ,47.9925,13.7296   ,48.2578,13.9567   ,45.2795,10.9636   ,45.3053,11.546     ,45.578 ,11.9279   ,45.857 ,12.2927   ,46.0707,12.5873   ,46.3014,12.8402    ,46.544 ,13.0723    ,46.8193,13.2958   ,47.1   ,13.496     ,47.3761,13.6691   ,47.7359,13.8393   ,48.2578,13.9567   ,48.1847,13.5658   ,47.8978,13.1951   ,47.6217,12.8833    ,47.326 ,12.5641   ,47.0274,12.2472   ,46.7413,11.9424    ,46.4517,11.6234   ,46.2073,11.3447   ,45.9617,11.0858   ,45.6899,10.9148   ,46.6351,-12.4368  ,-0.797723  ,536,118829,52.0105,12.7109,119.681,0
751 ,45.4309,10.9887   ,45.6593,11.3349    ,45.8831,11.5944  ,46.145 ,11.8993   ,46.3687,12.1696   ,46.6452,12.49     ,46.8746,12.7315    ,47.1635,13.0072   ,47.4532,13.2643   ,47.7281,13.4966     ,48.0156,13.7377   ,48.2879,13.9784   ,45.4309,10.9887   ,45.4328,11.5864    ,45.6546,11.9379   ,45.9226,12.2955   ,46.1442,12.5864   ,46.4189,12.9195    ,46.6426,13.1521    ,46.922 ,13.3912   ,47.2001,13.5849    ,47.4646,13.7302   ,47.7739,13.8683   ,48.2879,13.9784   ,48.1903,13.5504   ,47.9152,13.1991   ,47.625 ,12.8734    ,47.3211,12.5462   ,47.0274,12.2309   ,46.7988,11.9797    ,46.5284,11.6745   ,46.303 ,11.4267   ,46.0459,11.1753   ,45.8271,11.0126   ,46.7161,-12.4966  ,-0.801927  ,518,116609,51.0003,12.4317,117.095,0
752 ,45.3821,11.1008   ,45.6552,11.3978    ,45.9371,11.6638  ,46.191 ,11.9228   ,46.4416,12.2013   ,46.6979,12.4933   ,46.9768,12.7946    ,47.2282,13.0478   ,47.5209,13.3189   ,47.8047,13.5618     ,48.0724,13.7788   ,48.3654,14.0024   ,45.3821,11.1008   ,45.4228,11.6548    ,45.6914,11.9969   ,45.9512,12.29     ,46.2042,12.589    ,46.4628,12.8951    ,46.7511,13.2027    ,47.009 ,13.4437   ,47.2985,13.6646    ,47.5785,13.8256   ,47.8675,13.9463   ,48.3654,14.0024   ,48.2041,13.5526   ,47.9512,13.232    ,47.6606,12.8993    ,47.3632,12.5698   ,47.1201,12.3002   ,46.8574,12.0066    ,46.6075,11.7322   ,46.3588,11.4789   ,46.1102,11.2604   ,45.8222,11.0796   ,46.7725,-12.5458  ,-0.79323   ,522,117061,51.184 ,11.9583,119.338,0
753 ,45.2675,11.1418   ,45.5731,11.4338    ,45.8509,11.667   ,46.1422,11.9525   ,46.3901,12.2215   ,46.626 ,12.4927   ,46.9002,12.8024    ,47.148 ,13.0547   ,47.4448,13.3149   ,47.7423,13.5355     ,48.0761,13.761    ,48.3792,13.9383   ,45.2675,11.1418   ,45.3255,11.6926    ,45.5783,11.9643   ,45.8677,12.2768   ,46.1235,12.5706   ,46.3686,12.8637    ,46.6585,13.1937    ,46.9208,13.4509   ,47.2216,13.6815    ,47.5151,13.8325   ,47.8646,13.9601   ,48.3792,13.9383   ,48.2078,13.5088   ,47.8842,13.1789   ,47.5832,12.8794    ,47.2912,12.5775   ,47.0617,12.324    ,46.8061,12.0319    ,46.5756,11.7815   ,46.3328,11.5415   ,46.0418,11.2964   ,45.7467,11.1161   ,46.7308,-12.5707  ,-0.778238  ,530,118005,51.6448,11.757 ,124.167,0
754 ,45.3016,11.1496   ,45.5806,11.492     ,45.8213,11.7549  ,46.1217,12.0806   ,46.3813,12.3616   ,46.6435,12.6409   ,46.9096,12.9126    ,47.2152,13.2009   ,47.508 ,13.4366   ,47.8759,13.6594     ,48.2248,13.8407   ,48.5392,14.007    ,45.3016,11.1496   ,45.3635,11.7005    ,45.5781,12.0408   ,45.8712,12.4226   ,46.1265,12.7277   ,46.3877,13.0191    ,46.661 ,13.2991    ,46.9783,13.5854   ,47.2784,13.7922    ,47.6663,13.9379   ,48.0624,14.0263   ,48.5392,14.007    ,48.3146,13.6169   ,48.0043,13.3372   ,47.6553,13.0212    ,47.3663,12.7396   ,47.0694,12.4376   ,46.8112,12.17      ,46.5494,11.9021   ,46.2858,11.6448   ,45.9808,11.3782   ,45.7242,11.2016   ,46.7306,-12.6621  ,-0.75677   ,538,120288,53.5395,11.6919,121.924,0
755 ,45.3283,11.1448   ,45.5589,11.4805    ,45.8164,11.7783  ,46.0923,12.084    ,46.3715,12.3894   ,46.6652,12.6964   ,46.939 ,12.9621    ,47.2628,13.2532   ,47.5696,13.4937   ,47.9151,13.6985     ,48.2731,13.8464   ,48.6272,13.9392   ,45.3283,11.1448   ,45.3272,11.6884    ,45.5638,12.0804   ,45.8436,12.4446   ,46.1238,12.7768   ,46.4088,13.084     ,46.682 ,13.3414    ,47.0105,13.6159   ,47.316 ,13.8215    ,47.6726,13.9685   ,48.0913,14.0506   ,48.6272,13.9392   ,48.3663,13.6105   ,48.0694,13.3843   ,47.7376,13.1047    ,47.4242,12.8123   ,47.1029,12.4948   ,46.8342,12.2206    ,46.5388,11.9149   ,46.2613,11.6359   ,45.9919,11.3893   ,45.7247,11.1921   ,46.7628,-12.7059  ,-0.743725  ,546,121986,54.2043,11.8046,123.095,0
756 ,45.3412,11.1584   ,45.5702,11.4984    ,45.8644,11.8049  ,46.152 ,12.1041   ,46.443 ,12.4101   ,46.7291,12.7029   ,47.004 ,12.9697    ,47.3231,13.2464   ,47.6434,13.4906   ,47.9842,13.7151     ,48.3292,13.8945   ,48.69  ,14.0049   ,45.3412,11.1584   ,45.3395,11.745     ,45.6393,12.1315   ,45.9341,12.4747   ,46.2153,12.8026   ,46.4763,13.0938    ,46.7151,13.3322    ,46.9997,13.5631   ,47.3204,13.7695    ,47.6808,13.9575   ,48.0874,14.099    ,48.69  ,14.0049   ,48.4944,13.6548   ,48.2123,13.4275   ,47.8883,13.1553    ,47.565 ,12.8635   ,47.2157,12.5337   ,46.901 ,12.2315    ,46.588 ,11.9309   ,46.2868,11.6462   ,46.0104,11.3965   ,45.7365,11.1831   ,46.8477,-12.7352  ,-0.736588  ,557,124243,55.0125,11.7897,125.581,0
757 ,45.4263,11.1609   ,45.6761,11.5486    ,45.9513,11.8635  ,46.221 ,12.1486   ,46.5084,12.4405   ,46.8042,12.7309   ,47.0951,13.0032    ,47.4108,13.2764   ,47.7351,13.5231   ,48.0803,13.7562     ,48.4342,13.9694   ,48.7693,14.1697   ,45.4263,11.1609   ,45.4206,11.7426    ,45.648 ,12.1133   ,45.8947,12.4202   ,46.1713,12.7238   ,46.4675,13.0244    ,46.7673,13.306     ,47.0955,13.5816   ,47.4277,13.8115    ,47.7813,14.0062   ,48.1791,14.1432   ,48.7693,14.1697   ,48.6116,13.7497   ,48.3019,13.4568   ,47.9646,13.1787    ,47.6399,12.8999   ,47.3279,12.6139   ,47.0422,12.342     ,46.7481,12.0595   ,46.4544,11.7808   ,46.1697,11.5207   ,45.8632,11.2699   ,46.9361,-12.7799  ,-0.722515  ,564,126366,55.7331,10.9416,126.409,0
758 ,45.3285,11.3417   ,45.7029,11.6048    ,46.0202,11.9019  ,46.2934,12.1907   ,46.6262,12.5466   ,46.9288,12.8446   ,47.2294,13.1068    ,47.5665,13.3647   ,47.9374,13.6201   ,48.2688,13.8578     ,48.5906,14.0972   ,48.9224,14.3509   ,45.3285,11.3417   ,45.5056,11.8919    ,45.8089,12.2616   ,46.0897,12.5884   ,46.4302,12.9656   ,46.7335,13.2634    ,47.0323,13.5091    ,47.3674,13.7417   ,47.7287,13.9509    ,48.0509,14.128    ,48.3885,14.2807   ,48.9224,14.3509   ,48.7058,13.8464   ,48.3912,13.5188   ,48.0531,13.2245    ,47.6713,12.92     ,47.3276,12.6229   ,47.0225,12.3303    ,46.7238,12.0253   ,46.4052,11.6939   ,46.1407,11.4507   ,45.8116,11.2455   ,47.0154,-12.8296  ,-0.725993  ,574,129026,57.6914,12.0803,132.652,0
759 ,45.333 ,11.3021   ,45.7366,11.6149    ,46.0265,11.8994  ,46.3686,12.27     ,46.6841,12.6082   ,46.9643,12.8828   ,47.2953,13.1682    ,47.6618,13.4446   ,48.068 ,13.7353   ,48.4129,14.0082     ,48.7284,14.3389   ,48.9725,14.6524   ,45.333 ,11.3021   ,45.5309,11.8903    ,45.8036,12.2347   ,46.1411,12.6389   ,46.4429,12.9789   ,46.7113,13.2442    ,47.0329,13.509     ,47.3977,13.7689   ,47.7965,14.0189    ,48.136 ,14.2149   ,48.484 ,14.4517   ,48.9725,14.6524   ,48.9064,14.1393   ,48.5959,13.7229   ,48.238 ,13.3772    ,47.8231,13.0465   ,47.4496,12.74     ,47.1045,12.4155    ,46.8159,12.1241   ,46.4964,11.7912   ,46.1521,11.4639   ,45.8482,11.2553   ,47.1124,-12.9249  ,-0.735629  ,599,133196,60.9361,11.4388,138.066,0
760 ,45.5005,11.264    ,45.8121,11.64      ,46.091 ,11.952   ,46.3864,12.2803   ,46.6945,12.613    ,47.0183,12.9321   ,47.338 ,13.2049    ,47.6995,13.4781   ,48.0509,13.7437   ,48.3804,14.0162     ,48.7227,14.3537   ,48.9839,14.654    ,45.5005,11.264    ,45.539 ,11.8453    ,45.7857,12.2089   ,46.0662,12.5519   ,46.352 ,12.8804   ,46.6586,13.193     ,46.9715,13.4578    ,47.3267,13.7071   ,47.6758,13.939     ,48.018 ,14.1623   ,48.4264,14.4563   ,48.9839,14.654    ,48.9395,14.1661   ,48.6516,13.7892   ,48.3281,13.4733    ,47.9698,13.1728   ,47.5996,12.8682   ,47.2695,12.5697    ,46.9315,12.2351   ,46.6069,11.898    ,46.2998,11.5881   ,45.9987,11.3364   ,47.1302,-12.9394  ,-0.739431  ,599,133755,59.8244,10.7042,136.066,0
761 ,45.4915,11.2777   ,45.7887,11.6192    ,46.1371,11.9893  ,46.4429,12.3299   ,46.7426,12.655    ,47.0699,12.9618   ,47.4128,13.2491    ,47.7586,13.5273   ,48.1064,13.8132   ,48.4449,14.104      ,48.7958,14.4243   ,49.1031,14.6857   ,45.4915,11.2777   ,45.5438,11.8506    ,45.8772,12.2902   ,46.1709,12.6513   ,46.4533,12.9796   ,46.7874,13.2866    ,47.1523,13.5766    ,47.5033,13.8304   ,47.8399,14.0644    ,48.1706,14.2912   ,48.5566,14.5538   ,49.1031,14.6857   ,48.9542,14.2196   ,48.6248,13.8335   ,48.274 ,13.4795    ,47.9144,13.1437   ,47.5751,12.8421   ,47.2557,12.5509    ,46.9442,12.2407   ,46.6293,11.912    ,46.3081,11.5917   ,45.9522,11.3033   ,47.1539,-12.9536  ,-0.747926  ,591,132343,61.081 ,10.8804,138.551,0
762 ,45.6088,11.3234   ,45.9002,11.6901    ,46.2086,12.0301  ,46.4778,12.3363   ,46.7801,12.6762   ,47.0576,12.9475   ,47.4102,13.2495    ,47.7542,13.516    ,48.0794,13.7706   ,48.391 ,14.0414     ,48.7136,14.3592   ,48.948 ,14.6743   ,45.6088,11.3234   ,45.6163,11.8444    ,45.8518,12.1903   ,46.0779,12.4899   ,46.3474,12.8361   ,46.6105,13.1198    ,46.9718,13.4367    ,47.33  ,13.7014   ,47.6723,13.9374    ,48.0126,14.1781   ,48.3971,14.4436   ,48.948 ,14.6743   ,48.9584,14.1964   ,48.6817,13.8256   ,48.3955,13.5294    ,48.0825,13.2579   ,47.7473,12.9802   ,47.4075,12.6859    ,47.1258,12.4229   ,46.7892,12.0811   ,46.4744,11.7688   ,46.1031,11.4463   ,47.2119,-12.9926  ,-0.750643  ,570,128652,58.2835,11.1286,132.652,0
763 ,45.6968,11.4428   ,45.9879,11.7862    ,46.2685,12.0956  ,46.5525,12.4226   ,46.8241,12.7276   ,47.1457,13.0341   ,47.4642,13.2999    ,47.793 ,13.5629   ,48.1556,13.8496   ,48.454 ,14.0971     ,48.7753,14.3876   ,49.0842,14.6503   ,45.6968,11.4428   ,45.729 ,11.9884    ,45.9552,12.3236   ,46.2064,12.6557   ,46.4549,12.9653   ,46.754 ,13.2631    ,47.0802,13.5304    ,47.4252,13.7907   ,47.8057,14.0542    ,48.1233,14.2624   ,48.4951,14.511    ,49.0842,14.6503   ,48.9789,14.1937   ,48.7009,13.8593   ,48.4179,13.5758    ,48.0672,13.2605   ,47.7549,12.9938   ,47.4514,12.7294    ,47.1168,12.4084   ,46.8187,12.0967   ,46.5   ,11.7755   ,46.1708,11.502    ,47.2754,-13.059   ,-0.747793  ,569,128948,57.4236,10.7707,132.409,0
764 ,45.7307,11.7018   ,46.0712,11.9773    ,46.3791,12.2668  ,46.6423,12.5426   ,46.9488,12.8555   ,47.2333,13.1142   ,47.571 ,13.3938    ,47.8741,13.6391   ,48.2212,13.9245   ,48.5137,14.1695     ,48.8292,14.4359   ,49.1442,14.6721   ,45.7307,11.7018   ,45.8922,12.2235    ,46.1508,12.5722   ,46.3834,12.8748   ,46.679 ,13.2105   ,46.9782,13.4822    ,47.335 ,13.7586    ,47.6408,13.9765   ,47.9775,14.2076    ,48.2604,14.3888   ,48.5964,14.5815   ,49.1442,14.6721   ,48.986 ,14.2277   ,48.685 ,13.8806   ,48.3791,13.5704    ,48.0202,13.2306   ,47.7216,12.96     ,47.4055,12.6742    ,47.1398,12.4239   ,46.8266,12.131    ,46.5308,11.8845   ,46.1747,11.667    ,47.3455,-13.1404  ,-0.74296   ,561,125312,55.6015,11.2098,127.581,0
765 ,45.9855,11.6427   ,46.207 ,11.9932    ,46.4857,12.3374  ,46.7435,12.636    ,47.0082,12.9219   ,47.2899,13.188    ,47.6285,13.4716    ,47.931 ,13.7153   ,48.2308,13.9568   ,48.558 ,14.222      ,48.8648,14.4706   ,49.1727,14.6757   ,45.9855,11.6427   ,45.963 ,12.1905    ,46.1984,12.6102   ,46.4451,12.9384   ,46.7102,13.2448   ,47.0041,13.5263    ,47.3603,13.8092    ,47.6708,14.0329   ,47.9689,14.2331    ,48.294 ,14.4329   ,48.6295,14.6165   ,49.1727,14.6757   ,49.0255,14.2665   ,48.7425,13.9465   ,48.4081,13.6121    ,48.1047,13.3284   ,47.8107,13.0642   ,47.4932,12.7765    ,47.2287,12.5194   ,46.9679,12.2495   ,46.7002,11.978    ,46.3884,11.7132   ,47.4006,-13.2048  ,-0.745182  ,543,121849,54.3955,10.9791,123.924,0
766 ,45.8886,11.8112   ,46.2125,12.051     ,46.5295,12.3383  ,46.7964,12.6203   ,47.0812,12.9177   ,47.347 ,13.1748   ,47.6721,13.4651    ,47.9561,13.7076   ,48.2834,13.9818   ,48.5531,14.2078     ,48.8917,14.4764   ,49.1914,14.6607   ,45.8886,11.8112   ,46.0247,12.3261    ,46.3427,12.7317   ,46.6403,13.0779   ,46.9522,13.4107   ,47.2309,13.672     ,47.5531,13.9337    ,47.8212,14.1301   ,48.1191,14.331     ,48.3646,14.4856   ,48.7067,14.6635   ,49.1914,14.6607   ,48.9951,14.2304   ,48.6532,13.8558   ,48.3556,13.5558    ,47.9962,13.2049   ,47.697 ,12.9148   ,47.3725,12.5928    ,47.1254,12.3386   ,46.8749,12.08     ,46.6399,11.8675   ,46.3201,11.7136   ,47.4424,-13.2156  ,-0.753779  ,533,120124,53.6595,13.3492,121.924,0
767 ,45.9106,11.7218   ,46.205 ,12.033     ,46.4826,12.2834  ,46.7772,12.5565   ,47.0797,12.8535   ,47.3504,13.124    ,47.6667,13.4271    ,47.9456,13.6829   ,48.2531,13.9586   ,48.5357,14.2086     ,48.8523,14.4899   ,49.1491,14.7214   ,45.9106,11.7218   ,46.0189,12.3028    ,46.2818,12.6303   ,46.5582,12.932    ,46.8308,13.232    ,47.0735,13.4954    ,47.364 ,13.7714    ,47.6317,13.9895   ,47.9347,14.2093    ,48.2213,14.3922   ,48.5779,14.5945   ,49.1491,14.7214   ,49.0667,14.3329   ,48.7826,13.9653   ,48.4969,13.6416    ,48.1805,13.3045   ,47.8894,13.0079   ,47.5494,12.6755    ,47.2521,12.3985   ,46.9215,12.1102   ,46.6114,11.8709   ,46.3273,11.7058   ,47.4583,-13.2064  ,-0.756712  ,534,119467,54.3024,11.6257,121.338,0
768 ,45.9483,11.7982   ,46.24  ,12.068     ,46.5483,12.352   ,46.8412,12.6239   ,47.1167,12.8886   ,47.4114,13.1738   ,47.7084,13.4568    ,47.9932,13.719    ,48.2546,13.9471   ,48.5579,14.1965     ,48.8545,14.4593   ,49.1306,14.7311   ,45.9483,11.7982   ,46.0239,12.338     ,46.2986,12.6779   ,46.5619,12.9419   ,46.8132,13.1929   ,47.0957,13.4732    ,47.3886,13.7516    ,47.6718,14.0009   ,47.9353,14.2072    ,48.2525,14.4091   ,48.5934,14.6084   ,49.1306,14.7311   ,49.0542,14.251    ,48.7924,13.9261   ,48.4908,13.6166    ,48.2224,13.3537   ,47.9304,13.0699   ,47.6275,12.7784    ,47.325 ,12.4921   ,47.0335,12.2241   ,46.7183,11.9522   ,46.3842,11.7336   ,47.4792,-13.2288  ,-0.747644  ,535,120498,53.1383,10.7306,121.581,0
769 ,45.9951,11.8422   ,46.2713,12.1183    ,46.5715,12.3856  ,46.8561,12.6422   ,47.1569,12.9223   ,47.4691,13.2165   ,47.7353,13.4637    ,48.0342,13.7323   ,48.3173,13.9801   ,48.6179,14.2412     ,48.8912,14.4753   ,49.1998,14.7123   ,45.9951,11.8422   ,46.0672,12.3611    ,46.3259,12.6954   ,46.5901,12.9739   ,46.8805,13.2659   ,47.1934,13.5704    ,47.4634,13.8193    ,47.7625,14.0714   ,48.0414,14.2834    ,48.3416,14.488    ,48.6399,14.6529   ,49.1998,14.7123   ,49.0773,14.2428   ,48.8221,13.9319   ,48.5144,13.6081    ,48.2225,13.3193   ,47.9195,13.0276   ,47.6553,12.7783    ,47.3455,12.4962   ,47.0387,12.2344   ,46.7387,12.0061   ,46.407 ,11.8139   ,47.5385,-13.2672  ,-0.744578  ,549,123186,52.8392,11.2461,122.167,0
770 ,46.0276,11.7898   ,46.3308,12.108     ,46.6228,12.4014  ,46.8998,12.6779   ,47.1896,12.9633   ,47.4795,13.2415   ,47.7968,13.5357    ,48.1033,13.7998   ,48.4096,14.0535   ,48.7357,14.3242     ,49.0586,14.5993   ,49.3479,14.8206   ,46.0276,11.7898   ,46.0998,12.3539    ,46.371 ,12.7048   ,46.6448,13.011    ,46.9315,13.3126   ,47.2154,13.5933    ,47.5099,13.8666    ,47.7859,14.0894   ,48.0845,14.3055    ,48.4294,14.5436   ,48.8051,14.7697   ,49.3479,14.8206   ,49.2452,14.372    ,48.9646,14.0394   ,48.6487,13.7305    ,48.3327,13.4366   ,47.996 ,13.1252   ,47.6486,12.7997    ,47.3502,12.5188   ,47.0602,12.2507   ,46.7862,12.0091   ,46.4859,11.7867   ,47.6109,-13.3245  ,-0.744379  ,553,124468,55.2469,11.0883,126.409,0
771 ,46.2046,11.8215   ,46.4558,12.192     ,46.7421,12.4986  ,47.0167,12.7764   ,47.3287,13.084    ,47.6634,13.3929   ,47.9697,13.6598    ,48.2755,13.9188   ,48.6174,14.2014   ,48.9386,14.4552     ,49.2737,14.7125   ,49.6057,14.9124   ,46.2046,11.8215   ,46.2294,12.4365    ,46.4841,12.8042   ,46.7426,13.1001   ,47.0234,13.3955   ,47.3477,13.6979    ,47.6722,13.9727    ,48.0019,14.2386   ,48.3608,14.5082    ,48.6861,14.7101   ,49.0422,14.8843   ,49.6057,14.9124   ,49.4331,14.4876   ,49.1135,14.1399   ,48.7902,13.8264    ,48.4623,13.526    ,48.1794,13.2717   ,47.8927,13.0109    ,47.5545,12.6953   ,47.2127,12.3746   ,46.9233,12.1136   ,46.6196,11.8753   ,47.7618,-13.4308  ,-0.732119  ,567,126464,56.7913,10.7775,128.409,0
772 ,46.2461,11.9437   ,46.5439,12.2616    ,46.8549,12.5731  ,47.1566,12.8723   ,47.4742,13.1786   ,47.7894,13.4702   ,48.089 ,13.7314    ,48.4186,14.0048   ,48.7302,14.2567   ,49.0625,14.5071     ,49.4353,14.7485   ,49.7621,14.9363   ,46.2461,11.9437   ,46.2862,12.4663    ,46.541 ,12.8126   ,46.8295,13.1323   ,47.1589,13.4653   ,47.4961,13.781     ,47.8116,14.0475    ,48.1476,14.3026   ,48.4657,14.5331    ,48.815 ,14.7649   ,49.2181,14.9553   ,49.7621,14.9363   ,49.5698,14.491    ,49.2283,14.1915   ,48.9083,13.9115    ,48.5975,13.6316   ,48.269 ,13.3326   ,47.9794,13.0659    ,47.683 ,12.7907   ,47.3801,12.5103   ,47.0738,12.2384   ,46.7226,11.9776   ,47.8997,-13.5114  ,-0.714129  ,569,129008,56.8704,10.5855,131.238,0
773 ,46.2723,11.9551   ,46.5958,12.2632    ,46.905 ,12.5658  ,47.215 ,12.8697   ,47.5398,13.1815   ,47.8564,13.4728   ,48.1518,13.7274    ,48.5219,14.0215   ,48.843 ,14.2739   ,49.2045,14.5389     ,49.5592,14.7528   ,49.9323,14.9054   ,46.2723,11.9551   ,46.3706,12.5182    ,46.6641,12.8729   ,46.989 ,13.2172   ,47.3438,13.5684   ,47.6927,13.8913    ,48.0094,14.1574    ,48.3791,14.421    ,48.6837,14.6285    ,49.0246,14.8324   ,49.3848,14.9746   ,49.9323,14.9054   ,49.6471,14.4838   ,49.2948,14.1843   ,48.9108,13.8481    ,48.573 ,13.5501   ,48.1987,13.2177   ,47.9174,12.962     ,47.6275,12.6921   ,47.3342,12.4181   ,47.0494,12.1637   ,46.7445,11.9352   ,47.9502,-13.5001  ,-0.713167  ,563,127362,58.0808,11.7555,130.652,0
774 ,46.4136,11.98     ,46.741 ,12.3283    ,47.0168,12.6024  ,47.3166,12.8999   ,47.6163,13.1895   ,47.9536,13.4925   ,48.2793,13.7612    ,48.5935,14        ,48.9505,14.2605   ,49.3084,14.5046     ,49.6485,14.7267   ,49.9558,14.9625   ,46.4136,11.98     ,46.4757,12.5377    ,46.7024,12.8516   ,46.9821,13.169    ,47.2759,13.4677   ,47.6155,13.7699    ,47.955 ,14.0367    ,48.2826,14.2685   ,48.6442,14.5086    ,49.0065,14.7152   ,49.3784,14.8859   ,49.9558,14.9625   ,49.8385,14.5139   ,49.5212,14.2358   ,49.1674,13.9486    ,48.8156,13.6656   ,48.512 ,13.4128   ,48.1969,13.133     ,47.8582,12.8182   ,47.5499,12.531    ,47.2346,12.2569   ,46.9222,12.0355   ,48.0503,-13.4983  ,-0.696745  ,559,124832,57.005 ,10.6985,130.995,0
775 ,46.5793,12.0651   ,46.8698,12.3983    ,47.1566,12.6845  ,47.4703,12.992    ,47.7416,13.243    ,48.0617,13.5198   ,48.3779,13.7811    ,48.6841,14.0208   ,49.0212,14.2674   ,49.3537,14.499      ,49.7303,14.7277   ,50.0571,14.8936   ,46.5793,12.0651   ,46.6319,12.6422    ,46.8954,12.9938   ,47.2043,13.3324   ,47.4696,13.584    ,47.795 ,13.8517    ,48.1294,14.1121    ,48.4544,14.352    ,48.8006,14.5781    ,49.134 ,14.7688   ,49.5421,14.9192   ,50.0571,14.8936   ,49.8364,14.4912   ,49.4901,14.1732   ,49.1585,13.8968    ,48.8278,13.6241   ,48.5371,13.3777   ,48.2371,13.1107    ,47.9225,12.8204   ,47.6464,12.5646   ,47.3306,12.2886   ,47.0346,12.0808   ,48.1653,-13.5439  ,-0.693991  ,543,121003,55.3524,10.889 ,128.752,0
776 ,46.6942,12.1599   ,46.9687,12.5081    ,47.2568,12.8008  ,47.5386,13.0709   ,47.8313,13.3363   ,48.1199,13.5837   ,48.4482,13.8546    ,48.721 ,14.0698   ,49.0692,14.3217   ,49.4089,14.5542     ,49.7384,14.7802   ,50.0276,14.9793   ,46.6942,12.1599   ,46.7027,12.7321    ,46.9542,13.0831   ,47.2301,13.3768   ,47.5296,13.6526   ,47.8276,13.8982    ,48.1671,14.1626    ,48.4472,14.3711   ,48.794 ,14.5942    ,49.1277,14.7738   ,49.4944,14.9512   ,50.0276,14.9793   ,49.9045,14.5561   ,49.6051,14.2758   ,49.259 ,13.9905    ,48.9052,13.6994   ,48.6366,13.4714   ,48.3169,13.1889    ,48.0356,12.934    ,47.7505,12.6743   ,47.4706,12.431    ,47.1626,12.2066   ,48.2142,-13.6117  ,-0.689149  ,536,119643,53.8271,10.7781,124.752,0
777 ,46.7567,12.3411   ,47.0538,12.6327    ,47.3697,12.9198  ,47.6361,13.1671   ,47.9653,13.4645   ,48.2457,13.7047   ,48.5591,13.9544    ,48.8627,14.1841   ,49.2036,14.4337   ,49.5372,14.6716     ,49.8575,14.8987   ,50.1527,15.0915   ,46.7567,12.3411   ,46.8378,12.9097    ,47.1225,13.2628   ,47.3842,13.5264   ,47.7253,13.8365   ,48.0219,14.0837    ,48.3483,14.3262    ,48.6531,14.5291   ,48.9874,14.7295    ,49.3141,14.8947   ,49.6595,15.0507   ,50.1527,15.0915   ,49.9794,14.6927   ,49.6775,14.3893   ,49.3355,14.0777    ,48.9861,13.7745   ,48.682 ,13.515    ,48.3773,13.2489    ,48.1107,13.0089   ,47.7959,12.7226   ,47.5335,12.5      ,47.1957,12.2887   ,48.2946,-13.6975  ,-0.684289  ,536,119388,53.7404,11.1962,124.51 ,0
