22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
778 ,46.7225,12.3717   ,47.0733,12.629     ,47.3673,12.8639  ,47.6729,13.1378   ,47.9852,13.4239   ,48.2582,13.6673   ,48.5767,13.9407    ,48.8859,14.1916   ,49.1792,14.4111   ,49.5059,14.6526     ,49.822 ,14.8925   ,50.1089,15.1317   ,46.7225,12.3717   ,46.8901,12.9433    ,47.1939,13.2597   ,47.517 ,13.5766   ,47.8309,13.8731   ,48.0997,14.106     ,48.4131,14.3581    ,48.7153,14.5786   ,48.9918,14.7384    ,49.2968,14.8866   ,49.6206,15.0266   ,50.1089,15.1317   ,49.9483,14.7001   ,49.6338,14.3578   ,49.2843,14.0235    ,48.9701,13.737    ,48.65  ,13.4472   ,48.3254,13.1482    ,48.0493,12.8929   ,47.7406,12.6182   ,47.4547,12.3946   ,47.1766,12.2577   ,48.3288,-13.6923  ,-0.698775  ,524,117983,53.6599,12.3165,122.752,0
779 ,46.6962,12.5026   ,47.0475,12.6901    ,47.3921,12.9208  ,47.7078,13.1844   ,47.9883,13.4346   ,48.2729,13.6904   ,48.5576,13.9406    ,48.8829,14.214    ,49.1964,14.4615   ,49.5004,14.684      ,49.7947,14.8901   ,50.1143,15.1072   ,46.6962,12.5026   ,46.8922,12.9994    ,47.2527,13.3293   ,47.6036,13.6537   ,47.8995,13.9296   ,48.1799,14.1832    ,48.4496,14.4124    ,48.7489,14.6434   ,49.0319,14.8305    ,49.3131,14.9738   ,49.6161,15.0909   ,50.1143,15.1072   ,49.892 ,14.6324   ,49.6015,14.3331   ,49.2727,14.0252    ,48.9252,13.7095   ,48.5711,13.387    ,48.2707,13.1124    ,47.983 ,12.8547   ,47.72  ,12.635    ,47.4435,12.4449   ,47.12  ,12.3362   ,48.359 ,-13.745   ,-0.697759  ,523,118317,52.8697,13.2221,121.924,0
780 ,46.6077,12.5317   ,46.9885,12.7218    ,47.3125,12.9402  ,47.6572,13.2091   ,47.9727,13.474    ,48.2453,13.7093   ,48.5741,13.9944    ,48.8927,14.2609   ,49.194 ,14.4921   ,49.5339,14.7289     ,49.8704,14.9449   ,50.1723,15.1224   ,46.6077,12.5317   ,46.8181,13.0315    ,47.1616,13.3263   ,47.5597,13.6706   ,47.9166,13.9885   ,48.2068,14.2444    ,48.5304,14.5203    ,48.82  ,14.7445   ,49.0773,14.9059    ,49.3718,15.0478   ,49.7041,15.1638   ,50.1723,15.1224   ,49.9427,14.6676   ,49.5989,14.3449   ,49.2125,14.0062    ,48.8615,13.6929   ,48.5088,13.3745   ,48.174 ,13.0791    ,47.9214,12.8676   ,47.6531,12.6655   ,47.3687,12.4845   ,47.0698,12.3609   ,48.3511,-13.7904  ,-0.683076  ,546,121305,54.2223,14.2977,124.752,0
781 ,46.5998,12.6124   ,46.9799,12.7839    ,47.3316,13.0001  ,47.6572,13.2441   ,47.985 ,13.5174   ,48.292 ,13.7815   ,48.6081,14.0503    ,48.9207,14.3064   ,49.2713,14.5688   ,49.5717,14.7634     ,49.933 ,14.9505   ,50.3124,15.0937   ,46.5998,12.6124   ,46.8278,13.0815    ,47.1726,13.366    ,47.5179,13.6446   ,47.8527,13.941    ,48.1687,14.2226    ,48.486 ,14.4909    ,48.7853,14.7216   ,49.1083,14.9303    ,49.3957,15.0773   ,49.7751,15.1892   ,50.3124,15.0937   ,49.9882,14.6648   ,49.6462,14.3888   ,49.3352,14.1371    ,48.9534,13.8093   ,48.6246,13.5208   ,48.3109,13.2507    ,48.019 ,13.01     ,47.7063,12.7726   ,47.3926,12.5662   ,47.0313,12.4358   ,48.3779,-13.8386  ,-0.666512  ,545,123172,55.1629,12.0465,127.681,0
782 ,46.605 ,12.5555   ,46.9707,12.7761    ,47.333 ,13.0399  ,47.6047,13.2577   ,47.9388,13.5322   ,48.2719,13.8062   ,48.5943,14.0655    ,48.904 ,14.3025   ,49.2062,14.5219   ,49.5579,14.7527     ,49.9162,14.972    ,50.2368,15.1711   ,46.605 ,12.5555   ,46.7617,13.0433    ,47.1233,13.3763   ,47.4221,13.6313   ,47.7925,13.9503   ,48.1486,14.2498    ,48.4728,14.5068    ,48.7664,14.7168   ,49.0455,14.9018    ,49.3742,15.0886   ,49.7388,15.2254   ,50.2368,15.1711   ,49.9934,14.6562   ,49.6398,14.3535   ,49.2668,14.0716    ,48.9397,13.8118   ,48.6102,13.541    ,48.2853,13.2728    ,47.9731,13.0216   ,47.6774,12.7948   ,47.436 ,12.6207   ,47.0818,12.4456   ,48.4188,-13.8895  ,-0.654404  ,561,125460,54.9792,12.0989,129.095,0
783 ,46.6006,12.5721   ,47.0118,12.8076    ,47.3526,13.0609  ,47.713 ,13.3506   ,48.0242,13.6099   ,48.3287,13.8612   ,48.6695,14.1252    ,49.0457,14.3924   ,49.3669,14.6133   ,49.7449,14.8706     ,50.1149,15.1435   ,50.407 ,15.3648   ,46.6006,12.5721   ,46.7982,13.0839    ,47.147 ,13.3915   ,47.5472,13.737    ,47.8882,14.0372   ,48.2081,14.3079    ,48.5459,14.5657    ,48.9015,14.7981   ,49.1981,14.9753    ,49.5484,15.1726   ,49.9191,15.3566   ,50.407 ,15.3648   ,50.2117,14.852    ,49.8327,14.4942   ,49.4281,14.1772    ,49.0833,13.913    ,48.6829,13.6026   ,48.3303,13.318     ,48.0355,13.0779   ,47.7561,12.8634   ,47.4417,12.6399   ,47.1167,12.459    ,48.471 ,-13.9326  ,-0.655098  ,574,128188,57.9807,12.2331,131.581,0
784 ,46.6062,12.5722   ,47.0431,12.8258    ,47.3759,13.0787  ,47.7308,13.3693   ,48.0973,13.6772   ,48.4511,13.9662   ,48.7807,14.2152    ,49.1516,14.4779   ,49.4778,14.7232   ,49.8603,15.0547     ,50.152 ,15.3578   ,50.4037,15.6927   ,46.6062,12.5722   ,46.8151,13.0971    ,47.1487,13.3951   ,47.529 ,13.7243   ,47.9177,14.0634   ,48.2789,14.3632    ,48.5974,14.6       ,48.9399,14.8263   ,49.2315,15.0179    ,49.5804,15.2644   ,49.8951,15.5007   ,50.4037,15.6927   ,50.3203,15.1143   ,50.0339,14.7456   ,49.6139,14.3416    ,49.2567,14.0538   ,48.8568,13.7529   ,48.509 ,13.4783    ,48.155 ,13.1887   ,47.8119,12.9133   ,47.4889,12.6722   ,47.1653,12.4813   ,48.535 ,-14.0103  ,-0.677698  ,592,132246,60.5959,11.2138,137.238,0
785 ,46.6521,12.5878   ,47.0523,12.8411    ,47.4104,13.122   ,47.7424,13.3897   ,48.0874,13.6776   ,48.4273,13.959    ,48.7983,14.2462    ,49.148 ,14.494    ,49.499 ,14.7711   ,49.8294,15.0895     ,50.1344,15.461    ,50.3237,15.8148   ,46.6521,12.5878   ,46.7893,13.0815    ,47.1405,13.3993   ,47.4825,13.6914   ,47.8321,13.9947   ,48.1672,14.2793    ,48.5177,14.5529    ,48.8309,14.758    ,49.1484,14.9786    ,49.4814,15.2468   ,49.8548,15.5831   ,50.3237,15.8148   ,50.3472,15.2461   ,50.0892,14.8393   ,49.7495,14.4779    ,49.3656,14.1585   ,48.9764,13.8645   ,48.5765,13.5485    ,48.2272,13.2634   ,47.8892,12.9951   ,47.5736,12.7602   ,47.22  ,12.5286   ,48.561 ,-14.0572  ,-0.688997  ,594,133967,60.5523,10.272 ,138.066,0
786 ,46.645 ,12.5798   ,47.0506,12.8643    ,47.4183,13.158   ,47.755 ,13.4327   ,48.0979,13.7155   ,48.484 ,14.0244   ,48.7986,14.2611    ,49.1677,14.5427   ,49.5501,14.8748   ,49.8557,15.1838     ,50.1332,15.5431   ,50.3163,15.909    ,46.645 ,12.5798   ,46.8   ,13.1044    ,47.1579,13.444    ,47.505 ,13.7443   ,47.8514,14.0353   ,48.2322,14.3461    ,48.5302,14.5716    ,48.8609,14.8066   ,49.2007,15.0658    ,49.4997,15.3195   ,49.8395,15.6317   ,50.3163,15.909    ,50.3608,15.3541   ,50.1166,14.9444   ,49.7909,14.5832    ,49.3668,14.1928   ,48.9631,13.8739   ,48.6285,13.6194    ,48.231 ,13.3025   ,47.8909,13.0274   ,47.5697,12.7841   ,47.2024,12.5474   ,48.5516,-14.0859  ,-0.695092  ,593,133894,61.3821,10.1511,139.723,0
787 ,46.5643,12.7521   ,47.0124,12.9215    ,47.3766,13.1755  ,47.6971,13.4336   ,48.0821,13.7564   ,48.4059,14.0222   ,48.7649,14.2996    ,49.1211,14.5736   ,49.4797,14.8814   ,49.7571,15.1728     ,49.9858,15.5346   ,50.0613,15.9633   ,46.5643,12.7521   ,46.7969,13.1989    ,47.1382,13.4814   ,47.4627,13.7513   ,47.8485,14.0831   ,48.1636,14.349     ,48.4969,14.6119    ,48.805 ,14.8343   ,49.1069,15.052     ,49.3667,15.2719   ,49.6549,15.5707   ,50.0613,15.9633   ,50.2687,15.3936   ,50.0628,14.9739   ,49.7519,14.618     ,49.3345,14.2316   ,48.9317,13.9108   ,48.5424,13.6108    ,48.2057,13.3376   ,47.823 ,13.0259   ,47.5102,12.7898   ,47.1246,12.5848   ,48.4908,-14.1022  ,-0.700759  ,586,132785,60.215 ,10.1757,138.652,0
788 ,46.556 ,12.6712   ,46.9564,12.9148    ,47.3343,13.205   ,47.6764,13.4843   ,48.0241,13.7732   ,48.3613,14.0456   ,48.736 ,14.3319    ,49.1096,14.6202   ,49.4306,14.9028   ,49.7159,15.2153     ,49.9416,15.6093   ,50.0301,16.0295   ,46.556 ,12.6712   ,46.7029,13.1585    ,47.06  ,13.47     ,47.4156,13.777    ,47.7806,14.0944   ,48.1238,14.3813    ,48.4783,14.6511    ,48.8068,14.8814   ,49.0885,15.0962    ,49.3635,15.349    ,49.647 ,15.6856   ,50.0301,16.0295   ,50.1901,15.4184   ,49.9823,14.9738   ,49.668 ,14.6106    ,49.3044,14.2719   ,48.888 ,13.9336   ,48.4888,13.6228    ,48.1524,13.3568   ,47.8216,13.0955   ,47.4974,12.8519   ,47.1084,12.5986   ,48.4622,-14.1513  ,-0.710918  ,587,131918,60.7849,10.3235,139.238,0
789 ,46.4333,12.8507   ,46.8783,12.9575    ,47.2529,13.2041  ,47.6387,13.5155   ,47.9742,13.7946   ,48.3005,14.0593   ,48.6696,14.3432    ,49.0421,14.6311   ,49.3639,14.91     ,49.6517,15.2195     ,49.8712,15.6101   ,49.9485,16.0311   ,46.4333,12.8507   ,46.7052,13.2505    ,47.0576,13.5274   ,47.4558,13.8691   ,47.798 ,14.1665   ,48.1163,14.4327    ,48.4522,14.6884    ,48.7712,14.9147   ,49.0452,15.1267    ,49.3106,15.376    ,49.5806,15.705    ,49.9485,16.0311   ,50.1187,15.4008   ,49.9064,14.9565   ,49.5773,14.5955    ,49.2052,14.2613   ,48.782 ,13.919    ,48.3777,13.6008    ,48.0393,13.3309   ,47.7097,13.069    ,47.3401,12.7989   ,46.9463,12.6158   ,48.4069,-14.1747  ,-0.708234  ,580,129011,60.4615,10.6946,137.823,0
790 ,46.4356,12.9151   ,46.9008,12.9931    ,47.2748,13.2481  ,47.6118,13.5199   ,47.9625,13.8143   ,48.306 ,14.0977   ,48.6798,14.3775    ,49.0482,14.6413   ,49.3705,14.9094   ,49.6813,15.2599     ,49.8329,15.6652   ,49.8642,16.0621   ,46.4356,12.9151   ,46.7461,13.3062    ,47.1058,13.5771   ,47.455 ,13.8765   ,47.8136,14.1962   ,48.1493,14.4839    ,48.495 ,14.7461    ,48.8201,14.9641   ,49.1046,15.172     ,49.402 ,15.4444   ,49.5923,15.7512   ,49.8642,16.0621   ,50.0491,15.4575   ,49.8887,14.9701   ,49.5315,14.5519    ,49.1689,14.238    ,48.7607,13.9356   ,48.351 ,13.6211    ,47.9943,13.3338   ,47.6537,13.0684   ,47.335 ,12.8354   ,46.9498,12.6295   ,48.3845,-14.1838  ,-0.707885  ,571,127231,60.2736,10.8668,138.409,0
791 ,46.4538,12.8879   ,46.9004,12.9754    ,47.2619,13.2228  ,47.6471,13.5299   ,47.9875,13.8112   ,48.3171,14.0776   ,48.6818,14.3539    ,48.9963,14.5951   ,49.3624,14.9119   ,49.66  ,15.2466     ,49.8246,15.6101   ,49.8301,16.045    ,46.4538,12.8879   ,46.7222,13.2758    ,47.0619,13.5251   ,47.4577,13.8675   ,47.8002,14.1707   ,48.112 ,14.4305    ,48.4348,14.6706    ,48.7011,14.8547   ,49.0178,15.0866    ,49.3101,15.346    ,49.5251,15.6392   ,49.8301,16.045    ,50.094 ,15.4744   ,49.9397,15.0495   ,49.6065,14.6429    ,49.1856,14.2518   ,48.8251,13.9596   ,48.4152,13.6409    ,48.0616,13.3579   ,47.7239,13.1008   ,47.3553,12.8382   ,46.9785,12.6266   ,48.3871,-14.1703  ,-0.709666  ,569,127479,59.9643,10.4713,137.823,0
792 ,46.4665,12.8656   ,46.9018,12.9894    ,47.2756,13.2493  ,47.5742,13.4887   ,47.94  ,13.7956   ,48.2497,14.0505   ,48.5925,14.3156    ,48.9252,14.5686   ,49.2523,14.8486   ,49.5526,15.1739     ,49.7807,15.5262   ,49.906 ,15.8894   ,46.4665,12.8656   ,46.7086,13.2787    ,47.0531,13.5446   ,47.3483,13.79     ,47.7084,14.1038   ,48.0085,14.3618    ,48.3301,14.6228    ,48.6261,14.848    ,48.9146,15.078     ,49.2086,15.3503   ,49.4947,15.6386   ,49.906 ,15.8894   ,50.0143,15.3129   ,49.8171,14.8998   ,49.4981,14.5335    ,49.1296,14.2149   ,48.759 ,13.9365   ,48.3895,13.6573    ,48.0666,13.3992   ,47.6979,13.1033   ,47.4021,12.8805   ,47.0038,12.6503   ,48.3545,-14.1522  ,-0.699412  ,558,125511,57.7635,9.92652,133.823,0
793 ,46.4269,12.8762   ,46.889 ,12.9679    ,47.2244,13.181   ,47.5679,13.4612   ,47.8588,13.7078   ,48.1955,13.9857   ,48.5105,14.2264    ,48.867 ,14.4862   ,49.1743,14.7084   ,49.531 ,14.9686     ,49.8282,15.2041   ,50.1462,15.4527   ,46.4269,12.8762   ,46.7639,13.2903    ,47.1021,13.5587   ,47.4797,13.8907   ,47.7959,14.1734   ,48.1463,14.4736    ,48.454 ,14.7091    ,48.7844,14.9351   ,49.0612,15.1181    ,49.3726,15.3024   ,49.6469,15.4553   ,50.1462,15.4527   ,49.9141,14.8762   ,49.5878,14.558    ,49.1851,14.2255    ,48.8474,13.9625   ,48.4647,13.6686   ,48.1355,13.4094    ,47.8059,13.1443   ,47.5403,12.9341   ,47.2341,12.7186   ,46.9038,12.5989   ,48.315 ,-14.0529  ,-0.663577  ,549,123139,56.1233,13.0527,128.167,0
794 ,46.5008,12.8121   ,46.8832,12.9465    ,47.252 ,13.1867  ,47.5166,13.3978   ,47.836 ,13.6638   ,48.149 ,13.9244   ,48.4448,14.1616    ,48.769 ,14.4078   ,49.0852,14.6192   ,49.4268,14.7659     ,49.8594,14.8473   ,50.2038,14.865    ,46.5008,12.8121   ,46.7317,13.2295    ,47.0925,13.5517   ,47.3836,13.8107   ,47.7358,14.1198   ,48.0633,14.3963    ,48.3537,14.6254    ,48.6519,14.8363   ,48.9389,15.0028    ,49.2848,15.1064   ,49.775 ,15.1356   ,50.2038,14.865    ,49.837 ,14.5475   ,49.4663,14.3939   ,49.1398,14.1814    ,48.7955,13.9121   ,48.4399,13.6224   ,48.1323,13.3684    ,47.8297,13.1187   ,47.5436,12.898    ,47.3056,12.7427   ,46.9325,12.6134   ,48.2923,-13.9696  ,-0.624516  ,531,120422,53.1609,12.6338,122.61 ,0
795 ,46.5036,12.807    ,46.8702,12.9546    ,47.1851,13.152   ,47.5046,13.401    ,47.7671,13.62     ,48.0707,13.875    ,48.3577,14.1066    ,48.6843,14.3359   ,49.0337,14.508    ,49.3569,14.6027     ,49.7446,14.6282   ,50.0912,14.5983   ,46.5036,12.807    ,46.7479,13.2455    ,47.0673,13.5373   ,47.4296,13.8633   ,47.736 ,14.1346   ,48.0806,14.4291    ,48.3852,14.6675    ,48.7095,14.8636   ,49.0591,14.9841    ,49.3785,15.0245   ,49.7433,14.9757   ,50.0912,14.5983   ,49.6385,14.2824   ,49.2256,14.1488   ,48.9042,13.9914    ,48.5642,13.7485   ,48.2366,13.473    ,47.962 ,13.2385    ,47.6943,13.0179   ,47.4734,12.8521   ,47.1963,12.6915   ,46.8923,12.6138   ,48.2708,-13.9199  ,-0.587864  ,523,118801,50.8184,14.7625,119.782,0
796 ,46.5044,12.7992   ,46.9253,12.9811    ,47.2165,13.1732  ,47.5692,13.454    ,47.8589,13.6972   ,48.137 ,13.9288   ,48.4464,14.1695    ,48.7915,14.3915   ,49.1617,14.5501   ,49.5486,14.5426     ,49.9   ,14.3271   ,50.1407,14.071    ,46.5044,12.7992   ,46.7907,13.2853    ,47.0952,13.5604   ,47.5029,13.9263   ,47.842 ,14.2246   ,48.1527,14.4861    ,48.4728,14.724     ,48.809 ,14.8915   ,49.2077,14.9832    ,49.6555,14.8943   ,50.0339,14.5999   ,50.1407,14.071    ,49.6757,14.1311   ,49.3321,14.221    ,49.0057,14.0871    ,48.6731,13.8348   ,48.3207,13.5421   ,48.0126,13.282     ,47.7615,13.0736   ,47.5182,12.8844   ,47.2201,12.7005   ,46.9474,12.616    ,48.3244,-13.9078  ,-0.538531  ,537,121781,53.5349,14.8676,124.853,0
797 ,46.5098,12.7847   ,46.8986,12.9673    ,47.233 ,13.1865  ,47.5688,13.4522   ,47.8934,13.7221   ,48.1976,13.9736   ,48.5409,14.2201    ,48.8656,14.3783   ,49.2685,14.4838   ,49.6744,14.4138     ,50.0035,14.1342   ,50.2204,13.8552   ,46.5098,12.7847   ,46.768 ,13.2637    ,47.1301,13.5902   ,47.5341,13.9532   ,47.926 ,14.2974   ,48.266 ,14.5786    ,48.6187,14.8006    ,48.9738,14.8896   ,49.4581,14.894     ,49.8932,14.7259   ,50.1626,14.3597   ,50.2204,13.8552   ,49.7684,13.9892   ,49.3641,14.1479   ,48.9666,14.0578    ,48.6436,13.8207   ,48.3618,13.5774   ,48.0307,13.2889    ,47.755 ,13.0584   ,47.4926,12.8603   ,47.223 ,12.7003   ,46.9227,12.6142   ,48.3645,-13.8829  ,-0.491646  ,549,123377,55.0049,16.079 ,128.853,0
798 ,46.5265,12.7359   ,46.9007,12.9006    ,47.2333,13.133   ,47.5837,13.4233   ,47.8778,13.6751   ,48.1612,13.912    ,48.538 ,14.178     ,48.8759,14.3305   ,49.2953,14.4132   ,49.678 ,14.3027     ,49.9767,14.0329   ,50.1866,13.7407   ,46.5265,12.7359   ,46.7591,13.1985    ,47.1101,13.5096   ,47.5153,13.8787   ,47.8605,14.1939   ,48.1838,14.4747    ,48.586 ,14.7396    ,48.9554,14.8213   ,49.457 ,14.804     ,49.888 ,14.5993   ,50.1657,14.2477   ,50.1866,13.7407   ,49.7125,13.9029   ,49.3674,14.0638   ,49.0161,14.0184    ,48.6798,13.7963   ,48.3816,13.5526   ,48.028 ,13.2592    ,47.7781,13.0562   ,47.5343,12.8678   ,47.2419,12.6674   ,46.9387,12.5451   ,48.3854,-13.8365  ,-0.47584   ,539,123790,54.6769,15.0295,127.681,0
799 ,46.5961,12.6995   ,46.9827,12.9182    ,47.3307,13.1767  ,47.6293,13.4244   ,47.9239,13.6705   ,48.2502,13.9284   ,48.5598,14.1216    ,48.9529,14.2779   ,49.3433,14.3272   ,49.7346,14.1537     ,50.0156,13.8764   ,50.2121,13.5833   ,46.5961,12.6995   ,46.8075,13.2206    ,47.1952,13.5747   ,47.5596,13.9041   ,47.9154,14.2159   ,48.2787,14.5015    ,48.5936,14.6602    ,49.038 ,14.7379   ,49.5234,14.6976    ,49.9542,14.4432   ,50.2058,14.0944   ,50.2121,13.5833   ,49.7512,13.7405   ,49.425 ,13.9332   ,49.0567,13.9611    ,48.7517,13.7835   ,48.4197,13.5266   ,48.1178,13.2781    ,47.8169,13.0294   ,47.5794,12.8444   ,47.3476,12.6836   ,47.0482,12.5472   ,48.3997,-13.7726  ,-0.442521  ,548,123865,54.4219,15.1332,129.681,0
800 ,46.5991,12.7083   ,46.9907,12.8894    ,47.3129,13.0992  ,47.6689,13.4017   ,47.9557,13.6613   ,48.2862,13.9294   ,48.5913,14.119     ,48.9904,14.2582   ,49.3973,14.2545   ,49.7429,14.0709     ,50.0385,13.7898   ,50.2921,13.4847   ,46.5991,12.7083   ,46.8462,13.1953    ,47.1759,13.4733   ,47.5627,13.838    ,47.86  ,14.1317   ,48.1809,14.3967    ,48.4953,14.5616    ,48.9616,14.6592   ,49.4714,14.6214    ,49.8839,14.4262   ,50.1849,14.0947   ,50.2921,13.4847   ,49.8119,13.5685   ,49.5108,13.7848   ,49.2129,13.9116    ,48.9002,13.8325   ,48.5809,13.6213   ,48.2948,13.3903    ,47.9577,13.1067   ,47.6771,12.8776   ,47.3435,12.6447   ,47.0293,12.5303   ,48.4547,-13.7196  ,-0.398277  ,550,124676,55.1058,12.6285,129.439,0
801 ,46.6628,12.6657   ,47.0551,12.9094    ,47.3536,13.1392  ,47.7213,13.4481   ,48.026 ,13.6998   ,48.3775,13.9564   ,48.722 ,14.1294    ,49.1573,14.2111   ,49.5197,14.1154   ,49.9019,13.8494     ,50.1863,13.5972   ,50.4678,13.3143   ,46.6628,12.6657   ,46.877 ,13.1895    ,47.1926,13.515    ,47.6217,13.9141   ,47.9786,14.2136   ,48.3716,14.477     ,48.7586,14.6087    ,49.2519,14.6082   ,49.6292,14.4846    ,50.0175,14.2052   ,50.3001,13.8811   ,50.4678,13.3143   ,49.9785,13.3983   ,49.6919,13.5723   ,49.3114,13.7928    ,48.9543,13.8132   ,48.5714,13.6057   ,48.2679,13.3602    ,47.9528,13.089    ,47.6977,12.8779   ,47.3933,12.6651   ,47.1186,12.5499   ,48.5352,-13.6798  ,-0.31991   ,558,127190,56.492 ,13.7962,131.924,0
802 ,46.6901,12.7002   ,47.0878,12.8855    ,47.4313,13.1288  ,47.7768,13.4406   ,48.067 ,13.7052   ,48.4474,13.9874   ,48.8451,14.1355    ,49.2506,14.1294   ,49.6528,13.9484   ,50.0202,13.7197     ,50.3716,13.506    ,50.7013,13.3095   ,46.6901,12.7002   ,46.92  ,13.1744    ,47.2516,13.4738   ,47.6062,13.825    ,47.912 ,14.1185   ,48.3078,14.4046    ,48.7403,14.5299    ,49.1912,14.5536   ,49.6335,14.3929    ,50.0357,14.1203   ,50.4097,13.807    ,50.7013,13.3095   ,50.2161,13.2735   ,49.8926,13.3901   ,49.5743,13.56      ,49.1998,13.7302   ,48.831 ,13.7155   ,48.4801,13.5061    ,48.1078,13.191    ,47.8305,12.9478   ,47.4974,12.6905   ,47.141 ,12.5341   ,48.5997,-13.6353  ,-0.26694   ,569,128364,57.6373,11.6253,133.439,0
803 ,46.7785,12.6105   ,47.1501,12.8214    ,47.5015,13.1135  ,47.8124,13.3979   ,48.1171,13.6636   ,48.4573,13.8901   ,48.8863,13.9984    ,49.2869,13.967    ,49.6733,13.8071   ,50.0382,13.5982     ,50.3755,13.427    ,50.76  ,13.2791   ,46.7785,12.6105   ,46.9417,13.0884    ,47.281 ,13.4363   ,47.6153,13.766    ,47.9485,14.0654   ,48.3168,14.3058    ,48.7766,14.4054    ,49.2221,14.3873   ,49.6549,14.2365    ,50.0406,13.9926   ,50.3802,13.7553   ,50.76  ,13.2791   ,50.2585,13.1524   ,49.927 ,13.2639   ,49.589 ,13.4335    ,49.2256,13.5736   ,48.8611,13.5784   ,48.4854,13.4164    ,48.1673,13.164    ,47.8845,12.9157   ,47.6003,12.6815   ,47.2485,12.4797   ,48.6255,-13.544   ,-0.240802  ,564,126939,56.414 ,11.3751,132.024,0
804 ,46.9486,12.4286   ,47.2452,12.7784    ,47.5306,13.0693  ,47.8403,13.366    ,48.2037,13.6736   ,48.5533,13.8611   ,49.0131,13.9211    ,49.3998,13.8626   ,49.7684,13.7028   ,50.1683,13.4689     ,50.5384,13.27     ,50.87  ,13.0466   ,46.9486,12.4286   ,47.0249,12.9736    ,47.3262,13.3803   ,47.6832,13.7636   ,48.0968,14.124    ,48.4711,14.3002    ,48.966 ,14.3255    ,49.39  ,14.2662   ,49.7857,14.0997    ,50.2167,13.8192   ,50.6071,13.5423   ,50.87  ,13.0466   ,50.3664,13.0517   ,50.0158,13.1776   ,49.6528,13.3601    ,49.291 ,13.4912   ,48.9214,13.5159   ,48.5149,13.3781    ,48.1939,13.1346   ,47.8723,12.8523   ,47.615 ,12.6388   ,47.3631,12.4741   ,48.7035,-13.4887  ,-0.190385  ,560,126214,57.8531,12.1928,134.024,0
805 ,46.9518,12.5927   ,47.2847,12.8397    ,47.63  ,13.127   ,47.9294,13.383    ,48.2892,13.6581   ,48.6488,13.8354   ,49.0141,13.8924    ,49.4234,13.8219   ,49.8271,13.6474   ,50.1662,13.4695     ,50.562 ,13.2638   ,50.8818,13.0609   ,46.9518,12.5927   ,47.0949,13.0778    ,47.4301,13.4787   ,47.7567,13.7926   ,48.1573,14.0914   ,48.5631,14.2464    ,48.9829,14.28      ,49.453 ,14.2082   ,49.8929,14.0305    ,50.239 ,13.8156   ,50.6358,13.5359   ,50.8818,13.0609   ,50.3914,13.043    ,49.9948,13.1745   ,49.6652,13.314     ,49.2832,13.4681   ,48.9223,13.5034   ,48.6144,13.3806    ,48.3019,13.1436   ,47.9815,12.8718   ,47.712 ,12.6742   ,47.3665,12.5174   ,48.792 ,-13.472   ,-0.163196  ,542,123484,55.8137,11.7584,128.953,0
