22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
806 ,47.0338,12.7246   ,47.3878,12.9334    ,47.734 ,13.1989  ,48.042 ,13.4713   ,48.3802,13.704    ,48.7712,13.8282   ,49.2019,13.8364    ,49.5873,13.76     ,49.9647,13.6048   ,50.3304,13.4146     ,50.7017,13.2293   ,51.0333,13.0599   ,47.0338,12.7246   ,47.232 ,13.2136    ,47.5884,13.577    ,47.9061,13.8947   ,48.2624,14.1402   ,48.6944,14.2504    ,49.1748,14.2476    ,49.5957,14.1677   ,49.9881,13.9952    ,50.3609,13.751    ,50.7451,13.4867   ,51.0333,13.0599   ,50.5544,13.0205   ,50.1939,13.1337   ,49.8378,13.2652    ,49.4607,13.3869   ,49.0875,13.4358   ,48.7086,13.3824    ,48.3793,13.2037   ,48.0716,12.957    ,47.7813,12.7357   ,47.4434,12.5898   ,48.8963,-13.4996  ,-0.108912  ,536,121435,55.401 ,11.678 ,128.711,0
807 ,47.0167,12.8982   ,47.4277,13.0675    ,47.7618,13.2482  ,48.0732,13.461    ,48.4267,13.6764   ,48.8422,13.8063   ,49.1806,13.8309    ,49.62  ,13.7566   ,49.9444,13.6265   ,50.3152,13.4562     ,50.7015,13.2607   ,50.9999,13.0743   ,47.0167,12.8982   ,47.292 ,13.341     ,47.6292,13.6112   ,47.9828,13.8967   ,48.3736,14.1454   ,48.8272,14.2383    ,49.2105,14.2433    ,49.6918,14.156    ,50.0272,14.0047    ,50.3883,13.7918   ,50.763 ,13.5263   ,50.9999,13.0743   ,50.5303,13.0539   ,50.1339,13.172    ,49.757 ,13.2955    ,49.4323,13.3918   ,49.0149,13.4196   ,48.726 ,13.3486    ,48.3745,13.1547   ,48.0626,12.9552   ,47.7862,12.8177   ,47.4502,12.7443   ,48.9576,-13.5242  ,-0.0938818 ,526,119462,53.7613,12.1503,125.054,0
808 ,47.0141,12.9144   ,47.4025,13.0801    ,47.7696,13.2375  ,48.1131,13.4106   ,48.4384,13.5853   ,48.8124,13.7127   ,49.1991,13.7487    ,49.6418,13.695    ,49.9693,13.5923   ,50.3322,13.4321     ,50.7139,13.2388   ,51.0047,13.046    ,47.0141,12.9144   ,47.2545,13.3714    ,47.6302,13.5931   ,48.0017,13.8021   ,48.3498,14.0117   ,48.7702,14.1397    ,49.2144,14.162     ,49.7069,14.0912   ,50.0493,13.9746    ,50.4087,13.7805   ,50.7865,13.5081   ,51.0047,13.046    ,50.5331,13.0282   ,50.1491,13.1338   ,49.7859,13.2495    ,49.4579,13.3248   ,49.0512,13.3346   ,48.7381,13.2578    ,48.4331,13.1122   ,48.1292,12.9686   ,47.806 ,12.8338   ,47.4481,12.7486   ,48.9871,-13.4765  ,-0.0806558 ,523,117978,53.0747,11.079 ,123.983,0
809 ,47.085 ,12.9255   ,47.4351,13.0883    ,47.8159,13.2543  ,48.1743,13.433    ,48.5039,13.5667   ,48.9045,13.6547   ,49.2965,13.6699    ,49.6698,13.6252   ,50.0427,13.5174   ,50.3878,13.3802     ,50.7633,13.246    ,51.1122,13.1528   ,47.085 ,12.9255   ,47.2829,13.3926    ,47.6664,13.6029   ,48.0468,13.8156   ,48.3924,13.9676   ,48.8276,14.0638    ,49.2686,14.0804    ,49.6883,14.0312   ,50.0859,13.9119    ,50.4218,13.7442   ,50.7781,13.5245   ,51.1122,13.1528   ,50.6391,13.0006   ,50.2526,13.0572   ,49.8999,13.1587    ,49.5337,13.2416   ,49.1926,13.2628   ,48.8586,13.2266    ,48.5141,13.1321   ,48.2132,13.0081   ,47.8729,12.859    ,47.4913,12.7484   ,49.0178,-13.4377  ,-0.0642163 ,521,118109,52.2644,10.3551,122.912,0
810 ,47.1313,12.9113   ,47.5119,13.1106    ,47.8411,13.2708  ,48.1934,13.431    ,48.5741,13.5643   ,48.9703,13.6254   ,49.3401,13.6119    ,49.7537,13.542    ,50.1054,13.4323   ,50.4886,13.2939     ,50.8902,13.1548   ,51.2037,13.0279   ,47.1313,12.9113   ,47.3902,13.4202    ,47.7409,13.6538   ,48.1407,13.8342   ,48.5562,13.9828   ,48.9644,14.0629    ,49.3321,14.0481    ,49.7646,13.9583   ,50.1311,13.8255    ,50.5182,13.6555   ,50.9085,13.4303   ,51.2037,13.0279   ,50.7717,12.9125   ,50.3614,12.9678   ,49.9839,13.0728    ,49.6326,13.1517   ,49.2233,13.1869   ,48.8593,13.1783    ,48.4879,13.1183   ,48.1585,12.99     ,47.8508,12.8432   ,47.5367,12.7559   ,49.0693,-13.3957  ,-0.0369573 ,528,119946,53.0043,10.9243,125.74 ,0
811 ,47.0647,12.9149   ,47.4938,13.0862    ,47.8317,13.2466  ,48.1808,13.4243   ,48.5958,13.5584   ,49.0038,13.5965   ,49.428 ,13.5774    ,49.7883,13.5054   ,50.1893,13.3628   ,50.5595,13.249      ,50.9554,13.1626   ,51.3564,13.0949   ,47.0647,12.9149   ,47.3626,13.3769    ,47.712 ,13.5963   ,48.0845,13.802    ,48.5191,13.958    ,48.9699,14.0058    ,49.4521,13.9897    ,49.856 ,13.9134   ,50.2725,13.7504    ,50.6196,13.6015   ,50.9568,13.4446   ,51.3564,13.0949   ,50.8403,12.9008   ,50.3897,12.9264   ,50.0064,13.0112    ,49.6112,13.1277   ,49.2685,13.179    ,48.894 ,13.1832    ,48.5508,13.136    ,48.19  ,13.0038   ,47.86  ,12.8499   ,47.5236,12.7546   ,49.1541,-13.3771  ,-0.0164501 ,540,122159,55.1389,10.1955,128.326,0
812 ,47.2488,12.9157   ,47.6299,13.1201    ,47.9931,13.3006  ,48.3614,13.4606   ,48.8056,13.5814   ,49.1822,13.6011   ,49.5655,13.5408    ,49.9443,13.4365   ,50.3978,13.3071   ,50.7748,13.1993     ,51.1522,13.1048   ,51.5065,13.0186   ,47.2488,12.9157   ,47.4609,13.3776    ,47.8221,13.6241   ,48.205 ,13.8175   ,48.6585,13.9723   ,49.0449,14.0175    ,49.4454,13.9785    ,49.8453,13.8868   ,50.3179,13.7226    ,50.7077,13.5624   ,51.0959,13.3939   ,51.5065,13.0186   ,51.0568,12.8485   ,50.6911,12.8805   ,50.3266,12.9337    ,49.8927,13.0348   ,49.533 ,13.1346   ,49.1687,13.19      ,48.8032,13.1625   ,48.3715,13.0447   ,48.0184,12.9033   ,47.6603,12.794    ,49.2847,-13.3579  ,0.0148594  ,558,125392,54.9245,10.4653,134.569,0
813 ,47.3203,12.9445   ,47.6856,13.1427    ,48.1143,13.3501  ,48.4808,13.4895   ,48.8492,13.5781   ,49.2973,13.5848   ,49.6761,13.5152    ,50.05  ,13.4046   ,50.4243,13.2976   ,50.8722,13.1675     ,51.2447,13.0668   ,51.5913,12.9631   ,47.3203,12.9445   ,47.5263,13.3991    ,47.9502,13.6834   ,48.3336,13.8508   ,48.7123,13.9662   ,49.1756,14.0062    ,49.5741,13.9558    ,49.9699,13.8467   ,50.3622,13.7133    ,50.8289,13.5296   ,51.2159,13.3667   ,51.5913,12.9631   ,51.1258,12.8133   ,50.7657,12.8433   ,50.3369,12.9262    ,49.9809,13.0088   ,49.6272,13.1093   ,49.2696,13.1755    ,48.8376,13.1653   ,48.4821,13.0805   ,48.1331,12.9495   ,47.7109,12.8148   ,49.3866,-13.3472  ,0.0353436  ,567,127257,55.1013,10.4024,135.154,0
814 ,47.3581,12.9001   ,47.7143,13.125     ,48.1396,13.3413  ,48.5062,13.4797   ,48.8729,13.561    ,49.3178,13.5576   ,49.6905,13.4867    ,50.1382,13.3712   ,50.509 ,13.2601   ,50.8788,13.1449     ,51.3208,13.005    ,51.6471,12.8816   ,47.3581,12.9001   ,47.5266,13.3588    ,47.9508,13.6587   ,48.3354,13.832    ,48.7189,13.9457   ,49.1825,13.975     ,49.5747,13.9241    ,50.0511,13.8027   ,50.4438,13.6715    ,50.8324,13.5156   ,51.2942,13.3058   ,51.6471,12.8816   ,51.2007,12.7515   ,50.7772,12.8183   ,50.426 ,12.893     ,50.0763,12.9801   ,49.6564,13.0836   ,49.3051,13.1554    ,48.8793,13.1568   ,48.5284,13.0819   ,48.1842,12.9568   ,47.7697,12.8172   ,49.422 ,-13.3233  ,0.0468259  ,566,128190,55.7216,10.3563,136.569,0
815 ,47.3581,12.9001   ,47.7124,13.122     ,48.1357,13.3368  ,48.4997,13.4779   ,48.9383,13.5636   ,49.3071,13.5529   ,49.7519,13.462     ,50.1227,13.3634   ,50.5661,13.2362   ,50.9338,13.1211     ,51.3722,12.9778   ,51.704 ,12.8374   ,47.3581,12.9001   ,47.5285,13.3543    ,47.9528,13.6534   ,48.3364,13.8315   ,48.797 ,13.9487   ,49.1836,13.9621    ,49.6547,13.8873    ,50.0518,13.7897   ,50.5227,13.6327    ,50.9121,13.4829   ,51.3715,13.2639   ,51.704 ,12.8374   ,51.2281,12.7429   ,50.8089,12.8056   ,50.4613,12.8785    ,50.0459,12.9814   ,49.7005,13.0735   ,49.2831,13.1573    ,48.932 ,13.1667   ,48.5155,13.0779   ,48.175 ,12.9532   ,47.7645,12.8162   ,49.4516,-13.3115  ,0.054962   ,568,128472,56.5373,9.99544,137.983,0
816 ,47.3581,12.9001   ,47.7116,13.1214    ,48.134 ,13.3359  ,48.4974,13.4772   ,48.9352,13.5634   ,49.3035,13.5564   ,49.7478,13.4694    ,50.1182,13.3732   ,50.5601,13.2411   ,50.9282,13.133      ,51.3668,13.001    ,51.6912,12.8816   ,47.3581,12.9001   ,47.5274,13.3532    ,47.9502,13.652    ,48.3327,13.8301   ,48.7921,13.9483   ,49.1777,13.9623    ,49.6479,13.895     ,50.044 ,13.7986   ,50.5132,13.6384    ,50.9015,13.4891   ,51.3643,13.2927   ,51.6912,12.8816   ,51.2267,12.7551   ,50.8076,12.8185   ,50.4596,12.8853    ,50.0443,12.9875   ,49.6992,13.0803   ,49.2821,13.1635    ,48.9311,13.1666   ,48.5148,13.0776   ,48.1745,12.953    ,47.7643,12.8162   ,49.4501,-13.3172  ,0.0491563  ,567,129140,56.2239,10.0126,136.326,0
817 ,47.3581,12.9001   ,47.7807,13.1591    ,48.1362,13.3369  ,48.5005,13.4781   ,48.9393,13.5636   ,49.382 ,13.5463   ,49.7537,13.4678    ,50.1984,13.347    ,50.6423,13.222    ,51.0112,13.114      ,51.4518,12.9817   ,51.7855,12.8437   ,47.3581,12.9001   ,47.5903,13.4124    ,47.9519,13.6529   ,48.335 ,13.831    ,48.7953,13.9485   ,49.2588,13.956     ,49.6526,13.894     ,50.1281,13.7729   ,50.5976,13.6094    ,50.9877,13.4666   ,51.4491,13.2601   ,51.7855,12.8437   ,51.3083,12.7492   ,50.8877,12.8063   ,50.5386,12.8723    ,50.1217,12.9699   ,49.7061,13.0787   ,49.358 ,13.1557    ,48.9358,13.167    ,48.5183,13.0787   ,48.177 ,12.954    ,47.8353,12.8315   ,49.4865,-13.3115  ,0.0555418  ,576,129995,57.4806,10.0202,139.154,0
818 ,47.3581,12.9001   ,47.7115,13.1215    ,48.134 ,13.336   ,48.4974,13.4772   ,48.9352,13.5634   ,49.3035,13.5564   ,49.7482,13.4735    ,50.1189,13.3791   ,50.5612,13.2493   ,50.9299,13.1447     ,51.3681,13.009    ,51.6912,12.8816   ,47.3581,12.9001   ,47.5277,13.3535    ,47.9509,13.6524   ,48.3337,13.8305   ,48.7934,13.9484   ,49.1793,13.9622    ,49.6498,13.8946    ,50.0463,13.7979   ,50.5157,13.637     ,50.9063,13.4999   ,51.3692,13.3029   ,51.6912,12.8816   ,51.225 ,12.7665   ,50.8069,12.8367   ,50.4592,12.9044    ,50.0435,13.0004   ,49.6978,13.0865   ,49.2804,13.1636    ,48.9297,13.1665   ,48.5138,13.0773   ,48.1738,12.9527   ,47.7639,12.8161   ,49.4485,-13.3209  ,0.0460721  ,565,129539,56.2452,9.9283 ,136.326,0
819 ,47.3203,12.9381   ,47.7569,13.165     ,48.1173,13.3364  ,48.4867,13.477    ,48.8563,13.5601   ,49.3051,13.5596   ,49.6814,13.4918    ,50.1332,13.3785   ,50.5074,13.2683   ,50.8815,13.1585     ,51.3289,13.0267   ,51.6665,12.9197   ,47.3203,12.9381   ,47.5946,13.4386    ,47.9575,13.6623   ,48.3422,13.8341   ,48.7251,13.9474   ,49.1889,13.9683    ,49.581 ,13.9164    ,50.0577,13.8006   ,50.4501,13.6691    ,50.8404,13.525    ,51.3054,13.333    ,51.6665,12.9197   ,51.204 ,12.7635   ,50.7732,12.8383   ,50.4155,12.9145    ,50.0584,12.997    ,49.6307,13.1021   ,49.2718,13.1642    ,48.8381,13.159    ,48.4815,13.074    ,48.1315,12.9428   ,47.7803,12.8192   ,49.4316,-13.3231  ,0.041949   ,569,129598,56.0068,10.0057,137.154,0
820 ,47.3517,12.8937   ,47.7099,13.1273    ,48.1352,13.3454  ,48.503 ,13.4818   ,48.9454,13.5605   ,49.3169,13.5512   ,49.7655,13.4656    ,50.1399,13.3741   ,50.5866,13.2473   ,50.9584,13.142      ,51.4   ,13.0041   ,51.7352,12.8752   ,47.3517,12.8937   ,47.5185,13.3603    ,47.9442,13.6613   ,48.3306,13.8306   ,48.792 ,13.9545   ,49.1795,13.9687    ,49.6521,13.9001    ,50.0503,13.803    ,50.5217,13.641     ,50.9131,13.4974   ,51.3776,13.2985   ,51.7352,12.8752   ,51.2794,12.759    ,50.8555,12.8315   ,50.502 ,12.8904    ,50.0802,12.9855   ,49.7284,13.0606   ,49.3059,13.1488    ,48.9503,13.1559   ,48.5266,13.0877   ,48.1817,12.9622   ,47.7671,12.8156   ,49.4471,-13.3191  ,0.0469233  ,575,130170,56.8824,10.3375,139.397,0
821 ,47.3141,12.8876   ,47.6724,13.1062    ,48.0949,13.3207  ,48.4589,13.4619   ,48.8971,13.5511   ,49.2658,13.5505   ,49.7111,13.4664    ,50.0826,13.3747   ,50.5259,13.246    ,50.8936,13.1325     ,51.3178,12.9453   ,51.6218,12.7553   ,47.3141,12.8876   ,47.5164,13.352     ,47.9423,13.6542   ,48.3291,13.8238   ,48.7918,13.942    ,49.1797,13.9622    ,49.6524,13.8878    ,50.051 ,13.7899   ,50.5237,13.6324    ,50.9145,13.4821   ,51.3612,13.2309   ,51.6218,12.7553   ,51.1404,12.7338   ,50.7269,12.8364   ,50.3805,12.9038    ,49.9661,12.9995   ,49.6208,13.0793   ,49.2044,13.1504    ,48.855 ,13.1487   ,48.4408,13.055    ,48.1029,12.9251   ,47.6949,12.7869   ,49.4147,-13.3059  ,0.0502302  ,569,128887,56.5507,9.96116,138.811,0
822 ,47.2337,12.7913   ,47.6209,13.0435    ,48.0049,13.2695  ,48.4104,13.4417   ,48.82  ,13.5056   ,49.2077,13.5104   ,49.6472,13.4648    ,50.0795,13.3607   ,50.468 ,13.2427   ,50.9151,13.0859     ,51.2334,12.8724   ,51.5199,12.5571   ,47.2337,12.7913   ,47.4632,13.3334    ,47.8972,13.626    ,48.3229,13.8205   ,48.7479,13.9023   ,49.1605,13.9199    ,49.6407,13.8756    ,50.1065,13.7592   ,50.5058,13.618     ,50.9629,13.4361   ,51.3018,13.1584   ,51.5199,12.5571   ,51.0642,12.6691   ,50.7564,12.7876   ,50.319 ,12.8995    ,49.9376,12.9958   ,49.5163,13.0763   ,49.0991,13.1053    ,48.7456,13.094    ,48.3805,13.0296   ,48.0204,12.8619   ,47.6796,12.6935   ,49.3668,-13.279   ,0.0503983  ,558,126325,58.0604,10.0184,134.811,0
823 ,47.2241,12.7246   ,47.587 ,12.9743    ,47.931 ,13.1801  ,48.3395,13.3694   ,48.7014,13.4684   ,49.155 ,13.4999   ,49.555 ,13.451     ,49.9246,13.3662   ,50.3659,13.2306   ,50.7335,13.0755     ,51.0861,12.8253   ,51.3479,12.5776   ,47.2241,12.7246   ,47.4083,13.2587    ,47.787 ,13.5143   ,48.2423,13.7358   ,48.6434,13.8601   ,49.1312,13.9064    ,49.5657,13.8483    ,49.9751,13.7531   ,50.4492,13.6003    ,50.8244,13.4242   ,51.1918,13.1205   ,51.3479,12.5776   ,50.8859,12.6093   ,50.5379,12.7813   ,50.1758,12.8966    ,49.757 ,13.0108   ,49.4135,13.0764   ,49.0457,13.0989    ,48.633 ,13.0517   ,48.326 ,12.9616   ,47.9781,12.7903   ,47.668 ,12.6322   ,49.2847,-13.2386  ,0.0340265  ,540,123001,55.9924,9.9584 ,131.64 ,0
824 ,47.2241,12.6973   ,47.5989,12.9481    ,47.9761,13.1647  ,48.3355,13.3411   ,48.762 ,13.4205   ,49.2036,13.4336   ,49.5643,13.4117    ,49.9949,13.3355   ,50.3914,13.1978   ,50.7393,12.9874     ,50.9995,12.6598   ,51.1698,12.2994   ,47.2241,12.6973   ,47.4437,13.2195    ,47.8554,13.5079   ,48.2541,13.7218   ,48.7177,13.8216   ,49.2145,13.8411    ,49.6225,13.8135    ,50.0913,13.7153   ,50.5127,13.547     ,50.8912,13.3015   ,51.1541,12.8962   ,51.1698,12.2994   ,50.7907,12.5143   ,50.5077,12.7384   ,50.1778,12.8887    ,49.7863,12.9826   ,49.3676,13.0234   ,49.043 ,13.0278    ,48.6707,13.0041   ,48.317 ,12.9253   ,48.008 ,12.7688   ,47.6568,12.6233   ,49.2616,-13.1929  ,0.0446491  ,541,121830,56.6122,10.1939,131.74 ,0
825 ,47.2938,12.5889   ,47.5938,12.917     ,47.9289,13.1342  ,48.3028,13.3212   ,48.6988,13.4321   ,49.0981,13.4675   ,49.5209,13.4366    ,49.9112,13.3682   ,50.2892,13.2253   ,50.6402,12.9486     ,50.9086,12.637    ,51.1145,12.3299   ,47.2938,12.5889   ,47.425 ,13.1972    ,47.8052,13.4864   ,48.2355,13.7054   ,48.663 ,13.8485   ,49.0782,13.904     ,49.5252,13.8566    ,49.9572,13.7661   ,50.3822,13.6108    ,50.7683,13.2834   ,51.0245,12.8779   ,51.1145,12.3299   ,50.7233,12.4866   ,50.4267,12.6961   ,50.1068,12.8888    ,49.7609,12.9941   ,49.3967,13.0306   ,48.9998,13.0309    ,48.626 ,12.9951   ,48.283 ,12.9014   ,47.9694,12.7326   ,47.6821,12.5756   ,49.1918,-13.1988  ,0.0307019  ,533,120380,55.6865,10.7512,128.811,0
826 ,47.3156,12.5781   ,47.5804,12.8941    ,47.8838,13.1234  ,48.1801,13.2949   ,48.5373,13.4352   ,48.9259,13.5022   ,49.2936,13.504     ,49.6376,13.4581   ,49.9931,13.354    ,50.3115,13.1703     ,50.5957,12.9142   ,50.7969,12.624    ,47.3156,12.5781   ,47.3695,13.1283    ,47.6949,13.4505   ,48.039 ,13.6613   ,48.4275,13.8269   ,48.8692,13.9083    ,49.2995,13.914     ,49.696 ,13.8623   ,50.0921,13.7448    ,50.4501,13.5295   ,50.761 ,13.2027   ,50.7969,12.624    ,50.357 ,12.7031   ,50.0852,12.8743   ,49.7982,13.0013    ,49.4699,13.0748   ,49.166 ,13.1006   ,48.8633,13.0852    ,48.5481,13.0151   ,48.2385,12.8863   ,47.9846,12.7367   ,47.7114,12.5893   ,49.0623,-13.2582  ,-0.0280687 ,506,116054,50.4646,10.1085,119.397,0
827 ,47.3003,12.7769   ,47.5746,12.9848    ,47.8738,13.1674  ,48.1876,13.3565   ,48.5255,13.4879   ,48.8325,13.5387   ,49.2136,13.5435    ,49.5381,13.5035   ,49.8716,13.4171   ,50.1906,13.2627     ,50.46  ,13.0464   ,50.6559,12.7987   ,47.3003,12.7769   ,47.4057,13.2766    ,47.7281,13.5434   ,48.0961,13.7659   ,48.4777,13.9152   ,48.8219,13.9761    ,49.2314,13.9838    ,49.582 ,13.9291   ,49.9462,13.8207    ,50.3029,13.636    ,50.5999,13.347    ,50.6559,12.7987   ,50.2588,12.8053   ,50.0038,12.9351   ,49.7091,13.0436    ,49.3896,13.0959   ,49.0852,13.11     ,48.7367,13.0897    ,48.479 ,13.0359   ,48.203 ,12.9052   ,47.9358,12.7391   ,47.6605,12.6435   ,48.9454,-13.3195  ,-0.0775601 ,490,112205,46.8312,10.922 ,113.497,0
828 ,47.1939,12.8877   ,47.4887,13.047     ,47.7905,13.2095  ,48.0707,13.3682   ,48.3806,13.5121   ,48.7356,13.6039   ,49.0277,13.6248    ,49.3836,13.5904   ,49.6797,13.5313   ,50.0059,13.4336     ,50.3087,13.2959   ,50.5792,13.1221   ,47.1939,12.8877   ,47.3734,13.3435    ,47.6763,13.5998   ,47.9838,13.7902   ,48.3271,13.9393   ,48.7239,14.0391    ,49.0357,14.0703    ,49.4111,14.031    ,49.7228,13.9611    ,50.0576,13.839    ,50.365 ,13.6264   ,50.5792,13.1221   ,50.1707,13.0081   ,49.8632,13.0611   ,49.5401,13.124     ,49.2544,13.165    ,48.9197,13.1801   ,48.653 ,13.1528    ,48.3529,13.0542   ,48.0811,12.904    ,47.8194,12.7709   ,47.5208,12.7091   ,48.8337,-13.406   ,-0.133083  ,474,109285,44.9169,11.01  ,108.669,0
829 ,47.133 ,12.8796   ,47.4078,13.0779    ,47.6699,13.2455  ,47.9238,13.4093   ,48.1983,13.5586   ,48.5009,13.6551   ,48.8471,13.6958    ,49.1274,13.6906   ,49.4677,13.6638   ,49.7588,13.6364     ,50.0781,13.5998   ,50.3768,13.5283   ,47.133 ,12.8796   ,47.2722,13.3468    ,47.536 ,13.611    ,47.8171,13.819    ,48.124 ,13.9851   ,48.4612,14.0934    ,48.8363,14.1478    ,49.1255,14.1412   ,49.4685,14.0928    ,49.7547,14.0302   ,50.067 ,13.9211   ,50.3768,13.5283   ,50.0031,13.2902   ,49.667 ,13.252    ,49.3691,13.2437    ,49.034 ,13.245    ,48.7673,13.2399   ,48.4591,13.199     ,48.2032,13.1002   ,47.9603,12.9557   ,47.7285,12.8313   ,47.4721,12.7638   ,48.7229,-13.5076  ,-0.176737  ,458,107220,42.6831,11.1665,105.012,0
830 ,46.9519,13.0291   ,47.2568,13.1855    ,47.5411,13.3603  ,47.8238,13.5593   ,48.1029,13.7212   ,48.4135,13.8232   ,48.7566,13.863     ,49.0733,13.85     ,49.4043,13.8186   ,49.7335,13.7936     ,50.0353,13.7888   ,50.3508,13.8015   ,46.9519,13.0291   ,47.1143,13.4751    ,47.3911,13.7413   ,47.703 ,13.9807   ,48.0099,14.1567   ,48.337 ,14.2614    ,48.6829,14.311     ,48.9935,14.2983   ,49.3177,14.2493    ,49.641 ,14.1882   ,49.9486,14.1168   ,50.3508,13.8015   ,50.028 ,13.4589   ,49.7184,13.4051   ,49.3799,13.3986    ,49.045 ,13.4103   ,48.7281,13.4111   ,48.396 ,13.3637    ,48.1138,13.2464   ,47.8655,13.0837   ,47.6086,12.9229   ,47.3227,12.856    ,48.5949,-13.6685  ,-0.197883  ,463,105270,44.3714,11.2363,106.083,0
831 ,46.8464,13.1702   ,47.1754,13.3194    ,47.431 ,13.4573  ,47.6874,13.6262   ,47.9651,13.7985   ,48.2531,13.919    ,48.5877,13.985     ,48.9071,13.9963   ,49.2532,13.978    ,49.5494,13.9572     ,49.8766,13.931    ,50.1473,13.8975   ,46.8464,13.1702   ,47.0445,13.5809    ,47.2793,13.8035   ,47.5407,14.0155   ,47.8314,14.208    ,48.1302,14.3305    ,48.5016,14.3935    ,48.8668,14.4174   ,49.2456,14.4025    ,49.5503,14.364    ,49.8789,14.2668   ,50.1473,13.8975   ,49.7735,13.6041   ,49.4312,13.5589   ,49.1424,13.5614    ,48.837 ,13.5766   ,48.5763,13.5607   ,48.2879,13.4798    ,48.0212,13.3458   ,47.7508,13.1809   ,47.4956,13.0578   ,47.2266,13.0224   ,48.4995,-13.8042  ,-0.22875   ,448,101786,42.9818,10.8271,105.154,0
832 ,46.8694,13.1868   ,47.1627,13.3164    ,47.4448,13.4939  ,47.682 ,13.6702   ,47.9442,13.8364   ,48.2488,13.9378   ,48.5826,13.9819    ,48.9022,14.0018   ,49.2288,14.0145   ,49.5343,14.0294     ,49.8467,14.06     ,50.1182,14.1116   ,46.8694,13.1868   ,47.0412,13.5833    ,47.3185,13.8715   ,47.5681,14.0835   ,47.8446,14.2611   ,48.1635,14.3611    ,48.5074,14.4023    ,48.8339,14.4185   ,49.1606,14.4197    ,49.4589,14.4086   ,49.7631,14.3721   ,50.1182,14.1116   ,49.836 ,13.7352   ,49.4932,13.6431   ,49.1679,13.6045    ,48.8397,13.5788   ,48.5364,13.5503   ,48.2357,13.4933    ,47.9681,13.3719   ,47.7189,13.2003   ,47.4898,13.0582   ,47.2078,13.0119   ,48.4555,-13.8413  ,-0.250982  ,432,101316,42.4721,11.0101,101.255,0
833 ,46.9043,13.1906   ,47.1988,13.3627    ,47.4392,13.5295  ,47.6812,13.7079   ,47.9529,13.8747   ,48.2564,13.9777   ,48.5674,14.0272    ,48.842 ,14.0549   ,49.1716,14.0784   ,49.4331,14.0997     ,49.7609,14.1369   ,50.0362,14.1796   ,46.9043,13.1906   ,47.0295,13.6547    ,47.2627,13.8826   ,47.5251,14.0927   ,47.8208,14.2813   ,48.1273,14.3984    ,48.4346,14.4548    ,48.699 ,14.4848   ,49.0219,14.4981    ,49.2861,14.4978   ,49.6441,14.4626   ,50.0362,14.1796   ,49.7926,13.7991   ,49.4778,13.6925   ,49.2136,13.6511    ,48.8734,13.6157   ,48.5918,13.5866   ,48.2904,13.5347    ,48.0068,13.4284   ,47.758 ,13.2661   ,47.5341,13.1164   ,47.2923,13.0246   ,48.4046,-13.8772  ,-0.28858   ,436,98754 ,41.3117,10.8721,100.669,0
