22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
834 ,46.863 ,13.3795   ,47.103 ,13.555     ,47.353 ,13.7299  ,47.5767,13.8921   ,47.8277,14.0684   ,48.0636,14.2139   ,48.3045,14.3275    ,48.5875,14.4069   ,48.8709,14.4399   ,49.1774,14.4414     ,49.4578,14.4083   ,49.705 ,14.332    ,46.863 ,13.3795   ,46.9311,13.8479    ,47.1645,14.111    ,47.4078,14.3129   ,47.6942,14.5152   ,47.9567,14.6751    ,48.2051,14.8088    ,48.491 ,14.9144   ,48.7878,14.95      ,49.1326,14.9172   ,49.4445,14.7894   ,49.705 ,14.332    ,49.3845,14.0424   ,49.1224,13.9702   ,48.8532,13.9231    ,48.5964,13.8818   ,48.3313,13.8175   ,48.1041,13.7153    ,47.8915,13.5745   ,47.6714,13.4175   ,47.4673,13.2956   ,47.2095,13.2184   ,48.2985,-14.1775  ,-0.394982  ,477,105312,38.7798,12.7303,100.912,0
835 ,46.6424,13.6426   ,46.938 ,13.7589    ,47.2354,13.8976  ,47.492 ,14.0638   ,47.7363,14.2375   ,47.9752,14.4      ,48.2819,14.5541    ,48.5328,14.6231   ,48.8371,14.6415   ,49.1303,14.5202     ,49.2649,14.2364   ,49.249 ,13.9681   ,46.6424,13.6426   ,46.8767,14.0446    ,47.1931,14.31     ,47.4855,14.5434   ,47.7664,14.762    ,48.031 ,14.9506    ,48.3742,15.1016    ,48.6803,15.1368   ,49.075 ,15.0755    ,49.4433,14.8101   ,49.5513,14.3845   ,49.249 ,13.9681   ,48.9623,14.1779   ,48.7488,14.288    ,48.5006,14.214     ,48.2825,14.0882   ,48.0959,13.97     ,47.8384,13.7977    ,47.6265,13.6562   ,47.4144,13.5259   ,47.191 ,13.4368   ,46.9197,13.4437   ,48.2656,-14.3566  ,-0.36051   ,461,106313,41.3023,14.3359,106.811,0
836 ,46.5959,13.6445   ,46.8976,13.8113    ,47.218 ,13.9597  ,47.5299,14.1407   ,47.7787,14.3      ,48.109 ,14.4787   ,48.411 ,14.5893    ,48.7276,14.6352   ,49.0575,14.5739   ,49.2204,14.2855     ,49.1696,13.9587   ,49.0265,13.6752   ,46.5959,13.6445   ,46.8716,14.0728    ,47.2489,14.3921   ,47.6262,14.6789   ,47.9309,14.892    ,48.3422,15.1149    ,48.7232,15.2162    ,49.1338,15.1742   ,49.5369,14.9155    ,49.6317,14.4025   ,49.4813,13.9907   ,49.0265,13.6752   ,48.8862,14.0176   ,48.7974,14.2574   ,48.5206,14.2655    ,48.2323,14.09     ,48.0095,13.9389   ,47.7917,13.8038    ,47.5448,13.6567   ,47.3476,13.5483   ,47.0946,13.4807   ,46.8364,13.5105   ,48.2849,-14.3522  ,-0.315621  ,481,109409,45.5766,17.9452,114.711,0
837 ,46.6698,13.6605   ,46.9632,13.8399    ,47.3009,14.0241  ,47.589 ,14.2154   ,47.8716,14.3998   ,48.1705,14.5556   ,48.4937,14.6707    ,48.8144,14.7089   ,49.1194,14.5322   ,49.2152,14.1987     ,49.2203,13.8395   ,49.1723,13.5435   ,46.6698,13.6605   ,46.8884,14.1476    ,47.2866,14.4661   ,47.6442,14.7288   ,47.9936,14.9685   ,48.3618,15.1465    ,48.7642,15.2323    ,49.1694,15.1902   ,49.5007,14.8446    ,49.5505,14.3857   ,49.4751,13.9364   ,49.1723,13.5435   ,48.9694,13.8409   ,48.8671,14.1164   ,48.6888,14.2925    ,48.3728,14.2292   ,48.1281,14.0845   ,47.8906,13.9254    ,47.6677,13.7807   ,47.453 ,13.6475   ,47.2308,13.5297   ,46.9566,13.4934   ,48.2793,-14.352   ,-0.274322  ,490,112313,46.6838,16.094 ,115.397,0
838 ,46.5581,13.7333   ,46.905 ,13.8705    ,47.2328,14.0408  ,47.5186,14.2409   ,47.8462,14.469    ,48.1774,14.6552   ,48.4771,14.7635    ,48.8447,14.7789   ,49.1444,14.5819   ,49.2414,14.2486     ,49.2538,13.882    ,49.2242,13.5257   ,46.5581,13.7333   ,46.8153,14.17      ,47.1633,14.4293   ,47.4959,14.6863   ,47.8866,14.9888   ,48.2759,15.2071    ,48.6361,15.2763    ,49.0923,15.2055   ,49.4619,14.8956    ,49.5727,14.4876   ,49.5343,14.0378   ,49.2242,13.5257   ,48.9735,13.8457   ,48.8949,14.1306   ,48.7643,14.3567    ,48.4933,14.3684   ,48.2171,14.215    ,47.9821,14.0572    ,47.7128,13.8881   ,47.4464,13.7272   ,47.2069,13.5921   ,46.9055,13.5367   ,48.2693,-14.3879  ,-0.238885  ,496,113167,49.1711,14.5564,119.054,0
839 ,46.521 ,13.7445   ,46.8486,13.9047    ,47.2077,14.0779  ,47.4846,14.2628   ,47.8173,14.4859   ,48.1092,14.6423   ,48.4941,14.771     ,48.8253,14.7776   ,49.1246,14.5818   ,49.222 ,14.2358     ,49.2306,13.8271   ,49.1853,13.5244   ,46.521 ,13.7445   ,46.7875,14.1929    ,47.1909,14.5012   ,47.5214,14.7564   ,47.9133,15.0448   ,48.2586,15.2189    ,48.7281,15.3025    ,49.1295,15.2039   ,49.459 ,14.8974    ,49.5492,14.4904   ,49.488 ,13.9738   ,49.1853,13.5244   ,48.9756,13.7957   ,48.8827,14.0919   ,48.7361,14.3438    ,48.4296,14.3651   ,48.1639,14.2204   ,47.8621,14.0203    ,47.625 ,13.8665   ,47.3546,13.704    ,47.1332,13.6001   ,46.8249,13.5842   ,48.2526,-14.399   ,-0.211374  ,498,113676,49.3193,15.4825,119.64 ,0
840 ,46.526 ,13.723    ,46.8867,13.9009    ,47.2264,14.0912  ,47.5204,14.3003   ,47.8578,14.5357   ,48.2117,14.7275   ,48.5758,14.832     ,48.9257,14.737    ,49.133 ,14.389    ,49.2143,14.0699     ,49.292 ,13.6794   ,49.3367,13.3198   ,46.526 ,13.723    ,46.7817,14.188     ,47.1517,14.4794   ,47.4993,14.7546   ,47.8962,15.0574   ,48.3031,15.2482    ,48.7275,15.301     ,49.1342,15.1689   ,49.4163,14.7903    ,49.509 ,14.396    ,49.5487,13.879    ,49.3367,13.3198   ,49.0102,13.604    ,48.8911,13.876    ,48.8085,14.1057    ,48.6291,14.3678   ,48.3191,14.3517   ,48.0156,14.1613    ,47.7228,13.95     ,47.4443,13.7758   ,47.2025,13.6372   ,46.8996,13.575    ,48.2742,-14.3643  ,-0.13297   ,508,115504,51.827 ,13.7879,121.882,0
841 ,46.5415,13.7308   ,46.9128,13.9042    ,47.255 ,14.1165  ,47.5467,14.3334   ,47.8312,14.5327   ,48.1931,14.7141   ,48.5416,14.7956    ,48.9007,14.7037   ,49.0848,14.3569   ,49.1783,13.9923     ,49.2877,13.6443   ,49.3793,13.2973   ,46.5415,13.7308   ,46.7837,14.1938    ,47.1551,14.501    ,47.5023,14.7919   ,47.8334,15.046    ,48.2544,15.2097    ,48.688 ,15.2451    ,49.1452,15.0925   ,49.3899,14.6975    ,49.4703,14.259    ,49.5243,13.8287   ,49.3793,13.2973   ,49.0136,13.5708   ,48.854 ,13.8472   ,48.7447,14.1323    ,48.5713,14.3786   ,48.2791,14.3328   ,48.0247,14.1672    ,47.7332,13.9573   ,47.4955,13.804    ,47.2564,13.6613   ,46.9475,13.5699   ,48.2521,-14.3401  ,-0.0923478 ,507,116320,51.1613,13.4084,120.468,0
842 ,46.531 ,13.7526   ,46.88  ,13.9011    ,47.2403,14.1124  ,47.5418,14.3586   ,47.8192,14.5682   ,48.1857,14.7523   ,48.5304,14.8035    ,48.8793,14.6554   ,49.0773,14.3172   ,49.1876,13.9804     ,49.3484,13.6156   ,49.4848,13.3025   ,46.531 ,13.7526   ,46.7724,14.1974    ,47.1563,14.5092   ,47.4816,14.8071   ,47.7913,15.0507   ,48.2263,15.2299    ,48.6671,15.2396    ,49.1149,15.0506   ,49.374 ,14.6592    ,49.4654,14.2556   ,49.5619,13.821    ,49.4848,13.3025   ,49.085 ,13.5061   ,48.8712,13.817    ,48.7399,14.0835    ,48.5606,14.3334   ,48.2798,14.3683   ,48.0336,14.2341    ,47.7513,14.0205   ,47.5135,13.837    ,47.2382,13.6518   ,46.8966,13.5678   ,48.2425,-14.3402  ,-0.0627407 ,505,116843,51.2585,12.6432,120.711,0
843 ,46.5608,13.6724   ,46.9286,13.9156    ,47.2555,14.1585  ,47.5779,14.4131   ,47.9305,14.6495   ,48.3211,14.7827   ,48.7116,14.7483    ,49.0003,14.4374   ,49.1343,14.0729   ,49.2974,13.7184     ,49.5251,13.3552   ,49.8078,13.1121   ,46.5608,13.6724   ,46.7667,14.1949    ,47.1302,14.5459   ,47.5223,14.8837   ,47.9288,15.1495   ,48.3923,15.2327    ,48.8822,15.1534    ,49.2545,14.8348   ,49.4058,14.4062    ,49.5239,13.9679   ,49.6592,13.5418   ,49.8078,13.1121   ,49.3434,13.2533   ,49.0144,13.5658   ,48.8271,13.8456    ,48.696 ,14.1375   ,48.4387,14.3829   ,48.1326,14.3101    ,47.8294,14.093    ,47.5299,13.8627   ,47.27  ,13.6836   ,46.9882,13.569    ,48.2891,-14.2859  ,0.0949079  ,526,118755,55.4988,13.0146,133.782,0
844 ,46.5813,13.6763   ,46.9283,13.9168    ,47.2472,14.1743  ,47.5148,14.4157   ,47.8486,14.6674   ,48.1764,14.7922   ,48.5879,14.7509    ,48.898 ,14.5304   ,49.1151,14.2212   ,49.3238,13.8712     ,49.614 ,13.5957   ,49.8997,13.3739   ,46.5813,13.6763   ,46.7623,14.189     ,47.0924,14.532    ,47.3723,14.8099   ,47.7253,15.0814   ,48.0899,15.2076    ,48.5858,15.2226    ,49.0031,15.061    ,49.2803,14.7387    ,49.4418,14.2968   ,49.6738,13.8966   ,49.8997,13.3739   ,49.4704,13.3556   ,49.1489,13.5265   ,48.8962,13.795     ,48.7181,14.0782   ,48.4806,14.317    ,48.1498,14.3453    ,47.8719,14.1919   ,47.5668,13.9421   ,47.3125,13.7372   ,47.0039,13.5812   ,48.2957,-14.3164  ,0.0851656  ,523,119184,52.9956,12.5505,125.782,0
845 ,46.5655,13.6896   ,46.9381,13.9732    ,47.2074,14.2061  ,47.5523,14.4953   ,47.9057,14.7184   ,48.2755,14.8062   ,48.6856,14.666     ,48.966 ,14.4121   ,49.2278,14.0901   ,49.4986,13.8317     ,49.9131,13.6585   ,50.2725,13.6071   ,46.5655,13.6896   ,46.7511,14.2436    ,47.0297,14.5491   ,47.417 ,14.8947   ,47.8108,15.1445   ,48.213 ,15.258     ,48.6896,15.1702    ,49.0378,14.9386   ,49.315 ,14.5837    ,49.5136,14.2378   ,49.8768,13.9268   ,50.2725,13.6071   ,49.8404,13.4164   ,49.3948,13.4889   ,49.0709,13.6832    ,48.8092,13.9786   ,48.5751,14.2284   ,48.2124,14.3536    ,47.8811,14.2343   ,47.571 ,14.0039   ,47.2737,13.7653   ,47.0246,13.6204   ,48.3564,-14.3107  ,0.128395   ,534,122332,55.2144,12.103 ,131.782,0
846 ,46.5312,13.7624   ,46.8786,13.9747    ,47.209 ,14.2313  ,47.4924,14.4818   ,47.8279,14.714    ,48.2154,14.7902   ,48.5752,14.7015    ,48.947 ,14.4577   ,49.217 ,14.2034   ,49.5163,13.9268     ,49.8261,13.6758   ,50.0805,13.4211   ,46.5312,13.7624   ,46.7175,14.2294    ,47.0291,14.5597   ,47.3228,14.8498   ,47.6714,15.1076   ,48.0745,15.2267    ,48.4908,15.213     ,48.9416,15.0125   ,49.2634,14.7179    ,49.5904,14.3443   ,49.923 ,13.9774   ,50.0805,13.4211   ,49.6434,13.4438   ,49.3546,13.5844   ,49.0849,13.773     ,48.8548,13.9847   ,48.5429,14.2378   ,48.2362,14.3557    ,47.8847,14.2695   ,47.5677,14.0326   ,47.2944,13.821    ,46.948 ,13.6609   ,48.3323,-14.3381  ,0.113036   ,533,121578,53.6245,12.6495,126.853,0
847 ,46.5471,13.7394   ,46.902 ,13.9976    ,47.209 ,14.2433  ,47.5114,14.4961   ,47.8711,14.7186   ,48.2298,14.7969   ,48.6184,14.6995    ,48.9849,14.4586   ,49.2623,14.1984   ,49.5324,13.8761     ,49.7359,13.5506   ,49.8436,13.1784   ,46.5471,13.7394   ,46.7616,14.2628    ,47.0735,14.6061   ,47.3985,14.9123   ,47.792 ,15.1504   ,48.1933,15.238     ,48.6507,15.1476    ,49.0973,14.8752   ,49.4452,14.5566    ,49.7766,14.1617   ,49.984 ,13.7662   ,49.8436,13.1784   ,49.4399,13.427    ,49.2182,13.6839   ,48.9929,13.93      ,48.7725,14.1223   ,48.4762,14.3002   ,48.1566,14.3541    ,47.8551,14.2443   ,47.5381,14.0114   ,47.2573,13.8063   ,46.9568,13.6705   ,48.3764,-14.3062  ,0.160529   ,541,124001,54.5137,11.181 ,128.024,0
848 ,46.5536,13.6635   ,46.9176,13.9531    ,47.2317,14.2112  ,47.5413,14.4614   ,47.8781,14.6713   ,48.2685,14.7818   ,48.7005,14.6948    ,49.0348,14.439    ,49.2744,14.1577   ,49.4974,13.7601     ,49.5677,13.346    ,49.4911,12.9959   ,46.5536,13.6635   ,46.8139,14.2428    ,47.1725,14.6328   ,47.5454,14.9663   ,47.941 ,15.1825   ,48.4195,15.2158    ,48.9513,15.0405    ,49.3298,14.7224   ,49.5809,14.3783    ,49.8063,13.9236   ,49.8472,13.4535   ,49.4911,12.9959   ,49.2907,13.3449   ,49.1492,13.6929   ,48.9069,14.0193    ,48.6632,14.2305   ,48.358 ,14.3947   ,48.0182,14.336     ,47.7191,14.1132   ,47.4375,13.88     ,47.1845,13.7006   ,46.9224,13.5859   ,48.3601,-14.2716  ,0.167765   ,541,123276,55.9221,13.3931,130.024,0
849 ,46.5602,13.664    ,46.899 ,13.9563    ,47.1937,14.1906  ,47.5409,14.4516   ,47.8584,14.6139   ,48.2876,14.7003   ,48.6758,14.632     ,49.0128,14.4249   ,49.2722,14.0984   ,49.4007,13.7145     ,49.3373,13.3208   ,49.1078,13.0479   ,46.5602,13.664    ,46.8148,14.2424    ,47.1488,14.6005   ,47.5518,14.9552   ,47.9261,15.1402   ,48.4344,15.1894    ,48.8918,15.0608    ,49.2798,14.7832   ,49.56  ,14.3729    ,49.7042,13.8906   ,49.6181,13.3674   ,49.1078,13.0479   ,49.0911,13.3555   ,49.0845,13.6282   ,48.9394,13.9017    ,48.6709,14.1306   ,48.3661,14.2363   ,48.0423,14.2083    ,47.6978,14.051    ,47.442 ,13.8893   ,47.1531,13.7114   ,46.9029,13.6092   ,48.3155,-14.2623  ,0.109439   ,534,120827,54.6012,13.6486,128.368,0
850 ,46.6242,13.6735   ,46.9485,13.9755    ,47.2487,14.2225  ,47.5523,14.4519   ,47.9052,14.6378   ,48.2711,14.7195   ,48.6919,14.6495    ,49.0093,14.4358   ,49.2103,14.0933   ,49.2635,13.7266     ,49.1646,13.3444   ,48.8634,13.1095   ,46.6242,13.6735   ,46.8617,14.2803    ,47.2023,14.6601   ,47.56  ,14.9652   ,47.9892,15.158    ,48.4382,15.1875    ,48.9438,15.044     ,49.3086,14.7669   ,49.523 ,14.3274    ,49.5698,13.834    ,49.4381,13.3084   ,48.8634,13.1095   ,48.9357,13.4615   ,48.9571,13.726    ,48.8631,13.9565    ,48.6414,14.1735   ,48.3501,14.2884   ,48.0095,14.2451    ,47.7313,14.0818   ,47.4578,13.879    ,47.2085,13.7139   ,46.9522,13.6037   ,48.2753,-14.2687  ,0.0816689  ,524,119456,53.679 ,13.5733,126.125,0
851 ,46.6769,13.5959   ,46.9603,13.8922    ,47.2303,14.1385  ,47.5273,14.4029   ,47.8507,14.5908   ,48.2074,14.6939   ,48.5939,14.6366    ,48.8938,14.4244   ,49.0672,14.0859   ,49.0974,13.7048     ,48.9554,13.3153   ,48.6869,13.1078   ,46.6769,13.5959   ,46.8249,14.2134    ,47.1669,14.6188   ,47.5743,14.9778   ,48.0094,15.1624   ,48.4673,15.1977    ,48.9507,15.0154    ,49.3067,14.6622   ,49.4813,14.1814    ,49.4702,13.6748   ,49.2344,13.2188   ,48.6869,13.1078   ,48.7252,13.4821   ,48.7321,13.8398   ,48.6221,14.0978    ,48.4072,14.2646   ,48.1414,14.2938   ,47.8529,14.1793    ,47.6068,13.982    ,47.4049,13.7686   ,47.2185,13.5867   ,47.0187,13.5055   ,48.2286,-14.2565  ,0.035584   ,522,118848,51.9208,15.295 ,127.882,0
852 ,46.5996,13.6432   ,46.9346,13.9174    ,47.2725,14.198   ,47.5694,14.4406   ,47.9123,14.662    ,48.3337,14.7965   ,48.7054,14.6883    ,48.993 ,14.3749   ,49.0709,13.9832   ,49.0057,13.5892     ,48.8211,13.2231   ,48.5459,12.9459   ,46.5996,13.6432   ,46.818 ,14.2033    ,47.1594,14.6043   ,47.4766,14.9003   ,47.8634,15.1252   ,48.3748,15.2213    ,48.8622,15.0756    ,49.2751,14.6792   ,49.412 ,14.1652    ,49.3504,13.641    ,49.1028,13.1913   ,48.5459,12.9459   ,48.5924,13.3374   ,48.6937,13.6421   ,48.7275,13.9194    ,48.6596,14.1681   ,48.4594,14.3523   ,48.1984,14.3663    ,47.8645,14.1463   ,47.5632,13.9048   ,47.2873,13.7078   ,46.9597,13.5605   ,48.2057,-14.2269  ,0.0498919  ,534,119630,55.8019,12.2563,128.953,0
853 ,46.6374,13.6199   ,46.9329,13.9042    ,47.2524,14.1889  ,47.5576,14.4464   ,47.9154,14.6601   ,48.3236,14.7654   ,48.6968,14.6719    ,48.9512,14.3581   ,49.0118,13.9316   ,48.9292,13.5608     ,48.7702,13.1949   ,48.5362,12.8736   ,46.6374,13.6199   ,46.8344,14.18      ,47.1639,14.5989   ,47.506 ,14.9364   ,47.9221,15.1633   ,48.4262,15.2051    ,48.9072,15.0389    ,49.2739,14.6658   ,49.3918,14.1369    ,49.2898,13.6668   ,49.0511,13.2252   ,48.5362,12.8736   ,48.5234,13.2422   ,48.5994,13.5416   ,48.6363,13.825     ,48.591 ,14.1352   ,48.4117,14.3498   ,48.1312,14.3196    ,47.8172,14.1152   ,47.5212,13.8883   ,47.2568,13.703    ,46.9579,13.5659   ,48.1992,-14.2206  ,0.0673656  ,532,120009,55.3209,12.9191,130.368,0
854 ,46.7819,13.6088   ,47.065 ,13.9504    ,47.3315,14.2281  ,47.626 ,14.4938   ,47.9943,14.6901   ,48.428 ,14.7354   ,48.7706,14.543     ,48.9362,14.1561   ,48.925 ,13.767    ,48.8171,13.3637     ,48.6877,12.9994   ,48.554 ,12.6308   ,46.7819,13.6088   ,46.882 ,14.2578    ,47.1944,14.6415   ,47.578 ,14.9839   ,48.0517,15.2006   ,48.5844,15.1909    ,49.0168,14.9102    ,49.2862,14.4253   ,49.3006,13.9353    ,49.1443,13.4637   ,48.9201,13.07     ,48.554 ,12.6308   ,48.4867,13.0153   ,48.5223,13.3598   ,48.5654,13.7074    ,48.569 ,13.9961   ,48.4524,14.25     ,48.1757,14.2952    ,47.8409,14.1464   ,47.5867,13.9358   ,47.3889,13.7331   ,47.1766,13.5701   ,48.185 ,-14.1926  ,0.169484   ,537,121959,55.3722,13.1848,133.882,0
855 ,46.7558,13.6279   ,47.0457,13.9324    ,47.3557,14.2484  ,47.6416,14.5177   ,47.9836,14.7035   ,48.3911,14.7137   ,48.716 ,14.5017    ,48.8641,14.1235   ,48.8402,13.6884   ,48.745 ,13.2837     ,48.6321,12.9276   ,48.533 ,12.5417   ,46.7558,13.6279   ,46.8973,14.2591    ,47.2554,14.7112   ,47.6413,15.0563   ,48.1299,15.238    ,48.6957,15.1389    ,49.0987,14.805     ,49.2801,14.3373   ,49.2238,13.8286    ,49.0636,13.377    ,48.8675,12.9937   ,48.533 ,12.5417   ,48.4262,12.9419   ,48.4528,13.2874   ,48.4738,13.6557    ,48.4342,14.0145   ,48.2658,14.2739   ,47.9964,14.3105    ,47.748 ,14.1405   ,47.5595,13.9121   ,47.3758,13.7018   ,47.1194,13.5373   ,48.1732,-14.1724  ,0.293768   ,541,122247,55.2712,14.2517,136.468,0
856 ,46.7939,13.6587   ,47.0566,13.9694    ,47.3459,14.2713  ,47.669 ,14.5411   ,48.027 ,14.7045   ,48.3958,14.6814   ,48.7127,14.3886    ,48.8226,14.0165   ,48.8045,13.6229   ,48.7415,13.2332     ,48.6632,12.848    ,48.6091,12.4657   ,46.7939,13.6587   ,46.9085,14.2227    ,47.2006,14.6541   ,47.5777,14.9943   ,48.014 ,15.1777   ,48.4738,15.1529    ,48.9495,14.8517    ,49.1812,14.4282   ,49.1934,13.9489    ,49.0676,13.4764   ,48.8807,13.0137   ,48.6091,12.4657   ,48.4632,12.8106   ,48.4397,13.119    ,48.4369,13.4275    ,48.4522,13.736    ,48.4085,14.034    ,48.2002,14.2474    ,47.9168,14.1992   ,47.6512,14.0021   ,47.39  ,13.7906   ,47.1174,13.6192   ,48.1612,-14.1363  ,0.578613   ,547,123236,54.2389,12.3295,137.64 ,0
857 ,46.7939,13.6587   ,47.0567,13.9754    ,47.3485,14.2873  ,47.6182,14.5267   ,47.979 ,14.7064   ,48.4053,14.6456   ,48.6656,14.3608    ,48.7807,13.9786   ,48.8019,13.5793   ,48.7872,13.185      ,48.7702,12.7999   ,48.8042,12.4217   ,46.7939,13.6587   ,46.8973,14.2255    ,47.1888,14.6611   ,47.4977,14.9607   ,47.9267,15.1836   ,48.4639,15.1499    ,48.872 ,14.8729    ,49.1079,14.445    ,49.1505,13.9661    ,49.0847,13.4873   ,48.9606,13.0143   ,48.8042,12.4217   ,48.5713,12.7124   ,48.4924,13.0124   ,48.4551,13.3257    ,48.4329,13.6445   ,48.3913,13.9614   ,48.234 ,14.2014    ,47.905 ,14.2003   ,47.6296,14.0004   ,47.4075,13.8087   ,47.1269,13.6261   ,48.1575,-14.1119  ,0.743878   ,550,124303,54.0085,12.842 ,137.64 ,0
858 ,46.8193,13.6275   ,47.0233,13.9633    ,47.292 ,14.2849  ,47.6   ,14.5793   ,47.9587,14.7385   ,48.3177,14.6817   ,48.628 ,14.3706    ,48.7771,14.0059   ,48.8612,13.6147   ,48.936 ,13.2278     ,49.0537,12.8611   ,49.1938,12.5291   ,46.8193,13.6275   ,46.8063,14.1578    ,47.0686,14.5992   ,47.426 ,14.9637   ,47.8477,15.1856   ,48.3038,15.1817    ,48.7886,14.919     ,49.0585,14.5211   ,49.1592,14.0505    ,49.1697,13.5739   ,49.205 ,13.1025   ,49.1938,12.5291   ,48.8475,12.7348   ,48.6672,13.0077   ,48.5389,13.3093    ,48.4631,13.6205   ,48.3934,13.9326   ,48.2204,14.2283    ,47.9438,14.2671   ,47.6644,14.1074   ,47.4189,13.8637   ,47.1606,13.6653   ,48.1822,-14.1064  ,0.651907   ,560,126212,53.9554,13.2414,137.64 ,0
859 ,46.7078,13.692    ,47.0438,14.0312    ,47.2929,14.3299  ,47.5634,14.6252   ,47.9354,14.8079   ,48.3564,14.6935   ,48.6142,14.403     ,48.7983,13.9911   ,48.9312,13.599    ,49.1183,13.2127     ,49.3891,12.9058   ,49.7182,12.7178   ,46.7078,13.692    ,46.8043,14.2642    ,47.0297,14.603    ,47.3262,14.9373   ,47.7565,15.1884   ,48.3137,15.2033    ,48.7381,14.996     ,49.0312,14.5979   ,49.1467,14.1357    ,49.2385,13.6237   ,49.417 ,13.1852   ,49.7182,12.7178   ,49.2746,12.6987   ,48.9351,12.9056   ,48.674 ,13.1775    ,48.5281,13.491    ,48.4286,13.9052   ,48.3084,14.2452    ,47.9995,14.4083   ,47.7057,14.2241   ,47.4725,13.9532   ,47.1988,13.7073   ,48.2067,-14.1244  ,0.543159   ,551,125288,56.6291,14.9123,137.539,0
860 ,46.8054,13.6386   ,47.008 ,14.0279    ,47.2559,14.3436  ,47.5119,14.5907   ,47.8634,14.7657   ,48.2722,14.7231   ,48.5505,14.5191    ,48.79  ,14.1576   ,48.9406,13.8058   ,49.1089,13.4415     ,49.3253,13.1516   ,49.5526,12.8453   ,46.8054,13.6386   ,46.7682,14.2406    ,46.982 ,14.6343   ,47.2311,14.9303   ,47.6116,15.1659   ,48.1367,15.2282    ,48.573 ,15.1014    ,48.9586,14.7418   ,49.1379,14.339     ,49.271 ,13.8735   ,49.4505,13.4694   ,49.5526,12.8453   ,49.1312,12.9137   ,48.8975,13.098    ,48.706 ,13.3631    ,48.5799,13.659    ,48.4588,14.0069   ,48.3141,14.2569    ,48.0093,14.3386   ,47.7007,14.1759   ,47.4535,13.9646   ,47.1851,13.7234   ,48.2165,-14.1661  ,0.478445   ,549,124685,53.1446,14.0682,130.953,0
861 ,46.7788,13.62     ,46.9818,14.027     ,47.2234,14.3624  ,47.5432,14.6799   ,47.9336,14.8562   ,48.3273,14.784    ,48.6566,14.4955    ,48.8721,14.1393   ,49.0833,13.7206   ,49.2876,13.3684     ,49.5378,13.0213   ,49.7541,12.6811   ,46.7788,13.62     ,46.726 ,14.2366    ,46.9625,14.6451   ,47.3475,15.0193   ,47.8502,15.2335   ,48.3772,15.201     ,48.8237,14.9226    ,49.1088,14.5157   ,49.3225,14.0421    ,49.4857,13.6577   ,49.697 ,13.2705   ,49.7541,12.6811   ,49.3063,12.8674   ,49.0241,13.1814   ,48.7946,13.4966    ,48.5882,13.8527   ,48.4224,14.1528   ,48.175 ,14.4152    ,47.8993,14.4584   ,47.6371,14.261    ,47.4077,13.9826   ,47.1766,13.7232   ,48.2722,-14.1696  ,0.475081   ,551,126421,58.0711,10.6478,135.439,0
