22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
862 ,46.7582,13.6092   ,46.9738,14.0291    ,47.2302,14.3918  ,47.5249,14.6796   ,47.9126,14.8409   ,48.3169,14.7771   ,48.6798,14.4905    ,48.9109,14.1556   ,49.1154,13.7648   ,49.3267,13.392      ,49.554 ,13.0247   ,49.6833,12.6285   ,46.7582,13.6092   ,46.714 ,14.2464    ,46.9639,14.6757   ,47.2843,15.0051   ,47.7667,15.2114   ,48.3033,15.222     ,48.7905,14.965     ,49.0981,14.5715   ,49.3346,14.0893    ,49.5322,13.6598   ,49.749 ,13.2544   ,49.6833,12.6285   ,49.3039,12.8871   ,49.0654,13.2162   ,48.8468,13.5365    ,48.667 ,13.8379   ,48.4899,14.1048   ,48.2231,14.3756    ,47.9423,14.4452   ,47.6675,14.2815   ,47.4289,14.0179   ,47.1726,13.7229   ,48.2816,-14.1756  ,0.466313   ,555,126714,58.5983,11.175 ,137.439,0
863 ,46.7547,13.6179   ,46.9414,14.0045    ,47.2131,14.3782  ,47.5194,14.6372   ,47.9112,14.7752   ,48.3681,14.7067   ,48.6829,14.4809    ,48.9424,14.1337   ,49.154 ,13.739    ,49.3588,13.3649     ,49.5699,13.0051   ,49.6679,12.6264   ,46.7547,13.6179   ,46.7058,14.2337    ,46.9679,14.6973   ,47.3025,15.0152   ,47.766 ,15.2123   ,48.3397,15.2052    ,48.7544,14.9883    ,49.1052,14.5774   ,49.3476,14.1088    ,49.5479,13.6646   ,49.7571,13.2375   ,49.6679,12.6264   ,49.3333,12.8608   ,49.1161,13.1591   ,48.914 ,13.4591    ,48.7252,13.7781   ,48.5317,14.0526   ,48.2919,14.2496    ,47.9393,14.318    ,47.6358,14.1953   ,47.3878,13.9767   ,47.1229,13.6939   ,48.2865,-14.1752  ,0.461944   ,557,126768,57.7374,11.796 ,137.439,0
864 ,46.6417,13.5978   ,46.8614,13.9709    ,47.1643,14.341   ,47.4433,14.6077   ,47.8623,14.7702   ,48.2711,14.7315   ,48.6586,14.5068    ,48.9447,14.1634   ,49.1527,13.8084   ,49.3788,13.4075     ,49.5855,13.0725   ,49.7835,12.71     ,46.6417,13.5978   ,46.6547,14.1651    ,46.9228,14.6281   ,47.1892,14.9637   ,47.6506,15.1954   ,48.1553,15.2334    ,48.6698,15.0533    ,49.0602,14.6584   ,49.3007,14.2363    ,49.5244,13.7626   ,49.7264,13.3684   ,49.7835,12.71     ,49.392 ,12.8589   ,49.1831,13.1386   ,48.954 ,13.4703    ,48.7696,13.7573   ,48.5621,14.0347   ,48.2747,14.2604    ,47.9617,14.3217   ,47.6083,14.185    ,47.3353,13.9705   ,47.0058,13.6981   ,48.2741,-14.1998  ,0.435306   ,554,125590,58.3628,12.5618,136.853,0
865 ,46.6278,13.5976   ,46.8635,13.9784    ,47.1428,14.3265  ,47.4606,14.6132   ,47.8198,14.7512   ,48.2688,14.7198   ,48.6137,14.5348    ,48.9395,14.2088   ,49.1737,13.8565   ,49.3599,13.5139     ,49.5731,13.1488   ,49.7676,12.7836   ,46.6278,13.5976   ,46.6683,14.1883    ,46.9144,14.6304   ,47.2249,14.9927   ,47.6247,15.1873   ,48.1662,15.2294    ,48.6004,15.0753    ,49.0279,14.7104   ,49.3214,14.288     ,49.5111,13.8813   ,49.7175,13.4456   ,49.7676,12.7836   ,49.3809,12.9326   ,49.1631,13.2292   ,48.9749,13.5128    ,48.7796,13.7949   ,48.5352,14.0619   ,48.2626,14.2412    ,47.9061,14.2907   ,47.6058,14.1724   ,47.3054,13.9444   ,46.9995,13.6938   ,48.2654,-14.2146  ,0.402523   ,552,124484,57.4477,12.454 ,134.024,0
866 ,46.6715,13.6315   ,46.8971,14.0166    ,47.1758,14.3877  ,47.4602,14.6809   ,47.8296,14.8285   ,48.3131,14.778    ,48.6308,14.585     ,48.9466,14.2524   ,49.1807,13.9116   ,49.394 ,13.5349     ,49.5869,13.1484   ,49.7539,12.7698   ,46.6715,13.6315   ,46.6652,14.2522    ,46.9575,14.7149   ,47.2935,15.0562   ,47.7374,15.231    ,48.3285,15.2071    ,48.7122,15.0196    ,49.0974,14.6408   ,49.3661,14.2488    ,49.564 ,13.8418   ,49.7502,13.4092   ,49.7539,12.7698   ,49.3766,12.9834   ,49.1731,13.3233   ,48.9372,13.6694    ,48.7152,13.9635   ,48.4491,14.2318   ,48.1828,14.3872    ,47.8035,14.4062   ,47.5377,14.2358   ,47.3217,13.967    ,47.0626,13.6912   ,48.2509,-14.2388  ,0.377066   ,542,123267,58.2194,10.4985,135.196,0
867 ,46.5899,13.7353   ,46.854 ,14.0884    ,47.1231,14.3928  ,47.4653,14.7038   ,47.8396,14.8514   ,48.2408,14.8299   ,48.6374,14.6278    ,48.9303,14.3575   ,49.1969,14.0021   ,49.3954,13.6648     ,49.5652,13.2591   ,49.627 ,12.8829   ,46.5899,13.7353   ,46.6375,14.3495    ,46.9027,14.7274   ,47.2515,15.0712   ,47.6987,15.2209   ,48.219 ,15.2177    ,48.7238,15.0319    ,49.0764,14.7403   ,49.369 ,14.3464    ,49.5794,13.9569   ,49.7503,13.4672   ,49.627 ,12.8829   ,49.3472,13.1538   ,49.1584,13.4712   ,48.9631,13.7507    ,48.7082,14.0572   ,48.4591,14.2908   ,48.1524,14.4681    ,47.8655,14.46     ,47.5836,14.2714   ,47.2669,13.9706   ,46.9952,13.7452   ,48.2198,-14.2987  ,0.323386   ,525,121312,56.8728,10.6207,135.196,0
868 ,46.5545,13.7617   ,46.7989,14.1411    ,47.0554,14.4479  ,47.3949,14.7443   ,47.7669,14.879    ,48.1985,14.8712   ,48.5874,14.6933    ,48.9192,14.4434   ,49.2077,14.1322   ,49.4386,13.7269     ,49.5284,13.3252   ,49.5191,12.9467   ,46.5545,13.7617   ,46.5421,14.3742    ,46.8319,14.7621   ,47.2284,15.1051   ,47.668 ,15.2566   ,48.1751,15.2828    ,48.6121,15.1158    ,49.003 ,14.8562   ,49.3469,14.5083    ,49.6254,14.0249   ,49.7165,13.5168   ,49.5191,12.9467   ,49.3263,13.2512   ,49.2087,13.5361   ,48.9938,13.851     ,48.7441,14.1105   ,48.4663,14.3288   ,48.1201,14.4835    ,47.7526,14.4793   ,47.4674,14.3232   ,47.2029,14.0467   ,46.9877,13.8247   ,48.18  ,-14.3697  ,0.262805   ,520,118983,57.3633,10.0277,132.953,0
869 ,46.5441,13.7955   ,46.7177,14.2072    ,46.9896,14.5124  ,47.3028,14.7859   ,47.6872,14.9471   ,48.0998,14.9771   ,48.5201,14.8473    ,48.8364,14.6243   ,49.1352,14.3039   ,49.3328,13.9414     ,49.4031,13.5469   ,49.3338,13.1565   ,46.5441,13.7955   ,46.4657,14.4102    ,46.7678,14.7892   ,47.1473,15.13     ,47.6239,15.3293   ,48.1336,15.3732    ,48.625 ,15.2312    ,48.9926,14.9859   ,49.36  ,14.6058    ,49.5937,14.1719   ,49.6442,13.6859   ,49.3338,13.1565   ,49.156 ,13.5207   ,49.0317,13.8188   ,48.8339,14.1002    ,48.5887,14.3412   ,48.3262,14.5079   ,47.9659,14.5895    ,47.6462,14.5395   ,47.3735,14.3829   ,47.1399,14.1599   ,46.91  ,13.9258   ,48.1463,-14.4871  ,0.207745   ,517,117918,56.5272,9.82865,130.368,0
870 ,46.5699,13.8839   ,46.7373,14.2883    ,47.0023,14.5997  ,47.3306,14.8848   ,47.7184,15.0377   ,48.154 ,15.0639   ,48.5668,14.9505    ,48.9259,14.7049   ,49.1777,14.3466   ,49.2534,13.9245     ,49.1601,13.5064   ,48.9395,13.2069   ,46.5699,13.8839   ,46.4866,14.4679    ,46.7734,14.8649   ,47.1806,15.2222   ,47.6679,15.4207   ,48.2002,15.4652    ,48.699 ,15.3217    ,49.143 ,15.0102   ,49.4567,14.5676    ,49.55  ,14.0498   ,49.4144,13.5386   ,48.9395,13.2069   ,48.9433,13.5713   ,48.9591,13.907    ,48.8535,14.2253    ,48.6272,14.4741   ,48.3366,14.6225   ,47.9981,14.6718    ,47.664 ,14.6315   ,47.3934,14.4888   ,47.1524,14.249    ,46.9238,14.0199   ,48.1431,-14.5772  ,0.205718   ,514,116859,57.6646,10.041 ,133.296,0
871 ,46.5822,14.0184   ,46.8023,14.3809    ,47.0709,14.6725  ,47.4106,14.9494   ,47.8134,15.0953   ,48.2151,15.1034   ,48.6266,14.9609    ,48.9185,14.7087   ,49.1077,14.3239   ,49.1186,13.9472     ,48.9989,13.5334   ,48.8167,13.1915   ,46.5822,14.0184   ,46.5863,14.6114    ,46.8734,14.9802   ,47.2668,15.3065   ,47.7605,15.4663   ,48.2918,15.4723    ,48.8291,15.2949    ,49.1993,14.9684   ,49.4445,14.4978    ,49.4625,14.0587   ,49.2784,13.5929   ,48.8167,13.1915   ,48.7586,13.5736   ,48.7879,13.9433   ,48.7448,14.2543    ,48.565 ,14.5328   ,48.3298,14.681    ,48.0254,14.7466    ,47.7552,14.7032   ,47.4653,14.5356   ,47.1877,14.2835   ,46.949 ,14.0676   ,48.1498,-14.5948  ,0.244577   ,511,117447,55.981 ,9.76352,131.539,0
872 ,46.6124,13.9684   ,46.7891,14.3652    ,47.0493,14.6542  ,47.3706,14.9312   ,47.7873,15.0952   ,48.1684,15.11     ,48.5607,14.9738    ,48.8613,14.6826   ,49.0176,14.2859   ,49.0352,13.8952     ,48.9352,13.461    ,48.7176,13.1591   ,46.6124,13.9684   ,46.5528,14.5811    ,46.8463,14.9566   ,47.2368,15.2962   ,47.7642,15.4617   ,48.2816,15.4679    ,48.8052,15.3132    ,49.1943,14.9728   ,49.384 ,14.5039    ,49.3839,14.0183   ,49.2129,13.4842   ,48.7176,13.1591   ,48.6907,13.5232   ,48.6928,13.8812   ,48.6297,14.1772    ,48.4667,14.4779   ,48.2273,14.6874   ,47.947 ,14.762     ,47.706 ,14.7069   ,47.4227,14.5095   ,47.174 ,14.2708   ,46.9603,14.0673   ,48.1418,-14.5864  ,0.269494   ,514,117925,56.27  ,10.7923,133.539,0
873 ,46.5815,13.9711   ,46.7679,14.3483    ,47.0752,14.6715  ,47.3719,14.9295   ,47.7893,15.1106   ,48.2013,15.1224   ,48.5851,14.9914    ,48.9067,14.7096   ,49.0577,14.3042   ,49.0506,13.8869     ,48.9441,13.4714   ,48.7646,13.1528   ,46.5815,13.9711   ,46.525 ,14.5628    ,46.8475,14.9446   ,47.1926,15.2525   ,47.6916,15.4735   ,48.2069,15.5182    ,48.6885,15.3844    ,49.1253,15.0428   ,49.3772,14.5608    ,49.3899,14.0456   ,49.2411,13.5334   ,48.7646,13.1528   ,48.6813,13.5031   ,48.725 ,13.8452   ,48.7222,14.1619    ,48.6215,14.4617   ,48.3903,14.6469   ,48.0947,14.7403    ,47.7848,14.7257   ,47.4657,14.5438   ,47.2211,14.3165   ,46.943 ,14.0524   ,48.1282,-14.5837  ,0.252358   ,521,118439,56.9456,9.75596,134.711,0
874 ,46.575 ,13.9781   ,46.7639,14.3933    ,47.0615,14.7093  ,47.3932,14.9626   ,47.7979,15.1098   ,48.2029,15.1182   ,48.5812,14.9917    ,48.9195,14.7011   ,49.0605,14.3246   ,49.0505,13.8776     ,48.9541,13.4791   ,48.7975,13.1012   ,46.575 ,13.9781   ,46.5448,14.5997    ,46.8931,15.019    ,47.3189,15.3454   ,47.8377,15.5087   ,48.3445,15.4948    ,48.8072,15.3207    ,49.2375,14.9757   ,49.4224,14.5646    ,49.4074,14.0439   ,49.2583,13.5639   ,48.7975,13.1012   ,48.6775,13.4846   ,48.7082,13.8231   ,48.6809,14.1893    ,48.5439,14.5056   ,48.2652,14.7087   ,47.9614,14.7551    ,47.6541,14.6903   ,47.371 ,14.521    ,47.1376,14.3129   ,46.9134,14.0964   ,48.1605,-14.5778  ,0.292515   ,525,119980,57.541 ,10.2861,134.711,0
875 ,46.566 ,13.9365   ,46.7335,14.3626    ,47.0159,14.6681  ,47.3335,14.9343   ,47.7226,15.0891   ,48.1795,15.1104   ,48.5951,14.9867    ,48.9244,14.7012   ,49.0769,14.3185   ,49.0629,13.9293     ,48.9834,13.5041   ,48.8268,13.1199   ,46.566 ,13.9365   ,46.4737,14.5213    ,46.7778,14.8991   ,47.1679,15.2453   ,47.6388,15.4457   ,48.2323,15.4814    ,48.7827,15.334     ,49.2197,14.9515   ,49.4432,14.4851    ,49.4142,14.0307   ,49.271 ,13.5464   ,48.8268,13.1199   ,48.7187,13.5625   ,48.7249,13.9411   ,48.6968,14.2561    ,48.561 ,14.5354   ,48.3125,14.6894   ,48.0117,14.7485    ,47.7001,14.7114   ,47.409 ,14.5602   ,47.1649,14.3495   ,46.9304,14.1203   ,48.1512,-14.5738  ,0.277617   ,523,120479,57.8427,9.78555,133.296,0
876 ,46.5251,13.9259   ,46.7146,14.3401    ,46.9856,14.6426  ,47.3292,14.9151   ,47.7028,15.0472   ,48.1675,15.0612   ,48.5259,14.9247    ,48.8413,14.6039   ,48.9856,14.2271   ,48.9988,13.8171     ,48.9012,13.3671   ,48.7286,13.0308   ,46.5251,13.9259   ,46.5466,14.5553    ,46.8686,14.9748   ,47.3002,15.3283   ,47.7598,15.4609   ,48.336 ,15.4413    ,48.7702,15.2597    ,49.1707,14.867    ,49.3638,14.4205    ,49.37  ,13.933    ,49.1848,13.4178   ,48.7286,13.0308   ,48.6426,13.3986   ,48.6362,13.8014   ,48.5866,14.1339    ,48.4558,14.4259   ,48.1989,14.6404   ,47.9002,14.6946    ,47.5523,14.6179   ,47.2712,14.4485   ,47.0185,14.2271   ,46.8196,14.0382   ,48.1258,-14.5315  ,0.329614   ,528,119930,57.3681,10.797 ,131.882,0
877 ,46.5395,13.9261   ,46.7031,14.3132    ,46.9714,14.6231  ,47.2822,14.8798   ,47.6612,15.0318   ,48.0942,15.0392   ,48.4711,14.9081    ,48.7582,14.6333   ,48.9065,14.2511   ,48.9503,13.801      ,48.9296,13.432    ,48.8458,13.0352   ,46.5395,13.9261   ,46.5135,14.4996    ,46.8114,14.9214   ,47.1945,15.2571   ,47.656 ,15.4303   ,48.1837,15.4166    ,48.652 ,15.2522    ,49.032 ,14.9408   ,49.2532,14.5003    ,49.309 ,13.9707   ,49.2361,13.5431   ,48.8458,13.0352   ,48.6333,13.4189   ,48.5899,13.7447   ,48.5352,14.1082    ,48.432 ,14.4044   ,48.2144,14.6058   ,47.9107,14.6741    ,47.5681,14.6123   ,47.2796,14.4417   ,47.0463,14.239    ,46.8331,14.0388   ,48.1014,-14.4886  ,0.378671   ,516,119079,55.6342,10.0906,129.64 ,0
878 ,46.5637,13.9575   ,46.7324,14.3623    ,47.0149,14.6745  ,47.3423,14.9112   ,47.7644,15.028    ,48.1763,14.9938   ,48.5499,14.7886    ,48.7993,14.4871   ,48.929 ,14.0864   ,48.9185,13.6696     ,48.8266,13.2585   ,48.6541,12.8918   ,46.5637,13.9575   ,46.5332,14.5671    ,46.8639,14.9984   ,47.2828,15.3045   ,47.8366,15.4158   ,48.3793,15.3413    ,48.8317,15.0738    ,49.1396,14.6946   ,49.2984,14.2185    ,49.2774,13.7534   ,49.1151,13.2852   ,48.6541,12.8918   ,48.5617,13.3178   ,48.5732,13.6807   ,48.5456,14.0455    ,48.4106,14.362    ,48.1915,14.5662   ,47.8795,14.6702    ,47.5826,14.6287   ,47.3039,14.4659   ,47.0775,14.2662   ,46.8666,14.0668   ,48.0997,-14.4435  ,0.457456   ,520,119165,56.8137,10.288 ,132.711,0
879 ,46.5532,13.9816   ,46.7535,14.3912    ,47.0481,14.7049  ,47.3886,14.934    ,47.7709,15.0309   ,48.1966,14.9886   ,48.541 ,14.797     ,48.8009,14.4827   ,48.9308,14.0621   ,48.9204,13.6329     ,48.8521,13.2522   ,48.7255,12.8609   ,46.5532,13.9816   ,46.557 ,14.6063    ,46.903 ,15.0339   ,47.3327,15.3227   ,47.825 ,15.4158   ,48.3729,15.3434    ,48.7855,15.1141    ,49.1112,14.7423   ,49.2908,14.2639    ,49.2867,13.7953   ,49.1604,13.3595   ,48.7255,12.8609   ,48.5619,13.2376   ,48.5669,13.5669   ,48.5572,13.956     ,48.4403,14.3098   ,48.2172,14.544    ,47.9232,14.6608    ,47.604 ,14.6349   ,47.3419,14.4964   ,47.1019,14.292    ,46.8798,14.084    ,48.1047,-14.4305  ,0.477568   ,525,120435,56.6796,10.1348,132.468,0
880 ,46.5553,13.9896   ,46.738 ,14.3687    ,47.0175,14.6622  ,47.3901,14.9149   ,47.7451,15.0188   ,48.1872,14.9935   ,48.5412,14.8006    ,48.8039,14.4647   ,48.9215,14.0785   ,48.9474,13.6955     ,48.9215,13.2809   ,48.8605,12.8767   ,46.5553,13.9896   ,46.5372,14.5796    ,46.8562,14.9864   ,47.3265,15.3095   ,47.7862,15.4114   ,48.3651,15.3449    ,48.808 ,15.0963    ,49.1467,14.6969   ,49.289 ,14.267     ,49.2905,13.8364   ,49.1789,13.3836   ,48.8605,12.8767   ,48.6732,13.2773   ,48.6042,13.664    ,48.5357,13.9953    ,48.4163,14.3174   ,48.2025,14.5642   ,47.9198,14.6643    ,47.6005,14.6107   ,47.3564,14.4734   ,47.0914,14.2583   ,46.8734,14.0727   ,48.1209,-14.4132  ,0.50761    ,531,121412,55.9137,10.261 ,132.225,0
881 ,46.539 ,13.9805   ,46.6653,14.3659    ,46.9889,14.6719  ,47.3187,14.8798   ,47.7145,14.9939   ,48.1116,14.9399   ,48.4792,14.6947    ,48.7015,14.3857   ,48.8278,13.9948   ,48.8689,13.5604     ,48.8513,13.1704   ,48.7654,12.7928   ,46.539 ,13.9805   ,46.4528,14.5589    ,46.7892,14.9544   ,47.2023,15.229    ,47.7039,15.3881   ,48.2205,15.3446    ,48.7169,15.103     ,49.0326,14.7728   ,49.2051,14.3215    ,49.2279,13.7831   ,49.1341,13.2996   ,48.7654,12.7928   ,48.5773,13.1306   ,48.5067,13.445    ,48.4295,13.7735    ,48.3243,14.0852   ,48.1759,14.3508   ,47.9191,14.5633    ,47.6344,14.5914   ,47.3497,14.488    ,47.1116,14.3295   ,46.8346,14.1088   ,48.0961,-14.3815  ,0.549832   ,535,120176,55.5612,12.106 ,130.225,0
882 ,46.5034,14.1482   ,46.7408,14.4877    ,47.0378,14.7361  ,47.4279,14.9102   ,47.8176,14.9441   ,48.1995,14.8536   ,48.5389,14.6026    ,48.7225,14.2844   ,48.8024,13.8881   ,48.8041,13.4632     ,48.7615,13.083    ,48.6592,12.7199   ,46.5034,14.1482   ,46.559 ,14.6902    ,46.8648,15.0298   ,47.3213,15.2577   ,47.8094,15.3204   ,48.3107,15.2648    ,48.7517,15.0259    ,49.0011,14.6756   ,49.1237,14.1897    ,49.1394,13.6315   ,49.0575,13.1514   ,48.6592,12.7199   ,48.481 ,13.114    ,48.4752,13.4141   ,48.4693,13.7067    ,48.4056,13.9944   ,48.2549,14.2565   ,47.9872,14.484     ,47.7107,14.5731   ,47.4297,14.5356   ,47.1207,14.3793   ,46.848 ,14.207    ,48.0883,-14.3464  ,0.613243   ,517,118641,54.1418,11.2323,126.811,0
883 ,46.5363,14.1229   ,46.7414,14.4845    ,47.0466,14.7582  ,47.4412,14.9194   ,47.8311,14.9456   ,48.2441,14.8289   ,48.5219,14.6072    ,48.71  ,14.25     ,48.7775,13.8409   ,48.784 ,13.4016     ,48.7539,13.0109   ,48.6777,12.6476   ,46.5363,14.1229   ,46.5891,14.6976    ,46.9411,15.0926   ,47.4561,15.295    ,47.9752,15.3157   ,48.5076,15.1656    ,48.8483,14.9089    ,49.0697,14.528    ,49.1416,14.0712    ,49.1241,13.5583   ,49.0326,13.1115   ,48.6777,12.6476   ,48.4866,13.0129   ,48.4476,13.3669   ,48.403 ,13.7359    ,48.3175,14.0741   ,48.1285,14.3799   ,47.8867,14.5393    ,47.5749,14.5818   ,47.3193,14.5145   ,47.0654,14.3652   ,46.8335,14.1944   ,48.1011,-14.3313  ,0.666981   ,517,118521,54.8344,10.9554,127.154,0
884 ,46.5743,14.1931   ,46.8292,14.5758    ,47.129 ,14.8144  ,47.5322,14.9543   ,47.9422,14.9502   ,48.3107,14.7857   ,48.57  ,14.5104    ,48.7215,14.1017   ,48.7639,13.6932   ,48.7481,13.3081     ,48.7237,12.8651   ,48.67  ,12.5152   ,46.5743,14.1931   ,46.6897,14.791     ,47.027 ,15.153    ,47.5061,15.3442   ,47.9834,15.3603   ,48.4373,15.2033    ,48.794 ,14.9426    ,49.0398,14.5238   ,49.1326,14.0365    ,49.106 ,13.5526   ,49.0084,12.9972   ,48.67  ,12.5152   ,48.4448,12.8383   ,48.3959,13.1773   ,48.3942,13.4547    ,48.3813,13.7785   ,48.2941,14.1548   ,48.1015,14.4243    ,47.8002,14.5601   ,47.4531,14.5445   ,47.1382,14.4205   ,46.8944,14.2789   ,48.1335,-14.28    ,0.801548   ,524,118648,55.4119,12.1973,129.74 ,0
885 ,46.6168,14.4039   ,46.9043,14.6776    ,47.2611,14.8645  ,47.6669,14.9534   ,48.0145,14.9095   ,48.3756,14.6946   ,48.6142,14.4075    ,48.7534,14.0355   ,48.782 ,13.6663   ,48.7693,13.2829     ,48.7485,12.8763   ,48.7173,12.5095   ,46.6168,14.4039   ,46.7907,14.9406    ,47.1912,15.223    ,47.6791,15.3626   ,48.0837,15.3652   ,48.5314,15.1701    ,48.8667,14.8685    ,49.0877,14.4605   ,49.1437,14.0169    ,49.1156,13.5334   ,49.0294,13.0287   ,48.7173,12.5095   ,48.4708,12.8189   ,48.429 ,13.1404   ,48.4191,13.4253    ,48.399 ,13.709    ,48.3063,14.034    ,48.1373,14.2893    ,47.8476,14.4844   ,47.5541,14.533    ,47.2346,14.4674   ,46.9404,14.3612   ,48.1847,-14.2895  ,0.836785   ,517,118798,52.8656,12.5021,125.74 ,0
886 ,46.6243,14.4547   ,46.9395,14.709     ,47.3365,14.8959  ,47.7553,14.964    ,48.1145,14.9124   ,48.4796,14.6514   ,48.7002,14.3033    ,48.7866,13.9492   ,48.8081,13.4924   ,48.7989,13.1089     ,48.7897,12.6932   ,48.7622,12.3206   ,46.6243,14.4547   ,46.8216,14.9882    ,47.2748,15.259    ,47.7753,15.3482   ,48.2006,15.3296   ,48.6684,15.0805    ,48.9958,14.7209    ,49.1331,14.3513   ,49.1538,13.8453    ,49.1093,13.4      ,49.0316,12.8836   ,48.7622,12.3206   ,48.5489,12.6159   ,48.4924,12.9424   ,48.4626,13.2709    ,48.4227,13.6721   ,48.3576,13.994    ,48.2091,14.3075    ,47.9279,14.5316   ,47.6275,14.5773   ,47.3026,14.5001   ,46.9767,14.3809   ,48.2141,-14.2469  ,0.882875   ,525,120444,55.3216,12.054 ,128.569,0
887 ,46.5588,14.6001   ,46.9571,14.7867    ,47.3619,14.8929  ,47.746 ,14.9349   ,48.1234,14.8777   ,48.4784,14.6589   ,48.7057,14.2937    ,48.783 ,13.9428   ,48.8083,13.4844   ,48.8039,13.1028     ,48.7929,12.6941   ,48.7531,12.3278   ,46.5588,14.6001   ,46.8571,15.0719    ,47.2879,15.2471   ,47.7374,15.3102   ,48.2089,15.2728   ,48.6699,15.0727    ,49.0056,14.6925    ,49.1277,14.312    ,49.1536,13.7866    ,49.1154,13.3337   ,49.0346,12.8345   ,48.7531,12.3278   ,48.5539,12.6651   ,48.4953,12.995    ,48.461 ,13.3141    ,48.4216,13.6984   ,48.3654,13.9996   ,48.2099,14.3181    ,47.9361,14.5135   ,47.6417,14.5579   ,47.3298,14.5178   ,46.9614,14.4696   ,48.2126,-14.2449  ,0.859786   ,521,119391,54.8348,11.5709,126.669,0
888 ,46.533 ,14.6422   ,46.8865,14.7958    ,47.3111,14.8669  ,47.661 ,14.8671   ,48.0526,14.7773   ,48.3845,14.5737   ,48.6296,14.2752    ,48.7647,13.9156   ,48.8113,13.4875   ,48.8124,13.1002     ,48.7945,12.7405   ,48.7235,12.3751   ,46.533 ,14.6422   ,46.854 ,15.0812    ,47.3201,15.2571   ,47.706 ,15.299    ,48.1498,15.2322   ,48.5413,15.0285    ,48.8696,14.6979    ,49.0799,14.3059   ,49.1504,13.811     ,49.1293,13.3322   ,49.0521,12.8769   ,48.7235,12.3751   ,48.5436,12.7021   ,48.498 ,12.9763   ,48.4671,13.2758    ,48.4272,13.623    ,48.3402,13.9338   ,48.1527,14.1823    ,47.8625,14.3567   ,47.5149,14.4434   ,47.2032,14.4679   ,46.8326,14.4862   ,48.1838,-14.2095  ,0.845648   ,511,117494,52.7086,11.5858,122.083,0
889 ,46.5243,14.6499   ,46.9245,14.793     ,47.3081,14.8652  ,47.6905,14.8787   ,48.0533,14.7825   ,48.3685,14.523    ,48.5793,14.1711    ,48.7051,13.828    ,48.7848,13.4395   ,48.8225,13.0145     ,48.8337,12.6527   ,48.8027,12.2764   ,46.5243,14.6499   ,46.8753,15.0881    ,47.2752,15.2386   ,47.6674,15.2913   ,48.0816,15.2137   ,48.5137,14.9775    ,48.8378,14.5919    ,49.0162,14.2062   ,49.1192,13.7709    ,49.1442,13.2709   ,49.1058,12.818    ,48.8027,12.2764   ,48.5592,12.6039   ,48.4947,12.8813   ,48.4328,13.2248    ,48.3643,13.5532   ,48.277 ,13.8418   ,48.1569,14.1489    ,47.9294,14.3933   ,47.6043,14.4754   ,47.2304,14.4753   ,46.8692,14.4715   ,48.1803,-14.1426  ,0.873116   ,511,116537,53.1743,11.4869,123.497,0
