22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
890 ,46.5358,14.6298   ,46.8916,14.7782    ,47.3297,14.8353  ,47.6861,14.8228   ,48.0605,14.7192   ,48.3656,14.4827   ,48.5519,14.1276    ,48.6648,13.7693   ,48.7536,13.357    ,48.8114,12.9771     ,48.8328,12.6064   ,48.7863,12.2566   ,46.5358,14.6298   ,46.8276,15.054     ,47.3032,15.2026   ,47.7164,15.2273   ,48.1676,15.1565   ,48.548 ,14.9363    ,48.8073,14.5697    ,48.9669,14.1763   ,49.0765,13.6772    ,49.1324,13.2008   ,49.1082,12.737    ,48.7863,12.2566   ,48.5564,12.5796   ,48.4772,12.8613   ,48.4108,13.1444    ,48.3374,13.4582   ,48.2644,13.769    ,48.1228,14.0988    ,47.8579,14.3247   ,47.5375,14.4311   ,47.2397,14.4619   ,46.8582,14.4774   ,48.1718,-14.1024  ,0.897492   ,509,117576,52.5426,11.8647,124.083,0
891 ,46.5383,14.6067   ,46.9412,14.7713    ,47.3544,14.8403  ,47.7377,14.8438   ,48.1117,14.7323   ,48.3818,14.4545   ,48.5443,14.0882    ,48.6566,13.7323   ,48.7494,13.3319   ,48.8311,12.9021     ,48.8947,12.5326   ,48.9349,12.1648   ,46.5383,14.6067   ,46.8286,15.0509    ,47.2278,15.1907   ,47.6539,15.2275   ,48.1364,15.161    ,48.5495,14.9327    ,48.7977,14.5862    ,48.9515,14.2317   ,49.0577,13.774     ,49.1271,13.2292   ,49.1473,12.7369   ,48.9349,12.1648   ,48.6221,12.4485   ,48.5127,12.6994   ,48.4159,13.0086    ,48.3322,13.34     ,48.2565,13.6869   ,48.1598,14.0572    ,47.9983,14.3536   ,47.6955,14.4696   ,47.3543,14.4783   ,46.9483,14.4628   ,48.2051,-14.0498  ,0.922743   ,520,119499,53.9126,13.3147,126.083,0
892 ,46.5938,14.6599   ,46.9956,14.7867    ,47.4373,14.8449  ,47.8323,14.8295   ,48.1977,14.6697   ,48.4274,14.3853   ,48.5854,13.988     ,48.7036,13.6206   ,48.8049,13.2173   ,48.9199,12.799      ,49.0986,12.4217   ,49.3064,12.1402   ,46.5938,14.6599   ,46.8909,15.0801    ,47.3271,15.1985   ,47.7655,15.2236   ,48.231 ,15.1279   ,48.582 ,14.9022    ,48.8222,14.5348    ,48.9748,14.1628   ,49.0766,13.701     ,49.1615,13.1856   ,49.2817,12.6863   ,49.3064,12.1402   ,48.8538,12.2535   ,48.6404,12.5311   ,48.5044,12.8519    ,48.4014,13.1882   ,48.3128,13.5426   ,48.2205,13.9594    ,48.0788,14.2761   ,47.7728,14.4547   ,47.4142,14.4819   ,46.9886,14.4688   ,48.2714,-13.985   ,0.933023   ,530,123556,54.8401,13.8675,129.74 ,0
893 ,46.5976,14.6426   ,47.0101,14.7865    ,47.4594,14.8441  ,47.8569,14.8209   ,48.2577,14.613    ,48.4957,14.2665   ,48.6428,13.9014    ,48.7533,13.4997   ,48.8625,13.0973   ,49.0078,12.6935     ,49.2237,12.3153   ,49.4616,11.9886   ,46.5976,14.6426   ,46.8861,15.0774    ,47.3337,15.1988   ,47.7825,15.2217   ,48.3114,15.0915   ,48.6807,14.7931    ,48.8954,14.4269    ,49.0358,13.9836   ,49.1361,13.5101    ,49.2358,13.0243   ,49.3782,12.5493   ,49.4616,11.9886   ,48.9991,12.1828   ,48.7308,12.477    ,48.5553,12.7998    ,48.4415,13.1318   ,48.3524,13.4858   ,48.2637,13.8363    ,48.125 ,14.2063   ,47.805 ,14.4427   ,47.4499,14.4806   ,47.0201,14.4698   ,48.3173,-13.9384  ,0.931266   ,546,125758,57.3046,13.3261,134.811,0
894 ,46.6069,14.6486   ,47.039 ,14.7951    ,47.4695,14.835   ,47.853 ,14.7763   ,48.228 ,14.5794   ,48.5022,14.2547   ,48.6609,13.8745    ,48.7927,13.4646   ,48.921 ,13.0525   ,49.0771,12.7        ,49.2833,12.3525   ,49.5139,12.0048   ,46.6069,14.6486   ,46.9816,15.0883    ,47.4401,15.2169   ,47.8692,15.214    ,48.3132,15.0691   ,48.6796,14.7758    ,48.9007,14.3791    ,49.073 ,13.9044   ,49.1997,13.4051    ,49.3191,12.9868   ,49.4574,12.5798   ,49.5139,12.0048   ,49.0451,12.2213   ,48.7839,12.5138   ,48.6064,12.8018    ,48.4816,13.1279   ,48.3843,13.4695   ,48.2753,13.8219    ,48.0498,14.1597   ,47.7133,14.3725   ,47.3707,14.4524   ,46.9833,14.4776   ,48.3489,-13.9234  ,0.91659    ,548,125927,56.6597,12.8276,133.882,0
895 ,46.6625,14.7453   ,47.0938,14.8377    ,47.4936,14.8483  ,47.924 ,14.7593   ,48.2612,14.5383   ,48.5143,14.2257   ,48.7025,13.8207    ,48.8412,13.405    ,48.9665,13.0413   ,49.1453,12.6151     ,49.3286,12.293    ,49.5393,11.9476   ,46.6625,14.7453   ,47.02  ,15.1198    ,47.4267,15.2114   ,47.8924,15.1921   ,48.3134,15.026    ,48.6928,14.7209    ,48.9735,14.2916    ,49.1224,13.8262   ,49.2414,13.3955    ,49.3802,12.8942   ,49.5018,12.509    ,49.5393,11.9476   ,49.0888,12.1818   ,48.8581,12.4446   ,48.6537,12.7905    ,48.5258,13.0885   ,48.394 ,13.4524   ,48.2726,13.8275    ,48.1245,14.1273   ,47.8432,14.3691   ,47.4299,14.4876   ,47.0407,14.5419   ,48.4022,-13.8958  ,0.926319   ,539,123003,56.4654,12.5079,131.054,0
896 ,46.8979,14.7806   ,47.3609,14.8194    ,47.7221,14.8007  ,48.0971,14.6864   ,48.3892,14.4488   ,48.6195,14.0881   ,48.7527,13.7611    ,48.8845,13.3813   ,49.0161,13.0088   ,49.1652,12.6366     ,49.3519,12.2875   ,49.5889,11.9932   ,46.8979,14.7806   ,47.3265,15.0957    ,47.7351,15.1445   ,48.1824,15.0826   ,48.5402,14.8801   ,48.8602,14.5222    ,49.0369,14.1895    ,49.172 ,13.7795   ,49.2814,13.3611    ,49.3926,12.9408   ,49.5282,12.531    ,49.5889,11.9932   ,49.1171,12.1375   ,48.8906,12.4376   ,48.7124,12.7631    ,48.56  ,13.0901   ,48.4278,13.4421   ,48.3267,13.7616    ,48.1525,14.1105   ,47.899 ,14.3461   ,47.568 ,14.4731   ,47.2525,14.5401   ,48.4867,-13.8524  ,0.956392   ,515,119612,53.4182,11.8248,126.468,0
897 ,47.0448,14.9028   ,47.4666,14.8194    ,47.8377,14.7382  ,48.2244,14.5744   ,48.5018,14.3263   ,48.719 ,13.9707   ,48.8595,13.5945    ,48.9785,13.2196   ,49.1082,12.8536   ,49.277 ,12.4711     ,49.4594,12.1378   ,49.6249,11.8302   ,47.0448,14.9028   ,47.5249,15.1411    ,47.9405,15.1003   ,48.3755,14.9457   ,48.7087,14.7016   ,49.0054,14.3338    ,49.1817,13.9272    ,49.2968,13.502    ,49.4097,13.0831    ,49.5274,12.6569   ,49.6391,12.2945   ,49.6249,11.8302   ,49.2173,12.0904   ,48.9714,12.3967   ,48.7668,12.73      ,48.6258,13.0425   ,48.5017,13.3701   ,48.3837,13.7124    ,48.2125,14.045    ,47.9703,14.2658   ,47.6134,14.4064   ,47.2873,14.5235   ,48.5609,-13.7961  ,0.964099   ,509,117798,53.4142,10.7809,125.054,0
898 ,47.1295,15.0856   ,47.499 ,14.8554    ,47.853 ,14.6883  ,48.2203,14.523    ,48.5327,14.3021   ,48.8077,13.9672   ,48.9548,13.5994    ,49.0546,13.2608   ,49.1766,12.8672   ,49.3379,12.4677     ,49.5329,12.1251   ,49.6973,11.8103   ,47.1295,15.0856   ,47.6672,15.1685    ,48.0331,15.0043   ,48.4189,14.846    ,48.7592,14.6368   ,49.0929,14.2869    ,49.2783,13.9185    ,49.3794,13.5553   ,49.4811,13.0943    ,49.5914,12.6381   ,49.717 ,12.2811   ,49.6973,11.8103   ,49.2827,12.082    ,49.0282,12.4125   ,48.8359,12.7527    ,48.6963,13.0798   ,48.5962,13.3895   ,48.4639,13.7486    ,48.2066,14.0512   ,47.9151,14.2571   ,47.5684,14.4127   ,47.2372,14.6025   ,48.6214,-13.7799  ,0.944298   ,506,116769,53.8802,10.5877,125.296,0
899 ,47.1591,15.0716   ,47.5057,14.8935    ,47.842 ,14.6816  ,48.184 ,14.4302   ,48.4801,14.1845   ,48.7531,13.9187   ,48.9593,13.6429    ,49.1086,13.2604   ,49.2065,12.9101   ,49.3394,12.5446     ,49.5229,12.1888   ,49.6861,11.877    ,47.1591,15.0716   ,47.6691,15.1564    ,48.0595,14.9828   ,48.4012,14.7613   ,48.6993,14.5293   ,48.9941,14.2563    ,49.2392,13.9622    ,49.4283,13.5475   ,49.5201,13.1512    ,49.6128,12.7393   ,49.7247,12.3427   ,49.6861,11.877    ,49.2649,12.1325   ,49.0211,12.4546   ,48.8624,12.7711    ,48.7611,13.0712   ,48.6232,13.4164   ,48.4278,13.6718    ,48.1636,13.9244   ,47.8677,14.176    ,47.5281,14.445    ,47.2491,14.6845   ,48.6323,-13.7492  ,0.933031   ,496,115579,52.0342,10.0928,122.368,0
900 ,47.1015,15.0134   ,47.482 ,14.8247    ,47.7742,14.6236  ,48.1121,14.3625   ,48.3885,14.1206   ,48.6493,13.851    ,48.8866,13.5611    ,49.0937,13.2348   ,49.2373,12.8531   ,49.3629,12.4871     ,49.547 ,12.1157   ,49.6964,11.8235   ,47.1015,15.0134   ,47.6099,15.1205    ,47.9252,14.9786   ,48.2708,14.7375   ,48.5835,14.4839   ,48.9008,14.1826    ,49.1785,13.8671    ,49.4057,13.5204   ,49.5507,13.11      ,49.6533,12.7006   ,49.7584,12.2781   ,49.6964,11.8235   ,49.2784,12.0566   ,49.03  ,12.3807   ,48.8932,12.6965    ,48.7338,13.0406   ,48.5212,13.3515   ,48.3128,13.6139    ,48.1037,13.8407   ,47.8581,14.0641   ,47.5257,14.3405   ,47.258 ,14.5857   ,48.6217,-13.6504  ,0.914404   ,504,116310,52.1337,10.2457,120.368,0
901 ,47.098 ,14.9223   ,47.4697,14.7345    ,47.7992,14.5085  ,48.0876,14.2924   ,48.3698,14.0408   ,48.6173,13.7702   ,48.8619,13.4422    ,49.0556,13.1209   ,49.2231,12.7449   ,49.3616,12.3962     ,49.5325,12.0575   ,49.7277,11.775    ,47.098 ,14.9223   ,47.6007,15.0301    ,47.9369,14.8583   ,48.2283,14.6691   ,48.5381,14.4346   ,48.8316,14.1645    ,49.1184,13.8167    ,49.3384,13.4675   ,49.5026,13.0652    ,49.6213,12.685    ,49.7466,12.2943   ,49.7277,11.775    ,49.2639,11.9129   ,49.06  ,12.2072   ,48.9051,12.5215    ,48.7238,12.8658   ,48.5412,13.1611   ,48.3261,13.4683    ,48.1112,13.7341   ,47.8502,13.9926   ,47.5663,14.2268   ,47.246 ,14.4968   ,48.6095,-13.5465  ,0.916127   ,505,116939,51.7426,10.7127,121.439,0
902 ,47.1317,14.9058   ,47.511 ,14.6726    ,47.8088,14.4947  ,48.1627,14.2245   ,48.4252,13.9636   ,48.6704,13.6753   ,48.9131,13.3324    ,49.0926,13.0051   ,49.2524,12.6458   ,49.4049,12.2719     ,49.5903,11.8822   ,49.7378,11.5768   ,47.1317,14.9058   ,47.6418,14.9806    ,47.936 ,14.8356   ,48.3176,14.5782   ,48.6318,14.2971   ,48.9397,13.9795    ,49.2283,13.6187    ,49.4154,13.286    ,49.5662,12.908     ,49.7011,12.5054   ,49.8289,12.0741   ,49.7378,11.5768   ,49.2956,11.7992   ,49.0622,12.1489   ,48.8961,12.4864    ,48.7175,12.8304   ,48.5266,13.1587   ,48.3082,13.4875    ,48.1145,13.7415   ,47.9048,13.962    ,47.5809,14.2165   ,47.2847,14.4217   ,48.6593,-13.4462  ,0.930726   ,519,119971,53.3359,10.2899,125.196,0
903 ,47.2384,14.886    ,47.5738,14.6314    ,47.9105,14.3658  ,48.228 ,14.0949   ,48.4871,13.8484   ,48.7483,13.5524   ,48.9716,13.189     ,49.14  ,12.8312   ,49.3203,12.47     ,49.5207,12.1054     ,49.7412,11.8051   ,49.9568,11.484    ,47.2384,14.886    ,47.7161,14.9057    ,48.042 ,14.7342   ,48.3542,14.5177   ,48.6328,14.2823   ,48.9508,13.9642    ,49.2485,13.5535    ,49.4367,13.1548   ,49.6037,12.7631    ,49.7715,12.3702   ,49.9496,12.0399   ,49.9568,11.484    ,49.4654,11.6553   ,49.2135,11.9292   ,48.9914,12.2687    ,48.8015,12.5978   ,48.6483,12.9129   ,48.4701,13.237     ,48.2415,13.5142   ,47.9947,13.7679   ,47.6773,14.0783   ,47.3431,14.429    ,48.7485,-13.3182  ,0.932291   ,533,123023,54.2878,10.7652,127.095,0
904 ,47.3868,14.7332   ,47.7594,14.4753    ,48.0742,14.2228  ,48.3836,13.9328   ,48.6511,13.6253   ,48.8911,13.27     ,49.0785,12.9249    ,49.2808,12.5321   ,49.4802,12.18     ,49.7344,11.8543     ,50.0466,11.5487   ,50.3082,11.2613   ,47.3868,14.7332   ,47.9193,14.7615    ,48.2393,14.5915   ,48.5527,14.3367   ,48.8478,14.0273   ,49.138 ,13.6428    ,49.3521,13.2862    ,49.5458,12.8959   ,49.6928,12.5366    ,49.8912,12.1783   ,50.1722,11.7944   ,50.3082,11.2613   ,49.8316,11.387    ,49.4951,11.6202   ,49.2062,11.9224    ,48.9635,12.2675   ,48.7551,12.662    ,48.5841,12.9966    ,48.3725,13.3271   ,48.116 ,13.6286   ,47.8031,13.9442   ,47.4959,14.265    ,48.8601,-13.1518  ,0.933146   ,543,125921,56.4022,10.5936,131.095,0
905 ,47.5299,14.6445   ,47.8613,14.3877    ,48.1849,14.1041  ,48.4266,13.8557   ,48.6891,13.5481   ,48.9131,13.2188   ,49.0876,12.8758    ,49.2754,12.5247   ,49.503 ,12.1917   ,49.7347,11.9004     ,50.0283,11.583    ,50.2835,11.3415   ,47.5299,14.6445   ,48.0374,14.6668    ,48.3984,14.4323   ,48.6682,14.1817   ,48.9677,13.8525   ,49.2298,13.495     ,49.4346,13.1282    ,49.6076,12.7738   ,49.7781,12.4586    ,49.9435,12.1842   ,50.1584,11.8457   ,50.2835,11.3415   ,49.813 ,11.4052   ,49.446 ,11.7123   ,49.1555,12.0223    ,48.8883,12.3669   ,48.7001,12.708    ,48.5431,13.0323    ,48.3313,13.3439   ,48.0892,13.6325   ,47.8756,13.8673   ,47.5972,14.1779   ,48.9054,-13.0956  ,0.935593   ,530,122350,53.28  ,10.3784,124.267,0
906 ,47.7756,14.6091   ,48.0486,14.2968    ,48.3104,14.0242  ,48.5662,13.7423   ,48.8106,13.42     ,48.9893,13.1059   ,49.1623,12.7742    ,49.3529,12.4413   ,49.5691,12.1173   ,49.7929,11.8364     ,50.0623,11.5251   ,50.2614,11.2416   ,47.7756,14.6091   ,48.2911,14.5224    ,48.5973,14.2919   ,48.8743,14.0203   ,49.1417,13.6839   ,49.3427,13.3457    ,49.5232,12.9919    ,49.7034,12.6456   ,49.876 ,12.3297    ,50.0425,12.0602   ,50.2504,11.7254   ,50.2614,11.2416   ,49.8006,11.4091   ,49.4657,11.7057   ,49.1942,11.9982    ,48.9459,12.3304   ,48.7504,12.6528   ,48.5878,12.9574    ,48.4198,13.2461   ,48.1774,13.5582   ,47.9339,13.8503   ,47.7269,14.1551   ,49.0096,-13.0051  ,0.959795   ,507,117205,51.5874,10.4108,121.681,0
907 ,47.9079,14.5098   ,48.1882,14.2056    ,48.4442,13.9306  ,48.6894,13.6388   ,48.9252,13.3038   ,49.1096,12.9832   ,49.2782,12.6567    ,49.4932,12.3162   ,49.7302,11.9818   ,49.9755,11.6712     ,50.2137,11.4127   ,50.465 ,11.1419   ,47.9079,14.5098   ,48.4133,14.4524    ,48.7191,14.2045   ,48.9994,13.9072   ,49.2705,13.549    ,49.4719,13.2139    ,49.6295,12.896     ,49.8098,12.5717   ,49.9927,12.2472    ,50.1595,11.9283   ,50.3432,11.6316   ,50.465 ,11.1419   ,50.0037,11.2782   ,49.7167,11.5016   ,49.4009,11.8088    ,49.1093,12.1586   ,48.8749,12.5128   ,48.6992,12.8435    ,48.5201,13.152    ,48.3025,13.4681   ,48.0833,13.7516   ,47.883 ,14.0445   ,49.1308,-12.9141  ,0.964826   ,502,115833,52.1   ,10.5087,120.024,0
908 ,48.0198,14.5531   ,48.2569,14.218     ,48.5065,13.9083  ,48.726 ,13.6452   ,48.9852,13.3062   ,49.1681,13.0036   ,49.336 ,12.6708    ,49.5378,12.3229   ,49.7472,12.0061   ,49.9805,11.6931     ,50.2361,11.3989   ,50.4498,11.1439   ,48.0198,14.5531   ,48.4807,14.4108    ,48.7878,14.1478   ,49.047 ,13.8855   ,49.3544,13.5174   ,49.5621,13.1907    ,49.7382,12.8447    ,49.9081,12.5009   ,50.0574,12.1997    ,50.2129,11.8989   ,50.3966,11.5861   ,50.4498,11.1439   ,50.0027,11.2924   ,49.6781,11.5751   ,49.3746,11.9034    ,49.1122,12.2342   ,48.8901,12.581    ,48.7293,12.9002    ,48.5521,13.1864   ,48.3194,13.5084   ,48.1367,13.7746   ,47.961 ,14.1224   ,49.1828,-12.9072  ,0.965214   ,499,114651,51.5125,10.8925,119.196,0
909 ,48.0169,14.5145   ,48.2465,14.1991    ,48.4838,13.9037  ,48.7617,13.5961   ,49.0231,13.2971   ,49.2321,13.0071   ,49.4079,12.6887    ,49.5876,12.3305   ,49.7841,12.0063   ,50.017 ,11.6926     ,50.2831,11.3993   ,50.5154,11.134    ,48.0169,14.5145   ,48.5134,14.4305    ,48.7795,14.1506   ,49.0684,13.8472   ,49.3366,13.5623   ,49.555 ,13.2699    ,49.7328,12.941     ,49.912 ,12.575    ,50.071 ,12.2544    ,50.2347,11.9339   ,50.4336,11.5999   ,50.5154,11.134    ,50.0567,11.2791   ,49.7276,11.5382   ,49.4368,11.8508    ,49.2145,12.1771   ,49.0386,12.5254   ,48.8482,12.8388    ,48.6293,13.1308   ,48.3614,13.4465   ,48.101 ,13.7587   ,47.9126,14.0589   ,49.2171,-12.9022  ,0.956167   ,494,114042,51.8225,10.1615,120.61 ,0
910 ,48.0373,14.5473   ,48.244 ,14.1804    ,48.4721,13.8731  ,48.7322,13.5473   ,48.9506,13.2747   ,49.1956,12.9574   ,49.4197,12.6532    ,49.6299,12.3194   ,49.8241,11.9895   ,50.0133,11.7052     ,50.2711,11.4032   ,50.537 ,11.1563   ,48.0373,14.5473   ,48.5188,14.3838    ,48.8057,14.078    ,49.1   ,13.7299   ,49.3464,13.4376   ,49.6098,13.1089    ,49.813 ,12.8178    ,49.9902,12.5059   ,50.1393,12.2016    ,50.2709,11.9288   ,50.4501,11.5902   ,50.537 ,11.1563   ,50.0141,11.2963   ,49.6896,11.5748   ,49.4496,11.8728    ,49.2157,12.2262   ,48.9559,12.5877   ,48.7024,12.9099    ,48.469 ,13.2201   ,48.2764,13.4743   ,48.0556,13.7742   ,47.9058,14.0733   ,49.2154,-12.8736  ,0.937542   ,499,114468,51.8638,11.3931,119.439,0
911 ,48.0193,14.4438   ,48.2536,14.1156    ,48.4912,13.8192  ,48.7428,13.5031   ,48.9457,13.2395   ,49.1794,12.9318   ,49.3965,12.6349    ,49.6346,12.2944   ,49.8366,12.0031   ,50.0415,11.7167     ,50.2828,11.3969   ,50.4826,11.1047   ,48.0193,14.4438   ,48.5052,14.3192    ,48.8062,14.0237   ,49.114 ,13.6769   ,49.3558,13.3864   ,49.6106,13.0624    ,49.8174,12.7693    ,50.0174,12.4492   ,50.178 ,12.1798    ,50.3307,11.915    ,50.4987,11.5899   ,50.4826,11.1047   ,49.9985,11.294    ,49.6837,11.6123   ,49.4273,11.9235    ,49.1855,12.2364   ,48.905 ,12.5984   ,48.6726,12.9022    ,48.4551,13.1973   ,48.2891,13.4353   ,48.0923,13.7178   ,47.9311,14.0033   ,49.2458,-12.8149  ,0.922642   ,498,115620,50.9872,11.6706,118.267,0
912 ,47.9478,14.2937   ,48.2738,14.0304    ,48.5317,13.7504  ,48.7793,13.4494   ,49.046 ,13.1018   ,49.2547,12.8162   ,49.4823,12.4937    ,49.7314,12.158    ,49.9661,11.8566   ,50.2113,11.5565     ,50.4836,11.2399   ,50.7266,10.9802   ,47.9478,14.2937   ,48.4752,14.2695    ,48.8113,13.984    ,49.1229,13.6432   ,49.4527,13.2456   ,49.696 ,12.9294    ,49.9376,12.5931    ,50.1623,12.2694   ,50.3352,11.9993    ,50.4932,11.7355   ,50.6542,11.4336   ,50.7266,10.9802   ,50.2391,11.129    ,49.8483,11.4755   ,49.5163,11.8153    ,49.2254,12.1451   ,48.9611,12.4871   ,48.7465,12.7963    ,48.5661,13.0557   ,48.3557,13.3561   ,48.1663,13.6151   ,47.9886,13.8739   ,49.3139,-12.7249  ,0.910418   ,511,117542,53.2135,12.0466,123.338,0
913 ,48.0525,14.2045   ,48.3665,13.8885    ,48.6424,13.591   ,48.8553,13.3367   ,49.1257,12.9821   ,49.3376,12.6856   ,49.5518,12.3908    ,49.8182,12.0457   ,50.0584,11.7539   ,50.3027,11.4692     ,50.5685,11.1554   ,50.7724,10.8635   ,48.0525,14.2045   ,48.5584,14.1152    ,48.9112,13.8311   ,49.1774,13.5576   ,49.5029,13.1671   ,49.7404,12.8509    ,49.9612,12.5503    ,50.217 ,12.2067   ,50.4313,11.9167    ,50.622 ,11.6372   ,50.7954,11.3203   ,50.7724,10.8635   ,50.2712,11.0764   ,49.9027,11.395    ,49.6043,11.6874    ,49.3413,11.983    ,49.0691,12.3299   ,48.8655,12.6183    ,48.6747,12.8974   ,48.4509,13.2178   ,48.2838,13.4521   ,48.0838,13.7555   ,49.3946,-12.6263  ,0.900083   ,520,119947,52.9181,11.2695,124.752,0
914 ,48.0836,14.1945   ,48.3823,13.897     ,48.6587,13.5852  ,48.8913,13.2943   ,49.1589,12.9465   ,49.3757,12.6529   ,49.6137,12.318     ,49.8759,11.9851   ,50.1364,11.7063   ,50.4613,11.3868     ,50.7166,11.1355   ,50.9972,10.8689   ,48.0836,14.1945   ,48.5544,14.1797    ,48.8612,13.9083   ,49.1228,13.6195   ,49.4135,13.2679   ,49.6381,12.9763    ,49.8812,12.6499    ,50.1329,12.3223   ,50.3742,12.0292    ,50.6686,11.6796   ,50.8877,11.3873   ,50.9972,10.8689   ,50.4646,10.9642   ,50.1634,11.1821   ,49.8068,11.4764    ,49.5395,11.7417   ,49.2769,12.0817   ,49.0432,12.4263    ,48.829 ,12.7245   ,48.5829,13.0675   ,48.3771,13.3561   ,48.1343,13.6941   ,49.5017,-12.5243  ,0.883155   ,528,123007,54.3674,10.1813,126.167,0
915 ,48.1526,14.1804   ,48.4382,13.8298    ,48.7115,13.5183  ,48.9754,13.193    ,49.2213,12.867    ,49.4512,12.5471   ,49.6834,12.2297    ,49.9506,11.9124   ,50.2599,11.5953   ,50.5358,11.3237     ,50.83  ,11.0267   ,51.0823,10.7513   ,48.1526,14.1804   ,48.6455,14.0841    ,48.9615,13.8077   ,49.247 ,13.4881   ,49.4981,13.1679   ,49.7256,12.8605    ,49.9556,12.558     ,50.2137,12.2439   ,50.5027,11.9083    ,50.7577,11.6048   ,51.0177,11.2418   ,51.0823,10.7513   ,50.5642,10.8919   ,50.2235,11.1319   ,49.9249,11.3738    ,49.6061,11.6709   ,49.3411,11.9924   ,49.1125,12.3242    ,48.8763,12.6587   ,48.6308,12.9912   ,48.3829,13.3208   ,48.1565,13.659    ,49.5683,-12.4588  ,0.868986   ,547,125650,55.4243,10.2429,128.995,0
916 ,48.2156,14.2069   ,48.4576,13.823     ,48.7098,13.506   ,48.9717,13.1844   ,49.2345,12.8407   ,49.4875,12.4915   ,49.7213,12.1882    ,50.0349,11.838    ,50.3363,11.5432   ,50.6457,11.259      ,50.9357,11.0072   ,51.2394,10.7618   ,48.2156,14.2069   ,48.6685,14.0706    ,48.929 ,13.8295   ,49.1829,13.5519   ,49.4455,13.2263   ,49.6998,12.8896    ,49.9195,12.5992    ,50.2082,12.2442   ,50.4946,11.9182    ,50.8011,11.581    ,51.0812,11.258    ,51.2394,10.7618   ,50.6978,10.8335   ,50.3886,11.0287   ,50.0749,11.2657    ,49.7663,11.5308   ,49.4407,11.8788   ,49.2028,12.1935    ,48.9497,12.5545   ,48.6853,12.9121   ,48.4168,13.2719   ,48.1779,13.6669   ,49.5789,-12.4484  ,0.862689   ,544,126151,56.5235,10.6079,132.409,0
917 ,48.0208,14.1201   ,48.3927,13.8538    ,48.6777,13.547   ,48.9452,13.2212   ,49.2204,12.8659   ,49.4624,12.5497   ,49.7187,12.2331    ,50.0357,11.8756   ,50.308 ,11.5866   ,50.6068,11.3031     ,50.9596,11.0104   ,51.2731,10.8169   ,48.0208,14.1201   ,48.5155,14.1846    ,48.8103,13.9559   ,49.0754,13.674    ,49.3685,13.3352   ,49.6202,13.0209    ,49.8554,12.7109    ,50.1412,12.3436   ,50.4212,12.0113    ,50.7249,11.6702   ,51.0699,11.2904   ,51.2731,10.8169   ,50.7507,10.8038   ,50.3867,11.0288   ,50.1008,11.2569    ,49.8404,11.5067   ,49.4934,11.8607   ,49.2232,12.1839    ,48.992 ,12.5012   ,48.7382,12.8645   ,48.4688,13.2294   ,48.1808,13.6013   ,49.586 ,-12.4582  ,0.858571   ,556,128022,57.2541,11.3604,132.995,0
