22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
918 ,48.0712,14.2679   ,48.379 ,13.8966    ,48.6824,13.5681  ,48.9663,13.2346   ,49.2587,12.8562   ,49.4964,12.5366   ,49.7852,12.1623    ,50.0475,11.8519   ,50.3788,11.5121   ,50.7197,11.2041     ,51.0675,10.9663   ,51.4641,10.8256   ,48.0712,14.2679   ,48.5733,14.1418    ,48.9182,13.84     ,49.2411,13.5002   ,49.5645,13.113    ,49.8103,12.7969    ,50.0805,12.4413    ,50.3131,12.1434   ,50.5839,11.8193    ,50.8563,11.5119   ,51.1422,11.2193   ,51.4641,10.8256   ,50.8905,10.7683   ,50.4858,10.9781   ,50.0763,11.299     ,49.6922,11.661    ,49.405 ,11.9898   ,49.1025,12.383     ,48.8733,12.7062   ,48.6016,13.0789   ,48.3457,13.4081   ,48.0894,13.7539   ,49.6039,-12.468   ,0.852507   ,560,129761,60.135 ,10.0555,136.652,0
919 ,48.2027,14.2066   ,48.4659,13.8211    ,48.7553,13.497   ,48.9979,13.2106   ,49.2871,12.8352   ,49.5219,12.5136   ,49.7731,12.1894    ,50.0545,11.8728   ,50.371 ,11.565    ,50.6921,11.2811     ,51.0444,11.0459   ,51.4292,10.9481   ,48.2027,14.2066   ,48.6787,14.0766    ,48.9963,13.794    ,49.2626,13.5137   ,49.5701,13.1467   ,49.7866,12.8526    ,49.9965,12.564     ,50.2462,12.2534   ,50.536 ,11.9205    ,50.8405,11.5941   ,51.1583,11.2912   ,51.4292,10.9481   ,50.8412,10.8444   ,50.454 ,11.0429   ,50.1131,11.2961    ,49.7776,11.5811   ,49.4744,11.9074   ,49.1895,12.2666    ,48.936 ,12.6161   ,48.6547,13.0029   ,48.4308,13.2948   ,48.1763,13.6537   ,49.6349,-12.4564  ,0.842907   ,556,129257,57.4151,10.2876,131.581,0
920 ,48.2204,14.0028   ,48.5624,13.696     ,48.8483,13.4042  ,49.123 ,13.0862   ,49.3469,12.8084   ,49.6008,12.4859   ,49.8599,12.1695    ,50.1722,11.8284   ,50.4557,11.5521   ,50.754 ,11.293      ,51.0914,11.0604   ,51.4391,10.904    ,48.2204,14.0028   ,48.7051,13.9894    ,49.0237,13.7494   ,49.3314,13.4456   ,49.5712,13.1754   ,49.8209,12.8693    ,50.0608,12.5676    ,50.3607,12.2095   ,50.654 ,11.8824    ,50.9495,11.5698   ,51.2474,11.2812   ,51.4391,10.904    ,50.8515,10.8866   ,50.4729,11.087    ,50.1744,11.298     ,49.9041,11.5298   ,49.5835,11.8602   ,49.308 ,12.1942    ,49.0492,12.5339   ,48.8378,12.8192   ,48.592 ,13.147    ,48.3397,13.4772   ,49.7236,-12.4056  ,0.830126   ,526,123175,55.3654,10.4655,127.581,0
921 ,48.4006,13.8972   ,48.6936,13.6076    ,48.9555,13.3346  ,49.1966,13.0521   ,49.4506,12.7229   ,49.677 ,12.4151   ,49.9368,12.104     ,50.204 ,11.8341   ,50.4982,11.5634   ,50.802 ,11.3113     ,51.1035,11.105    ,51.4092,10.9424   ,48.4006,13.8972   ,48.8757,13.8878    ,49.1608,13.6785   ,49.3928,13.446    ,49.6261,13.1739   ,49.8306,12.8941    ,50.066 ,12.5873    ,50.3157,12.3017   ,50.6041,11.999     ,50.9129,11.6878   ,51.202 ,11.3854   ,51.4092,10.9424   ,50.9065,10.8854   ,50.5896,11.0138   ,50.2922,11.2168    ,49.9981,11.4574   ,49.7269,11.7093   ,49.4558,12.0252    ,49.2127,12.3573   ,48.9342,12.7381   ,48.6771,13.0711   ,48.4376,13.3997   ,49.7792,-12.3739  ,0.834998   ,509,117778,52.1576,11.6052,122.51 ,0
922 ,48.5786,13.7938   ,48.8325,13.4721    ,49.1132,13.1696  ,49.3512,12.8939   ,49.6036,12.5674   ,49.8459,12.2428   ,50.067 ,11.9737    ,50.3509,11.6779   ,50.6598,11.4082   ,50.9463,11.2075     ,51.299 ,11.038    ,51.664 ,10.9613   ,48.5786,13.7938   ,49.0419,13.7288    ,49.357 ,13.4881   ,49.6086,13.2344   ,49.8676,12.9215   ,50.0966,12.6115    ,50.2835,12.3536    ,50.5073,12.0683   ,50.7662,11.7939    ,51.0279,11.5469   ,51.3466,11.2847   ,51.664 ,10.9613   ,51.1512,10.8288   ,50.7663,10.929    ,50.462 ,11.0964    ,50.1102,11.3691   ,49.7742,11.6814   ,49.5244,11.9662    ,49.2706,12.3064   ,49.0171,12.6464   ,48.7879,12.9405   ,48.5486,13.2964   ,49.8993,-12.272   ,0.816011   ,504,116330,52.6271,10.5768,122.267,0
923 ,48.6934,13.7079   ,48.9255,13.3941    ,49.1882,13.0979  ,49.4231,12.8326   ,49.6807,12.5302   ,49.9181,12.2422   ,50.1562,11.9657    ,50.4103,11.7043   ,50.6818,11.4659   ,50.9714,11.2586     ,51.3145,11.0783   ,51.6509,10.9645   ,48.6934,13.7079   ,49.0956,13.6229    ,49.3877,13.4257   ,49.6262,13.2166   ,49.8839,12.9502   ,50.1138,12.6797    ,50.3318,12.4112    ,50.5637,12.1407   ,50.8214,11.867     ,51.0955,11.5974   ,51.3964,11.3159   ,51.6509,10.9645   ,51.1481,10.8783   ,50.7624,10.9739   ,50.4624,11.1296    ,50.1822,11.34     ,49.9108,11.5979   ,49.6557,11.8853    ,49.407 ,12.1947   ,49.1426,12.5371   ,48.9104,12.8577   ,48.6878,13.244    ,49.9542,-12.2551  ,0.80314    ,496,113687,50.3314,11.2471,116.853,0
924 ,48.6372,13.7248   ,48.8954,13.4036    ,49.1254,13.1339  ,49.3825,12.8508   ,49.6496,12.5647   ,49.9138,12.2799   ,50.1687,12.0027    ,50.4176,11.74     ,50.6657,11.5014   ,51.005 ,11.2503     ,51.3154,11.1164   ,51.6765,11.0556   ,48.6372,13.7248   ,49.0587,13.627     ,49.3184,13.4413   ,49.571 ,13.2306   ,49.817 ,13.0073   ,50.0547,12.7675    ,50.281 ,12.5123    ,50.5041,12.2456   ,50.7361,11.9727    ,51.0543,11.6283   ,51.3302,11.3819   ,51.6765,11.0556   ,51.2116,10.8787   ,50.869 ,10.9243   ,50.5123,11.105     ,50.2484,11.3194   ,49.9726,11.5839   ,49.6859,11.8866    ,49.393 ,12.2175   ,49.1062,12.5659   ,48.8508,12.9192   ,48.6635,13.2637   ,49.9877,-12.2262  ,0.772186   ,499,113769,50.7785,11.9983,117.439,0
925 ,48.5706,13.6058   ,48.8552,13.2953    ,49.0972,13.0317  ,49.3937,12.7397   ,49.6335,12.5116   ,49.9395,12.2199   ,50.2028,11.9681    ,50.4667,11.7207   ,50.778 ,11.4488   ,51.0859,11.2269     ,51.3928,11.0738   ,51.7396,10.9701   ,48.5706,13.6058   ,49.0654,13.5902    ,49.2804,13.3899   ,49.5441,13.1467   ,49.7687,12.9434   ,50.0587,12.6745    ,50.3097,12.4337    ,50.5641,12.1849   ,50.869 ,11.8866    ,51.1696,11.6004   ,51.451 ,11.3451   ,51.7396,10.9701   ,51.2344,10.8434   ,50.8992,10.9185   ,50.5842,11.096     ,50.2643,11.3535   ,49.9899,11.6033   ,49.7163,11.8648    ,49.3997,12.1733   ,49.1522,12.4202   ,48.8389,12.7519   ,48.5822,13.071    ,49.996 ,-12.2071  ,0.749999   ,493,114713,51.191 ,10.9134,119.095,0
926 ,48.6459,13.643    ,48.8747,13.2879    ,49.1252,13.0115  ,49.4117,12.7291   ,49.6634,12.5009   ,49.9671,12.2413   ,50.2711,11.9806    ,50.5238,11.7543   ,50.8143,11.489    ,51.0839,11.2596     ,51.4486,11.0453   ,51.7717,10.9581   ,48.6459,13.643    ,49.1177,13.5393    ,49.3679,13.3084   ,49.6393,13.059    ,49.8751,12.8545   ,50.1618,12.6141    ,50.4538,12.3588    ,50.7007,12.1253   ,50.9828,11.8423    ,51.2261,11.5944   ,51.5265,11.3255   ,51.7717,10.9581   ,51.2773,10.805    ,50.8535,10.9937   ,50.5521,11.2211    ,50.2465,11.4743   ,49.9867,11.6911   ,49.6712,11.954     ,49.3503,12.2366   ,49.0854,12.4926   ,48.7926,12.8088   ,48.5607,13.1227   ,50.0641,-12.1778  ,0.721697   ,499,115404,51.3741,10.0865,121.338,0
927 ,48.6882,13.6515   ,48.8784,13.294     ,49.1263,13.0097  ,49.4156,12.7192   ,49.7217,12.4396   ,49.9837,12.219    ,50.2837,11.9824    ,50.6227,11.7256   ,50.9219,11.4973   ,51.226 ,11.2641     ,51.5324,11.0557   ,51.8755,10.885    ,48.6882,13.6515   ,49.1197,13.503     ,49.3867,13.2782   ,49.6567,13.0342   ,49.9253,12.7983   ,50.1522,12.611     ,50.4182,12.4032    ,50.7416,12.1498   ,51.0484,11.8983    ,51.365 ,11.6208   ,51.657 ,11.3363   ,51.8755,10.885    ,51.3211,10.8288   ,50.9995,10.9727   ,50.7092,11.1629    ,50.419 ,11.3652   ,50.0642,11.6271   ,49.7284,11.898     ,49.4302,12.158    ,49.0888,12.4867   ,48.7884,12.8241   ,48.5783,13.1625   ,50.1346,-12.1432  ,0.694036   ,507,117347,52.454 ,10.4616,120.51 ,0
928 ,48.7289,13.5381   ,48.9749,13.2076    ,49.2675,12.881   ,49.5395,12.6084   ,49.8163,12.3599   ,50.1452,12.091    ,50.4237,11.8765    ,50.736 ,11.6538   ,51.0812,11.4261   ,51.4357,11.2085     ,51.775 ,11.0402   ,52.1224,10.9274   ,48.7289,13.5381   ,49.1645,13.4756    ,49.4669,13.2201   ,49.7282,12.9773   ,49.9924,12.742    ,50.2965,12.4906    ,50.5537,12.2884    ,50.8528,12.0576   ,51.1966,11.8019    ,51.556 ,11.5429   ,51.8736,11.308    ,52.1224,10.9274   ,51.5779,10.8144   ,51.2231,10.9278   ,50.8799,11.1052    ,50.5316,11.3102   ,50.2019,11.5337   ,49.9001,11.7656    ,49.5468,12.0581   ,49.2596,12.3272   ,48.9791,12.6363   ,48.7117,13.028    ,50.2537,-12.0876  ,0.66789    ,511,119279,53.2728,10.2123,122.853,0
929 ,48.8877,13.5546   ,49.0792,13.1741    ,49.3188,12.8595  ,49.6169,12.5678   ,49.9202,12.3124   ,50.2587,12.0422   ,50.5865,11.7854    ,50.883 ,11.576    ,51.2361,11.3584   ,51.6025,11.1705     ,51.9935,11.037    ,52.373 ,10.9912   ,48.8877,13.5546   ,49.2852,13.4188    ,49.5061,13.1796   ,49.7679,12.9413   ,50.0605,12.7079   ,50.4134,12.4342    ,50.7687,12.1546    ,51.0657,11.9256   ,51.3944,11.6926    ,51.7171,11.4818   ,52.0448,11.2875   ,52.373 ,10.9912   ,51.8293,10.8149   ,51.3797,10.9075   ,50.9767,11.0831    ,50.5997,11.2941   ,50.3093,11.4875   ,50.0084,11.7261    ,49.6816,11.9972   ,49.3626,12.2873   ,49.0417,12.6416   ,48.8079,13.0351   ,50.3793,-12.0432  ,0.641291   ,526,121569,54.8617,10.0043,128.853,0
930 ,48.954 ,13.5107   ,49.1759,13.1292    ,49.4595,12.7966  ,49.7351,12.5277   ,50.0232,12.2751   ,50.3619,12.0011   ,50.6807,11.7665    ,51.0329,11.5346   ,51.4139,11.3203   ,51.7696,11.156      ,52.1668,11.0347   ,52.5372,10.9628   ,48.954 ,13.5107   ,49.402 ,13.3553    ,49.6911,13.0877   ,49.9356,12.8697   ,50.1877,12.6623   ,50.4992,12.4146    ,50.8106,12.1709    ,51.16  ,11.9121   ,51.5346,11.6684    ,51.8633,11.4713   ,52.2085,11.2917   ,52.5372,10.9628   ,52.01  ,10.8051   ,51.5681,10.8839   ,51.1983,11.0222    ,50.8073,11.2177   ,50.4473,11.4347   ,50.1141,11.674     ,49.7431,11.9859   ,49.4212,12.2907   ,49.124 ,12.6163   ,48.8726,13.0107   ,50.514 ,-12.0024  ,0.617805   ,531,122055,55.4857,10.237 ,129.095,0
931 ,49.0962,13.5539   ,49.2614,13.1137    ,49.4938,12.8379  ,49.8364,12.5081   ,50.1323,12.2563   ,50.4709,11.9905   ,50.7836,11.7713    ,51.1823,11.5251   ,51.5299,11.3396   ,51.8873,11.1729     ,52.267 ,11.0066   ,52.6375,10.8262   ,49.0962,13.5539   ,49.5529,13.2911    ,49.7954,13.0474   ,50.1019,12.7743   ,50.357 ,12.5751   ,50.6601,12.3494    ,50.9633,12.1231    ,51.3668,11.8467   ,51.7217,11.6358    ,52.0584,11.4459   ,52.3994,11.2453   ,52.6375,10.8262   ,52.0245,10.8143   ,51.6115,10.9477   ,51.2387,11.0936    ,50.8983,11.261    ,50.5028,11.4864   ,50.1721,11.7149    ,49.7905,12.0337   ,49.4526,12.3492   ,49.0883,12.7397   ,48.8974,13.0445   ,50.5982,-12.0156  ,0.612574   ,522,120216,56.402 ,9.81737,130.51 ,0
932 ,49.1224,13.569    ,49.3007,13.1494    ,49.5633,12.8156  ,49.8276,12.5529   ,50.1602,12.2673   ,50.4903,12.0052   ,50.8076,11.7662    ,51.1502,11.5432   ,51.5312,11.347    ,51.9291,11.17       ,52.2939,11.0098   ,52.6381,10.8342   ,49.1224,13.569    ,49.5714,13.3469    ,49.8912,13.0348   ,50.1573,12.783    ,50.467 ,12.5193   ,50.7722,12.278     ,51.0688,12.0563    ,51.3969,11.8353   ,51.7562,11.6211    ,52.1155,11.4266   ,52.4333,11.2447   ,52.6381,10.8342   ,52.0497,10.8198   ,51.6419,10.959    ,51.2085,11.1185    ,50.809 ,11.3063   ,50.4434,11.5509   ,50.0997,11.8168    ,49.7423,12.1065   ,49.3888,12.4245   ,49.1369,12.7057   ,48.9627,13.0644   ,50.6142,-12.0289  ,0.619572   ,520,119543,56.0798,10.3993,129.681,0
933 ,49.085 ,13.5517   ,49.3119,13.1375    ,49.5743,12.8218  ,49.8688,12.5283   ,50.1853,12.2592   ,50.5123,11.9986   ,50.8798,11.7274    ,51.2286,11.5153   ,51.6126,11.3191   ,51.9587,11.1652     ,52.3768,10.9748   ,52.7231,10.8094   ,49.085 ,13.5517   ,49.5538,13.3665    ,49.8587,13.0696   ,50.1671,12.7839   ,50.4763,12.5227   ,50.7864,12.2715    ,51.1317,12.0113    ,51.4529,11.8004   ,51.8066,11.5927    ,52.1165,11.4276   ,52.4816,11.2095   ,52.7231,10.8094   ,52.1669,10.7894   ,51.6993,10.9471   ,51.3232,11.0919    ,50.906 ,11.2835   ,50.5258,11.5141   ,50.1298,11.8103    ,49.7859,12.0847   ,49.4697,12.3656   ,49.1956,12.6779   ,48.9956,13.0132   ,50.6664,-12.0103  ,0.615388   ,520,120461,57.0757,10.0282,131.681,0
934 ,49.1333,13.4049   ,49.4376,13.0278    ,49.6898,12.7604  ,50.021 ,12.4379   ,50.2974,12.1916   ,50.6626,11.8996   ,50.9945,11.6753    ,51.3527,11.4756   ,51.7292,11.2982   ,52.129 ,11.1033     ,52.4834,10.9053   ,52.7974,10.6839   ,49.1333,13.4049   ,49.6325,13.3028    ,49.9129,13.0711   ,50.2444,12.7715   ,50.5071,12.5376   ,50.8551,12.2459    ,51.1804,12.0027    ,51.5267,11.7903   ,51.8855,11.5976    ,52.2728,11.3701   ,52.5963,11.1129   ,52.7974,10.6839   ,52.2715,10.7578   ,51.8836,10.8885   ,51.4758,11.0434    ,51.0886,11.2072   ,50.7173,11.4054   ,50.3699,11.6282    ,49.9787,11.9395   ,49.6858,12.2089   ,49.3607,12.5586   ,49.1517,12.8548   ,50.7779,-11.953   ,0.605332   ,520,119247,56.6078,9.78765,130.752,0
935 ,49.2422,13.1409   ,49.5611,12.9037    ,49.8803,12.6153  ,50.17  ,12.3524   ,50.4604,12.1007   ,50.7856,11.8433   ,51.0791,11.6477    ,51.4488,11.4371   ,51.7736,11.2841   ,52.1774,11.0891     ,52.5026,10.9454   ,52.8522,10.8034   ,49.2422,13.1409   ,49.689 ,13.21      ,49.9991,13.0136   ,50.2623,12.7987   ,50.5332,12.57     ,50.8587,12.3001    ,51.1713,12.0572    ,51.5623,11.7913   ,51.8798,11.625     ,52.2641,11.391    ,52.5663,11.1882   ,52.8522,10.8034   ,52.3308,10.747    ,51.9843,10.8373   ,51.5725,10.9876    ,51.2441,11.13     ,50.8921,11.2971   ,50.6088,11.4632    ,50.2732,11.7283   ,49.9605,12.0111   ,49.6491,12.3199   ,49.337 ,12.6794   ,50.8856,-11.8876  ,0.596669   ,498,115036,53.1948,10.8045,122.024,0
936 ,49.385 ,12.8501   ,49.7252,12.6734    ,50.0109,12.4733  ,50.3024,12.2445   ,50.5838,12.0144   ,50.8789,11.7752   ,51.2096,11.5518    ,51.5191,11.3808   ,51.8328,11.2256   ,52.1818,11.0557     ,52.5123,10.9274   ,52.8278,10.8225   ,49.385 ,12.8501   ,49.8425,12.9975    ,50.1346,12.869    ,50.4108,12.6746   ,50.7008,12.4546   ,51.0115,12.2007    ,51.3577,11.9368    ,51.6726,11.7366   ,51.9761,11.5719    ,52.3021,11.3681   ,52.5908,11.173    ,52.8278,10.8225   ,52.3235,10.7201   ,51.9552,10.7914   ,51.5966,10.9252    ,51.2783,11.0702   ,50.9705,11.222    ,50.6474,11.4262    ,50.3716,11.6534   ,50.0987,11.8898   ,49.7895,12.1516   ,49.5177,12.4044   ,51.0076,-11.7796  ,0.578048   ,484,112332,49.365 ,10.6237,117.539,0
937 ,49.5001,12.7477   ,49.8311,12.5418    ,50.1519,12.3619  ,50.4337,12.179    ,50.7362,11.95     ,51.0453,11.7037   ,51.288 ,11.5282    ,51.6105,11.3292   ,51.9371,11.1584   ,52.243 ,11.0126     ,52.6208,10.8532   ,52.9034,10.7341   ,49.5001,12.7477   ,49.9867,12.8614    ,50.3208,12.7094   ,50.5785,12.5683   ,50.8587,12.3804   ,51.1638,12.1402    ,51.4155,11.9436    ,51.7471,11.7102   ,52.0648,11.5166    ,52.3518,11.3304   ,52.6921,11.0918   ,52.9034,10.7341   ,52.4439,10.657    ,52.0281,10.7432   ,51.7135,10.8487    ,51.3823,11.0004   ,51.066 ,11.1773   ,50.8257,11.3455    ,50.5104,11.6018   ,50.1925,11.8568   ,49.8916,12.068    ,49.5845,12.2747   ,51.073 ,-11.7366  ,0.570484   ,482,111780,48.7076,10.5928,116.125,0
938 ,49.5757,12.9057   ,49.8149,12.5718    ,50.1191,12.372   ,50.4333,12.2084   ,50.7526,12.0037   ,51.0469,11.7757   ,51.2973,11.5759    ,51.5837,11.3672   ,51.9378,11.1616   ,52.2249,11.0118     ,52.5936,10.8433   ,52.8902,10.7205   ,49.5757,12.9057   ,50.052 ,12.8394    ,50.3667,12.6677   ,50.6677,12.5229   ,50.9616,12.3554   ,51.235 ,12.1523    ,51.4744,11.9597    ,51.7579,11.7379   ,52.1117,11.5046    ,52.3857,11.3274   ,52.7097,11.0866   ,52.8902,10.7205   ,52.3718,10.6453   ,51.9636,10.7465   ,51.6745,10.8671    ,51.3177,11.0578   ,51.0205,11.2709   ,50.759 ,11.4783    ,50.4489,11.7201   ,50.1104,11.9415   ,49.7803,12.1258   ,49.5037,12.3733   ,51.1221,-11.7257  ,0.568201   ,485,112383,49.3018,10.1201,118.368,0
939 ,49.5185,12.7132   ,49.8601,12.4782    ,50.1469,12.3     ,50.4792,12.1112   ,50.8032,11.9412   ,51.1297,11.7501   ,51.4168,11.5492    ,51.7075,11.3352   ,52.0455,11.1115   ,52.3448,10.953      ,52.7181,10.7912   ,53.0283,10.6988   ,49.5185,12.7132   ,49.9981,12.8012    ,50.2835,12.6574   ,50.6047,12.4833   ,50.9274,12.3227   ,51.2494,12.1546    ,51.5264,11.9696    ,51.8161,11.7443   ,52.1564,11.4817    ,52.4435,11.2824   ,52.7755,11.0502   ,53.0283,10.6988   ,52.5557,10.572    ,52.1432,10.6749   ,51.8376,10.7985    ,51.5021,10.9962   ,51.2104,11.1997   ,50.9162,11.4052    ,50.5859,11.6092   ,50.2604,11.7893   ,49.9145,12.0011   ,49.6278,12.2148   ,51.1616,-11.6943  ,0.550239   ,483,113406,49.8754,10.2063,118.125,0
940 ,49.5058,12.7298   ,49.842 ,12.4815    ,50.1489,12.277   ,50.4506,12.0915   ,50.8105,11.9042   ,51.1145,11.7513   ,51.4519,11.5734    ,51.7875,11.3622   ,52.0662,11.1614   ,52.3742,10.9703     ,52.7196,10.7949   ,53.053 ,10.6593   ,49.5058,12.7298   ,49.992 ,12.7797    ,50.3101,12.5996   ,50.5949,12.434    ,50.9397,12.2867   ,51.2316,12.1591    ,51.563 ,11.9863    ,51.8972,11.7675   ,52.1567,11.5612    ,52.4498,11.338    ,52.7794,11.0871   ,53.053 ,10.6593   ,52.5419,10.5569   ,52.19  ,10.6648   ,51.8814,10.828     ,51.5829,11.0225   ,51.2449,11.2134   ,50.8986,11.3944    ,50.5774,11.5729   ,50.2058,11.807    ,49.8862,12.0209   ,49.5909,12.2538   ,51.2166,-11.6717  ,0.532021   ,492,114850,50.515 ,10.2507,120.953,0
941 ,49.4894,12.6954   ,49.8415,12.4804    ,50.1737,12.2676  ,50.4903,12.0637   ,50.8442,11.8637   ,51.1768,11.6943   ,51.5556,11.4991    ,51.901 ,11.3133   ,52.203 ,11.153    ,52.5572,10.9364     ,52.8802,10.7196   ,53.1755,10.5212   ,49.4894,12.6954   ,49.9783,12.7839    ,50.3331,12.5907   ,50.6444,12.4001   ,50.9958,12.2281   ,51.3233,12.0702    ,51.6921,11.8871    ,52.0199,11.7116   ,52.3139,11.5276    ,52.6827,11.2761   ,53.0127,10.9894   ,53.1755,10.5212   ,52.6389,10.5221   ,52.3279,10.6647   ,51.9922,10.834     ,51.6813,10.9675   ,51.323 ,11.163    ,50.9364,11.365     ,50.5947,11.5521   ,50.2322,11.7915   ,49.9056,12.0161   ,49.5951,12.2434   ,51.3123,-11.6319  ,0.516169   ,512,117221,52.5434,10.0263,123.782,0
942 ,49.6098,12.7211   ,49.9603,12.4294    ,50.2815,12.1936  ,50.5932,12.0014   ,50.9594,11.8164   ,51.3053,11.6354   ,51.652 ,11.4375    ,52.0156,11.2531   ,52.3724,11.0863   ,52.731 ,10.8696     ,53.0336,10.616    ,53.2887,10.3452   ,49.6098,12.7211   ,50.1207,12.7203    ,50.4506,12.5168   ,50.7467,12.3306   ,51.0949,12.1734   ,51.4257,12.0201    ,51.7643,11.8383    ,52.1265,11.641    ,52.4725,11.4533    ,52.8359,11.1994   ,53.1544,10.8641   ,53.2887,10.3452   ,52.8152,10.4571   ,52.5233,10.6132   ,52.1701,10.769     ,51.8013,10.9141   ,51.4379,11.0947   ,51.0879,11.3046    ,50.7209,11.5089   ,50.3359,11.7307   ,50.0067,11.9431   ,49.6938,12.2228   ,51.4454,-11.5664  ,0.511445   ,524,120842,54.0829,9.95917,128.267,0
943 ,49.699 ,12.8187   ,49.9939,12.4541    ,50.3422,12.1618  ,50.6969,11.943    ,51.0916,11.7526   ,51.4227,11.5646   ,51.8281,11.3463    ,52.1823,11.1753   ,52.5755,10.994    ,52.9928,10.7503     ,53.3082,10.5538   ,53.695 ,10.3813   ,49.699 ,12.8187   ,50.1548,12.7427    ,50.4545,12.5105   ,50.7962,12.3012   ,51.1983,12.1306   ,51.5222,11.9602    ,51.9234,11.7387    ,52.2725,11.5586   ,52.6466,11.3694    ,53.0651,11.0816   ,53.3897,10.8095   ,53.695 ,10.3813   ,53.1   ,10.3718   ,52.7958,10.497    ,52.3924,10.6756    ,51.9778,10.8449   ,51.6125,11.015    ,51.2122,11.2332    ,50.8746,11.4315   ,50.4813,11.6468   ,50.1097,11.9011   ,49.7309,12.2712   ,51.5549,-11.5214  ,0.50666    ,536,124117,57.9857,9.6927 ,135.681,0
944 ,49.7358,12.777    ,50.0535,12.4178    ,50.3942,12.1601  ,50.7295,11.958    ,51.1095,11.7467   ,51.5059,11.5341   ,51.8518,11.3514    ,52.2351,11.1499   ,52.6216,10.974    ,53.0215,10.775      ,53.3859,10.5487   ,53.6781,10.3303   ,49.7358,12.777    ,50.2561,12.6795    ,50.6094,12.4351   ,50.9251,12.2656   ,51.2872,12.0882   ,51.6582,11.8974    ,52.0039,11.7192    ,52.3945,11.502    ,52.7607,11.311     ,53.1468,11.0924   ,53.5051,10.804    ,53.6781,10.3303   ,53.1446,10.3755   ,52.7793,10.5216   ,52.3715,10.6873    ,51.9665,10.8526   ,51.5871,11.0416   ,51.2369,11.2336    ,50.8232,11.4637   ,50.4239,11.7136   ,50.0646,11.9621   ,49.7443,12.2529   ,51.6349,-11.4976  ,0.499018   ,541,125320,57.3395,9.75671,133.439,0
945 ,49.8227,12.7068   ,50.1661,12.4236    ,50.53  ,12.1355  ,50.8741,11.925    ,51.3108,11.6942   ,51.6961,11.4826   ,52.0406,11.2962    ,52.4416,11.0933   ,52.8369,10.9128   ,53.2446,10.6974     ,53.6156,10.4968   ,53.9727,10.3014   ,49.8227,12.7068   ,50.3048,12.7097    ,50.671 ,12.4609   ,51.0034,12.2673   ,51.4372,12.0537   ,51.8177,11.8646    ,52.1506,11.6799    ,52.5399,11.4612   ,52.9215,11.2672    ,53.3273,11.0115   ,53.6946,10.7518   ,53.9727,10.3014   ,53.4105,10.3077   ,53.0426,10.4479   ,52.6379,10.6131    ,52.2299,10.7763   ,51.814 ,10.9769   ,51.463 ,11.162     ,51.0748,11.3951   ,50.6341,11.6417   ,50.2688,11.8978   ,49.9104,12.2376   ,51.7893,-11.4652  ,0.501398   ,537,123091,59.0279,9.65174,135.681,0
