22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
946 ,50.0699,12.6852   ,50.3552,12.3604    ,50.6754,12.111   ,51.0626,11.8686   ,51.3819,11.6926   ,51.7557,11.4767   ,52.1242,11.2816    ,52.5086,11.1012   ,52.8501,10.9246   ,53.2086,10.7191     ,53.5863,10.5305   ,53.9597,10.3755   ,50.0699,12.6852   ,50.5548,12.6206    ,50.8692,12.4172   ,51.2368,12.1976   ,51.5448,12.0375   ,51.9116,11.8237    ,52.2695,11.6369    ,52.6363,11.4467   ,52.9821,11.2523    ,53.3349,11.0182   ,53.6942,10.7752   ,53.9597,10.3755   ,53.3504,10.3417   ,52.9602,10.49     ,52.6027,10.66      ,52.2681,10.8102   ,51.8738,10.9776   ,51.4928,11.1926    ,51.1131,11.4057   ,50.7804,11.6009   ,50.3702,11.8829   ,50.06  ,12.1884   ,51.8611,-11.4588  ,0.50763    ,514,119454,55.9327,9.43033,131.439,0
947 ,50.1618,12.513    ,50.5073,12.2688    ,50.8346,12.0269  ,51.2002,11.8052   ,51.5571,11.6041   ,51.9115,11.4066   ,52.2707,11.2167    ,52.6296,11.0498   ,52.9993,10.8622   ,53.3519,10.6778     ,53.7194,10.5215   ,54.0581,10.4132   ,50.1618,12.513    ,50.6384,12.5637    ,50.9688,12.3863   ,51.3173,12.1906   ,51.6763,11.9823   ,52.03  ,11.7946    ,52.3896,11.5859    ,52.7415,11.4026   ,53.0961,11.2103    ,53.425 ,10.9885   ,53.7659,10.764    ,54.0581,10.4132   ,53.5513,10.3238   ,53.1576,10.4273   ,52.7913,10.5736    ,52.4167,10.7451   ,52.0481,10.8983   ,51.6918,11.0744    ,51.3366,11.2824   ,50.98  ,11.4787   ,50.5933,11.7416   ,50.2674,12.0558   ,51.9724,-11.4117  ,0.497832   ,506,117633,54.494 ,9.75833,128.368,0
948 ,50.3268,12.4002   ,50.6688,12.1473    ,50.9959,11.9431  ,51.3655,11.7213   ,51.6737,11.5406   ,52.0403,11.3358   ,52.3555,11.1707    ,52.7107,10.9937   ,53.0819,10.7986   ,53.4256,10.616      ,53.8116,10.4818   ,54.1654,10.4101   ,50.3268,12.4002   ,50.8197,12.4626    ,51.1504,12.2964   ,51.504 ,12.1021   ,51.8031,11.9377   ,52.1568,11.7337    ,52.4599,11.5588    ,52.809 ,11.37     ,53.169 ,11.1515    ,53.4998,10.912    ,53.8323,10.6988   ,54.1654,10.4101   ,53.6579,10.2999   ,53.2312,10.3775   ,52.8866,10.508     ,52.5098,10.6664   ,52.1483,10.8371   ,51.8177,10.9939    ,51.4411,11.205    ,51.124 ,11.3993   ,50.7321,11.6582   ,50.4137,11.9002   ,52.0647,-11.3543  ,0.498487   ,502,115627,53.3701,10.0221,124.125,0
949 ,50.4428,12.3897   ,50.7435,12.0989    ,51.04  ,11.9164  ,51.3937,11.7158   ,51.6937,11.5446   ,52.0481,11.3265   ,52.3509,11.1661    ,52.7066,10.9915   ,53.0622,10.8074   ,53.3971,10.6323     ,53.7181,10.5155   ,54.0587,10.426    ,50.4428,12.3897   ,50.9301,12.394     ,51.2165,12.2481   ,51.5492,12.08     ,51.8376,11.9308   ,52.1821,11.7287    ,52.4747,11.5658    ,52.8174,11.3676   ,53.1615,11.1683    ,53.4832,10.9528   ,53.7663,10.7695   ,54.0587,10.426    ,53.5379,10.3018   ,53.1915,10.3678   ,52.8584,10.5032    ,52.4962,10.6647   ,52.1248,10.8176   ,51.8134,10.9833    ,51.4492,11.2186   ,51.138 ,11.4076   ,50.7619,11.6434   ,50.4666,11.8687   ,52.1342,-11.3153  ,0.49556    ,493,113630,50.8804,10.199 ,122.125,0
950 ,50.5637,12.431    ,50.782 ,12.0738    ,51.1008,11.8757  ,51.4008,11.7407   ,51.7384,11.5615   ,52.0728,11.3534   ,52.403 ,11.1585    ,52.7272,10.9833   ,53.0613,10.813    ,53.3768,10.6477     ,53.7382,10.5049   ,54.0471,10.4123   ,50.5637,12.431    ,50.998 ,12.3348    ,51.3051,12.1755   ,51.6016,12.069    ,51.9363,11.9093   ,52.2534,11.7181    ,52.5696,11.5257    ,52.8841,11.3394   ,53.2002,11.1608    ,53.5004,10.9651   ,53.817 ,10.7489   ,54.0471,10.4123   ,53.5359,10.3022   ,53.1415,10.3848   ,52.8234,10.5167    ,52.4779,10.6754   ,52.1433,10.8431   ,51.7965,11.0491    ,51.4452,11.27     ,51.1007,11.4587   ,50.7976,11.6206   ,50.4926,11.8916   ,52.1628,-11.3117  ,0.492783   ,486,112903,50.2771,9.93627,121.296,0
951 ,50.4651,12.2228   ,50.7788,12.0108    ,51.1267,11.8382  ,51.4762,11.6716   ,51.826 ,11.5061   ,52.1672,11.3244   ,52.4536,11.1557    ,52.7838,10.9605   ,53.1144,10.7708   ,53.4785,10.5754     ,53.8176,10.4364   ,54.1369,10.3389   ,50.4651,12.2228   ,50.9295,12.335     ,51.296 ,12.1671   ,51.6321,12.0104   ,51.9695,11.8747   ,52.312 ,11.7095    ,52.5933,11.5466    ,52.9178,11.3389   ,53.2464,11.1288    ,53.5959,10.8856   ,53.8958,10.6811   ,54.1369,10.3389   ,53.6262,10.2314   ,53.2515,10.3186   ,52.8856,10.4692    ,52.5562,10.6362   ,52.2186,10.8227   ,51.9262,10.9926    ,51.5837,11.1879   ,51.2189,11.3782   ,50.8582,11.5577   ,50.5314,11.7391   ,52.1977,-11.2809  ,0.488055   ,493,114167,50.7752,9.9975 ,120.468,0
952 ,50.4716,12.2308   ,50.7767,12.0037    ,51.1282,11.8077  ,51.502 ,11.627    ,51.8121,11.4956   ,52.1502,11.3317   ,52.4859,11.1616    ,52.8297,10.9645   ,53.1835,10.7406   ,53.5097,10.5618     ,53.8782,10.4178   ,54.186 ,10.326    ,50.4716,12.2308   ,50.936 ,12.3187    ,51.2838,12.134    ,51.6314,11.9806   ,51.9482,11.868    ,52.2868,11.7132    ,52.6138,11.5466    ,52.9547,11.3382   ,53.3063,11.1021    ,53.6205,10.8856   ,53.939 ,10.6657   ,54.186 ,10.326    ,53.6915,10.2108   ,53.2847,10.2953   ,52.9579,10.4425    ,52.6054,10.6514   ,52.2613,10.827    ,51.918 ,10.9978    ,51.576 ,11.1678   ,51.265 ,11.3189   ,50.8697,11.5385   ,50.522 ,11.7471   ,52.2337,-11.2576  ,0.478337   ,493,115159,51.4167,9.87133,121.882,0
953 ,50.4798,12.2069   ,50.8409,11.9764    ,51.1744,11.7736  ,51.5081,11.6031   ,51.8933,11.4317   ,52.2662,11.2719   ,52.6151,11.0992    ,52.9655,10.9149   ,53.2762,10.7399   ,53.6634,10.5294     ,53.9705,10.383    ,54.337 ,10.2469   ,50.4798,12.2069   ,50.9583,12.3099    ,51.2881,12.1264   ,51.6073,11.9639   ,51.978 ,11.8113   ,52.3618,11.6689    ,52.7106,11.5015    ,53.0573,11.3166   ,53.3681,11.1175    ,53.7528,10.863    ,54.0475,10.6604   ,54.337 ,10.2469   ,53.7673,10.1596   ,53.4586,10.2577   ,53.0787,10.4211    ,52.7725,10.5695   ,52.4204,10.7467   ,52.0685,10.9226    ,51.6972,11.0972   ,51.3002,11.295    ,50.9474,11.4858   ,50.6167,11.7123   ,52.3364,-11.2122  ,0.466015   ,509,117423,53.1676,9.91758,125.296,0
954 ,50.5543,12.322    ,50.8166,12.0043    ,51.1929,11.7585  ,51.5259,11.5996   ,51.9221,11.4189   ,52.3105,11.249    ,52.6821,11.0591    ,53.0156,10.8837   ,53.4004,10.7018   ,53.8026,10.4908     ,54.1143,10.3193   ,54.4654,10.1305   ,50.5543,12.322    ,51.0169,12.2871    ,51.3737,12.0556   ,51.7057,11.913    ,52.0927,11.7624   ,52.4775,11.6087    ,52.8381,11.4364    ,53.147 ,11.2622   ,53.5085,11.0598    ,53.8954,10.819    ,54.1945,10.5887   ,54.4654,10.1305   ,53.9079,10.1167   ,53.5898,10.2296   ,53.1827,10.3954    ,52.7729,10.5625   ,52.4176,10.7401   ,52.0366,10.9387    ,51.6368,11.126    ,51.2362,11.3369   ,50.9003,11.5216   ,50.5222,11.8061   ,52.395 ,-11.1904  ,0.461345   ,523,119938,55.4621,9.97685,130.368,0
955 ,50.664 ,12.3428   ,50.8802,11.968     ,51.2542,11.7272  ,51.6323,11.5459   ,52.0211,11.368    ,52.4053,11.193    ,52.7872,11.0072    ,53.1696,10.8134   ,53.5028,10.6551   ,53.8992,10.4467     ,54.2466,10.2348   ,54.5584,9.98888   ,50.664 ,12.3428   ,51.1079,12.2283    ,51.462 ,12.0134   ,51.827 ,11.8573   ,52.1908,11.707    ,52.57  ,11.5464    ,52.9618,11.3648    ,53.3451,11.1633   ,53.6647,10.987     ,54.0424,10.7465   ,54.3831,10.471    ,54.5584,9.98888   ,53.9981,10.0704   ,53.6402,10.213    ,53.2308,10.3761    ,52.883 ,10.5178   ,52.5044,10.7038   ,52.1309,10.8917    ,51.7397,11.0776   ,51.3309,11.2865   ,50.9347,11.4982   ,50.5644,11.7966   ,52.4771,-11.1495  ,0.463777   ,534,123510,56.7757,9.858  ,133.782,0
956 ,50.6304,12.3615   ,50.9232,11.9719    ,51.267 ,11.7336  ,51.6555,11.5369   ,52.037 ,11.3655   ,52.4733,11.1672   ,52.8453,10.987     ,53.2287,10.8041   ,53.6136,10.6177   ,54.0029,10.4042     ,54.3596,10.1592   ,54.6708,9.86903   ,50.6304,12.3615   ,51.1338,12.2228    ,51.4783,12.0104   ,51.8532,11.8448   ,52.2301,11.6907   ,52.667 ,11.5154    ,53.0229,11.3444    ,53.377 ,11.156    ,53.7374,10.9513    ,54.1155,10.7291   ,54.4702,10.4072   ,54.6708,9.86903   ,54.1314,9.99889   ,53.7755,10.1511   ,53.3798,10.3342    ,52.9714,10.5083   ,52.5598,10.68     ,52.1724,10.8699    ,51.7345,11.0893   ,51.3502,11.2805   ,50.9393,11.5224   ,50.607 ,11.8202   ,52.5615,-11.1168  ,0.46607    ,547,126252,59.0376,9.97384,136.853,0
957 ,50.5404,12.2197   ,50.9427,11.9365    ,51.3228,11.702   ,51.6895,11.5329   ,52.0579,11.372    ,52.4831,11.176    ,52.8376,11.0009    ,53.2462,10.8082   ,53.6513,10.6046   ,54.0007,10.4084     ,54.3698,10.1823   ,54.6938,9.90238   ,50.5404,12.2197   ,51.0686,12.2454    ,51.4773,12.0176   ,51.8422,11.8587   ,52.1988,11.7126   ,52.6147,11.5365    ,52.9581,11.3762    ,53.3468,11.1807   ,53.7459,10.9542    ,54.1054,10.7355   ,54.4891,10.4491   ,54.6938,9.90238   ,54.1302,9.99434   ,53.7759,10.151    ,53.4428,10.3162    ,53.029 ,10.4892   ,52.5998,10.6847   ,52.2301,10.8713    ,51.7959,11.0861   ,51.4133,11.2589   ,51.0445,11.4536   ,50.6886,11.7174   ,52.5816,-11.115   ,0.466176   ,547,126293,58.5934,9.55183,138.024,0
958 ,50.5581,12.2428   ,50.9251,11.955     ,51.3033,11.7215  ,51.6771,11.5369   ,52.1056,11.3645   ,52.4975,11.1774   ,52.8955,10.9715    ,53.3018,10.7835   ,53.7009,10.5786   ,54.1121,10.3441     ,54.4854,10.1125   ,54.7932,9.89537   ,50.5581,12.2428   ,51.0678,12.2486    ,51.4605,12.0226   ,51.8166,11.8687   ,52.2419,11.7183   ,52.6345,11.5382    ,53.0119,11.348     ,53.3912,11.1578   ,53.7799,10.9342    ,54.1952,10.6699   ,54.5804,10.3678   ,54.7932,9.89537   ,54.2705,9.935     ,53.9053,10.0908   ,53.5096,10.2839    ,53.0963,10.4621   ,52.6624,10.6526   ,52.2505,10.8733    ,51.8501,11.0584   ,51.4141,11.2617   ,51.02  ,11.4907   ,50.6587,11.75     ,52.6047,-11.1051  ,0.468771   ,550,127472,59.589 ,9.54529,138.024,0
959 ,50.5615,12.2393   ,50.9536,11.9515    ,51.3618,11.6948  ,51.7583,11.5162   ,52.1563,11.3451   ,52.5882,11.1317   ,52.9888,10.9431    ,53.4058,10.7418   ,53.7911,10.5426   ,54.2032,10.3012     ,54.5821,10.0638   ,54.9296,9.8521    ,50.5615,12.2393   ,51.0883,12.2703    ,51.4849,12.009    ,51.8805,11.8447   ,52.2885,11.7001   ,52.7107,11.4996    ,53.0941,11.3175    ,53.485 ,11.1153   ,53.8529,10.9192    ,54.2647,10.6331   ,54.6437,10.3243   ,54.9296,9.8521    ,54.3918,9.88541   ,54.0188,10.0414   ,53.6183,10.2288    ,53.2123,10.4226   ,52.7626,10.6245   ,52.358 ,10.8176    ,51.9125,11.0413   ,51.5222,11.2353   ,51.1233,11.4413   ,50.7025,11.7159   ,52.6685,-11.0816  ,0.470069   ,561,128842,61.2116,9.42152,142.024,0
960 ,50.7019,12.3      ,51.0047,11.9742    ,51.4373,11.7014  ,51.8221,11.5212   ,52.2084,11.347    ,52.5934,11.1667   ,52.9767,10.9786    ,53.3593,10.7878   ,53.7389,10.5842   ,54.1163,10.3732     ,54.4884,10.1552   ,54.8496,9.93207   ,50.7019,12.3      ,51.1635,12.2323    ,51.5947,12.0032   ,51.9732,11.8392   ,52.3541,11.6875   ,52.7323,11.5219    ,53.1073,11.3411    ,53.4778,11.14     ,53.8436,10.92      ,54.2053,10.6844   ,54.5576,10.4239   ,54.8496,9.93207   ,54.2737,9.97696   ,53.8771,10.1486   ,53.4826,10.331     ,53.0884,10.5143   ,52.6942,10.6979   ,52.3012,10.8876    ,51.9083,11.0773   ,51.5153,11.2668   ,51.1278,11.4798   ,50.7219,11.819    ,52.6863,-11.1023  ,0.470834   ,558,128310,58.953 ,9.40531,143.681,0
961 ,50.6385,12.3674   ,51.0024,11.9796    ,51.3838,11.7401  ,51.7659,11.5727   ,52.203 ,11.3846   ,52.6021,11.1848   ,53.0148,10.9749    ,53.4272,10.7721   ,53.8012,10.5696   ,54.2456,10.3123     ,54.6241,10.0575   ,54.9031,9.79434   ,50.6385,12.3674   ,51.1978,12.2487    ,51.5976,12.0124   ,51.9744,11.8633   ,52.3998,11.6959   ,52.792 ,11.4986    ,53.1841,11.3034    ,53.5788,11.1005   ,53.932 ,10.8788    ,54.3652,10.5936   ,54.7468,10.2864   ,54.9031,9.79434   ,54.3797,9.91991   ,53.9974,10.1095   ,53.5439,10.3304    ,53.1558,10.5051   ,52.726 ,10.7042   ,52.2982,10.9297    ,51.8877,11.1286   ,51.4278,11.3332   ,51.044 ,11.5359   ,50.6843,11.8076   ,52.7039,-11.1109  ,0.475521   ,552,127400,61.6661,9.37234,143.095,0
962 ,50.7454,12.4199   ,51.0112,11.9882    ,51.3566,11.7639  ,51.7881,11.5705   ,52.2142,11.3926   ,52.6155,11.1964   ,53.0048,10.9992    ,53.4581,10.7648   ,53.809 ,10.5775   ,54.2219,10.3428     ,54.6201,10.0557   ,54.8928,9.76537   ,50.7454,12.4199   ,51.2603,12.2186    ,51.5804,12.0188   ,51.9744,11.8649   ,52.3915,11.7226   ,52.7961,11.5295    ,53.1843,11.3371    ,53.6122,11.0816   ,53.9341,10.8911    ,54.3353,10.6342   ,54.7476,10.2775   ,54.8928,9.76537   ,54.3856,9.92237   ,53.9907,10.1247   ,53.566 ,10.3263    ,53.1877,10.5069   ,52.7152,10.7201   ,52.321 ,10.919     ,51.9189,11.1144   ,51.4783,11.3278   ,51.0129,11.5751   ,50.6603,11.8511   ,52.7094,-11.1197  ,0.47752    ,551,127046,61.5634,9.50536,143.095,0
963 ,50.6131,12.2698   ,51.0326,11.969     ,51.3878,11.7518  ,51.7961,11.5738   ,52.2038,11.3989   ,52.6482,11.1833   ,53.047 ,10.9916    ,53.4639,10.7796   ,53.8585,10.5632   ,54.2668,10.3182     ,54.6303,10.0759   ,54.9594,9.81315   ,50.6131,12.2698   ,51.1502,12.2921    ,51.5049,12.0621   ,51.9132,11.8963   ,52.3365,11.7479   ,52.7788,11.5474    ,53.1498,11.3615    ,53.5306,11.1468   ,53.9174,10.9135    ,54.3326,10.6336   ,54.7106,10.3287   ,54.9594,9.81315   ,54.4295,9.90635   ,54.0811,10.0783   ,53.6866,10.2773    ,53.2811,10.4735   ,52.8256,10.6783   ,52.408 ,10.8741    ,51.9561,11.1011   ,51.5598,11.2984   ,51.1562,11.5036   ,50.7924,11.7283   ,52.7159,-11.1255  ,0.477979   ,551,126571,61.4595,9.4263 ,142.267,0
964 ,50.7073,12.4356   ,50.989 ,12.0472    ,51.3547,11.7852  ,51.7714,11.5927   ,52.1943,11.4146   ,52.5573,11.2441   ,52.9633,11.0315    ,53.3836,10.8277   ,53.7317,10.6406   ,54.1441,10.3879     ,54.5196,10.1657   ,54.8839,9.96716   ,50.7073,12.4356   ,51.1692,12.3061    ,51.5381,12.0728   ,51.9582,11.8944   ,52.3752,11.7317   ,52.7175,11.5778    ,53.099 ,11.3866    ,53.4827,11.1909   ,53.8222,10.9882    ,54.2492,10.6951   ,54.6359,10.4136   ,54.8839,9.96716   ,54.2752,9.98554   ,53.9183,10.1571   ,53.5266,10.3575    ,53.1648,10.5237   ,52.7099,10.7346   ,52.2796,10.9695    ,51.8889,11.1507   ,51.4678,11.3402   ,51.0466,11.5691   ,50.6996,11.896    ,52.6892,-11.1522  ,0.476019   ,544,125076,60.2095,9.31159,139.439,0
965 ,50.7516,12.4766   ,50.9767,12.0926    ,51.353 ,11.8166  ,51.7434,11.6356   ,52.1331,11.4646   ,52.5234,11.2708   ,52.9241,11.064     ,53.3072,10.87     ,53.7345,10.6297   ,54.086 ,10.4308     ,54.4822,10.2691   ,54.8995,10.1555   ,50.7516,12.4766   ,51.2052,12.3163    ,51.5808,12.067    ,51.9576,11.911    ,52.3493,11.7626   ,52.746 ,11.5739    ,53.1345,11.3776    ,53.4959,11.1831   ,53.911 ,10.9291    ,54.2393,10.7053   ,54.576 ,10.5029   ,54.8995,10.1555   ,54.2513,10.0791   ,53.8094,10.2219   ,53.4488,10.3936    ,53.0122,10.6132   ,52.599 ,10.8088   ,52.1891,11.0245    ,51.8046,11.2177   ,51.4191,11.4084   ,51.0131,11.6278   ,50.6564,11.9733   ,52.6496,-11.1983  ,0.471466   ,533,123608,59.4258,9.59372,138.61 ,0
966 ,50.6804,12.3879   ,51.0331,12.0538    ,51.3766,11.8296  ,51.726 ,11.6596   ,52.1232,11.4794   ,52.5121,11.298    ,52.9035,11.106     ,53.2521,10.9287   ,53.6537,10.7157   ,54.056 ,10.5013     ,54.4456,10.386    ,54.826 ,10.3361   ,50.6804,12.3879   ,51.2053,12.3534    ,51.5392,12.1345   ,51.863 ,11.9792   ,52.2536,11.8285   ,52.629 ,11.6633    ,52.9864,11.4824    ,53.3153,11.3046   ,53.7138,11.0797    ,54.0993,10.8286   ,54.45  ,10.6574   ,54.826 ,10.3361   ,54.3089,10.1406   ,53.8899,10.2292   ,53.4835,10.4131    ,53.0707,10.6147   ,52.7075,10.7835   ,52.2835,10.9872    ,51.8814,11.1801   ,51.4718,11.392    ,51.099 ,11.593    ,50.7498,11.8367   ,52.6109,-11.2521  ,0.459737   ,529,122340,57.4085,9.31111,135.539,0
967 ,50.7204,12.513    ,50.9674,12.164     ,51.304 ,11.9016  ,51.6978,11.7006   ,52.1042,11.5215   ,52.4895,11.3444   ,52.877 ,11.1418    ,53.23  ,10.9692   ,53.6233,10.7651   ,53.979 ,10.6006     ,54.4106,10.5591   ,54.805 ,10.6494   ,50.7204,12.513    ,51.1511,12.4388    ,51.4803,12.2031   ,51.8497,12.0172   ,52.2392,11.8662   ,52.6209,11.7071    ,52.9815,11.524     ,53.3175,11.3397   ,53.709 ,11.1157    ,54.0257,10.9223   ,54.3735,10.8144   ,54.805 ,10.6494   ,54.3013,10.2948   ,53.8015,10.3222   ,53.4296,10.4758    ,53.0243,10.6544   ,52.6572,10.8189   ,52.2512,11.0351    ,51.8537,11.2261   ,51.4323,11.4355   ,51.0132,11.6743   ,50.6834,11.9918   ,52.5901,-11.3083  ,0.446201   ,525,120787,57.3547,9.51794,133.782,0
968 ,50.7631,12.5334   ,50.9847,12.1515    ,51.2896,11.924   ,51.6573,11.7289   ,52.0241,11.5774   ,52.379 ,11.4185   ,52.7718,11.2195    ,53.1421,11.0323   ,53.4705,10.8719   ,53.8532,10.6857     ,54.2842,10.5774   ,54.6293,10.5914   ,50.7631,12.5334   ,51.2141,12.3971    ,51.4994,12.198    ,51.8379,12.0284   ,52.2054,11.909    ,52.5528,11.7763    ,52.9209,11.5926    ,53.2526,11.4021   ,53.5527,11.2451    ,53.9063,11.035    ,54.3043,10.8677   ,54.6293,10.5914   ,54.1377,10.2983   ,53.6861,10.386    ,53.2809,10.5533    ,52.9218,10.7161   ,52.5232,10.8989   ,52.1056,11.1077    ,51.7399,11.2898   ,51.3711,11.4764   ,50.9749,11.718    ,50.6656,11.9931   ,52.5437,-11.3413  ,0.450236   ,514,118650,54.8566,9.86515,128.953,0
969 ,50.7699,12.4579   ,51.0151,12.1229    ,51.312 ,11.882   ,51.6295,11.7125   ,51.9893,11.5701   ,52.358 ,11.4174   ,52.6674,11.2605    ,53.02  ,11.0783   ,53.3636,10.8962   ,53.6639,10.6909     ,53.9665,10.4948   ,54.2981,10.3207   ,50.7699,12.4579   ,51.2068,12.3744    ,51.5089,12.1764   ,51.8243,12.0231   ,52.1984,11.8986   ,52.5605,11.7723    ,52.8439,11.6364    ,53.172 ,11.4462   ,53.5072,11.2524    ,53.8099,11.0298   ,54.0899,10.786    ,54.2981,10.3207   ,53.7413,10.2632   ,53.4173,10.4235   ,53.1217,10.5991    ,52.7679,10.7588   ,52.3893,10.9392   ,52.0502,11.1111    ,51.677 ,11.2812   ,51.3304,11.4486   ,51.0102,11.6594   ,50.7378,11.9613   ,52.4704,-11.3289  ,0.481057   ,495,115639,51.2443,10.2428,121.296,0
970 ,50.8377,12.4726   ,51.0341,12.1043    ,51.2998,11.8558  ,51.6192,11.6877   ,51.9428,11.5706   ,52.2944,11.4356   ,52.6245,11.2753    ,52.9506,11.0944   ,53.2223,10.8879   ,53.4729,10.6129     ,53.668 ,10.3112   ,53.8221,10.0054   ,50.8377,12.4726   ,51.3076,12.3009    ,51.6062,12.0965   ,51.9151,11.9657   ,52.2525,11.8727   ,52.6234,11.7459    ,52.9558,11.5782    ,53.2907,11.3767   ,53.5576,11.1519    ,53.7837,10.8569   ,53.9282,10.5212   ,53.8221,10.0054   ,53.3515,10.2005   ,53.0845,10.467    ,52.7984,10.7038    ,52.5179,10.8672   ,52.1999,11.0216   ,51.868 ,11.1664    ,51.5282,11.3051   ,51.2134,11.4558   ,50.8949,11.6863   ,50.6906,12.0042   ,52.3757,-11.3106  ,0.530195   ,495,113621,49.3426,11.677 ,117.882,0
971 ,50.8982,12.4991   ,51.0264,12.1609    ,51.2649,11.8954  ,51.5539,11.7281   ,51.9118,11.5728   ,52.2031,11.454    ,52.5399,11.2862    ,52.8222,11.1101   ,53.0903,10.8696   ,53.2336,10.5559     ,53.2843,10.198    ,53.295 ,9.90414   ,50.8982,12.4991   ,51.3419,12.2725    ,51.6803,12.0551   ,51.9833,11.9396   ,52.3622,11.8311   ,52.6724,11.7253    ,53.0118,11.5379    ,53.3113,11.3141   ,53.5595,11.0187    ,53.6382,10.6699   ,53.6021,10.2789   ,53.295 ,9.90414   ,52.9586,10.2321   ,52.7949,10.5593   ,52.5564,10.803     ,52.2428,10.9653   ,51.9712,11.0894   ,51.6384,11.2238    ,51.3606,11.3539   ,51.0231,11.5682   ,50.7644,11.8007   ,50.6673,12.1364   ,52.2964,-11.2909  ,0.587832   ,488,112181,47.045 ,14.0937,113.64 ,0
972 ,50.8328,12.4487   ,51.0278,12.1255    ,51.2461,11.898   ,51.567 ,11.7055   ,51.8627,11.5746   ,52.15  ,11.4557   ,52.4516,11.3152    ,52.7542,11.0933   ,52.9697,10.845    ,53.0865,10.5425     ,53.0175,10.2205   ,52.8672,9.9294    ,50.8328,12.4487   ,51.319 ,12.2686    ,51.6227,12.0659   ,51.9915,11.9232   ,52.3195,11.822    ,52.6486,11.7003    ,52.9798,11.5305    ,53.2925,11.2329   ,53.4785,10.8879    ,53.5382,10.5234   ,53.3833,10.1893   ,52.8672,9.9294    ,52.6879,10.3422   ,52.6237,10.6526   ,52.4072,10.8801    ,52.1459,11.017    ,51.8405,11.1437   ,51.5598,11.2504    ,51.3059,11.3676   ,51.0473,11.5364   ,50.7865,11.7978   ,50.6807,12.0647   ,52.2346,-11.2721  ,0.6259     ,478,111568,45.7895,14.7558,113.296,0
973 ,50.8913,12.4795   ,51.0577,12.1463    ,51.2801,11.89    ,51.5974,11.7088   ,51.9239,11.5637   ,52.2274,11.4      ,52.5255,11.1904    ,52.7542,10.9455   ,52.8928,10.6366   ,52.8582,10.2575     ,52.6453,9.99601   ,52.406 ,9.77736   ,50.8913,12.4795   ,51.3821,12.2145    ,51.7339,11.9882   ,52.1214,11.867    ,52.5132,11.7587   ,52.8647,11.5704    ,53.2052,11.2694    ,53.4227,10.8897   ,53.4345,10.4451    ,53.2053,10.051    ,52.8971,9.86355   ,52.406 ,9.77736   ,52.4634,10.1996   ,52.5483,10.5454   ,52.3329,10.9086    ,52.0324,11.0749   ,51.765 ,11.1763   ,51.5033,11.282     ,51.2456,11.4102   ,50.9776,11.5954   ,50.7484,11.8558   ,50.688 ,12.1587   ,52.2242,-11.1916  ,0.702066   ,494,115225,47.5576,17.6999,119.539,0
