22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
974 ,50.8347,12.4057   ,51.0402,12.0934    ,51.2933,11.8428  ,51.6067,11.6617   ,51.9825,11.5001   ,52.3006,11.3288   ,52.5879,11.1091    ,52.8088,10.8259   ,52.8547,10.4924   ,52.6937,10.1682     ,52.4357,9.89275   ,52.1752,9.69493   ,50.8347,12.4057   ,51.3135,12.235     ,51.6435,12.021    ,52.0151,11.8845   ,52.4629,11.7555   ,52.8434,11.5394    ,53.1771,11.2063    ,53.367 ,10.766    ,53.2822,10.3215    ,53.0138,9.98071   ,52.6679,9.74595   ,52.1752,9.69493   ,52.28  ,10.1101   ,52.438 ,10.4449   ,52.4419,10.7548    ,52.2114,10.96     ,51.9248,11.0787   ,51.6687,11.1735    ,51.4092,11.2858   ,51.1053,11.4834   ,50.8604,11.728    ,50.7111,12.0306   ,52.1746,-11.1382  ,0.768125   ,498,116469,49.1358,15.4375,122.368,0
975 ,50.8312,12.3954   ,51.068 ,12.0503    ,51.3416,11.7861  ,51.6723,11.6088   ,51.9977,11.4762   ,52.3539,11.2953   ,52.618 ,11.0863    ,52.802 ,10.7306   ,52.7793,10.3685   ,52.5412,10.0488     ,52.292 ,9.8346    ,51.9736,9.64508   ,50.8312,12.3954   ,51.3378,12.2082    ,51.6664,11.9857   ,52.05  ,11.8597   ,52.4393,11.7399   ,52.8583,11.512     ,53.132 ,11.2263    ,53.2406,10.7241   ,53.1319,10.2355    ,52.8191,9.85842   ,52.509 ,9.65906   ,51.9736,9.64508   ,52.1576,10.0748   ,52.3442,10.3213   ,52.4645,10.6035    ,52.3351,10.8372   ,52.0392,11.0169   ,51.7628,11.129     ,51.4651,11.2503   ,51.1991,11.4003   ,50.9286,11.651    ,50.7353,11.9785   ,52.1326,-11.0931  ,0.830186   ,502,116995,50.8346,14.2326,122.125,0
976 ,50.8275,12.3886   ,51.0675,12.0685    ,51.3363,11.8032  ,51.654 ,11.6103   ,51.983 ,11.4624   ,52.3283,11.2741   ,52.601 ,11.0201    ,52.7549,10.6764   ,52.6886,10.3363   ,52.4599,10.0088     ,52.2292,9.75194   ,51.968 ,9.50736   ,50.8275,12.3886   ,51.3224,12.223     ,51.6679,11.9945   ,52.0386,11.8528   ,52.4244,11.7242   ,52.8266,11.4745    ,53.0957,11.1308    ,53.2043,10.7168   ,53.1148,10.3299    ,52.8377,9.9514    ,52.5259,9.66466   ,51.968 ,9.50736   ,52.0076,9.9202    ,52.1577,10.157    ,52.3067,10.4392    ,52.2888,10.7302   ,52.0478,10.9823   ,51.7502,11.1262    ,51.4491,11.2423   ,51.1756,11.4145   ,50.9198,11.6795   ,50.7493,11.9955   ,52.0891,-11.0611  ,0.890966   ,501,116601,50.5413,13.8744,122.368,0
977 ,50.8432,12.3878   ,51.0475,12.0155    ,51.3631,11.7399  ,51.6934,11.5818   ,52.0744,11.3953   ,52.3834,11.177    ,52.6195,10.903     ,52.7078,10.5009   ,52.5511,10.1074   ,52.3031,9.80278     ,52.0276,9.5243    ,51.7619,9.31289   ,50.8432,12.3878   ,51.36  ,12.1688    ,51.7669,11.9166   ,52.1312,11.8112   ,52.5584,11.6415   ,52.8987,11.3332    ,53.1193,10.9307    ,53.1334,10.434    ,52.921 ,10.0213    ,52.6219,9.69598   ,52.2567,9.4051    ,51.7619,9.31289   ,51.8891,9.7301    ,52.0734,10.0077   ,52.2501,10.3005    ,52.2884,10.6869   ,52.0576,10.9765   ,51.7707,11.1006    ,51.4837,11.211    ,51.1438,11.4005   ,50.8557,11.6261   ,50.6667,11.9593   ,52.07  ,-10.9816  ,0.975676   ,519,119966,53.3835,14.1979,127.782,0
978 ,50.8497,12.3886   ,51.0368,11.9908    ,51.3269,11.7324  ,51.7043,11.5621   ,52.0793,11.3868   ,52.4139,11.1438   ,52.6169,10.8579    ,52.6857,10.4645   ,52.527 ,10.0826   ,52.2755,9.7469      ,52.0207,9.41467   ,51.7875,9.15279   ,50.8497,12.3886   ,51.342 ,12.1403    ,51.6952,11.9061   ,52.1304,11.7889   ,52.5744,11.6127   ,52.9417,11.276     ,53.11  ,10.9054    ,53.1164,10.4679   ,52.9252,10.0517    ,52.6224,9.6777    ,52.281 ,9.34355   ,51.7875,9.15279   ,51.8331,9.58247   ,52.0021,9.90805   ,52.1934,10.2163    ,52.2657,10.5766   ,52.0705,10.9155   ,51.7997,11.0916    ,51.481 ,11.2176   ,51.1678,11.3805   ,50.8597,11.6167   ,50.6748,11.9349   ,52.0582,-10.9201  ,1.04276    ,526,121895,54.4797,14.2589,130.368,0
979 ,50.7652,12.3179   ,51.0271,11.9396    ,51.3274,11.6917  ,51.6689,11.5181   ,52.0422,11.3516   ,52.3693,11.1225   ,52.5798,10.7575    ,52.5881,10.3792   ,52.4269,9.98972   ,52.2223,9.6614      ,52.0308,9.31442   ,51.8463,8.9882    ,50.7652,12.3179   ,51.3066,12.1287    ,51.6977,11.9008   ,52.0811,11.7679   ,52.4805,11.6209   ,52.8039,11.3303    ,52.974 ,10.869     ,52.971 ,10.403    ,52.8197,9.95163    ,52.5804,9.60803   ,52.3139,9.26225   ,51.8463,8.9882    ,51.8057,9.47995   ,51.9344,9.82895   ,52.0947,10.133     ,52.2268,10.4786   ,52.1482,10.7673   ,51.8509,10.9948    ,51.5015,11.132    ,51.1437,11.3193   ,50.847 ,11.5529   ,50.6654,11.8482   ,52.004 ,-10.8641  ,1.08338    ,526,122313,54.3986,13.4204,129.539,0
980 ,50.7328,12.3339   ,50.9685,11.9504    ,51.2499,11.7008  ,51.6369,11.5096   ,52.0063,11.3539   ,52.2936,11.1496   ,52.5083,10.7617    ,52.5133,10.3586   ,52.4037,10.0068   ,52.2094,9.64307     ,52.0251,9.29993   ,51.8517,8.95208   ,50.7328,12.3339   ,51.2537,12.1328    ,51.5685,11.9119   ,51.9909,11.7721   ,52.3931,11.6248   ,52.6798,11.3898    ,52.8787,10.9481    ,52.9009,10.463    ,52.8206,10.0353    ,52.6086,9.64342   ,52.3505,9.2847    ,51.8517,8.95208   ,51.7592,9.4316    ,51.871 ,9.7513    ,52.0329,10.0848    ,52.1451,10.3859   ,52.1027,10.7036   ,51.8196,10.994     ,51.5168,11.1316   ,51.1726,11.2932   ,50.8271,11.561    ,50.608 ,11.8638   ,51.9563,-10.8307  ,1.10243    ,524,122201,54.3561,12.3324,130.125,0
981 ,50.6581,12.2684   ,50.9521,11.9611    ,51.2835,11.6745  ,51.6543,11.4938   ,52.012 ,11.3538   ,52.3632,11.1074   ,52.5209,10.727     ,52.5108,10.3287   ,52.3867,9.93649   ,52.1987,9.54442     ,52.0449,9.14126   ,51.926 ,8.809     ,50.6581,12.2684   ,51.1626,12.1954    ,51.5409,11.9314   ,51.9494,11.7831   ,52.3498,11.6472   ,52.7209,11.3358    ,52.8871,10.8696    ,52.8934,10.3824   ,52.7753,9.91796    ,52.561 ,9.51807   ,52.3225,9.12914   ,51.926 ,8.809     ,51.8069,9.27141   ,51.8826,9.67674   ,52.0434,10.0532    ,52.1464,10.4048   ,52.1341,10.712    ,51.9309,10.9594    ,51.5755,11.1031   ,51.2527,11.2468   ,50.9254,11.4862   ,50.6567,11.8189   ,51.9664,-10.7767  ,1.14243    ,536,125197,55.7757,11.6069,133.64 ,0
982 ,50.7157,12.3197   ,50.9663,11.965     ,51.2858,11.6813  ,51.6602,11.499    ,52.0631,11.3198   ,52.3847,11.0234   ,52.5219,10.6326    ,52.4794,10.1937   ,52.3381,9.81842   ,52.1814,9.42951     ,52.0424,9.00551   ,51.9305,8.65867   ,50.7157,12.3197   ,51.219 ,12.1591    ,51.5827,11.9072   ,52.0019,11.7691   ,52.4492,11.5864   ,52.7624,11.2355    ,52.887 ,10.7908    ,52.8693,10.2592   ,52.732 ,9.82715    ,52.537 ,9.42295   ,52.3125,9.00509   ,51.9305,8.65867   ,51.8083,9.12744   ,51.8691,9.55342   ,51.9892,9.91327    ,52.1179,10.2472   ,52.1411,10.5997   ,51.9416,10.9024    ,51.5814,11.1054   ,51.2115,11.273    ,50.8877,11.5225   ,50.6396,11.8647   ,51.9694,-10.725   ,1.17946    ,547,127665,57.1244,12.1688,135.882,0
983 ,50.6474,12.2026   ,50.9504,11.9176    ,51.3038,11.6558  ,51.6928,11.4664   ,52.0619,11.2541   ,52.3432,10.9299   ,52.4666,10.5589    ,52.4322,10.1308   ,52.3186,9.76889   ,52.1752,9.36234     ,52.0427,8.93228   ,51.9134,8.57894   ,50.6474,12.2026   ,51.2169,12.1184    ,51.6603,11.871    ,52.1032,11.7143   ,52.5159,11.4658   ,52.7925,11.0571    ,52.8904,10.643     ,52.8387,10.1939   ,52.7079,9.79754    ,52.5313,9.37159   ,52.3226,8.95882   ,51.9134,8.57894   ,51.7956,9.01584   ,51.854 ,9.45584   ,51.9647,9.84233    ,52.0503,10.1729   ,52.0255,10.5845   ,51.8381,10.8984    ,51.5207,11.1059   ,51.1858,11.2636   ,50.8528,11.496    ,50.6048,11.7925   ,51.9549,-10.684   ,1.18901    ,550,127918,56.6418,12.9787,135.054,0
984 ,50.6512,12.124    ,50.9618,11.8556    ,51.3167,11.615   ,51.7133,11.4307   ,52.0304,11.2263   ,52.2893,10.8816   ,52.3872,10.4712    ,52.3498,10.0517   ,52.24  ,9.6778    ,52.117 ,9.30879     ,51.9983,8.9195    ,51.8353,8.55257   ,50.6512,12.124    ,51.2057,12.0607    ,51.6377,11.8531   ,52.1084,11.6815   ,52.483 ,11.4206   ,52.7383,11.0109    ,52.8107,10.5584    ,52.7517,10.089    ,52.6181,9.68659    ,52.4678,9.30641   ,52.2971,8.90596   ,51.8353,8.55257   ,51.7323,9.04318   ,51.8012,9.41962   ,51.8964,9.7731     ,51.9716,10.1276   ,51.9534,10.5088   ,51.7906,10.8541    ,51.495 ,11.1002   ,51.2199,11.2279   ,50.9004,11.4272   ,50.6376,11.7202   ,51.9311,-10.6133  ,1.23058    ,544,126228,55.5897,12.7392,130.811,0
985 ,50.6711,12.0136   ,51.0306,11.7482    ,51.4089,11.542   ,51.747 ,11.3972   ,52.1055,11.176    ,52.325 ,10.7949   ,52.3668,10.4194    ,52.3114,9.98885   ,52.18  ,9.56238   ,52.0596,9.17917     ,51.9497,8.7911    ,51.8007,8.43496   ,50.6711,12.0136   ,51.2528,11.9932    ,51.7142,11.8225   ,52.1014,11.6785   ,52.4985,11.4134   ,52.7081,10.9587    ,52.7394,10.4981    ,52.6868,9.96768   ,52.5358,9.49504    ,52.3769,9.10521   ,52.2037,8.7217    ,51.8007,8.43496   ,51.7258,8.9664    ,51.7763,9.3658    ,51.8589,9.73448    ,51.9615,10.1256   ,51.9936,10.4701   ,51.9077,10.7449    ,51.6328,11.0087   ,51.2967,11.1587   ,51.0071,11.305    ,50.7184,11.5663   ,51.9071,-10.5704  ,1.25331    ,545,126445,56.0938,11.7483,133.983,0
986 ,50.5714,11.9335   ,50.9624,11.7219    ,51.3351,11.5575  ,51.7099,11.4016   ,52.0512,11.1445   ,52.245 ,10.7978   ,52.3111,10.3532    ,52.2856,9.9745    ,52.1838,9.52849   ,52.077 ,9.15899     ,51.962 ,8.7459    ,51.8329,8.39194   ,50.5714,11.9335   ,51.169 ,11.982     ,51.6308,11.8403   ,52.0943,11.6632   ,52.5034,11.3302   ,52.7032,10.9235    ,52.7398,10.413     ,52.6863,9.98349   ,52.5477,9.50809    ,52.4032,9.14238   ,52.2248,8.74561   ,51.8329,8.39194   ,51.7267,8.84698   ,51.7807,9.28115   ,51.8502,9.65514    ,51.9018,10.0858   ,51.8774,10.4252   ,51.7476,10.7859    ,51.5231,11.0383   ,51.2337,11.1871   ,50.9443,11.3094   ,50.6669,11.5119   ,51.8985,-10.5428  ,1.24685    ,549,127187,56.099 ,12.5447,130.569,0
987 ,50.5466,11.8135   ,50.9473,11.6755    ,51.3561,11.528   ,51.734 ,11.3446   ,52.0373,11.0859   ,52.2447,10.6758   ,52.2891,10.3046    ,52.2564,9.86133   ,52.1732,9.45517   ,52.0696,9.08347     ,51.9599,8.65829   ,51.8334,8.28741   ,50.5466,11.8135   ,51.095 ,11.9529    ,51.6107,11.8444   ,52.043 ,11.6464   ,52.3962,11.3534   ,52.6264,10.8778    ,52.6671,10.4237    ,52.6333,9.87935   ,52.534 ,9.42865    ,52.39  ,9.0751    ,52.2151,8.67351   ,51.8334,8.28741   ,51.7323,8.74776   ,51.7784,9.19719   ,51.8402,9.59206    ,51.8967,9.96674   ,51.9073,10.3132   ,51.8314,10.5889    ,51.6012,10.9043   ,51.3313,11.0995   ,51.0039,11.249    ,50.697 ,11.4362   ,51.872 ,-10.4874  ,1.25735    ,544,124527,56.4124,11.1987,130.326,0
988 ,50.4599,11.7431   ,50.8821,11.6351    ,51.2857,11.5102  ,51.6664,11.3447   ,51.961 ,11.1134   ,52.1646,10.7641   ,52.219 ,10.3281    ,52.1971,9.95001   ,52.1365,9.50218   ,52.0688,9.13813     ,51.9833,8.73804   ,51.8517,8.35639   ,50.4599,11.7431   ,51.0383,11.925     ,51.5386,11.824    ,51.9866,11.618    ,52.3403,11.3059   ,52.5727,10.8752    ,52.6202,10.3762    ,52.5816,9.9464    ,52.4976,9.4666     ,52.3982,9.11672   ,52.2557,8.74849   ,51.8517,8.35639   ,51.7363,8.83845   ,51.7631,9.27759   ,51.7955,9.66389    ,51.8249,10.0823   ,51.817 ,10.3989   ,51.7237,10.7495    ,51.5075,10.9962   ,51.2535,11.1233   ,50.9338,11.2283   ,50.6266,11.3768   ,51.8309,-10.4785  ,1.23879    ,527,122597,55.4345,10.897 ,128.326,0
989 ,50.443 ,11.5897   ,50.8541,11.5939    ,51.249 ,11.5219  ,51.6502,11.3407   ,51.949 ,11.0555   ,52.1044,10.724    ,52.1594,10.2758    ,52.1467,9.91897   ,52.1033,9.50869   ,52.0401,9.06377     ,51.9799,8.707     ,51.8894,8.31756   ,50.443 ,11.5897   ,50.9641,11.8767    ,51.4712,11.8414   ,51.9562,11.6241   ,52.3199,11.2626   ,52.5148,10.8692    ,52.5769,10.3614    ,52.5495,9.97099   ,52.4739,9.54143    ,52.3617,9.09582   ,52.2359,8.75227   ,51.8894,8.31756   ,51.7411,8.75992   ,51.7352,9.13879   ,51.747 ,9.59149    ,51.7523,9.98584   ,51.7387,10.3076   ,51.664 ,10.6819    ,51.5145,10.9312   ,51.2601,11.1123   ,50.9305,11.2269   ,50.6461,11.3221   ,51.7966,-10.4478  ,1.24926    ,532,122776,54.9539,10.6844,126.669,0
990 ,50.4379,11.5776   ,50.8474,11.5891    ,51.2765,11.4984  ,51.6456,11.3261   ,51.93  ,11.0739   ,52.1149,10.6938   ,52.1516,10.2862    ,52.1221,9.88887   ,52.0753,9.47593   ,52.0274,9.07169     ,51.9744,8.64045   ,51.8943,8.28462   ,50.4379,11.5776   ,50.9519,11.8706    ,51.5071,11.8085   ,51.9393,11.6021   ,52.2768,11.2914   ,52.5072,10.849     ,52.5584,10.3951    ,52.5115,9.96496   ,52.4318,9.53144    ,52.34  ,9.12623   ,52.2158,8.69703   ,51.8943,8.28462   ,51.7466,8.68647   ,51.7283,9.13026   ,51.7325,9.53835    ,51.7443,9.9298    ,51.7464,10.2848   ,51.6981,10.6326    ,51.5213,10.9289   ,51.2738,11.0992   ,50.9562,11.2155   ,50.6452,11.3195   ,51.7801,-10.4326  ,1.25727    ,526,123457,55.2885,10.2774,127.497,0
991 ,50.4354,11.5568   ,50.8429,11.5809    ,51.2687,11.5002  ,51.6321,11.3355   ,51.9415,11.0558   ,52.1173,10.6786   ,52.1508,10.236     ,52.1149,9.88048   ,52.0511,9.45464   ,51.9859,9.04551     ,51.927 ,8.61429   ,51.8601,8.2537    ,50.4354,11.5568   ,50.8984,11.8682    ,51.4373,11.8269   ,51.8613,11.6529   ,52.232 ,11.3453   ,52.4783,10.9309    ,52.5572,10.4432    ,52.5262,10.0575   ,52.4445,9.59417    ,52.3457,9.15854   ,52.2174,8.70402   ,51.8601,8.2537    ,51.6488,8.62659   ,51.6436,9.04635   ,51.6767,9.43564    ,51.7191,9.82501   ,51.7482,10.1429   ,51.7302,10.5296    ,51.584 ,10.8488   ,51.3178,11.0705   ,50.9994,11.202    ,50.6793,11.3038   ,51.7762,-10.3977  ,1.27662    ,537,124277,55.7158,10.5836,129.497,0
992 ,50.526 ,11.7112   ,50.9389,11.5929    ,51.3528,11.4411  ,51.6792,11.2491   ,51.9383,10.9738   ,52.1173,10.5672   ,52.1431,10.2069    ,52.113 ,9.77393   ,52.0579,9.41474   ,52.0077,8.98396     ,51.9846,8.62673   ,51.9641,8.2321    ,50.526 ,11.7112   ,51.0335,11.8803    ,51.5065,11.775    ,51.8847,11.5935   ,52.2059,11.3138   ,52.4593,10.8819    ,52.5322,10.4865    ,52.5196,10.0075   ,52.4522,9.61083    ,52.3543,9.13648   ,52.2691,8.74132   ,51.9641,8.2321    ,51.7048,8.65242   ,51.6751,8.97487   ,51.6806,9.36265    ,51.7243,9.68432   ,51.7519,10.0716   ,51.7376,10.3943    ,51.5822,10.7553   ,51.3513,10.9952   ,51.0598,11.1632   ,50.7117,11.3517   ,51.7942,-10.3606  ,1.27793    ,546,127024,54.2771,10.838 ,133.74 ,0
993 ,50.5321,11.7112   ,50.9452,11.5915    ,51.3591,11.4413  ,51.6855,11.2469   ,51.9842,10.9034   ,52.1314,10.487    ,52.1393,10.1249    ,52.1037,9.69073   ,52.0549,9.25748   ,52.0143,8.82503     ,52.0127,8.46499   ,52.0017,8.0563    ,50.5321,11.7112   ,51.0359,11.8801    ,51.5095,11.7804   ,51.8873,11.5983   ,52.2648,11.2511   ,52.4921,10.806     ,52.5356,10.4085    ,52.5072,9.92993   ,52.4277,9.45393    ,52.336 ,8.97909   ,52.2684,8.58256   ,52.0017,8.0563    ,51.7538,8.49119   ,51.706 ,8.81494   ,51.6945,9.20558    ,51.7173,9.596     ,51.7484,9.98625   ,51.7498,10.3119    ,51.6249,10.6846   ,51.3614,10.9873   ,51.0689,11.159    ,50.7213,11.3495   ,51.808 ,-10.3063  ,1.2967     ,560,129475,56.366 ,10.9559,136.912,0
994 ,50.526 ,11.7112   ,50.9426,11.588     ,51.3593,11.4405  ,51.6863,11.2464   ,51.9824,10.9012   ,52.1254,10.4834   ,52.136 ,10.1209    ,52.0999,9.68612   ,52.0574,9.25179   ,52.0291,8.81796     ,52.0281,8.45695   ,52.0077,8.04987   ,50.526 ,11.7112   ,51.036 ,11.8737    ,51.51  ,11.7738   ,51.889 ,11.5971   ,52.2614,11.247    ,52.4841,10.8005    ,52.5296,10.4022    ,52.5   ,9.92316   ,52.4327,9.44574    ,52.3533,8.96924   ,52.298 ,8.57135   ,52.0077,8.04987   ,51.7557,8.48656   ,51.7125,8.81138   ,51.6945,9.20261    ,51.7171,9.59376   ,51.7483,9.98473   ,51.7499,10.311     ,51.625 ,10.6844   ,51.361 ,10.9877   ,51.0681,11.1595   ,50.7157,11.349    ,51.8104,-10.2803  ,1.29722    ,565,131056,56.4609,10.865 ,137.74 ,0
995 ,50.5509,11.6985   ,50.9734,11.5837    ,51.391 ,11.4247  ,51.7114,11.2228   ,51.9963,10.8719   ,52.1155,10.5237   ,52.1305,10.0896    ,52.0974,9.65542   ,52.0602,9.22162   ,52.0412,8.86053     ,52.0338,8.42757   ,52.0333,8.03802   ,50.5509,11.6985   ,51.0465,11.8738    ,51.5169,11.7781   ,51.8936,11.594    ,52.2641,11.2432   ,52.4565,10.874     ,52.5232,10.3982    ,52.4999,9.91971   ,52.4386,9.44286    ,52.3777,9.04605   ,52.3039,8.56993   ,52.0333,8.03802   ,51.758 ,8.42996   ,51.7119,8.81944   ,51.6945,9.14491    ,51.7126,9.53553   ,51.7433,9.92589   ,51.7495,10.3167    ,51.6536,10.63     ,51.4103,10.9475   ,51.1264,11.1323   ,50.7681,11.3389   ,51.8189,-10.265   ,1.30568    ,564,131177,56.2001,11.1821,136.083,0
996 ,50.5573,11.692    ,50.976 ,11.5858    ,51.3936,11.4266  ,51.7127,11.2215   ,51.9969,10.8704   ,52.1186,10.5229   ,52.1336,10.0891    ,52.0974,9.65533   ,52.0635,9.22158   ,52.0474,8.86048     ,52.0406,8.4281    ,52.0394,8.03802   ,50.5573,11.692    ,51.0483,11.88      ,51.5187,11.7838   ,51.8939,11.5935   ,52.2643,11.243    ,52.4623,10.8751    ,52.5296,10.3993    ,52.4997,9.92133   ,52.4449,9.44417    ,52.3904,9.04706   ,52.3168,8.571     ,52.0394,8.03802   ,51.7644,8.42955   ,51.712 ,8.81829   ,51.6945,9.14344    ,51.7125,9.53368   ,51.7431,9.92365   ,51.7497,10.3141    ,51.6549,10.6273   ,51.4129,10.9452   ,51.1298,11.1305   ,50.7726,11.3348   ,51.8239,-10.2643  ,1.30569    ,566,131684,56.1182,11.2731,135.497,0
997 ,50.6013,11.7112   ,51.0191,11.5775    ,51.4371,11.4064  ,51.753 ,11.1871   ,52.0231,10.8213   ,52.1313,10.3916   ,52.1317,10.0258    ,52.0899,9.58743   ,52.0618,9.149     ,52.0506,8.71106     ,52.0496,8.34727   ,52.0455,7.93078   ,50.6013,11.7112   ,51.1137,11.8749    ,51.5867,11.759    ,51.9564,11.5501   ,52.308 ,11.1784   ,52.4986,10.7217    ,52.5292,10.3219    ,52.4874,9.84242   ,52.4326,9.36328    ,52.3715,8.8845    ,52.3103,8.48612   ,52.0455,7.93078   ,51.786 ,8.35373   ,51.7316,8.68325   ,51.6981,9.08066    ,51.7082,9.47848   ,51.7394,9.87601   ,51.7519,10.2076    ,51.6697,10.5964   ,51.4332,10.9266   ,51.1487,11.1206   ,50.7914,11.3325   ,51.8337,-10.2252  ,1.31948    ,572,133336,56.9933,11.1237,136.669,0
998 ,50.6636,11.7177   ,51.086 ,11.5536    ,51.4254,11.3862  ,51.7893,11.1105   ,52.0043,10.7965   ,52.1258,10.3724   ,52.128 ,9.93639    ,52.0972,9.57338   ,52.0743,9.13778   ,52.0635,8.70307     ,52.0675,8.26987   ,52.0581,7.92434   ,50.6636,11.7177   ,51.1899,11.8377    ,51.5809,11.7233   ,52.0049,11.4743   ,52.2831,11.1612   ,52.486 ,10.71      ,52.5291,10.2319    ,52.5049,9.83299   ,52.4502,9.3551     ,52.3832,8.87792   ,52.3097,8.40111   ,52.0581,7.92434   ,51.8212,8.28285   ,51.7461,8.67289   ,51.7056,9.06546    ,51.7067,9.45875   ,51.7323,9.78636   ,51.7521,10.1797    ,51.6561,10.566    ,51.4647,10.8536   ,51.1349,11.1199   ,50.8489,11.3286   ,51.8504,-10.1828  ,1.32217    ,561,130442,56.0433,11.197 ,136.326,0
999 ,50.7822,11.7527   ,51.1609,11.5422    ,51.4963,11.3116  ,51.8266,11.017    ,52.0626,10.6643   ,52.1517,10.298    ,52.169 ,9.8484     ,52.1504,9.44981   ,52.1256,9.01736   ,52.1052,8.63871     ,52.0774,8.21191   ,52.0014,7.81674   ,50.7822,11.7527   ,51.3637,11.8109    ,51.7481,11.6068   ,52.1208,11.2955   ,52.4107,10.9073   ,52.5377,10.5177    ,52.5743,10.0566    ,52.548 ,9.6605    ,52.4924,9.20449    ,52.4328,8.79147   ,52.3368,8.30443   ,52.0014,7.81674   ,51.8274,8.23678   ,51.7843,8.6117    ,51.7659,8.95624    ,51.7599,9.35709   ,51.7656,9.75197   ,51.751 ,10.1887    ,51.6718,10.5165   ,51.4558,10.8192   ,51.1588,11.0803   ,50.8776,11.3249   ,51.903 ,-10.1058  ,1.32979    ,539,125073,56.2796,10.5989,129.74 ,0
1000,51.0403,11.6732   ,51.3502,11.425     ,51.637 ,11.1457  ,51.8876,10.8356   ,52.0607,10.4946   ,52.1503,10.0832   ,52.1776,9.72821    ,52.1824,9.29573   ,52.1738,8.93281   ,52.1566,8.53757     ,52.1373,8.13504   ,52.1029,7.78615   ,51.0403,11.6732   ,51.5872,11.6245    ,51.9541,11.3779   ,52.2414,11.0709   ,52.4362,10.7365   ,52.5382,10.3295    ,52.565 ,9.96143    ,52.556 ,9.49966   ,52.5233,9.10722    ,52.4637,8.67519   ,52.372 ,8.22896   ,52.1029,7.78615   ,51.9068,8.13553   ,51.8548,8.50799   ,51.828 ,8.87712    ,51.8101,9.21515   ,51.7847,9.61694   ,51.7475,9.94853    ,51.6515,10.3441   ,51.4784,10.6802   ,51.2498,10.9875   ,51.0429,11.2888   ,51.9407,-10.0272  ,1.33384    ,519,121245,52.8161,10.7645,123.255,0
1001,51.0165,11.7734   ,51.2997,11.4647    ,51.5722,11.1448  ,51.8057,10.8608   ,52.0228,10.5266   ,52.1285,10.1676   ,52.1741,9.72098    ,52.1849,9.3751    ,52.1821,8.96975   ,52.1656,8.5944      ,52.1364,8.19411   ,52.0801,7.81067   ,51.0165,11.7734   ,51.55  ,11.6659    ,51.8836,11.3699   ,52.14  ,11.0789   ,52.3909,10.7132   ,52.5208,10.3269    ,52.5713,9.84957    ,52.5743,9.47602   ,52.5472,9.04129    ,52.4892,8.65325   ,52.3857,8.24617   ,52.0801,7.81067   ,51.8962,8.25176   ,51.8492,8.65615   ,51.82  ,9.02955    ,51.7932,9.41308   ,51.7689,9.72785   ,51.7152,10.1226    ,51.6107,10.4285   ,51.4072,10.7242   ,51.192 ,11.0001   ,50.9839,11.3415   ,51.9439,-10.0012  ,1.32192    ,514,119234,53.355 ,10.1931,123.497,0
