22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1002,50.9803,11.7711   ,51.2779,11.4723    ,51.5652,11.1524  ,51.7877,10.8745   ,51.9971,10.5162   ,52.1123,10.1125   ,52.1561,9.74041    ,52.1724,9.32873   ,52.1698,8.91726   ,52.1569,8.52763     ,52.141 ,8.11236   ,52.1233,7.73851   ,50.9803,11.7711   ,51.5136,11.6606    ,51.8951,11.3427   ,52.1593,11.0407   ,52.3837,10.6504   ,52.507 ,10.2307    ,52.5543,9.84626    ,52.5623,9.4204    ,52.5341,8.99897    ,52.4785,8.60758   ,52.3911,8.18991   ,52.1233,7.73851   ,51.8947,8.14677   ,51.8404,8.57371   ,51.8082,8.97031    ,51.7801,9.37626   ,51.7475,9.76605   ,51.6968,10.1067    ,51.5704,10.4723   ,51.3483,10.7996   ,51.154 ,11.0558   ,50.9636,11.3684   ,51.9324,-9.9778   ,1.32858    ,520,119750,54.2591,10.3761,125.74 ,0
1003,51.0257,11.7106   ,51.3198,11.4187    ,51.5869,11.104   ,51.8194,10.7845   ,51.9886,10.4425   ,52.0741,10.057    ,52.113 ,9.64276    ,52.1293,9.26267   ,52.1351,8.87876   ,52.132 ,8.45028     ,52.1207,8.0803    ,52.0843,7.7119    ,51.0257,11.7106   ,51.5594,11.6711    ,51.8562,11.3902   ,52.1083,11.0609   ,52.3222,10.7112   ,52.4387,10.3286    ,52.4865,9.88616    ,52.4988,9.46509   ,52.4918,9.03783    ,52.4573,8.56446   ,52.3899,8.16066   ,52.0843,7.7119    ,51.8563,8.11444   ,51.809 ,8.47133   ,51.7774,8.87126    ,51.7551,9.21458   ,51.7298,9.54595   ,51.6911,9.90936    ,51.6214,10.267    ,51.4781,10.5884   ,51.2531,10.8969   ,51.0136,11.2418   ,51.9061,-9.94267  ,1.33433    ,520,121610,53.4604,10.5118,124.426,0
1004,51.054 ,11.8116   ,51.327 ,11.4281    ,51.5637,11.1232  ,51.812 ,10.7879   ,51.994 ,10.4148   ,52.06  ,10.0567   ,52.0902,9.6166     ,52.0999,9.22247   ,52.1017,8.83583   ,52.0994,8.40926     ,52.0932,7.98846   ,52.0794,7.60729   ,51.054 ,11.8116   ,51.568 ,11.5903    ,51.8784,11.2934   ,52.1738,10.9319   ,52.3824,10.5366   ,52.46  ,10.1868    ,52.491 ,9.74593    ,52.4922,9.34126   ,52.4755,8.93881    ,52.4352,8.48784   ,52.3551,8.03378   ,52.0794,7.60729   ,51.8334,8.05108   ,51.7648,8.46553   ,51.7279,8.88399    ,51.7052,9.26188   ,51.6828,9.64161   ,51.644 ,10.0592    ,51.5733,10.3944   ,51.3875,10.7354   ,51.1702,11.0542   ,51.0119,11.3649   ,51.9005,-9.86645  ,1.35045    ,532,123195,55.2741,10.1291,129.74 ,0
1005,51.0689,11.7678   ,51.3143,11.4374    ,51.5971,11.0828  ,51.8121,10.7951   ,51.9931,10.4116   ,52.057 ,10.0456   ,52.0865,9.59924    ,52.0975,9.19969   ,52.1037,8.80728   ,52.1141,8.37704     ,52.1388,8.01197   ,52.1939,7.6259    ,51.0689,11.7678   ,51.5304,11.6165    ,51.9006,11.2755   ,52.1595,10.9647   ,52.3726,10.5708   ,52.4509,10.2312    ,52.4834,9.80336    ,52.4878,9.405     ,52.4786,9.0025     ,52.4563,8.54468   ,52.4273,8.13564   ,52.1939,7.6259    ,51.8391,7.99958   ,51.767 ,8.34468   ,51.7266,8.76537    ,51.7039,9.15485   ,51.683 ,9.55152   ,51.6476,9.99472    ,51.582 ,10.3572   ,51.401 ,10.7182   ,51.2135,10.9908   ,51.0227,11.3555   ,51.9085,-9.83867  ,1.35108    ,540,125441,54.5698,10.2906,126.326,0
1006,51.1073,11.7878   ,51.3229,11.3926    ,51.6122,11.0437  ,51.8537,10.7174   ,52.0107,10.3098   ,52.0672,9.88225   ,52.0885,9.45953    ,52.1015,9.02104   ,52.1181,8.60488   ,52.1649,8.15969     ,52.2678,7.77708   ,52.433 ,7.42191   ,51.1073,11.7878   ,51.5839,11.5886    ,51.9095,11.2517   ,52.1784,10.9079   ,52.3684,10.5511   ,52.4501,10.1961    ,52.4773,9.80834    ,52.4829,9.37376   ,52.4794,8.92985    ,52.4798,8.4143    ,52.4998,7.94263   ,52.433 ,7.42191   ,51.9931,7.7293    ,51.8277,8.04501   ,51.7483,8.44007    ,51.7149,8.84238   ,51.6933,9.28504   ,51.6713,9.72599    ,51.6249,10.188    ,51.4728,10.6169   ,51.2322,10.9345   ,50.9894,11.294    ,51.9283,-9.75293  ,1.35139    ,556,129624,57.6181,11.5605,133.154,0
1007,51.0724,11.6927   ,51.3383,11.3698    ,51.5969,11.0413  ,51.8318,10.6884   ,51.9929,10.3152   ,52.0858,9.85259   ,52.1076,9.46308    ,52.1123,9.07329   ,52.1236,8.68385   ,52.1739,8.21885     ,52.2761,7.83846   ,52.3922,7.4791    ,51.0724,11.6927   ,51.5445,11.5791    ,51.8616,11.289    ,52.132 ,10.9387   ,52.3314,10.5603   ,52.4707,10.0875    ,52.5103,9.68596    ,52.5094,9.28333   ,52.4969,8.88093    ,52.4909,8.39787   ,52.5216,7.99627   ,52.3922,7.4791    ,51.986 ,7.83214   ,51.8315,8.19372   ,51.7449,8.64222    ,51.7157,9.01902   ,51.699 ,9.39608   ,51.6833,9.77316    ,51.6052,10.2222   ,51.4474,10.5832   ,51.228 ,10.9301   ,51.0279,11.2809   ,51.9461,-9.70997  ,1.34331    ,567,131344,55.8132,10.5663,136.811,0
1008,51.0724,11.6927   ,51.3395,11.3671    ,51.5994,11.0373  ,51.8344,10.6828   ,51.9942,10.3077   ,52.0775,9.92108   ,52.1115,9.45193    ,52.1263,9.06056   ,52.1555,8.67006   ,52.204 ,8.20277     ,52.2987,7.82319   ,52.4297,7.48013   ,51.0724,11.6927   ,51.5435,11.5798    ,51.8603,11.2907   ,52.1304,10.9412   ,52.3301,10.5637   ,52.4529,10.1714    ,52.5102,9.69128    ,52.5099,9.28945   ,52.5099,8.88763    ,52.5099,8.40544   ,52.5336,8.00408   ,52.4297,7.48013   ,52.0197,7.7882    ,51.8758,8.15513   ,51.7873,8.6085     ,51.737 ,8.98823   ,51.7073,9.36912   ,51.6796,9.82639    ,51.6103,10.2045   ,51.4547,10.5701   ,51.2339,10.921    ,51.0302,11.2756   ,51.9513,-9.72088  ,1.33702    ,563,132267,55.851 ,10.611 ,134.912,0
1009,51.0413,11.6882   ,51.3251,11.378     ,51.5924,11.0568  ,51.8331,10.7089   ,51.9944,10.3387   ,52.0807,9.95677   ,52.1156,9.49306    ,52.1275,9.10602   ,52.1499,8.7195    ,52.1879,8.25654     ,52.2587,7.87476   ,52.3478,7.52644   ,51.0413,11.6882   ,51.511 ,11.6083    ,51.8378,11.3246   ,52.1222,10.9787   ,52.33  ,10.6015   ,52.4538,10.2079    ,52.5104,9.72577    ,52.5099,9.32237   ,52.5099,8.91899    ,52.5099,8.43493   ,52.5165,8.03168   ,52.3478,7.52644   ,51.965 ,7.87019   ,51.8476,8.23195   ,51.7776,8.67442    ,51.7419,9.04453   ,51.7152,9.41514   ,51.6851,9.85965    ,51.6085,10.2266   ,51.4576,10.5824   ,51.2413,10.9234   ,51.033 ,11.2668   ,51.9488,-9.74047  ,1.34143    ,558,131928,55.3459,10.4703,135.397,0
1010,51.0724,11.6989   ,51.3916,11.3156    ,51.6507,10.9813  ,51.8765,10.6264   ,52.0219,10.252    ,52.102 ,9.86809   ,52.1315,9.40272    ,52.1425,9.01464   ,52.1639,8.54926   ,52.2044,8.16327     ,52.2707,7.70469   ,52.3476,7.3289    ,51.0724,11.6989   ,51.6129,11.536     ,51.9213,11.2257   ,52.1925,10.8735   ,52.3766,10.4922   ,52.475 ,10.0965    ,52.5099,9.61478    ,52.5099,9.21266   ,52.5099,8.73012    ,52.5099,8.328     ,52.4942,7.84592   ,52.3476,7.3289    ,52.0256,7.71503   ,51.8765,8.15221   ,51.8103,8.5235     ,51.7696,8.97182   ,51.7474,9.34586   ,51.7057,9.79413    ,51.6206,10.1636   ,51.4844,10.5255   ,51.2748,10.8718   ,51.065 ,11.2183   ,51.9547,-9.71903  ,1.34591    ,562,132557,57.5734,10.1381,139.154,0
1011,51.0139,11.6474   ,51.3564,11.3107    ,51.6204,10.9981  ,51.8461,10.6559   ,52.0046,10.2921   ,52.0822,9.91632   ,52.1086,9.5367     ,52.1267,9.08076   ,52.1501,8.70133   ,52.1685,8.24623     ,52.1889,7.87072   ,52.163 ,7.49864   ,51.0139,11.6474   ,51.5609,11.5621    ,51.8804,11.2628   ,52.1488,10.9084   ,52.3471,10.5284   ,52.4663,10.1336    ,52.5103,9.73125    ,52.5099,9.24677   ,52.5099,8.84305    ,52.4968,8.35884   ,52.4503,7.9566    ,52.163 ,7.49864   ,51.9238,7.93402   ,51.8355,8.28514   ,51.7783,8.71123    ,51.7374,9.06673   ,51.7015,9.49415   ,51.6794,9.85051    ,51.6102,10.2035   ,51.4643,10.5454   ,51.2557,10.8615   ,51.0498,11.1732   ,51.9292,-9.76788  ,1.34329    ,551,130032,55.2488,10.3367,132.083,0
1012,50.9002,11.5869   ,51.2697,11.3361    ,51.5427,11.0816  ,51.7835,10.7805   ,51.9621,10.425    ,52.0464,10.0249   ,52.0836,9.5957     ,52.0963,9.19429   ,52.0955,8.79454   ,52.0815,8.41822     ,52.0315,7.97801   ,51.9401,7.63926   ,50.9002,11.5869   ,51.4741,11.5593    ,51.829 ,11.3243   ,52.1107,11.0014   ,52.3249,10.6081   ,52.4358,10.1809    ,52.4833,9.71557    ,52.4934,9.27314   ,52.4771,8.8345     ,52.4321,8.43345   ,52.301 ,7.9866    ,51.9401,7.63926   ,51.7789,8.0702    ,51.7378,8.52404   ,51.716 ,8.88529    ,51.697 ,9.25059   ,51.6765,9.60556   ,51.6417,9.98025    ,51.5694,10.328    ,51.4048,10.6346   ,51.1843,10.9137   ,50.9834,11.1809   ,51.8762,-9.85676  ,1.34406    ,530,122909,54.2543,10.0453,124.669,0
1013,50.8985,11.6167   ,51.2332,11.3757    ,51.4917,11.1286  ,51.7295,10.8225   ,51.9188,10.4842   ,52.0246,10.1394   ,52.0757,9.72164    ,52.0809,9.33033   ,52.0488,8.95889   ,51.9461,8.59055     ,51.7663,8.27846   ,51.5407,8.01577   ,50.8985,11.6167   ,51.4827,11.6034    ,51.8188,11.3464   ,52.0832,10.9981   ,52.3002,10.6093   ,52.4263,10.2276    ,52.4864,9.75816    ,52.4923,9.31667   ,52.4525,8.90898    ,52.3217,8.52363   ,52.0609,8.20083   ,51.5407,8.01577   ,51.5286,8.4393    ,51.6103,8.75423   ,51.6618,9.12628    ,51.6728,9.47429   ,51.6564,9.81214   ,51.6001,10.1588    ,51.4974,10.4477   ,51.3215,10.7269   ,51.0953,10.9832   ,50.9084,11.2147   ,51.8211,-9.94245  ,1.36925    ,513,119860,51.4328,10.2348,120.326,0
1014,50.8346,11.6506   ,51.1577,11.438     ,51.4293,11.1712  ,51.662 ,10.8868   ,51.8717,10.5574   ,52.007 ,10.2077   ,52.0722,9.79559    ,52.0701,9.41504   ,52.0039,9.06422   ,51.8166,8.73542     ,51.5171,8.51106   ,51.1758,8.42471   ,50.8346,11.6506   ,51.3765,11.6361    ,51.7421,11.3939   ,52.0152,11.0949   ,52.252 ,10.7078   ,52.4114,10.2775    ,52.4827,9.76895    ,52.4693,9.30919   ,52.3788,8.89944    ,52.1385,8.52769   ,51.7481,8.2979    ,51.1758,8.42471   ,51.368 ,8.7669    ,51.5562,9.01596   ,51.6577,9.3222     ,51.6788,9.62806   ,51.6525,9.93018   ,51.5771,10.2323    ,51.4468,10.4893   ,51.2486,10.7608   ,51.0412,11.0288   ,50.8616,11.3069   ,51.7665,-10.0088  ,1.38831    ,504,117731,51.2749,10.4545,118.811,0
1015,50.8015,11.6319   ,51.1352,11.4343    ,51.4189,11.1729  ,51.6612,10.8873   ,51.8749,10.5542   ,52.0158,10.2026   ,52.0778,9.84517    ,52.0679,9.46526   ,51.9321,9.06809   ,51.6814,8.80432     ,51.3468,8.64628   ,50.9922,8.58146   ,50.8015,11.6319   ,51.3403,11.6473    ,51.7137,11.4176   ,51.9976,11.1187   ,52.2398,10.7309   ,52.4096,10.309     ,52.485 ,9.87828    ,52.4774,9.41611   ,52.3328,8.92979    ,52.0395,8.60625   ,51.6016,8.43973   ,50.9922,8.58146   ,51.1916,8.88613   ,51.4085,9.06497   ,51.5832,9.29664    ,51.672 ,9.62186   ,51.6605,9.919     ,51.5949,10.1905    ,51.4644,10.461    ,51.2631,10.7384   ,51.0455,11.0082   ,50.8494,11.285    ,51.7289,-10.0259  ,1.42258    ,508,118315,51.491 ,10.2346,119.64 ,0
1016,50.7837,11.6212   ,51.1292,11.4354    ,51.446 ,11.1453  ,51.674 ,10.867    ,51.8891,10.5453   ,52.0372,10.1848   ,52.0786,9.76475    ,52.0328,9.42242   ,51.8215,9.04825   ,51.4954,8.83332     ,51.1439,8.74838   ,50.7815,8.76465   ,50.7837,11.6212   ,51.3405,11.6331    ,51.774 ,11.3582   ,52.0418,11.0551   ,52.2939,10.666    ,52.4713,10.2223    ,52.4901,9.70802    ,52.4187,9.28017   ,52.1786,8.81907    ,51.805 ,8.56123   ,51.3561,8.49334   ,50.7815,8.76465   ,51.0333,9.01827   ,51.2793,9.14381   ,51.5286,9.34994    ,51.6714,9.65904   ,51.6671,9.92109   ,51.582 ,10.231     ,51.438 ,10.5031   ,51.2461,10.7603   ,51.0435,11.0094   ,50.8367,11.3001   ,51.6946,-10.0286  ,1.46896    ,517,120000,52.7229,10.9068,123.296,0
1017,50.8033,11.6433   ,51.1497,11.4221    ,51.4521,11.1355  ,51.7249,10.8197   ,51.9209,10.5008   ,52.0643,10.0847   ,52.0671,9.69151    ,51.9294,9.30684   ,51.6733,9.03162   ,51.2777,8.86015     ,50.8689,8.81067   ,50.5165,8.84404   ,50.8033,11.6433   ,51.3656,11.6394    ,51.7416,11.3821   ,52.0597,11.0553   ,52.2858,10.6981   ,52.468 ,10.2309    ,52.4938,9.76385    ,52.3674,9.26761   ,52.0763,8.86689    ,51.5955,8.60196   ,51.0592,8.56835   ,50.5165,8.84404   ,50.7949,9.05895   ,51.0697,9.1445    ,51.3562,9.2629     ,51.5435,9.43699   ,51.654 ,9.72016   ,51.6424,10.0329    ,51.5101,10.3935   ,51.3198,10.6766   ,51.0763,10.9755   ,50.8503,11.2771   ,51.6402,-10.0224  ,1.55504    ,528,121571,54.665 ,10.4124,125.296,0
1018,50.7769,11.5362   ,51.1298,11.3784    ,51.4393,11.1272  ,51.7209,10.8323   ,51.9167,10.5151   ,51.9949,10.1604   ,51.9761,9.75581    ,51.8386,9.40761   ,51.549 ,9.12162   ,51.193 ,8.97337     ,50.8322,8.92148   ,50.4694,8.96097   ,50.7769,11.5362   ,51.3418,11.6262    ,51.7385,11.3824   ,52.0762,11.0441   ,52.3116,10.6625   ,52.4102,10.221     ,52.4064,9.69726    ,52.2731,9.25909   ,51.9367,8.90303    ,51.5051,8.71373   ,51.0232,8.67681   ,50.4694,8.96097   ,50.7462,9.17411   ,50.9778,9.25774   ,51.2418,9.39609    ,51.4597,9.64484   ,51.5639,9.92732   ,51.569 ,10.2121    ,51.4845,10.4533   ,51.3025,10.6968   ,51.0627,10.9411   ,50.8425,11.1841   ,51.575 ,-10.0471  ,-1.50697   ,521,121729,52.2606,11.0416,123.054,0
1019,50.7624,11.5238   ,51.1595,11.3454    ,51.4777,11.0925  ,51.7507,10.792    ,51.9333,10.4761   ,52.0053,10.073    ,51.9366,9.64678    ,51.7143,9.34417   ,51.363 ,9.13631   ,50.9549,8.98737     ,50.5843,8.90209   ,50.2088,8.86226   ,50.7624,11.5238   ,51.3602,11.6015    ,51.7539,11.3738   ,52.0767,11.0418   ,52.3063,10.6759   ,52.4128,10.1924    ,52.3776,9.628      ,52.166 ,9.20819   ,51.7662,8.92271    ,51.2498,8.7439    ,50.7581,8.68264   ,50.2088,8.86226   ,50.5123,9.13858   ,50.7668,9.26242   ,51.0539,9.39439    ,51.34  ,9.54945   ,51.535 ,9.77571   ,51.5932,10.0806    ,51.5204,10.3726   ,51.3561,10.6305   ,51.1128,10.8921   ,50.8667,11.1481   ,51.5318,-10.0511  ,-1.41824   ,522,121461,54.5655,10.9616,127.882,0
1020,50.7554,11.4987   ,51.1639,11.3413    ,51.4569,11.1268  ,51.7545,10.807    ,51.9392,10.4735   ,51.9923,10.0847   ,51.9015,9.69037    ,51.6355,9.34245   ,51.3322,9.13696   ,50.9299,8.96875     ,50.5464,8.83555   ,50.1948,8.77772   ,50.7554,11.4987   ,51.3557,11.6007    ,51.7227,11.415    ,52.0709,11.0689   ,52.3091,10.6745   ,52.4182,10.2065    ,52.3864,9.69946    ,52.1337,9.24901   ,51.77  ,8.96633    ,51.2667,8.75902   ,50.7734,8.636     ,50.1948,8.77772   ,50.4171,9.06487   ,50.6843,9.21341   ,50.9828,9.35492    ,51.2182,9.5104    ,51.46  ,9.78512   ,51.569 ,10.0803    ,51.5309,10.3732   ,51.3697,10.6335   ,51.1098,10.9071   ,50.8859,11.1328   ,51.5056,-10.0418  ,-1.35791   ,526,122813,54.5073,11.6767,126.711,0
1021,50.7669,11.5226   ,51.1558,11.3601    ,51.5022,11.0891  ,51.774 ,10.7734   ,51.9586,10.4148   ,51.9943,10.0105   ,51.8432,9.59768    ,51.5452,9.30238   ,51.1937,9.08825   ,50.8171,8.9142      ,50.45  ,8.7722    ,50.0554,8.66937   ,50.7669,11.5226   ,51.3639,11.5983    ,51.7973,11.3572   ,52.1113,11.0114   ,52.3433,10.5872   ,52.4151,10.0913    ,52.2937,9.5494     ,51.9793,9.14847   ,51.5761,8.88852    ,51.1299,8.69956   ,50.6647,8.57976   ,50.0554,8.66937   ,50.3405,9.00559   ,50.6048,9.16976   ,50.9006,9.33728    ,51.1942,9.51717   ,51.4501,9.73577   ,51.5836,10.0472    ,51.5377,10.3497   ,51.3653,10.6327   ,51.1231,10.8989   ,50.8594,11.1761   ,51.4597,-10.0045  ,-1.27884   ,537,124595,56.4158,10.6376,130.125,0
1022,50.7816,11.5144   ,51.1783,11.3266    ,51.5014,11.0786  ,51.764 ,10.7667   ,51.9187,10.3933   ,51.9021,9.98653   ,51.684 ,9.58203    ,51.4317,9.31187   ,51.0809,9.05812   ,50.6917,8.87333     ,50.3146,8.72159   ,49.958 ,8.62852   ,50.7816,11.5144   ,51.3995,11.5549    ,51.8127,11.3153   ,52.1174,10.9588   ,52.3288,10.516    ,52.398 ,10.0535    ,52.2156,9.57619    ,51.9313,9.23169   ,51.5041,8.89074    ,51.0371,8.68611   ,50.5548,8.55097   ,49.958 ,8.62852   ,50.1702,8.92774   ,50.4364,9.09989   ,50.7431,9.2748     ,51.0208,9.47435   ,51.2254,9.68591   ,51.4341,10.0223    ,51.4863,10.3697   ,51.3542,10.6598   ,51.1136,10.9096   ,50.8733,11.1542   ,51.4011,-9.98389  ,-1.22934   ,536,124971,55.9092,12.2195,129.539,0
1023,50.7796,11.5114   ,51.1919,11.3155    ,51.5029,11.0619  ,51.7717,10.7437   ,51.9141,10.3665   ,51.8969,9.95265   ,51.7227,9.59941    ,51.4087,9.30925   ,51.063 ,9.10373   ,50.714 ,8.93175     ,50.3055,8.72258   ,49.9596,8.61379   ,50.7796,11.5114   ,51.4006,11.5596    ,51.798 ,11.305    ,52.1353,10.9348   ,52.3194,10.4885   ,52.3255,9.96928    ,52.1607,9.50806    ,51.8182,9.13622   ,51.417 ,8.89419    ,51.0049,8.70425   ,50.511 ,8.51864   ,49.9596,8.61379   ,50.1913,8.97155   ,50.512 ,9.20294   ,50.795 ,9.35938    ,51.0841,9.54187   ,51.3508,9.78066   ,51.4931,10.0504    ,51.4875,10.3605   ,51.3432,10.6494   ,51.1201,10.9005   ,50.8946,11.1321   ,51.3736,-9.97868  ,-1.20827   ,534,124749,55.8076,10.4811,132.61 ,0
1024,50.759 ,11.4789   ,51.1593,11.3354    ,51.5043,11.0673  ,51.7962,10.706    ,51.91  ,10.3163   ,51.8644,9.89592   ,51.6298,9.50151    ,51.2987,9.2274    ,50.9584,9.03454   ,50.5731,8.8288      ,50.168 ,8.61473   ,49.7925,8.51484   ,50.759 ,11.4789   ,51.3573,11.5766    ,51.8162,11.2883   ,52.1894,10.8501   ,52.3361,10.3795   ,52.3047,9.85323    ,52.0562,9.36034    ,51.6735,9.02886   ,51.2709,8.81473    ,50.8205,8.59993   ,50.3377,8.41381   ,49.7925,8.51484   ,50.0871,8.85642   ,50.4146,9.10516   ,50.7296,9.29904    ,51.0104,9.48318   ,51.2767,9.72795   ,51.4569,10.0532    ,51.4707,10.3733   ,51.3455,10.6606   ,51.1065,10.9254   ,50.876 ,11.147    ,51.3501,-9.93627  ,-1.16863   ,543,126073,58.1897,10.6831,135.439,0
1025,50.8813,11.4652   ,51.2623,11.239     ,51.5949,10.9596  ,51.8263,10.6606   ,51.9291,10.2312   ,51.8592,9.83514   ,51.6063,9.47179    ,51.3087,9.23594   ,50.9469,9.01658   ,50.5839,8.81325     ,50.2101,8.58372   ,49.8648,8.41467   ,50.8813,11.4652   ,51.4904,11.4749    ,51.9012,11.1991   ,52.1972,10.8323   ,52.34  ,10.2943   ,52.2846,9.78395    ,52.0206,9.318      ,51.6875,9.03216   ,51.2714,8.78747    ,50.8595,8.60652   ,50.4309,8.4264    ,49.8648,8.41467   ,50.0852,8.79892   ,50.3983,9.07437   ,50.7135,9.29585    ,51.0189,9.50083   ,51.2689,9.70432   ,51.4731,9.99239    ,51.5131,10.2845   ,51.4035,10.5818   ,51.2077,10.7972   ,50.9525,11.064    ,51.3381,-9.88053  ,-1.11847   ,544,126028,56.4744,10.365 ,131.782,0
1026,50.9661,11.3441   ,51.3566,11.1407    ,51.6149,10.8709  ,51.8304,10.5362   ,51.9181,10.1257   ,51.7978,9.76618   ,51.535 ,9.44076    ,51.2086,9.17503   ,50.8696,8.94916   ,50.539 ,8.74173     ,50.2098,8.53167   ,49.8599,8.36799   ,50.9661,11.3441   ,51.603 ,11.3654    ,51.9554,11.0649   ,52.2256,10.6521   ,52.3262,10.126    ,52.2258,9.66306    ,51.9594,9.26989    ,51.6038,8.97981   ,51.2176,8.75064    ,50.8494,8.56422   ,50.4639,8.38275   ,49.8599,8.36799   ,50.0374,8.7317    ,50.3109,8.97185   ,50.6052,9.20031    ,50.8987,9.43149   ,51.1845,9.6873    ,51.4195,9.95541    ,51.5112,10.2195   ,51.3949,10.5059   ,51.2045,10.7594   ,51.0354,10.9812   ,51.3304,-9.80441  ,-1.09275   ,523,121259,54.6577,10.7945,126.024,0
1027,51.1962,11.4503   ,51.4262,11.1316    ,51.6226,10.7819  ,51.7558,10.4268   ,51.7783,9.99896   ,51.6674,9.66865   ,51.4174,9.34028    ,51.0992,9.08843   ,50.805 ,8.89745   ,50.4551,8.68619     ,50.1032,8.4779    ,49.7802,8.34201   ,51.1962,11.4503   ,51.7216,11.2065    ,52.0482,10.8001   ,52.2118,10.3623   ,52.2163,9.859     ,52.0652,9.4834     ,51.7662,9.09676    ,51.4071,8.82131   ,51.0864,8.64045    ,50.7128,8.47595   ,50.308 ,8.32642   ,49.7802,8.34201   ,49.984 ,8.6788    ,50.2867,8.94935   ,50.6084,9.20745    ,50.8743,9.41351   ,51.1409,9.6564    ,51.3153,9.94556    ,51.3535,10.2354   ,51.2751,10.5824   ,51.1536,10.8514   ,51.0778,11.1414   ,51.2861,-9.73579  ,-1.0844    ,506,117743,52.7617,11.8011,121.296,0
1028,51.3548,11.4708   ,51.4951,11.102     ,51.6003,10.747   ,51.6697,10.3756   ,51.6774,9.96141   ,51.6097,9.64035   ,51.371 ,9.3002     ,51.0813,9.05658   ,50.7818,8.85682   ,50.4514,8.66956     ,50.1269,8.4957    ,49.7859,8.38465   ,51.3548,11.4708   ,51.8116,11.1752    ,51.9777,10.8226   ,52.0738,10.4173   ,52.0948,9.9262    ,52.0331,9.53553    ,51.7739,9.12674    ,51.4379,8.83386   ,51.0952,8.61515    ,50.7204,8.45539   ,50.3288,8.31596   ,49.7859,8.38465   ,50.0059,8.71578   ,50.2635,8.92957   ,50.5532,9.14936    ,50.8102,9.34395   ,51.0433,9.55058   ,51.2216,9.84346    ,51.2671,10.1136   ,51.252 ,10.4484   ,51.1965,10.7657   ,51.1552,11.1133   ,51.2435,-9.7082   ,-1.09531   ,494,116479,51.0439,10.6449,118.569,0
1029,51.3166,11.4589   ,51.4954,11.1328    ,51.6096,10.7538  ,51.6714,10.3589   ,51.6548,9.98917   ,51.5601,9.65831   ,51.3537,9.34649    ,51.0671,9.08461   ,50.7828,8.88198   ,50.4592,8.67801     ,50.1494,8.47121   ,49.8543,8.27278   ,51.3166,11.4589   ,51.8064,11.2321    ,51.9847,10.8308   ,52.076 ,10.388    ,52.0623,9.93853   ,51.9628,9.52546    ,51.749 ,9.14813    ,51.4453,8.86029   ,51.1234,8.64995    ,50.7499,8.47241   ,50.3765,8.32442   ,49.8543,8.27278   ,49.9971,8.671     ,50.248 ,8.93373   ,50.5243,9.16851    ,50.7673,9.37102   ,51.0193,9.61642   ,51.1953,9.87866    ,51.2609,10.1424   ,51.2603,10.4357   ,51.2099,10.765    ,51.1582,11.1132   ,51.2127,-9.70308  ,-1.07777   ,498,116632,50.5379,10.6342,119.054,0
