22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1030,51.3285,11.459    ,51.4998,11.1038    ,51.6126,10.7111  ,51.6671,10.3684   ,51.6387,9.98397   ,51.4993,9.64389   ,51.2451,9.32464    ,50.9732,9.08043   ,50.6537,8.86072   ,50.3428,8.66472     ,49.9939,8.44274   ,49.6766,8.30491   ,51.3285,11.459    ,51.8129,11.1728    ,51.9904,10.7487   ,52.0669,10.3494   ,52.0393,9.89291   ,51.8898,9.48814    ,51.6119,9.10637    ,51.3089,8.8291    ,50.9487,8.6104     ,50.6017,8.44145   ,50.1871,8.2609    ,49.6766,8.30491   ,49.8753,8.67228   ,50.1618,8.93754   ,50.4372,9.16068    ,50.7181,9.39604   ,50.9504,9.61955   ,51.1569,9.88163    ,51.2574,10.1658   ,51.2588,10.4872   ,51.2119,10.7667   ,51.1621,11.1168   ,51.1548,-9.68843  ,-1.04719   ,495,116416,51.6279,10.2677,123.296,0
1031,51.2042,11.402    ,51.4624,11.0834    ,51.5923,10.7401  ,51.67  ,10.3335   ,51.6064,9.94504   ,51.4047,9.58853   ,51.1239,9.28684    ,50.839 ,9.04453   ,50.5123,8.79752   ,50.1959,8.56849     ,49.8579,8.33157   ,49.537 ,8.18189   ,51.2042,11.402    ,51.7825,11.1747    ,51.9803,10.7446   ,52.0727,10.2164   ,51.9832,9.74489   ,51.755 ,9.33591    ,51.4373,8.99488    ,51.1081,8.73874   ,50.7423,8.51229    ,50.3988,8.33647   ,50.0135,8.15755   ,49.537 ,8.18189   ,49.7737,8.54824   ,50.0712,8.85788   ,50.3627,9.14099    ,50.6525,9.41669   ,50.8882,9.65136   ,51.1125,9.91912    ,51.2577,10.2277   ,51.2623,10.54     ,51.1759,10.8251   ,51.1052,11.0707   ,51.0951,-9.64658  ,-1.01634   ,508,117879,53.6852,10.7015,127.196,0
1032,51.204 ,11.3465   ,51.4677,11.0032    ,51.6089,10.6205  ,51.632 ,10.2148   ,51.5549,9.87264   ,51.354 ,9.52977   ,51.0725,9.23401    ,50.7535,8.97683   ,50.4383,8.74798   ,50.1118,8.47956     ,49.8011,8.20833   ,49.5073,8.0185    ,51.204 ,11.3465   ,51.7537,11.1571    ,51.9575,10.744    ,52.0099,10.2559   ,51.9744,9.83008   ,51.8234,9.42839    ,51.5556,9.09849    ,51.2092,8.81354   ,50.8305,8.56755    ,50.4289,8.31098   ,50.0429,8.06836   ,49.5073,8.0185    ,49.6363,8.41285   ,49.874 ,8.71737   ,50.1323,8.99249    ,50.3907,9.21014   ,50.6755,9.44854   ,50.955 ,9.72267    ,51.1736,10.0235   ,51.2618,10.2932   ,51.236 ,10.6028   ,51.1362,10.9342   ,51.0257,-9.55309  ,-0.98905   ,517,121433,54.0552,11.6166,124.368,0
1033,51.1677,11.2231   ,51.4751,10.9197    ,51.6223,10.5139  ,51.6286,10.1098   ,51.5009,9.73632   ,51.2478,9.4049    ,50.9203,9.0988     ,50.6101,8.84644   ,50.3041,8.60613   ,49.9679,8.33694     ,49.6619,8.08035   ,49.3431,7.84562   ,51.1677,11.2231   ,51.7618,11.0463    ,51.99  ,10.5602   ,52.0044,10.0392   ,51.8894,9.56827   ,51.6347,9.18482    ,51.286 ,8.8619     ,50.9493,8.61969   ,50.6254,8.41539    ,50.265 ,8.19083   ,49.9091,7.97091   ,49.3431,7.84562   ,49.4865,8.25106   ,49.7524,8.54899   ,50.0695,8.86533    ,50.3595,9.14264   ,50.6419,9.41068   ,50.9339,9.70456    ,51.1597,9.9922    ,51.2655,10.2804   ,51.2358,10.5654   ,51.1392,10.8728   ,50.9595,-9.46523  ,-0.953182  ,530,124013,56.0244,10.7   ,127.439,0
1034,51.3545,11.1797   ,51.5347,10.8061    ,51.5928,10.3977  ,51.5611,10.0242   ,51.4077,9.63865   ,51.1375,9.29879   ,50.8556,9.04183    ,50.5176,8.78288   ,50.225 ,8.56449   ,49.9048,8.31722     ,49.5694,8.04671   ,49.2541,7.87077   ,51.3545,11.1797   ,51.8594,10.8651    ,52.0083,10.4158   ,51.998 ,9.98385   ,51.8483,9.53599   ,51.5598,9.13496    ,51.2498,8.83824    ,50.8746,8.56432   ,50.5523,8.35306    ,50.1974,8.12982   ,49.7991,7.88979   ,49.2541,7.87077   ,49.4113,8.26018   ,49.6902,8.56663   ,49.9802,8.83788    ,50.245 ,9.06376   ,50.5449,9.31497   ,50.7908,9.54217    ,51.0201,9.83248   ,51.144 ,10.1682   ,51.173 ,10.4869   ,51.1831,10.8396   ,50.9054,-9.40223  ,-0.921461  ,538,123685,54.4168,10.7881,127.196,0
1035,51.4908,11.1084   ,51.5936,10.7208    ,51.6077,10.2975  ,51.5385,9.94015   ,51.349 ,9.58706   ,51.092 ,9.28925   ,50.7988,9.01598    ,50.5073,8.78146   ,50.1892,8.54288   ,49.8854,8.30951     ,49.5655,8.05483   ,49.2518,7.89697   ,51.4908,11.1084   ,51.8748,10.7411    ,52.0019,10.2916   ,51.9846,9.92232   ,51.8033,9.51827   ,51.5085,9.14531    ,51.1575,8.79727    ,50.8179,8.52463   ,50.4646,8.29113    ,50.1315,8.08914   ,49.757 ,7.86862   ,49.2518,7.89697   ,49.4416,8.29321   ,49.7137,8.58858   ,49.9915,8.85246    ,50.2786,9.10127   ,50.5249,9.30821   ,50.7558,9.51609    ,50.9563,9.7432    ,51.1211,10.0468   ,51.2181,10.3956   ,51.3003,10.7917   ,50.8757,-9.33163  ,-0.889176  ,513,119427,52.8781,10.7481,124.853,0
1036,51.5007,10.9007   ,51.5758,10.5331    ,51.5552,10.1347  ,51.4593,9.75596   ,51.2719,9.4446    ,51.0114,9.17314   ,50.7111,8.91578    ,50.4154,8.68135   ,50.1075,8.45126   ,49.8126,8.22684     ,49.5176,7.99002   ,49.2034,7.7947    ,51.5007,10.9007   ,51.8832,10.5676    ,51.9364,10.0931   ,51.8787,9.63778   ,51.7193,9.29281   ,51.4623,9.00778    ,51.1315,8.72648    ,50.7845,8.4596    ,50.4157,8.21409    ,50.0724,8.01278   ,49.7287,7.82786   ,49.2034,7.7947    ,49.3804,8.21126   ,49.6262,8.49829   ,49.874 ,8.74358    ,50.1275,8.96611   ,50.3779,9.17705   ,50.6416,9.41348    ,50.8886,9.67877   ,51.0783,9.97406   ,51.1879,10.2921   ,51.2643,10.6031   ,50.8244,-9.21532  ,-0.853352  ,502,117070,51.4405,11.2344,120.368,0
1037,51.567 ,10.8101   ,51.5847,10.3911    ,51.5448,10.0281  ,51.4262,9.65948   ,51.2195,9.37205   ,50.9435,9.09686   ,50.6541,8.84927    ,50.358 ,8.61246   ,50.0163,8.34792   ,49.7563,8.13831     ,49.458 ,7.88902   ,49.1586,7.66858   ,51.567 ,10.8101   ,51.9175,10.3447    ,51.9225,9.89673   ,51.8141,9.46002   ,51.5967,9.1408    ,51.281 ,8.82688    ,50.9428,8.54873    ,50.6181,8.3144    ,50.2743,8.10875    ,50.0074,7.95399   ,49.6631,7.75457   ,49.1586,7.66858   ,49.3351,8.0925    ,49.5924,8.39415   ,49.8441,8.65391    ,50.1833,8.97765   ,50.4485,9.21817   ,50.6881,9.44202    ,50.9132,9.68467   ,51.0804,9.94403   ,51.1839,10.2613   ,51.2575,10.5381   ,50.7884,-9.139    ,-0.835249  ,501,115335,51.6408,10.7797,118.368,0
1038,51.853 ,10.7685   ,51.6597,10.4357    ,51.525 ,10.0287  ,51.431 ,9.67669   ,51.2632,9.36416   ,50.9791,9.05821   ,50.6931,8.81348    ,50.4029,8.58978   ,50.0764,8.35047   ,49.7656,8.1234      ,49.473 ,7.88602   ,49.2217,7.6697    ,51.853 ,10.7685   ,51.9543,10.2677    ,51.8574,9.78964   ,51.7607,9.39123   ,51.5748,9.05371   ,51.2616,8.72765    ,50.9611,8.48364    ,50.6714,8.28486   ,50.3523,8.09543    ,50.0262,7.92464   ,49.6847,7.75631   ,49.2217,7.6697    ,49.3413,8.08539   ,49.5922,8.38634   ,49.8918,8.67243    ,50.2302,8.96644   ,50.5222,9.2219    ,50.7873,9.47439    ,51.0149,9.76253   ,51.1325,10.0566   ,51.2185,10.3745   ,51.4107,10.6914   ,50.8191,-9.12823  ,-0.854235  ,498,115842,51.4654,11.2226,118.953,0
1039,51.8939,10.7525   ,51.663 ,10.4006    ,51.5188,10.0544  ,51.4019,9.71749   ,51.2556,9.3876    ,51.0498,9.09668   ,50.7776,8.82544    ,50.4811,8.59501   ,50.1769,8.38893   ,49.8325,8.16289     ,49.5662,7.95815   ,49.2871,7.73241   ,51.8939,10.7525   ,51.9754,10.2282    ,51.85  ,9.84902   ,51.7325,9.4873    ,51.5857,9.13959   ,51.3593,8.82697    ,51.0558,8.52628    ,50.7431,8.2875    ,50.4313,8.09533    ,50.0698,7.90981   ,49.7717,7.76527   ,49.2871,7.73241   ,49.4457,8.22187   ,49.6899,8.48025   ,50.0241,8.74866    ,50.3195,8.97505   ,50.5954,9.20929   ,50.8204,9.4625     ,50.9769,9.73208   ,51.1058,10.0406   ,51.2226,10.3602   ,51.4021,10.6644   ,50.8096,-9.11076  ,-0.863648  ,503,116282,50.3698,10.4192,121.539,0
1040,51.8025,10.7977   ,51.6487,10.4041    ,51.52  ,10.0628  ,51.3733,9.69903   ,51.2142,9.38656   ,51.0032,9.07309   ,50.7328,8.78416    ,50.4149,8.53718   ,50.0895,8.31952   ,49.7664,8.10723     ,49.4765,7.9144    ,49.1525,7.74599   ,51.8025,10.7977   ,51.9736,10.2772    ,51.8601,9.89041   ,51.6985,9.4872    ,51.5306,9.13679   ,51.2952,8.78339    ,50.9792,8.45499    ,50.6328,8.19884   ,50.3014,8.00485    ,49.9814,7.83965   ,49.6666,7.70089   ,49.1525,7.74599   ,49.3835,8.19138   ,49.6455,8.43778   ,49.9695,8.69339    ,50.2905,8.94267   ,50.5711,9.1898    ,50.7783,9.45109    ,50.9495,9.72646   ,51.0873,9.99872   ,51.2142,10.3323   ,51.3644,10.6251   ,50.7658,-9.07957  ,-0.85913   ,507,117475,51.5662,10.3561,121.782,0
1041,51.7581,10.7985   ,51.6207,10.4225    ,51.4828,10.0673  ,51.3426,9.69032   ,51.1521,9.35736   ,50.8842,9.04354   ,50.6075,8.7795     ,50.3216,8.5412    ,49.9931,8.28836   ,49.6825,8.06152     ,49.4013,7.84928   ,49.0948,7.64091   ,51.7581,10.7985   ,51.9016,10.274     ,51.7894,9.84147   ,51.6333,9.40209   ,51.4213,9.01813   ,51.1331,8.67728    ,50.8457,8.41308    ,50.5598,8.20359   ,50.2382,7.99639    ,49.9308,7.8194    ,49.6313,7.65848   ,49.0948,7.64091   ,49.2475,8.10008   ,49.5197,8.36555   ,49.8404,8.64975    ,50.1786,8.95502   ,50.464 ,9.23054   ,50.7216,9.50084    ,50.9447,9.78284   ,51.0853,10.0599   ,51.2072,10.3818   ,51.3772,10.6575   ,50.6903,-9.0471   ,-0.85163   ,509,118723,52.3042,11.2908,120.61 ,0
1042,51.7099,10.7841   ,51.574 ,10.3729    ,51.4389,9.99441  ,51.3051,9.65009   ,51.0718,9.27139   ,50.7982,8.9715    ,50.5233,8.7253     ,50.1964,8.46962   ,49.8739,8.23471   ,49.5552,8.00222     ,49.2073,7.7379    ,48.8956,7.5796    ,51.7099,10.7841   ,51.8734,10.2289    ,51.7427,9.78707   ,51.5949,9.3888    ,51.3469,8.95484   ,51.0453,8.61902    ,50.7402,8.35133    ,50.3834,8.08876   ,50.0527,7.88483    ,49.7402,7.72263   ,49.3803,7.54232   ,48.8956,7.5796    ,49.1182,7.9944    ,49.4603,8.34938   ,49.7868,8.6502     ,50.102 ,8.92006   ,50.4003,9.17834   ,50.6373,9.40842    ,50.8635,9.67427   ,51.0517,9.99448   ,51.1675,10.2936   ,51.3113,10.6093   ,50.6155,-9.00466  ,-0.838454  ,518,120100,54.3277,10.966 ,125.681,0
1043,51.655 ,10.7141   ,51.5376,10.322     ,51.3923,9.92946  ,51.2349,9.5728    ,51.0205,9.22306   ,50.7421,8.91515   ,50.4105,8.63186    ,50.1215,8.41493   ,49.7947,8.18398   ,49.4322,7.91286     ,49.1406,7.68586   ,48.8053,7.48645   ,51.655 ,10.7141   ,51.8298,10.2269    ,51.7172,9.75323   ,51.5497,9.35828   ,51.3474,8.9847    ,51.0775,8.65403    ,50.7275,8.35184    ,50.4147,8.12461   ,50.0696,7.90631    ,49.6856,7.66353   ,49.3602,7.48634   ,48.8053,7.48645   ,49.0007,7.9473    ,49.2668,8.22958   ,49.6124,8.52838    ,49.9234,8.77368   ,50.1906,8.98906   ,50.495 ,9.26145    ,50.7593,9.55071   ,50.9634,9.87359   ,51.1034,10.2002   ,51.2821,10.5163   ,50.5231,-8.92415  ,-0.819063  ,528,122763,54.6997,10.3216,126.853,0
1044,51.5418,10.6538   ,51.4538,10.2201    ,51.3152,9.82508  ,51.1341,9.4699    ,50.883 ,9.10632   ,50.6074,8.81654   ,50.2704,8.5464     ,49.9334,8.30016   ,49.6344,8.07353   ,49.2903,7.80325     ,48.9732,7.54646   ,48.6451,7.33145   ,51.5418,10.6538   ,51.7508,10.1016    ,51.6324,9.61674   ,51.4459,9.23263   ,51.1862,8.83632   ,50.8694,8.50304    ,50.5175,8.21127    ,50.171 ,7.9786    ,49.866 ,7.77606    ,49.5157,7.54549   ,49.1807,7.35228   ,48.6451,7.33145   ,48.8521,7.81161   ,49.161 ,8.13744   ,49.5025,8.44781    ,49.7946,8.69505   ,50.1143,8.94824   ,50.4252,9.20389    ,50.6532,9.46741   ,50.8718,9.79554   ,51.0379,10.1267   ,51.1854,10.4405   ,50.403 ,-8.82462  ,-0.804191  ,539,125577,56.0887,10.3029,129.095,0
1045,51.4241,10.4303   ,51.3575,10.0267    ,51.2033,9.62948  ,50.9824,9.29832   ,50.7122,8.9937    ,50.3968,8.69458   ,50.1172,8.45872    ,49.7893,8.2023    ,49.4628,7.9569    ,49.1418,7.71515     ,48.7805,7.46319   ,48.4548,7.28968   ,51.4241,10.4303   ,51.6593,9.91362    ,51.5429,9.42079   ,51.3019,9.04637   ,50.9895,8.69648   ,50.6229,8.34771    ,50.3097,8.083      ,49.9661,7.8251    ,49.6516,7.62216    ,49.351 ,7.44447   ,48.9808,7.2751    ,48.4548,7.28968   ,48.6696,7.70871   ,49.0234,8.05348   ,49.3669,8.3616     ,49.7062,8.6511    ,50.0183,8.91056   ,50.2632,9.12394    ,50.5198,9.37894   ,50.728 ,9.63455   ,50.9074,9.92181   ,51.0801,10.2316   ,50.2798,-8.7272   ,-0.776634  ,538,126168,55.0019,10.7606,126.51 ,0
1046,51.5373,10.1351   ,51.3279,9.76805    ,51.1085,9.45925  ,50.866 ,9.14869   ,50.6166,8.88816   ,50.2962,8.61111   ,50.0039,8.38417    ,49.71  ,8.1669    ,49.3744,7.92203   ,49.0861,7.71599     ,48.7637,7.4865    ,48.4606,7.28965   ,51.5373,10.1351   ,51.5952,9.58596    ,51.421 ,9.2222    ,51.1958,8.8847    ,50.9416,8.60525   ,50.5888,8.30394    ,50.2649,8.05826    ,49.9532,7.84363   ,49.615 ,7.62696    ,49.3333,7.4749    ,48.9899,7.31857   ,48.4606,7.28965   ,48.6159,7.70952   ,48.9208,8.01576   ,49.217 ,8.27679    ,49.5509,8.5523    ,49.8269,8.77326   ,50.086 ,8.98517    ,50.3674,9.24336   ,50.6015,9.48971   ,50.8526,9.77417   ,51.112 ,10.0252   ,50.202 ,-8.63898  ,-0.727488  ,515,120744,52.1013,10.5279,122.51 ,0
1047,51.627 ,9.95816   ,51.3503,9.66103    ,51.1138,9.41375  ,50.8435,9.13531   ,50.5931,8.88868   ,50.2988,8.62082   ,50.0129,8.38785    ,49.7334,8.17996   ,49.417 ,7.95621   ,49.1006,7.737       ,48.784 ,7.53504   ,48.4872,7.39844   ,51.627 ,9.95816   ,51.5761,9.45474    ,51.3976,9.16682   ,51.1373,8.85372   ,50.8639,8.57116   ,50.5295,8.26201    ,50.2114,8.00598    ,49.9185,7.80378   ,49.6066,7.61663    ,49.3025,7.45699   ,48.9676,7.3255    ,48.4872,7.39844   ,48.6781,7.78991   ,48.978 ,8.07148   ,49.3063,8.35065    ,49.6278,8.61388   ,49.8951,8.83241   ,50.1512,9.05183    ,50.4067,9.2875    ,50.6305,9.49887   ,50.9019,9.73581   ,51.1874,9.93489   ,50.1988,-8.61603  ,-0.712527  ,497,116262,50.0501,10.8528,116.853,0
1048,51.6531,10.0779   ,51.4245,9.76828    ,51.1584,9.48012  ,50.8947,9.19945   ,50.6046,8.90479   ,50.3482,8.66079   ,50.0569,8.40811    ,49.7367,8.15658   ,49.4244,7.92494   ,49.113 ,7.69757     ,48.8079,7.47544   ,48.5129,7.28421   ,51.6531,10.0779   ,51.6695,9.58344    ,51.4483,9.23889   ,51.1981,8.93148   ,50.8994,8.61003   ,50.6215,8.34086    ,50.3035,8.06806    ,49.9647,7.81869   ,49.6473,7.61917    ,49.3301,7.44716   ,48.9959,7.30181   ,48.5129,7.28421   ,48.694 ,7.703     ,48.9739,8.00425   ,49.2791,8.28801    ,49.5877,8.55446   ,49.892 ,8.81579   ,50.1601,9.05904    ,50.3949,9.28377   ,50.6702,9.55013   ,50.9394,9.7977    ,51.2387,10.0187   ,50.1955,-8.59876  ,-0.714881  ,502,117473,51.8932,10.469 ,121.338,0
1049,51.6063,10.0477   ,51.3638,9.72643    ,51.1114,9.43709  ,50.8235,9.12528   ,50.556 ,8.852     ,50.2821,8.58863   ,49.9722,8.31532    ,49.6779,8.08078   ,49.3574,7.85098   ,49.0465,7.63881     ,48.7462,7.42546   ,48.4425,7.19878   ,51.6063,10.0477   ,51.603 ,9.52366    ,51.3817,9.15989   ,51.1006,8.813     ,50.8269,8.52296   ,50.539 ,8.24919    ,50.2132,7.97551    ,49.9108,7.7561    ,49.5928,7.56648    ,49.2848,7.41608   ,48.9594,7.27003   ,48.4425,7.19878   ,48.605 ,7.63438   ,48.8855,7.9144    ,49.2006,8.18968    ,49.5273,8.46838   ,49.8177,8.728     ,50.1161,9.01299    ,50.3759,9.27174   ,50.6325,9.52829   ,50.9179,9.80058   ,51.1898,10.0053   ,50.1896,-8.57681  ,-0.718207  ,508,118385,52.5424,10.7206,121.924,0
1050,51.5303,10.0418   ,51.3174,9.68562    ,51.0898,9.41168  ,50.8266,9.13235   ,50.5319,8.83385   ,50.2656,8.57396   ,49.961 ,8.29636    ,49.6754,8.06274   ,49.3678,7.8377    ,49.0669,7.62769     ,48.7367,7.40278   ,48.4403,7.20211   ,51.5303,10.0418   ,51.5954,9.50063    ,51.4188,9.1773    ,51.1858,8.89574   ,50.8972,8.5977    ,50.6164,8.32503    ,50.286 ,8.02935    ,49.9803,7.79323   ,49.6614,7.59035    ,49.3456,7.41593   ,48.9655,7.25022   ,48.4403,7.20211   ,48.5782,7.60422   ,48.8633,7.89086   ,49.1499,8.13866    ,49.4498,8.39387   ,49.721 ,8.63744   ,50.0038,8.90799    ,50.2539,9.15722   ,50.5467,9.4506    ,50.8306,9.72478   ,51.097 ,9.94677   ,50.1924,-8.56951  ,-0.719261  ,513,118235,51.9991,10.4566,123.095,0
1051,51.6108,9.80091   ,51.3404,9.53082    ,51.0431,9.25888  ,50.7598,9.00664   ,50.5035,8.77821   ,50.2029,8.515     ,49.9538,8.30474    ,49.6405,8.05486   ,49.3463,7.83603   ,49.0629,7.63213     ,48.758 ,7.41693   ,48.453 ,7.23      ,51.6108,9.80091   ,51.5178,9.33263    ,51.286 ,9.00863   ,51.0358,8.73602   ,50.7905,8.49118   ,50.4872,8.20893    ,50.2309,7.99062    ,49.9089,7.74882   ,49.6091,7.5593     ,49.3125,7.39458   ,48.9653,7.23607   ,48.453 ,7.23      ,48.6157,7.64378   ,48.8833,7.91932   ,49.1555,8.16534    ,49.448 ,8.41941   ,49.7582,8.68639   ,50.0035,8.89442    ,50.3028,9.1419    ,50.5673,9.35169   ,50.8776,9.57798   ,51.2312,9.79331   ,50.1818,-8.56029  ,-0.717496  ,514,119356,50.0972,10.3161,122.51 ,0
1052,51.6729,9.90327   ,51.3607,9.58209    ,51.1088,9.33592  ,50.7961,9.04373   ,50.5198,8.79251   ,50.2022,8.5149    ,49.9005,8.26441    ,49.5777,8.01358   ,49.2729,7.78921   ,48.9435,7.54777     ,48.6284,7.30556   ,48.3353,7.10918   ,51.6729,9.90327   ,51.5459,9.38416    ,51.3369,9.0869    ,51.0473,8.75054   ,50.7759,8.47273   ,50.4512,8.17324    ,50.1365,7.91326    ,49.8022,7.67239   ,49.4939,7.48301    ,49.1641,7.30662   ,48.8255,7.13722   ,48.3353,7.10918   ,48.4989,7.52572   ,48.795 ,7.84308   ,49.1267,8.14952    ,49.4317,8.41397   ,49.7484,8.68342   ,50.0424,8.93285    ,50.356 ,9.19504   ,50.6362,9.42123   ,50.9667,9.66646   ,51.2537,9.85788   ,50.1331,-8.52334  ,-0.715341  ,527,121954,53.5263,10.5791,124.167,0
1053,51.654 ,10.0513   ,51.4067,9.718      ,51.099 ,9.38767  ,50.8442,9.12686   ,50.5314,8.82155   ,50.2617,8.57357   ,49.9154,8.27949    ,49.6266,8.05491   ,49.3063,7.81537   ,48.9907,7.56906     ,48.6591,7.28599   ,48.3767,7.03909   ,51.654 ,10.0513   ,51.644 ,9.56061    ,51.3864,9.162     ,51.1501,8.87334   ,50.8391,8.54122   ,50.5552,8.26913    ,50.1822,7.95081    ,49.8768,7.72467   ,49.5526,7.51585    ,49.2408,7.3277    ,48.892 ,7.12227   ,48.3767,7.03909   ,48.4952,7.51123   ,48.8186,7.8736    ,49.1396,8.17452    ,49.4576,8.44657   ,49.7331,8.67699   ,50.0572,8.95768    ,50.314 ,9.18789   ,50.6253,9.46799   ,50.8934,9.69886   ,51.2374,9.95228   ,50.0922,-8.48872  ,-0.715083  ,534,123375,54.8299,10.4715,124.409,0
1054,51.6542,9.99003   ,51.3503,9.65086    ,51.0448,9.34023  ,50.7558,9.04449   ,50.4504,8.74518   ,50.1473,8.46904   ,49.8594,8.23145    ,49.4976,7.96378   ,49.1876,7.73399   ,48.8486,7.47325     ,48.5372,7.22438   ,48.1927,7.00154   ,51.6542,9.99003   ,51.6154,9.46456    ,51.3635,9.1402    ,51.105 ,8.8362    ,50.8061,8.51811   ,50.4871,8.21371    ,50.1752,7.95149    ,49.7877,7.6754    ,49.4619,7.45263    ,49.1007,7.21353   ,48.7513,7.01593   ,48.1927,7.00154   ,48.3984,7.49278   ,48.6783,7.7972    ,49.0011,8.08124    ,49.2967,8.317     ,49.6373,8.58495   ,49.9068,8.81141    ,50.1973,9.07015   ,50.5058,9.35319   ,50.818 ,9.63488   ,51.1645,9.91626   ,50.026 ,-8.43453  ,-0.710715  ,545,125783,56.3273,10.2171,129.823,0
1055,51.5626,9.92953   ,51.263 ,9.57539    ,50.986 ,9.28526  ,50.6807,8.97614   ,50.3625,8.66968   ,50.0495,8.3894    ,49.702 ,8.10793    ,49.372 ,7.86138   ,49.0548,7.61724   ,48.7111,7.31491     ,48.4323,7.04277   ,48.1216,6.76614   ,51.5626,9.92953   ,51.5501,9.42895    ,51.3493,9.11814   ,51.0877,8.80552   ,50.7809,8.48639   ,50.4553,8.18282    ,50.0863,7.87912    ,49.7448,7.63693   ,49.4188,7.41727    ,49.0379,7.14219   ,48.6881,6.89751   ,48.1216,6.76614   ,48.2529,7.26419   ,48.4676,7.56562   ,48.7798,7.88868    ,49.0918,8.15457   ,49.4145,8.41158   ,49.7462,8.68442    ,50.0504,8.9525    ,50.3781,9.25078   ,50.7199,9.55272   ,51.0599,9.81208   ,49.9359,-8.34528  ,-0.71947   ,561,129951,57.48  ,10.6517,131.238,0
1056,51.482 ,9.84454   ,51.156 ,9.47041    ,50.8627,9.16316  ,50.5392,8.83802   ,50.26  ,8.57353   ,49.933 ,8.28685   ,49.5739,8.00448    ,49.2346,7.75002   ,48.9044,7.47421   ,48.5762,7.16791     ,48.2699,6.87132   ,47.9672,6.60775   ,51.482 ,9.84454   ,51.4599,9.32586    ,51.2496,9.00754   ,50.9704,8.68151   ,50.6978,8.40346   ,50.3591,8.09399    ,49.9871,7.80222    ,49.6418,7.56474   ,49.2905,7.31157    ,48.9139,7.02834   ,48.5211,6.75397   ,47.9672,6.60775   ,48.1015,7.06895   ,48.3311,7.39601   ,48.6121,7.72037    ,48.9227,8.00879   ,49.2604,8.28171   ,49.6137,8.56924    ,49.9338,8.84661   ,50.2186,9.10325   ,50.5785,9.42481   ,50.9414,9.71081   ,49.8369,-8.25165  ,-0.71889   ,567,130947,58.7237,10.8416,133.238,0
1057,51.3357,9.6678    ,51.041 ,9.32981    ,50.7442,9.02857  ,50.4637,8.75509   ,50.1753,8.49032   ,49.8457,8.21134   ,49.5241,7.95527    ,49.2034,7.69665   ,48.8838,7.42155   ,48.621 ,7.18231     ,48.3023,6.88312   ,48.0172,6.6299    ,51.3357,9.6678    ,51.3107,9.15916    ,51.075 ,8.81595   ,50.8155,8.52273   ,50.5249,8.23779   ,50.1802,7.94275    ,49.8481,7.69162    ,49.5286,7.46422   ,49.2113,7.23196    ,48.9362,7.02427   ,48.5617,6.76098   ,48.0172,6.6299    ,48.1175,7.07569   ,48.391 ,7.41923   ,48.6467,7.69107    ,48.9701,8.00493   ,49.2916,8.29133   ,49.6041,8.55571    ,49.9216,8.82818   ,50.2074,9.07854   ,50.5032,9.33088   ,50.8478,9.57984   ,49.7649,-8.17299  ,-0.719358  ,533,124520,55.2749,10.3522,125.581,0
