22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1058,51.1486,9.53162   ,50.8949,9.18974    ,50.626 ,8.90744  ,50.3627,8.65006   ,50.0893,8.40148   ,49.7741,8.13812   ,49.4645,7.89419    ,49.1552,7.64516   ,48.8924,7.42041   ,48.5993,7.15144     ,48.3332,6.89178   ,48.0613,6.63836   ,51.1486,9.53162   ,51.177 ,9.01183    ,50.9607,8.6926    ,50.7098,8.41317   ,50.4263,8.13714   ,50.0888,7.8457     ,49.7653,7.59797    ,49.4576,7.37845   ,49.199 ,7.19228    ,48.897 ,6.96855   ,48.5877,6.75065   ,48.0613,6.63836   ,48.1503,7.10382   ,48.3827,7.41116   ,48.6724,7.72447    ,48.9412,7.98508   ,49.2519,8.25951   ,49.5485,8.50252    ,49.8434,8.74588   ,50.1058,8.97276   ,50.3746,9.20652   ,50.6793,9.44211   ,49.6868,-8.08845  ,-0.716142  ,511,117763,52.0673,10.4307,119.338,0
1059,50.9672,9.37724   ,50.7618,9.05908    ,50.4942,8.77189  ,50.2264,8.51556   ,49.9455,8.26693   ,49.6657,8.03446   ,49.3904,7.81187    ,49.1184,7.58656   ,48.8543,7.35842   ,48.571 ,7.10397     ,48.3154,6.86829   ,48.0362,6.66057   ,50.9672,9.37724   ,51.053 ,8.89819    ,50.8374,8.55696   ,50.5759,8.26925   ,50.2829,7.9931    ,49.9878,7.74351    ,49.7028,7.52045    ,49.4306,7.31654   ,49.1681,7.12482    ,48.8693,6.91791   ,48.5556,6.72074   ,48.0362,6.66057   ,48.1452,7.07985   ,48.3498,7.36051   ,48.6265,7.66729    ,48.8963,7.93255   ,49.1693,8.1773    ,49.4362,8.40098    ,49.702 ,8.62156   ,49.9689,8.8469    ,50.235 ,9.07161   ,50.5336,9.29675   ,49.614 ,-8.00708  ,-0.713767  ,486,113223,49.2667,10.5252,114.51 ,0
1060,51.04  ,9.26422   ,50.7316,8.99855    ,50.4777,8.76132  ,50.2065,8.505     ,49.9266,8.251     ,49.6918,8.04861   ,49.4141,7.81947    ,49.097 ,7.55882   ,48.8334,7.3336    ,48.5883,7.11751     ,48.2985,6.86132   ,48.0337,6.67222   ,51.04  ,9.26422   ,50.9449,8.75935    ,50.713 ,8.45145   ,50.4493,8.15714   ,50.1772,7.89208   ,49.9475,7.69397    ,49.6733,7.47686    ,49.361 ,7.2422    ,49.1011,7.05174    ,48.8483,6.87748   ,48.5065,6.68223   ,48.0337,6.67222   ,48.1585,7.09882   ,48.4067,7.42722   ,48.6518,7.69001    ,48.9227,7.95033   ,49.2465,8.23691   ,49.5297,8.48236    ,49.77  ,8.69328   ,50.0556,8.93873   ,50.3304,9.15468   ,50.5964,9.30778   ,49.5935,-7.98607  ,-0.718767  ,482,111545,48.7248,11.0224,114.51 ,0
1061,51.0643,9.16198   ,50.742 ,8.9669     ,50.4473,8.74823  ,50.1473,8.49222   ,49.8484,8.21285   ,49.6086,7.98775   ,49.3235,7.73494    ,49.041 ,7.49652   ,48.771 ,7.27024   ,48.4823,7.02175     ,48.1887,6.77395   ,47.9238,6.55669   ,51.0643,9.16198   ,50.9431,8.7589     ,50.7087,8.49344   ,50.4307,8.21084   ,50.12  ,7.90404   ,49.8525,7.64971    ,49.5427,7.37345    ,49.2562,7.14061   ,48.9892,6.94295    ,48.6918,6.74979   ,48.3504,6.58723   ,47.9238,6.55669   ,48.0961,7.01485   ,48.3513,7.36191   ,48.6404,7.67147    ,48.9187,7.92999   ,49.1994,8.17856   ,49.4596,8.4135     ,49.6749,8.6147    ,49.9645,8.86425   ,50.2849,9.0796    ,50.6345,9.23732   ,49.5326,-7.93214  ,-0.727536  ,485,112076,50.1371,10.7346,119.095,0
1062,51.0502,9.15518   ,50.721 ,8.93932    ,50.4284,8.73897  ,50.1328,8.50207   ,49.8637,8.2456    ,49.5966,7.99359   ,49.3602,7.77777    ,49.0763,7.52615   ,48.8084,7.29388   ,48.5303,7.05474     ,48.2476,6.80906   ,47.9831,6.62988   ,51.0502,9.15518   ,50.9093,8.71974    ,50.6628,8.45284   ,50.3825,8.18073   ,50.1126,7.91047   ,49.8499,7.65394    ,49.6198,7.44518    ,49.3416,7.21033   ,49.0698,6.99623    ,48.7728,6.78802   ,48.4483,6.60138   ,47.9831,6.62988   ,48.1142,7.07465   ,48.3629,7.38612   ,48.6328,7.66561    ,48.9043,7.92362   ,49.1959,8.19644   ,49.4359,8.41919    ,49.6974,8.66027   ,49.9549,8.88747   ,50.2736,9.08186   ,50.6175,9.21384   ,49.5372,-7.93989  ,-0.731168  ,482,112399,48.8505,10.6711,114.853,0
1063,51.0344,9.16225   ,50.7037,8.92306    ,50.4187,8.71411  ,50.0947,8.45173   ,49.8422,8.22521   ,49.5307,7.93882   ,49.2583,7.69119    ,48.9912,7.45235   ,48.6981,7.19324   ,48.431 ,6.95908     ,48.1489,6.71957   ,47.8446,6.49981   ,51.0344,9.16225   ,50.8882,8.69976    ,50.6509,8.4376    ,50.3691,8.16264   ,50.1398,7.93693   ,49.8424,7.65012    ,49.5736,7.40778    ,49.3026,7.17885   ,48.9935,6.93314    ,48.7008,6.72313   ,48.3748,6.53671   ,47.8446,6.49981   ,47.9917,6.95903   ,48.2346,7.259     ,48.4833,7.52432    ,48.7673,7.80359   ,49.0335,8.05637   ,49.3094,8.31053    ,49.6307,8.59234   ,49.9022,8.81111   ,50.2674,9.05149   ,50.6026,9.21485   ,49.4672,-7.87516  ,-0.728794  ,502,116059,51.0357,10.4082,119.095,0
1064,50.8942,9.13586   ,50.5983,8.87847    ,50.2771,8.61192  ,49.9917,8.35697   ,49.7356,8.12109   ,49.4678,7.87944   ,49.1507,7.60258    ,48.8815,7.37232   ,48.5748,7.10474   ,48.2884,6.84987     ,48.0327,6.62562   ,47.7349,6.40903   ,50.8942,9.13586   ,50.8232,8.63456    ,50.5182,8.30173   ,50.2358,8.02686   ,49.9811,7.7781    ,49.7127,7.53034    ,49.3961,7.26398    ,49.1292,7.05767   ,48.8222,6.82556    ,48.5238,6.60758   ,48.2377,6.43099   ,47.7349,6.40903   ,47.897 ,6.87965   ,48.1311,7.16181   ,48.4134,7.45995    ,48.7229,7.76338   ,48.9958,8.01902   ,49.3131,8.30885    ,49.5774,8.54426   ,49.8304,8.76283   ,50.1169,8.99159   ,50.45  ,9.18269   ,49.4016,-7.82836  ,-0.724873  ,512,117968,51.249 ,10.7323,121.095,0
1065,50.8918,9.22963   ,50.6012,8.90446    ,50.3089,8.63265  ,50.0153,8.36327   ,49.71  ,8.08983   ,49.4123,7.82252   ,49.1164,7.56588    ,48.803 ,7.29725   ,48.5359,7.06907   ,48.1997,6.77833     ,47.902 ,6.51583   ,47.6128,6.31051   ,50.8918,9.22963   ,50.8291,8.6878     ,50.53  ,8.31833   ,50.2142,7.99549   ,49.9161,7.72164   ,49.6561,7.48286    ,49.3697,7.23932    ,49.0543,6.98759   ,48.7865,6.78667    ,48.4473,6.54866   ,48.1186,6.33898   ,47.6128,6.31051   ,47.7545,6.75271   ,48.0328,7.07866   ,48.3731,7.42641    ,48.6418,7.68411   ,48.9507,7.96771   ,49.2474,8.23207    ,49.5762,8.52307   ,49.8979,8.80497   ,50.1734,9.02629   ,50.4507,9.1939    ,49.3398,-7.7768   ,-0.722813  ,522,121294,53.9903,10.6761,123.924,0
1066,50.9075,9.21766   ,50.5851,8.89948    ,50.3284,8.65733  ,50.0129,8.36317   ,49.7117,8.09245   ,49.4059,7.8249    ,49.0932,7.5603     ,48.8056,7.32587   ,48.4823,7.04475   ,48.1926,6.77827     ,47.8991,6.50309   ,47.618 ,6.26895   ,50.9075,9.21766   ,50.8479,8.7097     ,50.6164,8.41065   ,50.3111,8.09043   ,50.0367,7.83715   ,49.7583,7.59117    ,49.446 ,7.32211    ,49.1479,7.08122   ,48.8101,6.80793    ,48.4895,6.5533    ,48.1395,6.31276   ,47.618 ,6.26895   ,47.7401,6.76747   ,47.9806,7.08363   ,48.234 ,7.3525     ,48.5531,7.64365   ,48.8428,7.8834    ,49.158 ,8.14898    ,49.4859,8.43577   ,49.8182,8.7313    ,50.1459,9.0035    ,50.4184,9.1793    ,49.3086,-7.75386  ,-0.723356  ,531,123454,54.2077,10.1049,127.338,0
1067,50.9152,9.22097   ,50.5788,8.89161    ,50.2883,8.6155   ,49.9802,8.32743   ,49.6667,8.0443    ,49.3517,7.77167   ,49.0437,7.51278    ,48.7094,7.23078   ,48.403 ,6.95384   ,48.0741,6.63214     ,47.8115,6.35681   ,47.5166,6.05963   ,50.9152,9.22097   ,50.8721,8.74022    ,50.6272,8.42096   ,50.3404,8.11531   ,50.0434,7.8296    ,49.738 ,7.55713    ,49.4297,7.29252    ,49.0796,7.00246   ,48.7423,6.7287     ,48.3641,6.4292    ,48.0306,6.19054   ,47.5166,6.05963   ,47.6645,6.59941   ,47.8634,6.91594   ,48.1492,7.25843    ,48.4304,7.538     ,48.7584,7.81696   ,49.0701,8.07561    ,49.3949,8.35182   ,49.7237,8.63555   ,50.0499,8.90502   ,50.375 ,9.12884   ,49.2581,-7.69202  ,-0.732364  ,548,127105,56.9648,10.4475,131.581,0
1068,51.0158,9.15777   ,50.6356,8.90177    ,50.2636,8.5854   ,49.9336,8.28727   ,49.6021,7.99367   ,49.2803,7.71977   ,48.9378,7.43304    ,48.6198,7.15083   ,48.3005,6.8436    ,47.9908,6.51227     ,47.7058,6.17743   ,47.4323,5.84774   ,51.0158,9.15777   ,50.8838,8.69671    ,50.5592,8.34238   ,50.2532,8.0398    ,49.9449,7.75511   ,49.6468,7.49655    ,49.3362,7.23272    ,49.0276,6.96834   ,48.6783,6.6712     ,48.3059,6.35213   ,47.9319,6.04366   ,47.4323,5.84774   ,47.5568,6.40444   ,47.7614,6.76853   ,48.0138,7.1072     ,48.3024,7.41689   ,48.6326,7.71236   ,49.0183,8.03055    ,49.3691,8.32759   ,49.7248,8.63487   ,50.0767,8.92519   ,50.4879,9.18441   ,49.2035,-7.63438  ,-0.741185  ,566,130176,60.037 ,10.4575,137.238,0
1069,51.0139,9.12224   ,50.6077,8.86741    ,50.2903,8.60374  ,49.9577,8.30591   ,49.616 ,8.00038   ,49.2728,7.70292   ,48.9381,7.42048    ,48.6192,7.14521   ,48.3158,6.85886   ,48.002 ,6.5264      ,47.7273,6.21285   ,47.4475,5.89556   ,51.0139,9.12224   ,50.8415,8.63017    ,50.5553,8.33507   ,50.2402,8.02594   ,49.9128,7.71873   ,49.58  ,7.42444    ,49.2502,7.14648    ,48.9306,6.88427   ,48.626 ,6.62953    ,48.3081,6.34536   ,47.9905,6.07438   ,47.4475,5.89556   ,47.5408,6.43867   ,47.7783,6.80028   ,48.104 ,7.18503    ,48.4118,7.49855   ,48.7356,7.78658   ,49.0795,8.07903    ,49.4338,8.38307   ,49.7877,8.68756   ,50.1337,8.967     ,50.4743,9.18015   ,49.1857,-7.6089   ,-0.743577  ,572,131902,59.1959,10.1063,136.894,0
1070,51.0147,9.12306   ,50.5949,8.85377    ,50.2682,8.57975  ,49.9299,8.27737   ,49.5864,7.97394   ,49.2419,7.67924   ,48.903 ,7.39352    ,48.5745,7.10547   ,48.2576,6.80339   ,47.9675,6.5045      ,47.6657,6.1758    ,47.3733,5.87246   ,51.0147,9.12306   ,50.8287,8.6161     ,50.5319,8.31168   ,50.2072,7.99417   ,49.8703,7.68056   ,49.529 ,7.38055    ,49.1912,7.09652    ,48.861 ,6.82241   ,48.5398,6.54854    ,48.2423,6.28882   ,47.8988,6.01036   ,47.3733,5.87246   ,47.5144,6.43142   ,47.7845,6.81783   ,48.0786,7.16       ,48.3959,7.48615   ,48.7266,7.78536   ,49.0693,8.07489    ,49.4173,8.36724   ,49.7664,8.66258   ,50.1156,8.94542   ,50.4648,9.17057   ,49.1744,-7.60111  ,-0.740637  ,575,132781,60.0279,10.2125,136.894,0
1071,51.0015,9.15284   ,50.6334,8.89977    ,50.296 ,8.61041  ,49.9435,8.29461   ,49.6355,8.02239   ,49.2726,7.70828   ,48.9648,7.44285    ,48.6129,7.12589   ,48.3133,6.83504   ,47.9795,6.48855     ,47.731 ,6.20601   ,47.4803,5.84544   ,51.0015,9.15284   ,50.885 ,8.70116    ,50.5968,8.37948   ,50.2701,8.05216   ,49.9796,7.77839   ,49.6363,7.47297    ,49.3416,7.21932    ,48.9967,6.92289   ,48.693 ,6.65428    ,48.3303,6.32945   ,48.025 ,6.07106   ,47.4803,5.84544   ,47.5127,6.43233   ,47.7199,6.7452    ,48.0329,7.11484    ,48.329 ,7.42212   ,48.6898,7.75492   ,49.0125,8.03253    ,49.3948,8.35675   ,49.7185,8.62802   ,50.0944,8.92944   ,50.4719,9.17043   ,49.1689,-7.59539  ,-0.743877  ,577,133833,59.5157,10.3465,134.894,0
1072,51.0134,9.13313   ,50.6183,8.88338    ,50.2668,8.58566  ,49.8995,8.25658   ,49.5775,7.97205   ,49.2004,7.64635   ,48.883 ,7.37246    ,48.5208,7.04082   ,48.2132,6.73609   ,47.8798,6.38467     ,47.5985,6.06278   ,47.314 ,5.70656   ,51.0134,9.13313   ,50.8532,8.66077    ,50.5455,8.32683   ,50.2051,7.9895    ,49.9046,7.70964   ,49.5509,7.39893    ,49.248 ,7.14172    ,48.8912,6.83723   ,48.5746,6.55869    ,48.2009,6.22749   ,47.8423,5.92881   ,47.314 ,5.70656   ,47.4281,6.28476   ,47.6485,6.63917   ,47.953 ,7.0163     ,48.2536,7.34256   ,48.6228,7.69479   ,48.9571,7.98571    ,49.3583,8.32869   ,49.7   ,8.61901   ,50.091 ,8.93548   ,50.4784,9.17955   ,49.1329,-7.56043  ,-0.747389  ,590,135527,62.1006,10.2383,139.723,0
1073,51.0071,9.16497   ,50.6007,8.86863    ,50.2382,8.55839  ,49.9151,8.27033   ,49.5821,7.97573   ,49.2386,7.67207   ,48.8866,7.35576    ,48.5325,7.02647   ,48.2456,6.74969   ,47.9287,6.43165     ,47.5775,6.05975   ,47.2972,5.77541   ,51.0071,9.16497   ,50.8555,8.66129    ,50.5286,8.30771   ,50.2136,7.99717   ,49.8855,7.69265   ,49.5552,7.40037    ,49.226 ,7.11633    ,48.8956,6.83054   ,48.6148,6.58495    ,48.2715,6.28703   ,47.819 ,5.93271   ,47.2972,5.77541   ,47.4147,6.27216   ,47.6857,6.67841   ,47.9888,7.02449    ,48.2867,7.33318   ,48.6654,7.70281   ,49.0378,8.04657    ,49.3911,8.3578    ,49.7257,8.64071   ,50.0537,8.90292   ,50.4442,9.15447   ,49.1503,-7.57396  ,-0.745415  ,589,135530,61.7144,10.164 ,139.137,0
1074,50.9975,9.16724   ,50.6462,8.90554    ,50.2901,8.60491  ,49.977 ,8.32303   ,49.6217,8.00104   ,49.3291,7.73736   ,48.9677,7.4171     ,48.6397,7.1186    ,48.3653,6.85948   ,48.0518,6.55153     ,47.7288,6.22037   ,47.4476,5.92394   ,50.9975,9.16724   ,50.8788,8.69367    ,50.5567,8.33632   ,50.251 ,8.0296    ,49.9082,7.7007    ,49.651 ,7.46043    ,49.3343,7.18793    ,49.0294,6.92898   ,48.7586,6.69482    ,48.4203,6.40369   ,48.0188,6.08889   ,47.4476,5.92394   ,47.5237,6.44087   ,47.7839,6.80012   ,48.0808,7.12822    ,48.3604,7.41032   ,48.7079,7.74145   ,49.1055,8.10216    ,49.4339,8.39087   ,49.807 ,8.7108    ,50.1276,8.96547   ,50.5092,9.19137   ,49.1903,-7.60691  ,-0.744695  ,582,134577,59.0341,10.3302,134.652,0
1075,50.9107,9.2077    ,50.5666,8.87847    ,50.2678,8.59584  ,49.9473,8.29282   ,49.6748,8.03964   ,49.3551,7.75123   ,49.0509,7.48294    ,48.7033,7.17687   ,48.3968,6.90114   ,48.0959,6.62414     ,47.7827,6.33631   ,47.4838,6.08515   ,50.9107,9.2077    ,50.8498,8.70607    ,50.5918,8.37563   ,50.2811,8.0449    ,50.0037,7.77363   ,49.6674,7.46535    ,49.3418,7.18249    ,48.9772,6.87802   ,48.6703,6.62651    ,48.3611,6.38093   ,48.0048,6.13641   ,47.4838,6.08515   ,47.6429,6.61106   ,47.9281,6.95749   ,48.226 ,7.26901    ,48.5299,7.56491   ,48.8592,7.87063   ,49.1474,8.13024    ,49.4547,8.40569   ,49.7219,8.64287   ,50.0474,8.91429   ,50.3757,9.13696   ,49.2487,-7.66493  ,-0.736212  ,565,131210,56.8726,10.3521,130.409,0
1076,50.8992,9.15444   ,50.6005,8.86703    ,50.2924,8.59784  ,49.9677,8.30864   ,49.6873,8.05787   ,49.3626,7.77179   ,49.0876,7.53247    ,48.7704,7.25748   ,48.4586,6.98796   ,48.1566,6.73377     ,47.834 ,6.48313   ,47.5077,6.27294   ,50.8992,9.15444   ,50.8106,8.68364    ,50.5289,8.32152   ,50.2015,7.97177   ,49.9114,7.69044   ,49.5739,7.38809    ,49.2914,7.14931    ,48.9733,6.89239   ,48.6674,6.65871    ,48.3678,6.45673   ,48.0207,6.28526   ,47.5077,6.27294   ,47.7239,6.73756   ,48.03  ,7.08035   ,48.3379,7.39299    ,48.6576,7.70073   ,48.975 ,7.99478   ,49.2435,8.23625    ,49.5566,8.50844   ,49.8273,8.72915   ,50.1473,8.95463   ,50.4709,9.11993   ,49.3074,-7.74179  ,-0.723817  ,538,124699,54.6644,11.1634,126.167,0
1077,50.8202,9.33114   ,50.586 ,8.99081    ,50.321 ,8.68802  ,50.0812,8.43459   ,49.7948,8.14889   ,49.5147,7.89164   ,49.231 ,7.65347    ,48.9527,7.43378   ,48.6482,7.20731   ,48.2987,6.98292     ,47.96  ,6.80449   ,47.653 ,6.66602   ,50.8202,9.33114   ,50.8542,8.8797     ,50.6265,8.50139   ,50.3835,8.19364   ,50.073 ,7.85188   ,49.7586,7.55058    ,49.4529,7.2922     ,49.1639,7.07173   ,48.8502,6.85757    ,48.4843,6.65804   ,48.1129,6.55422   ,47.653 ,6.66602   ,47.9041,7.10347   ,48.2057,7.36101   ,48.5306,7.61748    ,48.8324,7.86607   ,49.1037,8.09198   ,49.3644,8.31516    ,49.6106,8.53708   ,49.8754,8.77548   ,50.1092,8.97709   ,50.395 ,9.19785   ,49.3859,-7.85416  ,-0.693434  ,512,118284,51.3904,10.7033,120.267,0
1078,50.8509,9.30424   ,50.6202,9.01648    ,50.3741,8.75409  ,50.1054,8.47611   ,49.8316,8.20374   ,49.6055,7.98994   ,49.3424,7.75666    ,49.05  ,7.52808   ,48.7188,7.33827   ,48.3633,7.24043     ,48.0443,7.22627   ,47.6975,7.29326   ,50.8509,9.30424   ,50.8377,8.86354    ,50.629 ,8.51565   ,50.366 ,8.17564   ,50.0851,7.86014   ,49.8478,7.62282    ,49.5692,7.37497    ,49.2574,7.14294   ,48.8923,6.95946    ,48.4765,6.8785    ,48.098 ,6.91422   ,47.6975,7.29326   ,48.0792,7.53515   ,48.3419,7.6167    ,48.6301,7.75503    ,48.9246,7.97175   ,49.2016,8.21202   ,49.4529,8.4401     ,49.6694,8.6362    ,49.9356,8.86931   ,50.2058,9.08355   ,50.4758,9.25      ,49.4512,-7.97832  ,-0.646846  ,503,114763,48.632 ,11.2122,114.368,0
1079,50.8572,9.31169   ,50.6428,9.02963    ,50.3888,8.76053  ,50.1516,8.51677   ,49.909 ,8.27678   ,49.6668,8.05055   ,49.3932,7.81776    ,49.1302,7.63409   ,48.8208,7.49851   ,48.4932,7.46118     ,48.148 ,7.53022   ,47.8606,7.67483   ,50.8572,9.31169   ,50.8308,8.83632    ,50.5866,8.44978   ,50.3305,8.12995   ,50.0626,7.83584   ,49.7952,7.57732    ,49.4979,7.33319    ,49.2166,7.16134   ,48.8751,7.0536     ,48.4978,7.04937   ,48.1176,7.19809   ,47.8606,7.67483   ,48.2495,7.83891   ,48.5704,7.87076   ,48.8464,7.96744    ,49.1186,8.1524    ,49.365 ,8.3636    ,49.6184,8.59633    ,49.8365,8.79636   ,50.0528,8.98491   ,50.2678,9.15142   ,50.5193,9.29369   ,49.4984,-8.074    ,-0.601899  ,491,112701,46.2356,12.7421,110.711,0
1080,50.7885,9.1592    ,50.5945,8.89583    ,50.3841,8.68887  ,50.1573,8.47762   ,49.9217,8.26379   ,49.6815,8.05723   ,49.4414,7.87871    ,49.1579,7.73385   ,48.8936,7.67488   ,48.5624,7.71326     ,48.3232,7.85094   ,48.1586,8.09761   ,50.7885,9.1592    ,50.7541,8.70002    ,50.5565,8.3865    ,50.3232,8.09834   ,50.0701,7.82625   ,49.8037,7.57358    ,49.5337,7.3681     ,49.2066,7.22272   ,48.8838,7.18769    ,48.469 ,7.28415   ,48.1874,7.51765   ,48.1586,8.09761   ,48.5099,8.14256   ,48.7249,8.12026   ,48.9799,8.17011    ,49.1823,8.27284   ,49.4178,8.43533   ,49.6281,8.59753    ,49.8414,8.76235   ,50.0574,8.91764   ,50.2745,9.05111   ,50.4929,9.16384   ,49.5409,-8.15978  ,-0.55786   ,484,111391,41.5004,13.1658,108.468,0
1081,50.7592,9.1735    ,50.5968,8.90827    ,50.3766,8.68035  ,50.1492,8.4595    ,49.9464,8.2699    ,49.6949,8.05981   ,49.4245,7.88119    ,49.1743,7.77902   ,48.8467,7.77159   ,48.6037,7.91937     ,48.429 ,8.19081   ,48.37  ,8.46081   ,50.7592,9.1735    ,50.7634,8.72874    ,50.5543,8.37933   ,50.3253,8.08086   ,50.1182,7.84569   ,49.8411,7.59437    ,49.5193,7.38888    ,49.2059,7.28421   ,48.7754,7.30793    ,48.4554,7.52609   ,48.2612,7.93648   ,48.37  ,8.46081   ,48.6251,8.38181   ,48.8041,8.26183   ,48.988 ,8.21921    ,49.2157,8.29469   ,49.3989,8.41227   ,49.6141,8.57584    ,49.8341,8.74796   ,50.0298,8.89267   ,50.2557,9.03787   ,50.4823,9.15702   ,49.5683,-8.22322  ,-0.522606  ,481,111714,41.4854,12.6378,109.054,0
1082,50.8902,9.2946    ,50.6802,9.00365    ,50.4357,8.76743  ,50.2049,8.54442   ,49.9467,8.29231   ,49.6748,8.05872   ,49.4117,7.88456    ,49.0756,7.81902   ,48.7467,7.92481   ,48.5735,8.21508     ,48.5687,8.55331   ,48.6512,8.86017   ,50.8902,9.2946    ,50.8217,8.75209    ,50.5576,8.37542   ,50.3049,8.07602   ,50.0254,7.77216   ,49.6893,7.49831    ,49.3437,7.3158     ,48.8823,7.3175    ,48.4336,7.55861    ,48.2217,7.97813   ,48.2742,8.42164   ,48.6512,8.86017   ,48.8547,8.61152   ,48.9447,8.37746   ,49.1222,8.24708    ,49.3476,8.31971   ,49.5475,8.48753   ,49.7268,8.6723     ,49.9352,8.87487   ,50.1681,9.07597   ,50.3835,9.22552   ,50.6079,9.32705   ,49.5429,-8.26514  ,-0.473074  ,491,114569,46.274 ,14.5863,115.296,0
1083,50.9689,9.28948   ,50.733 ,9.00991    ,50.461 ,8.76933  ,50.2162,8.53939   ,49.9611,8.30112   ,49.6689,8.08929   ,49.3485,7.95794    ,49.0264,7.94009   ,48.7251,8.12276   ,48.6619,8.45579     ,48.7321,8.79599   ,48.8761,9.08274   ,50.9689,9.28948   ,50.849 ,8.71955    ,50.5291,8.33628   ,50.2509,8.01528   ,49.9682,7.71126   ,49.6122,7.46019    ,49.2013,7.35552    ,48.7718,7.43927   ,48.3775,7.78848    ,48.2949,8.23936   ,48.4447,8.69155   ,48.8761,9.08274   ,48.9978,8.82924   ,49.0255,8.59326   ,49.1128,8.39707    ,49.3579,8.43139   ,49.5783,8.58182   ,49.8017,8.7641     ,50.0226,8.95007   ,50.2406,9.1225    ,50.4591,9.25955   ,50.6825,9.35666   ,49.5545,-8.32774  ,-0.44066   ,499,114602,47.1883,16.1596,116.125,0
1084,50.9893,9.22468   ,50.7769,8.97374    ,50.5111,8.7391   ,50.2676,8.51907   ,50.0197,8.32752   ,49.7093,8.15622   ,49.3788,8.06211    ,49.0804,8.04862   ,48.8106,8.21288   ,48.7682,8.55415     ,48.8692,8.86889   ,49.0582,9.0998    ,50.9893,9.22468   ,50.8532,8.7162     ,50.5479,8.31517   ,50.2663,7.98987   ,49.9725,7.71412   ,49.5831,7.49773    ,49.1413,7.434      ,48.7392,7.51354   ,48.419 ,7.8663     ,48.3825,8.36629   ,48.5604,8.80511   ,49.0582,9.0998    ,49.1464,8.86745   ,49.1453,8.6686    ,49.2343,8.50751    ,49.4887,8.57732   ,49.6981,8.70517   ,49.9165,8.84942    ,50.14  ,8.99236   ,50.3378,9.10656   ,50.5441,9.22819   ,50.7614,9.28568   ,49.5881,-8.37126  ,-0.430729  ,494,114011,44.8047,17.0743,114.711,0
1085,50.9183,9.32329   ,50.669 ,9.00791    ,50.4106,8.75368  ,50.1559,8.48611   ,49.8787,8.24502   ,49.5354,8.07819   ,49.1711,8.01401    ,48.8688,8.16489   ,48.8269,8.5413    ,48.9308,8.90364     ,49.1351,9.18996   ,49.4186,9.37845   ,50.9183,9.32329   ,50.8225,8.70969    ,50.5364,8.32191   ,50.2336,7.95641   ,49.9047,7.66103   ,49.467 ,7.50873    ,48.9702,7.53038    ,48.55  ,7.81142   ,48.4307,8.31289    ,48.5645,8.79796   ,48.9016,9.16674   ,49.4186,9.37845   ,49.3073,9.15191   ,49.2597,8.92691   ,49.2137,8.67065    ,49.2348,8.44363   ,49.4708,8.49987   ,49.7089,8.68395    ,49.9393,8.89116   ,50.151 ,9.09119   ,50.3585,9.26096   ,50.5862,9.37386   ,49.5989,-8.43876  ,-0.419723  ,494,114584,50.0546,15.0928,122.953,0
