22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1086,50.932 ,9.34663   ,50.725 ,9.05115    ,50.4501,8.79444  ,50.2092,8.55151   ,49.9338,8.3147    ,49.6052,8.16301   ,49.2554,8.1216     ,48.9373,8.25501   ,48.9118,8.6037    ,49.0733,8.91516     ,49.3472,9.14134   ,49.681 ,9.16274   ,50.932 ,9.34663   ,50.8689,8.76164    ,50.544 ,8.32969   ,50.2278,7.96371   ,49.867 ,7.65496   ,49.4317,7.52409    ,48.9491,7.60235    ,48.5399,7.95848   ,48.4565,8.44536    ,48.6778,8.86362   ,49.1215,9.18335   ,49.681 ,9.16274   ,49.4937,9.06155   ,49.415 ,8.89356   ,49.3473,8.67963    ,49.3778,8.49747   ,49.6443,8.63858   ,49.868 ,8.8283     ,50.073 ,9.02556   ,50.2579,9.20728   ,50.4259,9.32731   ,50.6456,9.39984   ,49.6407,-8.47248  ,-0.427002  ,497,113566,48.437 ,16.9984,124.368,0
1087,50.9643,9.36801   ,50.81  ,9.1667     ,50.6431,9.0054   ,50.4646,8.82429   ,50.2847,8.6379    ,50.0669,8.4763    ,49.7949,8.41093    ,49.5432,8.3945    ,49.3095,8.39258   ,49.035 ,8.40684     ,48.7639,8.4522    ,48.5311,8.57119   ,50.9643,9.36801   ,50.9565,8.89729    ,50.8027,8.64492   ,50.6093,8.38771   ,50.4019,8.13113   ,50.165 ,7.87219    ,49.8493,7.68019    ,49.5423,7.60494   ,49.2621,7.60168    ,48.9473,7.68728   ,48.6635,7.92201   ,48.5311,8.57119   ,48.8   ,8.99891   ,49.0372,9.13575   ,49.2627,9.18529    ,49.4524,9.18165   ,49.6629,9.1341    ,49.9055,9.05262    ,50.1061,9.0872    ,50.2604,9.19784   ,50.4243,9.30806   ,50.6122,9.38507   ,49.6857,-8.50776  ,-0.407132  ,494,114004,35.1143,19.4219,94.9117,1
1088,50.9752,9.37706   ,50.822 ,9.14369    ,50.6195,8.94949  ,50.4281,8.76219   ,50.2411,8.57559   ,50.0558,8.43225   ,49.7855,8.34858    ,49.5387,8.36035   ,49.2797,8.44299   ,49.0434,8.58721     ,48.8707,8.76173   ,48.7904,8.99602   ,50.9752,9.37706   ,50.9688,8.92482    ,50.7677,8.59814   ,50.5409,8.30674   ,50.3027,8.02671   ,50.0756,7.8077     ,49.7544,7.63626    ,49.4418,7.59438   ,49.1066,7.69154    ,48.818 ,7.94104   ,48.6475,8.30095   ,48.7904,8.99602   ,49.1332,9.17233   ,49.3303,9.18655   ,49.5258,9.16247    ,49.7091,9.11416   ,49.8818,9.06892   ,50.0907,9.08934    ,50.2316,9.17483   ,50.37  ,9.27251   ,50.5254,9.35183   ,50.7188,9.40812   ,49.7185,-8.52761  ,-0.410068  ,485,113480,35.8482,18.9252,93.4975,1
1089,50.9669,9.36635   ,50.8214,9.13344    ,50.6331,8.95694  ,50.4332,8.76059   ,50.2409,8.56633   ,50.0449,8.41801   ,49.7963,8.3422     ,49.5253,8.35833   ,49.2557,8.44486   ,49.0469,8.57211     ,48.865 ,8.78428   ,48.8165,9.01346   ,50.9669,9.36635   ,50.9774,8.90575    ,50.7835,8.60634   ,50.5401,8.2991    ,50.2952,8.01111   ,50.0493,7.79414    ,49.7331,7.65126    ,49.3703,7.60941   ,49.0191,7.70643    ,48.7762,7.92134   ,48.6256,8.357     ,48.8165,9.01346   ,49.1329,9.1635    ,49.3713,9.18067   ,49.5576,9.15524    ,49.7491,9.0941    ,49.9248,9.04126   ,50.0985,9.07526    ,50.2408,9.17383   ,50.3827,9.27942   ,50.5401,9.36099   ,50.7107,9.40725   ,49.7366,-8.53174  ,-0.4121    ,481,112956,35.9348,18.9562,93.4975,1
1090,50.9588,9.37748   ,50.8192,9.14724    ,50.6399,8.96658  ,50.4685,8.8128    ,50.2641,8.6542    ,50.0521,8.53309   ,49.8016,8.4469     ,49.5717,8.40328   ,49.3331,8.38579   ,49.0651,8.39449     ,48.8337,8.42398   ,48.6185,8.52027   ,50.9588,9.37748   ,50.9972,8.99176    ,50.8474,8.69943   ,50.6775,8.45629   ,50.4687,8.19162   ,50.2438,7.95433    ,49.9719,7.74918    ,49.7239,7.64181   ,49.46  ,7.61501    ,49.1483,7.70134   ,48.8698,7.89467   ,48.6185,8.52027   ,48.8491,8.94409   ,49.0464,9.08316   ,49.275 ,9.15782    ,49.4865,9.17447   ,49.6951,9.16105   ,49.9219,9.14108    ,50.1186,9.158     ,50.3173,9.21907   ,50.4879,9.28614   ,50.6843,9.35201   ,49.7663,-8.54513  ,-0.405132  ,476,112132,33.7642,19.0571,90.9117,1
1091,50.9251,9.34157   ,50.8077,9.12742    ,50.6194,8.92391  ,50.4569,8.77854   ,50.2465,8.62731   ,50.0198,8.51043   ,49.7838,8.43707    ,49.5384,8.40269   ,49.2944,8.40655   ,49.0683,8.44571     ,48.8357,8.53057   ,48.6826,8.68849   ,50.9251,9.34157   ,50.935 ,8.9224     ,50.765 ,8.56526   ,50.5979,8.32225   ,50.3728,8.06486   ,50.1265,7.84922    ,49.8727,7.70265    ,49.6032,7.63172   ,49.3249,7.6451     ,49.0571,7.74982   ,48.7809,8.00562   ,48.6826,8.68849   ,48.9335,9.03521   ,49.1404,9.12658   ,49.3325,9.16225    ,49.5442,9.17886   ,49.7637,9.1875    ,49.9791,9.19964    ,50.1828,9.22952   ,50.3723,9.2817    ,50.525 ,9.33291   ,50.7201,9.38209   ,49.7847,-8.55132  ,-0.417492  ,477,113016,33.2648,18.9885,90.0833,1
1092,50.9466,9.34094   ,50.832 ,9.1218     ,50.6491,8.92164  ,50.4651,8.75217   ,50.2614,8.59785   ,50.0439,8.48222   ,49.7891,8.42143    ,49.5659,8.43051   ,49.3178,8.50336   ,49.1056,8.63604     ,48.9557,8.8265    ,48.9358,9.06104   ,50.9466,9.34094   ,50.9413,8.91079    ,50.7572,8.54563   ,50.544 ,8.25501   ,50.2897,7.99099   ,50.0067,7.77765    ,49.6717,7.63856    ,49.3802,7.62238   ,49.0628,7.72993    ,48.8112,7.976     ,48.6897,8.38027   ,48.9358,9.06104   ,49.2448,9.22958   ,49.4462,9.25755   ,49.6323,9.25159    ,49.8153,9.22934   ,49.9703,9.21102   ,50.144 ,9.21314    ,50.2935,9.24547   ,50.4413,9.29655   ,50.5906,9.34749   ,50.7616,9.38172   ,49.7802,-8.56106  ,-0.415817  ,485,113704,33.951 ,20.4177,89.2548,1
1093,50.949 ,9.34285   ,50.77  ,9.17471    ,50.5972,9.01228  ,50.3994,8.88589   ,50.1779,8.79811   ,49.9681,8.71836   ,49.7519,8.61318    ,49.5476,8.47429   ,49.3717,8.31128   ,49.237 ,8.14007     ,49.1227,7.92805   ,49.0895,7.71475   ,50.949 ,9.34285   ,50.9949,9.04954    ,50.924 ,8.81469   ,50.806 ,8.58959   ,50.6555,8.377     ,50.5041,8.202      ,50.3364,8.03532    ,50.1593,7.88468   ,49.9802,7.75984    ,49.8039,7.66789   ,49.5741,7.60425   ,49.0895,7.71475   ,48.6923,8.29966   ,48.7088,8.66921   ,48.8167,8.91897    ,49.001 ,9.11445   ,49.2387,9.23076   ,49.5038,9.26402    ,49.7668,9.24317   ,50.0521,9.21172   ,50.323 ,9.25423   ,50.5898,9.34559   ,49.7815,-8.5614   ,-0.409819  ,489,114143,31.8112,20.7192,89.2548,1
1094,50.9417,9.33539   ,50.8211,9.10801    ,50.6474,8.92019  ,50.4725,8.76256   ,50.2785,8.62089   ,50.0391,8.50081   ,49.8217,8.44706    ,49.5706,8.44655   ,49.3228,8.50474   ,49.0998,8.61153     ,48.9231,8.768     ,48.8657,8.98319   ,50.9417,9.33539   ,50.9294,8.8864     ,50.7522,8.53985   ,50.549 ,8.26206   ,50.3081,8.00915   ,50.0013,7.7756     ,49.7237,7.65207    ,49.4108,7.62446   ,49.1127,7.72383    ,48.8574,7.94082   ,48.6985,8.30171   ,48.8657,8.98319   ,49.1775,9.19831   ,49.3926,9.2509    ,49.5936,9.26557    ,49.793 ,9.26177   ,49.9823,9.25132   ,50.1382,9.24941    ,50.3066,9.27002   ,50.4484,9.30666   ,50.5894,9.34714   ,50.7499,9.37581   ,49.7828,-8.57224  ,-0.416001  ,489,114239,33.3453,20.6203,89.2548,1
1095,50.9512,9.34515   ,50.7796,9.17473    ,50.6021,9.02028  ,50.3888,8.89244   ,50.1811,8.79695   ,49.9632,8.70037   ,49.7497,8.59472    ,49.5502,8.47667   ,49.369 ,8.34984   ,49.1851,8.20358     ,49.0182,8.0485    ,48.8884,7.8736    ,50.9512,9.34515   ,50.9929,9.03509    ,50.9124,8.78818   ,50.7844,8.55212   ,50.6495,8.36084   ,50.4954,8.17859    ,50.3221,8.0084     ,50.131 ,7.86138   ,49.9243,7.75225    ,49.6675,7.683     ,49.3715,7.67625   ,48.8884,7.8736    ,48.7003,8.45703   ,48.7514,8.76507   ,48.8712,8.9901     ,49.0336,9.13295   ,49.2469,9.21796   ,49.5037,9.25522    ,49.7842,9.26453   ,50.0583,9.26607   ,50.3469,9.29401   ,50.6109,9.35908   ,49.7981,-8.57767  ,-0.423706  ,486,114414,31.5146,20.5995,87.598 ,1
1096,50.9515,9.3459    ,50.7802,9.17044    ,50.6014,9.01342  ,50.3832,8.88457   ,50.1693,8.78706   ,49.9834,8.70511   ,49.7643,8.59951    ,49.5593,8.48284   ,49.3732,8.35786   ,49.1838,8.21376     ,49.0114,8.06133   ,48.8747,7.88818   ,50.9515,9.3459    ,50.992 ,9.02843    ,50.9072,8.77665   ,50.7745,8.53663   ,50.635 ,8.34237   ,50.5037,8.18758    ,50.3277,8.01317    ,50.133 ,7.8624    ,49.9222,7.75107    ,49.6599,7.68168   ,49.3584,7.67759   ,48.8747,7.88818   ,48.7009,8.48083   ,48.7581,8.78605   ,48.8833,9.00674    ,49.0516,9.14371   ,49.2722,9.22252   ,49.5375,9.25602    ,49.777 ,9.26396   ,50.059 ,9.26631   ,50.3514,9.29227   ,50.6131,9.35816   ,49.7988,-8.57915  ,-0.426181  ,487,114699,31.5346,20.5639,87.598 ,1
1097,50.9965,9.31358   ,50.8681,9.0955     ,50.6914,8.94024  ,50.4777,8.78795   ,50.2712,8.6643    ,50.0228,8.55183   ,49.8028,8.49308    ,49.5587,8.47727   ,49.3051,8.51234   ,49.0698,8.5971      ,48.8946,8.76844   ,48.8614,8.98638   ,50.9965,9.31358   ,50.9621,8.8451     ,50.7759,8.52464   ,50.5287,8.22504   ,50.2823,7.9857    ,49.9814,7.76784    ,49.7144,7.65599    ,49.4205,7.63337   ,49.1214,7.7253     ,48.8555,7.9284    ,48.7068,8.33607   ,48.8614,8.98638   ,49.1021,9.16897   ,49.3245,9.24337   ,49.5422,9.28792    ,49.7564,9.31918   ,49.9537,9.34196   ,50.127 ,9.35905    ,50.3207,9.37619   ,50.4829,9.38811   ,50.6559,9.39463   ,50.8107,9.38423   ,49.8023,-8.58017  ,-0.432525  ,491,115295,33.5276,21.0817,87.598 ,1
1098,51.0158,9.15708   ,50.8134,9.07319    ,50.611 ,8.95376  ,50.3746,8.83692   ,50.1896,8.75694   ,49.9613,8.6627    ,49.7402,8.56808    ,49.5367,8.47074   ,49.3549,8.36652   ,49.151 ,8.22057     ,48.9956,8.077     ,48.8769,7.88591   ,51.0158,9.15708   ,50.9293,8.78202    ,50.8128,8.57033   ,50.6653,8.36796   ,50.5468,8.22901   ,50.3918,8.07043    ,50.2234,7.92693    ,50.0427,7.80884   ,49.8513,7.72566    ,49.5839,7.67326   ,49.3214,7.68154   ,48.8769,7.88591   ,48.7022,8.50721   ,48.7642,8.80444   ,48.9159,9.04321    ,49.0956,9.1658    ,49.3286,9.24096   ,49.6068,9.28633    ,49.9078,9.31651   ,50.1552,9.33853   ,50.4712,9.37148   ,50.7493,9.39606   ,49.8041,-8.58382  ,-0.431492  ,491,115735,31.2554,20.2951,87.598 ,1
1099,50.9706,9.3164    ,50.7828,9.16397    ,50.5949,9.02551  ,50.3774,8.90317   ,50.173 ,8.80045   ,49.9621,8.69467   ,49.7554,8.58664    ,49.5638,8.47665   ,49.3599,8.34123   ,49.1722,8.20263     ,49.0163,8.07344   ,48.8744,7.89588   ,50.9706,9.3164    ,50.9784,8.97871    ,50.8792,8.72718   ,50.7377,8.49055   ,50.596 ,8.30034   ,50.4404,8.12053    ,50.2728,7.95687    ,50.0956,7.82305   ,49.8722,7.72033    ,49.6223,7.6766    ,49.3627,7.68357   ,48.8744,7.89588   ,48.7084,8.49825   ,48.773 ,8.7676    ,48.9038,9.00187    ,49.0935,9.16733   ,49.3052,9.25276   ,49.5543,9.30439    ,49.8195,9.33522   ,50.0828,9.34968   ,50.3677,9.36128   ,50.636 ,9.38991   ,49.8106,-8.59488  ,-0.459052  ,492,115527,31.3634,20.5633,88.4264,1
1100,51.0468,9.35564   ,50.8585,9.2018     ,50.6638,9.07094  ,50.4512,8.93891   ,50.2681,8.82373   ,50.0411,8.68828   ,49.8471,8.58391    ,49.613 ,8.47805   ,49.4154,8.4052    ,49.181 ,8.33226     ,48.9478,8.27455   ,48.743 ,8.25587   ,51.0468,9.35564   ,51.0347,8.99862    ,50.9179,8.74006   ,50.7564,8.49195   ,50.598 ,8.29168   ,50.3855,8.06211    ,50.1954,7.89427    ,49.9551,7.74661   ,49.735 ,7.68019    ,49.4499,7.67072   ,49.1364,7.75901   ,48.743 ,8.25587   ,48.8174,8.8018    ,48.9878,9.01587   ,49.1752,9.15744    ,49.3492,9.2418    ,49.5767,9.31301   ,49.7736,9.35888    ,50.0122,9.40076   ,50.2181,9.43063   ,50.478 ,9.44547   ,50.7406,9.44784   ,49.8433,-8.60616  ,-0.493786  ,490,115736,31.7614,19.7857,87.2548,1
1101,51.0531,9.32863   ,50.8631,9.18605    ,50.6642,9.05932  ,50.4426,8.92648   ,50.2524,8.81042   ,50.0624,8.70018   ,49.8327,8.57781    ,49.6411,8.49025   ,49.4081,8.40178   ,49.1776,8.32761     ,48.977 ,8.27366   ,48.7465,8.24294   ,51.0531,9.32863   ,51.0235,8.971      ,50.8986,8.71478   ,50.7313,8.46702   ,50.5723,8.26868   ,50.402 ,8.08112    ,50.1841,7.88478    ,49.9909,7.76295   ,49.7342,7.68149    ,49.4535,7.67278   ,49.1844,7.73906   ,48.7465,8.24294   ,48.8298,8.82247   ,48.9762,9.00504   ,49.1603,9.14944    ,49.3681,9.25041   ,49.558 ,9.3091    ,49.7991,9.3628     ,50.0083,9.39644   ,50.2291,9.43059   ,50.5003,9.44702   ,50.7614,9.44174   ,49.8433,-8.61022  ,-0.504471  ,491,116855,31.6217,19.7774,87.2548,1
1102,50.9463,9.37472   ,50.7719,9.23026    ,50.574 ,9.09304  ,50.3718,8.96216   ,50.1885,8.84781   ,49.9981,8.73358   ,49.8058,8.61589    ,49.5849,8.46813   ,49.406 ,8.3309    ,49.249 ,8.18987     ,49.104 ,8.03415   ,48.9851,7.84466   ,50.9463,9.37472   ,51.0055,9.03516    ,50.9275,8.77575   ,50.8089,8.5574    ,50.6787,8.37697   ,50.5276,8.20176    ,50.3578,8.03553    ,50.1405,7.86579   ,49.9409,7.75451    ,49.7309,7.68409   ,49.4798,7.65837   ,48.9851,7.84466   ,48.7639,8.45161   ,48.8155,8.74244   ,48.9283,8.95399    ,49.0916,9.1145    ,49.3176,9.23637   ,49.5327,9.30369    ,49.7605,9.35672   ,49.9943,9.40493   ,50.2751,9.44656   ,50.5783,9.48166   ,49.8506,-8.61191  ,-0.515878  ,494,117211,30.8892,20.0006,87.0122,1
1103,50.9655,9.34513   ,50.7501,9.22063    ,50.5667,9.11252  ,50.378 ,8.98765   ,50.1785,8.85385   ,49.9985,8.73635   ,49.7842,8.59864    ,49.6021,8.47874   ,49.4292,8.35482   ,49.2522,8.21025     ,49.095 ,8.05238   ,48.9885,7.86054   ,50.9655,9.34513   ,50.9921,8.99467    ,50.9124,8.77165   ,50.7952,8.55937   ,50.651 ,8.35699   ,50.5058,8.18853    ,50.3137,8.00266    ,50.1338,7.86419   ,49.9435,7.75755    ,49.7119,7.68416   ,49.4461,7.67004   ,48.9885,7.86054   ,48.7768,8.47228   ,48.8393,8.77722   ,48.9703,8.99374    ,49.1305,9.13372   ,49.3159,9.23417   ,49.5519,9.32338    ,49.7647,9.38946   ,50.0155,9.45273   ,50.2748,9.4858    ,50.5567,9.47557   ,49.8564,-8.62052  ,-0.528277  ,491,116021,30.7664,19.8452,86.4264,1
1104,50.9498,9.35431   ,50.7702,9.20913    ,50.5858,9.09217  ,50.3763,8.96263   ,50.2198,8.86332   ,50.0337,8.73967   ,49.8516,8.61462    ,49.6689,8.48618   ,49.4862,8.35144   ,49.3154,8.21505     ,49.1498,8.06629   ,49.0172,7.91644   ,50.9498,9.35431   ,50.9887,8.98395    ,50.8952,8.72498   ,50.752 ,8.48246   ,50.6338,8.31848   ,50.4823,8.13184    ,50.3236,7.96424    ,50.1527,7.82789   ,49.9596,7.73091    ,49.744 ,7.6791    ,49.4776,7.68018   ,49.0172,7.91644   ,48.863 ,8.49184   ,48.9411,8.79613   ,49.0729,9.0174     ,49.2464,9.18825   ,49.44  ,9.30687   ,49.6466,9.38896    ,49.8684,9.44871   ,50.0626,9.48109   ,50.3333,9.4938    ,50.5976,9.46729   ,49.8923,-8.63431  ,-0.57603   ,482,114878,29.6674,20.0473,85.8406,1
1105,50.9745,9.3427    ,50.7923,9.1787     ,50.6176,9.07579  ,50.4162,8.96001   ,50.2413,8.85192   ,50.065 ,8.73843   ,49.857 ,8.61006    ,49.6817,8.51744   ,49.4632,8.4257    ,49.2827,8.37213     ,49.0627,8.34026   ,48.863 ,8.35289   ,50.9745,9.3427    ,50.97  ,8.88576    ,50.848 ,8.62879   ,50.6768,8.38648   ,50.5095,8.19239   ,50.3261,8.0103     ,50.0963,7.82838    ,49.8993,7.72531   ,49.6504,7.67234    ,49.4381,7.6978    ,49.1672,7.84464   ,48.863 ,8.35289   ,49.0142,8.83953   ,49.1977,9.06373   ,49.3497,9.20611    ,49.5351,9.34438   ,49.6868,9.43215   ,49.874 ,9.51181    ,50.0439,9.55612   ,50.2233,9.57479   ,50.4502,9.55812   ,50.665 ,9.50539   ,49.9303,-8.66909  ,-0.650721  ,477,113532,29.3163,20.3533,84.0833,1
1106,50.9758,9.32037   ,50.7639,9.26481    ,50.5626,9.15611  ,50.3808,9.04329   ,50.1954,8.91405   ,50.0084,8.77      ,49.8466,8.63131    ,49.692 ,8.47595   ,49.5624,8.30789   ,49.4591,8.10455     ,49.4052,7.89158   ,49.4442,7.69582   ,50.9758,9.32037   ,50.9782,8.93431    ,50.8901,8.70842   ,50.7903,8.54069   ,50.6708,8.37887   ,50.5361,8.22186    ,50.4111,8.09263    ,50.2798,7.97247   ,50.1452,7.86686    ,49.9852,7.76836   ,49.7983,7.69433   ,49.4442,7.69582   ,49.0181,8.1369    ,48.956 ,8.49838   ,49.0179,8.80629    ,49.1533,9.03328   ,49.3359,9.21864   ,49.5346,9.36124    ,49.773 ,9.48813   ,50.0241,9.58017   ,50.2852,9.63299   ,50.5873,9.61094   ,49.9434,-8.68812  ,-0.673072  ,480,114386,29.8322,19.0942,84.669 ,1
1107,50.8366,9.51487   ,50.6626,9.3882     ,50.4999,9.23933  ,50.3345,9.09255   ,50.1797,8.95528   ,50.016 ,8.80293   ,49.851 ,8.63363    ,49.723 ,8.48065   ,49.5967,8.28776   ,49.5084,8.09521     ,49.4525,7.89546   ,49.4612,7.69212   ,50.8366,9.51487   ,51.0061,9.15607    ,50.9764,8.90751   ,50.8916,8.69785   ,50.7878,8.52713   ,50.6632,8.36303    ,50.5237,8.20425    ,50.3983,8.0778    ,50.2407,7.93898    ,50.0786,7.82212   ,49.8851,7.72341   ,49.4612,7.69212   ,49.0299,8.11907   ,48.9624,8.43102   ,48.9898,8.70162    ,49.0962,8.94611   ,49.2323,9.12179   ,49.4241,9.29594    ,49.6247,9.43108   ,49.8267,9.53065   ,50.0675,9.61117   ,50.3537,9.66599   ,49.9486,-8.69964  ,-0.693473  ,486,115668,29.3241,19.4287,83.2548,1
1108,50.8843,9.41718   ,50.6808,9.3302     ,50.4925,9.19272  ,50.3449,9.07305   ,50.1642,8.92001   ,50.0023,8.77531   ,49.8387,8.61702    ,49.7092,8.47588   ,49.5761,8.29976   ,49.4633,8.09491     ,49.397 ,7.91161   ,49.3901,7.70973   ,50.8843,9.41718   ,50.9819,9.03465    ,50.9282,8.78872   ,50.8464,8.61484   ,50.7192,8.42424   ,50.5908,8.26957    ,50.4499,8.12289    ,50.3253,8.0093    ,50.1708,7.88858    ,49.9869,7.7771    ,49.801 ,7.70317   ,49.3901,7.70973   ,49.0062,8.16777   ,48.9662,8.46975   ,49.0213,8.77021    ,49.1429,8.99999   ,49.2814,9.16574   ,49.4684,9.3312     ,49.662 ,9.46143   ,49.8933,9.57261   ,50.1049,9.63417   ,50.4229,9.65438   ,49.9668,-8.71986  ,-0.704775  ,495,117167,29.2367,19.2077,83.2548,1
1109,50.8762,9.4368    ,50.6885,9.33582    ,50.5173,9.20453  ,50.3354,9.05503   ,50.1717,8.91654   ,50.0014,8.76686   ,49.8571,8.63316    ,49.6898,8.46436   ,49.5643,8.32103   ,49.4385,8.1524      ,49.3213,7.95264   ,49.2732,7.77176   ,50.8762,9.4368    ,50.986 ,9.04722    ,50.9372,8.80746   ,50.829 ,8.58339   ,50.7034,8.4043    ,50.5578,8.23451    ,50.4253,8.10081    ,50.2575,7.95496   ,50.1139,7.85197    ,49.94  ,7.75788   ,49.7083,7.68988   ,49.2732,7.77176   ,48.9568,8.25995   ,48.9747,8.60194   ,49.0623,8.84738    ,49.176 ,9.03079   ,49.3466,9.22026   ,49.5026,9.35072    ,49.6955,9.4764    ,49.8949,9.57099   ,50.1476,9.64158   ,50.4354,9.65626   ,49.9718,-8.72298  ,-0.706203  ,492,117144,29.068 ,19.0662,83.2548,1
1110,50.7205,9.53725   ,50.619 ,9.35925    ,50.4708,9.17834  ,50.3416,9.03959   ,50.2021,8.9002    ,50.027 ,8.73845   ,49.8777,8.613      ,49.7251,8.49945   ,49.5372,8.38215   ,49.3525,8.28602     ,49.189 ,8.21225   ,48.9941,8.1555    ,50.7205,9.53725   ,50.9358,9.11377    ,50.8978,8.78689   ,50.8086,8.56302   ,50.6873,8.35517   ,50.5157,8.13244    ,50.3596,7.97693    ,50.1926,7.8588    ,49.9672,7.774      ,49.7149,7.74963   ,49.4588,7.78496   ,48.9941,8.1555    ,48.9691,8.66063   ,49.0497,8.85153   ,49.1701,9.02644    ,49.3195,9.18333   ,49.4558,9.2975    ,49.5975,9.397      ,49.774 ,9.50065   ,49.9285,9.57203   ,50.0917,9.62431   ,50.3357,9.6506    ,49.9855,-8.72295  ,-0.686493  ,481,114900,27.8002,19.6261,81.8406,1
1111,50.7432,9.69792   ,50.6588,9.47994    ,50.5462,9.30625  ,50.3996,9.12516   ,50.2362,8.95112   ,50.0975,8.81647   ,49.9298,8.66483    ,49.7589,8.5138    ,49.5787,8.37552   ,49.3964,8.25716     ,49.2278,8.16518   ,49.0276,8.09638   ,50.7432,9.69792   ,50.978 ,9.30749    ,50.976 ,9.01738   ,50.8905,8.72435   ,50.751 ,8.4624    ,50.6222,8.27651    ,50.4636,8.09103    ,50.2952,7.93577   ,50.0887,7.82793    ,49.8318,7.77729   ,49.549 ,7.78697   ,49.0276,8.09638   ,48.959 ,8.56951   ,49.021 ,8.77333   ,49.1298,8.96652    ,49.2804,9.14128   ,49.4522,9.28894   ,49.6285,9.40859    ,49.7767,9.49622   ,49.9611,9.58581   ,50.1592,9.65531   ,50.3688,9.70466   ,49.9947,-8.73299  ,-0.701605  ,479,113959,29.614 ,19.3258,85.2548,1
1112,50.7932,9.68468   ,50.712 ,9.47273    ,50.5906,9.29306  ,50.4349,9.10974   ,50.2903,8.96434   ,50.119 ,8.81013   ,49.9409,8.66361    ,49.7714,8.5472    ,49.5793,8.4497    ,49.3771,8.37772     ,49.1607,8.33323   ,48.9481,8.35094   ,50.7932,9.68468   ,50.9944,9.25761    ,50.9628,8.93587   ,50.8442,8.62602   ,50.7067,8.3925    ,50.5356,8.16504    ,50.3562,7.97809    ,50.176 ,7.85618   ,49.9472,7.79199    ,49.68  ,7.79607   ,49.3626,7.89606   ,48.9481,8.35094   ,49.0152,8.77756   ,49.1411,8.97932   ,49.2778,9.13672    ,49.4267,9.27478   ,49.578 ,9.39033   ,49.7517,9.49778    ,49.9225,9.58283   ,50.0729,9.64436   ,50.2581,9.70352   ,50.4567,9.74476   ,50.0045,-8.75422  ,-0.719431  ,488,115353,29.8283,19.7755,84.4264,1
1113,50.9081,9.75657   ,50.7484,9.57888    ,50.6109,9.3932   ,50.4682,9.21933   ,50.3021,9.04736   ,50.1568,8.9073    ,49.9803,8.73923    ,49.8363,8.59254   ,49.6797,8.40683   ,49.567 ,8.25066     ,49.4387,8.04796   ,49.3396,7.87308   ,50.9081,9.75657   ,50.9904,9.41026    ,50.9816,9.12195   ,50.925 ,8.8532    ,50.8182,8.5976    ,50.7088,8.40643    ,50.5677,8.20986    ,50.4446,8.07122   ,50.2859,7.92815    ,50.1312,7.83606   ,49.8687,7.75931   ,49.3396,7.87308   ,49.0405,8.38966   ,49.0452,8.72717   ,49.1225,8.94815    ,49.2843,9.17398   ,49.4516,9.32546   ,49.6634,9.46371    ,49.8431,9.554     ,50.0631,9.64326   ,50.2825,9.72144   ,50.5426,9.79326   ,50.0317,-8.77972  ,-0.754592  ,493,116263,30.1995,19.6316,87.2548,1
