22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1114,50.955 ,9.7635    ,50.8025,9.58906    ,50.6625,9.38819  ,50.535 ,9.22392   ,50.3871,9.06375   ,50.2235,8.90754   ,50.0436,8.75297    ,49.8412,8.6101    ,49.6565,8.50988   ,49.4691,8.42926     ,49.2354,8.35059   ,49.0368,8.32021   ,50.955 ,9.7635    ,50.9947,9.40644    ,50.9837,9.06784   ,50.9265,8.79543   ,50.8208,8.53683   ,50.6793,8.30087    ,50.5053,8.09394    ,50.2877,7.93617   ,50.067 ,7.8633     ,49.8201,7.84798   ,49.473 ,7.91781   ,49.0368,8.32021   ,49.0573,8.8004    ,49.1918,9.03973   ,49.3214,9.19337    ,49.4655,9.3287    ,49.6446,9.4628    ,49.8243,9.56612    ,50.0051,9.64326   ,50.1891,9.70692   ,50.3792,9.76277   ,50.6432,9.81392   ,50.057 ,-8.80785  ,-0.749831  ,488,115488,30.4153,19.8333,85.8406,1
1115,50.9131,9.79314   ,50.7806,9.61134    ,50.6338,9.42784  ,50.4877,9.25888   ,50.3274,9.08545   ,50.1885,8.93639   ,50.0139,8.75192    ,49.8608,8.59674   ,49.7067,8.44911   ,49.5585,8.31534     ,49.3774,8.15709   ,49.2243,8.02936   ,50.9131,9.79314   ,51.0288,9.45114    ,51.0094,9.13737   ,50.9463,8.86126   ,50.8427,8.60102   ,50.7365,8.40366    ,50.586 ,8.19222    ,50.4314,8.0406    ,50.247 ,7.92359    ,50.0361,7.85105   ,49.7172,7.82524   ,49.2243,8.02936   ,49.0836,8.52905   ,49.1386,8.83061   ,49.2275,9.03175    ,49.3522,9.21431   ,49.5016,9.3738    ,49.6968,9.52947    ,49.8667,9.62844   ,50.0801,9.71342   ,50.3033,9.77338   ,50.5696,9.81904   ,50.0758,-8.82205  ,-0.802461  ,483,114031,30.0319,19.6689,83.598 ,1
1116,50.9162,9.84032   ,50.7905,9.63828    ,50.6764,9.46374  ,50.5341,9.2764    ,50.3877,9.11323   ,50.231 ,8.94574   ,50.0676,8.77419    ,49.9245,8.63539   ,49.7488,8.48746   ,49.5726,8.36755     ,49.3584,8.25619   ,49.1705,8.21631   ,50.9162,9.84032   ,51.0231,9.4121     ,51.0169,9.10625   ,50.9534,8.80887   ,50.8466,8.58151   ,50.7147,8.37656    ,50.5694,8.18786    ,50.4281,8.04826   ,50.2308,7.92111    ,49.9991,7.85026   ,49.6568,7.85636   ,49.1705,8.21631   ,49.1081,8.67736   ,49.2042,8.92056   ,49.3256,9.09951    ,49.4789,9.27634   ,49.6216,9.41768   ,49.8002,9.5715     ,49.9798,9.69982   ,50.1596,9.79786   ,50.3713,9.87371   ,50.587 ,9.9112    ,50.107 ,-8.85517  ,-0.87158   ,476,112496,30.0595,19.042 ,84.0833,1
1117,50.9994,10.0106   ,50.8514,9.81675    ,50.728 ,9.58691  ,50.6228,9.39743   ,50.4574,9.18266   ,50.3186,9.03377   ,50.1462,8.8509     ,49.9605,8.66949   ,49.7998,8.5319    ,49.6118,8.39741     ,49.3819,8.28391   ,49.1717,8.25113   ,50.9994,10.0106   ,51.0163,9.65484    ,51.0155,9.29454   ,51.0003,8.99904   ,50.9016,8.68204   ,50.784 ,8.4849     ,50.6331,8.27225    ,50.4548,8.08663   ,50.2739,7.96287    ,50.0263,7.86748   ,49.6699,7.86594   ,49.1717,8.25113   ,49.1469,8.72227   ,49.2585,8.96671   ,49.3898,9.15287    ,49.5299,9.31094   ,49.7181,9.49121   ,49.9096,9.6424     ,50.0661,9.74316   ,50.2844,9.85898   ,50.471 ,9.9411    ,50.7209,10.0288   ,50.1399,-8.89587  ,-0.891205  ,480,112922,32.2181,18.8187,88.3259,1
1118,51.088 ,9.97755   ,50.8944,9.8269     ,50.7392,9.61791  ,50.6212,9.4127    ,50.4751,9.22468   ,50.3163,9.05019   ,50.1511,8.86672    ,49.9756,8.68517   ,49.7908,8.51961   ,49.6081,8.38121     ,49.4168,8.26554   ,49.1967,8.19056   ,51.088 ,9.97755   ,51.0294,9.63253    ,50.9945,9.30205   ,51.0074,9.00255   ,50.9392,8.74496   ,50.8059,8.52461    ,50.6593,8.31248    ,50.4919,8.12215   ,50.2841,7.97157    ,50.0443,7.87635   ,49.7471,7.85678   ,49.1967,8.19056   ,49.1365,8.70065   ,49.2313,8.92778   ,49.3595,9.11969    ,49.5197,9.30703   ,49.6987,9.48264   ,49.8812,9.6355     ,50.0598,9.76007   ,50.2667,9.87452   ,50.513 ,9.98454   ,50.8067,10.0597   ,50.1537,-8.9209   ,-0.89359   ,489,114534,32.6232,18.7975,91.1543,1
1119,51.0523,10.1392   ,50.8851,9.91326    ,50.7527,9.73829  ,50.6444,9.49751   ,50.5293,9.2901    ,50.3504,9.08144   ,50.1718,8.89227    ,50.0101,8.73187   ,49.8036,8.54873   ,49.6038,8.39796     ,49.4024,8.28193   ,49.1859,8.21309   ,51.0523,10.1392   ,51.0549,9.77025    ,50.9536,9.50166   ,50.9478,9.13229   ,50.933 ,8.81712   ,50.8038,8.53758    ,50.6502,8.31772    ,50.5007,8.15073   ,50.2809,7.98085    ,50.0298,7.87283   ,49.723 ,7.8645    ,49.1859,8.21309   ,49.1341,8.72533   ,49.2418,8.9672    ,49.3954,9.17455    ,49.5862,9.37667   ,49.7552,9.53103   ,49.9534,9.68637    ,50.1676,9.82165   ,50.3657,9.92309   ,50.5891,10.0345   ,50.7635,10.1115   ,50.1435,-8.93388  ,-0.914295  ,484,114968,33.8585,18.7581,93.9828,1
1120,51.2571,10.1896   ,51.035 ,10.0157    ,50.8534,9.84255  ,50.7072,9.62463   ,50.586 ,9.38959   ,50.4073,9.1541    ,50.2257,8.95598    ,50.0593,8.78137   ,49.8468,8.57828   ,49.6722,8.42818     ,49.4628,8.26517   ,49.2537,8.13295   ,51.2571,10.1896   ,51.1542,9.8871     ,51.0056,9.62923   ,50.9238,9.30863   ,50.9297,8.95815   ,50.8607,8.6461     ,50.7255,8.42025    ,50.5864,8.24049   ,50.3776,8.05396    ,50.1666,7.93762   ,49.845 ,7.87037   ,49.2537,8.13295   ,49.1338,8.699     ,49.2455,8.97452   ,49.3877,9.16799    ,49.6004,9.39217   ,49.7894,9.56026   ,50.0086,9.7243     ,50.2742,9.87764   ,50.5232,10.0025   ,50.7564,10.1166   ,50.9824,10.2005   ,50.1681,-8.97092  ,-0.912702  ,488,115448,35.6502,18.5938,96.8112,1
1121,51.1926,10.2397   ,50.9834,10.0256    ,50.8093,9.8624   ,50.6288,9.6573    ,50.5471,9.41908   ,50.4099,9.20216   ,50.2393,8.99586    ,50.0558,8.78417   ,49.8703,8.58327   ,49.6834,8.40471     ,49.4801,8.2347    ,49.2869,8.11485   ,51.1926,10.2397   ,51.1188,9.87257    ,50.9432,9.63069   ,50.7727,9.32584   ,50.9284,9.01968   ,50.8993,8.74249    ,50.7803,8.50193    ,50.6264,8.27897   ,50.4448,8.09463    ,50.2065,7.96802   ,49.8597,7.91226   ,49.2869,8.11485   ,49.1542,8.59963   ,49.222 ,8.89704   ,49.3583,9.13629    ,49.5467,9.35931   ,49.7586,9.5601    ,49.9693,9.72768    ,50.1949,9.87435   ,50.5095,10.0334   ,50.7326,10.149    ,50.9051,10.2308   ,50.1677,-8.986    ,-0.936071  ,482,113912,35.5855,18.7319,98.8112,1
1122,51.2239,10.264    ,51.0073,10.0624    ,50.8073,9.89961  ,50.6182,9.7339    ,50.5183,9.51867   ,50.4044,9.25162   ,50.251 ,9.04398    ,50.0796,8.83999   ,49.9183,8.63072   ,49.7549,8.44073     ,49.5605,8.26275   ,49.3629,8.13997   ,51.2239,10.264    ,51.1409,9.89636    ,50.9428,9.66203   ,50.759 ,9.44672   ,50.83  ,9.17569   ,50.9915,8.90972    ,50.9127,8.66378    ,50.7545,8.43876   ,50.5595,8.20588    ,50.3276,8.02224   ,49.9821,7.92732   ,49.3629,8.13997   ,49.1917,8.64121   ,49.2382,8.91892   ,49.3296,9.12333    ,49.4609,9.31157   ,49.6453,9.49032   ,49.8637,9.66575    ,50.2054,9.89475   ,50.5358,10.0792   ,50.7385,10.1903   ,50.9383,10.2827   ,50.1929,-9.01713  ,-0.956649  ,482,112595,35.4174,19.1387,101.983,1
1123,51.0818,9.07021   ,50.9038,9.12127    ,51.0517,9.31709  ,50.8435,9.31851   ,50.6204,9.1834    ,50.4054,9.05217   ,50.209 ,8.94307    ,49.9891,8.8271    ,49.7672,8.69839   ,49.5944,8.56583     ,49.458 ,8.362     ,49.4426,8.13489   ,51.0818,9.07021   ,51.0257,8.84725    ,50.8691,8.55939   ,50.728 ,8.36436   ,50.6143,8.23676   ,50.4863,8.13166    ,50.3586,8.06453    ,50.1959,8.01628   ,50.0205,7.99402    ,49.8638,7.9942    ,49.6735,8.02107   ,49.4426,8.13489   ,49.2627,8.75022   ,49.368 ,9.17782   ,49.5696,9.43764    ,49.836 ,9.66749   ,50.1161,9.85199   ,50.3792,10.0043    ,50.6802,10.1647   ,51.0182,10.3036   ,51.2317,10.0528   ,50.7673,9.36944   ,50.231 ,-9.0525   ,-0.962826  ,477,112303,32.8511,24.0479,99.7401,1
1124,51.2137,10.2987   ,51.0492,10.1107    ,50.8656,9.92466  ,50.6924,9.73509   ,50.6052,9.5198    ,50.5032,9.31574   ,50.339 ,9.09997    ,50.1745,8.91003   ,50.0085,8.72174   ,49.857 ,8.54776     ,49.6988,8.37555   ,49.5239,8.21952   ,51.2137,10.2987   ,51.2148,9.99961    ,51.0622,9.72578   ,50.9033,9.44664   ,50.9885,9.14819   ,51.0726,8.91905    ,50.9798,8.66062    ,50.827 ,8.44408   ,50.6347,8.24815    ,50.4275,8.0973    ,50.1572,8.00041   ,49.5239,8.21952   ,49.2893,8.80074   ,49.3441,9.06441   ,49.447 ,9.26905    ,49.5895,9.45254   ,49.7593,9.6137    ,49.9784,9.77989    ,50.2294,9.93194   ,50.5317,10.0851   ,50.7318,10.1874   ,50.9394,10.2793   ,50.2746,-9.07424  ,-0.978673  ,473,111223,33.2137,19.5781,99.6396,1
1125,51.3049,10.2406   ,51.0382,10.1235    ,50.8178,9.98139  ,50.5757,9.81138   ,50.3658,9.6191    ,50.2131,9.39887   ,50.1385,9.11907    ,50.1719,8.8407    ,50.4236,8.70531   ,50.6832,8.73672     ,50.9249,8.87775   ,51.0696,9.10199   ,51.3049,10.2406   ,51.3259,10.0894    ,51.2759,9.96768   ,51.1988,9.85234   ,51.1192,9.7583    ,51.0349,9.67153    ,50.9414,9.57493    ,50.8492,9.45958   ,50.7957,9.3211     ,50.8357,9.2379    ,50.9381,9.19598   ,51.0696,9.10199   ,50.868 ,8.52178   ,50.467 ,8.21536   ,49.9899,8.09721    ,49.4739,8.26811   ,49.3427,8.72663   ,49.42  ,9.18429    ,49.6613,9.53154   ,50.0075,9.8136    ,50.4103,10.0275   ,50.7979,10.1896   ,50.295 ,-9.11518  ,-0.951412  ,461,109799,38.1574,22.3162,99.9828,1
1126,51.3953,10.3669   ,51.2226,10.2313    ,51.0126,10.0465  ,50.8322,9.88053   ,50.6626,9.65739   ,50.5843,9.45374   ,50.435 ,9.2334     ,50.2917,9.03262   ,50.1362,8.83476   ,49.9411,8.62343     ,49.7453,8.459     ,49.5077,8.31704   ,51.3953,10.3669   ,51.2856,10.0166    ,51.0757,9.72782   ,50.9061,9.47584   ,50.9285,9.18599   ,51.0638,8.93764    ,50.9834,8.69082    ,50.86  ,8.48371   ,50.6784,8.29717    ,50.3909,8.14048   ,50.0531,8.08582   ,49.5077,8.31704   ,49.3763,8.78845   ,49.4252,9.04406   ,49.5299,9.29676    ,49.6627,9.50089   ,49.8319,9.69677   ,50.0596,9.90166    ,50.3935,10.0992   ,50.691 ,10.2201   ,50.8761,10.299    ,51.0927,10.3843   ,50.3382,-9.16398  ,-1.00729   ,469,109287,34.7972,19.2677,101.882,1
1127,51.3797,10.4535   ,51.1626,10.2578    ,50.9734,10.0994  ,50.752 ,9.90305   ,50.6133,9.72509   ,50.5526,9.45652   ,50.41  ,9.21589    ,50.2738,9.01189   ,50.098 ,8.78418   ,49.909 ,8.59315     ,49.7199,8.4499    ,49.4922,8.33958   ,51.3797,10.4535   ,51.2721,10.1143    ,51.084 ,9.85309   ,50.8487,9.53429   ,50.7294,9.25294   ,51.0442,9.02871    ,50.99  ,8.76879    ,50.8862,8.54901   ,50.7027,8.3178     ,50.4416,8.15746   ,50.1199,8.08985   ,49.4922,8.33958   ,49.3804,8.85034   ,49.4407,9.08648   ,49.554 ,9.32225    ,49.7174,9.55515   ,49.8816,9.74535   ,50.0985,9.95821    ,50.5192,10.2487   ,50.7235,10.3366   ,50.9401,10.4111   ,51.1234,10.4601   ,50.3334,-9.19566  ,-1.045     ,470,109989,35.8067,18.9142,103.054,1
1128,51.3157,10.5029   ,51.106 ,10.3185    ,50.8962,10.1312  ,50.6999,9.93251   ,50.5624,9.73167   ,50.5163,9.47893   ,50.4117,9.24426    ,50.2661,9.0048    ,50.1021,8.78857   ,49.9282,8.60183     ,49.7265,8.43312   ,49.5155,8.31566   ,51.3157,10.5029   ,51.2371,10.1378    ,51.0368,9.83859   ,50.8398,9.55138   ,50.7388,9.29151   ,50.9645,9.07908    ,50.9882,8.84209    ,50.8901,8.57974   ,50.7136,8.35197    ,50.4714,8.18047   ,50.1277,8.08769   ,49.5155,8.31566   ,49.3804,8.81895   ,49.4438,9.08083   ,49.5471,9.29331    ,49.694 ,9.50726   ,49.8778,9.72767   ,50.0874,9.9474     ,50.4142,10.236    ,50.6215,10.3809   ,50.8248,10.4886   ,51.0432,10.5566   ,50.3484,-9.2443   ,-1.0536    ,477,112561,35.7467,18.563 ,102.225,1
1129,51.4543,10.7613   ,51.2207,10.5212    ,51.0137,10.3207  ,50.8253,10.14     ,50.5965,9.90992   ,50.4256,9.70867   ,50.3078,9.46327    ,50.2397,9.16681   ,50.1328,8.88904   ,49.9915,8.61647     ,49.8498,8.3782    ,49.6928,8.16085   ,51.4543,10.7613   ,51.4026,10.365     ,51.226 ,10.1033   ,51.0528,9.88837   ,50.8462,9.6371    ,50.7091,9.4337     ,50.6889,9.19424    ,50.8112,8.90289   ,50.7781,8.59633    ,50.5956,8.3167    ,50.3292,8.12799   ,49.6928,8.16085   ,49.4157,8.69897   ,49.436 ,9.00472   ,49.5301,9.27456    ,49.6935,9.52083   ,49.9496,9.81287   ,50.2039,10.0655    ,50.4217,10.2611   ,50.6745,10.4656   ,50.8739,10.6076   ,51.1015,10.7396   ,50.3756,-9.31412  ,-1.05728   ,488,114374,39.2671,17.4199,104.225,1
1130,51.5322,10.9106   ,51.2739,10.6847    ,51.073 ,10.4784  ,50.8432,10.2423   ,50.6056,9.98614   ,50.4207,9.77077   ,50.2305,9.49001    ,50.1339,9.21763   ,50.1292,8.87428   ,50.3143,8.66005     ,50.6493,8.63227   ,50.8856,8.77495   ,51.5322,10.9106   ,51.5604,10.657     ,51.4884,10.4912   ,51.3848,10.3281   ,51.2638,10.166    ,51.1528,10.027     ,51.0014,9.84166    ,50.8726,9.67948   ,50.7306,9.47086    ,50.6757,9.26318   ,50.7886,9.06516   ,50.8856,8.77495   ,50.445 ,8.18593   ,49.8943,8.08764   ,49.5113,8.34518    ,49.4142,8.83693   ,49.4982,9.21053   ,49.7463,9.58492    ,50.0137,9.87979   ,50.3698,10.2276   ,50.7187,10.5277   ,51.0394,10.7672   ,50.3977,-9.36857  ,-1.04718   ,497,116079,42.9126,20.6567,107.882,0
1131,50.9139,8.71579   ,50.6401,8.59188    ,50.3115,8.60066  ,50.1091,8.83597   ,50.1218,9.16963   ,50.2251,9.47706   ,50.399 ,9.75141    ,50.5979,9.99367   ,50.823 ,10.2489   ,51.0469,10.4985     ,51.242 ,10.7235   ,51.4811,10.9948   ,50.9139,8.71579   ,50.5213,8.20007    ,50.0259,8.08225   ,49.5317,8.31565   ,49.4121,8.76977   ,49.4814,9.17521    ,49.697 ,9.52377    ,49.9815,9.84639   ,50.3222,10.1932    ,50.6726,10.5221   ,50.9952,10.7933   ,51.4811,10.9948   ,51.5452,10.7223   ,51.4916,10.5542   ,51.4002,10.3898    ,51.2869,10.2249   ,51.162 ,10.0575   ,51.0095,9.85995    ,50.8524,9.66045   ,50.6727,9.42888   ,50.5361,9.14618   ,50.6865,8.96885   ,50.3918,-9.38324  ,-1.06467   ,492,115033,44.2026,20.7689,111.539,0
1132,50.8062,8.40812   ,50.4955,8.3894     ,50.1951,8.52356  ,50.0401,8.81205   ,50.0744,9.1811    ,50.2088,9.48592   ,50.4047,9.76292    ,50.6269,10.0391   ,50.8522,10.3003   ,51.0838,10.5461     ,51.3092,10.7863   ,51.566 ,11.029    ,50.8062,8.40812   ,50.2423,8.00709    ,49.7971,8.09479   ,49.4799,8.44018   ,49.4266,8.93048   ,49.5559,9.31638    ,49.7988,9.6605     ,50.0895,10.0043   ,50.396 ,10.3156    ,50.7396,10.6048   ,51.103 ,10.8796   ,51.566 ,11.029    ,51.5761,10.7587   ,51.4943,10.5569   ,51.3736,10.3559    ,51.229 ,10.1516   ,51.0722,9.94419   ,50.9117,9.73608    ,50.7508,9.52415   ,50.5904,9.27149   ,50.5325,9.0091    ,50.6703,8.78822   ,50.3994,-9.37888  ,-1.08551   ,503,115201,46.1256,17.7986,117.196,0
1133,50.7617,8.16957   ,50.418 ,8.21196    ,50.0883,8.37034  ,49.9248,8.65043   ,49.9729,9.03905   ,50.1111,9.32765   ,50.3222,9.64359    ,50.5457,9.93438   ,50.7822,10.2215   ,51.0195,10.4909     ,51.2501,10.7609   ,51.4932,11.056    ,50.7617,8.16957   ,50.1829,7.93795    ,49.7474,8.06048   ,49.4501,8.35758   ,49.3668,8.81675   ,49.4722,9.15407    ,49.7044,9.53192    ,49.992 ,9.89295   ,50.3063,10.2321    ,50.6505,10.5341   ,51.0222,10.8327   ,51.4932,11.056    ,51.5385,10.7647   ,51.4564,10.5248   ,51.3251,10.2887    ,51.1674,10.06     ,50.9997,9.83641   ,50.7977,9.58022    ,50.6097,9.34656   ,50.3918,9.0264    ,50.362 ,8.73753   ,50.5666,8.51305   ,50.367 ,-9.36338  ,-1.09274   ,493,114105,48.8781,17.0761,119.439,0
1134,50.6577,8.09266   ,50.3234,8.17504    ,50.0252,8.35782  ,49.9078,8.67837   ,49.9621,9.05155   ,50.1302,9.4002    ,50.329 ,9.67825    ,50.5721,9.97705   ,50.7945,10.2372   ,51.0391,10.514      ,51.2815,10.8019   ,51.5195,11.0823   ,50.6577,8.09266   ,50.0575,7.93946    ,49.6561,8.10044   ,49.4304,8.46808   ,49.3867,8.91424   ,49.5325,9.32503    ,49.7615,9.64939    ,50.0634,9.98912   ,50.3526,10.2782    ,50.6987,10.5854   ,51.0729,10.8925   ,51.5195,11.0823   ,51.5543,10.791    ,51.451 ,10.5248   ,51.3035,10.2722    ,51.1429,10.0384   ,50.9564,9.78401   ,50.7812,9.55712    ,50.569 ,9.27998   ,50.3833,8.98113   ,50.3408,8.68042   ,50.5061,8.44505   ,50.3679,-9.40185  ,-1.07717   ,491,113826,49.0927,15.5762,117.539,0
1135,50.6407,8.0195    ,50.3199,8.16593    ,50.0644,8.36931  ,49.9246,8.6982    ,49.9702,9.04438   ,50.1128,9.39015   ,50.3236,9.69987    ,50.5387,9.96107   ,50.7699,10.2238   ,51.0387,10.5168     ,51.2913,10.7919   ,51.5457,11.0503   ,50.6407,8.0195    ,50.0491,7.94012    ,49.7128,8.11637   ,49.4771,8.4701    ,49.4226,8.88565   ,49.5027,9.29067    ,49.7279,9.64539    ,50.0087,9.95844   ,50.3342,10.2773    ,50.7241,10.6214   ,51.1081,10.9211   ,51.5457,11.0503   ,51.5423,10.7382   ,51.4279,10.4929   ,51.2836,10.2564    ,51.1443,10.0516   ,50.9876,9.84088   ,50.7759,9.58151    ,50.5486,9.30549   ,50.3694,9.02028   ,50.3565,8.69291   ,50.5129,8.4421    ,50.373 ,-9.42479  ,-1.09338   ,489,113608,48.7501,16.018 ,116.368,0
1136,50.614 ,7.9707    ,50.3158,8.15251    ,50.0553,8.41059  ,49.9019,8.7422    ,49.9172,9.05658   ,50.0554,9.39457   ,50.284 ,9.70224    ,50.5125,9.95873   ,50.793 ,10.2527   ,51.0264,10.498      ,51.2837,10.7718   ,51.5528,11.0392   ,50.614 ,7.9707    ,50.0174,7.94955    ,49.6823,8.22287   ,49.4646,8.60715   ,49.4202,8.99481   ,49.5201,9.41139    ,49.7575,9.76065    ,50.0204,10.0337   ,50.3848,10.3524    ,50.7157,10.6215   ,51.104 ,10.9109   ,51.5528,11.0392   ,51.5343,10.709    ,51.4121,10.4542   ,51.2811,10.2366    ,51.0833,9.96754   ,50.8848,9.73068   ,50.6468,9.46709    ,50.4399,9.22101   ,50.3267,8.98122   ,50.3642,8.68371   ,50.5374,8.42047   ,50.3708,-9.43751  ,-1.09972   ,490,114365,49.1033,13.8341,116.953,0
1137,50.682 ,8.03852   ,50.3708,8.17188    ,50.1222,8.39301  ,49.9251,8.72593   ,49.9324,9.09873   ,50.0774,9.42117   ,50.2701,9.69081    ,50.5289,9.98798   ,50.788 ,10.2556   ,51.0386,10.5083     ,51.3048,10.7852   ,51.5665,11.039    ,50.682 ,8.03852   ,50.0925,7.95676    ,49.7739,8.20744   ,49.5132,8.59734   ,49.4324,9.02193   ,49.5244,9.3815     ,49.7093,9.68031    ,49.9918,10.0061   ,50.3127,10.2992    ,50.6637,10.5854   ,51.078 ,10.893    ,51.5665,11.039    ,51.595 ,10.7447   ,51.4821,10.5014   ,51.3368,10.2857    ,51.1401,10.0495   ,50.903 ,9.78928   ,50.6876,9.55189    ,50.4601,9.2682    ,50.3163,8.94632   ,50.4048,8.65342   ,50.5773,8.44067   ,50.4083,-9.46705  ,-1.10511   ,485,113678,49.1781,14.7004,117.439,0
1138,50.7323,8.00788   ,50.4299,8.15639    ,50.1408,8.42284  ,49.9814,8.72013   ,49.9742,9.07139   ,50.0937,9.4297    ,50.3139,9.75656    ,50.5559,10.0222   ,50.809 ,10.2738   ,51.0824,10.5431     ,51.3184,10.7942   ,51.5934,11.1012   ,50.7323,8.00788   ,50.1649,7.95873    ,49.7799,8.22236   ,49.5614,8.53434   ,49.4905,8.94385   ,49.5518,9.37254    ,49.764 ,9.7596     ,50.047 ,10.0792   ,50.3642,10.3729    ,50.7275,10.6703   ,51.0743,10.9315   ,51.5934,11.1012   ,51.6242,10.7279   ,51.5094,10.489    ,51.336 ,10.255     ,51.1493,10.0514   ,50.9398,9.84357   ,50.6872,9.58391    ,50.4783,9.30353   ,50.3809,9.0007    ,50.4397,8.70151   ,50.62  ,8.41003   ,50.4367,-9.51466  ,-1.10446   ,492,114599,49.8407,14.457 ,118.368,0
1139,50.7303,8.02532   ,50.4102,8.1743     ,50.1445,8.42417  ,49.9619,8.75164   ,49.942 ,9.10919   ,50.0876,9.4772    ,50.3022,9.77381    ,50.5321,10.0328   ,50.8254,10.3305   ,51.0723,10.5697     ,51.3614,10.8405   ,51.6737,11.0572   ,50.7303,8.02532   ,50.1139,8.00728    ,49.7563,8.31025   ,49.5386,8.72006   ,49.5089,9.15731   ,49.6378,9.57823    ,49.8539,9.90196    ,50.1073,10.1818   ,50.4576,10.5043    ,50.7692,10.7583   ,51.1609,11.0217   ,51.6737,11.0572   ,51.6272,10.7178   ,51.4532,10.4555   ,51.2777,10.2397    ,51.0385,9.96969   ,50.8227,9.73182   ,50.5901,9.46104    ,50.3957,9.1599    ,50.3585,8.8845    ,50.4651,8.62407   ,50.6282,8.40017   ,50.4411,-9.54282  ,-1.11237   ,494,114632,50.5136,12.0634,119.196,0
1140,50.6173,8.02417   ,50.3359,8.19976    ,50.0907,8.48424  ,49.972 ,8.8466    ,50.0114,9.18681   ,50.153 ,9.51015   ,50.3632,9.81957    ,50.619 ,10.1292   ,50.8521,10.3896   ,51.1181,10.673      ,51.3608,10.9325   ,51.6247,11.2262   ,50.6173,8.02417   ,50.0456,8.01683    ,49.7208,8.28358   ,49.5403,8.68192   ,49.5198,9.08514   ,49.6217,9.46564    ,49.8341,9.82604    ,50.1265,10.1866   ,50.406 ,10.4828    ,50.7484,10.7963   ,51.0977,11.0652   ,51.6247,11.2262   ,51.6861,10.8696   ,51.5614,10.6271   ,51.3754,10.3801    ,51.1888,10.1601   ,50.9612,9.90125   ,50.7367,9.64378    ,50.5333,9.38403   ,50.3987,9.108     ,50.4137,8.76828   ,50.5586,8.44385   ,50.4638,-9.6008   ,-1.09893   ,499,116304,49.8481,13.8537,118.61 ,0
1141,50.5011,7.99201   ,50.2735,8.23683    ,50.0554,8.57707  ,49.9608,8.96083   ,50.048 ,9.32702   ,50.249 ,9.65223   ,50.4635,9.92482    ,50.7216,10.2404   ,50.9605,10.5359   ,51.1937,10.8225     ,51.4437,11.1271   ,51.7076,11.4501   ,50.5011,7.99201   ,49.9425,8.13511    ,49.6488,8.49852   ,49.5141,8.91988   ,49.5622,9.31598   ,49.7394,9.65829    ,49.9621,9.95554    ,50.2495,10.3043   ,50.5345,10.6245    ,50.8427,10.9382   ,51.2231,11.2641   ,51.7076,11.4501   ,51.7348,11.0794   ,51.6142,10.791    ,51.4523,10.5286    ,51.265 ,10.2642   ,51.0397,9.98529   ,50.8261,9.73654    ,50.5815,9.43506   ,50.4111,9.11112   ,50.4142,8.76274   ,50.5378,8.42598   ,50.5205,-9.71498  ,-1.08101   ,514,119017,51.7539,13.3628,122.853,0
