22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1142,50.3466,8.0513    ,50.1491,8.36326    ,49.9813,8.7423   ,49.9741,9.08651   ,50.1376,9.45974   ,50.3859,9.81701   ,50.6251,10.1182    ,50.8504,10.4056   ,51.1067,10.7349   ,51.3459,11.0398     ,51.5993,11.3508   ,51.8891,11.6585   ,50.3466,8.0513    ,49.7965,8.29737    ,49.5688,8.70119   ,49.5236,9.06076   ,49.6331,9.44187   ,49.8513,9.80975    ,50.0978,10.127     ,50.3608,10.435    ,50.7055,10.8014    ,51.0616,11.1534   ,51.4489,11.4942   ,51.8891,11.6585   ,51.8332,11.3059   ,51.7135,11.0312   ,51.5849,10.7665    ,51.4119,10.4691   ,51.2302,10.2073   ,50.9997,9.92576    ,50.7055,9.5805    ,50.4532,9.22286   ,50.3696,8.89935   ,50.4436,8.52877   ,50.5774,-9.84553  ,-1.05082   ,522,120699,53.4453,14.1563,124.853,0
1143,50.2636,8.14464   ,50.0812,8.44294    ,49.9956,8.80012  ,50.0476,9.18983   ,50.1811,9.50434   ,50.4018,9.84255   ,50.6228,10.1247    ,50.8494,10.4071   ,51.0773,10.6901   ,51.348 ,11.0199     ,51.5753,11.2954   ,51.8358,11.598    ,50.2636,8.14464   ,49.7522,8.33928    ,49.602 ,8.71226   ,49.5869,9.13719   ,49.6621,9.47054   ,49.8514,9.82094    ,50.0871,10.1244    ,50.3682,10.446    ,50.6797,10.7778    ,51.0671,11.1591   ,51.4049,11.4505   ,51.8358,11.598    ,51.8177,11.2277   ,51.7061,10.9743   ,51.5519,10.6969    ,51.4061,10.4624   ,51.234 ,10.2189   ,51.0234,9.95858    ,50.7556,9.63753   ,50.5436,9.35121   ,50.387 ,8.99882   ,50.3714,8.63881   ,50.5861,-9.88585  ,-1.03305   ,501,118730,50.6366,14.4733,120.024,0
1144,50.034 ,8.25354   ,49.9362,8.61336    ,49.9296,8.94703  ,50.0633,9.33342   ,50.2623,9.6432    ,50.4936,9.93973   ,50.7223,10.2254    ,50.9693,10.544    ,51.2052,10.8655   ,51.4211,11.1616     ,51.6351,11.4595   ,51.8731,11.7869   ,50.034 ,8.25354   ,49.5727,8.62861    ,49.5122,8.97851   ,49.5892,9.36774   ,49.7414,9.66168   ,49.9566,9.95128    ,50.197 ,10.241     ,50.4896,10.572    ,50.8158,10.9348    ,51.1307,11.2794   ,51.4519,11.5986   ,51.8731,11.7869   ,51.8844,11.4146   ,51.7849,11.1444   ,51.6646,10.8925    ,51.516 ,10.6055   ,51.3213,10.3029   ,51.1085,10.025     ,50.858 ,9.72484   ,50.5958,9.40533   ,50.3672,9.0285    ,50.2832,8.70607   ,50.6048,-9.96136  ,-0.993706  ,507,116688,51.1445,14.1562,122.853,0
1145,49.911 ,8.35067   ,49.8734,8.68961    ,49.9148,9.0253   ,50.0723,9.3893    ,50.2798,9.68282   ,50.521 ,9.9792    ,50.7634,10.2695    ,50.9839,10.5406   ,51.2142,10.8541   ,51.405 ,11.1207     ,51.6315,11.4196   ,51.9049,11.7094   ,49.911 ,8.35067   ,49.5193,8.76902    ,49.5268,9.14123   ,49.647 ,9.51196   ,49.8207,9.79281   ,50.059 ,10.0918    ,50.3276,10.3944    ,50.5851,10.6757   ,50.889 ,11.0242    ,51.149 ,11.3165   ,51.4685,11.6127   ,51.9049,11.7094   ,51.8625,11.3104   ,51.7239,11.0113   ,51.6038,10.7742    ,51.451 ,10.4941   ,51.2763,10.2377   ,51.0654,9.96515    ,50.8166,9.67109   ,50.5595,9.36516   ,50.3336,9.01844   ,50.2302,8.72055   ,50.6399,-10.0637  ,-0.963521  ,502,115320,49.5663,12.4401,119.196,0
1146,49.8361,8.44455   ,49.8629,8.79193    ,49.9539,9.13518  ,50.1348,9.47877   ,50.3469,9.77436   ,50.589 ,10.0755   ,50.828 ,10.3723    ,51.0408,10.652    ,51.2515,10.9461   ,51.4832,11.2535     ,51.7091,11.5375   ,51.9668,11.8337   ,49.8361,8.44455   ,49.5222,8.90352    ,49.5787,9.26729   ,49.7027,9.60347   ,49.8776,9.8848    ,50.1216,10.1896    ,50.3825,10.4991    ,50.6306,10.789    ,50.9031,11.0848    ,51.2355,11.4167   ,51.5694,11.7053   ,51.9668,11.8337   ,51.9241,11.4614   ,51.8045,11.1842   ,51.6608,10.8902    ,51.5144,10.603    ,51.3491,10.3418   ,51.1382,10.0616    ,50.8943,9.76375   ,50.6312,9.45213   ,50.3703,9.10139   ,50.2184,8.77709   ,50.6843,-10.1535  ,-0.953632  ,498,114157,50.0253,12.567 ,117.196,0
1147,49.7167,8.5299    ,49.8536,8.86202    ,49.9673,9.18814  ,50.132 ,9.51111   ,50.3303,9.79935   ,50.5674,10.1027   ,50.7833,10.3703    ,51     ,10.6401   ,51.2574,10.9574   ,51.4793,11.2291     ,51.6995,11.4941   ,51.9623,11.7988   ,49.7167,8.5299    ,49.5326,9.02191    ,49.6116,9.36337   ,49.7283,9.66703   ,49.87  ,9.91854   ,50.0771,10.1991    ,50.3083,10.4717    ,50.5813,10.769    ,50.9392,11.1309    ,51.2614,11.4295   ,51.5807,11.6907   ,51.9623,11.7988   ,51.8913,11.3875   ,51.7713,11.1188   ,51.6495,10.8746    ,51.4914,10.6017   ,51.3306,10.3586   ,51.1289,10.095     ,50.8548,9.76503   ,50.5862,9.43609   ,50.357 ,9.09409   ,50.2009,8.78249   ,50.681 ,-10.186   ,-0.945198  ,493,113871,49.0629,12.9621,115.196,0
1148,49.7141,8.60274   ,49.8492,8.89881    ,49.9799,9.22813  ,50.1589,9.59332   ,50.3472,9.86863   ,50.5789,10.1593   ,50.8198,10.453     ,51.0469,10.7374   ,51.2607,11.0123   ,51.4703,11.2813     ,51.7119,11.5803   ,51.9576,11.8713   ,49.7141,8.60274   ,49.5528,9.09604    ,49.6385,9.43703   ,49.786 ,9.78082   ,49.9394,10.0308   ,50.1446,10.3031    ,50.3848,10.5953    ,50.6487,10.8966   ,50.9282,11.194     ,51.2212,11.474    ,51.5689,11.7581   ,51.9576,11.8713   ,51.922 ,11.4836   ,51.7887,11.1765   ,51.6636,10.9211    ,51.5173,10.6708   ,51.3331,10.407    ,51.0941,10.1139    ,50.8277,9.80161   ,50.587 ,9.4957    ,50.36  ,9.11286   ,50.1831,8.79389   ,50.6665,-10.1935  ,-0.951704  ,493,114398,48.9465,11.8738,116.61 ,0
1149,49.7127,8.44934   ,49.8497,8.79184    ,49.9732,9.15566  ,50.1075,9.5073    ,50.2784,9.8114    ,50.5   ,10.1021   ,50.7718,10.4215    ,51.0027,10.6897   ,51.2508,10.9919   ,51.4664,11.2683     ,51.712 ,11.5763   ,51.957 ,11.9109   ,49.7127,8.44934   ,49.5347,8.97184    ,49.6345,9.35111   ,49.7589,9.70266   ,49.9037,9.99359   ,50.1021,10.2687    ,50.3656,10.5814    ,50.6107,10.8551   ,50.9082,11.1776    ,51.2025,11.477    ,51.5501,11.7798   ,51.957 ,11.9109   ,51.9417,11.4604   ,51.8006,11.1483   ,51.6683,10.9014    ,51.4828,10.6287   ,51.272 ,10.3701   ,50.9837,10.0391    ,50.7173,9.7211    ,50.4954,9.39721   ,50.3433,9.05103   ,50.1952,8.70012   ,50.6783,-10.2067  ,-0.956251  ,498,116231,51.1243,11.4146,119.196,0
1150,49.6911,8.52421   ,49.8615,8.83526    ,49.9909,9.16305  ,50.1422,9.52894   ,50.3172,9.83753   ,50.5505,10.1656   ,50.8012,10.4655    ,51.0239,10.7203   ,51.2839,11.0241   ,51.5249,11.3214     ,51.7599,11.618    ,51.9959,11.9224   ,49.6911,8.52421   ,49.5621,9.05576    ,49.6783,9.39483   ,49.825 ,9.75707   ,49.9631,10.0481   ,50.1469,10.3434    ,50.3714,10.6148    ,50.6021,10.863    ,50.9132,11.1843    ,51.2458,11.5112   ,51.5875,11.8036   ,51.9959,11.9224   ,52.0068,11.5275   ,51.8832,11.2308   ,51.7369,10.9635    ,51.5348,10.6798   ,51.3193,10.4177   ,51.0328,10.0861    ,50.7293,9.71718   ,50.5038,9.38882   ,50.3382,9.02565   ,50.2008,8.70552   ,50.7131,-10.2397  ,-0.960237  ,507,116888,50.7377,11.8741,120.853,0
1151,49.8656,8.44403   ,49.9123,8.81937    ,50.0177,9.22641  ,50.1836,9.58736   ,50.3826,9.89909   ,50.6324,10.2281   ,50.9051,10.5561    ,51.1634,10.862    ,51.3952,11.1608   ,51.6362,11.5151     ,51.8413,11.8085   ,52.1114,12.1633   ,49.8656,8.44403   ,49.6099,8.96059    ,49.6881,9.40658   ,49.8439,9.79295   ,50.0335,10.1186   ,50.2754,10.4524    ,50.5521,10.7779    ,50.8293,11.0782   ,51.1044,11.393     ,51.4188,11.7573   ,51.6925,12.0182   ,52.1114,12.1633   ,52.0593,11.6951   ,51.92  ,11.372    ,51.7587,11.0298    ,51.5784,10.7445   ,51.348 ,10.44     ,51.0785,10.1143    ,50.809 ,9.7878    ,50.5816,9.48289   ,50.3873,9.15308   ,50.237 ,8.80011   ,50.76  ,-10.2969  ,-0.967419  ,517,119235,54.193 ,10.6867,125.196,0
1152,49.9101,8.46926   ,49.9329,8.84475    ,50.0227,9.22019  ,50.1862,9.5708    ,50.4109,9.92116   ,50.6455,10.2336   ,50.8928,10.5414    ,51.124 ,10.8287   ,51.37  ,11.1534   ,51.5846,11.4416     ,51.8568,11.7861   ,52.1163,12.0956   ,49.9101,8.46926   ,49.6251,8.95952    ,49.6849,9.36794   ,49.8354,9.74095   ,50.0364,10.0971   ,50.2534,10.4064    ,50.4904,10.7032    ,50.7251,10.9762   ,51.0123,11.3124    ,51.3058,11.6311   ,51.703 ,11.9824   ,52.1163,12.0956   ,52.0878,11.6864   ,51.9388,11.3499   ,51.7973,11.0892    ,51.5951,10.7731   ,51.3757,10.4789   ,51.1198,10.1651    ,50.8592,9.84851   ,50.5939,9.49904   ,50.399 ,9.175     ,50.2564,8.83955   ,50.8018,-10.3597  ,-0.971219  ,527,122023,53.1244,11.201 ,126.853,0
1153,49.8283,8.46854   ,49.9139,8.86054    ,50.0403,9.25764  ,50.2245,9.62078   ,50.479 ,9.99224   ,50.7405,10.3302   ,50.9695,10.6196    ,51.2361,10.9701   ,51.4971,11.3571   ,51.7034,11.6759     ,51.9325,12.0037   ,52.2466,12.3768   ,49.8283,8.46854   ,49.6127,9.01109    ,49.7216,9.43032   ,49.8769,9.79074   ,50.0733,10.1324   ,50.3043,10.4535    ,50.5465,10.7495    ,50.849 ,11.113    ,51.1543,11.5135    ,51.4307,11.8575   ,51.7664,12.1881   ,52.2466,12.3768   ,52.1776,11.9246   ,52.0491,11.6031   ,51.9075,11.3065    ,51.7043,10.9419   ,51.4847,10.6068   ,51.2673,10.3215    ,50.9688,9.96301   ,50.6351,9.55331   ,50.4043,9.19212   ,50.2451,8.82614   ,50.8583,-10.4417  ,-0.974514  ,540,124834,57.004 ,11.9205,131.095,0
1154,49.9087,8.49167   ,49.9279,8.86737    ,50.068 ,9.31149  ,50.2669,9.68005   ,50.4977,10.0066   ,50.7713,10.3511   ,51.0031,10.6387    ,51.2809,11.0193   ,51.5126,11.3842   ,51.7338,11.7168     ,51.985 ,12.0621   ,52.265 ,12.4252   ,49.9087,8.49167   ,49.6075,8.9594     ,49.7219,9.43251   ,49.8771,9.79447   ,50.0544,10.0939   ,50.3061,10.4259    ,50.5448,10.7179    ,50.8632,11.1197   ,51.1531,11.5147    ,51.4436,11.8773   ,51.8027,12.2385   ,52.265 ,12.4252   ,52.2513,11.9967   ,52.1048,11.672    ,51.9405,11.3608    ,51.7673,11.0233   ,51.5487,10.6719   ,51.3311,10.3924    ,51.0282,10.0324   ,50.7253,9.67152   ,50.4632,9.29744   ,50.2699,8.88782   ,50.8949,-10.4848  ,-0.971422  ,546,127270,57.1634,12.577 ,131.924,0
1155,49.8915,8.51472   ,49.9512,8.90068    ,50.0813,9.31426  ,50.2526,9.65328   ,50.4875,9.98871   ,50.7661,10.3433   ,51.0549,10.7025    ,51.2682,10.9888   ,51.5283,11.3728   ,51.7347,11.6951     ,51.9697,12.0768   ,52.1956,12.4733   ,49.8915,8.51472   ,49.6363,9.0311     ,49.7456,9.47213   ,49.8894,9.80576   ,50.0827,10.12     ,50.3386,10.4643    ,50.6379,10.8313    ,50.8849,11.1351   ,51.202 ,11.5469    ,51.4343,11.8833   ,51.7448,12.2667   ,52.1956,12.4733   ,52.2634,11.9951   ,52.1006,11.6143   ,51.9262,11.3069    ,51.7292,10.9539   ,51.5621,10.6905   ,51.2917,10.343     ,50.9802,9.97301   ,50.6855,9.61053   ,50.4656,9.27328   ,50.2952,8.88643   ,50.918 ,-10.5127  ,-0.975555  ,551,127748,56.8497,11.7829,132.267,0
1156,49.8871,8.51763   ,49.9496,8.8941     ,50.0746,9.30042  ,50.2673,9.68903   ,50.5066,10.0256   ,50.7959,10.3826   ,51.0852,10.7393    ,51.3344,11.0774   ,51.5804,11.4522   ,51.7823,11.7745     ,52.0445,12.1582   ,52.3404,12.4957   ,49.8871,8.51763   ,49.637 ,9.02767    ,49.7423,9.46166   ,49.8992,9.83995   ,50.093 ,10.1513   ,50.3665,10.4997    ,50.6736,10.8677    ,50.9685,11.2295   ,51.2573,11.6278    ,51.501 ,11.9693   ,51.8735,12.3555   ,52.3404,12.4957   ,52.2985,12.0661   ,52.1328,11.6893   ,51.9712,11.3831    ,51.7738,11.0339   ,51.5866,10.7266   ,51.3245,10.3859    ,51.0124,10.0169   ,50.705 ,9.64722   ,50.4524,9.25416   ,50.2908,8.8747    ,50.9418,-10.5492  ,-0.97466   ,560,129678,58.0947,11.8319,134.51 ,0
1157,49.805 ,8.54792   ,49.9436,8.9193     ,50.1083,9.37418  ,50.3172,9.75401   ,50.5605,10.0878   ,50.849 ,10.4417   ,51.1311,10.7929    ,51.4067,11.1765   ,51.6424,11.5434   ,51.8685,11.9193     ,52.1445,12.3049   ,52.4472,12.6606   ,49.805 ,8.54792   ,49.6456,9.10944    ,49.7859,9.56634   ,49.9446,9.91979   ,50.1552,10.2325   ,50.4405,10.5808    ,50.7373,10.9356    ,51.0467,11.329    ,51.3097,11.7033    ,51.6078,12.0933   ,52.0014,12.4842   ,52.4472,12.6606   ,52.3734,12.2319   ,52.2   ,11.8565   ,52.0375,11.488     ,51.8385,11.1302   ,51.6111,10.7632   ,51.3557,10.4216    ,51.0581,10.059    ,50.7618,9.69654   ,50.482 ,9.29226   ,50.2772,8.84346   ,50.9726,-10.5903  ,-0.97352   ,572,131230,60.3954,11.3927,138.167,0
1158,49.8357,8.53631   ,49.9484,8.92078    ,50.0873,9.32444  ,50.2889,9.70849   ,50.5691,10.0987   ,50.8103,10.395    ,51.0988,10.7503    ,51.3468,11.0863   ,51.5967,11.4617   ,51.8311,11.8327     ,52.1076,12.2046   ,52.4389,12.5091   ,49.8357,8.53631   ,49.6426,9.08987    ,49.7627,9.50683   ,49.9204,9.8746    ,50.1679,10.2486   ,50.4113,10.5464    ,50.7167,10.9114    ,50.9966,11.2628   ,51.2837,11.6574    ,51.5807,12.0523   ,51.9814,12.4216   ,52.4389,12.5091   ,52.3222,12.0884   ,52.1527,11.7198   ,51.9769,11.372     ,51.7718,11.0184   ,51.57  ,10.7042   ,51.3086,10.3634    ,51.0634,10.0655   ,50.7266,9.65082   ,50.4618,9.25394   ,50.2879,8.86724   ,50.9716,-10.5864  ,-0.972237  ,571,131674,58.9399,11.2312,137.581,0
1159,49.8148,8.56085   ,49.9417,8.93433    ,50.0831,9.33072  ,50.3212,9.75865   ,50.5616,10.0876   ,50.845 ,10.4371   ,51.1246,10.7857    ,51.3672,11.1167   ,51.6184,11.4883   ,51.8407,11.8512     ,52.0945,12.234    ,52.3607,12.6146   ,49.8148,8.56085   ,49.6264,9.10929    ,49.7493,9.51048   ,49.9357,9.90592   ,50.1423,10.2141   ,50.4231,10.5601    ,50.7213,10.916     ,51.0018,11.2616   ,51.2927,11.6484    ,51.5633,12.0286   ,51.9206,12.4161   ,52.3607,12.6146   ,52.3464,12.1627   ,52.1848,11.7798   ,52.009 ,11.432     ,51.8078,11.0795   ,51.6142,10.7681   ,51.3638,10.4321    ,51.0715,10.0754   ,50.7786,9.71781   ,50.4665,9.26147   ,50.2927,8.87233   ,50.9541,-10.5628  ,-0.971955  ,571,132122,59.1013,11.6437,136.752,0
1160,49.9061,8.4745    ,49.9278,8.85518    ,50.0604,9.28119  ,50.2745,9.68541   ,50.5144,10.0308   ,50.7908,10.3811   ,51.0657,10.7148    ,51.3299,11.0611   ,51.5611,11.4038   ,51.8038,11.7958     ,52.039 ,12.1373   ,52.3604,12.5027   ,49.9061,8.4745    ,49.6098,8.9967     ,49.7274,9.45263   ,49.9069,9.84784   ,50.1088,10.1783   ,50.3606,10.5049    ,50.6355,10.8209    ,50.9381,11.1886   ,51.2177,11.5614    ,51.5279,11.9915   ,51.8622,12.3459   ,52.3604,12.5027   ,52.3028,12.0412   ,52.152 ,11.7129   ,51.9747,11.3585    ,51.8045,11.0493   ,51.5858,10.7223   ,51.3141,10.3702    ,51.0095,10.001    ,50.7149,9.63607   ,50.445 ,9.22915   ,50.2719,8.83457   ,50.9403,-10.5396  ,-0.973063  ,574,131963,58.8582,11.8098,136.51 ,0
1161,49.788 ,8.47759   ,49.9237,8.8742     ,50.0616,9.28149  ,50.2489,9.65991   ,50.4747,9.98833   ,50.7462,10.3355   ,51.0378,10.6935    ,51.2711,10.9879   ,51.5462,11.3753   ,51.78  ,11.7446     ,52.0156,12.1287   ,52.2282,12.5063   ,49.788 ,8.47759   ,49.6196,9.04328    ,49.7343,9.46384   ,49.8932,9.82382   ,50.0642,10.1199   ,50.2998,10.4462    ,50.6086,10.815     ,50.8805,11.1312   ,51.2095,11.5449    ,51.4982,11.9424   ,51.8122,12.3301   ,52.2282,12.5063   ,52.2839,12.0399   ,52.1286,11.6532   ,51.9515,11.3121    ,51.7483,10.9593   ,51.5636,10.6914   ,51.2881,10.3431    ,50.9716,9.9704    ,50.6709,9.60248   ,50.434 ,9.21118   ,50.2654,8.82272   ,50.91  ,-10.4982  ,-0.974106  ,569,130781,58.1991,12.1862,134.51 ,0
1162,49.7753,8.51183   ,49.9176,8.8757     ,50.0445,9.25247  ,50.2056,9.60439   ,50.4478,9.96891   ,50.7147,10.3067   ,50.9533,10.5938    ,51.2235,10.9283   ,51.4462,11.2387   ,51.6761,11.5882     ,51.8941,11.9448   ,52.1299,12.3135   ,49.7753,8.51183   ,49.6248,9.05318    ,49.7308,9.43756   ,49.8672,9.78436   ,50.0636,10.1365   ,50.314 ,10.4701    ,50.5604,10.7631    ,50.8629,11.1154   ,51.1294,11.4479    ,51.3957,11.8138   ,51.6759,12.1484   ,52.1299,12.3135   ,52.1741,11.8419   ,52.0201,11.4636   ,51.8302,11.1296    ,51.6652,10.848    ,51.441 ,10.5385   ,51.2098,10.258     ,50.9152,9.91179   ,50.6025,9.52409   ,50.3964,9.17105   ,50.2474,8.80662   ,50.8665,-10.4487  ,-0.979075  ,551,127864,55.2397,11.2899,130.51 ,0
1163,49.7562,8.51309   ,49.9176,8.87723    ,50.0471,9.25789  ,50.2071,9.60929   ,50.4482,9.97426   ,50.6708,10.2581   ,50.9643,10.609     ,51.197 ,10.893    ,51.4585,11.255    ,51.6594,11.5915     ,51.7622,11.9683   ,51.8058,12.4138   ,49.7562,8.51309   ,49.6265,9.06519    ,49.7358,9.4454    ,49.8694,9.78724   ,50.0603,10.1356   ,50.2643,10.4109    ,50.5589,10.7603    ,50.8162,11.0533   ,51.1303,11.4335    ,51.3547,11.7788   ,51.5056,12.1253   ,51.8058,12.4138   ,52.0331,11.9272   ,52.0086,11.5037   ,51.8509,11.1737    ,51.6623,10.8416   ,51.4671,10.5739   ,51.1728,10.2215    ,50.9193,9.92411   ,50.6029,9.53067   ,50.3962,9.17449   ,50.2479,8.79917   ,50.8178,-10.4043  ,-0.998927  ,535,123672,55.0704,11.3818,128.024,0
1164,49.8396,8.47377   ,49.9309,8.80872    ,50.0405,9.18408  ,50.1952,9.54425   ,50.3872,9.8486    ,50.6265,10.1692   ,50.8854,10.4927    ,51.1253,10.8086   ,51.3276,11.1201   ,51.4819,11.435      ,51.5399,11.8148   ,51.4622,12.2457   ,49.8396,8.47377   ,49.6107,8.91642    ,49.6874,9.27892   ,49.8   ,9.62433   ,49.9203,9.89407   ,50.0956,10.1829    ,50.3411,10.495     ,50.6257,10.8211   ,50.8992,11.1449    ,51.0997,11.458    ,51.2167,11.8444   ,51.4622,12.2457   ,51.8553,11.8923   ,51.8999,11.5191   ,51.8162,11.1989    ,51.6973,10.9004   ,51.5141,10.5968   ,51.2432,10.2642    ,50.9285,9.90764   ,50.6464,9.56442   ,50.4307,9.19483   ,50.2789,8.8067    ,50.7665,-10.3507  ,-1.02984   ,524,120421,52.1357,14.4404,122.953,0
1165,49.9621,8.3703    ,49.9601,8.71493    ,50.0178,9.08789  ,50.1702,9.45817   ,50.3567,9.77043   ,50.5806,10.0847   ,50.7823,10.3513    ,51.0182,10.6746   ,51.212 ,11.0194   ,51.3324,11.3739     ,51.2915,11.7392   ,51.0585,12.0748   ,49.9621,8.3703    ,49.6281,8.72987    ,49.6395,9.08467   ,49.74  ,9.45075   ,49.8459,9.73569   ,49.9855,10.0123    ,50.1593,10.2648    ,50.4284,10.588    ,50.7198,10.9254    ,50.9472,11.2611   ,50.988 ,11.6367   ,51.0585,12.0748   ,51.5484,11.9314   ,51.7337,11.6001   ,51.7576,11.2321    ,51.6796,10.8725   ,51.4873,10.5443   ,51.2546,10.2635    ,50.9382,9.90905   ,50.6556,9.57015   ,50.4297,9.1984    ,50.2959,8.8033    ,50.7035,-10.292   ,-1.06814   ,516,118430,51.0629,16.6439,122.125,0
1166,49.8683,8.39188   ,49.972 ,8.73253    ,50.0535,9.09974  ,50.1718,9.43955   ,50.3687,9.78472   ,50.5881,10.0651   ,50.8399,10.3691    ,51.0442,10.6549   ,51.1877,10.9769   ,51.2285,11.3619     ,51.059 ,11.7359   ,50.7784,11.9813   ,49.8683,8.39188   ,49.6802,8.79739    ,49.6947,9.15237   ,49.7687,9.48341   ,49.9083,9.81198   ,50.0686,10.0708    ,50.2834,10.3419    ,50.5061,10.5989   ,50.7174,10.8727    ,50.8577,11.2076   ,50.7916,11.5911   ,50.7784,11.9813   ,51.2617,11.9559   ,51.582 ,11.621    ,51.6887,11.193     ,51.6411,10.8132   ,51.4688,10.4876   ,51.1768,10.1428    ,50.887 ,9.83792   ,50.6175,9.48682   ,50.4393,9.14889   ,50.2865,8.77166   ,50.6846,-10.275   ,-1.10742   ,505,118547,50.6681,14.6474,120.711,0
1167,49.8676,8.39921   ,49.9504,8.71887    ,50.0438,9.10811  ,50.1825,9.48549   ,50.3851,9.82575   ,50.5936,10.0989   ,50.8288,10.3959    ,51.0583,10.7653   ,51.1656,11.1149   ,51.1125,11.4549     ,50.8307,11.775    ,50.5159,12.0031   ,49.8676,8.39921   ,49.6348,8.77472    ,49.6749,9.14609   ,49.7734,9.53001   ,49.9057,9.85738   ,50.0543,10.119     ,50.2672,10.3926    ,50.5556,10.694    ,50.77  ,10.9606    ,50.8117,11.2694   ,50.608 ,11.6346   ,50.5159,12.0031   ,50.9593,11.9913   ,51.3538,11.7445   ,51.5717,11.3865    ,51.6111,10.9498   ,51.4661,10.5009   ,51.2093,10.1748    ,50.9294,9.88398   ,50.6431,9.54448   ,50.445 ,9.18056   ,50.2886,8.77152   ,50.635 ,-10.2887  ,-1.15521   ,515,120256,51.831 ,14.7638,124.953,0
1168,49.8636,8.39869   ,49.9564,8.73592    ,50.0487,9.14034  ,50.1878,9.47877   ,50.4044,9.82562   ,50.6098,10.1137   ,50.8386,10.4719    ,50.9822,10.8098   ,51.0239,11.1821   ,50.8831,11.5446     ,50.5954,11.8275   ,50.2539,12.053    ,49.8636,8.39869   ,49.6371,8.75263    ,49.6608,9.12203   ,49.7424,9.45146   ,49.8505,9.74027   ,49.9607,9.95835    ,50.1704,10.2573    ,50.4098,10.5597   ,50.6107,10.9178    ,50.6048,11.3171   ,50.4017,11.6836   ,50.2539,12.053    ,50.7011,12.0387   ,51.0903,11.8644   ,51.4226,11.5541    ,51.581 ,11.1632   ,51.556 ,10.7781   ,51.3229,10.361     ,51.0276,10.0093   ,50.6865,9.60448   ,50.4669,9.25574   ,50.2947,8.82099   ,50.5981,-10.3275  ,-1.20458   ,526,121857,52.4476,18.1546,126.61 ,0
1169,49.9435,8.39766   ,49.9627,8.74594    ,50.0184,9.08858  ,50.1535,9.43041   ,50.3582,9.77365   ,50.5616,10.06     ,50.7796,10.3802    ,50.935 ,10.7311   ,50.979 ,11.0713   ,50.8779,11.4652     ,50.6919,11.7586   ,50.4245,12.0678   ,49.9435,8.39766   ,49.6279,8.76281    ,49.6319,9.07902   ,49.7153,9.40542   ,49.8397,9.72108   ,49.9772,9.97278    ,50.1732,10.2705    ,50.3761,10.6025   ,50.4953,10.9252    ,50.4839,11.3251   ,50.3822,11.6506   ,50.4245,12.0678   ,50.9344,11.9518   ,51.2178,11.7109   ,51.4551,11.3327    ,51.5224,10.9698   ,51.4402,10.5833   ,51.2127,10.2398    ,50.9436,9.92347   ,50.6422,9.55306   ,50.4342,9.19637   ,50.3043,8.82481   ,50.5687,-10.3233  ,-1.21871   ,527,121953,50.2993,16.0052,123.782,0
