22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1170,49.9333,8.38679   ,49.9551,8.74397    ,50.0243,9.12435  ,50.1767,9.49895   ,50.401 ,9.87161   ,50.6166,10.1713   ,50.8474,10.5091    ,50.9985,10.8412   ,51.0384,11.2466   ,50.8145,11.6078     ,50.5049,11.8375   ,50.1345,12.0076   ,49.9333,8.38679   ,49.6174,8.7859     ,49.6467,9.14012   ,49.7382,9.50447   ,49.8533,9.83101   ,50.0001,10.0823    ,50.2569,10.3952    ,50.512 ,10.6835   ,50.7177,11.0318    ,50.5791,11.3718   ,50.3204,11.6387   ,50.1345,12.0076   ,50.5848,12.0968   ,50.9524,11.9316   ,51.3304,11.5731    ,51.5196,11.1162   ,51.4964,10.7264   ,51.3029,10.356     ,51.0203,10.0153   ,50.6708,9.60083   ,50.4362,9.21656   ,50.3015,8.80902   ,50.5614,-10.3453  ,-1.23521   ,536,123096,53.5912,16.3265,127.196,0
1171,49.93  ,8.36735   ,49.9589,8.77262    ,50.0418,9.16317  ,50.187 ,9.49273   ,50.4268,9.87464   ,50.6474,10.1918   ,50.8789,10.5564    ,51.0181,10.908    ,51.0081,11.3282   ,50.7677,11.6481     ,50.4429,11.8947   ,50.0595,12.1371   ,49.93  ,8.36735   ,49.6163,8.79493    ,49.6577,9.16016   ,49.7478,9.47537   ,49.8784,9.80713   ,50.0333,10.0894    ,50.3051,10.4394    ,50.569 ,10.75     ,50.7128,11.1246    ,50.5193,11.4373   ,50.2301,11.7336   ,50.0595,12.1371   ,50.5486,12.1253   ,50.9115,11.9513   ,51.2505,11.6474    ,51.4935,11.1873   ,51.51  ,10.7849   ,51.3319,10.3972    ,51.0499,10.0495   ,50.6865,9.61976   ,50.4658,9.27691   ,50.3128,8.86038   ,50.5545,-10.3898  ,-1.2721    ,543,125590,55.3039,16.3674,132.024,0
1172,49.9258,8.37098   ,49.9506,8.75984    ,50.0311,9.14135  ,50.1922,9.51706   ,50.4218,9.88152   ,50.6399,10.1992   ,50.843 ,10.5372    ,50.9805,10.901    ,50.9571,11.3183   ,50.7178,11.6469     ,50.4148,11.928    ,50.0849,12.196    ,49.9258,8.37098   ,49.616 ,8.80404    ,49.6602,9.17141   ,49.7685,9.53713   ,49.9075,9.86595   ,50.0763,10.1533    ,50.3102,10.4503    ,50.557 ,10.7492   ,50.6512,11.1134    ,50.4453,11.4456   ,50.1751,11.7953   ,50.0849,12.196    ,50.5547,12.1436   ,50.8917,11.9495   ,51.2056,11.638     ,51.4285,11.1747   ,51.4333,10.7427   ,51.2761,10.3541    ,51.008 ,10.0014   ,50.6739,9.60188   ,50.4392,9.22084   ,50.297 ,8.82136   ,50.5216,-10.4028  ,-1.30715   ,540,126675,54.7438,14.9192,129.782,0
1173,49.9002,8.3935    ,49.9476,8.78178    ,50.0386,9.17522  ,50.1949,9.5464    ,50.4194,9.90267   ,50.6595,10.2642   ,50.8291,10.6102    ,50.9201,11.0372   ,50.8233,11.3881   ,50.5689,11.7005     ,50.2212,11.9913   ,49.8554,12.2073   ,49.9002,8.3935    ,49.6077,8.8131     ,49.6448,9.18875   ,49.745 ,9.5551    ,49.8997,9.89039   ,50.1174,10.2176    ,50.3397,10.4957    ,50.5606,10.8253   ,50.5525,11.1299    ,50.3453,11.4383   ,50.0302,11.8041   ,49.8554,12.2073   ,50.3143,12.2467   ,50.6948,12.0563   ,51.0243,11.7572    ,51.275 ,11.3687   ,51.3621,10.8463   ,51.2655,10.4204    ,51.0091,10.0159   ,50.7011,9.6406    ,50.4688,9.27128   ,50.3057,8.86273   ,50.4736,-10.4179  ,-1.34961   ,546,126918,55.5758,14.2983,130.853,0
1174,49.8423,8.4107    ,49.933 ,8.80002    ,50.0357,9.19564  ,50.1965,9.57457   ,50.397 ,9.88968   ,50.6514,10.2495   ,50.8358,10.5712    ,50.9581,10.9913   ,50.8598,11.3725   ,50.6146,11.6567     ,50.2912,11.9363   ,49.9286,12.1936   ,49.8423,8.4107    ,49.6035,8.89171    ,49.6672,9.27758   ,49.7789,9.6439    ,49.923 ,9.93259   ,50.1481,10.2712    ,50.3735,10.5607    ,50.5827,10.8901   ,50.5262,11.2006    ,50.3353,11.4363   ,50.0723,11.7335   ,49.9286,12.1936   ,50.4205,12.2119   ,50.8017,11.9639   ,51.1242,11.6435    ,51.3399,11.2096   ,51.3484,10.6985   ,51.2229,10.3301    ,50.9451,9.95108   ,50.6728,9.61055   ,50.4419,9.22518   ,50.2875,8.82031   ,50.473 ,-10.4245  ,-1.34816   ,544,126224,55.1854,13.2013,130.61 ,0
1175,49.8725,8.3998    ,49.9325,8.76505    ,50.0316,9.17711  ,50.198 ,9.57406   ,50.4455,9.95805   ,50.7062,10.3319   ,50.8851,10.6751    ,50.9618,11.1036   ,50.7568,11.4972   ,50.4604,11.8113     ,50.1722,12.0789   ,49.8323,12.401    ,49.8725,8.3998    ,49.6027,8.83511    ,49.6594,9.24416   ,49.7755,9.63567   ,49.9591,9.99369   ,50.2123,10.353     ,50.4548,10.6562    ,50.5987,11.0047   ,50.3963,11.3527    ,50.1443,11.6529   ,49.9156,11.949    ,49.8323,12.401    ,50.3412,12.2885   ,50.6759,12.0662   ,51.0245,11.7503    ,51.3024,11.3199   ,51.3605,10.8169   ,51.2678,10.4188    ,51.0087,10.0307   ,50.6816,9.62285   ,50.4426,9.22683   ,50.2838,8.811     ,50.4576,-10.4776  ,-1.3905    ,559,128885,57.7656,12.9708,133.439,0
1176,49.85  ,8.40671   ,49.9359,8.79377    ,50.063 ,9.23023  ,50.2172,9.57838   ,50.4502,9.95804   ,50.6927,10.3312   ,50.8565,10.6802    ,50.9066,11.1137   ,50.7292,11.4937   ,50.4236,11.8297     ,50.0986,12.1452   ,49.7984,12.4551   ,49.85  ,8.40671   ,49.6028,8.86246    ,49.6667,9.2749    ,49.7675,9.61224   ,49.9423,9.96957   ,50.1776,10.3203    ,50.4032,10.6272    ,50.5123,11.0117   ,50.3374,11.3842    ,50.0667,11.7306   ,49.8298,12.0646   ,49.7984,12.4551   ,50.2831,12.3092   ,50.6844,12.023    ,51.0448,11.7025    ,51.2758,11.3329   ,51.3487,10.8574   ,51.2704,10.4523    ,51.03  ,10.053    ,50.7256,9.65507   ,50.506 ,9.30617   ,50.2984,8.84993   ,50.443 ,-10.481   ,-1.41378   ,567,129345,57.8163,13.5003,134.853,0
1177,49.9202,8.46521   ,49.9345,8.82376    ,50.0335,9.23662  ,50.2195,9.63578   ,50.4219,9.95534   ,50.6369,10.311    ,50.8075,10.703     ,50.799 ,11.1406   ,50.6026,11.4876   ,50.3281,11.8248     ,50.0513,12.137    ,49.7442,12.422    ,49.9202,8.46521   ,49.6033,8.90348    ,49.6679,9.3341    ,49.805 ,9.72098   ,49.9516,10.007    ,50.1668,10.3431    ,50.3829,10.717     ,50.3686,11.1387   ,50.1491,11.4664    ,49.9499,11.7595   ,49.7963,12.0418   ,49.7442,12.422    ,50.2151,12.3284   ,50.6134,11.999    ,50.9692,11.6224    ,51.1844,11.2624   ,51.2608,10.8126   ,51.1635,10.3827    ,50.9576,10.0066   ,50.6994,9.65963   ,50.441 ,9.25728   ,50.2826,8.85893   ,50.3926,-10.5022  ,-1.45045   ,547,127526,55.988 ,12.3378,130.61 ,0
1178,49.8421,8.64198   ,49.9376,8.99241    ,50.0645,9.3946   ,50.2415,9.76282   ,50.4694,10.1094   ,50.6814,10.4595   ,50.7733,10.8555    ,50.6892,11.2021   ,50.4537,11.5824   ,50.2341,11.8601     ,49.9552,12.1848   ,49.6574,12.5122   ,49.8421,8.64198   ,49.6274,9.13292    ,49.7184,9.55683   ,49.8607,9.92128   ,50.054 ,10.2441   ,50.2756,10.581     ,50.3519,10.9607    ,50.2064,11.2823   ,49.9608,11.6273    ,49.8143,11.8602   ,49.6701,12.1397   ,49.6574,12.5122   ,50.149 ,12.3309   ,50.5618,11.9712   ,50.863 ,11.6473    ,51.1198,11.2322   ,51.1867,10.8692   ,51.1343,10.4439    ,50.9518,10.0732   ,50.682 ,9.70416   ,50.4545,9.34281   ,50.2802,8.96693   ,50.3484,-10.5978  ,-1.50823   ,532,123496,54.7119,11.2181,127.196,0
1179,49.9254,8.75903   ,49.9882,9.11214    ,50.1028,9.50388  ,50.2859,9.86598   ,50.5047,10.2135   ,50.6959,10.5633   ,50.7349,10.9963    ,50.6052,11.3314   ,50.348 ,11.7181   ,50.1249,12.0035     ,49.8407,12.3421   ,49.5802,12.6666   ,49.9254,8.75903   ,49.689 ,9.25954    ,49.7724,9.68651   ,49.9237,10.0429   ,50.1128,10.3731   ,50.2985,10.7219    ,50.2756,11.1279    ,50.0949,11.4192   ,49.875 ,11.7582    ,49.7431,11.9948   ,49.5921,12.3022   ,49.5802,12.6666   ,49.9981,12.4892   ,50.4128,12.1266   ,50.7354,11.7912    ,51.054 ,11.3535   ,51.165 ,10.9768   ,51.1322,10.509     ,50.9582,10.1524   ,50.7095,9.78952   ,50.4774,9.42742   ,50.3118,9.07952   ,50.3355,-10.7094  ,-1.56539   ,521,120474,54.8471,11.7898,127.196,0
1180,49.9061,8.85915   ,50.0349,9.2071     ,50.1664,9.59735  ,50.3185,9.92256   ,50.5186,10.2695   ,50.6733,10.6525   ,50.6855,11.0657    ,50.5508,11.4382   ,50.3278,11.7613   ,50.0899,12.0802     ,49.8306,12.3887   ,49.535 ,12.6937   ,49.9061,8.85915   ,49.723 ,9.37144    ,49.8338,9.77067   ,49.9551,10.0882   ,50.1236,10.4187   ,50.2685,10.7749    ,50.248 ,11.1317    ,50.0798,11.45     ,49.8882,11.7415    ,49.7317,12.0252   ,49.5665,12.3256   ,49.535 ,12.6937   ,50.0056,12.5481   ,50.3655,12.2408   ,50.6887,11.8876    ,50.9541,11.5368   ,51.098 ,11.135    ,51.1017,10.6612    ,50.9673,10.2178   ,50.7387,9.86029   ,50.5436,9.5355    ,50.3813,9.15012   ,50.3354,-10.7892  ,1.54124    ,517,119052,53.847 ,10.775 ,126.125,0
1181,49.9267,8.85157   ,50.0807,9.21597    ,50.2131,9.60063  ,50.3544,9.97842   ,50.5208,10.3217   ,50.6653,10.6962   ,50.6783,11.076     ,50.5353,11.4777   ,50.3288,11.8033   ,50.0685,12.1429     ,49.8417,12.4095   ,49.5479,12.7644   ,49.9267,8.85157   ,49.7766,9.38833    ,49.8796,9.78245   ,50.0014,10.1589   ,50.1549,10.4906   ,50.2746,10.8494    ,50.2337,11.1785    ,50.0337,11.5273   ,49.8721,11.8263    ,49.7211,12.1115   ,49.5764,12.3511   ,49.5479,12.7644   ,50.0236,12.5679   ,50.3236,12.2847   ,50.7047,11.8936    ,50.9779,11.5339   ,51.0992,11.0979   ,51.0795,10.6649    ,50.9359,10.2504   ,50.752 ,9.89964   ,50.584 ,9.53071   ,50.4232,9.15001   ,50.3391,-10.8225  ,1.52548    ,516,119014,54.2818,11.5806,125.882,0
1182,49.931 ,8.91288   ,50.089 ,9.22094    ,50.2579,9.60047  ,50.3905,9.92434   ,50.5163,10.3246   ,50.5939,10.7032   ,50.5932,11.0998    ,50.4931,11.4363   ,50.3043,11.7731   ,50.094 ,12.0775     ,49.8602,12.3852   ,49.6379,12.7622   ,49.931 ,8.91288   ,49.7834,9.39916    ,49.9083,9.77082   ,50.0253,10.0844   ,50.1373,10.4856   ,50.1959,10.8476    ,50.153 ,11.1919    ,50.0213,11.4754   ,49.8562,11.7895    ,49.7137,12.0606   ,49.5751,12.3443   ,49.6379,12.7622   ,50.073 ,12.5255   ,50.397 ,12.1979   ,50.688 ,11.856     ,50.9183,11.4949   ,51.0124,11.1318   ,51.0056,10.6918    ,50.928 ,10.2837   ,50.7937,9.87564   ,50.6551,9.53733   ,50.4447,9.14891   ,50.322 ,-10.814   ,1.50458    ,509,117891,52.1271,11.0036,122.225,0
1183,49.9065,8.9704    ,50.0997,9.28837    ,50.2671,9.64782  ,50.3967,9.97516   ,50.4927,10.3351   ,50.5268,10.7347   ,50.4812,11.1292    ,50.3693,11.4649   ,50.196 ,11.8077   ,49.9668,12.1756     ,49.7659,12.4489   ,49.5049,12.8      ,49.9065,8.9704    ,49.799 ,9.49119    ,49.9314,9.84235   ,50.0328,10.1698   ,50.1016,10.5266   ,50.1113,10.8889    ,50.0378,11.2279    ,49.9008,11.5315   ,49.7373,11.8683    ,49.5914,12.2007   ,49.4876,12.4411   ,49.5049,12.8      ,49.9632,12.5633   ,50.265 ,12.2603   ,50.5979,11.8474    ,50.7917,11.4986   ,50.8957,11.1518   ,50.9379,10.7168    ,50.9058,10.2716   ,50.7985,9.89562   ,50.6483,9.55866   ,50.4505,9.18492   ,50.2653,-10.8283  ,1.46372    ,505,117246,52.0429,10.9333,121.397,0
1184,49.9379,8.95096   ,50.0697,9.26191    ,50.2418,9.65936  ,50.3743,9.96498   ,50.4417,10.3451   ,50.4408,10.7711   ,50.3758,11.1546    ,50.2346,11.4961   ,50.0561,11.8567   ,49.9053,12.1551     ,49.6874,12.5212   ,49.4573,12.8535   ,49.9379,8.95096   ,49.7781,9.42842    ,49.9032,9.83357   ,50.0039,10.1404   ,50.0407,10.5099   ,50.0111,10.8849    ,49.9263,11.2041    ,49.7909,11.5171   ,49.6384,11.873     ,49.5351,12.164    ,49.4239,12.5183   ,49.4573,12.8535   ,49.8839,12.6266   ,50.2193,12.2497   ,50.4272,11.9367    ,50.6335,11.5625   ,50.7917,11.2154   ,50.8576,10.7955    ,50.8514,10.3204   ,50.7774,9.90484   ,50.629 ,9.58114   ,50.4004,9.19757   ,50.1983,-10.8566  ,1.44032    ,502,117530,52.0696,10.6141,121.397,0
1185,49.791 ,9.04593   ,50.0001,9.30848    ,50.223 ,9.66254  ,50.3751,10.0455   ,50.4382,10.4292   ,50.4319,10.7767   ,50.3516,11.1489    ,50.1939,11.5125   ,50.0043,11.8657   ,49.7958,12.2351     ,49.5998,12.5586   ,49.3667,12.8846   ,49.791 ,9.04593   ,49.7411,9.52035    ,49.8969,9.84746   ,50.0119,10.2332   ,50.0367,10.6207   ,49.9906,10.9261    ,49.8669,11.2175    ,49.7089,11.5297   ,49.5711,11.8667    ,49.4351,12.2187   ,49.3229,12.5324   ,49.3667,12.8846   ,49.8083,12.6886   ,50.094 ,12.3602   ,50.3801,11.9674    ,50.6271,11.5954   ,50.7976,11.1903   ,50.8569,10.7616    ,50.8465,10.3763   ,50.7687,9.97671   ,50.6025,9.58288   ,50.3278,9.19315   ,50.1524,-10.925   ,1.41019    ,519,120122,52.6039,11.4198,123.64 ,0
1186,49.8079,9.03404   ,50.0349,9.3524     ,50.2115,9.64973  ,50.3673,10.0304   ,50.4346,10.4175   ,50.4203,10.8358   ,50.3283,11.203     ,50.1651,11.565    ,49.9702,11.9084   ,49.7807,12.231      ,49.5841,12.5843   ,49.3765,12.9858   ,49.8079,9.03404   ,49.7599,9.56206    ,49.8983,9.85011   ,50.0147,10.2477   ,50.0358,10.6472   ,49.9642,11.0101    ,49.8272,11.2939    ,49.6609,11.6063   ,49.4995,11.9268    ,49.3757,12.2364   ,49.2871,12.591    ,49.3765,12.9858   ,49.8174,12.6955   ,50.1203,12.3406   ,50.38  ,11.9922    ,50.6162,11.6216   ,50.7885,11.2216   ,50.8551,10.7941    ,50.8408,10.3274   ,50.752 ,9.93308   ,50.5773,9.55234   ,50.3729,9.23952   ,50.1364,-10.9644  ,1.39617    ,531,122508,53.5308,11.823 ,125.882,0
1187,49.7565,9.11522   ,50.0167,9.36091    ,50.2299,9.71091  ,50.3802,10.1032   ,50.4373,10.4986   ,50.4163,10.8495   ,50.2918,11.2821    ,50.1203,11.6446   ,49.9231,11.99     ,49.7302,12.303      ,49.5129,12.6227   ,49.2204,12.9565   ,49.7565,9.11522   ,49.7815,9.61854    ,49.9403,9.96529   ,50.0343,10.3679   ,50.0289,10.7579   ,49.9544,11.0546    ,49.7799,11.3944    ,49.6161,11.6967   ,49.4642,12.0028    ,49.3377,12.279    ,49.2089,12.5614   ,49.2204,12.9565   ,49.7389,12.7854   ,50.0546,12.4347   ,50.3199,12.0788    ,50.5716,11.691    ,50.7577,11.2784   ,50.8547,10.7801    ,50.8476,10.3798   ,50.7564,9.96235   ,50.5686,9.56157   ,50.3246,9.19817   ,50.1145,-11.006   ,1.37605    ,540,124982,53.9262,12.0757,126.468,0
1188,49.842 ,9.087     ,50.0697,9.42587    ,50.2483,9.74948  ,50.4039,10.179    ,50.4425,10.6202   ,50.3939,10.9911   ,50.2334,11.4201    ,50.0375,11.7947   ,49.8323,12.1181   ,49.6048,12.4482     ,49.3158,12.8163   ,49.0276,13.1464   ,49.842 ,9.087     ,49.7913,9.6438     ,49.9399,9.96351   ,50.0383,10.4075   ,50.0177,10.8326   ,49.9176,11.1419    ,49.7246,11.4933    ,49.5503,11.8253   ,49.38  ,12.1204    ,49.2155,12.4123   ,49.0362,12.7529   ,49.0276,13.1464   ,49.5101,12.9791   ,49.9159,12.5928   ,50.21  ,12.2261    ,50.4627,11.8698   ,50.6898,11.4576   ,50.8339,10.9764    ,50.8596,10.5609   ,50.7964,10.0888   ,50.611 ,9.6487    ,50.4116,9.3125    ,50.0694,-11.1189  ,1.31908    ,557,128473,56.757 ,11.845 ,132.953,0
1189,49.7589,9.18995   ,50.0428,9.45844    ,50.2719,9.83236  ,50.4033,10.2438   ,50.4296,10.6492   ,50.3666,11.0448   ,50.2168,11.4341    ,49.979 ,11.8462   ,49.7563,12.1738   ,49.481 ,12.5239     ,49.2289,12.8076   ,48.8803,13.1414   ,49.7589,9.18995   ,49.8044,9.70875    ,49.9647,10.0811   ,50.037 ,10.5101   ,49.9968,10.8807   ,49.8799,11.1903    ,49.7105,11.511     ,49.476 ,11.8932   ,49.2927,12.1832    ,49.1031,12.4744   ,48.9392,12.7251   ,48.8803,13.1414   ,49.4207,12.9939   ,49.7585,12.6907   ,50.1357,12.2786    ,50.4146,11.9046   ,50.6716,11.4609   ,50.8178,11.0192    ,50.8531,10.5554   ,50.791 ,10.1073   ,50.6275,9.69486   ,50.3588,9.30995   ,50.0336,-11.1473  ,1.29024    ,561,129657,57.3148,11.8028,135.196,0
1190,49.8435,9.15527   ,50.0802,9.49926    ,50.2914,9.87429  ,50.4076,10.2347   ,50.4367,10.6568   ,50.3489,11.1224   ,50.1824,11.5042    ,49.9619,11.8719   ,49.7197,12.2136   ,49.4307,12.5733     ,49.1781,12.8491   ,48.7909,13.145    ,49.8435,9.15527   ,49.7888,9.71446    ,49.9647,10.0778   ,50.0362,10.452    ,50.0075,10.8389   ,49.8692,11.2109    ,49.6952,11.539     ,49.4804,11.8839   ,49.2812,12.1858    ,49.0929,12.4837   ,48.9281,12.7342   ,48.7909,13.145    ,49.3288,13.0599   ,49.6679,12.7798   ,50.0669,12.3606    ,50.3715,11.9695   ,50.613 ,11.5732   ,50.7872,11.1504    ,50.8559,10.6178   ,50.8024,10.1519   ,50.6661,9.7824    ,50.4387,9.38986   ,50.0298,-11.1616  ,1.28215    ,561,129995,57.8682,11.2831,135.439,0
1191,49.821 ,9.17607   ,50.0755,9.49739    ,50.2919,9.8804   ,50.4063,10.2456   ,50.4276,10.7074   ,50.3313,11.1485   ,50.1619,11.538     ,49.9329,11.9159   ,49.6871,12.2627   ,49.4448,12.5671     ,49.1358,12.9001   ,48.7792,13.221    ,49.821 ,9.17607   ,49.801 ,9.73383    ,49.9746,10.1047   ,50.0389,10.4889   ,49.9828,10.9363   ,49.8268,11.2926    ,49.6441,11.6272    ,49.4155,11.9815   ,49.2166,12.2877    ,49.063 ,12.5362   ,48.8597,12.8159   ,48.7792,13.221    ,49.3128,13.0766   ,49.7244,12.7179   ,50.0648,12.3588    ,50.3768,11.9616   ,50.6208,11.5563   ,50.7937,11.1203    ,50.8587,10.6098   ,50.7959,10.1336   ,50.6568,9.77135   ,50.4203,9.36699   ,50.0051,-11.2091  ,1.25982    ,569,131751,58.4883,12.0448,137.439,0
1192,49.8217,9.17697   ,50.0698,9.48921    ,50.2851,9.86395  ,50.4146,10.2892   ,50.4294,10.7118   ,50.3299,11.1674   ,50.1376,11.5957    ,49.8996,11.9705   ,49.6762,12.268    ,49.3633,12.6497     ,49.097 ,12.9462   ,48.7494,13.3127   ,49.8217,9.17697   ,49.7973,9.72681    ,49.9698,10.0923   ,50.0391,10.535    ,49.9891,10.9126   ,49.8392,11.2696    ,49.6333,11.6461    ,49.4041,11.9973   ,49.2244,12.2634    ,49.0087,12.5948   ,48.827 ,12.8673   ,48.7494,13.3127   ,49.266 ,13.1308   ,49.6101,12.8299   ,50.0284,12.3981    ,50.3127,12.0581   ,50.5845,11.6485   ,50.7781,11.1796    ,50.8551,10.6519   ,50.8086,10.18     ,50.6487,9.74775   ,50.4114,9.35538   ,49.9973,-11.2295  ,1.25361    ,577,132825,59.5453,11.6659,137.439,0
1193,49.7754,9.24912   ,50.0712,9.50978    ,50.2864,9.86365  ,50.4065,10.2757   ,50.4315,10.7258   ,50.3277,11.1594   ,50.1559,11.5305    ,49.9441,11.8875   ,49.6657,12.2665   ,49.3848,12.6039     ,49.0912,12.9168   ,48.7659,13.2328   ,49.7754,9.24912   ,49.8126,9.75714    ,49.969 ,10.0902   ,50.04  ,10.4869   ,49.9964,10.889    ,49.8217,11.2825    ,49.6332,11.6144    ,49.4331,11.9368   ,49.207 ,12.2605    ,49.0152,12.5359   ,48.8097,12.8256   ,48.7659,13.2328   ,49.2795,13.1001   ,49.6563,12.7824   ,50.035 ,12.3847    ,50.3857,11.9423   ,50.6229,11.5496   ,50.7891,11.1426    ,50.8569,10.6788   ,50.7916,10.1956   ,50.6494,9.74526   ,50.4014,9.35693   ,49.9887,-11.2345  ,1.25159    ,569,131984,58.3982,12.1634,136.024,0
1194,49.8211,9.12422   ,50.0612,9.46765    ,50.2712,9.83376  ,50.3851,10.2084   ,50.4068,10.6635   ,50.3429,11.0962   ,50.1843,11.4939    ,49.9917,11.8064   ,49.7053,12.1951   ,49.4277,12.5289     ,49.1502,12.8194   ,48.7824,13.0792   ,49.8211,9.12422   ,49.7754,9.67839    ,49.9496,10.0355   ,50.031 ,10.3939   ,50.02  ,10.7758   ,49.9207,11.1051    ,49.7473,11.4325    ,49.5626,11.721    ,49.3315,12.0663    ,49.136 ,12.361    ,48.9378,12.657    ,48.7824,13.0792   ,49.271 ,13.0654   ,49.6255,12.8018   ,49.9893,12.4373    ,50.3471,11.9995   ,50.5635,11.6591   ,50.7297,11.2136    ,50.7835,10.7053   ,50.7595,10.1665   ,50.6434,9.74414   ,50.4103,9.35997   ,50.0052,-11.1616  ,1.28955    ,554,128954,57.6217,10.3886,133.782,0
1195,49.7605,9.09681   ,49.9935,9.38417    ,50.2315,9.78241  ,50.3684,10.1636   ,50.4076,10.5773   ,50.3668,10.999    ,50.2109,11.4461    ,50.0126,11.7889   ,49.7442,12.1534   ,49.4765,12.4557     ,49.1505,12.7481   ,48.7741,12.9878   ,49.7605,9.09681   ,49.7181,9.58351    ,49.9203,9.96284   ,50.0246,10.3343   ,50.0319,10.686    ,49.9589,11.0061    ,49.7951,11.3561    ,49.6291,11.654    ,49.4122,11.9734    ,49.201 ,12.258    ,48.944 ,12.5967   ,48.7741,12.9878   ,49.2622,12.9699   ,49.6603,12.7462   ,49.9905,12.4381    ,50.3285,12.0253   ,50.5761,11.6345   ,50.7469,11.1192    ,50.7803,10.6145   ,50.7364,10.1205   ,50.5906,9.70085   ,50.3383,9.28496   ,50.0155,-11.1006  ,1.31523    ,545,125847,57.5978,10.1694,133.782,0
1196,49.7492,9.04792   ,49.9644,9.34922    ,50.1684,9.69032  ,50.3264,10.0478   ,50.4062,10.4091   ,50.4168,10.7961   ,50.3331,11.1859    ,50.1526,11.5695   ,49.9635,11.8663   ,49.6983,12.1677     ,49.3793,12.4153   ,49.0106,12.5843   ,49.7492,9.04792   ,49.6666,9.53493    ,49.844 ,9.86601   ,49.986 ,10.2223   ,50.0353,10.5528   ,49.9989,10.8764    ,49.8752,11.2005    ,49.7007,11.5363   ,49.5377,11.7902    ,49.3326,12.023    ,49.1112,12.2386   ,49.0106,12.5843   ,49.5367,12.6573   ,49.9628,12.4056   ,50.3118,12.0447    ,50.5497,11.6986   ,50.7527,11.2708   ,50.8239,10.8376    ,50.7908,10.395    ,50.7016,9.98561   ,50.5442,9.6127    ,50.3242,9.25942   ,50.0518,-10.9827  ,1.35253    ,529,121473,52.9639,10.7968,127.054,0
1197,49.7593,9.01586   ,49.9556,9.3092     ,50.1624,9.66656  ,50.3225,9.99448   ,50.4264,10.3631   ,50.4395,10.7808   ,50.3548,11.1616    ,50.199 ,11.5011   ,49.9755,11.795    ,49.6803,12.0285     ,49.2885,12.1555   ,48.8792,12.1562   ,49.7593,9.01586   ,49.633 ,9.43894    ,49.7821,9.75027   ,49.9272,10.026    ,50.02  ,10.3263   ,50.0389,10.6562    ,49.9813,10.9726    ,49.8642,11.2618   ,49.6823,11.524     ,49.441 ,11.7307   ,49.1284,11.8807   ,48.8792,12.1562   ,49.3457,12.4405   ,49.8281,12.3767   ,50.1914,12.1413    ,50.4789,11.831    ,50.6923,11.4524   ,50.8266,11.0212    ,50.8491,10.5163   ,50.7547,10.062    ,50.5944,9.67346   ,50.3279,9.26705   ,50.0777,-10.8917  ,1.35048    ,521,118398,52.4925,10.6482,123.64 ,0
