22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1198,49.7349,9.07807   ,49.969 ,9.29882    ,50.155 ,9.6166   ,50.3113,9.92021   ,50.4162,10.2579   ,50.4499,10.6445   ,50.4097,11.0155    ,50.2921,11.3319   ,50.0552,11.6252   ,49.7552,11.7898     ,49.3963,11.8469   ,49.0121,11.7567   ,49.7349,9.07807   ,49.652 ,9.47626    ,49.7796,9.72148   ,49.9095,9.94192   ,50.0027,10.1944   ,50.0454,10.4842    ,50.0357,10.7834    ,49.9696,11.051    ,49.8024,11.2925    ,49.562 ,11.425    ,49.2787,11.5182   ,49.0121,11.7567   ,49.4087,12.158    ,49.8499,12.1852   ,50.2327,12.0164    ,50.5677,11.695    ,50.7598,11.3444   ,50.8523,10.9167    ,50.8482,10.4273   ,50.7509,9.98918   ,50.578 ,9.596     ,50.3315,9.19465   ,50.1022,-10.7796  ,1.37597    ,508,116320,48.9373,11.2345,117.74 ,0
1199,49.8315,9.02339   ,50.022 ,9.2992     ,50.165 ,9.61493  ,50.3223,9.933     ,50.4191,10.2606   ,50.4536,10.6376   ,50.4121,10.9996    ,50.2647,11.3114   ,50.0261,11.5406   ,49.6855,11.6343     ,49.3409,11.5318   ,49.042 ,11.2846   ,49.8315,9.02339   ,49.685 ,9.40287    ,49.7623,9.67251   ,49.8921,9.91647   ,49.9897,10.1432   ,50.0471,10.4051    ,50.0551,10.6894    ,49.9974,10.9541   ,49.8455,11.1432    ,49.5834,11.2188   ,49.3174,11.2105   ,49.042 ,11.2846   ,49.2858,11.8108   ,49.6981,12.0454   ,50.1277,11.9828    ,50.4731,11.7473   ,50.7407,11.4054   ,50.8588,10.9781    ,50.8661,10.4823   ,50.7869,10.0349   ,50.6077,9.63511   ,50.3924,9.27383   ,50.1229,-10.6877  ,1.406      ,491,114407,48.196 ,12.1848,114.912,0
1200,49.8193,9.02238   ,50.0166,9.26734    ,50.1927,9.63213  ,50.3404,9.95028   ,50.4424,10.3224   ,50.4734,10.6579   ,50.3982,11.0175    ,50.1905,11.3446   ,49.8409,11.483    ,49.4806,11.3952     ,49.2065,11.1922   ,48.9184,10.9192   ,49.8193,9.02238   ,49.694 ,9.36662    ,49.7794,9.66625   ,49.8966,9.89932   ,49.9929,10.1449   ,50.0332,10.3997    ,50.0161,10.7153    ,49.9077,10.9845   ,49.695 ,11.0721    ,49.4596,10.9717   ,49.2183,10.8567   ,48.9184,10.9192   ,49.1341,11.4712   ,49.4236,11.7782   ,49.8903,11.8911    ,50.3992,11.7678   ,50.7457,11.4089   ,50.9068,11.007     ,50.9091,10.5986   ,50.8155,10.087    ,50.6463,9.67666   ,50.3762,9.24759   ,50.096 ,-10.6432  ,1.39698    ,506,116080,49.9131,13.0479,120.225,0
1201,49.7616,9.06236   ,50.0068,9.29365    ,50.1987,9.65091  ,50.3538,9.96679   ,50.4559,10.3546   ,50.4727,10.7115   ,50.3806,11.0869    ,50.1498,11.3613   ,49.7742,11.4035   ,49.4132,11.2622     ,49.1386,11.0176   ,48.8682,10.7025   ,49.7616,9.06236   ,49.6924,9.4424     ,49.8002,9.7131    ,49.9222,9.93025   ,50.0122,10.1953   ,50.0391,10.4817    ,49.9994,10.8144    ,49.8465,11.0318   ,49.6159,10.9861    ,49.392 ,10.8364   ,49.1654,10.6953   ,48.8682,10.7025   ,49.0484,11.2745   ,49.3575,11.6345   ,49.8339,11.8015    ,50.37  ,11.7301   ,50.724 ,11.4449   ,50.8933,11.0388    ,50.9155,10.6179   ,50.8178,10.091    ,50.6395,9.6656    ,50.3657,9.22345   ,50.0722,-10.6042  ,1.37538    ,507,117018,51.4012,12.5072,121.397,0
1202,49.7849,9.04856   ,50.0283,9.30933    ,50.2085,9.62628  ,50.3658,9.97267   ,50.4377,10.3358   ,50.4403,10.7264   ,50.3537,11.0592    ,50.0594,11.3112   ,49.6713,11.3197   ,49.3498,11.2076     ,49.0175,10.9637   ,48.7458,10.701    ,49.7849,9.04856   ,49.7046,9.43837    ,49.8129,9.68829   ,49.941 ,9.93356   ,50.0166,10.1781   ,50.0398,10.4541    ,49.9982,10.7268    ,49.8043,10.9471   ,49.5482,10.9122    ,49.3238,10.7978   ,49.0291,10.6639   ,48.7458,10.701    ,48.9378,11.2041   ,49.2936,11.5716   ,49.696 ,11.7062    ,50.2251,11.699    ,50.6651,11.4705   ,50.8286,11.1042    ,50.8683,10.6056   ,50.8192,10.1075   ,50.6499,9.64632   ,50.3957,9.25677   ,50.0349,-10.5801  ,1.30141    ,504,116938,50.9106,12.5364,120.569,0
1203,49.7707,9.07591   ,50.0341,9.31945    ,50.2113,9.60957  ,50.3796,9.94273   ,50.4699,10.3248   ,50.4568,10.7158   ,50.3515,11.0639    ,50.0763,11.3048   ,49.7003,11.3172   ,49.3737,11.2101     ,49.0322,10.9696   ,48.7586,10.7165   ,49.7707,9.07591   ,49.7282,9.47891    ,49.8374,9.70944   ,49.9625,9.96785   ,50.0356,10.2801   ,50.0412,10.5874    ,49.9701,10.8591    ,49.76  ,10.9831   ,49.5198,10.8917    ,49.3179,10.7731   ,49.0454,10.6521   ,48.7586,10.7165   ,48.9485,11.2275   ,49.3454,11.6029   ,49.7819,11.723     ,50.3062,11.6519   ,50.6821,11.3515   ,50.8555,10.9541    ,50.9102,10.4767   ,50.83  ,10.0054   ,50.6321,9.59202   ,50.3947,9.24149   ,50.0413,-10.5665  ,1.26926    ,499,115688,50.6969,10.9938,120.811,0
1204,49.805 ,8.97178   ,50.0246,9.23253    ,50.1689,9.5413   ,50.3352,9.85162   ,50.4621,10.1817   ,50.4969,10.5532   ,50.4258,10.9096    ,50.1801,11.1905   ,49.8416,11.2943   ,49.5013,11.2522     ,49.1803,11.1258   ,48.861 ,10.9006   ,49.805 ,8.97178   ,49.6987,9.3639     ,49.7833,9.61731   ,49.9069,9.84294   ,50.0203,10.0761   ,50.1007,10.3417    ,50.1122,10.6054    ,49.9356,10.8239   ,49.6547,10.8772    ,49.3986,10.8344   ,49.157 ,10.7727   ,48.861 ,10.9006   ,49.1212,11.4349   ,49.5065,11.6428   ,49.933 ,11.7141    ,50.3497,11.5982   ,50.7028,11.2926   ,50.8877,10.8595    ,50.9252,10.3762   ,50.801 ,9.93923   ,50.5957,9.54311   ,50.3857,9.1751    ,50.0723,-10.5377  ,1.29554    ,488,112822,48.642 ,11.6925,116.811,0
1205,49.9202,8.9347    ,50.0897,9.21257    ,50.2272,9.54904  ,50.3918,9.86894   ,50.5035,10.2437   ,50.5216,10.5635   ,50.4229,10.9516    ,50.2071,11.202    ,49.8423,11.343    ,49.4759,11.3327     ,49.1296,11.2338   ,48.819 ,11.0429   ,49.9202,8.9347    ,49.7636,9.32199    ,49.8368,9.62061   ,49.9648,9.87527   ,50.0786,10.1424   ,50.1218,10.3701    ,50.0789,10.6755    ,49.922 ,10.8787   ,49.6382,10.9741    ,49.3542,10.9684   ,49.0728,10.9547   ,48.819 ,11.0429   ,49.0967,11.4729   ,49.4936,11.6794   ,49.9434,11.7237    ,50.4128,11.5791   ,50.7198,11.3115   ,50.9137,10.8619    ,50.9433,10.4501   ,50.8555,9.94665   ,50.6589,9.55854   ,50.4464,9.18694   ,50.1123,-10.5433  ,1.27421    ,489,112599,49.0585,11.4329,116.326,0
1206,49.8798,8.88849   ,50.0744,9.14427    ,50.2353,9.47034  ,50.3955,9.78054   ,50.4979,10.094    ,50.5266,10.4739   ,50.4703,10.7961    ,50.2835,11.1175   ,50.0026,11.3593   ,49.6769,11.4851     ,49.3354,11.5244   ,48.9562,11.5052   ,49.8798,8.88849   ,49.7659,9.28399    ,49.849 ,9.56279   ,49.9805,9.80529   ,50.0758,10.0401   ,50.1018,10.3234    ,50.0461,10.5843    ,49.8849,10.8595   ,49.656 ,11.0627    ,49.4063,11.1847   ,49.1703,11.2729   ,48.9562,11.5052   ,49.408 ,11.7768   ,49.8491,11.8049   ,50.2608,11.706     ,50.6098,11.4569   ,50.8573,11.1073   ,50.9445,10.7357    ,50.9385,10.2506   ,50.8463,9.83627   ,50.6626,9.45765   ,50.4237,9.08317   ,50.179 ,-10.5366  ,1.34298    ,482,111683,47.9231,11.8369,112.326,0
1207,49.9358,8.7972    ,50.0884,9.07615    ,50.2225,9.39468  ,50.3643,9.68435   ,50.504 ,10.0318   ,50.5689,10.3657   ,50.5466,10.7139    ,50.4287,11.0413   ,50.2445,11.3043   ,50.0083,11.5655     ,49.7679,11.797    ,49.4752,12.0107   ,49.9358,8.7972    ,49.7928,9.1942     ,49.8611,9.51206   ,49.9755,9.78425   ,50.0885,10.1024   ,50.1297,10.4105    ,50.0862,10.7191    ,49.9466,10.9893   ,49.7777,11.2058    ,49.5982,11.4205   ,49.4471,11.6338   ,49.4752,12.0107   ,50.0136,12.0266   ,50.3365,11.7938   ,50.6372,11.4909    ,50.8597,11.1813   ,50.9858,10.8069   ,51.0137,10.4199    ,50.946 ,10.0531   ,50.7935,9.66827   ,50.6212,9.35974   ,50.4171,9.03332   ,50.2758,-10.5502  ,1.4485     ,475,109738,46.3935,11.4432,110.225,0
1208,49.9834,8.80728   ,50.1174,9.06007    ,50.2491,9.39398  ,50.371 ,9.69694   ,50.4766,10.01     ,50.5174,10.308    ,50.5034,10.6181    ,50.4306,10.9545   ,50.3357,11.2643   ,50.2605,11.5878     ,50.2059,11.9252   ,50.1102,12.2509   ,49.9834,8.80728   ,49.855 ,9.23019    ,49.9226,9.61233   ,50.0212,9.91761   ,50.0975,10.212    ,50.1087,10.4699    ,50.0583,10.7105    ,49.9554,10.97     ,49.8699,11.2613    ,49.833 ,11.5927   ,49.8661,11.926    ,50.1102,12.2509   ,50.5281,12.0144   ,50.6718,11.6802   ,50.7763,11.3562    ,50.8791,11.0291   ,50.9338,10.6265   ,50.929 ,10.2497    ,50.8768,9.90319   ,50.7557,9.56289   ,50.6089,9.26234   ,50.4137,8.96812   ,50.3454,-10.5575  ,1.56983    ,472,108861,44.1522,11.3521,107.598,0
1209,49.9996,8.81291   ,50.109 ,9.08307    ,50.2268,9.40968  ,50.3401,9.7297    ,50.4138,10.0249   ,50.453 ,10.4004   ,50.4433,10.7206    ,50.4198,11.0324   ,50.4322,11.402    ,50.4924,11.7242     ,50.5754,12.0369   ,50.6599,12.3758   ,49.9996,8.81291   ,49.8426,9.2432     ,49.8991,9.61896   ,49.9883,9.97634   ,50.024 ,10.3158   ,50.005 ,10.7234    ,49.9569,11.0355    ,49.9442,11.3261   ,50.0225,11.666     ,50.1613,11.9431   ,50.3384,12.1952   ,50.6599,12.3758   ,50.8384,11.9771   ,50.8505,11.6117   ,50.8557,11.2454    ,50.8921,10.8427   ,50.9211,10.5105   ,50.903 ,10.1854    ,50.8213,9.83874   ,50.7208,9.577     ,50.5881,9.29246   ,50.4096,9.01381   ,50.3969,-10.5724  ,-1.46118   ,467,108394,44.9468,13.4648,109.012,0
1210,49.9332,8.82083   ,50.0773,9.10071    ,50.2123,9.42434  ,50.3444,9.75385   ,50.4163,10.1024   ,50.4293,10.4635   ,50.42  ,10.8431    ,50.4202,11.1432   ,50.4964,11.5071   ,50.657 ,11.8366     ,50.8017,12.1735   ,50.8536,12.5266   ,49.9332,8.82083   ,49.7723,9.24797    ,49.8625,9.56815   ,49.9765,9.89797   ,50.0191,10.2447   ,50.0141,10.5784    ,49.9979,10.926     ,50.0058,11.2196   ,50.0983,11.6102    ,50.3022,11.9626   ,50.5426,12.274    ,50.8536,12.5266   ,51.0892,12.1659   ,51.0598,11.8066   ,50.9343,11.4985    ,50.8425,11.1795   ,50.839 ,10.8843   ,50.843 ,10.4751    ,50.8232,10.0739   ,50.7406,9.69897   ,50.5956,9.36207   ,50.4167,9.0313    ,50.4367,-10.6341  ,-1.38597   ,476,111029,47.6709,10.3442,112.083,0
1211,49.9487,8.81971   ,50.0761,9.1277     ,50.2072,9.42718  ,50.3209,9.7415    ,50.3947,10.0904   ,50.4143,10.4373   ,50.4232,10.812     ,50.4515,11.1105   ,50.5827,11.4644   ,50.7868,11.7216     ,51.0135,11.9638   ,51.2682,12.261    ,49.9487,8.81971   ,49.7838,9.31594    ,49.8814,9.65245   ,49.9824,10.0041   ,50.0199,10.4022   ,50.0107,10.7799    ,50.0164,11.1666    ,50.0679,11.454    ,50.2623,11.7718    ,50.5227,11.9872   ,50.8234,12.1708   ,51.2682,12.261    ,51.2755,11.8363   ,51.1266,11.5375   ,50.9621,11.247     ,50.8568,10.8778   ,50.8362,10.5814   ,50.8203,10.2176    ,50.7807,9.88842   ,50.6871,9.57228   ,50.5682,9.29019   ,50.4063,9.0219    ,50.4828,-10.6249  ,-1.31137   ,484,111505,46.6853,12.3532,112.326,0
1212,49.9282,8.82487   ,50.0483,9.10068    ,50.212 ,9.44694  ,50.3243,9.77307   ,50.3859,10.0788   ,50.4088,10.4248   ,50.4275,10.789     ,50.4849,11.1243   ,50.6586,11.4537   ,50.8988,11.6658     ,51.2357,11.8364   ,51.5661,11.956    ,49.9282,8.82487   ,49.7815,9.31707    ,49.905 ,9.71991   ,50.0019,10.096    ,50.0215,10.4592   ,50.0076,10.8538    ,50.0314,11.2413    ,50.156 ,11.5623   ,50.442 ,11.8546    ,50.7493,12.0111   ,51.1523,12.097    ,51.5661,11.956    ,51.4152,11.6154   ,51.1402,11.3774   ,50.945 ,11.134     ,50.8476,10.7885   ,50.8346,10.4549   ,50.8148,10.1169    ,50.7619,9.80834   ,50.673 ,9.54716   ,50.5551,9.26483   ,50.357 ,8.96664   ,50.5073,-10.5963  ,-1.26888   ,480,111242,46.8673,13.7861,112.326,0
1213,49.9647,8.80567   ,50.07  ,9.11817    ,50.2261,9.48568  ,50.3208,9.78481   ,50.3908,10.1598   ,50.4166,10.5116   ,50.4594,10.9223    ,50.5501,11.2296   ,50.7984,11.5383   ,51.1214,11.7083     ,51.45  ,11.8053   ,51.8443,11.856    ,49.9647,8.80567   ,49.7798,9.31719    ,49.9115,9.74053   ,50.0008,10.0848   ,50.0228,10.5332   ,50.018 ,10.9379    ,50.0974,11.3611    ,50.2649,11.6443   ,50.5947,11.8807    ,50.9839,12.0016   ,51.3967,12.0462   ,51.8443,11.856    ,51.6143,11.5877   ,51.3636,11.4512   ,51.084 ,11.2549    ,50.8808,10.9067   ,50.8423,10.593    ,50.8234,10.2058    ,50.7699,9.89994   ,50.6669,9.58815   ,50.5756,9.32792   ,50.3989,9.00643   ,50.5683,-10.6306  ,-1.19959   ,491,113331,49.3321,13.3486,117.74 ,0
1214,50.0119,8.8125    ,50.105 ,9.12032    ,50.2251,9.51847  ,50.3216,9.84779   ,50.3937,10.2466   ,50.4254,10.6059   ,50.4856,10.954     ,50.6586,11.3027   ,50.9453,11.5385   ,51.2504,11.6723     ,51.6311,11.83     ,51.9901,11.9837   ,50.0119,8.8125    ,49.8517,9.33897    ,49.9257,9.80494   ,50.0033,10.1801   ,50.0165,10.6351   ,50.031 ,11.0115    ,50.1524,11.3599    ,50.4508,11.6917   ,50.8106,11.8888    ,51.1571,11.9911   ,51.586 ,12.0861   ,51.9901,11.9837   ,51.7824,11.6226   ,51.4517,11.3953   ,51.176 ,11.2375    ,50.936 ,10.9973   ,50.8522,10.6569   ,50.8338,10.3195    ,50.7818,9.97704   ,50.6679,9.6254    ,50.5582,9.34323   ,50.3929,9.0141    ,50.6433,-10.6712  ,-1.12456   ,497,116089,50.3265,12.9987,119.983,0
1215,50.0251,8.86594   ,50.1232,9.19494    ,50.235 ,9.53866  ,50.3306,9.89823   ,50.3928,10.2397   ,50.4545,10.5934   ,50.5897,10.9631    ,50.7999,11.2328   ,51.1056,11.4828   ,51.4266,11.6635     ,51.7536,11.819    ,52.1164,11.9652   ,50.0251,8.86594   ,49.8479,9.42063    ,49.9297,9.83708   ,50.0113,10.283    ,50.0574,10.7134   ,50.1207,11.1166    ,50.3083,11.4585    ,50.5889,11.6685   ,50.9431,11.8408    ,51.2968,11.9672   ,51.6656,12.0713   ,52.1164,11.9652   ,51.9317,11.6092   ,51.6503,11.4052   ,51.3584,11.1838    ,51.0939,10.8783   ,50.9296,10.563    ,50.8149,10.1837    ,50.7471,9.88445   ,50.6728,9.62298   ,50.5707,9.33923   ,50.4306,9.06624   ,50.708 ,-10.6704  ,-1.07078   ,500,116484,49.5787,14.2615,118.569,0
1216,50.0416,8.83294   ,50.1448,9.20008    ,50.2446,9.55449  ,50.3425,9.91577   ,50.4247,10.3209   ,50.5075,10.7365   ,50.6427,11.0783    ,50.936 ,11.3587   ,51.2918,11.5583   ,51.6009,11.7134     ,51.9696,11.9502   ,52.2917,12.1716   ,50.0416,8.83294   ,49.8539,9.41285    ,49.9301,9.81664   ,50.0164,10.2423   ,50.0872,10.7263   ,50.1963,11.1647    ,50.3829,11.466     ,50.7222,11.6868   ,51.093 ,11.846     ,51.4179,11.9732   ,51.8609,12.1354   ,52.2917,12.1716   ,52.1532,11.8321   ,51.8851,11.5069   ,51.5945,11.3219    ,51.2483,11.095    ,50.9684,10.7844   ,50.8536,10.4353    ,50.7862,10.0584   ,50.6996,9.71592   ,50.5919,9.41117   ,50.4699,9.10338   ,50.7568,-10.6884  ,-1.03125   ,501,117408,53.1043,12.0422,128.468,0
1217,50.0636,8.81416   ,50.1425,9.19311    ,50.2427,9.58152  ,50.3326,9.95777   ,50.4043,10.3457   ,50.4969,10.706    ,50.7046,11.0733    ,51.0061,11.3437   ,51.3283,11.5451   ,51.7009,11.7609     ,51.9994,11.9719   ,52.3251,12.2562   ,50.0636,8.81416   ,49.8551,9.40517    ,49.9226,9.86917   ,49.9996,10.2999   ,50.0707,10.7348   ,50.2049,11.1197    ,50.4746,11.4709    ,50.8093,11.6925   ,51.1405,11.8529    ,51.5337,12.0203   ,51.8708,12.1848   ,52.3251,12.2562   ,52.2061,11.8259   ,51.9592,11.5567   ,51.6088,11.2911    ,51.2946,11.0581   ,51.0126,10.7645   ,50.8343,10.4075    ,50.7611,10.0762   ,50.6872,9.7216    ,50.5903,9.40395   ,50.4587,9.09017   ,50.7992,-10.7183  ,-1.00026   ,517,119228,53.767 ,11.7019,126.125,0
1218,50.0428,8.80303   ,50.1358,9.16072    ,50.2553,9.57377  ,50.3257,9.95234   ,50.3925,10.3597   ,50.5252,10.7531   ,50.7505,11.0558    ,51.081 ,11.3412   ,51.4129,11.5641   ,51.7709,11.803      ,52.0946,12.0577   ,52.4317,12.3266   ,50.0428,8.80303   ,49.8542,9.33854    ,49.9291,9.80433   ,49.9782,10.2551   ,50.0535,10.7231   ,50.247 ,11.1404    ,50.5313,11.4443    ,50.8867,11.6891   ,51.2169,11.8511    ,51.5868,12.0339   ,51.9647,12.232    ,52.4317,12.3266   ,52.3019,11.9497   ,52.0393,11.6329   ,51.7016,11.3373    ,51.3714,11.062    ,51.0598,10.7585   ,50.8643,10.4725    ,50.7562,10.1117   ,50.6906,9.76497   ,50.6047,9.44693   ,50.4498,9.08459   ,50.8258,-10.721   ,-0.986941  ,519,119994,55.2684,11.4228,127.782,0
1219,50.0444,8.82169   ,50.1304,9.16186    ,50.2495,9.59008  ,50.3149,9.93859   ,50.3898,10.3309   ,50.5263,10.7354   ,50.7504,11.0453    ,51.0516,11.2982   ,51.3746,11.5272   ,51.6939,11.7548     ,52.0284,12.0163   ,52.3506,12.2885   ,50.0444,8.82169   ,49.8542,9.35881    ,49.9318,9.87389   ,49.9896,10.2996   ,50.0788,10.7489   ,50.2766,11.1671    ,50.5612,11.461     ,50.8884,11.6732   ,51.2162,11.8635    ,51.5377,12.0499   ,51.8977,12.2426   ,52.3506,12.2885   ,52.2361,11.8572   ,51.9382,11.5238   ,51.6255,11.2561    ,51.3061,10.99     ,51.0197,10.7083   ,50.8265,10.3986    ,50.7261,10.0186   ,50.6603,9.69371   ,50.5914,9.42067   ,50.4389,9.06519   ,50.8471,-10.7431  ,-0.983387  ,519,120788,53.8809,11.9684,124.711,0
1220,50.0284,8.82449   ,50.1352,9.20069    ,50.2444,9.60951  ,50.3178,9.97873   ,50.3973,10.4054   ,50.5267,10.7865   ,50.7724,11.1102    ,51.099 ,11.3643   ,51.4511,11.6127   ,51.7958,11.8529     ,52.1139,12.0886   ,52.4901,12.3637   ,50.0284,8.82449   ,49.8545,9.39295    ,49.9233,9.88495   ,49.9865,10.3287   ,50.075 ,10.7963   ,50.2629,11.1696    ,50.596 ,11.4937    ,50.9628,11.7505   ,51.3183,11.9737    ,51.6567,12.1531   ,51.9923,12.3245   ,52.4901,12.3637   ,52.3208,11.9208   ,52.0296,11.619    ,51.6846,11.3228    ,51.3344,11.0482   ,51.0352,10.8051   ,50.8458,10.5043    ,50.7465,10.13     ,50.6711,9.75344   ,50.5927,9.45527   ,50.4497,9.11998   ,50.8705,-10.7872  ,-0.97232   ,533,122567,56.005 ,11.601 ,130.368,0
1221,50.0169,8.90596   ,50.1493,9.28132    ,50.2419,9.64363  ,50.3265,10.0889   ,50.4039,10.4659   ,50.5714,10.8672   ,50.8628,11.1921    ,51.2115,11.4457   ,51.5213,11.6603   ,51.8789,11.9233     ,52.2119,12.1986   ,52.5307,12.4842   ,50.0169,8.90596   ,49.8624,9.51888    ,49.9232,9.94823   ,49.9979,10.4589   ,50.0982,10.8573   ,50.351 ,11.2637    ,50.7122,11.5844    ,51.0789,11.8266   ,51.3812,12.0114    ,51.7257,12.2196   ,52.0698,12.4229   ,52.5307,12.4842   ,52.4424,12.0533   ,52.1317,11.7048   ,51.7647,11.3824    ,51.4468,11.1348   ,51.1094,10.8777   ,50.8615,10.5747    ,50.7435,10.1954   ,50.6783,9.84653   ,50.5868,9.46491   ,50.4712,9.15871   ,50.9233,-10.8614  ,-0.946635  ,543,125175,56.3952,11.3377,131.196,0
1222,50.1229,8.91579   ,50.1919,9.2874     ,50.2686,9.74264  ,50.3312,10.1397   ,50.4131,10.5141   ,50.595 ,10.9046   ,50.896 ,11.2183    ,51.2467,11.4702   ,51.558 ,11.6931   ,51.9164,11.9701     ,52.2508,12.2451   ,52.5994,12.5183   ,50.1229,8.91579   ,49.921 ,9.48858    ,49.9415,10.0508   ,49.999 ,10.5045   ,50.1112,10.8999   ,50.3807,11.2968    ,50.7445,11.6065    ,51.1108,11.8475   ,51.4173,12.0481    ,51.7678,12.2798   ,52.1205,12.4767   ,52.5994,12.5183   ,52.4719,12.0888   ,52.1642,11.7407   ,51.8025,11.4156    ,51.4857,11.1646   ,51.1446,10.906    ,50.8829,10.6131    ,50.7523,10.2466   ,50.6864,9.90387   ,50.6163,9.56767   ,50.4861,9.21079   ,50.97  ,-10.9308  ,-0.92958   ,543,125463,56.8904,11.2253,130.953,0
1223,50.2953,9.14665   ,50.3052,9.55055    ,50.3379,9.91863  ,50.3984,10.3327   ,50.5186,10.7062   ,50.739 ,11.0278   ,51.0763,11.3358    ,51.3964,11.578    ,51.7197,11.8218   ,52.0357,12.0717     ,52.3247,12.3097   ,52.6706,12.6076   ,50.2953,9.14665   ,50.0062,9.7358     ,49.9994,10.2028   ,50.0683,10.6937   ,50.2408,11.0944   ,50.5137,11.4118    ,50.8814,11.695     ,51.2104,11.9123   ,51.534 ,12.1253    ,51.8493,12.3251   ,52.1588,12.4967   ,52.6706,12.6076   ,52.5672,12.1882   ,52.3089,11.8883   ,51.9974,11.5896    ,51.6746,11.3123   ,51.3615,11.0474   ,51.041 ,10.7266    ,50.8471,10.4166   ,50.7531,10.0838   ,50.6899,9.75673   ,50.6137,9.48543   ,51.0458,-11.0129  ,-0.907188  ,531,122212,54.9102,11.2463,127.539,0
1224,50.301 ,9.291     ,50.3172,9.63737    ,50.367 ,10.0244  ,50.4388,10.4143   ,50.596 ,10.806    ,50.8393,11.102    ,51.1442,11.3567    ,51.4738,11.6083   ,51.764 ,11.8369   ,52.0482,12.0685     ,52.3527,12.3286   ,52.6782,12.6324   ,50.301 ,9.291     ,50.0161,9.8271     ,50.024 ,10.3117   ,50.1083,10.7657   ,50.3486,11.1926   ,50.679 ,11.5135    ,51.0266,11.7757    ,51.363 ,12.0104   ,51.6392,12.1946    ,51.9047,12.3572   ,52.2119,12.5249   ,52.6782,12.6324   ,52.5736,12.2046   ,52.2831,11.8554   ,51.9852,11.5567    ,51.6809,11.2808   ,51.3538,11.0078   ,51.0818,10.7675    ,50.9011,10.5092   ,50.7967,10.168    ,50.7268,9.85114   ,50.6304,9.55323   ,51.1007,-11.0848  ,-0.880597  ,513,118435,53.2031,11.1811,122.368,0
1225,50.1561,9.43112   ,50.2587,9.76955    ,50.3742,10.159   ,50.4855,10.5223   ,50.6698,10.8933   ,50.8936,11.1488   ,51.2258,11.4188    ,51.5274,11.647    ,51.8208,11.871    ,52.1488,12.1441     ,52.425 ,12.3731   ,52.7821,12.6072   ,50.1561,9.43112   ,50.0006,9.98697    ,50.0617,10.4513   ,50.1701,10.8527   ,50.4209,11.2548   ,50.7163,11.5422    ,51.086 ,11.8332    ,51.3919,12.0462   ,51.6801,12.2298    ,52.0136,12.4478   ,52.322 ,12.6052   ,52.7821,12.6072   ,52.619 ,12.2108   ,52.3768,11.9198   ,52.0566,11.588     ,51.7627,11.3231   ,51.4657,11.0803   ,51.1592,10.8347    ,50.9825,10.6204   ,50.8357,10.2895   ,50.7185,9.97476   ,50.5507,9.66235   ,51.1556,-11.1779  ,-0.845924  ,503,116748,52.5668,10.6939,120.368,0
