22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1226,50.0562,9.5229    ,50.225 ,9.86605    ,50.3871,10.1809  ,50.5312,10.5478   ,50.7136,10.9195   ,50.9407,11.2019   ,51.226 ,11.4604    ,51.5285,11.6969   ,51.8769,11.9599   ,52.1635,12.1846     ,52.4724,12.4496   ,52.7744,12.7235   ,50.0562,9.5229    ,49.977 ,10.1184    ,50.1013,10.4872   ,50.2353,10.8973   ,50.4774,11.3029   ,50.7824,11.6246    ,51.1108,11.9076    ,51.4158,12.1188   ,51.7445,12.3108    ,52.0166,12.456    ,52.3424,12.6448   ,52.7744,12.7235   ,52.6851,12.3306   ,52.402 ,11.9877   ,52.1071,11.6849    ,51.7415,11.3496   ,51.4416,11.0953   ,51.1879,10.869     ,51.0144,10.6315   ,50.8626,10.2898   ,50.7126,9.96648   ,50.5226,9.70077   ,51.1717,-11.2182  ,-0.844949  ,504,115990,52.6787,10.7569,120.61 ,0
1227,50.0733,9.50743   ,50.1977,9.83659    ,50.3841,10.2028  ,50.5643,10.5619   ,50.7172,10.8799   ,50.9497,11.2009   ,51.2103,11.4592    ,51.5509,11.7339   ,51.8385,11.9506   ,52.1579,12.2028     ,52.4582,12.4555   ,52.7683,12.7156   ,50.0733,9.50743   ,49.9414,10.0875    ,50.1044,10.4919   ,50.2766,10.8616   ,50.4421,11.2111   ,50.7296,11.5686    ,51.0435,11.8604    ,51.4143,12.1438   ,51.7065,12.3247    ,52.0291,12.5029   ,52.3491,12.6695   ,52.7683,12.7156   ,52.6484,12.313    ,52.3749,11.9745   ,52.0642,11.649     ,51.785 ,11.3976   ,51.4718,11.1391   ,51.2501,10.9233    ,51.0467,10.64     ,50.8928,10.3529   ,50.7117,10.0033   ,50.497 ,9.67805   ,51.1697,-11.2198  ,-0.853275  ,504,116372,52.5677,10.2885,121.196,0
1228,50.0554,9.52972   ,50.1962,9.8647     ,50.3709,10.2142  ,50.5556,10.562    ,50.7707,10.9073   ,51.0195,11.1993   ,51.2702,11.4555    ,51.5792,11.7448   ,51.866 ,11.9916   ,52.169 ,12.2393     ,52.4892,12.5117   ,52.774 ,12.8026   ,50.0554,9.52972   ,49.9498,10.1206    ,50.0994,10.5042   ,50.279 ,10.8658   ,50.5159,11.2393   ,50.8032,11.5641    ,51.0812,11.8393    ,51.41  ,12.13     ,51.7071,12.354     ,52.0161,12.5382   ,52.353 ,12.7134   ,52.774 ,12.8026   ,52.6984,12.3787   ,52.4054,12.0081   ,52.1148,11.7037    ,51.8481,11.4483   ,51.563 ,11.1726   ,51.332 ,10.9367    ,51.0972,10.668    ,50.8786,10.343    ,50.6879,10.0117   ,50.4834,9.6959    ,51.2019,-11.2525  ,-0.849833  ,500,117281,52.9787,10.0886,120.853,0
1229,50.063 ,9.52637   ,50.1938,9.85738    ,50.3839,10.2374  ,50.564 ,10.5674   ,50.7609,10.8907   ,51.0334,11.2334   ,51.3221,11.5304    ,51.5753,11.7644   ,51.8996,12.0415   ,52.2092,12.2813     ,52.5153,12.5329   ,52.8337,12.827    ,50.063 ,9.52637   ,49.9443,10.0913    ,50.1015,10.5066   ,50.2763,10.8484   ,50.4601,11.18     ,50.7261,11.5263    ,51.0192,11.8189    ,51.2923,12.0563   ,51.6636,12.3385    ,52.0098,12.5517   ,52.363 ,12.7529   ,52.8337,12.827    ,52.7499,12.3865   ,52.4976,12.0806   ,52.2236,11.8149    ,51.9566,11.5593   ,51.7265,11.3388   ,51.4317,11.0406    ,51.128 ,10.6962   ,50.9041,10.3789   ,50.7168,10.0629   ,50.4871,9.71801   ,51.2372,-11.289   ,-0.84281   ,515,118574,53.7466,10.5068,124.267,0
1230,50.0711,9.52505   ,50.2055,9.87905    ,50.3832,10.2433  ,50.5901,10.5987   ,50.7987,10.9173   ,51.0696,11.2431   ,51.3586,11.5369    ,51.6209,11.7789   ,51.9356,12.0532   ,52.2324,12.3116     ,52.5282,12.5869   ,52.7963,12.9501   ,50.0711,9.52505   ,49.9533,10.1339    ,50.1176,10.5208   ,50.3211,10.8785   ,50.4969,11.1941   ,50.7712,11.5265    ,51.0883,11.8421    ,51.3607,12.0798   ,51.6685,12.3128    ,51.9606,12.5163   ,52.2906,12.735    ,52.7963,12.9501   ,52.8379,12.5149   ,52.5967,12.1887   ,52.3051,11.882     ,51.987 ,11.5719   ,51.7321,11.3297   ,51.4582,11.0566    ,51.1675,10.732    ,50.9159,10.4092   ,50.6968,10.0543   ,50.4983,9.71659   ,51.2635,-11.3004  ,-0.843886  ,520,119909,54.4364,10.208 ,125.924,0
1231,50.1108,9.60349   ,50.2771,9.97726    ,50.4616,10.3364  ,50.6629,10.6793   ,50.8949,10.9932   ,51.1932,11.3283   ,51.4718,11.6094    ,51.7979,11.918    ,52.1006,12.1966   ,52.3783,12.4638     ,52.6636,12.786    ,52.93  ,13.1508   ,50.1108,9.60349   ,49.9985,10.2017    ,50.1846,10.5821   ,50.3571,10.9333   ,50.5429,11.2367   ,50.814 ,11.5645    ,51.0908,11.8443    ,51.4299,12.1413   ,51.7495,12.382     ,52.0661,12.6168   ,52.4628,12.9301   ,52.93  ,13.1508   ,52.9386,12.7364   ,52.7772,12.4008   ,52.5482,12.1005    ,52.2696,11.7908   ,51.9646,11.4826   ,51.6818,11.2061    ,51.3376,10.8588   ,51.0374,10.5271   ,50.7892,10.1853   ,50.6001,9.83976   ,51.358 ,-11.398   ,-0.845398  ,540,123619,56.1079,11.5983,131.581,0
1232,50.2245,9.60025   ,50.3056,9.9578     ,50.4548,10.3457  ,50.6977,10.7369   ,50.947 ,11.0536   ,51.1977,11.331    ,51.5279,11.6617    ,51.8036,11.9184   ,52.1113,12.1997   ,52.4153,12.5008     ,52.6592,12.8064   ,52.8863,13.2131   ,50.2245,9.60025   ,50.0328,10.1644    ,50.179 ,10.5946   ,50.3877,10.9888   ,50.5888,11.2902   ,50.8087,11.5539    ,51.1221,11.8689    ,51.398 ,12.1093   ,51.7268,12.3691    ,52.0981,12.6562   ,52.4406,12.9458   ,52.8863,13.2131   ,52.937 ,12.7577   ,52.8091,12.4304   ,52.5904,12.1187    ,52.3164,11.8252   ,52.0455,11.5606   ,51.6937,11.2199    ,51.4002,10.9267   ,51.0824,10.5874   ,50.7798,10.1914   ,50.6075,9.85169   ,51.4003,-11.4412  ,-0.844817  ,549,125922,56.029 ,11.9396,129.338,0
1233,50.2413,9.6793    ,50.3395,10.0463    ,50.5278,10.4508  ,50.7681,10.8088   ,50.9928,11.0883   ,51.2965,11.4267   ,51.5979,11.7277    ,51.9149,12.0269   ,52.1862,12.2865   ,52.4849,12.6272     ,52.6994,12.9534   ,52.9248,13.3808   ,50.2413,9.6793    ,50.0526,10.2561    ,50.2318,10.6718   ,50.4214,11.0116   ,50.5954,11.2715   ,50.8423,11.5823    ,51.1085,11.8499    ,51.4412,12.1359   ,51.7743,12.4079    ,52.1738,12.7605   ,52.4973,13.0824   ,52.9248,13.3808   ,52.9641,12.9347   ,52.8735,12.5988   ,52.6883,12.2577    ,52.4781,12.0011   ,52.1819,11.6956   ,51.8535,11.3786    ,51.4885,11.0194   ,51.198 ,10.7151   ,50.8834,10.3285   ,50.663 ,9.94142   ,51.4367,-11.4867  ,-0.852513  ,550,127079,56.8699,13.2996,131.924,0
1234,50.186 ,9.69628   ,50.3428,10.0816    ,50.5339,10.4571  ,50.748 ,10.7874   ,50.9902,11.0955   ,51.2835,11.4149   ,51.5961,11.7219    ,51.9031,12.0143   ,52.1985,12.3152   ,52.4594,12.6384     ,52.6464,12.9788   ,52.7855,13.4263   ,50.186 ,9.69628   ,50.0682,10.3037    ,50.238 ,10.6834   ,50.3963,10.9916   ,50.5793,11.2767   ,50.8366,11.5809    ,51.1478,11.8848    ,51.482 ,12.1784   ,51.8266,12.4898    ,52.1622,12.8287   ,52.4392,13.1558   ,52.7855,13.4263   ,52.8975,12.9144   ,52.8312,12.5601   ,52.6641,12.2451    ,52.4246,11.9481   ,52.148 ,11.6574   ,51.8337,11.3539    ,51.4934,11.0206   ,51.1716,10.6826   ,50.8845,10.3228   ,50.6604,9.95614   ,51.4324,-11.5062  ,-0.863171  ,553,127411,56.6076,12.5798,131.338,0
1235,50.2067,9.68642   ,50.3464,10.0773    ,50.5199,10.4381  ,50.7387,10.7868   ,50.9958,11.1344   ,51.2856,11.4356   ,51.6112,11.7402    ,51.8789,11.9933   ,52.1878,12.309    ,52.4481,12.6384     ,52.6379,13.0582   ,52.6734,13.4924   ,50.2067,9.68642   ,50.0487,10.2624    ,50.1994,10.6096   ,50.3619,10.9246   ,50.5695,11.2648   ,50.834 ,11.5803    ,51.1574,11.8938    ,51.4452,12.1412   ,51.7976,12.4493    ,52.1323,12.7915   ,52.4072,13.1991   ,52.6734,13.4924   ,52.8953,13.0398   ,52.8361,12.6003   ,52.6736,12.276     ,52.4185,11.9487   ,52.1732,11.687    ,51.8436,11.3933    ,51.5096,11.1026   ,51.182 ,10.7491   ,50.9   ,10.3661   ,50.6862,9.99927   ,51.441 ,-11.533   ,-0.873144  ,558,129148,57.0953,12.713 ,132.51 ,0
1236,50.1944,9.68945   ,50.3322,10.047     ,50.5481,10.4751  ,50.7695,10.8362   ,51.0484,11.1985   ,51.3648,11.5124   ,51.6548,11.7777    ,51.9942,12.0974   ,52.3017,12.4271   ,52.5341,12.7793     ,52.6629,13.1689   ,52.7279,13.6542   ,50.1944,9.68945   ,50.0446,10.2485    ,50.2278,10.662    ,50.3994,10.996    ,50.6458,11.3642   ,50.9498,11.7       ,51.2425,11.9696    ,51.6071,12.2777   ,51.9677,12.6088    ,52.2695,12.968    ,52.4529,13.3315   ,52.7279,13.6542   ,52.8964,13.1385   ,52.8563,12.716    ,52.7259,12.3582    ,52.49  ,12.0252   ,52.1829,11.6918   ,51.8945,11.4312    ,51.5473,11.1355   ,51.2094,10.7808   ,50.9288,10.3907   ,50.6664,9.95757   ,51.4669,-11.5702  ,-0.882233  ,572,130735,59.1749,12.0464,135.095,0
1237,50.2119,9.68618   ,50.3399,10.0568    ,50.5389,10.4601  ,50.777 ,10.8151   ,51.0403,11.1457   ,51.353 ,11.4882   ,51.6242,11.7686    ,51.9378,12.0982   ,52.2173,12.4221   ,52.4597,12.807      ,52.582 ,13.2343   ,52.6307,13.7014   ,50.2119,9.68618   ,50.0529,10.2472    ,50.2224,10.6537   ,50.3861,10.9745   ,50.575 ,11.2694   ,50.8524,11.5925    ,51.1366,11.8781    ,51.5082,12.2366   ,51.8707,12.6045    ,52.1916,13.0051   ,52.3717,13.3831   ,52.6307,13.7014   ,52.8106,13.2114   ,52.7769,12.7252   ,52.6464,12.3469    ,52.4664,12.0685   ,52.2191,11.7697   ,51.9621,11.4973    ,51.6048,11.1359   ,51.247 ,10.7626   ,50.9158,10.3651   ,50.6686,9.97003   ,51.4562,-11.5976  ,-0.908083  ,574,132049,58.8862,13.6596,135.924,0
1238,50.1637,9.70423   ,50.3489,10.1008    ,50.5402,10.4615  ,50.7865,10.834    ,51.077 ,11.1889   ,51.3555,11.4919   ,51.6386,11.784     ,51.9466,12.1187   ,52.2375,12.4974   ,52.4385,12.8794     ,52.5641,13.2932   ,52.6316,13.7419   ,50.1637,9.70423   ,50.0736,10.3466    ,50.2471,10.6978   ,50.4347,11.0399   ,50.6489,11.3546   ,50.8922,11.6354    ,51.1849,11.9276    ,51.551 ,12.2839   ,51.9183,12.6902    ,52.1665,13.0587   ,52.3382,13.4129   ,52.6316,13.7419   ,52.8145,13.295    ,52.7555,12.8144   ,52.6243,12.4112    ,52.4359,12.0636   ,52.2009,11.7536   ,51.9341,11.4679    ,51.6126,11.1446   ,51.226 ,10.7427   ,50.8923,10.3265   ,50.6778,9.96217   ,51.4485,-11.6061  ,-0.920746  ,577,132321,59.1395,12.9419,136.51 ,0
1239,50.1759,9.69349   ,50.3513,10.0846    ,50.5413,10.4587  ,50.8003,10.8421   ,51.096 ,11.2025   ,51.3713,11.5058   ,51.7012,11.8548    ,51.9534,12.1368   ,52.2573,12.5273   ,52.446 ,12.8842     ,52.5668,13.3531   ,52.5737,13.8159   ,50.1759,9.69349   ,50.0634,10.2946    ,50.2278,10.6597   ,50.4111,11.0015   ,50.617 ,11.313    ,50.8515,11.5906    ,51.2036,11.9423    ,51.5176,12.2451   ,51.9168,12.6754    ,52.1596,13.0341   ,52.3617,13.4525   ,52.5737,13.8159   ,52.7875,13.3884   ,52.7795,12.8631   ,52.6719,12.4923    ,52.484 ,12.1406   ,52.3035,11.8808   ,52.0033,11.5397    ,51.6821,11.2141   ,51.28  ,10.7998   ,50.917 ,10.3624   ,50.6906,9.98469   ,51.4639,-11.6265  ,-0.922409  ,577,133066,60.0308,14.1398,136.51 ,0
1240,50.1918,9.68411   ,50.3617,10.0995    ,50.5469,10.4804  ,50.7849,10.836    ,51.0742,11.1863   ,51.4158,11.5531   ,51.7027,11.8484    ,52.0132,12.1901   ,52.3025,12.5684   ,52.4917,12.9545     ,52.604 ,13.4107   ,52.6607,13.875    ,50.1918,9.68411   ,50.0851,10.3212    ,50.255 ,10.7162   ,50.4478,11.0642   ,50.6701,11.3815   ,50.9812,11.7261    ,51.2886,12.0266    ,51.6657,12.3978   ,52.0262,12.8096    ,52.2489,13.1828   ,52.4194,13.5667   ,52.6607,13.875    ,52.8099,13.3888   ,52.7751,12.8486   ,52.6452,12.4318    ,52.4546,12.0941   ,52.2263,11.7852   ,51.9676,11.5005    ,51.5866,11.1128   ,51.2083,10.7195   ,50.8963,10.3425   ,50.6907,9.99322   ,51.4771,-11.6461  ,-0.925045  ,582,134645,61.0271,12.4106,139.095,0
1241,50.1988,9.65499   ,50.3374,10.086     ,50.5368,10.4553  ,50.7865,10.8262   ,51.055 ,11.1644   ,51.3716,11.5098   ,51.6913,11.8402    ,52.0243,12.2098   ,52.2842,12.5607   ,52.4812,12.9735     ,52.5942,13.391    ,52.6607,13.8775   ,50.1988,9.65499   ,50.0571,10.2943    ,50.2225,10.6488   ,50.3911,10.9813   ,50.5902,11.2905   ,50.8832,11.6277    ,51.2366,11.9771    ,51.6539,12.3891   ,51.9791,12.7784    ,52.2213,13.1809   ,52.399 ,13.5303   ,52.6607,13.8775   ,52.8116,13.3751   ,52.781 ,12.8797   ,52.6489,12.4406    ,52.4797,12.1338   ,52.2475,11.8104   ,51.9688,11.5048    ,51.6207,11.154    ,51.2627,10.7811   ,50.9165,10.3655   ,50.6675,9.9856    ,51.4769,-11.654   ,-0.924554  ,587,135332,61.3054,13.4001,138.51 ,0
1242,50.0532,9.74727   ,50.3104,10.0672    ,50.5105,10.4177  ,50.7391,10.7945   ,51.0001,11.1591   ,51.2817,11.4784   ,51.5943,11.7941    ,51.9256,12.1547   ,52.1619,12.4477   ,52.4021,12.8221     ,52.5489,13.2295   ,52.614 ,13.721    ,50.0532,9.74727   ,50.0453,10.3013    ,50.2121,10.6201   ,50.376 ,10.9668   ,50.5772,11.3087   ,50.8517,11.6521    ,51.196 ,12.0028    ,51.5795,12.391    ,51.8688,12.7028    ,52.1472,13.0749   ,52.3278,13.4121   ,52.614 ,13.721    ,52.8001,13.1707   ,52.7088,12.678    ,52.5361,12.3034    ,52.3748,12.039    ,52.1053,11.7024   ,51.8052,11.4006    ,51.4993,11.1035   ,51.1745,10.7316   ,50.8691,10.3196   ,50.6338,9.9301    ,51.4364,-11.6245  ,-0.923048  ,582,135121,59.1112,12.094 ,136.51 ,0
1243,50.0753,9.65497   ,50.2571,9.98286    ,50.4753,10.3954  ,50.6787,10.7409   ,50.9129,11.0769   ,51.235 ,11.4427   ,51.4953,11.7053    ,51.8055,12.0298   ,52.0913,12.3617   ,52.3506,12.7371     ,52.4911,13.084    ,52.6032,13.561    ,50.0753,9.65497   ,49.9762,10.1808    ,50.1654,10.5942   ,50.3492,10.9306   ,50.5432,11.2775   ,50.816 ,11.6317    ,51.0723,11.8937    ,51.4301,12.2465   ,51.7802,12.6091    ,52.0956,12.9945   ,52.2877,13.2919   ,52.6032,13.561    ,52.7292,12.9975   ,52.6623,12.5903   ,52.4886,12.2227    ,52.2811,11.9243   ,52.0236,11.6223   ,51.756 ,11.3594    ,51.3637,10.9772   ,51.0685,10.6467   ,50.8419,10.2982   ,50.5895,9.88667   ,51.3684,-11.5436  ,-0.913077  ,562,129983,57.8794,12.1323,133.095,0
1244,50.1406,9.59173   ,50.2752,9.96729    ,50.4427,10.3239  ,50.6475,10.6756   ,50.8558,10.9784   ,51.1021,11.2873   ,51.3701,11.5811    ,51.6599,11.8852   ,51.9123,12.1747   ,52.1742,12.51       ,52.3651,12.8123   ,52.5716,13.2236   ,50.1406,9.59173   ,49.9837,10.1688    ,50.152 ,10.5393   ,50.3365,10.8882   ,50.4929,11.1744   ,50.6777,11.4581    ,50.8961,11.7202    ,51.1764,12.0079   ,51.4825,12.3245    ,51.8383,12.6901   ,52.1356,12.9807   ,52.5716,13.2236   ,52.6611,12.7649   ,52.5921,12.4486   ,52.4309,12.131     ,52.2238,11.8526   ,51.9314,11.5318   ,51.6155,11.2188    ,51.2948,10.8847   ,51.0237,10.5633   ,50.7879,10.2093   ,50.6083,9.86706   ,51.2904,-11.426   ,-0.904169  ,535,122827,54.07  ,12.9866,126.853,0
1245,50.0903,9.55398   ,50.2361,9.87442    ,50.4137,10.1903  ,50.5963,10.5455   ,50.8042,10.899    ,51.029 ,11.217    ,51.2566,11.4733    ,51.561 ,11.7665   ,51.8495,12.0186   ,52.1264,12.2606     ,52.4025,12.5378   ,52.6698,12.8241   ,50.0903,9.55398   ,49.9846,10.1179    ,50.1531,10.4864   ,50.3372,10.8663   ,50.5428,11.2402   ,50.7663,11.5712    ,50.9851,11.8148    ,51.2674,12.0811   ,51.5546,12.2915    ,51.8532,12.4928   ,52.2036,12.7341   ,52.6698,12.8241   ,52.6699,12.4172   ,52.4857,12.1089   ,52.2405,11.8278    ,51.9483,11.5361   ,51.6115,11.2147   ,51.3622,10.9515    ,51.125 ,10.6485   ,50.9033,10.3118   ,50.7204,9.98555   ,50.539 ,9.71784   ,51.2346,-11.2822  ,-0.878156  ,510,117806,51.7102,10.6959,120.853,0
1246,50.1654,9.50433   ,50.265 ,9.80389    ,50.4232,10.1436  ,50.597 ,10.4825   ,50.7581,10.7866   ,50.9562,11.0987   ,51.1779,11.3605    ,51.4453,11.6047   ,51.7235,11.807    ,52.0594,11.9694     ,52.4128,12.0955   ,52.7625,12.1981   ,50.1654,9.50433   ,50.0163,10.039     ,50.1557,10.4486   ,50.3486,10.8306   ,50.5174,11.1733   ,50.7136,11.5059    ,50.9298,11.7573    ,51.206 ,11.9848   ,51.505 ,12.1697    ,51.9052,12.3127   ,52.3439,12.3785   ,52.7625,12.1981   ,52.5799,11.8464   ,52.3136,11.6618   ,52.0351,11.5002    ,51.7776,11.3      ,51.5103,11.0476   ,51.2656,10.7805    ,51.0481,10.4886   ,50.8913,10.2203   ,50.7322,9.92201   ,50.5506,9.65407   ,51.2068,-11.1473  ,-0.829337  ,491,113494,48.4732,11.2441,113.296,0
1247,50.1566,9.4545    ,50.2474,9.77221    ,50.3823,10.0634  ,50.5318,10.3772   ,50.6908,10.696    ,50.8727,10.9947   ,51.0673,11.2401    ,51.3394,11.4866   ,51.651 ,11.6563   ,51.9714,11.7093     ,52.3129,11.6263   ,52.6316,11.4453   ,50.1566,9.4545    ,50.0126,10.0172    ,50.1264,10.3867   ,50.2879,10.7578   ,50.4657,11.137    ,50.6924,11.4946    ,50.9291,11.7593    ,51.2619,11.9902   ,51.6442,12.1062    ,52.0272,12.1019   ,52.4233,11.9361   ,52.6316,11.4453   ,52.2833,11.286    ,52.0052,11.3076   ,51.7506,11.237     ,51.5019,11.0433   ,51.2771,10.7967   ,51.1137,10.58      ,50.9611,10.3383   ,50.8125,10.0749   ,50.6776,9.81911   ,50.5178,9.61317   ,51.1562,-11.0211  ,-0.781533  ,481,110802,46.6339,12.5539,111.882,0
1248,50.1383,9.46845   ,50.2184,9.7524     ,50.3656,10.0592  ,50.5091,10.3635   ,50.6648,10.6745   ,50.8333,10.9446   ,51.03  ,11.181     ,51.3435,11.377    ,51.6336,11.4673   ,51.9603,11.4647     ,52.2159,11.2773   ,52.3353,10.9346   ,50.1383,9.46845   ,50.0138,10.0213    ,50.1306,10.4384   ,50.2919,10.828    ,50.4901,11.2225   ,50.7219,11.554     ,50.9978,11.7986    ,51.4525,11.9338   ,51.8542,11.9404    ,52.2506,11.8134   ,52.4647,11.4721   ,52.3353,10.9346   ,52.0109,11.0155   ,51.7511,11.0903   ,51.5116,11.0102    ,51.3269,10.8595   ,51.1283,10.6206   ,50.9965,10.4092    ,50.8836,10.2045   ,50.7628,9.97611   ,50.6373,9.7555    ,50.4567,9.56157   ,51.1234,-10.9399  ,-0.753528  ,473,110733,44.7869,14.5357,108.811,0
1249,50.1596,9.4536    ,50.2256,9.75088    ,50.39  ,10.1085  ,50.5351,10.424    ,50.6943,10.7417   ,50.8761,11.0085   ,51.1271,11.2569    ,51.4385,11.4206   ,51.814 ,11.4039   ,52.0833,11.1932     ,52.2321,10.8848   ,52.268 ,10.5296   ,50.1596,9.4536    ,50.0145,10.0123    ,50.1558,10.5019   ,50.332 ,10.9148   ,50.5515,11.3229   ,50.8103,11.642     ,51.1576,11.8786    ,51.5739,11.9581   ,52.0563,11.7864    ,52.3613,11.4427   ,52.4767,11.0067   ,52.268 ,10.5296   ,52.0145,10.6725   ,51.8614,10.862    ,51.662 ,10.9827    ,51.3933,10.9019   ,51.1661,10.6868   ,50.9996,10.4456    ,50.8841,10.2391   ,50.775 ,10.0129   ,50.6611,9.79316   ,50.4688,9.57105   ,51.164 ,-10.8989  ,-0.690954  ,491,113993,47.5452,14.8554,114.468,0
1250,50.1409,9.53695   ,50.2435,9.83779    ,50.4135,10.1596  ,50.5682,10.4942   ,50.7551,10.8304   ,50.9632,11.0906   ,51.2613,11.2956    ,51.6403,11.38     ,51.961 ,11.2279   ,52.1112,10.9342     ,52.1726,10.5735   ,52.1328,10.1826   ,50.1409,9.53695   ,50.0357,10.155     ,50.1918,10.5933   ,50.385 ,11.0269   ,50.6546,11.4512   ,50.9494,11.73      ,51.3749,11.8746    ,51.8769,11.8356   ,52.2304,11.5533    ,52.373 ,11.1462   ,52.3823,10.6419   ,52.1328,10.1826   ,51.9686,10.3991   ,51.8763,10.625    ,51.7485,10.8307    ,51.4984,10.917    ,51.2353,10.758    ,51.0415,10.5129    ,50.9119,10.2913   ,50.7914,10.0462   ,50.6742,9.80814   ,50.494 ,9.60099   ,51.1899,-10.8374  ,-0.631025  ,501,116743,49.0107,14.9694,117.64 ,0
1251,50.2053,9.49874   ,50.2656,9.81884    ,50.413 ,10.1539  ,50.5589,10.488    ,50.7214,10.7869   ,50.9679,11.0659   ,51.2801,11.2515    ,51.6601,11.2874   ,51.9356,11.0917   ,52.0852,10.742      ,52.1677,10.3983   ,52.1705,10.0355   ,50.2053,9.49874   ,50.0292,10.0926    ,50.1662,10.5417   ,50.3496,10.9758   ,50.6002,11.361    ,50.9924,11.6825    ,51.4585,11.8152    ,51.9459,11.7257   ,52.2142,11.4239    ,52.3478,10.9587   ,52.4023,10.4955   ,52.1705,10.0355   ,51.9497,10.2057   ,51.8509,10.4279   ,51.7038,10.6831    ,51.4612,10.8271   ,51.1977,10.7183   ,51.0259,10.5166    ,50.9027,10.2976   ,50.807 ,10.0853   ,50.6963,9.84861   ,50.5357,9.63081   ,51.1918,-10.7848  ,-0.579635  ,499,116566,48.8488,14.3048,117.64 ,0
1252,50.1872,9.49631   ,50.2696,9.84748    ,50.4096,10.1618  ,50.5579,10.4973   ,50.7506,10.8343   ,51.0238,11.0956   ,51.3726,11.2287    ,51.7131,11.1961   ,51.9606,10.8873   ,52.0708,10.556      ,52.1532,10.2053   ,52.1117,9.79967   ,50.1872,9.49631   ,50.0373,10.1522    ,50.1659,10.573    ,50.3446,10.9864   ,50.6445,11.408    ,51.0802,11.678     ,51.5765,11.7223    ,51.9838,11.5805   ,52.2328,11.1456    ,52.3463,10.6989   ,52.3961,10.23     ,52.1117,9.79967   ,51.924 ,10.0852   ,51.8232,10.3124   ,51.7228,10.5395    ,51.5234,10.7713   ,51.2727,10.7469   ,51.0601,10.5679    ,50.923 ,10.3451   ,50.8092,10.0901   ,50.691 ,9.83843   ,50.5411,9.63392   ,51.1893,-10.717   ,-0.488422  ,499,116969,50.3067,13.6171,121.64 ,0
1253,50.205 ,9.48973   ,50.2803,9.85018    ,50.4171,10.1733  ,50.5863,10.5576   ,50.7588,10.8554   ,51.0759,11.1362   ,51.4189,11.2282    ,51.7573,11.036    ,51.951 ,10.748    ,52.0972,10.3708     ,52.2157,10.015    ,52.2894,9.60869   ,50.205 ,9.48973   ,50.0344,10.1369    ,50.1626,10.5642   ,50.3704,11.0342   ,50.635 ,11.3967   ,51.1208,11.668     ,51.5641,11.6999    ,51.9718,11.4423   ,52.1945,11.0852    ,52.3376,10.5974   ,52.4357,10.1226   ,52.2894,9.60869   ,52.0274,9.80671   ,51.8917,10.0442   ,51.7472,10.3205    ,51.6119,10.5556   ,51.3689,10.7406   ,51.1268,10.6513    ,50.948 ,10.3978   ,50.8421,10.1648   ,50.7091,9.87217   ,50.5641,9.65754   ,51.2164,-10.645   ,-0.297455  ,509,119264,51.8012,12.8388,123.296,0
