22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1254,50.2273,9.44666   ,50.2824,9.79387    ,50.4145,10.1519  ,50.5513,10.4961   ,50.7525,10.8648   ,51.0412,11.1116   ,51.3798,11.1587    ,51.7223,10.9729   ,51.9426,10.637    ,52.0889,10.2787     ,52.2247,9.95661   ,52.3404,9.55237   ,50.2273,9.44666   ,50.0235,10.0437    ,50.1502,10.5151   ,50.3206,10.9311   ,50.6025,11.3658   ,51.0271,11.6081    ,51.4845,11.6326    ,51.9192,11.4101   ,52.1727,10.988     ,52.3223,10.5378   ,52.4412,10.1083   ,52.3404,9.55237   ,52.0466,9.71062   ,51.8928,9.92974   ,51.7523,10.196     ,51.5943,10.4621   ,51.3731,10.6631   ,51.1453,10.65      ,50.9623,10.4408   ,50.8188,10.1439   ,50.7115,9.87837   ,50.5721,9.63219   ,51.227 ,-10.5921  ,-0.155845  ,515,119234,51.8597,12.2907,122.468,0
1255,50.184 ,9.48557   ,50.2704,9.83129    ,50.4183,10.1896  ,50.5571,10.5287   ,50.7218,10.8381   ,51.0521,11.0849   ,51.3989,11.0977    ,51.7012,10.909    ,51.9184,10.5818   ,52.0734,10.2302     ,52.2183,9.906     ,52.3249,9.50799   ,50.184 ,9.48557   ,50.0332,10.0982    ,50.1655,10.5593   ,50.3361,10.9632   ,50.5609,11.3169   ,51.0542,11.5514    ,51.5374,11.5244    ,51.9391,11.2826   ,52.1892,10.879     ,52.3447,10.4595   ,52.4614,10.0419   ,52.3249,9.50799   ,52.0143,9.67561   ,51.8433,9.91096   ,51.6864,10.1972    ,51.5336,10.461    ,51.3572,10.6378   ,51.1433,10.6534    ,50.9386,10.4293   ,50.8137,10.1744   ,50.7056,9.90904   ,50.5443,9.65251   ,51.2374,-10.5415  ,0.00507036 ,506,118459,50.9675,11.8308,121.882,0
1256,50.2458,9.51804   ,50.3032,9.88581    ,50.4195,10.2288  ,50.5682,10.6009   ,50.7945,10.9266   ,51.1564,11.1089   ,51.5225,10.9973    ,51.7891,10.7601   ,52.0093,10.4297   ,52.18  ,10.0552     ,52.3345,9.71361   ,52.4924,9.2976    ,50.2458,9.51804   ,50.0337,10.1589    ,50.1496,10.6031   ,50.3476,11.0437   ,50.6648,11.3993   ,51.1437,11.5629    ,51.6343,11.4278    ,52.0073,11.1343   ,52.2792,10.7262    ,52.4382,10.2682   ,52.5399,9.83559   ,52.4924,9.2976    ,52.1718,9.49422   ,51.965 ,9.74646   ,51.7864,10.0396    ,51.6472,10.2938   ,51.5079,10.5013   ,51.2755,10.6555    ,50.9993,10.522    ,50.8344,10.246    ,50.7223,9.95233   ,50.6054,9.70873   ,51.2759,-10.5144  ,0.182537   ,519,119612,53.1513,11.5148,127.539,0
1257,50.2825,9.50761   ,50.2999,9.86028    ,50.4182,10.2424  ,50.5739,10.65     ,50.8192,10.9613   ,51.1693,11.111    ,51.5411,10.9992    ,51.8367,10.7172   ,52.0337,10.3822   ,52.2275,10.0357     ,52.4599,9.68551   ,52.72  ,9.34138   ,50.2825,9.50761   ,50.023 ,10.0909    ,50.143 ,10.5791   ,50.3487,11.058    ,50.6791,11.4158   ,51.1294,11.5611    ,51.6364,11.4493    ,52.0502,11.1089   ,52.2824,10.7054    ,52.4483,10.2904   ,52.6251,9.86216   ,52.72  ,9.34138   ,52.3588,9.4285    ,52.0598,9.69058   ,51.8297,9.9751     ,51.6821,10.2422   ,51.5303,10.4941   ,51.3051,10.6588    ,51.0381,10.5688   ,50.8454,10.326    ,50.7228,10.0025   ,50.6043,9.72114   ,51.328 ,-10.4907  ,0.318254   ,529,122684,54.3704,11.786 ,128.368,0
1258,50.2216,9.5475    ,50.3002,9.92321    ,50.4336,10.3057  ,50.5922,10.6918   ,50.835 ,11.0095   ,51.2098,11.1261   ,51.6079,10.9477    ,51.8933,10.6552   ,52.1093,10.2766   ,52.2891,9.9627      ,52.5181,9.60963   ,52.707 ,9.20052   ,50.2216,9.5475    ,50.0306,10.1824    ,50.1525,10.6342   ,50.3546,11.0684   ,50.7097,11.4261   ,51.2091,11.556     ,51.7506,11.3745    ,52.1284,11.0257   ,52.3543,10.5685    ,52.5215,10.1984   ,52.7179,9.75439   ,52.707 ,9.20052   ,52.375 ,9.37845   ,52.1131,9.63796   ,51.9111,9.89301    ,51.7254,10.1907   ,51.5555,10.4489   ,51.3133,10.6774    ,51.0419,10.6533   ,50.8754,10.4036   ,50.7527,10.0819   ,50.6075,9.7717    ,51.3546,-10.4725  ,0.339251   ,538,123550,55.7673,11.6018,130.953,0
1259,50.3422,9.52424   ,50.3238,9.86604    ,50.424 ,10.2838  ,50.5775,10.6587   ,50.841 ,10.9554   ,51.2284,11.0295   ,51.5715,10.8798    ,51.8651,10.6177   ,52.0899,10.3169   ,52.3102,9.98347     ,52.575 ,9.63644   ,52.818 ,9.31451   ,50.3422,9.52424   ,50.035 ,10.0751    ,50.1367,10.6001   ,50.3379,11.0298   ,50.6805,11.3613   ,51.182 ,11.4761    ,51.6445,11.3451    ,52.034 ,11.0532   ,52.2879,10.6981    ,52.517 ,10.288    ,52.76  ,9.84003   ,52.818 ,9.31451   ,52.4532,9.35971   ,52.1604,9.59854   ,51.9461,9.85021    ,51.7697,10.0982   ,51.5897,10.3494   ,51.3765,10.5605    ,51.0892,10.5996   ,50.8676,10.3735   ,50.7429,10.0684   ,50.6315,9.75789   ,51.378 ,-10.4374  ,0.332086   ,527,122890,53.7679,12.2304,128.368,0
1260,50.3541,9.53858   ,50.3441,9.91369    ,50.4191,10.2862  ,50.5927,10.6414   ,50.8848,10.8853   ,51.2705,10.9169   ,51.607 ,10.7462    ,51.8759,10.5071   ,52.1373,10.1987   ,52.3776,9.8868      ,52.6066,9.5998    ,52.8368,9.25134   ,50.3541,9.53858   ,50.097 ,10.1923    ,50.1673,10.6943   ,50.4254,11.1111   ,50.8387,11.3498   ,51.3341,11.3732    ,51.7464,11.1877    ,52.0584,10.9161   ,52.328 ,10.5612    ,52.5607,10.1963   ,52.7718,9.83588   ,52.8368,9.25134   ,52.4977,9.29577   ,52.2531,9.50229   ,52.0077,9.75704    ,51.7639,10.0237   ,51.5477,10.2432   ,51.2944,10.4351    ,51.0113,10.4518   ,50.8122,10.2407   ,50.6989,9.96466   ,50.6035,9.73047   ,51.3957,-10.3796  ,0.354766   ,519,120415,52.3909,11.837 ,123.196,0
1261,50.2933,9.53166   ,50.3067,9.86597    ,50.3957,10.2536  ,50.5774,10.5981   ,50.8766,10.8375   ,51.2446,10.8835   ,51.6001,10.7265    ,51.884 ,10.4791   ,52.1418,10.1914   ,52.3642,9.91248     ,52.624 ,9.59639   ,52.8635,9.28496   ,50.2933,9.53166   ,50.0818,10.0924    ,50.1329,10.5955   ,50.3794,11.0063   ,50.8019,11.2648   ,51.2824,11.3284    ,51.7245,11.1661    ,52.0641,10.8746   ,52.3527,10.5326    ,52.5704,10.2059   ,52.8051,9.81537   ,52.8635,9.28496   ,52.5014,9.3132    ,52.2162,9.54387   ,51.9991,9.76785    ,51.7815,10.0032   ,51.5592,10.2263   ,51.2999,10.4182    ,51.0404,10.4431   ,50.838 ,10.2651   ,50.6916,10.0047   ,50.547 ,9.73556   ,51.414 ,-10.3609  ,0.342587   ,506,118729,51.6889,11.7035,119.782,0
1262,50.3278,9.53147   ,50.3312,9.9056     ,50.411 ,10.2733  ,50.6218,10.6396   ,50.9701,10.8595   ,51.3581,10.8357   ,51.7102,10.627     ,51.9995,10.357    ,52.2636,10.0609   ,52.5293,9.73428     ,52.7744,9.43738   ,53.0422,9.11712   ,50.3278,9.53147   ,50.0882,10.1486    ,50.1467,10.6145   ,50.4454,11.0415   ,50.9155,11.2808   ,51.3874,11.292     ,51.7937,11.0972    ,52.1301,10.7917   ,52.426 ,10.4314    ,52.6888,10.0154   ,52.9093,9.62073   ,53.0422,9.11712   ,52.6995,9.18605   ,52.4321,9.37465   ,52.1716,9.60688    ,51.9482,9.83813   ,51.7107,10.0875   ,51.4213,10.3427    ,51.1235,10.4584   ,50.8727,10.3141   ,50.7114,10.0328   ,50.5886,9.76783   ,51.4571,-10.3266  ,0.379996   ,510,119362,54.2525,12.4251,126.024,0
1263,50.4389,9.62025   ,50.3836,9.98273    ,50.4513,10.3654  ,50.6807,10.7147   ,51.0015,10.8738   ,51.4148,10.8046   ,51.7424,10.5818    ,52.0093,10.3506   ,52.3044,10.0517   ,52.5838,9.72116     ,52.8217,9.42448   ,53.0808,9.10257   ,50.4389,9.62025   ,50.0967,10.1939    ,50.1642,10.6927   ,50.5097,11.1031   ,50.9586,11.2768   ,51.4648,11.2479    ,51.8505,11.0167    ,52.1625,10.7485   ,52.4792,10.397     ,52.7366,10.0011   ,52.9459,9.6197    ,53.0808,9.10257   ,52.7538,9.16294   ,52.4933,9.36227   ,52.2064,9.62142    ,51.9446,9.86859   ,51.7221,10.0765   ,51.4429,10.3179    ,51.1324,10.4815   ,50.9225,10.3862   ,50.7717,10.1266   ,50.6765,9.86907   ,51.4708,-10.3153  ,0.36066    ,513,118429,53.7219,11.6389,124.61 ,0
1264,50.429 ,9.53841   ,50.3741,9.88558    ,50.4329,10.288   ,50.6354,10.6603   ,50.9478,10.8237   ,51.3755,10.7865   ,51.7244,10.5936    ,52.0197,10.3378   ,52.306 ,10.0447   ,52.5642,9.75361     ,52.8173,9.45147   ,53.0434,9.1036    ,50.429 ,9.53841   ,50.1141,10.0944    ,50.1591,10.6255   ,50.4463,11.0573   ,50.8809,11.2169   ,51.4617,11.2039    ,51.8877,10.9972    ,52.2235,10.7008   ,52.5245,10.3563    ,52.7708,10.0128   ,52.989 ,9.63547   ,53.0434,9.1036    ,52.7041,9.19563   ,52.4255,9.41516   ,52.1652,9.64813    ,51.9   ,9.89378   ,51.6452,10.1243   ,51.3814,10.336     ,51.1059,10.4444   ,50.8891,10.3251   ,50.7364,10.046    ,50.6379,9.77717   ,51.4955,-10.2933  ,0.355291   ,516,119274,53.8662,11.111 ,124.368,0
1265,50.3982,9.61796   ,50.3846,9.98106    ,50.477 ,10.3523  ,50.6678,10.6588   ,51.0403,10.7947   ,51.3755,10.7263   ,51.7243,10.5464    ,52.0023,10.3224   ,52.2865,10.0569   ,52.5644,9.77756     ,52.8548,9.48874   ,53.1316,9.2241    ,50.3982,9.61796   ,50.1042,10.1915    ,50.1806,10.6558   ,50.4059,11.0129   ,50.8653,11.2106   ,51.2935,11.2179    ,51.7161,11.0719    ,52.0629,10.8135   ,52.4036,10.4844    ,52.7128,10.1226   ,53.002 ,9.72356   ,53.1316,9.2241    ,52.7759,9.19063   ,52.4922,9.35477   ,52.25  ,9.55007    ,52.0226,9.75886   ,51.8119,9.96399   ,51.5522,10.2004    ,51.3103,10.3717   ,50.9989,10.3695   ,50.8157,10.1488   ,50.6804,9.87709   ,51.5042,-10.2841  ,0.346158   ,511,120081,51.5219,13.6381,124.61 ,0
1266,50.2838,9.6096    ,50.3246,9.97066    ,50.4409,10.3373  ,50.6707,10.6809   ,51.0213,10.8184   ,51.4239,10.7318   ,51.7706,10.5257    ,52.0474,10.2939   ,52.3586,9.99259   ,52.6321,9.70777     ,52.9177,9.40262   ,53.1159,9.06559   ,50.2838,9.6096    ,50.0781,10.2296    ,50.1735,10.6802   ,50.4487,11.055    ,50.8857,11.2168   ,51.3959,11.1991    ,51.8089,11.016     ,52.1502,10.7511   ,52.5133,10.3735    ,52.8197,9.99891   ,53.1128,9.5853    ,53.1159,9.06559   ,52.7855,9.14804   ,52.5203,9.33707   ,52.2826,9.53062    ,52.023 ,9.76567   ,51.8119,9.9741    ,51.5469,10.2226    ,51.2553,10.4172   ,50.9671,10.3701   ,50.7535,10.093    ,50.5965,9.81721   ,51.5334,-10.2765  ,0.372726   ,517,121708,53.7243,12.7778,126.024,0
1267,50.2916,9.59221   ,50.337 ,9.99435    ,50.4601,10.3694  ,50.6756,10.6773   ,51.0899,10.8074   ,51.4546,10.7091   ,51.8281,10.4816    ,52.1399,10.2234   ,52.4353,9.94761   ,52.7186,9.67658     ,53.0379,9.40539   ,53.363 ,9.10852   ,50.2916,9.59221   ,50.0823,10.236     ,50.1889,10.6884   ,50.4442,11.0294   ,50.9526,11.2204   ,51.4021,11.1982    ,51.8181,11.0108    ,52.16  ,10.7405   ,52.4831,10.4084    ,52.8056,10.0413   ,53.1673,9.63195   ,53.363 ,9.10852   ,52.9908,9.1124    ,52.7103,9.24012   ,52.4696,9.407      ,52.2071,9.62844   ,51.9273,9.88395   ,51.6068,10.174     ,51.3307,10.382    ,50.9846,10.3906   ,50.7808,10.1509   ,50.6175,9.86091   ,51.611 ,-10.2426  ,0.390211   ,532,125116,55.3757,13.8848,130.61 ,0
1268,50.307 ,9.70903   ,50.3517,10.0631    ,50.5066,10.4451  ,50.8504,10.6917   ,51.2143,10.6904   ,51.5945,10.5803   ,51.9453,10.3831    ,52.2697,10.1314   ,52.5977,9.85026   ,52.89  ,9.59592     ,53.1875,9.34214   ,53.5238,9.02802   ,50.307 ,9.70903   ,50.0904,10.26      ,50.213 ,10.7229   ,50.5562,11.091    ,50.962 ,11.2193   ,51.4067,11.2047    ,51.8032,11.0354    ,52.179 ,10.7416   ,52.5803,10.3522    ,52.9401,9.96448   ,53.2855,9.55644   ,53.5238,9.02802   ,53.185 ,9.04614   ,52.9397,9.14183   ,52.7108,9.26457    ,52.4526,9.4441    ,52.1817,9.6639    ,51.8877,9.90926    ,51.5725,10.1441   ,51.2416,10.3105   ,50.8571,10.2484   ,50.6403,9.96695   ,51.6848,-10.2322  ,0.408298   ,543,125734,54.6781,17.4488,129.439,0
1269,50.2527,9.81246   ,50.3818,10.1802    ,50.5741,10.5363  ,50.8772,10.7488   ,51.2558,10.7298   ,51.652 ,10.5733   ,51.9713,10.3638    ,52.2892,10.1105   ,52.6186,9.83832   ,52.8938,9.61549     ,53.2159,9.37099   ,53.5801,9.11913   ,50.2527,9.81246   ,50.1239,10.4024    ,50.3219,10.8267   ,50.6595,11.1234   ,51.0871,11.2354   ,51.5302,11.1763    ,51.8749,10.9804    ,52.239 ,10.6758   ,52.6427,10.2945    ,52.9802,9.95912   ,53.3428,9.58621   ,53.5801,9.11913   ,53.1922,9.08304   ,52.9166,9.18555   ,52.705 ,9.29173    ,52.448 ,9.45537   ,52.1725,9.66754   ,51.883 ,9.90905    ,51.538 ,10.1938   ,51.1976,10.3937   ,50.8972,10.3327   ,50.6863,10.064    ,51.7304,-10.2421  ,0.418378   ,530,122505,53.9977,16.5099,126.267,0
1270,50.1451,10.0538   ,50.364 ,10.3152    ,50.6624,10.5742  ,50.9734,10.7144   ,51.3661,10.6949   ,51.7349,10.5406   ,52.0536,10.3253    ,52.3227,10.1104   ,52.6105,9.86248   ,52.9114,9.59453     ,53.2023,9.32932   ,53.4607,9.04943   ,50.1451,10.0538   ,50.194 ,10.5992    ,50.4989,10.9214   ,50.8577,11.0977   ,51.3167,11.1577   ,51.722 ,11.0738    ,52.0469,10.8856    ,52.3423,10.6372   ,52.6878,10.2936    ,53.0534,9.89206   ,53.3715,9.4819    ,53.4607,9.04943   ,53.1224,9.09276   ,52.8694,9.20702   ,52.6327,9.34349    ,52.3959,9.50566   ,52.1485,9.69727   ,51.8437,9.95136    ,51.5267,10.1997   ,51.2002,10.3482   ,50.9234,10.2912   ,50.609 ,10.1067   ,51.7991,-10.2294  ,0.432317   ,510,118344,51.1162,14.627 ,120.61 ,0
1271,50.1369,10.2185   ,50.4306,10.4192    ,50.7623,10.6224  ,51.1339,10.7272   ,51.4605,10.6767   ,51.8278,10.4902   ,52.1327,10.2684    ,52.4359,10.0266   ,52.7285,9.78615   ,53.0022,9.56569     ,53.2886,9.33584   ,53.6033,9.0596    ,50.1369,10.2185   ,50.3372,10.7743    ,50.7097,11.0216   ,51.126 ,11.1372   ,51.4858,11.1226   ,51.8701,10.9906    ,52.1825,10.7795    ,52.5135,10.4878   ,52.8363,10.1634    ,53.1283,9.85341   ,53.4257,9.50533   ,53.6033,9.0596    ,53.2481,9.08775   ,52.9687,9.20449   ,52.7136,9.33273    ,52.4582,9.48397   ,52.1845,9.6775    ,51.8873,9.92201    ,51.5424,10.19     ,51.2507,10.3207   ,50.9152,10.2716   ,50.6151,10.123    ,51.8553,-10.2282  ,0.436098   ,497,115271,51.0522,13.515 ,119.782,0
1272,50.0953,10.3402   ,50.4379,10.4767    ,50.7793,10.5898  ,51.1398,10.6847   ,51.4732,10.6798   ,51.8498,10.535    ,52.1467,10.3247    ,52.4173,10.0958   ,52.739 ,9.81109   ,52.9809,9.59866     ,53.2793,9.36937   ,53.6393,9.14816   ,50.0953,10.3402   ,50.3985,10.8351    ,50.7503,10.9697   ,51.169 ,11.0641   ,51.5823,11.0602   ,52.0113,10.934     ,52.3143,10.7349    ,52.5698,10.5094   ,52.8787,10.1884    ,53.1318,9.90089   ,53.4334,9.57119   ,53.6393,9.14816   ,53.2126,9.11211   ,52.9135,9.22582   ,52.6785,9.36406    ,52.348 ,9.60813   ,52.0738,9.83745   ,51.7903,10.0737    ,51.4757,10.2752   ,51.2162,10.3248   ,50.9068,10.2433   ,50.5747,10.1482   ,51.8872,-10.2241  ,0.417265   ,493,114768,50.48  ,11.3952,119.054,0
1273,50.083 ,10.3963   ,50.4246,10.4659    ,50.7605,10.5419  ,51.1215,10.6064   ,51.5005,10.5975   ,51.8417,10.4971   ,52.1765,10.286     ,52.4648,10.0381   ,52.7384,9.80273   ,53.0325,9.55851     ,53.299 ,9.34819   ,53.6396,9.12054   ,50.083 ,10.3963   ,50.4238,10.8159    ,50.7542,10.9192   ,51.1534,10.981    ,51.5893,10.9762   ,51.9634,10.8971    ,52.3114,10.7069    ,52.6216,10.4533   ,52.8936,10.1788    ,53.1929,9.84308   ,53.4565,9.54818   ,53.6396,9.12054   ,53.2326,9.08436   ,52.9592,9.20163   ,52.6653,9.35977    ,52.3844,9.55382   ,52.1297,9.79568   ,51.8229,10.047     ,51.5333,10.198    ,51.2159,10.2413   ,50.8831,10.1907   ,50.5341,10.1387   ,51.9134,-10.1826  ,0.406914   ,487,114141,49.8827,11.4088,118.811,0
1274,50.1005,10.2872   ,50.438 ,10.4142    ,50.815 ,10.5194  ,51.1803,10.5685   ,51.5514,10.5514   ,51.915 ,10.434    ,52.2308,10.2338    ,52.5162,10.0111   ,52.8125,9.76079   ,53.1052,9.50859     ,53.3907,9.27362   ,53.7082,9.00711   ,50.1005,10.2872   ,50.4203,10.7869    ,50.8146,10.9243   ,51.1994,10.9798   ,51.5985,10.9628   ,51.9837,10.8572    ,52.3049,10.6829    ,52.6051,10.4564   ,52.9298,10.1593    ,53.2546,9.81667   ,53.5529,9.45848   ,53.7082,9.00711   ,53.32  ,9.01568   ,53.0521,9.11929   ,52.7939,9.27683    ,52.5253,9.48499   ,52.249 ,9.71666   ,51.9382,9.9617     ,51.6192,10.1194   ,51.2878,10.1616   ,50.9322,10.1378   ,50.556 ,10.0743   ,51.9315,-10.1563  ,0.404469   ,498,113734,51.1904,11.9534,119.296,0
1275,50.1412,10.2106   ,50.4327,10.3709    ,50.8058,10.4897  ,51.1909,10.5227   ,51.5827,10.4803   ,51.9235,10.3678   ,52.2665,10.1707    ,52.5566,9.95271   ,52.8545,9.71367   ,53.1572,9.46934     ,53.4571,9.24407   ,53.7929,9.00953   ,50.1412,10.2106   ,50.3433,10.6898    ,50.7072,10.8489   ,51.1218,10.906    ,51.5778,10.9002   ,51.9746,10.8224    ,52.3518,10.6247    ,52.6606,10.3866   ,52.9836,10.1027    ,53.3104,9.7843    ,53.6132,9.46164   ,53.7929,9.00953   ,53.3974,8.95827   ,53.1049,9.07531   ,52.8259,9.243      ,52.5509,9.44111   ,52.2768,9.64916   ,51.9749,9.8652     ,51.7098,10.0314   ,51.3937,10.1363   ,51.0266,10.1506   ,50.618 ,10.0939   ,52.0117,-10.0941  ,0.416987   ,498,115941,51.2952,11.9998,119.882,0
1276,50.2244,10.2453   ,50.5337,10.3814    ,50.9044,10.498   ,51.3231,10.5185   ,51.7055,10.4401   ,52.0534,10.2689   ,52.3546,10.0684    ,52.6811,9.83219   ,52.9791,9.61083   ,53.2954,9.38241     ,53.6149,9.17521   ,53.9808,8.96466   ,50.2244,10.2453   ,50.4718,10.7162    ,50.852 ,10.8692   ,51.3014,10.9115   ,51.7391,10.8684   ,52.1334,10.7309    ,52.449 ,10.5239    ,52.7984,10.2481   ,53.1329,9.96903    ,53.4825,9.66199   ,53.8012,9.35849   ,53.9808,8.96466   ,53.5315,8.93078   ,53.2156,9.02941   ,52.9285,9.17615    ,52.6605,9.34496   ,52.351 ,9.5477    ,52.056 ,9.75599    ,51.7681,9.97666   ,51.4623,10.114    ,51.0741,10.1453   ,50.6926,10.0873   ,52.1077,-10.0443  ,0.436924   ,507,118648,52.2102,12.0328,123.296,0
1277,50.2891,10.3175   ,50.632 ,10.4381    ,50.9992,10.5096  ,51.3792,10.5108   ,51.7807,10.3965   ,52.1351,10.196    ,52.4239,9.99601    ,52.7637,9.75908   ,53.0672,9.55685   ,53.4352,9.32348     ,53.7589,9.12505   ,54.0993,8.90814   ,50.2891,10.3175   ,50.6075,10.7619    ,50.9739,10.883    ,51.3794,10.9113   ,51.8259,10.8354   ,52.2059,10.6599    ,52.505 ,10.461     ,52.8664,10.1909   ,53.197 ,9.93326    ,53.5957,9.60974   ,53.9141,9.31117   ,54.0993,8.90814   ,53.7086,8.87527   ,53.3826,8.97033   ,53.0409,9.11376    ,52.7604,9.25933   ,52.4386,9.46363   ,52.1616,9.66705    ,51.8411,9.90798   ,51.501 ,10.0924   ,51.1529,10.1465   ,50.7725,10.1463   ,52.2322,-9.99075  ,0.454712   ,517,120948,52.6808,12.2589,123.539,0
1278,50.3473,10.3587   ,50.6739,10.4536    ,51.0614,10.515   ,51.5208,10.4863   ,51.8543,10.3516   ,52.2067,10.1357   ,52.5616,9.89565    ,52.8725,9.682     ,53.1866,9.48482   ,53.5582,9.27498     ,53.8937,9.07778   ,54.2504,8.81775   ,50.3473,10.3587   ,50.6891,10.7888    ,51.0982,10.8912   ,51.5905,10.8797   ,51.9358,10.7652   ,52.3012,10.5783    ,52.6736,10.3338    ,53.0072,10.0805   ,53.3405,9.83471    ,53.7312,9.55314   ,54.0636,9.25055   ,54.2504,8.81775   ,53.8345,8.83371   ,53.4952,8.93587   ,53.1374,9.07365    ,52.8422,9.21449   ,52.5526,9.38579   ,52.213 ,9.62721    ,51.8745,9.87975   ,51.5714,10.0612   ,51.1603,10.1473   ,50.779 ,10.1466   ,52.324 ,-9.95378  ,0.462908   ,522,121504,54.0189,11.7216,125.539,0
1279,50.5124,10.4983   ,50.8782,10.5318    ,51.2695,10.5213  ,51.6407,10.4426   ,52.0191,10.2643   ,52.3188,10.0722   ,52.6791,9.81534    ,52.9944,9.60259   ,53.3043,9.41604   ,53.668 ,9.21013     ,54.0018,9.02549   ,54.3807,8.79802   ,50.5124,10.4983   ,50.9364,10.868     ,51.3357,10.8978   ,51.7249,10.8366   ,52.1167,10.7      ,52.4209,10.5237    ,52.8004,10.2391    ,53.1332,9.98322   ,53.4569,9.75449    ,53.8444,9.48485   ,54.1766,9.21216   ,54.3807,8.79802   ,53.9358,8.77881   ,53.6013,8.87482   ,53.2531,9.01907    ,52.9605,9.1559    ,52.6626,9.31801   ,52.3176,9.55012    ,52.0224,9.76895   ,51.6714,10.0072   ,51.3329,10.1298   ,50.9466,10.1994   ,52.4239,-9.91898  ,0.491406   ,514,119172,53.242 ,12.0074,124.953,0
1280,50.6596,10.5981   ,51.0227,10.574     ,51.386 ,10.5163  ,51.7865,10.4023   ,52.1379,10.221    ,52.4482,10.01     ,52.7701,9.78484    ,53.078 ,9.58267   ,53.4315,9.36435   ,53.7573,9.18206     ,54.101 ,9.01374   ,54.4768,8.84435   ,50.6596,10.5981   ,51.1433,10.9016    ,51.5409,10.8685   ,51.9652,10.7589   ,52.3133,10.6016   ,52.6078,10.4155    ,52.9163,10.1961    ,53.23  ,9.96765   ,53.6079,9.68502    ,53.944 ,9.43362   ,54.2706,9.18911   ,54.4768,8.84435   ,54.0449,8.78848   ,53.6838,8.87092   ,53.3601,8.98248    ,53.0259,9.13383   ,52.729 ,9.30289   ,52.396 ,9.52747    ,52.0625,9.77692   ,51.712 ,10.0033   ,51.3521,10.138    ,51.0191,10.2322   ,52.5415,-9.89479  ,0.504462   ,504,116503,52.315 ,11.1971,122.125,0
1281,50.7729,10.7419   ,51.0927,10.6114    ,51.4876,10.4939  ,51.7998,10.3873   ,52.1811,10.1991   ,52.4651,10.017    ,52.8039,9.78376    ,53.0974,9.59217   ,53.4446,9.38248   ,53.7573,9.20691     ,54.1011,9.0614    ,54.5149,8.94975   ,50.7729,10.7419   ,51.2769,10.9007    ,51.6899,10.8228   ,52.0078,10.721    ,52.3891,10.5588   ,52.6645,10.3921    ,52.9965,10.1626    ,53.2892,9.95011   ,53.6398,9.6924     ,53.9536,9.4594    ,54.2627,9.24417   ,54.5149,8.94975   ,54.0577,8.84034   ,53.6714,8.90013   ,53.35  ,9.01284    ,53.0044,9.17268   ,52.7085,9.33977   ,52.3618,9.57603    ,52.067 ,9.78324   ,51.6896,10.0133   ,51.395 ,10.1324   ,51.0189,10.2854   ,52.5974,-9.88654  ,0.501848   ,496,115870,51.2578,10.692 ,120.468,0
