22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1282,50.9229,10.9038   ,51.1672,10.6433    ,51.5164,10.4767  ,51.8739,10.3551   ,52.1964,10.2104   ,52.5169,10.0233   ,52.8538,9.7898     ,53.143 ,9.58883   ,53.4772,9.37496   ,53.7879,9.2042      ,54.1313,9.05835   ,54.543 ,8.93355   ,50.9229,10.9038   ,51.4424,10.9079    ,51.7863,10.7785   ,52.1376,10.6661   ,52.4526,10.5313   ,52.7562,10.3563    ,53.0737,10.1415    ,53.3573,9.93406   ,53.6993,9.67722    ,54.0019,9.4538    ,54.2981,9.24381   ,54.543 ,8.93355   ,54.0815,8.83232   ,53.6848,8.9009    ,53.3537,9.01398    ,53.0239,9.17997   ,52.7309,9.36962   ,52.3723,9.62723    ,52.0299,9.84305   ,51.7059,10.0063   ,51.3523,10.1406   ,50.9823,10.3174   ,52.6082,-9.90085  ,0.502009   ,496,115581,51.1185,10.3589,119.882,0
1283,50.9241,10.8853   ,51.1935,10.62      ,51.508 ,10.4625  ,51.8661,10.3167   ,52.2465,10.1426   ,52.5722,9.97569   ,52.9138,9.75849    ,53.2136,9.54978   ,53.5093,9.35776   ,53.8803,9.15856     ,54.2451,9.02264   ,54.628 ,8.92354   ,50.9241,10.8853   ,51.4739,10.8907    ,51.7997,10.7538   ,52.1554,10.6118   ,52.5295,10.4507   ,52.8436,10.2874    ,53.1764,10.0691    ,53.4722,9.85488   ,53.7697,9.64134    ,54.1283,9.38688   ,54.4332,9.18403   ,54.628 ,8.92354   ,54.1825,8.82623   ,53.7481,8.87876   ,53.3489,9.01425    ,53.054 ,9.17712   ,52.7511,9.37885   ,52.396 ,9.60938    ,52.0561,9.78942   ,51.6743,9.97927   ,51.3236,10.1295   ,51.0114,10.2861   ,52.6375,-9.8769   ,0.490378   ,501,116228,51.9184,9.97421,121.882,0
1284,50.8857,10.7002   ,51.2063,10.564     ,51.5385,10.4386  ,51.9139,10.2727   ,52.2697,10.1044   ,52.6046,9.94169   ,52.9394,9.75598    ,53.234 ,9.57245   ,53.5392,9.37623   ,53.8609,9.18479     ,54.2066,9.01107   ,54.602 ,8.84161   ,50.8857,10.7002   ,51.4133,10.865     ,51.7533,10.755    ,52.1208,10.6111   ,52.4754,10.4688   ,52.8127,10.3046    ,53.1547,10.0911    ,53.4538,9.89135   ,53.7613,9.68345    ,54.09  ,9.45024   ,54.4167,9.20643   ,54.602 ,8.84161   ,54.1142,8.76519   ,53.7433,8.85694   ,53.4217,9.00435    ,53.1142,9.18857   ,52.8212,9.36293   ,52.4911,9.52951    ,52.1617,9.6942    ,51.8113,9.88494   ,51.4328,10.0772   ,51.1098,10.2217   ,52.6953,-9.84085  ,0.483673   ,509,117982,51.0774,10.2922,122.711,0
1285,50.8825,10.7922   ,51.1669,10.5822    ,51.5643,10.4253  ,51.9318,10.259    ,52.2445,10.1014   ,52.5989,9.91438   ,52.9547,9.71228    ,53.3086,9.51858   ,53.6627,9.31574   ,53.9853,9.1305      ,54.3619,8.97692   ,54.7711,8.84232   ,50.8825,10.7922   ,51.4099,10.8451    ,51.8171,10.7107   ,52.1808,10.5541   ,52.4917,10.4243   ,52.8346,10.2543    ,53.1844,10.0491    ,53.537 ,9.83776   ,53.8981,9.60723    ,54.223 ,9.38646   ,54.551 ,9.16687   ,54.7711,8.84232   ,54.3051,8.74169   ,53.8654,8.81824   ,53.5301,8.96159    ,53.1813,9.14311   ,52.8264,9.31914   ,52.4647,9.51686    ,52.0996,9.72691   ,51.7868,9.91135   ,51.4215,10.0974   ,51.0327,10.2653   ,52.7531,-9.80532  ,0.474368   ,512,119980,53.5674,10.119 ,125.296,0
1286,50.9365,10.725    ,51.2692,10.5265    ,51.6051,10.3961  ,51.988 ,10.2149   ,52.3746,10.0212   ,52.6964,9.84482   ,53.0589,9.63247    ,53.417 ,9.43655   ,53.7853,9.25812   ,54.1252,9.10554     ,54.5207,8.97376   ,54.9512,8.86686   ,50.9365,10.725    ,51.5126,10.8077    ,51.8619,10.6801   ,52.239 ,10.5174   ,52.6189,10.3585   ,52.9349,10.1841    ,53.2976,9.97704    ,53.6628,9.76404   ,54.0249,9.56105    ,54.3436,9.37425   ,54.6805,9.17052   ,54.9512,8.86686   ,54.5006,8.73948   ,54.0297,8.78957   ,53.6546,8.90327    ,53.2742,9.05582   ,52.9224,9.23164   ,52.5626,9.44287    ,52.2403,9.62786   ,51.845 ,9.85517   ,51.4614,10.0678   ,51.134 ,10.1989   ,52.85  ,-9.75707  ,0.462457   ,527,122012,54.4892,10.2344,127.882,0
1287,51.0438,10.6686   ,51.3732,10.5037    ,51.7645,10.3299  ,52.1299,10.146    ,52.5076,9.94559   ,52.8364,9.75193   ,53.2017,9.54498    ,53.5556,9.36459   ,53.922 ,9.20196   ,54.3262,9.05353     ,54.7034,8.92545   ,55.1226,8.78813   ,51.0438,10.6686   ,51.5939,10.7713    ,52.0101,10.6224   ,52.3871,10.4553   ,52.7734,10.264    ,53.0887,10.0845    ,53.4576,9.868      ,53.8192,9.67892   ,54.1766,9.50216    ,54.5386,9.31939   ,54.8662,9.13292   ,55.1226,8.78813   ,54.6665,8.67734   ,54.2364,8.74519   ,53.7765,8.8572     ,53.3944,9.00254   ,53.0474,9.16654   ,52.6911,9.35857    ,52.3521,9.56004   ,51.9781,9.78609   ,51.6256,9.98521   ,51.2653,10.1845   ,52.9975,-9.69338  ,0.454403   ,530,124019,55.2327,10.151 ,128.711,0
1288,51.1716,10.5696   ,51.5504,10.429     ,51.8987,10.2801  ,52.2678,10.0897   ,52.6289,9.8756    ,52.9887,9.67038   ,53.3404,9.48927    ,53.711 ,9.30875   ,54.1021,9.15067   ,54.457 ,9.02711     ,54.838 ,8.89269   ,55.2876,8.72695   ,51.1716,10.5696   ,51.764 ,10.7145    ,52.1342,10.5959   ,52.5055,10.4195   ,52.8721,10.2033   ,53.2332,10.0131    ,53.5919,9.83183    ,53.9802,9.62991   ,54.3573,9.4531     ,54.6681,9.29464   ,54.9983,9.10042   ,55.2876,8.72695   ,54.8073,8.63996   ,54.3695,8.71651   ,53.9623,8.80747    ,53.5527,8.93914   ,53.1905,9.09528   ,52.8453,9.27379    ,52.4894,9.48629   ,52.1323,9.70234   ,51.7731,9.91242   ,51.4564,10.095    ,53.1378,-9.64203  ,0.448541   ,537,124536,55.4516,10.2877,128.711,0
1289,51.3825,10.5889   ,51.7157,10.3995    ,52.0502,10.2261  ,52.4124,10.0234   ,52.767 ,9.82068   ,53.1238,9.61008   ,53.4756,9.42304    ,53.8388,9.26468   ,54.2123,9.11281   ,54.6125,8.96158     ,54.9893,8.82868   ,55.3953,8.65894   ,51.3825,10.5889   ,51.9443,10.6628    ,52.2901,10.5272   ,52.6453,10.3502   ,52.9987,10.1706   ,53.3634,9.95751    ,53.7209,9.76877    ,54.074 ,9.59359   ,54.4258,9.41814    ,54.8003,9.22617   ,55.1515,9.02941   ,55.3953,8.65894   ,54.9515,8.58319   ,54.5475,8.6523    ,54.1079,8.76464    ,53.7095,8.892     ,53.3314,9.02989   ,52.9858,9.2033     ,52.6366,9.41346   ,52.281 ,9.63786   ,51.9169,9.86833   ,51.6002,10.0751   ,53.2803,-9.58487  ,0.453994   ,527,122403,54.753 ,10.3441,127.539,0
1290,51.5527,10.5351   ,51.8534,10.3564    ,52.2243,10.1686  ,52.5899,9.95311   ,52.9007,9.74936   ,53.2561,9.53459   ,53.6176,9.36211    ,53.9424,9.21767   ,54.3366,9.0583    ,54.6806,8.93491     ,55.0526,8.81746   ,55.4838,8.68852   ,51.5527,10.5351   ,52.0999,10.6117    ,52.4929,10.4653   ,52.8493,10.2687   ,53.1531,10.0825   ,53.5097,9.87826    ,53.887 ,9.69778    ,54.217 ,9.53344   ,54.5894,9.33925    ,54.8904,9.1879    ,55.2147,9.01323   ,55.4838,8.68852   ,55.0182,8.58392   ,54.5903,8.64261   ,54.1969,8.73427    ,53.7784,8.85537   ,53.4554,8.97778   ,53.103 ,9.13848    ,52.751 ,9.35059   ,52.435 ,9.56857   ,52.0611,9.81735   ,51.71  ,10.0461   ,53.3864,-9.5454   ,0.456626   ,514,118231,53.5246,10.3536,125.296,0
1291,51.7236,10.5074   ,52.0102,10.2962    ,52.3446,10.0803  ,52.678 ,9.90021   ,52.961 ,9.73636   ,53.3247,9.52466   ,53.6399,9.36468    ,54.0094,9.20179   ,54.3518,9.06761   ,54.669 ,8.94969     ,55.0664,8.8229    ,55.4393,8.69247   ,51.7236,10.5074   ,52.274 ,10.5241    ,52.6215,10.3697   ,52.9658,10.1995   ,53.2551,10.0455   ,53.6193,9.86132    ,53.9369,9.70288    ,54.3   ,9.52202   ,54.6185,9.36094    ,54.9016,9.20402   ,55.2406,9.01511   ,55.4393,8.69247   ,55.0049,8.59735   ,54.5474,8.65576   ,54.1871,8.73589    ,53.8135,8.84222   ,53.4343,8.9847    ,53.12  ,9.13882    ,52.7592,9.37247   ,52.4858,9.54777   ,52.1622,9.73647   ,51.8418,10.003    ,53.4637,-9.51466  ,0.444929   ,505,116781,50.9912,10.7708,121.054,0
1292,51.885 ,10.5539   ,52.057 ,10.2764    ,52.3607,10.0523  ,52.6969,9.89053   ,53.0329,9.70072   ,53.367 ,9.51191   ,53.6992,9.33185    ,53.9939,9.2013    ,54.3603,9.06449   ,54.6997,8.93913     ,55.0715,8.81258   ,55.4428,8.69434   ,51.885 ,10.5539   ,52.3861,10.459     ,52.7366,10.2964   ,53.0655,10.1394   ,53.3872,9.97789   ,53.7099,9.81627    ,54.0328,9.65489    ,54.3088,9.51768   ,54.6313,9.35587    ,54.9278,9.18998   ,55.2459,8.9943    ,55.4428,8.69434   ,55.0214,8.59157   ,54.592 ,8.64456   ,54.1979,8.73326    ,53.781 ,8.84493   ,53.4614,8.96212   ,53.1191,9.15409    ,52.7747,9.3681    ,52.4241,9.59048   ,52.0814,9.76218   ,51.8016,10.0134   ,53.4892,-9.49637  ,0.44177    ,497,114310,50.1203,11.0136,120.468,0
1293,51.8093,10.4977   ,52.0594,10.248     ,52.3394,10.0432  ,52.6844,9.85816   ,53.0325,9.68386   ,53.3363,9.52833   ,53.6859,9.35772    ,54.0388,9.20006   ,54.3577,9.05829   ,54.7025,8.92473     ,55.0758,8.8162    ,55.4551,8.72167   ,51.8093,10.4977   ,52.3376,10.4975    ,52.6289,10.3219   ,52.9595,10.1501   ,53.3116,9.99978   ,53.6256,9.84741    ,53.9842,9.67842    ,54.3378,9.51579   ,54.6456,9.35054    ,54.9434,9.17839   ,55.2447,9.01457   ,55.4551,8.72167   ,55.0325,8.5871    ,54.5832,8.63003   ,54.1804,8.72014    ,53.8445,8.83862   ,53.4859,8.99079   ,53.1478,9.1578     ,52.8551,9.31647   ,52.5067,9.51784   ,52.1494,9.70579   ,51.8674,9.92521   ,53.5045,-9.48703  ,0.438327   ,494,114640,50.2575,10.4148,120.468,0
1294,51.7866,10.4268   ,52.0891,10.2224    ,52.3808,10.016   ,52.7199,9.81937   ,53.0493,9.66018   ,53.3866,9.50741   ,53.7608,9.32347    ,54.1   ,9.17037   ,54.4623,9.0118    ,54.8063,8.88453     ,55.1854,8.78713   ,55.5644,8.72114   ,51.7866,10.4268   ,52.3527,10.4752    ,52.6398,10.3134   ,52.9672,10.1448   ,53.3073,9.98735   ,53.6614,9.83967    ,54.0387,9.65201    ,54.38  ,9.48986   ,54.7443,9.30495    ,55.0437,9.13184   ,55.3459,8.97103   ,55.5644,8.72114   ,55.1525,8.58044   ,54.6912,8.59853   ,54.2896,8.67337    ,53.9198,8.80692   ,53.5774,8.94985   ,53.2063,9.12974    ,52.8872,9.28953   ,52.5666,9.44618   ,52.2202,9.65523   ,51.9203,9.89856   ,53.5414,-9.46581  ,0.433124   ,500,115813,51.2555,10.3423,120.225,0
1295,51.7812,10.4169   ,52.0643,10.237     ,52.4324,9.9927   ,52.7533,9.80833   ,53.1329,9.6142    ,53.5064,9.44489   ,53.8559,9.27918    ,54.2196,9.12405   ,54.5984,8.97716   ,54.9512,8.84851     ,55.3251,8.73433   ,55.7412,8.63165   ,51.7812,10.4169   ,52.3175,10.4906    ,52.7061,10.2595   ,53.0365,10.0804   ,53.4156,9.92672   ,53.7883,9.77555    ,54.1361,9.60367    ,54.4811,9.43096   ,54.8493,9.27157    ,55.1694,9.10592   ,55.4777,8.93896   ,55.7412,8.63165   ,55.2966,8.49886   ,54.8563,8.54835   ,54.461 ,8.64149    ,54.0636,8.77415   ,53.6776,8.90882   ,53.3254,9.06713    ,52.9596,9.24956   ,52.5767,9.4792    ,52.2664,9.66238   ,51.9118,9.91082   ,53.6248,-9.43182  ,0.427351   ,511,117496,53.5697,10.379 ,125.054,0
1296,51.7956,10.3964   ,52.1228,10.1916    ,52.4195,9.99277  ,52.8143,9.76677   ,53.1723,9.58813   ,53.531 ,9.42121   ,53.886 ,9.25796    ,54.2509,9.1168    ,54.621 ,8.98032   ,54.9999,8.84245     ,55.3628,8.74163   ,55.8001,8.63569   ,51.7956,10.3964   ,52.3881,10.4428    ,52.6928,10.2519   ,53.0915,10.0548   ,53.4537,9.90406   ,53.8161,9.75139    ,54.1664,9.58936    ,54.5263,9.43469   ,54.8778,9.2743     ,55.2173,9.10738   ,55.5264,8.9535    ,55.8001,8.63569   ,55.3262,8.49963   ,54.8977,8.54129   ,54.4694,8.64594    ,54.0829,8.76168   ,53.7061,8.88237   ,53.3488,9.04347    ,52.9931,9.22339   ,52.6385,9.42608   ,52.2445,9.67312   ,51.9557,9.87169   ,53.6785,-9.40807  ,0.417054   ,521,120290,53.9781,10.4033,126.468,0
1297,51.8533,10.4289   ,52.1692,10.1841    ,52.4814,9.95952  ,52.8406,9.74818   ,53.1982,9.57733   ,53.6144,9.38465   ,53.98  ,9.21551    ,54.3656,9.07509   ,54.7678,8.94319   ,55.1373,8.83052     ,55.5311,8.72189   ,55.9827,8.64079   ,51.8533,10.4289   ,52.4495,10.4226    ,52.7643,10.2121   ,53.1156,10.0322   ,53.4921,9.88089   ,53.9233,9.70533    ,54.2793,9.53559    ,54.6658,9.38965   ,55.0515,9.24333    ,55.3773,9.09236   ,55.6962,8.91796   ,55.9827,8.64079   ,55.499 ,8.49813   ,55.0253,8.52937   ,54.6038,8.60627    ,54.1776,8.72196   ,53.7869,8.85165   ,53.4106,9.01334    ,53.0067,9.22769   ,52.6672,9.41045   ,52.3027,9.64024   ,51.9896,9.86807   ,53.7629,-9.38517  ,0.406205   ,534,124295,55.7654,10.5625,130.468,0
1298,51.9054,10.351    ,52.2114,10.1566    ,52.605 ,9.8981   ,52.9238,9.71475   ,53.3313,9.51711   ,53.6802,9.35861   ,54.0754,9.17353    ,54.4589,9.03839   ,54.8746,8.91743   ,55.2537,8.82063     ,55.6539,8.73845   ,56.1198,8.66241   ,51.9054,10.351    ,52.445 ,10.4094    ,52.8572,10.203    ,53.1813,10.0278   ,53.6122,9.8316    ,53.9778,9.67875    ,54.3823,9.49271    ,54.7713,9.35551   ,55.1569,9.21648    ,55.4764,9.09111   ,55.7929,8.95077   ,56.1198,8.66241   ,55.6492,8.50213   ,55.1621,8.52064   ,54.7149,8.58419    ,54.2617,8.68575   ,53.8731,8.81244   ,53.4802,8.99147    ,53.1508,9.15737   ,52.7697,9.34687   ,52.4618,9.5273    ,52.091 ,9.82778   ,53.8357,-9.36671  ,0.393402   ,551,127445,56.2421,10.4215,131.64 ,0
1299,51.8223,10.3427   ,52.1972,10.1575    ,52.5505,9.9393   ,52.9406,9.7149    ,53.3184,9.52318   ,53.7379,9.33145   ,54.1128,9.16892    ,54.576 ,9.00658   ,54.9582,8.90175   ,55.3698,8.80855     ,55.7996,8.72032   ,56.2895,8.58064   ,51.8223,10.3427   ,52.4353,10.4133    ,52.8069,10.2261   ,53.2091,10.0124   ,53.6094,9.83228   ,54.052 ,9.64612    ,54.4495,9.48957    ,54.9106,9.31479   ,55.2656,9.19208    ,55.6177,9.06995   ,55.9701,8.9246    ,56.2895,8.58064   ,55.7729,8.48563   ,55.2624,8.51696   ,54.7845,8.57894    ,54.3635,8.66102   ,53.8891,8.80617   ,53.5272,8.96775    ,53.1333,9.1656    ,52.7812,9.35669   ,52.4087,9.58308   ,52.0781,9.83088   ,53.9063,-9.35056  ,0.381785   ,563,130713,59.3126,10.8391,135.882,0
1300,51.9497,10.3379   ,52.2488,10.1349    ,52.6037,9.91172  ,52.9741,9.70107   ,53.3505,9.5155    ,53.7303,9.34583   ,54.1122,9.18695    ,54.498 ,9.0503    ,54.887 ,8.93573   ,55.356 ,8.82038     ,55.746 ,8.72713   ,56.1812,8.62354   ,51.9497,10.3379   ,52.4679,10.379     ,52.838 ,10.2034   ,53.2064,10.0205   ,53.5787,9.85572   ,53.9519,9.69595    ,54.3263,9.54206    ,54.7016,9.39296   ,55.0802,9.26335    ,55.533 ,9.09866   ,55.9043,8.93841   ,56.1812,8.62354   ,55.7368,8.483     ,55.3352,8.50682   ,54.8506,8.57126    ,54.4496,8.65898   ,54.0523,8.77655   ,53.6605,8.9275     ,53.2738,9.10564   ,52.8914,9.30282   ,52.5173,9.5346    ,52.1636,9.80231   ,53.9094,-9.35298  ,0.381815   ,562,132140,56.4545,10.0793,138.468,0
1301,51.9497,10.3379   ,52.2515,10.133     ,52.6091,9.90854  ,52.9818,9.69666   ,53.3606,9.51084   ,53.7421,9.33737   ,54.1266,9.17858    ,54.5148,9.04163   ,54.9853,8.90976   ,55.3783,8.81254     ,55.7713,8.72714   ,56.2325,8.62305   ,51.9497,10.3379   ,52.4713,10.3776    ,52.8433,10.2006   ,53.2138,10.0172   ,53.5881,9.85136   ,53.9634,9.69051    ,54.3398,9.53566    ,54.7175,9.38738   ,55.1742,9.23012    ,55.5534,9.0906    ,55.9316,8.94537   ,56.2325,8.62305   ,55.7683,8.47986   ,55.3602,8.49852   ,54.9535,8.54908    ,54.4685,8.64856   ,54.0684,8.76517   ,53.6738,8.91617    ,53.2856,9.10017   ,52.9005,9.29803   ,52.5238,9.53065   ,52.167 ,9.79899   ,53.9494,-9.33906  ,0.377326   ,573,134981,57.0744,10.1393,137.64 ,0
1302,51.9497,10.3379   ,52.2483,10.1342    ,52.6033,9.91127  ,52.973 ,9.6984    ,53.4242,9.47405   ,53.8037,9.30371   ,54.1868,9.15192    ,54.5738,9.02442   ,54.9634,8.91575   ,55.4328,8.8025      ,55.8228,8.71453   ,56.2829,8.61078   ,51.9497,10.3379   ,52.4648,10.3802    ,52.833 ,10.2061   ,53.1995,10.0241   ,53.6424,9.82002   ,54.0136,9.66063    ,54.3873,9.514      ,54.7621,9.37387   ,55.1385,9.2438     ,55.5905,9.08919   ,55.9634,8.93803   ,56.2829,8.61078   ,55.8384,8.46067   ,55.4314,8.48064   ,54.9449,8.55042    ,54.5415,8.63179   ,54.1408,8.73659   ,53.7461,8.88138    ,53.3566,9.05459   ,52.896 ,9.29399   ,52.5202,9.52654   ,52.1659,9.80009   ,53.9738,-9.32793  ,0.375454   ,581,136284,57.7228,10.1046,140.711,0
1303,51.9497,10.3379   ,52.2524,10.1326    ,52.6106,9.90709  ,52.9834,9.69261   ,53.363 ,9.50658   ,53.8224,9.30162   ,54.2089,9.1499     ,54.5994,9.02224   ,54.993 ,8.91692   ,55.4661,8.80434     ,55.8589,8.70905   ,56.3141,8.58526   ,51.9497,10.3379   ,52.4731,10.3769    ,52.8461,10.199    ,53.2179,10.0153   ,53.5933,9.849     ,54.0444,9.65279    ,54.4236,9.50607    ,54.8051,9.37307   ,55.188 ,9.2488     ,55.6454,9.08682   ,56.0222,8.92854   ,56.3141,8.58526   ,55.852 ,8.45441   ,55.4439,8.48002   ,54.9559,8.5487     ,54.5513,8.62955   ,54.15  ,8.73998   ,53.754 ,8.88418    ,53.2855,9.09395   ,52.9   ,9.29185   ,52.5231,9.52474   ,52.1674,9.79861   ,53.9986,-9.32444  ,0.371534   ,589,137231,58.157 ,10.077 ,141.296,0
1304,51.9497,10.3379   ,52.2573,10.1309    ,52.6193,9.90223  ,52.9957,9.68611   ,53.3792,9.49915   ,53.7664,9.32998   ,54.1561,9.17372    ,54.5499,9.04142   ,55.026 ,8.90736   ,55.4245,8.81548     ,55.8207,8.71038   ,56.2636,8.5601    ,51.9497,10.3379   ,52.4834,10.3727    ,52.8623,10.1901   ,53.2408,10.0053   ,53.6225,9.83556   ,54.0052,9.67097    ,54.3903,9.51885    ,54.7779,9.38136   ,55.2454,9.23115    ,55.6336,9.09768   ,56.0171,8.93758   ,56.2636,8.5601    ,55.7821,8.44143   ,55.3739,8.49071   ,54.9661,8.54712    ,54.4808,8.6583    ,54.0792,8.7746    ,53.682 ,8.91901    ,53.2901,9.09182   ,52.9036,9.28996   ,52.5256,9.52317   ,52.1687,9.79732   ,54.0039,-9.32417  ,0.371614   ,589,137447,57.6389,10.038 ,139.882,0
1305,51.9445,10.377    ,52.2406,10.1488    ,52.5963,9.91633  ,52.9685,9.70145   ,53.3475,9.51506   ,53.7304,9.34724   ,54.1156,9.19065    ,54.505 ,9.05866   ,54.975 ,8.91892   ,55.3687,8.82213     ,55.7606,8.71825   ,56.2087,8.57411   ,51.9445,10.377    ,52.489 ,10.375     ,52.8575,10.1893   ,53.228 ,10.0114   ,53.6006,9.84375   ,53.9759,9.69011    ,54.3514,9.53733    ,54.7296,9.39943   ,55.1857,9.24767    ,55.5654,9.11948   ,55.9391,8.95451   ,56.2087,8.57411   ,55.7383,8.43851   ,55.3299,8.49211   ,54.9222,8.55339    ,54.4364,8.66736   ,54.0348,8.78681   ,53.6381,8.93701    ,53.2457,9.11035   ,52.8593,9.31166   ,52.4824,9.55103   ,52.128 ,9.83168   ,53.9716,-9.33377  ,0.37768    ,584,136786,57.2644,10.123 ,139.296,0
1306,51.9377,10.4008   ,52.2206,10.1678    ,52.5694,9.92878  ,52.9432,9.71714   ,53.3219,9.52685   ,53.7055,9.35873   ,54.0912,9.20121    ,54.481 ,9.06729   ,54.9512,8.92325   ,55.345 ,8.82198     ,55.7326,8.70686   ,56.163 ,8.52224   ,51.9377,10.4008   ,52.4736,10.3902    ,52.8434,10.2005   ,53.2159,10.0162   ,53.5921,9.84936   ,53.9705,9.69353    ,54.3494,9.54096    ,54.7305,9.40054   ,55.1905,9.24803    ,55.5713,9.10622   ,55.9293,8.91044   ,56.163 ,8.52224   ,55.6824,8.44933   ,55.2757,8.49893   ,54.8694,8.55601    ,54.3873,8.67993   ,53.9881,8.80247   ,53.5943,8.95772    ,53.204 ,9.13132   ,52.8204,9.33568   ,52.4434,9.56659   ,52.0969,9.85234   ,53.9272,-9.34815  ,0.383917   ,584,135787,57.1862,10.1353,139.296,0
1307,51.9109,10.3903   ,52.2108,10.1624    ,52.5713,9.92637  ,52.9505,9.71459   ,53.3348,9.52444   ,53.7226,9.35006   ,54.1122,9.18478    ,54.5056,9.04066   ,54.9029,8.92148   ,55.3017,8.82006     ,55.763 ,8.65828   ,56.1336,8.44423   ,51.9109,10.3903   ,52.4478,10.4049    ,52.8271,10.2142   ,53.2081,10.027    ,53.5922,9.8546    ,53.9777,9.68919    ,54.3646,9.53148    ,54.7522,9.37677   ,55.1439,9.24601    ,55.5323,9.09645   ,55.951 ,8.8047    ,56.1336,8.44423   ,55.7196,8.44137   ,55.2295,8.50088   ,54.8215,8.55652    ,54.417 ,8.65171   ,54.0168,8.77917   ,53.6217,8.93692    ,53.2312,9.11778   ,52.8453,9.31977   ,52.4659,9.54857   ,52.1095,9.82974   ,53.883 ,-9.35564  ,0.394874   ,575,134395,57.4403,10.2068,139.539,0
1308,51.9601,10.5597   ,52.1638,10.2671    ,52.4827,9.98555  ,52.8725,9.76033   ,53.2371,9.58892   ,53.6124,9.40287   ,53.9974,9.23541    ,54.3941,9.086     ,54.8342,8.95855   ,55.2483,8.86814     ,55.652 ,8.79669   ,56.0975,8.76587   ,51.9601,10.5597   ,52.4706,10.4269    ,52.811 ,10.2182   ,53.1836,10.0356   ,53.5494,9.87361   ,53.922 ,9.71314    ,54.2996,9.55614    ,54.6912,9.40942   ,55.1041,9.27768    ,55.4647,9.16834   ,55.7924,9.03432   ,56.0975,8.76587   ,55.6412,8.54289   ,55.1708,8.54103   ,54.6987,8.60681    ,54.2161,8.7233    ,53.8057,8.86984   ,53.4111,9.04001    ,53.0312,9.25423   ,52.6663,9.43449   ,52.2686,9.67458   ,51.9525,10.0053   ,53.8209,-9.40351  ,0.386201   ,552,128325,56.9006,10.37  ,133.296,0
1309,51.898 ,10.4762   ,52.1436,10.2505    ,52.501 ,9.9944   ,52.8481,9.788     ,53.1909,9.61843   ,53.5302,9.44322   ,53.9243,9.26326    ,54.2971,9.127     ,54.6774,9.04432   ,55.0403,9.01678     ,55.4645,9.02877   ,55.886 ,9.07792   ,51.898 ,10.4762   ,52.3946,10.4775    ,52.7478,10.2732   ,53.0656,10.1014   ,53.399 ,9.96372   ,53.7181,9.81251    ,54.0843,9.64016    ,54.4211,9.50272   ,54.7516,9.41009    ,55.0787,9.35596   ,55.505 ,9.29213   ,55.886 ,9.07792   ,55.5545,8.7779    ,55.1485,8.67495   ,54.7445,8.66181    ,54.2889,8.7167    ,53.866 ,8.84513   ,53.4394,9.02521    ,53.0802,9.22508   ,52.7285,9.42264   ,52.3554,9.65055   ,51.9922,9.94573   ,53.7233,-9.47388  ,0.370712   ,529,121961,53.6693,10.2427,125.983,0
