22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1310,51.9016,10.4752   ,52.1383,10.2534    ,52.4905,10.0013  ,52.7849,9.82239   ,53.1703,9.62749   ,53.5037,9.45548   ,53.8396,9.29411    ,54.2277,9.16345   ,54.5587,9.1156    ,54.9757,9.15052     ,55.3418,9.3085    ,55.6613,9.54437   ,51.9016,10.4752   ,52.3832,10.4816    ,52.7301,10.2848   ,52.995 ,10.1349   ,53.3632,9.97898   ,53.6748,9.83342    ,53.9811,9.68033    ,54.324 ,9.55092   ,54.6034,9.49907    ,54.9624,9.51706   ,55.3031,9.59918   ,55.6613,9.54437   ,55.487 ,9.08571   ,55.1209,8.82084   ,54.6538,8.72755    ,54.2572,8.74857   ,53.7987,8.8648    ,53.4274,9.02892    ,53.0733,9.22903   ,52.6712,9.45637   ,52.3509,9.6532    ,51.991 ,9.94909   ,53.672 ,-9.53131  ,0.333851   ,516,119884,52.0841,10.3226,122.811,0
1311,51.8967,10.4783   ,52.1274,10.2572    ,52.4274,10.0427  ,52.7709,9.82331   ,53.1069,9.63627   ,53.4453,9.47434   ,53.7464,9.3408     ,54.1237,9.21074   ,54.5178,9.16983   ,54.8362,9.28227     ,55.1189,9.50618   ,55.392 ,9.82842   ,51.8967,10.4783   ,52.3619,10.4924    ,52.655 ,10.3315   ,52.9541,10.1547   ,53.2611,10.0207   ,53.5667,9.88626    ,53.818 ,9.75798    ,54.1401,9.62521   ,54.4918,9.57707    ,54.7657,9.6635    ,55.022 ,9.80153   ,55.392 ,9.82842   ,55.2998,9.29418   ,55.0062,8.96501   ,54.6539,8.77922    ,54.2212,8.76924   ,53.777 ,8.88119   ,53.4229,9.01608    ,53.0484,9.20538   ,52.684 ,9.43338   ,52.3   ,9.6874    ,51.9898,9.94732   ,53.5992,-9.58304  ,0.306622   ,504,117054,50.4249,10.817 ,119.64 ,0
1312,51.9103,10.4789   ,52.1275,10.2557    ,52.4114,10.0662  ,52.6933,9.8866    ,53.0029,9.6945    ,53.3225,9.52662   ,53.6429,9.41033    ,53.9924,9.33938   ,54.3308,9.35137   ,54.6264,9.47934     ,54.8776,9.76391   ,55.0257,10.0891   ,51.9103,10.4789   ,52.3133,10.5362    ,52.5657,10.4203   ,52.7904,10.2848   ,53.0455,10.1381   ,53.313 ,9.99993    ,53.544 ,9.88872    ,53.7859,9.7979    ,54.0641,9.77659    ,54.3705,9.8604    ,54.706 ,10.0337   ,55.0257,10.0891   ,55.0988,9.57733   ,54.9557,9.15489   ,54.6885,8.9488     ,54.299 ,8.87094   ,53.8393,8.90516   ,53.4187,9.0154     ,53.0368,9.20691   ,52.675 ,9.4378    ,52.339 ,9.66005   ,52.0197,9.91927   ,53.5162,-9.65917  ,0.275932   ,492,114515,46.9387,12.9939,113.983,0
1313,51.9483,10.5223   ,52.1381,10.2776    ,52.3732,10.087   ,52.659 ,9.89672   ,52.9684,9.71737   ,53.2661,9.56142   ,53.5545,9.4376     ,53.8819,9.36924   ,54.2154,9.45094   ,54.4469,9.67167     ,54.5947,9.96424   ,54.6812,10.3032   ,51.9483,10.5223   ,52.3462,10.5457    ,52.5565,10.4275   ,52.784 ,10.287    ,53.0345,10.1511   ,53.2842,10.0202    ,53.5133,9.90729    ,53.7681,9.83472   ,54.0302,9.8757     ,54.2145,10.0204   ,54.3781,10.1956   ,54.6812,10.3032   ,54.8471,9.831     ,54.7401,9.4152    ,54.4882,9.08242    ,54.0928,8.90398   ,53.6856,8.93856   ,53.325 ,9.06464    ,52.9769,9.24341   ,52.6137,9.45781   ,52.2723,9.68729   ,52.0033,9.94359   ,53.4368,-9.72646  ,0.250951   ,485,113215,44.8691,12.0894,110.569,0
1314,51.9412,10.5245   ,52.1186,10.2825    ,52.3494,10.0958  ,52.6314,9.90641   ,52.9032,9.74427   ,53.2082,9.59091   ,53.5168,9.49398    ,53.8545,9.45766   ,54.148 ,9.53288   ,54.3458,9.80919     ,54.3785,10.1211   ,54.3559,10.4628   ,51.9412,10.5245   ,52.3037,10.5647    ,52.4983,10.4634   ,52.7086,10.3313   ,52.9093,10.2169   ,53.1366,10.0988    ,53.3374,9.9909     ,53.5456,9.88486   ,53.763 ,9.83865    ,53.9499,10.0136   ,54.0668,10.2632   ,54.3559,10.4628   ,54.6903,10.0634   ,54.7632,9.6936    ,54.6025,9.27363    ,54.2556,9.03514   ,53.7926,8.97796   ,53.3604,9.04973    ,52.9734,9.22966   ,52.633 ,9.43304   ,52.2818,9.66921   ,52.005 ,9.9366    ,53.3856,-9.77467  ,0.23007    ,483,112277,43.9673,13.6202,110.569,0
1315,51.97  ,10.5465   ,52.1026,10.296     ,52.3593,10.0857  ,52.6683,9.88347   ,52.9306,9.72889   ,53.2366,9.58868   ,53.5876,9.51176    ,53.9133,9.53813   ,54.197 ,9.74365   ,54.229 ,10.0689     ,54.0684,10.3601   ,53.8178,10.5768   ,51.97  ,10.5465   ,52.2801,10.5743    ,52.4726,10.4797   ,52.676 ,10.3507   ,52.8478,10.2449   ,53.0506,10.1276    ,53.2666,10.0156    ,53.4904,9.9274    ,53.7593,9.91762    ,53.8132,10.1115   ,53.7488,10.3354   ,53.8178,10.5768   ,54.3349,10.4491   ,54.6187,10.1035   ,54.6703,9.63072    ,54.4071,9.17288   ,53.9972,9.00201   ,53.5057,9.02179    ,53.0876,9.17341   ,52.7361,9.3695    ,52.3245,9.63633   ,51.9912,9.95467   ,53.3665,-9.82233  ,0.208835   ,493,115500,45.4033,15.3235,114.225,0
1316,51.9516,10.5461   ,52.1355,10.2698    ,52.4258,10.0406  ,52.7184,9.84513   ,53.0121,9.67251   ,53.3534,9.56093   ,53.733 ,9.53324    ,54.0802,9.64942   ,54.1796,10.0035   ,54.027 ,10.3006     ,53.7921,10.5778   ,53.4973,10.8335   ,51.9516,10.5461   ,52.3254,10.5585    ,52.5512,10.4305   ,52.7619,10.2902   ,52.9727,10.1565   ,53.1922,10.0403    ,53.4198,9.94741    ,53.6732,9.90907   ,53.7382,10.1175    ,53.6175,10.3345   ,53.4951,10.553    ,53.4973,10.8335   ,54.0209,10.673    ,54.3744,10.3495   ,54.5955,9.97704    ,54.5468,9.44839   ,54.1487,9.12799   ,53.6227,9.06289    ,53.1405,9.14742   ,52.7568,9.34669   ,52.386 ,9.59091   ,52.0228,9.91258   ,53.3395,-9.88894  ,0.18869    ,501,117412,49.1047,13.4501,119.64 ,0
1317,51.8887,10.4762   ,52.0979,10.2471    ,52.4006,10.0372  ,52.6916,9.85228   ,53.0138,9.66693   ,53.3482,9.56303   ,53.7043,9.54859    ,54.0529,9.72244   ,54.1026,10.0221   ,53.9396,10.3647     ,53.719 ,10.6373   ,53.4408,10.9041   ,51.8887,10.4762   ,52.2401,10.538     ,52.4914,10.4439   ,52.7093,10.3224   ,52.9475,10.1749   ,53.1647,10.0549    ,53.389 ,9.95694    ,53.6497,9.92563   ,53.6602,10.11      ,53.5324,10.3722   ,53.427 ,10.6116   ,53.4408,10.9041   ,53.9462,10.7362   ,54.2883,10.438    ,54.5225,10.025     ,54.5026,9.59016   ,54.1137,9.15589   ,53.6353,9.05438    ,53.1681,9.12089   ,52.7528,9.33198   ,52.3964,9.575     ,52.0388,9.89393   ,53.3099,-9.91128  ,0.157177   ,497,117342,48.4208,13.56  ,116.468,0
1318,51.9745,10.4682   ,52.1586,10.2305    ,52.4287,10.0303  ,52.7413,9.82641   ,53.0124,9.67332   ,53.3483,9.55669   ,53.7055,9.58485    ,53.9428,9.79078   ,53.9733,10.1236   ,53.8464,10.4481     ,53.6455,10.7203   ,53.3765,10.9918   ,51.9745,10.4682   ,52.3245,10.5241    ,52.5436,10.4324   ,52.77  ,10.2896   ,52.9645,10.1623   ,53.1975,10.0409    ,53.4357,9.98376    ,53.5708,10.0702   ,53.5191,10.2641    ,53.4154,10.4741   ,53.3301,10.6959   ,53.3765,10.9918   ,53.9026,10.813    ,54.2248,10.5068   ,54.4071,10.0809    ,54.3505,9.59888   ,54.0585,9.2217    ,53.5889,9.05972    ,53.1401,9.14628   ,52.7891,9.31603   ,52.3933,9.574     ,52.0654,9.87796   ,53.2818,-9.96015  ,0.14497    ,504,117585,46.4753,12.9559,117.054,0
1319,51.9665,10.4818   ,52.1666,10.2212    ,52.4541,10.013   ,52.7389,9.82976   ,53.0629,9.65649   ,53.4111,9.56092   ,53.7589,9.5939     ,53.9929,9.87367   ,53.9666,10.1968   ,53.7837,10.5319     ,53.5551,10.7958   ,53.2547,11.0313   ,51.9665,10.4818   ,52.3329,10.5275    ,52.5546,10.4276   ,52.754 ,10.2992   ,52.9785,10.1522   ,53.2163,10.0331    ,53.4573,9.98315    ,53.5703,10.1368   ,53.4898,10.3277    ,53.3627,10.5507   ,53.2595,10.755    ,53.2547,11.0313   ,53.7825,10.9053   ,54.1441,10.592    ,54.4129,10.1552    ,54.4273,9.70046   ,54.138 ,9.237     ,53.6958,9.08224    ,53.231 ,9.1259    ,52.8036,9.31171   ,52.4368,9.543     ,52.0787,9.85287   ,53.2738,-9.98114  ,0.137668   ,507,117772,48.4527,13.0603,118.468,0
1320,51.8569,10.3726   ,52.1076,10.1829    ,52.4333,10.001   ,52.7406,9.80719   ,53.0763,9.64211   ,53.4338,9.5604    ,53.7781,9.64228    ,53.956 ,9.96963   ,53.8704,10.2969   ,53.6905,10.623      ,53.4731,10.9575   ,53.256 ,11.2683   ,51.8569,10.3726   ,52.2367,10.5164    ,52.5027,10.4238   ,52.7319,10.2852   ,52.9706,10.1382   ,53.2165,10.0201    ,53.4632,10.0059    ,53.4873,10.244    ,53.3786,10.4568    ,53.2704,10.6831   ,53.1954,10.9753   ,53.256 ,11.2683   ,53.7001,11.0231   ,54.0548,10.6505   ,54.3185,10.2334    ,54.4193,9.78365   ,54.1668,9.33017   ,53.7416,9.10078    ,53.2685,9.11348   ,52.8328,9.28033   ,52.4558,9.52072   ,52.0692,9.80413   ,53.2504,-10.0262  ,0.120991   ,515,119787,49.6975,13.0877,122.468,0
1321,51.7673,10.3693   ,52.069 ,10.2008    ,52.3961,10.0219  ,52.7092,9.82223   ,53.0276,9.67937   ,53.3755,9.61251   ,53.7555,9.70197    ,53.8766,10.0202   ,53.8078,10.3742   ,53.6404,10.6882     ,53.4157,11.0288   ,53.1873,11.3334   ,51.7673,10.3693   ,52.1775,10.5303    ,52.4599,10.4413   ,52.7035,10.2997   ,52.9253,10.1634   ,53.1531,10.0544    ,53.4245,10.0609    ,53.4103,10.3075   ,53.2818,10.5684    ,53.1729,10.8173   ,53.1059,11.0903   ,53.1873,11.3334   ,53.6592,11.0623   ,54.0485,10.6541   ,54.2959,10.2672    ,54.3448,9.82192   ,54.1435,9.40447   ,53.6959,9.16654    ,53.2266,9.16645   ,52.8023,9.29443   ,52.4248,9.54378   ,52.0519,9.82857   ,53.2132,-10.0715  ,0.0721725  ,509,119474,49.8165,12.9747,120.468,0
1322,51.7604,10.3641   ,52.0548,10.2027    ,52.3789,10.0296  ,52.6929,9.83463   ,53.0152,9.69574   ,53.4175,9.64624   ,53.7153,9.82078    ,53.8026,10.1669   ,53.6978,10.5301   ,53.5248,10.8419     ,53.3285,11.1535   ,53.1326,11.499    ,51.7604,10.3641   ,52.1414,10.5402    ,52.416 ,10.4642   ,52.6535,10.3292   ,52.866 ,10.1929   ,53.1449,10.0708    ,53.3526,10.1491    ,53.3154,10.4113   ,53.1878,10.6961    ,53.091 ,10.95     ,53.0395,11.1973   ,53.1326,11.499    ,53.5654,11.19     ,53.903 ,10.8251   ,54.1646,10.4517    ,54.2819,10.0155   ,54.1275,9.56881   ,53.7732,9.23958    ,53.2583,9.17031   ,52.8213,9.29125   ,52.4339,9.53764   ,52.0583,9.82459   ,53.175 ,-10.1264  ,-0.011752  ,505,118447,49.8917,13.4327,124.711,0
1323,51.7751,10.3868   ,52.0447,10.2031    ,52.4117,10.0071  ,52.7293,9.81037   ,53.0932,9.66557   ,53.4506,9.64837   ,53.7485,9.88621    ,53.7899,10.2373   ,53.6688,10.5894   ,53.47  ,10.9426     ,53.258 ,11.2516   ,52.9843,11.5392   ,51.7751,10.3868   ,52.1502,10.537     ,52.4789,10.4324   ,52.7271,10.2812   ,52.9565,10.1429   ,53.1956,10.0658    ,53.3626,10.2152    ,53.2913,10.4729   ,53.1726,10.7474    ,53.0648,11.0284   ,52.9861,11.2738   ,52.9843,11.5392   ,53.4651,11.3125   ,53.8186,10.9467   ,54.1213,10.5184    ,54.2733,10.0909   ,54.1667,9.63909   ,53.7884,9.25638    ,53.3231,9.16473   ,52.8174,9.29413   ,52.4204,9.53284   ,52.023 ,9.83112   ,53.163 ,-10.1503  ,-0.0450785 ,515,119274,51.3949,12.9228,123.882,0
1324,51.8818,10.3952   ,52.114 ,10.1676    ,52.4071,9.98262  ,52.7344,9.79378   ,53.0541,9.68934   ,53.4419,9.6971    ,53.6869,9.94496    ,53.7067,10.2961   ,53.5918,10.6278   ,53.4456,10.9619     ,53.3235,11.2737   ,53.1717,11.6467   ,51.8818,10.3952   ,52.267 ,10.5027    ,52.5063,10.4137   ,52.7515,10.2657   ,52.9584,10.1464   ,53.1903,10.096     ,53.2742,10.2688    ,53.2019,10.5145   ,53.1133,10.7878    ,53.0563,11.0906   ,53.0524,11.361    ,53.1717,11.6467   ,53.562 ,11.2757   ,53.7985,10.9207   ,54.0346,10.5486    ,54.1929,10.1646   ,54.1254,9.70613   ,53.7795,9.33222    ,53.2488,9.21579   ,52.8016,9.28342   ,52.3917,9.49903   ,52.0412,9.78202   ,53.1321,-10.1898  ,-0.391786  ,515,120089,48.6482,12.8893,120.569,0
1325,51.7837,10.4168   ,52.0511,10.2082    ,52.3618,10.0152  ,52.7036,9.80013   ,53.0266,9.68045   ,53.4014,9.70067   ,53.6166,10.0154    ,53.6264,10.3556   ,53.512 ,10.7409   ,53.3653,11.0892     ,53.2269,11.4354   ,53.0399,11.7573   ,51.7837,10.4168   ,52.1906,10.5347    ,52.4574,10.4343   ,52.7266,10.2554   ,52.9403,10.1145   ,53.1613,10.0979    ,53.1999,10.3761    ,53.1335,10.6231   ,53.044 ,10.9146    ,52.9759,11.2247   ,52.9439,11.5138   ,53.0399,11.7573   ,53.475 ,11.4402   ,53.7184,11.0413   ,53.9431,10.6556    ,54.1028,10.1894   ,54.0511,9.74626   ,53.7173,9.34729    ,53.2124,9.22894   ,52.766 ,9.30023   ,52.3553,9.53761   ,51.9967,9.83131   ,53.095 ,-10.2351  ,-0.881269  ,511,118733,50.458 ,13.023 ,121.64 ,0
1326,51.8872,10.4862   ,52.0734,10.2261    ,52.3622,10.0097  ,52.6931,9.79086   ,53.0236,9.66524   ,53.3622,9.79098   ,53.5388,10.0997    ,53.574 ,10.4762   ,53.4985,10.8187   ,53.3448,11.1479     ,53.1769,11.4854   ,52.9713,11.7995   ,51.8872,10.4862   ,52.2857,10.4965    ,52.5375,10.3675   ,52.792 ,10.2014   ,53.0298,10.1082   ,53.1904,10.247     ,53.1799,10.4746    ,53.1088,10.7101   ,53.0273,10.95      ,52.9421,11.233    ,52.8808,11.5107   ,52.9713,11.7995   ,53.4315,11.5426   ,53.7057,11.146    ,53.9356,10.7729    ,54.0294,10.3487   ,53.9249,9.8287    ,53.6013,9.40692    ,53.1078,9.21914   ,52.6726,9.33509   ,52.273 ,9.59144   ,51.9366,9.89267   ,53.0844,-10.2855  ,-1.06818   ,509,119553,49.4782,12.1287,119.64 ,0
1327,51.8656,10.439    ,52.0746,10.1946    ,52.3715,9.98412  ,52.7101,9.7751    ,53.0507,9.6725    ,53.38  ,9.81696   ,53.5604,10.1465    ,53.5727,10.4887   ,53.4735,10.8643   ,53.3235,11.2147     ,53.184 ,11.5285   ,53.0013,11.8917   ,51.8656,10.439    ,52.2524,10.4754    ,52.517 ,10.3518   ,52.7917,10.1934   ,53.045 ,10.1128   ,53.1921,10.2752    ,53.1626,10.541     ,53.0821,10.7752   ,52.9795,11.0436    ,52.8963,11.3304   ,52.8704,11.5988   ,53.0013,11.8917   ,53.4586,11.5479   ,53.7105,11.1873   ,53.9338,10.7735    ,54.0484,10.3005   ,53.9777,9.84665   ,53.6321,9.42747    ,53.1466,9.23774   ,52.7098,9.31483   ,52.3137,9.55783   ,51.9757,9.85361   ,53.0802,-10.3372  ,-1.24974   ,521,120369,49.9225,13.2036,121.64 ,0
1328,51.909 ,10.5596   ,52.0586,10.2614    ,52.3504,10.0143  ,52.7071,9.77523   ,53.0644,9.66699   ,53.4009,9.79826   ,53.5659,10.1694    ,53.5527,10.5668   ,53.4291,10.9337   ,53.2773,11.2889     ,53.1299,11.6064   ,52.8812,11.9536   ,51.909 ,10.5596   ,52.2758,10.5267    ,52.5185,10.3673   ,52.7917,10.1807   ,53.0561,10.0921   ,53.2076,10.249     ,53.1635,10.5455    ,53.0634,10.8127   ,52.9608,11.0857    ,52.8741,11.3838   ,52.8089,11.6399   ,52.8812,11.9536   ,53.406 ,11.6629   ,53.6391,11.2842   ,53.8617,10.8703    ,54.0197,10.4179   ,53.9793,9.89067   ,53.655 ,9.41179    ,53.167 ,9.24764   ,52.708 ,9.32336   ,52.2738,9.5931    ,51.9134,9.92352   ,53.0711,-10.3616  ,-1.28272   ,520,120862,52.5342,12.8301,125.296,0
1329,51.8733,10.4462   ,52.0804,10.1835    ,52.4239,9.93125  ,52.7374,9.74963   ,53.117 ,9.69526   ,53.404 ,9.92034   ,53.5131,10.3293    ,53.4847,10.6997   ,53.3841,11.0849   ,53.2514,11.4294     ,53.1276,11.8233   ,53.0044,12.1923   ,51.8733,10.4462   ,52.2519,10.4564    ,52.5476,10.3052   ,52.7843,10.1714   ,53.0445,10.1542   ,53.1281,10.4192    ,53.0765,10.7345    ,53.0022,10.9748   ,52.925 ,11.2656    ,52.8792,11.5819   ,52.8795,11.9389   ,53.0044,12.1923   ,53.3507,11.7955   ,53.5918,11.3632   ,53.8116,10.992     ,53.9484,10.5278   ,53.9514,10.0285   ,53.7227,9.49776    ,53.2686,9.26267   ,52.7764,9.28992   ,52.3914,9.49727   ,51.9863,9.84712   ,53.0585,-10.4102  ,-1.34847   ,526,122074,52.3877,13.788 ,126.811,0
1330,51.848 ,10.4428   ,52.0625,10.1847    ,52.3729,9.96509  ,52.711 ,9.79489   ,53.0731,9.76573   ,53.3788,10.0035   ,53.4862,10.3363    ,53.448 ,10.7419   ,53.3531,11.0975   ,53.2476,11.4323     ,53.1387,11.8163   ,53.0193,12.1834   ,51.848 ,10.4428   ,52.1958,10.486     ,52.4629,10.3685   ,52.7162,10.2397   ,52.9447,10.2055   ,53.0541,10.4282    ,53.0374,10.7019    ,52.9743,11.0161   ,52.9153,11.3015    ,52.8764,11.5971   ,52.8773,11.9275   ,53.0193,12.1834   ,53.3786,11.7879   ,53.5934,11.3524   ,53.7647,10.9783    ,53.9012,10.5589   ,53.9408,10.0588   ,53.7474,9.65613    ,53.2872,9.35015   ,52.7949,9.32336   ,52.3656,9.50994   ,51.9999,9.82775   ,53.0341,-10.4469  ,-1.33006   ,515,120005,50.8004,13.6003,122.569,0
1331,51.8659,10.4746   ,52.0742,10.1932    ,52.393 ,9.96358  ,52.737 ,9.79344   ,53.1062,9.79002   ,53.3546,10.0542   ,53.4353,10.4444    ,53.3994,10.7819   ,53.3075,11.1568   ,53.1881,11.5472     ,53.0708,11.9219   ,52.8819,12.2518   ,51.8659,10.4746   ,52.2357,10.4822    ,52.5022,10.3526   ,52.7504,10.224    ,52.986 ,10.236    ,53.0442,10.4869    ,52.9994,10.7955    ,52.9432,11.0422   ,52.8773,11.3292    ,52.8163,11.6632   ,52.7844,11.9808   ,52.8819,12.2518   ,53.3279,11.9424   ,53.5346,11.5168   ,53.7111,11.0733    ,53.8366,10.6182   ,53.8699,10.1883   ,53.6997,9.69988    ,53.2977,9.38069   ,52.8095,9.33684   ,52.3693,9.52156   ,51.9846,9.84494   ,53.0078,-10.5042  ,-1.33426   ,510,118422,51.5725,13.0173,122.569,0
1332,51.839 ,10.4151   ,52.0657,10.1582    ,52.3955,9.94346  ,52.738 ,9.78684   ,53.1188,9.81772   ,53.3377,10.1221   ,53.4043,10.5004    ,53.3671,10.8733   ,53.2819,11.2459   ,53.1723,11.6277     ,53.0645,11.9885   ,52.9128,12.3429   ,51.839 ,10.4151   ,52.184 ,10.4695    ,52.449 ,10.3514   ,52.6958,10.2199   ,52.9396,10.2447   ,52.9877,10.5624    ,52.9522,10.8872    ,52.897 ,11.1705   ,52.8409,11.4554    ,52.7957,11.7789   ,52.7902,12.0884   ,52.9128,12.3429   ,53.3146,11.9683   ,53.5242,11.557    ,53.6993,11.1254    ,53.819 ,10.6716   ,53.8572,10.2038   ,53.7127,9.75973    ,53.3579,9.43461   ,52.864 ,9.33096   ,52.4279,9.4861    ,52.0242,9.7929    ,52.9943,-10.5442  ,-1.35474   ,520,119720,51.6676,13.9086,123.983,0
1333,51.9522,10.5645   ,52.0868,10.2379    ,52.3841,9.95427  ,52.7219,9.77882   ,53.1066,9.78815   ,53.3505,10.0615   ,53.4242,10.475     ,53.3861,10.8447   ,53.305 ,11.2206   ,53.1924,11.6086     ,53.0473,12.0114   ,52.8283,12.335    ,51.9522,10.5645   ,52.2943,10.5111    ,52.487 ,10.348    ,52.7081,10.195    ,52.9633,10.1976   ,53.0374,10.4795    ,52.9884,10.8378    ,52.927 ,11.1176   ,52.8642,11.3987    ,52.8006,11.7284   ,52.7444,12.0802   ,52.8283,12.335    ,53.3109,12.0287   ,53.5543,11.5803   ,53.7191,11.1442    ,53.8255,10.6817   ,53.8594,10.2134   ,53.6926,9.72602    ,53.3234,9.41951   ,52.8245,9.33682   ,52.3621,9.50316   ,51.9444,9.88846   ,53.0024,-10.5481  ,-1.33245   ,522,120978,53.2908,13.1436,127.64 ,0
1334,51.8735,10.4942   ,52.0991,10.1821    ,52.3934,9.94981  ,52.798 ,9.76523   ,53.1658,9.83813   ,53.3761,10.1891   ,53.4177,10.5671    ,53.3625,10.993    ,53.277 ,11.357    ,53.1501,11.7781     ,53.0107,12.1441   ,52.7772,12.5047   ,51.8735,10.4942   ,52.2574,10.4888    ,52.4991,10.3465   ,52.7965,10.1826   ,53.0184,10.2848   ,53.0272,10.6458    ,52.9695,10.9661    ,52.9011,11.2865   ,52.8411,11.566     ,52.7669,11.9195   ,52.7148,12.2163   ,52.7772,12.5047   ,53.2631,12.1616   ,53.5039,11.7284   ,53.6857,11.2457    ,53.8026,10.808    ,53.8615,10.2703   ,53.7455,9.82023    ,53.3752,9.4447    ,52.8904,9.33006   ,52.3755,9.49702   ,52.019 ,9.80456   ,53.0061,-10.6123  ,-1.39892   ,537,124365,54.9168,13.8743,130.225,0
1335,51.8586,10.4879   ,52.0738,10.2081    ,52.4048,9.94743  ,52.7736,9.76961   ,53.1551,9.83402   ,53.3754,10.1908   ,53.418 ,10.5725    ,53.36  ,11.0056   ,53.2714,11.3762   ,53.1541,11.7583     ,53.011 ,12.1759   ,52.8173,12.531    ,51.8586,10.4879   ,52.2293,10.5044    ,52.5096,10.3361   ,52.7815,10.1834   ,53.0164,10.2864   ,53.0305,10.6579    ,52.9685,10.9791    ,52.897 ,11.3029   ,52.8353,11.5889    ,52.7659,11.9128   ,52.7072,12.2582   ,52.8173,12.531    ,53.2771,12.1855   ,53.5128,11.697    ,53.6792,11.2629    ,53.8009,10.8188   ,53.8625,10.2692   ,53.7412,9.81268    ,53.3583,9.4362    ,52.8595,9.33369   ,52.3894,9.50109   ,51.9921,9.84422   ,53.0148,-10.6299  ,-1.41456   ,536,125170,54.9892,14.0008,131.054,0
1336,51.8678,10.4959   ,52.0943,10.2057    ,52.4351,9.93571  ,52.8101,9.76158   ,53.1757,9.88503   ,53.355 ,10.2594   ,53.383 ,10.6232    ,53.3342,11.0584   ,53.2388,11.4356   ,53.0959,11.8667     ,52.942 ,12.2477   ,52.7179,12.5904   ,51.8678,10.4959   ,52.277 ,10.4907    ,52.574 ,10.3102   ,52.8616,10.1787   ,53.0402,10.3899   ,53.0094,10.7399    ,52.9534,11.0077    ,52.8789,11.3032   ,52.8047,11.5903    ,52.7131,11.9656   ,52.6434,12.2899   ,52.7179,12.5904   ,53.1947,12.2984   ,53.446 ,11.8635   ,53.6415,11.3792    ,53.7661,10.9295   ,53.807 ,10.3658   ,53.7227,9.8936     ,53.3706,9.45301   ,52.8528,9.32786   ,52.3877,9.50249   ,51.9879,9.85027   ,52.9975,-10.6681  ,-1.43489   ,542,125349,55.5405,13.5736,131.054,0
1337,51.9935,10.55     ,52.1387,10.2069    ,52.4315,9.93093  ,52.8071,9.78544   ,53.1642,9.91421   ,53.3452,10.2606   ,53.3716,10.6491    ,53.3279,11.0568   ,53.2436,11.4157   ,53.1098,11.8209     ,52.9772,12.1713   ,52.7207,12.5247   ,51.9935,10.55     ,52.3667,10.4687    ,52.6012,10.2937   ,52.8369,10.188    ,52.9694,10.4012   ,52.9759,10.7433    ,52.9345,11.0363    ,52.8726,11.3076   ,52.8081,11.5724    ,52.7256,11.9121   ,52.6589,12.2028   ,52.7207,12.5247   ,53.2563,12.2242   ,53.4642,11.8187   ,53.6504,11.3525    ,53.763 ,10.9156   ,53.8029,10.3804   ,53.7346,9.88092    ,53.4245,9.49648   ,52.88  ,9.37972   ,52.3467,9.51298   ,51.9722,9.86855   ,53.0039,-10.6613  ,-1.42169   ,536,124900,53.9723,14.0866,127.74 ,0
