22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1338,51.9783,10.5159   ,52.1384,10.1923    ,52.4425,9.92604  ,52.8267,9.78788   ,53.213 ,9.96322   ,53.3612,10.3389   ,53.3687,10.7446    ,53.3132,11.15     ,53.2234,11.5086   ,53.0938,11.9352     ,52.9837,12.298    ,52.8369,12.7167   ,51.9783,10.5159   ,52.3506,10.4741    ,52.5918,10.3017   ,52.8323,10.1941   ,52.9736,10.4491   ,52.9718,10.7993    ,52.9268,11.097     ,52.8624,11.3777   ,52.7975,11.6616    ,52.7329,12.051    ,52.7051,12.3848   ,52.8369,12.7167   ,53.238 ,12.2993   ,53.4255,11.9116   ,53.6211,11.4527    ,53.7414,11.0305   ,53.801 ,10.512    ,53.7635,9.98798    ,53.5102,9.55606   ,52.9245,9.38031   ,52.3804,9.49692   ,51.9913,9.83746   ,53.0097,-10.695   ,-1.43401   ,543,126655,55.2073,13.903 ,131.74 ,0
1339,51.9847,10.5144   ,52.1475,10.1786    ,52.4541,9.93908  ,52.8744,9.82156   ,53.2142,10.0102   ,53.3551,10.3904   ,53.3593,10.7681    ,53.3008,11.2084   ,53.2205,11.559    ,53.1191,11.9962     ,53.0374,12.3709   ,52.9423,12.7981   ,51.9847,10.5144   ,52.3598,10.4659    ,52.5846,10.3186   ,52.8377,10.2589   ,52.965 ,10.5097   ,52.961 ,10.8623    ,52.916 ,11.133     ,52.8517,11.4422   ,52.8066,11.7317    ,52.7804,12.1364   ,52.7973,12.4934   ,52.9423,12.7981   ,53.2596,12.3392   ,53.4364,11.9522   ,53.6105,11.4834    ,53.7289,11.0785   ,53.7943,10.5164   ,53.7588,10.0199    ,53.5146,9.58036   ,53.0045,9.3955    ,52.4116,9.51049   ,51.9996,9.82638   ,53.014 ,-10.733   ,-1.43414   ,545,126761,55.029 ,14.2287,130.083,0
1340,51.9611,10.5108   ,52.1497,10.1993    ,52.4476,9.96566  ,52.8572,9.85544   ,53.1949,10.0371   ,53.3497,10.4064   ,53.3631,10.7817    ,53.3126,11.1689   ,53.2208,11.5896   ,53.1246,11.987      ,53.0492,12.3746   ,52.9758,12.7876   ,51.9611,10.5108   ,52.3399,10.4706    ,52.5725,10.3362   ,52.828 ,10.2598   ,52.9651,10.4662   ,52.9677,10.7886    ,52.9206,11.0825    ,52.8594,11.38     ,52.8015,11.7396    ,52.7768,12.1249   ,52.8012,12.4938   ,52.9758,12.7876   ,53.2833,12.3493   ,53.4497,11.9466   ,53.6155,11.5408    ,53.7451,11.0661   ,53.7976,10.5921   ,53.7462,10.1275    ,53.4835,9.68789   ,52.9887,9.46202   ,52.4196,9.5437    ,52.0334,9.85496   ,53.0169,-10.7792  ,-1.40252   ,525,122589,54.0604,12.5264,125.74 ,0
1341,51.9784,10.504    ,52.1622,10.1948    ,52.4557,9.97518  ,52.8159,9.91816   ,53.1096,10.1787   ,53.2508,10.5089   ,53.2927,10.8869    ,53.2627,11.2728   ,53.1993,11.6357   ,53.1226,12.0225     ,53.0635,12.3939   ,52.9739,12.803    ,51.9784,10.504    ,52.3491,10.4588    ,52.5803,10.3496   ,52.8062,10.3746   ,52.8879,10.6476   ,52.8869,10.9193    ,52.8592,11.2066    ,52.824 ,11.5045   ,52.794 ,11.8136    ,52.781 ,12.174    ,52.803 ,12.5096   ,52.9739,12.803    ,53.3117,12.3664   ,53.4471,11.9658   ,53.5846,11.5569    ,53.6859,11.1481   ,53.7244,10.6785   ,53.6384,10.2026    ,53.3829,9.79458   ,52.9004,9.49173   ,52.4106,9.56157   ,52.041 ,9.86811   ,52.9827,-10.8432  ,-1.38639   ,510,119146,51.6007,12.736 ,122.912,0
1342,51.9568,10.478    ,52.135 ,10.1858    ,52.4591,9.99811  ,52.8266,10.0037   ,53.0849,10.2416   ,53.1907,10.589    ,53.218 ,10.9542    ,53.2101,11.3392   ,53.1803,11.7066   ,53.1328,12.0875     ,53.0778,12.4699   ,52.9701,12.8325   ,51.9568,10.478    ,52.2753,10.4702    ,52.4977,10.3941   ,52.6882,10.4717   ,52.7718,10.7396   ,52.7959,11.0406    ,52.7993,11.325     ,52.7956,11.6179   ,52.7923,11.9127    ,52.7963,12.2399   ,52.825 ,12.5696   ,52.9701,12.8325   ,53.3183,12.449    ,53.457 ,12.0245   ,53.5574,11.6004    ,53.6182,11.1687   ,53.6379,10.693    ,53.5992,10.2362    ,53.4361,9.81944   ,53.0374,9.56767   ,52.5027,9.57987   ,52.0559,9.84891   ,52.9624,-10.8847  ,-1.38353   ,508,118573,50.3845,13.9432,119.012,0
1343,51.965 ,10.4929   ,52.1656,10.1959    ,52.4876,10.0016  ,52.842 ,10.0273   ,53.1072,10.3028   ,53.2024,10.651    ,53.2104,11.006     ,53.1862,11.3945   ,53.1474,11.7914   ,53.1063,12.1722     ,53.0725,12.5266   ,53.0055,12.9375   ,51.965 ,10.4929   ,52.3483,10.4741    ,52.5978,10.4009   ,52.7794,10.5176   ,52.822 ,10.7926   ,52.8039,11.057     ,52.7811,11.3117    ,52.7668,11.6116   ,52.7624,11.9518    ,52.7747,12.3032   ,52.8155,12.6285   ,53.0055,12.9375   ,53.3208,12.5193   ,53.4272,12.1464   ,53.5203,11.7424    ,53.5955,11.291    ,53.636 ,10.8085   ,53.6092,10.3409    ,53.4307,9.89276   ,52.9804,9.57824   ,52.4686,9.57934   ,52.0523,9.85666   ,52.9555,-10.946   ,-1.39331   ,514,118814,51.122 ,13.3233,122.083,0
1344,52.0491,10.3801   ,52.2348,10.0921    ,52.596 ,9.95144  ,52.9211,10.0889   ,53.116 ,10.3922   ,53.2017,10.7396   ,53.2271,11.126     ,53.2166,11.5174   ,53.1871,11.8865   ,53.1467,12.2744     ,53.1118,12.6301   ,53.0473,13.0286   ,52.0491,10.3801   ,52.3762,10.3786    ,52.612 ,10.3656   ,52.7399,10.573    ,52.7838,10.8573   ,52.7993,11.142     ,52.8068,11.4478    ,52.8134,11.7658   ,52.8243,12.0862    ,52.8469,12.4395   ,52.8911,12.7554   ,53.0473,13.0286   ,53.3244,12.588    ,53.4369,12.2017   ,53.5398,11.7877    ,53.6131,11.3779   ,53.648 ,10.9171   ,53.6173,10.4444    ,53.4823,10.0192   ,53.1619,9.66508   ,52.6592,9.54129   ,52.1544,9.75827   ,52.985 ,-10.9982  ,-1.42021   ,519,120434,50.7585,13.3806,121.012,0
1345,51.9983,10.1376   ,52.3066,9.96795    ,52.6909,9.9632   ,53.0181,10.1644   ,53.1764,10.4857   ,53.2235,10.8851   ,53.2173,11.2738    ,53.1887,11.6666   ,53.1496,12.0442   ,53.1008,12.446      ,53.0547,12.8127   ,52.9679,13.2171   ,51.9983,10.1376   ,52.3463,10.2952    ,52.6069,10.3872   ,52.764 ,10.6229   ,52.8079,10.9112   ,52.8088,11.2267    ,52.7973,11.523     ,52.7858,11.8427   ,52.7809,12.1769    ,52.788 ,12.5544   ,52.8191,12.8958   ,52.9679,13.2171   ,53.2798,12.8159   ,53.4014,12.4329   ,53.5064,12.0158    ,53.5812,11.6008   ,53.6312,11.1376   ,53.6404,10.6516    ,53.5664,10.1525   ,53.3264,9.77512   ,52.8595,9.56222   ,52.3468,9.62299   ,53.011 ,-11.0797  ,-1.44824   ,522,121545,52.2576,13.1572,124.426,0
1346,52.1555,9.86052   ,52.4837,9.85934    ,52.8527,10.0306  ,53.0684,10.2947   ,53.1781,10.6433   ,53.2149,11.0467   ,53.2128,11.419     ,53.1918,11.7867   ,53.1531,12.1832   ,53.1061,12.5458     ,53.0539,12.9197   ,52.9686,13.2918   ,52.1555,9.86052   ,52.3422,10.1794    ,52.5596,10.4152   ,52.6841,10.6649   ,52.7547,10.964    ,52.7892,11.2979    ,52.8031,11.6099    ,52.8098,11.9325   ,52.815 ,12.3007    ,52.8245,12.6523   ,52.8521,13.0021   ,52.9686,13.2918   ,53.2444,12.9152   ,53.3757,12.5257   ,53.48  ,12.16      ,53.5656,11.7435   ,53.6184,11.3345   ,53.6431,10.9011    ,53.617 ,10.4187   ,53.4913,10.0037   ,53.2106,9.70009   ,52.7011,9.55863   ,53.0284,-11.1207  ,-1.46892   ,518,120189,50.6897,12.7964,121.355,0
1347,52.1548,9.90822   ,52.5145,9.85512    ,52.8846,9.96085  ,53.1141,10.2109   ,53.2086,10.58     ,53.2252,10.9681   ,53.2112,11.3842    ,53.185 ,11.7369   ,53.1453,12.1275   ,53.1033,12.492      ,53.0581,12.8733   ,52.9858,13.2891   ,52.1548,9.90822   ,52.4324,10.165     ,52.6588,10.2942   ,52.7737,10.5135   ,52.8068,10.8281   ,52.8063,11.1534    ,52.7979,11.5122    ,52.7917,11.8369   ,52.7896,12.2198    ,52.7968,12.5896   ,52.8268,12.9644   ,52.9858,13.2891   ,53.2785,12.8704   ,53.3982,12.4944   ,53.4891,12.1424    ,53.568 ,11.7518   ,53.6171,11.3752   ,53.643 ,10.9001    ,53.6206,10.4366   ,53.4916,9.98956   ,53.1823,9.67324   ,52.6816,9.55408   ,53.056 ,-11.1503  ,-1.4884    ,506,117796,51.7199,11.0762,118.77 ,0
1348,52.3822,9.70369   ,52.6974,9.82144    ,52.9773,10.0395  ,53.1489,10.3489   ,53.2114,10.7149   ,53.2223,11.0991   ,53.2121,11.4469    ,53.1897,11.7886   ,53.1515,12.1615   ,53.0965,12.5438     ,53.0345,12.8796   ,52.9076,13.2246   ,52.3822,9.70369   ,52.4812,10.0836    ,52.6623,10.3321   ,52.7793,10.6262   ,52.8119,10.9452   ,52.8103,11.2598    ,52.8006,11.5503    ,52.7904,11.8538   ,52.78  ,12.2091    ,52.7732,12.5929   ,52.7774,12.9205   ,52.9076,13.2246   ,53.2755,12.9164   ,53.4049,12.5836   ,53.5102,12.2148    ,53.5795,11.8338   ,53.6176,11.4592   ,53.633 ,11.0534    ,53.618 ,10.5886   ,53.5419,10.1528   ,53.3429,9.80665   ,52.9821,9.59924   ,53.083 ,-11.203   ,-1.50455   ,496,115317,49.0432,11.0081,116.77 ,0
1349,52.3267,9.65732   ,52.6429,9.78899    ,52.8951,10.0165  ,53.105 ,10.3536   ,53.1871,10.6783   ,53.218 ,11.0627   ,53.2193,11.4178    ,53.2056,11.7702   ,53.1766,12.1529   ,53.1409,12.4965     ,53.1007,12.8485   ,53.0415,13.2394   ,52.3267,9.65732   ,52.4459,10.0606    ,52.6064,10.3182   ,52.7423,10.662    ,52.792 ,10.9715   ,52.8066,11.3048    ,52.8044,11.5981    ,52.7992,11.8939   ,52.7993,12.2366    ,52.8156,12.5676   ,52.8623,12.9164   ,53.0415,13.2394   ,53.3294,12.8627   ,53.4559,12.5179   ,53.544 ,12.1719    ,53.6052,11.7605   ,53.6314,11.3566   ,53.6324,10.9374    ,53.5962,10.4884   ,53.4994,10.1301   ,53.2408,9.78213   ,52.9055,9.56498   ,53.0898,-11.2026  ,-1.48243   ,491,115295,49.058 ,11.5068,117.012,0
1350,52.4722,9.44847   ,52.7162,9.71755    ,52.9296,10.0087  ,53.1264,10.3201   ,53.2489,10.6759   ,53.2876,11.0106   ,53.2864,11.3859    ,53.2595,11.7806   ,53.2177,12.1693   ,53.1708,12.5367     ,53.1308,12.8828   ,53.0846,13.2867   ,52.4722,9.44847   ,52.454 ,9.90695    ,52.597 ,10.2082   ,52.7582,10.5134   ,52.8503,10.8246   ,52.8721,11.0858    ,52.8693,11.39      ,52.8618,11.7572   ,52.8617,12.1645    ,52.8746,12.5752   ,52.9105,12.9518   ,53.0846,13.2867   ,53.3413,12.9066   ,53.4545,12.6002   ,53.5602,12.2814    ,53.6468,11.9172   ,53.6983,11.4934   ,53.7069,11.0384    ,53.6643,10.617    ,53.5295,10.1986   ,53.3128,9.87857   ,53.032 ,9.60128   ,53.125 ,-11.1871  ,-1.46972   ,499,115565,50.2973,10.3035,118.669,0
1351,52.4979,9.49749   ,52.7637,9.73665    ,52.981 ,10.0165  ,53.1653,10.3167   ,53.2684,10.6699   ,53.3006,11.0466   ,53.2983,11.4532    ,53.2761,11.7935   ,53.2326,12.1627   ,53.1745,12.5544     ,53.1203,12.922    ,53.0577,13.2914   ,52.4979,9.49749   ,52.4838,9.95137    ,52.6294,10.2081   ,52.7739,10.4665   ,52.859 ,10.7749   ,52.8873,11.0978    ,52.8925,11.4531    ,52.8885,11.7715   ,52.8832,12.151     ,52.8859,12.5808   ,52.9064,12.9762   ,53.0577,13.2914   ,53.3197,12.9566   ,53.449 ,12.623    ,53.5677,12.2751    ,53.6532,11.9249   ,53.6992,11.5692   ,53.7168,11.11      ,53.6926,10.6654   ,53.5921,10.2467   ,53.3852,9.89809   ,53.097 ,9.58749   ,53.1402,-11.1798  ,-1.47873   ,497,117077,50.0667,10.3898,119.598,0
1352,52.344 ,9.52119   ,52.6389,9.7291     ,52.9069,9.99033  ,53.1302,10.2882   ,53.2593,10.6222   ,53.3055,11.0075   ,53.303 ,11.3601    ,53.2677,11.7604   ,53.2119,12.1305   ,53.1413,12.5135     ,53.0836,12.8651   ,53.0039,13.2585   ,52.344 ,9.52119   ,52.4056,9.92211    ,52.5791,10.187    ,52.7436,10.4773   ,52.8496,10.8012   ,52.891 ,11.1542    ,52.8894,11.4656    ,52.8625,11.8261   ,52.8266,12.1767    ,52.7969,12.5525   ,52.8148,12.8966   ,53.0039,13.2585   ,53.3403,12.9171   ,53.4692,12.5654   ,53.5797,12.1846    ,53.6588,11.8046   ,53.7101,11.3716   ,53.7236,10.9773    ,53.6906,10.547    ,53.566 ,10.1888   ,53.3073,9.87546   ,52.9488,9.6036    ,53.1256,-11.1883  ,-1.47844   ,503,117552,50.7505,10.775 ,119.255,0
1353,52.4455,9.59646   ,52.7344,9.80864    ,52.9976,10.0847  ,53.186 ,10.3957   ,53.2808,10.7596   ,53.295 ,11.1209   ,53.2669,11.4947    ,53.2076,11.913    ,53.1541,12.2775   ,53.11  ,12.6407     ,53.0704,13.0311   ,53.0224,13.4171   ,52.4455,9.59646   ,52.5067,10.0153    ,52.681 ,10.3115   ,52.8242,10.603    ,52.8843,10.9196   ,52.8772,11.2218    ,52.8447,11.5447    ,52.8055,11.9449   ,52.7854,12.3209    ,52.7862,12.7011   ,52.8253,13.1004   ,53.0224,13.4171   ,53.3071,13.0524   ,53.4226,12.6819   ,53.5088,12.3387    ,53.5937,11.9848   ,53.6764,11.5506   ,53.7089,11.1267    ,53.6881,10.6989   ,53.5821,10.2727   ,53.3711,9.93203   ,53.0318,9.66622   ,53.1059,-11.2953  ,-1.50582   ,517,119089,51.0486,10.2664,120.426,0
1354,52.4031,9.54544   ,52.673 ,9.75057    ,52.9627,10.0523  ,53.1697,10.3724   ,53.2721,10.7402   ,53.2907,11.1169   ,53.2602,11.5117    ,53.1986,11.8884   ,53.1234,12.3011   ,53.076 ,12.6657     ,53.0463,13.0306   ,53.0051,13.4601   ,52.4031,9.54544   ,52.4692,9.9727     ,52.6766,10.3047   ,52.8406,10.6315   ,52.8967,10.9915   ,52.8741,11.3228    ,52.8212,11.6543    ,52.7653,11.989    ,52.7267,12.3852    ,52.7304,12.7486   ,52.7741,13.1109   ,53.0051,13.4601   ,53.3118,13.0505   ,53.4113,12.6883   ,53.5037,12.3201    ,53.6122,11.892    ,53.6844,11.4797   ,53.7036,11.0235    ,53.6602,10.5913   ,53.5351,10.1976   ,53.313 ,9.87822   ,52.9512,9.5985    ,53.1023,-11.3286  ,-1.51283   ,517,121372,52.3458,10.8149,123.255,0
1355,52.3402,9.67184   ,52.6851,9.84141    ,52.9702,10.0846  ,53.1815,10.4075   ,53.2764,10.8174   ,53.2843,11.1798   ,53.2408,11.6165    ,53.1767,11.9754   ,53.101 ,12.3827   ,53.0461,12.791      ,53.0135,13.1856   ,52.9999,13.6165   ,52.3402,9.67184   ,52.4805,10.1351    ,52.6872,10.3606   ,52.8461,10.6614   ,52.8871,11.0474   ,52.8573,11.3691    ,52.7965,11.7549    ,52.7423,12.0883   ,52.7007,12.4891    ,52.7041,12.9006   ,52.7596,13.2938   ,52.9999,13.6165   ,53.2614,13.1847   ,53.3764,12.7968   ,53.4824,12.393     ,53.5883,11.9795   ,53.6657,11.6      ,53.705 ,11.1159    ,53.6749,10.7038   ,53.5521,10.244    ,53.3218,9.88369   ,52.9766,9.61042   ,53.0881,-11.3782  ,-1.52601   ,536,123384,53.9186,10.8504,127.497,0
1356,52.3364,9.61901   ,52.6593,9.8183     ,52.9733,10.0906  ,53.184 ,10.4163   ,53.2818,10.8357   ,53.2871,11.2044   ,53.2384,11.6438    ,53.1715,12.0051   ,53.0944,12.4171   ,53.0367,12.8314     ,52.9965,13.2314   ,52.9403,13.6682   ,52.3364,9.61901   ,52.4312,10.078     ,52.6606,10.3329   ,52.8354,10.6364   ,52.8888,11.0195   ,52.8623,11.3414    ,52.8038,11.732     ,52.751 ,12.0727   ,52.7073,12.479     ,52.7028,12.8927   ,52.7452,13.292    ,52.9403,13.6682   ,53.2367,13.2784   ,53.3578,12.8876   ,53.4621,12.4733    ,53.569 ,12.0558   ,53.6525,11.6783   ,53.704 ,11.1938    ,53.684 ,10.7706   ,53.5694,10.2886   ,53.3525,9.92286   ,52.97  ,9.62162   ,53.0878,-11.4004  ,-1.53092   ,539,124363,54.9674,10.4804,128.083,0
1357,52.3259,9.63657   ,52.6761,9.82997    ,52.9812,10.0937  ,53.1853,10.4129   ,53.2831,10.8134   ,53.2891,11.2235   ,53.2404,11.6394    ,53.166 ,12.0423   ,53.0893,12.4423   ,53.0237,12.8501     ,52.9718,13.2475   ,52.8991,13.7055   ,52.3259,9.63657   ,52.4508,10.0907    ,52.6755,10.3375   ,52.8398,10.6423   ,52.8932,11.0107   ,52.8672,11.3534    ,52.8099,11.7012    ,52.7493,12.0676   ,52.7052,12.4693    ,52.6881,12.9002   ,52.708 ,13.3157   ,52.8991,13.7055   ,53.2227,13.2867   ,53.3428,12.9164   ,53.4527,12.5308    ,53.5606,12.1314   ,53.6514,11.6939   ,53.7026,11.214     ,53.6833,10.7286   ,53.5663,10.2733   ,53.3514,9.92266   ,52.9819,9.62942   ,53.0846,-11.4318  ,-1.54419   ,546,125278,55.5743,10.3884,129.497,0
1358,52.3283,9.62803   ,52.677 ,9.82202    ,52.9865,10.0969  ,53.1899,10.4246   ,53.283 ,10.8363   ,53.2884,11.2508   ,53.2397,11.6709    ,53.1645,12.0785   ,53.0872,12.4824   ,53.0234,12.8938     ,52.9816,13.2951   ,52.96  ,13.725    ,52.3283,9.62803   ,52.451 ,10.0918    ,52.6808,10.3424   ,52.8451,10.6555   ,52.8942,11.0367   ,52.8661,11.3937    ,52.8091,11.7583    ,52.7476,12.1367   ,52.7032,12.5467    ,52.6912,12.9843   ,52.7286,13.3979   ,52.96  ,13.725    ,53.2273,13.3011   ,53.3407,12.9205   ,53.4506,12.5346    ,53.5591,12.1359   ,53.6506,11.7012   ,53.7024,11.2291    ,53.6814,10.7505   ,53.5692,10.2861   ,53.3573,9.92658   ,52.9846,9.61474   ,53.0844,-11.4392  ,-1.54306   ,547,126286,55.7614,10.4539,129.497,0
1359,52.4199,9.65425   ,52.6905,9.84472    ,53.0108,10.1858  ,53.1999,10.5233   ,53.2818,10.8912   ,53.2814,11.3387   ,53.2311,11.711     ,53.151 ,12.1563   ,53.0841,12.527    ,53.0199,12.8974     ,52.9379,13.3395   ,52.8563,13.7617   ,52.4199,9.65425   ,52.5075,10.129     ,52.7505,10.4873   ,52.8733,10.8152   ,52.8888,11.1575   ,52.8379,11.5672    ,52.7883,11.9082    ,52.7193,12.3168   ,52.6879,12.659     ,52.673 ,13.0015   ,52.6796,13.4129   ,52.8563,13.7617   ,53.1757,13.4134   ,53.3401,12.9407   ,53.4544,12.5434    ,53.5546,12.1441   ,53.651 ,11.6625   ,53.7093,11.2593    ,53.6879,10.7738   ,53.5762,10.3762   ,53.3651,10.0131   ,52.9881,9.65838   ,53.0821,-11.4909  ,-1.5536    ,560,128624,54.9247,11.3341,132.083,0
1360,52.4514,9.64466   ,52.7592,9.90505    ,53.015 ,10.2036  ,53.2011,10.5417   ,53.2894,10.986    ,53.2784,11.3604   ,53.2151,11.8084    ,53.15  ,12.1807   ,53.0704,12.627    ,53.0017,12.9979     ,52.9166,13.4409   ,52.81  ,13.8643   ,52.4514,9.64466   ,52.5334,10.1753    ,52.7305,10.4807   ,52.8615,10.8096   ,52.8824,11.2249   ,52.8373,11.5703    ,52.7797,11.9846    ,52.7266,12.3295   ,52.6895,12.745     ,52.6727,13.0916   ,52.6725,13.5084   ,52.81  ,13.8643   ,53.1305,13.5215   ,53.3043,13.0523   ,53.4262,12.6578    ,53.5439,12.1806   ,53.6299,11.7815   ,53.7052,11.3002    ,53.7047,10.8967   ,53.5893,10.4194   ,53.3891,10.0541   ,53.0926,9.74601   ,53.0784,-11.5211  ,-1.56028   ,566,130530,55.9709,11.1484,136.912,0
1361,52.4514,9.64466   ,52.759 ,9.90829    ,53.0149,10.207   ,53.2008,10.5453   ,53.2926,10.9876   ,53.2814,11.3622   ,53.2211,11.8107    ,53.1591,12.1834   ,53.0766,12.6294   ,53.0016,13.0003     ,52.9164,13.444    ,52.8162,13.8643   ,52.4514,9.64466   ,52.5341,10.1762    ,52.7314,10.4822   ,52.8656,10.8114   ,52.8886,11.2272   ,52.8432,11.5731    ,52.7855,11.9881    ,52.7387,12.334    ,52.7017,12.7502    ,52.6686,13.0969   ,52.6661,13.5144   ,52.8162,13.8643   ,53.1366,13.5219   ,53.3044,13.0519   ,53.4263,12.6576    ,53.55  ,12.1814   ,53.636 ,11.7826   ,53.7047,11.301     ,53.7049,10.8978   ,53.5896,10.4212   ,53.3882,10.0593   ,53.0916,9.75158   ,53.08  ,-11.5291  ,-1.55983   ,565,131310,55.9606,11.0804,136.912,0
1362,52.4514,9.64466   ,52.7093,9.86916    ,53.0234,10.2399  ,53.2064,10.5958   ,53.2823,10.9741   ,53.2698,11.4328   ,53.2203,11.8143    ,53.1541,12.1945   ,53.0716,12.65     ,52.9881,13.0281     ,52.8909,13.4806   ,52.8041,13.9019   ,52.4514,9.64466   ,52.4996,10.1317    ,52.7364,10.5126   ,52.8584,10.8566   ,52.8807,11.2147   ,52.8261,11.6431    ,52.7783,12.0001    ,52.7285,12.3569   ,52.6817,12.7859    ,52.6339,13.1429   ,52.6154,13.5733   ,52.8041,13.9019   ,53.1356,13.5386   ,53.3062,13.0642   ,53.4302,12.6657    ,53.5495,12.1837   ,53.6365,11.7807   ,53.6993,11.3754    ,53.6966,10.8863   ,53.6021,10.4843   ,53.4013,10.101    ,53.0298,9.71697   ,53.069 ,-11.5701  ,-1.5691    ,578,132189,56.3164,11.2018,138.569,0
1363,52.4514,9.64466   ,52.7088,9.86858    ,53.0226,10.2386  ,53.2064,10.5938   ,53.2854,10.9712   ,53.2733,11.4293   ,53.2206,11.81      ,53.1581,12.19     ,53.0757,12.6449   ,52.9894,13.022      ,52.8886,13.4732   ,52.7978,13.8826   ,52.4514,9.64466   ,52.499 ,10.1308    ,52.7354,10.5109   ,52.864 ,10.8532   ,52.8871,11.2106   ,52.8331,11.6382    ,52.7788,11.9941    ,52.7296,12.3504   ,52.6828,12.7785    ,52.6347,13.1348   ,52.6093,13.56     ,52.7978,13.8826   ,53.1376,13.5341   ,53.3079,13.0599   ,53.4373,12.6627    ,53.5565,12.1812   ,53.6397,11.7782   ,53.6995,11.373     ,53.6963,10.8844   ,53.6015,10.4828   ,53.4007,10.1001   ,53.0293,9.71656   ,53.0707,-11.5673  ,-1.56794   ,577,131979,56.122 ,11.1127,137.154,0
1364,52.4514,9.64466   ,52.7071,9.86534    ,53.019 ,10.2325  ,53.2061,10.5839   ,53.2884,10.9584   ,53.2772,11.4134   ,53.2235,11.7915    ,53.1615,12.1688   ,53.0797,12.6206   ,52.9928,12.995      ,52.8905,13.4428   ,52.7917,13.8579   ,52.4514,9.64466   ,52.4948,10.1239    ,52.7284,10.4988   ,52.8598,10.8351   ,52.8869,11.1874   ,52.8376,11.6094    ,52.7831,11.9605    ,52.7358,12.3119   ,52.6896,12.7343    ,52.6418,13.0857   ,52.6215,13.5095   ,52.7917,13.8579   ,53.1287,13.5261   ,53.31  ,13.0541   ,53.4389,12.6573    ,53.5576,12.1762   ,53.6404,11.7736   ,53.6994,11.3688    ,53.7021,10.8809   ,53.6067,10.4799   ,53.3999,10.099    ,53.0287,9.71612   ,53.0736,-11.5497  ,-1.56559   ,574,131664,55.8769,10.9739,137.154,0
1365,52.4514,9.64466   ,52.7602,9.91866    ,53.017 ,10.2298  ,53.2044,10.5797   ,53.2937,11.0284   ,53.2691,11.4819   ,53.213 ,11.8586    ,53.134 ,12.3096   ,53.0464,12.7593   ,52.9637,13.1323     ,52.8665,13.5745   ,52.7664,14.0149   ,52.4514,9.64466   ,52.5315,10.1859    ,52.7276,10.4974   ,52.8593,10.833    ,52.8864,11.2552   ,52.8272,11.6761    ,52.7764,12.0268    ,52.7189,12.4479   ,52.6679,12.8693    ,52.6411,13.2211   ,52.6432,13.6443   ,52.7664,14.0149   ,53.0523,13.6483   ,53.2616,13.1932   ,53.3951,12.799     ,53.524 ,12.3216   ,53.6287,11.8411   ,53.6923,11.4385    ,53.7093,10.9528   ,53.6041,10.4731   ,53.3967,10.0945   ,53.0951,9.76851   ,53.073 ,-11.561   ,-1.56735   ,576,132126,57.8247,11.0027,141.983,0
