22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1366,52.4514,9.63822   ,52.707 ,9.86407    ,53.0144,10.2356  ,53.1977,10.5893   ,53.2756,10.9658   ,53.2694,11.4228   ,53.2219,11.8029    ,53.1385,12.2569   ,53.0666,12.6347   ,52.9853,13.0107     ,52.8903,13.4589   ,52.8043,13.9019   ,52.4514,9.63822   ,52.4959,10.1256    ,52.7205,10.5068   ,52.8379,10.8488   ,52.8616,11.2044   ,52.8218,11.6306    ,52.7797,11.9856    ,52.7153,12.4108   ,52.6723,12.7657    ,52.6474,13.1212   ,52.6562,13.5451   ,52.8043,13.9019   ,53.095 ,13.5183   ,53.2931,13.0501   ,53.427 ,12.6541    ,53.5333,12.2542   ,53.6406,11.7719   ,53.6995,11.3672    ,53.7018,10.8793   ,53.6061,10.4783   ,53.3989,10.0976   ,53.0273,9.71553   ,53.0727,-11.5089  ,-1.5585    ,570,130781,56.3271,11.2391,136.569,0
1367,52.2589,9.69303   ,52.5975,9.81939    ,52.9064,10.0832  ,53.1318,10.4251   ,53.2421,10.8645   ,53.2647,11.2379   ,53.2371,11.6727    ,53.1693,12.0723   ,53.0735,12.4921   ,52.983 ,12.8986     ,52.8894,13.2904   ,52.7703,13.7026   ,52.2589,9.69303   ,52.4125,10.1189    ,52.6367,10.3636   ,52.7787,10.6839   ,52.824 ,11.1002   ,52.819 ,11.4395    ,52.7842,11.8231    ,52.7302,12.1798   ,52.6644,12.5697    ,52.6234,12.963    ,52.6372,13.3503   ,52.7703,13.7026   ,53.1176,13.3268   ,53.3199,12.9332   ,53.4591,12.517     ,53.5853,12.073    ,53.6745,11.6413   ,53.7092,11.163     ,53.6738,10.7505   ,53.5242,10.2649   ,53.2455,9.87935   ,52.8616,9.57592   ,53.0585,-11.4307  ,-1.54389   ,556,126886,55.6977,11.4315,128.912,0
1368,52.2475,9.67084   ,52.5524,9.80535    ,52.8457,10.0336  ,53.0849,10.3322   ,53.2079,10.6733   ,53.2597,11.0805   ,53.2573,11.4433    ,53.204 ,11.8324   ,53.111 ,12.1635   ,52.9923,12.5131     ,52.8586,12.879    ,52.6722,13.2415   ,52.2475,9.67084   ,52.3633,10.0791    ,52.5784,10.2985   ,52.744 ,10.5875   ,52.8115,10.9183   ,52.8229,11.2892    ,52.8001,11.6003    ,52.7429,11.9254   ,52.6638,12.2143    ,52.5743,12.5408   ,52.5337,12.8962   ,52.6722,13.2415   ,53.1446,12.9534   ,53.3806,12.5749   ,53.5284,12.2005    ,53.6424,11.8406   ,53.7056,11.4042   ,53.7015,10.993     ,53.6271,10.5389   ,53.4703,10.1643   ,53.1828,9.83484   ,52.814 ,9.58075   ,53.045 ,-11.3033  ,-1.53659   ,526,120589,50.7811,11.3721,120.326,0
1369,52.3553,9.53582   ,52.6095,9.74973    ,52.8325,9.99583  ,53.0535,10.3072   ,53.1872,10.6171   ,53.2564,10.9674   ,53.2644,11.3303    ,53.2032,11.7014   ,53.0731,12.0099   ,52.8707,12.2976     ,52.6214,12.5632   ,52.3192,12.7656   ,52.3553,9.53582   ,52.3574,9.92511    ,52.4972,10.1946   ,52.6674,10.5138   ,52.7736,10.8067   ,52.8219,11.1104    ,52.8179,11.4038    ,52.7551,11.6958   ,52.6338,11.9401    ,52.4712,12.1742   ,52.3147,12.4211   ,52.3192,12.7656   ,52.8651,12.7627   ,53.2109,12.4919   ,53.4696,12.1522    ,53.6263,11.7897   ,53.7035,11.357    ,53.7006,10.9283    ,53.6287,10.5235   ,53.4849,10.1839   ,53.2295,9.87131   ,52.9246,9.64034   ,52.9934,-11.1616  ,-1.55897   ,508,116214,48.0228,11.0474,113.983,0
1370,52.3598,9.54079   ,52.5946,9.72286    ,52.8277,9.97819  ,53.0333,10.2636   ,53.1807,10.5876   ,53.2511,10.906    ,53.2631,11.2361    ,53.203 ,11.5817   ,53.0285,11.891    ,52.7645,12.0923     ,52.4427,12.2279   ,52.0888,12.2965   ,52.3598,9.54079   ,52.3468,9.8791     ,52.4776,10.149    ,52.6306,10.4272   ,52.7534,10.715    ,52.811 ,10.9757    ,52.814 ,11.2335    ,52.7426,11.4977   ,52.5692,11.7299    ,52.3726,11.8889   ,52.1844,12.0446   ,52.0888,12.2965   ,52.6204,12.4362   ,53.0793,12.3365   ,53.4326,12.1101    ,53.6367,11.7434   ,53.7058,11.3308   ,53.7018,10.9306    ,53.6352,10.5478   ,53.4795,10.1759   ,53.2344,9.87558   ,52.8998,9.62558   ,52.9687,-11.0585  ,-1.5604    ,488,113754,46.2761,11.5711,109.74 ,0
1371,52.2669,9.61429   ,52.5215,9.74113    ,52.7823,9.98697  ,52.9977,10.2325   ,53.1609,10.5121   ,53.2507,10.8375   ,53.2543,11.1854    ,53.1585,11.5067   ,52.9542,11.7514   ,52.637 ,11.8925     ,52.3218,11.8986   ,51.9852,11.8113   ,52.2669,9.61429   ,52.2487,9.93293    ,52.3802,10.1502   ,52.5387,10.3401   ,52.6898,10.5429   ,52.7956,10.7667    ,52.8318,11.0062    ,52.7817,11.2303   ,52.6328,11.396     ,52.388 ,11.5091   ,52.1644,11.5944   ,51.9852,11.8113   ,52.4021,12.196    ,52.8085,12.2885   ,53.2122,12.153     ,53.4955,11.8545   ,53.6647,11.4499   ,53.7167,10.9948    ,53.663 ,10.5578   ,53.5045,10.1905   ,53.2419,9.8824    ,52.8508,9.59877   ,52.9253,-10.9823  ,1.56456    ,486,112929,45.119 ,11.9861,109.497,0
1372,52.227 ,9.65689   ,52.5245,9.77043    ,52.7707,9.9871   ,53.0259,10.2771   ,53.1836,10.5814   ,53.2548,10.9326   ,53.2262,11.2866    ,53.0641,11.5804   ,52.7662,11.7284   ,52.4181,11.6999     ,52.0742,11.5377   ,51.8284,11.2862   ,52.227 ,9.65689   ,52.2532,9.98707    ,52.3926,10.1761   ,52.5761,10.3973   ,52.7149,10.6136   ,52.7938,10.851     ,52.7948,11.0901    ,52.7008,11.2784   ,52.5153,11.3357    ,52.3012,11.2921   ,52.0581,11.228    ,51.8284,11.2862   ,52.0253,11.7997   ,52.4506,12.0849   ,52.9311,12.1317    ,53.3654,11.9396   ,53.6336,11.5657   ,53.7202,11.1052    ,53.6797,10.6326   ,53.524 ,10.2274   ,53.2104,9.85801   ,52.8556,9.60153   ,52.8761,-10.9488  ,1.53548    ,493,114921,47.6241,11.8359,115.397,0
1373,52.216 ,9.70937   ,52.5122,9.78755    ,52.8135,10.0254  ,53.0343,10.2863   ,53.1864,10.5876   ,53.2517,10.929    ,53.2065,11.2658    ,52.9818,11.5544   ,52.6251,11.6172   ,52.317 ,11.5021     ,52.0544,11.2945   ,51.8516,10.9734   ,52.216 ,9.70937   ,52.2526,9.99367    ,52.409 ,10.2006   ,52.57  ,10.3849   ,52.7103,10.5837   ,52.7942,10.8017    ,52.7989,11.0208    ,52.6807,11.1856   ,52.4769,11.1698    ,52.2925,11.0801   ,52.107 ,10.9838   ,51.8516,10.9734   ,51.9454,11.5475   ,52.2706,11.8802   ,52.6918,12.0506    ,53.2114,11.9626   ,53.5838,11.5884   ,53.7109,11.1434    ,53.6891,10.6734   ,53.5453,10.2581   ,53.2794,9.91141   ,52.8414,9.62416   ,52.8497,-10.898   ,1.55777    ,492,114973,47.5353,12.0622,113.397,0
1374,52.2142,9.71875   ,52.5025,9.78511    ,52.7994,10.0121  ,53.0181,10.2652   ,53.1714,10.5581   ,53.2443,10.8804   ,53.1863,11.2241    ,52.934 ,11.4575   ,52.6056,11.4944   ,52.2829,11.3885     ,52.0006,11.1714   ,51.7943,10.9024   ,52.2142,9.71875   ,52.2537,9.99368    ,52.4018,10.1938   ,52.5559,10.3693   ,52.6944,10.5534   ,52.7801,10.7502    ,52.769 ,10.9641    ,52.6156,11.0655   ,52.4298,11.0176    ,52.2405,10.9251   ,52.028 ,10.8431   ,51.7943,10.9024   ,51.9215,11.4486   ,52.2528,11.8106   ,52.6961,11.9591    ,53.1765,11.8767   ,53.5671,11.5516   ,53.7124,11.0916    ,53.676 ,10.6416   ,53.5267,10.2297   ,53.2576,9.88961   ,52.8197,9.61666   ,52.8294,-10.8567  ,1.55842    ,487,113801,46.203 ,12.1765,112.225,0
1375,52.1762,9.71314   ,52.4852,9.78193    ,52.7628,9.98599  ,52.9954,10.2399   ,53.1602,10.5342   ,53.2391,10.8564   ,53.1933,11.1905    ,52.9303,11.4109   ,52.5864,11.4079   ,52.2805,11.3046     ,51.9941,11.1045   ,51.7634,10.8346   ,52.1762,9.71314   ,52.2228,9.99171    ,52.366 ,10.1721   ,52.5309,10.3472   ,52.6816,10.5304   ,52.7842,10.7261    ,52.7923,10.9391    ,52.6046,11.0113   ,52.4093,10.9366    ,52.2372,10.8502   ,52.0188,10.774    ,51.7634,10.8346   ,51.9224,11.3878   ,52.2449,11.7202   ,52.6721,11.8602    ,53.1784,11.826    ,53.5649,11.5062   ,53.6984,11.0663    ,53.6682,10.6175   ,53.5096,10.2014   ,53.224 ,9.85945   ,52.8197,9.61306   ,52.8151,-10.816   ,-1.56664   ,481,113063,46.2633,12.2206,112.225,0
1376,52.1774,9.71544   ,52.4921,9.78532    ,52.7747,9.99849  ,53.0031,10.2542   ,53.1743,10.5911   ,53.2319,10.9118   ,53.103 ,11.2627    ,52.8066,11.4074   ,52.4522,11.3256   ,52.1632,11.1222     ,51.9337,10.843    ,51.7754,10.5256   ,52.1774,9.71544   ,52.2235,9.98822    ,52.3606,10.1657   ,52.5199,10.3378   ,52.6834,10.5381   ,52.7761,10.7253    ,52.7449,10.9303    ,52.5625,10.9406   ,52.3685,10.8206    ,52.2011,10.6829   ,52.0036,10.5509   ,51.7754,10.5256   ,51.8217,11.0722   ,52.0641,11.5009   ,52.4574,11.7913    ,52.9741,11.8781   ,53.4073,11.6497   ,53.6841,11.1761    ,53.6911,10.7246   ,53.5338,10.2397   ,53.2535,9.89221   ,52.8341,9.62551   ,52.786 ,-10.7909  ,-1.47962   ,493,115159,47.9404,12.5691,115.054,0
1377,52.154 ,9.69187   ,52.4868,9.76484    ,52.7531,9.96908  ,52.9998,10.2561   ,53.1481,10.5528   ,53.2046,10.928    ,53.0386,11.237     ,52.6967,11.2775   ,52.3631,11.1593   ,52.1015,10.9317     ,51.8924,10.6042   ,51.7978,10.2598   ,52.154 ,9.69187   ,52.1993,9.95123    ,52.3201,10.1129   ,52.486 ,10.288    ,52.6324,10.4429   ,52.7674,10.6417    ,52.7082,10.7998    ,52.5092,10.7333   ,52.3252,10.6085    ,52.1541,10.474    ,51.9717,10.3268   ,51.7978,10.2598   ,51.781 ,10.8142   ,51.9968,11.3255   ,52.3251,11.663     ,52.798 ,11.8076   ,53.3065,11.7033   ,53.6328,11.2822    ,53.6902,10.7405   ,53.5591,10.2938   ,53.2477,9.88424   ,52.8437,9.61988   ,52.7626,-10.7427  ,-1.31424   ,497,115614,48.5817,13.6435,117.882,0
1378,52.1441,9.71198   ,52.4501,9.76034    ,52.7448,9.9639   ,52.9732,10.1994   ,53.1369,10.5302   ,53.1766,10.864    ,53.0306,11.1546    ,52.6952,11.206    ,52.3652,11.0797   ,52.1074,10.8451     ,51.8694,10.5708   ,51.6545,10.2954   ,52.1441,9.71198   ,52.2   ,9.96179    ,52.3336,10.1337   ,52.478 ,10.2839   ,52.6411,10.4556   ,52.7576,10.6062    ,52.7628,10.7369    ,52.5787,10.6739   ,52.3591,10.5372    ,52.1291,10.3935   ,51.8803,10.2766   ,51.6545,10.2954   ,51.8124,10.8145   ,52.0352,11.2391   ,52.3065,11.5792    ,52.7332,11.7241   ,53.233 ,11.609    ,53.5869,11.2       ,53.6547,10.6881   ,53.516 ,10.1801   ,53.2183,9.84858   ,52.7675,9.5932    ,52.7342,-10.675   ,-1.18253   ,485,114474,46.9538,13.0184,113.054,0
1379,52.1847,9.68517   ,52.4261,9.67642    ,52.6553,9.82499  ,52.8275,10.026    ,52.9128,10.2781   ,52.877 ,10.5744   ,52.7285,10.7872    ,52.4705,10.8823   ,52.2046,10.8175   ,51.9972,10.6492     ,51.8319,10.4235   ,51.7456,10.1866   ,52.1847,9.68517   ,52.1571,9.7913     ,52.1676,9.87857   ,52.1845,9.95553   ,52.1944,10.0279   ,52.178 ,10.0868    ,52.1311,10.1065    ,52.0654,10.0944   ,51.9983,10.0732    ,51.9249,10.0669   ,51.8382,10.1075   ,51.7456,10.1866   ,51.8002,10.7073   ,52.0402,11.1942   ,52.3589,11.5362    ,52.8129,11.6708   ,53.2758,11.5062   ,53.5507,11.1243    ,53.6358,10.5924   ,53.5001,10.1465   ,53.1856,9.81121   ,52.7437,9.58082   ,52.7284,-10.6346  ,-1.1149    ,481,113821,36.9627,22.175 ,93.7401,1
1380,51.6202,10.0732   ,51.7946,10.1653    ,51.9775,10.1629  ,52.1975,10.19     ,52.3902,10.2885   ,52.5712,10.4428   ,52.7143,10.6112    ,52.8332,10.8089   ,52.9169,11.0276   ,52.9622,11.2472     ,52.963 ,11.4674   ,52.8471,11.6687   ,51.6202,10.0732   ,51.6006,10.2898    ,51.7393,10.655    ,51.8206,10.8312   ,51.8873,10.9674   ,51.9628,11.1054    ,52.0391,11.2239    ,52.1294,11.3385   ,52.2362,11.4435    ,52.361 ,11.5309   ,52.5278,11.6006   ,52.8471,11.6687   ,53.3896,11.3851   ,53.5706,11.0329   ,53.618 ,10.6862    ,53.5701,10.3499   ,53.4332,10.0607   ,53.2293,9.83188    ,52.9464,9.64749   ,52.6303,9.56904   ,52.2527,9.66451   ,52.0274,10.0736   ,52.6964,-10.6234  ,-0.911234  ,498,116167,30.7598,22.2674,96.3259,1
1381,51.4657,9.95531   ,51.6852,10.0628    ,51.8768,10.2244  ,52.0954,10.1213   ,52.3328,10.2206   ,52.5297,10.3694   ,52.7011,10.5402    ,52.8297,10.7548   ,52.8939,10.9835   ,52.9166,11.2632     ,52.8744,11.4956   ,52.7178,11.6538   ,51.4657,9.95531   ,51.4787,10.1462    ,51.5661,10.3262   ,51.7404,10.6441   ,51.8332,10.8065   ,51.9153,10.9501    ,51.9909,11.0922    ,52.0654,11.2295   ,52.1405,11.339     ,52.255 ,11.4502   ,52.3977,11.5413   ,52.7178,11.6538   ,53.3703,11.3937   ,53.5794,10.9993   ,53.6317,10.5478    ,53.5642,10.211    ,53.3666,9.93604   ,53.0906,9.74293    ,52.7731,9.5988    ,52.3952,9.59164   ,52.15  ,10.1127   ,51.8464,9.93894   ,52.669 ,-10.5968  ,-0.73674   ,512,117720,33.9394,22.2246,99.1543,1
1382,51.459 ,9.92059   ,51.6813,10.0499    ,51.8719,10.1656  ,52.101 ,10.1293   ,52.3076,10.2007   ,52.4976,10.341    ,52.6709,10.5065    ,52.8353,10.7006   ,52.9639,10.8922   ,53.0705,11.0922     ,53.1552,11.3111   ,53.1493,11.519    ,51.459 ,9.92059   ,51.4748,10.1415    ,51.5677,10.3275   ,51.7266,10.6065   ,51.8208,10.7724   ,51.9103,10.9405    ,52.0106,11.111     ,52.1438,11.2778   ,52.2898,11.4037    ,52.4616,11.497    ,52.6846,11.5726   ,53.1493,11.519    ,53.6078,10.9954   ,53.6475,10.6215   ,53.5977,10.3146    ,53.4809,10.0635   ,53.2828,9.85254   ,53.0333,9.69671    ,52.736 ,9.59835   ,52.42  ,9.64636   ,52.1403,9.99964   ,51.8351,9.91757   ,52.649 ,-10.551   ,-0.681281  ,509,117010,31.7334,22.1521,95.1543,1
1383,51.531 ,9.87844   ,51.7155,9.99314    ,51.9133,10.0665  ,52.1376,10.107    ,52.3345,10.206    ,52.5158,10.3523   ,52.6658,10.4989    ,52.8131,10.6582   ,52.9533,10.8274   ,53.0919,11.0367     ,53.1919,11.2192   ,53.2101,11.4043   ,51.531 ,9.87844   ,51.5009,10.1155    ,51.6033,10.3852   ,51.7151,10.6017   ,51.8087,10.7746   ,51.9071,10.9539    ,52.0074,11.1085    ,52.1351,11.2516   ,52.2923,11.3676    ,52.5069,11.4608   ,52.7444,11.5031   ,53.2101,11.4043   ,53.6173,10.8883   ,53.6431,10.5464   ,53.5695,10.2299    ,53.4425,10.0099   ,53.2744,9.83884   ,53.0739,9.70479    ,52.8059,9.60248   ,52.5033,9.59348   ,52.1874,9.74859   ,51.8878,9.83478   ,52.6326,-10.5144  ,-0.621486  ,499,115868,29.8133,22.1139,92.9117,1
1384,51.7284,9.73207   ,51.8308,9.8959     ,52.0537,9.99048  ,52.2173,10.0841   ,52.3968,10.231    ,52.5379,10.3752   ,52.6846,10.5316    ,52.8044,10.662    ,52.9521,10.8207   ,53.0929,10.9662     ,53.2387,11.117    ,53.3791,11.2679   ,51.7284,9.73207   ,51.4957,10.0691    ,51.5982,10.374    ,51.6863,10.5536   ,51.7897,10.764    ,51.8803,10.9422    ,51.9981,11.1209    ,52.1211,11.2528   ,52.3037,11.38      ,52.5188,11.4526   ,52.8064,11.4819   ,53.3791,11.2679   ,53.6274,10.708    ,53.6128,10.4224   ,53.5423,10.1997    ,53.4278,10.0059   ,53.3114,9.87831   ,53.1386,9.74796    ,52.9469,9.64446   ,52.684 ,9.57281   ,52.4445,9.57606   ,52.1266,9.70634   ,52.6189,-10.5026  ,-0.620335  ,494,114946,28.2521,22.1739,91.4975,1
1385,51.5324,9.66593   ,51.6902,9.86209    ,51.8438,10.0267  ,52.0461,10.0707   ,52.2636,10.1614   ,52.4392,10.2959   ,52.6112,10.4588    ,52.7899,10.6302   ,52.9372,10.7785   ,53.0953,10.9575     ,53.2137,11.131    ,53.2988,11.3313   ,51.5324,9.66593   ,51.461 ,9.95035    ,51.5471,10.1937   ,51.6574,10.4718   ,51.7581,10.6988   ,51.8484,10.8873    ,51.9603,11.0721    ,52.119 ,11.2379   ,52.2859,11.3483    ,52.5181,11.4363   ,52.7658,11.4827   ,53.2988,11.3313   ,53.6275,10.7271   ,53.6242,10.4196   ,53.5307,10.1487    ,53.4011,9.9643    ,53.2037,9.78959   ,52.9733,9.65427    ,52.7073,9.58857   ,52.3766,9.65571   ,52.0945,9.83591   ,51.8782,9.71368   ,52.6028,-10.4833  ,-0.61494   ,503,116861,30.8193,22.1629,93.4975,1
1386,51.3047,9.53614   ,51.5156,9.70503    ,51.6932,9.89478  ,51.8727,10.0187   ,52.1231,10.0829   ,52.3517,10.2123   ,52.5327,10.3781    ,52.72  ,10.5623   ,52.8794,10.7213   ,53.0583,10.9144     ,53.1979,11.1029   ,53.3099,11.3222   ,51.3047,9.53614   ,51.3423,9.80596    ,51.4413,10.0278   ,51.5407,10.2468   ,51.6747,10.5232   ,51.7887,10.7627    ,51.8942,10.9696    ,52.0409,11.1659   ,52.2084,11.302     ,52.4524,11.417    ,52.7217,11.4795   ,53.3099,11.3222   ,53.6332,10.6686   ,53.6086,10.3479   ,53.4869,10.0763    ,53.3356,9.8962    ,53.1109,9.72724   ,52.8525,9.61444    ,52.5044,9.61984   ,52.1457,9.76914   ,51.886 ,9.69937   ,51.629 ,9.54582   ,52.5566,-10.4518  ,-0.614952  ,522,119334,33.8017,22.2398,98.3259,1
1387,51.4071,9.52897   ,51.551 ,9.75681    ,51.7   ,9.93351  ,51.907 ,10.0462   ,52.1179,10.1122   ,52.3407,10.2469   ,52.5162,10.3779    ,52.7048,10.5145   ,52.9401,10.6637   ,53.132 ,10.7746     ,53.3367,10.8755   ,53.5393,10.966    ,51.4071,9.52897   ,51.3478,9.83829    ,51.4349,10.0604   ,51.5764,10.333    ,51.7056,10.6045   ,51.841 ,10.8579    ,51.985 ,11.0446    ,52.1734,11.2146   ,52.4473,11.3529    ,52.7015,11.4212   ,53.0135,11.3936   ,53.5393,10.966    ,53.5986,10.3284   ,53.4869,10.0887   ,53.355 ,9.92097    ,53.159 ,9.76096   ,52.9749,9.65633   ,52.7736,9.58872    ,52.4718,9.59412   ,52.1897,9.74815   ,51.9118,9.75354   ,51.711 ,9.61209   ,52.5484,-10.4309  ,-0.565687  ,505,118936,32.2028,21.5392,94.9117,1
1388,51.2908,9.58302   ,51.5004,9.72081    ,51.6908,9.88987  ,51.8755,10.0074   ,52.1271,10.0839   ,52.3258,10.1944   ,52.5241,10.3542    ,52.6971,10.5042   ,52.8646,10.6546   ,53.0515,10.815      ,53.2384,10.9699   ,53.3811,11.1407   ,51.2908,9.58302   ,51.3297,9.85431    ,51.4389,10.0598   ,51.5459,10.2627   ,51.6765,10.5334   ,51.7786,10.7416    ,51.9198,10.9573    ,52.0804,11.1299   ,52.2661,11.2681    ,52.5125,11.3652   ,52.817 ,11.3911   ,53.3811,11.1407   ,53.6145,10.5105   ,53.5298,10.215    ,53.3982,9.98268    ,53.2443,9.81727   ,53.0607,9.69372   ,52.8076,9.60221    ,52.5113,9.60904   ,52.1449,9.72848   ,51.88  ,9.66468   ,51.6074,9.5345    ,52.5218,-10.3988  ,-0.567193  ,503,117782,32.3924,21.515 ,94.5685,1
1389,51.2971,9.48      ,51.4887,9.62703    ,51.6976,9.79222  ,51.8916,9.89172   ,52.1428,9.99896   ,52.3422,10.125    ,52.5093,10.2687    ,52.6799,10.4415   ,52.8403,10.634    ,52.9811,10.832      ,53.1094,11.0519   ,53.1782,11.2519   ,51.2971,9.48      ,51.2768,9.73497    ,51.3659,9.94441   ,51.4584,10.1255   ,51.5789,10.3587   ,51.6836,10.5609    ,51.8005,10.7406    ,51.9577,10.9225   ,52.1499,11.0898    ,52.3667,11.2195   ,52.6396,11.3227   ,53.1782,11.2519   ,53.5485,10.7268   ,53.5519,10.3791   ,53.4797,10.1125    ,53.3458,9.89933   ,53.1615,9.74476   ,52.9454,9.64736    ,52.6464,9.61026   ,52.2598,9.63027   ,51.9661,9.59762   ,51.6469,9.47146   ,52.4985,-10.3562  ,-0.56301   ,499,117189,32.7231,21.1488,93.7401,1
1390,51.1478,9.41935   ,51.3721,9.56089    ,51.5473,9.74713  ,51.7425,9.93444   ,51.9922,10.0246   ,52.24  ,10.1247   ,52.4389,10.257     ,52.6444,10.4127   ,52.8469,10.5801   ,53.0253,10.7502     ,53.2068,10.9731   ,53.3018,11.1732   ,51.1478,9.41935   ,51.2396,9.71388    ,51.3356,9.92545   ,51.4428,10.1293   ,51.5909,10.3918   ,51.7258,10.633     ,51.8636,10.8237    ,52.0454,11.012    ,52.2596,11.1715    ,52.4959,11.2747   ,52.8192,11.3311   ,53.3018,11.1732   ,53.5568,10.5646   ,53.5002,10.1666   ,53.3692,9.93207    ,53.1741,9.75973   ,52.9471,9.64147   ,52.689 ,9.58072    ,52.3374,9.64427   ,51.9847,9.69474   ,51.7066,9.51037   ,51.4568,9.37313   ,52.4791,-10.3476  ,-0.553189  ,500,117524,35.0231,20.6763,101.983,1
1391,51.1659,9.30252   ,51.3485,9.50412    ,51.5313,9.72437  ,51.7128,9.91536   ,51.9379,10.0208   ,52.1967,10.1178   ,52.4193,10.2593    ,52.6107,10.3968   ,52.8383,10.558    ,53.0441,10.7127     ,53.2361,10.8892   ,53.393 ,11.0807   ,51.1659,9.30252   ,51.1604,9.60245    ,51.2749,9.83577   ,51.3936,10.0498   ,51.5423,10.3284   ,51.718 ,10.6224    ,51.8894,10.8522    ,52.0676,11.0353   ,52.3046,11.2055    ,52.5621,11.2945   ,52.8765,11.3104   ,53.393 ,11.0807   ,53.5484,10.4201   ,53.4621,10.0795   ,53.2979,9.85765    ,53.0768,9.7032    ,52.8735,9.61326   ,52.6045,9.57722    ,52.2775,9.69868   ,51.9726,9.72696   ,51.7259,9.54015   ,51.4791,9.33628   ,52.4505,-10.3255  ,-0.552708  ,505,117476,35.5306,20.5338,98.5685,1
1392,51.1378,9.29641   ,51.3225,9.51376    ,51.492 ,9.72557  ,51.6809,9.90326   ,51.8989,9.98519   ,52.1616,10.0715   ,52.3897,10.194     ,52.6208,10.3496   ,52.8392,10.5142   ,53.0289,10.676      ,53.2033,10.848    ,53.3449,11.0556   ,51.1378,9.29641   ,51.1138,9.58351    ,51.2165,9.8122    ,51.3391,10.029    ,51.4904,10.2751   ,51.6748,10.536     ,51.8498,10.7399    ,52.0562,10.9354   ,52.2849,11.097     ,52.5294,11.1998   ,52.817 ,11.246    ,53.3449,11.0556   ,53.5469,10.404    ,53.4716,10.0942   ,53.3239,9.87687    ,53.1093,9.70939   ,52.8522,9.6015    ,52.5755,9.57551    ,52.2517,9.68315   ,51.9674,9.73595   ,51.7158,9.58027   ,51.487 ,9.38412   ,52.432 ,-10.287   ,-0.509571  ,491,114950,35.4667,19.8221,97.1543,1
1393,51.1545,9.31758   ,51.3272,9.54719    ,51.4823,9.73758  ,51.6573,9.90966   ,51.8728,10.0308   ,52.1458,10.1114   ,52.3753,10.206     ,52.6043,10.3339   ,52.8275,10.4729   ,53.0389,10.6106     ,53.2246,10.7332   ,53.4227,10.8873   ,51.1545,9.31758   ,51.1174,9.64567    ,51.2163,9.85307   ,51.3469,10.0565   ,51.5135,10.2987   ,51.721 ,10.5819    ,51.8927,10.7843    ,52.0875,10.9568   ,52.3145,11.0802    ,52.5799,11.1513   ,52.8681,11.1584   ,53.4227,10.8873   ,53.5246,10.2697   ,53.4301,10.0266   ,53.2669,9.81968    ,53.0458,9.66527   ,52.7805,9.59101   ,52.4968,9.61677    ,52.1699,9.74145   ,51.9077,9.71083   ,51.6931,9.55975   ,51.4911,9.38561   ,52.4158,-10.2573  ,-0.476499  ,474,113328,34.5146,19.7238,95.7401,1
