22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1394,51.0915,9.27288   ,51.2842,9.49246    ,51.4608,9.69244  ,51.627 ,9.84222   ,51.8867,9.99049   ,52.1263,10.0835   ,52.3694,10.1902    ,52.5641,10.3      ,52.7895,10.4454   ,53.003 ,10.5843     ,53.2262,10.7278   ,53.4342,10.8707   ,51.0915,9.27288   ,51.0585,9.60675    ,51.1645,9.82351   ,51.2814,10.0039   ,51.4721,10.2669   ,51.6597,10.5022    ,51.8604,10.7291    ,52.0336,10.8943   ,52.2642,11.0481    ,52.5294,11.1343   ,52.8713,11.1546   ,53.4342,10.8707   ,53.5233,10.2636   ,53.4088,9.98909   ,53.2406,9.79444    ,53.0178,9.65881   ,52.7983,9.61216   ,52.5114,9.63322    ,52.2241,9.68035   ,51.9034,9.62542   ,51.6944,9.4959    ,51.4572,9.31314   ,52.3923,-10.2359  ,-0.494266  ,483,114219,35.2081,19.4883,95.9828,1
1395,51.099 ,9.09976   ,51.2312,9.35922    ,51.3776,9.58639  ,51.5592,9.81125   ,51.7702,9.98986   ,52.0113,10.0656   ,52.2678,10.144     ,52.5436,10.2997   ,52.7494,10.4284   ,52.9955,10.5806     ,53.2162,10.7141   ,53.4417,10.8592   ,51.099 ,9.09976   ,51.0385,9.41818    ,51.1056,9.6777    ,51.22  ,9.92649   ,51.3758,10.1653   ,51.585 ,10.4326    ,51.7988,10.6775    ,52.0262,10.9083   ,52.2246,11.0395    ,52.5177,11.1363   ,52.851 ,11.1585   ,53.4417,10.8592   ,53.514 ,10.2284   ,53.3937,9.97277   ,53.1911,9.76605    ,52.9802,9.64097   ,52.6606,9.57765   ,52.369 ,9.68443    ,52.0927,9.76912   ,51.8328,9.62413   ,51.5963,9.41765   ,51.381 ,9.23039   ,52.371 ,-10.2307  ,-0.507143  ,489,114844,37.1257,19.6071,104.225,1
1396,51.0423,9.14125   ,51.2299,9.39716    ,51.3956,9.60373  ,51.5688,9.80644   ,51.7867,10.0007   ,52.0213,10.0569   ,52.2823,10.1286    ,52.524 ,10.2795   ,52.7331,10.4245   ,52.9837,10.593      ,53.2099,10.742    ,53.4118,10.8904   ,51.0423,9.14125   ,50.9808,9.46981    ,51.0743,9.66846   ,51.1788,9.86612   ,51.3227,10.1107   ,51.5336,10.394     ,51.7643,10.6444    ,51.9692,10.8573   ,52.1697,11.0092    ,52.472 ,11.1216   ,52.8236,11.1625   ,53.4118,10.8904   ,53.5271,10.276    ,53.4149,10.004    ,53.212 ,9.78193    ,52.9967,9.64522   ,52.7214,9.57653   ,52.4425,9.71256    ,52.1769,9.84331   ,51.8886,9.66803   ,51.6489,9.45583   ,51.4173,9.24479   ,52.3502,-10.2267  ,-0.502266  ,489,114839,37.0467,19.7469,102.811,1
1397,50.9213,9.00784   ,51.0525,9.29809    ,51.2517,9.55453  ,51.445 ,9.79322   ,51.6609,10.024    ,51.9138,10.2664   ,52.1511,10.4213    ,52.476 ,10.5179   ,52.7871,10.4827   ,53.0138,10.2717     ,53.127 ,9.97347   ,53.0704,9.70317   ,50.9213,9.00784   ,50.9363,9.50999    ,51.1819,9.89772   ,51.4147,10.2371   ,51.6785,10.5536   ,51.9814,10.8684    ,52.282 ,11.0632    ,52.7353,11.1596   ,53.189 ,11.081     ,53.4906,10.7672   ,53.5318,10.2867   ,53.0704,9.70317   ,52.7108,9.71743   ,52.4998,9.83312   ,52.3163,9.91121    ,52.1324,9.86495   ,51.9462,9.74254   ,51.7861,9.61266    ,51.5881,9.43924   ,51.4238,9.28911   ,51.2764,9.15312   ,51.1271,9.03087   ,52.3033,-10.2049  ,-0.520098  ,498,115860,42.9664,17.8997,107.054,0
1398,52.7824,9.69579   ,53.0033,9.87992    ,53.0779,10.2152  ,52.9062,10.4964   ,52.5669,10.5414   ,52.2683,10.4534   ,51.9728,10.2847    ,51.715 ,10.0614   ,51.47  ,9.82137   ,51.2432,9.56887     ,51.0252,9.33207   ,50.7969,9.05373   ,52.7824,9.69579   ,52.6372,9.93653    ,52.5853,10.1042   ,52.3816,10.0606   ,52.1667,9.9077    ,51.993 ,9.7648     ,51.7935,9.59254    ,51.5976,9.42217   ,51.408 ,9.26055    ,51.2255,9.11916   ,51.0445,9.01974   ,50.7969,9.05373   ,50.952 ,9.58994   ,51.2059,9.95652   ,51.4739,10.3198    ,51.7692,10.6414   ,52.0852,10.9251   ,52.4629,11.1088    ,52.8806,11.1618   ,53.3689,10.9625   ,53.5614,10.4025   ,53.4011,9.88787   ,52.3014,-10.1969  ,-0.502886  ,493,114859,45.5582,17.6984,112.468,0
1399,53.1769,9.76986   ,53.2591,10.0478    ,53.1911,10.4108  ,52.9262,10.6044   ,52.6029,10.5833   ,52.2958,10.4776   ,52.01  ,10.3009    ,51.7396,10.0741   ,51.501 ,9.84382   ,51.2525,9.57494     ,51.0126,9.32063   ,50.7915,9.06601   ,53.1769,9.76986   ,52.9023,9.95841    ,52.7621,10.1662   ,52.5095,10.1426   ,52.2858,9.98488   ,52.0855,9.8203     ,51.885 ,9.6522     ,51.6881,9.4884    ,51.4974,9.3338     ,51.2834,9.16779   ,51.0656,9.03762   ,50.7915,9.06601   ,50.9026,9.54645   ,51.1603,9.91527   ,51.4411,10.2871    ,51.7182,10.5938   ,52.0556,10.8881   ,52.4216,11.0939    ,52.8311,11.162    ,53.2707,11.0732   ,53.5855,10.7228   ,53.6151,10.219    ,52.3124,-10.2124  ,-0.484771  ,487,113471,46.0112,16.1552,112.468,0
1400,53.3661,9.86037   ,53.3568,10.1545    ,53.2239,10.476   ,52.9284,10.6511   ,52.5811,10.6176   ,52.2851,10.4988   ,51.993 ,10.2979    ,51.7383,10.0681   ,51.492 ,9.82881   ,51.2701,9.59519     ,51.0318,9.33847   ,50.7958,9.06143   ,53.3661,9.86037   ,53.0849,9.9817     ,52.8942,10.1434   ,52.6345,10.1849   ,52.394 ,10.0616   ,52.1855,9.90047    ,51.9523,9.70415    ,51.7277,9.51765   ,51.5111,9.34394    ,51.3242,9.19794   ,51.1061,9.05426   ,50.7958,9.06143   ,50.9028,9.5647    ,51.1537,9.92534   ,51.4096,10.2485    ,51.688 ,10.5615   ,51.9661,10.8356   ,52.3065,11.0538    ,52.6792,11.1488   ,53.1407,11.1241   ,53.5038,10.8741   ,53.6075,10.4123   ,52.2823,-10.2281  ,-0.496034  ,476,111505,46.1281,14.222 ,110.468,0
1401,53.5841,9.97832   ,53.4299,10.2767    ,53.232 ,10.5117  ,52.9258,10.687    ,52.6082,10.6681   ,52.2711,10.5209   ,51.9854,10.3035    ,51.7313,10.072    ,51.4839,9.83102   ,51.2557,9.60113     ,51.0084,9.35425   ,50.7586,9.09875   ,53.5841,9.97832   ,53.1553,10.0347    ,52.9661,10.1852   ,52.7345,10.2659   ,52.5069,10.1673   ,52.2391,9.96544    ,51.9964,9.75963    ,51.7845,9.57863   ,51.5709,9.40485    ,51.3527,9.24599   ,51.09  ,9.0977    ,50.7586,9.09875   ,50.8603,9.54573   ,51.0859,9.88275   ,51.3182,10.1784    ,51.5936,10.4849   ,51.8905,10.7742   ,52.2223,11.0237    ,52.6196,11.1431   ,53.0288,11.1216   ,53.4317,10.8996   ,53.6545,10.5872   ,52.2639,-10.2285  ,-0.480093  ,476,110831,46.3435,12.9799,111.539,0
1402,53.5958,10.0819   ,53.43  ,10.3371    ,53.1953,10.5642  ,52.8866,10.7072   ,52.5304,10.6648   ,52.2332,10.5319   ,51.952 ,10.3298    ,51.7137,10.1185   ,51.4513,9.85871   ,51.222 ,9.6093      ,51.0052,9.35153   ,50.7815,9.06662   ,53.5958,10.0819   ,53.2052,10.0941    ,52.9709,10.2134   ,52.7085,10.2835   ,52.4399,10.1636   ,52.2044,9.98262    ,51.9676,9.78198    ,51.7681,9.61454   ,51.5433,9.43061    ,51.3314,9.25906   ,51.1113,9.09022   ,50.7815,9.06662   ,50.8499,9.55319   ,51.0534,9.89154   ,51.2893,10.2136    ,51.5811,10.5484   ,51.8568,10.8108   ,52.1801,11.0316    ,52.5391,11.1329   ,52.9787,11.1397   ,53.3485,10.9689   ,53.5914,10.6489   ,52.2522,-10.2441  ,-0.449535  ,477,111311,45.9581,12.8684,112.711,0
1403,53.7199,10.0056   ,53.5548,10.2742    ,53.2707,10.5213  ,52.98  ,10.6786   ,52.5982,10.6938   ,52.2639,10.5569   ,51.9865,10.3561    ,51.7152,10.1127   ,51.455 ,9.85509   ,51.215 ,9.60652     ,50.9772,9.3573    ,50.6978,9.09421   ,53.7199,10.0056   ,53.3516,10.0322    ,53.0627,10.1921   ,52.8078,10.2934   ,52.5089,10.2219   ,52.2426,10.0263    ,52.0094,9.81873    ,51.7793,9.61097   ,51.5503,9.41706    ,51.3152,9.24293   ,51.0386,9.08624   ,50.6978,9.09421   ,50.8597,9.57292   ,51.0513,9.90281   ,51.2883,10.2201    ,51.5749,10.5413   ,51.8857,10.8275   ,52.2045,11.0383    ,52.6006,11.1444   ,53.0718,11.0877   ,53.4111,10.898    ,53.7014,10.5764   ,52.2411,-10.2281  ,-0.453578  ,481,112226,48.1861,12.4649,114.125,0
1404,53.6454,9.94961   ,53.4923,10.2232    ,53.2562,10.4795  ,52.9363,10.6685   ,52.5876,10.6631   ,52.2623,10.5109   ,51.9792,10.2917    ,51.7243,10.0606   ,51.4731,9.81754   ,51.2118,9.55076     ,50.9691,9.28626   ,50.7237,9.00653   ,53.6454,9.94961   ,53.264 ,10.0037    ,53.0247,10.1518   ,52.7509,10.2514   ,52.4778,10.1529   ,52.2083,9.94316    ,51.967 ,9.73114    ,51.7583,9.54581   ,51.554 ,9.37121    ,51.3244,9.18951   ,51.0672,9.0181    ,50.7237,9.00653   ,50.8171,9.4951    ,51.032 ,9.8408    ,51.3123,10.1843    ,51.6049,10.4944   ,51.9077,10.7794   ,52.2368,11.0249    ,52.6115,11.1477   ,53.0353,11.1058   ,53.4133,10.8716   ,53.66  ,10.5186   ,52.2519,-10.1953  ,-0.456804  ,488,113266,48.0252,13.2712,114.368,0
1405,53.599 ,9.83327   ,53.5003,10.1663    ,53.277 ,10.4328  ,52.9657,10.6264   ,52.6202,10.6395   ,52.2856,10.4971   ,52.0013,10.2926    ,51.7207,10.03     ,51.4909,9.7942    ,51.2396,9.53477     ,50.9792,9.27466   ,50.731 ,8.97529   ,53.599 ,9.83327   ,53.2323,9.97511    ,53.0246,10.1416   ,52.768 ,10.2181   ,52.4817,10.1116   ,52.1884,9.88897    ,51.9328,9.65874    ,51.6886,9.43142   ,51.4959,9.26046    ,51.2898,9.10112   ,51.0608,8.97311   ,50.731 ,8.97529   ,50.8383,9.51674   ,51.1209,9.89898   ,51.4116,10.2509    ,51.6744,10.5496   ,51.9891,10.8567   ,52.3005,11.0556    ,52.6725,11.1457   ,53.0786,11.0588   ,53.4591,10.7863   ,53.7253,10.4246   ,52.2238,-10.161   ,-0.491645  ,489,114261,48.7941,14.7087,114.368,0
1406,53.666 ,10.0263   ,53.4671,10.2603    ,53.1798,10.4689  ,52.8388,10.58     ,52.4537,10.5286   ,52.1611,10.3675   ,51.8943,10.154     ,51.6385,9.90988   ,51.3818,9.65125   ,51.1216,9.39708     ,50.8505,9.16032   ,50.5563,8.93552   ,53.666 ,10.0263   ,53.2444,10.0183    ,52.9116,10.1062   ,52.5699,10.0766   ,52.2313,9.8799    ,52.0012,9.66497    ,51.8027,9.46241    ,51.5947,9.27428   ,51.365 ,9.10371    ,51.1276,8.95529   ,50.8785,8.85534   ,50.5563,8.93552   ,50.7456,9.40549   ,51.0396,9.76775   ,51.325 ,10.1252    ,51.6092,10.4722   ,51.9123,10.7788   ,52.2424,11.0147    ,52.5906,11.1361   ,53.008 ,11.0902   ,53.3545,10.8804   ,53.6181,10.5654   ,52.159 ,-10.1215  ,-0.537116  ,493,115314,47.9584,16.8152,116.61 ,0
1407,53.5799,10.1918   ,53.3548,10.4234    ,53.019 ,10.5523  ,52.6571,10.5459   ,52.3424,10.4412   ,52.013 ,10.2415   ,51.7512,10.0262    ,51.4874,9.77387   ,51.2214,9.49975   ,50.9869,9.27019     ,50.7195,9.01929   ,50.4589,8.74108   ,53.5799,10.1918   ,53.2078,10.096     ,52.8918,10.0829   ,52.5897,9.99651   ,52.3223,9.85651   ,52.0217,9.64845    ,51.7677,9.44702    ,51.4938,9.21564   ,51.2172,8.98227    ,50.9995,8.81684   ,50.7675,8.6959    ,50.4589,8.74108   ,50.6144,9.29076   ,50.9142,9.66623   ,51.1681,9.95876    ,51.4191,10.2699   ,51.665 ,10.5422   ,51.9262,10.7754    ,52.2766,10.9854   ,52.632 ,11.0771   ,53.06  ,11.0334   ,53.4378,10.7899   ,52.0168,-10.0321  ,-0.587362  ,503,117530,48.4279,13.8706,117.782,0
1408,53.4556,10.1313   ,53.2611,10.4079    ,52.9469,10.594   ,52.5468,10.5829   ,52.2178,10.4017   ,51.9151,10.1353   ,51.6624,9.89694    ,51.3985,9.64253   ,51.0991,9.34748   ,50.8381,9.08081     ,50.5823,8.80044   ,50.3374,8.49161   ,53.4556,10.1313   ,53.0155,10.1784    ,52.7086,10.2222   ,52.4068,10.0673   ,52.1763,9.82389   ,51.9527,9.59351    ,51.7552,9.41521    ,51.5381,9.22894   ,51.2748,9.01476    ,51.0182,8.81326   ,50.7219,8.59128   ,50.3374,8.49161   ,50.3769,8.93477   ,50.5789,9.26446   ,50.8307,9.58744    ,51.1549,9.95461   ,51.4643,10.2781   ,51.7804,10.5863    ,52.1794,10.9164   ,52.5937,11.0639   ,53.084 ,10.9911   ,53.4297,10.7058   ,51.9064,-9.96101  ,-0.633422  ,502,117243,51.277 ,13.3986,119.439,0
1409,53.4365,10.5624   ,53.0986,10.6624    ,52.7625,10.6721  ,52.4261,10.5539   ,52.1446,10.3551   ,51.8512,10.0875   ,51.5995,9.84034    ,51.3529,9.59288   ,51.0773,9.31242   ,50.8317,9.05857     ,50.5848,8.79678   ,50.3072,8.49783   ,53.4365,10.5624   ,52.9903,10.3117    ,52.6892,10.2368   ,52.417 ,10.0599   ,52.1889,9.8427    ,51.9436,9.59464    ,51.7297,9.38577    ,51.5141,9.18819   ,51.2579,8.96887    ,51.0067,8.76851   ,50.7177,8.56394   ,50.3072,8.49783   ,50.3875,8.96053   ,50.5812,9.26934   ,50.8103,9.56759    ,51.0963,9.90092   ,51.3692,10.195    ,51.6583,10.4833    ,52.005 ,10.7858   ,52.3413,10.9942   ,52.7372,11.0915   ,53.1153,11.0272   ,51.8236,-9.93292  ,-0.685377  ,491,114429,49.1805,11.7849,115.196,0
1410,53.2634,10.8682   ,52.9456,10.8223    ,52.6094,10.6794  ,52.3478,10.5025   ,52.0724,10.2754   ,51.7894,10.0219   ,51.5165,9.76674    ,51.2656,9.5214    ,51.0355,9.28811   ,50.7902,9.03718     ,50.5279,8.7796    ,50.237 ,8.53915   ,53.2634,10.8682   ,53.0319,10.4731    ,52.7284,10.25     ,52.4648,10.0305   ,52.1856,9.78309   ,51.905 ,9.53024    ,51.6353,9.28912    ,51.3841,9.06987   ,51.1521,8.87705    ,50.9003,8.68624   ,50.6161,8.51501   ,50.237 ,8.53915   ,50.3776,8.98702   ,50.6126,9.31989   ,50.8461,9.62473    ,51.0674,9.89307   ,51.3111,10.1612   ,51.5803,10.4276    ,51.8651,10.6854   ,52.141 ,10.9045   ,52.4047,11.0584   ,52.7768,11.1467   ,51.7531,-9.92229  ,-0.730846  ,478,111018,47.7371,11.7437,112.267,0
1411,53.0869,11.0964   ,52.8053,10.9219    ,52.537 ,10.7074  ,52.3139,10.4911   ,52.0596,10.2347   ,51.817 ,9.9989    ,51.5396,9.73578    ,51.3038,9.51087   ,51.079 ,9.29401   ,50.8314,9.05048     ,50.5745,8.78693   ,50.3145,8.52004   ,53.0869,11.0964   ,52.9363,10.5805    ,52.7036,10.2773   ,52.4967,10.0469   ,52.2625,9.81586   ,52.0314,9.60181    ,51.7558,9.35866    ,51.5162,9.15462   ,51.2825,8.96347    ,51.0165,8.76152   ,50.7169,8.56278   ,50.3145,8.52004   ,50.3648,8.93931   ,50.5687,9.26203   ,50.7894,9.54058    ,50.9992,9.77874   ,51.2284,10.0225   ,51.5136,10.3116    ,51.7814,10.5785   ,52.0584,10.8619   ,52.2946,11.0681   ,52.5974,11.2058   ,51.7144,-9.91112  ,-0.776679  ,468,109131,46.5313,11.3493,110.024,0
1412,52.983 ,11.1608   ,52.7574,10.9603    ,52.5242,10.7256  ,52.2738,10.4634   ,52.0382,10.2199   ,51.7891,9.9699    ,51.5374,9.72367    ,51.2922,9.4863    ,51.0597,9.2613    ,50.8073,9.01563     ,50.5754,8.78637   ,50.3113,8.53893   ,52.983 ,11.1608   ,52.9409,10.6998    ,52.7867,10.4343   ,52.5776,10.156    ,52.349 ,9.90084   ,52.0905,9.64156    ,51.8221,9.39337    ,51.5558,9.16402   ,51.2988,8.95891    ,51.0106,8.75213   ,50.722 ,8.57879   ,50.3113,8.53893   ,50.3666,8.93197   ,50.5353,9.21172   ,50.746 ,9.49136    ,50.9491,9.73168   ,51.1696,9.97347   ,51.4036,10.2152    ,51.6457,10.4558   ,51.8941,10.6915   ,52.1931,10.9458   ,52.5053,11.1512   ,51.7099,-9.91241  ,-0.79603   ,469,109753,45.9269,10.9881,109.439,0
1413,53.0874,11.3582   ,52.8197,11.1182    ,52.5915,10.8885  ,52.3304,10.5797   ,52.1205,10.3257   ,51.8804,10.0554   ,51.6142,9.77843    ,51.3403,9.50821   ,51.075 ,9.2553    ,50.8333,9.03087     ,50.5496,8.77018   ,50.2354,8.54119   ,53.0874,11.3582   ,52.9671,10.7903    ,52.7646,10.4952   ,52.5297,10.1654   ,52.3369,9.91404   ,52.1037,9.65474    ,51.8406,9.40018    ,51.5686,9.16315   ,51.3033,8.95379    ,51.0518,8.77618   ,50.7111,8.56177   ,50.2354,8.54119   ,50.3225,8.91929   ,50.5393,9.21625   ,50.7622,9.47778    ,51.0216,9.76574   ,51.2967,10.0652   ,51.571 ,10.3638    ,51.8288,10.6493   ,52.0642,10.9118   ,52.3529,11.2089   ,52.6084,11.3871   ,51.7354,-9.95158  ,-0.813133  ,483,112646,49.3317,10.9616,114.51 ,0
1414,53.1365,11.3733   ,52.8631,11.1668    ,52.5762,10.9047  ,52.3334,10.6367   ,52.1108,10.3796   ,51.8654,10.0944   ,51.6335,9.83679    ,51.3319,9.51797   ,51.082 ,9.2636    ,50.8092,8.99646     ,50.5367,8.74896   ,50.2345,8.52343   ,53.1365,11.3733   ,53.0205,10.8573    ,52.7364,10.5106   ,52.4939,10.2142   ,52.2776,9.94583   ,52.0162,9.64817    ,51.7663,9.38562    ,51.4551,9.07897   ,51.2065,8.85336    ,50.9385,8.64403   ,50.6495,8.48592   ,50.2345,8.52343   ,50.3533,8.95198   ,50.5962,9.26983   ,50.8615,9.57799    ,51.107 ,9.85229   ,51.4023,10.1819   ,51.626 ,10.4402    ,51.8661,10.7222   ,52.1009,10.9774   ,52.3476,11.2255   ,52.6336,11.4176   ,51.7264,-9.96246  ,-0.826725  ,486,114243,50.0308,10.8287,115.681,0
1415,53.1041,11.3653   ,52.8591,11.1489    ,52.5451,10.8899  ,52.2808,10.6295   ,52.0418,10.3498   ,51.8079,10.0548   ,51.5658,9.75448    ,51.3164,9.46183   ,51.0595,9.18738   ,50.7597,8.89528     ,50.4725,8.64706   ,50.1415,8.43644   ,53.1041,11.3653   ,53.0313,10.8461    ,52.7268,10.5088   ,52.4677,10.2207   ,52.24  ,9.93167   ,52.0086,9.63121    ,51.7547,9.32523    ,51.4854,9.03685   ,51.2041,8.78577    ,50.8774,8.54753   ,50.5534,8.39288   ,50.1415,8.43644   ,50.3129,8.84179   ,50.558 ,9.16534   ,50.8286,9.50157    ,51.0624,9.79233   ,51.2949,10.0844   ,51.528 ,10.3785    ,51.7659,10.6712   ,52.0118,10.9478   ,52.2718,11.1873   ,52.6023,11.386    ,51.6962,-9.92494  ,-0.839865  ,498,115714,51.361 ,10.8962,120.752,0
1416,53.0209,11.295    ,52.7704,11.0629    ,52.4636,10.7858  ,52.199 ,10.5182   ,51.9562,10.2402   ,51.7342,9.9599    ,51.4791,9.63211    ,51.2549,9.35705   ,50.9848,9.05387   ,50.7003,8.77346     ,50.4176,8.53079   ,50.0915,8.30125   ,53.0209,11.295    ,52.9487,10.7611    ,52.655 ,10.4207   ,52.4046,10.1395   ,52.1865,9.86485   ,51.9827,9.58746    ,51.7235,9.25424    ,51.4761,8.97366   ,51.1647,8.67681    ,50.8444,8.43571   ,50.5243,8.27673   ,50.0915,8.30125   ,50.2316,8.72246   ,50.4747,9.03699   ,50.7246,9.34726    ,50.9584,9.65137   ,51.1608,9.91696   ,51.4131,10.2386    ,51.6498,10.5224   ,51.9089,10.8051   ,52.1823,11.0643   ,52.5091,11.2931   ,51.6267,-9.82531  ,-0.846914  ,513,119203,51.5918,10.6623,120.51 ,0
1417,53.0593,11.2861   ,52.7819,11.0513    ,52.5002,10.8178  ,52.2127,10.5381   ,51.9465,10.2364   ,51.7022,9.93069   ,51.4657,9.62511    ,51.1864,9.27391   ,50.9458,8.99242   ,50.6531,8.69001     ,50.3662,8.42566   ,50.0417,8.1839    ,53.0593,11.2861   ,52.9484,10.7414    ,52.6782,10.4643   ,52.4122,10.1711   ,52.1752,9.87174   ,51.95  ,9.56809    ,51.714 ,9.25747    ,51.4153,8.89845   ,51.1467,8.62596    ,50.8105,8.35593   ,50.4826,8.16469   ,50.0417,8.1839    ,50.1716,8.61918   ,50.4117,8.94282   ,50.6629,9.26949    ,50.8779,9.55225   ,51.1382,9.89108   ,51.3753,10.1914    ,51.6337,10.4992   ,51.9209,10.8063   ,52.2247,11.0831   ,52.5265,11.2918   ,51.5789,-9.76438  ,-0.853439  ,524,122407,53.3128,10.5001,123.338,0
1418,53.11  ,11.1578   ,52.7658,10.9958    ,52.4136,10.7336  ,52.1222,10.4369   ,51.8488,10.1143   ,51.5865,9.7858    ,51.3278,9.45871    ,51.0704,9.13791   ,50.8138,8.83046   ,50.5199,8.50385     ,50.236 ,8.21246   ,49.9171,7.89      ,53.11  ,11.1578   ,52.8864,10.6666    ,52.573 ,10.3432   ,52.3163,10.0463   ,52.0778,9.74311   ,51.8384,9.43311    ,51.5845,9.11508    ,51.3133,8.79731   ,51.0291,8.49906    ,50.6915,8.20844   ,50.3582,7.98277   ,49.9171,7.89      ,50.0353,8.36322   ,50.2659,8.71259   ,50.5131,9.06349    ,50.7419,9.37374   ,50.9853,9.6942    ,51.2481,10.029     ,51.5313,10.3764   ,51.8342,10.7217   ,52.1552,11.0318   ,52.5449,11.2656   ,51.5078,-9.66731  ,-0.860163  ,545,127033,56.5297,10.2872,130.167,0
1419,53.0738,11.0969   ,52.7048,10.957     ,52.3892,10.7153  ,52.094 ,10.4052   ,51.8142,10.0661   ,51.5375,9.71738   ,51.2974,9.41582    ,51.0153,9.06365   ,50.7709,8.76298   ,50.4868,8.42236     ,50.2151,8.11685   ,49.8755,7.80724   ,53.0738,11.0969   ,52.8479,10.627     ,52.5837,10.3559   ,52.3285,10.0614   ,52.0895,9.75681   ,51.8464,9.44163    ,51.6188,9.15652    ,51.3218,8.8054    ,51.0422,8.49593    ,50.6919,8.14701   ,50.3377,7.86673   ,49.8755,7.80724   ,50.0179,8.28974   ,50.2017,8.60448   ,50.4181,8.93073    ,50.6275,9.22136   ,50.8959,9.57448   ,51.1486,9.89279    ,51.4602,10.2764   ,51.7783,10.6543   ,52.1079,10.9924   ,52.4697,11.2309   ,51.4658,-9.60291  ,-0.870842  ,556,129789,56.9843,10.2408,130.409,0
1420,52.9816,11.1484   ,52.651 ,10.9293    ,52.3517,10.6736  ,52.062 ,10.3525   ,51.7866,10.0043   ,51.5477,9.70869   ,51.2717,9.37468    ,51.0223,9.06916   ,50.7213,8.69843   ,50.4653,8.38559     ,50.2107,8.09137   ,49.8906,7.75463   ,52.9816,11.1484   ,52.8246,10.6118    ,52.5526,10.3259   ,52.2989,10.0122   ,52.0738,9.70325   ,51.8749,9.45553    ,51.6353,9.17098    ,51.3841,8.87386   ,51.0328,8.48225    ,50.6969,8.14303   ,50.3595,7.85598   ,49.8906,7.75463   ,49.9792,8.23565   ,50.1481,8.52646   ,50.3249,8.80906    ,50.5745,9.15938   ,50.8273,9.47953   ,51.1415,9.8662     ,51.4204,10.2054   ,51.7454,10.5947   ,52.0659,10.9365   ,52.3936,11.1828   ,51.4361,-9.56186  ,-0.872246  ,552,129928,56.5716,10.6072,130.409,0
1421,52.8726,11.0954   ,52.5759,10.849     ,52.2905,10.5782  ,52.0053,10.2708   ,51.7447,9.95924   ,51.4736,9.61552   ,51.2092,9.29077    ,50.9667,8.99307   ,50.7112,8.68182   ,50.4449,8.36523     ,50.1789,8.05298   ,49.8704,7.69295   ,52.8726,11.0954   ,52.7848,10.5908    ,52.5552,10.3126   ,52.3214,10.0309   ,52.1166,9.76014   ,51.9065,9.4768     ,51.6662,9.19441    ,51.3993,8.88995   ,51.073 ,8.54266    ,50.7071,8.18607   ,50.3355,7.86942   ,49.8704,7.69295   ,49.9375,8.13696   ,50.0929,8.43885   ,50.2621,8.71591    ,50.4502,8.99369   ,50.6738,9.29084   ,50.9661,9.66122    ,51.2916,10.0567   ,51.5983,10.406    ,51.929 ,10.7444   ,52.275 ,11.0252   ,51.378 ,-9.48659  ,-0.876931  ,542,127312,55.756 ,12.2286,128.995,0
