22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1422,52.7095,10.9906   ,52.4124,10.7259    ,52.1302,10.4282  ,51.8543,10.1084   ,51.5995,9.78908   ,51.3524,9.46913   ,51.0917,9.14101    ,50.8597,8.855     ,50.5872,8.51998   ,50.3102,8.18566     ,50.0769,7.90578   ,49.7805,7.55      ,52.7095,10.9906   ,52.6412,10.505     ,52.4359,10.2105   ,52.2269,9.9329    ,52.0327,9.6634    ,51.8188,9.37516    ,51.5492,9.04906    ,51.2756,8.74297   ,50.9165,8.36619    ,50.5363,7.99752   ,50.2155,7.7215    ,49.7805,7.55      ,49.8644,8.00093   ,50.0049,8.27889   ,50.1791,8.57801    ,50.3664,8.87143   ,50.5572,9.13793   ,50.8135,9.47054    ,51.096 ,9.82381   ,51.4064,10.1923   ,51.7435,10.5553   ,52.105 ,10.8682   ,51.2708,-9.36347  ,-0.887817  ,527,123062,55.5016,12.3847,125.581,0
1423,52.5013,10.9011   ,52.2598,10.6207    ,52.0249,10.3248  ,51.7917,10.0247   ,51.5332,9.68625   ,51.2954,9.38344   ,51.0803,9.11623    ,50.8229,8.79862   ,50.5662,8.48128   ,50.3123,8.17247     ,50.0652,7.88132   ,49.7995,7.5714    ,52.5013,10.9011   ,52.506 ,10.4168    ,52.3552,10.1275   ,52.1913,9.87019   ,51.9943,9.58499   ,51.7808,9.30865    ,51.5574,9.04297    ,51.2497,8.70123   ,50.9051,8.34274    ,50.5468,7.99681   ,50.1992,7.70334   ,49.7995,7.5714    ,49.8639,7.98092   ,50.0059,8.26226   ,50.1541,8.53007    ,50.3229,8.80502   ,50.5299,9.09931   ,50.7396,9.37006    ,51.006 ,9.70217   ,51.3274,10.0945   ,51.6269,10.4356   ,51.9488,10.7436   ,51.2339,-9.31706  ,-0.891809  ,508,119144,52.6166,12.7927,120.752,0
1424,52.6116,10.7873   ,52.2867,10.6054    ,52.0134,10.3411  ,51.7788,10.0362   ,51.5416,9.70141   ,51.3071,9.39113   ,51.0822,9.11254    ,50.81  ,8.78427   ,50.5565,8.47129   ,50.3104,8.17071     ,50.0647,7.88416   ,49.7774,7.57024   ,52.6116,10.7873   ,52.4682,10.3045    ,52.2347,9.99303   ,52.0399,9.70317   ,51.8449,9.40733   ,51.6298,9.1243     ,51.4174,8.86584    ,51.1411,8.55467   ,50.8417,8.24626    ,50.5129,7.94285   ,50.1741,7.67604   ,49.7774,7.57024   ,49.886 ,8.01456   ,50.0379,8.31451   ,50.2007,8.60929    ,50.4038,8.92209   ,50.6694,9.26502   ,50.9116,9.56643    ,51.1758,9.90916   ,51.4596,10.2878   ,51.7316,10.617    ,52.029 ,10.8489   ,51.2215,-9.31235  ,-0.898282  ,505,117730,52.9743,10.3989,122.267,0
1425,52.5878,10.9085   ,52.3235,10.6551    ,52.0685,10.4055  ,51.7837,10.0841   ,51.5621,9.77012   ,51.3631,9.46133   ,51.1265,9.13645    ,50.8974,8.84571   ,50.6097,8.50121   ,50.3647,8.21865     ,50.0924,7.91937   ,49.8029,7.64263   ,52.5878,10.9085   ,52.544 ,10.3838    ,52.3246,10.1116   ,52.0821,9.81115   ,51.8937,9.52462   ,51.7007,9.22973    ,51.471 ,8.91458    ,51.2343,8.62514   ,50.9027,8.27175    ,50.5878,7.98268   ,50.2087,7.70118   ,49.8029,7.64263   ,49.8999,8.05828   ,50.0626,8.36497   ,50.2332,8.6337     ,50.4804,8.96788   ,50.7085,9.26262   ,50.9634,9.60256    ,51.1751,9.92783   ,51.4141,10.2657   ,51.7255,10.6091   ,52.0223,10.8501   ,51.2337,-9.31744  ,-0.906971  ,514,118616,52.8008,10.2797,123.095,0
1426,52.5847,10.7963   ,52.2796,10.5673    ,52.0164,10.338   ,51.7489,10.0411   ,51.5039,9.68922   ,51.3036,9.38225   ,51.0736,9.06324    ,50.8071,8.72652   ,50.5567,8.42932   ,50.3096,8.13886     ,50.0586,7.81825   ,49.8595,7.46937   ,52.5847,10.7963   ,52.4956,10.3072    ,52.2865,10.0572   ,52.0612,9.77906   ,51.8616,9.46761   ,51.6804,9.18496    ,51.4454,8.87469    ,51.1423,8.52869   ,50.8459,8.21744    ,50.5487,7.91985   ,50.2373,7.62421   ,49.8595,7.46937   ,49.82  ,7.92461   ,49.9918,8.26373   ,50.1835,8.54276    ,50.3902,8.8256    ,50.63  ,9.15775   ,50.8659,9.49049    ,51.09  ,9.82337   ,51.369 ,10.2153   ,51.6629,10.5373   ,51.9757,10.7553   ,51.2079,-9.27426  ,-0.905366  ,517,120259,53.1043,10.6693,122.853,0
1427,52.5647,10.76     ,52.2925,10.5619    ,52.0029,10.2971  ,51.7357,9.99697   ,51.4836,9.64955   ,51.2856,9.3589    ,51.0453,9.01878    ,50.8278,8.72338   ,50.5495,8.37533   ,50.2897,8.08292     ,50.0314,7.80815   ,49.7317,7.5097    ,52.5647,10.76     ,52.4651,10.2765    ,52.2324,9.99854   ,52.0248,9.72819   ,51.8245,9.415     ,51.6444,9.13827    ,51.4009,8.79776    ,51.1595,8.49135   ,50.8332,8.12995    ,50.5134,7.83626   ,50.1707,7.58396   ,49.7317,7.5097    ,49.8102,7.94639   ,49.9784,8.23512   ,50.1809,8.52165    ,50.4204,8.85624   ,50.6188,9.14186   ,50.86  ,9.48286    ,51.0763,9.78667   ,51.3675,10.165    ,51.6785,10.4977   ,52.0255,10.7689   ,51.1668,-9.20598  ,-0.91208   ,518,121010,53.1435,10.5075,124.167,0
1428,52.3301,10.7525   ,52.1102,10.4712    ,51.8741,10.1721  ,51.6144,9.82759   ,51.3842,9.49964   ,51.1522,9.1725    ,50.9374,8.88382    ,50.674 ,8.53952   ,50.4379,8.24237   ,50.1879,7.94779     ,49.9441,7.66843   ,49.6505,7.32288   ,52.3301,10.7525   ,52.3425,10.2483    ,52.1717,9.93683   ,51.9651,9.62045   ,51.7697,9.32185   ,51.5567,9.01068    ,51.3424,8.72385    ,51.0447,8.36349   ,50.7476,8.04031    ,50.4275,7.72908   ,50.1087,7.46755   ,49.6505,7.32288   ,49.7037,7.78127   ,49.8647,8.07056   ,50.0462,8.3453     ,50.2269,8.61683   ,50.4579,8.94594   ,50.6784,9.23937    ,50.9339,9.58459   ,51.1959,9.93968   ,51.498 ,10.3064   ,51.8017,10.5979   ,51.0793,-9.09992  ,-0.914871  ,521,121475,53.4104,11.1845,123.338,0
1429,52.2506,10.5168   ,51.9679,10.3059    ,51.7253,10.0125  ,51.5056,9.6822    ,51.3159,9.39683   ,51.0675,9.05573   ,50.8372,8.75397    ,50.6017,8.44696   ,50.3675,8.14265   ,50.1354,7.85191     ,49.8624,7.54989   ,49.5682,7.29961   ,52.2506,10.5168   ,52.1737,10.0169    ,52.0011,9.71834   ,51.8172,9.41339   ,51.6469,9.14558   ,51.4125,8.81717    ,51.1877,8.51992    ,50.9363,8.20478   ,50.6629,7.88608    ,50.3752,7.59092   ,50.0059,7.31741   ,49.5682,7.29961   ,49.64  ,7.70518   ,49.8183,8.02076   ,49.9945,8.29971    ,50.1886,8.58684   ,50.408 ,8.88604   ,50.6475,9.19489    ,50.9173,9.55199   ,51.1329,9.8563    ,51.3844,10.2136   ,51.6886,10.521    ,50.9577,-8.94658  ,-0.929711  ,518,121335,51.6742,10.5653,121.095,0
1430,52.0072,10.4886   ,51.7893,10.1676    ,51.603 ,9.85114  ,51.4014,9.52711   ,51.1585,9.18915   ,50.9288,8.88985   ,50.6875,8.58308    ,50.4508,8.27657   ,50.2331,7.98041   ,49.9742,7.65109     ,49.7231,7.38985   ,49.389 ,7.12094   ,52.0072,10.4886   ,52.0587,9.92748    ,51.9177,9.60595   ,51.7528,9.3045    ,51.5354,8.9851    ,51.3139,8.69264    ,51.072 ,8.38589    ,50.8149,8.06938   ,50.5402,7.75427    ,50.1831,7.41322   ,49.8445,7.17436   ,49.389 ,7.12094   ,49.5165,7.52549   ,49.6845,7.79825   ,49.8557,8.11037    ,50.0109,8.38309   ,50.2228,8.67757   ,50.4645,8.98557    ,50.7073,9.29465   ,50.9852,9.65489   ,51.2346,10.0047   ,51.4654,10.32     ,50.8271,-8.79405  ,-0.929351  ,518,120223,52.5739,11.0196,121.681,0
1431,51.8002,10.3552   ,51.6578,10.0468    ,51.5014,9.72042  ,51.3054,9.39119   ,51.0611,9.05308   ,50.8305,8.75718   ,50.5949,8.45819    ,50.3656,8.16189   ,50.1506,7.87703   ,49.9296,7.60532     ,49.676 ,7.31512   ,49.3863,7.01573   ,51.8002,10.3552   ,51.9643,9.85126    ,51.8448,9.51288   ,51.6799,9.19437   ,51.4688,8.87508   ,51.2459,8.5846     ,50.9929,8.27619    ,50.7196,7.96079   ,50.4378,7.65701    ,50.1478,7.3814    ,49.8118,7.1153    ,49.3863,7.01573   ,49.4697,7.43858   ,49.6378,7.7425    ,49.7909,8.00433    ,49.939 ,8.26633   ,50.1187,8.54045   ,50.3365,8.83039    ,50.5782,9.13314   ,50.8664,9.49241   ,51.1082,9.83505   ,51.3093,10.1498   ,50.7687,-8.72139  ,-0.929412  ,502,116780,50.7996,11.5533,118.853,0
1432,51.7954,10.227    ,51.6302,9.95793    ,51.4465,9.64071  ,51.2316,9.29163   ,51.0458,9.02502   ,50.7972,8.69761   ,50.6038,8.45464    ,50.3711,8.16338   ,50.146 ,7.87993   ,49.8827,7.56293     ,49.6565,7.31109   ,49.359 ,7.0387    ,51.7954,10.227    ,51.8919,9.74203    ,51.7851,9.40756   ,51.6119,9.08503   ,51.4505,8.83677   ,51.2086,8.51344    ,50.997 ,8.25944    ,50.7191,7.94501   ,50.4272,7.63598    ,50.0799,7.30928   ,49.7873,7.08901   ,49.359 ,7.0387    ,49.4519,7.45613   ,49.6096,7.72932   ,49.7897,8.03118    ,49.9477,8.28606   ,50.1321,8.55212   ,50.3097,8.78539    ,50.5742,9.12201   ,50.7932,9.41088   ,51.0556,9.7849    ,51.3164,10.0843   ,50.7353,-8.67351  ,-0.929228  ,496,115126,49.4049,11.5179,116.853,0
1433,51.8013,10.1605   ,51.5614,9.90683    ,51.3915,9.61767  ,51.2187,9.28264   ,51.0235,8.9813    ,50.8077,8.70171   ,50.5781,8.4141     ,50.3479,8.12581   ,50.1148,7.83945   ,49.8886,7.56804     ,49.6323,7.29012   ,49.3395,7.05633   ,51.8013,10.1605   ,51.8356,9.63327    ,51.6895,9.33156   ,51.5386,9.01601   ,51.3708,8.73668   ,51.1769,8.47399    ,50.9426,8.18799    ,50.6697,7.88146   ,50.3686,7.57111    ,50.0654,7.28952   ,49.7331,7.04732   ,49.3395,7.05633   ,49.4589,7.4639    ,49.6382,7.76117   ,49.7838,8.01432    ,49.9486,8.27402   ,50.1369,8.54424   ,50.3625,8.83392    ,50.609 ,9.1351    ,50.851 ,9.46591   ,51.0504,9.81871   ,51.232 ,10.1028   ,50.7188,-8.65378  ,-0.935495  ,489,114395,48.9146,10.9191,117.439,0
1434,51.9807,10.1488   ,51.6934,9.92684    ,51.4514,9.69458  ,51.2049,9.40621   ,51.0314,9.08716   ,50.8365,8.73314   ,50.6255,8.44501    ,50.3911,8.14681   ,50.1634,7.8586    ,49.9072,7.55081     ,49.6834,7.31084   ,49.3819,7.02091   ,51.9807,10.1488   ,51.8623,9.66586    ,51.6784,9.40554   ,51.4862,9.10916   ,51.3406,8.79558   ,51.1496,8.44821    ,50.9384,8.16117    ,50.6908,7.85964   ,50.4288,7.56889    ,50.111 ,7.27465   ,49.8303,7.0685    ,49.3819,7.02091   ,49.4611,7.47656   ,49.6299,7.74439   ,49.8249,8.05631    ,50.0131,8.33548   ,50.2358,8.62978   ,50.4599,8.92492    ,50.682 ,9.29166   ,50.8602,9.60866   ,51.1315,9.88804   ,51.4276,10.0923   ,50.7018,-8.63324  ,-0.947562  ,496,114777,50.2583,10.3575,118.267,0
1435,51.963 ,10.1612   ,51.6661,9.93941    ,51.4128,9.67571  ,51.1432,9.32644   ,50.9759,9.00615   ,50.7823,8.63315   ,50.5785,8.3354     ,50.3133,8.00929   ,50.074 ,7.73335   ,49.8006,7.43013     ,49.5076,7.15817   ,49.2119,6.87612   ,51.963 ,10.1612   ,51.8555,9.64289    ,51.6323,9.33972   ,51.3921,8.97302   ,51.2617,8.65788   ,51.0592,8.28961    ,50.8256,7.9851     ,50.5249,7.64701   ,50.2441,7.36432    ,49.9126,7.07857   ,49.5619,6.91868   ,49.2119,6.87612   ,49.3752,7.34155   ,49.6004,7.69049   ,49.8103,7.99564    ,50.0061,8.25999   ,50.2497,8.58035   ,50.4474,8.88149    ,50.6451,9.26061   ,50.8418,9.59163   ,51.1159,9.92056   ,51.3903,10.1557   ,50.6715,-8.57742  ,-0.948857  ,504,116061,53.1405,10.575 ,127.338,0
1436,51.9646,10.1257   ,51.6515,9.90811    ,51.3917,9.64562  ,51.1525,9.33764   ,50.9689,9.01732   ,50.7931,8.67792   ,50.5969,8.33956    ,50.3831,8.03654   ,50.1386,7.73644   ,49.8825,7.47479     ,49.58  ,7.19897   ,49.2491,6.96302   ,51.9646,10.1257   ,51.7874,9.56837    ,51.5548,9.25081   ,51.3632,8.92839   ,51.217 ,8.62471   ,51.0704,8.31901    ,50.8628,7.9858     ,50.6051,7.67042   ,50.3062,7.35795    ,50.0037,7.09819   ,49.6655,6.90207   ,49.2491,6.96302   ,49.4063,7.42354   ,49.6759,7.76928   ,49.8864,8.02131    ,50.083 ,8.3004    ,50.2657,8.59408   ,50.466 ,8.94089    ,50.6683,9.31348   ,50.8867,9.65968   ,51.1506,9.94894   ,51.4257,10.1682   ,50.6575,-8.54142  ,-0.957918  ,506,117292,51.8361,10.8006,122.267,0
1437,51.9103,10.1002   ,51.6036,9.85617    ,51.3396,9.58507  ,51.1063,9.25491   ,50.9144,8.91282   ,50.7191,8.55576   ,50.496 ,8.20093    ,50.2606,7.84999   ,50.0143,7.55879   ,49.7341,7.29151     ,49.3897,6.99711   ,49.0379,6.77452   ,51.9103,10.1002   ,51.7459,9.5171     ,51.5041,9.17212   ,51.3142,8.82673   ,51.1508,8.48971   ,50.9541,8.14062    ,50.7164,7.77509    ,50.4266,7.40685   ,50.1222,7.13302    ,49.8141,6.92926   ,49.4372,6.7376    ,49.0379,6.77452   ,49.2415,7.18076   ,49.5578,7.5678    ,49.8156,7.89217    ,50.0202,8.19395   ,50.21  ,8.52578   ,50.4232,8.86923    ,50.623 ,9.23435   ,50.8427,9.58887   ,51.0987,9.90199   ,51.3667,10.1136   ,50.5861,-8.43418  ,-0.954818  ,523,121503,54.6535,11.194 ,126.853,0
1438,51.8227,10.0941   ,51.5787,9.81268    ,51.3006,9.49813  ,51.0414,9.15317   ,50.8694,8.83593   ,50.6791,8.47704   ,50.4376,8.1011     ,50.2008,7.76045   ,49.9584,7.45965   ,49.6855,7.1737      ,49.363 ,6.89363   ,49.0068,6.65827   ,51.8227,10.0941   ,51.75  ,9.5598     ,51.535 ,9.20954   ,51.3386,8.87268   ,51.1831,8.55604   ,50.9819,8.18283    ,50.7253,7.78697    ,50.4247,7.40797   ,50.1014,7.07547    ,49.7781,6.80742   ,49.4266,6.62526   ,49.0068,6.65827   ,49.2084,7.09151   ,49.5001,7.45238   ,49.7272,7.74448    ,49.9017,8.01315   ,50.0869,8.3197    ,50.3196,8.67877    ,50.5128,9.02721   ,50.6865,9.34056   ,50.9802,9.6837    ,51.3121,9.95775   ,50.5497,-8.36513  ,-0.958276  ,533,124279,55.076 ,10.1975,128.51 ,0
1439,51.7593,10.1592   ,51.54  ,9.82215    ,51.32  ,9.53562  ,51.0799,9.19702   ,50.8522,8.79274   ,50.6728,8.46076   ,50.4513,8.11818    ,50.1896,7.75459   ,49.9312,7.42751   ,49.6921,7.15611     ,49.4054,6.86756   ,49.0272,6.58594   ,51.7593,10.1592   ,51.78  ,9.59957    ,51.5995,9.28129   ,51.3898,8.94404   ,51.1843,8.56076   ,51.0095,8.22874    ,50.7837,7.87608    ,50.4859,7.48594   ,50.1577,7.12231    ,49.8605,6.83479   ,49.5268,6.5833    ,49.0272,6.58594   ,49.1912,7.0684    ,49.427 ,7.37359   ,49.6112,7.62245    ,49.8122,7.91592   ,50.0494,8.25926   ,50.2779,8.5969     ,50.4714,8.92925   ,50.7021,9.34322   ,50.9534,9.67375   ,51.2151,9.93345   ,50.5242,-8.32419  ,-0.959238  ,540,126697,55.6204,10.1585,127.924,0
1440,51.7603,10.1596   ,51.538 ,9.82791    ,51.3184,9.54139  ,51.0403,9.14582   ,50.8504,8.79544   ,50.6354,8.41598   ,50.4329,8.11798    ,50.1779,7.75709   ,49.9296,7.4334    ,49.6549,7.10671     ,49.3748,6.80812   ,49.0285,6.52375   ,51.7603,10.1596   ,51.7913,9.62651    ,51.6165,9.31372   ,51.3663,8.90836   ,51.1801,8.555     ,50.9733,8.18226    ,50.7749,7.88557    ,50.4884,7.50552   ,50.185 ,7.1533     ,49.8485,6.80725   ,49.513 ,6.53059   ,49.0285,6.52375   ,49.1479,6.99813   ,49.3666,7.30027   ,49.5863,7.60405    ,49.7884,7.90225   ,50.022 ,8.24963   ,50.2321,8.55158    ,50.4739,8.94187   ,50.6491,9.2772    ,50.9325,9.65235   ,51.2003,9.91833   ,50.5046,-8.30442  ,-0.960706  ,547,129003,56.1136,10.256 ,128.752,0
1441,51.7768,10.1159   ,51.5131,9.78051    ,51.2859,9.48855  ,51.0191,9.09027   ,50.8278,8.73631   ,50.603 ,8.34797   ,50.3559,7.98834    ,50.1125,7.66236   ,49.8554,7.3297    ,49.5898,7.00595     ,49.285 ,6.66746   ,48.9505,6.36574   ,51.7768,10.1159   ,51.745 ,9.53302    ,51.5603,9.21752   ,51.314 ,8.81375   ,51.1356,8.46487   ,50.9197,8.08493    ,50.6666,7.72351    ,50.3982,7.38331   ,50.0967,7.02924    ,49.7861,6.70171   ,49.4096,6.40463   ,48.9505,6.36574   ,49.0734,6.84182   ,49.3056,7.20764   ,49.526 ,7.51974    ,49.7429,7.83096   ,49.9672,8.14635   ,50.2214,8.51107    ,50.4687,8.91134   ,50.6636,9.26054   ,50.9246,9.64129   ,51.191 ,9.91473   ,50.4557,-8.22484  ,-0.96117   ,564,132685,57.8484,10.0336,134.995,0
1442,51.78  ,10.1112   ,51.5152,9.78429    ,51.2498,9.43608  ,51.0264,9.09771   ,50.8042,8.69296   ,50.573 ,8.30238   ,50.3209,7.94061    ,50.0779,7.61499   ,49.7788,7.22677   ,49.5205,6.90296     ,49.2299,6.5504    ,48.9283,6.19986   ,51.78  ,10.1112   ,51.7478,9.53751    ,51.5295,9.16791   ,51.3227,8.82991   ,51.1228,8.4391    ,50.9067,8.06525    ,50.6549,7.70974    ,50.3905,7.376     ,50.0474,6.97017    ,49.7512,6.64724   ,49.386 ,6.32611   ,48.9283,6.19986   ,48.9923,6.67763   ,49.2068,7.05543   ,49.4226,7.3728     ,49.6818,7.74375   ,49.908 ,8.06442   ,50.1725,8.43888    ,50.4336,8.85038   ,50.6678,9.25873   ,50.8877,9.58771   ,51.1939,9.9188    ,50.4319,-8.18787  ,-0.961292  ,573,134228,59.4979,10.1405,136.995,0
1443,51.7844,10.1086   ,51.5482,9.81928    ,51.2695,9.46072  ,50.9998,9.05191   ,50.8021,8.68729   ,50.5579,8.2796    ,50.3347,7.95778    ,50.0471,7.57038   ,49.7964,7.24519   ,49.5139,6.89067     ,49.2125,6.53762   ,48.9043,6.20934   ,51.7844,10.1086   ,51.7613,9.56275    ,51.5315,9.17144   ,51.2838,8.75997   ,51.1053,8.40536   ,50.8672,8.00628    ,50.6419,7.68639    ,50.3345,7.29508   ,50.0622,6.97684    ,49.7555,6.65205   ,49.3607,6.33546   ,48.9043,6.20934   ,48.9749,6.63972   ,49.1914,7.02947   ,49.4485,7.40943    ,49.6759,7.73524   ,49.9474,8.1192    ,50.1785,8.44769    ,50.4444,8.86897   ,50.654 ,9.23469   ,50.9198,9.6285    ,51.2435,9.96189   ,50.4292,-8.18075  ,-0.962457  ,576,134806,59.6132,10.036 ,138.995,0
1444,51.7859,10.1054   ,51.542 ,9.80799    ,51.2604,9.44568  ,50.9987,9.04044   ,50.7931,8.66468   ,50.5645,8.29427   ,50.3327,7.96371    ,50.0451,7.56933   ,49.7971,7.24075   ,49.5198,6.8925      ,49.2133,6.53331   ,48.8971,6.19712   ,51.7859,10.1054   ,51.7518,9.54185    ,51.5226,9.152     ,51.2912,8.75105   ,51.0935,8.37506   ,50.8687,8.00925    ,50.6368,7.67968    ,50.3201,7.27407   ,50.0457,6.95048    ,49.7446,6.63768   ,49.3531,6.32157   ,48.8971,6.19712   ,48.9829,6.64247   ,49.2127,7.04678   ,49.4688,7.42793    ,49.6865,7.75219   ,49.948 ,8.13565   ,50.1867,8.47084    ,50.4332,8.84944   ,50.6461,9.2201    ,50.9115,9.61835   ,51.2384,9.95803   ,50.4342,-8.18258  ,-0.96393   ,579,134921,59.7609,10.1307,138.995,0
1445,51.7819,10.1128   ,51.5129,9.7792     ,51.2855,9.48809  ,51.0268,9.1022    ,50.8148,8.71332   ,50.6108,8.36987   ,50.3694,8.01144    ,50.113 ,7.6428    ,49.8673,7.31453   ,49.564 ,6.93475     ,49.3037,6.62979   ,48.9876,6.27417   ,51.7819,10.1128   ,51.7475,9.53117    ,51.5683,9.22604   ,51.3394,8.85644   ,51.1477,8.48764   ,50.9513,8.15341    ,50.7206,7.80425    ,50.4535,7.43374   ,50.1779,7.09357    ,49.8158,6.70165   ,49.4733,6.41118   ,48.9876,6.27417   ,49.0499,6.75179   ,49.2243,7.06276   ,49.4712,7.42537    ,49.6946,7.74389   ,49.9473,8.11485   ,50.2036,8.48517    ,50.4295,8.84295   ,50.6565,9.24708   ,50.9169,9.63342   ,51.1875,9.91376   ,50.4571,-8.21315  ,-0.968606  ,568,133021,58.3741,10.2206,135.581,0
1446,51.811 ,10.1234   ,51.5612,9.8096     ,51.2732,9.48153  ,51.0351,9.15745   ,50.8424,8.79774   ,50.6435,8.44923   ,50.4186,8.09613    ,50.1648,7.72942   ,49.9312,7.40591   ,49.647 ,7.03055     ,49.4082,6.72669   ,49.1217,6.36319   ,51.811 ,10.1234   ,51.794 ,9.56226    ,51.5589,9.23971   ,51.3601,8.93546   ,51.1765,8.57594   ,50.9786,8.23199    ,50.7585,7.88698    ,50.5028,7.52314   ,50.2511,7.19285    ,49.92  ,6.80719   ,49.5999,6.5143    ,49.1217,6.36319   ,49.1383,6.84054   ,49.2939,7.15015   ,49.53  ,7.51007    ,49.7521,7.82921   ,50.0083,8.20193   ,50.249 ,8.56718    ,50.455 ,8.91936   ,50.6466,9.27424   ,50.897 ,9.61324   ,51.2355,9.95082   ,50.5012,-8.28189  ,-0.974402  ,549,128519,56.831 ,9.97907,130.51 ,0
1447,51.8588,10.0667   ,51.5705,9.79595    ,51.3213,9.53755  ,51.0705,9.21297   ,50.8687,8.84895   ,50.6663,8.49683   ,50.4651,8.18304    ,50.2523,7.86266   ,50.0387,7.54766   ,49.7881,7.17627     ,49.5819,6.84598   ,49.3719,6.48305   ,51.8588,10.0667   ,51.7829,9.51874    ,51.5762,9.25926   ,51.3703,8.95461   ,51.1843,8.59235   ,50.9866,8.24537    ,50.7989,7.94891    ,50.5862,7.6411    ,50.351 ,7.31786    ,50.0594,6.92953   ,49.7941,6.62587   ,49.3719,6.48305   ,49.3077,6.95965   ,49.4453,7.31353   ,49.6549,7.67286    ,49.8469,7.97833   ,50.0615,8.31039   ,50.2819,8.64572    ,50.5006,9.00525   ,50.7028,9.36448   ,50.972 ,9.7076    ,51.2588,9.97536   ,50.5686,-8.36241  ,-0.988886  ,529,123482,53.7514,10.0719,126.267,0
1448,51.9493,10.0401   ,51.6395,9.83779    ,51.3811,9.60227  ,51.1153,9.28031   ,50.8975,8.91018   ,50.6988,8.56003   ,50.5075,8.25968    ,50.2774,7.90836   ,50.0895,7.60459   ,49.9025,7.22975     ,49.8118,6.87698   ,49.8099,6.42857   ,51.9493,10.0401   ,51.805 ,9.53806    ,51.5952,9.29378   ,51.3911,8.9975    ,51.2103,8.64068   ,51.0181,8.29893    ,50.8375,8.00963    ,50.6071,7.66571   ,50.411 ,7.37162    ,50.2186,7.0373    ,50.0853,6.7447    ,49.8099,6.42857   ,49.5232,6.88888   ,49.5455,7.30898   ,49.7086,7.73383    ,49.883 ,8.05076   ,50.1106,8.40886   ,50.3193,8.72191    ,50.5308,9.07798   ,50.7663,9.45503   ,51.0682,9.80593   ,51.3709,10.0531   ,50.6253,-8.39786  ,-1.02373   ,521,119835,53.2145,10.1716,124.61 ,0
1449,51.919 ,10.1001   ,51.6439,9.85591    ,51.3773,9.59982  ,51.1368,9.31398   ,50.9479,9.01848   ,50.7597,8.67665   ,50.5671,8.33841    ,50.3804,8.00426   ,50.222 ,7.64728   ,50.1494,7.3101      ,50.1791,6.90268   ,50.3256,6.55255   ,51.919 ,10.1001   ,51.8631,9.60051    ,51.6554,9.36234   ,51.4711,9.11575   ,51.3307,8.85865   ,51.1819,8.55897    ,51.0049,8.25294    ,50.8157,7.94737   ,50.6376,7.64444    ,50.5286,7.35085   ,50.4597,6.94367   ,50.3256,6.55255   ,49.927 ,6.75508   ,49.7622,7.15109   ,49.7723,7.5424     ,49.8933,7.96342   ,50.0743,8.3282    ,50.2841,8.69718    ,50.5097,9.08002   ,50.7324,9.414     ,51.0125,9.7456    ,51.3383,10.0312   ,50.726 ,-8.46352  ,-1.07716   ,509,116784,50.9353,11.4508,119.296,0
