22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1450,51.945 ,10.0967   ,51.7236,9.89838    ,51.4557,9.63496  ,51.2272,9.39083   ,51.0024,9.1061    ,50.8191,8.7998    ,50.6513,8.50086    ,50.4816,8.18413   ,50.3632,7.83653   ,50.3609,7.49867     ,50.4622,7.17381   ,50.6563,6.82057   ,51.945 ,10.0967   ,51.9498,9.66089    ,51.74  ,9.3808    ,51.5461,9.15661   ,51.3613,8.90785   ,51.2158,8.63582    ,51.065 ,8.36265    ,50.8991,8.08764   ,50.7817,7.7981     ,50.7754,7.51489   ,50.8205,7.22029   ,50.6563,6.82057   ,50.1497,7.02833   ,49.9679,7.36915   ,49.9283,7.76625    ,50.0213,8.18645   ,50.1875,8.5515    ,50.3755,8.87885    ,50.5824,9.21364   ,50.824 ,9.52755   ,51.0774,9.79275   ,51.4152,10.0566   ,50.8226,-8.53548  ,-1.12149   ,497,113642,47.6394,11.0078,113.882,0
1451,52.0081,10.0021   ,51.694 ,9.8487     ,51.42  ,9.61738  ,51.1987,9.3889    ,50.9754,9.07327   ,50.7976,8.7632    ,50.6243,8.4544     ,50.487 ,8.10861   ,50.4498,7.74697   ,50.5683,7.45418     ,50.867 ,7.18507   ,51.1795,7.00741   ,52.0081,10.0021   ,51.9212,9.57503    ,51.7132,9.34649   ,51.5304,9.14946   ,51.3495,8.8966    ,51.2191,8.65131    ,51.0704,8.40358    ,50.927 ,8.15589   ,50.8614,7.88738    ,50.9547,7.63356   ,51.1427,7.32711   ,51.1795,7.00741   ,50.675 ,6.98688   ,50.2415,7.19905   ,50.0535,7.51921    ,50.0222,7.97045   ,50.1377,8.42446   ,50.3316,8.79837    ,50.5551,9.17159   ,50.8025,9.55003   ,51.0478,9.81373   ,51.3924,10.0654   ,50.8914,-8.54238  ,-1.19282   ,493,113811,48.546 ,11.4415,115.882,0
1452,52.0569,9.95066   ,51.7601,9.85823    ,51.4562,9.63336  ,51.2163,9.38569   ,50.9921,9.09102   ,50.7988,8.77805   ,50.6324,8.46244    ,50.5391,8.13249   ,50.5624,7.75585   ,50.7722,7.50109     ,51.1078,7.37186   ,51.5081,7.36914   ,52.0569,9.95066   ,51.9527,9.60166    ,51.7562,9.38782   ,51.5805,9.19868   ,51.4075,8.97632   ,51.2566,8.72777    ,51.1077,8.47949    ,50.9846,8.25195   ,50.9439,7.9745     ,51.0832,7.76106   ,51.3042,7.60833   ,51.5081,7.36914   ,51.0137,7.11755   ,50.5473,7.18832   ,50.2172,7.45267    ,50.081 ,7.91423   ,50.1217,8.35773   ,50.2965,8.75251    ,50.5235,9.1246    ,50.7801,9.48732   ,51.0719,9.80063   ,51.4789,10.0565   ,50.9488,-8.56157  ,-1.22946   ,491,114292,48.6375,12.1837,114.468,0
1453,52.0548,9.95234   ,51.7396,9.82233    ,51.4694,9.6227   ,51.2261,9.39186   ,50.9993,9.1042    ,50.802 ,8.78544   ,50.6554,8.43787    ,50.5971,8.08721   ,50.6785,7.75987   ,50.9472,7.54874     ,51.3008,7.48173   ,51.6811,7.52465   ,52.0548,9.95234   ,51.9372,9.58172    ,51.7607,9.38607   ,51.5781,9.18975   ,51.3989,8.96163   ,51.2491,8.70802    ,51.1191,8.45986    ,51.0187,8.23895   ,51.0215,8.01556    ,51.2014,7.85557   ,51.4578,7.75414   ,51.6811,7.52465   ,51.2443,7.20703   ,50.7893,7.2073    ,50.3923,7.42514    ,50.1764,7.83498   ,50.1651,8.31939   ,50.3115,8.7823     ,50.5447,9.16558   ,50.8018,9.51252   ,51.0915,9.78664   ,51.4496,9.9958    ,51.0058,-8.57577  ,-1.26422   ,488,114498,48.2454,11.8262,115.64 ,0
1454,52.0592,9.92842   ,51.7508,9.82548    ,51.4743,9.62804  ,51.2291,9.39518   ,51.0006,9.09948   ,50.8391,8.82118   ,50.731 ,8.50086    ,50.7053,8.1207    ,50.8529,7.81212   ,51.1398,7.67449     ,51.5086,7.67488   ,51.8291,7.81535   ,52.0592,9.92842   ,51.9756,9.60133    ,51.8232,9.44045   ,51.6557,9.27506   ,51.4752,9.05667   ,51.3337,8.84937    ,51.2091,8.64052    ,51.1086,8.40326   ,51.1363,8.17949    ,51.3173,8.05498   ,51.5817,7.97872   ,51.8291,7.81535   ,51.519 ,7.38878   ,51.0567,7.27785   ,50.637 ,7.38788    ,50.3161,7.74946   ,50.2334,8.26448   ,50.3059,8.7068     ,50.4756,9.06642   ,50.7397,9.44346   ,51.0502,9.75399   ,51.4442,9.99015   ,51.0716,-8.61146  ,-1.30206   ,487,113613,47.0089,12.8243,113.397,0
1455,52.0647,9.94685   ,51.7806,9.86368    ,51.507 ,9.66675  ,51.2304,9.39449   ,51.0378,9.14034   ,50.8728,8.83222   ,50.7657,8.48693    ,50.7756,8.16267   ,50.9692,7.86867   ,51.3109,7.80932     ,51.6148,7.94701   ,51.8714,8.20846   ,52.0647,9.94685   ,52.0148,9.65562    ,51.8848,9.49847   ,51.7052,9.33129   ,51.5521,9.16304   ,51.393 ,8.94557    ,51.2593,8.71591    ,51.1689,8.48421   ,51.1953,8.25402    ,51.4078,8.22967   ,51.6282,8.27955   ,51.8714,8.20846   ,51.6703,7.66237   ,51.2933,7.40879   ,50.8091,7.44077    ,50.4062,7.76501   ,50.2584,8.1737    ,50.3185,8.63429    ,50.4766,9.04471   ,50.6944,9.38554   ,51.0545,9.77199   ,51.4651,10.0136   ,51.1257,-8.68141  ,-1.29683   ,479,112799,46.8158,13.9606,113.64 ,0
1456,52.054 ,9.95818   ,51.8012,9.87935    ,51.5151,9.66863  ,51.2872,9.45757   ,51.0794,9.20369   ,50.9285,8.92388   ,50.8542,8.6249     ,50.8535,8.3234    ,51.006 ,8.04428   ,51.3314,7.96723     ,51.6271,8.04508   ,51.8625,8.25653   ,52.054 ,9.95818   ,52.0356,9.70259    ,51.9165,9.53319   ,51.7807,9.40067   ,51.6216,9.23853   ,51.4744,9.05548    ,51.3648,8.88448    ,51.282 ,8.7127    ,51.252 ,8.50711    ,51.4102,8.41678   ,51.6191,8.41387   ,51.8625,8.25653   ,51.6982,7.70777   ,51.3324,7.52539   ,50.8179,7.54281    ,50.4401,7.85608   ,50.3333,8.27593   ,50.3539,8.71249    ,50.4935,9.10422   ,50.735 ,9.45159   ,51.0446,9.74656   ,51.4944,10.0068   ,51.1615,-8.71673  ,-1.29472   ,484,113677,42.9881,14.7302,109.983,0
1457,52.0706,9.99158   ,51.7833,9.90147    ,51.5508,9.71165  ,51.3174,9.48526   ,51.0977,9.2195    ,50.9437,8.947     ,50.8729,8.63316    ,50.9244,8.31458   ,51.1469,8.08712   ,51.4752,8.13066     ,51.7454,8.32899   ,51.9039,8.60998   ,52.0706,9.99158   ,52.0337,9.69126    ,51.928 ,9.54404   ,51.7951,9.4155    ,51.6419,9.26255   ,51.5057,9.09248    ,51.3903,8.91312    ,51.2962,8.73435   ,51.2697,8.56391    ,51.4367,8.59529   ,51.6427,8.66864   ,51.9039,8.60998   ,51.8997,8.04739   ,51.5924,7.70438   ,51.0989,7.59223    ,50.585 ,7.82449   ,50.3544,8.27085   ,50.3524,8.72779    ,50.5084,9.11069   ,50.7774,9.48815   ,51.1054,9.81749   ,51.4686,10.0658   ,51.2077,-8.76878  ,-1.29831   ,484,113653,44.0331,14.9483,111.882,0
1458,52.0714,9.99629   ,51.7918,9.90874    ,51.5287,9.70525  ,51.281 ,9.4723    ,51.057 ,9.17245   ,50.9381,8.89223   ,50.8901,8.52759    ,51.0033,8.22943   ,51.3239,8.16579   ,51.6311,8.3075      ,51.8664,8.54496   ,52.0143,8.87021   ,52.0714,9.99629   ,52.0311,9.68411    ,51.8996,9.51405   ,51.7366,9.36422   ,51.5631,9.17632   ,51.4495,9.01479    ,51.3545,8.8249     ,51.3413,8.65365   ,51.4848,8.66097    ,51.6313,8.76928   ,51.7919,8.86482   ,52.0143,8.87021   ,51.9914,8.29784   ,51.7098,7.9062    ,51.2544,7.69306    ,50.7262,7.75553   ,50.4321,8.14301   ,50.4029,8.68074    ,50.5095,9.09536   ,50.7704,9.5178    ,51.0914,9.84074   ,51.4892,10.0886   ,51.2486,-8.81359  ,-1.29822   ,484,113573,45.8737,14.0687,112.225,0
1459,52.0456,10.023    ,51.8413,9.93165    ,51.6488,9.76062  ,51.5046,9.57236   ,51.4037,9.36021   ,51.3304,9.12765   ,51.2647,8.8784     ,51.2134,8.65071   ,51.1675,8.41183   ,51.1266,8.13819     ,51.1116,7.90242   ,51.177 ,7.66464   ,52.0456,10.023    ,52.0204,9.696      ,51.9434,9.47962   ,51.9216,9.27705   ,51.9477,9.05765   ,51.9818,8.82146    ,51.9963,8.57206    ,51.978 ,8.35884   ,51.9209,8.15837    ,51.7974,7.95312   ,51.6202,7.7944    ,51.177 ,7.66464   ,50.6044,7.95278   ,50.4476,8.24984   ,50.4004,8.58497    ,50.4326,8.86413   ,50.5153,9.11078   ,50.6596,9.36456    ,50.8367,9.59873   ,51.0537,9.80952   ,51.3081,9.99163   ,51.615 ,10.1316   ,51.2817,-8.84328  ,-1.28508   ,501,116361,33.2478,19.9408,92.0833,1
1460,50.605 ,7.9553    ,50.7998,8.11423    ,50.9746,8.28769  ,51.119 ,8.46996   ,51.2227,8.64558   ,51.3358,8.87549   ,51.4268,9.07728    ,51.5355,9.30712   ,51.6412,9.51593   ,51.7436,9.70507     ,51.8764,9.89067   ,52.038 ,10.0377   ,50.605 ,7.9553    ,50.4224,8.42507    ,50.42  ,8.73625   ,50.4688,8.98482   ,50.5388,9.16817   ,50.6557,9.37312    ,50.7825,9.5422     ,50.9627,9.73566   ,51.1716,9.91404    ,51.3931,10.0579   ,51.6518,10.1501   ,52.038 ,10.0377   ,52.0617,9.58029   ,52.0596,9.29275   ,52.0756,9.05062    ,52.0723,8.80534   ,52.0349,8.53181   ,51.9792,8.29858    ,51.8669,8.05027   ,51.7243,7.88944   ,51.4783,7.78449   ,51.1312,7.76199   ,51.3121,-8.88946  ,-1.23287   ,511,117648,31.4477,21.29  ,90.669 ,1
1461,50.9967,7.80122   ,51.0417,8.04334    ,51.1088,8.27438  ,51.1679,8.4703    ,51.246 ,8.72158   ,51.3163,8.93218   ,51.3951,9.13619    ,51.4763,9.33136   ,51.571 ,9.55175   ,51.6689,9.75875     ,51.7751,9.94422   ,51.8999,10.1262   ,50.9967,7.80122   ,50.5148,8.1801     ,50.4238,8.46421   ,50.416 ,8.68495   ,50.4623,8.95212   ,50.5364,9.16847    ,50.6425,9.37414    ,50.7779,9.56287   ,50.9732,9.76263    ,51.1984,9.94346   ,51.4305,10.086    ,51.8999,10.1262   ,52.0839,9.74534   ,52.1056,9.5072    ,52.1373,9.26939    ,52.1425,9.02334   ,52.115 ,8.81798   ,52.067 ,8.6124     ,52.0031,8.40616   ,51.8947,8.17464   ,51.7724,8.01135   ,51.5531,7.85119   ,51.333 ,-8.92521  ,-1.20348   ,511,117661,30.8221,20.0476,88.669 ,1
1462,50.7547,7.99343   ,50.9262,8.13641    ,51.0654,8.33896  ,51.17  ,8.54087   ,51.2485,8.72465   ,51.3517,8.94884   ,51.4479,9.13534    ,51.5653,9.35252   ,51.6526,9.52405   ,51.7513,9.73716     ,51.8473,9.9291    ,51.9763,10.0965   ,50.7547,7.99343   ,50.482 ,8.38312    ,50.4226,8.65491   ,50.4536,8.88811   ,50.5097,9.08899   ,50.6129,9.32102    ,50.7292,9.50073    ,50.8928,9.69356   ,51.0479,9.8338     ,51.2816,10.005    ,51.5586,10.1353   ,51.9763,10.0965   ,52.111 ,9.68032   ,52.1927,9.41297   ,52.2256,9.14748    ,52.1996,8.94058   ,52.1273,8.6958    ,52.0537,8.50179    ,51.9556,8.28605   ,51.8542,8.12224   ,51.6712,7.96246   ,51.338 ,7.85255   ,51.369 ,-8.96893  ,-1.17378   ,508,117680,30.1356,20.3271,90.0833,1
1463,51.328 ,7.85595   ,51.1621,8.01946    ,51.1305,8.25375  ,51.1687,8.50815   ,51.247 ,8.74806   ,51.3471,8.93996   ,51.493 ,9.1433     ,51.6665,9.32706   ,51.8612,9.48121   ,52.0597,9.57344     ,52.2509,9.46601   ,52.4665,9.45938   ,51.328 ,7.85595   ,50.7384,8.03998    ,50.4995,8.36681   ,50.4352,8.7307    ,50.4931,9.08335   ,50.621 ,9.36313    ,50.8426,9.64915    ,51.1215,9.89639   ,51.4455,10.0929    ,51.7817,10.1752   ,52.0772,9.73346   ,52.4665,9.45938   ,52.4077,9.22142   ,52.2832,8.9588    ,52.2199,8.83226    ,52.1586,8.70725   ,52.0986,8.58197   ,52.0357,8.45517    ,51.9738,8.3454    ,51.8856,8.2183    ,51.7611,8.0823    ,51.6018,7.95785   ,51.3926,-8.98479  ,-1.1023    ,509,118105,32.6133,20.6167,94.3259,1
1464,52.0233,10.0897   ,51.6731,9.92083    ,51.4077,9.65896  ,51.1919,9.39696   ,51.0134,9.07155   ,50.9353,8.70829   ,51.0986,8.41227    ,51.4549,8.41304   ,51.7567,8.59221   ,52.024 ,8.86194     ,52.2668,9.13192   ,52.4891,9.38363   ,52.0233,10.0897   ,52.0387,9.8185     ,51.9212,9.61352   ,51.7761,9.43208   ,51.5942,9.22535   ,51.4119,9.005      ,51.3449,8.82211    ,51.5289,8.94479   ,51.7274,9.1186     ,51.9549,9.29029   ,52.1982,9.42141   ,52.4891,9.38363   ,52.2834,8.78801   ,52.0362,8.36931   ,51.722 ,8.01638    ,51.3097,7.85919   ,50.7886,8.03369   ,50.4586,8.4869     ,50.4673,9.00249   ,50.6641,9.43866   ,50.9605,9.77577   ,51.3729,10.0778   ,51.415 ,-8.98752  ,-1.07116   ,513,118786,49.3301,14.0882,120.953,0
1465,52.0371,10.0614   ,51.7007,9.92777    ,51.4415,9.69671  ,51.1972,9.41978   ,51.0223,9.10369   ,50.969 ,8.7229    ,51.1607,8.47563    ,51.5448,8.49518   ,51.8308,8.67294   ,52.0912,8.91902     ,52.3423,9.18674   ,52.5376,9.46243   ,52.0371,10.0614   ,52.0179,9.79474    ,51.903 ,9.59982   ,51.7473,9.40347   ,51.5797,9.21014   ,51.4152,9.00941    ,51.4012,8.89598    ,51.6214,9.03766   ,51.823 ,9.19203    ,52.0265,9.34219   ,52.2466,9.47443   ,52.5376,9.46243   ,52.3863,8.84382   ,52.0949,8.43282   ,51.7697,8.09836    ,51.3923,7.9267    ,50.8497,8.07995   ,50.5157,8.51563    ,50.4973,9.08159   ,50.703 ,9.50878   ,51.0449,9.85765   ,51.4475,10.1072   ,51.4488,-9.01598  ,-0.971167  ,506,118675,48.8961,13.9122,119.782,0
1466,52.049 ,10.0205   ,51.703 ,9.91716    ,51.4388,9.69472  ,51.2012,9.43081   ,51.0394,9.09518   ,51.0393,8.76076   ,51.3116,8.55585    ,51.6339,8.60192   ,51.9555,8.81112   ,52.2001,9.06329     ,52.4132,9.31479   ,52.5392,9.6231    ,52.049 ,10.0205   ,52.0214,9.76758    ,51.914 ,9.61101   ,51.7731,9.4716    ,51.6131,9.3142    ,51.4839,9.14554    ,51.5264,9.05365    ,51.6976,9.15428   ,51.9058,9.30486    ,52.0894,9.44203   ,52.2665,9.56278   ,52.5392,9.6231    ,52.5122,9.00654   ,52.2523,8.61937   ,51.9395,8.26036    ,51.4911,8.02102   ,51.0194,8.06884   ,50.5759,8.44309    ,50.487 ,8.95483   ,50.6816,9.45901   ,51.029 ,9.83975   ,51.4507,10.1113   ,51.4901,-9.05432  ,-0.853871  ,507,117396,47.9356,14.4966,118.125,0
1467,52.0314,10.0449   ,51.6894,9.90307    ,51.3851,9.64557  ,51.1414,9.3858    ,50.9788,9.07152   ,51.0552,8.74661   ,51.4188,8.63701    ,51.7401,8.70364   ,52.0684,8.90125   ,52.3381,9.15558     ,52.5764,9.42394   ,52.8089,9.65712   ,52.0314,10.0449   ,52.0045,9.733      ,51.8416,9.53524   ,51.6714,9.39128   ,51.4986,9.2258    ,51.4227,9.05213    ,51.6229,9.10697    ,51.8104,9.23007   ,52.0327,9.38478    ,52.2506,9.52583   ,52.4904,9.6424    ,52.8089,9.65712   ,52.6133,9.14416   ,52.3547,8.71215   ,52.0189,8.3503     ,51.5651,8.13955   ,51.1095,8.16757   ,50.6289,8.50924    ,50.4787,8.9998    ,50.6729,9.45531   ,51.0055,9.82789   ,51.4471,10.124    ,51.527 ,-9.08841  ,-0.719919  ,505,117822,49.2995,13.7087,127.782,0
1468,52.0508,10.0078   ,51.712 ,9.9001     ,51.4139,9.68258  ,51.1753,9.45155   ,50.9758,9.12555   ,51.0894,8.83334   ,51.4229,8.70847    ,51.7766,8.77583   ,52.0857,8.93628   ,52.3727,9.14261     ,52.6588,9.37699   ,52.8827,9.59505   ,52.0508,10.0078   ,51.9812,9.70202    ,51.8054,9.50044   ,51.6282,9.33256   ,51.4462,9.11632   ,51.5862,9.08128    ,51.8511,9.24649    ,52.0572,9.37926   ,52.2327,9.48502    ,52.4104,9.57573   ,52.6171,9.64793   ,52.8827,9.59505   ,52.6268,9.04431   ,52.2436,8.63877   ,51.838 ,8.32473    ,51.3911,8.13512   ,50.9035,8.17761   ,50.5418,8.63024    ,50.5313,9.21026   ,50.7839,9.63898   ,51.0967,9.92679   ,51.5165,10.1401   ,51.5449,-9.09498  ,-0.604244  ,511,118827,47.9312,17.5192,122.368,0
1469,52.0436,10.034    ,51.6787,9.90741    ,51.4092,9.70327  ,51.151 ,9.42909   ,50.9904,9.12997   ,51.1091,8.80835   ,51.4335,8.70203    ,51.7802,8.75623   ,52.1145,8.93163   ,52.4076,9.13966     ,52.682 ,9.35746   ,52.9183,9.59002   ,52.0436,10.034    ,51.9726,9.73076    ,51.82  ,9.54124   ,51.6206,9.32907   ,51.4578,9.12474   ,51.5925,9.06951    ,51.8746,9.2456     ,52.0964,9.3898    ,52.2912,9.50023    ,52.468 ,9.5812    ,52.6538,9.64087   ,52.9183,9.59002   ,52.6245,9.00361   ,52.2504,8.62524   ,51.8403,8.30152    ,51.3718,8.09042   ,50.9151,8.16575   ,50.5789,8.58607    ,50.5473,9.21223   ,50.7374,9.60072   ,51.0724,9.92987   ,51.4632,10.1302   ,51.5758,-9.11557  ,-0.5009    ,511,118506,48.4084,18.2464,121.782,0
1470,52.0451,10.0677   ,51.7084,9.94393    ,51.3979,9.7021   ,51.1702,9.44609   ,51.0217,9.09016   ,51.1042,8.78514   ,51.4556,8.68941    ,51.8137,8.75926   ,52.1628,8.92094   ,52.4476,9.10571     ,52.7383,9.33063   ,52.9758,9.58671   ,52.0451,10.0677   ,52.0049,9.79379    ,51.838 ,9.56411   ,51.66  ,9.36141   ,51.4908,9.13616   ,51.546 ,9.02173    ,51.8155,9.16505    ,52.0354,9.30749   ,52.2511,9.42678    ,52.4441,9.51702   ,52.6707,9.61169   ,52.9758,9.58671   ,52.7377,8.99169   ,52.3723,8.63946   ,51.9901,8.36669    ,51.5014,8.18245   ,51.0122,8.21152   ,50.6149,8.59934    ,50.5711,9.13915   ,50.7369,9.60948   ,51.0323,9.90808   ,51.4931,10.1445   ,51.607 ,-9.12776  ,-0.324289  ,500,117320,49.2382,15.291 ,119.296,0
1471,52.0298,10.0556   ,51.6821,9.93543    ,51.3684,9.68568  ,51.1371,9.41237   ,51.0142,9.09562   ,51.176 ,8.8068    ,51.5203,8.7258     ,51.9043,8.80421   ,52.239 ,8.95558   ,52.5326,9.14248     ,52.8354,9.36836   ,53.0673,9.59278   ,52.0298,10.0556   ,51.969 ,9.77683    ,51.7889,9.5346    ,51.6044,9.31519   ,51.4694,9.10951   ,51.6256,9.0754     ,51.8825,9.22228    ,52.1382,9.36928   ,52.3681,9.4775     ,52.5727,9.56842   ,52.7857,9.64451   ,53.0673,9.59278   ,52.8016,9.02731   ,52.4062,8.65664   ,52.0283,8.38848    ,51.5833,8.2108    ,51.0756,8.2298    ,50.6648,8.57964    ,50.5718,9.17541   ,50.727 ,9.59304   ,51.023 ,9.90771   ,51.4765,10.1415   ,51.6542,-9.14653  ,-0.226566  ,505,117833,49.1101,15.7539,120.711,0
1472,51.9542,10.0493   ,51.6025,9.88516    ,51.342 ,9.65565  ,51.1011,9.34042   ,51.0278,8.98295   ,51.3004,8.73368   ,51.6731,8.72619    ,52.0244,8.84501   ,52.3467,9.02872   ,52.637 ,9.22269     ,52.9471,9.45816   ,53.1851,9.69879   ,51.9542,10.0493   ,51.9202,9.72896    ,51.7773,9.51786   ,51.5852,9.28016   ,51.4748,9.07012   ,51.7097,9.09846    ,51.9619,9.23873    ,52.1788,9.37362   ,52.4023,9.50692    ,52.6138,9.61763   ,52.8672,9.72542   ,53.1851,9.69879   ,52.9574,9.13382   ,52.5765,8.76909   ,52.2108,8.50058    ,51.7854,8.27789   ,51.297 ,8.19697   ,50.8169,8.3957     ,50.5663,8.98064   ,50.6651,9.48572   ,50.9783,9.86437   ,51.3599,10.0969   ,51.6909,-9.15111  ,-0.221207  ,512,118784,50.3748,15.1576,124.368,0
1473,51.9572,10.0607   ,51.5919,9.87281    ,51.3154,9.62492  ,51.0977,9.33802   ,51.0265,8.96293   ,51.3185,8.72088   ,51.7002,8.72518    ,52.0543,8.84719   ,52.3815,9.01516   ,52.6843,9.22895     ,52.9791,9.49084   ,53.1735,9.78194   ,51.9572,10.0607   ,51.9255,9.72744    ,51.7663,9.50279   ,51.5823,9.27673   ,51.468 ,9.04424   ,51.718 ,9.08937    ,51.9831,9.24829    ,52.2206,9.38358   ,52.4608,9.50517    ,52.6672,9.61594   ,52.8761,9.73517   ,53.1735,9.78194   ,53.0056,9.17026   ,52.6131,8.77304   ,52.2194,8.47561    ,51.8028,8.27493   ,51.3293,8.18278   ,50.8411,8.37572    ,50.5669,8.96979   ,50.6634,9.48778   ,50.9395,9.82184   ,51.338 ,10.0794   ,51.7025,-9.14119  ,-0.206205  ,515,119036,51.4251,15.3316,126.024,0
1474,51.9713,9.97522   ,51.5812,9.83277    ,51.2967,9.60335  ,51.0907,9.32471   ,51.0921,8.95783   ,51.4299,8.78037   ,51.7845,8.78254    ,52.1725,8.9048    ,52.495 ,9.06998   ,52.8159,9.28736     ,53.1063,9.5066    ,53.3794,9.75936   ,51.9713,9.97522   ,51.8586,9.65775    ,51.6824,9.41825   ,51.5184,9.18626   ,51.5713,9.01863   ,51.9098,9.20424    ,52.1662,9.35684    ,52.4279,9.49012   ,52.6644,9.60056    ,52.8861,9.69898   ,53.0861,9.77272   ,53.3794,9.75936   ,53.0322,9.16749   ,52.6493,8.80627   ,52.2412,8.48893    ,51.8349,8.28596   ,51.3183,8.19364   ,50.8773,8.36723    ,50.5789,8.94937   ,50.7084,9.54759   ,50.9852,9.86129   ,51.3917,10.0593   ,51.7527,-9.1434   ,-0.205578  ,515,120280,51.2543,17.6535,125.782,0
1475,51.9714,9.97286   ,51.6237,9.85657    ,51.3353,9.63989  ,51.1278,9.33068   ,51.1917,9.00724   ,51.5095,8.82701   ,51.8643,8.83205    ,52.2254,8.92481   ,52.5467,9.09449   ,52.879 ,9.30966     ,53.1764,9.51487   ,53.408 ,9.71932   ,51.9714,9.97286   ,51.8825,9.68876    ,51.717 ,9.45325   ,51.5577,9.19759   ,51.691 ,9.11297   ,52.0217,9.27598    ,52.2561,9.39311    ,52.4812,9.49626   ,52.7096,9.59413    ,52.9368,9.70057   ,53.145 ,9.77692   ,53.408 ,9.71932   ,53.1258,9.19476   ,52.7355,8.86089   ,52.3041,8.54672    ,51.8849,8.32077   ,51.3786,8.26052   ,50.9194,8.38979    ,50.6565,8.95832   ,50.7265,9.54804   ,51.0288,9.89645   ,51.4605,10.0815   ,51.7924,-9.16042  ,-0.171622  ,505,117741,49.0564,17.572 ,121.296,0
1476,51.943 ,9.98419   ,51.6134,9.83935    ,51.3257,9.57734  ,51.156 ,9.28608   ,51.2756,8.98506   ,51.5985,8.86653   ,51.9737,8.88353    ,52.2934,8.97652   ,52.6162,9.13922   ,52.8949,9.31062     ,53.1945,9.52644   ,53.3971,9.78135   ,51.943 ,9.98419   ,51.8998,9.71675    ,51.7637,9.49501   ,51.6481,9.28573   ,51.7894,9.19717   ,52.0286,9.31263    ,52.2436,9.42143    ,52.4422,9.50364   ,52.68  ,9.58921    ,52.8805,9.67479   ,53.1067,9.77468   ,53.3971,9.78135   ,53.2138,9.22064   ,52.8298,8.8955    ,52.4734,8.64432    ,52.0584,8.41547   ,51.6073,8.32995   ,51.0828,8.43275    ,50.7097,8.81324   ,50.6904,9.36979   ,50.9601,9.74015   ,51.4128,10.0208   ,51.8539,-9.18876  ,-0.135239  ,497,115160,47.8021,15.8423,117.054,0
1477,51.9007,9.99172   ,51.558 ,9.81397    ,51.3438,9.59115  ,51.218 ,9.2828    ,51.3758,8.99565   ,51.7273,8.91328   ,52.0513,8.95327    ,52.3889,9.06015   ,52.7311,9.21816   ,53.0131,9.37064     ,53.3004,9.54994   ,53.5621,9.75847   ,51.9007,9.99172   ,51.8775,9.70571    ,51.7869,9.52572   ,51.7106,9.33366   ,51.8718,9.28358   ,52.1136,9.38578    ,52.3083,9.47189    ,52.5371,9.5651    ,52.8127,9.6633     ,53.0379,9.73867   ,53.2669,9.80101   ,53.5621,9.75847   ,53.2542,9.24604   ,52.9058,8.95533   ,52.5721,8.73426    ,52.1624,8.5237    ,51.7025,8.41576   ,51.2514,8.44105    ,50.8209,8.75072   ,50.7355,9.32146   ,50.9636,9.73792   ,51.3224,9.99721   ,51.9162,-9.23329  ,-0.122984  ,487,113951,46.7237,15.6863,116.225,0
