22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1478,51.9459,10.0099   ,51.5956,9.87803    ,51.3097,9.64309  ,51.1726,9.33302   ,51.3115,9.0159    ,51.6437,8.91851   ,52.0316,8.96177    ,52.3479,9.05745   ,52.6643,9.21154   ,52.9915,9.36962     ,53.3258,9.53354   ,53.584 ,9.72643   ,51.9459,10.0099   ,51.8859,9.71976    ,51.7328,9.53327   ,51.6123,9.35848   ,51.7599,9.27844   ,52.0307,9.37397    ,52.2798,9.48388    ,52.497 ,9.57345   ,52.7452,9.66956    ,53.0116,9.75406   ,53.2863,9.81338   ,53.584 ,9.72643   ,53.2846,9.21159   ,52.8875,8.94545   ,52.5042,8.71282    ,52.1153,8.50829   ,51.6851,8.42032   ,51.1681,8.46528    ,50.8095,8.80311   ,50.7428,9.39456   ,50.9478,9.81763   ,51.382 ,10.0839   ,51.9387,-9.24628  ,-0.123792  ,498,114497,48.516 ,15.366 ,118.811,0
1479,51.9447,9.95593   ,51.59  ,9.82745    ,51.2894,9.56275  ,51.1606,9.22977   ,51.3697,8.9444    ,51.7803,8.89671   ,52.1393,8.96378    ,52.5249,9.0941    ,52.8538,9.21758   ,53.2307,9.33376     ,53.5975,9.43505   ,53.9301,9.52486   ,51.9447,9.95593   ,51.8574,9.67277    ,51.6979,9.47113   ,51.6007,9.2741    ,51.8058,9.24576   ,52.0864,9.36974    ,52.3156,9.46563    ,52.6149,9.55445   ,52.9208,9.61189    ,53.2961,9.65535   ,53.6432,9.66811   ,53.9301,9.52486   ,53.4622,9.17825   ,53.0715,8.98502   ,52.6928,8.79067    ,52.3404,8.59739   ,51.8627,8.43574   ,51.3722,8.4161     ,50.8621,8.68151   ,50.7231,9.28253   ,50.9533,9.73972   ,51.4159,10.0367   ,51.9895,-9.21695  ,-0.0693139 ,502,117297,51.3562,14.6119,123.983,0
1480,51.9435,9.9727    ,51.5506,9.80399    ,51.3019,9.57669  ,51.163 ,9.19768   ,51.3556,8.93417   ,51.7604,8.88015   ,52.1153,8.94318    ,52.4895,9.06308   ,52.849 ,9.20724   ,53.1864,9.31564     ,53.5659,9.40732   ,53.8968,9.51099   ,51.9435,9.9727    ,51.8588,9.67242    ,51.722 ,9.50337   ,51.605 ,9.27976   ,51.7829,9.22132   ,52.0623,9.33322    ,52.2818,9.43315    ,52.5642,9.52781   ,52.8945,9.60096    ,53.2139,9.64572   ,53.5737,9.66288   ,53.8968,9.51099   ,53.4662,9.13046   ,53.0612,8.95933   ,52.7105,8.77703    ,52.3258,8.56452   ,51.8489,8.42918   ,51.3586,8.41972    ,50.8572,8.68911   ,50.7179,9.21213   ,50.9542,9.7339    ,51.3366,10.0054   ,52.0271,-9.2129   ,-0.0687985 ,511,119205,51.2487,14.1425,124.811,0
1481,51.9476,9.9722    ,51.5606,9.83396    ,51.279 ,9.57631  ,51.171 ,9.19104   ,51.4246,8.91878   ,51.8162,8.88192   ,52.1897,8.94717    ,52.562 ,9.07621   ,52.8867,9.2004    ,53.2702,9.33448     ,53.6511,9.43244   ,54.007 ,9.51109   ,51.9476,9.9722    ,51.8534,9.66537    ,51.6856,9.4667    ,51.6057,9.24113   ,51.8715,9.23761   ,52.1434,9.34014    ,52.3748,9.43742    ,52.6597,9.53236   ,52.9411,9.60055    ,53.2967,9.65672   ,53.664 ,9.6712    ,54.007 ,9.51109   ,53.5431,9.17373   ,53.1485,8.98238   ,52.7363,8.7642     ,52.3755,8.58485   ,51.9021,8.43138   ,51.3821,8.41624    ,50.8977,8.63613   ,50.7205,9.23387   ,50.941 ,9.7727    ,51.3563,10.0557   ,52.051 ,-9.20943  ,-0.07475   ,516,120555,52.589 ,14.6825,125.983,0
1482,51.9575,9.95801   ,51.5676,9.83278    ,51.2863,9.577    ,51.1638,9.24897   ,51.3963,8.94718   ,51.7964,8.88806   ,52.1778,8.93491    ,52.5178,9.03438   ,52.8759,9.16672   ,53.2377,9.29648     ,53.6033,9.40332   ,53.9436,9.50253   ,51.9575,9.95801   ,51.8485,9.6574     ,51.6818,9.46492   ,51.591 ,9.2672    ,51.8566,9.2332    ,52.1668,9.33762    ,52.4105,9.41959    ,52.6604,9.49472   ,52.9581,9.57825    ,53.2856,9.64535   ,53.6206,9.67506   ,53.9436,9.50253   ,53.4951,9.10937   ,53.0985,8.91671   ,52.7041,8.72183    ,52.2846,8.54129   ,51.8382,8.4295    ,51.3216,8.4358     ,50.8666,8.698     ,50.7384,9.32421   ,50.9594,9.7752    ,51.3771,10.0612   ,52.0499,-9.2012   ,-0.0504873 ,509,119129,51.7057,15.1585,125.397,0
1483,51.8015,10.0138   ,51.4811,9.8296     ,51.2338,9.50082  ,51.2743,9.16163   ,51.5678,8.94853   ,51.9479,8.9046    ,52.3028,8.96299    ,52.6829,9.08403   ,53.0317,9.20981   ,53.3882,9.31731     ,53.7357,9.41478   ,54.0753,9.53825   ,51.8015,10.0138   ,51.7908,9.70536    ,51.6634,9.40829   ,51.7858,9.24397   ,52.0692,9.29968   ,52.3246,9.38681    ,52.5522,9.45917    ,52.8251,9.53348   ,53.12  ,9.59936    ,53.437 ,9.65031   ,53.752 ,9.67349   ,54.0753,9.53825   ,53.634 ,9.13377   ,53.2505,8.95829   ,52.8563,8.79067    ,52.45  ,8.6018    ,51.9534,8.44287   ,51.4702,8.418      ,50.9825,8.62952   ,50.7251,9.14357   ,50.8374,9.67443   ,51.2416,10.0138   ,52.0978,-9.20024  ,-0.0507485 ,515,118777,50.7054,15.8421,124.569,0
1484,51.7976,10.0239   ,51.4553,9.81832    ,51.2406,9.52672  ,51.2603,9.17694   ,51.5487,8.95627   ,51.9269,8.90463   ,52.3167,8.96875    ,52.6733,9.08289   ,53.032 ,9.19409   ,53.3853,9.30833     ,53.7327,9.40751   ,54.0827,9.52465   ,51.7976,10.0239   ,51.7837,9.6902     ,51.6636,9.42563   ,51.7628,9.24331   ,52.0448,9.29221   ,52.2989,9.37899    ,52.5572,9.46154    ,52.8309,9.53483   ,53.1304,9.59947    ,53.4545,9.64914   ,53.7726,9.67144   ,54.0827,9.52465   ,53.6067,9.12155   ,53.2286,8.93963   ,52.8438,8.76054    ,52.4276,8.60205   ,51.9822,8.4517    ,51.456 ,8.42844    ,50.9682,8.6539    ,50.7232,9.17716   ,50.8537,9.70989   ,51.1945,10.0045   ,52.104 ,-9.20234  ,-0.0438409 ,517,118115,50.8286,15.5808,124.569,0
1485,51.6412,10.0275   ,51.3614,9.78943    ,51.1964,9.42521  ,51.2736,9.08349   ,51.5992,8.90732   ,51.9671,8.90063   ,52.3507,8.97606    ,52.7107,9.08645   ,53.0635,9.20107   ,53.4133,9.31565     ,53.8057,9.42848   ,54.1278,9.54553   ,51.6412,10.0275   ,51.7162,9.72292    ,51.6516,9.44639   ,51.7438,9.25906   ,52.0229,9.28514   ,52.2821,9.37099    ,52.5496,9.45576    ,52.8359,9.52906   ,53.1449,9.5928     ,53.4719,9.64496   ,53.8349,9.67202   ,54.1278,9.54553   ,53.6898,9.16126   ,53.2673,8.95879   ,52.894 ,8.78049    ,52.4978,8.61481   ,52.058 ,8.47201   ,51.5557,8.421      ,51.0908,8.5482    ,50.7544,8.97473   ,50.7614,9.50103   ,51.0662,9.93343   ,52.1125,-9.20056  ,-0.0415512 ,515,118196,50.909 ,14.6668,124.569,0
1486,51.6348,10.0284   ,51.3621,9.79146    ,51.1974,9.4406   ,51.2856,9.11427   ,51.6273,8.92526   ,51.9982,8.90294   ,52.3664,8.96993    ,52.6803,9.06513   ,53.07  ,9.19585   ,53.4146,9.30924     ,53.771 ,9.41307   ,54.0736,9.52789   ,51.6348,10.0284   ,51.7141,9.72624    ,51.6526,9.44958   ,51.7468,9.25992   ,52.0321,9.27834   ,52.2947,9.36445    ,52.5614,9.4533     ,52.8139,9.51876   ,53.1636,9.5897     ,53.4837,9.64229   ,53.7932,9.66528   ,54.0736,9.52789   ,53.6615,9.13503   ,53.2577,8.94928   ,52.8912,8.77241    ,52.4585,8.58297   ,52.0795,8.46324   ,51.6084,8.43571    ,51.1344,8.59589   ,50.7716,9.03382   ,50.7621,9.52426   ,51.0689,9.93232   ,52.1234,-9.20671  ,-0.0175798 ,502,116747,49.7618,14.1629,122.569,0
1487,51.6808,10.0296   ,51.3697,9.76936    ,51.2315,9.43833  ,51.3334,9.12208   ,51.6729,8.93545   ,52.0552,8.91987   ,52.3848,8.97095    ,52.7293,9.06531   ,53.0868,9.18374   ,53.4324,9.30274     ,53.7739,9.42636   ,54.0878,9.59267   ,51.6808,10.0296   ,51.7173,9.69455    ,51.6466,9.44265   ,51.7363,9.27716   ,52.0067,9.28981   ,52.269 ,9.3563     ,52.4993,9.41895    ,52.7752,9.48781   ,53.104 ,9.55797    ,53.4344,9.6229    ,53.7476,9.67262   ,54.0878,9.59267   ,53.7167,9.14729   ,53.3444,8.95301   ,52.9821,8.77991    ,52.5905,8.61335   ,52.1642,8.50082   ,51.7289,8.47543    ,51.2387,8.60641   ,50.872 ,9.04107   ,50.8306,9.53562   ,51.0866,9.9242    ,52.1487,-9.21403  ,0.00771059 ,495,115279,49.7059,12.6724,121.983,0
1488,51.8453,10.0625   ,51.4981,9.91898    ,51.2704,9.62993  ,51.2871,9.28205   ,51.549 ,9.02832   ,51.8899,8.93542   ,52.2659,8.94676    ,52.6154,9.01486   ,52.9624,9.12374   ,53.324 ,9.25251     ,53.649 ,9.36482   ,53.9618,9.53628   ,51.8453,10.0625   ,51.7706,9.76969    ,51.6559,9.54291   ,51.7266,9.35667   ,51.9962,9.31821   ,52.2543,9.34436    ,52.5044,9.39682    ,52.7481,9.45913   ,53.0329,9.52891    ,53.3659,9.597     ,53.6578,9.6384    ,53.9618,9.53628   ,53.5594,9.06069   ,53.2015,8.88046   ,52.81  ,8.68951    ,52.3884,8.54694   ,51.921 ,8.48459   ,51.4205,8.53788    ,51.0174,8.78598   ,50.8108,9.28786   ,50.9237,9.8019    ,51.2961,10.1207   ,52.1049,-9.21985  ,0.0464366  ,490,114751,49.4251,14.2265,119.154,0
1489,51.8443,10.0983   ,51.5025,9.95212    ,51.3035,9.68997  ,51.3058,9.32871   ,51.5286,9.06498   ,51.8886,8.93652   ,52.2539,8.94293    ,52.5999,9.00785   ,52.9393,9.11103   ,53.2502,9.21525     ,53.603 ,9.32385   ,53.9069,9.45149   ,51.8443,10.0983   ,51.7726,9.76682    ,51.668 ,9.5339    ,51.7642,9.33987   ,52.0237,9.31423   ,52.2994,9.35091    ,52.5329,9.40571    ,52.7638,9.46563   ,53.0366,9.52805    ,53.3201,9.57313   ,53.628 ,9.58828   ,53.9069,9.45149   ,53.4995,9.03469   ,53.103 ,8.83255   ,52.7619,8.6672     ,52.343 ,8.52719   ,51.8702,8.46922   ,51.3779,8.5359     ,50.9598,8.87002   ,50.8169,9.3943    ,50.9768,9.92294   ,51.292 ,10.1858   ,52.0641,-9.22501  ,0.07817    ,490,113543,48.201 ,15.0877,118.326,0
1490,51.7829,10.1748   ,51.4978,9.99658    ,51.2883,9.6921   ,51.2731,9.3584    ,51.4767,9.08641   ,51.7724,8.95226   ,52.1265,8.93046    ,52.4334,8.9663    ,52.755 ,9.03795   ,53.105 ,9.13874     ,53.4123,9.19482   ,53.7371,9.2725    ,51.7829,10.1748   ,51.7921,9.8761     ,51.6841,9.5969    ,51.7052,9.38228   ,51.9408,9.3165    ,52.1872,9.3343     ,52.4324,9.38242    ,52.6392,9.43115   ,52.8797,9.48101    ,53.1895,9.51023   ,53.4547,9.47908   ,53.7371,9.2725    ,53.293 ,8.89936   ,52.9452,8.7479    ,52.5448,8.57205    ,52.1282,8.48502   ,51.7164,8.47429   ,51.2636,8.59369    ,50.9433,8.9126    ,50.8172,9.41559   ,50.9262,9.86571   ,51.2603,10.17     ,52.0045,-9.21711  ,0.15188    ,478,110896,45.8863,14.5193,114.083,0
1491,51.852 ,10.1521   ,51.5439,10.0072    ,51.2974,9.73907  ,51.2314,9.42637   ,51.3882,9.1551    ,51.6878,8.98144   ,52.0109,8.92987    ,52.3526,8.94023   ,52.674 ,8.97739   ,53.0005,9.02016     ,53.3423,9.03089   ,53.6679,9.03153   ,51.852 ,10.1521   ,51.8117,9.84263    ,51.6539,9.61669   ,51.609 ,9.42774   ,51.8168,9.33997   ,52.1081,9.33963    ,52.3667,9.3685     ,52.6228,9.40239   ,52.8736,9.42188    ,53.1518,9.40344   ,53.4323,9.31367   ,53.6679,9.03153   ,53.1685,8.75049   ,52.761 ,8.62735   ,52.3726,8.51904    ,51.9694,8.46932   ,51.5425,8.49759   ,51.1693,8.65783    ,50.8944,9.03757   ,50.8422,9.51514   ,50.99  ,9.94173   ,51.3475,10.2209   ,51.9787,-9.2031   ,0.243754   ,477,109681,45.3907,14.7066,113.012,0
1492,51.5077,10.1048   ,51.3336,9.84604    ,51.2646,9.56835  ,51.3216,9.29201   ,51.5091,9.08141   ,51.7756,8.94732   ,52.0384,8.89271    ,52.3572,8.87192   ,52.6306,8.86553   ,52.8994,8.85233     ,53.1918,8.8212    ,53.467 ,8.79828   ,51.5077,10.1048   ,51.6324,9.81653    ,51.6348,9.60085   ,51.7169,9.42806   ,51.9256,9.35323   ,52.1841,9.33405    ,52.4172,9.33105    ,52.6887,9.3209    ,52.9115,9.29131    ,53.1166,9.2303    ,53.3204,9.10883   ,53.467 ,8.79828   ,52.9848,8.54386   ,52.5938,8.48057   ,52.2588,8.44216    ,51.9343,8.42584   ,51.5696,8.4663    ,51.2843,8.58906    ,51.0272,8.86066   ,50.8916,9.22816   ,50.9018,9.61879   ,51.067 ,9.94661   ,51.9325,-9.16748  ,0.364132   ,464,108050,39.0028,14.8501,107.012,0
1493,51.783 ,10.3236   ,51.5376,10.1176    ,51.3341,9.84732  ,51.2197,9.5469    ,51.3178,9.23397   ,51.5456,9.02904   ,51.8563,8.89919    ,52.1559,8.82356   ,52.4572,8.76139   ,52.7918,8.68018     ,53.0893,8.56535   ,53.3653,8.45792   ,51.783 ,10.3236   ,51.795 ,10.0547    ,51.7064,9.8109    ,51.6538,9.56789   ,51.8186,9.37299   ,52.1059,9.29976    ,52.4232,9.25016    ,52.6909,9.19458   ,52.9303,9.10638    ,53.1542,8.95583   ,53.3102,8.76933   ,53.3653,8.45792   ,52.8007,8.3927    ,52.3479,8.42841   ,51.8987,8.43374    ,51.5343,8.47149   ,51.2066,8.57462   ,50.9173,8.8003     ,50.7752,9.15707   ,50.7956,9.60212   ,51.0079,9.95574   ,51.3339,10.2435   ,51.8766,-9.14333  ,0.512457   ,460,107281,43.5731,17.0671,110.326,0
1494,51.5618,10.2621   ,51.3851,10.0085    ,51.2681,9.72752  ,51.2612,9.46133   ,51.4163,9.21936   ,51.6218,9.03475   ,51.8714,8.89262    ,52.1437,8.78606   ,52.416 ,8.66015   ,52.667 ,8.48406     ,52.8484,8.29939   ,53.0201,8.08684   ,51.5618,10.2621   ,51.684 ,9.92051    ,51.6527,9.63104   ,51.7278,9.38819   ,52.0239,9.2634    ,52.3236,9.2122     ,52.6062,9.16259    ,52.8427,9.07873   ,53.0131,8.92306    ,53.1112,8.6906    ,53.1434,8.45399   ,53.0201,8.08684   ,52.4992,8.20849   ,52.1548,8.33362   ,51.7433,8.43922    ,51.3655,8.52336   ,51.0614,8.65714   ,50.8553,8.90574    ,50.7581,9.23222   ,50.7771,9.6033    ,50.9087,9.90555   ,51.1259,10.1712   ,51.8399,-9.10709  ,0.655196   ,465,106545,38.953 ,19.9335,107.255,0
1495,51.5814,10.2643   ,51.3869,10.0009    ,51.2619,9.71183  ,51.2618,9.44392   ,51.4365,9.19925   ,51.7013,8.98312   ,51.9355,8.85403    ,52.215 ,8.72759   ,52.4822,8.57762   ,52.6989,8.33127     ,52.7894,8.05498   ,52.823 ,7.77949   ,51.5814,10.2643   ,51.6906,9.90524    ,51.6463,9.61023   ,51.7314,9.37125   ,52.0474,9.25886   ,52.4011,9.19462    ,52.6458,9.12904    ,52.8717,8.99957   ,53.0151,8.74902    ,53.0663,8.36473   ,53.0389,8.05372   ,52.823 ,7.77949   ,52.5244,8.13679   ,52.2921,8.36828   ,51.8913,8.44566    ,51.4812,8.49091   ,51.1447,8.61843   ,50.9284,8.8202     ,50.7693,9.19832   ,50.7708,9.5848    ,50.9036,9.8969    ,51.126 ,10.1741   ,51.8554,-9.06634  ,0.727775   ,472,109375,41.0729,19.4459,112.083,0
1496,51.563 ,10.3118   ,51.4023,10.0335    ,51.2717,9.73917  ,51.2705,9.42655   ,51.4735,9.17367   ,51.7053,8.99499   ,52.0133,8.80985    ,52.2716,8.66952   ,52.5287,8.47542   ,52.6978,8.24844     ,52.8168,7.92999   ,52.8864,7.65007   ,51.563 ,10.3118   ,51.6984,9.9601     ,51.6501,9.63992   ,51.753 ,9.34764   ,52.094 ,9.23087   ,52.3785,9.17017    ,52.6831,9.06291    ,52.8834,8.90709   ,53.018 ,8.63678    ,53.0655,8.34513   ,53.0599,7.98273   ,52.8864,7.65007   ,52.5488,7.96837   ,52.2822,8.23621   ,51.9728,8.37739    ,51.5774,8.47943   ,51.2545,8.60553   ,50.9484,8.87763    ,50.7867,9.17806   ,50.762 ,9.57404   ,50.9236,9.92392   ,51.1469,10.1855   ,51.8801,-9.01561  ,0.765718   ,482,111140,42.6161,18.3967,115.74 ,0
1497,51.6103,10.2867   ,51.4093,9.98531    ,51.2827,9.72552  ,51.2692,9.41947   ,51.4833,9.15424   ,51.7187,8.96221   ,51.9949,8.78187    ,52.2738,8.62106   ,52.5224,8.44172   ,52.7452,8.16045     ,52.8553,7.88147   ,52.9189,7.60074   ,51.6103,10.2867   ,51.7067,9.86415    ,51.6459,9.57008   ,51.7445,9.29186   ,52.0994,9.23035   ,52.3632,9.16113    ,52.6269,9.03119    ,52.854 ,8.83598   ,53.0111,8.59211    ,53.1067,8.25224   ,53.1233,7.94425   ,52.9189,7.60074   ,52.5608,7.91112   ,52.3317,8.15838   ,51.9568,8.35765    ,51.6035,8.45968   ,51.2686,8.5892    ,50.9879,8.82707    ,50.8016,9.14064   ,50.7719,9.60954   ,50.954 ,9.9688    ,51.1601,10.1881   ,51.8996,-8.97009  ,0.790899   ,489,112368,43.2028,17.5181,117.64 ,0
1498,51.6714,10.3166   ,51.4371,10.0024    ,51.2798,9.68441  ,51.3221,9.3681    ,51.5565,9.09198   ,51.8182,8.88493   ,52.1592,8.69059    ,52.4325,8.53453   ,52.6886,8.28327   ,52.838 ,7.94074     ,52.9113,7.62008   ,52.9595,7.27136   ,51.6714,10.3166   ,51.7217,9.87344    ,51.6458,9.50879   ,51.8382,9.24968   ,52.1941,9.18519   ,52.4687,9.10229    ,52.7608,8.93443    ,52.9414,8.72413   ,53.0607,8.40909    ,53.1225,8.03188   ,53.1305,7.68347   ,52.9595,7.27136   ,52.6712,7.66319   ,52.5227,7.95404   ,52.255 ,8.24255    ,51.838 ,8.40164   ,51.4602,8.49608   ,51.0735,8.73287    ,50.8449,9.07067   ,50.7691,9.55358   ,50.9429,9.95321   ,51.2092,10.2139   ,51.9387,-8.90549  ,0.819854   ,500,115468,47.841 ,17.701 ,125.054,0
1499,51.5945,10.2699   ,51.3828,9.95786    ,51.2804,9.61849  ,51.3586,9.28458   ,51.5778,9.01369   ,51.8355,8.82884   ,52.159 ,8.65724    ,52.4439,8.48564   ,52.6786,8.20193   ,52.8011,7.86842     ,52.8888,7.5626    ,52.9798,7.23285   ,51.5945,10.2699   ,51.6955,9.85708    ,51.6706,9.51201   ,51.8572,9.2657    ,52.181 ,9.14902   ,52.4522,9.05386    ,52.7251,8.88056    ,52.915 ,8.63749   ,53.042 ,8.29609    ,53.1073,7.94149   ,53.1262,7.62134   ,52.9798,7.23285   ,52.6229,7.60519   ,52.4646,7.89565   ,52.2691,8.19298    ,51.8993,8.38786   ,51.5025,8.47998   ,51.1274,8.65965    ,50.8993,8.9483    ,50.8162,9.39114   ,50.9008,9.82667   ,51.1164,10.1455   ,51.9463,-8.86472  ,0.855163   ,500,116244,47.0753,16.9519,121.983,0
1500,51.6973,10.3125   ,51.4409,9.97974    ,51.2686,9.67273  ,51.2736,9.32313   ,51.4794,9.03544   ,51.792 ,8.79954   ,52.0749,8.63697    ,52.3936,8.41245   ,52.5907,8.13809   ,52.7468,7.79754     ,52.8993,7.4935    ,53.1052,7.19846   ,51.6973,10.3125   ,51.7273,9.88206    ,51.6293,9.55423   ,51.7103,9.26478   ,52.0155,9.14805   ,52.3356,9.02786    ,52.5814,8.864      ,52.8177,8.56918   ,52.9416,8.26771    ,53.0486,7.93797   ,53.1344,7.63638   ,53.1052,7.19846   ,52.6089,7.44992   ,52.4   ,7.75809   ,52.1918,8.09826    ,51.9008,8.31917   ,51.4767,8.46097   ,51.153 ,8.63246    ,50.8681,8.99816   ,50.8036,9.47326   ,50.9503,9.89586   ,51.2226,10.1735   ,51.9313,-8.80324  ,0.90122    ,500,116421,49.228 ,15.2925,121.882,0
1501,51.6999,10.3104   ,51.4674,10.0101    ,51.2623,9.64246  ,51.2917,9.29079   ,51.5147,8.992     ,51.7939,8.7682    ,52.1225,8.5569     ,52.3893,8.33161   ,52.6105,7.97958   ,52.7602,7.67329     ,52.9538,7.30626   ,53.1237,7.02461   ,51.6999,10.3104   ,51.7367,9.91196    ,51.6234,9.51307   ,51.7436,9.23448   ,52.0608,9.10685   ,52.344 ,8.96527    ,52.6319,8.7325     ,52.8325,8.44235   ,52.9803,8.0707     ,53.0785,7.7777    ,53.1836,7.41462   ,53.1237,7.02461   ,52.6664,7.30056   ,52.3906,7.67315   ,52.1912,7.98648    ,51.8783,8.29253   ,51.5259,8.43899   ,51.1457,8.64061    ,50.8878,8.95728   ,50.8011,9.43978   ,50.9394,9.87936   ,51.2687,10.205    ,51.9464,-8.74494  ,0.923626   ,510,117901,50.7868,15.2257,125.539,0
1502,51.6   ,10.1406   ,51.3642,9.85078    ,51.2389,9.47917  ,51.3672,9.14779   ,51.6018,8.90988   ,51.9366,8.67488   ,52.241 ,8.47239    ,52.4854,8.22466   ,52.6652,7.90357   ,52.8071,7.59496     ,52.9884,7.22692   ,53.14  ,6.95018   ,51.6   ,10.1406   ,51.6837,9.75188    ,51.6408,9.384     ,51.8649,9.17874   ,52.1451,9.06858   ,52.4644,8.87801    ,52.7191,8.626      ,52.8957,8.33193   ,53.0216,8.01156    ,53.1157,7.71071   ,53.2165,7.34731   ,53.14  ,6.95018   ,52.7077,7.2093    ,52.4494,7.58427   ,52.2623,7.89393    ,52.0131,8.19757   ,51.6834,8.37955   ,51.3132,8.5316     ,50.969 ,8.82633   ,50.8101,9.20318   ,50.8406,9.68097   ,51.1104,10.0481   ,51.9804,-8.68653  ,0.92115    ,520,120700,49.393 ,14.7439,126.125,0
1503,51.6212,10.11     ,51.3596,9.82747    ,51.2514,9.46997  ,51.4397,9.12014   ,51.7127,8.84763   ,51.9969,8.63458   ,52.298 ,8.37894    ,52.5174,8.10147   ,52.7031,7.77966   ,52.8727,7.43531     ,53.0658,7.09009   ,53.2379,6.81203   ,51.6212,10.11     ,51.6596,9.6925     ,51.6414,9.34408   ,51.9853,9.15102   ,52.329 ,8.97776   ,52.5957,8.76702    ,52.8207,8.46343    ,52.9492,8.17364   ,53.0562,7.87178    ,53.1599,7.55145   ,53.2618,7.21991   ,53.2379,6.81203   ,52.8035,7.07306   ,52.526 ,7.43514   ,52.2932,7.799      ,52.0163,8.1298    ,51.696 ,8.37405   ,51.3039,8.57175    ,51.0072,8.79172   ,50.83  ,9.17129   ,50.8512,9.69476   ,51.1298,10.0578   ,52.017 ,-8.62407  ,0.924339   ,523,121729,50.7892,16.3714,126.711,0
1504,51.5163,10.315    ,51.3384,9.91092    ,51.3181,9.53696  ,51.4349,9.19067   ,51.6772,8.90947   ,51.9839,8.68343   ,52.273 ,8.42397    ,52.5271,8.08599   ,52.6873,7.7714    ,52.87  ,7.39727     ,53.0493,7.07001   ,53.2128,6.75532   ,51.5163,10.315    ,51.6622,9.85584    ,51.7155,9.48382   ,51.9178,9.21011   ,52.2408,9.03702   ,52.5368,8.82878    ,52.7558,8.54611    ,52.9238,8.20145   ,53.0324,7.88634    ,53.1528,7.51692   ,53.2611,7.20073   ,53.2128,6.75532   ,52.7786,7.04823   ,52.5301,7.38507   ,52.293 ,7.76219    ,52.0662,8.07353   ,51.711 ,8.3861    ,51.3423,8.60238    ,51.0337,8.8502    ,50.8986,9.27332   ,50.9068,9.7171    ,51.0468,10.0825   ,52.0399,-8.61131  ,0.94159    ,513,119995,52.1522,14.9801,124.468,0
1505,51.4472,10.3307   ,51.3733,9.92096    ,51.3792,9.52731  ,51.4976,9.19594   ,51.7675,8.90477   ,52.0532,8.66279   ,52.3192,8.39947    ,52.5624,8.07268   ,52.7123,7.7784    ,52.8639,7.4149      ,53.0438,7.04028   ,53.1852,6.73831   ,51.4472,10.3307   ,51.6874,9.9128     ,51.7645,9.53078   ,51.9401,9.2572    ,52.2665,9.03647   ,52.553 ,8.8085     ,52.7832,8.54022    ,52.9518,8.22646   ,53.0611,7.93622    ,53.1721,7.55346   ,53.2747,7.15632   ,53.1852,6.73831   ,52.7595,7.0304    ,52.5101,7.3824    ,52.3188,7.72137    ,52.1128,8.01386   ,51.7735,8.34905   ,51.4576,8.60066    ,51.1788,8.85173   ,50.9985,9.23101   ,50.9789,9.65216   ,51.0719,10.0556   ,52.1005,-8.58604  ,0.966034   ,513,118980,51.4511,13.6742,120.468,0
