22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1506,51.5348,10.2993   ,51.391 ,9.91071    ,51.3936,9.57861  ,51.5497,9.22469   ,51.818 ,8.91091   ,52.0429,8.68288   ,52.3029,8.40375    ,52.5512,8.08075   ,52.7119,7.79639   ,52.8567,7.44416     ,53.0326,7.07773   ,53.1915,6.78718   ,51.5348,10.2993   ,51.7232,9.8813     ,51.7855,9.56407   ,52.0227,9.24391   ,52.3506,8.95556   ,52.5746,8.75253    ,52.7913,8.50052    ,52.9635,8.20518   ,53.0715,7.93776    ,53.1781,7.57775   ,53.2714,7.19412   ,53.1915,6.78718   ,52.7392,7.06438   ,52.493 ,7.41441   ,52.3056,7.75176    ,52.0762,8.04884   ,51.7327,8.3997    ,51.4203,8.7057     ,51.1994,8.95585   ,51.0152,9.29895   ,50.9838,9.70293   ,51.0793,10.0467   ,52.1203,-8.57932  ,0.981379   ,505,118326,50.393 ,14.168 ,120.125,0
1507,51.3803,10.298    ,51.3606,9.89705    ,51.4046,9.54445  ,51.5814,9.17679   ,51.8237,8.88153   ,52.0591,8.61925   ,52.3308,8.29859    ,52.5575,7.99231   ,52.7379,7.70528   ,52.9074,7.36767     ,53.069 ,7.02119   ,53.2249,6.69565   ,51.3803,10.298    ,51.6758,9.93566    ,51.8079,9.56834   ,52.072 ,9.19398   ,52.3596,8.90138   ,52.5933,8.66072    ,52.8149,8.38498    ,52.9624,8.12635   ,53.0814,7.86851    ,53.2084,7.5326    ,53.3205,7.16614   ,53.2249,6.69565   ,52.7709,6.97321   ,52.5604,7.30129   ,52.3402,7.63658    ,52.0839,7.95722   ,51.7615,8.31809   ,51.4297,8.68456    ,51.1984,8.96269   ,51.0245,9.25776   ,50.9741,9.63538   ,51.0452,9.97506   ,52.1324,-8.53792  ,0.984853   ,514,118599,51.0722,14.2735,120.953,0
1508,51.4687,10.2894   ,51.3633,9.89589    ,51.4136,9.49355  ,51.5724,9.1942    ,51.8297,8.90022   ,52.1093,8.60746   ,52.3592,8.30516    ,52.584 ,7.96676   ,52.742 ,7.67488   ,52.9239,7.27587     ,53.0922,6.96698   ,53.3034,6.67116   ,51.4687,10.2894   ,51.686 ,9.8779     ,51.8111,9.50149   ,52.0227,9.2502    ,52.3186,9.00644   ,52.6029,8.70638    ,52.8335,8.38258    ,53.0018,8.06407   ,53.115 ,7.7929     ,53.2444,7.40602   ,53.3342,7.10121   ,53.3034,6.67116   ,52.7883,6.93398   ,52.5553,7.24851   ,52.3216,7.65365    ,52.1065,7.96823   ,51.8174,8.31789   ,51.5379,8.59405    ,51.263 ,8.87611   ,51.0582,9.22902   ,50.9823,9.59774   ,51.0493,10.0237   ,52.1603,-8.48936  ,0.981157   ,515,119573,52.0219,13.1346,124.953,0
1509,51.3292,10.155    ,51.3252,9.72865    ,51.439 ,9.37745  ,51.6922,9.04212   ,51.9649,8.76363   ,52.2516,8.44837   ,52.452 ,8.1808     ,52.6749,7.81437   ,52.8587,7.46278   ,53.0069,7.14258     ,53.198 ,6.7522    ,53.3482,6.44401   ,51.3292,10.155    ,51.6452,9.79709    ,51.8207,9.47371   ,52.1325,9.17173   ,52.4237,8.90616   ,52.6904,8.59387    ,52.8621,8.33195    ,53.0423,7.97188   ,53.1947,7.62745    ,53.3097,7.30352   ,53.426 ,6.89122   ,53.3482,6.44401   ,52.9147,6.72251   ,52.6537,7.09202   ,52.4727,7.39988    ,52.2495,7.75919   ,51.9686,8.13597   ,51.7218,8.41061    ,51.4101,8.7188    ,51.1685,9.00268   ,51.0039,9.39016   ,50.9901,9.78204   ,52.2305,-8.36446  ,0.968825   ,520,121939,53.0662,12.6419,124.368,0
1510,51.1863,9.98353   ,51.3146,9.55967    ,51.5148,9.21928  ,51.7401,8.9601    ,52.0279,8.67549   ,52.312 ,8.36474   ,52.5303,8.03491    ,52.7134,7.69369   ,52.9008,7.33904   ,53.0756,7.0273      ,53.2903,6.65506   ,53.4568,6.35612   ,51.1863,9.98353   ,51.5951,9.7385     ,51.8706,9.43052   ,52.1316,9.16      ,52.4564,8.82791   ,52.7783,8.4545     ,52.9845,8.1096     ,53.128 ,7.78012   ,53.2655,7.4533     ,53.3867,7.16334   ,53.5108,6.79272   ,53.4568,6.35612   ,53.0092,6.62272   ,52.7045,6.99658   ,52.481 ,7.32764    ,52.2463,7.70572   ,52.0205,8.05728   ,51.7735,8.36388    ,51.5069,8.61449   ,51.2532,8.86047   ,51.0793,9.11728   ,50.9873,9.4972    ,52.2785,-8.25475  ,0.949184   ,527,121872,53.0158,12.3725,124.61 ,0
1511,51.1271,9.79086   ,51.3336,9.45171    ,51.5806,9.12899  ,51.8359,8.84523   ,52.0549,8.60996   ,52.2965,8.33543   ,52.5245,8.03269    ,52.7181,7.70506   ,52.9071,7.34283   ,53.0766,7.05355     ,53.309 ,6.73106   ,53.5253,6.46186   ,51.1271,9.79086   ,51.5872,9.62514    ,51.9006,9.35433   ,52.1783,9.09976   ,52.4025,8.88132   ,52.6412,8.61494    ,52.8603,8.30359    ,53.0518,7.9486    ,53.2178,7.569      ,53.342 ,7.26941   ,53.4948,6.91769   ,53.5253,6.46186   ,53.062 ,6.6218    ,52.7589,6.92034   ,52.5524,7.19866    ,52.342 ,7.54158   ,52.1304,7.84627   ,51.8771,8.14546    ,51.6209,8.43221   ,51.4057,8.68535   ,51.1812,8.99765   ,51.0233,9.36663   ,52.3146,-8.17821  ,0.938287   ,516,120446,50.5418,11.0552,120.853,0
1512,50.9269,9.63314   ,51.2741,9.36995    ,51.5371,9.12469  ,51.8053,8.86959   ,52.0953,8.57574   ,52.3356,8.29792   ,52.555 ,7.98494    ,52.7476,7.6424    ,52.9151,7.32524   ,53.1222,6.97519     ,53.3321,6.66955   ,53.5369,6.35693   ,50.9269,9.63314   ,51.4873,9.58761    ,51.8254,9.363     ,52.1294,9.12737   ,52.4255,8.86298   ,52.6496,8.60945    ,52.8537,8.296      ,53.0565,7.92225   ,53.2175,7.57953    ,53.3828,7.19352   ,53.523 ,6.84735   ,53.5369,6.35693   ,53.0798,6.57636   ,52.8053,6.84626   ,52.5674,7.15437    ,52.3993,7.43818   ,52.2065,7.75187   ,51.9596,8.06404    ,51.6876,8.37143   ,51.3932,8.69655   ,51.1588,8.97094   ,50.9783,9.22701   ,52.3369,-8.12944  ,0.932575   ,514,119675,51.9534,10.8733,122.267,0
1513,50.9248,9.60167   ,51.2798,9.35159    ,51.5531,9.1012   ,51.8284,8.84214   ,52.1165,8.55375   ,52.3507,8.27938   ,52.5926,7.92338    ,52.7802,7.58039   ,52.9532,7.26855   ,53.1555,6.92307     ,53.3919,6.56748   ,53.5708,6.27774   ,50.9248,9.60167   ,51.4936,9.57839    ,51.8458,9.33687   ,52.1618,9.08746   ,52.4556,8.83008   ,52.6684,8.58499    ,52.8975,8.21962    ,53.0972,7.84046   ,53.2615,7.50875    ,53.4095,7.14494   ,53.5561,6.75146   ,53.5708,6.27774   ,53.1679,6.47022   ,52.847 ,6.79112   ,52.5986,7.10923    ,52.4233,7.39598   ,52.2399,7.7054    ,51.9722,8.05185    ,51.7018,8.35816   ,51.4055,8.68184   ,51.1672,8.95242   ,50.9802,9.19982   ,52.3487,-8.10956  ,0.932375   ,517,120599,52.7795,10.9073,122.853,0
1514,51.0497,9.66967   ,51.3202,9.3588     ,51.5656,9.08511  ,51.8753,8.78511   ,52.132 ,8.53127   ,52.3991,8.21268   ,52.6124,7.89343    ,52.7975,7.55128   ,52.9903,7.2074    ,53.1783,6.87575     ,53.3683,6.5858    ,53.5672,6.25316   ,51.0497,9.66967   ,51.5947,9.60995    ,51.8807,9.33806   ,52.2158,9.03807   ,52.4723,8.80184   ,52.7319,8.47987    ,52.9563,8.1295     ,53.1429,7.75411   ,53.3083,7.4046     ,53.4386,7.06503   ,53.5579,6.76361   ,53.5672,6.25316   ,53.1141,6.50431   ,52.8596,6.78337   ,52.622 ,7.10001    ,52.4073,7.43175   ,52.2154,7.74704   ,51.9958,8.0377     ,51.7092,8.34825   ,51.4463,8.61456   ,51.1638,8.92328   ,50.9745,9.19482   ,52.353 ,-8.10609  ,0.930565   ,517,120448,52.4479,10.8872,123.681,0
1515,51.2501,9.81225   ,51.3858,9.40051    ,51.5812,9.08621  ,51.8339,8.79128   ,52.1215,8.49962   ,52.3566,8.25163   ,52.6201,7.92037    ,52.7988,7.6139    ,52.9812,7.25684   ,53.1691,6.92285     ,53.378 ,6.56831   ,53.5394,6.27373   ,51.2501,9.81225   ,51.6817,9.5613     ,51.9542,9.26326   ,52.2596,8.94816   ,52.5696,8.63169   ,52.801 ,8.37613    ,53.0357,8.05055    ,53.1853,7.75166   ,53.3374,7.39771    ,53.4744,7.07022   ,53.5951,6.70658   ,53.5394,6.27373   ,53.1011,6.53148   ,52.807 ,6.87395   ,52.5763,7.20815    ,52.3667,7.56268   ,52.1418,7.88103   ,51.8223,8.22589    ,51.5758,8.46619   ,51.3178,8.73075   ,51.1333,9.01168   ,51.042 ,9.3447    ,52.3641,-8.11208  ,0.929407   ,515,120462,52.192 ,12.3556,122.853,0
1516,51.2054,9.82598   ,51.3692,9.40111    ,51.5996,9.07389  ,51.8313,8.80754   ,52.1235,8.49906   ,52.4013,8.20172   ,52.6325,7.91206    ,52.8361,7.57614   ,53.0038,7.25153   ,53.1854,6.89909     ,53.4129,6.52951   ,53.609 ,6.24157   ,51.2054,9.82598   ,51.6728,9.5711     ,51.9713,9.24894   ,52.2431,8.96565   ,52.5514,8.64917   ,52.8149,8.35067    ,53.0345,8.04932    ,53.2174,7.70487   ,53.3641,7.38433    ,53.4979,7.03655   ,53.6257,6.65907   ,53.609 ,6.24157   ,53.1307,6.50303   ,52.8163,6.8668    ,52.5958,7.21282    ,52.4034,7.54144   ,52.1613,7.87161   ,51.8998,8.1502     ,51.5984,8.45021   ,51.3243,8.7547    ,51.1404,9.00706   ,51.0081,9.33969   ,52.3672,-8.10213  ,0.926549   ,520,120857,53.3582,11.9401,124.267,0
1517,51.1952,9.83123   ,51.35  ,9.42999    ,51.5679,9.11049  ,51.8317,8.797     ,52.1145,8.48339   ,52.3531,8.21085   ,52.6141,7.89144    ,52.8515,7.54757   ,53.0506,7.18927   ,53.2077,6.87046     ,53.4161,6.48253   ,53.5969,6.17458   ,51.1952,9.83123   ,51.6296,9.61941    ,51.9171,9.30756   ,52.2459,8.94635   ,52.5797,8.57416   ,52.8319,8.2797     ,53.071 ,7.96805    ,53.2548,7.65012   ,53.4004,7.31439    ,53.5252,7.00789   ,53.6557,6.62338   ,53.5969,6.17458   ,53.1216,6.43863   ,52.8429,6.82719   ,52.656 ,7.15208    ,52.3895,7.53927   ,52.0767,7.91852   ,51.7804,8.25123    ,51.5533,8.49961   ,51.3271,8.75065   ,51.1361,9.02004   ,51.0159,9.34446   ,52.392 ,-8.05717  ,0.933047   ,527,122691,54.0509,12.9012,125.681,0
1518,51.1933,9.81712   ,51.3773,9.38704    ,51.5965,9.08778  ,51.8897,8.74978   ,52.1773,8.43215   ,52.4045,8.16185   ,52.6824,7.78681    ,52.8784,7.47734   ,53.098 ,7.08242   ,53.2815,6.72785     ,53.5166,6.35101   ,53.7187,6.06152   ,51.1933,9.81712   ,51.6671,9.56286    ,51.9754,9.25247   ,52.36  ,8.85095   ,52.6994,8.48174   ,52.9073,8.22361    ,53.1129,7.89517    ,53.2675,7.60432   ,53.4518,7.21218    ,53.5952,6.86698   ,53.7293,6.49668   ,53.7187,6.06152   ,53.2324,6.3113    ,52.91  ,6.69436   ,52.6933,7.04961    ,52.4278,7.45238   ,52.1799,7.78369   ,51.814 ,8.20859    ,51.5608,8.48939   ,51.3225,8.7564    ,51.1212,9.04166   ,51.0186,9.32997   ,52.4296,-7.99792  ,0.933958   ,538,125091,55.8352,13.9642,127.924,0
1519,51.1251,9.66419   ,51.3947,9.31804    ,51.6605,9.01324  ,51.9454,8.69817   ,52.1786,8.43865   ,52.4349,8.13519   ,52.6847,7.79977    ,52.9056,7.44244   ,53.0938,7.08593   ,53.2791,6.76067     ,53.5006,6.41592   ,53.7073,6.09874   ,51.1251,9.66419   ,51.6671,9.52937    ,52.0133,9.22046   ,52.3474,8.88178   ,52.5949,8.61595   ,52.8346,8.32413    ,53.0479,8.00466    ,53.2569,7.64427   ,53.4371,7.27375    ,53.581 ,6.94721   ,53.7144,6.58866   ,53.7073,6.09874   ,53.2215,6.34081   ,52.9193,6.67009   ,52.703 ,6.98841    ,52.5044,7.32858   ,52.2572,7.68757   ,51.9547,8.04573    ,51.671 ,8.36438   ,51.4482,8.61937   ,51.2145,8.91023   ,51.0435,9.20284   ,52.4485,-7.97825  ,0.935471   ,546,127109,54.2879,11.7435,127.095,0
1520,51.1357,9.71688   ,51.3746,9.34847    ,51.6534,9.01285  ,51.9165,8.72157   ,52.2282,8.37922   ,52.46  ,8.10372   ,52.7247,7.73979    ,52.9323,7.39806   ,53.132 ,7.00766   ,53.321 ,6.66957     ,53.5473,6.32966   ,53.7772,6.0052    ,51.1357,9.71688   ,51.6516,9.57318    ,52.0005,9.22831   ,52.3014,8.91696   ,52.6255,8.57583   ,52.8373,8.31971    ,53.0641,7.9762     ,53.2633,7.6332    ,53.4538,7.22776    ,53.6127,6.8903    ,53.7747,6.53686   ,53.7772,6.0052    ,53.2506,6.21853   ,52.9711,6.54551   ,52.7611,6.88493    ,52.5462,7.25985   ,52.318 ,7.60384   ,51.9955,7.99619    ,51.7305,8.29509   ,51.4253,8.64254   ,51.2052,8.91251   ,51.0201,9.2293    ,52.4864,-7.91906  ,0.938782   ,565,130784,56.0963,11.5046,131.924,0
1521,51.1852,9.71042   ,51.4189,9.31476    ,51.6898,8.98797  ,51.991 ,8.64966   ,52.2396,8.36905   ,52.5126,8.03629   ,52.7437,7.72005    ,52.9723,7.32959   ,53.1778,6.93303   ,53.3869,6.5736      ,53.6037,6.26583   ,53.848 ,5.92713   ,51.1852,9.71042   ,51.7188,9.50605    ,52.0732,9.15083   ,52.4276,8.7849    ,52.6822,8.51115   ,52.9177,8.20801    ,53.113 ,7.91155    ,53.3323,7.51847   ,53.5131,7.10832    ,53.6937,6.74599   ,53.8433,6.44222   ,53.848 ,5.92713   ,53.2886,6.19155   ,53.0146,6.50443   ,52.7883,6.85841    ,52.5618,7.23756   ,52.3043,7.63044   ,52.0216,7.97411    ,51.6997,8.33906   ,51.4529,8.62703   ,51.2096,8.93682   ,51.0426,9.22737   ,52.5367,-7.85603  ,0.943154   ,573,133797,56.9725,12.2331,133.338,0
1522,51.1694,9.68721   ,51.4045,9.32856    ,51.6834,8.993    ,51.9837,8.65345   ,52.2627,8.33878   ,52.565 ,7.96341   ,52.7818,7.64735    ,53.0128,7.24971   ,53.2118,6.88336   ,53.4452,6.49453     ,53.6921,6.16585   ,53.9863,5.84422   ,51.1694,9.68721   ,51.6938,9.52404    ,52.0597,9.15304   ,52.4183,8.78578   ,52.6824,8.5051    ,52.9227,8.19033    ,53.1156,7.88384    ,53.354 ,7.4771    ,53.5318,7.10175    ,53.7267,6.69744   ,53.8878,6.35918   ,53.9863,5.84422   ,53.4105,6.07744   ,53.0886,6.40427   ,52.8338,6.77273    ,52.6154,7.12244   ,52.3834,7.51293   ,52.1259,7.8454     ,51.7528,8.27509   ,51.4506,8.63098   ,51.2084,8.94787   ,51.0348,9.23816   ,52.5497,-7.83504  ,0.943289   ,578,134378,58.8942,12.0183,136.409,0
1523,51.1861,9.71251   ,51.4158,9.32074    ,51.6774,9.00019  ,51.9573,8.68383   ,52.2643,8.33609   ,52.5163,8.02574   ,52.7759,7.66505    ,52.9934,7.28598   ,53.2092,6.90765   ,53.4403,6.51309     ,53.6556,6.19738   ,53.9017,5.86068   ,51.1861,9.71251   ,51.7221,9.49945    ,52.0726,9.14122   ,52.4098,8.79518   ,52.704 ,8.47959   ,52.9084,8.21297    ,53.1422,7.85983    ,53.3658,7.4653    ,53.5549,7.08453    ,53.745 ,6.6993    ,53.8846,6.38753   ,53.9017,5.86068   ,53.3497,6.1118    ,53.0723,6.42963   ,52.8086,6.82624    ,52.5705,7.19976   ,52.3428,7.56999   ,52.0425,7.94413    ,51.7387,8.29113   ,51.4128,8.67515   ,51.1897,8.96706   ,51.0351,9.24562   ,52.5506,-7.83821  ,0.942114   ,582,135062,58.0079,12.3153,134.995,0
1524,51.1859,9.71396   ,51.454 ,9.26762    ,51.7492,8.91484  ,52.0384,8.59184   ,52.3264,8.27613   ,52.6065,7.90711   ,52.8643,7.52502    ,53.0686,7.16474   ,53.292 ,6.75679   ,53.5181,6.36649     ,53.772 ,6.00743   ,54.0383,5.65505   ,51.1859,9.71396   ,51.7633,9.45747    ,52.1447,9.06473   ,52.4926,8.70942   ,52.7805,8.38793   ,53.0353,8.02474    ,53.2717,7.6443     ,53.4567,7.2822    ,53.6612,6.87203    ,53.8284,6.49396   ,53.9729,6.15118   ,54.0383,5.65505   ,53.4825,5.98301   ,53.134 ,6.35655   ,52.8653,6.74559    ,52.6261,7.14844   ,52.3903,7.51226   ,52.098 ,7.90003    ,51.7932,8.25745   ,51.4942,8.57344   ,51.2522,8.88189   ,51.0574,9.19282   ,52.581 ,-7.79625  ,0.945055   ,591,137474,61.0797,12.3578,140.409,0
1525,51.1859,9.71413   ,51.4305,9.29506    ,51.7391,8.92432  ,52.0459,8.58295   ,52.3508,8.24895   ,52.604 ,7.91305   ,52.8688,7.51297    ,53.084 ,7.13384   ,53.3034,6.75395   ,53.5282,6.355       ,53.7964,5.95717   ,54.0462,5.62286   ,51.1859,9.71413   ,51.7231,9.49776    ,52.1163,9.09379   ,52.4816,8.72075   ,52.7819,8.3862    ,53.0084,8.06517    ,53.2575,7.66963    ,53.4512,7.29343   ,53.6367,6.92131    ,53.8117,6.53241   ,53.9935,6.13439   ,54.0462,5.62286   ,53.5176,5.89011   ,53.1774,6.2947    ,52.907 ,6.69621    ,52.6555,7.08215   ,52.4136,7.46716   ,52.1161,7.87724    ,51.8359,8.21222   ,51.5147,8.54936   ,51.2547,8.87861   ,51.0489,9.21196   ,52.5941,-7.77703  ,0.945578   ,597,138506,61.4629,12.0439,141.581,0
1526,51.1591,9.6668    ,51.4079,9.31477    ,51.7171,8.94715  ,52.0377,8.59114   ,52.3321,8.26521   ,52.6037,7.91419   ,52.837 ,7.5674     ,53.0561,7.18439   ,53.2804,6.79931   ,53.4887,6.44821     ,53.7573,6.03946   ,54.0073,5.73973   ,51.1591,9.6668    ,51.6655,9.55419    ,52.0481,9.16845   ,52.4271,8.77835   ,52.7411,8.4222    ,53.006 ,8.06849    ,53.2236,7.73075    ,53.4189,7.35741   ,53.6061,6.98643    ,53.7866,6.6448    ,53.978 ,6.23588   ,54.0073,5.73973   ,53.4555,5.95396   ,53.12  ,6.37152   ,52.888 ,6.72448    ,52.6317,7.11996   ,52.3805,7.5168    ,52.1151,7.87812    ,51.8282,8.21994   ,51.545 ,8.5154    ,51.2776,8.85113   ,51.0612,9.18908   ,52.5932,-7.78144  ,0.943402   ,594,138219,59.8936,11.4679,140.652,0
1527,51.1867,9.711     ,51.4157,9.31457    ,51.71  ,8.95883  ,52.016 ,8.61537   ,52.2987,8.30194   ,52.5603,7.97091   ,52.8264,7.58124    ,53.0367,7.21278   ,53.2806,6.78985   ,53.4929,6.44573     ,53.7408,6.08037   ,53.9874,5.71788   ,51.1867,9.711     ,51.7011,9.52215    ,52.0735,9.14491   ,52.4362,8.7693    ,52.7391,8.42441   ,52.9962,8.08256    ,53.2399,7.70254    ,53.4261,7.34272   ,53.6358,6.93172    ,53.8122,6.60017   ,53.9672,6.25343   ,53.9874,5.71788   ,53.4292,6.03033   ,53.0983,6.40982   ,52.8607,6.75683    ,52.589 ,7.1869    ,52.3448,7.56871   ,52.0401,7.97206    ,51.7669,8.28421   ,51.4971,8.57023   ,51.2433,8.8926    ,51.0466,9.22083   ,52.5813,-7.79763  ,0.942279   ,591,137798,60.0251,12.0462,138.409,0
1528,51.1869,9.70991   ,51.4298,9.29982    ,51.7028,8.96658  ,52.0056,8.62572   ,52.3047,8.27916   ,52.5815,7.93455   ,52.84  ,7.56338    ,53.0622,7.17235   ,53.3002,6.77497   ,53.5203,6.39956     ,53.7643,5.99892   ,53.9331,5.6519    ,51.1869,9.70991   ,51.7415,9.4832     ,52.1038,9.11486   ,52.451 ,8.75402   ,52.7426,8.42      ,52.9915,8.08954    ,53.2285,7.72154    ,53.4355,7.32374   ,53.6577,6.92173    ,53.8413,6.54481   ,53.9861,6.14134   ,53.9331,5.6519    ,53.4731,5.97143   ,53.134 ,6.36563   ,52.8802,6.73027    ,52.6339,7.11805   ,52.3879,7.50658   ,52.0855,7.89177    ,51.7682,8.25509   ,51.4594,8.61085   ,51.204 ,8.93176   ,51.0402,9.22322   ,52.5776,-7.8013   ,0.940534   ,593,137692,60.36  ,12.2871,138.409,0
1529,51.1855,9.71098   ,51.4287,9.30105    ,51.7013,8.96727  ,52.0055,8.62264   ,52.3065,8.27468   ,52.581 ,7.93182   ,52.8314,7.56598    ,53.052 ,7.1776    ,53.2894,6.7793    ,53.5197,6.38618     ,53.7303,6.01895   ,53.9257,5.64788   ,51.1855,9.71098   ,51.7382,9.48762    ,52.1042,9.11744   ,52.4568,8.74899   ,52.7457,8.41781   ,52.989 ,8.09388    ,53.2231,7.73085    ,53.4288,7.33802   ,53.63  ,6.94695    ,53.813 ,6.55441   ,53.9281,6.1789    ,53.9257,5.64788   ,53.4631,5.98189   ,53.1582,6.33683   ,52.8866,6.71502    ,52.6198,7.11407   ,52.3778,7.50115   ,52.0886,7.88086    ,51.7683,8.24841   ,51.4524,8.61087   ,51.2008,8.93122   ,51.0414,9.22105   ,52.556 ,-7.82201  ,0.94261    ,587,136274,60.3482,12.4345,138.409,0
1530,51.2263,9.73269   ,51.4185,9.32769    ,51.6883,8.97429  ,52.0056,8.61002   ,52.2735,8.30536   ,52.5601,7.95508   ,52.8131,7.5858     ,53.0399,7.19365   ,53.2364,6.85277   ,53.4782,6.41292     ,53.6657,6.03733   ,53.8551,5.68643   ,51.2263,9.73269   ,51.726 ,9.50057    ,52.0945,9.12626   ,52.4602,8.73545   ,52.7218,8.43899   ,52.9727,8.11363    ,53.1909,7.76065    ,53.4134,7.36667   ,53.5858,7.03517    ,53.7661,6.61043   ,53.861 ,6.204     ,53.8551,5.68643   ,53.4081,5.99385   ,53.1283,6.33662   ,52.829 ,6.76941    ,52.6126,7.11734   ,52.3712,7.51224   ,52.0609,7.90911    ,51.7201,8.29273   ,51.4424,8.60684   ,51.183 ,8.94162   ,51.0387,9.2698    ,52.5334,-7.83708  ,0.947602   ,583,134136,59.5021,12.582 ,136.167,0
1531,51.2127,9.73563   ,51.3832,9.35207    ,51.6707,8.9792   ,51.9206,8.68984   ,52.1838,8.38987   ,52.4775,8.04577   ,52.7106,7.74259    ,52.9408,7.38934   ,53.1429,7.03969   ,53.3237,6.64615     ,53.4409,6.25627   ,53.5123,5.88924   ,51.2127,9.73563   ,51.6912,9.53043    ,52.0706,9.14226   ,52.355 ,8.83089   ,52.6273,8.51957   ,52.9073,8.17793    ,53.1169,7.88817    ,53.317 ,7.55678   ,53.4934,7.22295    ,53.6469,6.81345   ,53.6933,6.37697   ,53.5123,5.88924   ,53.1608,6.2486    ,52.9598,6.58425   ,52.743 ,6.94723    ,52.5122,7.30743   ,52.2363,7.69187   ,51.9564,8.02347    ,51.6357,8.37978   ,51.3825,8.66747   ,51.1776,8.92715   ,51.0139,9.27394   ,52.4777,-7.90503  ,0.94754    ,561,131491,55.809 ,12.2814,129.681,0
1532,51.1983,9.7264    ,51.3662,9.32991    ,51.5939,9.00156  ,51.8648,8.70489   ,52.1262,8.43105   ,52.4297,8.09429   ,52.6482,7.82576    ,52.883 ,7.47902   ,53.0655,7.14374   ,53.2083,6.77217     ,53.289 ,6.35432   ,53.319 ,5.99948   ,51.1983,9.7264    ,51.6678,9.49832    ,51.9218,9.18533   ,52.1908,8.91761   ,52.4523,8.66637   ,52.7621,8.33976    ,52.9861,8.06871    ,53.2197,7.71245   ,53.3934,7.36322    ,53.518 ,6.96785   ,53.5492,6.4809    ,53.319 ,5.99948   ,53.0129,6.34578   ,52.8647,6.69111   ,52.6899,7.02102    ,52.4871,7.34178   ,52.2295,7.6875    ,52.0014,7.95974    ,51.6941,8.30782   ,51.4393,8.59636   ,51.19  ,8.91016   ,51.0135,9.26036   ,52.3971,-7.99049  ,0.951344   ,531,124162,53.8814,10.4289,125.196,0
1533,51.1484,9.7475    ,51.309 ,9.40828    ,51.5294,9.06914  ,51.7985,8.7764    ,52.0615,8.51736   ,52.313 ,8.25737   ,52.5588,7.95669    ,52.7594,7.67008   ,52.9304,7.33993   ,53.0116,6.93973     ,53.0076,6.5723    ,52.9191,6.23649   ,51.1484,9.7475    ,51.607 ,9.54086    ,51.8943,9.21113   ,52.1913,8.92514   ,52.4768,8.67653   ,52.7399,8.42698    ,52.9715,8.12812    ,53.1507,7.82883   ,53.3127,7.47049    ,53.3883,7.00964   ,53.339 ,6.59224   ,52.9191,6.23649   ,52.685 ,6.65125   ,52.6252,6.9773    ,52.5141,7.29784    ,52.3162,7.59104   ,52.0814,7.87013   ,51.8072,8.17412    ,51.5575,8.44537   ,51.322 ,8.71224   ,51.0982,9.01029   ,50.9716,9.36088   ,52.3164,-8.06581  ,0.965421   ,512,118649,50.9231,11.8519,119.296,0
