22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1534,51.1797,9.80797   ,51.3135,9.46174    ,51.4809,9.147    ,51.7423,8.86136   ,51.9858,8.62487   ,52.2377,8.36209   ,52.4956,8.05808    ,52.6981,7.77036   ,52.852 ,7.42499   ,52.8562,7.10199     ,52.701 ,6.75335   ,52.4761,6.5054    ,51.1797,9.80797   ,51.6317,9.52757    ,51.8859,9.21497   ,52.1887,8.95265   ,52.459 ,8.7327    ,52.7295,8.46514    ,52.9784,8.15079    ,53.1433,7.85557   ,53.2643,7.47126    ,53.2518,7.08737   ,53.0326,6.67177   ,52.4761,6.5054    ,52.4195,6.91434   ,52.4782,7.20969   ,52.4151,7.46877    ,52.2012,7.76697   ,51.9461,8.04998   ,51.6641,8.34774    ,51.4282,8.60099   ,51.221 ,8.84222   ,51.0239,9.15315   ,50.9656,9.47734   ,52.2366,-8.15698  ,0.992769   ,500,115807,49.1542,13.146 ,116.125,0
1535,51.2066,9.7561    ,51.3745,9.45626    ,51.5804,9.14302  ,51.805 ,8.87898   ,52.04  ,8.62977   ,52.2644,8.37841   ,52.472 ,8.1094     ,52.6405,7.81385   ,52.7315,7.49347   ,52.7002,7.1777      ,52.5174,6.8757    ,52.2625,6.68975   ,51.2066,9.7561    ,51.6929,9.5231     ,52.0615,9.17063   ,52.3797,8.8617    ,52.6672,8.58561   ,52.8975,8.32846    ,53.0769,8.0588     ,53.197 ,7.75158   ,53.2233,7.39791    ,53.1147,7.04608   ,52.8204,6.73433   ,52.2625,6.68975   ,52.2712,7.08126   ,52.3114,7.39604   ,52.2269,7.68173    ,52.0432,7.96423   ,51.8112,8.23966   ,51.5688,8.50197    ,51.3463,8.7443    ,51.1637,8.96946   ,51.0403,9.19383   ,51.016 ,9.46389   ,52.2088,-8.18384  ,1.01919    ,498,116308,46.1029,16.4339,114.368,0
1536,51.2393,9.80361   ,51.3999,9.44168    ,51.5811,9.14707  ,51.8176,8.86926   ,52.0661,8.60411   ,52.3243,8.27906   ,52.4841,8.00129    ,52.6028,7.65258   ,52.5844,7.26964   ,52.3627,6.97423     ,52.0379,6.78602   ,51.7291,6.67594   ,51.2393,9.80361   ,51.7439,9.50133    ,52.0674,9.16301   ,52.4065,8.83577   ,52.7172,8.54018   ,52.9793,8.20016    ,53.1031,7.90088    ,53.1485,7.51071   ,53.0213,7.08631    ,52.6914,6.78603   ,52.2531,6.63821   ,51.7291,6.67594   ,51.9058,6.97204   ,52.1064,7.22332   ,52.1753,7.54213    ,52.0356,7.89514   ,51.8178,8.19799   ,51.609 ,8.44477    ,51.3457,8.74396   ,51.1575,8.97975   ,51.0345,9.21411   ,51.0172,9.46449   ,52.1477,-8.15912  ,1.09883    ,513,118852,49.6533,17.0723,120.61 ,0
1537,51.2124,9.77443   ,51.3855,9.45215    ,51.6046,9.11714  ,51.85  ,8.8281    ,52.0701,8.58132   ,52.2995,8.28345   ,52.4642,7.95813    ,52.5434,7.62219   ,52.466 ,7.2399    ,52.2258,6.97276     ,51.9205,6.75882   ,51.6305,6.60927   ,51.2124,9.77443   ,51.7149,9.52438    ,52.0988,9.14238   ,52.4449,8.79265   ,52.7211,8.49415   ,52.963 ,8.14463    ,53.0704,7.76349    ,53.0451,7.36738   ,52.8315,6.96529    ,52.5105,6.7456    ,52.1254,6.60759   ,51.6305,6.60927   ,51.7924,6.95901   ,52.0125,7.25978   ,52.1406,7.59106    ,52.0318,7.97059   ,51.8205,8.24897   ,51.5771,8.51017    ,51.347 ,8.75116   ,51.1819,8.94553   ,51.0465,9.17577   ,51.0147,9.45997   ,52.1014,-8.13582  ,1.1628     ,515,119710,49.3972,17.5793,119.196,0
1538,51.1932,9.77217   ,51.3781,9.43611    ,51.5851,9.134    ,51.8414,8.83727   ,52.1001,8.53568   ,52.3066,8.20696   ,52.4208,7.89031    ,52.4688,7.52381   ,52.3422,7.13071   ,52.0752,6.86971     ,51.7681,6.67562   ,51.4466,6.54514   ,51.1932,9.77217   ,51.6994,9.51656    ,52.0631,9.16737   ,52.4335,8.80673   ,52.7608,8.45085   ,52.9591,8.08128    ,53.0043,7.7145     ,52.9404,7.29094   ,52.6756,6.89041    ,52.327 ,6.65461   ,51.9568,6.50986   ,51.4466,6.54514   ,51.6555,6.88334   ,51.8982,7.14154   ,52.0591,7.44781    ,51.9975,7.85653   ,51.8075,8.17412   ,51.6047,8.43248    ,51.3694,8.70849   ,51.1734,8.95236   ,51.04  ,9.18691   ,51.0103,9.43889   ,52.0642,-8.10151  ,1.22524    ,517,120480,50.8663,17.3546,122.853,0
1539,51.2015,9.77561   ,51.4136,9.41199    ,51.6301,9.0891   ,51.8835,8.77845   ,52.129 ,8.48702   ,52.351 ,8.14831   ,52.4841,7.76637    ,52.4744,7.41003   ,52.2424,7.07539   ,51.943 ,6.8223      ,51.6353,6.58547   ,51.3074,6.40047   ,51.2015,9.77561   ,51.7435,9.48475    ,52.1105,9.11935   ,52.4674,8.75482   ,52.7628,8.41716   ,52.9501,8.03994    ,52.9759,7.57809    ,52.8322,7.1502    ,52.5011,6.80822    ,52.1565,6.60301   ,51.8165,6.43151   ,51.3074,6.40047   ,51.5302,6.79604   ,51.8067,7.10253   ,52.052 ,7.41017    ,52.1398,7.75332   ,51.9716,8.05044   ,51.7048,8.34687    ,51.4297,8.63825   ,51.226 ,8.88839   ,51.0813,9.15071   ,51.033 ,9.42847   ,52.029 ,-8.06033  ,1.29699    ,530,123332,53.2399,16.5739,125.924,0
1540,51.1455,9.78889   ,51.3769,9.40086    ,51.5901,9.10866  ,51.8781,8.77396   ,52.1617,8.45193   ,52.3878,8.13642   ,52.5307,7.74427    ,52.4491,7.36503   ,52.1899,7.06069   ,51.8884,6.79723     ,51.5692,6.53483   ,51.2619,6.29469   ,51.1455,9.78889   ,51.6959,9.5133     ,52.0184,9.19521   ,52.4045,8.81073   ,52.7377,8.44349   ,52.9344,8.10629    ,52.9816,7.65768    ,52.8216,7.21648   ,52.5208,6.88103    ,52.1802,6.62669   ,51.8114,6.41351   ,51.2619,6.29469   ,51.4024,6.721     ,51.6817,7.03715   ,51.9431,7.32334    ,52.1289,7.60475   ,52.0628,7.92947   ,51.786 ,8.25942    ,51.5099,8.5503    ,51.2673,8.83154   ,51.0846,9.11951   ,50.9978,9.38329   ,52.0028,-8.02713  ,1.35568    ,543,125171,55.2213,15.1139,127.924,0
1541,51.1322,9.75892   ,51.3513,9.40712    ,51.6039,9.06927  ,51.8575,8.78385   ,52.1413,8.45971   ,52.3581,8.13531   ,52.472 ,7.7379     ,52.3766,7.39122   ,52.1279,7.06773   ,51.8316,6.77839     ,51.5081,6.50688   ,51.2044,6.32805   ,51.1322,9.75892   ,51.6665,9.54755    ,52.0428,9.1807    ,52.361 ,8.85814   ,52.6708,8.50578   ,52.8517,8.16676    ,52.9032,7.72423    ,52.7898,7.32239   ,52.5123,6.94417    ,52.156 ,6.61926   ,51.747 ,6.35735   ,51.2044,6.32805   ,51.3483,6.71789   ,51.5909,7.01374   ,51.8251,7.28103    ,52.0142,7.55591   ,52.0351,7.85285   ,51.8131,8.19904    ,51.5369,8.5051    ,51.2682,8.80362   ,51.0847,9.05465   ,50.9779,9.35929   ,51.9539,-8.00731  ,1.40521    ,543,125921,54.2793,13.9067,126.853,0
1542,51.0206,9.69128   ,51.3046,9.35863    ,51.5865,9.05177  ,51.8583,8.77454   ,52.1133,8.48229   ,52.3412,8.10845   ,52.4189,7.71776    ,52.2933,7.35459   ,52.0144,7.00616   ,51.731 ,6.71667     ,51.4208,6.43348   ,51.1182,6.25376   ,51.0206,9.69128   ,51.5942,9.54726    ,51.9553,9.22085   ,52.2803,8.9236    ,52.5534,8.62138   ,52.7738,8.2101     ,52.8388,7.75194    ,52.7196,7.31605   ,52.4036,6.90232    ,52.0553,6.56558   ,51.6573,6.26564   ,51.1182,6.25376   ,51.2681,6.67209   ,51.5012,6.96015   ,51.7158,7.20994    ,51.926 ,7.49266   ,52.001 ,7.79443   ,51.8585,8.11675    ,51.5926,8.44453   ,51.3465,8.71857   ,51.129 ,8.97383   ,50.9491,9.25222   ,51.9063,-7.99654  ,1.43319    ,539,125896,55.1208,11.9813,127.681,0
1543,51.0973,9.72982   ,51.3432,9.34482    ,51.6238,9.02565  ,51.887 ,8.74903   ,52.161 ,8.39892   ,52.3261,8.06615   ,52.3925,7.67383    ,52.2532,7.28169   ,51.981 ,6.95217   ,51.7058,6.67721     ,51.373 ,6.37658   ,51.0523,6.19356   ,51.0973,9.72982   ,51.686 ,9.46196    ,52.0757,9.1109    ,52.4011,8.80871   ,52.6848,8.43319   ,52.8072,8.05186    ,52.8016,7.57962    ,52.6151,7.12236   ,52.3152,6.76756    ,52.0188,6.50686   ,51.6101,6.21492   ,51.0523,6.19356   ,51.2184,6.60671   ,51.4754,6.92732   ,51.7204,7.21401    ,51.948 ,7.53138   ,51.985 ,7.8763    ,51.8017,8.19387    ,51.567 ,8.47045   ,51.2872,8.78273   ,51.0845,9.03269   ,50.9352,9.31557   ,51.9017,-7.95217  ,1.47134    ,551,127661,55.7527,13.7165,130.853,0
1544,51.0951,9.73972   ,51.3694,9.3755     ,51.665 ,9.01168  ,51.932 ,8.70796   ,52.1963,8.34456   ,52.3542,7.94498   ,52.3614,7.54335    ,52.1722,7.1537    ,51.8733,6.82404   ,51.5889,6.54188     ,51.2762,6.23087   ,50.9631,5.95313   ,51.0951,9.73972   ,51.6626,9.53209    ,52.0929,9.13586   ,52.4293,8.79495   ,52.7092,8.40609   ,52.8184,7.96677    ,52.7778,7.51071    ,52.583 ,7.0671    ,52.2701,6.72594    ,51.9443,6.44574   ,51.5353,6.13066   ,50.9631,5.95313   ,51.0905,6.4052    ,51.3159,6.71928   ,51.5552,7.00147    ,51.8259,7.32937   ,51.9638,7.68567   ,51.861 ,8.04062    ,51.6186,8.39124   ,51.3482,8.72125   ,51.1473,8.99128   ,51.003 ,9.31901   ,51.8858,-7.8876   ,1.53871    ,565,130302,58.4055,13.3775,134.853,0
1545,51.1417,9.74869   ,51.3601,9.35295    ,51.6595,8.98714  ,51.9491,8.67882   ,52.204 ,8.36092   ,52.3845,7.96338   ,52.3678,7.57118    ,52.1481,7.17011   ,51.8835,6.84337   ,51.5958,6.52345     ,51.2822,6.20644   ,50.9726,5.9728    ,51.1417,9.74869   ,51.6494,9.49712    ,52.0529,9.13253   ,52.4009,8.81063   ,52.6683,8.48096   ,52.8139,8.03773    ,52.7834,7.56926    ,52.5637,7.09056   ,52.2854,6.74205    ,51.9692,6.42495   ,51.5504,6.08957   ,50.9726,5.9728    ,51.1036,6.40813   ,51.3096,6.71513   ,51.5589,7.0347     ,51.8022,7.3476    ,51.983 ,7.6792    ,51.9241,8.00467    ,51.6642,8.35      ,51.4024,8.64972   ,51.1712,8.94612   ,51.0043,9.31123   ,51.8789,-7.86541  ,1.55324    ,571,131336,58.1409,12.4189,134.853,0
1546,51.1603,9.72287   ,51.3432,9.33612    ,51.6594,8.95946  ,51.9205,8.67276   ,52.1918,8.3219    ,52.3324,7.9531    ,52.291 ,7.52502    ,52.0926,7.15761   ,51.7962,6.78204   ,51.5085,6.45005     ,51.2249,6.14872   ,50.9372,5.89414   ,51.1603,9.72287   ,51.6449,9.49978    ,52.0347,9.12559   ,52.3302,8.82223   ,52.617 ,8.45561   ,52.7531,8.0695     ,52.7404,7.59251    ,52.584 ,7.18258   ,52.2577,6.76708    ,51.8829,6.38167   ,51.4865,6.04044   ,50.9372,5.89414   ,51.0544,6.34942   ,51.2307,6.62703   ,51.4275,6.90797    ,51.6721,7.23519   ,51.8767,7.57135   ,51.888 ,7.96358    ,51.6901,8.30608   ,51.4072,8.63945   ,51.1821,8.90497   ,50.9742,9.2745    ,51.8381,-7.84214  ,1.56979    ,565,132108,57.898 ,11.5398,134.752,0
1547,51.1073,9.7042    ,51.3402,9.32046    ,51.6217,8.9945   ,51.9442,8.64163   ,52.1778,8.34295   ,52.3353,7.91792   ,52.2634,7.50145    ,52.0531,7.12137   ,51.7941,6.78886   ,51.4983,6.45295     ,51.1965,6.14937   ,50.8649,5.88673   ,51.1073,9.7042    ,51.614 ,9.52347    ,51.954 ,9.2015    ,52.3206,8.8259    ,52.5756,8.50762   ,52.7487,8.05784    ,52.7243,7.59475    ,52.553 ,7.17196   ,52.2652,6.79839    ,51.8753,6.40798   ,51.4457,6.06235   ,50.8649,5.88673   ,51.0461,6.32858   ,51.222 ,6.60771   ,51.4168,6.89206    ,51.6269,7.17908   ,51.8437,7.52085   ,51.9075,7.90204    ,51.6984,8.29743   ,51.4616,8.57707   ,51.1854,8.90056   ,50.9917,9.21978   ,51.8318,-7.83729  ,-1.56503   ,562,131751,58.6103,11.3579,134.752,0
1548,51.1402,9.72411   ,51.3784,9.2975     ,51.6702,8.95226  ,51.9407,8.64773   ,52.2124,8.27613   ,52.3331,7.89181   ,52.2547,7.45667    ,52.028 ,7.07021   ,51.7684,6.73546   ,51.4878,6.39877     ,51.2081,6.07968   ,50.8984,5.77      ,51.1402,9.72411   ,51.6765,9.46663    ,52.043 ,9.11582   ,52.3576,8.78589   ,52.6449,8.38888   ,52.755 ,7.97768    ,52.7036,7.49329    ,52.5003,7.06516   ,52.2023,6.69044    ,51.8468,6.31144   ,51.4778,5.981     ,50.8984,5.77      ,51.0305,6.28062   ,51.2225,6.59661   ,51.4259,6.8937     ,51.6331,7.18414   ,51.8502,7.53721   ,51.8969,7.93637    ,51.7061,8.28793   ,51.4169,8.63289   ,51.1912,8.90735   ,51.0011,9.23819   ,51.8259,-7.80186  ,-1.54312   ,571,133333,59.3193,11.6882,135.924,0
1549,51.1403,9.72668   ,51.3613,9.33673    ,51.6375,9.00434  ,51.9409,8.6528    ,52.1846,8.2892    ,52.3032,7.8955    ,52.2593,7.4602     ,52.0266,7.05406   ,51.7688,6.72304   ,51.4661,6.36349     ,51.1793,6.03249   ,50.901 ,5.75765   ,51.1403,9.72668   ,51.6646,9.47936    ,52.0364,9.12874   ,52.4136,8.7319    ,52.6794,8.33718   ,52.7617,7.90835    ,52.6843,7.41959    ,52.4316,6.96576   ,52.1323,6.59748    ,51.7953,6.24377   ,51.4348,5.92273   ,50.901 ,5.75765   ,51.0062,6.23598   ,51.2149,6.57587   ,51.4798,6.94004    ,51.6908,7.23905   ,51.8696,7.61464   ,51.8249,8.01629    ,51.6235,8.36596   ,51.3708,8.69219   ,51.138 ,8.99437   ,50.9843,9.29837   ,51.8277,-7.78461  ,-1.53638   ,577,133793,59.2466,12.9554,137.338,0
1550,51.0919,9.70888   ,51.3557,9.31116    ,51.6594,8.96895  ,51.9331,8.66431   ,52.2084,8.29494   ,52.3347,7.85056   ,52.2381,7.42424    ,52.0263,7.05163   ,51.7395,6.66982   ,51.4643,6.33214     ,51.1913,6.01926   ,50.8791,5.73136   ,51.0919,9.70888   ,51.6376,9.5092     ,52.0091,9.15673   ,52.329 ,8.82211   ,52.6287,8.42272   ,52.7554,7.94779    ,52.6939,7.47171    ,52.5037,7.06302   ,52.1862,6.65079    ,51.8385,6.26996   ,51.4517,5.91572   ,50.8791,5.73136   ,51.0209,6.22085   ,51.1821,6.50533   ,51.3816,6.80113    ,51.6195,7.14497   ,51.8279,7.49075   ,51.9094,7.88279    ,51.7128,8.29038   ,51.4297,8.62969   ,51.2009,8.89992   ,50.9887,9.21954   ,51.8201,-7.7733   ,-1.53593   ,583,135085,60.0742,11.3497,137.924,0
1551,51.1368,9.75143   ,51.3746,9.31694    ,51.6572,8.96892  ,51.9209,8.66886   ,52.1929,8.30702   ,52.3313,7.8796    ,52.2498,7.47086    ,52.0592,7.10519   ,51.7976,6.73567   ,51.5307,6.40797     ,51.2408,6.09228   ,50.9198,5.80037   ,51.1368,9.75143   ,51.6457,9.50579    ,52.0001,9.16217   ,52.3083,8.83716   ,52.6048,8.44364   ,52.7482,7.98627    ,52.7039,7.53998    ,52.543 ,7.14045   ,52.2551,6.73399    ,51.914 ,6.36125   ,51.5154,6.00378   ,50.9198,5.80037   ,51.0627,6.2807    ,51.2408,6.56407   ,51.4224,6.84524    ,51.6386,7.17284   ,51.8372,7.51173   ,51.9048,7.89624    ,51.7051,8.29082   ,51.4292,8.62132   ,51.211 ,8.89411   ,51.0274,9.23973   ,51.8276,-7.79382  ,-1.55206   ,575,134669,59.1513,11.1931,136.267,0
1552,51.0903,9.738     ,51.3544,9.33169    ,51.6419,8.98616  ,51.9004,8.69111   ,52.1636,8.34785   ,52.3187,7.9339    ,52.2717,7.51298    ,52.0996,7.1411    ,51.847 ,6.77273   ,51.6136,6.46015     ,51.3122,6.1365    ,50.9716,5.90388   ,51.0903,9.738     ,51.6298,9.51414    ,51.9946,9.15295   ,52.3114,8.81912   ,52.5986,8.44597   ,52.7309,8.01124    ,52.692 ,7.53735    ,52.5371,7.11649   ,52.2682,6.7087     ,51.9851,6.35641   ,51.5878,6.00983   ,50.9716,5.90388   ,51.1282,6.34796   ,51.3217,6.66527   ,51.502 ,6.94294    ,51.7228,7.26936   ,51.8845,7.60215   ,51.8872,7.98021    ,51.6543,8.36276   ,51.3882,8.68047   ,51.1863,8.93726   ,50.9996,9.25879   ,51.8412,-7.81319  ,1.55832    ,567,130987,58.1109,11.6262,134.853,0
1553,51.0425,9.71157   ,51.3126,9.34136    ,51.591 ,9.01191  ,51.8576,8.72787   ,52.1396,8.37399   ,52.2872,7.94613   ,52.2656,7.54416    ,52.1193,7.14357   ,51.8754,6.78654   ,51.6106,6.44287     ,51.3456,6.14768   ,51.0357,5.8861    ,51.0425,9.71157   ,51.6139,9.51388    ,51.947 ,9.17239   ,52.226 ,8.89374   ,52.4963,8.56739   ,52.6447,8.11499    ,52.6578,7.61953    ,52.5453,7.11865   ,52.2731,6.71331    ,51.946 ,6.32171   ,51.5864,6.01918   ,51.0357,5.8861    ,51.1808,6.35409   ,51.3497,6.65689   ,51.553 ,6.96128    ,51.7493,7.27383   ,51.8962,7.59749   ,51.9113,7.91122    ,51.7132,8.28814   ,51.3998,8.65605   ,51.1491,8.94745   ,50.9447,9.2605    ,51.8374,-7.86886  ,1.50406    ,539,124503,57.6269,10.5431,133.439,0
1554,51.0528,9.82186   ,51.2462,9.46291    ,51.4939,9.11883  ,51.7521,8.82768   ,52.0069,8.53648   ,52.2219,8.16286   ,52.2865,7.78428    ,52.2274,7.40888   ,52.0588,7.03713   ,51.8415,6.70401     ,51.5991,6.3794    ,51.361 ,6.07774   ,51.0528,9.82186   ,51.5295,9.59176    ,51.8673,9.24345   ,52.1559,8.95157   ,52.4192,8.67329   ,52.6118,8.2897     ,52.6602,7.83828    ,52.622 ,7.37564   ,52.4631,6.95599    ,52.2136,6.59981   ,51.8877,6.27205   ,51.361 ,6.07774   ,51.3812,6.57998   ,51.5339,6.90141   ,51.7124,7.21747    ,51.8654,7.56035   ,51.91  ,7.86093   ,51.7865,8.15193    ,51.5151,8.49819   ,51.2593,8.80098   ,51.0416,9.09062   ,50.9044,9.43401   ,51.865 ,-7.97427  ,1.40709    ,518,119014,54.0397,11.295 ,125.539,0
1555,51.0222,9.80623   ,51.2632,9.45424    ,51.4848,9.15096  ,51.7218,8.86235   ,51.946 ,8.59883   ,52.1581,8.28301   ,52.2892,7.92119    ,52.3049,7.55368   ,52.2067,7.2168    ,52.031 ,6.85603     ,51.8579,6.52275   ,51.6993,6.21146   ,51.0222,9.80623   ,51.536 ,9.6359     ,51.8454,9.31743   ,52.1298,8.99618   ,52.3723,8.7222    ,52.5744,8.40201    ,52.6864,8.00035    ,52.7166,7.57762   ,52.6291,7.20375    ,52.4308,6.82002   ,52.1767,6.47207   ,51.6993,6.21146   ,51.5856,6.6676    ,51.6797,6.98498   ,51.8212,7.32113    ,51.9058,7.63144   ,51.8669,7.94965   ,51.6899,8.2591     ,51.4491,8.56195   ,51.2353,8.82071   ,51.0463,9.08547   ,50.9256,9.37008   ,51.9029,-8.08158  ,1.31072    ,503,115341,50.7697,11.4914,119.882,0
1556,51.0607,9.81704   ,51.263 ,9.48553    ,51.4654,9.21511  ,51.694 ,8.94666   ,51.9139,8.67068   ,52.1081,8.3873    ,52.2469,8.07528    ,52.313 ,7.71862   ,52.3133,7.33844   ,52.2715,6.98016     ,52.2044,6.66667   ,52.0897,6.35884   ,51.0607,9.81704   ,51.5539,9.6451     ,51.8538,9.35616   ,52.1538,9.02441   ,52.4156,8.69779   ,52.6023,8.3923     ,52.7067,8.05692    ,52.741 ,7.67025   ,52.722 ,7.2731     ,52.6565,6.9162    ,52.5325,6.61113   ,52.0897,6.35884   ,51.9014,6.8197    ,51.9048,7.15784   ,51.9117,7.52952    ,51.8734,7.89167   ,51.7504,8.20339   ,51.555 ,8.4794     ,51.3414,8.73599   ,51.158 ,8.95946   ,51.0038,9.1639    ,50.9144,9.41387   ,51.9762,-8.17288  ,1.19614    ,485,112550,47.5037,13.1826,112.569,0
1557,51.0533,9.89223   ,51.2068,9.56565    ,51.429 ,9.25499  ,51.6149,9.02658   ,51.8404,8.7502    ,52.0476,8.48107   ,52.2255,8.18067    ,52.3272,7.86025   ,52.4014,7.51205   ,52.4945,7.1709      ,52.6212,6.86197   ,52.7626,6.575     ,51.0533,9.89223   ,51.4547,9.73808    ,51.7537,9.45523   ,51.9744,9.2194    ,52.2334,8.9258    ,52.4555,8.64521    ,52.633 ,8.34098    ,52.7257,8.02449   ,52.7945,7.68521    ,52.87  ,7.34262   ,52.9374,7.01694   ,52.7626,6.575     ,52.2673,6.78997   ,52.0877,7.0935    ,51.9862,7.43891    ,51.9058,7.79224   ,51.7778,8.10664   ,51.5761,8.40452    ,51.3729,8.66665   ,51.1802,8.92554   ,51.0329,9.14532   ,50.909 ,9.47767   ,52.026 ,-8.24916  ,1.08334    ,475,109491,46.4264,11.1808,110.468,0
1558,51.0602,9.88752   ,51.1932,9.55989    ,51.3816,9.27601  ,51.598 ,8.98501   ,51.7984,8.724     ,52.0282,8.41649   ,52.2002,8.11466    ,52.3212,7.81058   ,52.471 ,7.48963   ,52.7285,7.25881     ,53.0379,7.11941   ,53.3426,7.01833   ,51.0602,9.88752   ,51.4343,9.74928    ,51.6838,9.51534   ,51.92  ,9.24014   ,52.1203,8.99268   ,52.3463,8.70357    ,52.5288,8.42299    ,52.6479,8.14957   ,52.7589,7.85768    ,52.9448,7.61054   ,53.171 ,7.40497   ,53.3426,7.01833   ,52.8152,6.86982   ,52.4315,6.95321   ,52.1393,7.19486    ,51.9612,7.55776   ,51.8314,7.89302   ,51.6498,8.21625    ,51.4076,8.54356   ,51.2124,8.81466   ,51.0209,9.1181    ,50.9072,9.4505    ,52.0654,-8.27756  ,0.972993   ,478,109352,46.7863,11.128 ,110.468,0
1559,51.1017,9.90335   ,51.2133,9.55955    ,51.3975,9.25475  ,51.5949,8.97574   ,51.8213,8.67839   ,52.0072,8.4188    ,52.1778,8.12593    ,52.3574,7.81995   ,52.6302,7.61012   ,52.9928,7.50576     ,53.301 ,7.49717   ,53.6266,7.55546   ,51.1017,9.90335   ,51.4689,9.76184    ,51.6826,9.53042   ,51.8735,9.28255   ,52.0843,9.01546   ,52.2696,8.78313    ,52.4477,8.52764    ,52.5887,8.26572   ,52.7604,8.06246    ,53.0301,7.90532   ,53.2958,7.80502   ,53.6266,7.55546   ,53.2088,7.18437   ,52.8483,7.1222    ,52.4071,7.20657    ,52.0703,7.44558   ,51.865 ,7.80531   ,51.6873,8.14054    ,51.492 ,8.4279    ,51.2564,8.75073   ,51.0609,9.05674   ,50.9197,9.43001   ,52.1264,-8.33364  ,0.866737   ,479,110490,46.8571,11.899 ,111.882,0
1560,51.1106,9.86344   ,51.2331,9.51466    ,51.4433,9.18072  ,51.6649,8.86954   ,51.8752,8.59117   ,52.0766,8.282     ,52.2586,7.98428    ,52.4956,7.69932   ,52.8463,7.58106   ,53.1966,7.64857     ,53.5188,7.80857   ,53.809 ,8.00003   ,51.1106,9.86344   ,51.4903,9.75143    ,51.7052,9.49496   ,51.9019,9.22564   ,52.1006,8.97769   ,52.3294,8.6906     ,52.5065,8.42685    ,52.6474,8.15299   ,52.8608,7.97525    ,53.1434,7.99111   ,53.4386,8.07254   ,53.809 ,8.00003   ,53.5122,7.49376   ,53.1521,7.27264   ,52.7317,7.19122    ,52.2756,7.3033    ,51.9579,7.62475   ,51.7715,7.95985    ,51.5829,8.29636   ,51.3585,8.60558   ,51.1243,8.95173   ,50.9305,9.35812   ,52.1988,-8.34907  ,0.772583   ,495,113867,49.5515,11.9178,117.539,0
1561,51.1373,9.87858   ,51.2384,9.51558    ,51.4311,9.20277  ,51.635 ,8.91447   ,51.8608,8.60636   ,52.0733,8.29219   ,52.2897,7.99967    ,52.5501,7.7857    ,52.9075,7.70573   ,53.2655,7.81293     ,53.6134,8.01632   ,53.8636,8.20453   ,51.1373,9.87858   ,51.497 ,9.74144    ,51.702 ,9.50631   ,51.8833,9.26233   ,52.0785,9.00277   ,52.2781,8.73993    ,52.4663,8.48797    ,52.6688,8.26464   ,52.9501,8.12878    ,53.2528,8.17973   ,53.5455,8.27175   ,53.8636,8.20453   ,53.5961,7.70606   ,53.1906,7.40522   ,52.7727,7.27862    ,52.3496,7.35406   ,52.048 ,7.58843   ,51.809 ,7.93369    ,51.5794,8.29932   ,51.3245,8.65174   ,51.1061,8.97882   ,50.9418,9.36529   ,52.241 ,-8.39073  ,0.704459   ,494,113748,49.5107,12.1669,116.368,0
