22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1562,51.1439,9.89803   ,51.2692,9.51268    ,51.4379,9.23172  ,51.6515,8.90745   ,51.8678,8.60293   ,52.0824,8.30376   ,52.331 ,8.0435     ,52.623 ,7.86502   ,53.0041,7.87624   ,53.2881,8.06876     ,53.6055,8.33262   ,53.8243,8.56331   ,51.1439,9.89803   ,51.4964,9.76996    ,51.667 ,9.57481   ,51.8621,9.29863   ,52.0599,9.03377   ,52.2745,8.76364    ,52.4968,8.51117    ,52.731 ,8.32262   ,53.0355,8.33768    ,53.2528,8.47354   ,53.5081,8.59507   ,53.8243,8.56331   ,53.6301,8.00846   ,53.2406,7.5986    ,52.8925,7.37977    ,52.428 ,7.44306   ,52.0876,7.64243   ,51.8279,7.92654    ,51.6137,8.25971   ,51.3826,8.60068   ,51.1584,8.96742   ,50.9998,9.33795   ,52.2693,-8.46807  ,0.646422   ,491,114020,49.6111,11.8782,115.782,0
1563,51.2062,9.89523   ,51.2678,9.54449    ,51.4381,9.24395  ,51.6266,8.9512    ,51.8325,8.64053   ,52.0503,8.36294   ,52.3   ,8.12856    ,52.6302,7.99633   ,52.9631,8.10082   ,53.1725,8.34336     ,53.312 ,8.66847   ,53.3717,8.99453   ,51.2062,9.89523   ,51.5007,9.79309    ,51.6701,9.59809   ,51.8264,9.36491   ,51.9979,9.11399   ,52.1646,8.8881     ,52.345 ,8.67446    ,52.5595,8.49915   ,52.7764,8.53257    ,52.9203,8.69337   ,53.0618,8.88683   ,53.3717,8.99453   ,53.5346,8.37036   ,53.3762,7.9155    ,53.0757,7.61681    ,52.6127,7.50442   ,52.1802,7.63911   ,51.8692,7.91496    ,51.6108,8.24697   ,51.3791,8.61216   ,51.1595,8.96259   ,51.0023,9.37349   ,52.2511,-8.56404  ,0.628667   ,495,114131,47.3797,12.8579,113.054,0
1564,51.2052,9.89422   ,51.2454,9.55243    ,51.397 ,9.28941  ,51.584 ,8.98631   ,51.7735,8.70939   ,51.9803,8.47856   ,52.2528,8.28548    ,52.5892,8.19436   ,52.8812,8.26768   ,53.036 ,8.56265     ,53.0686,8.88212   ,52.981 ,9.17273   ,51.2052,9.89422   ,51.4545,9.82557    ,51.5942,9.69059   ,51.731 ,9.49903   ,51.8563,9.31343   ,51.9787,9.14783    ,52.1362,8.96385    ,52.3351,8.78553   ,52.5415,8.70742    ,52.6819,8.84053   ,52.7643,9.01175   ,52.981 ,9.17273   ,53.3729,8.67703   ,53.3703,8.20603   ,53.1669,7.78771    ,52.7694,7.60977   ,52.2974,7.64412   ,51.9185,7.87073    ,51.6387,8.17443   ,51.3932,8.54253   ,51.1591,8.95329   ,51.007 ,9.347     ,52.2066,-8.62537  ,0.627721   ,492,113275,44.644 ,16.3059,111.64 ,0
1565,51.2072,9.89729   ,51.2457,9.5395     ,51.4283,9.23893  ,51.602 ,8.96462   ,51.8056,8.67751   ,52.0548,8.43547   ,52.3874,8.29593    ,52.7143,8.29388   ,52.9355,8.5291    ,52.9239,8.87196     ,52.7824,9.17628   ,52.5523,9.41608   ,51.2072,9.89729   ,51.4498,9.83014    ,51.6018,9.68281   ,51.7195,9.51897   ,51.8554,9.31925   ,52.0091,9.11665    ,52.1829,8.92592    ,52.37  ,8.77793   ,52.5284,8.81457    ,52.5264,9.01506   ,52.4947,9.20148   ,52.5523,9.41608   ,53.1153,9.07966   ,53.3409,8.64927   ,53.3216,8.17537    ,52.9936,7.79353   ,52.5132,7.68516   ,52.0363,7.79884    ,51.7074,8.09632   ,51.4403,8.47852   ,51.2123,8.86197   ,51.0099,9.31798   ,52.1917,-8.69763  ,0.623079   ,495,115787,46.77  ,16.1656,115.054,0
1566,51.2079,9.89073   ,51.2629,9.52313    ,51.4264,9.2403   ,51.6256,8.90755   ,51.8409,8.62416   ,52.0906,8.42762   ,52.4371,8.31104    ,52.7892,8.36392   ,52.9141,8.68281   ,52.8702,9.02521     ,52.7479,9.37829   ,52.5773,9.63625   ,51.2079,9.89073   ,51.4771,9.80629    ,51.6241,9.65098   ,51.7706,9.43776   ,51.9095,9.23596   ,52.0484,9.0595     ,52.2265,8.87383    ,52.4307,8.74776   ,52.5155,8.89921    ,52.498 ,9.12907   ,52.4777,9.39106   ,52.5773,9.63625   ,53.0495,9.29226   ,53.2618,8.83717   ,53.3088,8.38216    ,53.0841,7.94174   ,52.5586,7.76317   ,52.0538,7.8426     ,51.711 ,8.07807   ,51.4337,8.45231   ,51.186 ,8.90063   ,51.0157,9.31204   ,52.1924,-8.75696  ,0.598469   ,502,116676,47.8548,14.9246,116.811,0
1567,51.2101,9.89506   ,51.2638,9.53724    ,51.4512,9.19404  ,51.6264,8.89887   ,51.8626,8.58226   ,52.1488,8.35404   ,52.4748,8.25469    ,52.7735,8.4257    ,52.8551,8.78158   ,52.8316,9.17252     ,52.7825,9.51999   ,52.7398,9.86499   ,51.2101,9.89506   ,51.489 ,9.80197    ,51.6683,9.60108   ,51.8041,9.38959   ,51.9592,9.14163   ,52.1101,8.92536    ,52.2728,8.74592    ,52.4418,8.76633   ,52.479 ,9.01322    ,52.5016,9.31278   ,52.5519,9.609     ,52.7398,9.86499   ,53.0227,9.34771   ,53.1737,8.93894   ,53.2259,8.45127    ,53.0603,8.01443   ,52.5951,7.76848   ,52.1098,7.82903    ,51.704 ,8.08925   ,51.4042,8.48134   ,51.1906,8.86179   ,51.0054,9.35058   ,52.1759,-8.81502  ,0.62022    ,507,116711,49.5864,13.4458,119.397,0
1568,51.2122,9.8928    ,51.2823,9.51369    ,51.4576,9.18649  ,51.6408,8.87183   ,51.8506,8.57687   ,52.1535,8.36445   ,52.529 ,8.32746    ,52.7932,8.59791   ,52.8494,8.93012   ,52.8348,9.32914     ,52.8161,9.70377   ,52.8019,10.0316   ,51.2122,9.8928    ,51.5206,9.7742     ,51.6914,9.56697   ,51.8373,9.3306    ,51.985 ,9.09305   ,52.1534,8.87977    ,52.3544,8.77228    ,52.4662,8.97823   ,52.4762,9.23768    ,52.5045,9.54797   ,52.5822,9.83066   ,52.8019,10.0316   ,53.0521,9.48744   ,53.1721,9.01249   ,53.2171,8.52247    ,53.087 ,8.13367   ,52.6124,7.86353   ,52.0664,7.88704    ,51.655 ,8.12876   ,51.3981,8.49076   ,51.1782,8.88618   ,51.0079,9.33682   ,52.1875,-8.86996  ,0.551857   ,510,117769,50.1854,12.8552,121.154,0
1569,51.244 ,9.88563   ,51.277 ,9.54055    ,51.4352,9.20226  ,51.6054,8.90977   ,51.8019,8.62192   ,52.0847,8.38324   ,52.4122,8.39501    ,52.6594,8.66654   ,52.795 ,9.02512   ,52.8477,9.36109     ,52.864 ,9.68154   ,52.8199,10.0166   ,51.244 ,9.88563   ,51.5257,9.75713    ,51.6895,9.53418   ,51.8248,9.30473   ,51.977 ,9.07047   ,52.1741,8.85499    ,52.3689,8.91203    ,52.447 ,9.17776   ,52.4977,9.43067    ,52.5461,9.63611   ,52.6105,9.8216    ,52.8199,10.0166   ,53.1158,9.43943   ,53.1378,8.9745    ,53.0647,8.50969    ,52.8189,8.06699   ,52.3854,7.84022   ,51.926 ,7.94972    ,51.5725,8.24104   ,51.341 ,8.5891    ,51.1411,8.94251   ,51.0025,9.40296   ,52.1848,-8.90801  ,0.410267   ,502,117858,47.9049,14.3662,117.983,0
1570,51.1984,9.90436   ,51.2802,9.50659    ,51.446 ,9.18144  ,51.6394,8.85133   ,51.8342,8.58314   ,52.1755,8.42574   ,52.4867,8.56359    ,52.7497,8.88047   ,52.8649,9.21537   ,52.924 ,9.59353     ,52.9494,9.96584   ,52.9408,10.2944   ,51.1984,9.90436   ,51.5211,9.76191    ,51.6876,9.5298    ,51.8505,9.25374   ,52.0186,9.01309   ,52.2798,8.87532    ,52.4237,9.14369    ,52.5039,9.48682   ,52.5745,9.7112     ,52.6588,9.90968   ,52.7513,10.0994   ,52.9408,10.2944   ,53.1429,9.71441   ,53.1748,9.14927   ,53.1266,8.59975    ,52.9417,8.17626   ,52.4748,7.92831   ,51.9895,7.97557    ,51.5872,8.21986   ,51.3772,8.53261   ,51.1597,8.91284   ,51.0048,9.33656   ,52.2072,-8.97264  ,0.0248039  ,505,117927,50.0781,16.9463,119.74 ,0
1571,51.1925,9.90748   ,51.2604,9.54136    ,51.4417,9.16846  ,51.6161,8.86335   ,51.8411,8.58748   ,52.1605,8.40941   ,52.5196,8.54842    ,52.7361,8.83553   ,52.8649,9.21362   ,52.9287,9.56533     ,52.9827,9.95576   ,52.9482,10.282    ,51.1925,9.90748   ,51.4905,9.79039    ,51.673 ,9.54512   ,51.7955,9.31333   ,51.9571,9.07313   ,52.1905,8.87229    ,52.4151,9.04288    ,52.4877,9.3321    ,52.5523,9.61284    ,52.6253,9.82316   ,52.7287,10.0439   ,52.9482,10.282    ,53.2261,9.76168   ,53.213 ,9.19108   ,53.151 ,8.69893    ,52.9312,8.24354   ,52.5533,7.99207   ,52.0437,7.96804    ,51.6554,8.16933   ,51.3801,8.50091   ,51.1684,8.87629   ,50.9965,9.37824   ,52.217 ,-9.00702  ,-0.214661  ,503,117039,50.567 ,14.416 ,121.397,0
1572,51.1947,9.90715   ,51.2689,9.53103    ,51.4306,9.17831  ,51.6028,8.85638   ,51.8363,8.57206   ,52.1971,8.45363   ,52.5298,8.6082     ,52.7416,8.89798   ,52.8705,9.23116   ,52.9795,9.61017     ,53.0862,9.99242   ,53.1496,10.3047   ,51.1947,9.90715   ,51.5041,9.77802    ,51.6752,9.52538   ,51.8229,9.25696   ,52.0119,9.00451   ,52.2712,8.87647    ,52.4256,9.11532    ,52.5122,9.43246   ,52.601 ,9.68745    ,52.7123,9.92426   ,52.8544,10.1549   ,53.1496,10.3047   ,53.2878,9.72579   ,53.2161,9.18526   ,53.1061,8.67232    ,52.9301,8.27863   ,52.5636,8.04492   ,52.0272,8.02414    ,51.5858,8.2068    ,51.3253,8.54769   ,51.1438,8.92059   ,50.9997,9.37396   ,52.2302,-9.03331  ,-0.349973  ,504,118018,50.4113,15.0504,121.397,0
1573,51.2203,9.90493   ,51.2775,9.49422    ,51.4134,9.16838  ,51.6217,8.8174    ,51.8676,8.57278   ,52.274 ,8.52165   ,52.5761,8.71262    ,52.7882,9.03148   ,52.931 ,9.4071    ,53.0663,9.7516      ,53.2234,10.0807   ,53.3709,10.4121   ,51.2203,9.90493   ,51.5402,9.71871    ,51.6687,9.49155   ,51.8307,9.21995   ,52.0301,9.02231   ,52.3206,9.0127     ,52.4561,9.25889    ,52.5447,9.54087   ,52.6721,9.81553    ,52.8382,10.0595   ,53.0338,10.2851   ,53.3709,10.4121   ,53.3671,9.78588   ,53.2522,9.34628   ,53.1555,8.9006     ,52.9888,8.43437   ,52.6317,8.10168   ,52.1379,8.00872    ,51.6253,8.17639   ,51.3526,8.49921   ,51.1134,8.93591   ,50.9858,9.36514   ,52.2639,-9.08037  ,-0.499377  ,518,120005,51.6152,14.6226,123.882,0
1574,51.2448,9.89494   ,51.2859,9.48759    ,51.4216,9.1383   ,51.6355,8.80544   ,51.9299,8.57438   ,52.2843,8.55501   ,52.6018,8.76823    ,52.7809,9.0897    ,52.9229,9.43647   ,53.1085,9.79543     ,53.3017,10.0991   ,53.4723,10.4317   ,51.2448,9.89494   ,51.5495,9.71165    ,51.689 ,9.45195   ,51.8488,9.18683   ,52.0419,9.00727   ,52.262 ,9.01443    ,52.4167,9.23883    ,52.513 ,9.50246   ,52.6443,9.76831    ,52.8568,10.0562   ,53.0926,10.2958   ,53.4723,10.4317   ,53.4561,9.81645   ,53.3074,9.44696   ,53.1635,9.0141     ,53.0133,8.59453   ,52.7243,8.22536   ,52.2081,8.0721     ,51.7225,8.18784   ,51.3545,8.50599   ,51.1143,8.90817   ,50.9973,9.35503   ,52.2964,-9.13311  ,-0.52903   ,516,120853,51.567 ,12.9894,121.882,0
1575,51.2236,9.88657   ,51.2828,9.48747    ,51.4388,9.12972  ,51.6328,8.81495   ,51.9425,8.57132   ,52.3019,8.55935   ,52.6388,8.80905    ,52.8172,9.12905   ,52.9631,9.47218   ,53.1358,9.82681     ,53.3113,10.2004   ,53.372 ,10.5406   ,51.2236,9.88657   ,51.5349,9.71075    ,51.6933,9.44062   ,51.839 ,9.19739   ,52.0384,9.0035    ,52.2698,9.01308    ,52.4534,9.27628    ,52.5679,9.53261   ,52.6916,9.78538    ,52.8591,10.057    ,53.0652,10.3355   ,53.372 ,10.5406   ,53.5191,9.97016   ,53.3656,9.50691   ,53.1972,9.07078    ,53.0287,8.64311   ,52.7655,8.26951   ,52.2366,8.0785     ,51.747 ,8.18675   ,51.3561,8.52029   ,51.1432,8.90799   ,50.9984,9.35821   ,52.315 ,-9.1466   ,-0.539276  ,514,121202,52.3019,12.9272,124.711,0
1576,51.2578,9.87926   ,51.2985,9.44274    ,51.435 ,9.11246  ,51.684 ,8.75534   ,51.9684,8.56158   ,52.3675,8.61813   ,52.6543,8.87087    ,52.8521,9.20215   ,53.0201,9.59705   ,53.1926,9.93782     ,53.368 ,10.3101   ,53.4368,10.6535   ,51.2578,9.87926   ,51.5682,9.67214    ,51.7037,9.4206    ,51.8834,9.13458   ,52.0717,8.98304   ,52.3289,9.0899     ,52.4964,9.37476    ,52.6274,9.65189   ,52.7692,9.93637    ,52.9325,10.1676   ,53.1372,10.4254   ,53.4368,10.6535   ,53.5601,10.1003   ,53.4071,9.62037   ,53.2333,9.17066    ,53.035 ,8.6662    ,52.7516,8.29435   ,52.3177,8.09954    ,51.7618,8.18084   ,51.4046,8.46243   ,51.1215,8.89396   ,50.9994,9.31486   ,52.3284,-9.17598  ,-0.579438  ,521,121640,53.3784,13.6153,128.953,0
1577,51.2185,9.87434   ,51.2838,9.47118    ,51.4436,9.09705  ,51.6916,8.75175   ,52.0472,8.61122   ,52.4131,8.71501   ,52.6972,8.9836     ,52.8766,9.32076   ,53.0571,9.68323   ,53.2638,10.0587     ,53.448 ,10.3825   ,53.6442,10.7009   ,51.2185,9.87434   ,51.5455,9.69679    ,51.7102,9.40401   ,51.9033,9.12691   ,52.1507,9.03731   ,52.3614,9.1991     ,52.5046,9.47275    ,52.6466,9.74917   ,52.8244,10.0392    ,53.0535,10.3534   ,53.2753,10.6014   ,53.6442,10.7009   ,53.5671,10.0761   ,53.422 ,9.6681    ,53.2408,9.23628    ,53.0637,8.80441   ,52.8346,8.41758   ,52.3721,8.18135    ,51.832 ,8.1903    ,51.3988,8.45429   ,51.1319,8.88016   ,50.9898,9.34262   ,52.3617,-9.23974  ,-0.614165  ,526,122073,53.7866,13.5591,126.711,0
1578,51.3108,9.87859   ,51.301 ,9.45815    ,51.4444,9.10202  ,51.665 ,8.78097   ,52.0055,8.64014   ,52.4122,8.78644   ,52.7068,9.05625    ,52.8893,9.37392   ,53.0946,9.74831   ,53.2727,10.0581     ,53.4844,10.4081   ,53.646 ,10.7501   ,51.3108,9.87859   ,51.5859,9.6508     ,51.7163,9.38458   ,51.8834,9.13753   ,52.1316,9.06731   ,52.3825,9.29244    ,52.5408,9.54905    ,52.6801,9.80222   ,52.8687,10.1015    ,53.0632,10.3536   ,53.311 ,10.6188   ,53.646 ,10.7501   ,53.6065,10.1113   ,53.4299,9.67334   ,53.2713,9.30953    ,53.057 ,8.86407   ,52.8129,8.48956   ,52.3557,8.22627    ,51.7878,8.21527   ,51.3766,8.49538   ,51.1314,8.90626   ,50.9912,9.35793   ,52.3705,-9.27194  ,-0.609072  ,518,120072,53.6228,13.4156,126.953,0
1579,51.2976,9.87187   ,51.2942,9.48399    ,51.4352,9.13657  ,51.6824,8.81295   ,52.0633,8.70472   ,52.4043,8.82407   ,52.7052,9.09453    ,52.9006,9.38012   ,53.0894,9.7233    ,53.289 ,10.0573     ,53.5052,10.3827   ,53.6885,10.7017   ,51.2976,9.87187   ,51.5747,9.6635     ,51.7031,9.40268   ,51.8658,9.1713    ,52.1211,9.14872   ,52.3406,9.31709    ,52.5403,9.56941    ,52.6862,9.79887   ,52.8588,10.0693    ,53.0688,10.3552   ,53.3129,10.621    ,53.6885,10.7017   ,53.6444,10.0644   ,53.4564,9.67719   ,53.2736,9.2916     ,53.0652,8.87752   ,52.8042,8.5428    ,52.3788,8.27989    ,51.9026,8.25394   ,51.4204,8.52285   ,51.1236,8.95731   ,50.9904,9.39147   ,52.4006,-9.30906  ,-0.590222  ,513,119608,52.1968,13.0001,123.782,0
1580,51.3279,9.86873   ,51.3   ,9.47766    ,51.4603,9.08486  ,51.7381,8.78703   ,52.1332,8.73302   ,52.4655,8.88445   ,52.7602,9.16907    ,52.9737,9.49541   ,53.1779,9.8376    ,53.4063,10.193      ,53.6352,10.5305   ,53.8247,10.8439   ,51.3279,9.86873   ,51.5899,9.63163    ,51.727 ,9.34382   ,51.9179,9.15484   ,52.1923,9.20259   ,52.4028,9.38919    ,52.5897,9.64494    ,52.7555,9.91      ,52.9501,10.1889    ,53.1949,10.4795   ,53.4681,10.7348   ,53.8247,10.8439   ,53.7462,10.2453   ,53.5588,9.81873   ,53.3534,9.39842    ,53.1411,8.99718   ,52.8678,8.61573   ,52.4411,8.32128    ,51.9715,8.24518   ,51.4713,8.47521   ,51.1461,8.9119    ,50.9903,9.41239   ,52.444 ,-9.34939  ,-0.611913  ,527,121532,54.2118,13.1057,127.782,0
1581,51.254 ,9.81745   ,51.2944,9.42528    ,51.4524,9.08283  ,51.7439,8.79829   ,52.0934,8.73683   ,52.4795,8.88318   ,52.7669,9.16017    ,52.9752,9.47831   ,53.1552,9.79246   ,53.3855,10.1453     ,53.6009,10.446    ,53.7533,10.7608   ,51.254 ,9.81745   ,51.5589,9.62232    ,51.7093,9.37233   ,51.9219,9.19028   ,52.1694,9.21408   ,52.4256,9.40729    ,52.6153,9.648      ,52.7567,9.89125   ,52.9206,10.1393    ,53.1664,10.4275   ,53.4072,10.6552   ,53.7533,10.7608   ,53.7427,10.1638   ,53.5509,9.78547   ,53.343 ,9.36721    ,53.1477,8.98591   ,52.856 ,8.59532   ,52.4479,8.30418    ,51.913 ,8.25101   ,51.4765,8.4593    ,51.1451,8.87767   ,51.0009,9.31218   ,52.4475,-9.32597  ,-0.602224  ,520,121871,52.3717,13.5317,127.782,0
1582,51.3258,9.76286   ,51.3682,9.33165    ,51.543 ,8.96245  ,51.8651,8.72543   ,52.2506,8.7547    ,52.584 ,8.96382   ,52.8563,9.27779    ,53.0774,9.61197   ,53.289 ,9.92903   ,53.5175,10.252      ,53.8082,10.585    ,54.051 ,10.848    ,51.3258,9.76286   ,51.6374,9.52265    ,51.8132,9.24264   ,52.0615,9.09554   ,52.332 ,9.24032   ,52.5402,9.51215    ,52.7298,9.80326    ,52.9128,10.0874   ,53.1196,10.3562    ,53.3703,10.6038   ,53.6773,10.8085   ,54.051 ,10.848    ,53.8667,10.288    ,53.6088,9.82326   ,53.3986,9.41477    ,53.1823,9.04257   ,52.912 ,8.65648   ,52.5421,8.33984    ,52.0615,8.23365   ,51.5618,8.39122   ,51.206 ,8.77961   ,51.0691,9.25392   ,52.5325,-9.37617  ,-0.633411  ,539,124636,54.4974,14.3776,130.853,0
1583,51.3679,9.68071   ,51.4075,9.27876    ,51.6116,8.92862  ,51.9529,8.77019   ,52.334 ,8.84939   ,52.6698,9.08077   ,52.9401,9.40119    ,53.1689,9.73905   ,53.3987,10.0601   ,53.6481,10.3666     ,53.92  ,10.6504   ,54.1651,10.9103   ,51.3679,9.68071   ,51.6441,9.4978     ,51.8628,9.26654   ,52.1614,9.20727   ,52.4372,9.4076    ,52.6448,9.68019    ,52.8256,9.95913    ,53.03  ,10.2335   ,53.2657,10.4876    ,53.5338,10.7147   ,53.8161,10.8917   ,54.1651,10.9103   ,53.9541,10.3417   ,53.6973,9.94374   ,53.4735,9.55436    ,53.2514,9.16155   ,52.9934,8.75851   ,52.6188,8.41082    ,52.1368,8.25213   ,51.652 ,8.34261   ,51.2915,8.66396   ,51.1416,9.15968   ,52.6094,-9.40267  ,-0.667381  ,532,122924,53.7565,15.5712,128.024,0
1584,51.282 ,9.57212   ,51.4273,9.1908     ,51.7068,8.90991  ,52.0467,8.81229   ,52.4447,8.9157    ,52.7215,9.12805   ,52.9723,9.43603    ,53.2123,9.76687   ,53.4317,10.047    ,53.6922,10.3483     ,53.9667,10.626    ,54.2163,10.8913   ,51.282 ,9.57212   ,51.6382,9.45458    ,51.9182,9.28551   ,52.1903,9.26696   ,52.452 ,9.4428    ,52.6213,9.66628    ,52.82  ,9.94426    ,53.0616,10.2273   ,53.2995,10.461     ,53.5768,10.691    ,53.8515,10.8654   ,54.2163,10.8913   ,54.0127,10.3207   ,53.742 ,9.93279   ,53.4996,9.5545     ,53.3021,9.22437   ,53.0654,8.84623   ,52.7506,8.51983    ,52.3459,8.34388   ,51.8   ,8.36097   ,51.4104,8.59168   ,51.1659,9.00703   ,52.6648,-9.42734  ,-0.655428  ,516,120281,52.2417,14.1496,123.196,0
1585,51.1636,9.47523   ,51.3648,9.15946    ,51.6948,8.93278  ,52.0585,8.90062   ,52.4381,9.01795   ,52.7214,9.20071   ,53.0038,9.4851     ,53.245 ,9.77313   ,53.4965,10.083    ,53.7351,10.3418     ,54.007 ,10.5833   ,54.3035,10.8111   ,51.1636,9.47523   ,51.5344,9.41458    ,51.8745,9.29875   ,52.2078,9.358     ,52.509 ,9.5757    ,52.7259,9.80964    ,52.9384,10.0743    ,53.1254,10.2857   ,53.3631,10.5047    ,53.6184,10.6857   ,53.899 ,10.8242   ,54.3035,10.8111   ,54.0359,10.2778   ,53.7789,9.92529   ,53.5668,9.58577    ,53.2999,9.18003   ,52.9938,8.81122   ,52.6286,8.52094    ,52.2637,8.41315   ,51.7999,8.43096   ,51.4203,8.60566   ,51.1303,8.97441   ,52.6978,-9.46055  ,-0.621639  ,510,117681,50.9789,15.8501,120.953,0
1586,51.0305,9.18883   ,51.3738,8.99963    ,51.7166,8.89825  ,52.1057,8.87884   ,52.4392,8.9777    ,52.7357,9.18049   ,53.0014,9.44558    ,53.2485,9.7358    ,53.482 ,10.0207   ,53.7346,10.3159     ,53.9874,10.5739   ,54.2267,10.8183   ,51.0305,9.18883   ,51.4209,9.31821    ,51.7296,9.27273   ,52.0259,9.25655   ,52.2739,9.36032   ,52.5131,9.56175    ,52.7561,9.81158    ,53.0106,10.0797   ,53.2715,10.3426    ,53.5629,10.6014   ,53.8455,10.7865   ,54.2267,10.8183   ,54.0661,10.3006   ,53.8441,9.96088   ,53.6274,9.61973    ,53.4174,9.3084    ,53.1736,8.99914   ,52.8779,8.73157    ,52.5135,8.55266   ,52.0861,8.4919    ,51.6123,8.5432    ,51.2471,8.71179   ,52.7061,-9.46494  ,-0.596072  ,492,115597,49.9974,11.2023,116.711,0
1587,51.0044,9.15936   ,51.378 ,8.98254    ,51.7077,8.89794  ,52.1262,8.88319   ,52.4726,9.00059   ,52.7807,9.22516   ,53.0336,9.47202    ,53.3036,9.77612   ,53.5374,10.0606   ,53.7863,10.3545     ,54.0467,10.6244   ,54.2923,10.8823   ,51.0044,9.15936   ,51.4168,9.3249     ,51.7142,9.27004   ,52.0466,9.2548    ,52.3302,9.39687   ,52.6081,9.64439    ,52.8393,9.88622    ,53.0981,10.1638   ,53.3517,10.4139    ,53.6344,10.6519   ,53.9079,10.8367   ,54.2923,10.8823   ,54.1205,10.348    ,53.8747,9.9863    ,53.6595,9.62958    ,53.4366,9.30299   ,53.1452,8.97153   ,52.8674,8.73135    ,52.5219,8.55643   ,52.1001,8.4986    ,51.6025,8.54621   ,51.2506,8.66738   ,52.7185,-9.46977  ,-0.587562  ,498,115598,51.2574,11.8288,119.539,0
1588,51.1164,9.29192   ,51.4187,9.04143    ,51.7967,8.92528  ,52.1478,8.93675   ,52.4752,9.06102   ,52.7777,9.27827   ,53.0764,9.55934    ,53.3241,9.82248   ,53.5768,10.1141   ,53.7991,10.3718     ,54.0633,10.6395   ,54.322 ,10.8945   ,51.1164,9.29192   ,51.5075,9.37345    ,51.846 ,9.33277   ,52.1449,9.36367   ,52.4146,9.49919   ,52.6696,9.71737    ,52.9227,9.97776    ,53.1385,10.2075   ,53.3921,10.4598    ,53.6426,10.6699   ,53.9311,10.8542   ,54.322 ,10.8945   ,54.1289,10.361    ,53.8916,10.0034   ,53.6948,9.68924    ,53.4302,9.34988   ,53.1449,9.05514   ,52.8006,8.76798    ,52.4461,8.57468   ,52.0518,8.49224   ,51.6478,8.53256   ,51.2455,8.75494   ,52.7131,-9.49924  ,-0.582502  ,496,115134,50.4669,11.7539,119.539,0
1589,51.0131,9.19469   ,51.3681,9.02697    ,51.7343,8.98147  ,52.1374,9.02639   ,52.4794,9.15689   ,52.8004,9.37242   ,53.0671,9.60364    ,53.323 ,9.85277   ,53.5984,10.1384   ,53.8468,10.4        ,54.106 ,10.6618   ,54.3415,10.9327   ,51.0131,9.19469   ,51.3951,9.35805    ,51.7176,9.38654   ,52.0556,9.47041   ,52.3489,9.61157   ,52.6375,9.80641    ,52.8821,10.0025    ,53.1228,10.2104   ,53.3952,10.4494    ,53.6548,10.6635   ,53.936 ,10.8509   ,54.3415,10.9327   ,54.2142,10.4118   ,53.9706,10.0655   ,53.7264,9.74814    ,53.4401,9.41151   ,53.1642,9.124     ,52.873 ,8.86813    ,52.5151,8.65383   ,52.1181,8.55959   ,51.6534,8.57892   ,51.2594,8.71741   ,52.7404,-9.55816  ,-0.57744   ,503,117125,50.6489,11.9216,118.953,0
