22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1590,51.0068,9.26737   ,51.3647,9.08255    ,51.7498,9.01304  ,52.1724,9.0527    ,52.4957,9.16643   ,52.8412,9.42136   ,53.1199,9.68272    ,53.3693,9.92555   ,53.6631,10.2141   ,53.966 ,10.5091     ,54.2343,10.7666   ,54.4807,11.0168   ,51.0068,9.26737   ,51.4669,9.38884    ,51.8848,9.38861   ,52.2801,9.50321   ,52.5492,9.6833    ,52.8196,9.96133    ,53.0333,10.1762    ,53.2312,10.3602   ,53.4915,10.5782    ,53.7897,10.789    ,54.0735,10.9555   ,54.4807,11.0168   ,54.321 ,10.5083   ,54.0614,10.1503   ,53.7404,9.75754    ,53.4065,9.39232   ,53.1095,9.09577   ,52.7761,8.80517    ,52.3452,8.60218   ,51.9454,8.57726   ,51.4971,8.64483   ,51.1649,8.81069   ,52.7929,-9.59772  ,-0.580943  ,510,118922,52.57  ,14.1896,124.61 ,0
1591,51.134 ,9.3137    ,51.4523,9.07207    ,51.8395,8.97264  ,52.2462,9.04379   ,52.5493,9.19133   ,52.864 ,9.44571   ,53.1594,9.72815    ,53.4209,9.98307   ,53.7354,10.288    ,53.9755,10.5225     ,54.2658,10.8037   ,54.5305,11.0578   ,51.134 ,9.3137    ,51.5701,9.38122    ,51.9514,9.34541   ,52.3054,9.48432   ,52.5589,9.69521   ,52.8106,9.96066    ,53.0354,10.1913    ,53.2366,10.3815   ,53.5119,10.6098    ,53.7492,10.7915   ,54.0663,11.0029   ,54.5305,11.0578   ,54.3881,10.5311   ,54.1101,10.1635   ,53.8572,9.8673     ,53.499 ,9.48167   ,53.1818,9.16529   ,52.8245,8.84731    ,52.4467,8.62956   ,52.075 ,8.56659   ,51.6104,8.60602   ,51.2369,8.81786   ,52.8622,-9.64348  ,-0.599804  ,524,121706,52.5154,13.6556,123.196,0
1592,51.1304,9.29592   ,51.4754,9.0795     ,51.8937,8.98439  ,52.2784,9.07544   ,52.6316,9.27867   ,52.913 ,9.50506   ,53.203 ,9.77641    ,53.5119,10.071    ,53.8059,10.3481   ,54.1133,10.6248     ,54.4185,10.8851   ,54.6944,11.0949   ,51.1304,9.29592   ,51.5615,9.39181    ,51.9512,9.36436   ,52.2852,9.51407   ,52.6224,9.78739   ,52.8866,10.0354    ,53.1165,10.2673    ,53.364 ,10.4941   ,53.6331,10.7162    ,53.9421,10.936    ,54.2615,11.1074   ,54.6944,11.0949   ,54.4887,10.5921   ,54.1979,10.2369   ,53.886 ,9.89399    ,53.5565,9.54954   ,53.1895,9.19005   ,52.8458,8.89273    ,52.545 ,8.70339   ,52.1638,8.59319   ,51.727 ,8.60514   ,51.2926,8.81362   ,52.9524,-9.71321  ,-0.615799  ,539,123524,53.9617,14.0232,126.267,0
1593,51.1662,9.13324   ,51.5736,9.05087    ,51.9681,9.06614  ,52.3611,9.1714    ,52.7109,9.36167   ,53.0262,9.61364   ,53.3165,9.88571    ,53.6152,10.1862   ,53.896 ,10.4505   ,54.2203,10.7409     ,54.5066,10.996    ,54.7893,11.243    ,51.1662,9.13324   ,51.5433,9.35737    ,51.9163,9.45642   ,52.2853,9.61214   ,52.6325,9.83783   ,52.9535,10.108     ,53.233 ,10.3747    ,53.4904,10.6358   ,53.7462,10.8468    ,54.062 ,11.0547   ,54.3449,11.2138   ,54.7893,11.243    ,54.5879,10.7086   ,54.2964,10.3529   ,53.9659,9.98224    ,53.6585,9.65503   ,53.3077,9.30685   ,52.9969,9.02985    ,52.6791,8.81187   ,52.3108,8.68294   ,51.885 ,8.65861   ,51.4822,8.75512   ,53.0504,-9.79543  ,-0.639028  ,535,124171,54.2794,13.2337,124.61 ,0
1594,51.3747,9.08338   ,51.7984,9.01334    ,52.1666,9.05861  ,52.5149,9.22037   ,52.8642,9.48798   ,53.1256,9.72013   ,53.4375,10.0097    ,53.7263,10.2818   ,54.0142,10.5421   ,54.2836,10.7759     ,54.6191,11.0381   ,54.9123,11.2476   ,51.3747,9.08338   ,51.7456,9.33252    ,52.0596,9.42828   ,52.3832,9.62894   ,52.743 ,9.93527   ,53.0119,10.1829    ,53.3287,10.4773    ,53.6202,10.7379   ,53.9171,10.9766    ,54.1802,11.145    ,54.4959,11.2679   ,54.9123,11.2476   ,54.6557,10.7461   ,54.308 ,10.3397   ,54.034 ,10.0401    ,53.7414,9.74022   ,53.4442,9.44615   ,53.1341,9.16184    ,52.8827,8.95379   ,52.549 ,8.75144   ,52.1701,8.66217   ,51.7482,8.6971    ,53.1678,-9.85884  ,-0.666932  ,524,120522,53.1584,12.7261,122.853,0
1595,51.477 ,8.92399   ,51.9084,8.97792    ,52.2523,9.07626  ,52.5863,9.26618   ,52.9233,9.53204   ,53.2231,9.80033   ,53.4675,10.0304    ,53.7505,10.2953   ,54.0782,10.5899   ,54.3479,10.8298     ,54.6433,11.0755   ,54.9414,11.2802   ,51.477 ,8.92399   ,51.8102,9.27415    ,52.1257,9.43047   ,52.4784,9.69817   ,52.8628,10.0414   ,53.1789,10.3358    ,53.4057,10.548     ,53.639 ,10.752    ,53.917 ,10.9505    ,54.1659,11.1142   ,54.4683,11.2736   ,54.9414,11.2802   ,54.7365,10.8137   ,54.442 ,10.468    ,54.147 ,10.1467    ,53.7678,9.75241   ,53.4334,9.42148   ,53.1673,9.17298    ,52.8853,8.9387    ,52.5996,8.76997   ,52.2815,8.6823    ,51.9095,8.66728   ,53.2399,-9.88134  ,-0.688753  ,510,116554,52.5058,14.2622,120.267,0
1596,51.7026,8.73102   ,52.0281,8.92876    ,52.3834,9.12913  ,52.7162,9.36183   ,52.9706,9.56981   ,53.2844,9.8426    ,53.5398,10.0727    ,53.83  ,10.3426   ,54.1066,10.6023   ,54.4159,10.8789     ,54.6719,11.0849   ,54.9757,11.3127   ,51.7026,8.73102   ,51.8106,9.18889    ,52.1447,9.45173   ,52.4932,9.72622   ,52.7624,9.95885   ,53.0879,10.2471    ,53.3482,10.4749    ,53.6417,10.724    ,53.916 ,10.9382    ,54.2291,11.1396   ,54.5069,11.2652   ,54.9757,11.3127   ,54.7537,10.8409   ,54.5154,10.5438   ,54.2068,10.1821    ,53.9236,9.87234   ,53.631 ,9.57902   ,53.3765,9.34563    ,53.0753,9.09365   ,52.8404,8.92154   ,52.5308,8.75157   ,52.1623,8.62134   ,53.2778,-9.89098  ,-0.700966  ,496,114753,51.3001,11.6087,119.095,0
1597,51.6647,8.87951   ,52.0532,8.95518    ,52.3915,9.12461  ,52.716 ,9.34503   ,53.015 ,9.58259   ,53.2835,9.82349   ,53.5758,10.0913    ,53.8774,10.3697   ,54.1554,10.6273   ,54.4046,10.8492     ,54.7195,11.1223   ,54.9781,11.3264   ,51.6647,8.87951   ,51.9309,9.27827    ,52.2515,9.48833   ,52.5841,9.74512   ,52.8696,10.0073   ,53.1029,10.2415    ,53.3658,10.4887    ,53.6603,10.7373   ,53.9497,10.9534    ,54.2154,11.1124   ,54.5542,11.2835   ,54.9781,11.3264   ,54.8082,10.8955   ,54.5131,10.5154   ,54.2729,10.2203    ,53.9957,9.9109    ,53.6851,9.60152   ,53.3716,9.32082    ,53.075 ,9.08515   ,52.7588,8.88067   ,52.4357,8.70234   ,52.0791,8.60135   ,53.3189,-9.90015  ,-0.70638   ,499,114814,51.2297,11.7623,118.853,0
1598,51.6776,8.77587   ,52.0413,8.92993    ,52.3951,9.12735  ,52.7178,9.34187   ,53.0314,9.59023   ,53.3125,9.83463   ,53.5987,10.094     ,53.875 ,10.3503   ,54.1264,10.5847   ,54.4295,10.8564     ,54.7073,11.1048   ,54.9491,11.3392   ,51.6776,8.77587   ,51.8284,9.20986    ,52.147 ,9.41722   ,52.4807,9.65418   ,52.8189,9.94739   ,53.1205,10.2244    ,53.4197,10.4993    ,53.6989,10.7456   ,53.9483,10.9473    ,54.2481,11.1345   ,54.5304,11.2751   ,54.9491,11.3392   ,54.8073,10.8644   ,54.5289,10.5062   ,54.209 ,10.1337    ,53.9436,9.85469   ,53.6638,9.58414   ,53.3905,9.34362    ,53.1348,9.14226   ,52.8575,8.95932   ,52.5554,8.78497   ,52.1658,8.60633   ,53.3296,-9.90464  ,-0.70141   ,498,114603,51.3246,11.6166,118.267,0
1599,51.71  ,8.69522   ,52.0643,8.91271    ,52.3767,9.12057  ,52.6906,9.3332    ,53.0393,9.60768   ,53.3075,9.83813   ,53.5797,10.0796    ,53.8973,10.368    ,54.1913,10.6418   ,54.452 ,10.8834     ,54.7214,11.1279   ,54.9988,11.3959   ,51.71  ,8.69522   ,51.8483,9.15664    ,52.1414,9.41984   ,52.466 ,9.65879   ,52.825 ,9.95447   ,53.0965,10.1945    ,53.3692,10.4377    ,53.688 ,10.7195   ,53.9865,10.9707    ,54.2517,11.1633   ,54.5305,11.3204   ,54.9988,11.3959   ,54.839 ,10.8687   ,54.5696,10.5279   ,54.3027,10.2256    ,54.0031,9.92135   ,53.6818,9.6246    ,53.4098,9.3867     ,53.1493,9.17429   ,52.8222,8.94124   ,52.5241,8.76342   ,52.19  ,8.61008   ,53.3502,-9.92816  ,-0.700124  ,505,116439,52.3396,10.6837,119.924,0
1600,51.6801,8.84097   ,52.0817,8.97246    ,52.4385,9.16734  ,52.7466,9.39129   ,53.0526,9.65151   ,53.3507,9.91419   ,53.6698,10.1966    ,53.9375,10.4325   ,54.2483,10.7054   ,54.5402,10.9608     ,54.8109,11.1914   ,55.1301,11.419    ,51.6801,8.84097   ,51.9732,9.30606    ,52.3571,9.54856   ,52.6909,9.84136   ,53.0091,10.1601   ,53.303 ,10.434     ,53.6001,10.6889    ,53.8389,10.8771   ,54.108 ,11.0714    ,54.3624,11.236    ,54.6255,11.3813   ,55.1301,11.419    ,54.9095,10.9308   ,54.6236,10.6032   ,54.2874,10.2506    ,53.9298,9.89435   ,53.6319,9.60931   ,53.2952,9.30318    ,53.0027,9.06114   ,52.7227,8.87774   ,52.4428,8.7372    ,52.1091,8.60592   ,53.3911,-9.98098  ,-0.701889  ,512,117842,53.2728,13.8695,122.752,0
1601,51.7488,8.97504   ,52.139 ,9.04048    ,52.5207,9.22072  ,52.8094,9.43501   ,53.1254,9.7138    ,53.4245,9.98956   ,53.6848,10.2286    ,53.9976,10.5123   ,54.2527,10.7425   ,54.5468,11.0106     ,54.8122,11.2549   ,55.0771,11.5251   ,51.7488,8.97504   ,52.0518,9.35994    ,52.4316,9.61944   ,52.739 ,9.89163   ,53.0531,10.2046   ,53.3286,10.4764    ,53.5557,10.6854    ,53.8192,10.9033   ,54.034 ,11.0624    ,54.2963,11.2407   ,54.5692,11.3979   ,55.0771,11.5251   ,54.9728,11.0355   ,54.7021,10.6933   ,54.3705,10.3313    ,54.0725,10.0278   ,53.7091,9.6761    ,53.418 ,9.40811    ,53.1026,9.13641   ,52.7952,8.90903   ,52.5277,8.77112   ,52.1396,8.69576   ,53.4524,-10.041   ,-0.708765  ,521,120095,52.3097,13.1475,121.681,0
1602,51.7718,8.89665   ,52.1452,9.03841    ,52.5   ,9.23492  ,52.8506,9.48282   ,53.1543,9.74565   ,53.4307,10.0024   ,53.7313,10.2799    ,54.0495,10.5699   ,54.315 ,10.8114   ,54.6218,11.0901     ,54.9025,11.3436   ,55.1696,11.6002   ,51.7718,8.89665   ,52.0073,9.34144    ,52.3751,9.59811   ,52.7495,9.90986   ,53.0758,10.2267   ,53.3706,10.5147    ,53.6661,10.7853    ,53.9528,11.0254   ,54.1819,11.2005    ,54.4468,11.3792   ,54.7126,11.5187   ,55.1696,11.6002   ,55.0045,11.0888   ,54.6973,10.7108   ,54.3429,10.3266    ,54.0391,10.0171   ,53.6931,9.67971   ,53.3954,9.4011     ,53.1444,9.18423   ,52.8657,8.98837   ,52.5357,8.8161    ,52.1966,8.69654   ,53.5215,-10.1135  ,-0.702535  ,536,123136,53.6706,13.661 ,125.338,0
1603,51.7302,9.04607   ,52.1408,9.08993    ,52.5047,9.26709  ,52.8712,9.53624   ,53.2028,9.81508   ,53.486 ,10.0616   ,53.8197,10.3511    ,54.09  ,10.5854   ,54.4056,10.8613   ,54.7172,11.1342     ,55.0218,11.392    ,55.334 ,11.6488   ,51.7302,9.04607   ,52.0496,9.38374    ,52.4016,9.65623   ,52.8126,10.0169   ,53.1788,10.3499   ,53.4734,10.6148    ,53.7979,10.896     ,54.0445,11.0982   ,54.3217,11.3101    ,54.5949,11.4934   ,54.8795,11.6323   ,55.334 ,11.6488   ,55.0656,11.0696   ,54.7357,10.6851   ,54.3854,10.3209    ,54.0286,9.97984   ,53.7316,9.71106   ,53.3857,9.40985    ,53.1141,9.1831    ,52.823 ,8.97031   ,52.5041,8.81389   ,52.1306,8.76575   ,53.5942,-10.1797  ,-0.699329  ,551,127332,55.4641,14.817 ,129.581,0
1604,51.8252,8.92488   ,52.2609,9.11661    ,52.6289,9.35011  ,52.9669,9.61858   ,53.2679,9.87904   ,53.6289,10.1964   ,53.9151,10.4452    ,54.2796,10.7575   ,54.5941,11.0275   ,54.9064,11.2698     ,55.2998,11.5261   ,55.6234,11.7386   ,51.8252,8.92488   ,52.0789,9.41074    ,52.4618,9.72633   ,52.8337,10.0516   ,53.1503,10.3346   ,53.5135,10.6549    ,53.7882,10.8884    ,54.1333,11.1647   ,54.4517,11.4008    ,54.7622,11.5862   ,55.1535,11.7229   ,55.6234,11.7386   ,55.3472,11.2684   ,54.9575,10.8862   ,54.6498,10.5805    ,54.3284,10.267    ,53.9304,9.90528   ,53.6261,9.63438    ,53.2637,9.31663   ,52.9831,9.08768   ,52.6888,8.89698   ,52.3403,8.76906   ,53.6504,-10.2239  ,-0.693485  ,562,130084,58.2475,12.5923,132.995,0
1605,51.8291,8.90707   ,52.2254,9.10846    ,52.648 ,9.37521  ,52.9799,9.63862   ,53.3242,9.93411   ,53.6655,10.2304   ,53.9943,10.5083    ,54.314 ,10.7689   ,54.6863,11.0604   ,55.0137,11.3055     ,55.4011,11.5487   ,55.7628,11.7333   ,51.8291,8.90707   ,52.0646,9.39825    ,52.5218,9.78      ,52.9111,10.1225   ,53.3026,10.4709   ,53.6663,10.7857    ,53.99  ,11.0501    ,54.2802,11.2664   ,54.594 ,11.4727    ,54.8701,11.63     ,55.2406,11.7563   ,55.7628,11.7333   ,55.4531,11.2802   ,55.0468,10.9018   ,54.6715,10.5653    ,54.2419,10.1866   ,53.8906,9.87663   ,53.5526,9.57843    ,53.2303,9.29705   ,52.936 ,9.06098   ,52.6661,8.89225   ,52.2859,8.76673   ,53.7096,-10.2643  ,-0.683857  ,575,131944,59.6482,14.8718,134.409,0
1606,51.8264,8.91282   ,52.254 ,9.12313    ,52.6077,9.34455  ,52.9779,9.63374   ,53.3107,9.91851   ,53.6406,10.2047   ,54.0099,10.5161    ,54.3706,10.8114   ,54.6831,11.0644   ,55.0523,11.3545     ,55.4128,11.6185   ,55.7403,11.8592   ,51.8264,8.91282   ,52.1027,9.43073    ,52.4983,9.75548   ,52.9435,10.1482   ,53.3257,10.49     ,53.6786,10.7963    ,54.0416,11.0905    ,54.3675,11.3282   ,54.6334,11.5039    ,54.9429,11.6735   ,55.2729,11.7945   ,55.7403,11.8592   ,55.4539,11.3719   ,55.0562,10.9549   ,54.6279,10.5404    ,54.2706,10.2108   ,53.8745,9.8556    ,53.4944,9.51989    ,53.184 ,9.25002   ,52.9038,9.02959   ,52.6145,8.86135   ,52.3076,8.76488   ,53.7106,-10.2662  ,-0.687766  ,579,132641,60.2666,15.8159,136.066,0
1607,51.8405,8.90829   ,52.2703,9.13205    ,52.6195,9.35717  ,52.9851,9.64253   ,53.3125,9.91887   ,53.6392,10.1984   ,53.9573,10.4655    ,54.3201,10.7629   ,54.6833,11.0621   ,54.993 ,11.3198     ,55.3425,11.6007   ,55.6684,11.8431   ,51.8405,8.90829   ,52.1191,9.4436     ,52.5058,9.77475   ,52.9394,10.1555   ,53.313 ,10.484    ,53.6615,10.7821    ,53.9741,11.0346    ,54.3003,11.2721   ,54.6075,11.4782    ,54.8673,11.6413   ,55.1843,11.7953   ,55.6684,11.8431   ,55.4033,11.3303   ,55.0166,10.9139   ,54.6551,10.5593    ,54.2366,10.1697   ,53.8356,9.80933   ,53.5091,9.52284    ,53.2021,9.25981   ,52.9236,9.04182   ,52.6316,8.86733   ,52.3252,8.76733   ,53.7214,-10.2745  ,-0.687963  ,585,134526,59.3067,15.5571,135.238,0
1608,51.8338,8.91451   ,52.2715,9.13072    ,52.651 ,9.37708  ,52.9859,9.63868   ,53.322 ,9.92451   ,53.69  ,10.2432   ,54.002 ,10.503     ,54.3801,10.8086   ,54.7166,11.0861   ,55.0514,11.3663     ,55.4204,11.6802   ,55.7103,11.9334   ,51.8338,8.91451   ,52.1069,9.43352    ,52.5191,9.78269   ,52.9152,10.1308   ,53.3133,10.483    ,53.7391,10.8472    ,54.0598,11.1007    ,54.3973,11.3357   ,54.6773,11.5194    ,54.9497,11.6826   ,55.2716,11.8462   ,55.7103,11.9334   ,55.4687,11.4282   ,55.0431,10.9573   ,54.643 ,10.5589    ,54.2528,10.1923   ,53.8388,9.81877   ,53.5382,9.55115    ,53.2206,9.27068   ,52.9439,9.05427   ,52.6729,8.89228   ,52.3308,8.7707    ,53.7374,-10.2873  ,-0.689067  ,591,135946,60.4454,16.0847,137.238,0
1609,51.8426,8.97913   ,52.3005,9.15355    ,52.6512,9.37584  ,53.0073,9.65504   ,53.3636,9.96127   ,53.696 ,10.2515   ,54.0251,10.5245    ,54.3627,10.794    ,54.7066,11.0681   ,55.0931,11.3749     ,55.3994,11.6272   ,55.7253,11.9074   ,51.8426,8.97913   ,52.1463,9.47011    ,52.5174,9.78182   ,52.9291,10.1435   ,53.3401,10.5066   ,53.7147,10.8253    ,54.0412,11.0792    ,54.3373,11.2853   ,54.6296,11.4847    ,54.9596,11.6881   ,55.2373,11.8343   ,55.7253,11.9074   ,55.4625,11.3368   ,55.12  ,10.9767   ,54.6692,10.5603    ,54.2743,10.2124   ,53.8981,9.87999   ,53.5686,9.584      ,53.2711,9.31446   ,52.9657,9.06756   ,52.6679,8.88634   ,52.339 ,8.77826   ,53.7392,-10.2873  ,-0.688617  ,593,136923,59.9728,15.3286,137.823,0
1610,51.8428,8.96901   ,52.289 ,9.13969    ,52.6868,9.39641  ,53.0375,9.67751   ,53.3305,9.93208   ,53.6614,10.2235   ,53.99  ,10.4984    ,54.3801,10.8114   ,54.714 ,11.0775   ,55.0292,11.3253     ,55.3951,11.61     ,55.7168,11.8686   ,51.8428,8.96901   ,52.1137,9.44286    ,52.53  ,9.7907    ,52.9286,10.1417   ,53.2613,10.4369   ,53.6313,10.7545    ,53.9535,11.0072    ,54.2902,11.24     ,54.5724,11.4328    ,54.8491,11.615    ,55.2085,11.8213   ,55.7168,11.8686   ,55.4951,11.3313   ,55.109 ,10.9576   ,54.7457,10.6348    ,54.3579,10.2931   ,53.9161,9.89968   ,53.5831,9.59814    ,53.2846,9.32597   ,53.028 ,9.11368   ,52.7291,8.91809   ,52.3518,8.77953   ,53.7487,-10.2911  ,-0.685848  ,595,137265,59.6628,14.1942,138.995,0
1611,51.8329,8.98691   ,52.3063,9.15259    ,52.6606,9.37788  ,53.0222,9.66392   ,53.3843,9.9789    ,53.7201,10.2751   ,54.0574,10.5561    ,54.4015,10.8317   ,54.8032,11.1537   ,55.1206,11.4039     ,55.4917,11.6911   ,55.8418,11.9372   ,51.8329,8.98691   ,52.1457,9.46854    ,52.5184,9.77542   ,52.9312,10.1396   ,53.3425,10.5069   ,53.7151,10.8266    ,54.0373,11.0768    ,54.33  ,11.2781   ,54.6708,11.5122    ,54.9575,11.6989   ,55.3367,11.9142   ,55.8418,11.9372   ,55.5561,11.4016   ,55.1837,11.0299   ,54.8231,10.7052    ,54.3576,10.2932   ,53.964 ,9.94297   ,53.6146,9.62774    ,53.3088,9.34729   ,52.9909,9.08607   ,52.6846,8.8955    ,52.3491,8.77778   ,53.7655,-10.3084  ,-0.688379  ,602,137805,61.4338,14.7548,140.652,0
1612,51.8597,8.96136   ,52.2752,9.1234     ,52.6624,9.34265  ,53.0313,9.63636   ,53.3544,9.94001   ,53.6976,10.2555   ,54.0046,10.5221    ,54.3638,10.8124   ,54.6944,11.069    ,55.0349,11.3364     ,55.3832,11.6195   ,55.7027,11.914    ,51.8597,8.96136   ,52.0893,9.41809    ,52.4762,9.68923   ,52.8444,9.99768   ,53.1658,10.316    ,53.5155,10.6433    ,53.8121,10.8984    ,54.1464,11.152    ,54.4601,11.3693    ,54.8223,11.6131   ,55.189 ,11.8192   ,55.7027,11.914    ,55.4773,11.3354   ,55.1513,10.985    ,54.8237,10.6873    ,54.4649,10.3816   ,54.0738,10.0412   ,53.7601,9.76075    ,53.4342,9.46079   ,53.1122,9.17999   ,52.7418,8.92539   ,52.3462,8.77715   ,53.7469,-10.288   ,-0.687181  ,593,137222,59.812 ,11.2325,138.995,0
1613,51.7998,8.97369   ,52.2736,9.11984    ,52.6268,9.31259  ,52.9634,9.5766    ,53.3436,9.9196    ,53.6337,10.1773   ,53.9704,10.47      ,54.3414,10.7788   ,54.6605,11.0386   ,54.984 ,11.2978     ,55.3485,11.5759   ,55.6857,11.8225   ,51.7998,8.97369   ,52.1214,9.43323    ,52.4849,9.67433   ,52.8366,9.98534   ,53.2103,10.3586   ,53.4883,10.6125    ,53.7934,10.8692    ,54.0998,11.1029   ,54.4045,11.3226    ,54.7687,11.579    ,55.1648,11.7852   ,55.6857,11.8225   ,55.4366,11.2941   ,55.1119,10.9493   ,54.8138,10.6713    ,54.475 ,10.3672   ,54.0399,9.97797   ,53.6627,9.63937    ,53.363 ,9.37801   ,52.9904,9.08075   ,52.6727,8.88802   ,52.3181,8.76416   ,53.7226,-10.2562  ,-0.689081  ,587,135700,59.5919,12.1716,137.581,0
1614,51.7561,8.92212   ,52.2056,9.07185    ,52.5761,9.27282  ,52.9286,9.53773   ,53.2451,9.81929   ,53.5342,10.0727   ,53.8979,10.3855    ,54.2007,10.6429   ,54.5468,10.9358   ,54.8508,11.1848     ,55.2241,11.4245   ,55.5788,11.5747   ,51.7561,8.92212   ,52.0777,9.39829    ,52.4605,9.66313   ,52.8182,9.96935   ,53.1081,10.2545   ,53.3693,10.4869    ,53.7029,10.7598    ,53.9834,10.9819   ,54.3099,11.235     ,54.6223,11.4644   ,55.0487,11.6671   ,55.5788,11.5747   ,55.3017,11.1299   ,54.9854,10.8309   ,54.6727,10.5432    ,54.2981,10.2023   ,53.971 ,9.90688   ,53.5804,9.55492    ,53.272 ,9.28613   ,52.9381,9.0202    ,52.5885,8.81896   ,52.2268,8.69694   ,53.6551,-10.1826  ,-0.682038  ,575,133412,57.639 ,12.0456,135.581,0
1615,51.7777,8.8784    ,52.2093,9.04952    ,52.5992,9.26909  ,52.9472,9.54494   ,53.2427,9.80664   ,53.5967,10.1203   ,53.9362,10.4159    ,54.2238,10.6574   ,54.5721,10.9396   ,54.9433,11.2028     ,55.3075,11.3862   ,55.7226,11.4994   ,51.7777,8.8784    ,52.0358,9.34851    ,52.4326,9.61166   ,52.7979,9.93738   ,53.0965,10.226    ,53.4489,10.5465    ,53.8032,10.8415    ,54.0916,11.0689   ,54.4217,11.309     ,54.8077,11.5095   ,55.2299,11.6122   ,55.7226,11.4994   ,55.278 ,11.1228   ,54.9772,10.8307   ,54.6088,10.481     ,54.2391,10.1488   ,53.9571,9.89349   ,53.6277,9.59145    ,53.2707,9.28205   ,52.9785,9.05122   ,52.653 ,8.85084   ,52.273 ,8.70057   ,53.6228,-10.1407  ,-0.679634  ,553,128159,58.7833,11.9169,138.995,0
1616,51.7725,8.83426   ,52.1665,9.0143     ,52.5141,9.21007  ,52.8273,9.43443   ,53.1439,9.6958    ,53.4526,9.96837   ,53.7555,10.2406    ,54.0669,10.512    ,54.3771,10.7747   ,54.7233,11.0397     ,55.0737,11.2349   ,55.402 ,11.3532   ,51.7725,8.83426   ,52.016 ,9.29721    ,52.3659,9.54958   ,52.7117,9.83654   ,53.062 ,10.1501   ,53.3738,10.4364    ,53.6452,10.6855    ,53.9214,10.9192   ,54.201 ,11.1379    ,54.5271,11.3488   ,54.9063,11.4626   ,55.402 ,11.3532   ,55.1381,10.959    ,54.8222,10.6635   ,54.4513,10.3266    ,54.108 ,10.0149   ,53.7636,9.705     ,53.4303,9.40931    ,53.1208,9.15161   ,52.8377,8.95121   ,52.5599,8.80514   ,52.2226,8.68726   ,53.5517,-10.0737  ,-0.683355  ,524,122234,54.6304,12.6153,126.51 ,0
1617,51.7265,8.91273   ,52.1291,9.004      ,52.4858,9.1835   ,52.8076,9.41111   ,53.1336,9.68163   ,53.3924,9.91012   ,53.71  ,10.1973    ,53.9874,10.4355   ,54.2811,10.6842   ,54.625 ,10.9739     ,54.9161,11.1967   ,55.2119,11.4119   ,51.7265,8.91273   ,51.9797,9.29625    ,52.3077,9.49565   ,52.6417,9.76765   ,52.9926,10.0847   ,53.266 ,10.3381    ,53.5855,10.6346    ,53.8488,10.8612   ,54.1219,11.0762    ,54.4451,11.2939   ,54.74  ,11.4178   ,55.2119,11.4119   ,54.9979,10.9074   ,54.7062,10.5729   ,54.3421,10.2088    ,54.0299,9.92859   ,53.747 ,9.68205   ,53.4191,9.39288    ,53.1669,9.18574   ,52.8651,8.97102   ,52.5592,8.80714   ,52.1804,8.67863   ,53.4887,-10.0273  ,-0.688859  ,514,118879,53.2073,11.8489,123.681,0
