22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1618,51.7595,8.84515   ,52.1243,9.01665    ,52.4691,9.18949  ,52.7742,9.38181   ,53.0685,9.62916   ,53.3499,9.89595   ,53.6044,10.1379    ,53.8892,10.4073   ,54.1731,10.6869   ,54.431 ,10.9545     ,54.6582,11.2002   ,54.8867,11.4778   ,51.7595,8.84515   ,51.9225,9.29269    ,52.2354,9.48427   ,52.515 ,9.67241   ,52.7639,9.90102   ,52.9908,10.1407    ,53.2227,10.3693    ,53.5057,10.6294   ,53.8106,10.8986    ,54.1175,11.1547   ,54.4167,11.3713   ,54.8867,11.4778   ,54.8295,10.9511   ,54.6623,10.6675   ,54.4441,10.383     ,54.1757,10.0923   ,53.8963,9.82222   ,53.6289,9.57387    ,53.291 ,9.28345   ,52.9468,9.02769   ,52.6155,8.84958   ,52.2408,8.69749   ,53.3929,-9.99613  ,-0.716135  ,505,116800,50.6713,10.6423,118.61 ,0
1619,51.692 ,8.9795    ,52.0637,9.01566    ,52.3591,9.15783  ,52.6663,9.355     ,52.9662,9.58988   ,53.2033,9.80065   ,53.4779,10.0672    ,53.7037,10.3054   ,53.9417,10.5808   ,54.1582,10.8842     ,54.3137,11.1918   ,54.399 ,11.4965   ,51.692 ,8.9795    ,51.8819,9.3134     ,52.1136,9.45142   ,52.39  ,9.65776   ,52.6681,9.90781   ,52.8879,10.1214    ,53.1461,10.383     ,53.3612,10.6084   ,53.5958,10.8617    ,53.8356,11.1241   ,54.0613,11.3453   ,54.399 ,11.4965   ,54.5334,10.9616   ,54.4338,10.5684   ,54.2245,10.2227    ,53.9727,9.92258   ,53.7326,9.67326   ,53.4392,9.40657    ,53.1866,9.2068    ,52.8714,9.00213   ,52.5389,8.82708   ,52.1801,8.69441   ,53.2685,-9.9751   ,-0.765393  ,494,113845,47.7431,11.2917,112.368,0
1620,51.6692,8.94296   ,52.0026,9.02099    ,52.3213,9.15503  ,52.6199,9.32054   ,52.918 ,9.53231   ,53.1492,9.72764   ,53.4043,9.97769    ,53.623 ,10.2385   ,53.7986,10.535    ,53.8846,10.8561     ,53.8984,11.1816   ,53.8652,11.4996   ,51.6692,8.94296   ,51.7954,9.25487    ,52.0118,9.41926   ,52.2643,9.57179   ,52.5358,9.76849   ,52.7453,9.94838    ,52.9825,10.1796    ,53.1925,10.4188   ,53.3716,10.6914    ,53.4822,10.9714   ,53.5706,11.2527   ,53.8652,11.4996   ,54.2269,11.0335   ,54.2753,10.6572   ,54.1914,10.3034    ,53.9974,9.98369   ,53.7569,9.70242   ,53.4763,9.43845    ,53.2238,9.23706   ,52.9024,9.02313   ,52.5528,8.85455   ,52.1306,8.75807   ,53.1587,-9.95952  ,-0.823732  ,483,112217,45.7811,11.2218,109.64 ,0
1621,51.6804,9.04819   ,52.0441,9.06653    ,52.3442,9.17189  ,52.6626,9.33884   ,52.9289,9.5304    ,53.2022,9.76653   ,53.4442,10.0217    ,53.6237,10.2956   ,53.7094,10.6404   ,53.6424,10.9387     ,53.4397,11.2237   ,53.1827,11.4067   ,51.6804,9.04819   ,51.8373,9.34596    ,52.0428,9.45475   ,52.2967,9.58397   ,52.5142,9.73745   ,52.7443,9.93564    ,52.9671,10.1584    ,53.156 ,10.3879   ,53.2802,10.6447    ,53.2689,10.8581   ,53.1838,11.0896   ,53.1827,11.4067   ,53.7531,11.295    ,54.0514,10.9387   ,54.1347,10.5472    ,54.0506,10.1221   ,53.8582,9.80994   ,53.5842,9.52709    ,53.2651,9.26177   ,52.9562,9.04865   ,52.5737,8.85921   ,52.1724,8.76695   ,53.0829,-9.95317  ,-0.879959  ,477,112196,46.2226,11.7352,109.64 ,0
1622,51.6063,9.00903   ,51.9507,9.03156    ,52.285 ,9.1551   ,52.6095,9.31558   ,52.9174,9.53041   ,53.1508,9.74346   ,53.378 ,10.0225    ,53.504 ,10.341    ,53.4854,10.7135   ,53.2908,10.9913     ,52.9936,11.157    ,52.6647,11.2402   ,51.6063,9.00903   ,51.7216,9.29016    ,51.9288,9.41855   ,52.1741,9.52      ,52.404 ,9.65339   ,52.5799,9.79186    ,52.7782,9.99055    ,52.942 ,10.2185   ,53.0266,10.4968    ,52.9506,10.7513   ,52.7888,10.956    ,52.6647,11.2402   ,53.2774,11.3244   ,53.6949,11.1766   ,53.9694,10.8437    ,54.0453,10.3679   ,53.923 ,9.97069   ,53.6465,9.61995    ,53.3515,9.34386   ,52.9715,9.06897   ,52.5687,8.86181   ,52.1042,8.75117   ,53.0074,-9.9821   ,-0.938835  ,493,113639,47.6189,14.0423,113.296,0
1623,51.6025,9.02689   ,51.9606,9.04096    ,52.2984,9.16882  ,52.594 ,9.31235   ,52.8997,9.52041   ,53.1601,9.76493   ,53.3661,10.0424    ,53.4681,10.348    ,53.3701,10.6729   ,53.0445,10.8536     ,52.7086,10.8982   ,52.3894,10.869    ,51.6025,9.02689   ,51.7428,9.30841    ,51.9609,9.43428   ,52.1804,9.53023   ,52.4077,9.66546   ,52.6077,9.82483    ,52.7955,10.0158    ,52.9403,10.2231   ,52.9662,10.4502    ,52.7941,10.5863   ,52.5973,10.6627   ,52.3894,10.869    ,52.9149,11.1301   ,53.3889,11.0935   ,53.8292,10.8264    ,53.9841,10.3838   ,53.8882,9.98616   ,53.6424,9.63044    ,53.3143,9.31384   ,52.9327,9.05323   ,52.5632,8.87164   ,52.1006,8.7524    ,52.9381,-9.95153  ,-0.9348    ,489,113246,47.3235,13.406 ,112.811,0
1624,51.5883,9.03178   ,51.9253,9.02768    ,52.2461,9.1406   ,52.5521,9.28887   ,52.833 ,9.47217   ,53.0709,9.68628   ,53.248 ,9.93567    ,53.3436,10.2651   ,53.2749,10.598    ,53.0203,10.7665     ,52.6663,10.7906   ,52.3954,10.6969   ,51.5883,9.03178   ,51.7045,9.27521    ,51.8808,9.39766   ,52.0874,9.48666   ,52.2796,9.58075   ,52.4494,9.69134    ,52.6152,9.8293     ,52.7821,10.0133   ,52.8762,10.2345    ,52.773 ,10.3799   ,52.5612,10.4777   ,52.3954,10.6969   ,52.8461,11.1088   ,53.3436,11.128    ,53.7137,10.8987    ,53.8944,10.4334   ,53.8404,9.9655    ,53.6296,9.61576    ,53.315 ,9.30983   ,52.9486,9.05346   ,52.542 ,8.85514   ,52.0737,8.76222   ,52.8984,-9.93307  ,-0.949811  ,485,112907,44.815 ,15.1193,111.054,0
1625,51.6007,9.01521   ,51.9387,9.02325    ,52.2602,9.14583  ,52.5702,9.29532   ,52.8566,9.50301   ,53.0873,9.73679   ,53.2683,10.0239    ,53.318 ,10.3523   ,53.1534,10.6259   ,52.8378,10.6963     ,52.4675,10.6167   ,52.2206,10.4586   ,51.6007,9.01521   ,51.7022,9.27055    ,51.8767,9.39732   ,52.0847,9.48771   ,52.2788,9.5832    ,52.4511,9.695      ,52.6436,9.8544     ,52.8262,10.0603   ,52.8595,10.2553    ,52.6804,10.312    ,52.4345,10.3307   ,52.2206,10.4586   ,52.5772,10.9305   ,53.0794,11.0797   ,53.511 ,10.9527    ,53.8166,10.5728   ,53.8599,10.1205   ,53.6643,9.70866    ,53.3628,9.36218   ,52.9858,9.06266   ,52.5739,8.86574   ,52.103 ,8.75364   ,52.8487,-9.90601  ,-0.944988  ,485,113287,45.9372,15.2703,112.468,0
1626,51.627 ,9.10169   ,51.9625,9.05156    ,52.2501,9.13166  ,52.5438,9.26681   ,52.8428,9.47719   ,53.0586,9.70492   ,53.2086,9.96735    ,53.2566,10.3037   ,53.0804,10.5456   ,52.735 ,10.6217     ,52.4119,10.5928   ,52.1555,10.4731   ,51.627 ,9.10169   ,51.7668,9.31417    ,51.9247,9.40443   ,52.1168,9.48976   ,52.3133,9.59243   ,52.4662,9.69789    ,52.6113,9.82658    ,52.7538,10.013    ,52.7276,10.1782    ,52.5308,10.2432   ,52.3385,10.2922   ,52.1555,10.4731   ,52.56  ,10.9062   ,53.0214,10.9961   ,53.4965,10.8766    ,53.7676,10.5252   ,53.7737,10.0308   ,53.5953,9.64156    ,53.3058,9.30535   ,52.9058,9.00862   ,52.5071,8.83381   ,52.0833,8.77801   ,52.8004,-9.88499  ,-0.948989  ,485,113073,44.1333,14.4747,111.64 ,0
1627,51.6164,9.1053    ,51.9196,9.04326    ,52.2433,9.13764  ,52.5365,9.27269   ,52.8372,9.47699   ,53.0437,9.69172   ,53.1978,10.006     ,53.1813,10.31     ,52.9299,10.5206   ,52.5845,10.558      ,52.2647,10.5041   ,52.0006,10.3767   ,51.6164,9.1053    ,51.7275,9.30196    ,51.8887,9.4059    ,52.0735,9.48043   ,52.2637,9.56477   ,52.4095,9.65432    ,52.5825,9.8053     ,52.6956,9.98223   ,52.6082,10.1132    ,52.3999,10.1531   ,52.1903,10.1931   ,52.0006,10.3767   ,52.4058,10.8305   ,52.8439,10.9702   ,53.3245,10.899     ,53.6923,10.5738   ,53.7928,10.1365   ,53.6268,9.6634     ,53.3444,9.3348    ,52.934 ,9.03029   ,52.5303,8.84301   ,52.0364,8.77473   ,52.7656,-9.87604  ,-0.953307  ,487,113302,44.6401,15.3891,113.054,0
1628,51.6167,9.08934   ,51.9848,9.05745    ,52.2837,9.15443  ,52.6288,9.31349   ,52.91  ,9.52508   ,53.1064,9.78463   ,53.1984,10.1327    ,53.037 ,10.456    ,52.7141,10.5654   ,52.3884,10.5299     ,52.0316,10.4281   ,51.7427,10.2992   ,51.6167,9.08934   ,51.7579,9.32729    ,51.9277,9.42347   ,52.1648,9.51824   ,52.3572,9.61736   ,52.5198,9.73584    ,52.6744,9.90263    ,52.6867,10.0906   ,52.4902,10.1497    ,52.2474,10.1588   ,51.974 ,10.172    ,51.7427,10.2992   ,52.1654,10.7092   ,52.6103,10.918    ,53.0222,10.971     ,53.4547,10.769    ,53.7191,10.2759   ,53.6477,9.75185    ,53.3955,9.36914   ,53.0224,9.0699    ,52.5688,8.85757   ,52.1328,8.77154   ,52.7179,-9.87696  ,-0.94707   ,498,115380,47.5001,13.8344,114.811,0
1629,51.6141,9.07799   ,51.9638,9.04113    ,52.3181,9.14909  ,52.6126,9.29938   ,52.8934,9.52352   ,53.0948,9.79918   ,53.1513,10.1447    ,52.9353,10.4096   ,52.599 ,10.4878   ,52.2561,10.4433     ,51.9173,10.3412   ,51.6108,10.1956   ,51.6141,9.07799   ,51.7406,9.29933    ,51.9327,9.41001   ,52.1172,9.48792   ,52.3018,9.58005   ,52.4774,9.70742    ,52.6215,9.89351    ,52.5338,10.0443   ,52.3134,10.0716    ,52.0822,10.0643   ,51.8423,10.063    ,51.6108,10.1956   ,52.0639,10.6445   ,52.512 ,10.8394   ,52.9735,10.9007    ,53.4095,10.7336   ,53.6915,10.3211   ,53.6754,9.81711    ,53.4196,9.40421   ,53.0352,9.06508   ,52.6276,8.8595    ,52.105 ,8.76821   ,52.671 ,-9.85836  ,-0.917441  ,502,115270,47.6426,14.7536,117.054,0
1630,51.6134,9.07108   ,51.9562,9.03893    ,52.3056,9.14619  ,52.5924,9.28593   ,52.8842,9.51535   ,53.0657,9.78391   ,53.0751,10.1362    ,52.7873,10.3693   ,52.4686,10.4104   ,52.1158,10.359      ,51.7761,10.2808   ,51.4669,10.1991   ,51.6134,9.07108   ,51.7346,9.29457    ,51.9249,9.40794   ,52.1089,9.4859    ,52.3147,9.58676   ,52.4842,9.70837    ,52.5945,9.88241    ,52.4295,9.97745   ,52.2194,9.98909    ,51.9574,9.99461   ,51.6759,10.0228   ,51.4669,10.1991   ,51.9477,10.5538   ,52.3569,10.7399   ,52.8118,10.8326    ,53.2276,10.7299   ,53.5837,10.3151   ,53.6155,9.78476    ,53.3949,9.38561   ,53.0063,9.04457   ,52.6114,8.85627   ,52.0974,8.76859   ,52.598 ,-9.82817  ,-0.863878  ,498,114934,47.1404,13.9062,115.397,0
1631,51.6148,9.08764   ,51.949 ,9.04568    ,52.3003,9.14587  ,52.5879,9.27864   ,52.8754,9.49968   ,53.0398,9.7726    ,53.0424,10.1323    ,52.8034,10.3411   ,52.4575,10.4094   ,52.1074,10.3731     ,51.7644,10.3159   ,51.4641,10.2754   ,51.6148,9.08764   ,51.7512,9.30846    ,51.9477,9.4188    ,52.1339,9.49739   ,52.3407,9.60087   ,52.5078,9.72528    ,52.5968,9.89875    ,52.4414,9.97957   ,52.1977,9.99956    ,51.9293,10.0208   ,51.6483,10.0803   ,51.4641,10.2754   ,51.9529,10.5607   ,52.3689,10.7381   ,52.8082,10.8157    ,53.2417,10.6667   ,53.5175,10.292    ,53.5437,9.74283    ,53.3539,9.34102   ,52.9722,9.0207    ,52.5778,8.84578   ,52.0661,8.77041   ,52.5656,-9.81482  ,-0.922869  ,486,113824,46.3539,12.9369,113.154,0
1632,51.6098,8.9842    ,51.9865,9.01243    ,52.2885,9.12976  ,52.611 ,9.29904   ,52.8973,9.54309   ,53.0429,9.83664   ,53.0004,10.1887    ,52.7007,10.3786   ,52.3139,10.3889   ,52.0002,10.3444     ,51.6282,10.2856   ,51.3093,10.2203   ,51.6098,8.9842    ,51.7205,9.25132    ,51.8865,9.37615   ,52.1027,9.48187   ,52.3273,9.59988   ,52.5074,9.73817    ,52.5827,9.91874    ,52.373 ,9.98635   ,52.0764,9.99003    ,51.8286,9.99346   ,51.5298,10.0257   ,51.3093,10.2203   ,51.8044,10.5561   ,52.2595,10.7098   ,52.6424,10.7954    ,53.107 ,10.7475   ,53.4595,10.3909   ,53.557 ,9.85412    ,53.4136,9.42392   ,53.0487,9.07188   ,52.617 ,8.85206   ,52.1749,8.74876   ,52.5317,-9.82932  ,-0.823597  ,498,116040,48.3058,13.4971,117.154,0
1633,51.6947,9.09211   ,52.0804,9.06687    ,52.4148,9.17457  ,52.7291,9.35558   ,52.9796,9.61017   ,53.0654,9.95876   ,52.8357,10.2377    ,52.4714,10.3601   ,52.107 ,10.3666   ,51.7201,10.3284     ,51.3689,10.2986   ,51.0307,10.2692   ,51.6947,9.09211   ,51.8596,9.34848    ,52.0658,9.45556   ,52.2843,9.56473   ,52.4816,9.7086    ,52.581 ,9.90354    ,52.3659,9.98487    ,52.0819,9.99354   ,51.812 ,9.99877    ,51.5088,10.0209   ,51.2377,10.076    ,51.0307,10.2692   ,51.5843,10.5263   ,52.0239,10.6453   ,52.5034,10.7466    ,52.962 ,10.7112   ,53.3796,10.4414   ,53.5647,9.9358     ,53.4273,9.44174   ,53.0996,9.09231   ,52.6811,8.85946   ,52.2173,8.76869   ,52.4691,-9.83892  ,0.119465   ,509,118404,49.7467,13.9271,119.74 ,0
1634,51.6944,9.07846   ,52.0604,9.04907    ,52.396 ,9.15502  ,52.7033,9.34126   ,52.9373,9.60619   ,52.9852,9.92494   ,52.7182,10.1876    ,52.4038,10.309    ,52.0469,10.3249   ,51.681 ,10.3039     ,51.328 ,10.2853   ,51.0064,10.2277   ,51.6944,9.07846   ,51.8338,9.31615    ,52.0336,9.42366   ,52.2408,9.5267    ,52.4185,9.66201   ,52.4528,9.84371    ,52.1843,9.90701    ,51.9343,9.91498   ,51.6854,9.932      ,51.4402,9.96863   ,51.2121,10.032    ,51.0064,10.2277   ,51.5289,10.5426   ,52.0124,10.6448   ,52.4927,10.733     ,52.9581,10.6843   ,53.3219,10.4244   ,53.5426,9.9421     ,53.411 ,9.47892   ,53.0941,9.09936   ,52.6767,8.85208   ,52.2014,8.76689   ,52.4245,-9.8319   ,0.330146   ,507,118098,48.1132,15.706 ,119.74 ,0
1635,51.7233,9.03785   ,52.0883,9.0462     ,52.4441,9.16832  ,52.7596,9.35417   ,52.9849,9.61318   ,52.9656,9.95638   ,52.661 ,10.1966    ,52.341 ,10.2994   ,51.9522,10.3186   ,51.5879,10.3128     ,51.2365,10.3091   ,50.9098,10.2827   ,51.7233,9.03785   ,51.8669,9.30925    ,52.0966,9.44695   ,52.3322,9.55193   ,52.5343,9.67435   ,52.5115,9.85268    ,52.1869,9.91166    ,51.8997,9.92441   ,51.5901,9.94259    ,51.3391,9.98007   ,51.1066,10.0438   ,50.9098,10.2827   ,51.4611,10.5749   ,51.9408,10.6474   ,52.4161,10.6948    ,52.8765,10.655    ,53.2194,10.439    ,53.4603,9.99213    ,53.3961,9.47884   ,53.1143,9.10225   ,52.7063,8.85252   ,52.218 ,8.76253   ,52.3722,-9.82596  ,0.449218   ,499,118129,49.0502,14.9602,121.154,0
1636,51.7102,8.96905   ,52.0813,8.9975     ,52.4264,9.14164  ,52.7067,9.32531   ,52.9278,9.60076   ,52.9072,9.95268   ,52.6478,10.1891    ,52.2837,10.3245   ,51.9262,10.3501   ,51.5866,10.3436     ,51.226 ,10.3282   ,50.8826,10.2689   ,51.7102,8.96905   ,51.8269,9.22336    ,52.0321,9.37248   ,52.2302,9.48968   ,52.4179,9.63142   ,52.3974,9.81279    ,52.1481,9.89838    ,51.8405,9.94743   ,51.5601,9.9835     ,51.3268,10.0175   ,51.0911,10.0695   ,50.8826,10.2689   ,51.4444,10.591    ,51.9428,10.6728   ,52.3872,10.7157    ,52.8121,10.6823   ,53.2197,10.4363   ,53.4521,10.0285    ,53.405 ,9.50199   ,53.1183,9.10859   ,52.7458,8.87286   ,52.2581,8.74779   ,52.3642,-9.83952  ,0.465163   ,502,118560,48.8956,14.9408,120.912,0
1637,51.7614,8.93969   ,52.1462,9.01562    ,52.4543,9.15677  ,52.7678,9.37921   ,52.9447,9.67943   ,52.8271,10.0151   ,52.488 ,10.2388    ,52.1475,10.3122   ,51.7584,10.3441   ,51.4268,10.3508     ,51.0301,10.3593   ,50.6998,10.3383   ,51.7614,8.93969   ,51.8714,9.23909    ,52.0612,9.38383   ,52.2912,9.5299    ,52.4444,9.69886   ,52.266 ,9.85979    ,51.9107,9.93397    ,51.6378,9.97321   ,51.3669,10.014     ,51.1455,10.055    ,50.884 ,10.1307   ,50.6998,10.3383   ,51.2665,10.5867   ,51.8163,10.6471   ,52.2629,10.6684    ,52.7627,10.6368   ,53.15  ,10.512    ,53.435 ,10.1122    ,53.4303,9.58635   ,53.1831,9.17133   ,52.7712,8.88951   ,52.3453,8.76282   ,52.3075,-9.86536  ,0.406661   ,514,120660,49.8667,16.7715,122.669,0
1638,51.7206,9.08689   ,52.0908,9.07927    ,52.4942,9.19827  ,52.7908,9.40024   ,52.9586,9.72434   ,52.7936,10.061    ,52.458 ,10.2588    ,52.094 ,10.3226   ,51.6814,10.3445   ,51.3311,10.3446     ,50.9612,10.3384   ,50.5985,10.2812   ,51.7206,9.08689   ,51.8683,9.3174     ,52.1026,9.44204   ,52.3159,9.55794   ,52.4692,9.7416    ,52.2431,9.90008    ,51.8847,9.95709    ,51.5884,9.98745   ,51.3012,10.0167    ,51.0716,10.0463   ,50.8335,10.0957   ,50.5985,10.2812   ,51.1873,10.5849   ,51.704 ,10.6423   ,52.1804,10.6692    ,52.7126,10.6463   ,53.1212,10.5307   ,53.4011,10.1638    ,53.4393,9.62902   ,53.2022,9.18183   ,52.8007,8.91745   ,52.2232,8.82625   ,52.2869,-9.88682  ,0.404904   ,513,119103,51.4513,16.7168,121.841,0
1639,51.8333,9.06928   ,52.2012,9.09143    ,52.5339,9.2196   ,52.8216,9.45265   ,52.8568,9.81085   ,52.6512,10.0957   ,52.3497,10.2601    ,51.997 ,10.3227   ,51.5936,10.3491   ,51.2464,10.3573     ,50.88  ,10.3682   ,50.555 ,10.347    ,51.8333,9.06928   ,51.9631,9.32476    ,52.1719,9.46929   ,52.3908,9.64374   ,52.3581,9.84916   ,52.059 ,9.9276     ,51.7403,9.96553    ,51.4553,9.99388   ,51.1814,10.0262    ,50.963 ,10.0624   ,50.7411,10.1265   ,50.555 ,10.347    ,51.1155,10.6073   ,51.6446,10.6514   ,52.1233,10.6671    ,52.6481,10.6395   ,53.0469,10.5261   ,53.3042,10.2089    ,53.38  ,9.70179   ,53.2047,9.19894   ,52.8178,8.92993   ,52.3531,8.83655   ,52.2476,-9.90849  ,0.443653   ,497,115704,49.0442,17.4372,120.669,0
1640,52.0883,8.95552   ,52.4304,9.09059    ,52.6722,9.28808  ,52.8408,9.57009   ,52.746 ,9.92121   ,52.4935,10.1457   ,52.1745,10.2705    ,51.8423,10.3245   ,51.5302,10.3467   ,51.1638,10.3517     ,50.8278,10.3476   ,50.5286,10.277    ,52.0883,8.95552   ,52.1125,9.26309    ,52.2413,9.46564   ,52.351 ,9.68693   ,52.1635,9.86554   ,51.8791,9.92348    ,51.6092,9.95855    ,51.373 ,9.98703   ,51.1749,10.0136    ,50.9532,10.0515   ,50.7489,10.1033   ,50.5286,10.277    ,50.996 ,10.5956   ,51.4801,10.6557   ,51.9911,10.6746    ,52.412 ,10.6509   ,52.8271,10.56     ,53.1765,10.3254    ,53.3683,9.91941   ,53.3126,9.38463   ,53.0479,9.05595   ,52.6835,8.87639   ,52.2216,-9.92185  ,0.452725   ,489,113168,46.0165,16.6582,114.426,0
1641,52.3322,8.83574   ,52.6105,9.05154    ,52.7788,9.31818  ,52.8112,9.65967   ,52.6636,9.93709   ,52.3916,10.1542   ,52.0888,10.2764    ,51.7468,10.3444   ,51.4313,10.3794   ,51.1127,10.4019     ,50.761 ,10.4043   ,50.45  ,10.3838   ,52.3322,8.83574   ,52.2881,9.19104    ,52.332 ,9.46029   ,52.2568,9.72645   ,52.0365,9.86466   ,51.7613,9.93878    ,51.5101,9.98184    ,51.2636,10.0217   ,51.0607,10.061     ,50.8671,10.1106   ,50.6555,10.1861   ,50.45  ,10.3838   ,50.9609,10.6198   ,51.4631,10.6873   ,51.9087,10.688     ,52.3318,10.6522   ,52.7592,10.5439   ,53.1003,10.3236    ,53.3431,9.94591   ,53.3803,9.51751   ,53.1941,9.10349   ,52.8819,8.8541    ,52.1974,-9.93026  ,0.478612   ,491,113970,45.0707,17.086 ,115.255,0
1642,52.4109,8.86424   ,52.6879,9.06411    ,52.871 ,9.37608  ,52.8345,9.69978   ,52.6168,9.95768   ,52.3448,10.1344   ,52.0362,10.2563    ,51.6877,10.3333   ,51.3533,10.3845   ,50.9983,10.4289     ,50.6601,10.4695   ,50.3726,10.4954   ,52.4109,8.86424   ,52.3791,9.20947    ,52.4324,9.48673   ,52.3024,9.71777   ,52.0185,9.84131   ,51.7377,9.90646    ,51.46  ,9.96414    ,51.1941,10.0279   ,50.9708,10.0919    ,50.7468,10.1686   ,50.5338,10.2692   ,50.3726,10.4954   ,50.8914,10.6567   ,51.3684,10.675    ,51.8513,10.6612    ,52.2865,10.6198   ,52.7047,10.5208   ,53.0352,10.3175    ,53.2828,10.0168   ,53.3998,9.6068    ,53.2847,9.18169   ,52.9337,8.85184   ,52.1893,-9.90668  ,0.52347    ,489,112925,45.7289,16.7223,113.841,0
1643,52.4808,8.4741    ,52.6891,8.78955    ,52.8206,9.0986   ,52.851 ,9.48845   ,52.7169,9.80466   ,52.4602,10.036    ,52.1458,10.18      ,51.8145,10.2754   ,51.443 ,10.3554   ,51.0854,10.4067     ,50.7238,10.4405   ,50.406 ,10.447    ,52.4808,8.4741    ,52.3982,8.87801    ,52.4383,9.20223   ,52.4105,9.5333    ,52.2118,9.72434   ,51.9354,9.82449    ,51.6401,9.89633    ,51.349 ,9.97055   ,51.0758,10.059     ,50.8464,10.1409   ,50.6183,10.2323   ,50.406 ,10.447    ,50.9455,10.64     ,51.4469,10.6579   ,51.9228,10.6311    ,52.3781,10.5549   ,52.7435,10.4315   ,53.0691,10.1923    ,53.277 ,9.80426   ,53.3054,9.34397   ,53.1734,8.90343   ,52.9346,8.61811   ,52.1801,-9.8526   ,0.590567   ,487,112672,48.0812,15.0398,115.255,0
1644,52.568 ,8.48785   ,52.745 ,8.84548    ,52.8371,9.1342   ,52.841 ,9.52524   ,52.6632,9.81675   ,52.3711,10.0338   ,52.0868,10.1572    ,51.7421,10.2554   ,51.3726,10.3399   ,51.0261,10.3963     ,50.6722,10.4273   ,50.3633,10.4232   ,52.568 ,8.48785   ,52.4141,8.88668    ,52.4324,9.17366   ,52.3935,9.5041    ,52.1854,9.68555   ,51.9112,9.7899     ,51.6603,9.86268    ,51.3599,9.94401   ,51.0741,10.037     ,50.8396,10.1257   ,50.6004,10.2156   ,50.3633,10.4232   ,50.8578,10.6324   ,51.3317,10.6513   ,51.7809,10.6201    ,52.2251,10.5412   ,52.6096,10.4179   ,52.9219,10.225     ,53.2097,9.87419   ,53.3118,9.45129   ,53.217 ,8.99756   ,53.0391,8.71014   ,52.15  ,-9.82481  ,0.596291   ,485,113621,47.5238,13.4952,116.083,0
1645,52.6008,8.48552   ,52.7582,8.81906    ,52.8403,9.1473   ,52.8209,9.53306   ,52.6619,9.80694   ,52.3613,10.0283   ,52.0527,10.1558    ,51.7202,10.2452   ,51.3554,10.3218   ,51.0175,10.3765     ,50.676 ,10.4124   ,50.3302,10.4061   ,52.6008,8.48552   ,52.4393,8.83136    ,52.4278,9.15412   ,52.3556,9.4831    ,52.1639,9.66652   ,51.8787,9.77861    ,51.6164,9.85472    ,51.3452,9.92957   ,51.0681,10.0135    ,50.8268,10.0969   ,50.5923,10.192    ,50.3302,10.4061   ,50.8705,10.6244   ,51.323 ,10.6399   ,51.7514,10.6097    ,52.1937,10.5374   ,52.5798,10.4269   ,52.9274,10.2315    ,53.22  ,9.87987   ,53.3101,9.49083   ,53.237 ,9.04417   ,53.046 ,8.71751   ,52.1196,-9.82853  ,0.572904   ,494,115100,47.5819,14.0097,117.841,0
