22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1646,52.5255,8.48629   ,52.7434,8.84825    ,52.8519,9.19189  ,52.82  ,9.54797   ,52.5902,9.86406   ,52.2998,10.047    ,51.9196,10.1779    ,51.546 ,10.2655   ,51.2015,10.3329   ,50.8433,10.3916     ,50.4869,10.4352   ,50.1194,10.4624   ,52.5255,8.48629   ,52.4102,8.89221    ,52.4416,9.22149   ,52.3676,9.50938   ,52.0889,9.69801   ,51.7935,9.78962    ,51.4414,9.87798    ,51.1309,9.95602   ,50.8764,10.0316    ,50.6382,10.1221   ,50.4067,10.2279   ,50.1194,10.4624   ,50.682 ,10.6304   ,51.1691,10.6433   ,51.6438,10.6127    ,52.0721,10.5512   ,52.4983,10.4502   ,52.8948,10.2619    ,53.1647,9.96472   ,53.3038,9.48959   ,53.244 ,9.06099   ,53.0329,8.71008   ,52.0636,-9.84295  ,0.535488   ,506,116319,50.4873,14.7402,124.083,0
1647,52.5917,8.55298   ,52.7527,8.90211    ,52.8555,9.28559  ,52.7812,9.62082   ,52.5199,9.88914   ,52.1773,10.0847   ,51.8679,10.1891    ,51.4795,10.2685   ,51.1299,10.336    ,50.7789,10.4193     ,50.388 ,10.5289   ,50.0653,10.5851   ,52.5917,8.55298   ,52.4244,8.93753    ,52.4423,9.31084   ,52.3205,9.58246   ,52.0469,9.72568   ,51.732 ,9.80904    ,51.4539,9.87179    ,51.122 ,9.94321   ,50.8456,10.0148    ,50.5879,10.1145   ,50.3059,10.2754   ,50.0653,10.5851   ,50.5763,10.752    ,51.0864,10.6941   ,51.5314,10.633     ,51.9516,10.5726   ,52.3874,10.4785   ,52.7236,10.3145    ,53.0828,9.98472   ,53.2898,9.56974   ,53.2568,9.16233   ,53.0466,8.77326   ,51.9807,-9.88964  ,0.509187   ,507,118287,50.0884,13.6545,122.326,0
1648,52.4927,8.61697   ,52.7593,8.97588    ,52.826 ,9.31744  ,52.6969,9.69977   ,52.3905,9.96894   ,52.0163,10.1336   ,51.6759,10.2254    ,51.2579,10.3239   ,50.8934,10.4146   ,50.5331,10.5269     ,50.1471,10.695    ,49.8499,10.8936   ,52.4927,8.61697   ,52.4286,9.06579    ,52.4468,9.3791    ,52.2357,9.64976   ,51.8852,9.76863   ,51.5171,9.85781    ,51.192 ,9.93214    ,50.8297,10.031    ,50.5487,10.139     ,50.2758,10.2832   ,49.9775,10.4997   ,49.8499,10.8936   ,50.4187,10.8369   ,50.908 ,10.7289   ,51.3602,10.658     ,51.8067,10.5882   ,52.2767,10.4904   ,52.6249,10.3731    ,52.9972,10.1054   ,53.2203,9.65353   ,53.205 ,9.13712   ,53.0416,8.78334   ,51.8456,-9.96914  ,0.478402   ,517,120638,53.3196,14.9841,127.154,0
1649,52.6323,8.59776   ,52.787 ,8.98857    ,52.8117,9.3964   ,52.66  ,9.75333   ,52.3617,9.98624   ,52.0022,10.128    ,51.6342,10.2401    ,51.2602,10.3516   ,50.8723,10.4601   ,50.5333,10.5648     ,50.1404,10.7037   ,49.7897,10.7937   ,52.6323,8.59776   ,52.4687,8.98223    ,52.4178,9.34164   ,52.2055,9.62057   ,51.8904,9.75691   ,51.5496,9.84207    ,51.2139,9.93321    ,50.8939,10.0374   ,50.5944,10.1549    ,50.3441,10.2768   ,50.0463,10.4572   ,49.7897,10.7937   ,50.3446,10.9114   ,50.8355,10.8148   ,51.2624,10.7334    ,51.7343,10.6339   ,52.1613,10.516    ,52.5587,10.3801    ,52.9303,10.1612   ,53.1788,9.80048   ,53.2185,9.33379   ,53.0773,8.88659   ,51.8056,-10.0176  ,0.473992   ,517,119403,52.8345,14.0255,124.569,0
1650,52.7478,8.73622   ,52.7996,9.12554    ,52.75  ,9.49725  ,52.5478,9.83102   ,52.2357,10.0313   ,51.8969,10.171    ,51.5397,10.2848    ,51.1666,10.3917   ,50.8476,10.487    ,50.4764,10.6097     ,50.1114,10.7516   ,49.7915,10.866    ,52.7478,8.73622   ,52.5222,9.031      ,52.401 ,9.32348   ,52.1623,9.59529   ,51.8572,9.74881   ,51.5334,9.85367    ,51.1967,9.951      ,50.8769,10.0607   ,50.6273,10.17      ,50.342 ,10.3135   ,50.0429,10.5088   ,49.7915,10.866    ,50.2808,10.9545   ,50.7171,10.8681   ,51.1738,10.7715    ,51.5636,10.6921   ,51.9867,10.5872   ,52.3595,10.4531    ,52.7087,10.2664   ,53.0088,9.99025   ,53.1308,9.55305   ,53.0748,9.09613   ,51.749 ,-10.067   ,0.474897   ,497,115967,50.5745,12.5177,122.225,0
1651,52.9549,8.76291   ,52.8634,9.16251    ,52.752 ,9.48649  ,52.5596,9.77841   ,52.2716,10.0026   ,51.91  ,10.1705   ,51.5977,10.2789    ,51.2131,10.3939   ,50.8771,10.4932   ,50.5362,10.6112     ,50.1959,10.7565   ,49.8928,10.9199   ,52.9549,8.76291   ,52.5609,9.00896    ,52.4127,9.28737   ,52.2289,9.53861   ,51.9621,9.7031    ,51.6213,9.83389    ,51.3198,9.93691    ,50.9625,10.0528   ,50.666 ,10.1587    ,50.3813,10.299    ,50.093 ,10.4914   ,49.8928,10.9199   ,50.4085,10.97     ,50.8058,10.8797   ,51.2003,10.7929    ,51.5755,10.7029   ,51.9818,10.5864   ,52.3017,10.468     ,52.6836,10.2384   ,52.9708,9.92877   ,53.1354,9.57986   ,53.1961,9.20972   ,51.7467,-10.0798  ,0.486809   ,485,113177,49.4034,11.407 ,118.225,0
1652,53.0571,8.77472   ,52.9155,9.14633    ,52.7473,9.51073  ,52.5194,9.81455   ,52.2225,10.0554   ,51.9137,10.2001   ,51.5419,10.3229    ,51.1532,10.4412   ,50.8167,10.547    ,50.4132,10.6854     ,50.0689,10.824    ,49.7632,10.9517   ,53.0571,8.77472   ,52.6534,8.9525     ,52.4456,9.2762    ,52.2184,9.55576   ,51.9289,9.7602    ,51.6181,9.87422    ,51.2462,9.98194    ,50.8777,10.0983   ,50.5996,10.2244    ,50.2761,10.3981   ,49.9838,10.5844   ,49.7632,10.9517   ,50.2661,11.0169   ,50.6667,10.9293   ,51.1475,10.8341    ,51.54  ,10.7497   ,51.9469,10.6302   ,52.3122,10.4864    ,52.6188,10.2852   ,52.9093,9.97617   ,53.1065,9.64201   ,53.2188,9.23641   ,51.7056,-10.1185  ,0.484664   ,496,115224,51.3276,11.7075,120.811,0
1653,52.9544,8.76446   ,52.8819,9.17616    ,52.7191,9.53892  ,52.4913,9.82306   ,52.2096,10.0513   ,51.8773,10.2221   ,51.5172,10.338     ,51.1292,10.4415   ,50.7321,10.5509   ,50.3918,10.6723     ,50.0629,10.8186   ,49.7207,10.9699   ,52.9544,8.76446   ,52.5736,9.01684    ,52.3838,9.34863   ,52.1461,9.59946   ,51.8728,9.77271   ,51.5597,9.90783    ,51.2118,10.0094    ,50.8526,10.1062   ,50.5258,10.2309    ,50.2503,10.3843   ,49.9725,10.5811   ,49.7207,10.9699   ,50.2596,11.0061   ,50.646 ,10.9157   ,51.0526,10.837     ,51.518 ,10.7475   ,51.9304,10.6363   ,52.2912,10.4971    ,52.6418,10.2645   ,52.9229,9.9572    ,53.1142,9.62953   ,53.2212,9.22865   ,51.7115,-10.1034  ,0.488553   ,501,115265,51.6287,11.695 ,122.811,0
1654,53.0473,8.6927    ,52.9036,9.09568    ,52.726 ,9.44398  ,52.5125,9.72408   ,52.2394,9.97049   ,51.9094,10.1718   ,51.5252,10.32      ,51.1668,10.433    ,50.7926,10.5427   ,50.4581,10.6527     ,50.0728,10.8242   ,49.7847,10.9717   ,53.0473,8.6927    ,52.6388,8.91043    ,52.4043,9.23587   ,52.1632,9.50641   ,51.8872,9.71586   ,51.5758,9.87018    ,51.2125,10.001     ,50.8844,10.1099   ,50.5657,10.2262    ,50.285 ,10.351    ,49.9614,10.5813   ,49.7847,10.9717   ,50.2901,11.0151   ,50.7436,10.9127   ,51.1289,10.8275    ,51.5535,10.7246   ,51.9374,10.6056   ,52.3361,10.4276    ,52.6869,10.151    ,52.9425,9.851     ,53.1063,9.55546   ,53.2105,9.18056   ,51.6808,-10.0908  ,0.504301   ,503,116396,51.5687,11.5765,122.468,0
1655,52.9641,8.68542   ,52.8656,9.11029    ,52.7003,9.47129  ,52.472 ,9.77447   ,52.1642,10.0194   ,51.843 ,10.1673   ,51.4811,10.2943    ,51.1143,10.4248   ,50.7285,10.5449   ,50.3424,10.6851     ,50.0159,10.8388   ,49.6849,10.9786   ,52.9641,8.68542   ,52.5654,8.93497    ,52.3903,9.27101   ,52.1333,9.54819   ,51.8255,9.74252   ,51.5189,9.85141    ,51.175 ,9.96105    ,50.8569,10.0962   ,50.5366,10.228     ,50.2148,10.385    ,49.9281,10.5691   ,49.6849,10.9786   ,50.21  ,11.0544   ,50.5815,10.9404   ,51.0299,10.8262    ,51.4794,10.7173   ,51.8903,10.5909   ,52.2729,10.4446    ,52.6104,10.2277   ,52.9007,9.90428   ,53.0688,9.56797   ,53.1993,9.18506   ,51.6465,-10.0938  ,0.501134   ,506,117795,52.4288,11.7659,123.882,0
1656,52.8976,8.7576    ,52.8193,9.16008    ,52.6449,9.53251  ,52.3798,9.8462    ,52.0827,10.0498   ,51.7241,10.2043   ,51.314 ,10.3464    ,50.9402,10.4635   ,50.5693,10.5863   ,50.1998,10.7469     ,49.8877,10.9307   ,49.5564,11.1476   ,52.8976,8.7576    ,52.5447,9.00557    ,52.3171,9.34259   ,52.017 ,9.63345   ,51.7225,9.78555   ,51.3779,9.89573    ,50.9877,10.0182    ,50.654 ,10.1326   ,50.3459,10.2655    ,50.0329,10.454    ,49.7623,10.6936   ,49.5564,11.1476   ,50.1157,11.1027   ,50.4719,10.9861   ,50.8983,10.8695    ,51.3337,10.7611   ,51.7453,10.6404   ,52.1707,10.4746    ,52.5465,10.2569   ,52.8305,9.9775    ,53.0334,9.62303   ,53.1282,9.20265   ,51.5393,-10.147   ,0.481505   ,518,119897,53.557 ,12.0384,125.882,0
1657,52.8805,8.85614   ,52.7472,9.28052    ,52.5725,9.61609  ,52.2876,9.89662   ,51.9475,10.0892   ,51.5653,10.2356   ,51.2369,10.3509    ,50.849 ,10.486    ,50.4538,10.6182   ,50.1112,10.7557     ,49.7696,10.9268   ,49.4397,11.1179   ,52.8805,8.85614   ,52.4678,9.08954    ,52.2817,9.38364   ,52.0333,9.6125    ,51.7136,9.75647   ,51.3286,9.88052    ,51.0096,9.99243    ,50.6521,10.1338   ,50.2945,10.2742    ,49.9815,10.4291   ,49.668 ,10.6462   ,49.4397,11.1179   ,49.9829,11.1475   ,50.3557,11.031    ,50.7265,10.923     ,51.1581,10.8006   ,51.5738,10.6701   ,51.9104,10.5522    ,52.2944,10.3703   ,52.6502,10.0977   ,52.9354,9.74212   ,53.0686,9.35457   ,51.4232,-10.1861  ,0.465441   ,522,121276,53.1714,10.8989,125.882,0
1658,52.7916,9.01618   ,52.6476,9.39328    ,52.3919,9.75644  ,52.1046,9.97805   ,51.7331,10.1517   ,51.3563,10.288    ,50.9708,10.4199    ,50.6425,10.5363   ,50.2747,10.6839   ,49.8974,10.8399     ,49.4898,10.9777   ,49.1465,11.0209   ,52.7916,9.01618   ,52.381 ,9.1897     ,52.0666,9.51692   ,51.7712,9.70994   ,51.4079,9.83252   ,51.0544,9.95771    ,50.7005,10.088     ,50.4055,10.2057   ,50.088 ,10.3613    ,49.7678,10.5313   ,49.4306,10.7154   ,49.1465,11.0209   ,49.6684,11.2102   ,50.1375,11.1023   ,50.5664,10.9637    ,50.9875,10.8269   ,51.3517,10.7141   ,51.7666,10.5801    ,52.1648,10.4288   ,52.5411,10.1838   ,52.8017,9.90385   ,52.9702,9.48228   ,51.2448,-10.2546  ,0.434297   ,529,123507,53.5294,11.818 ,126.811,0
1659,52.9502,9.26235   ,52.6336,9.54463    ,52.2996,9.83623  ,52.0136,10.0299   ,51.6241,10.1846   ,51.2441,10.3125   ,50.8603,10.4469    ,50.4772,10.5832   ,50.1065,10.7305   ,49.7718,10.8633     ,49.349 ,10.9983   ,49.0059,11.0821   ,52.9502,9.26235   ,52.4721,9.28322    ,52.0809,9.52135   ,51.7893,9.69094   ,51.4067,9.83234   ,51.0228,9.95327    ,50.6461,10.0877    ,50.2841,10.2329   ,49.9432,10.393     ,49.6525,10.5501   ,49.2994,10.7454   ,49.0059,11.0821   ,49.5193,11.2179   ,50.0073,11.132    ,50.3769,11.0254    ,50.7773,10.8929   ,51.1846,10.7674   ,51.5738,10.6337    ,51.9515,10.5013   ,52.351 ,10.3043   ,52.6334,10.0576   ,52.8968,9.71231   ,51.1326,-10.3068  ,0.401951   ,525,121583,54.0096,10.7387,125.64 ,0
1660,52.768 ,9.27352   ,52.5678,9.62167    ,52.2491,9.92382  ,51.9257,10.0875   ,51.5372,10.2198   ,51.1473,10.3474   ,50.7698,10.4865    ,50.3931,10.6257   ,50.0658,10.746    ,49.6649,10.8957     ,49.2924,10.9879   ,48.9212,11.0147   ,52.768 ,9.27352   ,52.3505,9.39026    ,51.9946,9.62009   ,51.6693,9.76025   ,51.2783,9.87281   ,50.9044,9.99195    ,50.554 ,10.1306    ,50.2151,10.2764   ,49.9271,10.4032    ,49.5876,10.581    ,49.2695,10.7479   ,48.9212,11.0147   ,49.439 ,11.2063   ,49.863 ,11.1697   ,50.3134,11.0469    ,50.6802,10.9362   ,51.0917,10.8012   ,51.5009,10.6655    ,51.9077,10.531    ,52.2919,10.3703   ,52.6058,10.1564   ,52.8589,9.75231   ,51.0962,-10.3428  ,0.376538   ,512,118008,53.5405,11.1696,125.64 ,0
1661,52.8488,9.58394   ,52.5183,9.83513    ,52.2077,10.0016  ,51.883 ,10.1226   ,51.4944,10.242    ,51.1594,10.3436   ,50.7909,10.4779    ,50.4761,10.5937   ,50.1109,10.7329   ,49.7304,10.8806     ,49.382 ,10.9823   ,49.0644,11.0188   ,52.8488,9.58394   ,52.3676,9.53358    ,52.0355,9.65166   ,51.7026,9.75868   ,51.3077,9.87095   ,50.974 ,9.96962    ,50.6095,10.1016    ,50.3089,10.2225   ,49.9764,10.3763    ,49.6469,10.5534   ,49.3521,10.7152   ,49.0644,11.0188   ,49.5285,11.2241   ,49.9265,11.1657   ,50.3499,11.0485    ,50.7492,10.927    ,51.0754,10.8139   ,51.4543,10.6823    ,51.7947,10.5807   ,52.1722,10.4499   ,52.4861,10.3027   ,52.767 ,10.0739   ,51.0591,-10.3905  ,0.346833   ,495,115319,50.0606,10.5574,118.326,0
1662,52.8187,9.68201   ,52.4946,9.9078     ,52.113 ,10.0543  ,51.7722,10.1535   ,51.4369,10.2542   ,51.0736,10.391    ,50.7154,10.5313    ,50.3407,10.66     ,49.9696,10.7998   ,49.6278,10.9255     ,49.2547,11.0281   ,48.9391,11.1055   ,52.8187,9.68201   ,52.3584,9.60186    ,51.937 ,9.71283   ,51.5712,9.80353   ,51.2197,9.89493   ,50.8467,10.0231    ,50.494 ,10.1649    ,50.1421,10.3058   ,49.8065,10.4642    ,49.5178,10.6262   ,49.2173,10.7908   ,48.9391,11.1055   ,49.4175,11.2341   ,49.8572,11.1855   ,50.2397,11.0932    ,50.6466,10.9776   ,51.0406,10.8586   ,51.4018,10.7179    ,51.7635,10.5783   ,52.0869,10.4711   ,52.4012,10.36     ,52.7308,10.1597   ,50.9911,-10.4325  ,0.332923   ,500,115745,50.9268,10.9072,120.912,0
1663,52.9563,9.75976   ,52.5585,9.91705    ,52.2267,10.0279  ,51.8204,10.145    ,51.4714,10.243    ,51.0936,10.375    ,50.7365,10.5219    ,50.362 ,10.6556   ,50.0401,10.7749   ,49.6355,10.9206     ,49.2567,11.0239   ,48.9351,11.1023   ,52.9563,9.75976   ,52.4772,9.58142    ,52.1248,9.67557   ,51.686 ,9.78453   ,51.3089,9.8715    ,50.9126,9.99657    ,50.5492,10.1427    ,50.1862,10.2878   ,49.8866,10.4225    ,49.5422,10.6129   ,49.2332,10.7817   ,48.9351,11.1023   ,49.4075,11.2348   ,49.8504,11.1886   ,50.3023,11.0864    ,50.6453,10.9854   ,51.0279,10.8606   ,51.3774,10.7123    ,51.7482,10.5808   ,52.0727,10.4736   ,52.4414,10.3444   ,52.7457,10.2139   ,51.0101,-10.4293  ,0.329482   ,505,115766,52.0558,10.5817,122.326,0
1664,52.9377,9.72197   ,52.5516,9.91817    ,52.2323,10.0439  ,51.8347,10.171    ,51.4594,10.2586   ,51.0967,10.3533   ,50.7117,10.4975    ,50.3376,10.6542   ,50.0246,10.7838   ,49.6191,10.9266     ,49.2339,11.0326   ,48.9124,11.109    ,52.9377,9.72197   ,52.429 ,9.59136    ,52.0931,9.7013    ,51.6804,9.82546   ,51.2876,9.90472   ,50.9131,9.9924     ,50.5131,10.1333    ,50.1304,10.3065   ,49.8331,10.4485    ,49.4913,10.6279   ,49.1783,10.8044   ,48.9124,11.109    ,49.4189,11.2297   ,49.8701,11.1853   ,50.3232,11.0775    ,50.6492,10.9575   ,51.0189,10.8173   ,51.3958,10.6791    ,51.7576,10.5844   ,52.1085,10.4838   ,52.4802,10.347    ,52.7765,10.1995   ,51.0014,-10.4311  ,0.322901   ,501,116107,52.371 ,10.4328,122.912,0
1665,52.9463,9.71481   ,52.5494,9.89992    ,52.2133,10.0414  ,51.8227,10.181    ,51.4546,10.2769   ,51.0762,10.3668   ,50.6726,10.4974    ,50.3301,10.6224   ,49.9419,10.7719   ,49.548 ,10.9309     ,49.1867,11.0754   ,48.8574,11.1994   ,52.9463,9.71481   ,52.4861,9.57974    ,52.1308,9.67801   ,51.7187,9.81303   ,51.3343,9.9046    ,50.9458,9.99061    ,50.5417,10.1245    ,50.1913,10.2588   ,49.799 ,10.4262    ,49.4399,10.6138   ,49.1161,10.822    ,48.8574,11.1994   ,49.3769,11.2839   ,49.7737,11.1992   ,50.1935,11.0751    ,50.5828,10.9428   ,50.9165,10.8302   ,51.3292,10.7107    ,51.7012,10.619    ,52.0425,10.5128   ,52.4067,10.3613   ,52.7234,10.1684   ,50.9488,-10.4405  ,0.322736   ,507,117880,53.4468,10.0048,124.569,0
1666,52.9038,9.68139   ,52.5428,9.88772    ,52.1735,10.0559  ,51.7831,10.2025   ,51.4086,10.3058   ,51.0162,10.3976   ,50.6418,10.4981    ,50.2293,10.6291   ,49.8972,10.7561   ,49.5018,10.9278     ,49.1356,11.0755   ,48.778 ,11.1885   ,52.9038,9.68139   ,52.4103,9.58732    ,52.0164,9.72694   ,51.6139,9.86382   ,51.2215,9.95233   ,50.8177,10.0343    ,50.4429,10.1309    ,50.0545,10.2725   ,49.7462,10.4094    ,49.3884,10.611    ,49.0613,10.8156   ,48.778 ,11.1885   ,49.3348,11.2904   ,49.7324,11.193    ,50.1572,11.058     ,50.519 ,10.9467   ,50.963 ,10.8306   ,51.3432,10.7294    ,51.7257,10.6279   ,52.0695,10.5029   ,52.4374,10.3394   ,52.7768,10.1351   ,50.8978,-10.4511  ,0.3167     ,516,119718,54.0592,10.6919,127.983,0
1667,52.8336,9.67585   ,52.4725,9.91551    ,52.0958,10.1026  ,51.6828,10.2437   ,51.2874,10.3395   ,50.8908,10.4339   ,50.5096,10.5372    ,50.1373,10.6451   ,49.7325,10.789    ,49.3291,10.9657     ,48.959 ,11.1275   ,48.6133,11.2668   ,52.8336,9.67585   ,52.3316,9.61074    ,51.9501,9.77567   ,51.5116,9.89807   ,51.0923,9.97731   ,50.6891,10.0647    ,50.3194,10.1708    ,49.9685,10.2878   ,49.5919,10.4426    ,49.2264,10.6472   ,48.8935,10.8773   ,48.6133,11.2668   ,49.147 ,11.3269   ,49.5524,11.2292   ,49.9847,11.0907    ,50.4288,10.9658   ,50.8246,10.8676   ,51.2228,10.7705    ,51.6165,10.6711   ,51.9792,10.5534   ,52.352 ,10.3832   ,52.7174,10.1581   ,50.832 ,-10.4666  ,0.308543   ,527,121685,55.6246,10.8516,131.397,0
1668,52.7444,9.65509   ,52.3789,9.94926    ,52.0586,10.1167  ,51.644 ,10.25     ,51.2522,10.3427   ,50.8673,10.4393   ,50.4337,10.5615    ,50.0735,10.6727   ,49.6797,10.8172   ,49.2819,10.9754     ,48.9323,11.1591   ,48.6494,11.3916   ,52.7444,9.65509   ,52.2395,9.63678    ,51.9041,9.78003   ,51.4661,9.90725   ,51.0445,9.98711   ,50.6424,10.0767    ,50.2155,10.2059    ,49.8643,10.3255   ,49.4978,10.4903    ,49.1356,10.673    ,48.8127,10.9122   ,48.6494,11.3916   ,49.1647,11.3374   ,49.5451,11.2272   ,49.973 ,11.1025    ,50.3992,10.9805   ,50.774 ,10.8809   ,51.219 ,10.7689    ,51.5901,10.6669   ,51.9486,10.5598   ,52.3219,10.4065   ,52.6212,10.1914   ,50.762 ,-10.4889  ,0.312074   ,536,124909,55.2507,11.0497,129.983,0
1669,52.7474,9.65544   ,52.4007,9.92209    ,51.9969,10.1334  ,51.6208,10.2558   ,51.1457,10.3667   ,50.7449,10.4659   ,50.3685,10.5809    ,49.9407,10.7217   ,49.5156,10.8616   ,49.1556,11.0082     ,48.7356,11.2376   ,48.4483,11.4669   ,52.7474,9.65544   ,52.2436,9.63136    ,51.8154,9.81064   ,51.4213,9.91747   ,50.9204,10.0124   ,50.5202,10.1094    ,50.1541,10.228     ,49.7372,10.3714   ,49.3478,10.5263    ,49.022 ,10.6984   ,48.6261,11.0015   ,48.4483,11.4669   ,48.9601,11.4028   ,49.4111,11.2625   ,49.8022,11.1546    ,50.2657,11.0315   ,50.7071,10.8948   ,51.1002,10.7876    ,51.5065,10.6891   ,51.9524,10.5598   ,52.296 ,10.4044   ,52.6698,10.1409   ,50.6787,-10.513   ,0.316038   ,556,128954,57.8703,10.9792,134.811,0
1670,52.6504,9.77681   ,52.2603,9.98285    ,51.8849,10.1548  ,51.4975,10.2801   ,51.106 ,10.3775   ,50.6368,10.4987   ,50.2482,10.6182    ,49.8624,10.7548   ,49.4797,10.9075   ,49.1006,11.0674     ,48.7377,11.2539   ,48.4182,11.4545   ,52.6504,9.77681   ,52.1984,9.66737    ,51.8059,9.79232   ,51.4113,9.90372   ,51.0145,9.9978    ,50.5383,10.1088    ,50.1452,10.2294    ,49.7567,10.3791   ,49.3726,10.5517    ,48.9941,10.7492   ,48.6436,10.9928   ,48.4182,11.4545   ,48.9717,11.4379   ,49.3557,11.3196   ,49.7396,11.2012    ,50.1227,11.0773   ,50.5067,10.959    ,50.8915,10.8469    ,51.3546,10.7226   ,51.7396,10.6115   ,52.1169,10.4549   ,52.4634,10.2274   ,50.5857,-10.5504  ,0.327328   ,566,131872,56.1154,10.0361,137.882,0
1671,52.6352,9.60205   ,52.2848,9.95302    ,51.9351,10.1493  ,51.553 ,10.2677   ,51.081 ,10.3815   ,50.6808,10.484    ,50.3053,10.6091    ,49.8743,10.7709   ,49.4699,10.9297   ,49.059 ,11.1074     ,48.7054,11.324    ,48.4393,11.6098   ,52.6352,9.60205   ,52.1095,9.66634    ,51.7453,9.81501   ,51.3562,9.92707   ,50.858 ,10.0259   ,50.4602,10.1257    ,50.0895,10.2541    ,49.6522,10.4308   ,49.2655,10.6054    ,48.887 ,10.8067   ,48.5593,11.0971   ,48.4393,11.6098   ,48.9622,11.469    ,49.3518,11.3491   ,49.7881,11.2089    ,50.217 ,11.0648   ,50.6459,10.9204   ,51.0308,10.8053    ,51.4395,10.7045   ,51.8822,10.5748   ,52.2449,10.4309   ,52.5697,10.158    ,50.589 ,-10.5583  ,0.334242   ,565,132126,58.2037,10.9603,137.296,0
1672,52.6474,9.74258   ,52.2569,9.98327    ,51.8772,10.1617  ,51.4833,10.2892   ,51.0845,10.3815   ,50.6874,10.4878   ,50.2929,10.6117    ,49.9012,10.754    ,49.5122,10.9105   ,49.1238,11.0675     ,48.7429,11.2381   ,48.3903,11.4304   ,52.6474,9.74258   ,52.1721,9.66737    ,51.7824,9.80346   ,51.3884,9.91268   ,50.9921,10.0034   ,50.5954,10.0898    ,50.2035,10.212     ,49.8156,10.36     ,49.4328,10.5348    ,49.0531,10.724    ,48.6821,10.944    ,48.3903,11.4304   ,48.9505,11.4591   ,49.3497,11.3477   ,49.7469,11.2219    ,50.1432,11.0898   ,50.5395,10.9577   ,50.9376,10.8385    ,51.3368,10.7268   ,51.7366,10.6199   ,52.1277,10.4587   ,52.4818,10.2161   ,50.5667,-10.5631  ,0.33002    ,573,133703,56.4375,10.0965,136.811,0
1673,52.644 ,9.77681   ,52.2509,9.98868    ,51.8713,10.1607  ,51.3997,10.3041   ,51.0039,10.4039   ,50.6088,10.5102   ,50.2161,10.6341    ,49.7494,10.8092   ,49.3624,10.9643   ,48.9771,11.125      ,48.5952,11.2946   ,48.2359,11.4732   ,52.644 ,9.77681   ,52.1976,9.6623     ,51.8072,9.78538   ,51.3364,9.91802   ,50.9421,10.0131   ,50.5476,10.1059    ,50.1566,10.2253    ,49.6935,10.4064   ,49.3138,10.5887    ,48.9372,10.7856   ,48.568 ,11.0134   ,48.2359,11.4732   ,48.7732,11.5051   ,49.1702,11.3958   ,49.5662,11.2799    ,49.9606,11.1525   ,50.433 ,10.9946   ,50.8275,10.8685    ,51.2241,10.757    ,51.6219,10.6539   ,52.0905,10.4746   ,52.4456,10.2405   ,50.5179,-10.58    ,0.332488   ,587,135842,58.1149,10.0252,141.882,0
